flowtime, d1, d2, d3
36.3, 0.9999999999998588 - 1.6479873021779667e-17im, 0.9999999999998997 - 9.540979117872439e-18im, 1.000000000000024 + 2.55351295663786e-15im
36.4, 0.9999999999998627 - 2.2551405187698492e-17im, 0.9999999999999025 - 8.673617379884035e-18im, 1.0000000000000229 + 2.4980018054066022e-15im
36.5, 0.9999999999998681 - 2.7321894746634712e-17im, 0.9999999999999022 - 7.806255641895632e-18im, 1.0000000000000233 + 2.220446049250313e-15im
36.6, 0.9999999999998731 - 2.862293735361732e-17im, 0.9999999999999013 - 3.469446951953614e-18im, 1.0000000000000229 + 2.55351295663786e-15im
36.7, 0.9999999999998769 - 3.0357660829594124e-17im, 0.9999999999999021 - 4.336808689942018e-18im, 1.000000000000022 + 2.4424906541753444e-15im
36.8, 0.9999999999998811 - 3.0357660829594124e-17im, 0.9999999999999031 - 3.469446951953614e-18im, 1.00000000000002 + 2.1094237467877974e-15im
36.9, 0.9999999999998849 - 2.862293735361732e-17im, 0.9999999999999026 - 3.469446951953614e-18im, 1.00000000000002 + 2.275957200481571e-15im
37.0, 0.9999999999998875 - 2.6454533008646308e-17im, 0.9999999999999027 - 2.6020852139652106e-18im, 1.0000000000000195 + 2.55351295663786e-15im
37.1, 0.999999999999889 - 2.42861286636753e-17im, 0.9999999999999031 - 2.6020852139652106e-18im, 1.0000000000000204 + 2.6645352591003757e-15im
37.2, 0.9999999999998908 - 2.0816681711721685e-17im, 0.9999999999999035 - 6.938893903907228e-18im, 1.0000000000000193 + 2.0539125955565396e-15im
37.3, 0.9999999999998916 - 1.5178830414797062e-17im, 0.9999999999999025 - 5.204170427930421e-18im, 1.0000000000000182 + 2.3314683517128287e-15im
37.4, 0.999999999999891 - 9.974659986866641e-18im, 0.9999999999999033 - 6.071532165918825e-18im, 1.0000000000000178 + 2.3869795029440866e-15im
37.5, 0.9999999999998933 - 4.336808689942018e-18im, 0.9999999999999041 - 1.214306433183765e-17im, 1.0000000000000175 + 2.3869795029440866e-15im
37.6, 0.9999999999998945 + 3.469446951953614e-18im, 0.9999999999999021 - 9.540979117872439e-18im, 1.0000000000000189 + 1.942890293094024e-15im
37.7, 0.9999999999998941 + 8.673617379884035e-18im, 0.9999999999999019 - 1.474514954580286e-17im, 1.000000000000019 + 2.3314683517128287e-15im
37.8, 0.9999999999998925 + 1.3010426069826053e-17im, 0.9999999999998993 - 1.8214596497756474e-17im, 1.0000000000000182 + 2.3314683517128287e-15im
37.9, 0.9999999999998911 + 1.5178830414797062e-17im, 0.9999999999998983 - 1.3010426069826053e-17im, 1.000000000000017 + 1.942890293094024e-15im
38.0, 0.9999999999998883 + 1.691355389077387e-17im, 0.9999999999998982 - 1.474514954580286e-17im, 1.0000000000000155 + 1.9984014443252818e-15im
38.1, 0.9999999999998883 + 1.734723475976807e-17im, 0.9999999999998975 - 1.0408340855860843e-17im, 1.0000000000000147 + 2.1649348980190553e-15im
38.2, 0.9999999999998906 + 1.6046192152785466e-17im, 0.9999999999998961 - 8.673617379884035e-18im, 1.0000000000000133 + 2.0539125955565396e-15im
38.3, 0.999999999999894 + 1.2576745200831851e-17im, 0.9999999999998954 - 8.673617379884035e-18im, 1.0000000000000147 + 2.4980018054066022e-15im
38.4, 0.999999999999896 + 9.107298248878237e-18im, 0.9999999999998946 - 6.938893903907228e-18im, 1.0000000000000138 + 2.1649348980190553e-15im
38.5, 0.9999999999998979 + 5.204170427930421e-18im, 0.9999999999998933 - 1.214306433183765e-17im, 1.000000000000014 + 1.887379141862766e-15im
38.6, 0.9999999999999012 + 8.673617379884035e-19im, 0.9999999999998916 - 1.1275702593849246e-17im, 1.0000000000000133 + 1.4988010832439613e-15im
38.7, 0.9999999999999037 - 3.903127820947816e-18im, 0.9999999999998902 - 1.214306433183765e-17im, 1.0000000000000127 + 1.5543122344752192e-15im
38.8, 0.9999999999999069 - 9.974659986866641e-18im, 0.9999999999998882 - 1.1275702593849246e-17im, 1.0000000000000107 + 1.8318679906315083e-15im
38.9, 0.9999999999999108 - 1.5178830414797062e-17im, 0.9999999999998875 - 1.3010426069826053e-17im, 1.0000000000000107 + 1.5543122344752192e-15im
39.0, 0.9999999999999176 - 2.0816681711721685e-17im, 0.9999999999998859 - 5.204170427930421e-18im, 1.0000000000000102 + 1.6653345369377348e-15im
39.1, 0.9999999999999214 - 2.7321894746634712e-17im, 0.999999999999884 - 1.1275702593849246e-17im, 1.0000000000000124 + 1.7763568394002505e-15im
39.2, 0.9999999999999253 - 3.382710778154774e-17im, 0.9999999999998842 - 1.3010426069826053e-17im, 1.0000000000000107 + 1.7208456881689926e-15im
39.3, 0.999999999999929 - 3.729655473350135e-17im, 0.9999999999998833 - 8.673617379884035e-18im, 1.0000000000000102 + 1.609823385706477e-15im
39.4, 0.9999999999999343 - 4.0766001685454967e-17im, 0.9999999999998833 - 6.071532165918825e-18im, 1.000000000000009 + 1.4988010832439613e-15im
39.5, 0.9999999999999389 - 4.2934406030425976e-17im, 0.9999999999998815 - 5.204170427930421e-18im, 1.0000000000000095 + 1.6653345369377348e-15im
39.6, 0.9999999999999433 - 4.466912950640278e-17im, 0.99999999999988 - 6.938893903907228e-18im, 1.0000000000000107 + 1.4432899320127035e-15im
39.7, 0.9999999999999477 - 4.683753385137379e-17im, 0.9999999999998787 - 6.938893903907228e-18im, 1.0000000000000115 + 8.881784197001252e-16im
39.8, 0.999999999999951 - 4.7271214720367993e-17im, 0.9999999999998775 - 8.673617379884035e-18im, 1.0000000000000124 + 9.992007221626409e-16im
39.9, 0.9999999999999561 - 4.5102810375396984e-17im, 0.9999999999998758 - 1.214306433183765e-17im, 1.000000000000011 + 9.992007221626409e-16im
40.0, 0.9999999999999616 - 4.2934406030425976e-17im, 0.9999999999998758 - 6.938893903907228e-18im, 1.0000000000000127 + 8.881784197001252e-16im
40.1, 0.9999999999999666 - 4.206704429243757e-17im, 0.9999999999998748 - 3.469446951953614e-18im, 1.0000000000000142 + 1.2212453270876722e-15im
40.2, 0.9999999999999711 - 4.0332320816460765e-17im, 0.9999999999998744 - 6.071532165918825e-18im, 1.0000000000000133 + 1.3322676295501878e-15im
40.3, 0.9999999999999764 - 4.163336342344337e-17im, 0.9999999999998731 - 6.071532165918825e-18im, 1.0000000000000147 + 1.7763568394002505e-15im
40.4, 0.9999999999999823 - 4.2500725161431774e-17im, 0.9999999999998741 - 5.204170427930421e-18im, 1.0000000000000158 + 1.942890293094024e-15im
40.5, 0.9999999999999885 - 4.2934406030425976e-17im, 0.9999999999998738 - 6.071532165918825e-18im, 1.000000000000016 + 2.0539125955565396e-15im
40.6, 0.9999999999999932 - 4.423544863740858e-17im, 0.9999999999998735 - 6.938893903907228e-18im, 1.0000000000000155 + 1.9984014443252818e-15im
40.7, 0.9999999999999984 - 4.5102810375396984e-17im, 0.9999999999998744 - 7.806255641895632e-18im, 1.0000000000000155 + 2.1094237467877974e-15im
40.8, 1.000000000000002 - 4.380176776841438e-17im, 0.9999999999998743 - 7.806255641895632e-18im, 1.000000000000016 + 2.1649348980190553e-15im
40.9, 1.000000000000003 - 4.0766001685454967e-17im, 0.9999999999998743 - 3.469446951953614e-18im, 1.0000000000000162 + 2.1649348980190553e-15im
41.0, 1.000000000000004 - 3.686287386450715e-17im, 0.9999999999998733 - 2.6020852139652106e-18im, 1.000000000000017 + 1.942890293094024e-15im
41.1, 1.0000000000000042 - 3.469446951953614e-17im, 0.9999999999998757 - 4.336808689942018e-18im, 1.0000000000000187 + 2.0539125955565396e-15im
41.2, 1.0000000000000067 - 3.642919299551295e-17im, 0.9999999999998782 - 3.469446951953614e-18im, 1.000000000000018 + 2.220446049250313e-15im
41.3, 1.000000000000007 - 3.8163916471489756e-17im, 0.9999999999998814 - 2.6020852139652106e-18im, 1.0000000000000182 + 2.220446049250313e-15im
41.4, 1.000000000000007 - 3.9898639947466563e-17im, 0.9999999999998801 - 1.734723475976807e-18im, 1.0000000000000169 + 2.4424906541753444e-15im
41.5, 1.0000000000000078 - 4.163336342344337e-17im, 0.9999999999998803 - 1.734723475976807e-18im, 1.0000000000000164 + 2.55351295663786e-15im
41.6, 1.000000000000009 - 4.2500725161431774e-17im, 0.9999999999998811 - 2.6020852139652106e-18im, 1.0000000000000195 + 2.831068712794149e-15im
41.7, 1.0000000000000115 - 4.119968255444917e-17im, 0.9999999999998811 - 4.336808689942018e-18im, 1.0000000000000193 + 2.7200464103316335e-15im
41.8, 1.0000000000000129 - 4.0766001685454967e-17im, 0.9999999999998823 - 6.071532165918825e-18im, 1.0000000000000193 + 2.4424906541753444e-15im
41.9, 1.000000000000014 - 3.946495907847236e-17im, 0.9999999999998832 - 6.938893903907228e-18im, 1.0000000000000184 + 2.220446049250313e-15im
42.0, 1.0000000000000175 - 3.9898639947466563e-17im, 0.9999999999998848 - 7.806255641895632e-18im, 1.000000000000019 + 2.3869795029440866e-15im
42.1, 1.0000000000000207 - 3.9898639947466563e-17im, 0.9999999999998861 - 1.0408340855860843e-17im, 1.0000000000000198 + 2.4424906541753444e-15im
42.2, 1.000000000000025 - 3.859759734048396e-17im, 0.9999999999998855 - 6.938893903907228e-18im, 1.0000000000000178 + 2.3314683517128287e-15im
42.3, 1.0000000000000286 - 3.686287386450715e-17im, 0.9999999999998878 - 3.469446951953614e-18im, 1.0000000000000178 + 2.4424906541753444e-15im
42.4, 1.000000000000032 - 3.5128150388530344e-17im, 0.999999999999889 - 4.336808689942018e-18im, 1.0000000000000162 + 2.4980018054066022e-15im
42.5, 1.000000000000035 - 3.382710778154774e-17im, 0.9999999999998899 + 8.673617379884035e-19im, 1.0000000000000162 + 2.3869795029440866e-15im
42.6, 1.0000000000000375 - 3.2959746043559335e-17im, 0.9999999999998915 - 8.673617379884035e-19im, 1.0000000000000158 + 2.3314683517128287e-15im
42.7, 1.0000000000000406 - 3.382710778154774e-17im, 0.9999999999998939 + 0.0im, 1.0000000000000164 + 2.3869795029440866e-15im
42.8, 1.0000000000000422 - 3.469446951953614e-17im, 0.9999999999998945 + 0.0im, 1.000000000000017 + 2.275957200481571e-15im
42.9, 1.000000000000045 - 3.642919299551295e-17im, 0.9999999999998951 + 1.734723475976807e-18im, 1.0000000000000182 + 1.9984014443252818e-15im
43.0, 1.0000000000000486 - 3.8163916471489756e-17im, 0.9999999999998972 + 3.469446951953614e-18im, 1.0000000000000182 + 2.1649348980190553e-15im
43.1, 1.0000000000000526 - 3.9898639947466563e-17im, 0.9999999999998992 + 6.071532165918825e-18im, 1.000000000000016 + 2.3314683517128287e-15im
43.2, 1.0000000000000553 - 4.119968255444917e-17im, 0.9999999999999009 + 8.673617379884035e-18im, 1.0000000000000158 + 2.3314683517128287e-15im
43.3, 1.0000000000000584 - 4.336808689942018e-17im, 0.9999999999999045 + 9.540979117872439e-18im, 1.0000000000000147 + 2.1649348980190553e-15im
43.4, 1.000000000000061 - 4.423544863740858e-17im, 0.9999999999999081 + 8.673617379884035e-18im, 1.000000000000016 + 1.9984014443252818e-15im
43.5, 1.0000000000000635 - 4.8138576458356397e-17im, 0.999999999999912 + 1.0408340855860843e-17im, 1.000000000000016 + 1.942890293094024e-15im
43.6, 1.0000000000000666 - 5.2475385148298415e-17im, 0.9999999999999123 + 1.3010426069826053e-17im, 1.0000000000000169 + 1.7763568394002505e-15im
43.7, 1.0000000000000686 - 5.681219383824043e-17im, 0.9999999999999133 + 1.0408340855860843e-17im, 1.000000000000016 + 1.7763568394002505e-15im
43.8, 1.0000000000000686 - 6.028164079019405e-17im, 0.9999999999999166 + 1.1275702593849246e-17im, 1.0000000000000178 + 1.942890293094024e-15im
43.9, 1.0000000000000686 - 5.984795992119984e-17im, 0.9999999999999166 + 7.806255641895632e-18im, 1.0000000000000164 + 1.9984014443252818e-15im
44.0, 1.0000000000000677 - 5.984795992119984e-17im, 0.999999999999916 + 6.071532165918825e-18im, 1.000000000000017 + 2.275957200481571e-15im
44.1, 1.000000000000067 - 6.071532165918825e-17im, 0.9999999999999175 + 6.938893903907228e-18im, 1.0000000000000178 + 2.220446049250313e-15im
44.2, 1.0000000000000662 - 6.028164079019405e-17im, 0.9999999999999171 + 6.071532165918825e-18im, 1.0000000000000187 + 2.4424906541753444e-15im
44.3, 1.0000000000000642 - 6.114900252818245e-17im, 0.999999999999917 + 6.071532165918825e-18im, 1.0000000000000184 + 2.0539125955565396e-15im
44.4, 1.0000000000000655 - 6.201636426617085e-17im, 0.9999999999999147 + 4.336808689942018e-18im, 1.0000000000000184 + 2.1094237467877974e-15im
44.5, 1.0000000000000662 - 6.245004513516506e-17im, 0.9999999999999152 + 1.734723475976807e-18im, 1.0000000000000193 + 2.275957200481571e-15im
44.6, 1.0000000000000655 - 6.375108774214766e-17im, 0.9999999999999128 + 6.071532165918825e-18im, 1.0000000000000202 + 2.3869795029440866e-15im
44.7, 1.0000000000000666 - 6.505213034913027e-17im, 0.9999999999999095 + 6.071532165918825e-18im, 1.000000000000021 + 2.275957200481571e-15im
44.8, 1.0000000000000702 - 6.678685382510707e-17im, 0.9999999999999077 + 8.673617379884035e-18im, 1.0000000000000207 + 2.1649348980190553e-15im
44.9, 1.0000000000000735 - 6.852157730108388e-17im, 0.9999999999999055 + 7.806255641895632e-18im, 1.0000000000000209 + 2.3314683517128287e-15im
45.0, 1.0000000000000757 - 7.025630077706069e-17im, 0.9999999999999039 + 7.806255641895632e-18im, 1.0000000000000193 + 2.3869795029440866e-15im
45.1, 1.0000000000000775 - 7.19910242530375e-17im, 0.9999999999999047 + 1.0408340855860843e-17im, 1.0000000000000202 + 2.3869795029440866e-15im
45.2, 1.0000000000000802 - 7.32920668600201e-17im, 0.9999999999999024 + 1.214306433183765e-17im, 1.0000000000000182 + 2.275957200481571e-15im
45.3, 1.000000000000084 - 7.632783294297951e-17im, 0.9999999999999009 + 9.540979117872439e-18im, 1.0000000000000195 + 2.3314683517128287e-15im
45.4, 1.000000000000087 - 7.762887554996212e-17im, 0.9999999999998987 + 1.1275702593849246e-17im, 1.00000000000002 + 2.220446049250313e-15im
45.5, 1.0000000000000913 - 8.066464163292153e-17im, 0.9999999999998966 + 1.1275702593849246e-17im, 1.0000000000000195 + 2.4424906541753444e-15im
45.6, 1.0000000000000948 - 8.413408858487514e-17im, 0.9999999999998948 + 1.214306433183765e-17im, 1.0000000000000215 + 2.4424906541753444e-15im
45.7, 1.000000000000098 - 8.977193988179977e-17im, 0.9999999999998942 + 1.1275702593849246e-17im, 1.000000000000023 + 2.609024107869118e-15im
45.8, 1.0000000000001021 - 9.497611030973019e-17im, 0.9999999999998924 + 1.214306433183765e-17im, 1.0000000000000226 + 2.4980018054066022e-15im
45.9, 1.0000000000001052 - 9.974659986866641e-17im, 0.9999999999998924 + 1.734723475976807e-17im, 1.0000000000000238 + 2.4980018054066022e-15im
46.0, 1.0000000000001088 - 1.0451708942760263e-16im, 0.9999999999998915 + 2.0816681711721685e-17im, 1.0000000000000238 + 2.6645352591003757e-15im
46.1, 1.0000000000001124 - 1.0928757898653885e-16im, 0.9999999999998914 + 1.9081958235744878e-17im, 1.0000000000000246 + 2.55351295663786e-15im
46.2, 1.000000000000113 - 1.1015494072452725e-16im, 0.9999999999998904 + 2.2551405187698492e-17im, 1.0000000000000246 + 2.6645352591003757e-15im
46.3, 1.000000000000114 - 1.1145598333150986e-16im, 0.9999999999998903 + 2.7755575615628914e-17im, 1.000000000000023 + 2.6645352591003757e-15im
46.4, 1.000000000000114 - 1.1232334506949826e-16im, 0.9999999999998885 + 2.6020852139652106e-17im, 1.0000000000000222 + 2.3869795029440866e-15im
46.5, 1.0000000000001135 - 1.1319070680748666e-16im, 0.9999999999998912 + 2.6020852139652106e-17im, 1.0000000000000215 + 2.3314683517128287e-15im
46.6, 1.0000000000001132 - 1.1449174941446927e-16im, 0.9999999999998915 + 2.0816681711721685e-17im, 1.0000000000000226 + 2.3314683517128287e-15im
46.7, 1.000000000000113 - 1.1535911115245767e-16im, 0.9999999999998916 + 2.2551405187698492e-17im, 1.000000000000024 + 1.9984014443252818e-15im
46.8, 1.000000000000113 - 1.1622647289044608e-16im, 0.9999999999998915 + 2.0816681711721685e-17im, 1.0000000000000253 + 1.942890293094024e-15im
46.9, 1.000000000000112 - 1.1752751549742868e-16im, 0.999999999999893 + 1.5612511283791264e-17im, 1.0000000000000262 + 1.8318679906315083e-15im
47.0, 1.0000000000001112 - 1.1839487723541708e-16im, 0.9999999999998915 + 2.42861286636753e-17im, 1.0000000000000249 + 1.8318679906315083e-15im
47.1, 1.0000000000001097 - 1.192622389734055e-16im, 0.999999999999892 + 2.2551405187698492e-17im, 1.0000000000000244 + 2.0539125955565396e-15im
47.2, 1.0000000000001077 - 1.205632815803881e-16im, 0.9999999999998901 + 2.42861286636753e-17im, 1.0000000000000258 + 1.942890293094024e-15im
47.3, 1.0000000000001052 - 1.205632815803881e-16im, 0.9999999999998911 + 2.949029909160572e-17im, 1.0000000000000255 + 2.1094237467877974e-15im
47.4, 1.0000000000001033 - 1.214306433183765e-16im, 0.9999999999998913 + 3.122502256758253e-17im, 1.0000000000000258 + 2.275957200481571e-15im
47.5, 1.0000000000001004 - 1.227316859253591e-16im, 0.9999999999998903 + 2.2551405187698492e-17im, 1.0000000000000266 + 2.1094237467877974e-15im
47.6, 1.000000000000099 - 1.231653667943533e-16im, 0.9999999999998909 + 2.0816681711721685e-17im, 1.0000000000000262 + 2.0539125955565396e-15im
47.7, 1.0000000000000964 - 1.240327285323417e-16im, 0.9999999999998922 + 1.3877787807814457e-17im, 1.0000000000000262 + 1.7763568394002505e-15im
47.8, 1.0000000000000975 - 1.2576745200831851e-16im, 0.9999999999998933 + 1.214306433183765e-17im, 1.0000000000000258 + 1.7208456881689926e-15im
47.9, 1.0000000000000981 - 1.2663481374630692e-16im, 0.9999999999998935 + 1.5612511283791264e-17im, 1.0000000000000246 + 1.7208456881689926e-15im
48.0, 1.0000000000001004 - 1.3053794156725473e-16im, 0.9999999999998932 + 1.0408340855860843e-17im, 1.0000000000000249 + 1.6653345369377348e-15im
48.1, 1.0000000000001017 - 1.3530843112619095e-16im, 0.9999999999998932 + 1.0408340855860843e-17im, 1.0000000000000258 + 1.6653345369377348e-15im
48.2, 1.0000000000001037 - 1.3964523981613297e-16im, 0.9999999999998956 + 1.214306433183765e-17im, 1.0000000000000255 + 1.609823385706477e-15im
48.3, 1.0000000000001041 - 1.43982048506075e-16im, 0.9999999999998958 + 1.5612511283791264e-17im, 1.0000000000000266 + 1.4432899320127035e-15im
48.4, 1.0000000000001072 - 1.465841337200402e-16im, 0.9999999999998958 + 2.2551405187698492e-17im, 1.0000000000000258 + 1.7763568394002505e-15im
48.5, 1.0000000000001095 - 1.496198998029996e-16im, 0.9999999999998969 + 2.0816681711721685e-17im, 1.0000000000000244 + 1.7208456881689926e-15im
48.6, 1.0000000000001115 - 1.5135462327897642e-16im, 0.999999999999898 + 1.9081958235744878e-17im, 1.000000000000026 + 1.7763568394002505e-15im
48.7, 1.0000000000001137 - 1.5439038936193583e-16im, 0.9999999999998992 + 2.0816681711721685e-17im, 1.0000000000000262 + 1.7208456881689926e-15im
48.8, 1.0000000000001155 - 1.5655879370690684e-16im, 0.9999999999998995 + 2.0816681711721685e-17im, 1.0000000000000269 + 1.6653345369377348e-15im
48.9, 1.000000000000117 - 1.5959455978986625e-16im, 0.9999999999999003 + 2.0816681711721685e-17im, 1.0000000000000255 + 1.609823385706477e-15im
49.0, 1.0000000000001186 - 1.6176296413483726e-16im, 0.9999999999999019 + 1.5612511283791264e-17im, 1.0000000000000249 + 1.7763568394002505e-15im
49.1, 1.00000000000012 - 1.6479873021779667e-16im, 0.9999999999999006 + 1.734723475976807e-17im, 1.0000000000000258 + 1.942890293094024e-15im
49.2, 1.000000000000121 - 1.6783449630075609e-16im, 0.9999999999998985 + 1.9081958235744878e-17im, 1.0000000000000264 + 1.6653345369377348e-15im
49.3, 1.000000000000121 - 1.704365815147213e-16im, 0.9999999999998971 + 2.0816681711721685e-17im, 1.0000000000000264 + 1.5543122344752192e-15im
49.4, 1.0000000000001212 - 1.730386667286865e-16im, 0.9999999999998987 + 2.2551405187698492e-17im, 1.0000000000000253 + 1.5543122344752192e-15im
49.5, 1.0000000000001221 - 1.7564075194265172e-16im, 0.9999999999998972 + 2.42861286636753e-17im, 1.0000000000000235 + 1.1657341758564144e-15im
49.6, 1.0000000000001226 - 1.7824283715661693e-16im, 0.9999999999998963 + 2.2551405187698492e-17im, 1.0000000000000244 + 1.27675647831893e-15im
49.7, 1.0000000000001232 - 1.8084492237058214e-16im, 0.9999999999998959 + 1.9081958235744878e-17im, 1.0000000000000253 + 1.3877787807814457e-15im
49.8, 1.000000000000124 - 1.8388068845354155e-16im, 0.9999999999998951 + 1.734723475976807e-17im, 1.0000000000000264 + 1.3322676295501878e-15im
49.9, 1.000000000000124 - 1.8648277366750676e-16im, 0.9999999999998938 + 1.9081958235744878e-17im, 1.0000000000000266 + 1.27675647831893e-15im
50.0, 1.000000000000124 - 1.8908485888147197e-16im, 0.9999999999998912 + 1.0408340855860843e-17im, 1.0000000000000262 + 1.27675647831893e-15im
50.1, 1.0000000000001252 - 1.9212062496443139e-16im, 0.9999999999998929 + 2.42861286636753e-17im, 1.0000000000000262 + 1.3322676295501878e-15im
50.2, 1.0000000000001292 - 1.960237527853792e-16im, 0.9999999999998916 + 1.9081958235744878e-17im, 1.0000000000000262 + 1.3877787807814457e-15im
50.3, 1.0000000000001317 - 1.986258379993444e-16im, 0.9999999999998918 + 1.5612511283791264e-17im, 1.0000000000000255 + 1.5543122344752192e-15im
50.4, 1.0000000000001343 - 2.0209528495129803e-16im, 0.9999999999998899 + 1.734723475976807e-17im, 1.0000000000000246 + 1.4988010832439613e-15im
50.5, 1.0000000000001374 - 2.0513105103425744e-16im, 0.9999999999998913 + 2.2551405187698492e-17im, 1.000000000000025 + 1.2212453270876722e-15im
50.6, 1.0000000000001412 - 2.0860049798621105e-16im, 0.9999999999998896 + 2.949029909160572e-17im, 1.0000000000000242 + 1.27675647831893e-15im
50.7, 1.0000000000001432 - 2.1250362580715887e-16im, 0.9999999999998881 + 1.5612511283791264e-17im, 1.0000000000000246 + 1.0547118733938987e-15im
50.8, 1.0000000000001459 - 2.1553939189011828e-16im, 0.9999999999998896 + 1.9081958235744878e-17im, 1.000000000000023 + 5.551115123125783e-16im
50.9, 1.0000000000001488 - 2.190088388420719e-16im, 0.9999999999998884 + 2.42861286636753e-17im, 1.000000000000023 + 8.881784197001252e-16im
51.0, 1.0000000000001517 - 2.224782857940255e-16im, 0.9999999999998876 + 2.0816681711721685e-17im, 1.0000000000000226 + 9.43689570931383e-16im
51.1, 1.0000000000001543 - 2.259477327459791e-16im, 0.999999999999887 + 2.0816681711721685e-17im, 1.0000000000000215 + 9.992007221626409e-16im
51.2, 1.000000000000157 - 2.2941717969793274e-16im, 0.9999999999998858 + 1.9081958235744878e-17im, 1.000000000000022 + 8.881784197001252e-16im
51.3, 1.0000000000001594 - 2.3288662664988635e-16im, 0.9999999999998845 + 2.6020852139652106e-17im, 1.0000000000000222 + 8.881784197001252e-16im
51.4, 1.0000000000001625 - 2.3505503099485736e-16im, 0.9999999999998841 + 3.469446951953614e-17im, 1.0000000000000215 + 7.771561172376096e-16im
51.5, 1.000000000000167 - 2.3678975447083417e-16im, 0.9999999999998812 + 2.7755575615628914e-17im, 1.0000000000000207 + 8.326672684688674e-16im
51.6, 1.0000000000001699 - 2.38524477946811e-16im, 0.9999999999998814 + 2.42861286636753e-17im, 1.0000000000000213 + 7.216449660063518e-16im
51.7, 1.000000000000172 - 2.402592014227878e-16im, 0.9999999999998813 + 2.949029909160572e-17im, 1.0000000000000202 + 6.661338147750939e-16im
51.8, 1.000000000000174 - 2.419939248987646e-16im, 0.9999999999998822 + 3.642919299551295e-17im, 1.000000000000018 + 4.996003610813204e-16im
51.9, 1.0000000000001774 - 2.437286483747414e-16im, 0.9999999999998823 + 4.163336342344337e-17im, 1.0000000000000182 + 3.3306690738754696e-16im
52.0, 1.00000000000018 - 2.454633718507182e-16im, 0.999999999999881 + 3.8163916471489756e-17im, 1.0000000000000162 + 5.551115123125783e-16im
52.1, 1.0000000000001827 - 2.47198095326695e-16im, 0.999999999999879 + 4.5102810375396984e-17im, 1.0000000000000167 + 7.771561172376096e-16im
52.2, 1.0000000000001847 - 2.489328188026718e-16im, 0.9999999999998761 + 4.163336342344337e-17im, 1.0000000000000173 + 6.661338147750939e-16im
52.3, 1.0000000000001865 - 2.5066754227864863e-16im, 0.9999999999998764 + 3.8163916471489756e-17im, 1.0000000000000182 + 5.551115123125783e-16im
52.4, 1.0000000000001887 - 2.5240226575462543e-16im, 0.9999999999998735 + 3.9898639947466563e-17im, 1.0000000000000178 + 6.106226635438361e-16im
52.5, 1.0000000000001916 - 2.5413698923060224e-16im, 0.9999999999998693 + 3.469446951953614e-17im, 1.0000000000000169 + 4.996003610813204e-16im
52.6, 1.000000000000194 - 2.5543803183758484e-16im, 0.999999999999867 + 4.5102810375396984e-17im, 1.0000000000000164 + 2.7755575615628914e-16im
52.7, 1.0000000000001965 - 2.5760643618255585e-16im, 0.9999999999998659 + 4.336808689942018e-17im, 1.0000000000000169 + 1.1102230246251565e-16im
52.8, 1.0000000000001983 - 2.5890747878953846e-16im, 0.9999999999998644 + 4.5102810375396984e-17im, 1.0000000000000164 + 0.0im
52.9, 1.0000000000001994 - 2.6107588313450947e-16im, 0.999999999999863 + 3.8163916471489756e-17im, 1.0000000000000175 + 1.1102230246251565e-16im
53.0, 1.0000000000002012 - 2.6281060661048627e-16im, 0.9999999999998604 + 4.683753385137379e-17im, 1.0000000000000184 - 2.7755575615628914e-16im
53.1, 1.0000000000002034 - 2.641116492174689e-16im, 0.9999999999998576 + 4.336808689942018e-17im, 1.0000000000000195 - 3.3306690738754696e-16im
53.2, 1.0000000000002052 - 2.658463726934457e-16im, 0.9999999999998552 + 4.163336342344337e-17im, 1.0000000000000175 - 4.440892098500626e-16im
53.3, 1.0000000000002076 - 2.675810961694225e-16im, 0.9999999999998546 + 4.163336342344337e-17im, 1.0000000000000153 - 2.7755575615628914e-16im
53.4, 1.00000000000021 - 2.693158196453993e-16im, 0.9999999999998529 + 4.163336342344337e-17im, 1.0000000000000135 - 5.551115123125783e-16im
53.5, 1.000000000000212 - 2.710505431213761e-16im, 0.9999999999998513 + 3.9898639947466563e-17im, 1.0000000000000133 - 4.440892098500626e-16im
53.6, 1.0000000000002134 - 2.727852665973529e-16im, 0.9999999999998499 + 3.8163916471489756e-17im, 1.0000000000000135 - 3.3306690738754696e-16im
53.7, 1.0000000000002158 - 2.736526283353413e-16im, 0.9999999999998473 + 3.8163916471489756e-17im, 1.0000000000000127 - 4.996003610813204e-16im
53.8, 1.0000000000002196 - 2.740863092043355e-16im, 0.9999999999998467 + 3.469446951953614e-17im, 1.0000000000000118 - 5.551115123125783e-16im
53.9, 1.0000000000002227 - 2.740863092043355e-16im, 0.9999999999998422 + 2.949029909160572e-17im, 1.0000000000000122 - 5.551115123125783e-16im
54.0, 1.0000000000002254 - 2.736526283353413e-16im, 0.9999999999998406 + 2.949029909160572e-17im, 1.0000000000000122 - 7.216449660063518e-16im
54.1, 1.000000000000228 - 2.732189474663471e-16im, 0.9999999999998399 + 2.6020852139652106e-17im, 1.0000000000000133 - 6.661338147750939e-16im
54.2, 1.0000000000002305 - 2.723515857283587e-16im, 0.9999999999998395 + 2.42861286636753e-17im, 1.0000000000000127 - 5.551115123125783e-16im
54.3, 1.0000000000002323 - 2.723515857283587e-16im, 0.999999999999838 + 3.122502256758253e-17im, 1.0000000000000115 - 2.7755575615628914e-16im
