flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
32.2, 1.0000000000000036 + 3.8163916471489756e-17im, 1.0000000000000466 + 2.0166160408230382e-17im, 0.999999999999877 - 3.496552006265752e-18im, 1.0000000000000715 - 9.75781955236954e-18im, 1.0000000000001061 + 8.538092108323347e-18im, 1.0000000000005236 - 6.418476861114186e-17im, 1.000000000000038 + 6.852157730108388e-17im, 1.0000000000000449 - 5.204170427930421e-18im, 0.9999999999996462 + 1.734723475976807e-18im, 0.9999999999997591 + 1.734723475976807e-17im, 0.9999999999998384 - 5.377642775528102e-17im, 0.999999999999837 - 5.7462715141731735e-18im, 0.9999999999999617 - 1.8973538018496328e-18im, 0.9999999999999837 - 1.3010426069826053e-17im, 0.9999999999998465 + 1.2902005852577503e-17im, 0.9999999999999633 - 1.3444106938820255e-17im, 0.9999999999999912 - 4.756937031780151e-18im, 0.9999999999999878 - 2.927345865710862e-17im, 0.9999999999998995 - 7.15573433840433e-18im, 1.000000000000037 - 1.3444106938820255e-17im
32.3, 1.0000000000000018 + 3.642919299551295e-17im, 1.0000000000000497 + 1.973247953923618e-17im, 0.9999999999998762 - 3.550762114890027e-18im, 1.0000000000000717 - 1.0625181290357943e-17im, 1.0000000000001081 + 8.456776945386935e-18im, 1.0000000000005276 - 6.505213034913027e-17im, 1.000000000000038 + 6.505213034913027e-17im, 1.000000000000051 - 6.071532165918825e-18im, 0.9999999999996433 + 2.2768245622195593e-18im, 0.9999999999997596 + 2.2551405187698492e-17im, 0.9999999999998375 - 5.204170427930421e-17im, 0.9999999999998346 - 5.637851296924623e-18im, 0.9999999999999576 - 1.734723475976807e-18im, 0.99999999999998 - 1.214306433183765e-17im, 0.9999999999998456 + 1.2793585635328952e-17im, 0.9999999999999643 - 1.1709383462843448e-17im, 0.9999999999999939 - 4.746772636413099e-18im, 0.9999999999999851 - 2.862293735361732e-17im, 0.9999999999999015 - 7.047314121155779e-18im, 1.0000000000000386 - 1.5178830414797062e-17im
32.4, 1.0000000000000029 + 4.163336342344337e-17im, 1.0000000000000573 + 1.973247953923618e-17im, 0.999999999999875 - 3.550762114890027e-18im, 1.0000000000000733 - 1.0625181290357943e-17im, 1.0000000000001097 + 8.321251673826247e-18im, 1.0000000000005307 - 6.418476861114186e-17im, 1.0000000000000382 + 6.678685382510707e-17im, 1.0000000000000542 - 2.6020852139652106e-18im, 0.9999999999996391 + 2.6020852139652106e-18im, 0.9999999999997573 + 2.0816681711721685e-17im, 0.9999999999998362 - 5.204170427930421e-17im, 0.9999999999998318 - 4.87890977618477e-18im, 0.9999999999999551 - 1.8973538018496328e-18im, 0.9999999999999751 - 1.1275702593849246e-17im, 0.9999999999998466 + 1.3444106938820255e-17im, 0.999999999999963 - 1.0842021724855044e-17im, 0.9999999999999963 - 4.750160768202116e-18im, 0.999999999999984 - 2.8297676701871666e-17im, 0.9999999999999012 - 7.209944447028604e-18im, 1.0000000000000377 - 1.3877787807814457e-17im
32.5, 1.000000000000002 + 4.336808689942018e-17im, 1.0000000000000644 + 2.0166160408230382e-17im, 0.9999999999998753 - 3.3610267347050637e-18im, 1.000000000000073 - 1.0408340855860843e-17im, 1.0000000000001092 + 8.321251673826247e-18im, 1.0000000000005291 - 6.418476861114186e-17im, 1.0000000000000433 + 6.245004513516506e-17im, 1.0000000000000568 - 1.3010426069826053e-18im, 0.9999999999996371 + 2.4936649967166602e-18im, 0.9999999999997576 + 1.3877787807814457e-17im, 0.9999999999998321 - 5.724587470723463e-17im, 0.9999999999998296 - 4.87890977618477e-18im, 0.9999999999999526 - 1.8973538018496328e-18im, 0.9999999999999746 - 1.3010426069826053e-17im, 0.9999999999998469 + 1.3660947373317356e-17im, 0.9999999999999619 - 9.974659986866641e-18im, 0.9999999999999966 - 4.73322010925703e-18im, 0.9999999999999833 - 2.8189256484623115e-17im, 0.999999999999901 - 7.101524229780054e-18im, 1.0000000000000386 - 1.5178830414797062e-17im
32.6, 1.0000000000000036 + 4.683753385137379e-17im, 1.0000000000000613 + 2.0599841277224584e-17im, 0.9999999999998741 - 3.469446951953614e-18im, 1.000000000000073 - 1.1709383462843448e-17im, 1.0000000000001077 + 8.429671891074797e-18im, 1.0000000000005298 - 6.548581121812447e-17im, 1.0000000000000464 + 5.811323644522304e-17im, 1.0000000000000608 + 3.903127820947816e-18im, 0.9999999999996347 + 2.3852447794681098e-18im, 0.9999999999997566 + 2.0816681711721685e-17im, 0.9999999999998297 - 5.551115123125783e-17im, 0.9999999999998294 - 5.421010862427522e-18im, 0.9999999999999518 - 1.7889335846010823e-18im, 0.9999999999999769 - 1.3444106938820255e-17im, 0.9999999999998481 + 1.3769367590565906e-17im, 0.9999999999999615 - 9.107298248878237e-18im, 0.9999999999999983 - 4.726443845678996e-18im, 0.9999999999999823 - 2.862293735361732e-17im, 0.9999999999999033 - 7.047314121155779e-18im, 1.0000000000000402 - 1.6479873021779667e-17im
32.7, 1.0000000000000042 + 4.163336342344337e-17im, 1.0000000000000573 + 1.9949319973733282e-17im, 0.9999999999998694 - 3.3610267347050637e-18im, 1.0000000000000686 - 1.1926223897340549e-17im, 1.000000000000107 + 8.375461782450522e-18im, 1.0000000000005294 - 6.461844948013606e-17im, 1.0000000000000488 + 5.898059818321144e-17im, 1.0000000000000653 + 3.903127820947816e-18im, 0.999999999999634 + 2.0599841277224584e-18im, 0.9999999999997576 + 1.3877787807814457e-17im, 0.999999999999828 - 5.204170427930421e-17im, 0.9999999999998291 - 5.5294310796760726e-18im, 0.999999999999953 - 1.5720931501039814e-18im, 0.9999999999999766 - 1.431146867680866e-17im, 0.999999999999847 + 1.463672932855431e-17im, 0.9999999999999609 - 6.938893903907228e-18im, 1.0 - 4.712891318522927e-18im, 0.9999999999999797 - 2.905661822261152e-17im, 0.999999999999904 - 7.047314121155779e-18im, 1.0000000000000406 - 1.6046192152785466e-17im
32.8, 1.000000000000005 + 4.163336342344337e-17im, 1.0000000000000553 + 1.9081958235744878e-17im, 0.9999999999998685 - 3.2255014631443757e-18im, 1.0000000000000646 - 1.214306433183765e-17im, 1.000000000000108 + 8.375461782450522e-18im, 1.0000000000005278 - 6.808789643208968e-17im, 1.0000000000000473 + 5.811323644522304e-17im, 1.0000000000000664 + 6.071532165918825e-18im, 0.9999999999996334 + 1.5178830414797062e-18im, 0.9999999999997562 + 8.673617379884035e-18im, 0.9999999999998246 - 5.724587470723463e-17im, 0.9999999999998288 - 5.421010862427522e-18im, 0.9999999999999525 - 1.6263032587282567e-18im, 0.9999999999999811 - 1.474514954580286e-17im, 0.9999999999998468 + 1.431146867680866e-17im, 0.9999999999999617 - 5.637851296924623e-18im, 1.0000000000000022 - 4.723055713889979e-18im, 0.9999999999999784 - 2.916503843986007e-17im, 0.9999999999999064 - 7.047314121155779e-18im, 1.0000000000000393 - 1.474514954580286e-17im
32.9, 1.0000000000000047 + 4.5102810375396984e-17im, 1.0000000000000555 + 1.7997756063259374e-17im, 0.9999999999998676 - 3.3881317890172014e-18im, 1.0000000000000633 - 1.1926223897340549e-17im, 1.0000000000001077 + 8.131516293641283e-18im, 1.000000000000527 - 6.852157730108388e-17im, 1.0000000000000464 + 6.071532165918825e-17im, 1.0000000000000673 + 7.37257477290143e-18im, 0.9999999999996344 + 1.1926223897340549e-18im, 0.9999999999997576 + 1.0408340855860843e-17im, 0.9999999999998241 - 6.071532165918825e-17im, 0.9999999999998294 - 6.179952383167375e-18im, 0.9999999999999513 - 1.6263032587282567e-18im, 0.9999999999999872 - 1.7780915628762273e-17im, 0.999999999999846 + 1.4203048459560108e-17im, 0.9999999999999616 - 7.37257477290143e-18im, 1.0000000000000027 - 4.73322010925703e-18im, 0.9999999999999779 - 2.873135757086587e-17im, 0.9999999999999073 - 7.15573433840433e-18im, 1.0000000000000386 - 1.474514954580286e-17im
33.0, 1.0000000000000056 + 4.5102810375396984e-17im, 1.0000000000000557 + 1.6696713456276768e-17im, 0.9999999999998672 - 3.333921680392926e-18im, 1.0000000000000622 - 1.1492543028346347e-17im, 1.0000000000001068 + 8.239936510889834e-18im, 1.0000000000005278 - 6.852157730108388e-17im, 1.0000000000000473 + 6.071532165918825e-17im, 1.0000000000000702 + 5.204170427930421e-18im, 0.9999999999996344 + 8.673617379884035e-19im, 0.9999999999997561 + 6.938893903907228e-18im, 0.9999999999998235 - 6.418476861114186e-17im, 0.9999999999998294 - 6.396792817664476e-18im, 0.9999999999999478 - 1.6805133673525319e-18im, 0.9999999999999927 - 1.8214596497756474e-17im, 0.9999999999998455 + 1.3660947373317356e-17im, 0.9999999999999648 - 6.5052130349130266e-18im, 1.0000000000000036 - 4.729831977468013e-18im, 0.9999999999999752 - 2.8406096919120216e-17im, 0.999999999999906 - 7.15573433840433e-18im, 1.0000000000000373 - 1.474514954580286e-17im
33.1, 1.0000000000000029 + 4.5102810375396984e-17im, 1.0000000000000584 + 1.691355389077387e-17im, 0.9999999999998634 - 3.279711571768651e-18im, 1.0000000000000604 - 1.0408340855860843e-17im, 1.0000000000001086 + 7.968885967768458e-18im, 1.00000000000053 - 7.068998164605489e-17im, 1.0000000000000497 + 6.245004513516506e-17im, 1.0000000000000742 + 3.469446951953614e-18im, 0.9999999999996327 + 4.336808689942018e-19im, 0.9999999999997553 + 1.0408340855860843e-17im, 0.9999999999998196 - 6.938893903907228e-17im, 0.9999999999998269 - 6.938893903907228e-18im, 0.9999999999999483 - 1.6805133673525319e-18im, 0.9999999999999933 - 1.7780915628762273e-17im, 0.9999999999998439 + 1.3227266504323154e-17im, 0.9999999999999665 - 7.806255641895632e-18im, 1.0000000000000069 - 4.716279450311944e-18im, 0.9999999999999748 - 2.883977778811442e-17im, 0.9999999999999054 - 6.5052130349130266e-18im, 1.0000000000000369 - 1.3877787807814457e-17im
33.2, 1.0000000000000002 + 4.85722573273506e-17im, 1.0000000000000657 + 1.8648277366750676e-17im, 0.9999999999998607 - 3.2526065174565133e-18im, 1.0000000000000575 - 8.673617379884035e-18im, 1.000000000000108 + 7.806255641895632e-18im, 1.0000000000005334 - 7.24247051220317e-17im, 1.000000000000049 + 5.811323644522304e-17im, 1.000000000000076 + 3.903127820947816e-18im, 0.9999999999996303 + 1.0842021724855044e-19im, 0.9999999999997523 + 6.938893903907228e-18im, 0.9999999999998166 - 6.591949208711867e-17im, 0.9999999999998247 - 6.938893903907228e-18im, 0.9999999999999475 - 1.6805133673525319e-18im, 0.9999999999999942 - 1.5612511283791264e-17im, 0.9999999999998449 + 1.3118846287074604e-17im, 0.9999999999999635 - 7.37257477290143e-18im, 1.0000000000000104 - 4.723055713889979e-18im, 0.9999999999999722 - 2.8189256484623115e-17im, 0.9999999999999025 - 6.938893903907228e-18im, 1.0000000000000386 - 1.431146867680866e-17im
33.3, 0.9999999999999957 + 4.5102810375396984e-17im, 1.0000000000000706 + 1.8865117801247777e-17im, 0.9999999999998617 - 3.0357660829594124e-18im, 1.0000000000000524 - 9.324138683375338e-18im, 1.0000000000001066 + 7.806255641895632e-18im, 1.0000000000005336 - 7.41594285980085e-17im, 1.000000000000048 + 5.637851296924623e-17im, 1.0000000000000724 + 5.637851296924623e-18im, 0.9999999999996264 - 1.0842021724855044e-19im, 0.9999999999997535 + 5.204170427930421e-18im, 0.9999999999998135 - 6.938893903907228e-17im, 0.9999999999998238 - 6.938893903907228e-18im, 0.999999999999947 - 1.6805133673525319e-18im, 0.9999999999999976 - 1.3444106938820255e-17im, 0.9999999999998447 + 1.2902005852577503e-17im, 0.9999999999999637 - 7.37257477290143e-18im, 1.000000000000013 - 4.716279450311944e-18im, 0.9999999999999724 - 2.862293735361732e-17im, 0.9999999999999034 - 7.37257477290143e-18im, 1.000000000000037 - 1.6046192152785466e-17im
33.4, 0.9999999999999939 + 4.5102810375396984e-17im, 1.0000000000000724 + 1.8431436932253575e-17im, 0.9999999999998626 - 3.0357660829594124e-18im, 1.0000000000000497 - 8.890457814381136e-18im, 1.000000000000103 + 8.294146619514109e-18im, 1.0000000000005365 - 7.41594285980085e-17im, 1.0000000000000477 + 5.898059818321144e-17im, 1.00000000000007 + 3.469446951953614e-18im, 0.9999999999996244 - 6.505213034913027e-19im, 0.9999999999997539 + 1.0408340855860843e-17im, 0.9999999999998153 - 6.245004513516506e-17im, 0.999999999999822 - 7.48099499014998e-18im, 0.9999999999999444 - 1.8431436932253575e-18im, 0.9999999999999993 - 1.3877787807814457e-17im, 0.999999999999846 + 1.2902005852577503e-17im, 0.9999999999999605 - 6.938893903907228e-18im, 1.000000000000018 - 4.682398132421772e-18im, 0.9999999999999727 - 2.927345865710862e-17im, 0.9999999999999021 - 7.26415455565288e-18im, 1.0000000000000355 - 1.5612511283791264e-17im
33.5, 0.9999999999999944 + 4.336808689942018e-17im, 1.0000000000000733 + 1.9081958235744878e-17im, 0.9999999999998597 - 2.9815559743351372e-18im, 1.000000000000046 - 9.324138683375338e-18im, 1.0000000000000986 + 8.294146619514109e-18im, 1.0000000000005358 - 7.502679033599691e-17im, 1.0000000000000469 + 5.637851296924623e-17im, 1.000000000000071 + 2.168404344971009e-18im, 0.9999999999996247 - 1.0842021724855044e-18im, 0.9999999999997556 + 1.214306433183765e-17im, 0.9999999999998129 - 5.898059818321144e-17im, 0.9999999999998179 - 7.589415207398531e-18im, 0.9999999999999404 - 1.7889335846010823e-18im, 0.9999999999999988 - 1.474514954580286e-17im, 0.9999999999998476 + 1.3444106938820255e-17im, 0.9999999999999603 - 7.806255641895632e-18im, 1.000000000000019 - 4.70950318673391e-18im, 0.9999999999999701 - 2.927345865710862e-17im, 0.9999999999999045 - 6.830473686658678e-18im, 1.0000000000000349 - 1.5178830414797062e-17im
33.6, 0.9999999999999927 + 4.683753385137379e-17im, 1.0000000000000757 + 1.9081958235744878e-17im, 0.9999999999998557 - 3.0899761915836876e-18im, 1.000000000000041 - 9.540979117872439e-18im, 1.0000000000000988 + 8.51098705401121e-18im, 1.0000000000005362 - 7.45931094670027e-17im, 1.0000000000000455 + 5.898059818321144e-17im, 1.000000000000066 + 3.0357660829594124e-18im, 0.9999999999996243 - 1.6263032587282567e-18im, 0.9999999999997551 + 1.0408340855860843e-17im, 0.9999999999998127 - 5.898059818321144e-17im, 0.9999999999998147 - 8.023096076392733e-18im, 0.9999999999999366 - 1.8431436932253575e-18im, 0.9999999999999952 - 1.7780915628762273e-17im, 0.9999999999998486 + 1.3769367590565906e-17im, 0.9999999999999628 - 9.540979117872439e-18im, 1.0000000000000209 - 4.750160768202116e-18im, 0.9999999999999672 - 2.949029909160572e-17im, 0.9999999999999047 - 7.589415207398531e-18im, 1.0000000000000377 - 1.3444106938820255e-17im
33.7, 0.9999999999999903 + 4.683753385137379e-17im, 1.0000000000000808 + 2.0383000842727483e-17im, 0.9999999999998532 - 3.198396408832238e-18im, 1.0000000000000406 - 9.974659986866641e-18im, 1.0000000000001006 + 8.51098705401121e-18im, 1.0000000000005373 - 7.676151381197371e-17im, 1.0000000000000455 + 5.724587470723463e-17im, 1.0000000000000622 + 2.6020852139652106e-18im, 0.9999999999996243 - 1.5178830414797062e-18im, 0.9999999999997542 + 6.938893903907228e-18im, 0.9999999999998114 - 5.898059818321144e-17im, 0.9999999999998096 - 8.565197162635485e-18im, 0.9999999999999365 - 1.6263032587282567e-18im, 0.9999999999999966 - 1.8214596497756474e-17im, 0.9999999999998495 + 1.3877787807814457e-17im, 0.9999999999999628 - 9.974659986866641e-18im, 1.0000000000000224 - 4.790818349670323e-18im, 0.9999999999999661 - 2.905661822261152e-17im, 0.9999999999999036 - 7.806255641895632e-18im, 1.000000000000036 - 1.3877787807814457e-17im
33.8, 0.9999999999999863 + 4.85722573273506e-17im, 1.000000000000085 + 2.0599841277224584e-17im, 0.999999999999849 - 3.198396408832238e-18im, 1.000000000000038 - 9.974659986866641e-18im, 1.000000000000099 + 8.565197162635485e-18im, 1.000000000000539 - 7.806255641895632e-17im, 1.00000000000005 + 5.637851296924623e-17im, 1.0000000000000615 + 6.5052130349130266e-18im, 0.9999999999996232 - 1.1926223897340549e-18im, 0.9999999999997528 + 8.673617379884035e-18im, 0.999999999999812 - 5.0306980803327406e-17im, 0.9999999999998042 - 8.348356728138384e-18im, 0.9999999999999318 - 1.4094628242311558e-18im, 0.9999999999999948 - 1.951563910473908e-17im, 0.9999999999998501 + 1.3660947373317356e-17im, 0.9999999999999638 - 8.673617379884035e-18im, 1.0000000000000233 - 4.743384504624082e-18im, 0.9999999999999654 - 2.970713952610282e-17im, 0.9999999999999006 - 8.023096076392733e-18im, 1.0000000000000384 - 1.3444106938820255e-17im
33.9, 0.9999999999999838 + 4.683753385137379e-17im, 1.0000000000000873 + 1.973247953923618e-17im, 0.9999999999998475 - 3.0357660829594124e-18im, 1.0000000000000397 - 9.540979117872439e-18im, 1.0000000000001004 + 8.40256683676266e-18im, 1.0000000000005391 - 7.676151381197371e-17im, 1.0000000000000537 + 5.637851296924623e-17im, 1.0000000000000633 + 1.0408340855860843e-17im, 0.9999999999996225 - 4.336808689942018e-19im, 0.9999999999997513 + 5.204170427930421e-18im, 0.9999999999998102 - 4.336808689942018e-17im, 0.9999999999997996 - 8.348356728138384e-18im, 0.999999999999929 - 1.463672932855431e-18im, 0.9999999999999938 - 1.9081958235744878e-17im, 0.9999999999998512 + 1.3660947373317356e-17im, 0.9999999999999667 - 9.107298248878237e-18im, 1.000000000000023 - 4.6688456052657035e-18im, 0.9999999999999624 - 3.1008182133085427e-17im, 0.9999999999999001 - 7.697835424647081e-18im, 1.0000000000000395 - 1.474514954580286e-17im
34.0, 0.9999999999999821 + 4.85722573273506e-17im, 1.0000000000000853 + 1.929879867024198e-17im, 0.9999999999998422 - 3.144186300207963e-18im, 1.0000000000000484 - 9.75781955236954e-18im, 1.0000000000001033 + 8.456776945386935e-18im, 1.0000000000005407 - 7.546047120499111e-17im, 1.0000000000000566 + 5.551115123125783e-17im, 1.0000000000000642 + 1.214306433183765e-17im, 0.9999999999996214 - 2.168404344971009e-19im, 0.9999999999997535 + 5.204170427930421e-18im, 0.9999999999998113 - 4.5102810375396984e-17im, 0.9999999999997975 - 8.348356728138384e-18im, 0.9999999999999291 - 1.3010426069826053e-18im, 0.9999999999999928 - 2.0816681711721685e-17im, 0.9999999999998499 + 1.3444106938820255e-17im, 0.9999999999999651 - 1.0408340855860843e-17im, 1.0000000000000244 - 4.6349642873755315e-18im, 0.9999999999999597 - 3.165870343657673e-17im, 0.9999999999999005 - 7.806255641895632e-18im, 1.0000000000000409 - 1.474514954580286e-17im
34.1, 0.9999999999999801 + 4.5102810375396984e-17im, 1.0000000000000842 + 1.929879867024198e-17im, 0.999999999999844 - 3.3068166260807885e-18im, 1.0000000000000504 - 9.324138683375338e-18im, 1.0000000000001035 + 8.673617379884035e-18im, 1.0000000000005413 - 7.24247051220317e-17im, 1.000000000000061 + 6.071532165918825e-17im, 1.0000000000000666 + 1.3444106938820255e-17im, 0.9999999999996211 - 3.2526065174565133e-19im, 0.9999999999997533 + 1.734723475976807e-18im, 0.999999999999813 - 2.949029909160572e-17im, 0.9999999999997936 - 8.131516293641283e-18im, 0.9999999999999349 - 8.131516293641283e-19im, 0.9999999999999939 - 2.1250362580715887e-17im, 0.9999999999998466 + 1.2793585635328952e-17im, 0.9999999999999674 - 1.0842021724855044e-17im, 1.000000000000025 - 4.573977915173222e-18im, 0.9999999999999591 - 3.165870343657673e-17im, 0.9999999999999014 - 8.673617379884035e-18im, 1.0000000000000413 - 1.3877787807814457e-17im
34.2, 0.9999999999999781 + 4.336808689942018e-17im, 1.0000000000000842 + 1.9949319973733282e-17im, 0.9999999999998433 - 3.198396408832238e-18im, 1.0000000000000497 - 9.540979117872439e-18im, 1.0000000000001052 + 8.456776945386935e-18im, 1.000000000000542 - 7.19910242530375e-17im, 1.0000000000000655 + 5.637851296924623e-17im, 1.000000000000068 + 1.3444106938820255e-17im, 0.9999999999996196 - 4.336808689942018e-19im, 0.9999999999997542 - 1.734723475976807e-18im, 0.9999999999998128 - 2.949029909160572e-17im, 0.9999999999997906 - 7.806255641895632e-18im, 0.9999999999999396 - 1.0299920638612292e-18im, 0.999999999999995 - 2.2985086056692694e-17im, 0.9999999999998458 + 1.2576745200831851e-17im, 0.9999999999999687 - 1.0408340855860843e-17im, 1.0000000000000262 - 4.5672016515951874e-18im, 0.9999999999999569 - 3.187554387107383e-17im, 0.9999999999999015 - 8.348356728138384e-18im, 1.0000000000000406 - 1.3444106938820255e-17im
34.3, 0.9999999999999762 + 4.5102810375396984e-17im, 1.000000000000082 + 2.1033522146218786e-17im, 0.999999999999843 - 3.3610267347050637e-18im, 1.0000000000000533 - 9.324138683375338e-18im, 1.0000000000001055 + 8.456776945386935e-18im, 1.0000000000005422 - 7.28583859910259e-17im, 1.0000000000000666 + 5.898059818321144e-17im, 1.0000000000000695 + 1.3877787807814457e-17im, 0.9999999999996206 - 1.0842021724855044e-18im, 0.9999999999997558 - 5.204170427930421e-18im, 0.9999999999998148 - 3.122502256758253e-17im, 0.9999999999997862 - 8.023096076392733e-18im, 0.9999999999999384 - 1.1926223897340549e-18im, 0.9999999999999978 - 2.5587171270657905e-17im, 0.9999999999998451 + 1.214306433183765e-17im, 0.9999999999999685 - 1.0408340855860843e-17im, 1.0000000000000298 - 4.621411760219463e-18im, 0.9999999999999559 - 3.187554387107383e-17im, 0.9999999999999007 - 8.565197162635485e-18im, 1.000000000000041 - 1.431146867680866e-17im
34.4, 0.9999999999999744 + 3.642919299551295e-17im, 1.0000000000000846 + 2.1467203015212988e-17im, 0.9999999999998425 - 3.3068166260807885e-18im, 1.0000000000000535 - 9.324138683375338e-18im, 1.0000000000001052 + 8.239936510889834e-18im, 1.0000000000005458 - 7.24247051220317e-17im, 1.0000000000000702 + 5.377642775528102e-17im, 1.0000000000000722 + 1.8648277366750676e-17im, 0.9999999999996225 - 1.8431436932253575e-18im, 0.9999999999997561 - 6.938893903907228e-18im, 0.9999999999998158 - 3.2959746043559335e-17im, 0.9999999999997821 - 7.15573433840433e-18im, 0.9999999999999344 - 9.215718466126788e-19im, 0.9999999999999973 - 2.5153490401663703e-17im, 0.999999999999845 + 1.235990476633475e-17im, 0.9999999999999658 - 9.974659986866641e-18im, 1.0000000000000326 - 4.614635496641428e-18im, 0.9999999999999548 - 3.230922474006803e-17im, 0.9999999999998999 - 8.565197162635485e-18im, 1.0000000000000402 - 1.3010426069826053e-17im
34.5, 0.999999999999972 + 3.9898639947466563e-17im, 1.0000000000000873 + 2.190088388420719e-17im, 0.9999999999998446 - 3.3610267347050637e-18im, 1.000000000000055 - 8.890457814381136e-18im, 1.000000000000106 + 8.51098705401121e-18im, 1.0000000000005491 - 7.546047120499111e-17im, 1.0000000000000695 + 5.2909066017292616e-17im, 1.0000000000000762 + 1.9949319973733282e-17im, 0.9999999999996265 - 3.0357660829594124e-18im, 0.9999999999997574 - 3.469446951953614e-18im, 0.9999999999998141 - 2.7755575615628914e-17im, 0.9999999999997775 - 6.179952383167375e-18im, 0.9999999999999292 - 7.047314121155779e-19im, 0.9999999999999968 - 2.1250362580715887e-17im, 0.9999999999998422 + 1.214306433183765e-17im, 0.9999999999999664 - 9.540979117872439e-18im, 1.0000000000000344 - 4.607859233063394e-18im, 0.999999999999951 - 3.144186300207963e-17im, 0.9999999999998966 - 8.456776945386935e-18im, 1.0000000000000409 - 1.3010426069826053e-17im
34.6, 0.9999999999999709 + 4.85722573273506e-17im, 1.0000000000000917 + 2.233456475320139e-17im, 0.9999999999998483 - 3.198396408832238e-18im, 1.000000000000057 - 8.023096076392733e-18im, 1.0000000000001028 + 8.348356728138384e-18im, 1.0000000000005524 - 7.19910242530375e-17im, 1.000000000000069 + 5.724587470723463e-17im, 1.0000000000000808 + 2.1250362580715887e-17im, 0.999999999999631 - 4.7704895589362195e-18im, 0.9999999999997574 - 6.938893903907228e-18im, 0.9999999999998116 - 2.7755575615628914e-17im, 0.9999999999997737 - 6.288372600415926e-18im, 0.999999999999929 - 1.0299920638612292e-18im, 0.9999999999999934 - 1.9949319973733282e-17im, 0.9999999999998422 + 1.235990476633475e-17im, 0.9999999999999638 - 8.673617379884035e-18im, 1.000000000000036 - 4.614635496641428e-18im, 0.9999999999999476 - 3.165870343657673e-17im, 0.9999999999998983 - 8.673617379884035e-18im, 1.0000000000000422 - 1.2576745200831851e-17im
34.7, 0.999999999999971 + 4.5102810375396984e-17im, 1.000000000000095 + 2.211772431870429e-17im, 0.9999999999998457 - 3.3610267347050637e-18im, 1.0000000000000586 - 8.023096076392733e-18im, 1.0000000000001035 + 8.348356728138384e-18im, 1.000000000000555 - 7.24247051220317e-17im, 1.0000000000000693 + 5.0306980803327406e-17im, 1.000000000000086 + 2.2551405187698492e-17im, 0.9999999999996351 - 6.5052130349130266e-18im, 0.9999999999997564 - 5.204170427930421e-18im, 0.9999999999998066 - 2.949029909160572e-17im, 0.9999999999997708 - 5.9631119486702744e-18im, 0.9999999999999326 - 1.1926223897340549e-18im, 0.9999999999999916 - 2.42861286636753e-17im, 0.999999999999842 + 1.1926223897340549e-17im, 0.9999999999999614 - 5.204170427930421e-18im, 1.0000000000000362 - 4.553649124439119e-18im, 0.9999999999999438 - 3.252606517456513e-17im, 0.9999999999998972 - 7.914675859144182e-18im, 1.0000000000000446 - 1.2576745200831851e-17im
34.8, 0.9999999999999695 + 4.683753385137379e-17im, 1.0000000000000995 + 2.190088388420719e-17im, 0.999999999999845 - 3.0899761915836876e-18im, 1.00000000000006 - 8.456776945386935e-18im, 1.000000000000103 + 8.185726402265558e-18im, 1.0000000000005593 - 7.45931094670027e-17im, 1.0000000000000697 + 5.551115123125783e-17im, 1.000000000000092 + 2.211772431870429e-17im, 0.9999999999996385 - 7.806255641895632e-18im, 0.999999999999755 - 1.0408340855860843e-17im, 0.9999999999998064 - 2.42861286636753e-17im, 0.9999999999997649 - 6.071532165918825e-18im, 0.9999999999999386 - 1.1926223897340549e-18im, 0.999999999999992 - 2.7321894746634712e-17im, 0.9999999999998426 + 1.214306433183765e-17im, 0.9999999999999584 - 5.637851296924623e-18im, 1.0000000000000353 - 4.546872860861084e-18im, 0.9999999999999432 - 3.2742905609062234e-17im, 0.9999999999998954 - 7.697835424647081e-18im, 1.0000000000000442 - 1.214306433183765e-17im
34.9, 0.9999999999999696 + 3.9898639947466563e-17im, 1.0000000000000995 + 2.0599841277224584e-17im, 0.9999999999998476 - 2.9815559743351372e-18im, 1.0000000000000644 - 8.456776945386935e-18im, 1.0000000000001028 + 7.968885967768458e-18im, 1.0000000000005642 - 7.155734338404329e-17im, 1.0000000000000697 + 5.377642775528102e-17im, 1.0000000000000977 + 2.0816681711721685e-17im, 0.9999999999996422 - 8.998878031629687e-18im, 0.9999999999997525 - 3.469446951953614e-18im, 0.9999999999998076 - 2.6020852139652106e-17im, 0.9999999999997609 - 4.87890977618477e-18im, 0.9999999999999408 - 1.4094628242311558e-18im, 0.9999999999999946 - 2.6020852139652106e-17im, 0.9999999999998422 + 1.214306433183765e-17im, 0.9999999999999571 - 6.5052130349130266e-18im, 1.0000000000000349 - 4.594306705907325e-18im, 0.9999999999999426 - 3.2959746043559335e-17im, 0.9999999999998946 - 7.697835424647081e-18im, 1.0000000000000446 - 1.1275702593849246e-17im
