flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
23.5, 1.0000000000000056 + 2.255140518769849e-16im, 1.0000000000001863 - 8.500145032286355e-16im, 1.0000000000000224 - 1.4224732503009818e-16im, 0.9999999999999045 + 6.938893903907228e-18im, 0.9999999999999751 - 2.6020852139652106e-17im, 1.0000000000000937 + 1.734723475976807e-17im, 0.9999999999998993 - 3.0357660829594124e-18im, 1.0000000000000018 + 7.112366251504909e-17im, 0.9999999999999566 + 1.3417001884508117e-18im, 0.9999999999999919 + 5.377642775528102e-17im, 1.0000000000000597 - 8.673617379884035e-18im, 1.0000000000000082 - 5.898059818321144e-17im, 0.9999999999999655 + 1.700029006457271e-16im, 1.000000000000015 - 1.9081958235744878e-16im, 0.9999999999999398 + 9.194034422677078e-17im, 0.9999999999999912 - 1.7694179454963432e-16im, 1.0000000000001024 + 1.960237527853792e-16im, 0.9999999999999771 + 4.96564594998361e-17im, 1.0000000000000586 + 1.8041124150158794e-16im, 1.0000000000000413 + 5.204170427930421e-16im
23.6, 1.0000000000000082 + 2.220446049250313e-16im, 1.000000000000192 - 8.465450562766819e-16im, 1.0000000000000282 - 1.43982048506075e-16im, 0.9999999999999027 + 6.938893903907228e-18im, 0.999999999999978 - 3.382710778154774e-17im, 1.0000000000000937 + 1.734723475976807e-17im, 0.9999999999999023 - 3.0357660829594124e-18im, 1.000000000000006 + 7.28583859910259e-17im, 0.9999999999999594 + 1.3417001884508117e-18im, 0.9999999999999951 + 5.377642775528102e-17im, 1.0000000000000622 - 8.673617379884035e-18im, 1.0000000000000038 - 5.724587470723463e-17im, 0.9999999999999732 + 1.734723475976807e-16im, 1.0000000000000124 - 2.0469737016526324e-16im, 0.9999999999999393 + 9.194034422677078e-17im, 0.9999999999999899 - 1.8388068845354155e-16im, 1.0000000000001033 + 1.960237527853792e-16im, 0.9999999999999738 + 4.85722573273506e-17im, 1.0000000000000602 + 1.7694179454963432e-16im, 1.0000000000000409 + 4.926614671774132e-16im
23.7, 1.000000000000012 + 2.220446049250313e-16im, 1.0000000000001972 - 8.396061623727746e-16im, 1.0000000000000318 - 1.465841337200402e-16im, 0.9999999999998992 + 7.15573433840433e-18im, 0.9999999999999806 - 3.8163916471489756e-17im, 1.000000000000094 + 1.691355389077387e-17im, 0.9999999999999062 - 2.8189256484623115e-18im, 1.0000000000000062 + 7.28583859910259e-17im, 0.9999999999999618 + 1.3417001884508117e-18im, 0.9999999999999988 + 5.551115123125783e-17im, 1.0000000000000644 - 8.673617379884035e-18im, 1.0000000000000016 - 3.9898639947466563e-17im, 0.9999999999999789 + 1.8041124150158794e-16im, 1.000000000000014 - 1.97758476261356e-16im, 0.9999999999999396 + 8.847089727481716e-17im, 0.999999999999989 - 1.942890293094024e-16im, 1.0000000000001044 + 1.951563910473908e-16im, 0.9999999999999687 + 4.87890977618477e-17im, 1.0000000000000613 + 1.7694179454963432e-16im, 1.0000000000000415 + 4.718447854656915e-16im
23.8, 1.0000000000000153 + 2.220446049250313e-16im, 1.0000000000002027 - 8.291978215169138e-16im, 1.0000000000000362 - 1.474514954580286e-16im, 0.9999999999998981 + 8.456776945386935e-18im, 0.9999999999999826 - 4.163336342344337e-17im, 1.0000000000000937 + 1.7780915628762273e-17im, 0.999999999999911 - 2.8189256484623115e-18im, 1.000000000000006 + 7.28583859910259e-17im, 0.9999999999999639 + 1.3010426069826053e-18im, 1.0000000000000009 + 5.724587470723463e-17im, 1.0000000000000666 - 8.673617379884035e-18im, 0.9999999999999982 - 2.2551405187698492e-17im, 0.9999999999999837 + 1.8041124150158794e-16im, 1.0000000000000135 - 2.0122792321330962e-16im, 0.9999999999999385 + 8.847089727481716e-17im, 0.9999999999999909 - 1.8735013540549517e-16im, 1.000000000000105 + 1.960237527853792e-16im, 0.9999999999999639 + 4.87890977618477e-17im, 1.000000000000062 + 1.6653345369377348e-16im, 1.0000000000000426 + 4.718447854656915e-16im
23.9, 1.000000000000019 + 2.220446049250313e-16im, 1.000000000000209 - 8.222589276130066e-16im, 1.0000000000000426 - 1.457167719820518e-16im, 0.999999999999898 + 8.456776945386935e-18im, 0.9999999999999856 - 4.5102810375396984e-17im, 1.000000000000093 + 1.734723475976807e-17im, 0.9999999999999147 - 2.3852447794681098e-18im, 1.0000000000000093 + 7.37257477290143e-17im, 0.9999999999999657 + 1.3010426069826053e-18im, 1.0000000000000024 + 5.724587470723463e-17im, 1.0000000000000688 - 7.806255641895632e-18im, 0.999999999999994 - 5.204170427930421e-18im, 0.9999999999999891 + 1.8041124150158794e-16im, 1.0000000000000144 - 2.0469737016526324e-16im, 0.9999999999999387 + 8.326672684688674e-17im, 0.9999999999999917 - 1.7694179454963432e-16im, 1.000000000000106 + 1.960237527853792e-16im, 0.9999999999999596 + 4.9873299934333204e-17im, 1.0000000000000653 + 1.491862189340054e-16im, 1.0000000000000442 + 4.3021142204224816e-16im
24.0, 1.0000000000000242 + 2.3245294578089215e-16im, 1.0000000000002156 - 8.187894806610529e-16im, 1.0000000000000482 - 1.457167719820518e-16im, 0.9999999999998945 + 8.239936510889834e-18im, 0.9999999999999872 - 5.0306980803327406e-17im, 1.0000000000000933 + 1.734723475976807e-17im, 0.9999999999999183 - 1.734723475976807e-18im, 1.000000000000011 + 7.37257477290143e-17im, 0.9999999999999682 + 1.3145951341386741e-18im, 1.0000000000000016 + 5.898059818321144e-17im, 1.0000000000000702 - 8.673617379884035e-18im, 0.9999999999999883 - 5.204170427930421e-18im, 0.9999999999999928 + 1.734723475976807e-16im, 1.0000000000000149 - 1.9081958235744878e-16im, 0.9999999999999386 + 8.153200337090993e-17im, 0.9999999999999923 - 1.9081958235744878e-16im, 1.0000000000001066 + 1.968911145233676e-16im, 0.9999999999999576 + 5.0306980803327406e-17im, 1.0000000000000684 + 1.491862189340054e-16im, 1.0000000000000462 + 4.718447854656915e-16im
24.1, 1.0000000000000286 + 2.5673907444456745e-16im, 1.0000000000002196 - 8.257283745649602e-16im, 1.0000000000000537 - 1.465841337200402e-16im, 0.9999999999998936 + 8.673617379884035e-18im, 0.9999999999999902 - 5.0306980803327406e-17im, 1.0000000000000935 + 1.734723475976807e-17im, 0.9999999999999188 - 1.3010426069826053e-18im, 1.0000000000000084 + 7.37257477290143e-17im, 0.9999999999999705 + 1.2874900798265365e-18im, 1.0000000000000033 + 6.071532165918825e-17im, 1.0000000000000722 - 8.239936510889834e-18im, 0.9999999999999801 - 1.734723475976807e-18im, 0.999999999999996 + 1.734723475976807e-16im, 1.0000000000000135 - 1.7694179454963432e-16im, 0.9999999999999372 + 7.632783294297951e-17im, 0.9999999999999923 - 1.8735013540549517e-16im, 1.0000000000001086 + 1.960237527853792e-16im, 0.999999999999957 + 5.0306980803327406e-17im, 1.0000000000000722 + 1.2836953722228372e-16im, 1.0000000000000464 + 5.342948306008566e-16im
24.2, 1.0000000000000313 + 2.8449465006019636e-16im, 1.0000000000002232 - 8.465450562766819e-16im, 1.0000000000000582 - 1.465841337200402e-16im, 0.9999999999998925 + 8.673617379884035e-18im, 0.9999999999999919 - 5.0306980803327406e-17im, 1.0000000000000944 + 1.734723475976807e-17im, 0.999999999999918 - 6.505213034913027e-19im, 1.00000000000001 + 7.546047120499111e-17im, 0.9999999999999722 + 1.3010426069826053e-18im, 1.0000000000000036 + 5.724587470723463e-17im, 1.0000000000000735 - 8.673617379884035e-18im, 0.9999999999999761 + 8.673617379884035e-18im, 0.9999999999999994 + 1.700029006457271e-16im, 1.0000000000000135 - 1.8388068845354155e-16im, 0.9999999999999364 + 7.806255641895632e-17im, 0.9999999999999929 - 1.8735013540549517e-16im, 1.00000000000011 + 1.968911145233676e-16im, 0.9999999999999563 + 5.117434254131581e-17im, 1.000000000000071 + 1.249000902703301e-16im, 1.0000000000000446 + 5.828670879282072e-16im
24.3, 1.0000000000000324 + 2.983724378680108e-16im, 1.0000000000002267 - 8.673617379884035e-16im, 1.0000000000000622 - 1.465841337200402e-16im, 0.9999999999998925 + 9.107298248878237e-18im, 0.9999999999999946 - 5.117434254131581e-17im, 1.0000000000000946 + 1.7780915628762273e-17im, 0.9999999999999171 - 2.168404344971009e-19im, 1.000000000000013 + 7.892991815694472e-17im, 0.9999999999999731 + 1.3010426069826053e-18im, 1.000000000000008 + 5.724587470723463e-17im, 1.0000000000000748 - 8.673617379884035e-18im, 0.9999999999999755 + 2.0816681711721685e-17im, 1.000000000000002 + 1.6653345369377348e-16im, 1.0000000000000149 - 1.9081958235744878e-16im, 0.9999999999999358 + 7.45931094670027e-17im, 0.9999999999999921 - 1.8388068845354155e-16im, 1.0000000000001101 + 1.960237527853792e-16im, 0.9999999999999565 + 5.0306980803327406e-17im, 1.0000000000000784 + 1.1796119636642288e-16im, 1.0000000000000426 + 5.551115123125783e-16im
24.4, 1.000000000000035 + 3.2959746043559335e-16im, 1.0000000000002307 - 8.881784197001252e-16im, 1.0000000000000662 - 1.465841337200402e-16im, 0.9999999999998914 + 8.673617379884035e-18im, 0.9999999999999962 - 5.0306980803327406e-17im, 1.0000000000000946 + 1.7780915628762273e-17im, 0.9999999999999188 - 6.505213034913027e-19im, 1.0000000000000153 + 8.066464163292153e-17im, 0.9999999999999742 + 1.3010426069826053e-18im, 1.0000000000000095 + 5.724587470723463e-17im, 1.0000000000000768 - 8.673617379884035e-18im, 0.9999999999999765 + 2.2551405187698492e-17im, 1.000000000000003 + 1.7694179454963432e-16im, 1.000000000000015 - 2.0122792321330962e-16im, 0.9999999999999358 + 7.28583859910259e-17im, 0.9999999999999919 - 1.8388068845354155e-16im, 1.0000000000001115 + 1.960237527853792e-16im, 0.9999999999999571 + 4.96564594998361e-17im, 1.000000000000082 + 1.214306433183765e-16im, 1.0000000000000409 + 5.620504062164855e-16im
24.5, 1.0000000000000389 + 3.712308238590367e-16im, 1.0000000000002345 - 9.08995101411847e-16im, 1.0000000000000704 - 1.465841337200402e-16im, 0.9999999999998931 + 8.673617379884035e-18im, 0.9999999999999978 - 5.0306980803327406e-17im, 1.0000000000000946 + 1.734723475976807e-17im, 0.9999999999999204 - 2.168404344971009e-19im, 1.0000000000000178 + 8.326672684688674e-17im, 0.9999999999999748 + 1.328147661294743e-18im, 1.0000000000000095 + 6.071532165918825e-17im, 1.0000000000000782 - 8.673617379884035e-18im, 0.9999999999999759 + 2.7755575615628914e-17im, 1.0000000000000049 + 1.8041124150158794e-16im, 1.0000000000000142 - 1.97758476261356e-16im, 0.9999999999999357 + 7.28583859910259e-17im, 0.9999999999999903 - 1.8041124150158794e-16im, 1.0000000000001115 + 1.968911145233676e-16im, 0.9999999999999589 + 4.9439619065339e-17im, 1.000000000000085 + 1.1449174941446927e-16im, 1.000000000000041 + 5.828670879282072e-16im
24.6, 1.0000000000000424 + 3.8510861166685117e-16im, 1.00000000000024 - 9.159339953157541e-16im, 1.000000000000074 - 1.465841337200402e-16im, 0.9999999999998935 + 7.806255641895632e-18im, 0.9999999999999997 - 5.0306980803327406e-17im, 1.0000000000000946 + 1.734723475976807e-17im, 0.9999999999999224 + 0.0im, 1.0000000000000162 + 8.673617379884035e-17im, 0.9999999999999758 + 1.328147661294743e-18im, 1.0000000000000107 + 6.245004513516506e-17im, 1.0000000000000788 - 8.673617379884035e-18im, 0.9999999999999735 + 2.6020852139652106e-17im, 1.0000000000000073 + 1.942890293094024e-16im, 1.000000000000015 - 1.942890293094024e-16im, 0.999999999999934 + 8.153200337090993e-17im, 0.9999999999999917 - 1.8041124150158794e-16im, 1.0000000000001124 + 1.951563910473908e-16im, 0.9999999999999598 + 5.0090140368830305e-17im, 1.0000000000000884 + 1.1796119636642288e-16im, 1.0000000000000402 + 5.967448757360216e-16im
24.7, 1.0000000000000433 + 4.128641872824801e-16im, 1.0000000000002431 - 9.020562075079397e-16im, 1.0000000000000788 - 1.465841337200402e-16im, 0.9999999999998893 + 8.239936510889834e-18im, 1.0000000000000002 - 5.0306980803327406e-17im, 1.0000000000000946 + 1.734723475976807e-17im, 0.9999999999999242 + 0.0im, 1.0000000000000098 + 8.933825901280557e-17im, 0.9999999999999765 + 1.3145951341386741e-18im, 1.000000000000008 + 5.898059818321144e-17im, 1.0000000000000793 - 9.107298248878237e-18im, 0.9999999999999684 + 3.122502256758253e-17im, 1.0000000000000082 + 1.9081958235744878e-16im, 1.0000000000000138 - 2.0469737016526324e-16im, 0.9999999999999329 + 8.153200337090993e-17im, 0.9999999999999908 - 1.8041124150158794e-16im, 1.000000000000113 + 1.960237527853792e-16im, 0.9999999999999609 + 5.095750210681871e-17im, 1.0000000000000924 + 1.3183898417423734e-16im, 1.0000000000000389 + 6.106226635438361e-16im
24.8, 1.0000000000000464 + 4.614364446098307e-16im, 1.0000000000002482 - 8.951173136040325e-16im, 1.0000000000000822 - 1.48318857196017e-16im, 0.9999999999998885 + 7.589415207398531e-18im, 1.0000000000000013 - 5.0306980803327406e-17im, 1.0000000000000948 + 1.734723475976807e-17im, 0.9999999999999251 + 4.336808689942018e-19im, 1.0000000000000042 + 8.933825901280557e-17im, 0.9999999999999774 + 1.328147661294743e-18im, 1.0000000000000075 + 5.551115123125783e-17im, 1.000000000000081 - 9.107298248878237e-18im, 0.9999999999999638 + 3.122502256758253e-17im, 1.0000000000000056 + 1.7694179454963432e-16im, 1.0000000000000153 - 2.0469737016526324e-16im, 0.9999999999999332 + 8.153200337090993e-17im, 0.9999999999999891 - 1.8735013540549517e-16im, 1.0000000000001132 + 1.960237527853792e-16im, 0.9999999999999626 + 5.2258544713801314e-17im, 1.0000000000000921 + 1.1102230246251565e-16im, 1.0000000000000364 + 6.522560269672795e-16im
24.9, 1.0000000000000493 + 5.134781488891349e-16im, 1.0000000000002536 - 8.743006318923108e-16im, 1.0000000000000862 - 1.465841337200402e-16im, 0.9999999999998871 + 7.37257477290143e-18im, 1.0000000000000024 - 5.0306980803327406e-17im, 1.0000000000000953 + 1.7780915628762273e-17im, 0.9999999999999262 + 0.0im, 1.0000000000000042 + 8.760353553682876e-17im, 0.9999999999999776 + 1.3145951341386741e-18im, 1.0000000000000044 + 5.724587470723463e-17im, 1.0000000000000828 - 8.239936510889834e-18im, 0.9999999999999655 + 3.8163916471489756e-17im, 1.0000000000000038 + 1.5959455978986625e-16im, 1.0000000000000167 - 1.942890293094024e-16im, 0.9999999999999319 + 7.979727989493313e-17im, 0.999999999999989 - 1.8388068845354155e-16im, 1.0000000000001137 + 1.960237527853792e-16im, 0.9999999999999658 + 5.160802341031001e-17im, 1.00000000000009 + 1.214306433183765e-16im, 1.0000000000000335 + 6.522560269672795e-16im
25.0, 1.000000000000053 + 5.30825383648903e-16im, 1.000000000000258 - 8.604228440844963e-16im, 1.0000000000000906 - 1.465841337200402e-16im, 0.9999999999998862 + 7.589415207398531e-18im, 1.000000000000004 - 5.0306980803327406e-17im, 1.0000000000000953 + 1.734723475976807e-17im, 0.9999999999999294 - 6.505213034913027e-19im, 1.0000000000000044 + 8.586881206085195e-17im, 0.9999999999999788 + 1.3145951341386741e-18im, 1.0000000000000044 + 5.551115123125783e-17im, 1.0000000000000835 - 8.239936510889834e-18im, 0.999999999999969 + 4.336808689942018e-17im, 1.0000000000000022 + 1.457167719820518e-16im, 1.0000000000000153 - 2.0469737016526324e-16im, 0.999999999999929 + 8.673617379884035e-17im, 0.9999999999999912 - 1.9081958235744878e-16im, 1.0000000000001135 + 1.951563910473908e-16im, 0.9999999999999688 + 5.182486384480711e-17im, 1.0000000000000868 + 1.214306433183765e-16im, 1.0000000000000298 + 6.522560269672795e-16im
25.1, 1.0000000000000542 + 5.273559366969494e-16im, 1.0000000000002636 - 8.465450562766819e-16im, 1.0000000000000944 - 1.465841337200402e-16im, 0.9999999999998859 + 6.7220534694101275e-18im, 1.000000000000005 - 4.9439619065339e-17im, 1.000000000000095 + 1.7780915628762273e-17im, 0.9999999999999325 - 1.0842021724855044e-18im, 1.0000000000000069 + 8.933825901280557e-17im, 0.9999999999999795 + 1.3145951341386741e-18im, 1.0000000000000024 + 5.377642775528102e-17im, 1.0000000000000842 - 7.806255641895632e-18im, 0.9999999999999704 + 5.0306980803327406e-17im, 1.000000000000001 + 1.2836953722228372e-16im, 1.0000000000000173 - 1.97758476261356e-16im, 0.9999999999999267 + 8.153200337090993e-17im, 0.999999999999992 - 1.8735013540549517e-16im, 1.0000000000001135 + 1.968911145233676e-16im, 0.999999999999971 + 5.139118297581291e-17im, 1.0000000000000846 + 1.0755285551056204e-16im, 1.0000000000000282 + 6.38378239159465e-16im
25.2, 1.000000000000057 + 5.204170427930421e-16im, 1.0000000000002685 - 8.326672684688674e-16im, 1.000000000000099 - 1.474514954580286e-16im, 0.9999999999998884 + 7.806255641895632e-18im, 1.0000000000000058 - 5.0306980803327406e-17im, 1.000000000000096 + 1.734723475976807e-17im, 0.9999999999999355 - 1.5178830414797062e-18im, 1.0000000000000056 + 9.020562075079397e-17im, 0.999999999999979 + 1.3145951341386741e-18im, 1.0000000000000033 + 5.0306980803327406e-17im, 1.0000000000000844 - 8.673617379884035e-18im, 0.9999999999999702 + 5.898059818321144e-17im, 0.9999999999999998 + 1.1449174941446927e-16im, 1.0000000000000173 - 2.0816681711721685e-16im, 0.999999999999927 + 8.326672684688674e-17im, 0.9999999999999944 - 1.8735013540549517e-16im, 1.0000000000001144 + 1.960237527853792e-16im, 0.9999999999999756 + 5.160802341031001e-17im, 1.0000000000000822 + 9.367506770274758e-17im, 1.000000000000029 + 6.106226635438361e-16im
25.3, 1.00000000000006 + 5.342948306008566e-16im, 1.0000000000002736 - 8.187894806610529e-16im, 1.000000000000103 - 1.474514954580286e-16im, 0.9999999999998893 + 8.456776945386935e-18im, 1.0000000000000067 - 5.0306980803327406e-17im, 1.0000000000000955 + 1.734723475976807e-17im, 0.9999999999999392 - 1.734723475976807e-18im, 1.0000000000000038 + 9.107298248878237e-17im, 0.99999999999998 + 1.3145951341386741e-18im, 1.0000000000000027 + 5.551115123125783e-17im, 1.0000000000000862 - 8.673617379884035e-18im, 0.9999999999999768 + 6.071532165918825e-17im, 0.9999999999999988 + 1.0061396160665481e-16im, 1.0000000000000173 - 2.0816681711721685e-16im, 0.9999999999999268 + 8.153200337090993e-17im, 0.9999999999999948 - 1.8041124150158794e-16im, 1.000000000000114 + 1.951563910473908e-16im, 0.9999999999999772 + 5.117434254131581e-17im, 1.0000000000000777 + 1.0408340855860843e-16im, 1.000000000000028 + 6.245004513516506e-16im
25.4, 1.0000000000000655 + 5.793976409762536e-16im, 1.000000000000279 - 8.049116928532385e-16im, 1.000000000000107 - 1.474514954580286e-16im, 0.9999999999998896 + 7.806255641895632e-18im, 1.0000000000000078 - 5.117434254131581e-17im, 1.0000000000000966 + 1.7780915628762273e-17im, 0.9999999999999422 - 2.3852447794681098e-18im, 1.0000000000000038 + 9.107298248878237e-17im, 0.9999999999999806 + 1.3010426069826053e-18im, 1.000000000000002 + 5.377642775528102e-17im, 1.0000000000000868 - 9.107298248878237e-18im, 0.999999999999983 + 6.765421556309548e-17im, 0.9999999999999968 + 7.632783294297951e-17im, 1.0000000000000173 - 2.0469737016526324e-16im, 0.9999999999999253 + 7.979727989493313e-17im, 0.9999999999999931 - 1.8041124150158794e-16im, 1.0000000000001144 + 1.951563910473908e-16im, 0.9999999999999796 + 5.117434254131581e-17im, 1.0000000000000777 + 9.71445146547012e-17im, 1.0000000000000273 + 6.175615574477433e-16im
25.5, 1.000000000000069 + 6.314393452555578e-16im, 1.0000000000002844 - 7.91033905045424e-16im, 1.0000000000001112 - 1.474514954580286e-16im, 0.999999999999889 + 6.938893903907228e-18im, 1.000000000000009 - 5.117434254131581e-17im, 1.0000000000000955 + 1.734723475976807e-17im, 0.9999999999999445 - 2.3852447794681098e-18im, 1.0000000000000024 + 9.367506770274758e-17im, 0.9999999999999812 + 1.3145951341386741e-18im, 1.0000000000000024 + 5.0306980803327406e-17im, 1.0000000000000884 - 8.239936510889834e-18im, 0.9999999999999892 + 7.632783294297951e-17im, 0.9999999999999962 + 6.591949208711867e-17im, 1.000000000000019 - 1.9081958235744878e-16im, 0.9999999999999221 + 7.806255641895632e-17im, 0.9999999999999922 - 1.7694179454963432e-16im, 1.0000000000001141 + 1.960237527853792e-16im, 0.9999999999999838 + 5.0306980803327406e-17im, 1.0000000000000802 + 9.71445146547012e-17im, 1.0000000000000258 + 6.036837696399289e-16im
25.6, 1.0000000000000717 + 6.487865800153259e-16im, 1.0000000000002907 - 7.771561172376096e-16im, 1.0000000000001164 - 1.491862189340054e-16im, 0.9999999999998853 + 7.589415207398531e-18im, 1.0000000000000107 - 5.0306980803327406e-17im, 1.0000000000000948 + 1.7780915628762273e-17im, 0.999999999999947 - 2.6020852139652106e-18im, 1.000000000000004 + 9.194034422677078e-17im, 0.9999999999999818 + 1.328147661294743e-18im, 1.0000000000000018 + 4.85722573273506e-17im, 1.0000000000000888 - 8.673617379884035e-18im, 0.9999999999999953 + 8.500145032286355e-17im, 0.9999999999999951 + 4.85722573273506e-17im, 1.0000000000000169 - 1.8041124150158794e-16im, 0.9999999999999266 + 7.979727989493313e-17im, 0.9999999999999901 - 1.7694179454963432e-16im, 1.0000000000001152 + 1.960237527853792e-16im, 0.9999999999999869 + 5.117434254131581e-17im, 1.0000000000000817 + 9.367506770274758e-17im, 1.0000000000000233 + 5.898059818321144e-16im
25.7, 1.0000000000000755 + 6.696032617270475e-16im, 1.0000000000002958 - 7.632783294297951e-16im, 1.0000000000001208 - 1.5005358067199381e-16im, 0.999999999999886 + 6.5052130349130266e-18im, 1.0000000000000124 - 5.117434254131581e-17im, 1.000000000000095 + 1.691355389077387e-17im, 0.9999999999999477 - 3.0357660829594124e-18im, 1.0000000000000038 + 9.367506770274758e-17im, 0.9999999999999821 + 1.3010426069826053e-18im, 1.0000000000000018 + 5.204170427930421e-17im, 1.0000000000000886 - 8.673617379884035e-18im, 1.0000000000000007 + 9.194034422677078e-17im, 0.9999999999999938 + 2.7755575615628914e-17im, 1.0000000000000184 - 1.8388068845354155e-16im, 0.9999999999999315 + 7.979727989493313e-17im, 0.9999999999999901 - 2.0122792321330962e-16im, 1.0000000000001155 + 1.968911145233676e-16im, 0.9999999999999892 + 5.160802341031001e-17im, 1.0000000000000844 + 9.020562075079397e-17im, 1.00000000000002 + 5.759281940243e-16im
25.8, 1.0000000000000795 + 6.765421556309548e-16im, 1.000000000000302 - 7.494005416219807e-16im, 1.0000000000001241 - 1.5265566588595902e-16im, 0.9999999999998845 + 6.288372600415926e-18im, 1.0000000000000135 - 5.117434254131581e-17im, 1.0000000000000955 + 1.7780915628762273e-17im, 0.9999999999999495 - 3.0357660829594124e-18im, 1.000000000000004 + 9.367506770274758e-17im, 0.9999999999999826 + 1.3010426069826053e-18im, 1.0000000000000009 + 5.898059818321144e-17im, 1.000000000000089 - 8.673617379884035e-18im, 1.0000000000000062 + 1.0061396160665481e-16im, 0.9999999999999931 + 1.3877787807814457e-17im, 1.0000000000000167 - 1.8388068845354155e-16im, 0.9999999999999355 + 7.979727989493313e-17im, 0.9999999999999916 - 1.97758476261356e-16im, 1.000000000000115 + 1.960237527853792e-16im, 0.999999999999989 + 5.095750210681871e-17im, 1.0000000000000824 + 9.020562075079397e-17im, 1.0000000000000167 + 5.689893001203927e-16im
25.9, 1.0000000000000817 + 6.869504964868156e-16im, 1.0000000000003073 - 7.355227538141662e-16im, 1.0000000000001288 - 1.5439038936193583e-16im, 0.9999999999998823 + 6.288372600415926e-18im, 1.0000000000000149 - 5.117434254131581e-17im, 1.0000000000000957 + 1.734723475976807e-17im, 0.9999999999999523 - 3.0357660829594124e-18im, 1.0000000000000027 + 9.280770596475918e-17im, 0.9999999999999826 + 1.3010426069826053e-18im, 1.0000000000000002 + 6.071532165918825e-17im, 1.00000000000009 - 8.673617379884035e-18im, 1.0000000000000115 + 1.0755285551056204e-16im, 0.9999999999999917 + 3.469446951953614e-18im, 1.0000000000000155 - 1.942890293094024e-16im, 0.9999999999999377 + 7.806255641895632e-17im, 0.999999999999994 - 2.0122792321330962e-16im, 1.0000000000001155 + 1.942890293094024e-16im, 0.9999999999999928 + 5.095750210681871e-17im, 1.0000000000000824 + 8.673617379884035e-17im, 1.0000000000000178 + 5.134781488891349e-16im
26.0, 1.0000000000000837 + 6.83481049534862e-16im, 1.000000000000313 - 7.181755190543981e-16im, 1.0000000000001337 - 1.5612511283791264e-16im, 0.9999999999998818 + 6.288372600415926e-18im, 1.0000000000000162 - 4.9439619065339e-17im, 1.0000000000000957 + 1.734723475976807e-17im, 0.9999999999999546 - 2.8189256484623115e-18im, 1.000000000000003 + 9.280770596475918e-17im, 0.9999999999999825 + 1.3010426069826053e-18im, 0.9999999999999992 + 5.724587470723463e-17im, 1.0000000000000895 - 8.673617379884035e-18im, 1.0000000000000182 + 1.1796119636642288e-16im, 0.9999999999999902 - 1.734723475976807e-17im, 1.0000000000000149 - 1.97758476261356e-16im, 0.9999999999999392 + 8.326672684688674e-17im, 0.9999999999999934 - 2.0469737016526324e-16im, 1.0000000000001152 + 1.960237527853792e-16im, 0.9999999999999971 + 5.160802341031001e-17im, 1.0000000000000808 + 9.020562075079397e-17im, 1.000000000000018 + 4.510281037539698e-16im
26.1, 1.0000000000000846 + 6.869504964868156e-16im, 1.0000000000003189 - 7.077671781985373e-16im, 1.000000000000138 - 1.5872719805187785e-16im, 0.9999999999998804 + 6.5052130349130266e-18im, 1.000000000000018 - 5.0306980803327406e-17im, 1.0000000000000968 + 1.734723475976807e-17im, 0.9999999999999567 - 3.0357660829594124e-18im, 1.0000000000000033 + 9.194034422677078e-17im, 0.9999999999999828 + 1.3145951341386741e-18im, 1.0000000000000013 + 5.377642775528102e-17im, 1.0000000000000902 - 8.673617379884035e-18im, 1.0000000000000235 + 1.231653667943533e-16im, 0.9999999999999888 - 3.469446951953614e-17im, 1.0000000000000158 - 1.942890293094024e-16im, 0.9999999999999399 + 7.979727989493313e-17im, 0.9999999999999933 - 1.9081958235744878e-16im, 1.0000000000001141 + 1.951563910473908e-16im, 0.9999999999999993 + 5.0090140368830305e-17im, 1.0000000000000795 + 9.71445146547012e-17im, 1.0000000000000182 + 4.2327252813834093e-16im
26.2, 1.0000000000000864 + 7.112366251504909e-16im, 1.0000000000003253 - 6.938893903907228e-16im, 1.0000000000001412 - 1.6393136847980827e-16im, 0.9999999999998771 + 6.071532165918825e-18im, 1.0000000000000202 - 5.117434254131581e-17im, 1.000000000000097 + 1.691355389077387e-17im, 0.9999999999999585 - 3.0357660829594124e-18im, 0.9999999999999984 + 9.194034422677078e-17im, 0.9999999999999829 + 1.3010426069826053e-18im, 1.0000000000000002 + 5.377642775528102e-17im, 1.0000000000000897 - 8.673617379884035e-18im, 1.0000000000000258 + 1.3704315460216776e-16im, 0.9999999999999868 - 5.898059818321144e-17im, 1.0000000000000173 - 1.942890293094024e-16im, 0.9999999999999403 + 7.979727989493313e-17im, 0.9999999999999928 - 1.7694179454963432e-16im, 1.0000000000001135 + 1.951563910473908e-16im, 1.0000000000000007 + 5.095750210681871e-17im, 1.0000000000000808 + 9.367506770274758e-17im, 1.0000000000000182 + 3.7470027081099033e-16im
