flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
11.4, 0.9999999999999901 - 1.1379786002407855e-15im, 0.9999999999999989 - 1.1102230246251565e-16im, 1.0000000000000107 + 3.3306690738754696e-16im, 0.9999999999999953 + 7.216449660063518e-16im, 1.0000000000000013 + 3.885780586188048e-16im, 0.9999999999999815 + 3.0531133177191805e-16im, 0.9999999999999883 + 1.0547118733938987e-15im, 1.000000000000014 - 4.996003610813204e-16im, 1.0000000000000142 + 5.273559366969494e-16im, 1.0000000000000113 + 1.3322676295501878e-15im, 1.0000000000000087 + 4.345482307321902e-16im, 0.9999999999999949 + 1.2212453270876722e-15im, 1.000000000000005 - 6.38378239159465e-16im, 1.0000000000000209 - 1.3877787807814457e-15im, 0.9999999999999917 + 4.440892098500626e-16im
11.5, 0.9999999999999896 - 1.1657341758564144e-15im, 0.9999999999999984 - 1.1102230246251565e-16im, 1.0000000000000115 + 2.7755575615628914e-16im, 0.9999999999999961 + 6.661338147750939e-16im, 1.0000000000000027 + 4.440892098500626e-16im, 0.9999999999999822 + 4.163336342344337e-16im, 0.9999999999999905 + 7.771561172376096e-16im, 1.0000000000000149 - 3.885780586188048e-16im, 1.0000000000000138 + 5.065392549852277e-16im, 1.0000000000000115 + 1.2212453270876722e-15im, 1.0000000000000078 + 3.7816971776294395e-16im, 0.9999999999999956 + 1.3322676295501878e-15im, 1.0000000000000053 - 6.661338147750939e-16im, 1.0000000000000213 - 1.3877787807814457e-15im, 0.9999999999999912 + 3.885780586188048e-16im
11.6, 0.9999999999999893 - 1.1934897514720433e-15im, 0.9999999999999962 - 8.326672684688674e-17im, 1.0000000000000115 + 3.3306690738754696e-16im, 0.9999999999999956 + 4.996003610813204e-16im, 1.0000000000000033 + 3.885780586188048e-16im, 0.9999999999999821 + 3.0531133177191805e-16im, 0.9999999999999896 + 6.106226635438361e-16im, 1.000000000000014 - 3.3306690738754696e-16im, 1.0000000000000124 + 5.134781488891349e-16im, 1.0000000000000115 + 1.2212453270876722e-15im, 1.0000000000000107 + 3.642919299551295e-16im, 0.9999999999999958 + 1.4432899320127035e-15im, 1.000000000000005 - 8.604228440844963e-16im, 1.0000000000000222 - 1.3322676295501878e-15im, 0.9999999999999898 + 2.220446049250313e-16im
11.7, 0.9999999999999887 - 1.1102230246251565e-15im, 0.9999999999999966 - 2.7755575615628914e-17im, 1.0000000000000095 + 4.996003610813204e-16im, 0.9999999999999958 + 6.661338147750939e-16im, 1.0000000000000029 + 3.608224830031759e-16im, 0.9999999999999839 + 3.608224830031759e-16im, 0.9999999999999885 + 4.440892098500626e-16im, 1.000000000000015 - 2.7755575615628914e-16im, 1.000000000000011 + 5.134781488891349e-16im, 1.0000000000000089 + 1.27675647831893e-15im, 1.0000000000000104 + 3.8337388819087437e-16im, 0.9999999999999964 + 1.609823385706477e-15im, 1.0000000000000056 - 8.881784197001252e-16im, 1.0000000000000235 - 1.27675647831893e-15im, 0.9999999999999895 + 2.7755575615628914e-16im
11.8, 0.9999999999999878 - 9.43689570931383e-16im, 0.9999999999999973 + 8.326672684688674e-17im, 1.0000000000000093 + 4.996003610813204e-16im, 0.9999999999999959 + 4.440892098500626e-16im, 1.0000000000000042 + 2.7755575615628914e-16im, 0.9999999999999819 + 2.7755575615628914e-16im, 0.9999999999999885 + 7.771561172376096e-16im, 1.0000000000000144 - 1.6653345369377348e-16im, 1.000000000000011 + 4.996003610813204e-16im, 1.0000000000000095 + 1.27675647831893e-15im, 1.0000000000000102 + 4.0072112295064244e-16im, 0.9999999999999963 + 1.4988010832439613e-15im, 1.0000000000000064 - 7.494005416219807e-16im, 1.000000000000023 - 1.3322676295501878e-15im, 0.9999999999999901 + 1.942890293094024e-16im
11.9, 0.9999999999999865 - 1.0547118733938987e-15im, 0.9999999999999961 + 1.3877787807814457e-16im, 1.000000000000009 + 5.551115123125783e-16im, 0.9999999999999964 + 4.440892098500626e-16im, 1.0000000000000038 + 2.7755575615628914e-16im, 0.9999999999999829 + 2.498001805406602e-16im, 0.9999999999999873 + 6.106226635438361e-16im, 1.0000000000000155 - 3.3306690738754696e-16im, 1.0000000000000109 + 4.649058915617843e-16im, 1.00000000000001 + 1.2212453270876722e-15im, 1.0000000000000107 + 4.0419056990259605e-16im, 0.9999999999999959 + 1.609823385706477e-15im, 1.0000000000000058 - 7.216449660063518e-16im, 1.000000000000024 - 1.27675647831893e-15im, 0.9999999999999895 + 2.7755575615628914e-16im
12.0, 0.9999999999999859 - 9.43689570931383e-16im, 0.999999999999996 + 8.326672684688674e-17im, 1.0000000000000082 + 6.661338147750939e-16im, 0.9999999999999952 + 3.885780586188048e-16im, 1.0000000000000053 + 2.220446049250313e-16im, 0.9999999999999835 + 3.0531133177191805e-16im, 0.9999999999999856 + 3.885780586188048e-16im, 1.0000000000000162 + 0.0im, 1.0000000000000093 + 5.204170427930421e-16im, 1.0000000000000107 + 1.0547118733938987e-15im, 1.0000000000000095 + 3.7470027081099033e-16im, 0.999999999999996 + 1.4988010832439613e-15im, 1.0000000000000042 - 6.38378239159465e-16im, 1.0000000000000235 - 1.4432899320127035e-15im, 0.9999999999999893 + 1.942890293094024e-16im
12.1, 0.999999999999988 - 8.604228440844963e-16im, 0.9999999999999968 + 0.0im, 1.0000000000000075 + 7.216449660063518e-16im, 0.9999999999999952 + 1.1102230246251565e-16im, 1.000000000000006 + 3.0531133177191805e-16im, 0.9999999999999828 + 4.440892098500626e-16im, 0.9999999999999862 + 1.6653345369377348e-16im, 1.0000000000000178 + 5.551115123125783e-17im, 1.0000000000000078 + 5.134781488891349e-16im, 1.00000000000001 + 9.43689570931383e-16im, 1.000000000000011 + 3.712308238590367e-16im, 0.9999999999999967 + 1.3877787807814457e-15im, 1.0000000000000033 - 8.049116928532385e-16im, 1.0000000000000229 - 1.27675647831893e-15im, 0.9999999999999896 + 1.1102230246251565e-16im
12.2, 0.9999999999999882 - 8.881784197001252e-16im, 0.9999999999999964 - 2.7755575615628914e-17im, 1.0000000000000073 + 8.326672684688674e-16im, 0.9999999999999956 + 0.0im, 1.0000000000000062 + 2.220446049250313e-16im, 0.9999999999999827 + 3.885780586188048e-16im, 0.9999999999999871 + 3.3306690738754696e-16im, 1.000000000000017 + 5.551115123125783e-17im, 1.0000000000000069 + 4.85722573273506e-16im, 1.0000000000000082 + 8.326672684688674e-16im, 1.0000000000000098 + 3.469446951953614e-16im, 0.999999999999996 + 1.2212453270876722e-15im, 1.0000000000000033 - 8.326672684688674e-16im, 1.0000000000000233 - 1.3322676295501878e-15im, 0.9999999999999889 + 2.498001805406602e-16im
12.3, 0.9999999999999893 - 9.43689570931383e-16im, 0.9999999999999957 - 2.7755575615628914e-17im, 1.0000000000000084 + 8.881784197001252e-16im, 0.9999999999999949 + 1.1102230246251565e-16im, 1.0000000000000067 + 1.6653345369377348e-16im, 0.9999999999999822 + 5.273559366969494e-16im, 0.999999999999988 + 5.551115123125783e-16im, 1.0000000000000178 + 1.1102230246251565e-16im, 1.0000000000000075 + 5.273559366969494e-16im, 1.0000000000000073 + 8.881784197001252e-16im, 1.0000000000000102 + 3.400058012914542e-16im, 0.9999999999999962 + 1.2212453270876722e-15im, 1.000000000000003 - 8.326672684688674e-16im, 1.0000000000000233 - 1.3322676295501878e-15im, 0.9999999999999902 + 3.0531133177191805e-16im
12.4, 0.9999999999999898 - 8.881784197001252e-16im, 0.999999999999995 + 2.7755575615628914e-17im, 1.0000000000000109 + 7.771561172376096e-16im, 0.9999999999999936 + 1.1102230246251565e-16im, 1.0000000000000062 + 1.6653345369377348e-16im, 0.9999999999999819 + 4.718447854656915e-16im, 0.9999999999999902 + 5.551115123125783e-16im, 1.0000000000000167 + 0.0im, 1.0000000000000075 + 5.412337245047638e-16im, 1.0000000000000069 + 9.43689570931383e-16im, 1.0000000000000113 + 3.226585665316861e-16im, 0.9999999999999973 + 1.0547118733938987e-15im, 1.0000000000000033 - 7.771561172376096e-16im, 1.0000000000000255 - 1.1102230246251565e-15im, 0.9999999999999899 + 2.498001805406602e-16im
12.5, 0.9999999999999902 - 8.881784197001252e-16im, 0.9999999999999949 + 2.7755575615628914e-17im, 1.000000000000012 + 8.326672684688674e-16im, 0.9999999999999951 + 0.0im, 1.000000000000005 + 8.326672684688674e-17im, 0.9999999999999846 + 4.996003610813204e-16im, 0.9999999999999896 + 4.440892098500626e-16im, 1.0000000000000193 + 1.1102230246251565e-16im, 1.0000000000000089 + 5.273559366969494e-16im, 1.0000000000000067 + 8.326672684688674e-16im, 1.0000000000000113 + 2.8796409701215e-16im, 0.9999999999999971 + 8.881784197001252e-16im, 1.000000000000004 - 9.43689570931383e-16im, 1.0000000000000258 - 1.1657341758564144e-15im, 0.9999999999999901 + 2.220446049250313e-16im
12.6, 0.9999999999999896 - 8.326672684688674e-16im, 0.9999999999999969 - 2.7755575615628914e-17im, 1.0000000000000129 + 1.1657341758564144e-15im, 0.9999999999999959 - 2.220446049250313e-16im, 1.0000000000000069 + 2.7755575615628914e-17im, 0.9999999999999839 + 4.718447854656915e-16im, 0.9999999999999891 + 5.551115123125783e-16im, 1.0000000000000204 + 0.0im, 1.000000000000007 + 5.551115123125783e-16im, 1.000000000000007 + 9.992007221626409e-16im, 1.0000000000000098 + 2.8796409701215e-16im, 0.9999999999999958 + 8.881784197001252e-16im, 1.0000000000000047 - 6.938893903907228e-16im, 1.0000000000000269 - 9.992007221626409e-16im, 0.9999999999999915 + 1.6653345369377348e-16im
12.7, 0.9999999999999873 - 8.049116928532385e-16im, 0.9999999999999964 + 8.326672684688674e-17im, 1.0000000000000127 + 1.3322676295501878e-15im, 0.999999999999995 - 1.6653345369377348e-16im, 1.0000000000000078 + 5.551115123125783e-17im, 0.9999999999999855 + 2.498001805406602e-16im, 0.99999999999999 + 4.440892098500626e-16im, 1.0000000000000224 + 5.551115123125783e-17im, 1.0000000000000069 + 5.828670879282072e-16im, 1.0000000000000084 + 1.3322676295501878e-15im, 1.0000000000000082 + 2.8102520310824275e-16im, 0.9999999999999967 + 7.216449660063518e-16im, 1.0000000000000033 - 5.551115123125783e-16im, 1.0000000000000266 - 1.27675647831893e-15im, 0.9999999999999913 + 1.942890293094024e-16im
12.8, 0.9999999999999879 - 8.049116928532385e-16im, 0.9999999999999972 + 8.326672684688674e-17im, 1.000000000000012 + 1.2212453270876722e-15im, 0.9999999999999949 - 1.6653345369377348e-16im, 1.000000000000007 + 2.7755575615628914e-17im, 0.9999999999999878 + 2.220446049250313e-16im, 0.9999999999999905 + 3.3306690738754696e-16im, 1.0000000000000238 + 1.6653345369377348e-16im, 1.0000000000000093 + 6.38378239159465e-16im, 1.0000000000000104 + 1.27675647831893e-15im, 1.0000000000000093 + 2.8102520310824275e-16im, 0.9999999999999962 + 7.771561172376096e-16im, 1.0000000000000049 - 6.661338147750939e-16im, 1.000000000000026 - 1.27675647831893e-15im, 0.9999999999999912 + 1.1102230246251565e-16im
12.9, 0.9999999999999871 - 8.604228440844963e-16im, 0.9999999999999968 + 5.551115123125783e-17im, 1.0000000000000115 + 1.3877787807814457e-15im, 0.999999999999995 - 1.6653345369377348e-16im, 1.0000000000000047 + 2.7755575615628914e-17im, 0.9999999999999879 + 1.6653345369377348e-16im, 0.9999999999999896 + 4.996003610813204e-16im, 1.0000000000000224 + 4.440892098500626e-16im, 1.0000000000000095 + 5.967448757360216e-16im, 1.0000000000000129 + 1.2212453270876722e-15im, 1.0000000000000107 + 2.914335439641036e-16im, 0.9999999999999969 + 8.326672684688674e-16im, 1.0000000000000036 - 7.494005416219807e-16im, 1.0000000000000264 - 1.4988010832439613e-15im, 0.999999999999992 + 1.6653345369377348e-16im
13.0, 0.9999999999999873 - 9.159339953157541e-16im, 0.9999999999999964 - 2.7755575615628914e-17im, 1.0000000000000093 + 1.3322676295501878e-15im, 0.9999999999999934 + 3.3306690738754696e-16im, 1.0000000000000056 + 5.551115123125783e-17im, 0.9999999999999889 + 1.942890293094024e-16im, 0.9999999999999896 + 7.771561172376096e-16im, 1.000000000000022 + 7.216449660063518e-16im, 1.0000000000000087 + 6.314393452555578e-16im, 1.0000000000000129 + 1.1657341758564144e-15im, 1.0000000000000102 + 2.983724378680108e-16im, 0.9999999999999976 + 6.661338147750939e-16im, 1.0000000000000036 - 6.106226635438361e-16im, 1.000000000000028 - 1.4988010832439613e-15im, 0.9999999999999902 + 1.6653345369377348e-16im
13.1, 0.999999999999986 - 9.159339953157541e-16im, 0.9999999999999957 + 2.7755575615628914e-17im, 1.0000000000000087 + 1.1102230246251565e-15im, 0.9999999999999944 + 3.3306690738754696e-16im, 1.0000000000000053 + 5.551115123125783e-17im, 0.9999999999999889 + 1.3877787807814457e-16im, 0.9999999999999889 + 1.0547118733938987e-15im, 1.0000000000000213 + 6.661338147750939e-16im, 1.0000000000000075 + 6.522560269672795e-16im, 1.0000000000000135 + 1.3877787807814457e-15im, 1.0000000000000109 + 2.983724378680108e-16im, 0.9999999999999972 + 8.326672684688674e-16im, 1.0000000000000036 - 5.828670879282072e-16im, 1.0000000000000282 - 1.3322676295501878e-15im, 0.9999999999999899 + 2.498001805406602e-16im
13.2, 0.9999999999999866 - 9.43689570931383e-16im, 0.9999999999999957 + 8.326672684688674e-17im, 1.0000000000000084 + 1.27675647831893e-15im, 0.9999999999999927 + 3.3306690738754696e-16im, 1.0000000000000056 + 0.0im, 0.9999999999999883 + 1.942890293094024e-16im, 0.99999999999999 + 1.1657341758564144e-15im, 1.0000000000000207 + 7.771561172376096e-16im, 1.0000000000000069 + 5.898059818321144e-16im, 1.0000000000000149 + 1.4432899320127035e-15im, 1.0000000000000115 + 3.2612801348363973e-16im, 0.9999999999999963 + 6.661338147750939e-16im, 1.0000000000000049 - 5.551115123125783e-16im, 1.0000000000000278 - 1.3322676295501878e-15im, 0.999999999999988 + 2.498001805406602e-16im
13.3, 0.9999999999999873 - 1.0824674490095276e-15im, 0.9999999999999947 + 2.7755575615628914e-17im, 1.000000000000009 + 1.0547118733938987e-15im, 0.9999999999999936 + 3.3306690738754696e-16im, 1.000000000000007 + 5.551115123125783e-17im, 0.9999999999999878 + 1.6653345369377348e-16im, 0.9999999999999902 + 1.1102230246251565e-15im, 1.0000000000000222 + 7.771561172376096e-16im, 1.0000000000000058 + 6.314393452555578e-16im, 1.0000000000000158 + 1.4432899320127035e-15im, 1.000000000000011 + 2.8449465006019636e-16im, 0.9999999999999977 + 6.106226635438361e-16im, 1.0000000000000042 - 4.440892098500626e-16im, 1.000000000000028 - 1.1102230246251565e-15im, 0.9999999999999881 + 1.942890293094024e-16im
13.4, 0.9999999999999855 - 1.0824674490095276e-15im, 0.9999999999999933 + 2.7755575615628914e-17im, 1.000000000000012 + 1.0547118733938987e-15im, 0.99999999999999 + 3.885780586188048e-16im, 1.0000000000000082 + 5.551115123125783e-17im, 0.999999999999988 + 1.942890293094024e-16im, 0.9999999999999906 + 8.326672684688674e-16im, 1.0000000000000218 + 5.551115123125783e-16im, 1.000000000000005 + 6.106226635438361e-16im, 1.0000000000000155 + 1.6653345369377348e-15im, 1.0000000000000104 + 2.8449465006019636e-16im, 1.0000000000000007 + 4.440892098500626e-16im, 1.0000000000000069 - 4.163336342344337e-16im, 1.000000000000028 - 9.43689570931383e-16im, 0.999999999999987 + 2.7755575615628914e-16im
13.5, 0.9999999999999832 - 1.0547118733938987e-15im, 0.9999999999999919 + 0.0im, 1.0000000000000149 + 1.0547118733938987e-15im, 0.9999999999999903 + 3.885780586188048e-16im, 1.0000000000000089 + 0.0im, 0.9999999999999873 + 1.6653345369377348e-16im, 0.9999999999999902 + 8.881784197001252e-16im, 1.0000000000000218 + 7.771561172376096e-16im, 1.0000000000000047 + 5.898059818321144e-16im, 1.0000000000000149 + 1.609823385706477e-15im, 1.0000000000000107 + 2.914335439641036e-16im, 0.9999999999999999 + 5.551115123125783e-16im, 1.0000000000000062 - 3.885780586188048e-16im, 1.0000000000000262 - 1.1657341758564144e-15im, 0.9999999999999845 + 3.608224830031759e-16im
13.6, 0.9999999999999826 - 1.0824674490095276e-15im, 0.9999999999999921 - 1.1102230246251565e-16im, 1.000000000000017 + 7.771561172376096e-16im, 0.9999999999999898 + 6.661338147750939e-16im, 1.000000000000009 + 0.0im, 0.9999999999999883 + 8.326672684688674e-17im, 0.9999999999999922 + 8.326672684688674e-16im, 1.000000000000024 + 6.661338147750939e-16im, 1.000000000000002 + 5.759281940243e-16im, 1.000000000000016 + 1.7763568394002505e-15im, 1.0000000000000122 + 2.7755575615628914e-16im, 1.0000000000000002 + 4.440892098500626e-16im, 1.0000000000000069 - 3.0531133177191805e-16im, 1.0000000000000258 - 1.1102230246251565e-15im, 0.9999999999999829 + 3.0531133177191805e-16im
13.7, 0.9999999999999839 - 1.0269562977782698e-15im, 0.9999999999999929 - 1.6653345369377348e-16im, 1.000000000000017 + 8.326672684688674e-16im, 0.9999999999999891 + 5.551115123125783e-16im, 1.000000000000008 - 5.551115123125783e-17im, 0.9999999999999892 + 1.3877787807814457e-16im, 0.9999999999999918 + 6.661338147750939e-16im, 1.000000000000026 + 7.771561172376096e-16im, 1.000000000000002 + 6.522560269672795e-16im, 1.0000000000000149 + 1.887379141862766e-15im, 1.0000000000000124 + 2.636779683484747e-16im, 1.0000000000000007 + 4.440892098500626e-16im, 1.0000000000000058 - 3.885780586188048e-16im, 1.000000000000026 - 1.3877787807814457e-15im, 0.9999999999999813 + 2.7755575615628914e-16im
13.8, 0.9999999999999822 - 1.0547118733938987e-15im, 0.9999999999999941 - 2.498001805406602e-16im, 1.000000000000017 + 8.881784197001252e-16im, 0.999999999999988 + 5.551115123125783e-16im, 1.000000000000008 + 2.7755575615628914e-17im, 0.99999999999999 + 1.6653345369377348e-16im, 0.9999999999999909 + 4.996003610813204e-16im, 1.000000000000026 + 6.661338147750939e-16im, 1.0000000000000009 + 6.869504964868156e-16im, 1.0000000000000162 + 1.609823385706477e-15im, 1.0000000000000142 + 2.498001805406602e-16im, 1.0000000000000022 + 2.220446049250313e-16im, 1.0000000000000067 - 3.3306690738754696e-16im, 1.0000000000000264 - 1.1102230246251565e-15im, 0.9999999999999809 + 1.1102230246251565e-16im
13.9, 0.9999999999999832 - 1.0824674490095276e-15im, 0.9999999999999936 - 2.498001805406602e-16im, 1.0000000000000175 + 1.1102230246251565e-15im, 0.999999999999988 + 4.440892098500626e-16im, 1.0000000000000102 - 2.7755575615628914e-17im, 0.9999999999999895 + 5.551115123125783e-17im, 0.9999999999999915 + 4.996003610813204e-16im, 1.0000000000000244 + 7.771561172376096e-16im, 1.0000000000000024 + 6.869504964868156e-16im, 1.0000000000000178 + 1.7763568394002505e-15im, 1.0000000000000142 + 2.3592239273284576e-16im, 1.0000000000000004 + 2.220446049250313e-16im, 1.000000000000007 - 3.608224830031759e-16im, 1.0000000000000264 - 1.2212453270876722e-15im, 0.999999999999981 + 2.498001805406602e-16im
14.0, 0.9999999999999835 - 1.0547118733938987e-15im, 0.9999999999999941 - 2.7755575615628914e-16im, 1.0000000000000153 + 9.43689570931383e-16im, 0.9999999999999885 + 6.106226635438361e-16im, 1.0000000000000122 - 8.326672684688674e-17im, 0.9999999999999898 + 1.1102230246251565e-16im, 0.9999999999999913 + 7.216449660063518e-16im, 1.000000000000026 + 5.551115123125783e-16im, 1.000000000000002 + 6.800116025829084e-16im, 1.0000000000000187 + 2.0539125955565396e-15im, 1.0000000000000144 + 2.1510571102112408e-16im, 1.0000000000000002 + 1.6653345369377348e-16im, 1.000000000000008 - 3.608224830031759e-16im, 1.0000000000000244 - 1.2212453270876722e-15im, 0.9999999999999816 + 2.498001805406602e-16im
14.1, 0.9999999999999843 - 1.1657341758564144e-15im, 0.9999999999999918 - 1.942890293094024e-16im, 1.0000000000000164 + 1.0547118733938987e-15im, 0.9999999999999902 + 5.551115123125783e-16im, 1.0000000000000118 + 2.7755575615628914e-17im, 0.9999999999999892 + 2.7755575615628914e-17im, 0.9999999999999918 + 8.881784197001252e-16im, 1.0000000000000275 + 8.326672684688674e-16im, 1.0000000000000029 + 7.008282842946301e-16im, 1.0000000000000187 + 1.942890293094024e-15im, 1.000000000000014 + 2.498001805406602e-16im, 0.9999999999999984 + 3.3306690738754696e-16im, 1.0000000000000082 - 3.885780586188048e-16im, 1.0000000000000238 - 1.1657341758564144e-15im, 0.9999999999999833 + 1.3877787807814457e-16im
14.2, 0.9999999999999845 - 1.1379786002407855e-15im, 0.9999999999999923 - 2.220446049250313e-16im, 1.0000000000000178 + 9.43689570931383e-16im, 0.9999999999999901 + 4.440892098500626e-16im, 1.000000000000014 + 2.7755575615628914e-17im, 0.999999999999989 + 5.551115123125783e-17im, 0.9999999999999911 + 8.326672684688674e-16im, 1.0000000000000289 + 7.216449660063518e-16im, 1.0000000000000027 + 7.147060721024445e-16im, 1.0000000000000169 + 1.8318679906315083e-15im, 1.0000000000000133 + 2.2898349882893854e-16im, 0.9999999999999974 + 2.220446049250313e-16im, 1.0000000000000082 - 3.608224830031759e-16im, 1.0000000000000209 - 1.27675647831893e-15im, 0.9999999999999841 + 1.942890293094024e-16im
14.3, 0.999999999999984 - 1.2212453270876722e-15im, 0.9999999999999932 - 1.6653345369377348e-16im, 1.0000000000000182 + 1.0547118733938987e-15im, 0.99999999999999 + 6.661338147750939e-16im, 1.0000000000000144 + 0.0im, 0.9999999999999891 + 5.551115123125783e-17im, 0.9999999999999931 + 9.43689570931383e-16im, 1.0000000000000273 + 5.551115123125783e-16im, 1.000000000000004 + 6.869504964868156e-16im, 1.0000000000000173 + 1.942890293094024e-15im, 1.000000000000013 + 2.1510571102112408e-16im, 0.999999999999998 + 1.6653345369377348e-16im, 1.0000000000000078 - 4.440892098500626e-16im, 1.000000000000022 - 1.4988010832439613e-15im, 0.9999999999999836 + 8.326672684688674e-17im
14.4, 0.9999999999999863 - 1.1657341758564144e-15im, 0.9999999999999921 - 1.942890293094024e-16im, 1.0000000000000175 + 1.3322676295501878e-15im, 0.9999999999999888 + 5.551115123125783e-16im, 1.0000000000000155 + 8.326672684688674e-17im, 0.9999999999999897 - 5.551115123125783e-17im, 0.999999999999994 + 1.0547118733938987e-15im, 1.0000000000000269 + 6.106226635438361e-16im, 1.0000000000000038 + 7.147060721024445e-16im, 1.0000000000000169 + 1.942890293094024e-15im, 1.000000000000012 + 2.0122792321330962e-16im, 1.0000000000000007 + 1.6653345369377348e-16im, 1.0000000000000073 - 5.828670879282072e-16im, 1.0000000000000238 - 1.4988010832439613e-15im, 0.9999999999999829 - 8.326672684688674e-17im
14.5, 0.9999999999999866 - 1.2212453270876722e-15im, 0.9999999999999925 - 2.498001805406602e-16im, 1.0000000000000187 + 1.3877787807814457e-15im, 0.9999999999999927 + 4.996003610813204e-16im, 1.000000000000016 - 1.1102230246251565e-16im, 0.9999999999999887 - 1.3877787807814457e-16im, 0.9999999999999925 + 1.3877787807814457e-15im, 1.0000000000000262 + 6.106226635438361e-16im, 1.0000000000000053 + 7.008282842946301e-16im, 1.0000000000000155 + 2.1649348980190553e-15im, 1.000000000000013 + 1.942890293094024e-16im, 1.0000000000000036 - 1.1102230246251565e-16im, 1.0000000000000075 - 5.551115123125783e-16im, 1.0000000000000218 - 1.2212453270876722e-15im, 0.99999999999998 + 0.0im
14.6, 0.9999999999999872 - 1.2212453270876722e-15im, 0.9999999999999922 - 1.3877787807814457e-16im, 1.0000000000000189 + 1.27675647831893e-15im, 0.9999999999999927 + 2.7755575615628914e-16im, 1.000000000000017 - 1.3877787807814457e-16im, 0.9999999999999896 - 2.7755575615628914e-17im, 0.9999999999999918 + 1.2212453270876722e-15im, 1.0000000000000284 + 5.551115123125783e-16im, 1.0000000000000049 + 7.077671781985373e-16im, 1.000000000000016 + 2.0539125955565396e-15im, 1.0000000000000118 + 1.6653345369377348e-16im, 1.000000000000004 - 2.7755575615628914e-16im, 1.0000000000000084 - 6.106226635438361e-16im, 1.0000000000000226 - 1.1657341758564144e-15im, 0.9999999999999789 - 2.7755575615628914e-17im
14.7, 0.9999999999999877 - 1.1379786002407855e-15im, 0.9999999999999911 - 1.942890293094024e-16im, 1.0000000000000198 + 1.609823385706477e-15im, 0.9999999999999932 + 4.440892098500626e-16im, 1.0000000000000175 - 1.3877787807814457e-16im, 0.9999999999999891 + 2.7755575615628914e-17im, 0.9999999999999925 + 1.1657341758564144e-15im, 1.000000000000026 + 6.106226635438361e-16im, 1.0000000000000047 + 6.938893903907228e-16im, 1.0000000000000147 + 2.1649348980190553e-15im, 1.00000000000001 + 1.8041124150158794e-16im, 1.0000000000000053 - 3.3306690738754696e-16im, 1.0000000000000084 - 5.551115123125783e-16im, 1.0000000000000238 - 1.3322676295501878e-15im, 0.999999999999981 - 1.1102230246251565e-16im
14.8, 0.9999999999999881 - 1.0824674490095276e-15im, 0.9999999999999922 - 1.3877787807814457e-16im, 1.0000000000000187 + 1.3877787807814457e-15im, 0.9999999999999942 + 3.3306690738754696e-16im, 1.0000000000000175 - 1.6653345369377348e-16im, 0.9999999999999886 + 2.7755575615628914e-17im, 0.9999999999999912 + 1.3877787807814457e-15im, 1.0000000000000275 + 3.885780586188048e-16im, 1.0000000000000044 + 6.869504964868156e-16im, 1.0000000000000158 + 2.275957200481571e-15im, 1.0000000000000107 + 2.220446049250313e-16im, 1.0000000000000067 - 3.885780586188048e-16im, 1.0000000000000098 - 4.718447854656915e-16im, 1.0000000000000244 - 1.1657341758564144e-15im, 0.9999999999999813 - 1.6653345369377348e-16im
14.9, 0.9999999999999873 - 1.1102230246251565e-15im, 0.9999999999999934 - 1.1102230246251565e-16im, 1.0000000000000178 + 1.5543122344752192e-15im, 0.999999999999994 + 1.6653345369377348e-16im, 1.00000000000002 - 2.220446049250313e-16im, 0.9999999999999892 + 0.0im, 0.9999999999999928 + 1.0547118733938987e-15im, 1.000000000000028 + 4.996003610813204e-16im, 1.0000000000000027 + 6.730727086790012e-16im, 1.0000000000000147 + 2.1649348980190553e-15im, 1.0000000000000122 + 2.1510571102112408e-16im, 1.0000000000000056 - 4.996003610813204e-16im, 1.0000000000000098 - 4.440892098500626e-16im, 1.0000000000000262 - 1.27675647831893e-15im, 0.9999999999999819 - 1.6653345369377348e-16im
15.0, 0.9999999999999888 - 1.0547118733938987e-15im, 0.9999999999999931 - 1.1102230246251565e-16im, 1.0000000000000193 + 1.609823385706477e-15im, 0.9999999999999937 + 0.0im, 1.00000000000002 - 2.7755575615628914e-16im, 0.9999999999999907 + 2.7755575615628914e-17im, 0.999999999999994 + 9.43689570931383e-16im, 1.000000000000028 + 4.996003610813204e-16im, 1.0000000000000024 + 6.730727086790012e-16im, 1.0000000000000135 + 2.4424906541753444e-15im, 1.0000000000000104 + 2.3592239273284576e-16im, 1.0000000000000058 - 7.216449660063518e-16im, 1.0000000000000104 - 4.996003610813204e-16im, 1.0000000000000253 - 1.2212453270876722e-15im, 0.9999999999999818 - 1.1102230246251565e-16im
15.1, 0.9999999999999887 - 1.0547118733938987e-15im, 0.9999999999999931 - 1.942890293094024e-16im, 1.0000000000000204 + 1.4988010832439613e-15im, 0.9999999999999929 + 1.6653345369377348e-16im, 1.0000000000000235 - 2.498001805406602e-16im, 0.9999999999999902 + 2.7755575615628914e-17im, 0.9999999999999946 + 1.1657341758564144e-15im, 1.0000000000000278 + 2.7755575615628914e-16im, 1.0000000000000007 + 6.800116025829084e-16im, 1.0000000000000142 + 2.3869795029440866e-15im, 1.0000000000000109 + 2.2898349882893854e-16im, 1.0000000000000053 - 4.440892098500626e-16im, 1.000000000000009 - 6.38378239159465e-16im, 1.0000000000000242 - 1.609823385706477e-15im, 0.9999999999999825 - 2.7755575615628914e-16im
