flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
56.3, 1.0000000000000286 + 8.023096076392733e-18im, 1.0000000000001819 - 9.71445146547012e-17im, 0.9999999999999709 - 2.0469737016526324e-16im, 0.999999999999881 + 2.4801124695605914e-18im, 0.9999999999999357 - 7.979727989493313e-17im, 0.9999999999999128 + 2.6020852139652106e-17im, 0.9999999999999838 - 6.418476861114186e-17im, 0.9999999999999516 + 5.0306980803327406e-17im, 1.0000000000000246 - 6.765421556309548e-17im, 1.0000000000001532 - 2.0469737016526324e-16im, 0.9999999999999698 - 2.6020852139652106e-18im, 0.9999999999998713 + 9.367506770274758e-17im, 0.9999999999999613 - 2.42861286636753e-17im, 1.000000000000145 - 2.498001805406602e-16im, 1.0000000000001457 + 1.734723475976807e-17im, 1.0000000000001006 - 1.4224732503009818e-16im, 0.9999999999999087 - 2.0816681711721685e-17im, 1.0000000000000824 - 1.3183898417423734e-16im, 1.0000000000000817 - 1.6653345369377348e-16im, 1.0000000000001512 - 1.734723475976807e-16im
56.4, 1.0000000000000246 + 7.589415207398531e-18im, 1.000000000000184 - 1.0408340855860843e-16im, 0.9999999999999722 - 2.0469737016526324e-16im, 0.9999999999998787 + 2.4936649967166602e-18im, 0.9999999999999365 - 9.020562075079397e-17im, 0.9999999999999136 + 2.7755575615628914e-17im, 0.9999999999999846 - 6.591949208711867e-17im, 0.9999999999999507 + 5.377642775528102e-17im, 1.0000000000000249 - 6.938893903907228e-17im, 1.0000000000001517 - 2.220446049250313e-16im, 0.9999999999999682 - 8.673617379884035e-18im, 0.9999999999998674 + 1.0061396160665481e-16im, 0.9999999999999587 - 1.3877787807814457e-17im, 1.000000000000144 - 2.498001805406602e-16im, 1.0000000000001448 + 6.938893903907228e-18im, 1.0000000000001008 - 1.3877787807814457e-16im, 0.9999999999999084 - 2.6020852139652106e-17im, 1.0000000000000815 - 9.020562075079397e-17im, 1.000000000000082 - 1.700029006457271e-16im, 1.0000000000001505 - 1.6653345369377348e-16im
56.5, 1.0000000000000218 + 7.15573433840433e-18im, 1.0000000000001832 - 1.1102230246251565e-16im, 0.9999999999999745 - 2.185751579730777e-16im, 0.9999999999998758 + 2.4801124695605914e-18im, 0.9999999999999389 - 1.1102230246251565e-16im, 0.9999999999999135 + 3.122502256758253e-17im, 0.9999999999999841 - 7.45931094670027e-17im, 0.9999999999999495 + 4.85722573273506e-17im, 1.0000000000000242 - 7.112366251504909e-17im, 1.0000000000001523 - 2.1510571102112408e-16im, 0.9999999999999668 - 9.540979117872439e-18im, 0.9999999999998661 + 8.326672684688674e-17im, 0.9999999999999573 - 2.0816681711721685e-17im, 1.0000000000001434 - 2.5673907444456745e-16im, 1.000000000000147 - 3.469446951953614e-18im, 1.0000000000000984 - 1.457167719820518e-16im, 0.9999999999999112 - 2.42861286636753e-17im, 1.0000000000000804 - 1.0408340855860843e-16im, 1.0000000000000826 - 1.5612511283791264e-16im, 1.000000000000151 - 1.3877787807814457e-16im
56.6, 1.000000000000021 + 7.589415207398531e-18im, 1.000000000000184 - 9.71445146547012e-17im, 0.9999999999999789 - 2.0816681711721685e-16im, 0.9999999999998734 + 2.3987973066241786e-18im, 0.9999999999999399 - 1.214306433183765e-16im, 0.9999999999999151 + 3.122502256758253e-17im, 0.9999999999999825 - 7.45931094670027e-17im, 0.9999999999999495 + 5.377642775528102e-17im, 1.0000000000000235 - 7.45931094670027e-17im, 1.000000000000153 - 2.0469737016526324e-16im, 0.9999999999999661 - 5.204170427930421e-18im, 0.9999999999998647 + 6.938893903907228e-17im, 0.9999999999999587 - 2.42861286636753e-17im, 1.0000000000001419 - 2.498001805406602e-16im, 1.0000000000001463 + 3.469446951953614e-18im, 1.000000000000097 - 1.4224732503009818e-16im, 0.9999999999999122 - 2.2551405187698492e-17im, 1.000000000000083 - 1.0408340855860843e-16im, 1.000000000000083 - 1.5959455978986625e-16im, 1.00000000000015 - 1.249000902703301e-16im
56.7, 1.000000000000019 + 6.7220534694101275e-18im, 1.0000000000001834 - 1.1102230246251565e-16im, 0.9999999999999811 - 2.0469737016526324e-16im, 0.9999999999998699 + 2.3852447794681098e-18im, 0.999999999999941 - 1.249000902703301e-16im, 0.9999999999999174 + 2.7755575615628914e-17im, 0.9999999999999797 - 7.112366251504909e-17im, 0.9999999999999508 + 5.377642775528102e-17im, 1.0000000000000242 - 6.938893903907228e-17im, 1.0000000000001539 - 2.0122792321330962e-16im, 0.9999999999999645 - 6.071532165918825e-18im, 0.9999999999998632 + 6.245004513516506e-17im, 0.9999999999999577 - 2.0816681711721685e-17im, 1.0000000000001399 - 2.42861286636753e-16im, 1.000000000000147 - 3.469446951953614e-18im, 1.0000000000000968 - 1.3530843112619095e-16im, 0.9999999999999141 - 2.42861286636753e-17im, 1.0000000000000857 - 1.1796119636642288e-16im, 1.0000000000000835 - 1.6653345369377348e-16im, 1.0000000000001525 - 1.1796119636642288e-16im
56.8, 1.0000000000000147 + 6.071532165918825e-18im, 1.0000000000001812 - 1.1102230246251565e-16im, 0.999999999999981 - 2.1510571102112408e-16im, 0.999999999999867 + 2.4801124695605914e-18im, 0.9999999999999434 - 1.0755285551056204e-16im, 0.9999999999999166 + 2.7755575615628914e-17im, 0.9999999999999792 - 7.632783294297951e-17im, 0.9999999999999526 + 5.551115123125783e-17im, 1.0000000000000255 - 7.112366251504909e-17im, 1.000000000000155 - 2.1163626406917047e-16im, 0.999999999999964 - 3.469446951953614e-18im, 0.999999999999864 + 5.898059818321144e-17im, 0.9999999999999585 - 3.122502256758253e-17im, 1.0000000000001406 - 2.42861286636753e-16im, 1.0000000000001497 + 0.0im, 1.000000000000099 - 1.2836953722228372e-16im, 0.9999999999999122 - 2.42861286636753e-17im, 1.0000000000000866 - 1.1796119636642288e-16im, 1.0000000000000835 - 1.6306400674181987e-16im, 1.0000000000001497 - 1.1796119636642288e-16im
56.9, 1.000000000000015 + 6.288372600415926e-18im, 1.0000000000001834 - 1.0408340855860843e-16im, 0.9999999999999799 - 2.1163626406917047e-16im, 0.9999999999998626 + 2.5343225781848666e-18im, 0.9999999999999473 - 1.0755285551056204e-16im, 0.9999999999999173 + 2.6020852139652106e-17im, 0.9999999999999762 - 6.765421556309548e-17im, 0.9999999999999502 + 4.683753385137379e-17im, 1.0000000000000278 - 6.938893903907228e-17im, 1.0000000000001557 - 2.1163626406917047e-16im, 0.9999999999999643 - 6.071532165918825e-18im, 0.9999999999998616 + 5.551115123125783e-17im, 0.9999999999999597 - 3.8163916471489756e-17im, 1.00000000000014 - 2.5673907444456745e-16im, 1.0000000000001485 - 3.469446951953614e-18im, 1.0000000000000997 - 1.1796119636642288e-16im, 0.999999999999912 - 2.2551405187698492e-17im, 1.0000000000000862 - 1.249000902703301e-16im, 1.000000000000083 - 1.5959455978986625e-16im, 1.000000000000147 - 1.1102230246251565e-16im
57.0, 1.000000000000015 + 6.7220534694101275e-18im, 1.0000000000001823 - 1.249000902703301e-16im, 0.999999999999976 - 2.1163626406917047e-16im, 0.9999999999998577 + 2.520770051028798e-18im, 0.9999999999999473 - 1.1449174941446927e-16im, 0.9999999999999143 + 2.0816681711721685e-17im, 0.9999999999999741 - 6.591949208711867e-17im, 0.9999999999999507 + 4.683753385137379e-17im, 1.0000000000000278 - 6.765421556309548e-17im, 1.000000000000158 - 2.0816681711721685e-16im, 0.9999999999999647 - 1.214306433183765e-17im, 0.9999999999998624 + 4.163336342344337e-17im, 0.9999999999999595 - 3.122502256758253e-17im, 1.000000000000142 - 2.5673907444456745e-16im, 1.00000000000015 - 3.469446951953614e-18im, 1.0000000000000977 - 9.71445146547012e-17im, 0.9999999999999121 - 1.9081958235744878e-17im, 1.0000000000000842 - 1.1796119636642288e-16im, 1.0000000000000833 - 1.6306400674181987e-16im, 1.0000000000001459 - 1.3183898417423734e-16im
57.1, 1.000000000000015 + 5.854691731421724e-18im, 1.0000000000001832 - 1.1796119636642288e-16im, 0.9999999999999769 - 2.3245294578089215e-16im, 0.9999999999998522 + 2.4665599424045226e-18im, 0.9999999999999469 - 1.1796119636642288e-16im, 0.9999999999999115 + 2.2551405187698492e-17im, 0.9999999999999709 - 6.245004513516506e-17im, 0.999999999999954 + 5.0306980803327406e-17im, 1.000000000000028 - 6.591949208711867e-17im, 1.0000000000001594 - 2.1163626406917047e-16im, 0.9999999999999636 - 1.474514954580286e-17im, 0.9999999999998658 + 3.469446951953614e-17im, 0.9999999999999623 - 5.204170427930421e-17im, 1.0000000000001423 - 2.42861286636753e-16im, 1.00000000000015 - 3.469446951953614e-18im, 1.0000000000000975 - 1.0061396160665481e-16im, 0.9999999999999097 - 2.42861286636753e-17im, 1.0000000000000828 - 1.249000902703301e-16im, 1.0000000000000804 - 1.5612511283791264e-16im, 1.0000000000001459 - 1.3183898417423734e-16im
57.2, 1.000000000000014 + 6.7220534694101275e-18im, 1.000000000000183 - 1.1796119636642288e-16im, 0.9999999999999748 - 2.393918396847994e-16im, 0.9999999999998457 + 2.425902360936316e-18im, 0.9999999999999478 - 1.214306433183765e-16im, 0.99999999999991 + 2.42861286636753e-17im, 0.99999999999997 - 6.418476861114186e-17im, 0.999999999999954 + 5.204170427930421e-17im, 1.00000000000003 - 5.204170427930421e-17im, 1.0000000000001619 - 2.1163626406917047e-16im, 0.999999999999963 - 1.3877787807814457e-17im, 0.9999999999998663 + 2.42861286636753e-17im, 0.9999999999999657 - 4.5102810375396984e-17im, 1.0000000000001443 - 2.3592239273284576e-16im, 1.0000000000001523 - 1.0408340855860843e-17im, 1.0000000000000955 - 1.0408340855860843e-16im, 0.9999999999999107 - 2.0816681711721685e-17im, 1.000000000000084 - 1.3877787807814457e-16im, 1.0000000000000764 - 1.5612511283791264e-16im, 1.0000000000001492 - 1.457167719820518e-16im
57.3, 1.0000000000000115 + 6.5052130349130266e-18im, 1.000000000000181 - 1.249000902703301e-16im, 0.9999999999999734 - 2.393918396847994e-16im, 0.9999999999998382 + 2.4530074152484538e-18im, 0.9999999999999457 - 1.214306433183765e-16im, 0.9999999999999113 + 2.2551405187698492e-17im, 0.9999999999999714 - 6.245004513516506e-17im, 0.9999999999999538 + 5.898059818321144e-17im, 1.0000000000000286 - 6.245004513516506e-17im, 1.0000000000001628 - 2.0816681711721685e-16im, 0.9999999999999633 - 1.1275702593849246e-17im, 0.9999999999998643 + 4.163336342344337e-17im, 0.9999999999999694 - 6.591949208711867e-17im, 1.0000000000001479 - 2.42861286636753e-16im, 1.000000000000152 - 1.0408340855860843e-17im, 1.0000000000000944 - 1.0061396160665481e-16im, 0.9999999999999066 - 1.5612511283791264e-17im, 1.000000000000086 - 1.5959455978986625e-16im, 1.000000000000075 - 1.6306400674181987e-16im, 1.0000000000001472 - 1.457167719820518e-16im
57.4, 1.0000000000000115 + 6.5052130349130266e-18im, 1.0000000000001823 - 1.1102230246251565e-16im, 0.9999999999999726 - 2.42861286636753e-16im, 0.9999999999998297 + 2.439454888092385e-18im, 0.9999999999999435 - 1.2836953722228372e-16im, 0.9999999999999113 + 2.42861286636753e-17im, 0.9999999999999702 - 6.591949208711867e-17im, 0.9999999999999554 + 6.418476861114186e-17im, 1.0000000000000269 - 5.898059818321144e-17im, 1.0000000000001645 - 2.1163626406917047e-16im, 0.999999999999963 - 7.806255641895632e-18im, 0.999999999999865 + 6.938893903907228e-17im, 0.9999999999999649 - 5.204170427930421e-17im, 1.0000000000001494 - 2.3592239273284576e-16im, 1.000000000000153 - 6.938893903907228e-18im, 1.0000000000000941 - 1.0755285551056204e-16im, 0.9999999999999062 - 1.214306433183765e-17im, 1.000000000000088 - 1.5265566588595902e-16im, 1.0000000000000748 - 1.700029006457271e-16im, 1.0000000000001465 - 1.5959455978986625e-16im
57.5, 1.000000000000009 + 6.5052130349130266e-18im, 1.0000000000001832 - 1.249000902703301e-16im, 0.9999999999999752 - 2.5673907444456745e-16im, 0.9999999999998236 + 2.3310346708438345e-18im, 0.9999999999999436 - 1.3183898417423734e-16im, 0.9999999999999102 + 2.2551405187698492e-17im, 0.9999999999999687 - 6.418476861114186e-17im, 0.999999999999955 + 6.591949208711867e-17im, 1.000000000000027 - 6.245004513516506e-17im, 1.0000000000001672 - 2.0816681711721685e-16im, 0.999999999999966 - 9.540979117872439e-18im, 0.9999999999998629 + 5.551115123125783e-17im, 0.9999999999999635 - 6.245004513516506e-17im, 1.000000000000151 - 2.1510571102112408e-16im, 1.000000000000155 - 3.469446951953614e-18im, 1.0000000000000904 - 1.1449174941446927e-16im, 0.9999999999999085 - 1.3877787807814457e-17im, 1.0000000000000895 - 1.5959455978986625e-16im, 1.0000000000000737 - 1.5612511283791264e-16im, 1.0000000000001468 - 1.457167719820518e-16im
57.6, 1.0000000000000067 + 5.854691731421724e-18im, 1.0000000000001847 - 1.3183898417423734e-16im, 0.9999999999999756 - 2.671474153004283e-16im, 0.9999999999998186 + 2.371692252312041e-18im, 0.9999999999999429 - 1.5265566588595902e-16im, 0.9999999999999102 + 1.9081958235744878e-17im, 0.9999999999999689 - 6.591949208711867e-17im, 0.9999999999999528 + 6.245004513516506e-17im, 1.0000000000000258 - 4.5102810375396984e-17im, 1.00000000000017 - 2.1510571102112408e-16im, 0.9999999999999638 - 6.938893903907228e-18im, 0.9999999999998596 + 4.85722573273506e-17im, 0.9999999999999629 - 5.551115123125783e-17im, 1.0000000000001557 - 2.3592239273284576e-16im, 1.000000000000156 + 3.469446951953614e-18im, 1.0000000000000893 - 1.1796119636642288e-16im, 0.999999999999909 - 1.214306433183765e-17im, 1.0000000000000906 - 1.3183898417423734e-16im, 1.00000000000007 - 1.5959455978986625e-16im, 1.000000000000148 - 1.5959455978986625e-16im
57.7, 1.0000000000000078 + 5.854691731421724e-18im, 1.0000000000001816 - 1.5265566588595902e-16im, 0.9999999999999775 - 2.636779683484747e-16im, 0.9999999999998148 + 2.236166980751353e-18im, 0.9999999999999429 - 1.3877787807814457e-16im, 0.9999999999999134 + 2.42861286636753e-17im, 0.9999999999999689 - 5.898059818321144e-17im, 0.9999999999999546 + 6.418476861114186e-17im, 1.0000000000000238 - 4.163336342344337e-17im, 1.0000000000001716 - 2.1510571102112408e-16im, 0.999999999999965 - 1.0408340855860843e-17im, 0.9999999999998597 + 3.469446951953614e-17im, 0.999999999999962 - 5.551115123125783e-17im, 1.0000000000001565 - 2.498001805406602e-16im, 1.0000000000001585 - 1.0408340855860843e-17im, 1.0000000000000897 - 1.1449174941446927e-16im, 0.9999999999999033 - 1.734723475976807e-17im, 1.0000000000000921 - 1.5265566588595902e-16im, 1.0000000000000686 - 1.5959455978986625e-16im, 1.0000000000001483 - 1.5265566588595902e-16im
57.8, 1.0000000000000118 + 5.854691731421724e-18im, 1.0000000000001814 - 1.3183898417423734e-16im, 0.9999999999999792 - 2.671474153004283e-16im, 0.9999999999998085 + 2.236166980751353e-18im, 0.9999999999999423 - 1.3877787807814457e-16im, 0.9999999999999142 + 2.7755575615628914e-17im, 0.999999999999969 - 6.071532165918825e-17im, 0.9999999999999567 + 6.418476861114186e-17im, 1.0000000000000242 - 4.85722573273506e-17im, 1.0000000000001747 - 2.220446049250313e-16im, 0.9999999999999659 - 1.0408340855860843e-17im, 0.9999999999998571 + 1.734723475976807e-17im, 0.9999999999999598 - 6.245004513516506e-17im, 1.0000000000001577 - 2.636779683484747e-16im, 1.0000000000001592 - 6.938893903907228e-18im, 1.0000000000000868 - 1.0755285551056204e-16im, 0.9999999999998997 - 2.2551405187698492e-17im, 1.0000000000000915 - 1.457167719820518e-16im, 1.0000000000000702 - 1.5959455978986625e-16im, 1.0000000000001474 - 1.457167719820518e-16im
57.9, 1.000000000000013 + 6.288372600415926e-18im, 1.0000000000001805 - 1.3877787807814457e-16im, 0.9999999999999813 - 2.740863092043355e-16im, 0.9999999999998028 + 2.202285662861181e-18im, 0.9999999999999408 - 1.2836953722228372e-16im, 0.999999999999914 + 2.42861286636753e-17im, 0.9999999999999689 - 6.418476861114186e-17im, 0.9999999999999586 + 6.938893903907228e-17im, 1.0000000000000226 - 5.204170427930421e-17im, 1.000000000000175 - 2.3245294578089215e-16im, 0.9999999999999645 - 7.806255641895632e-18im, 0.9999999999998576 + 2.0816681711721685e-17im, 0.9999999999999601 - 4.85722573273506e-17im, 1.0000000000001603 - 2.3592239273284576e-16im, 1.0000000000001614 - 6.938893903907228e-18im, 1.0000000000000853 - 1.1796119636642288e-16im, 0.9999999999998949 - 2.2551405187698492e-17im, 1.0000000000000915 - 1.249000902703301e-16im, 1.0000000000000673 - 1.5612511283791264e-16im, 1.0000000000001472 - 1.5959455978986625e-16im
58.0, 1.0000000000000158 + 6.288372600415926e-18im, 1.0000000000001803 - 1.5265566588595902e-16im, 0.9999999999999829 - 2.706168622523819e-16im, 0.9999999999997959 + 2.1480755542369057e-18im, 0.9999999999999418 - 1.3877787807814457e-16im, 0.9999999999999145 + 2.7755575615628914e-17im, 0.9999999999999681 - 6.938893903907228e-17im, 0.9999999999999577 + 6.591949208711867e-17im, 1.0000000000000195 - 5.898059818321144e-17im, 1.000000000000176 - 2.3245294578089215e-16im, 0.9999999999999678 - 5.204170427930421e-18im, 0.9999999999998578 + 2.42861286636753e-17im, 0.9999999999999598 - 5.204170427930421e-17im, 1.0000000000001585 - 2.636779683484747e-16im, 1.0000000000001614 - 6.938893903907228e-18im, 1.0000000000000833 - 1.249000902703301e-16im, 0.9999999999998933 - 1.9081958235744878e-17im, 1.000000000000093 - 1.457167719820518e-16im, 1.0000000000000646 - 1.6306400674181987e-16im, 1.0000000000001488 - 1.8041124150158794e-16im
58.1, 1.000000000000015 + 6.288372600415926e-18im, 1.000000000000181 - 1.5959455978986625e-16im, 0.9999999999999835 - 2.706168622523819e-16im, 0.9999999999997905 + 2.053207864144424e-18im, 0.9999999999999417 - 1.3183898417423734e-16im, 0.9999999999999144 + 3.469446951953614e-17im, 0.9999999999999694 - 7.112366251504909e-17im, 0.9999999999999587 + 6.418476861114186e-17im, 1.0000000000000195 - 6.245004513516506e-17im, 1.0000000000001767 - 2.463307335887066e-16im, 0.9999999999999719 - 4.336808689942018e-18im, 0.9999999999998563 + 3.469446951953614e-17im, 0.9999999999999591 - 4.163336342344337e-17im, 1.0000000000001597 - 2.5673907444456745e-16im, 1.000000000000164 - 6.938893903907228e-18im, 1.000000000000082 - 1.2836953722228372e-16im, 0.999999999999896 - 1.3877787807814457e-17im, 1.000000000000095 - 1.5265566588595902e-16im, 1.0000000000000635 - 1.491862189340054e-16im, 1.00000000000015 - 1.5265566588595902e-16im
58.2, 1.0000000000000129 + 6.5052130349130266e-18im, 1.0000000000001792 - 1.5959455978986625e-16im, 0.9999999999999831 - 2.740863092043355e-16im, 0.9999999999997837 + 2.100641709190665e-18im, 0.9999999999999422 - 1.2836953722228372e-16im, 0.9999999999999135 + 3.8163916471489756e-17im, 0.9999999999999702 - 7.112366251504909e-17im, 0.9999999999999603 + 6.071532165918825e-17im, 1.0000000000000184 - 5.898059818321144e-17im, 1.0000000000001783 - 2.5673907444456745e-16im, 0.9999999999999719 - 8.673617379884035e-18im, 0.9999999999998551 + 3.8163916471489756e-17im, 0.9999999999999594 - 3.469446951953614e-17im, 1.00000000000016 - 2.3592239273284576e-16im, 1.0000000000001659 + 0.0im, 1.000000000000081 - 1.457167719820518e-16im, 0.999999999999897 - 1.5612511283791264e-17im, 1.0000000000000955 - 2.0816681711721685e-16im, 1.0000000000000628 - 1.457167719820518e-16im, 1.0000000000001499 - 1.734723475976807e-16im
58.3, 1.0000000000000098 + 5.637851296924623e-18im, 1.0000000000001799 - 1.457167719820518e-16im, 0.9999999999999843 - 2.740863092043355e-16im, 0.9999999999997768 + 2.100641709190665e-18im, 0.9999999999999423 - 1.4224732503009818e-16im, 0.9999999999999126 + 3.642919299551295e-17im, 0.9999999999999677 - 7.45931094670027e-17im, 0.9999999999999614 + 6.071532165918825e-17im, 1.0000000000000169 - 5.898059818321144e-17im, 1.0000000000001792 - 2.5673907444456745e-16im, 0.999999999999971 - 4.336808689942018e-18im, 0.9999999999998562 + 6.591949208711867e-17im, 0.9999999999999635 - 3.8163916471489756e-17im, 1.0000000000001623 - 2.3592239273284576e-16im, 1.0000000000001668 + 0.0im, 1.00000000000008 - 1.2836953722228372e-16im, 0.9999999999998939 - 1.9081958235744878e-17im, 1.0000000000000948 - 1.942890293094024e-16im, 1.0000000000000626 - 1.5265566588595902e-16im, 1.000000000000153 - 1.457167719820518e-16im
58.4, 1.0000000000000069 + 5.421010862427522e-18im, 1.0000000000001803 - 1.5959455978986625e-16im, 0.9999999999999836 - 2.636779683484747e-16im, 0.9999999999997702 + 2.100641709190665e-18im, 0.9999999999999429 - 1.3877787807814457e-16im, 0.9999999999999147 + 3.8163916471489756e-17im, 0.9999999999999666 - 7.45931094670027e-17im, 0.9999999999999626 + 6.245004513516506e-17im, 1.000000000000016 - 5.898059818321144e-17im, 1.0000000000001779 - 2.5326962749261384e-16im, 0.9999999999999724 - 8.673617379884035e-19im, 0.9999999999998557 + 6.938893903907228e-17im, 0.9999999999999672 - 3.8163916471489756e-17im, 1.0000000000001623 - 2.498001805406602e-16im, 1.0000000000001654 - 1.0408340855860843e-17im, 1.0000000000000804 - 1.249000902703301e-16im, 0.9999999999998963 - 2.42861286636753e-17im, 1.0000000000000924 - 2.0122792321330962e-16im, 1.0000000000000626 - 1.4224732503009818e-16im, 1.0000000000001539 - 1.8735013540549517e-16im
58.5, 1.0000000000000038 + 5.637851296924623e-18im, 1.000000000000181 - 1.457167719820518e-16im, 0.999999999999982 - 2.706168622523819e-16im, 0.9999999999997671 + 2.1955093992831465e-18im, 0.9999999999999426 - 1.3183898417423734e-16im, 0.9999999999999147 + 4.683753385137379e-17im, 0.9999999999999636 - 7.28583859910259e-17im, 0.9999999999999637 + 5.898059818321144e-17im, 1.0000000000000153 - 5.898059818321144e-17im, 1.0000000000001774 - 2.5326962749261384e-16im, 0.9999999999999717 - 8.673617379884035e-19im, 0.9999999999998523 + 4.85722573273506e-17im, 0.9999999999999682 - 4.5102810375396984e-17im, 1.000000000000161 - 2.42861286636753e-16im, 1.0000000000001652 - 1.0408340855860843e-17im, 1.0000000000000802 - 1.3530843112619095e-16im, 0.9999999999998964 - 1.9081958235744878e-17im, 1.0000000000000904 - 2.220446049250313e-16im, 1.0000000000000624 - 1.2836953722228372e-16im, 1.0000000000001528 - 1.734723475976807e-16im
58.6, 1.000000000000004 + 5.854691731421724e-18im, 1.0000000000001823 - 1.457167719820518e-16im, 0.9999999999999802 - 2.636779683484747e-16im, 0.9999999999997636 + 2.2497195079074217e-18im, 0.9999999999999428 - 1.2836953722228372e-16im, 0.999999999999912 + 4.683753385137379e-17im, 0.9999999999999636 - 7.45931094670027e-17im, 0.9999999999999626 + 5.551115123125783e-17im, 1.0000000000000135 - 5.551115123125783e-17im, 1.000000000000178 - 2.5673907444456745e-16im, 0.999999999999972 + 0.0im, 0.9999999999998501 + 3.469446951953614e-17im, 0.9999999999999718 - 4.163336342344337e-17im, 1.0000000000001612 - 2.0816681711721685e-16im, 1.0000000000001659 - 6.938893903907228e-18im, 1.0000000000000775 - 1.249000902703301e-16im, 0.999999999999899 - 2.42861286636753e-17im, 1.0000000000000904 - 2.3592239273284576e-16im, 1.0000000000000608 - 1.1796119636642288e-16im, 1.0000000000001539 - 1.8041124150158794e-16im
58.7, 1.0000000000000033 + 7.806255641895632e-18im, 1.0000000000001845 - 1.457167719820518e-16im, 0.9999999999999789 - 2.740863092043355e-16im, 0.9999999999997604 + 2.0938654456126304e-18im, 0.9999999999999407 - 1.3183898417423734e-16im, 0.9999999999999105 + 5.551115123125783e-17im, 0.9999999999999648 - 7.112366251504909e-17im, 0.9999999999999625 + 5.724587470723463e-17im, 1.0000000000000124 - 4.85722573273506e-17im, 1.0000000000001783 - 2.498001805406602e-16im, 0.9999999999999747 + 1.734723475976807e-18im, 0.9999999999998503 - 1.734723475976807e-17im, 0.9999999999999746 - 2.7755575615628914e-17im, 1.0000000000001616 - 1.942890293094024e-16im, 1.000000000000165 - 6.938893903907228e-18im, 1.0000000000000744 - 1.3877787807814457e-16im, 0.9999999999998981 - 2.6020852139652106e-17im, 1.0000000000000884 - 2.5673907444456745e-16im, 1.00000000000006 - 1.1449174941446927e-16im, 1.0000000000001559 - 1.5959455978986625e-16im
58.8, 1.0000000000000024 + 7.589415207398531e-18im, 1.000000000000185 - 1.3877787807814457e-16im, 0.9999999999999778 - 2.671474153004283e-16im, 0.9999999999997541 + 2.019326546254252e-18im, 0.9999999999999406 - 1.249000902703301e-16im, 0.9999999999999106 + 5.898059818321144e-17im, 0.9999999999999649 - 7.632783294297951e-17im, 0.9999999999999605 + 5.377642775528102e-17im, 1.0000000000000104 - 5.204170427930421e-17im, 1.0000000000001787 - 2.498001805406602e-16im, 0.9999999999999778 + 7.806255641895632e-18im, 0.999999999999851 - 3.8163916471489756e-17im, 0.9999999999999744 - 3.469446951953614e-17im, 1.0000000000001603 - 2.1510571102112408e-16im, 1.0000000000001628 - 3.469446951953614e-18im, 1.0000000000000713 - 1.5959455978986625e-16im, 0.9999999999999024 - 2.6020852139652106e-17im, 1.0000000000000855 - 2.636779683484747e-16im, 1.00000000000006 - 1.214306433183765e-16im, 1.0000000000001539 - 1.6653345369377348e-16im
58.9, 1.0000000000000002 + 6.938893903907228e-18im, 1.0000000000001856 - 1.3183898417423734e-16im, 0.9999999999999758 - 2.7755575615628914e-16im, 0.9999999999997498 + 1.98544522836408e-18im, 0.9999999999999386 - 1.1449174941446927e-16im, 0.9999999999999106 + 6.418476861114186e-17im, 0.999999999999965 - 7.632783294297951e-17im, 0.9999999999999609 + 5.551115123125783e-17im, 1.00000000000001 - 5.204170427930421e-17im, 1.0000000000001776 - 2.463307335887066e-16im, 0.9999999999999782 + 1.0408340855860843e-17im, 0.9999999999998479 - 5.551115123125783e-17im, 0.9999999999999719 - 3.8163916471489756e-17im, 1.0000000000001597 - 2.220446049250313e-16im, 1.0000000000001628 + 0.0im, 1.0000000000000693 - 1.6306400674181987e-16im, 0.9999999999999052 - 3.122502256758253e-17im, 1.0000000000000848 - 2.636779683484747e-16im, 1.0000000000000566 - 1.214306433183765e-16im, 1.000000000000155 - 1.6653345369377348e-16im
59.0, 1.0000000000000009 + 6.938893903907228e-18im, 1.000000000000184 - 1.3183898417423734e-16im, 0.999999999999975 - 2.706168622523819e-16im, 0.9999999999997484 + 2.0599841277224584e-18im, 0.9999999999999374 - 1.1102230246251565e-16im, 0.9999999999999092 + 6.245004513516506e-17im, 0.9999999999999649 - 7.806255641895632e-17im, 0.9999999999999604 + 5.724587470723463e-17im, 1.0000000000000102 - 5.551115123125783e-17im, 1.0000000000001796 - 2.393918396847994e-16im, 0.9999999999999802 + 1.214306433183765e-17im, 0.9999999999998456 - 5.898059818321144e-17im, 0.9999999999999698 - 4.5102810375396984e-17im, 1.0000000000001594 - 2.0816681711721685e-16im, 1.0000000000001628 + 0.0im, 1.0000000000000686 - 1.5265566588595902e-16im, 0.9999999999999022 - 2.6020852139652106e-17im, 1.000000000000084 - 2.42861286636753e-16im, 1.0000000000000546 - 1.0408340855860843e-16im, 1.0000000000001537 - 1.8041124150158794e-16im
