flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
33.9, 1.0000000000001068 - 2.5153490401663703e-17im, 1.0000000000000862 - 2.7755575615628914e-17im, 1.0000000000001006 + 6.505213034913027e-19im, 1.0000000000000626 - 1.3877787807814457e-17im, 1.0000000000000961 + 1.3010426069826053e-17im, 1.0000000000000542 - 5.767955557622884e-17im, 1.0000000000000662 + 6.071532165918825e-17im, 1.0000000000000813 + 6.396792817664476e-18im, 1.0000000000000517 - 2.3418766925686896e-17im, 1.0000000000000713 - 2.714842239903703e-16im, 1.0000000000001392 + 4.5102810375396984e-17im, 1.0000000000000528 + 9.107298248878237e-18im, 1.0000000000000726 - 1.522965239163232e-18im, 1.0000000000000762 - 6.071532165918825e-18im, 1.0000000000001015 + 6.808789643208968e-17im, 1.0000000000000497 - 9.020562075079397e-17im, 1.000000000000036 - 2.190088388420719e-17im, 1.0000000000000824 + 7.26415455565288e-18im, 1.0000000000001399 + 3.469446951953614e-17im, 1.0000000000000877 - 4.597017211338539e-17im
34.0, 1.0000000000001068 - 2.5153490401663703e-17im, 1.0000000000000857 - 2.862293735361732e-17im, 1.0000000000001006 + 6.505213034913027e-19im, 1.0000000000000622 - 1.3877787807814457e-17im, 1.0000000000000955 + 1.2576745200831851e-17im, 1.0000000000000548 - 5.724587470723463e-17im, 1.0000000000000666 + 6.071532165918825e-17im, 1.000000000000081 + 6.396792817664476e-18im, 1.000000000000052 - 2.2985086056692694e-17im, 1.000000000000071 - 2.706168622523819e-16im, 1.000000000000139 + 4.5536491244391186e-17im, 1.0000000000000522 + 9.107298248878237e-18im, 1.0000000000000735 - 1.522965239163232e-18im, 1.0000000000000753 - 6.288372600415926e-18im, 1.000000000000102 + 6.830473686658678e-17im, 1.0000000000000493 - 9.020562075079397e-17im, 1.0000000000000357 - 2.168404344971009e-17im, 1.0000000000000828 + 7.26415455565288e-18im, 1.0000000000001392 + 3.5561831257524545e-17im, 1.000000000000088 - 4.5102810375396984e-17im
34.1, 1.0000000000001068 - 2.5153490401663703e-17im, 1.0000000000000857 - 2.862293735361732e-17im, 1.0000000000001001 + 5.963111948670274e-19im, 1.000000000000062 - 1.3877787807814457e-17im, 1.0000000000000953 + 1.2576745200831851e-17im, 1.000000000000055 - 5.724587470723463e-17im, 1.0000000000000668 + 6.071532165918825e-17im, 1.0000000000000795 + 6.288372600415926e-18im, 1.0000000000000524 - 2.3418766925686896e-17im, 1.0000000000000706 - 2.697495005143935e-16im, 1.000000000000139 + 4.5536491244391186e-17im, 1.000000000000052 + 9.540979117872439e-18im, 1.0000000000000742 - 1.5246593050577406e-18im, 1.0000000000000755 - 6.071532165918825e-18im, 1.0000000000001024 + 6.830473686658678e-17im, 1.000000000000049 - 9.020562075079397e-17im, 1.000000000000036 - 2.190088388420719e-17im, 1.0000000000000828 + 7.26415455565288e-18im, 1.0000000000001394 + 3.469446951953614e-17im, 1.0000000000000884 - 4.597017211338539e-17im
34.2, 1.0000000000001068 - 2.42861286636753e-17im, 1.0000000000000857 - 2.7755575615628914e-17im, 1.0000000000001006 + 7.047314121155779e-19im, 1.000000000000061 - 1.214306433183765e-17im, 1.000000000000096 + 1.3010426069826053e-17im, 1.0000000000000548 - 5.767955557622884e-17im, 1.000000000000067 + 6.071532165918825e-17im, 1.000000000000079 + 6.288372600415926e-18im, 1.0000000000000522 - 2.2985086056692694e-17im, 1.000000000000071 - 2.697495005143935e-16im, 1.0000000000001383 + 4.5536491244391186e-17im, 1.0000000000000524 + 9.107298248878237e-18im, 1.0000000000000746 - 1.522965239163232e-18im, 1.0000000000000755 - 5.854691731421724e-18im, 1.0000000000001021 + 6.830473686658678e-17im, 1.000000000000049 - 9.020562075079397e-17im, 1.000000000000036 - 2.168404344971009e-17im, 1.0000000000000828 + 7.37257477290143e-18im, 1.0000000000001397 + 3.469446951953614e-17im, 1.0000000000000877 - 4.597017211338539e-17im
34.3, 1.0000000000001075 - 2.5153490401663703e-17im, 1.0000000000000853 - 2.862293735361732e-17im, 1.0000000000001001 + 6.505213034913027e-19im, 1.0000000000000615 - 1.3877787807814457e-17im, 1.0000000000000961 + 1.3010426069826053e-17im, 1.000000000000055 - 5.767955557622884e-17im, 1.0000000000000677 + 6.028164079019405e-17im, 1.000000000000079 + 6.396792817664476e-18im, 1.000000000000052 - 2.2985086056692694e-17im, 1.0000000000000708 - 2.714842239903703e-16im, 1.0000000000001383 + 4.5536491244391186e-17im, 1.0000000000000524 + 9.540979117872439e-18im, 1.0000000000000748 - 1.522965239163232e-18im, 1.0000000000000755 - 6.288372600415926e-18im, 1.0000000000001024 + 6.808789643208968e-17im, 1.0000000000000488 - 9.194034422677078e-17im, 1.0000000000000355 - 2.190088388420719e-17im, 1.0000000000000835 + 7.48099499014998e-18im, 1.00000000000014 + 3.469446951953614e-17im, 1.0000000000000877 - 4.597017211338539e-17im
34.4, 1.0000000000001066 - 2.5153490401663703e-17im, 1.0000000000000848 - 2.862293735361732e-17im, 1.0000000000001 + 6.505213034913027e-19im, 1.000000000000061 - 1.214306433183765e-17im, 1.0000000000000961 + 1.3010426069826053e-17im, 1.0000000000000555 - 5.681219383824043e-17im, 1.0000000000000668 + 6.114900252818245e-17im, 1.0000000000000775 + 6.288372600415926e-18im, 1.000000000000052 - 2.2985086056692694e-17im, 1.000000000000071 - 2.706168622523819e-16im, 1.0000000000001388 + 4.5536491244391186e-17im, 1.0000000000000524 + 9.107298248878237e-18im, 1.0000000000000757 - 1.522965239163232e-18im, 1.0000000000000757 - 5.854691731421724e-18im, 1.0000000000001021 + 6.830473686658678e-17im, 1.000000000000049 - 9.194034422677078e-17im, 1.0000000000000366 - 2.190088388420719e-17im, 1.0000000000000826 + 7.37257477290143e-18im, 1.0000000000001412 + 3.469446951953614e-17im, 1.0000000000000884 - 4.5102810375396984e-17im
34.5, 1.0000000000001072 - 2.42861286636753e-17im, 1.0000000000000853 - 2.862293735361732e-17im, 1.0000000000000995 + 5.963111948670274e-19im, 1.0000000000000613 - 1.5612511283791264e-17im, 1.0000000000000968 + 1.3010426069826053e-17im, 1.000000000000055 - 5.767955557622884e-17im, 1.0000000000000673 + 6.071532165918825e-17im, 1.0000000000000775 + 6.288372600415926e-18im, 1.0000000000000522 - 2.2985086056692694e-17im, 1.0000000000000713 - 2.697495005143935e-16im, 1.000000000000139 + 4.5536491244391186e-17im, 1.000000000000052 + 9.540979117872439e-18im, 1.000000000000076 - 1.522965239163232e-18im, 1.0000000000000768 - 5.854691731421724e-18im, 1.0000000000001017 + 6.808789643208968e-17im, 1.0000000000000484 - 8.847089727481716e-17im, 1.0000000000000362 - 2.190088388420719e-17im, 1.0000000000000844 + 7.37257477290143e-18im, 1.0000000000001414 + 3.469446951953614e-17im, 1.0000000000000877 - 4.5102810375396984e-17im
34.6, 1.0000000000001066 - 2.5153490401663703e-17im, 1.0000000000000857 - 2.862293735361732e-17im, 1.0000000000001 + 6.505213034913027e-19im, 1.0000000000000617 - 1.3877787807814457e-17im, 1.000000000000096 + 1.2576745200831851e-17im, 1.0000000000000553 - 5.767955557622884e-17im, 1.0000000000000688 + 6.071532165918825e-17im, 1.0000000000000773 + 6.288372600415926e-18im, 1.000000000000052 - 2.2985086056692694e-17im, 1.000000000000071 - 2.714842239903703e-16im, 1.0000000000001388 + 4.5536491244391186e-17im, 1.0000000000000517 + 9.107298248878237e-18im, 1.0000000000000768 - 1.522965239163232e-18im, 1.0000000000000766 - 6.071532165918825e-18im, 1.000000000000101 + 6.808789643208968e-17im, 1.0000000000000497 - 9.194034422677078e-17im, 1.0000000000000369 - 2.190088388420719e-17im, 1.000000000000085 + 7.37257477290143e-18im, 1.000000000000141 + 3.469446951953614e-17im, 1.0000000000000873 - 4.597017211338539e-17im
34.7, 1.0000000000001066 - 2.5153490401663703e-17im, 1.000000000000086 - 2.949029909160572e-17im, 1.0000000000000997 + 6.505213034913027e-19im, 1.0000000000000617 - 1.214306433183765e-17im, 1.0000000000000957 + 1.3010426069826053e-17im, 1.0000000000000546 - 5.767955557622884e-17im, 1.0000000000000688 + 6.114900252818245e-17im, 1.0000000000000768 + 6.179952383167375e-18im, 1.0000000000000524 - 2.2985086056692694e-17im, 1.000000000000071 - 2.714842239903703e-16im, 1.0000000000001394 + 4.5536491244391186e-17im, 1.0000000000000522 + 9.107298248878237e-18im, 1.0000000000000775 - 1.522965239163232e-18im, 1.0000000000000766 - 6.071532165918825e-18im, 1.0000000000001015 + 6.808789643208968e-17im, 1.000000000000049 - 9.194034422677078e-17im, 1.0000000000000362 - 2.168404344971009e-17im, 1.0000000000000848 + 7.48099499014998e-18im, 1.000000000000141 + 3.469446951953614e-17im, 1.0000000000000873 - 4.5102810375396984e-17im
34.8, 1.000000000000107 - 2.42861286636753e-17im, 1.0000000000000862 - 2.862293735361732e-17im, 1.0000000000001006 + 6.505213034913027e-19im, 1.000000000000061 - 1.3877787807814457e-17im, 1.0000000000000955 + 1.3010426069826053e-17im, 1.0000000000000546 - 5.724587470723463e-17im, 1.0000000000000695 + 6.071532165918825e-17im, 1.0000000000000768 + 6.288372600415926e-18im, 1.0000000000000522 - 2.3418766925686896e-17im, 1.0000000000000706 - 2.706168622523819e-16im, 1.0000000000001399 + 4.5536491244391186e-17im, 1.000000000000053 + 9.974659986866641e-18im, 1.0000000000000784 - 1.5212711732687234e-18im, 1.0000000000000768 - 5.854691731421724e-18im, 1.0000000000001017 + 6.808789643208968e-17im, 1.0000000000000486 - 9.020562075079397e-17im, 1.0000000000000366 - 2.211772431870429e-17im, 1.0000000000000844 + 7.37257477290143e-18im, 1.0000000000001412 + 3.469446951953614e-17im, 1.0000000000000862 - 4.597017211338539e-17im
34.9, 1.0000000000001066 - 2.5153490401663703e-17im, 1.0000000000000864 - 2.949029909160572e-17im, 1.0000000000001008 + 6.505213034913027e-19im, 1.0000000000000602 - 1.3877787807814457e-17im, 1.0000000000000957 + 1.3010426069826053e-17im, 1.0000000000000548 - 5.724587470723463e-17im, 1.0000000000000695 + 6.071532165918825e-17im, 1.0000000000000782 + 6.288372600415926e-18im, 1.0000000000000522 - 2.3418766925686896e-17im, 1.000000000000071 - 2.706168622523819e-16im, 1.0000000000001399 + 4.5536491244391186e-17im, 1.0000000000000524 + 9.540979117872439e-18im, 1.0000000000000788 - 1.5246593050577406e-18im, 1.0000000000000773 - 6.071532165918825e-18im, 1.000000000000102 + 6.830473686658678e-17im, 1.0000000000000484 - 9.020562075079397e-17im, 1.0000000000000369 - 2.190088388420719e-17im, 1.0000000000000837 + 7.48099499014998e-18im, 1.0000000000001406 + 3.469446951953614e-17im, 1.0000000000000862 - 4.597017211338539e-17im
35.0, 1.0000000000001075 - 2.5153490401663703e-17im, 1.0000000000000864 - 2.862293735361732e-17im, 1.000000000000101 + 6.505213034913027e-19im, 1.0000000000000602 - 1.3877787807814457e-17im, 1.0000000000000957 + 1.214306433183765e-17im, 1.0000000000000548 - 5.724587470723463e-17im, 1.000000000000069 + 6.071532165918825e-17im, 1.0000000000000782 + 6.179952383167375e-18im, 1.0000000000000522 - 2.2551405187698492e-17im, 1.0000000000000713 - 2.706168622523819e-16im, 1.0000000000001399 + 4.5102810375396984e-17im, 1.000000000000053 + 9.974659986866641e-18im, 1.0000000000000793 - 1.5212711732687234e-18im, 1.0000000000000775 - 6.071532165918825e-18im, 1.0000000000001017 + 6.808789643208968e-17im, 1.0000000000000488 - 9.194034422677078e-17im, 1.0000000000000373 - 2.190088388420719e-17im, 1.0000000000000833 + 7.48099499014998e-18im, 1.0000000000001406 + 3.469446951953614e-17im, 1.0000000000000848 - 4.597017211338539e-17im
35.1, 1.000000000000107 - 2.42861286636753e-17im, 1.0000000000000868 - 2.862293735361732e-17im, 1.000000000000101 + 6.505213034913027e-19im, 1.0000000000000604 - 1.3877787807814457e-17im, 1.0000000000000953 + 1.3010426069826053e-17im, 1.0000000000000546 - 5.724587470723463e-17im, 1.0000000000000695 + 6.071532165918825e-17im, 1.0000000000000786 + 6.396792817664476e-18im, 1.0000000000000524 - 2.2985086056692694e-17im, 1.0000000000000704 - 2.706168622523819e-16im, 1.0000000000001394 + 4.5536491244391186e-17im, 1.0000000000000533 + 9.540979117872439e-18im, 1.0000000000000793 - 1.522965239163232e-18im, 1.0000000000000775 - 5.854691731421724e-18im, 1.0000000000001026 + 6.830473686658678e-17im, 1.0000000000000493 - 9.020562075079397e-17im, 1.000000000000038 - 2.190088388420719e-17im, 1.0000000000000842 + 7.26415455565288e-18im, 1.0000000000001406 + 3.469446951953614e-17im, 1.0000000000000844 - 4.5102810375396984e-17im
35.2, 1.000000000000107 - 2.42861286636753e-17im, 1.000000000000087 - 2.862293735361732e-17im, 1.0000000000001013 + 6.505213034913027e-19im, 1.0000000000000597 - 1.3877787807814457e-17im, 1.0000000000000944 + 1.3444106938820255e-17im, 1.0000000000000546 - 5.767955557622884e-17im, 1.000000000000069 + 6.114900252818245e-17im, 1.0000000000000795 + 6.288372600415926e-18im, 1.000000000000052 - 2.2985086056692694e-17im, 1.0000000000000713 - 2.714842239903703e-16im, 1.0000000000001397 + 4.5536491244391186e-17im, 1.0000000000000533 + 9.540979117872439e-18im, 1.00000000000008 - 1.522965239163232e-18im, 1.0000000000000775 - 6.071532165918825e-18im, 1.000000000000103 + 6.808789643208968e-17im, 1.0000000000000486 - 9.020562075079397e-17im, 1.000000000000038 - 2.190088388420719e-17im, 1.000000000000085 + 7.37257477290143e-18im, 1.0000000000001394 + 3.5561831257524545e-17im, 1.0000000000000844 - 4.597017211338539e-17im
35.3, 1.0000000000001072 - 2.5153490401663703e-17im, 1.0000000000000868 - 2.862293735361732e-17im, 1.0000000000001013 + 6.505213034913027e-19im, 1.00000000000006 - 1.5612511283791264e-17im, 1.0000000000000948 + 1.2576745200831851e-17im, 1.0000000000000548 - 5.681219383824043e-17im, 1.000000000000069 + 6.071532165918825e-17im, 1.00000000000008 + 6.288372600415926e-18im, 1.0000000000000515 - 2.2985086056692694e-17im, 1.0000000000000715 - 2.714842239903703e-16im, 1.0000000000001397 + 4.5536491244391186e-17im, 1.0000000000000526 + 9.107298248878237e-18im, 1.0000000000000804 - 1.522965239163232e-18im, 1.0000000000000773 - 5.854691731421724e-18im, 1.0000000000001028 + 6.808789643208968e-17im, 1.0000000000000477 - 9.020562075079397e-17im, 1.000000000000038 - 2.211772431870429e-17im, 1.000000000000085 + 7.37257477290143e-18im, 1.0000000000001403 + 3.382710778154774e-17im, 1.0000000000000837 - 4.5102810375396984e-17im
35.4, 1.0000000000001066 - 2.5153490401663703e-17im, 1.000000000000087 - 2.862293735361732e-17im, 1.0000000000001015 + 5.963111948670274e-19im, 1.0000000000000593 - 1.214306433183765e-17im, 1.0000000000000944 + 1.2576745200831851e-17im, 1.0000000000000553 - 5.724587470723463e-17im, 1.0000000000000697 + 6.071532165918825e-17im, 1.0000000000000788 + 6.288372600415926e-18im, 1.000000000000052 - 2.3418766925686896e-17im, 1.000000000000071 - 2.714842239903703e-16im, 1.0000000000001403 + 4.5102810375396984e-17im, 1.0000000000000528 + 9.107298248878237e-18im, 1.0000000000000813 - 1.522965239163232e-18im, 1.0000000000000766 - 6.071532165918825e-18im, 1.0000000000001035 + 6.808789643208968e-17im, 1.0000000000000475 - 9.194034422677078e-17im, 1.0000000000000382 - 2.190088388420719e-17im, 1.000000000000085 + 7.37257477290143e-18im, 1.0000000000001406 + 3.469446951953614e-17im, 1.0000000000000846 - 4.5102810375396984e-17im
35.5, 1.000000000000107 - 2.5153490401663703e-17im, 1.0000000000000868 - 2.862293735361732e-17im, 1.0000000000001015 + 5.963111948670274e-19im, 1.00000000000006 - 1.3877787807814457e-17im, 1.0000000000000948 + 1.2576745200831851e-17im, 1.0000000000000555 - 5.681219383824043e-17im, 1.0000000000000695 + 6.114900252818245e-17im, 1.000000000000079 + 6.288372600415926e-18im, 1.0000000000000522 - 2.2985086056692694e-17im, 1.000000000000071 - 2.706168622523819e-16im, 1.0000000000001406 + 4.597017211338539e-17im, 1.000000000000053 + 9.107298248878237e-18im, 1.0000000000000822 - 1.5246593050577406e-18im, 1.000000000000077 - 6.288372600415926e-18im, 1.0000000000001041 + 6.830473686658678e-17im, 1.000000000000048 - 9.020562075079397e-17im, 1.0000000000000375 - 2.190088388420719e-17im, 1.000000000000085 + 7.37257477290143e-18im, 1.0000000000001412 + 3.5561831257524545e-17im, 1.0000000000000844 - 4.597017211338539e-17im
35.6, 1.0000000000001068 - 2.5153490401663703e-17im, 1.0000000000000866 - 2.862293735361732e-17im, 1.0000000000001021 + 5.963111948670274e-19im, 1.0000000000000602 - 1.3877787807814457e-17im, 1.0000000000000948 + 1.2576745200831851e-17im, 1.0000000000000557 - 5.724587470723463e-17im, 1.0000000000000697 + 6.071532165918825e-17im, 1.0000000000000793 + 6.179952383167375e-18im, 1.0000000000000522 - 2.2985086056692694e-17im, 1.0000000000000713 - 2.714842239903703e-16im, 1.0000000000001406 + 4.5536491244391186e-17im, 1.0000000000000526 + 9.107298248878237e-18im, 1.0000000000000826 - 1.522965239163232e-18im, 1.000000000000077 - 6.071532165918825e-18im, 1.0000000000001035 + 6.830473686658678e-17im, 1.000000000000048 - 9.020562075079397e-17im, 1.000000000000037 - 2.168404344971009e-17im, 1.000000000000085 + 7.26415455565288e-18im, 1.0000000000001414 + 3.5561831257524545e-17im, 1.0000000000000835 - 4.5102810375396984e-17im
35.7, 1.0000000000001072 - 2.5153490401663703e-17im, 1.000000000000087 - 2.862293735361732e-17im, 1.0000000000001026 + 5.963111948670274e-19im, 1.0000000000000608 - 1.5612511283791264e-17im, 1.0000000000000948 + 1.214306433183765e-17im, 1.0000000000000562 - 5.767955557622884e-17im, 1.0000000000000697 + 6.071532165918825e-17im, 1.0000000000000786 + 6.396792817664476e-18im, 1.0000000000000522 - 2.2985086056692694e-17im, 1.0000000000000717 - 2.714842239903703e-16im, 1.000000000000141 + 4.597017211338539e-17im, 1.0000000000000522 + 9.974659986866641e-18im, 1.0000000000000822 - 1.5246593050577406e-18im, 1.0000000000000757 - 6.071532165918825e-18im, 1.0000000000001037 + 6.808789643208968e-17im, 1.0000000000000477 - 9.020562075079397e-17im, 1.0000000000000375 - 2.168404344971009e-17im, 1.000000000000085 + 7.26415455565288e-18im, 1.0000000000001426 + 3.5561831257524545e-17im, 1.0000000000000837 - 4.5102810375396984e-17im
35.8, 1.0000000000001072 - 2.5153490401663703e-17im, 1.0000000000000864 - 2.862293735361732e-17im, 1.0000000000001028 + 6.505213034913027e-19im, 1.0000000000000613 - 1.5612511283791264e-17im, 1.0000000000000946 + 1.2576745200831851e-17im, 1.0000000000000564 - 5.724587470723463e-17im, 1.0000000000000686 + 6.071532165918825e-17im, 1.0000000000000782 + 6.396792817664476e-18im, 1.000000000000052 - 2.3418766925686896e-17im, 1.0000000000000726 - 2.706168622523819e-16im, 1.0000000000001412 + 4.5102810375396984e-17im, 1.0000000000000517 + 9.540979117872439e-18im, 1.000000000000082 - 1.5212711732687234e-18im, 1.0000000000000753 - 5.854691731421724e-18im, 1.0000000000001035 + 6.808789643208968e-17im, 1.0000000000000473 - 9.020562075079397e-17im, 1.000000000000038 - 2.211772431870429e-17im, 1.000000000000085 + 7.37257477290143e-18im, 1.0000000000001426 + 3.469446951953614e-17im, 1.0000000000000844 - 4.683753385137379e-17im
35.9, 1.000000000000107 - 2.5153490401663703e-17im, 1.0000000000000862 - 2.949029909160572e-17im, 1.0000000000001026 + 5.963111948670274e-19im, 1.0000000000000622 - 1.214306433183765e-17im, 1.0000000000000953 + 1.214306433183765e-17im, 1.0000000000000562 - 5.767955557622884e-17im, 1.0000000000000675 + 6.071532165918825e-17im, 1.0000000000000782 + 6.288372600415926e-18im, 1.0000000000000513 - 2.2985086056692694e-17im, 1.0000000000000726 - 2.714842239903703e-16im, 1.0000000000001417 + 4.597017211338539e-17im, 1.000000000000051 + 9.107298248878237e-18im, 1.000000000000082 - 1.522965239163232e-18im, 1.0000000000000753 - 6.071532165918825e-18im, 1.0000000000001037 + 6.808789643208968e-17im, 1.000000000000048 - 9.020562075079397e-17im, 1.000000000000037 - 2.190088388420719e-17im, 1.0000000000000848 + 7.37257477290143e-18im, 1.0000000000001417 + 3.382710778154774e-17im, 1.0000000000000842 - 4.5102810375396984e-17im
36.0, 1.0000000000001064 - 2.42861286636753e-17im, 1.0000000000000864 - 2.862293735361732e-17im, 1.0000000000001026 + 5.963111948670274e-19im, 1.000000000000062 - 1.3877787807814457e-17im, 1.0000000000000948 + 1.3010426069826053e-17im, 1.0000000000000557 - 5.724587470723463e-17im, 1.0000000000000675 + 6.114900252818245e-17im, 1.0000000000000786 + 6.288372600415926e-18im, 1.000000000000051 - 2.2985086056692694e-17im, 1.0000000000000722 - 2.706168622523819e-16im, 1.0000000000001419 + 4.5102810375396984e-17im, 1.000000000000051 + 9.540979117872439e-18im, 1.0000000000000822 - 1.5212711732687234e-18im, 1.000000000000076 - 6.071532165918825e-18im, 1.0000000000001037 + 6.808789643208968e-17im, 1.0000000000000482 - 9.020562075079397e-17im, 1.0000000000000373 - 2.168404344971009e-17im, 1.000000000000085 + 7.37257477290143e-18im, 1.000000000000143 + 3.382710778154774e-17im, 1.000000000000084 - 4.5102810375396984e-17im
36.1, 1.0000000000001061 - 2.5153490401663703e-17im, 1.0000000000000864 - 2.862293735361732e-17im, 1.0000000000001028 + 6.505213034913027e-19im, 1.0000000000000626 - 1.3877787807814457e-17im, 1.000000000000096 + 1.3010426069826053e-17im, 1.000000000000056 - 5.767955557622884e-17im, 1.0000000000000682 + 6.071532165918825e-17im, 1.0000000000000775 + 6.288372600415926e-18im, 1.0000000000000513 - 2.3418766925686896e-17im, 1.0000000000000728 - 2.706168622523819e-16im, 1.0000000000001417 + 4.5536491244391186e-17im, 1.0000000000000515 + 9.540979117872439e-18im, 1.0000000000000826 - 1.5246593050577406e-18im, 1.0000000000000757 - 6.071532165918825e-18im, 1.0000000000001028 + 6.787105599759258e-17im, 1.0000000000000484 - 9.020562075079397e-17im, 1.0000000000000373 - 2.190088388420719e-17im, 1.0000000000000855 + 7.26415455565288e-18im, 1.0000000000001434 + 3.469446951953614e-17im, 1.0000000000000848 - 4.597017211338539e-17im
36.2, 1.0000000000001061 - 2.5153490401663703e-17im, 1.0000000000000862 - 2.862293735361732e-17im, 1.000000000000103 + 6.505213034913027e-19im, 1.0000000000000624 - 1.5612511283791264e-17im, 1.000000000000096 + 1.2576745200831851e-17im, 1.0000000000000553 - 5.767955557622884e-17im, 1.0000000000000684 + 6.071532165918825e-17im, 1.0000000000000766 + 6.396792817664476e-18im, 1.000000000000051 - 2.2985086056692694e-17im, 1.000000000000073 - 2.714842239903703e-16im, 1.000000000000142 + 4.5536491244391186e-17im, 1.0000000000000522 + 9.107298248878237e-18im, 1.000000000000083 - 1.522965239163232e-18im, 1.0000000000000755 - 5.854691731421724e-18im, 1.000000000000104 + 6.830473686658678e-17im, 1.0000000000000488 - 9.020562075079397e-17im, 1.0000000000000377 - 2.190088388420719e-17im, 1.0000000000000855 + 7.48099499014998e-18im, 1.0000000000001439 + 3.382710778154774e-17im, 1.0000000000000844 - 4.597017211338539e-17im
36.3, 1.000000000000107 - 2.42861286636753e-17im, 1.0000000000000866 - 2.949029909160572e-17im, 1.0000000000001028 + 6.505213034913027e-19im, 1.0000000000000624 - 1.214306433183765e-17im, 1.0000000000000966 + 1.3010426069826053e-17im, 1.0000000000000566 - 5.724587470723463e-17im, 1.000000000000069 + 6.071532165918825e-17im, 1.0000000000000764 + 6.288372600415926e-18im, 1.000000000000051 - 2.2985086056692694e-17im, 1.0000000000000735 - 2.697495005143935e-16im, 1.000000000000142 + 4.5536491244391186e-17im, 1.000000000000052 + 9.540979117872439e-18im, 1.0000000000000842 - 1.522965239163232e-18im, 1.0000000000000753 - 5.854691731421724e-18im, 1.0000000000001044 + 6.808789643208968e-17im, 1.0000000000000484 - 9.020562075079397e-17im, 1.0000000000000373 - 2.190088388420719e-17im, 1.0000000000000853 + 7.48099499014998e-18im, 1.0000000000001439 + 3.469446951953614e-17im, 1.0000000000000837 - 4.597017211338539e-17im
36.4, 1.000000000000106 - 2.6020852139652106e-17im, 1.000000000000087 - 2.949029909160572e-17im, 1.0000000000001028 + 6.505213034913027e-19im, 1.0000000000000633 - 1.5612511283791264e-17im, 1.0000000000000968 + 1.3010426069826053e-17im, 1.0000000000000573 - 5.724587470723463e-17im, 1.0000000000000693 + 6.071532165918825e-17im, 1.0000000000000773 + 6.179952383167375e-18im, 1.000000000000051 - 2.2985086056692694e-17im, 1.0000000000000737 - 2.706168622523819e-16im, 1.0000000000001426 + 4.5536491244391186e-17im, 1.000000000000053 + 9.107298248878237e-18im, 1.0000000000000844 - 1.5246593050577406e-18im, 1.0000000000000755 - 6.071532165918825e-18im, 1.0000000000001046 + 6.808789643208968e-17im, 1.0000000000000484 - 9.194034422677078e-17im, 1.0000000000000366 - 2.168404344971009e-17im, 1.000000000000085 + 7.37257477290143e-18im, 1.0000000000001448 + 3.382710778154774e-17im, 1.000000000000084 - 4.5102810375396984e-17im
36.5, 1.0000000000001068 - 2.5153490401663703e-17im, 1.000000000000087 - 2.862293735361732e-17im, 1.0000000000001028 + 6.505213034913027e-19im, 1.0000000000000642 - 1.3877787807814457e-17im, 1.0000000000000968 + 1.2576745200831851e-17im, 1.000000000000056 - 5.767955557622884e-17im, 1.0000000000000686 + 6.071532165918825e-17im, 1.0000000000000777 + 6.288372600415926e-18im, 1.000000000000051 - 2.3418766925686896e-17im, 1.000000000000074 - 2.706168622523819e-16im, 1.0000000000001428 + 4.5536491244391186e-17im, 1.000000000000054 + 9.540979117872439e-18im, 1.0000000000000844 - 1.522965239163232e-18im, 1.000000000000076 - 6.288372600415926e-18im, 1.0000000000001046 + 6.830473686658678e-17im, 1.0000000000000488 - 9.020562075079397e-17im, 1.0000000000000362 - 2.211772431870429e-17im, 1.0000000000000844 + 7.37257477290143e-18im, 1.0000000000001452 + 3.382710778154774e-17im, 1.0000000000000844 - 4.597017211338539e-17im
36.6, 1.0000000000001061 - 2.5153490401663703e-17im, 1.000000000000088 - 2.862293735361732e-17im, 1.0000000000001026 + 6.505213034913027e-19im, 1.000000000000064 - 1.3877787807814457e-17im, 1.0000000000000966 + 1.2576745200831851e-17im, 1.0000000000000562 - 5.724587470723463e-17im, 1.000000000000068 + 6.071532165918825e-17im, 1.0000000000000788 + 6.396792817664476e-18im, 1.0000000000000517 - 2.2985086056692694e-17im, 1.0000000000000735 - 2.706168622523819e-16im, 1.0000000000001437 + 4.5536491244391186e-17im, 1.0000000000000533 + 9.107298248878237e-18im, 1.0000000000000842 - 1.522965239163232e-18im, 1.000000000000076 - 6.071532165918825e-18im, 1.0000000000001044 + 6.808789643208968e-17im, 1.000000000000048 - 9.020562075079397e-17im, 1.000000000000036 - 2.211772431870429e-17im, 1.0000000000000844 + 7.37257477290143e-18im, 1.0000000000001446 + 3.469446951953614e-17im, 1.0000000000000844 - 4.597017211338539e-17im
