flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
29.3, 1.0000000000000628 - 2.220446049250313e-16im, 0.9999999999999992 + 1.3877787807814457e-16im, 1.000000000000047 - 6.261267546103788e-18im, 1.0000000000000298 + 1.0234868508263162e-16im, 1.0000000000001084 - 2.7755575615628914e-17im, 1.0000000000000118 - 1.1449174941446927e-16im, 1.0000000000001201 + 0.0im, 1.000000000000031 - 1.1102230246251565e-16im, 1.0000000000000013 + 5.898059818321144e-17im, 1.0000000000000169 - 2.0816681711721685e-17im, 0.9999999999999901 - 4.996003610813204e-16im, 0.9999999999999836 - 4.163336342344337e-16im, 0.9999999999999307 - 2.8189256484623115e-18im, 1.0000000000000233 + 2.636779683484747e-16im, 1.0000000000000298 + 6.591949208711867e-17im, 1.0000000000000093 + 5.637851296924623e-17im, 1.0000000000000313 + 1.3877787807814457e-17im, 1.0000000000000733 - 6.245004513516506e-17im, 1.0000000000000748 + 6.938893903907228e-18im, 0.9999999999999474 + 8.673617379884035e-18im
29.4, 1.000000000000064 - 1.8041124150158794e-16im, 0.9999999999999989 + 1.5265566588595902e-16im, 1.0000000000000466 - 6.261267546103788e-18im, 1.0000000000000322 + 9.8879238130678e-17im, 1.0000000000001068 - 6.938893903907228e-18im, 1.0000000000000124 - 1.214306433183765e-16im, 1.0000000000001217 + 2.0816681711721685e-17im, 1.0000000000000326 - 8.326672684688674e-17im, 1.0000000000000022 + 5.204170427930421e-17im, 1.0000000000000173 - 1.9081958235744878e-17im, 0.9999999999999906 - 4.718447854656915e-16im, 0.9999999999999829 - 4.0939474033052647e-16im, 0.9999999999999304 - 3.0357660829594124e-18im, 1.0000000000000226 + 2.7755575615628914e-16im, 1.0000000000000302 + 6.765421556309548e-17im, 1.0000000000000107 + 5.551115123125783e-17im, 1.0000000000000318 - 1.3877787807814457e-17im, 1.000000000000074 - 5.551115123125783e-17im, 1.0000000000000728 - 3.469446951953614e-18im, 0.9999999999999514 + 6.938893903907228e-18im
29.5, 1.000000000000065 - 1.8041124150158794e-16im, 0.9999999999999991 + 1.6653345369377348e-16im, 1.0000000000000462 - 6.179952383167375e-18im, 1.0000000000000324 + 9.194034422677078e-17im, 1.000000000000107 - 6.938893903907228e-18im, 1.0000000000000122 - 1.1102230246251565e-16im, 1.0000000000001203 + 2.7755575615628914e-17im, 1.000000000000034 - 8.326672684688674e-17im, 1.0000000000000009 + 5.551115123125783e-17im, 1.0000000000000187 - 2.0816681711721685e-17im, 0.9999999999999899 - 4.3021142204224816e-16im, 0.9999999999999828 - 4.2327252813834093e-16im, 0.9999999999999303 - 3.2526065174565133e-18im, 1.000000000000021 + 2.636779683484747e-16im, 1.0000000000000293 + 6.938893903907228e-17im, 1.0000000000000098 + 5.594483210025203e-17im, 1.0000000000000313 - 3.469446951953614e-17im, 1.000000000000072 - 6.245004513516506e-17im, 1.000000000000072 + 3.469446951953614e-18im, 0.9999999999999496 + 8.673617379884035e-18im
29.6, 1.0000000000000668 - 2.0816681711721685e-16im, 0.9999999999999999 + 1.6653345369377348e-16im, 1.0000000000000424 - 6.207057437479513e-18im, 1.0000000000000313 + 8.847089727481716e-17im, 1.0000000000001092 + 2.7755575615628914e-17im, 1.0000000000000118 - 1.1796119636642288e-16im, 1.000000000000121 + 1.3877787807814457e-17im, 1.0000000000000342 - 7.632783294297951e-17im, 1.0000000000000018 + 5.898059818321144e-17im, 1.0000000000000195 - 2.2551405187698492e-17im, 0.9999999999999878 - 4.3021142204224816e-16im, 0.9999999999999828 - 4.510281037539698e-16im, 0.9999999999999296 - 3.0357660829594124e-18im, 1.0000000000000193 + 2.220446049250313e-16im, 1.000000000000029 + 6.765421556309548e-17im, 1.000000000000011 + 5.681219383824043e-17im, 1.000000000000031 - 4.85722573273506e-17im, 1.0000000000000702 - 8.326672684688674e-17im, 1.0000000000000704 + 1.0408340855860843e-17im, 0.9999999999999507 + 6.938893903907228e-18im
29.7, 1.0000000000000664 - 1.8041124150158794e-16im, 0.9999999999999999 + 1.5959455978986625e-16im, 1.0000000000000417 - 6.2341624917916505e-18im, 1.0000000000000326 + 9.540979117872439e-17im, 1.0000000000001097 + 1.3877787807814457e-17im, 1.000000000000012 - 1.0755285551056204e-16im, 1.0000000000001223 + 1.3877787807814457e-17im, 1.0000000000000338 - 9.020562075079397e-17im, 1.000000000000003 + 6.071532165918825e-17im, 1.0000000000000207 - 1.9081958235744878e-17im, 0.9999999999999885 - 4.440892098500626e-16im, 0.9999999999999822 - 4.371503159461554e-16im, 0.9999999999999294 - 2.6020852139652106e-18im, 1.0000000000000189 + 2.3592239273284576e-16im, 1.000000000000029 + 6.591949208711867e-17im, 1.0000000000000093 + 5.551115123125783e-17im, 1.0000000000000318 - 4.163336342344337e-17im, 1.0000000000000702 - 6.245004513516506e-17im, 1.000000000000074 + 1.734723475976807e-17im, 0.9999999999999503 + 6.938893903907228e-18im
29.8, 1.000000000000066 - 1.8041124150158794e-16im, 0.9999999999999998 + 1.8041124150158794e-16im, 1.0000000000000406 - 6.179952383167375e-18im, 1.0000000000000315 + 8.847089727481716e-17im, 1.000000000000109 - 6.938893903907228e-18im, 1.000000000000012 - 1.1449174941446927e-16im, 1.0000000000001212 + 6.938893903907228e-18im, 1.0000000000000342 - 5.551115123125783e-17im, 1.0000000000000029 + 5.898059818321144e-17im, 1.0000000000000233 - 1.734723475976807e-17im, 0.9999999999999882 - 4.579669976578771e-16im, 0.9999999999999825 - 4.0939474033052647e-16im, 0.999999999999928 - 3.686287386450715e-18im, 1.0000000000000182 + 2.636779683484747e-16im, 1.0000000000000295 + 6.418476861114186e-17im, 1.00000000000001 + 5.637851296924623e-17im, 1.0000000000000322 - 1.3877787807814457e-17im, 1.0000000000000704 - 6.938893903907228e-17im, 1.0000000000000775 + 1.0408340855860843e-17im, 0.9999999999999465 + 4.336808689942018e-18im
29.9, 1.0000000000000673 - 1.5265566588595902e-16im, 1.0000000000000002 + 1.8041124150158794e-16im, 1.0000000000000373 - 6.342582709040201e-18im, 1.0000000000000318 + 7.806255641895632e-17im, 1.00000000000011 - 6.938893903907228e-18im, 1.0000000000000115 - 1.1449174941446927e-16im, 1.0000000000001201 - 6.938893903907228e-18im, 1.0000000000000324 - 7.632783294297951e-17im, 1.000000000000002 + 5.898059818321144e-17im, 1.0000000000000264 - 1.214306433183765e-17im, 0.9999999999999896 - 4.440892098500626e-16im, 0.999999999999984 - 4.2327252813834093e-16im, 0.9999999999999263 - 3.2526065174565133e-18im, 1.0000000000000204 + 2.7755575615628914e-16im, 1.000000000000031 + 6.071532165918825e-17im, 1.0000000000000115 + 5.724587470723463e-17im, 1.0000000000000315 - 3.469446951953614e-17im, 1.0000000000000715 - 7.632783294297951e-17im, 1.0000000000000788 - 1.0408340855860843e-17im, 0.9999999999999455 + 5.204170427930421e-18im
30.0, 1.000000000000069 - 9.71445146547012e-17im, 1.0000000000000013 + 1.734723475976807e-16im, 1.0000000000000326 - 6.532318089225164e-18im, 1.000000000000031 + 7.806255641895632e-17im, 1.0000000000001095 - 1.3877787807814457e-17im, 1.0000000000000113 - 1.1796119636642288e-16im, 1.0000000000001208 - 1.3877787807814457e-17im, 1.0000000000000326 - 6.938893903907228e-17im, 1.000000000000001 + 6.245004513516506e-17im, 1.0000000000000284 - 6.938893903907228e-18im, 0.9999999999999886 - 4.85722573273506e-16im, 0.9999999999999829 - 4.2327252813834093e-16im, 0.9999999999999264 - 3.686287386450715e-18im, 1.0000000000000187 + 3.0531133177191805e-16im, 1.00000000000003 + 5.724587470723463e-17im, 1.00000000000001 + 5.681219383824043e-17im, 1.000000000000032 - 4.85722573273506e-17im, 1.0000000000000717 - 6.938893903907228e-17im, 1.0000000000000804 - 1.3877787807814457e-17im, 0.999999999999942 + 4.336808689942018e-18im
30.1, 1.0000000000000684 - 1.3877787807814457e-16im, 1.0000000000000024 + 1.6653345369377348e-16im, 1.0000000000000275 - 6.423897871976614e-18im, 1.0000000000000306 + 7.45931094670027e-17im, 1.0000000000001104 - 1.3877787807814457e-17im, 1.0000000000000113 - 1.1796119636642288e-16im, 1.0000000000001223 - 2.0816681711721685e-17im, 1.0000000000000322 - 7.632783294297951e-17im, 1.0000000000000009 + 5.0306980803327406e-17im, 1.000000000000031 - 6.938893903907228e-18im, 0.9999999999999898 - 5.551115123125783e-16im, 0.9999999999999836 - 4.2327252813834093e-16im, 0.9999999999999286 - 4.119968255444917e-18im, 1.0000000000000184 + 3.3306690738754696e-16im, 1.000000000000028 + 6.071532165918825e-17im, 1.0000000000000113 + 5.637851296924623e-17im, 1.0000000000000318 - 6.245004513516506e-17im, 1.0000000000000733 - 6.245004513516506e-17im, 1.0000000000000813 - 1.734723475976807e-17im, 0.9999999999999406 + 6.071532165918825e-18im
30.2, 1.0000000000000693 - 1.3877787807814457e-16im, 0.9999999999999998 + 1.5959455978986625e-16im, 1.0000000000000235 - 6.5865281978494394e-18im, 1.0000000000000304 + 7.806255641895632e-17im, 1.0000000000001106 - 6.938893903907228e-18im, 1.0000000000000104 - 1.3183898417423734e-16im, 1.000000000000124 - 3.469446951953614e-17im, 1.0000000000000335 - 9.020562075079397e-17im, 1.0000000000000018 + 5.204170427930421e-17im, 1.0000000000000338 - 6.938893903907228e-18im, 0.9999999999999903 - 5.689893001203927e-16im, 0.9999999999999848 - 4.3021142204224816e-16im, 0.9999999999999271 - 2.8189256484623115e-18im, 1.0000000000000175 + 3.469446951953614e-16im, 1.0000000000000249 + 5.377642775528102e-17im, 1.000000000000011 + 5.594483210025203e-17im, 1.0000000000000298 - 9.71445146547012e-17im, 1.0000000000000728 - 6.938893903907228e-17im, 1.0000000000000815 - 2.42861286636753e-17im, 0.9999999999999377 + 7.806255641895632e-18im
30.3, 1.0000000000000704 - 1.3877787807814457e-16im, 0.9999999999999988 + 1.5959455978986625e-16im, 1.0000000000000207 - 6.69494841509799e-18im, 1.0000000000000306 + 7.45931094670027e-17im, 1.0000000000001117 - 1.3877787807814457e-17im, 1.00000000000001 - 1.3530843112619095e-16im, 1.0000000000001237 - 3.469446951953614e-17im, 1.0000000000000338 - 7.632783294297951e-17im, 1.000000000000003 + 4.683753385137379e-17im, 1.000000000000035 - 3.469446951953614e-18im, 0.9999999999999913 - 5.273559366969494e-16im, 0.9999999999999858 - 4.2327252813834093e-16im, 0.999999999999925 - 2.6020852139652106e-18im, 1.0000000000000195 + 3.7470027081099033e-16im, 1.0000000000000242 + 6.245004513516506e-17im, 1.0000000000000093 + 5.551115123125783e-17im, 1.0000000000000286 - 9.020562075079397e-17im, 1.0000000000000735 - 8.326672684688674e-17im, 1.0000000000000835 - 2.0816681711721685e-17im, 0.9999999999999365 + 7.806255641895632e-18im
30.4, 1.0000000000000695 - 8.326672684688674e-17im, 0.9999999999999968 + 1.5959455978986625e-16im, 1.0000000000000198 - 6.830473686658678e-18im, 1.0000000000000324 + 7.45931094670027e-17im, 1.00000000000011 + 6.938893903907228e-18im, 1.0000000000000122 - 1.2836953722228372e-16im, 1.0000000000001248 - 3.469446951953614e-17im, 1.0000000000000324 - 8.326672684688674e-17im, 1.0000000000000029 + 4.85722573273506e-17im, 1.0000000000000362 - 5.204170427930421e-18im, 0.9999999999999905 - 4.996003610813204e-16im, 0.9999999999999866 - 4.0939474033052647e-16im, 0.9999999999999225 - 4.119968255444917e-18im, 1.0000000000000202 + 3.608224830031759e-16im, 1.0000000000000242 + 6.245004513516506e-17im, 1.000000000000009 + 5.334274688628682e-17im, 1.0000000000000286 - 1.1102230246251565e-16im, 1.0000000000000717 - 6.938893903907228e-17im, 1.0000000000000828 - 2.0816681711721685e-17im, 0.9999999999999335 + 7.806255641895632e-18im
30.5, 1.0000000000000708 - 1.1102230246251565e-16im, 0.9999999999999988 + 1.5265566588595902e-16im, 1.0000000000000189 - 6.613633252161577e-18im, 1.0000000000000318 + 6.938893903907228e-17im, 1.0000000000001075 + 3.469446951953614e-17im, 1.0000000000000124 - 1.2836953722228372e-16im, 1.0000000000001255 - 4.163336342344337e-17im, 1.0000000000000326 - 4.163336342344337e-17im, 1.0000000000000029 + 5.377642775528102e-17im, 1.0000000000000375 - 5.204170427930421e-18im, 0.9999999999999912 - 5.273559366969494e-16im, 0.9999999999999856 - 4.3021142204224816e-16im, 0.9999999999999222 - 3.469446951953614e-18im, 1.0000000000000204 + 3.469446951953614e-16im, 1.000000000000024 + 6.418476861114186e-17im, 1.0000000000000087 + 5.421010862427522e-17im, 1.00000000000003 - 6.245004513516506e-17im, 1.0000000000000728 - 6.938893903907228e-17im, 1.0000000000000833 - 3.469446951953614e-17im, 0.9999999999999322 + 8.673617379884035e-18im
30.6, 1.000000000000072 - 9.71445146547012e-17im, 0.999999999999999 + 1.3183898417423734e-16im, 1.000000000000019 - 6.7220534694101275e-18im, 1.0000000000000326 + 6.765421556309548e-17im, 1.0000000000001077 + 2.0816681711721685e-17im, 1.0000000000000118 - 1.3530843112619095e-16im, 1.0000000000001272 - 4.85722573273506e-17im, 1.0000000000000322 - 5.551115123125783e-17im, 1.000000000000003 + 4.85722573273506e-17im, 1.0000000000000402 - 8.673617379884035e-18im, 0.9999999999999915 - 5.273559366969494e-16im, 0.9999999999999856 - 4.2327252813834093e-16im, 0.9999999999999225 - 3.469446951953614e-18im, 1.000000000000021 + 3.885780586188048e-16im, 1.0000000000000238 + 6.071532165918825e-17im, 1.0000000000000098 + 5.204170427930421e-17im, 1.0000000000000306 - 6.245004513516506e-17im, 1.0000000000000733 - 6.938893903907228e-17im, 1.0000000000000837 - 2.42861286636753e-17im, 0.9999999999999316 + 6.938893903907228e-18im
30.7, 1.0000000000000715 - 1.249000902703301e-16im, 0.9999999999999993 + 1.5265566588595902e-16im, 1.0000000000000167 - 6.7220534694101275e-18im, 1.0000000000000326 + 7.112366251504909e-17im, 1.000000000000108 + 2.0816681711721685e-17im, 1.0000000000000109 - 1.2836953722228372e-16im, 1.0000000000001275 - 5.551115123125783e-17im, 1.0000000000000315 - 2.7755575615628914e-17im, 1.0000000000000036 + 5.204170427930421e-17im, 1.0000000000000415 - 1.5612511283791264e-17im, 0.9999999999999915 - 4.718447854656915e-16im, 0.9999999999999852 - 4.2327252813834093e-16im, 0.9999999999999198 - 2.3852447794681098e-18im, 1.0000000000000189 + 3.3306690738754696e-16im, 1.0000000000000226 + 5.898059818321144e-17im, 1.0000000000000095 + 5.117434254131581e-17im, 1.0000000000000289 - 6.245004513516506e-17im, 1.000000000000073 - 6.938893903907228e-17im, 1.0000000000000842 - 2.42861286636753e-17im, 0.9999999999999335 + 3.469446951953614e-18im
30.8, 1.0000000000000717 - 1.1102230246251565e-16im, 0.9999999999999966 + 1.5265566588595902e-16im, 1.000000000000011 - 6.613633252161577e-18im, 1.0000000000000322 + 6.765421556309548e-17im, 1.000000000000108 + 3.469446951953614e-17im, 1.00000000000001 - 1.214306433183765e-16im, 1.0000000000001286 - 6.938893903907228e-17im, 1.0000000000000309 - 1.3877787807814457e-17im, 1.0000000000000044 + 4.336808689942018e-17im, 1.0000000000000442 - 8.673617379884035e-18im, 0.9999999999999912 - 5.828670879282072e-16im, 0.9999999999999845 - 4.0939474033052647e-16im, 0.9999999999999178 - 2.6020852139652106e-18im, 1.0000000000000184 + 2.7755575615628914e-16im, 1.0000000000000229 + 7.112366251504909e-17im, 1.0000000000000098 + 5.2475385148298415e-17im, 1.0000000000000264 - 7.632783294297951e-17im, 1.000000000000073 - 6.245004513516506e-17im, 1.0000000000000848 - 1.734723475976807e-17im, 0.9999999999999325 + 4.336808689942018e-18im
30.9, 1.0000000000000702 - 6.938893903907228e-17im, 0.9999999999999978 + 1.6653345369377348e-16im, 1.0000000000000064 - 6.7220534694101275e-18im, 1.0000000000000335 + 6.418476861114186e-17im, 1.0000000000001075 + 4.85722573273506e-17im, 1.0000000000000087 - 1.214306433183765e-16im, 1.000000000000128 - 9.020562075079397e-17im, 1.000000000000031 - 2.7755575615628914e-17im, 1.0000000000000058 + 4.85722573273506e-17im, 1.0000000000000473 - 1.3877787807814457e-17im, 0.9999999999999901 - 6.106226635438361e-16im, 0.9999999999999833 - 3.95516952522712e-16im, 0.9999999999999173 - 2.3852447794681098e-18im, 1.0000000000000173 + 3.191891195797325e-16im, 1.0000000000000226 + 6.938893903907228e-17im, 1.0000000000000098 + 5.074066167232161e-17im, 1.0000000000000266 - 1.0408340855860843e-16im, 1.000000000000072 - 5.551115123125783e-17im, 1.0000000000000855 - 2.42861286636753e-17im, 0.9999999999999314 + 4.336808689942018e-18im
31.0, 1.0000000000000706 + 4.163336342344337e-17im, 0.9999999999999963 + 1.734723475976807e-16im, 1.0000000000000022 - 6.667843360785852e-18im, 1.0000000000000329 + 5.377642775528102e-17im, 1.0000000000001084 + 2.7755575615628914e-17im, 1.0000000000000098 - 1.1796119636642288e-16im, 1.0000000000001283 - 7.632783294297951e-17im, 1.0000000000000324 + 6.938893903907228e-18im, 1.0000000000000033 + 4.5102810375396984e-17im, 1.0000000000000482 - 1.3877787807814457e-17im, 0.9999999999999883 - 5.551115123125783e-16im, 0.999999999999982 - 3.8163916471489756e-16im, 0.999999999999914 - 1.5178830414797062e-18im, 1.0000000000000175 + 3.3306690738754696e-16im, 1.0000000000000244 + 6.071532165918825e-17im, 1.000000000000009 + 5.0306980803327406e-17im, 1.000000000000028 - 6.245004513516506e-17im, 1.000000000000072 - 4.85722573273506e-17im, 1.0000000000000853 - 2.42861286636753e-17im, 0.9999999999999307 + 1.734723475976807e-18im
31.1, 1.0000000000000693 + 0.0im, 0.9999999999999968 + 1.5959455978986625e-16im, 1.000000000000001 - 6.776263578034403e-18im, 1.0000000000000324 + 5.551115123125783e-17im, 1.000000000000108 + 3.469446951953614e-17im, 1.0000000000000095 - 1.1449174941446927e-16im, 1.0000000000001277 - 7.632783294297951e-17im, 1.000000000000033 - 6.938893903907228e-18im, 1.0000000000000042 + 4.336808689942018e-17im, 1.0000000000000495 - 1.3877787807814457e-17im, 0.9999999999999883 - 6.245004513516506e-16im, 0.9999999999999816 - 3.5388358909926865e-16im, 0.9999999999999123 - 1.0842021724855044e-18im, 1.0000000000000204 + 3.3306690738754696e-16im, 1.0000000000000242 + 6.071532165918825e-17im, 1.0000000000000078 + 5.074066167232161e-17im, 1.0000000000000275 - 4.85722573273506e-17im, 1.0000000000000708 - 4.85722573273506e-17im, 1.0000000000000846 - 2.42861286636753e-17im, 0.999999999999931 + 8.673617379884035e-19im
31.2, 1.0000000000000702 + 4.163336342344337e-17im, 0.9999999999999978 + 1.5959455978986625e-16im, 1.0000000000000024 - 6.7220534694101275e-18im, 1.0000000000000324 + 6.245004513516506e-17im, 1.0000000000001075 + 4.163336342344337e-17im, 1.0000000000000109 - 1.249000902703301e-16im, 1.0000000000001275 - 6.245004513516506e-17im, 1.0000000000000322 + 0.0im, 1.0000000000000038 + 3.9898639947466563e-17im, 1.000000000000051 - 2.0816681711721685e-17im, 0.999999999999987 - 6.522560269672795e-16im, 0.9999999999999825 - 3.3306690738754696e-16im, 0.9999999999999133 - 1.734723475976807e-18im, 1.0000000000000207 + 3.191891195797325e-16im, 1.000000000000022 + 5.0306980803327406e-17im, 1.000000000000006 + 5.074066167232161e-17im, 1.000000000000027 - 3.469446951953614e-17im, 1.0000000000000706 - 3.469446951953614e-17im, 1.000000000000084 - 2.42861286636753e-17im, 0.9999999999999298 + 8.673617379884035e-19im
31.3, 1.00000000000007 + 8.326672684688674e-17im, 0.999999999999997 + 1.6653345369377348e-16im, 1.0000000000000029 - 6.613633252161577e-18im, 1.000000000000032 + 5.551115123125783e-17im, 1.000000000000108 + 2.0816681711721685e-17im, 1.0000000000000104 - 1.2836953722228372e-16im, 1.000000000000127 - 6.938893903907228e-17im, 1.0000000000000313 - 1.3877787807814457e-17im, 1.0000000000000036 + 4.5102810375396984e-17im, 1.000000000000052 - 1.9081958235744878e-17im, 0.9999999999999873 - 6.661338147750939e-16im, 0.9999999999999825 - 3.2612801348363973e-16im, 0.999999999999913 - 1.0842021724855044e-18im, 1.0000000000000209 + 3.469446951953614e-16im, 1.0000000000000235 + 5.898059818321144e-17im, 1.0000000000000062 + 5.117434254131581e-17im, 1.0000000000000286 - 4.85722573273506e-17im, 1.0000000000000706 - 6.938893903907228e-17im, 1.0000000000000844 - 2.42861286636753e-17im, 0.9999999999999282 + 8.673617379884035e-19im
31.4, 1.00000000000007 + 1.1102230246251565e-16im, 0.999999999999996 + 1.5959455978986625e-16im, 1.000000000000003 - 6.451002926288751e-18im, 1.000000000000034 + 6.591949208711867e-17im, 1.0000000000001081 + 1.3877787807814457e-17im, 1.0000000000000093 - 1.3530843112619095e-16im, 1.0000000000001295 - 9.020562075079397e-17im, 1.000000000000032 - 5.551115123125783e-17im, 1.0000000000000036 + 5.204170427930421e-17im, 1.0000000000000528 - 1.214306433183765e-17im, 0.9999999999999883 - 7.077671781985373e-16im, 0.9999999999999818 - 3.469446951953614e-16im, 0.9999999999999132 - 2.6020852139652106e-18im, 1.0000000000000238 + 3.3306690738754696e-16im, 1.0000000000000233 + 5.551115123125783e-17im, 1.0000000000000067 + 5.074066167232161e-17im, 1.0000000000000313 - 2.7755575615628914e-17im, 1.0000000000000717 - 7.632783294297951e-17im, 1.0000000000000855 - 2.0816681711721685e-17im, 0.999999999999924 + 1.734723475976807e-18im
31.5, 1.0000000000000697 + 1.6653345369377348e-16im, 0.9999999999999949 + 1.5959455978986625e-16im, 1.0000000000000033 - 6.776263578034403e-18im, 1.0000000000000326 + 6.245004513516506e-17im, 1.0000000000001077 + 2.7755575615628914e-17im, 1.0000000000000098 - 1.3877787807814457e-16im, 1.0000000000001306 - 8.326672684688674e-17im, 1.0000000000000313 - 9.020562075079397e-17im, 1.0000000000000053 + 5.377642775528102e-17im, 1.000000000000055 - 1.734723475976807e-17im, 0.9999999999999862 - 6.938893903907228e-16im, 0.9999999999999813 - 3.8163916471489756e-16im, 0.9999999999999132 - 3.2526065174565133e-18im, 1.0000000000000249 + 2.636779683484747e-16im, 1.0000000000000235 + 5.724587470723463e-17im, 1.0000000000000078 + 4.9439619065339e-17im, 1.000000000000034 - 2.7755575615628914e-17im, 1.0000000000000728 - 9.020562075079397e-17im, 1.000000000000088 - 3.8163916471489756e-17im, 0.999999999999919 + 1.734723475976807e-18im
31.6, 1.00000000000007 + 1.942890293094024e-16im, 0.999999999999998 + 1.3877787807814457e-16im, 1.0000000000000038 - 6.938893903907228e-18im, 1.000000000000031 + 5.551115123125783e-17im, 1.0000000000001046 + 6.938893903907228e-18im, 1.0000000000000115 - 1.3530843112619095e-16im, 1.0000000000001315 - 7.632783294297951e-17im, 1.0000000000000304 - 9.020562075079397e-17im, 1.0000000000000044 + 5.724587470723463e-17im, 1.0000000000000562 - 1.0408340855860843e-17im, 0.9999999999999861 - 7.355227538141662e-16im, 0.9999999999999807 - 3.5388358909926865e-16im, 0.999999999999914 - 3.686287386450715e-18im, 1.0000000000000249 + 2.498001805406602e-16im, 1.000000000000024 + 6.071532165918825e-17im, 1.0000000000000095 + 4.7704895589362195e-17im, 1.0000000000000353 - 3.469446951953614e-17im, 1.0000000000000722 - 9.020562075079397e-17im, 1.0000000000000897 - 2.7755575615628914e-17im, 0.9999999999999174 - 8.673617379884035e-19im
31.7, 1.0000000000000693 + 2.0816681711721685e-16im, 0.9999999999999978 + 9.020562075079397e-17im, 1.0000000000000047 - 6.993104012531504e-18im, 1.0000000000000322 + 3.469446951953614e-17im, 1.0000000000001048 + 2.7755575615628914e-17im, 1.0000000000000118 - 1.3183898417423734e-16im, 1.0000000000001312 - 7.632783294297951e-17im, 1.0000000000000302 - 1.0408340855860843e-16im, 1.0000000000000044 + 6.071532165918825e-17im, 1.0000000000000588 - 1.734723475976807e-17im, 0.9999999999999867 - 7.077671781985373e-16im, 0.9999999999999822 - 3.677613769070831e-16im, 0.999999999999914 - 4.119968255444917e-18im, 1.000000000000025 + 2.220446049250313e-16im, 1.0000000000000213 + 5.377642775528102e-17im, 1.000000000000011 + 4.85722573273506e-17im, 1.0000000000000373 - 8.326672684688674e-17im, 1.0000000000000733 - 8.326672684688674e-17im, 1.0000000000000873 - 3.469446951953614e-17im, 0.9999999999999151 - 1.734723475976807e-18im
31.8, 1.0000000000000677 + 2.3592239273284576e-16im, 0.9999999999999972 + 6.938893903907228e-17im, 1.000000000000001 - 6.7220534694101275e-18im, 1.0000000000000324 + 3.122502256758253e-17im, 1.0000000000001055 + 2.0816681711721685e-17im, 1.0000000000000122 - 1.2836953722228372e-16im, 1.000000000000131 - 6.938893903907228e-17im, 1.0000000000000284 - 1.249000902703301e-16im, 1.000000000000004 + 6.245004513516506e-17im, 1.0000000000000626 - 1.734723475976807e-17im, 0.9999999999999879 - 7.077671781985373e-16im, 0.9999999999999821 - 3.7470027081099033e-16im, 0.9999999999999115 - 3.469446951953614e-18im, 1.0000000000000233 + 2.0816681711721685e-16im, 1.0000000000000215 + 6.071532165918825e-17im, 1.000000000000012 + 4.640385298237959e-17im, 1.0000000000000362 - 9.020562075079397e-17im, 1.0000000000000713 - 9.020562075079397e-17im, 1.0000000000000875 - 4.163336342344337e-17im, 0.9999999999999155 - 3.469446951953614e-18im
31.9, 1.0000000000000693 + 2.0816681711721685e-16im, 0.9999999999999959 + 1.1102230246251565e-16im, 0.9999999999999989 - 6.5052130349130266e-18im, 1.0000000000000318 + 2.7755575615628914e-17im, 1.000000000000105 + 2.7755575615628914e-17im, 1.0000000000000133 - 1.3183898417423734e-16im, 1.0000000000001323 - 6.245004513516506e-17im, 1.000000000000028 - 1.249000902703301e-16im, 1.0000000000000036 + 5.377642775528102e-17im, 1.0000000000000642 - 1.734723475976807e-17im, 0.9999999999999889 - 7.216449660063518e-16im, 0.9999999999999791 - 3.677613769070831e-16im, 0.9999999999999126 - 4.336808689942018e-18im, 1.0000000000000226 + 1.6653345369377348e-16im, 1.0000000000000207 + 6.938893903907228e-17im, 1.000000000000012 + 4.336808689942018e-17im, 1.0000000000000369 - 5.551115123125783e-17im, 1.000000000000072 - 7.632783294297951e-17im, 1.0000000000000884 - 2.7755575615628914e-17im, 0.9999999999999163 + 0.0im
32.0, 1.0000000000000702 + 2.220446049250313e-16im, 0.9999999999999946 + 9.71445146547012e-17im, 0.9999999999999976 - 6.938893903907228e-18im, 1.0000000000000338 + 3.122502256758253e-17im, 1.0000000000001086 + 4.163336342344337e-17im, 1.0000000000000115 - 1.249000902703301e-16im, 1.0000000000001321 - 6.245004513516506e-17im, 1.0000000000000298 - 1.249000902703301e-16im, 1.0000000000000038 + 5.551115123125783e-17im, 1.0000000000000664 - 2.0816681711721685e-17im, 0.9999999999999882 - 7.216449660063518e-16im, 0.9999999999999818 - 3.608224830031759e-16im, 0.999999999999914 - 4.553649124439119e-18im, 1.0000000000000235 + 1.5265566588595902e-16im, 1.0000000000000195 + 6.418476861114186e-17im, 1.0000000000000124 + 4.2934406030425976e-17im, 1.000000000000038 - 1.0408340855860843e-16im, 1.000000000000073 - 7.632783294297951e-17im, 1.0000000000000884 - 3.122502256758253e-17im, 0.9999999999999171 - 2.6020852139652106e-18im
