flowtime, d1, d2, d3
35.9, 1.0000000000001685 + 1.3213713977167085e-18im, 1.000000000000243 + 1.1384122811097797e-18im, 1.0000000000001603 - 1.5178830414797062e-18im
36.0, 1.0000000000001739 + 1.362028979184915e-18im, 1.0000000000002445 + 1.260385025514399e-18im, 1.0000000000001634 - 1.3010426069826053e-18im
36.1, 1.000000000000179 + 1.3823577699190182e-18im, 1.0000000000002454 + 1.395910297075087e-18im, 1.0000000000001694 - 1.0842021724855044e-19im
36.2, 1.0000000000001839 + 1.3552527156068805e-18im, 1.0000000000002467 + 1.4907779871675686e-18im, 1.00000000000017 + 1.0842021724855044e-19im
36.3, 1.0000000000001887 + 1.260385025514399e-18im, 1.0000000000002474 + 1.6534083130403943e-18im, 1.0000000000001714 + 7.589415207398531e-19im
36.4, 1.0000000000001934 + 1.1655173354219173e-18im, 1.0000000000002474 + 1.8295911660692887e-18im, 1.0000000000001712 + 1.5178830414797062e-18im
36.5, 1.0000000000001978 + 1.0842021724855044e-18im, 1.0000000000002474 + 1.9651164376299768e-18im, 1.0000000000001696 + 1.734723475976807e-18im
36.6, 1.000000000000203 + 1.0164395367051604e-18im, 1.0000000000002476 + 2.1141942363467336e-18im, 1.0000000000001665 + 1.8431436932253575e-18im
36.7, 1.0000000000002072 + 9.75781955236954e-19im, 1.0000000000002487 + 2.2632720350634905e-18im, 1.000000000000166 + 2.0599841277224584e-18im
36.8, 1.0000000000002107 + 8.809142651444724e-19im, 1.0000000000002482 + 2.425902360936316e-18im, 1.000000000000164 + 2.927345865710862e-18im
36.9, 1.0000000000002145 + 7.724940478959219e-19im, 1.000000000000248 + 2.574980159653073e-18im, 1.0000000000001628 + 2.3852447794681098e-18im
37.0, 1.0000000000002187 + 7.453889935837843e-19im, 1.0000000000002478 + 2.6969529040576923e-18im, 1.000000000000164 + 2.8189256484623115e-18im
37.1, 1.0000000000002227 + 6.640738306473715e-19im, 1.0000000000002487 + 2.8053731213062427e-18im, 1.0000000000001659 + 2.6020852139652106e-18im
37.2, 1.0000000000002265 + 5.827586677109586e-19im, 1.00000000000025 + 2.859583229930518e-18im, 1.000000000000166 + 2.3852447794681098e-18im
37.3, 1.0000000000002298 + 4.607859233063394e-19im, 1.0000000000002514 + 2.9408983928669308e-18im, 1.0000000000001663 + 2.3852447794681098e-18im
37.4, 1.0000000000002334 + 4.2012834183813297e-19im, 1.0000000000002522 + 3.0086610286472748e-18im, 1.0000000000001679 + 2.0599841277224584e-18im
37.5, 1.0000000000002367 + 2.981555974335137e-19im, 1.0000000000002538 + 3.0493186101154812e-18im, 1.0000000000001725 + 1.734723475976807e-18im
37.6, 1.00000000000024 + 2.439454888092385e-19im, 1.000000000000254 + 3.1170812458958252e-18im, 1.0000000000001756 + 1.1926223897340549e-18im
37.7, 1.0000000000002438 + 1.3552527156068805e-19im, 1.0000000000002558 + 3.211948935988307e-18im, 1.0000000000001785 + 1.4094628242311558e-18im
37.8, 1.0000000000002467 + 6.776263578034403e-20im, 1.0000000000002573 + 3.279711571768651e-18im, 1.0000000000001792 + 1.5178830414797062e-18im
37.9, 1.00000000000025 + 1.3552527156068805e-20im, 1.000000000000259 + 3.347474207548995e-18im, 1.0000000000001787 + 1.3010426069826053e-18im
38.0, 1.0000000000002534 - 6.776263578034403e-20im, 1.0000000000002598 + 3.3881317890172014e-18im, 1.0000000000001772 + 1.1926223897340549e-18im
38.1, 1.000000000000256 - 1.6263032587282567e-19im, 1.0000000000002607 + 3.4423418976414766e-18im, 1.0000000000001752 + 9.75781955236954e-19im
38.2, 1.000000000000259 - 2.168404344971009e-19im, 1.0000000000002616 + 3.5101045334218206e-18im, 1.000000000000177 + 8.673617379884035e-19im
38.3, 1.0000000000002627 - 3.2526065174565133e-19im, 1.000000000000262 + 3.5914196963582334e-18im, 1.0000000000001794 + 1.1926223897340549e-18im
38.4, 1.0000000000002671 - 4.472333961502706e-19im, 1.0000000000002627 + 3.699839913606784e-18im, 1.0000000000001785 + 1.1926223897340549e-18im
38.5, 1.0000000000002705 - 5.55653613398821e-19im, 1.0000000000002633 + 3.767602549387128e-18im, 1.0000000000001779 + 1.1926223897340549e-18im
38.6, 1.0000000000002733 - 5.963111948670274e-19im, 1.000000000000264 + 3.835365185167472e-18im, 1.0000000000001803 + 1.6263032587282567e-18im
38.7, 1.0000000000002753 - 6.505213034913027e-19im, 1.000000000000265 + 3.943785402416022e-18im, 1.0000000000001827 + 1.8431436932253575e-18im
38.8, 1.000000000000278 - 7.589415207398531e-19im, 1.0000000000002653 + 3.9979955110402976e-18im, 1.00000000000018 + 1.3010426069826053e-18im
38.9, 1.0000000000002813 - 8.809142651444724e-19im, 1.0000000000002658 + 4.038653092508504e-18im, 1.0000000000001799 + 9.75781955236954e-19im
39.0, 1.0000000000002875 - 1.0570971181733668e-18im, 1.000000000000266 + 4.119968255444917e-18im, 1.0000000000001765 + 1.0842021724855044e-18im
39.1, 1.0000000000002935 - 1.2061749168901237e-18im, 1.000000000000267 + 4.187730891225261e-18im, 1.0000000000001736 + 1.5178830414797062e-18im
39.2, 1.0000000000002995 - 1.2739375526704677e-18im, 1.0000000000002671 + 4.269046054161674e-18im, 1.0000000000001765 + 1.734723475976807e-18im
39.3, 1.0000000000003049 - 1.395910297075087e-18im, 1.0000000000002673 + 4.363913744254155e-18im, 1.0000000000001799 + 1.4094628242311558e-18im
39.4, 1.0000000000003113 - 1.5043305143236374e-18im, 1.0000000000002687 + 4.445228907190568e-18im, 1.0000000000001803 + 1.3010426069826053e-18im
39.5, 1.0000000000003166 - 1.6534083130403943e-18im, 1.0000000000002691 + 4.526544070126981e-18im, 1.0000000000001812 + 1.5178830414797062e-18im
39.6, 1.0000000000003224 - 1.748276003132876e-18im, 1.0000000000002691 + 4.607859233063394e-18im, 1.00000000000018 + 8.673617379884035e-19im
39.7, 1.0000000000003273 - 1.8566962203814263e-18im, 1.0000000000002696 + 4.675621868843738e-18im, 1.000000000000184 + 6.505213034913027e-19im
39.8, 1.0000000000003337 - 1.9922214919421144e-18im, 1.00000000000027 + 4.756937031780151e-18im, 1.0000000000001805 + 8.673617379884035e-19im
39.9, 1.0000000000003395 - 2.1412992906588713e-18im, 1.0000000000002705 + 4.824699667560495e-18im, 1.000000000000179 + 8.673617379884035e-19im
40.0, 1.0000000000003446 - 2.222614453595284e-18im, 1.000000000000271 + 4.9060148304969076e-18im, 1.0000000000001839 + 1.0842021724855044e-18im
40.1, 1.0000000000003497 - 2.303929616531697e-18im, 1.0000000000002711 + 4.9873299934333204e-18im, 1.0000000000001852 + 1.1926223897340549e-18im
40.2, 1.0000000000003548 - 2.4123498337802474e-18im, 1.0000000000002711 + 5.0550926292136644e-18im, 1.0000000000001874 + 5.421010862427522e-19im
40.3, 1.0000000000003597 - 2.5478751053409354e-18im, 1.000000000000272 + 5.149960319306146e-18im, 1.0000000000001843 + 9.75781955236954e-19im
40.4, 1.0000000000003642 - 2.656295322589486e-18im, 1.0000000000002722 + 5.21772295508649e-18im, 1.000000000000183 + 1.0842021724855044e-18im
40.5, 1.0000000000003688 - 2.7511630126819675e-18im, 1.0000000000002722 + 5.285485590866834e-18im, 1.0000000000001827 + 5.421010862427522e-19im
40.6, 1.0000000000003737 - 2.859583229930518e-18im, 1.000000000000272 + 5.366800753803247e-18im, 1.000000000000181 + 7.589415207398531e-19im
40.7, 1.0000000000003795 - 2.995108501491206e-18im, 1.0000000000002731 + 5.421010862427522e-18im, 1.0000000000001836 + 6.505213034913027e-19im
40.8, 1.0000000000003837 - 3.1035287187397564e-18im, 1.0000000000002738 + 5.502326025363935e-18im, 1.000000000000185 + 1.4094628242311558e-18im
40.9, 1.0000000000003886 - 3.144186300207963e-18im, 1.000000000000275 + 5.570088661144279e-18im, 1.0000000000001805 + 1.5178830414797062e-18im
41.0, 1.000000000000393 - 3.266159044612582e-18im, 1.0000000000002756 + 5.6107462426124854e-18im, 1.000000000000173 + 8.673617379884035e-19im
41.1, 1.000000000000398 - 3.347474207548995e-18im, 1.0000000000002762 + 5.6785088783928295e-18im, 1.0000000000001719 + 1.1926223897340549e-18im
41.2, 1.000000000000403 - 3.4287893704854078e-18im, 1.000000000000276 + 5.800481622797449e-18im, 1.0000000000001694 + 1.3010426069826053e-18im
41.3, 1.0000000000004077 - 3.5236570605778894e-18im, 1.000000000000277 + 5.868244258577793e-18im, 1.0000000000001705 + 1.5178830414797062e-18im
41.4, 1.000000000000412 - 3.6591823321385775e-18im, 1.0000000000002767 + 5.936006894358137e-18im, 1.0000000000001714 + 1.8431436932253575e-18im
41.5, 1.0000000000004163 - 3.754050022231059e-18im, 1.0000000000002771 + 6.003769530138481e-18im, 1.0000000000001696 + 2.3852447794681098e-18im
41.6, 1.000000000000421 - 3.821812658011403e-18im, 1.0000000000002778 + 6.057979638762756e-18im, 1.000000000000168 + 2.8189256484623115e-18im
41.7, 1.0000000000004259 - 3.903127820947816e-18im, 1.0000000000002784 + 6.1257422745431e-18im, 1.0000000000001692 + 3.2526065174565133e-18im
41.8, 1.0000000000004312 - 3.97089045672816e-18im, 1.0000000000002787 + 6.152847328855238e-18im, 1.0000000000001694 + 3.577867169202165e-18im
41.9, 1.0000000000004363 - 3.9979955110402976e-18im, 1.0000000000002793 + 6.193504910323444e-18im, 1.000000000000168 + 3.903127820947816e-18im
42.0, 1.0000000000004428 - 4.0793106739767104e-18im, 1.000000000000279 + 6.288372600415926e-18im, 1.0000000000001688 + 4.336808689942018e-18im
42.1, 1.000000000000449 - 4.1470733097570545e-18im, 1.0000000000002798 + 6.315477654728063e-18im, 1.000000000000168 + 4.0115480381963664e-18im
42.2, 1.0000000000004543 - 4.160625836913123e-18im, 1.00000000000028 + 6.383240290508407e-18im, 1.00000000000017 + 4.336808689942018e-18im
42.3, 1.0000000000004594 - 4.228388472693467e-18im, 1.0000000000002798 + 6.410345344820545e-18im, 1.00000000000017 + 4.228388472693467e-18im
42.4, 1.0000000000004645 - 4.228388472693467e-18im, 1.0000000000002793 + 6.5052130349130266e-18im, 1.0000000000001694 + 3.7947076036992655e-18im
42.5, 1.0000000000004694 - 4.269046054161674e-18im, 1.0000000000002802 + 6.559423143537302e-18im, 1.0000000000001685 + 3.903127820947816e-18im
42.6, 1.0000000000004743 - 4.30970363562988e-18im, 1.0000000000002809 + 6.613633252161577e-18im, 1.0000000000001696 + 3.577867169202165e-18im
42.7, 1.000000000000479 - 4.377466271410224e-18im, 1.0000000000002816 + 6.69494841509799e-18im, 1.0000000000001723 + 3.2526065174565133e-18im
42.8, 1.000000000000484 - 4.431676380034499e-18im, 1.000000000000282 + 6.749158523722265e-18im, 1.0000000000001716 + 3.3610267347050637e-18im
42.9, 1.0000000000004885 - 4.458781434346637e-18im, 1.0000000000002824 + 6.80336863234654e-18im, 1.0000000000001692 + 3.469446951953614e-18im
43.0, 1.000000000000494 - 4.526544070126981e-18im, 1.0000000000002833 + 6.884683795282953e-18im, 1.000000000000168 + 3.144186300207963e-18im
43.1, 1.000000000000499 - 4.553649124439119e-18im, 1.0000000000002844 + 6.965998958219366e-18im, 1.0000000000001683 + 3.469446951953614e-18im
43.2, 1.0000000000005043 - 4.5672016515951874e-18im, 1.0000000000002867 + 7.020209066843641e-18im, 1.0000000000001683 + 3.469446951953614e-18im
43.3, 1.0000000000005087 - 4.607859233063394e-18im, 1.0000000000002869 + 7.047314121155779e-18im, 1.0000000000001672 + 4.0115480381963664e-18im
43.4, 1.0000000000005134 - 4.6349642873755315e-18im, 1.0000000000002882 + 7.101524229780054e-18im, 1.0000000000001679 + 4.445228907190568e-18im
43.5, 1.0000000000005185 - 4.621411760219463e-18im, 1.000000000000289 + 7.15573433840433e-18im, 1.0000000000001696 + 4.553649124439119e-18im
43.6, 1.0000000000005234 - 4.621411760219463e-18im, 1.00000000000029 + 7.291259609965017e-18im, 1.0000000000001703 + 5.095750210681871e-18im
43.7, 1.0000000000005278 - 4.689174395999807e-18im, 1.0000000000002909 + 7.37257477290143e-18im, 1.00000000000017 + 5.312590645178972e-18im
43.8, 1.0000000000005342 - 4.7027269231558755e-18im, 1.0000000000002913 + 7.453889935837843e-18im, 1.0000000000001719 + 5.095750210681871e-18im
43.9, 1.0000000000005373 - 4.7704895589362195e-18im, 1.0000000000002922 + 7.562310153086393e-18im, 1.0000000000001745 + 4.553649124439119e-18im
44.0, 1.0000000000005407 - 4.824699667560495e-18im, 1.0000000000002935 + 7.616520261710669e-18im, 1.000000000000176 + 4.336808689942018e-18im
44.1, 1.0000000000005442 - 4.851804721872632e-18im, 1.000000000000295 + 7.697835424647081e-18im, 1.0000000000001776 + 4.336808689942018e-18im
44.2, 1.0000000000005478 - 4.9060148304969076e-18im, 1.0000000000002962 + 7.765598060427426e-18im, 1.0000000000001796 + 4.445228907190568e-18im
44.3, 1.0000000000005504 - 4.960224939121183e-18im, 1.000000000000298 + 7.887570804832045e-18im, 1.0000000000001772 + 4.553649124439119e-18im
44.4, 1.000000000000557 - 5.014435047745458e-18im, 1.0000000000002995 + 7.928228386300251e-18im, 1.0000000000001739 + 4.662069341687669e-18im
44.5, 1.00000000000056 - 5.041540102057596e-18im, 1.000000000000299 + 7.995991022080595e-18im, 1.0000000000001714 + 4.9873299934333204e-18im
44.6, 1.0000000000005644 - 5.068645156369733e-18im, 1.0000000000003009 + 8.05020113070487e-18im, 1.0000000000001694 + 4.553649124439119e-18im
44.7, 1.000000000000569 - 5.10930273783794e-18im, 1.0000000000003024 + 8.05020113070487e-18im, 1.0000000000001668 + 4.445228907190568e-18im
44.8, 1.0000000000005727 - 5.136407792150077e-18im, 1.0000000000003046 + 8.131516293641283e-18im, 1.0000000000001692 + 4.662069341687669e-18im
44.9, 1.0000000000005766 - 5.177065373618284e-18im, 1.0000000000003069 + 8.185726402265558e-18im, 1.0000000000001692 + 4.336808689942018e-18im
45.0, 1.0000000000005806 - 5.204170427930421e-18im, 1.000000000000308 + 8.307699146670178e-18im, 1.000000000000171 + 4.119968255444917e-18im
45.1, 1.000000000000585 - 5.21772295508649e-18im, 1.0000000000003104 + 8.38901430960659e-18im, 1.000000000000173 + 4.445228907190568e-18im
45.2, 1.0000000000005882 - 5.231275482242559e-18im, 1.000000000000311 + 8.51098705401121e-18im, 1.000000000000172 + 4.445228907190568e-18im
45.3, 1.000000000000591 - 5.2583805365546965e-18im, 1.000000000000312 + 8.61940727125976e-18im, 1.00000000000017 + 4.445228907190568e-18im
45.4, 1.0000000000005957 - 5.271933063710765e-18im, 1.0000000000003135 + 8.768485069976517e-18im, 1.00000000000017 + 4.445228907190568e-18im
45.5, 1.0000000000006 - 5.285485590866834e-18im, 1.0000000000003146 + 8.917562868693274e-18im, 1.000000000000166 + 4.7704895589362195e-18im
45.6, 1.0000000000006035 - 5.312590645178972e-18im, 1.000000000000316 + 9.093745721722168e-18im, 1.000000000000165 + 4.87890977618477e-18im
45.7, 1.000000000000608 - 5.380353280959316e-18im, 1.0000000000003173 + 9.175060884658581e-18im, 1.0000000000001634 + 4.553649124439119e-18im
45.8, 1.0000000000006117 - 5.380353280959316e-18im, 1.0000000000003184 + 9.351243737687476e-18im, 1.0000000000001612 + 4.553649124439119e-18im
45.9, 1.0000000000006153 - 5.353248226647178e-18im, 1.0000000000003195 + 9.486769009248164e-18im, 1.0000000000001619 + 4.7704895589362195e-18im
46.0, 1.0000000000006186 - 5.3939058081153846e-18im, 1.0000000000003204 + 9.690056916589196e-18im, 1.00000000000016 + 4.7704895589362195e-18im
46.1, 1.000000000000622 - 5.44811591673966e-18im, 1.0000000000003224 + 9.812029660993815e-18im, 1.0000000000001605 + 4.662069341687669e-18im
46.2, 1.0000000000006262 - 5.515878552520004e-18im, 1.0000000000003242 + 9.947554932554503e-18im, 1.0000000000001616 + 4.662069341687669e-18im
46.3, 1.0000000000006302 - 5.55653613398821e-18im, 1.0000000000003255 + 1.0191500421363742e-17im, 1.0000000000001632 + 4.662069341687669e-18im
46.4, 1.000000000000634 - 5.597193715456417e-18im, 1.0000000000003277 + 1.0299920638612292e-17im, 1.0000000000001676 + 4.662069341687669e-18im
46.5, 1.0000000000006375 - 5.637851296924623e-18im, 1.0000000000003286 + 1.0367683274392636e-17im, 1.0000000000001696 + 4.662069341687669e-18im
46.6, 1.000000000000641 - 5.6785088783928295e-18im, 1.0000000000003293 + 1.0381235801548705e-17im, 1.0000000000001712 + 4.553649124439119e-18im
46.7, 1.0000000000006453 - 5.705613932704967e-18im, 1.0000000000003313 + 1.043544591017298e-17im, 1.0000000000001719 + 4.662069341687669e-18im
46.8, 1.0000000000006486 - 5.692061405548898e-18im, 1.0000000000003324 + 1.0469327228063152e-17im, 1.000000000000169 + 4.662069341687669e-18im
46.9, 1.0000000000006521 - 5.732718987017105e-18im, 1.0000000000003333 + 1.0476103491641187e-17im, 1.0000000000001676 + 5.095750210681871e-18im
47.0, 1.0000000000006557 - 5.7462715141731735e-18im, 1.0000000000003322 + 1.0462550964485118e-17im, 1.0000000000001688 + 4.87890977618477e-18im
47.1, 1.0000000000006593 - 5.773376568485311e-18im, 1.0000000000003308 + 1.0448998437329049e-17im, 1.0000000000001714 + 4.553649124439119e-18im
47.2, 1.000000000000663 - 5.8140341499535175e-18im, 1.0000000000003297 + 1.0469327228063152e-17im, 1.000000000000174 + 4.445228907190568e-18im
47.3, 1.0000000000006664 - 5.800481622797449e-18im, 1.0000000000003275 + 1.0482879755219221e-17im, 1.0000000000001747 + 4.662069341687669e-18im
47.4, 1.0000000000006697 - 5.854691731421724e-18im, 1.000000000000326 + 1.0442222173751015e-17im, 1.0000000000001732 + 4.445228907190568e-18im
47.5, 1.0000000000006728 - 5.89534931288993e-18im, 1.0000000000003246 + 1.043544591017298e-17im, 1.0000000000001719 + 4.445228907190568e-18im
47.6, 1.0000000000006775 - 5.8817967857338616e-18im, 1.000000000000323 + 1.0442222173751015e-17im, 1.0000000000001703 + 4.553649124439119e-18im
47.7, 1.000000000000682 - 5.89534931288993e-18im, 1.0000000000003215 + 1.0448998437329049e-17im, 1.0000000000001705 + 4.553649124439119e-18im
47.8, 1.0000000000006861 - 5.922454367202068e-18im, 1.00000000000032 + 1.043544591017298e-17im, 1.0000000000001703 + 4.336808689942018e-18im
47.9, 1.0000000000006906 - 5.908901840045999e-18im, 1.000000000000319 + 1.038801206512674e-17im, 1.0000000000001716 + 4.336808689942018e-18im
48.0, 1.0000000000006943 - 5.936006894358137e-18im, 1.0000000000003184 + 1.037445953797067e-17im, 1.000000000000174 + 4.445228907190568e-18im
48.1, 1.000000000000698 - 5.9495594215142056e-18im, 1.0000000000003175 + 1.0360907010814602e-17im, 1.0000000000001752 + 4.119968255444917e-18im
48.2, 1.0000000000007023 - 5.9495594215142056e-18im, 1.0000000000003166 + 1.0360907010814602e-17im, 1.000000000000174 + 4.445228907190568e-18im
48.3, 1.0000000000007063 - 5.936006894358137e-18im, 1.0000000000003166 + 1.0320249429346395e-17im, 1.0000000000001725 + 4.336808689942018e-18im
48.4, 1.0000000000007105 - 5.922454367202068e-18im, 1.0000000000003166 + 1.0306696902190327e-17im, 1.0000000000001719 + 4.336808689942018e-18im
48.5, 1.0000000000007145 - 5.854691731421724e-18im, 1.0000000000003164 + 1.0306696902190327e-17im, 1.0000000000001705 + 3.469446951953614e-18im
48.6, 1.0000000000007183 - 5.8817967857338616e-18im, 1.0000000000003155 + 1.0306696902190327e-17im, 1.000000000000169 + 4.119968255444917e-18im
48.7, 1.0000000000007223 - 5.908901840045999e-18im, 1.0000000000003155 + 1.0279591847878189e-17im, 1.0000000000001683 + 4.553649124439119e-18im
48.8, 1.0000000000007263 - 5.89534931288993e-18im, 1.0000000000003149 + 1.0272815584300155e-17im, 1.0000000000001685 + 4.119968255444917e-18im
48.9, 1.00000000000073 - 5.868244258577793e-18im, 1.0000000000003146 + 1.0259263057144086e-17im, 1.0000000000001659 + 4.336808689942018e-18im
49.0, 1.0000000000007347 - 5.89534931288993e-18im, 1.000000000000315 + 1.0252486793566051e-17im, 1.0000000000001636 + 4.119968255444917e-18im
49.1, 1.000000000000738 - 5.89534931288993e-18im, 1.0000000000003157 + 1.0232158002831948e-17im, 1.0000000000001654 + 4.336808689942018e-18im
49.2, 1.000000000000742 - 5.89534931288993e-18im, 1.000000000000317 + 1.0184724157785707e-17im, 1.0000000000001668 + 4.553649124439119e-18im
49.3, 1.0000000000007465 - 5.922454367202068e-18im, 1.0000000000003195 + 1.0177947894207673e-17im, 1.0000000000001659 + 4.7704895589362195e-18im
49.4, 1.0000000000007507 - 5.922454367202068e-18im, 1.0000000000003233 + 1.0164395367051604e-17im, 1.000000000000165 + 4.7704895589362195e-18im
49.5, 1.000000000000755 - 5.9495594215142056e-18im, 1.0000000000003266 + 1.0144066576317501e-17im, 1.0000000000001636 + 5.421010862427522e-18im
49.6, 1.0000000000007587 - 5.936006894358137e-18im, 1.0000000000003304 + 1.009663273127126e-17im, 1.000000000000165 + 5.854691731421724e-18im
49.7, 1.0000000000007627 - 5.936006894358137e-18im, 1.0000000000003333 + 1.009663273127126e-17im, 1.0000000000001676 + 6.288372600415926e-18im
49.8, 1.0000000000007676 - 5.922454367202068e-18im, 1.0000000000003362 + 1.009663273127126e-17im, 1.0000000000001674 + 6.938893903907228e-18im
49.9, 1.0000000000007712 - 5.908901840045999e-18im, 1.0000000000003406 + 1.0069527676959122e-17im, 1.0000000000001674 + 7.37257477290143e-18im
50.0, 1.0000000000007747 - 5.936006894358137e-18im, 1.0000000000003446 + 1.003564635906895e-17im, 1.0000000000001652 + 8.239936510889834e-18im
50.1, 1.0000000000007783 - 5.936006894358137e-18im, 1.0000000000003482 + 1.0015317568334847e-17im, 1.0000000000001628 + 8.023096076392733e-18im
50.2, 1.0000000000007825 - 5.908901840045999e-18im, 1.0000000000003533 + 9.994988777600744e-18im, 1.0000000000001612 + 7.37257477290143e-18im
50.3, 1.0000000000007858 - 5.908901840045999e-18im, 1.000000000000358 + 9.974659986866641e-18im, 1.0000000000001603 + 7.15573433840433e-18im
50.4, 1.0000000000007898 - 5.89534931288993e-18im, 1.000000000000363 + 9.934002405398434e-18im, 1.0000000000001612 + 7.15573433840433e-18im
50.5, 1.0000000000007936 - 5.89534931288993e-18im, 1.0000000000003681 + 9.906897351086297e-18im, 1.000000000000158 + 6.938893903907228e-18im
50.6, 1.0000000000007965 - 5.868244258577793e-18im, 1.0000000000003735 + 9.873016033196125e-18im, 1.0000000000001583 + 7.15573433840433e-18im
50.7, 1.0000000000007991 - 5.841139204265655e-18im, 1.0000000000003797 + 9.913673614664331e-18im, 1.0000000000001599 + 7.15573433840433e-18im
50.8, 1.0000000000008034 - 5.827586677109586e-18im, 1.000000000000385 + 9.954331196132538e-18im, 1.0000000000001623 + 7.589415207398531e-18im
50.9, 1.0000000000008062 - 5.854691731421724e-18im, 1.0000000000003892 + 1.0015317568334847e-17im, 1.0000000000001623 + 6.938893903907228e-18im
51.0, 1.0000000000008102 - 5.854691731421724e-18im, 1.0000000000003941 + 1.0069527676959122e-17im, 1.0000000000001614 + 7.806255641895632e-18im
51.1, 1.0000000000008136 - 5.841139204265655e-18im, 1.0000000000003988 + 1.009663273127126e-17im, 1.000000000000158 + 7.15573433840433e-18im
51.2, 1.0000000000008176 - 5.841139204265655e-18im, 1.000000000000404 + 1.0150842839895535e-17im, 1.000000000000159 + 6.288372600415926e-18im
51.3, 1.0000000000008207 - 5.868244258577793e-18im, 1.0000000000004086 + 1.015761910347357e-17im, 1.0000000000001603 + 6.938893903907228e-18im
51.4, 1.0000000000008242 - 5.8817967857338616e-18im, 1.0000000000004106 + 1.0150842839895535e-17im, 1.0000000000001608 + 6.7220534694101275e-18im
51.5, 1.0000000000008271 - 5.89534931288993e-18im, 1.0000000000004132 + 1.0171171630629638e-17im, 1.0000000000001614 + 6.938893903907228e-18im
51.6, 1.000000000000831 - 5.908901840045999e-18im, 1.0000000000004174 + 1.0171171630629638e-17im, 1.000000000000162 + 6.5052130349130266e-18im
51.7, 1.0000000000008347 - 5.89534931288993e-18im, 1.0000000000004214 + 1.0171171630629638e-17im, 1.000000000000162 + 5.637851296924623e-18im
51.8, 1.000000000000837 - 5.908901840045999e-18im, 1.0000000000004265 + 1.0171171630629638e-17im, 1.000000000000162 + 5.637851296924623e-18im
51.9, 1.000000000000841 - 5.8817967857338616e-18im, 1.000000000000431 + 1.0184724157785707e-17im, 1.000000000000162 + 5.421010862427522e-18im
52.0, 1.000000000000844 - 5.89534931288993e-18im, 1.0000000000004359 + 1.0211829212097845e-17im, 1.0000000000001612 + 6.071532165918825e-18im
52.1, 1.0000000000008473 - 5.8817967857338616e-18im, 1.0000000000004365 + 1.0252486793566051e-17im, 1.0000000000001614 + 6.5052130349130266e-18im
52.2, 1.000000000000851 - 5.89534931288993e-18im, 1.0000000000004388 + 1.0279591847878189e-17im, 1.0000000000001625 + 6.288372600415926e-18im
52.3, 1.0000000000008546 - 5.800481622797449e-18im, 1.0000000000004414 + 1.0333801956502464e-17im, 1.0000000000001645 + 6.288372600415926e-18im
52.4, 1.0000000000008566 - 5.759824041329242e-18im, 1.0000000000004436 + 1.0360907010814602e-17im, 1.0000000000001668 + 6.5052130349130266e-18im
52.5, 1.0000000000008593 - 5.78692909564138e-18im, 1.0000000000004476 + 1.0415117119438877e-17im, 1.000000000000169 + 6.7220534694101275e-18im
52.6, 1.000000000000864 - 5.8140341499535175e-18im, 1.0000000000004492 + 1.0476103491641187e-17im, 1.000000000000167 + 7.15573433840433e-18im
52.7, 1.000000000000867 - 5.8140341499535175e-18im, 1.00000000000045 + 1.0564194918155634e-17im, 1.0000000000001668 + 7.37257477290143e-18im
52.8, 1.000000000000869 - 5.8140341499535175e-18im, 1.0000000000004516 + 1.066583887182615e-17im, 1.000000000000166 + 7.806255641895632e-18im
52.9, 1.000000000000871 - 5.8140341499535175e-18im, 1.000000000000452 + 1.0781035352652735e-17im, 1.0000000000001665 + 8.023096076392733e-18im
53.0, 1.000000000000874 - 5.8140341499535175e-18im, 1.000000000000453 + 1.0889455569901285e-17im, 1.0000000000001685 + 7.589415207398531e-18im
53.1, 1.0000000000008775 - 5.8140341499535175e-18im, 1.0000000000004556 + 1.100465205072787e-17im, 1.0000000000001683 + 6.7220534694101275e-18im
53.2, 1.0000000000008802 - 5.827586677109586e-18im, 1.000000000000458 + 1.1099519740820352e-17im, 1.0000000000001685 + 5.204170427930421e-18im
53.3, 1.0000000000008833 - 5.827586677109586e-18im, 1.0000000000004599 + 1.1214716221646936e-17im, 1.0000000000001679 + 5.854691731421724e-18im
53.4, 1.0000000000008862 - 5.841139204265655e-18im, 1.0000000000004612 + 1.1323136438895487e-17im, 1.0000000000001659 + 6.288372600415926e-18im
53.5, 1.000000000000889 - 5.800481622797449e-18im, 1.0000000000004623 + 1.1363794020363693e-17im, 1.0000000000001643 + 6.288372600415926e-18im
53.6, 1.0000000000008922 - 5.78692909564138e-18im, 1.0000000000004645 + 1.1390899074675831e-17im, 1.0000000000001625 + 6.288372600415926e-18im
53.7, 1.0000000000008953 - 5.800481622797449e-18im, 1.0000000000004665 + 1.1438332919722072e-17im, 1.0000000000001636 + 7.589415207398531e-18im
53.8, 1.0000000000008984 - 5.827586677109586e-18im, 1.0000000000004694 + 1.146543797403421e-17im, 1.0000000000001665 + 8.023096076392733e-18im
53.9, 1.0000000000009013 - 5.841139204265655e-18im, 1.0000000000004727 + 1.1492543028346347e-17im, 1.0000000000001683 + 8.239936510889834e-18im
54.0, 1.0000000000009033 - 5.841139204265655e-18im, 1.0000000000004756 + 1.1539976873392588e-17im, 1.0000000000001665 + 8.239936510889834e-18im
54.1, 1.0000000000009068 - 5.854691731421724e-18im, 1.000000000000478 + 1.1580634454860794e-17im, 1.0000000000001656 + 8.239936510889834e-18im
