flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
47.6, 1.0000000000000926 - 4.163336342344337e-16im, 1.0000000000000078 + 5.551115123125783e-17im, 1.0000000000000122 + 4.996003610813204e-16im, 1.0000000000000264 - 1.1102230246251565e-16im, 1.0000000000000266 - 6.661338147750939e-16im, 0.9999999999999436 + 1.942890293094024e-16im, 0.9999999999999435 - 1.3877787807814457e-15im, 1.0000000000000282 - 2.942091015256665e-15im, 1.0000000000000189 - 8.326672684688674e-16im, 1.0000000000000155 + 1.6653345369377348e-16im, 1.0000000000000024 + 7.216449660063518e-16im, 1.000000000000115 + 2.220446049250313e-16im, 1.000000000000045 + 3.0531133177191805e-15im, 1.0000000000000233 - 1.609823385706477e-15im, 0.9999999999999897 + 8.049116928532385e-16im, 1.0000000000001315 - 1.4988010832439613e-15im, 0.9999999999999967 + 1.5543122344752192e-15im, 0.9999999999999523 - 3.219646771412954e-15im, 0.9999999999999691 + 2.275957200481571e-15im, 1.0000000000000762 - 4.0245584642661925e-16im
47.7, 1.0000000000000935 - 4.718447854656915e-16im, 1.0000000000000073 + 5.551115123125783e-17im, 1.0000000000000127 + 4.440892098500626e-16im, 1.0000000000000255 - 1.1102230246251565e-16im, 1.0000000000000282 - 7.494005416219807e-16im, 0.9999999999999432 + 1.1102230246251565e-16im, 0.9999999999999455 - 1.3322676295501878e-15im, 1.0000000000000278 - 2.7755575615628914e-15im, 1.00000000000002 - 9.992007221626409e-16im, 1.0000000000000167 - 5.551115123125783e-17im, 1.0000000000000033 + 9.992007221626409e-16im, 1.0000000000001164 + 2.220446049250313e-16im, 1.0000000000000446 + 2.942091015256665e-15im, 1.0000000000000215 - 1.8318679906315083e-15im, 0.9999999999999907 + 8.049116928532385e-16im, 1.000000000000132 - 1.3322676295501878e-15im, 0.9999999999999961 + 1.609823385706477e-15im, 0.9999999999999516 - 3.1086244689504383e-15im, 0.9999999999999697 + 2.4980018054066022e-15im, 1.0000000000000768 - 4.3021142204224816e-16im
47.8, 1.000000000000096 - 4.440892098500626e-16im, 1.000000000000008 + 2.220446049250313e-16im, 1.0000000000000124 + 0.0im, 1.000000000000023 - 2.7755575615628914e-16im, 1.000000000000028 - 6.938893903907228e-16im, 0.9999999999999434 + 1.6653345369377348e-16im, 0.999999999999946 - 1.1102230246251565e-15im, 1.000000000000027 - 2.55351295663786e-15im, 1.0000000000000207 - 1.1102230246251565e-15im, 1.0000000000000167 - 5.551115123125783e-17im, 1.000000000000003 + 9.992007221626409e-16im, 1.0000000000001155 + 0.0im, 1.0000000000000442 + 3.0531133177191805e-15im, 1.0000000000000207 - 1.7763568394002505e-15im, 0.9999999999999913 + 7.216449660063518e-16im, 1.0000000000001301 - 1.4988010832439613e-15im, 0.9999999999999968 + 1.5543122344752192e-15im, 0.9999999999999505 - 3.1086244689504383e-15im, 0.9999999999999716 + 2.4424906541753444e-15im, 1.0000000000000782 - 4.3021142204224816e-16im
47.9, 1.0000000000000964 - 3.608224830031759e-16im, 1.0000000000000084 + 3.3306690738754696e-16im, 1.0000000000000129 + 3.885780586188048e-16im, 1.000000000000023 - 2.220446049250313e-16im, 1.000000000000029 - 6.106226635438361e-16im, 0.9999999999999412 + 1.3877787807814457e-16im, 0.9999999999999487 - 1.2212453270876722e-15im, 1.0000000000000266 - 2.609024107869118e-15im, 1.0000000000000218 - 8.881784197001252e-16im, 1.0000000000000169 - 1.1102230246251565e-16im, 1.0000000000000033 + 1.1102230246251565e-15im, 1.0000000000001141 - 3.3306690738754696e-16im, 1.0000000000000422 + 2.886579864025407e-15im, 1.000000000000021 - 1.7763568394002505e-15im, 0.9999999999999913 + 8.326672684688674e-16im, 1.000000000000131 - 1.3877787807814457e-15im, 0.9999999999999969 + 1.7763568394002505e-15im, 0.9999999999999509 - 2.7755575615628914e-15im, 0.999999999999972 + 2.4424906541753444e-15im, 1.0000000000000766 - 3.608224830031759e-16im
48.0, 1.0000000000000953 - 4.440892098500626e-16im, 1.0000000000000075 + 7.216449660063518e-16im, 1.0000000000000133 + 1.1102230246251565e-16im, 1.0000000000000222 - 5.551115123125783e-17im, 1.0000000000000295 - 6.106226635438361e-16im, 0.9999999999999416 + 2.220446049250313e-16im, 0.9999999999999495 - 8.326672684688674e-16im, 1.0000000000000262 - 2.7200464103316335e-15im, 1.0000000000000215 - 1.1657341758564144e-15im, 1.0000000000000187 - 5.551115123125783e-17im, 1.000000000000003 + 1.1657341758564144e-15im, 1.0000000000001155 - 5.551115123125783e-17im, 1.000000000000042 + 3.2751579226442118e-15im, 1.0000000000000218 - 1.6653345369377348e-15im, 0.9999999999999912 + 8.049116928532385e-16im, 1.0000000000001323 - 1.3322676295501878e-15im, 0.9999999999999976 + 1.887379141862766e-15im, 0.9999999999999518 - 2.7755575615628914e-15im, 0.9999999999999731 + 2.4980018054066022e-15im, 1.0000000000000786 - 4.0245584642661925e-16im
48.1, 1.0000000000000966 - 4.440892098500626e-16im, 1.000000000000007 + 7.216449660063518e-16im, 1.0000000000000127 + 1.6653345369377348e-16im, 1.0000000000000213 + 1.6653345369377348e-16im, 1.0000000000000289 - 5.551115123125783e-16im, 0.9999999999999399 + 2.498001805406602e-16im, 0.9999999999999499 - 7.771561172376096e-16im, 1.0000000000000262 - 2.609024107869118e-15im, 1.0000000000000215 - 1.0547118733938987e-15im, 1.0000000000000187 - 5.551115123125783e-17im, 1.0000000000000033 + 1.4432899320127035e-15im, 1.000000000000115 - 5.551115123125783e-17im, 1.0000000000000415 + 2.831068712794149e-15im, 1.0000000000000218 - 1.5543122344752192e-15im, 0.9999999999999905 + 9.43689570931383e-16im, 1.0000000000001321 - 1.3877787807814457e-15im, 0.9999999999999978 + 1.8318679906315083e-15im, 0.9999999999999517 - 2.831068712794149e-15im, 0.9999999999999738 + 2.3314683517128287e-15im, 1.0000000000000795 - 3.608224830031759e-16im
48.2, 1.0000000000000973 - 4.718447854656915e-16im, 1.000000000000007 + 4.440892098500626e-16im, 1.0000000000000133 + 5.551115123125783e-17im, 1.0000000000000238 + 1.6653345369377348e-16im, 1.0000000000000302 - 6.661338147750939e-16im, 0.9999999999999392 + 2.7755575615628914e-16im, 0.9999999999999524 - 7.771561172376096e-16im, 1.0000000000000246 - 2.7200464103316335e-15im, 1.0000000000000195 - 1.0547118733938987e-15im, 1.0000000000000207 - 2.220446049250313e-16im, 1.0000000000000027 + 1.3322676295501878e-15im, 1.0000000000001141 + 1.1102230246251565e-16im, 1.0000000000000389 + 2.886579864025407e-15im, 1.0000000000000226 - 1.5543122344752192e-15im, 0.999999999999993 + 8.604228440844963e-16im, 1.0000000000001312 - 1.4432899320127035e-15im, 0.9999999999999971 + 1.7208456881689926e-15im, 0.9999999999999509 - 2.609024107869118e-15im, 0.9999999999999727 + 2.220446049250313e-15im, 1.0000000000000802 - 3.191891195797325e-16im
48.3, 1.0000000000000973 - 4.440892098500626e-16im, 1.0000000000000078 + 7.771561172376096e-16im, 1.0000000000000133 + 3.3306690738754696e-16im, 1.0000000000000264 + 3.3306690738754696e-16im, 1.0000000000000324 - 6.38378239159465e-16im, 0.9999999999999396 + 2.7755575615628914e-16im, 0.9999999999999513 - 6.106226635438361e-16im, 1.0000000000000258 - 2.609024107869118e-15im, 1.00000000000002 - 6.661338147750939e-16im, 1.0000000000000189 - 3.3306690738754696e-16im, 1.0000000000000033 + 1.3322676295501878e-15im, 1.0000000000001137 + 2.220446049250313e-16im, 1.000000000000035 + 2.942091015256665e-15im, 1.0000000000000222 - 1.4432899320127035e-15im, 0.9999999999999929 + 8.881784197001252e-16im, 1.0000000000001337 - 1.4432899320127035e-15im, 0.999999999999999 + 1.8318679906315083e-15im, 0.9999999999999536 - 2.609024107869118e-15im, 0.9999999999999734 + 2.220446049250313e-15im, 1.00000000000008 - 3.469446951953614e-16im
48.4, 1.0000000000000975 - 3.885780586188048e-16im, 1.0000000000000093 + 7.216449660063518e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000266 + 2.220446049250313e-16im, 1.000000000000032 - 8.049116928532385e-16im, 0.9999999999999405 + 3.3306690738754696e-16im, 0.9999999999999499 - 5.551115123125783e-16im, 1.000000000000026 - 2.4424906541753444e-15im, 1.0000000000000198 - 9.43689570931383e-16im, 1.0000000000000195 - 3.885780586188048e-16im, 1.000000000000004 + 1.2212453270876722e-15im, 1.000000000000115 - 1.6653345369377348e-16im, 1.0000000000000355 + 2.886579864025407e-15im, 1.0000000000000226 - 1.3322676295501878e-15im, 0.9999999999999931 + 1.1657341758564144e-15im, 1.000000000000133 - 1.27675647831893e-15im, 0.9999999999999978 + 2.0539125955565396e-15im, 0.9999999999999531 - 2.7755575615628914e-15im, 0.9999999999999734 + 2.0539125955565396e-15im, 1.0000000000000795 - 2.914335439641036e-16im
48.5, 1.0000000000000993 - 3.0531133177191805e-16im, 1.0000000000000089 + 4.996003610813204e-16im, 1.0000000000000129 + 0.0im, 1.000000000000026 + 1.6653345369377348e-16im, 1.0000000000000302 - 9.159339953157541e-16im, 0.9999999999999402 + 3.0531133177191805e-16im, 0.9999999999999498 - 7.771561172376096e-16im, 1.0000000000000238 - 2.55351295663786e-15im, 1.0000000000000189 - 8.881784197001252e-16im, 1.0000000000000184 - 2.7755575615628914e-16im, 1.0000000000000033 + 1.2212453270876722e-15im, 1.000000000000116 - 4.440892098500626e-16im, 1.0000000000000338 + 2.886579864025407e-15im, 1.0000000000000215 - 1.1102230246251565e-15im, 0.9999999999999919 + 1.0824674490095276e-15im, 1.00000000000013 - 1.3877787807814457e-15im, 0.9999999999999973 + 2.275957200481571e-15im, 0.9999999999999534 - 2.9976021664879227e-15im, 0.999999999999972 + 2.0539125955565396e-15im, 1.0000000000000802 - 3.3306690738754696e-16im
48.6, 1.0000000000000984 - 3.885780586188048e-16im, 1.0000000000000089 + 7.216449660063518e-16im, 1.000000000000013 + 2.220446049250313e-16im, 1.0000000000000275 - 5.551115123125783e-17im, 1.0000000000000306 - 1.0824674490095276e-15im, 0.999999999999939 + 3.3306690738754696e-16im, 0.9999999999999503 - 9.43689570931383e-16im, 1.0000000000000244 - 2.1649348980190553e-15im, 1.0000000000000187 - 8.881784197001252e-16im, 1.0000000000000198 - 2.7755575615628914e-16im, 1.0000000000000033 + 9.992007221626409e-16im, 1.000000000000115 - 8.326672684688674e-16im, 1.0000000000000335 + 2.886579864025407e-15im, 1.0000000000000204 - 8.881784197001252e-16im, 0.9999999999999922 + 1.1934897514720433e-15im, 1.0000000000001288 - 1.5543122344752192e-15im, 0.999999999999996 + 1.9984014443252818e-15im, 0.9999999999999549 - 2.7200464103316335e-15im, 0.9999999999999707 + 2.3869795029440866e-15im, 1.0000000000000802 - 2.914335439641036e-16im
48.7, 1.0000000000000957 - 2.7755575615628914e-16im, 1.0000000000000104 + 7.771561172376096e-16im, 1.0000000000000142 - 2.220446049250313e-16im, 1.000000000000028 - 2.220446049250313e-16im, 1.0000000000000309 - 1.0547118733938987e-15im, 0.9999999999999384 + 4.718447854656915e-16im, 0.9999999999999504 - 9.992007221626409e-16im, 1.0000000000000242 - 2.220446049250313e-15im, 1.0000000000000187 - 1.1102230246251565e-15im, 1.0000000000000184 + 0.0im, 1.0000000000000022 + 1.1102230246251565e-15im, 1.0000000000001141 - 6.661338147750939e-16im, 1.0000000000000333 + 2.886579864025407e-15im, 1.0000000000000207 - 8.881784197001252e-16im, 0.9999999999999941 + 1.1379786002407855e-15im, 1.000000000000128 - 1.4988010832439613e-15im, 0.9999999999999969 + 1.8318679906315083e-15im, 0.9999999999999555 - 2.609024107869118e-15im, 0.9999999999999718 + 2.4424906541753444e-15im, 1.0000000000000793 - 2.498001805406602e-16im
48.8, 1.0000000000000944 - 2.220446049250313e-16im, 1.0000000000000082 + 4.996003610813204e-16im, 1.000000000000015 - 5.551115123125783e-17im, 1.000000000000027 - 1.1102230246251565e-16im, 1.000000000000033 - 9.71445146547012e-16im, 0.9999999999999382 + 6.106226635438361e-16im, 0.9999999999999506 - 9.43689570931383e-16im, 1.0000000000000233 - 1.887379141862766e-15im, 1.0000000000000164 - 1.1102230246251565e-15im, 1.000000000000019 - 1.6653345369377348e-16im, 1.0000000000000029 + 9.992007221626409e-16im, 1.0000000000001175 - 7.771561172376096e-16im, 1.0000000000000329 + 2.831068712794149e-15im, 1.0000000000000207 - 1.0547118733938987e-15im, 0.9999999999999936 + 1.1657341758564144e-15im, 1.000000000000128 - 1.7208456881689926e-15im, 0.999999999999996 + 1.942890293094024e-15im, 0.9999999999999537 - 2.3869795029440866e-15im, 0.9999999999999714 + 2.609024107869118e-15im, 1.0000000000000795 - 1.3877787807814457e-16im
48.9, 1.0000000000000948 - 1.6653345369377348e-16im, 1.000000000000007 + 2.7755575615628914e-16im, 1.000000000000015 + 0.0im, 1.0000000000000282 - 1.1102230246251565e-16im, 1.0000000000000315 - 9.43689570931383e-16im, 0.9999999999999378 + 6.38378239159465e-16im, 0.9999999999999513 - 7.216449660063518e-16im, 1.0000000000000238 - 2.1649348980190553e-15im, 1.000000000000017 - 1.0547118733938987e-15im, 1.0000000000000184 + 0.0im, 1.000000000000003 + 9.992007221626409e-16im, 1.0000000000001166 - 1.0547118733938987e-15im, 1.0000000000000338 + 2.831068712794149e-15im, 1.0000000000000195 - 8.326672684688674e-16im, 0.9999999999999925 + 1.0824674490095276e-15im, 1.000000000000128 - 1.6653345369377348e-15im, 0.9999999999999958 + 1.9984014443252818e-15im, 0.9999999999999525 - 2.3314683517128287e-15im, 0.9999999999999705 + 2.7755575615628914e-15im, 1.0000000000000795 - 1.1102230246251565e-16im
49.0, 1.0000000000000953 - 1.6653345369377348e-16im, 1.0000000000000058 + 2.220446049250313e-16im, 1.0000000000000164 - 5.551115123125783e-17im, 1.0000000000000278 + 0.0im, 1.0000000000000338 - 9.159339953157541e-16im, 0.9999999999999367 + 6.106226635438361e-16im, 0.9999999999999525 - 9.43689570931383e-16im, 1.000000000000024 - 1.9984014443252818e-15im, 1.0000000000000164 - 1.1657341758564144e-15im, 1.0000000000000184 + 0.0im, 1.000000000000003 + 9.992007221626409e-16im, 1.0000000000001166 - 6.106226635438361e-16im, 1.0000000000000329 + 2.831068712794149e-15im, 1.000000000000021 - 8.326672684688674e-16im, 0.9999999999999923 + 1.0547118733938987e-15im, 1.000000000000128 - 1.7208456881689926e-15im, 0.9999999999999926 + 1.9984014443252818e-15im, 0.9999999999999523 - 1.942890293094024e-15im, 0.9999999999999709 + 2.6645352591003757e-15im, 1.0000000000000813 - 1.8041124150158794e-16im
49.1, 1.000000000000098 - 1.6653345369377348e-16im, 1.0000000000000049 + 2.220446049250313e-16im, 1.0000000000000169 + 1.6653345369377348e-16im, 1.000000000000028 + 0.0im, 1.0000000000000357 - 9.992007221626409e-16im, 0.9999999999999354 + 6.938893903907228e-16im, 0.9999999999999515 - 9.43689570931383e-16im, 1.000000000000024 - 1.9984014443252818e-15im, 1.000000000000017 - 1.3877787807814457e-15im, 1.000000000000021 + 0.0im, 1.0000000000000033 + 1.0547118733938987e-15im, 1.0000000000001172 - 5.551115123125783e-16im, 1.0000000000000333 + 2.942091015256665e-15im, 1.0000000000000213 - 7.771561172376096e-16im, 0.9999999999999911 + 9.992007221626409e-16im, 1.0000000000001297 - 1.6653345369377348e-15im, 0.9999999999999938 + 1.9984014443252818e-15im, 0.9999999999999517 - 2.1094237467877974e-15im, 0.9999999999999725 + 2.55351295663786e-15im, 1.000000000000084 - 1.8041124150158794e-16im
49.2, 1.0000000000000984 - 1.3877787807814457e-16im, 1.000000000000007 + 5.551115123125783e-17im, 1.0000000000000162 + 3.3306690738754696e-16im, 1.000000000000026 + 1.6653345369377348e-16im, 1.0000000000000349 - 9.992007221626409e-16im, 0.9999999999999324 + 6.661338147750939e-16im, 0.9999999999999514 - 1.0547118733938987e-15im, 1.0000000000000258 - 2.275957200481571e-15im, 1.0000000000000187 - 1.4988010832439613e-15im, 1.0000000000000215 - 1.1102230246251565e-16im, 1.0000000000000007 + 1.2212453270876722e-15im, 1.0000000000001168 - 2.7755575615628914e-16im, 1.000000000000033 + 3.0531133177191805e-15im, 1.0000000000000204 - 5.551115123125783e-16im, 0.999999999999991 + 1.0269562977782698e-15im, 1.0000000000001326 - 1.609823385706477e-15im, 0.9999999999999937 + 1.7763568394002505e-15im, 0.9999999999999523 - 2.220446049250313e-15im, 0.9999999999999742 + 2.609024107869118e-15im, 1.0000000000000835 - 2.220446049250313e-16im
49.3, 1.0000000000000988 - 1.3877787807814457e-16im, 1.0000000000000067 + 2.7755575615628914e-16im, 1.0000000000000162 + 3.885780586188048e-16im, 1.0000000000000262 + 1.6653345369377348e-16im, 1.0000000000000355 - 9.71445146547012e-16im, 0.9999999999999337 + 7.494005416219807e-16im, 0.9999999999999521 - 7.216449660063518e-16im, 1.0000000000000269 - 2.4424906541753444e-15im, 1.0000000000000184 - 1.1657341758564144e-15im, 1.0000000000000204 + 0.0im, 1.000000000000001 + 1.2212453270876722e-15im, 1.0000000000001181 - 3.885780586188048e-16im, 1.000000000000035 + 2.9976021664879227e-15im, 1.0000000000000215 - 4.440892098500626e-16im, 0.9999999999999918 + 1.0130785099704553e-15im, 1.0000000000001337 - 1.4988010832439613e-15im, 0.9999999999999937 + 1.8318679906315083e-15im, 0.9999999999999543 - 2.220446049250313e-15im, 0.9999999999999722 + 2.4980018054066022e-15im, 1.0000000000000833 - 2.636779683484747e-16im
49.4, 1.0000000000000973 - 5.551115123125783e-17im, 1.000000000000005 + 3.3306690738754696e-16im, 1.0000000000000167 + 2.7755575615628914e-16im, 1.000000000000026 + 2.220446049250313e-16im, 1.000000000000035 - 8.326672684688674e-16im, 0.9999999999999342 + 8.881784197001252e-16im, 0.9999999999999533 - 8.326672684688674e-16im, 1.0000000000000262 - 2.275957200481571e-15im, 1.0000000000000178 - 1.4432899320127035e-15im, 1.000000000000021 - 5.551115123125783e-17im, 0.9999999999999989 + 1.3877787807814457e-15im, 1.0000000000001183 - 4.440892098500626e-16im, 1.0000000000000362 + 2.7755575615628914e-15im, 1.0000000000000229 - 5.551115123125783e-16im, 0.9999999999999925 + 9.992007221626409e-16im, 1.0000000000001337 - 1.6653345369377348e-15im, 0.9999999999999928 + 1.6653345369377348e-15im, 0.999999999999954 - 2.1094237467877974e-15im, 0.9999999999999727 + 2.7200464103316335e-15im, 1.000000000000084 - 3.608224830031759e-16im
49.5, 1.0000000000000977 - 2.7755575615628914e-16im, 1.0000000000000044 + 4.440892098500626e-16im, 1.0000000000000147 + 2.7755575615628914e-16im, 1.0000000000000266 + 1.1102230246251565e-16im, 1.0000000000000342 - 7.216449660063518e-16im, 0.9999999999999333 + 7.771561172376096e-16im, 0.9999999999999512 - 8.326672684688674e-16im, 1.0000000000000255 - 1.942890293094024e-15im, 1.0000000000000173 - 1.3877787807814457e-15im, 1.00000000000002 + 5.551115123125783e-17im, 0.9999999999999989 + 1.1657341758564144e-15im, 1.0000000000001175 - 1.6653345369377348e-16im, 1.0000000000000362 + 2.9976021664879227e-15im, 1.0000000000000238 - 5.551115123125783e-16im, 0.9999999999999908 + 1.0408340855860843e-15im, 1.0000000000001341 - 1.8318679906315083e-15im, 0.9999999999999926 + 1.5543122344752192e-15im, 0.9999999999999536 - 2.3314683517128287e-15im, 0.9999999999999737 + 2.886579864025407e-15im, 1.0000000000000833 - 3.0531133177191805e-16im
49.6, 1.0000000000000977 - 3.0531133177191805e-16im, 1.000000000000004 + 3.3306690738754696e-16im, 1.0000000000000138 + 1.6653345369377348e-16im, 1.0000000000000262 + 2.7755575615628914e-16im, 1.000000000000031 - 7.771561172376096e-16im, 0.9999999999999325 + 7.216449660063518e-16im, 0.9999999999999509 - 9.992007221626409e-16im, 1.0000000000000244 - 2.1649348980190553e-15im, 1.0000000000000182 - 1.6653345369377348e-15im, 1.0000000000000204 + 5.551115123125783e-17im, 0.9999999999999977 + 1.1102230246251565e-15im, 1.0000000000001186 - 2.220446049250313e-16im, 1.0000000000000342 + 3.0531133177191805e-15im, 1.000000000000025 - 7.771561172376096e-16im, 0.9999999999999907 + 9.853229343548264e-16im, 1.000000000000133 - 1.942890293094024e-15im, 0.9999999999999941 + 1.7763568394002505e-15im, 0.9999999999999541 - 2.55351295663786e-15im, 0.9999999999999744 + 2.886579864025407e-15im, 1.0000000000000848 - 3.191891195797325e-16im
49.7, 1.000000000000096 - 4.440892098500626e-16im, 1.0000000000000036 + 4.440892098500626e-16im, 1.0000000000000138 + 2.220446049250313e-16im, 1.000000000000024 + 2.7755575615628914e-16im, 1.0000000000000306 - 6.38378239159465e-16im, 0.9999999999999325 + 7.494005416219807e-16im, 0.9999999999999508 - 1.0547118733938987e-15im, 1.0000000000000244 - 2.275957200481571e-15im, 1.0000000000000189 - 1.609823385706477e-15im, 1.0000000000000198 + 5.551115123125783e-17im, 0.9999999999999973 + 1.1102230246251565e-15im, 1.0000000000001172 + 1.1102230246251565e-16im, 1.000000000000036 + 3.3306690738754696e-15im, 1.0000000000000262 - 6.106226635438361e-16im, 0.9999999999999905 + 9.71445146547012e-16im, 1.0000000000001328 - 1.7208456881689926e-15im, 0.9999999999999948 + 1.6653345369377348e-15im, 0.9999999999999531 - 2.4980018054066022e-15im, 0.9999999999999748 + 2.6645352591003757e-15im, 1.000000000000084 - 2.914335439641036e-16im
49.8, 1.0000000000000953 - 4.163336342344337e-16im, 1.0000000000000029 + 3.885780586188048e-16im, 1.0000000000000138 + 4.996003610813204e-16im, 1.0000000000000258 + 4.440892098500626e-16im, 1.000000000000031 - 6.661338147750939e-16im, 0.9999999999999322 + 7.771561172376096e-16im, 0.999999999999949 - 1.1102230246251565e-15im, 1.0000000000000226 - 2.831068712794149e-15im, 1.0000000000000204 - 1.4432899320127035e-15im, 1.0000000000000202 - 1.6653345369377348e-16im, 0.9999999999999982 + 1.0547118733938987e-15im, 1.0000000000001181 - 5.551115123125783e-17im, 1.000000000000036 + 3.497202527569243e-15im, 1.0000000000000269 - 2.7755575615628914e-16im, 0.9999999999999891 + 9.853229343548264e-16im, 1.0000000000001326 - 1.7763568394002505e-15im, 0.9999999999999964 + 1.4432899320127035e-15im, 0.9999999999999541 - 2.7755575615628914e-15im, 0.9999999999999725 + 2.6645352591003757e-15im, 1.0000000000000844 - 3.0531133177191805e-16im
49.9, 1.000000000000095 - 5.273559366969494e-16im, 1.0000000000000036 + 3.3306690738754696e-16im, 1.0000000000000138 + 6.106226635438361e-16im, 1.0000000000000242 + 1.1102230246251565e-16im, 1.000000000000032 - 8.326672684688674e-16im, 0.9999999999999327 + 7.216449660063518e-16im, 0.9999999999999484 - 9.992007221626409e-16im, 1.000000000000024 - 2.609024107869118e-15im, 1.0000000000000229 - 1.4988010832439613e-15im, 1.0000000000000209 - 2.220446049250313e-16im, 0.9999999999999994 + 1.0547118733938987e-15im, 1.000000000000119 + 4.996003610813204e-16im, 1.000000000000036 + 3.552713678800501e-15im, 1.0000000000000295 - 5.551115123125783e-16im, 0.9999999999999882 + 9.575673587391975e-16im, 1.0000000000001348 - 1.609823385706477e-15im, 0.9999999999999981 + 1.609823385706477e-15im, 0.9999999999999519 - 2.7755575615628914e-15im, 0.9999999999999714 + 2.831068712794149e-15im, 1.0000000000000826 - 3.0531133177191805e-16im
50.0, 1.0000000000000917 - 4.718447854656915e-16im, 1.0000000000000044 + 1.6653345369377348e-16im, 1.0000000000000127 + 5.551115123125783e-16im, 1.000000000000024 + 3.3306690738754696e-16im, 1.0000000000000315 - 7.494005416219807e-16im, 0.9999999999999332 + 6.38378239159465e-16im, 0.9999999999999476 - 1.0547118733938987e-15im, 1.0000000000000235 - 2.4980018054066022e-15im, 1.0000000000000215 - 1.3322676295501878e-15im, 1.0000000000000204 - 2.7755575615628914e-16im, 1.0000000000000002 + 8.881784197001252e-16im, 1.0000000000001217 + 2.7755575615628914e-16im, 1.000000000000036 + 3.4416913763379853e-15im, 1.0000000000000295 - 3.885780586188048e-16im, 0.9999999999999892 + 1.0130785099704553e-15im, 1.0000000000001328 - 1.5543122344752192e-15im, 0.9999999999999982 + 1.7208456881689926e-15im, 0.9999999999999537 - 2.886579864025407e-15im, 0.9999999999999697 + 2.7755575615628914e-15im, 1.0000000000000817 - 2.914335439641036e-16im
50.1, 1.0000000000000904 - 3.885780586188048e-16im, 1.0000000000000044 + 2.220446049250313e-16im, 1.0000000000000129 + 7.216449660063518e-16im, 1.000000000000023 + 2.7755575615628914e-16im, 1.0000000000000309 - 7.771561172376096e-16im, 0.9999999999999334 + 6.106226635438361e-16im, 0.9999999999999473 - 8.881784197001252e-16im, 1.0000000000000229 - 2.55351295663786e-15im, 1.0000000000000218 - 1.1102230246251565e-15im, 1.000000000000022 - 1.6653345369377348e-16im, 0.9999999999999996 + 7.771561172376096e-16im, 1.0000000000001223 + 5.551115123125783e-17im, 1.0000000000000342 + 3.608224830031759e-15im, 1.0000000000000289 - 4.996003610813204e-16im, 0.9999999999999908 + 1.0269562977782698e-15im, 1.0000000000001334 - 1.5543122344752192e-15im, 0.9999999999999983 + 1.3877787807814457e-15im, 0.9999999999999547 - 3.1086244689504383e-15im, 0.9999999999999678 + 2.609024107869118e-15im, 1.000000000000081 - 2.220446049250313e-16im
50.2, 1.0000000000000893 - 4.163336342344337e-16im, 1.0000000000000024 + 3.885780586188048e-16im, 1.0000000000000113 + 4.996003610813204e-16im, 1.0000000000000238 + 4.440892098500626e-16im, 1.0000000000000284 - 6.938893903907228e-16im, 0.9999999999999339 + 5.273559366969494e-16im, 0.9999999999999487 - 7.771561172376096e-16im, 1.000000000000024 - 2.7755575615628914e-15im, 1.0000000000000229 - 1.3322676295501878e-15im, 1.0000000000000187 - 2.220446049250313e-16im, 1.0000000000000002 + 9.992007221626409e-16im, 1.000000000000123 + 2.220446049250313e-16im, 1.0000000000000329 + 3.4416913763379853e-15im, 1.0000000000000278 - 7.216449660063518e-16im, 0.9999999999999893 + 9.992007221626409e-16im, 1.000000000000133 - 1.4432899320127035e-15im, 0.9999999999999998 + 1.3322676295501878e-15im, 0.9999999999999578 - 3.2751579226442118e-15im, 0.9999999999999691 + 2.4980018054066022e-15im, 1.0000000000000835 - 3.191891195797325e-16im
50.3, 1.0000000000000888 - 4.718447854656915e-16im, 1.0000000000000024 + 3.885780586188048e-16im, 1.0000000000000115 + 2.220446049250313e-16im, 1.000000000000023 + 2.7755575615628914e-16im, 1.0000000000000282 - 7.216449660063518e-16im, 0.9999999999999337 + 5.551115123125783e-16im, 0.9999999999999484 - 7.216449660063518e-16im, 1.0000000000000253 - 2.9976021664879227e-15im, 1.0000000000000222 - 1.3877787807814457e-15im, 1.0000000000000187 - 1.6653345369377348e-16im, 0.9999999999999978 + 1.0547118733938987e-15im, 1.000000000000123 + 3.3306690738754696e-16im, 1.000000000000033 + 2.9976021664879227e-15im, 1.0000000000000269 - 6.106226635438361e-16im, 0.9999999999999913 + 1.0200174038743626e-15im, 1.0000000000001323 - 1.4988010832439613e-15im, 0.9999999999999974 + 1.3322676295501878e-15im, 0.9999999999999583 - 3.3306690738754696e-15im, 0.9999999999999709 + 2.4980018054066022e-15im, 1.000000000000084 - 2.7755575615628914e-16im
