flowtime, d1, d2, d3
57.0, 1.0 + 0.0im, 0.9999999999998389 + 6.938893903907228e-17im, 1.0 + 0.0im
57.1, 1.0 + 0.0im, 0.9999999999998389 + 7.112366251504909e-17im, 1.0 + 0.0im
57.2, 1.0 + 0.0im, 0.9999999999998398 + 7.28583859910259e-17im, 1.0 + 0.0im
57.3, 1.0 + 0.0im, 0.9999999999998405 + 7.28583859910259e-17im, 1.0 + 0.0im
57.4, 1.0 + 0.0im, 0.9999999999998364 + 6.765421556309548e-17im, 1.0 + 0.0im
57.5, 1.0 + 0.0im, 0.9999999999998355 + 7.112366251504909e-17im, 1.0 + 0.0im
57.6, 1.0 + 0.0im, 0.999999999999838 + 6.765421556309548e-17im, 1.0 + 0.0im
57.7, 1.0 + 0.0im, 0.9999999999998369 + 7.28583859910259e-17im, 1.0 + 0.0im
57.8, 1.0 + 0.0im, 0.9999999999998376 + 6.938893903907228e-17im, 1.0 + 0.0im
57.9, 1.0 + 0.0im, 0.999999999999837 + 7.28583859910259e-17im, 1.0 + 0.0im
58.0, 1.0 + 0.0im, 0.9999999999998346 + 7.28583859910259e-17im, 1.0 + 0.0im
58.1, 1.0 + 0.0im, 0.9999999999998345 + 7.28583859910259e-17im, 1.0 + 0.0im
58.2, 1.0 + 0.0im, 0.9999999999998347 + 7.28583859910259e-17im, 1.0 + 0.0im
58.3, 1.0 + 0.0im, 0.999999999999833 + 7.28583859910259e-17im, 1.0 + 0.0im
58.4, 1.0 + 0.0im, 0.9999999999998261 + 7.28583859910259e-17im, 1.0 + 0.0im
58.5, 1.0 + 0.0im, 0.9999999999998227 + 8.673617379884035e-17im, 1.0 + 0.0im
58.6, 1.0 + 0.0im, 0.9999999999998225 + 1.0234868508263162e-16im, 1.0 + 0.0im
58.7, 1.0 + 0.0im, 0.9999999999998183 + 1.0581813203458523e-16im, 1.0 + 0.0im
58.8, 1.0 + 0.0im, 0.99999999999982 + 1.0581813203458523e-16im, 1.0 + 0.0im
58.9, 1.0 + 0.0im, 0.9999999999998208 + 1.0928757898653885e-16im, 1.0 + 0.0im
59.0, 1.0 + 0.0im, 0.9999999999998186 + 1.0755285551056204e-16im, 1.0 + 0.0im
59.1, 1.0 + 0.0im, 0.9999999999998156 + 1.0928757898653885e-16im, 1.0 + 0.0im
59.2, 1.0 + 0.0im, 0.9999999999998124 + 1.0928757898653885e-16im, 1.0 + 0.0im
59.3, 1.0 + 0.0im, 0.9999999999998164 + 1.1275702593849246e-16im, 1.0 + 0.0im
59.4, 1.0 + 0.0im, 0.9999999999998159 + 1.1102230246251565e-16im, 1.0 + 0.0im
59.5, 1.0 + 0.0im, 0.9999999999998156 + 1.1449174941446927e-16im, 1.0 + 0.0im
59.6, 1.0 + 0.0im, 0.999999999999813 + 1.1796119636642288e-16im, 1.0 + 0.0im
59.7, 1.0 + 0.0im, 0.9999999999998092 + 1.1796119636642288e-16im, 1.0 + 0.0im
59.8, 1.0 + 0.0im, 0.9999999999998084 + 1.249000902703301e-16im, 1.0 + 0.0im
59.9, 1.0 + 0.0im, 0.9999999999998057 + 1.231653667943533e-16im, 1.0 + 0.0im
60.0, 1.0 + 0.0im, 0.9999999999998038 + 1.214306433183765e-16im, 1.0 + 0.0im
60.1, 1.0 + 0.0im, 0.9999999999998054 + 1.214306433183765e-16im, 1.0 + 0.0im
60.2, 1.0 + 0.0im, 0.9999999999998078 + 1.2836953722228372e-16im, 1.0 + 0.0im
60.3, 1.0 + 0.0im, 0.9999999999998112 + 1.457167719820518e-16im, 1.0 + 0.0im
60.4, 1.0 + 0.0im, 0.9999999999998127 + 1.5959455978986625e-16im, 1.0 + 0.0im
60.5, 1.0 + 0.0im, 0.9999999999998165 + 1.5959455978986625e-16im, 1.0 + 0.0im
60.6, 1.0 + 0.0im, 0.9999999999998167 + 1.5612511283791264e-16im, 1.0 + 0.0im
60.7, 1.0 + 0.0im, 0.9999999999998148 + 1.5612511283791264e-16im, 1.0 + 0.0im
60.8, 1.0 + 0.0im, 0.999999999999811 + 1.6132928326584306e-16im, 1.0 + 0.0im
60.9, 1.0 + 0.0im, 0.9999999999998079 + 1.5959455978986625e-16im, 1.0 + 0.0im
61.0, 1.0 + 0.0im, 0.9999999999998098 + 1.6306400674181987e-16im, 1.0 + 0.0im
61.1, 1.0 + 0.0im, 0.9999999999998095 + 1.6479873021779667e-16im, 1.0 + 0.0im
61.2, 1.0 + 0.0im, 0.9999999999998076 + 1.6653345369377348e-16im, 1.0 + 0.0im
61.3, 1.0 + 0.0im, 0.9999999999998076 + 1.6653345369377348e-16im, 1.0 + 0.0im
61.4, 1.0 + 0.0im, 0.9999999999998059 + 1.700029006457271e-16im, 1.0 + 0.0im
61.5, 1.0 + 0.0im, 0.9999999999998029 + 1.700029006457271e-16im, 1.0 + 0.0im
61.6, 1.0 + 0.0im, 0.9999999999997993 + 1.734723475976807e-16im, 1.0 + 0.0im
61.7, 1.0 + 0.0im, 0.9999999999997923 + 1.7520707107365752e-16im, 1.0 + 0.0im
61.8, 1.0 + 0.0im, 0.999999999999791 + 1.9255430583342559e-16im, 1.0 + 0.0im
61.9, 1.0 + 0.0im, 0.999999999999789 + 2.1337098754514727e-16im, 1.0 + 0.0im
62.0, 1.0 + 0.0im, 0.9999999999997863 + 2.1510571102112408e-16im, 1.0 + 0.0im
62.1, 1.0 + 0.0im, 0.9999999999997857 + 2.3245294578089215e-16im, 1.0 + 0.0im
62.2, 1.0 + 0.0im, 0.9999999999997846 + 2.498001805406602e-16im, 1.0 + 0.0im
62.3, 1.0 + 0.0im, 0.9999999999997854 + 2.6194324487249787e-16im, 1.0 + 0.0im
62.4, 1.0 + 0.0im, 0.999999999999785 + 2.636779683484747e-16im, 1.0 + 0.0im
62.5, 1.0 + 0.0im, 0.9999999999997865 + 2.636779683484747e-16im, 1.0 + 0.0im
62.6, 1.0 + 0.0im, 0.999999999999787 + 2.688821387764051e-16im, 1.0 + 0.0im
62.7, 1.0 + 0.0im, 0.9999999999997866 + 2.688821387764051e-16im, 1.0 + 0.0im
62.8, 1.0 + 0.0im, 0.9999999999997906 + 2.723515857283587e-16im, 1.0 + 0.0im
62.9, 1.0 + 0.0im, 0.9999999999997925 + 2.706168622523819e-16im, 1.0 + 0.0im
63.0, 1.0 + 0.0im, 0.9999999999997945 + 2.723515857283587e-16im, 1.0 + 0.0im
63.1, 1.0 + 0.0im, 0.9999999999997955 + 2.740863092043355e-16im, 1.0 + 0.0im
63.2, 1.0 + 0.0im, 0.9999999999997939 + 2.740863092043355e-16im, 1.0 + 0.0im
63.3, 1.0 + 0.0im, 0.9999999999997898 + 2.7582103268031233e-16im, 1.0 + 0.0im
63.4, 1.0 + 0.0im, 0.9999999999997831 + 2.7929047963226594e-16im, 1.0 + 0.0im
63.5, 1.0 + 0.0im, 0.9999999999997776 + 2.7929047963226594e-16im, 1.0 + 0.0im
63.6, 1.0 + 0.0im, 0.9999999999997712 + 2.8275992658421956e-16im, 1.0 + 0.0im
63.7, 1.0 + 0.0im, 0.9999999999997655 + 2.8275992658421956e-16im, 1.0 + 0.0im
63.8, 1.0 + 0.0im, 0.9999999999997616 + 2.8449465006019636e-16im, 1.0 + 1.6543612251060553e-24im
63.9, 1.0 + 0.0im, 0.9999999999997564 + 2.8796409701215e-16im, 1.0 + 1.6543612251060553e-24im
64.0, 1.0 + 0.0im, 0.9999999999997504 + 2.896988204881268e-16im, 1.0 + 1.6543612251060553e-24im
64.1, 1.0 + 0.0im, 0.9999999999997499 + 2.914335439641036e-16im, 1.0000000000000002 + 0.0im
64.2, 1.0 + 0.0im, 0.9999999999997479 + 2.931682674400804e-16im, 1.0000000000000004 + 0.0im
64.3, 1.0 + 0.0im, 0.9999999999997485 + 2.96637714392034e-16im, 1.0000000000000004 + 0.0im
64.4, 1.0 + 0.0im, 0.9999999999997471 + 2.96637714392034e-16im, 1.0000000000000004 - 1.6543612251060553e-24im
64.5, 1.0 + 0.0im, 0.9999999999997481 + 2.96637714392034e-16im, 1.0000000000000004 - 1.6543612251060553e-24im
64.6, 1.0 + 0.0im, 0.9999999999997464 + 2.96637714392034e-16im, 1.0000000000000004 - 1.6543612251060553e-24im
64.7, 1.0 + 0.0im, 0.9999999999997439 + 2.96637714392034e-16im, 1.0000000000000004 - 1.6543612251060553e-24im
64.8, 1.0 + 0.0im, 0.9999999999997428 + 3.0010716134398763e-16im, 1.0000000000000004 - 1.6543612251060553e-24im
64.9, 1.0 + 0.0im, 0.9999999999997385 + 2.983724378680108e-16im, 1.0000000000000004 + 0.0im
65.0, 1.0 + 0.0im, 0.9999999999997361 + 2.983724378680108e-16im, 1.0000000000000004 + 0.0im
65.1, 1.0 + 0.0im, 0.999999999999732 + 3.0010716134398763e-16im, 1.0000000000000004 + 0.0im
65.2, 1.0 + 0.0im, 0.9999999999997261 + 3.0184188481996443e-16im, 1.0000000000000004 + 0.0im
65.3, 1.0 + 0.0im, 0.9999999999997207 + 3.0184188481996443e-16im, 1.0000000000000004 + 0.0im
65.4, 1.0 + 0.0im, 0.9999999999997141 + 3.0184188481996443e-16im, 1.0000000000000004 + 0.0im
65.5, 1.0 + 0.0im, 0.9999999999997081 + 3.0357660829594124e-16im, 1.0000000000000004 + 0.0im
65.6, 1.0 + 0.0im, 0.9999999999997008 + 3.0010716134398763e-16im, 1.0000000000000004 + 3.308722450212111e-24im
65.7, 1.0 + 0.0im, 0.9999999999996926 + 3.0184188481996443e-16im, 1.0000000000000004 + 3.308722450212111e-24im
65.8, 1.0 + 0.0im, 0.9999999999996858 + 3.0010716134398763e-16im, 1.0000000000000007 + 0.0im
65.9, 1.0 + 0.0im, 0.9999999999996788 + 3.0357660829594124e-16im, 1.0000000000000009 + 0.0im
66.0, 1.0 + 0.0im, 0.9999999999996727 + 3.0357660829594124e-16im, 1.0000000000000009 - 3.308722450212111e-24im
66.1, 1.0 + 0.0im, 0.9999999999996712 + 3.0357660829594124e-16im, 1.0000000000000009 - 3.308722450212111e-24im
66.2, 1.0 + 0.0im, 0.9999999999996703 + 3.0357660829594124e-16im, 1.0000000000000009 + 0.0im
66.3, 1.0 + 0.0im, 0.9999999999996679 + 3.1051550219984847e-16im, 1.0000000000000009 + 0.0im
66.4, 1.0 + 0.0im, 0.9999999999996694 + 3.1051550219984847e-16im, 1.0000000000000009 + 0.0im
66.5, 1.0 + 0.0im, 0.9999999999996726 + 3.1051550219984847e-16im, 1.0000000000000009 + 3.308722450212111e-24im
66.6, 1.0 + 0.0im, 0.9999999999996739 + 3.1051550219984847e-16im, 1.000000000000001 - 3.308722450212111e-24im
66.7, 1.0 + 0.0im, 0.9999999999996745 + 3.1051550219984847e-16im, 1.0000000000000013 - 3.308722450212111e-24im
66.8, 1.0 + 0.0im, 0.9999999999996769 + 3.0878077872387166e-16im, 1.0000000000000013 + 0.0im
66.9, 1.0 + 0.0im, 0.999999999999678 + 3.0878077872387166e-16im, 1.0000000000000013 + 0.0im
67.0, 1.0 + 0.0im, 0.9999999999996798 + 3.0531133177191805e-16im, 1.0000000000000013 + 3.308722450212111e-24im
67.1, 1.0 + 0.0im, 0.9999999999996798 + 3.0878077872387166e-16im, 1.0000000000000016 - 3.308722450212111e-24im
67.2, 1.0 + 0.0im, 0.9999999999996793 + 3.0704605524789486e-16im, 1.0000000000000018 - 3.308722450212111e-24im
67.3, 1.0 + 0.0im, 0.9999999999996779 + 3.0357660829594124e-16im, 1.0000000000000018 + 0.0im
67.4, 1.0 + 0.0im, 0.9999999999996756 + 3.0531133177191805e-16im, 1.0000000000000018 + 0.0im
67.5, 1.0 + 0.0im, 0.9999999999996734 + 3.0010716134398763e-16im, 1.000000000000002 + 0.0im
67.6, 1.0 + 0.0im, 0.9999999999996699 + 3.0010716134398763e-16im, 1.0000000000000022 + 0.0im
67.7, 1.0 + 0.0im, 0.9999999999996654 + 3.0010716134398763e-16im, 1.0000000000000022 + 0.0im
67.8, 1.0 + 0.0im, 0.9999999999996635 + 2.96637714392034e-16im, 1.0000000000000022 + 0.0im
67.9, 1.0 + 0.0im, 0.9999999999996606 + 2.96637714392034e-16im, 1.0000000000000027 + 0.0im
68.0, 1.0 + 0.0im, 0.9999999999996594 + 2.983724378680108e-16im, 1.0000000000000027 + 6.617444900424222e-24im
68.1, 1.0 + 0.0im, 0.9999999999996577 + 3.0010716134398763e-16im, 1.0000000000000029 - 6.617444900424222e-24im
68.2, 1.0 + 0.0im, 0.9999999999996572 + 3.0010716134398763e-16im, 1.000000000000003 + 0.0im
68.3, 1.0 + 0.0im, 0.9999999999996552 + 2.983724378680108e-16im, 1.0000000000000033 - 6.617444900424222e-24im
68.4, 1.0 + 0.0im, 0.9999999999996512 + 3.0357660829594124e-16im, 1.0000000000000036 + 0.0im
68.5, 1.0 + 0.0im, 0.9999999999996472 + 2.983724378680108e-16im, 1.0000000000000038 - 6.617444900424222e-24im
68.6, 1.0 + 0.0im, 0.9999999999996461 + 3.0010716134398763e-16im, 1.000000000000004 + 6.617444900424222e-24im
68.7, 1.0 + 0.0im, 0.9999999999996452 + 2.96637714392034e-16im, 1.0000000000000042 + 0.0im
68.8, 1.0 + 0.0im, 0.9999999999996458 + 2.983724378680108e-16im, 1.0000000000000044 + 6.617444900424222e-24im
68.9, 1.0 + 0.0im, 0.9999999999996466 + 2.931682674400804e-16im, 1.0000000000000049 + 0.0im
69.0, 1.0 + 0.0im, 0.9999999999996468 + 2.931682674400804e-16im, 1.000000000000005 + 0.0im
69.1, 1.0 + 0.0im, 0.9999999999996483 + 2.896988204881268e-16im, 1.0000000000000056 - 6.617444900424222e-24im
69.2, 1.0 + 0.0im, 0.9999999999996493 + 2.8622937353617317e-16im, 1.000000000000006 - 6.617444900424222e-24im
69.3, 1.0 + 0.0im, 0.9999999999996507 + 2.8449465006019636e-16im, 1.0000000000000062 + 6.617444900424222e-24im
69.4, 1.0 + 0.0im, 0.999999999999651 + 2.8275992658421956e-16im, 1.0000000000000067 + 6.617444900424222e-24im
69.5, 1.0 + 0.0im, 0.9999999999996503 + 2.7929047963226594e-16im, 1.000000000000007 + 6.617444900424222e-24im
69.6, 1.0 + 0.0im, 0.9999999999996495 + 2.7755575615628914e-16im, 1.0000000000000075 + 1.3234889800848443e-23im
69.7, 1.0 + 0.0im, 0.999999999999648 + 2.723515857283587e-16im, 1.0000000000000082 + 0.0im
69.8, 1.0 + 0.0im, 0.9999999999996481 + 2.723515857283587e-16im, 1.0000000000000087 + 0.0im
69.9, 1.0 + 0.0im, 0.9999999999996488 + 2.723515857283587e-16im, 1.000000000000009 + 0.0im
70.0, 1.0 + 0.0im, 0.9999999999996487 + 2.706168622523819e-16im, 1.00000000000001 - 1.3234889800848443e-23im
70.1, 1.0 + 0.0im, 0.9999999999996514 + 2.723515857283587e-16im, 1.0000000000000104 + 0.0im
70.2, 1.0 + 0.0im, 0.9999999999996528 + 2.706168622523819e-16im, 1.0000000000000113 + 0.0im
70.3, 1.0 + 0.0im, 0.9999999999996573 + 2.706168622523819e-16im, 1.0000000000000118 + 0.0im
70.4, 1.0 + 0.0im, 0.9999999999996645 + 2.723515857283587e-16im, 1.0000000000000127 + 1.3234889800848443e-23im
70.5, 1.0 + 0.0im, 0.9999999999996726 + 2.723515857283587e-16im, 1.0000000000000135 + 1.3234889800848443e-23im
70.6, 1.0 + 0.0im, 0.9999999999996801 + 2.723515857283587e-16im, 1.0000000000000144 + 0.0im
70.7, 1.0 + 0.0im, 0.999999999999688 + 2.688821387764051e-16im, 1.0000000000000153 + 1.3234889800848443e-23im
70.8, 1.0 + 0.0im, 0.999999999999695 + 2.688821387764051e-16im, 1.0000000000000164 + 0.0im
70.9, 1.0 + 0.0im, 0.9999999999997002 + 2.688821387764051e-16im, 1.0000000000000175 + 1.3234889800848443e-23im
71.0, 1.0 + 0.0im, 0.9999999999997049 + 2.671474153004283e-16im, 1.0000000000000187 + 0.0im
71.1, 1.0 + 0.0im, 0.9999999999997085 + 2.636779683484747e-16im, 1.00000000000002 + 0.0im
71.2, 1.0 + 0.0im, 0.9999999999997132 + 2.636779683484747e-16im, 1.0000000000000213 + 0.0im
71.3, 1.0 + 0.0im, 0.9999999999997187 + 2.6194324487249787e-16im, 1.0000000000000226 + 1.3234889800848443e-23im
71.4, 1.0 + 0.0im, 0.9999999999997236 + 2.5847379792054426e-16im, 1.0000000000000244 + 0.0im
71.5, 1.0 + 0.0im, 0.999999999999729 + 2.5847379792054426e-16im, 1.0000000000000258 + 0.0im
71.6, 1.0 + 0.0im, 0.9999999999997322 + 2.5847379792054426e-16im, 1.0000000000000275 + 1.3234889800848443e-23im
71.7, 1.0 + 0.0im, 0.9999999999997354 + 2.5500435096859064e-16im, 1.0000000000000295 - 2.6469779601696886e-23im
71.8, 1.0 + 0.0im, 0.9999999999997384 + 2.5326962749261384e-16im, 1.0000000000000313 + 0.0im
71.9, 1.0 + 0.0im, 0.9999999999997418 + 2.5153490401663703e-16im, 1.0000000000000335 + 0.0im
72.0, 1.0 + 0.0im, 0.9999999999997445 + 2.498001805406602e-16im, 1.0000000000000357 + 0.0im
72.1, 1.0 + 0.0im, 0.9999999999997461 + 2.498001805406602e-16im, 1.000000000000038 + 0.0im
72.2, 1.0 + 0.0im, 0.9999999999997481 + 2.463307335887066e-16im, 1.0000000000000406 + 0.0im
72.3, 1.0 + 0.0im, 0.9999999999997529 + 2.480654570646834e-16im, 1.0000000000000433 + 0.0im
72.4, 1.0 + 0.0im, 0.9999999999997564 + 2.480654570646834e-16im, 1.0000000000000462 + 0.0im
72.5, 1.0 + 0.0im, 0.9999999999997621 + 2.463307335887066e-16im, 1.0000000000000493 + 0.0im
72.6, 1.0 + 0.0im, 0.999999999999765 + 2.463307335887066e-16im, 1.0000000000000524 + 0.0im
72.7, 1.0 + 0.0im, 0.9999999999997684 + 2.445960101127298e-16im, 1.000000000000056 + 2.6469779601696886e-23im
72.8, 1.0 + 0.0im, 0.9999999999997726 + 2.445960101127298e-16im, 1.0000000000000597 + 0.0im
72.9, 1.0 + 0.0im, 0.9999999999997756 + 2.445960101127298e-16im, 1.0000000000000637 + 0.0im
73.0, 1.0 + 0.0im, 0.9999999999997794 + 2.445960101127298e-16im, 1.000000000000068 + 0.0im
73.1, 1.0 + 0.0im, 0.9999999999997842 + 2.463307335887066e-16im, 1.0000000000000724 + 0.0im
73.2, 1.0 + 0.0im, 0.9999999999997882 + 2.42861286636753e-16im, 1.0000000000000773 + 2.6469779601696886e-23im
73.3, 1.0 + 0.0im, 0.9999999999997924 + 2.42861286636753e-16im, 1.000000000000082 + 0.0im
73.4, 1.0 + 0.0im, 0.9999999999997962 + 2.411265631607762e-16im, 1.0000000000000835 - 2.6469779601696886e-23im
73.5, 1.0 + 0.0im, 0.9999999999997996 + 2.411265631607762e-16im, 1.0000000000000848 + 2.6469779601696886e-23im
73.6, 1.0 + 0.0im, 0.9999999999998024 + 2.3765711620882257e-16im, 1.0000000000000868 - 2.6469779601696886e-23im
73.7, 1.0 + 0.0im, 0.9999999999998047 + 2.393918396847994e-16im, 1.0000000000000868 + 0.0im
73.8, 1.0 + 0.0im, 0.9999999999998075 + 2.3765711620882257e-16im, 1.000000000000085 + 0.0im
73.9, 1.0 + 0.0im, 0.9999999999998093 + 2.3592239273284576e-16im, 1.0000000000000837 - 5.293955920339377e-23im
74.0, 1.0 + 0.0im, 0.9999999999998137 + 2.3592239273284576e-16im, 1.0000000000000828 + 5.293955920339377e-23im
74.1, 1.0 + 0.0im, 0.9999999999998204 + 2.393918396847994e-16im, 1.0000000000000822 - 5.293955920339377e-23im
74.2, 1.0 + 0.0im, 0.9999999999998263 + 2.393918396847994e-16im, 1.0000000000000788 + 0.0im
74.3, 1.0 + 0.0im, 0.9999999999998317 + 2.411265631607762e-16im, 1.0000000000000753 + 0.0im
74.4, 1.0 + 0.0im, 0.999999999999837 + 2.42861286636753e-16im, 1.0000000000000724 + 0.0im
74.5, 1.0 + 0.0im, 0.9999999999998421 + 2.42861286636753e-16im, 1.0000000000000702 + 0.0im
74.6, 1.0 + 0.0im, 0.9999999999998468 + 2.445960101127298e-16im, 1.0000000000000686 + 5.293955920339377e-23im
74.7, 1.0 + 0.0im, 0.9999999999998515 + 2.463307335887066e-16im, 1.000000000000068 + 0.0im
74.8, 1.0 + 0.0im, 0.9999999999998554 + 2.463307335887066e-16im, 1.0000000000000682 + 0.0im
74.9, 1.0 + 0.0im, 0.9999999999998596 + 2.480654570646834e-16im, 1.0000000000000693 + 5.293955920339377e-23im
75.0, 1.0 + 0.0im, 0.9999999999998644 + 2.5153490401663703e-16im, 1.000000000000071 + 0.0im
75.1, 1.0 + 0.0im, 0.9999999999998697 + 2.498001805406602e-16im, 1.0000000000000706 + 0.0im
75.2, 1.0 + 0.0im, 0.999999999999874 + 2.480654570646834e-16im, 1.0000000000000702 + 5.293955920339377e-23im
75.3, 1.0 + 0.0im, 0.9999999999998788 + 2.498001805406602e-16im, 1.0000000000000713 + 0.0im
75.4, 1.0 + 0.0im, 0.9999999999998833 + 2.498001805406602e-16im, 1.0000000000000713 + 5.293955920339377e-23im
75.5, 1.0 + 0.0im, 0.9999999999998873 + 2.498001805406602e-16im, 1.0000000000000704 + 0.0im
75.6, 1.0 + 0.0im, 0.9999999999998925 + 2.5326962749261384e-16im, 1.0000000000000706 + 5.293955920339377e-23im
75.7, 1.0 + 0.0im, 0.9999999999998961 + 2.5326962749261384e-16im, 1.0000000000000728 + 0.0im
75.8, 1.0 + 0.0im, 0.9999999999999004 + 2.5326962749261384e-16im, 1.000000000000075 + 5.293955920339377e-23im
75.9, 1.0 + 0.0im, 0.999999999999905 + 2.5500435096859064e-16im, 1.0000000000000733 - 5.293955920339377e-23im
76.0, 1.0 + 0.0im, 0.9999999999999083 + 2.5326962749261384e-16im, 1.0000000000000713 + 0.0im
76.1, 1.0 + 0.0im, 0.9999999999999112 + 2.5500435096859064e-16im, 1.0000000000000715 + 0.0im
76.2, 1.0 + 0.0im, 0.9999999999999157 + 2.5673907444456745e-16im, 1.0000000000000713 + 1.0587911840678754e-22im
76.3, 1.0 + 0.0im, 0.9999999999999192 + 2.5673907444456745e-16im, 1.0000000000000715 - 1.0587911840678754e-22im
76.4, 1.0 + 0.0im, 0.9999999999999223 + 2.5673907444456745e-16im, 1.0000000000000706 + 0.0im
76.5, 1.0 + 0.0im, 0.9999999999999257 + 2.5326962749261384e-16im, 1.000000000000071 - 1.0587911840678754e-22im
76.6, 1.0 + 0.0im, 0.9999999999999294 + 2.5673907444456745e-16im, 1.0000000000000735 - 1.0587911840678754e-22im
76.7, 1.0 + 0.0im, 0.9999999999999325 + 2.5673907444456745e-16im, 1.0000000000000744 - 1.0587911840678754e-22im
76.8, 1.0 + 0.0im, 0.9999999999999367 + 2.5673907444456745e-16im, 1.000000000000071 + 0.0im
76.9, 1.0 + 0.0im, 0.9999999999999403 + 2.5847379792054426e-16im, 1.0000000000000702 - 1.0587911840678754e-22im
77.0, 1.0 + 0.0im, 0.9999999999999442 + 2.5847379792054426e-16im, 1.0000000000000724 + 0.0im
77.1, 1.0 + 0.0im, 0.9999999999999477 + 2.5500435096859064e-16im, 1.0000000000000742 + 1.0587911840678754e-22im
77.2, 1.0 + 0.0im, 0.9999999999999518 + 2.5847379792054426e-16im, 1.000000000000072 + 1.0587911840678754e-22im
77.3, 1.0 + 0.0im, 0.9999999999999554 + 2.5673907444456745e-16im, 1.0000000000000724 - 1.0587911840678754e-22im
77.4, 1.0 + 0.0im, 0.999999999999959 + 2.5500435096859064e-16im, 1.0000000000000726 + 0.0im
77.5, 1.0 + 0.0im, 0.9999999999999625 + 2.5500435096859064e-16im, 1.0000000000000735 + 0.0im
77.6, 1.0 + 0.0im, 0.9999999999999648 + 2.5673907444456745e-16im, 1.0000000000000728 + 1.0587911840678754e-22im
77.7, 1.0 + 0.0im, 0.9999999999999689 + 2.5673907444456745e-16im, 1.0000000000000726 + 0.0im
77.8, 1.0 + 0.0im, 0.9999999999999715 + 2.5847379792054426e-16im, 1.000000000000073 + 0.0im
77.9, 1.0 + 0.0im, 0.9999999999999747 + 2.5847379792054426e-16im, 1.000000000000073 + 0.0im
78.0, 1.0 + 0.0im, 0.9999999999999772 + 2.5500435096859064e-16im, 1.0000000000000726 + 1.0587911840678754e-22im
78.1, 1.0 + 0.0im, 0.9999999999999802 + 2.5673907444456745e-16im, 1.0000000000000735 + 0.0im
78.2, 1.0 + 0.0im, 0.9999999999999826 + 2.5673907444456745e-16im, 1.0000000000000733 + 0.0im
78.3, 1.0 + 0.0im, 0.9999999999999855 + 2.5847379792054426e-16im, 1.0000000000000735 + 0.0im
78.4, 1.0 + 0.0im, 0.9999999999999878 + 2.5500435096859064e-16im, 1.0000000000000735 + 0.0im
78.5, 1.0 + 0.0im, 0.9999999999999907 + 2.5847379792054426e-16im, 1.0000000000000735 + 2.117582368135751e-22im
78.6, 1.0 + 0.0im, 0.9999999999999926 + 2.5847379792054426e-16im, 1.0000000000000728 + 0.0im
78.7, 1.0 + 0.0im, 0.9999999999999948 + 2.5673907444456745e-16im, 1.0000000000000735 - 2.117582368135751e-22im
78.8, 1.0 + 0.0im, 0.999999999999996 + 2.5500435096859064e-16im, 1.000000000000073 + 0.0im
78.9, 1.0 + 0.0im, 0.9999999999999987 + 2.5847379792054426e-16im, 1.000000000000073 + 0.0im
79.0, 1.0 + 0.0im, 1.000000000000001 + 2.5847379792054426e-16im, 1.0000000000000733 - 2.117582368135751e-22im
79.1, 1.0 + 0.0im, 1.0000000000000033 + 2.5673907444456745e-16im, 1.0000000000000737 + 0.0im
79.2, 1.0 + 0.0im, 1.0000000000000047 + 2.5673907444456745e-16im, 1.0000000000000735 + 2.117582368135751e-22im
79.3, 1.0 + 0.0im, 1.0000000000000064 + 2.5673907444456745e-16im, 1.0000000000000735 + 0.0im
79.4, 1.0 + 0.0im, 1.000000000000009 + 2.6020852139652106e-16im, 1.0000000000000735 + 0.0im
79.5, 1.0 + 0.0im, 1.0000000000000115 + 2.5847379792054426e-16im, 1.000000000000074 + 2.117582368135751e-22im
79.6, 1.0 + 0.0im, 1.000000000000013 + 2.5673907444456745e-16im, 1.0000000000000746 + 0.0im
79.7, 1.0 + 0.0im, 1.0000000000000153 + 2.5673907444456745e-16im, 1.0000000000000746 - 2.117582368135751e-22im
79.8, 1.0 + 0.0im, 1.0000000000000175 + 2.5673907444456745e-16im, 1.000000000000075 + 2.117582368135751e-22im
79.9, 1.0 + 0.0im, 1.0000000000000193 + 2.5847379792054426e-16im, 1.000000000000076 - 2.117582368135751e-22im
80.0, 1.0 + 0.0im, 1.000000000000021 + 2.5673907444456745e-16im, 1.0000000000000757 - 2.117582368135751e-22im
