flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
20.9, 1.0000000000000056 - 1.942890293094024e-15im, 0.9999999999999878 + 1.7208456881689926e-15im, 1.0000000000000258 + 2.9976021664879227e-15im, 0.9999999999999787 + 6.661338147750939e-16im, 1.0000000000000275 + 5.551115123125783e-16im, 1.0000000000000113 - 1.7763568394002505e-15im, 0.9999999999999829 - 3.1086244689504383e-15im, 1.0000000000000187 + 7.771561172376096e-16im, 1.0000000000000049 + 1.4432899320127035e-15im, 0.9999999999999836 + 7.771561172376096e-16im, 0.9999999999999896 - 1.942890293094024e-16im, 1.0000000000000224 - 5.551115123125783e-16im, 1.000000000000042 + 4.440892098500626e-16im, 0.9999999999999611 - 1.27675647831893e-15im, 0.9999999999999974 - 2.7712207528729493e-16im, 0.9999999999999793 + 2.220446049250313e-15im, 1.0000000000000064 + 7.216449660063518e-16im, 1.0000000000000022 - 1.908195823574488e-15im, 0.9999999999999917 + 1.2212453270876722e-15im, 0.9999999999999929 - 1.3183898417423734e-16im
21.0, 1.000000000000004 - 1.8318679906315083e-15im, 0.9999999999999863 + 1.7208456881689926e-15im, 1.0000000000000238 + 2.9976021664879227e-15im, 0.9999999999999772 + 6.38378239159465e-16im, 1.0000000000000298 + 5.551115123125783e-16im, 1.0000000000000129 - 1.7208456881689926e-15im, 0.9999999999999831 - 2.831068712794149e-15im, 1.000000000000019 + 3.885780586188048e-16im, 1.0000000000000044 + 1.4432899320127035e-15im, 0.9999999999999837 + 8.326672684688674e-16im, 0.9999999999999906 - 2.498001805406602e-16im, 1.0000000000000238 - 7.771561172376096e-16im, 1.0000000000000424 + 3.3306690738754696e-16im, 0.9999999999999609 - 1.3877787807814457e-15im, 0.9999999999999986 - 2.3332030751888055e-16im, 0.9999999999999781 + 2.220446049250313e-15im, 1.0000000000000073 + 2.220446049250313e-16im, 1.0000000000000036 - 1.7832957333041577e-15im, 0.9999999999999937 + 1.0547118733938987e-15im, 0.9999999999999943 - 2.0122792321330962e-16im
21.1, 1.0000000000000027 - 1.7763568394002505e-15im, 0.9999999999999871 + 1.7208456881689926e-15im, 1.0000000000000249 + 3.164135620181696e-15im, 0.9999999999999772 + 5.273559366969494e-16im, 1.0000000000000298 + 7.216449660063518e-16im, 1.000000000000015 - 1.7763568394002505e-15im, 0.999999999999984 - 2.7755575615628914e-15im, 1.0000000000000182 + 5.551115123125783e-17im, 1.000000000000004 + 1.3877787807814457e-15im, 0.9999999999999836 + 8.326672684688674e-16im, 0.999999999999991 - 2.498001805406602e-16im, 1.0000000000000233 - 8.326672684688674e-16im, 1.00000000000004 + 2.220446049250313e-16im, 0.9999999999999607 - 1.4432899320127035e-15im, 0.9999999999999981 - 2.255140518769849e-16im, 0.9999999999999781 + 2.1649348980190553e-15im, 1.0000000000000067 + 0.0im, 1.000000000000002 - 1.8492152253912764e-15im, 0.9999999999999942 + 1.1657341758564144e-15im, 0.9999999999999957 - 1.3877787807814457e-16im
21.2, 1.000000000000001 - 1.8318679906315083e-15im, 0.9999999999999881 + 1.7763568394002505e-15im, 1.0000000000000253 + 3.164135620181696e-15im, 0.9999999999999761 + 5.551115123125783e-16im, 1.0000000000000306 + 4.996003610813204e-16im, 1.000000000000015 - 2.0539125955565396e-15im, 0.9999999999999842 - 2.942091015256665e-15im, 1.000000000000019 + 1.6653345369377348e-16im, 1.0000000000000036 + 1.4432899320127035e-15im, 0.9999999999999827 + 8.326672684688674e-16im, 0.9999999999999917 - 4.440892098500626e-16im, 1.0000000000000233 - 7.771561172376096e-16im, 1.0000000000000406 + 2.220446049250313e-16im, 0.9999999999999598 - 1.6653345369377348e-15im, 0.9999999999999986 - 1.7520707107365752e-16im, 0.9999999999999787 + 2.0539125955565396e-15im, 1.0000000000000053 - 1.1102230246251565e-16im, 0.9999999999999998 - 1.8110513089197866e-15im, 0.9999999999999954 + 1.27675647831893e-15im, 0.9999999999999969 - 1.6653345369377348e-16im
21.3, 0.999999999999999 - 1.7208456881689926e-15im, 0.9999999999999888 + 1.942890293094024e-15im, 1.0000000000000258 + 3.0531133177191805e-15im, 0.9999999999999762 + 4.718447854656915e-16im, 1.000000000000034 + 5.551115123125783e-16im, 1.0000000000000153 - 2.1649348980190553e-15im, 0.9999999999999845 - 2.942091015256665e-15im, 1.0000000000000204 + 1.6653345369377348e-16im, 1.0000000000000027 + 1.4988010832439613e-15im, 0.9999999999999825 + 5.551115123125783e-16im, 0.9999999999999928 - 3.885780586188048e-16im, 1.0000000000000258 - 7.771561172376096e-16im, 1.0000000000000409 + 3.3306690738754696e-16im, 0.999999999999962 - 1.27675647831893e-15im, 0.9999999999999989 - 1.6306400674181987e-16im, 0.9999999999999784 + 2.0539125955565396e-15im, 1.0000000000000067 + 5.551115123125783e-17im, 1.0000000000000002 - 1.835337437583462e-15im, 0.9999999999999959 + 1.2212453270876722e-15im, 0.9999999999999977 - 1.8041124150158794e-16im
21.4, 1.0000000000000004 - 1.887379141862766e-15im, 0.9999999999999887 + 1.942890293094024e-15im, 1.0000000000000262 + 2.9976021664879227e-15im, 0.999999999999977 + 4.718447854656915e-16im, 1.0000000000000349 + 7.216449660063518e-16im, 1.000000000000016 - 1.942890293094024e-15im, 0.9999999999999828 - 2.7200464103316335e-15im, 1.000000000000022 + 2.7755575615628914e-16im, 1.0000000000000029 + 1.609823385706477e-15im, 0.9999999999999825 + 7.216449660063518e-16im, 0.9999999999999913 - 5.273559366969494e-16im, 1.0000000000000278 - 8.881784197001252e-16im, 1.0000000000000415 + 4.440892098500626e-16im, 0.9999999999999634 - 1.1657341758564144e-15im, 0.9999999999999981 - 1.8041124150158794e-16im, 0.999999999999978 + 1.8318679906315083e-15im, 1.0000000000000082 - 5.551115123125783e-17im, 1.000000000000001 - 1.6618650899857812e-15im, 0.9999999999999949 + 1.27675647831893e-15im, 0.999999999999999 - 1.3877787807814457e-16im
21.5, 1.0000000000000009 - 2.275957200481571e-15im, 0.999999999999989 + 2.0539125955565396e-15im, 1.0000000000000262 + 2.942091015256665e-15im, 0.9999999999999756 + 4.996003610813204e-16im, 1.0000000000000353 + 9.992007221626409e-16im, 1.000000000000014 - 1.942890293094024e-15im, 0.9999999999999811 - 2.7200464103316335e-15im, 1.0000000000000202 - 3.3306690738754696e-16im, 1.000000000000003 + 1.3877787807814457e-15im, 0.9999999999999826 + 7.216449660063518e-16im, 0.9999999999999929 - 4.996003610813204e-16im, 1.0000000000000278 - 7.216449660063518e-16im, 1.0000000000000409 + 1.1102230246251565e-16im, 0.9999999999999643 - 1.27675647831893e-15im, 0.9999999999999987 - 1.249000902703301e-16im, 0.9999999999999778 + 1.609823385706477e-15im, 1.0000000000000095 - 1.6653345369377348e-16im, 1.0000000000000022 - 1.5300261058115439e-15im, 0.9999999999999952 + 1.2212453270876722e-15im, 0.999999999999996 - 1.6653345369377348e-16im
21.6, 1.0000000000000013 - 2.1094237467877974e-15im, 0.9999999999999883 + 2.1094237467877974e-15im, 1.000000000000028 + 3.1086244689504383e-15im, 0.9999999999999747 + 5.551115123125783e-16im, 1.000000000000035 + 1.4432899320127035e-15im, 1.0000000000000155 - 2.0539125955565396e-15im, 0.9999999999999797 - 2.831068712794149e-15im, 1.000000000000019 - 4.440892098500626e-16im, 1.0000000000000016 + 1.5543122344752192e-15im, 0.9999999999999846 + 4.996003610813204e-16im, 0.9999999999999923 - 4.996003610813204e-16im, 1.0000000000000264 - 7.771561172376096e-16im, 1.0000000000000429 - 5.551115123125783e-17im, 0.9999999999999634 - 1.3877787807814457e-15im, 1.000000000000001 - 1.249000902703301e-16im, 0.9999999999999759 + 1.4988010832439613e-15im, 1.00000000000001 + 0.0im, 1.0000000000000029 - 1.6618650899857812e-15im, 0.9999999999999961 + 1.2212453270876722e-15im, 0.999999999999997 - 1.3877787807814457e-16im
21.7, 1.0000000000000018 - 2.6645352591003757e-15im, 0.9999999999999875 + 2.1371793224034263e-15im, 1.0000000000000269 + 3.4416913763379853e-15im, 0.999999999999974 + 4.996003610813204e-16im, 1.0000000000000366 + 1.7208456881689926e-15im, 1.0000000000000149 - 1.942890293094024e-15im, 0.9999999999999806 - 2.9976021664879227e-15im, 1.0000000000000167 - 4.440892098500626e-16im, 1.0000000000000016 + 1.7763568394002505e-15im, 0.9999999999999826 + 4.440892098500626e-16im, 0.9999999999999903 - 5.273559366969494e-16im, 1.000000000000027 - 6.106226635438361e-16im, 1.0000000000000449 + 1.6653345369377348e-16im, 0.9999999999999628 - 1.4432899320127035e-15im, 1.000000000000001 - 1.734723475976807e-16im, 0.9999999999999769 + 1.3322676295501878e-15im, 1.0000000000000098 + 5.551115123125783e-16im, 1.000000000000002 - 1.5751289161869408e-15im, 0.9999999999999961 + 1.1657341758564144e-15im, 0.9999999999999943 - 1.5265566588595902e-16im
21.8, 1.0000000000000018 - 2.3314683517128287e-15im, 0.9999999999999881 + 2.1371793224034263e-15im, 1.0000000000000238 + 3.3861802251067274e-15im, 0.9999999999999746 + 4.718447854656915e-16im, 1.0000000000000373 + 1.4988010832439613e-15im, 1.0000000000000135 - 1.887379141862766e-15im, 0.9999999999999806 - 2.886579864025407e-15im, 1.000000000000018 - 7.771561172376096e-16im, 1.0000000000000033 + 1.7208456881689926e-15im, 0.9999999999999819 + 1.1102230246251565e-16im, 0.9999999999999899 - 6.106226635438361e-16im, 1.000000000000025 - 3.885780586188048e-16im, 1.000000000000044 - 1.6653345369377348e-16im, 0.9999999999999629 - 1.27675647831893e-15im, 1.0000000000000004 - 1.8735013540549517e-16im, 0.9999999999999766 + 1.3322676295501878e-15im, 1.0000000000000089 + 3.885780586188048e-16im, 1.0000000000000013 - 1.5265566588595902e-15im, 0.9999999999999949 + 1.2212453270876722e-15im, 0.9999999999999944 - 1.8041124150158794e-16im
21.9, 1.0000000000000036 - 2.4424906541753444e-15im, 0.999999999999986 + 2.0261570199409107e-15im, 1.0000000000000222 + 3.4416913763379853e-15im, 0.9999999999999739 + 3.3306690738754696e-16im, 1.000000000000037 + 1.4988010832439613e-15im, 1.0000000000000169 - 1.942890293094024e-15im, 0.9999999999999798 - 2.886579864025407e-15im, 1.0000000000000178 - 1.1102230246251565e-15im, 1.000000000000002 + 1.7763568394002505e-15im, 0.9999999999999817 + 2.7755575615628914e-16im, 0.9999999999999901 - 5.828670879282072e-16im, 1.000000000000024 - 2.7755575615628914e-16im, 1.0000000000000409 - 2.220446049250313e-16im, 0.9999999999999623 - 1.3322676295501878e-15im, 0.9999999999999992 - 1.8735013540549517e-16im, 0.9999999999999749 + 1.1657341758564144e-15im, 1.0000000000000109 + 3.885780586188048e-16im, 1.0000000000000038 - 1.4988010832439613e-15im, 0.9999999999999969 + 1.27675647831893e-15im, 0.999999999999995 - 2.220446049250313e-16im
22.0, 1.000000000000005 - 2.609024107869118e-15im, 0.9999999999999853 + 2.0816681711721685e-15im, 1.0000000000000222 + 3.7192471324942744e-15im, 0.9999999999999735 + 3.608224830031759e-16im, 1.0000000000000406 + 1.3877787807814457e-15im, 1.000000000000016 - 1.9984014443252818e-15im, 0.9999999999999807 - 2.7200464103316335e-15im, 1.0000000000000187 - 7.216449660063518e-16im, 1.0000000000000022 + 1.942890293094024e-15im, 0.9999999999999835 + 3.885780586188048e-16im, 0.9999999999999901 - 7.494005416219807e-16im, 1.0000000000000238 - 2.7755575615628914e-16im, 1.0000000000000402 - 2.220446049250313e-16im, 0.9999999999999634 - 1.3322676295501878e-15im, 0.9999999999999997 - 1.734723475976807e-16im, 0.9999999999999729 + 1.2212453270876722e-15im, 1.0000000000000095 + 1.1102230246251565e-16im, 1.0000000000000029 - 1.627170620466245e-15im, 0.9999999999999962 + 1.2212453270876722e-15im, 0.9999999999999937 - 1.3877787807814457e-16im
22.1, 1.0000000000000036 - 2.7755575615628914e-15im, 0.999999999999988 + 2.0261570199409107e-15im, 1.000000000000023 + 3.608224830031759e-15im, 0.9999999999999742 + 3.608224830031759e-16im, 1.0000000000000413 + 1.2212453270876722e-15im, 1.0000000000000173 - 2.0539125955565396e-15im, 0.9999999999999811 - 2.6645352591003757e-15im, 1.00000000000002 - 5.551115123125783e-16im, 1.0000000000000036 + 2.1094237467877974e-15im, 0.9999999999999832 + 4.440892098500626e-16im, 0.9999999999999933 - 7.216449660063518e-16im, 1.0000000000000238 - 1.1102230246251565e-16im, 1.0000000000000409 - 1.6653345369377348e-16im, 0.9999999999999636 - 1.6653345369377348e-15im, 1.0000000000000004 - 2.220446049250313e-16im, 0.9999999999999737 + 1.1102230246251565e-15im, 1.0000000000000102 - 1.6653345369377348e-16im, 1.0000000000000018 - 1.6341095143701523e-15im, 0.9999999999999951 + 1.0547118733938987e-15im, 0.9999999999999962 - 1.6653345369377348e-16im
22.2, 1.0000000000000027 - 2.609024107869118e-15im, 0.9999999999999878 + 1.942890293094024e-15im, 1.0000000000000238 + 3.608224830031759e-15im, 0.9999999999999741 + 3.885780586188048e-16im, 1.0000000000000409 + 1.27675647831893e-15im, 1.0000000000000164 - 1.9984014443252818e-15im, 0.9999999999999835 - 2.6645352591003757e-15im, 1.0000000000000209 - 7.216449660063518e-16im, 1.000000000000003 + 2.1649348980190553e-15im, 0.9999999999999818 + 3.3306690738754696e-16im, 0.9999999999999941 - 8.049116928532385e-16im, 1.000000000000023 - 2.220446049250313e-16im, 1.0000000000000429 + 0.0im, 0.9999999999999627 - 1.609823385706477e-15im, 1.0000000000000004 - 1.5959455978986625e-16im, 0.9999999999999719 + 1.3322676295501878e-15im, 1.0000000000000095 - 3.885780586188048e-16im, 1.0000000000000016 - 1.7832957333041577e-15im, 0.9999999999999956 + 9.43689570931383e-16im, 0.9999999999999954 - 1.1102230246251565e-16im
22.3, 1.0000000000000022 - 2.55351295663786e-15im, 0.9999999999999879 + 1.915134717478395e-15im, 1.0000000000000235 + 3.608224830031759e-15im, 0.9999999999999752 + 3.3306690738754696e-16im, 1.0000000000000397 + 1.3322676295501878e-15im, 1.0000000000000167 - 1.8318679906315083e-15im, 0.9999999999999836 - 2.7200464103316335e-15im, 1.0000000000000178 - 1.3322676295501878e-15im, 1.0000000000000022 + 2.1649348980190553e-15im, 0.9999999999999829 + 4.996003610813204e-16im, 0.9999999999999953 - 9.43689570931383e-16im, 1.0000000000000246 - 5.551115123125783e-17im, 1.0000000000000444 + 2.7755575615628914e-16im, 0.9999999999999598 - 1.6653345369377348e-15im, 1.0000000000000016 - 1.6653345369377348e-16im, 0.9999999999999715 + 1.27675647831893e-15im, 1.0000000000000075 - 4.996003610813204e-16im, 1.0000000000000002 - 1.7832957333041577e-15im, 0.9999999999999958 + 9.43689570931383e-16im, 0.999999999999996 - 1.1102230246251565e-16im
22.4, 1.0000000000000029 - 2.4424906541753444e-15im, 0.9999999999999873 + 1.9984014443252818e-15im, 1.0000000000000249 + 3.3861802251067274e-15im, 0.999999999999975 + 3.0531133177191805e-16im, 1.000000000000041 + 1.4432899320127035e-15im, 1.000000000000017 - 1.887379141862766e-15im, 0.9999999999999825 - 2.886579864025407e-15im, 1.000000000000018 - 1.2212453270876722e-15im, 1.0000000000000027 + 1.9984014443252818e-15im, 0.9999999999999833 + 5.551115123125783e-16im, 0.9999999999999974 - 7.771561172376096e-16im, 1.0000000000000235 - 2.220446049250313e-16im, 1.0000000000000453 + 2.220446049250313e-16im, 0.99999999999996 - 1.7763568394002505e-15im, 1.000000000000003 - 4.85722573273506e-17im, 0.9999999999999714 + 1.5543122344752192e-15im, 1.0000000000000102 - 2.220446049250313e-16im, 1.0000000000000016 - 1.8283985436795547e-15im, 0.9999999999999944 + 8.881784197001252e-16im, 0.9999999999999948 - 6.938893903907228e-17im
22.5, 1.000000000000004 - 2.4424906541753444e-15im, 0.9999999999999875 + 2.0261570199409107e-15im, 1.0000000000000226 + 3.3861802251067274e-15im, 0.9999999999999735 + 2.220446049250313e-16im, 1.000000000000041 + 1.3877787807814457e-15im, 1.000000000000018 - 1.8318679906315083e-15im, 0.9999999999999821 - 2.831068712794149e-15im, 1.0000000000000189 - 1.1102230246251565e-15im, 1.0000000000000013 + 1.887379141862766e-15im, 0.9999999999999835 + 4.440892098500626e-16im, 0.9999999999999968 - 8.049116928532385e-16im, 1.0000000000000242 - 3.885780586188048e-16im, 1.0000000000000446 + 2.220446049250313e-16im, 0.9999999999999598 - 1.7208456881689926e-15im, 1.0000000000000053 - 6.938893903907228e-17im, 0.9999999999999697 + 1.609823385706477e-15im, 1.0000000000000104 - 3.885780586188048e-16im, 1.0000000000000022 - 1.8006429680639258e-15im, 0.9999999999999934 + 8.326672684688674e-16im, 0.9999999999999959 - 4.163336342344337e-17im
22.6, 1.0000000000000049 - 2.220446049250313e-15im, 0.9999999999999879 + 2.0816681711721685e-15im, 1.0000000000000222 + 3.2751579226442118e-15im, 0.9999999999999726 + 1.1102230246251565e-16im, 1.0000000000000413 + 1.5543122344752192e-15im, 1.0000000000000167 - 1.5543122344752192e-15im, 0.9999999999999836 - 2.942091015256665e-15im, 1.0000000000000184 - 7.216449660063518e-16im, 1.0000000000000013 + 2.1094237467877974e-15im, 0.9999999999999847 + 3.885780586188048e-16im, 0.9999999999999953 - 9.159339953157541e-16im, 1.000000000000025 - 4.440892098500626e-16im, 1.0000000000000433 + 1.6653345369377348e-16im, 0.9999999999999614 - 1.2212453270876722e-15im, 1.0000000000000078 - 1.0408340855860843e-16im, 0.9999999999999702 + 1.609823385706477e-15im, 1.0000000000000102 - 5.551115123125783e-17im, 1.000000000000002 - 1.798908244587949e-15im, 0.9999999999999936 + 9.992007221626409e-16im, 0.9999999999999948 - 1.3877787807814457e-17im
22.7, 1.0000000000000022 - 2.220446049250313e-15im, 0.9999999999999871 + 2.1371793224034263e-15im, 1.0000000000000222 + 3.2751579226442118e-15im, 0.999999999999972 + 1.942890293094024e-16im, 1.0000000000000413 + 1.609823385706477e-15im, 1.000000000000017 - 1.6653345369377348e-15im, 0.9999999999999836 - 2.886579864025407e-15im, 1.0000000000000195 - 1.0547118733938987e-15im, 1.000000000000002 + 2.275957200481571e-15im, 0.9999999999999841 + 3.885780586188048e-16im, 0.999999999999994 - 8.881784197001252e-16im, 1.0000000000000244 - 5.551115123125783e-16im, 1.0000000000000417 + 1.1102230246251565e-16im, 0.9999999999999625 - 1.27675647831893e-15im, 1.0000000000000073 - 1.5265566588595902e-16im, 0.9999999999999707 + 1.6653345369377348e-15im, 1.000000000000009 - 5.551115123125783e-17im, 1.0000000000000029 - 1.7416623698807143e-15im, 0.9999999999999941 + 1.1102230246251565e-15im, 0.9999999999999957 + 0.0im
22.8, 1.000000000000003 - 1.7208456881689926e-15im, 0.9999999999999872 + 2.1371793224034263e-15im, 1.0000000000000215 + 3.3306690738754696e-15im, 0.9999999999999718 + 1.1102230246251565e-16im, 1.000000000000042 + 1.3322676295501878e-15im, 1.0000000000000175 - 1.6653345369377348e-15im, 0.9999999999999811 - 2.886579864025407e-15im, 1.0000000000000182 - 1.27675647831893e-15im, 1.0000000000000016 + 2.3314683517128287e-15im, 0.9999999999999845 + 2.7755575615628914e-16im, 0.9999999999999948 - 8.049116928532385e-16im, 1.0000000000000233 - 4.996003610813204e-16im, 1.0000000000000422 + 5.551115123125783e-17im, 0.9999999999999638 - 1.3322676295501878e-15im, 1.0000000000000078 - 1.6653345369377348e-16im, 0.9999999999999701 + 1.5543122344752192e-15im, 1.0000000000000093 - 5.551115123125783e-17im, 1.0000000000000042 - 1.85268467234323e-15im, 0.9999999999999925 + 1.0547118733938987e-15im, 0.9999999999999964 + 2.7755575615628914e-17im
22.9, 1.0000000000000042 - 1.6653345369377348e-15im, 0.9999999999999869 + 2.0539125955565396e-15im, 1.0000000000000204 + 3.219646771412954e-15im, 0.9999999999999714 + 1.6653345369377348e-16im, 1.000000000000043 + 1.1657341758564144e-15im, 1.0000000000000175 - 1.7208456881689926e-15im, 0.9999999999999817 - 2.831068712794149e-15im, 1.0000000000000187 - 1.1102230246251565e-15im, 1.0000000000000007 + 2.0539125955565396e-15im, 0.9999999999999859 + 1.1102230246251565e-16im, 0.9999999999999931 - 7.216449660063518e-16im, 1.0000000000000222 - 3.3306690738754696e-16im, 1.0000000000000426 + 0.0im, 0.9999999999999636 - 1.4432899320127035e-15im, 1.0000000000000087 - 4.163336342344337e-17im, 0.9999999999999719 + 1.7208456881689926e-15im, 1.0000000000000073 + 2.7755575615628914e-16im, 1.000000000000005 - 1.788499903732088e-15im, 0.9999999999999913 + 9.43689570931383e-16im, 0.9999999999999954 - 2.7755575615628914e-17im
23.0, 1.0000000000000036 - 1.7763568394002505e-15im, 0.999999999999987 + 2.0539125955565396e-15im, 1.0000000000000222 + 2.942091015256665e-15im, 0.9999999999999699 + 1.942890293094024e-16im, 1.0000000000000446 + 9.43689570931383e-16im, 1.0000000000000184 - 1.8318679906315083e-15im, 0.9999999999999825 - 2.886579864025407e-15im, 1.0000000000000189 - 9.992007221626409e-16im, 1.0000000000000007 + 2.1094237467877974e-15im, 0.999999999999985 + 2.220446049250313e-16im, 0.9999999999999931 - 7.216449660063518e-16im, 1.0000000000000224 - 4.440892098500626e-16im, 1.0000000000000435 + 5.551115123125783e-17im, 0.999999999999964 - 1.7763568394002505e-15im, 1.0000000000000102 - 8.326672684688674e-17im, 0.999999999999971 + 1.609823385706477e-15im, 1.0000000000000058 + 1.6653345369377348e-16im, 1.0000000000000027 - 1.708702623837155e-15im, 0.9999999999999922 + 1.1657341758564144e-15im, 0.9999999999999959 - 6.938893903907228e-17im
23.1, 1.0000000000000042 - 1.8318679906315083e-15im, 0.9999999999999877 + 2.1649348980190553e-15im, 1.0000000000000226 + 2.942091015256665e-15im, 0.9999999999999698 + 1.1102230246251565e-16im, 1.0000000000000453 + 9.43689570931383e-16im, 1.000000000000018 - 1.7208456881689926e-15im, 0.999999999999982 - 2.55351295663786e-15im, 1.0000000000000209 - 9.43689570931383e-16im, 0.9999999999999979 + 2.1649348980190553e-15im, 0.9999999999999851 + 5.551115123125783e-17im, 0.9999999999999942 - 6.38378239159465e-16im, 1.0000000000000233 - 5.551115123125783e-16im, 1.0000000000000417 - 5.551115123125783e-17im, 0.9999999999999643 - 1.4988010832439613e-15im, 1.0000000000000107 - 1.1102230246251565e-16im, 0.9999999999999706 + 1.7208456881689926e-15im, 1.0000000000000047 + 1.1102230246251565e-16im, 1.000000000000005 - 1.8110513089197866e-15im, 0.9999999999999918 + 1.0547118733938987e-15im, 0.9999999999999978 - 1.1102230246251565e-16im
23.2, 1.0000000000000033 - 1.7208456881689926e-15im, 0.9999999999999871 + 2.1094237467877974e-15im, 1.0000000000000244 + 2.831068712794149e-15im, 0.9999999999999691 + 5.551115123125783e-17im, 1.000000000000047 + 7.216449660063518e-16im, 1.0000000000000178 - 1.6653345369377348e-15im, 0.9999999999999809 - 2.4980018054066022e-15im, 1.0000000000000198 - 9.43689570931383e-16im, 0.9999999999999974 + 2.1649348980190553e-15im, 0.9999999999999855 + 0.0im, 0.9999999999999934 - 4.440892098500626e-16im, 1.000000000000023 - 6.106226635438361e-16im, 1.0000000000000406 - 1.6653345369377348e-16im, 0.9999999999999636 - 1.3322676295501878e-15im, 1.000000000000011 - 1.1102230246251565e-16im, 0.9999999999999725 + 1.7763568394002505e-15im, 1.0000000000000022 + 2.220446049250313e-16im, 1.0000000000000036 - 1.77115266897232e-15im, 0.9999999999999929 + 1.1102230246251565e-15im, 0.9999999999999984 - 5.551115123125783e-17im
23.3, 1.0000000000000036 - 1.5543122344752192e-15im, 0.9999999999999849 + 2.0261570199409107e-15im, 1.0000000000000242 + 2.7200464103316335e-15im, 0.9999999999999698 - 5.551115123125783e-17im, 1.0000000000000484 + 4.996003610813204e-16im, 1.0000000000000173 - 1.6653345369377348e-15im, 0.999999999999982 - 2.4980018054066022e-15im, 1.0000000000000209 - 9.43689570931383e-16im, 0.9999999999999989 + 2.0539125955565396e-15im, 0.9999999999999851 + 1.1102230246251565e-16im, 0.9999999999999943 - 4.718447854656915e-16im, 1.0000000000000246 - 6.661338147750939e-16im, 1.00000000000004 - 2.220446049250313e-16im, 0.9999999999999627 - 1.4432899320127035e-15im, 1.0000000000000115 - 1.1102230246251565e-16im, 0.9999999999999725 + 1.7763568394002505e-15im, 1.0000000000000018 + 2.220446049250313e-16im, 1.000000000000004 - 1.745131816832668e-15im, 0.9999999999999927 + 1.2212453270876722e-15im, 0.9999999999999981 - 9.71445146547012e-17im
23.4, 1.0000000000000018 - 1.3877787807814457e-15im, 0.9999999999999838 + 2.0539125955565396e-15im, 1.0000000000000253 + 2.7200464103316335e-15im, 0.9999999999999684 - 2.7755575615628914e-17im, 1.0000000000000484 + 5.551115123125783e-16im, 1.0000000000000173 - 1.609823385706477e-15im, 0.9999999999999816 - 2.4424906541753444e-15im, 1.0000000000000189 - 5.551115123125783e-16im, 0.9999999999999967 + 1.6653345369377348e-15im, 0.9999999999999839 + 1.6653345369377348e-16im, 0.9999999999999944 - 4.440892098500626e-16im, 1.0000000000000264 - 6.106226635438361e-16im, 1.0000000000000386 - 3.3306690738754696e-16im, 0.9999999999999649 - 8.881784197001252e-16im, 1.0000000000000104 - 1.249000902703301e-16im, 0.9999999999999725 + 1.4432899320127035e-15im, 1.0000000000000004 + 2.220446049250313e-16im, 1.000000000000005 - 1.753805434212552e-15im, 0.9999999999999941 + 1.2212453270876722e-15im, 0.9999999999999973 - 4.163336342344337e-17im
23.5, 1.0000000000000009 - 1.3877787807814457e-15im, 0.9999999999999831 + 2.1094237467877974e-15im, 1.0000000000000249 + 2.7200464103316335e-15im, 0.9999999999999689 + 2.7755575615628914e-17im, 1.0000000000000502 + 7.771561172376096e-16im, 1.0000000000000149 - 1.6653345369377348e-15im, 0.9999999999999802 - 2.3314683517128287e-15im, 1.0000000000000187 - 6.661338147750939e-16im, 0.9999999999999973 + 1.4988010832439613e-15im, 0.9999999999999832 + 0.0im, 0.9999999999999943 - 4.440892098500626e-16im, 1.0000000000000275 - 6.106226635438361e-16im, 1.0000000000000377 - 3.885780586188048e-16im, 0.9999999999999643 - 1.1102230246251565e-15im, 1.000000000000011 - 5.551115123125783e-17im, 0.9999999999999725 + 1.3877787807814457e-15im, 0.9999999999999998 + 4.440892098500626e-16im, 1.0000000000000049 - 1.6878859421254333e-15im, 0.999999999999995 + 1.2212453270876722e-15im, 0.9999999999999981 - 2.7755575615628914e-17im
23.6, 1.000000000000001 - 1.4432899320127035e-15im, 0.9999999999999836 + 2.0816681711721685e-15im, 1.0000000000000242 + 2.6645352591003757e-15im, 0.9999999999999709 + 5.551115123125783e-17im, 1.000000000000052 + 6.106226635438361e-16im, 1.0000000000000147 - 1.6653345369377348e-15im, 0.9999999999999822 - 2.3314683517128287e-15im, 1.0000000000000169 - 7.216449660063518e-16im, 0.9999999999999984 + 1.1657341758564144e-15im, 0.9999999999999833 - 1.6653345369377348e-16im, 0.9999999999999909 - 4.440892098500626e-16im, 1.000000000000026 - 6.106226635438361e-16im, 1.000000000000037 - 4.440892098500626e-16im, 0.9999999999999646 - 1.3322676295501878e-15im, 1.0000000000000107 - 8.326672684688674e-17im, 0.9999999999999735 + 1.4432899320127035e-15im, 1.0000000000000007 + 2.220446049250313e-16im, 1.000000000000005 - 1.7659484985443896e-15im, 0.9999999999999951 + 1.27675647831893e-15im, 0.9999999999999968 - 8.326672684688674e-17im
