flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
3.8, 1.0000000000000009 + 6.071532165918825e-18im, 0.9999999999999774 + 5.583641188300348e-18im, 0.9999999999999912 + 0.0im, 1.0000000000000044 + 8.673617379884035e-18im, 1.0000000000000082 - 8.51098705401121e-18im, 1.000000000000023 + 4.336808689942018e-19im, 0.9999999999999878 - 1.734723475976807e-18im, 0.9999999999999951 - 9.317362419797304e-20im, 1.000000000000006 + 7.806255641895632e-18im, 0.9999999999999948 + 8.673617379884035e-18im, 1.000000000000004 - 1.431146867680866e-17im, 1.0000000000000095 - 1.951563910473908e-18im, 0.9999999999999978 - 2.42861286636753e-17im, 1.0000000000000007 - 4.336808689942018e-18im, 1.0000000000000244 - 3.122502256758253e-17im
3.9, 1.0000000000000013 + 6.938893903907228e-18im, 0.9999999999999768 + 5.6107462426124854e-18im, 0.9999999999999912 + 2.168404344971009e-19im, 1.0000000000000064 + 7.806255641895632e-18im, 1.000000000000008 - 8.456776945386935e-18im, 1.0000000000000246 + 1.1926223897340549e-18im, 0.9999999999999873 - 2.6020852139652106e-18im, 0.9999999999999952 - 9.486769009248164e-20im, 1.0000000000000098 + 8.673617379884035e-18im, 0.9999999999999959 + 9.974659986866641e-18im, 1.000000000000003 - 1.474514954580286e-17im, 1.0000000000000087 - 2.3852447794681098e-18im, 0.9999999999999958 - 2.6020852139652106e-17im, 1.0000000000000002 - 6.938893903907228e-18im, 1.0000000000000242 - 3.122502256758253e-17im
4.0, 1.0000000000000009 + 8.673617379884035e-18im, 0.9999999999999767 + 5.603969979034451e-18im, 0.9999999999999901 - 2.168404344971009e-19im, 1.0000000000000069 + 9.540979117872439e-18im, 1.000000000000006 - 8.40256683676266e-18im, 1.000000000000028 + 9.75781955236954e-19im, 0.9999999999999861 - 2.8189256484623115e-18im, 0.9999999999999958 - 9.486769009248164e-20im, 1.0000000000000122 + 4.336808689942018e-18im, 0.9999999999999959 + 1.0842021724855044e-17im, 1.0000000000000002 - 1.6479873021779667e-17im, 1.0000000000000098 - 2.168404344971009e-18im, 0.9999999999999946 - 3.0357660829594124e-17im, 1.0000000000000009 - 8.673617379884035e-18im, 1.0000000000000244 - 3.382710778154774e-17im
4.1, 0.9999999999999999 + 6.071532165918825e-18im, 0.9999999999999772 + 5.598887781350925e-18im, 0.999999999999988 + 6.505213034913027e-19im, 1.000000000000009 + 1.1275702593849246e-17im, 1.0000000000000024 - 8.348356728138384e-18im, 1.0000000000000264 + 1.4094628242311558e-18im, 0.9999999999999865 - 2.8189256484623115e-18im, 0.9999999999999964 - 9.656175598699024e-20im, 1.0000000000000107 + 6.071532165918825e-18im, 0.9999999999999954 + 9.974659986866641e-18im, 0.9999999999999994 - 1.5612511283791264e-17im, 1.000000000000009 - 2.168404344971009e-18im, 0.9999999999999962 - 2.688821387764051e-17im, 1.0000000000000016 - 6.071532165918825e-18im, 1.0000000000000269 - 3.642919299551295e-17im
4.2, 1.0000000000000002 + 5.204170427930421e-18im, 0.9999999999999776 + 5.603122946087197e-18im, 0.9999999999999887 + 4.336808689942018e-19im, 1.0000000000000135 + 1.1275702593849246e-17im, 1.0000000000000027 - 8.456776945386935e-18im, 1.0000000000000253 + 1.3010426069826053e-18im, 0.999999999999986 - 2.3852447794681098e-18im, 0.9999999999999958 - 9.317362419797304e-20im, 1.000000000000011 + 6.938893903907228e-18im, 0.9999999999999969 + 1.0408340855860843e-17im, 1.0000000000000002 - 1.5612511283791264e-17im, 1.0000000000000102 - 2.8189256484623115e-18im, 0.9999999999999969 - 2.688821387764051e-17im, 1.0000000000000018 - 2.6020852139652106e-18im, 1.000000000000028 - 3.382710778154774e-17im
4.3, 1.0000000000000022 + 5.204170427930421e-18im, 0.9999999999999764 + 5.597193715456417e-18im, 0.9999999999999882 + 6.505213034913027e-19im, 1.0000000000000138 + 1.0408340855860843e-17im, 1.0000000000000022 - 8.40256683676266e-18im, 1.0000000000000264 + 1.4094628242311558e-18im, 0.9999999999999863 - 2.6020852139652106e-18im, 0.9999999999999957 - 9.571472303973594e-20im, 1.000000000000011 + 5.204170427930421e-18im, 0.9999999999999962 + 1.1492543028346347e-17im, 1.0000000000000022 - 1.5178830414797062e-17im, 1.000000000000011 - 2.8189256484623115e-18im, 0.9999999999999967 - 2.949029909160572e-17im, 1.0000000000000029 + 8.673617379884035e-19im, 1.0000000000000278 - 3.2959746043559335e-17im
4.4, 0.9999999999999993 + 4.336808689942018e-18im, 0.9999999999999764 + 5.583641188300348e-18im, 0.9999999999999886 + 1.3010426069826053e-18im, 1.0000000000000135 + 9.540979117872439e-18im, 0.9999999999999981 - 8.40256683676266e-18im, 1.0000000000000266 + 1.5178830414797062e-18im, 0.9999999999999868 - 3.903127820947816e-18im, 0.9999999999999968 - 1.0503208545953324e-19im, 1.0000000000000113 + 6.938893903907228e-18im, 0.999999999999998 + 1.0842021724855044e-17im, 1.0000000000000009 - 1.6046192152785466e-17im, 1.0000000000000109 - 2.6020852139652106e-18im, 0.9999999999999964 - 2.7755575615628914e-17im, 1.0000000000000047 + 3.469446951953614e-18im, 1.0000000000000289 - 3.382710778154774e-17im
4.5, 0.999999999999999 + 2.6020852139652106e-18im, 0.9999999999999741 + 5.55653613398821e-18im, 0.99999999999999 + 4.336808689942018e-19im, 1.0000000000000127 + 1.1275702593849246e-17im, 0.9999999999999942 - 8.348356728138384e-18im, 1.0000000000000269 + 1.734723475976807e-18im, 0.9999999999999865 - 4.119968255444917e-18im, 0.9999999999999964 - 1.0672615135404184e-19im, 1.0000000000000133 + 9.540979117872439e-18im, 0.9999999999999977 + 1.0625181290357943e-17im, 0.9999999999999994 - 1.6046192152785466e-17im, 1.0000000000000087 - 2.168404344971009e-18im, 0.9999999999999967 - 2.688821387764051e-17im, 1.000000000000004 + 4.336808689942018e-18im, 1.000000000000029 - 3.469446951953614e-17im
4.6, 0.9999999999999966 + 4.336808689942018e-18im, 0.9999999999999757 + 5.583641188300348e-18im, 0.9999999999999892 + 6.505213034913027e-19im, 1.0000000000000107 + 9.540979117872439e-18im, 0.9999999999999893 - 8.456776945386935e-18im, 1.0000000000000284 + 1.5178830414797062e-18im, 0.9999999999999862 - 3.903127820947816e-18im, 0.9999999999999976 - 1.0842021724855044e-19im, 1.0000000000000135 + 7.806255641895632e-18im, 0.9999999999999999 + 1.0625181290357943e-17im, 0.9999999999999988 - 1.6046192152785466e-17im, 1.0000000000000093 - 1.951563910473908e-18im, 0.9999999999999962 - 2.6020852139652106e-17im, 1.0000000000000022 + 7.806255641895632e-18im, 1.0000000000000282 - 3.382710778154774e-17im
4.7, 0.9999999999999952 + 6.071532165918825e-18im, 0.9999999999999764 + 5.6785088783928295e-18im, 0.9999999999999901 + 0.0im, 1.0000000000000102 + 8.673617379884035e-18im, 0.9999999999999875 - 8.40256683676266e-18im, 1.0000000000000284 + 1.6263032587282567e-18im, 0.9999999999999872 - 4.9873299934333204e-18im, 1.0 - 1.2027867851011065e-19im, 1.0000000000000147 + 8.673617379884035e-18im, 1.0000000000000007 + 1.0625181290357943e-17im, 0.9999999999999967 - 1.5178830414797062e-17im, 1.000000000000011 - 2.6020852139652106e-18im, 0.9999999999999977 - 2.42861286636753e-17im, 1.0000000000000022 + 7.806255641895632e-18im, 1.0000000000000282 - 3.469446951953614e-17im
4.8, 0.9999999999999951 + 5.204170427930421e-18im, 0.9999999999999762 + 5.692061405548898e-18im, 0.9999999999999899 + 2.168404344971009e-19im, 1.000000000000011 + 5.204170427930421e-18im, 0.9999999999999858 - 8.40256683676266e-18im, 1.000000000000031 + 1.8431436932253575e-18im, 0.9999999999999873 - 4.9873299934333204e-18im, 1.000000000000001 - 1.2366681029912785e-19im, 1.0000000000000155 + 1.0408340855860843e-17im, 1.0000000000000007 + 1.0625181290357943e-17im, 0.999999999999996 - 1.5612511283791264e-17im, 1.0000000000000133 - 1.734723475976807e-18im, 0.9999999999999992 - 2.42861286636753e-17im, 1.0000000000000027 + 6.071532165918825e-18im, 1.0000000000000298 - 3.469446951953614e-17im
4.9, 0.9999999999999952 + 7.806255641895632e-18im, 0.9999999999999758 + 5.651403824080692e-18im, 0.9999999999999918 + 6.505213034913027e-19im, 1.0000000000000095 + 6.071532165918825e-18im, 0.9999999999999815 - 8.51098705401121e-18im, 1.0000000000000326 + 2.222614453595284e-18im, 0.9999999999999883 - 4.9873299934333204e-18im, 1.000000000000003 - 1.2705494208814505e-19im, 1.0000000000000173 + 1.3010426069826053e-17im, 0.9999999999999992 + 1.0625181290357943e-17im, 0.9999999999999938 - 1.5612511283791264e-17im, 1.000000000000013 - 1.3010426069826053e-18im, 0.9999999999999994 - 2.6020852139652106e-17im, 1.0000000000000029 + 1.0408340855860843e-17im, 1.00000000000003 - 3.469446951953614e-17im
5.0, 0.9999999999999926 + 4.336808689942018e-18im, 0.9999999999999758 + 5.6785088783928295e-18im, 0.9999999999999925 + 6.505213034913027e-19im, 1.000000000000005 + 5.204170427930421e-18im, 0.9999999999999808 - 8.51098705401121e-18im, 1.0000000000000338 + 2.168404344971009e-18im, 0.9999999999999882 - 4.553649124439119e-18im, 1.0000000000000047 - 1.4060746924421386e-19im, 1.0000000000000144 + 1.1275702593849246e-17im, 1.0000000000000002 + 1.1058862159352145e-17im, 0.9999999999999941 - 1.474514954580286e-17im, 1.0000000000000122 - 8.673617379884035e-19im, 0.9999999999999991 - 2.7755575615628914e-17im, 1.000000000000003 + 1.0408340855860843e-17im, 1.00000000000003 - 3.8163916471489756e-17im
5.1, 0.9999999999999927 + 5.204170427930421e-18im, 0.9999999999999757 + 5.583641188300348e-18im, 0.999999999999993 + 2.168404344971009e-19im, 1.0000000000000027 + 3.469446951953614e-18im, 0.9999999999999792 - 8.456776945386935e-18im, 1.0000000000000355 + 2.1141942363467336e-18im, 0.9999999999999872 - 4.119968255444917e-18im, 1.0000000000000075 - 1.4230153513872246e-19im, 1.0000000000000122 + 1.0408340855860843e-17im, 0.9999999999999996 + 1.0842021724855044e-17im, 0.9999999999999959 - 1.6263032587282567e-17im, 1.0000000000000127 - 1.734723475976807e-18im, 0.9999999999999997 - 2.6020852139652106e-17im, 1.000000000000001 + 1.1275702593849246e-17im, 1.0000000000000273 - 3.9898639947466563e-17im
5.2, 0.9999999999999896 + 6.071532165918825e-18im, 0.9999999999999758 + 5.664956351236761e-18im, 0.9999999999999938 + 0.0im, 1.0000000000000002 + 4.336808689942018e-18im, 0.9999999999999821 - 8.51098705401121e-18im, 1.0000000000000389 + 2.222614453595284e-18im, 0.999999999999987 - 4.336808689942018e-18im, 1.0000000000000089 - 1.5077186461126546e-19im, 1.0000000000000098 + 5.204170427930421e-18im, 1.000000000000001 + 1.1275702593849246e-17im, 0.9999999999999964 - 1.6263032587282567e-17im, 1.0000000000000109 - 1.0842021724855044e-18im, 1.0000000000000018 - 2.6020852139652106e-17im, 1.0000000000000022 + 1.3010426069826053e-17im, 1.0000000000000269 - 3.903127820947816e-17im
5.3, 0.9999999999999876 + 3.469446951953614e-18im, 0.9999999999999761 + 5.637851296924623e-18im, 0.9999999999999948 + 0.0im, 0.9999999999999994 + 4.336808689942018e-18im, 0.9999999999999855 - 8.51098705401121e-18im, 1.000000000000039 + 2.2768245622195593e-18im, 0.9999999999999872 - 4.336808689942018e-18im, 1.0000000000000093 - 1.4738373282224826e-19im, 1.0000000000000082 + 6.938893903907228e-18im, 1.000000000000001 + 1.1709383462843448e-17im, 0.9999999999999984 - 1.6696713456276768e-17im, 1.000000000000011 - 1.951563910473908e-18im, 1.0000000000000024 - 2.6020852139652106e-17im, 1.0000000000000002 + 9.540979117872439e-18im, 1.0000000000000273 - 3.729655473350135e-17im
5.4, 0.9999999999999856 + 2.6020852139652106e-18im, 0.999999999999974 + 5.6107462426124854e-18im, 0.9999999999999957 - 1.0842021724855044e-18im, 0.999999999999999 + 6.938893903907228e-18im, 0.9999999999999866 - 8.565197162635485e-18im, 1.0000000000000393 + 2.2768245622195593e-18im, 0.9999999999999888 - 4.119968255444917e-18im, 1.0000000000000127 - 1.4907779871675686e-19im, 1.0000000000000089 + 5.204170427930421e-18im, 1.0000000000000009 + 1.1492543028346347e-17im, 0.9999999999999982 - 1.6696713456276768e-17im, 1.0000000000000122 - 2.168404344971009e-18im, 1.0000000000000029 - 2.5153490401663703e-17im, 0.9999999999999974 + 7.806255641895632e-18im, 1.0000000000000284 - 3.9898639947466563e-17im
5.5, 0.9999999999999841 + 3.469446951953614e-18im, 0.999999999999975 + 5.692061405548898e-18im, 0.9999999999999957 - 6.505213034913027e-19im, 0.9999999999999992 + 5.204170427930421e-18im, 0.9999999999999848 - 8.61940727125976e-18im, 1.0000000000000406 + 2.2768245622195593e-18im, 0.9999999999999893 - 3.686287386450715e-18im, 1.0000000000000164 - 1.4568966692773966e-19im, 1.0000000000000069 + 5.204170427930421e-18im, 1.0000000000000024 + 1.1926223897340549e-17im, 0.999999999999999 - 1.6046192152785466e-17im, 1.000000000000012 - 2.168404344971009e-18im, 1.0000000000000053 - 2.3418766925686896e-17im, 0.9999999999999984 + 6.071532165918825e-18im, 1.0000000000000275 - 3.8163916471489756e-17im
5.6, 0.9999999999999811 + 5.204170427930421e-18im, 0.9999999999999736 + 5.664956351236761e-18im, 0.9999999999999948 - 8.673617379884035e-19im, 0.9999999999999979 + 3.469446951953614e-18im, 0.9999999999999798 - 8.61940727125976e-18im, 1.0000000000000415 + 2.168404344971009e-18im, 0.9999999999999886 - 4.7704895589362195e-18im, 1.0000000000000189 - 1.4060746924421386e-19im, 1.0000000000000047 + 1.734723475976807e-18im, 1.0000000000000036 + 1.1926223897340549e-17im, 0.9999999999999999 - 1.5829351718288365e-17im, 1.000000000000013 - 1.951563910473908e-18im, 1.000000000000005 - 2.0816681711721685e-17im, 1.0000000000000009 + 6.938893903907228e-18im, 1.000000000000027 - 3.729655473350135e-17im
5.7, 0.9999999999999795 + 2.6020852139652106e-18im, 0.9999999999999742 + 5.773376568485311e-18im, 0.9999999999999939 - 4.336808689942018e-19im, 0.9999999999999967 + 5.204170427930421e-18im, 0.9999999999999745 - 8.61940727125976e-18im, 1.0000000000000413 + 2.222614453595284e-18im, 0.9999999999999896 - 4.119968255444917e-18im, 1.000000000000023 - 1.4399560103323106e-19im, 1.0000000000000038 - 1.734723475976807e-18im, 1.0000000000000042 + 1.214306433183765e-17im, 0.9999999999999997 - 1.5395670849294163e-17im, 1.0000000000000127 - 1.734723475976807e-18im, 1.0000000000000027 - 2.6020852139652106e-17im, 1.0000000000000007 + 8.673617379884035e-18im, 1.0000000000000286 - 3.469446951953614e-17im
5.8, 0.9999999999999789 + 5.204170427930421e-18im, 0.9999999999999742 + 5.8817967857338616e-18im, 0.999999999999992 - 4.336808689942018e-19im, 0.9999999999999953 + 4.336808689942018e-18im, 0.9999999999999732 - 8.61940727125976e-18im, 1.0000000000000413 + 2.0599841277224584e-18im, 0.9999999999999909 - 3.686287386450715e-18im, 1.0000000000000273 - 1.5415999640028266e-19im, 1.0000000000000038 + 0.0im, 1.000000000000005 + 1.1492543028346347e-17im, 1.000000000000001 - 1.5829351718288365e-17im, 1.0000000000000135 - 1.3010426069826053e-18im, 1.0000000000000009 - 2.5587171270657905e-17im, 1.0000000000000036 + 9.540979117872439e-18im, 1.0000000000000293 - 3.382710778154774e-17im
5.9, 0.9999999999999771 + 4.336808689942018e-18im, 0.9999999999999731 + 5.990217002982412e-18im, 0.9999999999999937 + 0.0im, 0.9999999999999937 + 4.336808689942018e-18im, 0.9999999999999724 - 8.673617379884035e-18im, 1.000000000000043 + 2.1141942363467336e-18im, 0.9999999999999913 - 3.2526065174565133e-18im, 1.0000000000000284 - 1.5924219408380846e-19im, 1.000000000000004 + 3.469446951953614e-18im, 1.0000000000000053 + 1.1492543028346347e-17im, 0.999999999999998 - 1.5829351718288365e-17im, 1.0000000000000149 - 1.3010426069826053e-18im, 1.0000000000000007 - 2.5153490401663703e-17im, 1.000000000000005 + 7.806255641895632e-18im, 1.0000000000000286 - 3.469446951953614e-17im
6.0, 0.9999999999999751 + 6.938893903907228e-18im, 0.9999999999999706 + 6.071532165918825e-18im, 0.999999999999993 - 6.505213034913027e-19im, 0.9999999999999937 + 5.204170427930421e-18im, 0.9999999999999691 - 8.836247705756861e-18im, 1.0000000000000449 + 2.222614453595284e-18im, 0.9999999999999906 - 3.903127820947816e-18im, 1.0000000000000295 - 1.5754812818929986e-19im, 1.000000000000004 + 1.734723475976807e-18im, 1.0000000000000058 + 1.1492543028346347e-17im, 0.999999999999998 - 1.6046192152785466e-17im, 1.0000000000000144 - 8.673617379884035e-19im, 0.9999999999999999 - 2.6454533008646308e-17im, 1.0000000000000053 + 9.540979117872439e-18im, 1.000000000000029 - 3.122502256758253e-17im
6.1, 0.9999999999999751 + 8.673617379884035e-18im, 0.9999999999999695 + 5.854691731421724e-18im, 0.9999999999999943 - 8.673617379884035e-19im, 0.999999999999993 + 5.204170427930421e-18im, 0.9999999999999653 - 8.72782748850831e-18im, 1.0000000000000453 + 2.1141942363467336e-18im, 0.9999999999999895 - 3.903127820947816e-18im, 1.0000000000000326 - 1.4907779871675686e-19im, 1.0000000000000036 + 3.469446951953614e-18im, 1.0000000000000042 + 1.0625181290357943e-17im, 0.9999999999999973 - 1.5178830414797062e-17im, 1.0000000000000138 - 2.168404344971009e-19im, 0.9999999999999976 - 2.6020852139652106e-17im, 1.000000000000004 + 1.0408340855860843e-17im, 1.0000000000000284 - 3.122502256758253e-17im
6.2, 0.9999999999999722 + 9.540979117872439e-18im, 0.9999999999999694 + 5.800481622797449e-18im, 0.9999999999999928 - 8.673617379884035e-19im, 0.999999999999992 + 1.734723475976807e-18im, 0.9999999999999618 - 8.890457814381136e-18im, 1.0000000000000469 + 2.0057740190981832e-18im, 0.9999999999999907 - 3.686287386450715e-18im, 1.0000000000000377 - 1.4399560103323106e-19im, 1.0000000000000044 + 2.6020852139652106e-18im, 1.0000000000000056 + 1.0842021724855044e-17im, 0.9999999999999969 - 1.496198998029996e-17im, 1.0000000000000167 + 4.336808689942018e-19im, 0.9999999999999956 - 2.5587171270657905e-17im, 1.000000000000002 + 1.0408340855860843e-17im, 1.0000000000000273 - 3.209238430557093e-17im
6.3, 0.9999999999999722 + 1.1275702593849246e-17im, 0.9999999999999692 + 5.7462715141731735e-18im, 0.9999999999999912 - 4.336808689942018e-19im, 0.999999999999991 - 8.673617379884035e-19im, 0.9999999999999629 - 8.944667923005412e-18im, 1.0000000000000484 + 2.1141942363467336e-18im, 0.9999999999999907 - 3.0357660829594124e-18im, 1.0000000000000413 - 1.4060746924421386e-19im, 1.0000000000000042 + 8.673617379884035e-19im, 1.000000000000003 + 1.1058862159352145e-17im, 0.9999999999999957 - 1.5829351718288365e-17im, 1.0000000000000173 + 6.505213034913027e-19im, 0.999999999999996 - 2.5153490401663703e-17im, 1.000000000000002 + 1.214306433183765e-17im, 1.0000000000000258 - 3.469446951953614e-17im
6.4, 0.9999999999999701 + 1.3877787807814457e-17im, 0.9999999999999672 + 5.692061405548898e-18im, 0.9999999999999903 - 4.336808689942018e-19im, 0.9999999999999899 - 1.734723475976807e-18im, 0.9999999999999643 - 9.053088140253962e-18im, 1.000000000000049 + 2.2768245622195593e-18im, 0.9999999999999927 - 3.0357660829594124e-18im, 1.0000000000000442 - 1.4230153513872246e-19im, 1.0000000000000027 - 1.734723475976807e-18im, 1.0000000000000038 + 1.1058862159352145e-17im, 0.9999999999999956 - 1.5178830414797062e-17im, 1.0000000000000189 + 1.3010426069826053e-18im, 0.9999999999999939 - 2.47198095326695e-17im, 1.0000000000000042 + 1.0408340855860843e-17im, 1.0000000000000218 - 3.209238430557093e-17im
6.5, 0.9999999999999688 + 1.3877787807814457e-17im, 0.9999999999999655 + 5.4752209710517974e-18im, 0.9999999999999896 - 1.3010426069826053e-18im, 0.9999999999999906 - 1.734723475976807e-18im, 0.9999999999999661 - 9.053088140253962e-18im, 1.0000000000000495 + 2.168404344971009e-18im, 0.9999999999999934 - 3.0357660829594124e-18im, 1.000000000000046 - 1.4230153513872246e-19im, 1.0000000000000016 - 1.734723475976807e-18im, 1.0000000000000027 + 1.1058862159352145e-17im, 0.9999999999999999 - 1.5612511283791264e-17im, 1.000000000000019 + 8.673617379884035e-19im, 0.9999999999999952 - 2.5587171270657905e-17im, 1.0000000000000049 + 1.1275702593849246e-17im, 1.0000000000000209 - 3.5561831257524545e-17im
