flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
67.9, 1.0000000000000162 - 2.7755575615628914e-16im, 0.9999999999999776 - 2.886579864025407e-15im, 0.9999999999999816 + 8.881784197001252e-16im, 1.0000000000003328 + 1.7763568394002505e-15im, 0.9999999999999741 + 9.43689570931383e-16im, 1.0000000000000786 - 1.0547118733938987e-15im, 0.9999999999998881 + 6.800116025829084e-16im, 1.0000000000000075 + 8.326672684688674e-16im, 1.0000000000000102 - 3.885780586188048e-16im, 1.0000000000000198 - 4.996003610813204e-16im, 1.000000000000266 - 1.6653345369377348e-15im, 1.0000000000002776 + 2.1649348980190553e-15im, 1.0000000000002367 - 1.6653345369377348e-16im, 0.9999999999999857 - 2.6645352591003757e-15im, 1.000000000000084 - 2.5673907444456745e-16im, 0.9999999999997626 - 2.636779683484747e-16im, 0.9999999999998845 + 4.85722573273506e-17im, 1.000000000000013 + 4.163336342344337e-15im, 1.0000000000000435 - 1.0547118733938987e-15im, 1.0000000000000087 - 7.216449660063518e-16im
68.0, 1.0000000000000169 - 3.3306690738754696e-16im, 0.9999999999999777 - 2.942091015256665e-15im, 0.9999999999999833 + 7.216449660063518e-16im, 1.0000000000003344 + 1.8318679906315083e-15im, 0.9999999999999746 + 7.771561172376096e-16im, 1.0000000000000784 - 1.4988010832439613e-15im, 0.9999999999998873 + 6.661338147750939e-16im, 1.0000000000000078 + 9.992007221626409e-16im, 1.0000000000000093 - 5.551115123125783e-16im, 1.0000000000000195 - 3.885780586188048e-16im, 1.000000000000267 - 1.4988010832439613e-15im, 1.0000000000002782 + 2.4424906541753444e-15im, 1.0000000000002371 - 3.3306690738754696e-16im, 0.9999999999999845 - 2.831068712794149e-15im, 1.0000000000000855 - 2.914335439641036e-16im, 0.999999999999761 - 2.42861286636753e-16im, 0.9999999999998836 + 6.938893903907228e-17im, 1.0000000000000124 + 3.83026943495679e-15im, 1.0000000000000444 - 7.771561172376096e-16im, 1.0000000000000087 - 4.996003610813204e-16im
68.1, 1.0000000000000173 - 3.3306690738754696e-16im, 0.9999999999999791 - 2.9976021664879227e-15im, 0.9999999999999819 + 7.771561172376096e-16im, 1.0000000000003333 + 1.9984014443252818e-15im, 0.9999999999999749 + 8.326672684688674e-16im, 1.0000000000000784 - 1.27675647831893e-15im, 0.9999999999998861 + 6.800116025829084e-16im, 1.0000000000000084 + 1.2212453270876722e-15im, 1.0000000000000102 - 3.885780586188048e-16im, 1.000000000000019 - 4.440892098500626e-16im, 1.0000000000002673 - 1.6653345369377348e-15im, 1.0000000000002807 + 2.4424906541753444e-15im, 1.00000000000024 - 2.7755575615628914e-16im, 0.9999999999999846 - 2.6645352591003757e-15im, 1.0000000000000857 - 2.8449465006019636e-16im, 0.9999999999997617 - 2.2898349882893854e-16im, 0.9999999999998838 + 6.245004513516506e-17im, 1.0000000000000133 + 3.552713678800501e-15im, 1.0000000000000422 - 7.771561172376096e-16im, 1.0000000000000093 - 4.440892098500626e-16im
68.2, 1.0000000000000164 - 2.220446049250313e-16im, 0.9999999999999792 - 3.1086244689504383e-15im, 0.9999999999999817 + 7.216449660063518e-16im, 1.0000000000003344 + 1.9984014443252818e-15im, 0.9999999999999742 + 7.771561172376096e-16im, 1.0000000000000768 - 1.3877787807814457e-15im, 0.9999999999998853 + 6.38378239159465e-16im, 1.0000000000000078 + 1.1102230246251565e-15im, 1.0000000000000089 - 4.996003610813204e-16im, 1.0000000000000198 - 2.220446049250313e-16im, 1.0000000000002665 - 1.8318679906315083e-15im, 1.0000000000002829 + 2.3869795029440866e-15im, 1.0000000000002391 - 2.220446049250313e-16im, 0.9999999999999839 - 2.7200464103316335e-15im, 1.0000000000000866 - 2.1510571102112408e-16im, 0.9999999999997626 - 2.3592239273284576e-16im, 0.9999999999998831 + 6.245004513516506e-17im, 1.0000000000000144 + 3.83026943495679e-15im, 1.0000000000000437 - 1.0547118733938987e-15im, 1.000000000000008 - 2.220446049250313e-16im
68.3, 1.0000000000000135 - 3.3306690738754696e-16im, 0.9999999999999797 - 2.942091015256665e-15im, 0.9999999999999823 + 6.938893903907228e-16im, 1.0000000000003353 + 2.1649348980190553e-15im, 0.9999999999999737 + 6.661338147750939e-16im, 1.0000000000000775 - 1.2212453270876722e-15im, 0.9999999999998859 + 6.661338147750939e-16im, 1.000000000000007 + 1.2212453270876722e-15im, 1.0000000000000087 - 4.440892098500626e-16im, 1.000000000000022 - 2.220446049250313e-16im, 1.0000000000002691 - 1.7763568394002505e-15im, 1.0000000000002807 + 2.3314683517128287e-15im, 1.0000000000002383 - 1.1102230246251565e-16im, 0.9999999999999829 - 2.942091015256665e-15im, 1.0000000000000862 - 6.245004513516506e-17im, 0.9999999999997614 - 2.5673907444456745e-16im, 0.9999999999998813 + 9.71445146547012e-17im, 1.0000000000000138 + 3.885780586188048e-15im, 1.0000000000000442 - 1.1102230246251565e-15im, 1.0000000000000075 - 2.220446049250313e-16im
68.4, 1.0000000000000133 - 3.3306690738754696e-16im, 0.9999999999999798 - 3.164135620181696e-15im, 0.9999999999999823 + 6.938893903907228e-16im, 1.0000000000003337 + 1.942890293094024e-15im, 0.9999999999999769 + 7.216449660063518e-16im, 1.0000000000000795 - 1.1657341758564144e-15im, 0.9999999999998878 + 6.938893903907228e-16im, 1.0000000000000073 + 9.992007221626409e-16im, 1.0000000000000098 - 7.216449660063518e-16im, 1.0000000000000207 - 1.1102230246251565e-16im, 1.0000000000002702 - 1.7208456881689926e-15im, 1.0000000000002829 + 2.275957200481571e-15im, 1.0000000000002394 - 3.3306690738754696e-16im, 0.9999999999999848 - 2.886579864025407e-15im, 1.0000000000000866 - 6.938893903907228e-17im, 0.9999999999997615 - 2.3592239273284576e-16im, 0.9999999999998824 + 1.0408340855860843e-16im, 1.0000000000000138 + 3.941291737419306e-15im, 1.0000000000000442 - 1.1657341758564144e-15im, 1.0000000000000058 - 1.1102230246251565e-16im
68.5, 1.0000000000000133 - 2.7755575615628914e-16im, 0.9999999999999809 - 3.219646771412954e-15im, 0.9999999999999835 + 6.938893903907228e-16im, 1.0000000000003324 + 1.9984014443252818e-15im, 0.9999999999999755 + 8.881784197001252e-16im, 1.0000000000000817 - 1.1657341758564144e-15im, 0.9999999999998879 + 6.800116025829084e-16im, 1.0000000000000049 + 1.1102230246251565e-15im, 1.0000000000000102 - 7.216449660063518e-16im, 1.0000000000000175 - 2.220446049250313e-16im, 1.000000000000271 - 1.7208456881689926e-15im, 1.0000000000002813 + 1.9984014443252818e-15im, 1.000000000000239 - 3.3306690738754696e-16im, 0.9999999999999859 - 2.886579864025407e-15im, 1.0000000000000848 - 1.3877787807814457e-17im, 0.9999999999997604 - 2.7755575615628914e-16im, 0.9999999999998803 + 1.249000902703301e-16im, 1.0000000000000135 + 3.941291737419306e-15im, 1.0000000000000437 - 1.27675647831893e-15im, 1.000000000000007 - 5.551115123125783e-17im
68.6, 1.0000000000000127 - 2.220446049250313e-16im, 0.9999999999999806 - 3.3306690738754696e-15im, 0.999999999999985 + 7.216449660063518e-16im, 1.0000000000003313 + 1.7763568394002505e-15im, 0.9999999999999756 + 8.326672684688674e-16im, 1.0000000000000817 - 1.1102230246251565e-15im, 0.9999999999998888 + 6.106226635438361e-16im, 1.000000000000004 + 1.0547118733938987e-15im, 1.00000000000001 - 1.1102230246251565e-15im, 1.0000000000000167 - 2.220446049250313e-16im, 1.0000000000002702 - 1.7208456881689926e-15im, 1.0000000000002807 + 2.0539125955565396e-15im, 1.0000000000002371 - 4.440892098500626e-16im, 0.9999999999999872 - 2.9976021664879227e-15im, 1.0000000000000862 - 8.326672684688674e-17im, 0.9999999999997626 - 2.3592239273284576e-16im, 0.9999999999998807 + 1.0408340855860843e-16im, 1.0000000000000127 + 4.107825191113079e-15im, 1.0000000000000449 - 1.5543122344752192e-15im, 1.000000000000008 + 5.551115123125783e-17im
68.7, 1.0000000000000129 - 1.6653345369377348e-16im, 0.9999999999999813 - 3.0531133177191805e-15im, 0.9999999999999848 + 6.38378239159465e-16im, 1.0000000000003324 + 1.7763568394002505e-15im, 0.9999999999999764 + 9.43689570931383e-16im, 1.0000000000000824 - 1.0547118733938987e-15im, 0.9999999999998878 + 5.689893001203927e-16im, 1.0000000000000049 + 1.0547118733938987e-15im, 1.0000000000000109 - 9.992007221626409e-16im, 1.0000000000000167 - 3.3306690738754696e-16im, 1.000000000000269 - 1.7208456881689926e-15im, 1.0000000000002798 + 1.887379141862766e-15im, 1.0000000000002365 - 4.440892098500626e-16im, 0.9999999999999866 - 3.0531133177191805e-15im, 1.0000000000000853 + 4.163336342344337e-17im, 0.9999999999997643 - 2.498001805406602e-16im, 0.9999999999998824 + 9.71445146547012e-17im, 1.000000000000012 + 3.9968028886505635e-15im, 1.0000000000000449 - 1.609823385706477e-15im, 1.0000000000000104 - 5.551115123125783e-17im
68.8, 1.0000000000000118 - 2.220446049250313e-16im, 0.9999999999999827 - 3.1086244689504383e-15im, 0.9999999999999851 + 4.996003610813204e-16im, 1.0000000000003324 + 1.609823385706477e-15im, 0.9999999999999762 + 1.0547118733938987e-15im, 1.0000000000000815 - 6.661338147750939e-16im, 0.9999999999998864 + 5.551115123125783e-16im, 1.000000000000004 + 1.2212453270876722e-15im, 1.0000000000000115 - 9.992007221626409e-16im, 1.0000000000000173 - 3.3306690738754696e-16im, 1.0000000000002713 - 1.7763568394002505e-15im, 1.0000000000002802 + 1.609823385706477e-15im, 1.000000000000239 - 6.106226635438361e-16im, 0.9999999999999869 - 3.164135620181696e-15im, 1.0000000000000855 + 0.0im, 0.9999999999997616 - 2.636779683484747e-16im, 0.9999999999998815 + 1.0408340855860843e-16im, 1.0000000000000115 + 3.9968028886505635e-15im, 1.0000000000000442 - 1.6653345369377348e-15im, 1.000000000000011 + 5.551115123125783e-17im
68.9, 1.0000000000000089 - 2.220446049250313e-16im, 0.9999999999999827 - 3.219646771412954e-15im, 0.999999999999986 + 5.551115123125783e-16im, 1.0000000000003308 + 1.609823385706477e-15im, 0.9999999999999768 + 9.43689570931383e-16im, 1.0000000000000837 - 6.661338147750939e-16im, 0.9999999999998864 + 6.661338147750939e-16im, 1.000000000000004 + 9.992007221626409e-16im, 1.0000000000000104 - 1.27675647831893e-15im, 1.000000000000016 - 3.885780586188048e-16im, 1.0000000000002707 - 1.8318679906315083e-15im, 1.0000000000002816 + 1.6653345369377348e-15im, 1.0000000000002385 - 5.551115123125783e-16im, 0.9999999999999883 - 3.0531133177191805e-15im, 1.0000000000000846 - 1.3877787807814457e-17im, 0.9999999999997611 - 2.706168622523819e-16im, 0.9999999999998819 + 9.020562075079397e-17im, 1.000000000000011 + 3.774758283725532e-15im, 1.000000000000045 - 1.887379141862766e-15im, 1.0000000000000107 + 2.220446049250313e-16im
69.0, 1.0000000000000104 - 1.1102230246251565e-16im, 0.9999999999999815 - 3.219646771412954e-15im, 0.9999999999999852 + 5.273559366969494e-16im, 1.0000000000003333 + 1.609823385706477e-15im, 0.9999999999999764 + 8.881784197001252e-16im, 1.0000000000000826 - 7.216449660063518e-16im, 0.999999999999887 + 6.661338147750939e-16im, 1.0000000000000036 + 1.27675647831893e-15im, 1.0000000000000102 - 1.4432899320127035e-15im, 1.0000000000000162 - 4.996003610813204e-16im, 1.000000000000272 - 1.7208456881689926e-15im, 1.0000000000002827 + 1.4432899320127035e-15im, 1.0000000000002385 - 2.220446049250313e-16im, 0.9999999999999889 - 2.9976021664879227e-15im, 1.000000000000085 + 5.551115123125783e-17im, 0.9999999999997622 - 2.636779683484747e-16im, 0.9999999999998842 + 7.632783294297951e-17im, 1.0000000000000102 + 3.7192471324942744e-15im, 1.0000000000000455 - 2.0539125955565396e-15im, 1.0000000000000093 + 3.885780586188048e-16im
69.1, 1.0000000000000115 + 5.551115123125783e-17im, 0.9999999999999816 - 3.552713678800501e-15im, 0.9999999999999856 + 6.661338147750939e-16im, 1.0000000000003337 + 1.8318679906315083e-15im, 0.9999999999999795 + 9.43689570931383e-16im, 1.0000000000000833 - 7.771561172376096e-16im, 0.9999999999998856 + 5.967448757360216e-16im, 1.0000000000000044 + 1.3877787807814457e-15im, 1.0000000000000087 - 1.27675647831893e-15im, 1.0000000000000153 - 4.440892098500626e-16im, 1.0000000000002722 - 1.942890293094024e-15im, 1.000000000000283 + 1.1657341758564144e-15im, 1.0000000000002394 - 2.220446049250313e-16im, 0.999999999999989 - 3.164135620181696e-15im, 1.000000000000085 + 9.71445146547012e-17im, 0.9999999999997622 - 2.8449465006019636e-16im, 0.9999999999998831 + 7.632783294297951e-17im, 1.0000000000000095 + 3.774758283725532e-15im, 1.0000000000000453 - 1.7208456881689926e-15im, 1.0000000000000087 + 4.996003610813204e-16im
69.2, 1.0000000000000098 + 0.0im, 0.9999999999999823 - 3.774758283725532e-15im, 0.9999999999999853 + 7.494005416219807e-16im, 1.0000000000003337 + 1.8318679906315083e-15im, 0.9999999999999795 + 1.0547118733938987e-15im, 1.0000000000000833 - 6.661338147750939e-16im, 0.9999999999998866 + 6.38378239159465e-16im, 1.0000000000000036 + 1.4432899320127035e-15im, 1.000000000000007 - 1.4432899320127035e-15im, 1.0000000000000138 - 3.885780586188048e-16im, 1.0000000000002738 - 2.1094237467877974e-15im, 1.0000000000002847 + 1.4988010832439613e-15im, 1.0000000000002414 - 2.220446049250313e-16im, 0.999999999999988 - 3.219646771412954e-15im, 1.000000000000086 + 1.8735013540549517e-16im, 0.9999999999997639 - 2.983724378680108e-16im, 0.9999999999998825 + 7.632783294297951e-17im, 1.0000000000000095 + 3.774758283725532e-15im, 1.0000000000000457 - 1.887379141862766e-15im, 1.0000000000000073 + 2.7755575615628914e-16im
69.3, 1.0000000000000102 - 5.551115123125783e-17im, 0.9999999999999831 - 3.608224830031759e-15im, 0.9999999999999862 + 6.38378239159465e-16im, 1.0000000000003346 + 1.9984014443252818e-15im, 0.9999999999999805 + 1.1102230246251565e-15im, 1.0000000000000826 - 4.996003610813204e-16im, 0.9999999999998879 + 7.077671781985373e-16im, 1.0000000000000036 + 1.3877787807814457e-15im, 1.0000000000000084 - 1.3877787807814457e-15im, 1.0000000000000135 - 3.3306690738754696e-16im, 1.0000000000002751 - 2.220446049250313e-15im, 1.0000000000002858 + 1.4988010832439613e-15im, 1.0000000000002423 - 3.885780586188048e-16im, 0.9999999999999881 - 3.3306690738754696e-15im, 1.0000000000000873 + 2.3592239273284576e-16im, 0.9999999999997634 - 2.8449465006019636e-16im, 0.9999999999998822 + 9.71445146547012e-17im, 1.0000000000000093 + 3.774758283725532e-15im, 1.000000000000046 - 1.887379141862766e-15im, 1.0000000000000067 + 3.3306690738754696e-16im
69.4, 1.0000000000000113 - 5.551115123125783e-17im, 0.9999999999999832 - 3.4416913763379853e-15im, 0.9999999999999853 + 6.106226635438361e-16im, 1.0000000000003362 + 1.7763568394002505e-15im, 0.9999999999999789 + 9.992007221626409e-16im, 1.0000000000000815 - 3.885780586188048e-16im, 0.9999999999998858 + 6.106226635438361e-16im, 1.0000000000000027 + 1.4432899320127035e-15im, 1.0000000000000084 - 1.27675647831893e-15im, 1.000000000000014 - 3.3306690738754696e-16im, 1.0000000000002771 - 2.1094237467877974e-15im, 1.0000000000002869 + 1.6653345369377348e-15im, 1.0000000000002425 - 5.551115123125783e-17im, 0.9999999999999892 - 3.4416913763379853e-15im, 1.000000000000085 + 3.608224830031759e-16im, 0.999999999999763 - 2.706168622523819e-16im, 0.9999999999998825 + 1.0408340855860843e-16im, 1.0000000000000098 + 3.608224830031759e-15im, 1.0000000000000462 - 1.9984014443252818e-15im, 1.0000000000000069 + 2.220446049250313e-16im
69.5, 1.0000000000000109 - 5.551115123125783e-17im, 0.9999999999999857 - 3.608224830031759e-15im, 0.9999999999999868 + 5.828670879282072e-16im, 1.0000000000003362 + 1.7208456881689926e-15im, 0.9999999999999777 + 8.881784197001252e-16im, 1.0000000000000824 - 4.996003610813204e-16im, 0.9999999999998845 + 5.828670879282072e-16im, 1.0000000000000013 + 1.3322676295501878e-15im, 1.0000000000000084 - 1.3877787807814457e-15im, 1.0000000000000138 - 2.7755575615628914e-16im, 1.0000000000002764 - 1.9984014443252818e-15im, 1.0000000000002875 + 1.609823385706477e-15im, 1.0000000000002425 - 2.7755575615628914e-16im, 0.9999999999999887 - 3.4416913763379853e-15im, 1.0000000000000848 + 3.677613769070831e-16im, 0.9999999999997624 - 2.636779683484747e-16im, 0.9999999999998819 + 1.5265566588595902e-16im, 1.0000000000000093 + 3.885780586188048e-15im, 1.0000000000000457 - 1.9984014443252818e-15im, 1.000000000000006 + 1.1102230246251565e-16im
69.6, 1.0000000000000095 + 0.0im, 0.9999999999999845 - 3.7192471324942744e-15im, 0.9999999999999865 + 6.38378239159465e-16im, 1.0000000000003348 + 1.7208456881689926e-15im, 0.9999999999999772 + 8.881784197001252e-16im, 1.000000000000084 - 6.106226635438361e-16im, 0.9999999999998846 + 5.828670879282072e-16im, 1.0000000000000013 + 1.3877787807814457e-15im, 1.000000000000009 - 1.4988010832439613e-15im, 1.0000000000000147 - 1.6653345369377348e-16im, 1.000000000000278 - 1.8318679906315083e-15im, 1.000000000000288 + 1.5543122344752192e-15im, 1.0000000000002425 - 2.220446049250313e-16im, 0.9999999999999907 - 3.497202527569243e-15im, 1.000000000000083 + 2.3592239273284576e-16im, 0.9999999999997607 - 2.636779683484747e-16im, 0.9999999999998817 + 1.457167719820518e-16im, 1.0000000000000082 + 3.7192471324942744e-15im, 1.0000000000000484 - 1.942890293094024e-15im, 1.0000000000000069 + 3.885780586188048e-16im
69.7, 1.00000000000001 + 2.220446049250313e-16im, 0.9999999999999833 - 3.6637359812630166e-15im, 0.9999999999999855 + 7.494005416219807e-16im, 1.000000000000334 + 1.609823385706477e-15im, 0.9999999999999761 + 8.881784197001252e-16im, 1.0000000000000846 - 6.661338147750939e-16im, 0.9999999999998849 + 5.273559366969494e-16im, 1.0000000000000018 + 1.1657341758564144e-15im, 1.000000000000009 - 1.6653345369377348e-15im, 1.0000000000000144 - 2.7755575615628914e-16im, 1.0000000000002793 - 1.942890293094024e-15im, 1.0000000000002869 + 1.4432899320127035e-15im, 1.0000000000002427 - 1.1102230246251565e-16im, 0.9999999999999896 - 3.4416913763379853e-15im, 1.0000000000000837 + 2.5673907444456745e-16im, 0.999999999999762 - 2.636779683484747e-16im, 0.9999999999998801 + 1.3183898417423734e-16im, 1.000000000000008 + 3.6637359812630166e-15im, 1.00000000000005 - 1.7208456881689926e-15im, 1.000000000000008 + 4.996003610813204e-16im
69.8, 1.0000000000000087 + 2.7755575615628914e-16im, 0.9999999999999822 - 3.552713678800501e-15im, 0.9999999999999853 + 8.326672684688674e-16im, 1.0000000000003335 + 1.6653345369377348e-15im, 0.9999999999999754 + 9.43689570931383e-16im, 1.000000000000086 - 4.996003610813204e-16im, 0.9999999999998834 + 5.551115123125783e-16im, 1.0000000000000016 + 1.5543122344752192e-15im, 1.0000000000000089 - 1.4988010832439613e-15im, 1.0000000000000147 - 4.440892098500626e-16im, 1.00000000000028 - 1.7763568394002505e-15im, 1.0000000000002873 + 1.27675647831893e-15im, 1.000000000000243 - 2.220446049250313e-16im, 0.9999999999999886 - 3.164135620181696e-15im, 1.0000000000000844 + 2.914335439641036e-16im, 0.9999999999997621 - 2.8449465006019636e-16im, 0.9999999999998802 + 1.1796119636642288e-16im, 1.0000000000000078 + 3.774758283725532e-15im, 1.000000000000049 - 1.942890293094024e-15im, 1.000000000000007 + 5.551115123125783e-16im
69.9, 1.0000000000000098 + 2.7755575615628914e-16im, 0.9999999999999823 - 3.7192471324942744e-15im, 0.9999999999999861 + 1.0269562977782698e-15im, 1.0000000000003342 + 1.3322676295501878e-15im, 0.9999999999999752 + 6.661338147750939e-16im, 1.0000000000000846 - 6.661338147750939e-16im, 0.9999999999998846 + 5.551115123125783e-16im, 1.0000000000000009 + 1.5543122344752192e-15im, 1.000000000000007 - 1.4988010832439613e-15im, 1.0000000000000147 - 5.551115123125783e-16im, 1.0000000000002822 - 1.942890293094024e-15im, 1.0000000000002869 + 1.1657341758564144e-15im, 1.000000000000246 - 2.7755575615628914e-16im, 0.9999999999999869 - 3.1086244689504383e-15im, 1.0000000000000846 + 3.7470027081099033e-16im, 0.999999999999762 - 3.122502256758253e-16im, 0.9999999999998819 + 1.0408340855860843e-16im, 1.0000000000000064 + 3.885780586188048e-15im, 1.0000000000000493 - 1.942890293094024e-15im, 1.0000000000000073 + 4.996003610813204e-16im
70.0, 1.000000000000009 + 2.220446049250313e-16im, 0.9999999999999825 - 3.774758283725532e-15im, 0.9999999999999881 + 9.71445146547012e-16im, 1.0000000000003326 + 1.5543122344752192e-15im, 0.999999999999976 + 7.216449660063518e-16im, 1.0000000000000844 - 7.216449660063518e-16im, 0.9999999999998846 + 6.106226635438361e-16im, 1.0000000000000009 + 1.4988010832439613e-15im, 1.0000000000000075 - 1.3877787807814457e-15im, 1.0000000000000149 - 4.996003610813204e-16im, 1.0000000000002836 - 1.8318679906315083e-15im, 1.0000000000002878 + 1.1657341758564144e-15im, 1.000000000000247 - 3.885780586188048e-16im, 0.9999999999999869 - 3.1086244689504383e-15im, 1.0000000000000853 + 1.8735013540549517e-16im, 0.9999999999997625 - 3.122502256758253e-16im, 0.9999999999998807 + 1.1102230246251565e-16im, 1.0000000000000044 + 4.218847493575595e-15im, 1.0000000000000508 - 2.0539125955565396e-15im, 1.0000000000000073 + 6.661338147750939e-16im
70.1, 1.0000000000000078 + 3.885780586188048e-16im, 0.999999999999984 - 3.885780586188048e-15im, 0.9999999999999865 + 7.771561172376096e-16im, 1.0000000000003342 + 1.6653345369377348e-15im, 0.9999999999999758 + 6.661338147750939e-16im, 1.0000000000000853 - 5.551115123125783e-16im, 0.9999999999998858 + 6.106226635438361e-16im, 1.0000000000000022 + 1.3877787807814457e-15im, 1.0000000000000067 - 1.3322676295501878e-15im, 1.000000000000016 - 3.885780586188048e-16im, 1.0000000000002833 - 1.8318679906315083e-15im, 1.0000000000002875 + 1.3322676295501878e-15im, 1.0000000000002474 - 4.440892098500626e-16im, 0.9999999999999865 - 2.886579864025407e-15im, 1.000000000000085 + 9.020562075079397e-17im, 0.9999999999997639 - 3.3306690738754696e-16im, 0.9999999999998826 + 9.71445146547012e-17im, 1.0000000000000042 + 3.7192471324942744e-15im, 1.0000000000000497 - 1.942890293094024e-15im, 1.0000000000000069 + 4.440892098500626e-16im
70.2, 1.0000000000000073 + 3.3306690738754696e-16im, 0.999999999999984 - 3.7192471324942744e-15im, 0.9999999999999877 + 7.771561172376096e-16im, 1.0000000000003342 + 1.7208456881689926e-15im, 0.9999999999999758 + 5.551115123125783e-16im, 1.0000000000000868 - 4.440892098500626e-16im, 0.9999999999998836 + 6.661338147750939e-16im, 1.0000000000000007 + 1.4432899320127035e-15im, 1.0000000000000067 - 1.27675647831893e-15im, 1.0000000000000175 - 5.551115123125783e-16im, 1.0000000000002853 - 1.942890293094024e-15im, 1.0000000000002873 + 1.4432899320127035e-15im, 1.000000000000248 - 5.551115123125783e-16im, 0.9999999999999869 - 2.7200464103316335e-15im, 1.0000000000000848 + 1.6653345369377348e-16im, 0.9999999999997642 - 3.677613769070831e-16im, 0.9999999999998823 + 9.71445146547012e-17im, 1.0000000000000042 + 3.7192471324942744e-15im, 1.0000000000000493 - 2.0539125955565396e-15im, 1.000000000000004 + 3.885780586188048e-16im
70.3, 1.0000000000000082 + 3.885780586188048e-16im, 0.9999999999999853 - 3.4416913763379853e-15im, 0.9999999999999876 + 8.049116928532385e-16im, 1.0000000000003353 + 1.609823385706477e-15im, 0.9999999999999775 + 6.661338147750939e-16im, 1.000000000000088 - 5.551115123125783e-16im, 0.9999999999998861 + 6.38378239159465e-16im, 1.0000000000000009 + 1.4432899320127035e-15im, 1.0000000000000056 - 1.2212453270876722e-15im, 1.000000000000017 - 2.7755575615628914e-16im, 1.0000000000002862 - 2.1649348980190553e-15im, 1.0000000000002887 + 1.3322676295501878e-15im, 1.0000000000002494 - 3.3306690738754696e-16im, 0.9999999999999836 - 3.0531133177191805e-15im, 1.0000000000000837 + 1.5265566588595902e-16im, 0.9999999999997644 - 3.5388358909926865e-16im, 0.9999999999998812 + 8.326672684688674e-17im, 1.0000000000000036 + 3.941291737419306e-15im, 1.0000000000000473 - 2.1094237467877974e-15im, 1.0000000000000056 + 3.3306690738754696e-16im
70.4, 1.000000000000006 + 4.440892098500626e-16im, 0.9999999999999856 - 3.3861802251067274e-15im, 0.9999999999999887 + 9.159339953157541e-16im, 1.0000000000003353 + 1.887379141862766e-15im, 0.9999999999999769 + 7.771561172376096e-16im, 1.0000000000000873 - 3.885780586188048e-16im, 0.9999999999998874 + 6.661338147750939e-16im, 1.000000000000003 + 1.6653345369377348e-15im, 1.0000000000000058 - 1.5543122344752192e-15im, 1.000000000000016 - 3.885780586188048e-16im, 1.000000000000285 - 2.275957200481571e-15im, 1.00000000000029 + 1.1102230246251565e-15im, 1.0000000000002494 - 2.7755575615628914e-16im, 0.9999999999999853 - 3.0531133177191805e-15im, 1.0000000000000824 + 4.163336342344337e-17im, 0.9999999999997643 - 3.885780586188048e-16im, 0.9999999999998808 + 9.020562075079397e-17im, 1.0000000000000029 + 3.774758283725532e-15im, 1.0000000000000446 - 1.942890293094024e-15im, 1.0000000000000029 + 3.3306690738754696e-16im
70.5, 1.000000000000003 + 3.3306690738754696e-16im, 0.9999999999999853 - 3.3861802251067274e-15im, 0.9999999999999879 + 8.326672684688674e-16im, 1.0000000000003355 + 1.7763568394002505e-15im, 0.999999999999978 + 7.216449660063518e-16im, 1.0000000000000873 - 2.7755575615628914e-16im, 0.999999999999887 + 5.828670879282072e-16im, 1.0000000000000036 + 2.1094237467877974e-15im, 1.000000000000007 - 1.7208456881689926e-15im, 1.0000000000000167 - 3.885780586188048e-16im, 1.0000000000002842 - 2.3314683517128287e-15im, 1.0000000000002893 + 1.1102230246251565e-15im, 1.0000000000002516 - 3.885780586188048e-16im, 0.9999999999999851 - 3.219646771412954e-15im, 1.0000000000000822 - 3.469446951953614e-17im, 0.9999999999997652 - 3.677613769070831e-16im, 0.9999999999998814 + 1.1102230246251565e-16im, 1.0000000000000018 + 3.6637359812630166e-15im, 1.0000000000000446 - 1.7763568394002505e-15im, 1.0000000000000027 + 2.220446049250313e-16im
70.6, 1.0000000000000027 + 4.440892098500626e-16im, 0.9999999999999857 - 3.219646771412954e-15im, 0.9999999999999873 + 7.771561172376096e-16im, 1.0000000000003346 + 1.609823385706477e-15im, 0.999999999999979 + 6.661338147750939e-16im, 1.000000000000088 - 2.220446049250313e-16im, 0.9999999999998869 + 6.38378239159465e-16im, 1.0000000000000018 + 2.0539125955565396e-15im, 1.0000000000000078 - 2.0539125955565396e-15im, 1.0000000000000167 - 7.216449660063518e-16im, 1.0000000000002853 - 2.220446049250313e-15im, 1.0000000000002893 + 6.661338147750939e-16im, 1.0000000000002525 - 5.551115123125783e-16im, 0.9999999999999839 - 3.0531133177191805e-15im, 1.000000000000084 + 1.3877787807814457e-17im, 0.9999999999997656 - 3.8163916471489756e-16im, 0.9999999999998814 + 1.1102230246251565e-16im, 1.0000000000000018 + 3.552713678800501e-15im, 1.000000000000044 - 1.942890293094024e-15im, 1.0000000000000038 + 2.220446049250313e-16im
