flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
15.2, 1.0000000000000049 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000313 + 2.220446049250313e-16im, 1.0000000000000284 + 2.220446049250313e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000588 - 4.85722573273506e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000298 + 6.938893903907228e-18im, 1.0000000000000018 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.000000000000015 - 2.498001805406602e-16im, 1.0000000000000222 + 4.85722573273506e-17im, 1.0000000000000502 + 1.5612511283791264e-17im
15.3, 1.0000000000000058 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000342 + 2.220446049250313e-16im, 1.0000000000000282 + 2.3592239273284576e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.000000000000059 - 5.204170427930421e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.00000000000003 + 1.3877787807814457e-17im, 1.0000000000000016 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000184 - 2.3592239273284576e-16im, 1.0000000000000229 + 4.85722573273506e-17im, 1.0000000000000502 + 1.5612511283791264e-17im
15.4, 1.0000000000000064 + 6.418476861114186e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000366 + 2.0816681711721685e-16im, 1.000000000000028 + 2.220446049250313e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000582 - 4.85722573273506e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000302 + 6.938893903907228e-18im, 1.0000000000000016 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000213 - 2.498001805406602e-16im, 1.0000000000000226 + 4.85722573273506e-17im, 1.0000000000000504 + 1.214306433183765e-17im
15.5, 1.0000000000000069 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000386 + 2.220446049250313e-16im, 1.0000000000000278 + 2.3592239273284576e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000584 - 5.204170427930421e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000302 + 6.938893903907228e-18im, 1.0000000000000016 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000238 - 2.498001805406602e-16im, 1.000000000000023 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
15.6, 1.0000000000000073 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000402 + 2.0816681711721685e-16im, 1.0000000000000275 + 2.220446049250313e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000588 - 4.5102810375396984e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000304 + 6.938893903907228e-18im, 1.0000000000000016 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.000000000000026 - 2.498001805406602e-16im, 1.0000000000000229 + 4.85722573273506e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
15.7, 1.0000000000000075 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000417 + 2.220446049250313e-16im, 1.0000000000000275 + 2.3592239273284576e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000584 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000304 + 6.938893903907228e-18im, 1.0000000000000016 - 1.1796119636642288e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000278 - 2.3592239273284576e-16im, 1.0000000000000229 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
15.8, 1.000000000000008 + 6.418476861114186e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000429 + 2.220446049250313e-16im, 1.0000000000000275 + 2.220446049250313e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000597 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000304 - 6.938893903907228e-18im, 1.0000000000000016 - 1.1796119636642288e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000295 - 2.3592239273284576e-16im, 1.0000000000000235 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
15.9, 1.0000000000000082 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.000000000000044 + 2.0816681711721685e-16im, 1.0000000000000273 + 2.3592239273284576e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000595 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000304 - 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.000000000000031 - 2.498001805406602e-16im, 1.0000000000000233 + 4.5102810375396984e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
16.0, 1.0000000000000084 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000449 + 2.220446049250313e-16im, 1.0000000000000273 + 2.3592239273284576e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000597 - 5.204170427930421e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000304 + 0.0im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000324 - 2.498001805406602e-16im, 1.0000000000000246 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
16.1, 1.0000000000000087 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.0000000000000455 + 2.3592239273284576e-16im, 1.0000000000000273 + 2.3592239273284576e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000597 - 5.551115123125783e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000306 - 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000333 - 2.636779683484747e-16im, 1.0000000000000253 + 4.85722573273506e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
16.2, 1.0000000000000087 + 6.591949208711867e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000462 + 2.0816681711721685e-16im, 1.000000000000027 + 2.3592239273284576e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000597 - 5.551115123125783e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000306 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000344 - 2.498001805406602e-16im, 1.0000000000000255 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
16.3, 1.000000000000009 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000469 + 2.0816681711721685e-16im, 1.000000000000027 + 2.220446049250313e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000602 - 4.5102810375396984e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000306 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000353 - 2.498001805406602e-16im, 1.0000000000000255 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
16.4, 1.000000000000009 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.000000000000047 + 2.220446049250313e-16im, 1.000000000000027 + 2.220446049250313e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000602 - 4.85722573273506e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000362 - 2.498001805406602e-16im, 1.0000000000000253 + 5.551115123125783e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
16.5, 1.0000000000000093 + 6.418476861114186e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.0000000000000475 + 2.220446049250313e-16im, 1.000000000000027 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000597 - 4.85722573273506e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000366 - 2.498001805406602e-16im, 1.0000000000000258 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
16.6, 1.000000000000009 + 6.591949208711867e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.000000000000048 + 2.0816681711721685e-16im, 1.000000000000027 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000597 - 4.85722573273506e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000309 + 1.3877787807814457e-17im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000373 - 2.636779683484747e-16im, 1.0000000000000253 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
16.7, 1.0000000000000093 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.0000000000000482 + 2.220446049250313e-16im, 1.000000000000027 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000595 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 1.3877787807814457e-17im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.000000000000038 - 2.498001805406602e-16im, 1.000000000000026 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
16.8, 1.0000000000000093 + 6.591949208711867e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000482 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000595 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 1.3877787807814457e-17im, 1.0000000000000013 - 1.1796119636642288e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000384 - 2.3592239273284576e-16im, 1.0000000000000258 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
16.9, 1.0000000000000095 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000486 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.00000000000006 - 4.5102810375396984e-17im, 1.000000000000009 + 1.734723475976807e-17im, 1.000000000000031 + 1.3877787807814457e-17im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000389 - 2.498001805406602e-16im, 1.0000000000000255 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.0, 1.0000000000000095 + 6.418476861114186e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.0000000000000488 + 2.0816681711721685e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.000000000000059 - 5.204170427930421e-17im, 1.000000000000009 + 1.734723475976807e-17im, 1.000000000000031 + 1.3877787807814457e-17im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.000000000000039 - 2.498001805406602e-16im, 1.0000000000000255 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.1, 1.0000000000000095 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000488 + 2.0816681711721685e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000595 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.000000000000031 + 1.3877787807814457e-17im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000395 - 2.498001805406602e-16im, 1.0000000000000255 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.2, 1.0000000000000095 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000488 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.00000000000006 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.000000000000031 + 1.3877787807814457e-17im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000397 - 2.498001805406602e-16im, 1.0000000000000255 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.3, 1.0000000000000098 + 6.418476861114186e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.000000000000049 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.00000000000006 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.000000000000031 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.00000000000004 - 2.498001805406602e-16im, 1.0000000000000253 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.4, 1.0000000000000095 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.000000000000049 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000595 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.000000000000031 + 1.3877787807814457e-17im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.00000000000004 - 2.498001805406602e-16im, 1.000000000000025 + 4.5102810375396984e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.5, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.000000000000049 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000597 - 5.551115123125783e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000402 - 2.3592239273284576e-16im, 1.000000000000025 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.6, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.0000000000000493 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000597 - 4.5102810375396984e-17im, 1.000000000000009 + 1.734723475976807e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000404 - 2.498001805406602e-16im, 1.0000000000000253 + 4.5102810375396984e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.7, 1.0000000000000095 + 6.591949208711867e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.0000000000000493 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000597 - 4.85722573273506e-17im, 1.000000000000009 + 1.734723475976807e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000406 - 2.498001805406602e-16im, 1.0000000000000258 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
17.8, 1.0000000000000098 + 6.418476861114186e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000493 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.00000000000006 - 4.85722573273506e-17im, 1.000000000000009 + 1.734723475976807e-17im, 1.0000000000000309 + 0.0im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000409 - 2.3592239273284576e-16im, 1.0000000000000258 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
17.9, 1.0000000000000098 + 6.418476861114186e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000493 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000593 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 0.0im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000409 - 2.498001805406602e-16im, 1.0000000000000258 + 4.85722573273506e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
18.0, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000493 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000586 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 0.0im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.000000000000041 - 2.498001805406602e-16im, 1.000000000000026 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
18.1, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000493 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000588 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 0.0im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.000000000000041 - 2.498001805406602e-16im, 1.0000000000000249 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
18.2, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000493 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000586 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 0.0im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.000000000000041 - 2.636779683484747e-16im, 1.0000000000000262 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
18.3, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000493 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000584 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 0.0im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000413 - 2.498001805406602e-16im, 1.000000000000025 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
18.4, 1.00000000000001 + 6.418476861114186e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000495 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000588 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000413 - 2.498001805406602e-16im, 1.0000000000000253 + 4.85722573273506e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
18.5, 1.0000000000000098 + 6.591949208711867e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000495 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000586 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000413 - 2.636779683484747e-16im, 1.0000000000000264 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
18.6, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000495 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000577 - 5.204170427930421e-17im, 1.000000000000009 + 1.3877787807814457e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000413 - 2.498001805406602e-16im, 1.0000000000000255 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
18.7, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000495 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.000000000000058 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000413 - 2.3592239273284576e-16im, 1.0000000000000258 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
18.8, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000575 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000413 - 2.3592239273284576e-16im, 1.0000000000000258 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
