flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
73.4, 1.0000000000006513 + 1.9651164376299768e-18im, 1.0000000000004665 - 2.6454533008646308e-17im, 1.0000000000002829 + 1.4354836763708079e-16im, 0.9999999999998281 + 5.854691731421724e-17im, 1.0000000000000469 - 1.566672139241554e-17im, 1.0000000000009746 + 2.2605615296322767e-17im, 1.000000000000093 + 1.5720931501039814e-17im, 0.9999999999997361 - 1.338989683019598e-17im, 1.0000000000010534 + 1.7997756063259374e-17im, 1.0000000000001472 - 1.6653345369377348e-16im, 0.9999999999987829 - 8.239936510889834e-17im, 0.9999999999999192 + 7.15573433840433e-18im, 0.9999999999999769 - 4.575333167888829e-17im, 1.0000000000003806 + 1.457167719820518e-16im, 0.9999999999992257 - 2.5275463146068322e-18im
73.5, 1.0000000000006513 + 1.951563910473908e-18im, 1.0000000000004674 - 2.6508743117270583e-17im, 1.0000000000002804 + 1.4311468676808659e-16im, 0.9999999999998282 + 5.984795992119984e-17im, 1.0000000000000446 - 1.5287250632045613e-17im, 1.0000000000009763 + 2.2659825404947043e-17im, 1.0000000000000955 + 1.5504091066542713e-17im, 0.9999999999997323 - 1.360673726469308e-17im, 1.0000000000010556 + 1.802486111757151e-17im, 1.0000000000001448 - 1.6696713456276768e-16im, 0.9999999999987774 - 8.413408858487514e-17im, 0.9999999999999237 + 7.806255641895632e-18im, 0.9999999999999787 - 4.7921736023859296e-17im, 1.0000000000003815 + 1.43982048506075e-16im, 0.9999999999992261 - 2.507217523872729e-18im
73.6, 1.0000000000006515 + 1.9651164376299768e-18im, 1.0000000000004687 - 2.6454533008646308e-17im, 1.00000000000028 + 1.452830911130576e-16im, 0.9999999999998277 + 5.5077470362263625e-17im, 1.0000000000000435 - 1.566672139241554e-17im, 1.0000000000009792 + 2.2659825404947043e-17im, 1.0000000000000986 + 1.5287250632045613e-17im, 0.999999999999728 - 1.3660947373317356e-17im, 1.0000000000010574 + 1.802486111757151e-17im, 1.0000000000001434 - 1.687018580387445e-16im, 0.9999999999987722 - 8.586881206085195e-17im, 0.9999999999999267 + 8.782037597132586e-18im, 0.9999999999999815 - 4.92227786308419e-17im, 1.000000000000383 + 1.3791051634015616e-16im, 0.9999999999992252 - 2.520770051028798e-18im
73.7, 1.000000000000652 + 1.951563910473908e-18im, 1.00000000000047 - 2.6454533008646308e-17im, 1.0000000000002782 + 1.5005358067199381e-16im, 0.9999999999998259 + 5.204170427930421e-17im, 1.0000000000000415 - 1.6263032587282567e-17im, 1.0000000000009812 + 2.2659825404947043e-17im, 1.0000000000001004 + 1.463672932855431e-17im, 0.9999999999997246 - 1.360673726469308e-17im, 1.0000000000010585 + 1.802486111757151e-17im, 1.00000000000014 - 1.691355389077387e-16im, 0.9999999999987675 - 8.716985466783456e-17im, 0.9999999999999315 + 9.324138683375338e-18im, 0.9999999999999833 - 5.0523821237824507e-17im, 1.0000000000003835 + 1.3964523981613297e-16im, 0.9999999999992247 - 2.4868887331386258e-18im
73.8, 1.000000000000652 + 1.951563910473908e-18im, 1.0000000000004712 - 2.6454533008646308e-17im, 1.0000000000002751 + 1.5482407023093003e-16im, 0.9999999999998246 + 4.9873299934333204e-17im, 1.0000000000000377 - 1.691355389077387e-17im, 1.0000000000009837 + 2.2605615296322767e-17im, 1.0000000000001021 + 1.452830911130576e-17im, 0.9999999999997209 - 1.3173056395698879e-17im, 1.0000000000010605 + 1.7997756063259374e-17im, 1.0000000000001372 - 1.691355389077387e-16im, 0.9999999999987624 - 8.847089727481716e-17im, 0.9999999999999356 + 1.0083080204115191e-17im, 0.9999999999999845 - 5.204170427930421e-17im, 1.0000000000003837 + 1.5092094240998222e-16im, 0.9999999999992252 - 2.473336205982557e-18im
73.9, 1.0000000000006526 + 1.951563910473908e-18im, 1.0000000000004712 - 2.656295322589486e-17im, 1.0000000000002716 + 1.5655879370690684e-16im, 0.9999999999998263 + 4.9873299934333204e-17im, 1.0000000000000326 - 1.7509865085640897e-17im, 1.0000000000009868 + 2.2605615296322767e-17im, 1.0000000000001048 + 1.4203048459560108e-17im, 0.9999999999997158 - 1.2902005852577503e-17im, 1.0000000000010636 + 1.7997756063259374e-17im, 1.000000000000137 - 1.695692197767329e-16im, 0.9999999999987573 - 9.020562075079397e-17im, 0.99999999999994 + 1.1600963245594897e-17im, 0.9999999999999849 - 5.377642775528102e-17im, 1.0000000000003846 + 1.5612511283791264e-16im, 0.9999999999992246 - 2.4936649967166602e-18im
74.0, 1.0000000000006524 + 1.9244588561617704e-18im, 1.0000000000004723 - 2.656295322589486e-17im, 1.0000000000002662 + 1.6002824065886045e-16im, 0.9999999999998257 + 5.160802341031001e-17im, 1.0000000000000278 - 1.7943545954635098e-17im, 1.0000000000009892 + 2.2659825404947043e-17im, 1.0000000000001068 + 1.3877787807814457e-17im, 0.9999999999997112 - 1.2685165418080402e-17im, 1.0000000000010656 + 1.7997756063259374e-17im, 1.0000000000001383 - 1.695692197767329e-16im, 0.9999999999987516 - 9.150666335777657e-17im, 0.9999999999999448 + 1.2902005852577503e-17im, 0.9999999999999861 - 5.5077470362263625e-17im, 1.0000000000003855 + 1.5872719805187785e-16im, 0.9999999999992242 - 2.5004412602946946e-18im
74.1, 1.0000000000006528 + 1.9109063290057016e-18im, 1.000000000000473 - 2.656295322589486e-17im, 1.00000000000026 + 1.6393136847980827e-16im, 0.9999999999998284 + 5.160802341031001e-17im, 1.0000000000000222 - 1.8539857149502126e-17im, 1.0000000000009925 + 2.2551405187698492e-17im, 1.0000000000001106 + 1.3769367590565906e-17im, 0.9999999999997075 - 1.2793585635328952e-17im, 1.0000000000010685 + 1.7997756063259374e-17im, 1.0000000000001383 - 1.695692197767329e-16im, 0.9999999999987461 - 9.324138683375338e-17im, 0.9999999999999494 + 1.441988889405721e-17im, 0.9999999999999868 - 5.637851296924623e-17im, 1.0000000000003846 + 1.6393136847980827e-16im, 0.9999999999992243 - 2.5139937874507634e-18im
74.2, 1.0000000000006528 + 1.938011383317839e-18im, 1.0000000000004734 - 2.6617163334519134e-17im, 1.000000000000256 + 1.6783449630075609e-16im, 0.9999999999998301 + 4.85722573273506e-17im, 1.000000000000017 - 1.9244588561617704e-17im, 1.0000000000009943 + 2.2605615296322767e-17im, 1.0000000000001128 + 1.3227266504323154e-17im, 0.9999999999997029 - 1.2739375526704677e-17im, 1.0000000000010716 + 1.7970651008947236e-17im, 1.0000000000001381 - 1.700029006457271e-16im, 0.9999999999987409 - 9.454242944073599e-17im, 0.9999999999999537 + 1.5612511283791264e-17im, 0.9999999999999885 - 5.702903427273753e-17im, 1.000000000000385 + 1.6219664500383146e-16im, 0.9999999999992232 - 2.520770051028798e-18im
74.3, 1.0000000000006533 + 1.9244588561617704e-18im, 1.000000000000474 - 2.6508743117270583e-17im, 1.0000000000002518 + 1.708702623837155e-16im, 0.9999999999998296 + 4.7271214720367993e-17im, 1.000000000000012 - 1.962405932198763e-17im, 1.0000000000009974 + 2.2605615296322767e-17im, 1.000000000000116 + 1.3010426069826053e-17im, 0.9999999999996979 - 1.2522535092207576e-17im, 1.0000000000010734 + 1.7997756063259374e-17im, 1.000000000000138 - 1.717376241217039e-16im, 0.9999999999987343 - 9.454242944073599e-17im, 0.9999999999999569 + 1.6588293239028218e-17im, 0.9999999999999899 - 5.702903427273753e-17im, 1.0000000000003852 + 1.5785983631388945e-16im, 0.9999999999992233 - 2.5004412602946946e-18im
74.4, 1.0000000000006537 + 1.938011383317839e-18im, 1.000000000000475 - 2.656295322589486e-17im, 1.0000000000002511 + 1.691355389077387e-16im, 0.9999999999998312 + 4.683753385137379e-17im, 1.0000000000000075 - 2.0057740190981832e-17im, 1.0000000000010003 + 2.2605615296322767e-17im, 1.0000000000001181 + 1.2685165418080402e-17im, 0.9999999999996938 - 1.2576745200831851e-17im, 1.0000000000010751 + 1.7970651008947236e-17im, 1.0000000000001374 - 1.730386667286865e-16im, 0.9999999999987289 - 9.584347204771859e-17im, 0.9999999999999594 + 1.7889335846010823e-17im, 0.999999999999992 - 5.702903427273753e-17im, 1.0000000000003852 + 1.5699247457590104e-16im, 0.9999999999992226 - 2.4665599424045226e-18im
74.5, 1.000000000000654 + 1.951563910473908e-18im, 1.0000000000004758 - 2.667137344314341e-17im, 1.000000000000256 + 1.6436504934880247e-16im, 0.9999999999998312 + 4.8138576458356397e-17im, 1.0000000000000053 - 2.054563116860031e-17im, 1.0000000000010034 + 2.2551405187698492e-17im, 1.0000000000001212 + 1.235990476633475e-17im, 0.9999999999996912 - 1.2522535092207576e-17im, 1.000000000001077 + 1.7943545954635098e-17im, 1.0000000000001361 - 1.7564075194265172e-16im, 0.9999999999987231 - 9.6710833785707e-17im, 0.9999999999999623 + 1.8756697583999227e-17im, 0.9999999999999933 - 5.702903427273753e-17im, 1.0000000000003848 + 1.5525775109992423e-16im, 0.9999999999992225 - 2.459783678826488e-18im
74.6, 1.0000000000006544 + 1.951563910473908e-18im, 1.0000000000004765 - 2.6617163334519134e-17im, 1.00000000000026 + 1.6263032587282567e-16im, 0.9999999999998296 + 4.8138576458356397e-17im, 1.000000000000002 - 2.076247160309741e-17im, 1.0000000000010054 + 2.2551405187698492e-17im, 1.0000000000001241 + 1.2034644114589099e-17im, 0.9999999999996887 - 1.1926223897340549e-17im, 1.0000000000010798 + 1.7943545954635098e-17im, 1.0000000000001348 - 1.7650811368064012e-16im, 0.9999999999987168 - 9.6710833785707e-17im, 0.9999999999999637 + 1.984089975648473e-17im, 0.9999999999999946 - 5.702903427273753e-17im, 1.000000000000389 + 1.5612511283791264e-16im, 0.999999999999222 - 2.4123498337802474e-18im
74.7, 1.0000000000006544 + 1.9651164376299768e-18im, 1.0000000000004774 - 2.677979366039196e-17im, 1.0000000000002631 + 1.6436504934880247e-16im, 0.9999999999998314 + 4.597017211338539e-17im, 0.9999999999999997 - 2.087089182034596e-17im, 1.0000000000010079 + 2.2659825404947043e-17im, 1.0000000000001272 + 1.1709383462843448e-17im, 0.9999999999996836 - 1.1275702593849246e-17im, 1.0000000000010811 + 1.7970651008947236e-17im, 1.0000000000001348 - 1.7477339020466331e-16im, 0.9999999999987098 - 9.6710833785707e-17im, 0.9999999999999656 + 2.0599841277224584e-17im, 0.9999999999999942 - 5.681219383824043e-17im, 1.0000000000003921 + 1.5612511283791264e-16im, 0.9999999999992214 - 2.3852447794681098e-18im
74.8, 1.0000000000006553 + 1.9786689647860456e-18im, 1.0000000000004776 - 2.6725583551767684e-17im, 1.0000000000002647 + 1.6696713456276768e-16im, 0.9999999999998331 + 4.380176776841438e-17im, 0.9999999999999953 - 2.1033522146218786e-17im, 1.0000000000010105 + 2.2605615296322767e-17im, 1.0000000000001297 + 1.1275702593849246e-17im, 0.9999999999996778 - 1.0950441942103595e-17im, 1.000000000001083 + 1.7970651008947236e-17im, 1.0000000000001352 - 1.7694179454963432e-16im, 0.999999999998703 - 9.6710833785707e-17im, 0.9999999999999681 + 2.168404344971009e-17im, 0.9999999999999923 - 5.681219383824043e-17im, 1.0000000000003946 + 1.5525775109992423e-16im, 0.9999999999992205 - 2.3852447794681098e-18im
74.9, 1.0000000000006546 + 1.9786689647860456e-18im, 1.000000000000478 - 2.667137344314341e-17im, 1.0000000000002662 + 1.6696713456276768e-16im, 0.9999999999998327 + 4.2934406030425976e-17im, 0.9999999999999907 - 2.108773225484306e-17im, 1.0000000000010123 + 2.2714035513571318e-17im, 1.0000000000001326 + 1.0625181290357943e-17im, 0.9999999999996724 - 1.1384122811097797e-17im, 1.0000000000010845 + 1.7943545954635098e-17im, 1.0000000000001341 - 1.7520707107365752e-16im, 0.9999999999986977 - 9.71445146547012e-17im, 0.9999999999999694 + 2.3093506273941244e-17im, 0.9999999999999899 - 5.702903427273753e-17im, 1.0000000000003952 + 1.5439038936193583e-16im, 0.9999999999992185 - 2.3649159887340065e-18im
75.0, 1.000000000000655 + 1.951563910473908e-18im, 1.000000000000479 - 2.667137344314341e-17im, 1.0000000000002676 + 1.6609977282477928e-16im, 0.9999999999998327 + 4.423544863740858e-17im, 0.9999999999999892 - 2.0599841277224584e-17im, 1.0000000000010139 + 2.2985086056692694e-17im, 1.000000000000136 + 9.974659986866641e-18im, 0.9999999999996669 - 1.1492543028346347e-17im, 1.0000000000010862 + 1.7970651008947236e-17im, 1.0000000000001312 - 1.730386667286865e-16im, 0.9999999999986914 - 9.75781955236954e-17im, 0.9999999999999697 + 2.3960868011929648e-17im, 0.999999999999987 - 5.702903427273753e-17im, 1.0000000000003957 + 1.5352302762394743e-16im, 0.9999999999992185 - 2.3174821436877657e-18im
75.1, 1.0000000000006553 + 1.9651164376299768e-18im, 1.0000000000004798 - 2.667137344314341e-17im, 1.0000000000002691 + 1.6740081543176188e-16im, 0.9999999999998319 + 4.336808689942018e-17im, 0.9999999999999892 - 2.0274580625478933e-17im, 1.0000000000010156 + 2.3201926491189795e-17im, 1.0000000000001381 + 9.432558900623889e-18im, 0.9999999999996618 - 1.1492543028346347e-17im, 1.0000000000010887 + 1.7943545954635098e-17im, 1.0000000000001283 - 1.6696713456276768e-16im, 0.9999999999986865 - 9.8879238130678e-17im, 0.9999999999999708 + 2.482822974991805e-17im, 0.9999999999999855 - 5.702903427273753e-17im, 1.0000000000003946 + 1.5178830414797062e-16im, 0.9999999999992172 - 2.2768245622195593e-18im
75.2, 1.0000000000006555 + 1.9651164376299768e-18im, 1.00000000000048 - 2.6617163334519134e-17im, 1.0000000000002693 + 1.695692197767329e-16im, 0.9999999999998314 + 4.0766001685454967e-17im, 0.9999999999999893 - 2.0003530082357557e-17im, 1.0000000000010174 + 2.347297703431117e-17im, 1.0000000000001417 + 8.890457814381136e-18im, 0.9999999999996583 - 1.1438332919722072e-17im, 1.0000000000010905 + 1.7970651008947236e-17im, 1.000000000000126 - 1.6089560239684886e-16im, 0.9999999999986829 - 9.93129189996722e-17im, 0.9999999999999715 + 2.5587171270657905e-17im, 0.9999999999999825 - 5.681219383824043e-17im, 1.0000000000003946 + 1.5439038936193583e-16im, 0.9999999999992171 - 2.303929616531697e-18im
75.3, 1.0000000000006553 + 1.9651164376299768e-18im, 1.000000000000481 - 2.6617163334519134e-17im, 1.00000000000027 + 1.717376241217039e-16im, 0.9999999999998311 + 3.426078865054194e-17im, 0.9999999999999908 - 1.9895109865109006e-17im, 1.0000000000010185 + 2.3689817468808272e-17im, 1.0000000000001439 + 8.673617379884035e-18im, 0.9999999999996529 - 1.1275702593849246e-17im, 1.0000000000010925 + 1.7997756063259374e-17im, 1.0000000000001243 - 1.5482407023093003e-16im, 0.9999999999986794 - 9.93129189996722e-17im, 0.9999999999999717 + 2.6237692574149207e-17im, 0.9999999999999811 - 5.681219383824043e-17im, 1.0000000000003957 + 1.5785983631388945e-16im, 0.9999999999992158 - 2.290377089375628e-18im
75.4, 1.000000000000655 + 1.951563910473908e-18im, 1.0000000000004818 - 2.667137344314341e-17im, 1.0000000000002722 + 1.717376241217039e-16im, 0.9999999999998308 + 2.992397996059992e-17im, 0.999999999999993 - 1.940721888749053e-17im, 1.0000000000010205 + 2.3906657903305373e-17im, 1.0000000000001448 + 7.914675859144182e-18im, 0.9999999999996477 - 1.1492543028346347e-17im, 1.0000000000010933 + 1.7970651008947236e-17im, 1.000000000000122 - 1.470178145890344e-16im, 0.9999999999986761 - 1.0061396160665481e-16im, 0.9999999999999738 + 2.656295322589486e-17im, 0.9999999999999789 - 5.616167253474913e-17im, 1.0000000000003952 + 1.6479873021779667e-16im, 0.9999999999992145 - 2.358139725155972e-18im
75.5, 1.0000000000006555 + 1.9651164376299768e-18im, 1.0000000000004823 - 2.6725583551767684e-17im, 1.000000000000272 + 1.6740081543176188e-16im, 0.9999999999998277 + 2.5587171270657905e-17im, 0.9999999999999953 - 1.8756697583999227e-17im, 1.0000000000010223 + 2.4231918555051024e-17im, 1.0000000000001454 + 7.26415455565288e-18im, 0.9999999999996422 - 1.1655173354219173e-17im, 1.0000000000010953 + 1.7943545954635098e-17im, 1.0000000000001192 - 1.4137996329210978e-16im, 0.9999999999986704 - 1.0234868508263162e-16im, 0.9999999999999752 + 2.677979366039196e-17im, 0.9999999999999764 - 5.5077470362263625e-17im, 1.000000000000394 + 1.708702623837155e-16im, 0.9999999999992137 - 2.4462311516704194e-18im
75.6, 1.000000000000656 + 1.9651164376299768e-18im, 1.000000000000483 - 2.6617163334519134e-17im, 1.0000000000002724 + 1.6436504934880247e-16im, 0.9999999999998244 + 2.0816681711721685e-17im, 0.9999999999999978 - 1.8323016715005025e-17im, 1.000000000001024 + 2.4340338772299575e-17im, 1.0000000000001465 + 6.396792817664476e-18im, 0.9999999999996376 - 1.2088854223213374e-17im, 1.0000000000010978 + 1.7970651008947236e-17im, 1.000000000000118 - 1.3877787807814457e-16im, 0.9999999999986652 - 1.0451708942760263e-16im, 0.9999999999999749 + 2.699663409488906e-17im, 0.9999999999999731 - 5.442694905877232e-17im, 1.0000000000003928 + 1.7433970933566911e-16im, 0.9999999999992119 - 2.5139937874507634e-18im
75.7, 1.0000000000006564 + 1.9922214919421144e-18im, 1.0000000000004832 - 2.6725583551767684e-17im, 1.0000000000002724 + 1.6219664500383146e-16im, 0.9999999999998204 + 2.1250362580715887e-17im, 0.9999999999999997 - 1.7672495411513722e-17im, 1.0000000000010258 + 2.461138931542095e-17im, 1.0000000000001483 + 5.637851296924623e-18im, 0.999999999999633 - 1.2522535092207576e-17im, 1.0000000000010993 + 1.7970651008947236e-17im, 1.0000000000001164 - 1.3660947373317356e-16im, 0.9999999999986602 - 1.0625181290357943e-16im, 0.999999999999975 + 2.7430314963883262e-17im, 0.9999999999999745 - 5.2258544713801314e-17im, 1.000000000000392 + 1.691355389077387e-16im, 0.999999999999211 - 2.5682038960750386e-18im
75.8, 1.0000000000006573 + 1.9922214919421144e-18im, 1.000000000000484 - 2.677979366039196e-17im, 1.0000000000002698 + 1.6002824065886045e-16im, 0.9999999999998174 + 2.5153490401663703e-17im, 1.0000000000000013 - 1.7076184216646695e-17im, 1.0000000000010278 + 2.4882439858542327e-17im, 1.0000000000001503 + 4.87890977618477e-18im, 0.9999999999996276 - 1.2522535092207576e-17im, 1.0000000000011013 + 1.791644090032296e-17im, 1.0000000000001124 - 1.3444106938820255e-16im, 0.9999999999986554 - 1.0711917464156784e-16im, 0.9999999999999749 + 2.7755575615628914e-17im, 0.9999999999999775 - 4.9439619065339e-17im, 1.0000000000003921 + 1.6046192152785466e-16im, 0.9999999999992093 - 2.642742795433417e-18im
75.9, 1.0000000000006577 + 2.0057740190981832e-18im, 1.0000000000004847 - 2.6725583551767684e-17im, 1.0000000000002691 + 1.5872719805187785e-16im, 0.9999999999998168 + 2.6454533008646308e-17im, 1.000000000000004 - 1.6479873021779667e-17im, 1.0000000000010294 + 2.5045070184415152e-17im, 1.0000000000001514 + 3.7947076036992655e-18im, 0.9999999999996204 - 1.2414114874959026e-17im, 1.000000000001103 + 1.7943545954635098e-17im, 1.0000000000001075 - 1.3227266504323154e-16im, 0.9999999999986506 - 1.0842021724855044e-16im, 0.9999999999999748 + 2.8080836267374565e-17im, 0.9999999999999809 - 4.662069341687669e-17im, 1.000000000000391 + 1.5265566588595902e-16im, 0.999999999999207 - 2.6630715861675203e-18im
76.0, 1.0000000000006581 + 2.0057740190981832e-18im, 1.0000000000004854 - 2.677979366039196e-17im, 1.0000000000002685 + 1.6263032587282567e-16im, 0.9999999999998183 + 2.7321894746634712e-17im, 1.0000000000000056 - 1.577514160966409e-17im, 1.0000000000010312 + 2.531612072753653e-17im, 1.0000000000001528 + 3.3610267347050637e-18im, 0.999999999999615 - 1.2034644114589099e-17im, 1.0000000000011051 + 1.791644090032296e-17im, 1.0000000000001024 - 1.2967057982926633e-16im, 0.9999999999986465 - 1.1102230246251565e-16im, 0.9999999999999747 + 2.8406096919120216e-17im, 0.9999999999999839 - 4.358492733391728e-17im, 1.0000000000003915 + 1.491862189340054e-16im, 0.9999999999992049 - 2.710505431213761e-18im
76.1, 1.0000000000006581 + 2.019326546254252e-18im, 1.0000000000004858 - 2.6725583551767684e-17im, 1.0000000000002658 + 1.6609977282477928e-16im, 0.999999999999822 + 2.5587171270657905e-17im, 1.0000000000000062 - 1.5124620306172787e-17im, 1.000000000001032 + 2.553296116203363e-17im, 1.00000000000015 + 2.927345865710862e-18im, 0.9999999999996113 - 1.1275702593849246e-17im, 1.0000000000011064 + 1.7943545954635098e-17im, 1.0000000000000964 - 1.2750217548429532e-16im, 0.9999999999986418 - 1.0885389811754465e-16im, 0.9999999999999751 + 2.8514517136368767e-17im, 0.9999999999999857 - 4.0766001685454967e-17im, 1.0000000000003928 + 1.5005358067199381e-16im, 0.9999999999992019 - 2.7376104855258987e-18im
76.2, 1.0000000000006584 + 2.032879073410321e-18im, 1.0000000000004863 - 2.677979366039196e-17im, 1.0000000000002627 + 1.700029006457271e-16im, 0.9999999999998253 + 2.211772431870429e-17im, 1.0000000000000075 - 1.4474099002681484e-17im, 1.000000000001033 + 2.5804011705155006e-17im, 1.0000000000001479 + 2.3852447794681098e-18im, 0.9999999999996046 - 1.0516761073109393e-17im, 1.0000000000011082 + 1.7997756063259374e-17im, 1.00000000000009 - 1.2533377113932431e-16im, 0.999999999998637 - 1.0755285551056204e-16im, 0.9999999999999741 + 2.905661822261152e-17im, 0.9999999999999879 - 3.7730235602495554e-17im, 1.0000000000003941 + 1.491862189340054e-16im, 0.9999999999991994 - 2.7714918034160707e-18im
76.3, 1.0000000000006586 + 2.0464316005663896e-18im, 1.0000000000004865 - 2.677979366039196e-17im, 1.000000000000259 + 1.730386667286865e-16im, 0.9999999999998272 + 1.9081958235744878e-17im, 1.0000000000000075 - 1.4040418133687282e-17im, 1.0000000000010352 + 2.6020852139652106e-17im, 1.0000000000001446 + 2.0599841277224584e-18im, 0.9999999999995977 - 1.0028870095490916e-17im, 1.0000000000011102 + 1.7970651008947236e-17im, 1.0000000000000835 - 1.227316859253591e-16im, 0.9999999999986323 - 1.0538445116559103e-16im, 0.9999999999999737 + 2.938187887435717e-17im, 0.9999999999999898 - 3.469446951953614e-17im, 1.000000000000394 + 1.448494102440634e-16im, 0.9999999999991973 - 2.825701912040346e-18im
76.4, 1.0000000000006597 + 2.019326546254252e-18im, 1.0000000000004876 - 2.6725583551767684e-17im, 1.000000000000255 + 1.7520707107365752e-16im, 0.9999999999998274 + 1.5178830414797062e-17im, 1.0000000000000109 - 1.3931997916438732e-17im, 1.000000000001036 + 2.6237692574149207e-17im, 1.0000000000001426 + 1.4094628242311558e-18im, 0.9999999999995917 - 9.86623976961809e-18im, 1.0000000000011122 + 1.7943545954635098e-17im, 1.0000000000000764 - 1.205632815803881e-16im, 0.9999999999986267 - 1.0364972768961422e-16im, 0.9999999999999726 + 2.949029909160572e-17im, 0.9999999999999918 - 3.165870343657673e-17im, 1.0000000000003968 + 1.4224732503009818e-16im, 0.9999999999991953 - 2.859583229930518e-18im
76.5, 1.0000000000006597 + 2.0057740190981832e-18im, 1.0000000000004885 - 2.6725583551767684e-17im, 1.0000000000002514 + 1.8084492237058214e-16im, 0.999999999999827 + 9.540979117872439e-18im, 1.000000000000014 - 1.3986208025063007e-17im, 1.0000000000010376 + 2.6454533008646308e-17im, 1.0000000000001414 + 1.0842021724855044e-18im, 0.9999999999995846 - 9.378348791999613e-18im, 1.0000000000011136 + 1.7943545954635098e-17im, 1.0000000000000702 - 1.1579279202145187e-16im, 0.9999999999986215 - 1.0234868508263162e-16im, 0.9999999999999725 + 2.949029909160572e-17im, 0.9999999999999933 - 2.862293735361732e-17im, 1.000000000000399 + 1.3704315460216776e-16im, 0.9999999999991931 - 2.89346454782069e-18im
76.6, 1.0000000000006601 + 2.019326546254252e-18im, 1.0000000000004896 - 2.677979366039196e-17im, 1.00000000000025 + 1.8518173106052416e-16im, 0.9999999999998258 + 2.6020852139652106e-18im, 1.0000000000000162 - 1.4203048459560108e-17im, 1.000000000001039 + 2.667137344314341e-17im, 1.0000000000001403 + 4.336808689942018e-19im, 0.999999999999576 - 8.673617379884035e-18im, 1.0000000000011158 + 1.791644090032296e-17im, 1.0000000000000624 - 1.1145598333150986e-16im, 0.999999999998616 - 1.0104764247564901e-16im, 0.9999999999999735 + 2.883977778811442e-17im, 0.9999999999999941 - 2.6020852139652106e-17im, 1.0000000000004012 + 1.3270634591222574e-16im, 0.9999999999991903 - 2.9205696021328276e-18im
76.7, 1.0000000000006597 + 2.0464316005663896e-18im, 1.00000000000049 - 2.677979366039196e-17im, 1.0000000000002471 + 1.8908485888147197e-16im, 0.9999999999998231 - 8.673617379884035e-19im, 1.0000000000000207 - 1.4040418133687282e-17im, 1.0000000000010405 + 2.688821387764051e-17im, 1.0000000000001397 + 0.0im, 0.9999999999995693 - 8.456776945386935e-18im, 1.0000000000011176 + 1.7943545954635098e-17im, 1.0000000000000537 - 1.0668549377257364e-16im, 0.9999999999986102 - 9.974659986866641e-17im, 0.9999999999999735 + 2.8406096919120216e-17im, 0.999999999999996 - 2.233456475320139e-17im, 1.0000000000004037 + 1.3357370765021415e-16im, 0.9999999999991884 - 2.9341221292888964e-18im
76.8, 1.00000000000066 + 2.019326546254252e-18im, 1.0000000000004905 - 2.699663409488906e-17im, 1.000000000000244 + 1.93421667571414e-16im, 0.9999999999998208 - 2.6020852139652106e-18im, 1.0000000000000244 - 1.3715157481941631e-17im, 1.0000000000010407 + 2.710505431213761e-17im, 1.000000000000141 - 5.421010862427522e-19im, 0.9999999999995612 - 8.239936510889834e-18im, 1.0000000000011193 + 1.7889335846010823e-17im, 1.0000000000000453 - 1.0148132334464322e-16im, 0.9999999999986064 - 9.84455572616838e-17im, 0.9999999999999735 + 2.7863995832877464e-17im, 0.9999999999999977 - 1.973247953923618e-17im, 1.0000000000004081 + 1.4051260155412137e-16im, 0.999999999999186 - 2.961227183601034e-18im
76.9, 1.0000000000006601 + 2.032879073410321e-18im, 1.0000000000004918 - 2.6942423986264785e-17im, 1.0000000000002403 + 1.968911145233676e-16im, 0.9999999999998183 - 3.469446951953614e-18im, 1.0000000000000273 - 1.328147661294743e-17im, 1.0000000000010423 + 2.7376104855258987e-17im, 1.000000000000142 - 1.1926223897340549e-18im, 0.9999999999995542 - 8.185726402265558e-18im, 1.0000000000011213 + 1.7943545954635098e-17im, 1.0000000000000406 - 9.280770596475918e-17im, 0.9999999999986026 - 9.71445146547012e-17im, 0.9999999999999727 + 2.721347452938616e-17im, 0.9999999999999988 - 1.713039432527097e-17im, 1.000000000000411 + 1.5265566588595902e-16im, 0.9999999999991843 - 2.9680034471790684e-18im
77.0, 1.0000000000006604 + 2.019326546254252e-18im, 1.0000000000004923 - 2.688821387764051e-17im, 1.0000000000002356 + 1.9992688060632702e-16im, 0.9999999999998154 - 4.336808689942018e-18im, 1.000000000000029 - 1.3010426069826053e-17im, 1.0000000000010432 + 2.7538735181131813e-17im, 1.0000000000001434 - 1.1926223897340549e-18im, 0.9999999999995471 - 8.294146619514109e-18im, 1.0000000000011233 + 1.791644090032296e-17im, 1.0000000000000366 - 8.673617379884035e-17im, 0.999999999998597 - 9.584347204771859e-17im, 0.9999999999999722 + 2.688821387764051e-17im, 1.0000000000000004 - 1.496198998029996e-17im, 1.000000000000414 + 1.6219664500383146e-16im, 0.9999999999991817 - 3.0018847650692404e-18im
