flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
70.7, 1.0000000000001041 + 1.6306400674181987e-16im, 1.0000000000000133 + 2.0816681711721685e-17im, 1.0000000000002152 - 1.0130785099704553e-15im, 1.0000000000000293 - 1.3877787807814457e-16im, 0.9999999999999882 - 1.3010426069826053e-16im, 1.0000000000000286 - 2.7755575615628914e-16im, 1.0000000000000446 + 5.572799166575493e-17im, 1.000000000000202 - 6.938893903907228e-16im, 0.9999999999994982 - 1.1275702593849246e-16im, 1.0000000000000429 - 8.023096076392733e-17im, 0.999999999999737 + 9.974659986866641e-18im, 0.9999999999999291 + 3.946495907847236e-17im, 1.0000000000000122 + 5.551115123125783e-17im, 1.0000000000000298 + 2.8449465006019636e-16im, 1.0000000000001044 - 7.771561172376096e-16im
70.8, 1.0000000000001021 + 1.700029006457271e-16im, 1.0000000000000144 + 3.469446951953614e-17im, 1.0000000000002154 - 1.0130785099704553e-15im, 1.0000000000000313 - 1.3357370765021415e-16im, 0.9999999999999873 - 1.231653667943533e-16im, 1.0000000000000286 - 2.636779683484747e-16im, 1.0000000000000417 + 5.567378155713065e-17im, 1.0000000000002027 - 6.938893903907228e-16im, 0.999999999999496 - 1.196959198423997e-16im, 1.000000000000043 - 7.936359902593892e-17im, 0.9999999999997363 + 1.0191500421363742e-17im, 0.9999999999999274 + 3.946495907847236e-17im, 1.0000000000000118 + 6.245004513516506e-17im, 1.0000000000000284 + 2.706168622523819e-16im, 1.0000000000001041 - 7.771561172376096e-16im
70.9, 1.000000000000099 + 1.6306400674181987e-16im, 1.000000000000013 + 2.42861286636753e-17im, 1.0000000000002147 - 1.0130785099704553e-15im, 1.0000000000000318 - 1.2836953722228372e-16im, 0.9999999999999875 - 1.2576745200831851e-16im, 1.0000000000000293 - 2.3592239273284576e-16im, 1.0000000000000409 + 5.5741544192911e-17im, 1.0000000000002038 - 7.077671781985373e-16im, 0.9999999999994954 - 1.1796119636642288e-16im, 1.000000000000045 - 7.979727989493313e-17im, 0.9999999999997362 + 1.0625181290357943e-17im, 0.9999999999999267 + 4.163336342344337e-17im, 1.0000000000000113 + 6.245004513516506e-17im, 1.000000000000026 + 2.671474153004283e-16im, 1.0000000000001048 - 7.494005416219807e-16im
71.0, 1.000000000000101 + 1.6306400674181987e-16im, 1.0000000000000135 + 3.122502256758253e-17im, 1.0000000000002158 - 9.992007221626409e-16im, 1.0000000000000318 - 1.2836953722228372e-16im, 0.9999999999999882 - 1.249000902703301e-16im, 1.0000000000000295 - 2.42861286636753e-16im, 1.0000000000000426 + 5.586351693731562e-17im, 1.0000000000002034 - 7.216449660063518e-16im, 0.9999999999994933 - 1.2663481374630692e-16im, 1.0000000000000469 - 8.001412032943023e-17im, 0.9999999999997384 + 9.75781955236954e-18im, 0.9999999999999262 + 4.0332320816460765e-17im, 1.0000000000000113 + 4.5102810375396984e-17im, 1.0000000000000269 + 2.740863092043355e-16im, 1.0000000000001064 - 7.216449660063518e-16im
71.1, 1.0000000000001013 + 1.700029006457271e-16im, 1.0000000000000147 + 3.469446951953614e-17im, 1.0000000000002192 - 9.992007221626409e-16im, 1.0000000000000318 - 1.3357370765021415e-16im, 0.9999999999999885 - 1.2663481374630692e-16im, 1.000000000000031 - 2.498001805406602e-16im, 1.0000000000000406 + 5.605325231750058e-17im, 1.0000000000002016 - 7.494005416219807e-16im, 0.9999999999994926 - 1.2663481374630692e-16im, 1.000000000000046 - 7.958043946043603e-17im, 0.9999999999997387 + 8.890457814381136e-18im, 0.9999999999999268 + 3.9898639947466563e-17im, 1.0000000000000093 + 4.163336342344337e-17im, 1.0000000000000293 + 2.7755575615628914e-16im, 1.0000000000001072 - 7.216449660063518e-16im
71.2, 1.0000000000001035 + 1.6653345369377348e-16im, 1.000000000000016 + 3.469446951953614e-17im, 1.0000000000002176 - 9.992007221626409e-16im, 1.0000000000000318 - 1.3010426069826053e-16im, 0.9999999999999901 - 1.2663481374630692e-16im, 1.0000000000000309 - 2.3592239273284576e-16im, 1.0000000000000395 + 5.605325231750058e-17im, 1.0000000000001996 - 7.494005416219807e-16im, 0.9999999999994915 - 1.3183898417423734e-16im, 1.000000000000045 - 7.914675859144182e-17im, 0.9999999999997389 + 8.456776945386935e-18im, 0.9999999999999267 + 4.119968255444917e-17im, 1.000000000000008 + 4.5102810375396984e-17im, 1.0000000000000286 + 2.740863092043355e-16im, 1.0000000000001088 - 6.38378239159465e-16im
71.3, 1.0000000000001037 + 1.6306400674181987e-16im, 1.0000000000000147 + 3.8163916471489756e-17im, 1.0000000000002183 - 9.992007221626409e-16im, 1.0000000000000329 - 1.3357370765021415e-16im, 0.9999999999999898 - 1.3010426069826053e-16im, 1.0000000000000318 - 2.498001805406602e-16im, 1.0000000000000395 + 5.583641188300348e-17im, 1.0000000000001992 - 7.216449660063518e-16im, 0.9999999999994905 - 1.3357370765021415e-16im, 1.000000000000046 - 7.871307772244762e-17im, 0.9999999999997398 + 8.456776945386935e-18im, 0.9999999999999273 + 4.119968255444917e-17im, 1.0000000000000073 + 3.8163916471489756e-17im, 1.00000000000003 + 2.671474153004283e-16im, 1.0000000000001061 - 6.106226635438361e-16im
71.4, 1.000000000000108 + 1.700029006457271e-16im, 1.0000000000000147 + 3.122502256758253e-17im, 1.0000000000002178 - 1.0061396160665481e-15im, 1.000000000000032 - 1.3704315460216776e-16im, 0.9999999999999893 - 1.2923689896027213e-16im, 1.000000000000032 - 2.2898349882893854e-16im, 1.000000000000039 + 5.572799166575493e-17im, 1.0000000000001983 - 7.216449660063518e-16im, 0.9999999999994914 - 1.3010426069826053e-16im, 1.000000000000045 - 7.806255641895632e-17im, 0.9999999999997372 + 8.890457814381136e-18im, 0.9999999999999272 + 4.119968255444917e-17im, 1.0000000000000095 + 5.551115123125783e-17im, 1.0000000000000324 + 2.671474153004283e-16im, 1.0000000000001055 - 5.551115123125783e-16im
71.5, 1.000000000000107 + 1.6306400674181987e-16im, 1.000000000000014 + 3.469446951953614e-17im, 1.0000000000002176 - 9.922618282587337e-16im, 1.0000000000000342 - 1.3704315460216776e-16im, 0.9999999999999903 - 1.3270634591222574e-16im, 1.0000000000000298 - 2.3592239273284576e-16im, 1.0000000000000393 + 5.594483210025203e-17im, 1.0000000000001974 - 7.216449660063518e-16im, 0.9999999999994916 - 1.2836953722228372e-16im, 1.000000000000044 - 7.806255641895632e-17im, 0.9999999999997368 + 9.107298248878237e-18im, 0.9999999999999263 + 4.206704429243757e-17im, 1.000000000000009 + 5.204170427930421e-17im, 1.0000000000000313 + 2.6020852139652106e-16im, 1.0000000000001055 - 6.106226635438361e-16im
71.6, 1.0000000000001061 + 1.6306400674181987e-16im, 1.0000000000000149 + 3.8163916471489756e-17im, 1.0000000000002167 - 9.992007221626409e-16im, 1.0000000000000366 - 1.4224732503009818e-16im, 0.9999999999999905 - 1.2663481374630692e-16im, 1.0000000000000286 - 2.3592239273284576e-16im, 1.0000000000000386 + 5.561957144850638e-17im, 1.000000000000198 - 7.632783294297951e-16im, 0.9999999999994924 - 1.3183898417423734e-16im, 1.0000000000000429 - 7.784571598445922e-17im, 0.9999999999997383 + 8.673617379884035e-18im, 0.9999999999999254 + 4.163336342344337e-17im, 1.0000000000000075 + 5.551115123125783e-17im, 1.0000000000000302 + 2.463307335887066e-16im, 1.0000000000001057 - 6.106226635438361e-16im
71.7, 1.0000000000001066 + 1.6306400674181987e-16im, 1.0000000000000155 + 3.8163916471489756e-17im, 1.0000000000002165 - 9.992007221626409e-16im, 1.000000000000036 - 1.4051260155412137e-16im, 0.9999999999999925 - 1.2576745200831851e-16im, 1.0000000000000275 - 1.8735013540549517e-16im, 1.0000000000000397 + 5.616167253474913e-17im, 1.000000000000198 - 6.800116025829084e-16im, 0.9999999999994913 - 1.3010426069826053e-16im, 1.0000000000000413 - 7.806255641895632e-17im, 0.9999999999997345 + 9.324138683375338e-18im, 0.9999999999999278 + 4.380176776841438e-17im, 1.0000000000000075 + 6.591949208711867e-17im, 1.0000000000000309 + 2.5326962749261384e-16im, 1.0000000000001061 - 7.771561172376096e-16im
71.8, 1.0000000000001055 + 1.6306400674181987e-16im, 1.0000000000000138 + 4.5102810375396984e-17im, 1.0000000000002165 - 9.992007221626409e-16im, 1.0000000000000382 - 1.3357370765021415e-16im, 0.9999999999999915 - 1.3270634591222574e-16im, 1.000000000000027 - 2.1510571102112408e-16im, 1.0000000000000402 + 5.551115123125783e-17im, 1.0000000000002012 - 7.077671781985373e-16im, 0.9999999999994917 - 1.2836953722228372e-16im, 1.0000000000000433 - 7.849623728795052e-17im, 0.999999999999733 + 9.324138683375338e-18im, 0.9999999999999302 + 4.2934406030425976e-17im, 1.0000000000000062 + 3.8163916471489756e-17im, 1.0000000000000324 + 2.498001805406602e-16im, 1.0000000000001068 - 7.771561172376096e-16im
71.9, 1.0000000000001081 + 1.5265566588595902e-16im, 1.000000000000012 + 4.163336342344337e-17im, 1.0000000000002172 - 9.992007221626409e-16im, 1.00000000000004 - 1.3010426069826053e-16im, 0.9999999999999903 - 1.4051260155412137e-16im, 1.0000000000000275 - 2.42861286636753e-16im, 1.0000000000000422 + 5.5077470362263625e-17im, 1.0000000000001992 - 7.077671781985373e-16im, 0.9999999999994915 - 1.2663481374630692e-16im, 1.000000000000045 - 7.849623728795052e-17im, 0.999999999999729 + 9.974659986866641e-18im, 0.9999999999999304 + 4.423544863740858e-17im, 1.0000000000000042 + 4.5102810375396984e-17im, 1.0000000000000324 + 2.393918396847994e-16im, 1.0000000000001064 - 7.771561172376096e-16im
72.0, 1.0000000000001097 + 1.491862189340054e-16im, 1.0000000000000109 + 4.163336342344337e-17im, 1.0000000000002167 - 1.0061396160665481e-15im, 1.0000000000000409 - 1.196959198423997e-16im, 0.9999999999999898 - 1.3704315460216776e-16im, 1.0000000000000264 - 2.42861286636753e-16im, 1.000000000000042 + 5.4643789493269423e-17im, 1.0000000000002003 - 6.106226635438361e-16im, 0.9999999999994936 - 1.249000902703301e-16im, 1.0000000000000435 - 7.892991815694472e-17im, 0.9999999999997308 + 1.1275702593849246e-17im, 0.999999999999932 + 4.640385298237959e-17im, 1.000000000000006 + 5.204170427930421e-17im, 1.0000000000000326 + 2.5673907444456745e-16im, 1.0000000000001066 - 6.938893903907228e-16im
72.1, 1.0000000000001126 + 1.5265566588595902e-16im, 1.0000000000000122 + 3.8163916471489756e-17im, 1.000000000000219 - 1.0269562977782698e-15im, 1.0000000000000395 - 1.3010426069826053e-16im, 0.9999999999999903 - 1.4224732503009818e-16im, 1.0000000000000264 - 2.8449465006019636e-16im, 1.0000000000000426 + 5.5077470362263625e-17im, 1.0000000000002007 - 6.38378239159465e-16im, 0.9999999999994947 - 1.249000902703301e-16im, 1.0000000000000422 - 7.849623728795052e-17im, 0.9999999999997309 + 1.1058862159352145e-17im, 0.999999999999932 + 4.466912950640278e-17im, 1.0000000000000069 + 4.85722573273506e-17im, 1.0000000000000315 + 2.5326962749261384e-16im, 1.0000000000001068 - 7.494005416219807e-16im
72.2, 1.000000000000113 + 1.4224732503009818e-16im, 1.0000000000000115 + 3.642919299551295e-17im, 1.0000000000002192 - 1.0130785099704553e-15im, 1.000000000000041 - 1.231653667943533e-16im, 0.9999999999999886 - 1.448494102440634e-16im, 1.0000000000000264 - 2.8449465006019636e-16im, 1.000000000000043 + 5.421010862427522e-17im, 1.0000000000001998 - 6.800116025829084e-16im, 0.9999999999994956 - 1.1796119636642288e-16im, 1.0000000000000429 - 7.741203511546502e-17im, 0.9999999999997286 + 1.1275702593849246e-17im, 0.9999999999999309 + 4.2934406030425976e-17im, 1.0000000000000082 + 4.85722573273506e-17im, 1.0000000000000318 + 2.5673907444456745e-16im, 1.0000000000001086 - 8.881784197001252e-16im
72.3, 1.0000000000001112 + 1.457167719820518e-16im, 1.0000000000000129 + 3.2959746043559335e-17im, 1.0000000000002194 - 1.0130785099704553e-15im, 1.0000000000000413 - 1.1796119636642288e-16im, 0.9999999999999883 - 1.4311468676808659e-16im, 1.000000000000027 - 2.498001805406602e-16im, 1.000000000000043 + 5.334274688628682e-17im, 1.0000000000002005 - 6.522560269672795e-16im, 0.9999999999994967 - 1.196959198423997e-16im, 1.000000000000044 - 7.838781707070197e-17im, 0.9999999999997244 + 1.1058862159352145e-17im, 0.9999999999999296 + 3.903127820947816e-17im, 1.0000000000000098 + 5.551115123125783e-17im, 1.0000000000000315 + 2.498001805406602e-16im, 1.000000000000109 - 8.049116928532385e-16im
72.4, 1.0000000000001072 + 1.5959455978986625e-16im, 1.0000000000000129 + 3.122502256758253e-17im, 1.0000000000002185 - 1.0130785099704553e-15im, 1.0000000000000435 - 1.1622647289044608e-16im, 0.9999999999999882 - 1.3704315460216776e-16im, 1.0000000000000269 - 2.42861286636753e-16im, 1.0000000000000433 + 5.5077470362263625e-17im, 1.0000000000002005 - 6.661338147750939e-16im, 0.9999999999994977 - 1.214306433183765e-16im, 1.0000000000000435 - 7.795413620170777e-17im, 0.9999999999997263 + 1.214306433183765e-17im, 0.9999999999999305 + 3.903127820947816e-17im, 1.0000000000000089 + 3.8163916471489756e-17im, 1.0000000000000313 + 2.740863092043355e-16im, 1.000000000000109 - 9.159339953157541e-16im
72.5, 1.0000000000001081 + 1.700029006457271e-16im, 1.0000000000000118 + 2.949029909160572e-17im, 1.0000000000002176 - 1.0130785099704553e-15im, 1.000000000000045 - 1.1102230246251565e-16im, 0.9999999999999885 - 1.3791051634015616e-16im, 1.0000000000000269 - 2.42861286636753e-16im, 1.0000000000000435 + 5.5077470362263625e-17im, 1.0000000000002018 - 6.938893903907228e-16im, 0.9999999999994978 - 1.2836953722228372e-16im, 1.000000000000043 - 7.643625316022806e-17im, 0.9999999999997268 + 1.214306433183765e-17im, 0.9999999999999302 + 3.9898639947466563e-17im, 1.0000000000000087 + 6.245004513516506e-17im, 1.000000000000032 + 2.7755575615628914e-16im, 1.000000000000108 - 9.159339953157541e-16im
72.6, 1.0000000000001095 + 1.97758476261356e-16im, 1.0000000000000142 + 3.122502256758253e-17im, 1.000000000000216 - 9.992007221626409e-16im, 1.0000000000000464 - 1.196959198423997e-16im, 0.9999999999999876 - 1.3270634591222574e-16im, 1.000000000000028 - 2.498001805406602e-16im, 1.000000000000045 + 5.637851296924623e-17im, 1.0000000000002043 - 7.632783294297951e-16im, 0.9999999999995008 - 1.214306433183765e-16im, 1.0000000000000442 - 7.665309359472516e-17im, 0.9999999999997269 + 1.1709383462843448e-17im, 0.9999999999999306 + 3.946495907847236e-17im, 1.0000000000000089 + 7.28583859910259e-17im, 1.0000000000000322 + 2.6020852139652106e-16im, 1.000000000000107 - 9.159339953157541e-16im
72.7, 1.0000000000001088 + 1.942890293094024e-16im, 1.000000000000016 + 2.949029909160572e-17im, 1.0000000000002158 - 1.0061396160665481e-15im, 1.0000000000000455 - 1.231653667943533e-16im, 0.9999999999999888 - 1.3704315460216776e-16im, 1.00000000000003 - 2.3592239273284576e-16im, 1.0000000000000475 + 5.724587470723463e-17im, 1.0000000000002074 - 7.494005416219807e-16im, 0.9999999999995025 - 1.214306433183765e-16im, 1.0000000000000442 - 7.621941272573096e-17im, 0.9999999999997266 + 1.1492543028346347e-17im, 0.9999999999999298 + 3.686287386450715e-17im, 1.0000000000000073 + 6.245004513516506e-17im, 1.0000000000000335 + 2.740863092043355e-16im, 1.000000000000107 - 8.604228440844963e-16im
72.8, 1.0000000000001106 + 1.8388068845354155e-16im, 1.0000000000000164 + 3.8163916471489756e-17im, 1.0000000000002138 - 9.992007221626409e-16im, 1.0000000000000455 - 1.1449174941446927e-16im, 0.9999999999999885 - 1.4137996329210978e-16im, 1.0000000000000309 - 2.220446049250313e-16im, 1.00000000000005 + 5.724587470723463e-17im, 1.0000000000002076 - 8.049116928532385e-16im, 0.9999999999995048 - 1.1796119636642288e-16im, 1.000000000000043 - 7.676151381197371e-17im, 0.9999999999997294 + 1.1275702593849246e-17im, 0.9999999999999273 + 3.599551212651875e-17im, 1.000000000000007 + 6.938893903907228e-17im, 1.0000000000000338 + 2.706168622523819e-16im, 1.000000000000107 - 8.604228440844963e-16im
72.9, 1.000000000000114 + 1.8041124150158794e-16im, 1.0000000000000178 + 3.642919299551295e-17im, 1.000000000000213 - 1.0130785099704553e-15im, 1.0000000000000462 - 1.0755285551056204e-16im, 0.9999999999999871 - 1.3791051634015616e-16im, 1.0000000000000324 - 2.0816681711721685e-16im, 1.0000000000000506 + 6.028164079019405e-17im, 1.0000000000002112 - 7.91033905045424e-16im, 0.9999999999995065 - 1.1449174941446927e-16im, 1.000000000000045 - 7.578573185673676e-17im, 0.9999999999997299 + 1.0842021724855044e-17im, 0.9999999999999245 + 3.903127820947816e-17im, 1.000000000000009 + 6.245004513516506e-17im, 1.0000000000000324 + 2.7755575615628914e-16im, 1.000000000000107 - 8.604228440844963e-16im
73.0, 1.0000000000001132 + 1.8041124150158794e-16im, 1.0000000000000187 + 3.469446951953614e-17im, 1.0000000000002145 - 1.0200174038743626e-15im, 1.000000000000048 - 1.0928757898653885e-16im, 0.9999999999999887 - 1.4311468676808659e-16im, 1.000000000000031 - 2.0816681711721685e-16im, 1.0000000000000515 + 5.724587470723463e-17im, 1.0000000000002112 - 7.632783294297951e-16im, 0.9999999999995064 - 1.0928757898653885e-16im, 1.0000000000000442 - 7.502679033599691e-17im, 0.9999999999997317 + 1.1275702593849246e-17im, 0.9999999999999232 + 3.7730235602495554e-17im, 1.00000000000001 + 6.245004513516506e-17im, 1.000000000000036 + 2.7755575615628914e-16im, 1.0000000000001075 - 8.049116928532385e-16im
73.1, 1.0000000000001128 + 1.8735013540549517e-16im, 1.0000000000000167 + 3.469446951953614e-17im, 1.0000000000002167 - 1.0269562977782698e-15im, 1.0000000000000475 - 1.0755285551056204e-16im, 0.9999999999999887 - 1.4311468676808659e-16im, 1.0000000000000313 - 1.8041124150158794e-16im, 1.0000000000000522 + 5.984795992119984e-17im, 1.000000000000211 - 7.494005416219807e-16im, 0.9999999999995078 - 1.1102230246251565e-16im, 1.0000000000000457 - 7.535205098774256e-17im, 0.9999999999997332 + 1.1926223897340549e-17im, 0.9999999999999261 + 3.903127820947816e-17im, 1.0000000000000102 + 5.898059818321144e-17im, 1.0000000000000364 + 2.8449465006019636e-16im, 1.000000000000107 - 8.604228440844963e-16im
73.2, 1.0000000000001128 + 1.8041124150158794e-16im, 1.000000000000014 + 3.122502256758253e-17im, 1.0000000000002176 - 1.033895191682177e-15im, 1.0000000000000462 - 1.0755285551056204e-16im, 0.999999999999989 - 1.474514954580286e-16im, 1.000000000000034 - 1.8735013540549517e-16im, 1.000000000000051 + 5.854691731421724e-17im, 1.000000000000211 - 7.91033905045424e-16im, 0.9999999999995081 - 1.1102230246251565e-16im, 1.0000000000000455 - 7.562310153086393e-17im, 0.9999999999997332 + 1.1275702593849246e-17im, 0.999999999999927 + 3.8163916471489756e-17im, 1.0000000000000113 + 5.898059818321144e-17im, 1.0000000000000355 + 2.8449465006019636e-16im, 1.0000000000001068 - 9.159339953157541e-16im
73.3, 1.0000000000001137 + 1.700029006457271e-16im, 1.0000000000000164 + 3.642919299551295e-17im, 1.0000000000002165 - 1.0408340855860843e-15im, 1.0000000000000475 - 1.0755285551056204e-16im, 0.9999999999999902 - 1.48318857196017e-16im, 1.0000000000000324 - 1.942890293094024e-16im, 1.000000000000052 + 5.681219383824043e-17im, 1.0000000000002123 - 7.771561172376096e-16im, 0.9999999999995095 - 1.1622647289044608e-16im, 1.0000000000000455 - 7.443047914112988e-17im, 0.999999999999731 + 1.1709383462843448e-17im, 0.9999999999999264 + 3.642919299551295e-17im, 1.0000000000000098 + 3.8163916471489756e-17im, 1.0000000000000362 + 2.740863092043355e-16im, 1.0000000000001075 - 9.43689570931383e-16im
73.4, 1.000000000000112 + 1.6653345369377348e-16im, 1.0000000000000178 + 3.2959746043559335e-17im, 1.0000000000002174 - 1.061650767297806e-15im, 1.0000000000000477 - 1.1188966420050406e-16im, 0.9999999999999909 - 1.4311468676808659e-16im, 1.0000000000000318 - 2.1510571102112408e-16im, 1.0000000000000506 + 5.4643789493269423e-17im, 1.0000000000002127 - 7.771561172376096e-16im, 0.9999999999995095 - 1.1622647289044608e-16im, 1.0000000000000464 - 7.383416794626285e-17im, 0.9999999999997313 + 1.1709383462843448e-17im, 0.9999999999999276 + 3.5561831257524545e-17im, 1.0000000000000082 + 5.204170427930421e-17im, 1.0000000000000364 + 2.8449465006019636e-16im, 1.0000000000001081 - 1.0547118733938987e-15im
73.5, 1.0000000000001117 + 1.700029006457271e-16im, 1.0000000000000164 + 3.122502256758253e-17im, 1.000000000000217 - 1.0547118733938987e-15im, 1.0000000000000462 - 1.1102230246251565e-16im, 0.9999999999999907 - 1.4311468676808659e-16im, 1.000000000000032 - 2.220446049250313e-16im, 1.0000000000000524 + 5.334274688628682e-17im, 1.0000000000002125 - 7.91033905045424e-16im, 0.9999999999995106 - 1.1622647289044608e-16im, 1.0000000000000466 - 7.312943653414727e-17im, 0.99999999999973 + 1.0842021724855044e-17im, 0.9999999999999277 + 3.642919299551295e-17im, 1.0000000000000084 + 3.8163916471489756e-17im, 1.0000000000000364 + 2.7755575615628914e-16im, 1.0000000000001092 - 1.0824674490095276e-15im
73.6, 1.000000000000113 + 1.9081958235744878e-16im, 1.0000000000000182 + 2.949029909160572e-17im, 1.000000000000218 - 1.0547118733938987e-15im, 1.0000000000000453 - 1.1362438767648086e-16im, 0.9999999999999921 - 1.465841337200402e-16im, 1.000000000000032 - 1.8735013540549517e-16im, 1.0000000000000546 + 4.85722573273506e-17im, 1.0000000000002145 - 7.632783294297951e-16im, 0.9999999999995105 - 1.231653667943533e-16im, 1.0000000000000462 - 7.35089072945172e-17im, 0.9999999999997295 + 1.1492543028346347e-17im, 0.9999999999999295 + 3.5128150388530344e-17im, 1.000000000000008 + 1.0408340855860843e-17im, 1.0000000000000346 + 2.740863092043355e-16im, 1.0000000000001086 - 1.2212453270876722e-15im
73.7, 1.0000000000001155 + 1.8735013540549517e-16im, 1.0000000000000169 + 2.2551405187698492e-17im, 1.0000000000002196 - 1.061650767297806e-15im, 1.0000000000000464 - 1.1275702593849246e-16im, 0.999999999999992 - 1.5005358067199381e-16im, 1.000000000000032 - 1.8041124150158794e-16im, 1.000000000000057 + 5.117434254131581e-17im, 1.0000000000002143 - 7.632783294297951e-16im, 0.9999999999995098 - 1.2836953722228372e-16im, 1.000000000000048 - 7.32920668600201e-17im, 0.9999999999997332 + 1.0625181290357943e-17im, 0.9999999999999295 + 3.599551212651875e-17im, 1.0000000000000084 + 6.938893903907228e-18im, 1.0000000000000335 + 2.498001805406602e-16im, 1.000000000000108 - 1.3322676295501878e-15im
73.8, 1.0000000000001164 + 1.9081958235744878e-16im, 1.0000000000000175 + 2.0816681711721685e-17im, 1.00000000000022 - 1.0547118733938987e-15im, 1.0000000000000464 - 1.1102230246251565e-16im, 0.9999999999999927 - 1.5612511283791264e-16im, 1.000000000000031 - 1.5265566588595902e-16im, 1.000000000000059 + 5.204170427930421e-17im, 1.0000000000002167 - 7.771561172376096e-16im, 0.9999999999995086 - 1.249000902703301e-16im, 1.0000000000000484 - 7.341403960442472e-17im, 0.9999999999997339 + 1.0408340855860843e-17im, 0.9999999999999282 + 3.5128150388530344e-17im, 1.0000000000000064 - 1.734723475976807e-17im, 1.0000000000000366 + 2.706168622523819e-16im, 1.0000000000001072 - 1.27675647831893e-15im
73.9, 1.0000000000001146 + 1.97758476261356e-16im, 1.0000000000000178 + 1.734723475976807e-17im, 1.000000000000221 - 1.0547118733938987e-15im, 1.0000000000000482 - 1.1622647289044608e-16im, 0.9999999999999926 - 1.5612511283791264e-16im, 1.0000000000000326 - 1.5959455978986625e-16im, 1.0000000000000608 + 5.724587470723463e-17im, 1.0000000000002163 - 7.771561172376096e-16im, 0.9999999999995067 - 1.1796119636642288e-16im, 1.000000000000049 - 7.418653365232064e-17im, 0.9999999999997333 + 1.1492543028346347e-17im, 0.9999999999999275 + 3.5561831257524545e-17im, 1.0000000000000062 - 1.734723475976807e-17im, 1.000000000000035 + 2.671474153004283e-16im, 1.0000000000001064 - 1.27675647831893e-15im
74.0, 1.0000000000001148 + 1.942890293094024e-16im, 1.0000000000000173 + 1.0408340855860843e-17im, 1.0000000000002223 - 1.0685896612017132e-15im, 1.0000000000000495 - 1.1362438767648086e-16im, 0.9999999999999936 - 1.5352302762394743e-16im, 1.0000000000000313 - 1.5959455978986625e-16im, 1.0000000000000604 + 5.551115123125783e-17im, 1.0000000000002163 - 7.355227538141662e-16im, 0.9999999999995077 - 1.1622647289044608e-16im, 1.0000000000000484 - 7.448807738154317e-17im, 0.9999999999997333 + 1.1709383462843448e-17im, 0.9999999999999252 + 3.686287386450715e-17im, 1.0000000000000073 - 1.734723475976807e-17im, 1.0000000000000355 + 2.671474153004283e-16im, 1.0000000000001064 - 1.3600232051658168e-15im
74.1, 1.0000000000001148 + 1.9081958235744878e-16im, 1.0000000000000187 + 1.214306433183765e-17im, 1.0000000000002236 - 1.0894063429134349e-15im, 1.00000000000005 - 1.1449174941446927e-16im, 0.9999999999999916 - 1.5265566588595902e-16im, 1.0000000000000298 - 1.734723475976807e-16im, 1.0000000000000613 + 5.2909066017292616e-17im, 1.0000000000002165 - 7.494005416219807e-16im, 0.9999999999995074 - 1.1796119636642288e-16im, 1.0000000000000486 - 7.49861327545287e-17im, 0.9999999999997323 + 1.1926223897340549e-17im, 0.9999999999999254 + 3.599551212651875e-17im, 1.0000000000000082 + 0.0im, 1.000000000000035 + 2.6020852139652106e-16im, 1.0000000000001061 - 1.4155343563970746e-15im
74.2, 1.000000000000115 + 1.8735013540549517e-16im, 1.000000000000018 + 1.3877787807814457e-17im, 1.000000000000223 - 1.0824674490095276e-15im, 1.000000000000052 - 1.1449174941446927e-16im, 0.9999999999999909 - 1.5699247457590104e-16im, 1.0000000000000322 - 1.457167719820518e-16im, 1.0000000000000626 + 5.204170427930421e-17im, 1.000000000000217 - 6.661338147750939e-16im, 0.9999999999995073 - 1.249000902703301e-16im, 1.0000000000000493 - 7.560954900370787e-17im, 0.9999999999997299 + 1.2793585635328952e-17im, 0.9999999999999254 + 3.729655473350135e-17im, 1.0000000000000069 - 1.0408340855860843e-17im, 1.0000000000000366 + 2.5673907444456745e-16im, 1.0000000000001055 - 1.3600232051658168e-15im
74.3, 1.0000000000001157 + 1.942890293094024e-16im, 1.0000000000000189 + 1.0408340855860843e-17im, 1.000000000000224 - 1.0894063429134349e-15im, 1.0000000000000515 - 1.214306433183765e-16im, 0.9999999999999903 - 1.5439038936193583e-16im, 1.0000000000000309 - 1.3877787807814457e-16im, 1.0000000000000655 + 5.204170427930421e-17im, 1.0000000000002183 - 6.800116025829084e-16im, 0.9999999999995064 - 1.231653667943533e-16im, 1.0000000000000495 - 7.513521055324546e-17im, 0.9999999999997289 + 1.3010426069826053e-17im, 0.999999999999926 + 3.686287386450715e-17im, 1.0000000000000073 - 1.3877787807814457e-17im, 1.0000000000000369 + 2.5326962749261384e-16im, 1.0000000000001046 - 1.27675647831893e-15im
