flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
30.9, 1.0000000000001101 + 6.938893903907228e-18im, 1.0000000000001015 + 7.546047120499111e-17im, 1.0000000000000113 + 1.8041124150158794e-16im, 1.0000000000000107 - 1.3010426069826053e-17im, 1.0000000000000224 + 5.93275428784068e-16im, 1.0000000000000397 + 6.071532165918825e-18im, 1.0000000000001312 + 7.28583859910259e-16im, 1.0000000000000508 - 2.0816681711721685e-17im, 1.0000000000000855 - 2.42861286636753e-17im, 1.0000000000000997 - 2.1510571102112408e-16im, 1.0000000000000426 + 3.122502256758253e-17im, 1.000000000000093 - 5.93275428784068e-16im, 1.0000000000000457 + 5.014435047745458e-18im, 1.0000000000000813 + 2.411265631607762e-16im, 0.9999999999999765 + 7.979727989493313e-17im, 1.000000000000125 + 3.469446951953614e-17im, 0.9999999999999856 + 2.7755575615628914e-16im, 0.9999999999999023 - 5.898059818321144e-17im, 1.000000000000022 - 2.5153490401663703e-17im, 0.9999999999998854 - 3.122502256758253e-17im
31.0, 1.0000000000001104 + 5.204170427930421e-18im, 1.0000000000001026 + 7.45931094670027e-17im, 1.0000000000000118 + 1.7694179454963432e-16im, 1.0000000000000104 - 1.3010426069826053e-17im, 1.0000000000000238 + 5.950101522600448e-16im, 1.0000000000000404 + 6.071532165918825e-18im, 1.0000000000001348 + 7.28583859910259e-16im, 1.0000000000000513 - 1.3877787807814457e-17im, 1.0000000000000862 - 2.5153490401663703e-17im, 1.0000000000001044 - 2.0816681711721685e-16im, 1.0000000000000404 + 3.8163916471489756e-17im, 1.0000000000000933 - 5.950101522600448e-16im, 1.0000000000000462 + 5.027987574901527e-18im, 1.0000000000000813 + 2.393918396847994e-16im, 0.9999999999999762 + 7.979727989493313e-17im, 1.0000000000001255 + 6.938893903907228e-18im, 0.9999999999999863 + 2.914335439641036e-16im, 0.999999999999901 - 6.591949208711867e-17im, 1.0000000000000242 - 2.688821387764051e-17im, 0.9999999999998852 - 3.469446951953614e-18im
31.1, 1.000000000000111 + 5.204170427930421e-18im, 1.000000000000104 + 7.546047120499111e-17im, 1.0000000000000102 + 1.8041124150158794e-16im, 1.0000000000000107 - 1.2793585635328952e-17im, 1.0000000000000244 + 5.950101522600448e-16im, 1.000000000000041 + 5.204170427930421e-18im, 1.0000000000001366 + 7.216449660063518e-16im, 1.000000000000054 - 1.734723475976807e-17im, 1.0000000000000862 - 2.5153490401663703e-17im, 1.0000000000001064 - 2.1510571102112408e-16im, 1.00000000000004 + 4.85722573273506e-17im, 1.0000000000000933 - 5.950101522600448e-16im, 1.0000000000000466 + 5.027987574901527e-18im, 1.0000000000000822 + 2.411265631607762e-16im, 0.9999999999999737 + 7.632783294297951e-17im, 1.0000000000001288 - 2.0816681711721685e-17im, 0.9999999999999863 + 3.469446951953614e-16im, 0.9999999999999005 - 6.938893903907228e-17im, 1.0000000000000282 - 2.905661822261152e-17im, 0.9999999999998802 - 6.938893903907228e-18im
31.2, 1.0000000000001106 + 5.204170427930421e-18im, 1.0000000000001037 + 7.37257477290143e-17im, 1.0000000000000082 + 1.7694179454963432e-16im, 1.0000000000000102 - 1.3010426069826053e-17im, 1.0000000000000246 + 5.950101522600448e-16im, 1.000000000000042 + 5.204170427930421e-18im, 1.0000000000001388 + 7.216449660063518e-16im, 1.0000000000000575 - 1.734723475976807e-17im, 1.0000000000000866 - 2.5153490401663703e-17im, 1.00000000000011 - 2.0816681711721685e-16im, 1.0000000000000409 + 5.204170427930421e-17im, 1.0000000000000937 - 5.950101522600448e-16im, 1.0000000000000469 + 5.027987574901527e-18im, 1.000000000000082 + 2.411265631607762e-16im, 0.9999999999999769 + 7.112366251504909e-17im, 1.0000000000001306 + 2.0816681711721685e-17im, 0.9999999999999849 + 3.608224830031759e-16im, 0.9999999999998992 - 6.591949208711867e-17im, 1.0000000000000322 - 2.905661822261152e-17im, 0.9999999999998787 - 6.938893903907228e-18im
31.3, 1.000000000000111 + 5.204170427930421e-18im, 1.000000000000103 + 7.37257477290143e-17im, 1.000000000000009 + 1.7694179454963432e-16im, 1.000000000000011 - 1.3010426069826053e-17im, 1.0000000000000246 + 5.950101522600448e-16im, 1.0000000000000429 + 5.204170427930421e-18im, 1.000000000000141 + 7.28583859910259e-16im, 1.0000000000000586 - 2.42861286636753e-17im, 1.0000000000000864 - 2.42861286636753e-17im, 1.0000000000001121 - 2.0816681711721685e-16im, 1.0000000000000404 + 5.898059818321144e-17im, 1.0000000000000933 - 5.950101522600448e-16im, 1.0000000000000466 + 5.027987574901527e-18im, 1.0000000000000817 + 2.411265631607762e-16im, 0.9999999999999799 + 6.938893903907228e-17im, 1.000000000000133 - 6.938893903907228e-18im, 0.999999999999982 + 3.469446951953614e-16im, 0.9999999999999005 - 6.245004513516506e-17im, 1.000000000000034 - 3.0791341698588326e-17im, 0.9999999999998803 - 3.469446951953614e-18im
31.4, 1.0000000000001124 + 5.204170427930421e-18im, 1.0000000000001035 + 7.37257477290143e-17im, 1.0000000000000075 + 1.734723475976807e-16im, 1.0000000000000109 - 1.2793585635328952e-17im, 1.0000000000000253 + 5.967448757360216e-16im, 1.0000000000000429 + 6.071532165918825e-18im, 1.0000000000001423 + 7.28583859910259e-16im, 1.0000000000000588 - 6.938893903907228e-18im, 1.000000000000086 - 2.5153490401663703e-17im, 1.0000000000001155 - 2.1510571102112408e-16im, 1.0000000000000404 + 5.898059818321144e-17im, 1.0000000000000937 - 5.93275428784068e-16im, 1.0000000000000462 + 5.014435047745458e-18im, 1.000000000000082 + 2.393918396847994e-16im, 0.9999999999999792 + 7.112366251504909e-17im, 1.0000000000001343 + 1.3877787807814457e-17im, 0.9999999999999808 + 3.608224830031759e-16im, 0.9999999999998977 - 6.245004513516506e-17im, 1.0000000000000346 - 3.165870343657673e-17im, 0.9999999999998825 + 6.938893903907228e-18im
31.5, 1.0000000000001121 + 6.938893903907228e-18im, 1.0000000000001044 + 7.45931094670027e-17im, 1.0000000000000082 + 1.6653345369377348e-16im, 1.0000000000000113 - 1.3010426069826053e-17im, 1.0000000000000258 + 5.950101522600448e-16im, 1.0000000000000435 + 5.204170427930421e-18im, 1.0000000000001443 + 7.216449660063518e-16im, 1.0000000000000604 - 6.938893903907228e-18im, 1.0000000000000855 - 2.5153490401663703e-17im, 1.0000000000001175 - 2.0816681711721685e-16im, 1.000000000000042 + 6.245004513516506e-17im, 1.000000000000094 - 5.950101522600448e-16im, 1.000000000000046 + 5.027987574901527e-18im, 1.0000000000000815 + 2.411265631607762e-16im, 0.9999999999999766 + 7.28583859910259e-17im, 1.0000000000001326 + 3.469446951953614e-17im, 0.9999999999999779 + 3.469446951953614e-16im, 0.9999999999998967 - 5.898059818321144e-17im, 1.0000000000000375 - 2.905661822261152e-17im, 0.9999999999998846 + 0.0im
31.6, 1.0000000000001121 + 8.673617379884035e-18im, 1.0000000000001052 + 7.45931094670027e-17im, 1.0000000000000069 + 1.6653345369377348e-16im, 1.0000000000000115 - 1.3010426069826053e-17im, 1.0000000000000269 + 5.93275428784068e-16im, 1.0000000000000442 + 6.071532165918825e-18im, 1.0000000000001459 + 7.216449660063518e-16im, 1.0000000000000588 - 1.3877787807814457e-17im, 1.0000000000000857 - 2.6020852139652106e-17im, 1.00000000000012 - 2.0816681711721685e-16im, 1.0000000000000437 + 5.551115123125783e-17im, 1.0000000000000941 - 5.93275428784068e-16im, 1.000000000000047 + 5.027987574901527e-18im, 1.0000000000000817 + 2.393918396847994e-16im, 0.9999999999999732 + 7.112366251504909e-17im, 1.0000000000001346 + 4.85722573273506e-17im, 0.999999999999978 + 3.469446951953614e-16im, 0.9999999999998967 - 6.591949208711867e-17im, 1.0000000000000402 - 2.688821387764051e-17im, 0.9999999999998844 - 6.938893903907228e-18im
31.7, 1.0000000000001124 + 6.938893903907228e-18im, 1.0000000000001048 + 7.45931094670027e-17im, 1.0000000000000062 + 1.700029006457271e-16im, 1.0000000000000118 - 1.2793585635328952e-17im, 1.0000000000000269 + 5.950101522600448e-16im, 1.0000000000000455 + 6.938893903907228e-18im, 1.0000000000001474 + 7.216449660063518e-16im, 1.0000000000000622 - 1.3877787807814457e-17im, 1.0000000000000857 - 2.6020852139652106e-17im, 1.0000000000001226 - 2.0816681711721685e-16im, 1.0000000000000422 + 4.163336342344337e-17im, 1.0000000000000937 - 5.950101522600448e-16im, 1.0000000000000477 + 5.027987574901527e-18im, 1.0000000000000822 + 2.42861286636753e-16im, 0.9999999999999711 + 6.765421556309548e-17im, 1.000000000000134 + 2.7755575615628914e-17im, 0.9999999999999815 + 3.3306690738754696e-16im, 0.9999999999998973 - 6.245004513516506e-17im, 1.0000000000000426 - 2.905661822261152e-17im, 0.9999999999998861 - 3.8163916471489756e-17im
31.8, 1.000000000000112 + 6.938893903907228e-18im, 1.0000000000001048 + 7.546047120499111e-17im, 1.0000000000000069 + 1.700029006457271e-16im, 1.0000000000000122 - 1.2576745200831851e-17im, 1.0000000000000269 + 5.950101522600448e-16im, 1.0000000000000457 + 6.071532165918825e-18im, 1.000000000000149 + 7.28583859910259e-16im, 1.0000000000000613 - 1.3877787807814457e-17im, 1.000000000000086 - 2.5153490401663703e-17im, 1.000000000000125 - 2.0816681711721685e-16im, 1.000000000000045 + 4.5102810375396984e-17im, 1.0000000000000944 - 5.93275428784068e-16im, 1.000000000000048 + 5.027987574901527e-18im, 1.0000000000000828 + 2.393918396847994e-16im, 0.9999999999999664 + 6.765421556309548e-17im, 1.0000000000001334 + 4.163336342344337e-17im, 0.9999999999999853 + 2.914335439641036e-16im, 0.9999999999998987 - 6.591949208711867e-17im, 1.0000000000000422 - 2.862293735361732e-17im, 0.9999999999998876 - 5.204170427930421e-17im
31.9, 1.0000000000001121 + 6.938893903907228e-18im, 1.0000000000001052 + 7.546047120499111e-17im, 1.0000000000000087 + 1.7694179454963432e-16im, 1.000000000000011 - 1.3227266504323154e-17im, 1.000000000000028 + 5.93275428784068e-16im, 1.0000000000000462 + 6.071532165918825e-18im, 1.00000000000015 + 7.216449660063518e-16im, 1.0000000000000628 - 1.734723475976807e-17im, 1.0000000000000848 - 2.5153490401663703e-17im, 1.0000000000001266 - 2.0816681711721685e-16im, 1.0000000000000444 + 4.163336342344337e-17im, 1.0000000000000937 - 5.93275428784068e-16im, 1.0000000000000482 + 5.027987574901527e-18im, 1.0000000000000828 + 2.393918396847994e-16im, 0.9999999999999623 + 6.765421556309548e-17im, 1.000000000000133 + 2.7755575615628914e-17im, 0.9999999999999879 + 2.914335439641036e-16im, 0.9999999999998991 - 7.632783294297951e-17im, 1.0000000000000426 - 2.862293735361732e-17im, 0.9999999999998878 - 3.8163916471489756e-17im
32.0, 1.0000000000001124 + 5.204170427930421e-18im, 1.000000000000105 + 7.45931094670027e-17im, 1.0000000000000104 + 1.700029006457271e-16im, 1.0000000000000113 - 1.2793585635328952e-17im, 1.000000000000028 + 5.950101522600448e-16im, 1.0000000000000466 + 5.204170427930421e-18im, 1.0000000000001514 + 7.28583859910259e-16im, 1.0000000000000657 - 1.734723475976807e-17im, 1.0000000000000842 - 2.5153490401663703e-17im, 1.0000000000001288 - 2.1510571102112408e-16im, 1.0000000000000433 + 4.163336342344337e-17im, 1.0000000000000935 - 5.93275428784068e-16im, 1.000000000000048 + 5.027987574901527e-18im, 1.0000000000000837 + 2.411265631607762e-16im, 0.9999999999999631 + 7.112366251504909e-17im, 1.0000000000001352 + 3.469446951953614e-17im, 0.9999999999999883 + 3.3306690738754696e-16im, 0.9999999999999001 - 8.326672684688674e-17im, 1.0000000000000444 - 2.7755575615628914e-17im, 0.9999999999998885 - 3.469446951953614e-17im
32.1, 1.0000000000001135 + 6.938893903907228e-18im, 1.0000000000001044 + 7.546047120499111e-17im, 1.000000000000012 + 1.700029006457271e-16im, 1.0000000000000109 - 1.3010426069826053e-17im, 1.000000000000028 + 5.950101522600448e-16im, 1.0000000000000469 + 4.336808689942018e-18im, 1.000000000000152 + 7.216449660063518e-16im, 1.0000000000000706 - 2.7755575615628914e-17im, 1.0000000000000837 - 2.5153490401663703e-17im, 1.000000000000131 - 2.1510571102112408e-16im, 1.0000000000000413 + 4.5102810375396984e-17im, 1.0000000000000933 - 5.93275428784068e-16im, 1.0000000000000484 + 5.014435047745458e-18im, 1.0000000000000837 + 2.411265631607762e-16im, 0.9999999999999631 + 7.45931094670027e-17im, 1.0000000000001341 + 6.245004513516506e-17im, 0.9999999999999876 + 3.3306690738754696e-16im, 0.9999999999999024 - 8.673617379884035e-17im, 1.0000000000000449 - 2.5587171270657905e-17im, 0.9999999999998946 - 3.8163916471489756e-17im
32.2, 1.0000000000001124 + 8.673617379884035e-18im, 1.0000000000001048 + 7.546047120499111e-17im, 1.0000000000000098 + 1.6653345369377348e-16im, 1.0000000000000118 - 1.2576745200831851e-17im, 1.0000000000000278 + 5.950101522600448e-16im, 1.0000000000000477 + 5.204170427930421e-18im, 1.0000000000001532 + 7.216449660063518e-16im, 1.0000000000000742 - 3.8163916471489756e-17im, 1.0000000000000844 - 2.6020852139652106e-17im, 1.0000000000001332 - 2.0122792321330962e-16im, 1.0000000000000402 + 3.8163916471489756e-17im, 1.0000000000000937 - 5.93275428784068e-16im, 1.0000000000000486 + 5.027987574901527e-18im, 1.0000000000000842 + 2.411265631607762e-16im, 0.999999999999962 + 7.45931094670027e-17im, 1.0000000000001374 + 6.938893903907228e-17im, 0.9999999999999879 + 3.191891195797325e-16im, 0.9999999999999076 - 9.367506770274758e-17im, 1.0000000000000488 - 2.3852447794681098e-17im, 0.999999999999902 - 4.5102810375396984e-17im
32.3, 1.0000000000001126 + 5.204170427930421e-18im, 1.0000000000001044 + 7.45931094670027e-17im, 1.0000000000000067 + 1.700029006457271e-16im, 1.0000000000000118 - 1.3010426069826053e-17im, 1.0000000000000282 + 5.950101522600448e-16im, 1.000000000000048 + 6.938893903907228e-18im, 1.0000000000001543 + 7.216449660063518e-16im, 1.0000000000000768 - 4.5102810375396984e-17im, 1.000000000000085 - 2.5153490401663703e-17im, 1.0000000000001352 - 2.0816681711721685e-16im, 1.0000000000000389 + 4.5102810375396984e-17im, 1.000000000000093 - 5.93275428784068e-16im, 1.000000000000049 + 5.027987574901527e-18im, 1.000000000000085 + 2.411265631607762e-16im, 0.9999999999999564 + 7.28583859910259e-17im, 1.0000000000001414 + 8.326672684688674e-17im, 0.9999999999999923 + 2.914335439641036e-16im, 0.9999999999999105 - 9.020562075079397e-17im, 1.0000000000000497 - 2.3418766925686896e-17im, 0.9999999999999042 - 4.5102810375396984e-17im
32.4, 1.0000000000001128 + 6.938893903907228e-18im, 1.0000000000001048 + 7.45931094670027e-17im, 1.0000000000000033 + 1.6653345369377348e-16im, 1.000000000000012 - 1.3010426069826053e-17im, 1.0000000000000284 + 5.950101522600448e-16im, 1.000000000000048 + 6.938893903907228e-18im, 1.0000000000001552 + 7.28583859910259e-16im, 1.0000000000000784 - 4.5102810375396984e-17im, 1.0000000000000855 - 2.5153490401663703e-17im, 1.0000000000001366 - 2.0816681711721685e-16im, 1.0000000000000373 + 3.469446951953614e-17im, 1.0000000000000933 - 5.950101522600448e-16im, 1.000000000000049 + 5.027987574901527e-18im, 1.0000000000000855 + 2.411265631607762e-16im, 0.999999999999954 + 7.112366251504909e-17im, 1.000000000000143 + 1.249000902703301e-16im, 0.999999999999995 + 3.191891195797325e-16im, 0.9999999999999111 - 9.71445146547012e-17im, 1.0000000000000522 - 2.6454533008646308e-17im, 0.9999999999999032 - 1.734723475976807e-17im
32.5, 1.0000000000001126 + 5.204170427930421e-18im, 1.000000000000105 + 7.45931094670027e-17im, 0.9999999999999994 + 1.6653345369377348e-16im, 1.0000000000000124 - 1.3010426069826053e-17im, 1.0000000000000284 + 5.950101522600448e-16im, 1.0000000000000473 + 5.204170427930421e-18im, 1.0000000000001559 + 7.28583859910259e-16im, 1.0000000000000806 - 5.551115123125783e-17im, 1.0000000000000864 - 2.5153490401663703e-17im, 1.0000000000001381 - 2.1510571102112408e-16im, 1.0000000000000366 + 3.469446951953614e-17im, 1.0000000000000928 - 5.950101522600448e-16im, 1.000000000000049 + 5.041540102057596e-18im, 1.0000000000000864 + 2.393918396847994e-16im, 0.9999999999999523 + 6.591949208711867e-17im, 1.0000000000001452 + 1.5265566588595902e-16im, 1.0000000000000004 + 3.191891195797325e-16im, 0.999999999999911 - 1.0408340855860843e-16im, 1.0000000000000557 - 2.42861286636753e-17im, 0.9999999999999049 - 6.938893903907228e-18im
32.6, 1.0000000000001128 + 5.204170427930421e-18im, 1.0000000000001046 + 7.45931094670027e-17im, 1.0000000000000033 + 1.700029006457271e-16im, 1.0000000000000127 - 1.2576745200831851e-17im, 1.000000000000029 + 5.950101522600448e-16im, 1.0000000000000473 + 6.938893903907228e-18im, 1.0000000000001568 + 7.28583859910259e-16im, 1.0000000000000833 - 4.85722573273506e-17im, 1.0000000000000855 - 2.5153490401663703e-17im, 1.0000000000001394 - 2.1510571102112408e-16im, 1.0000000000000362 + 4.163336342344337e-17im, 1.0000000000000935 - 5.950101522600448e-16im, 1.0000000000000482 + 5.014435047745458e-18im, 1.0000000000000866 + 2.393918396847994e-16im, 0.9999999999999504 + 6.765421556309548e-17im, 1.0000000000001485 + 1.6653345369377348e-16im, 1.0000000000000049 + 2.636779683484747e-16im, 0.9999999999999121 - 1.0061396160665481e-16im, 1.0000000000000593 - 2.42861286636753e-17im, 0.9999999999999069 + 3.469446951953614e-18im
32.7, 1.0000000000001121 + 6.938893903907228e-18im, 1.0000000000001044 + 7.45931094670027e-17im, 1.0000000000000093 + 1.700029006457271e-16im, 1.0000000000000118 - 1.2576745200831851e-17im, 1.000000000000029 + 5.967448757360216e-16im, 1.0000000000000473 + 6.071532165918825e-18im, 1.000000000000158 + 7.216449660063518e-16im, 1.000000000000086 - 4.85722573273506e-17im, 1.0000000000000862 - 2.5153490401663703e-17im, 1.0000000000001403 - 2.0816681711721685e-16im, 1.0000000000000342 + 5.551115123125783e-17im, 1.0000000000000924 - 5.950101522600448e-16im, 1.0000000000000482 + 5.027987574901527e-18im, 1.0000000000000873 + 2.411265631607762e-16im, 0.9999999999999486 + 7.28583859910259e-17im, 1.0000000000001503 + 1.734723475976807e-16im, 1.0000000000000036 + 2.914335439641036e-16im, 0.9999999999999108 - 9.71445146547012e-17im, 1.0000000000000635 - 2.3418766925686896e-17im, 0.9999999999999061 + 2.42861286636753e-17im
32.8, 1.0000000000001112 + 6.938893903907228e-18im, 1.0000000000001044 + 7.546047120499111e-17im, 1.0000000000000098 + 1.700029006457271e-16im, 1.0000000000000122 - 1.3010426069826053e-17im, 1.0000000000000289 + 5.950101522600448e-16im, 1.0000000000000473 + 6.938893903907228e-18im, 1.000000000000159 + 7.216449660063518e-16im, 1.0000000000000888 - 4.85722573273506e-17im, 1.000000000000086 - 2.5153490401663703e-17im, 1.0000000000001412 - 2.0816681711721685e-16im, 1.000000000000031 + 5.551115123125783e-17im, 1.0000000000000924 - 5.93275428784068e-16im, 1.0000000000000484 + 5.041540102057596e-18im, 1.0000000000000868 + 2.411265631607762e-16im, 0.9999999999999464 + 6.418476861114186e-17im, 1.000000000000155 + 1.249000902703301e-16im, 1.0000000000000058 + 2.498001805406602e-16im, 0.9999999999999117 - 9.367506770274758e-17im, 1.000000000000066 - 2.42861286636753e-17im, 0.9999999999999067 + 2.0816681711721685e-17im
32.9, 1.000000000000111 + 6.938893903907228e-18im, 1.0000000000001044 + 7.45931094670027e-17im, 1.000000000000011 + 1.7694179454963432e-16im, 1.0000000000000122 - 1.3010426069826053e-17im, 1.000000000000029 + 5.950101522600448e-16im, 1.0000000000000477 + 6.071532165918825e-18im, 1.0000000000001599 + 7.216449660063518e-16im, 1.000000000000091 - 4.163336342344337e-17im, 1.0000000000000857 - 2.5153490401663703e-17im, 1.0000000000001428 - 2.0816681711721685e-16im, 1.0000000000000313 + 5.551115123125783e-17im, 1.0000000000000908 - 5.93275428784068e-16im, 1.0000000000000486 + 5.027987574901527e-18im, 1.0000000000000866 + 2.411265631607762e-16im, 0.999999999999944 + 5.898059818321144e-17im, 1.0000000000001563 + 1.249000902703301e-16im, 1.0000000000000049 + 2.914335439641036e-16im, 0.9999999999999126 - 9.367506770274758e-17im, 1.0000000000000677 - 2.3852447794681098e-17im, 0.9999999999999042 + 2.7755575615628914e-17im
33.0, 1.0000000000001108 + 5.204170427930421e-18im, 1.0000000000001046 + 7.37257477290143e-17im, 1.0000000000000149 + 1.7694179454963432e-16im, 1.0000000000000124 - 1.2576745200831851e-17im, 1.0000000000000284 + 5.93275428784068e-16im, 1.0000000000000475 + 6.071532165918825e-18im, 1.0000000000001594 + 7.216449660063518e-16im, 1.0000000000000904 - 4.85722573273506e-17im, 1.0000000000000855 - 2.6020852139652106e-17im, 1.0000000000001443 - 2.1510571102112408e-16im, 1.0000000000000318 + 4.85722573273506e-17im, 1.0000000000000908 - 5.950101522600448e-16im, 1.0000000000000488 + 5.027987574901527e-18im, 1.0000000000000873 + 2.393918396847994e-16im, 0.9999999999999422 + 5.551115123125783e-17im, 1.000000000000157 + 1.0408340855860843e-16im, 1.0000000000000036 + 2.7755575615628914e-16im, 0.9999999999999128 - 1.0408340855860843e-16im, 1.0000000000000695 - 2.1250362580715887e-17im, 0.9999999999999037 + 2.7755575615628914e-17im
33.1, 1.0000000000001104 + 6.938893903907228e-18im, 1.0000000000001044 + 7.45931094670027e-17im, 1.0000000000000178 + 1.734723475976807e-16im, 1.0000000000000115 - 1.2793585635328952e-17im, 1.0000000000000289 + 5.950101522600448e-16im, 1.000000000000047 + 6.071532165918825e-18im, 1.0000000000001603 + 7.147060721024445e-16im, 1.000000000000093 - 4.85722573273506e-17im, 1.0000000000000862 - 2.5153490401663703e-17im, 1.0000000000001452 - 2.0816681711721685e-16im, 1.00000000000003 + 4.5102810375396984e-17im, 1.0000000000000906 - 5.950101522600448e-16im, 1.0000000000000484 + 5.014435047745458e-18im, 1.0000000000000877 + 2.393918396847994e-16im, 0.9999999999999432 + 5.724587470723463e-17im, 1.000000000000156 + 1.0408340855860843e-16im, 1.000000000000003 + 2.7755575615628914e-16im, 0.9999999999999113 - 1.1449174941446927e-16im, 1.000000000000073 - 2.1250362580715887e-17im, 0.9999999999999024 + 2.0816681711721685e-17im
33.2, 1.0000000000001108 + 6.938893903907228e-18im, 1.0000000000001046 + 7.45931094670027e-17im, 1.0000000000000193 + 1.6653345369377348e-16im, 1.0000000000000115 - 1.2793585635328952e-17im, 1.0000000000000295 + 5.93275428784068e-16im, 1.0000000000000466 + 4.336808689942018e-18im, 1.0000000000001614 + 7.28583859910259e-16im, 1.0000000000000933 - 3.469446951953614e-17im, 1.000000000000086 - 2.6020852139652106e-17im, 1.0000000000001465 - 2.0122792321330962e-16im, 1.0000000000000322 + 4.163336342344337e-17im, 1.0000000000000908 - 5.93275428784068e-16im, 1.000000000000048 + 5.027987574901527e-18im, 1.000000000000088 + 2.393918396847994e-16im, 0.9999999999999457 + 5.551115123125783e-17im, 1.0000000000001583 + 1.0408340855860843e-16im, 1.0000000000000007 + 2.7755575615628914e-16im, 0.9999999999999131 - 1.0408340855860843e-16im, 1.0000000000000773 - 2.2551405187698492e-17im, 0.9999999999999001 + 1.734723475976807e-17im
33.3, 1.0000000000001108 + 5.204170427930421e-18im, 1.0000000000001044 + 7.45931094670027e-17im, 1.0000000000000182 + 1.700029006457271e-16im, 1.000000000000011 - 1.2793585635328952e-17im, 1.00000000000003 + 5.93275428784068e-16im, 1.0000000000000466 + 5.204170427930421e-18im, 1.0000000000001623 + 7.216449660063518e-16im, 1.0000000000000917 - 3.122502256758253e-17im, 1.0000000000000862 - 2.6020852139652106e-17im, 1.000000000000148 - 2.0816681711721685e-16im, 1.0000000000000342 + 5.898059818321144e-17im, 1.0000000000000913 - 5.950101522600448e-16im, 1.0000000000000477 + 5.027987574901527e-18im, 1.0000000000000888 + 2.393918396847994e-16im, 0.9999999999999449 + 5.551115123125783e-17im, 1.0000000000001599 + 7.632783294297951e-17im, 0.9999999999999947 + 2.498001805406602e-16im, 0.9999999999999148 - 1.0755285551056204e-16im, 1.00000000000008 - 2.3418766925686896e-17im, 0.9999999999999006 + 2.0816681711721685e-17im
33.4, 1.0000000000001115 + 6.938893903907228e-18im, 1.0000000000001048 + 7.45931094670027e-17im, 1.000000000000018 + 1.6306400674181987e-16im, 1.0000000000000109 - 1.2793585635328952e-17im, 1.0000000000000304 + 5.967448757360216e-16im, 1.0000000000000464 + 5.204170427930421e-18im, 1.0000000000001628 + 7.28583859910259e-16im, 1.000000000000086 - 3.8163916471489756e-17im, 1.000000000000087 - 2.42861286636753e-17im, 1.0000000000001492 - 2.0816681711721685e-16im, 1.000000000000033 + 5.898059818321144e-17im, 1.000000000000091 - 5.93275428784068e-16im, 1.0000000000000482 + 5.041540102057596e-18im, 1.00000000000009 + 2.3765711620882257e-16im, 0.9999999999999477 + 5.724587470723463e-17im, 1.000000000000155 + 7.632783294297951e-17im, 0.9999999999999952 + 2.220446049250313e-16im, 0.9999999999999154 - 9.71445146547012e-17im, 1.0000000000000815 - 2.1250362580715887e-17im, 0.9999999999999053 + 2.42861286636753e-17im
33.5, 1.000000000000112 + 6.938893903907228e-18im, 1.000000000000106 + 7.37257477290143e-17im, 1.0000000000000187 + 1.6653345369377348e-16im, 1.0000000000000109 - 1.2576745200831851e-17im, 1.0000000000000304 + 5.950101522600448e-16im, 1.0000000000000457 + 5.204170427930421e-18im, 1.0000000000001628 + 7.216449660063518e-16im, 1.000000000000086 - 3.8163916471489756e-17im, 1.0000000000000866 - 2.5153490401663703e-17im, 1.0000000000001497 - 2.0816681711721685e-16im, 1.000000000000032 + 4.85722573273506e-17im, 1.0000000000000906 - 5.950101522600448e-16im, 1.0000000000000484 + 5.014435047745458e-18im, 1.0000000000000906 + 2.393918396847994e-16im, 0.999999999999948 + 5.204170427930421e-17im, 1.0000000000001532 + 6.938893903907228e-17im, 0.999999999999996 + 1.8041124150158794e-16im, 0.9999999999999156 - 1.0061396160665481e-16im, 1.000000000000083 - 2.0816681711721685e-17im, 0.9999999999999077 + 4.85722573273506e-17im
33.6, 1.0000000000001117 + 5.204170427930421e-18im, 1.0000000000001052 + 7.45931094670027e-17im, 1.000000000000017 + 1.5612511283791264e-16im, 1.0000000000000109 - 1.3010426069826053e-17im, 1.0000000000000313 + 5.950101522600448e-16im, 1.0000000000000464 + 6.071532165918825e-18im, 1.0000000000001636 + 7.216449660063518e-16im, 1.0000000000000875 - 3.469446951953614e-17im, 1.0000000000000868 - 2.5153490401663703e-17im, 1.0000000000001505 - 2.0816681711721685e-16im, 1.000000000000033 + 4.5102810375396984e-17im, 1.0000000000000904 - 5.93275428784068e-16im, 1.0000000000000488 + 5.027987574901527e-18im, 1.0000000000000906 + 2.393918396847994e-16im, 0.9999999999999469 + 3.9898639947466563e-17im, 1.0000000000001534 + 1.1102230246251565e-16im, 0.9999999999999954 + 1.8041124150158794e-16im, 0.9999999999999133 - 9.71445146547012e-17im, 1.0000000000000866 - 1.8214596497756474e-17im, 0.9999999999999075 + 5.204170427930421e-17im
