flowtime, d1, d2, d3
18.4, 1.0000000000000873 + 9.540979117872439e-18im, 0.9999999999999668 - 4.336808689942018e-19im, 1.0000000000000093 - 2.7755575615628914e-17im
18.5, 1.0000000000000888 + 9.595189226496714e-18im, 0.9999999999999679 - 4.336808689942018e-19im, 1.0000000000000087 - 5.551115123125783e-17im
18.6, 1.0000000000000893 + 9.540979117872439e-18im, 0.9999999999999689 - 5.149960319306146e-19im, 1.00000000000001 - 5.551115123125783e-17im
18.7, 1.0000000000000902 + 9.595189226496714e-18im, 0.9999999999999688 - 4.607859233063394e-19im, 1.000000000000009 - 8.326672684688674e-17im
18.8, 1.0000000000000915 + 9.540979117872439e-18im, 0.9999999999999704 - 4.607859233063394e-19im, 1.0000000000000082 - 2.7755575615628914e-17im
18.9, 1.0000000000000926 + 9.595189226496714e-18im, 0.9999999999999728 - 4.87890977618477e-19im, 1.0000000000000082 - 2.7755575615628914e-17im
19.0, 1.0000000000000935 + 9.595189226496714e-18im, 0.9999999999999762 - 3.2526065174565133e-19im, 1.0000000000000078 + 5.551115123125783e-17im
19.1, 1.0000000000000944 + 9.595189226496714e-18im, 0.9999999999999768 - 1.6263032587282567e-19im, 1.00000000000001 - 8.326672684688674e-17im
19.2, 1.0000000000000955 + 9.595189226496714e-18im, 0.9999999999999785 - 3.5236570605778894e-19im, 1.0000000000000129 - 2.7755575615628914e-17im
19.3, 1.0000000000000964 + 9.595189226496714e-18im, 0.9999999999999803 - 3.5236570605778894e-19im, 1.0000000000000133 - 8.326672684688674e-17im
19.4, 1.0000000000000966 + 9.595189226496714e-18im, 0.9999999999999819 - 4.0657581468206416e-19im, 1.000000000000015 + 2.220446049250313e-16im
19.5, 1.0000000000000975 + 9.595189226496714e-18im, 0.9999999999999829 - 4.336808689942018e-19im, 1.0000000000000162 + 1.6653345369377348e-16im
19.6, 1.0000000000000981 + 9.540979117872439e-18im, 0.9999999999999836 - 4.336808689942018e-19im, 1.0000000000000169 + 5.551115123125783e-17im
19.7, 1.0000000000000975 + 9.64939933512099e-18im, 0.9999999999999839 - 2.710505431213761e-19im, 1.000000000000017 + 5.551115123125783e-17im
19.8, 1.0000000000000981 + 9.595189226496714e-18im, 0.9999999999999871 - 1.8973538018496328e-19im, 1.0000000000000169 - 1.1102230246251565e-16im
19.9, 1.0000000000000986 + 9.540979117872439e-18im, 0.9999999999999886 - 1.8973538018496328e-19im, 1.0000000000000173 - 5.551115123125783e-17im
20.0, 1.0000000000000988 + 9.486769009248164e-18im, 0.9999999999999886 - 1.3552527156068805e-19im, 1.0000000000000164 - 2.7755575615628914e-16im
20.1, 1.000000000000099 + 9.486769009248164e-18im, 0.9999999999999889 - 1.8973538018496328e-19im, 1.0000000000000169 - 2.220446049250313e-16im
20.2, 1.0000000000000995 + 9.595189226496714e-18im, 0.9999999999999898 - 1.8973538018496328e-19im, 1.0000000000000162 - 3.3306690738754696e-16im
20.3, 1.0000000000001006 + 9.540979117872439e-18im, 0.9999999999999898 - 8.131516293641283e-20im, 1.0000000000000144 - 3.885780586188048e-16im
20.4, 1.0000000000001008 + 9.540979117872439e-18im, 0.9999999999999898 + 1.0842021724855044e-19im, 1.0000000000000149 - 3.3306690738754696e-16im
20.5, 1.000000000000101 + 9.540979117872439e-18im, 0.999999999999992 + 1.0842021724855044e-19im, 1.0000000000000158 - 4.996003610813204e-16im
20.6, 1.0000000000001006 + 9.540979117872439e-18im, 0.9999999999999937 + 8.131516293641283e-20im, 1.0000000000000149 - 3.885780586188048e-16im
20.7, 1.0000000000001008 + 9.540979117872439e-18im, 0.9999999999999963 + 5.421010862427522e-20im, 1.0000000000000169 - 3.885780586188048e-16im
20.8, 1.0000000000001017 + 9.486769009248164e-18im, 0.9999999999999987 + 8.131516293641283e-20im, 1.0000000000000153 - 5.551115123125783e-16im
20.9, 1.000000000000102 + 9.486769009248164e-18im, 0.999999999999999 + 1.0842021724855044e-19im, 1.0000000000000175 - 2.7755575615628914e-16im
21.0, 1.0000000000001026 + 9.540979117872439e-18im, 0.999999999999997 + 1.0842021724855044e-19im, 1.0000000000000202 - 4.440892098500626e-16im
21.1, 1.0000000000001026 + 9.486769009248164e-18im, 0.999999999999996 + 1.3552527156068805e-19im, 1.0000000000000198 - 5.551115123125783e-16im
21.2, 1.0000000000001024 + 9.540979117872439e-18im, 0.9999999999999943 + 2.168404344971009e-19im, 1.0000000000000178 - 6.106226635438361e-16im
21.3, 1.000000000000103 + 9.486769009248164e-18im, 0.9999999999999929 + 2.168404344971009e-19im, 1.0000000000000162 - 3.3306690738754696e-16im
21.4, 1.0000000000001033 + 9.540979117872439e-18im, 0.9999999999999923 + 2.168404344971009e-19im, 1.0000000000000164 - 3.885780586188048e-16im
21.5, 1.0000000000001033 + 9.486769009248164e-18im, 0.9999999999999917 + 2.710505431213761e-19im, 1.000000000000018 - 3.885780586188048e-16im
21.6, 1.0000000000001021 + 9.540979117872439e-18im, 0.9999999999999908 + 3.7947076036992655e-19im, 1.000000000000019 - 3.3306690738754696e-16im
21.7, 1.0000000000001017 + 9.432558900623889e-18im, 0.9999999999999878 + 3.7947076036992655e-19im, 1.0000000000000182 - 3.885780586188048e-16im
21.8, 1.000000000000102 + 9.432558900623889e-18im, 0.9999999999999843 + 4.336808689942018e-19im, 1.0000000000000187 - 4.440892098500626e-16im
21.9, 1.0000000000001026 + 9.432558900623889e-18im, 0.9999999999999812 + 5.149960319306146e-19im, 1.000000000000018 - 4.440892098500626e-16im
22.0, 1.0000000000001028 + 9.432558900623889e-18im, 0.9999999999999785 + 4.87890977618477e-19im, 1.0000000000000184 - 6.106226635438361e-16im
22.1, 1.0000000000001028 + 9.486769009248164e-18im, 0.999999999999979 + 4.607859233063394e-19im, 1.0000000000000195 - 5.551115123125783e-16im
22.2, 1.0000000000001021 + 9.486769009248164e-18im, 0.9999999999999793 + 5.692061405548898e-19im, 1.0000000000000202 - 4.440892098500626e-16im
22.3, 1.0000000000001033 + 9.540979117872439e-18im, 0.9999999999999793 + 5.963111948670274e-19im, 1.0000000000000213 - 3.885780586188048e-16im
22.4, 1.000000000000103 + 9.486769009248164e-18im, 0.9999999999999791 + 5.963111948670274e-19im, 1.00000000000002 - 3.885780586188048e-16im
22.5, 1.0000000000001033 + 9.486769009248164e-18im, 0.9999999999999775 + 5.963111948670274e-19im, 1.0000000000000193 - 2.7755575615628914e-16im
22.6, 1.0000000000001035 + 9.378348791999613e-18im, 0.9999999999999765 + 5.963111948670274e-19im, 1.00000000000002 - 2.220446049250313e-16im
22.7, 1.000000000000103 + 9.378348791999613e-18im, 0.9999999999999738 + 6.2341624917916505e-19im, 1.0000000000000184 - 4.440892098500626e-16im
22.8, 1.0000000000001035 + 9.486769009248164e-18im, 0.9999999999999716 + 6.776263578034403e-19im, 1.0000000000000189 - 4.440892098500626e-16im
22.9, 1.0000000000001037 + 9.432558900623889e-18im, 0.9999999999999707 + 6.505213034913027e-19im, 1.0000000000000178 - 2.7755575615628914e-16im
23.0, 1.0000000000001033 + 9.378348791999613e-18im, 0.9999999999999706 + 6.776263578034403e-19im, 1.000000000000019 - 2.7755575615628914e-16im
23.1, 1.000000000000104 + 9.378348791999613e-18im, 0.9999999999999709 + 6.776263578034403e-19im, 1.0000000000000209 - 1.6653345369377348e-16im
23.2, 1.000000000000104 + 9.432558900623889e-18im, 0.9999999999999719 + 6.505213034913027e-19im, 1.0000000000000207 - 2.7755575615628914e-16im
23.3, 1.0000000000001046 + 9.486769009248164e-18im, 0.9999999999999722 + 7.318364664277155e-19im, 1.0000000000000207 - 3.3306690738754696e-16im
23.4, 1.000000000000105 + 9.432558900623889e-18im, 0.9999999999999715 + 7.318364664277155e-19im, 1.0000000000000213 - 3.885780586188048e-16im
23.5, 1.0000000000001057 + 9.378348791999613e-18im, 0.9999999999999716 + 7.318364664277155e-19im, 1.0000000000000202 - 2.7755575615628914e-16im
23.6, 1.0000000000001057 + 9.432558900623889e-18im, 0.9999999999999736 + 6.776263578034403e-19im, 1.0000000000000202 - 2.7755575615628914e-16im
23.7, 1.000000000000106 + 9.432558900623889e-18im, 0.9999999999999741 + 6.776263578034403e-19im, 1.0000000000000215 - 3.3306690738754696e-16im
23.8, 1.0000000000001068 + 9.432558900623889e-18im, 0.9999999999999761 + 6.2341624917916505e-19im, 1.000000000000022 - 3.3306690738754696e-16im
23.9, 1.0000000000001066 + 9.432558900623889e-18im, 0.9999999999999784 + 6.505213034913027e-19im, 1.0000000000000215 - 4.440892098500626e-16im
24.0, 1.000000000000107 + 9.378348791999613e-18im, 0.9999999999999801 + 6.505213034913027e-19im, 1.0000000000000229 - 3.3306690738754696e-16im
24.1, 1.0000000000001072 + 9.432558900623889e-18im, 0.9999999999999822 + 6.505213034913027e-19im, 1.0000000000000224 - 1.6653345369377348e-16im
24.2, 1.0000000000001084 + 9.432558900623889e-18im, 0.9999999999999832 + 6.2341624917916505e-19im, 1.0000000000000235 - 2.220446049250313e-16im
24.3, 1.0000000000001075 + 9.486769009248164e-18im, 0.9999999999999849 + 6.2341624917916505e-19im, 1.0000000000000235 + 1.6653345369377348e-16im
24.4, 1.000000000000107 + 9.432558900623889e-18im, 0.9999999999999867 + 5.963111948670274e-19im, 1.0000000000000215 + 2.220446049250313e-16im
24.5, 1.0000000000001068 + 9.486769009248164e-18im, 0.9999999999999887 + 5.692061405548898e-19im, 1.0000000000000207 + 3.885780586188048e-16im
24.6, 1.000000000000107 + 9.486769009248164e-18im, 0.9999999999999905 + 6.505213034913027e-19im, 1.0000000000000218 + 4.440892098500626e-16im
24.7, 1.000000000000107 + 9.486769009248164e-18im, 0.9999999999999927 + 6.2341624917916505e-19im, 1.0000000000000204 + 4.996003610813204e-16im
24.8, 1.0000000000001072 + 9.486769009248164e-18im, 0.9999999999999947 + 5.963111948670274e-19im, 1.0000000000000198 + 5.551115123125783e-16im
24.9, 1.0000000000001075 + 9.432558900623889e-18im, 0.9999999999999968 + 7.047314121155779e-19im, 1.000000000000019 + 4.996003610813204e-16im
25.0, 1.0000000000001064 + 9.486769009248164e-18im, 0.9999999999999992 + 6.505213034913027e-19im, 1.0000000000000182 + 5.551115123125783e-16im
25.1, 1.0000000000001068 + 9.486769009248164e-18im, 1.0000000000000004 + 6.505213034913027e-19im, 1.0000000000000164 + 6.106226635438361e-16im
25.2, 1.0000000000001068 + 9.486769009248164e-18im, 1.0000000000000013 + 5.963111948670274e-19im, 1.0000000000000175 + 5.551115123125783e-16im
25.3, 1.0000000000001072 + 9.432558900623889e-18im, 1.0000000000000029 + 6.505213034913027e-19im, 1.000000000000015 + 8.326672684688674e-16im
25.4, 1.0000000000001075 + 9.486769009248164e-18im, 1.0000000000000047 + 6.505213034913027e-19im, 1.0000000000000147 + 6.106226635438361e-16im
25.5, 1.0000000000001077 + 9.486769009248164e-18im, 1.0000000000000053 + 6.505213034913027e-19im, 1.0000000000000138 + 4.996003610813204e-16im
25.6, 1.0000000000001077 + 9.432558900623889e-18im, 1.0000000000000067 + 6.505213034913027e-19im, 1.0000000000000129 + 6.661338147750939e-16im
25.7, 1.0000000000001084 + 9.432558900623889e-18im, 1.0000000000000064 + 6.505213034913027e-19im, 1.0000000000000138 + 6.661338147750939e-16im
25.8, 1.0000000000001077 + 9.486769009248164e-18im, 1.0000000000000073 + 6.2341624917916505e-19im, 1.0000000000000144 + 6.661338147750939e-16im
25.9, 1.000000000000108 + 9.432558900623889e-18im, 1.000000000000007 + 6.505213034913027e-19im, 1.0000000000000144 + 3.885780586188048e-16im
26.0, 1.0000000000001084 + 9.486769009248164e-18im, 1.000000000000008 + 6.505213034913027e-19im, 1.0000000000000138 + 3.3306690738754696e-16im
26.1, 1.000000000000109 + 9.432558900623889e-18im, 1.0000000000000075 + 5.963111948670274e-19im, 1.0000000000000169 + 2.7755575615628914e-16im
26.2, 1.0000000000001108 + 9.486769009248164e-18im, 1.0000000000000084 + 6.2341624917916505e-19im, 1.0000000000000164 + 5.551115123125783e-16im
26.3, 1.00000000000011 + 9.432558900623889e-18im, 1.000000000000009 + 6.2341624917916505e-19im, 1.0000000000000184 + 4.996003610813204e-16im
26.4, 1.0000000000001108 + 9.486769009248164e-18im, 1.00000000000001 + 6.2341624917916505e-19im, 1.0000000000000184 + 5.551115123125783e-16im
26.5, 1.0000000000001106 + 9.486769009248164e-18im, 1.0000000000000107 + 5.963111948670274e-19im, 1.0000000000000178 + 6.661338147750939e-16im
26.6, 1.0000000000001101 + 9.486769009248164e-18im, 1.0000000000000115 + 5.963111948670274e-19im, 1.0000000000000173 + 6.106226635438361e-16im
26.7, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000127 + 5.963111948670274e-19im, 1.0000000000000162 + 5.551115123125783e-16im
26.8, 1.0000000000001108 + 9.486769009248164e-18im, 1.0000000000000118 + 5.963111948670274e-19im, 1.0000000000000173 + 7.771561172376096e-16im
26.9, 1.0000000000001108 + 9.432558900623889e-18im, 1.0000000000000129 + 6.2341624917916505e-19im, 1.0000000000000169 + 9.43689570931383e-16im
27.0, 1.0000000000001106 + 9.486769009248164e-18im, 1.0000000000000127 + 6.2341624917916505e-19im, 1.0000000000000175 + 9.992007221626409e-16im
27.1, 1.0000000000001108 + 9.486769009248164e-18im, 1.000000000000013 + 6.2341624917916505e-19im, 1.0000000000000195 + 9.43689570931383e-16im
27.2, 1.0000000000001115 + 9.378348791999613e-18im, 1.0000000000000124 + 6.505213034913027e-19im, 1.0000000000000204 + 9.43689570931383e-16im
27.3, 1.0000000000001117 + 9.432558900623889e-18im, 1.0000000000000127 + 6.2341624917916505e-19im, 1.0000000000000198 + 1.1102230246251565e-15im
27.4, 1.0000000000001121 + 9.432558900623889e-18im, 1.0000000000000133 + 6.2341624917916505e-19im, 1.0000000000000195 + 1.1657341758564144e-15im
27.5, 1.000000000000112 + 9.486769009248164e-18im, 1.000000000000013 + 5.963111948670274e-19im, 1.0000000000000195 + 1.0547118733938987e-15im
27.6, 1.0000000000001117 + 9.432558900623889e-18im, 1.000000000000013 + 6.2341624917916505e-19im, 1.0000000000000198 + 1.1102230246251565e-15im
27.7, 1.000000000000112 + 9.486769009248164e-18im, 1.0000000000000138 + 5.963111948670274e-19im, 1.0000000000000175 + 1.0547118733938987e-15im
27.8, 1.0000000000001117 + 9.432558900623889e-18im, 1.0000000000000135 + 5.963111948670274e-19im, 1.000000000000019 + 8.881784197001252e-16im
27.9, 1.0000000000001117 + 9.486769009248164e-18im, 1.0000000000000142 + 6.2341624917916505e-19im, 1.0000000000000202 + 1.1102230246251565e-15im
28.0, 1.0000000000001117 + 9.486769009248164e-18im, 1.0000000000000138 + 6.505213034913027e-19im, 1.000000000000018 + 1.1102230246251565e-15im
28.1, 1.000000000000111 + 9.432558900623889e-18im, 1.0000000000000129 + 6.2341624917916505e-19im, 1.000000000000019 + 1.0547118733938987e-15im
28.2, 1.000000000000111 + 9.432558900623889e-18im, 1.0000000000000135 + 5.963111948670274e-19im, 1.0000000000000195 + 9.43689570931383e-16im
28.3, 1.0000000000001108 + 9.432558900623889e-18im, 1.000000000000013 + 6.2341624917916505e-19im, 1.0000000000000198 + 1.1102230246251565e-15im
28.4, 1.000000000000111 + 9.432558900623889e-18im, 1.0000000000000129 + 6.2341624917916505e-19im, 1.0000000000000198 + 1.1102230246251565e-15im
28.5, 1.0000000000001108 + 9.486769009248164e-18im, 1.0000000000000129 + 5.963111948670274e-19im, 1.0000000000000218 + 9.43689570931383e-16im
28.6, 1.0000000000001112 + 9.486769009248164e-18im, 1.0000000000000135 + 5.963111948670274e-19im, 1.000000000000023 + 9.43689570931383e-16im
28.7, 1.0000000000001115 + 9.486769009248164e-18im, 1.0000000000000133 + 6.2341624917916505e-19im, 1.000000000000024 + 1.0547118733938987e-15im
28.8, 1.000000000000111 + 9.432558900623889e-18im, 1.0000000000000138 + 5.963111948670274e-19im, 1.0000000000000238 + 8.326672684688674e-16im
28.9, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000135 + 6.2341624917916505e-19im, 1.0000000000000233 + 8.326672684688674e-16im
29.0, 1.00000000000011 + 9.486769009248164e-18im, 1.0000000000000133 + 5.963111948670274e-19im, 1.0000000000000246 + 4.996003610813204e-16im
29.1, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000133 + 6.2341624917916505e-19im, 1.0000000000000264 + 5.551115123125783e-16im
29.2, 1.0000000000001097 + 9.540979117872439e-18im, 1.0000000000000127 + 6.2341624917916505e-19im, 1.0000000000000269 + 4.996003610813204e-16im
29.3, 1.0000000000001104 + 9.432558900623889e-18im, 1.0000000000000129 + 6.2341624917916505e-19im, 1.0000000000000282 + 2.220446049250313e-16im
29.4, 1.0000000000001104 + 9.432558900623889e-18im, 1.0000000000000135 + 6.2341624917916505e-19im, 1.0000000000000289 + 1.1102230246251565e-16im
29.5, 1.0000000000001101 + 9.486769009248164e-18im, 1.000000000000014 + 6.2341624917916505e-19im, 1.000000000000031 + 1.6653345369377348e-16im
29.6, 1.0000000000001104 + 9.432558900623889e-18im, 1.0000000000000129 + 5.963111948670274e-19im, 1.0000000000000302 + 1.1102230246251565e-16im
29.7, 1.0000000000001097 + 9.432558900623889e-18im, 1.0000000000000129 + 5.963111948670274e-19im, 1.00000000000003 + 1.1102230246251565e-16im
29.8, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000133 + 6.2341624917916505e-19im, 1.0000000000000304 + 0.0im
29.9, 1.0000000000001095 + 9.486769009248164e-18im, 1.0000000000000135 + 6.2341624917916505e-19im, 1.0000000000000286 + 5.551115123125783e-17im
30.0, 1.0000000000001097 + 9.486769009248164e-18im, 1.0000000000000142 + 6.2341624917916505e-19im, 1.000000000000028 + 1.1102230246251565e-16im
30.1, 1.0000000000001097 + 9.486769009248164e-18im, 1.000000000000013 + 5.963111948670274e-19im, 1.0000000000000275 + 2.7755575615628914e-16im
30.2, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000127 + 5.963111948670274e-19im, 1.0000000000000282 + 2.7755575615628914e-16im
30.3, 1.0000000000001108 + 9.432558900623889e-18im, 1.0000000000000127 + 5.692061405548898e-19im, 1.0000000000000289 + 2.7755575615628914e-16im
30.4, 1.0000000000001106 + 9.486769009248164e-18im, 1.0000000000000124 + 5.963111948670274e-19im, 1.0000000000000298 + 1.6653345369377348e-16im
30.5, 1.0000000000001108 + 9.432558900623889e-18im, 1.0000000000000124 + 5.692061405548898e-19im, 1.0000000000000315 + 2.220446049250313e-16im
30.6, 1.000000000000111 + 9.486769009248164e-18im, 1.0000000000000122 + 6.2341624917916505e-19im, 1.0000000000000304 + 2.7755575615628914e-16im
30.7, 1.0000000000001112 + 9.432558900623889e-18im, 1.0000000000000124 + 5.963111948670274e-19im, 1.0000000000000326 + 3.885780586188048e-16im
30.8, 1.0000000000001108 + 9.432558900623889e-18im, 1.000000000000013 + 5.692061405548898e-19im, 1.0000000000000338 + 2.7755575615628914e-16im
30.9, 1.000000000000111 + 9.486769009248164e-18im, 1.0000000000000135 + 5.963111948670274e-19im, 1.0000000000000338 + 2.220446049250313e-16im
31.0, 1.00000000000011 + 9.432558900623889e-18im, 1.0000000000000138 + 5.692061405548898e-19im, 1.0000000000000357 + 3.885780586188048e-16im
31.1, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000129 + 5.692061405548898e-19im, 1.0000000000000362 + 3.885780586188048e-16im
31.2, 1.0000000000001104 + 9.486769009248164e-18im, 1.0000000000000133 + 5.963111948670274e-19im, 1.0000000000000346 + 3.3306690738754696e-16im
31.3, 1.0000000000001097 + 9.486769009248164e-18im, 1.0000000000000133 + 5.963111948670274e-19im, 1.000000000000034 + 1.1102230246251565e-16im
31.4, 1.000000000000109 + 9.486769009248164e-18im, 1.0000000000000129 + 6.2341624917916505e-19im, 1.0000000000000353 + 5.551115123125783e-17im
31.5, 1.0000000000001092 + 9.378348791999613e-18im, 1.0000000000000138 + 6.2341624917916505e-19im, 1.0000000000000366 + 5.551115123125783e-17im
31.6, 1.0000000000001095 + 9.432558900623889e-18im, 1.0000000000000149 + 6.2341624917916505e-19im, 1.0000000000000357 + 1.1102230246251565e-16im
31.7, 1.0000000000001097 + 9.432558900623889e-18im, 1.0000000000000153 + 6.2341624917916505e-19im, 1.0000000000000364 + 3.885780586188048e-16im
31.8, 1.0000000000001092 + 9.486769009248164e-18im, 1.000000000000015 + 5.963111948670274e-19im, 1.000000000000038 + 2.220446049250313e-16im
31.9, 1.0000000000001088 + 9.432558900623889e-18im, 1.0000000000000153 + 5.692061405548898e-19im, 1.0000000000000386 + 2.7755575615628914e-16im
32.0, 1.0000000000001088 + 9.432558900623889e-18im, 1.000000000000015 + 5.963111948670274e-19im, 1.0000000000000406 + 1.1102230246251565e-16im
32.1, 1.0000000000001092 + 9.432558900623889e-18im, 1.0000000000000153 + 5.963111948670274e-19im, 1.0000000000000409 + 1.6653345369377348e-16im
32.2, 1.0000000000001097 + 9.432558900623889e-18im, 1.0000000000000155 + 5.692061405548898e-19im, 1.0000000000000395 + 3.3306690738754696e-16im
32.3, 1.0000000000001104 + 9.486769009248164e-18im, 1.0000000000000149 + 5.692061405548898e-19im, 1.0000000000000362 + 1.6653345369377348e-16im
32.4, 1.00000000000011 + 9.486769009248164e-18im, 1.0000000000000144 + 6.2341624917916505e-19im, 1.0000000000000373 + 2.7755575615628914e-16im
32.5, 1.00000000000011 + 9.432558900623889e-18im, 1.0000000000000149 + 6.2341624917916505e-19im, 1.0000000000000377 + 3.885780586188048e-16im
32.6, 1.0000000000001095 + 9.486769009248164e-18im, 1.0000000000000144 + 5.692061405548898e-19im, 1.0000000000000395 + 1.6653345369377348e-16im
32.7, 1.0000000000001095 + 9.486769009248164e-18im, 1.000000000000015 + 5.692061405548898e-19im, 1.0000000000000422 + 5.551115123125783e-17im
32.8, 1.0000000000001095 + 9.486769009248164e-18im, 1.0000000000000153 + 5.963111948670274e-19im, 1.0000000000000417 + 1.1102230246251565e-16im
32.9, 1.0000000000001095 + 9.486769009248164e-18im, 1.0000000000000147 + 5.692061405548898e-19im, 1.0000000000000413 + 5.551115123125783e-17im
33.0, 1.0000000000001097 + 9.432558900623889e-18im, 1.0000000000000133 + 5.692061405548898e-19im, 1.00000000000004 + 1.1102230246251565e-16im
33.1, 1.000000000000109 + 9.540979117872439e-18im, 1.0000000000000138 + 5.692061405548898e-19im, 1.0000000000000395 + 2.220446049250313e-16im
33.2, 1.000000000000109 + 9.486769009248164e-18im, 1.0000000000000135 + 5.963111948670274e-19im, 1.0000000000000413 + 2.7755575615628914e-16im
33.3, 1.0000000000001088 + 9.432558900623889e-18im, 1.0000000000000138 + 5.963111948670274e-19im, 1.0000000000000415 + 3.3306690738754696e-16im
33.4, 1.0000000000001088 + 9.432558900623889e-18im, 1.0000000000000144 + 5.963111948670274e-19im, 1.0000000000000426 + 3.3306690738754696e-16im
33.5, 1.0000000000001095 + 9.432558900623889e-18im, 1.0000000000000138 + 5.963111948670274e-19im, 1.0000000000000426 + 3.885780586188048e-16im
33.6, 1.000000000000109 + 9.432558900623889e-18im, 1.0000000000000144 + 6.2341624917916505e-19im, 1.0000000000000433 + 1.6653345369377348e-16im
33.7, 1.0000000000001097 + 9.432558900623889e-18im, 1.0000000000000135 + 5.692061405548898e-19im, 1.0000000000000429 + 5.551115123125783e-17im
33.8, 1.0000000000001095 + 9.432558900623889e-18im, 1.0000000000000135 + 6.2341624917916505e-19im, 1.0000000000000426 + 1.6653345369377348e-16im
33.9, 1.0000000000001104 + 9.378348791999613e-18im, 1.000000000000013 + 5.963111948670274e-19im, 1.0000000000000424 + 1.6653345369377348e-16im
34.0, 1.0000000000001097 + 9.432558900623889e-18im, 1.0000000000000127 + 5.963111948670274e-19im, 1.0000000000000429 + 1.6653345369377348e-16im
34.1, 1.0000000000001095 + 9.432558900623889e-18im, 1.0000000000000124 + 5.692061405548898e-19im, 1.0000000000000413 + 2.7755575615628914e-16im
34.2, 1.0000000000001095 + 9.486769009248164e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.0000000000000386 + 2.220446049250313e-16im
34.3, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000122 + 6.2341624917916505e-19im, 1.0000000000000389 + 3.885780586188048e-16im
34.4, 1.0000000000001095 + 9.432558900623889e-18im, 1.0000000000000122 + 6.2341624917916505e-19im, 1.0000000000000397 + 4.440892098500626e-16im
34.5, 1.00000000000011 + 9.486769009248164e-18im, 1.0000000000000124 + 5.963111948670274e-19im, 1.0000000000000382 + 2.220446049250313e-16im
34.6, 1.0000000000001086 + 9.486769009248164e-18im, 1.0000000000000129 + 5.963111948670274e-19im, 1.000000000000036 + 1.1102230246251565e-16im
34.7, 1.0000000000001095 + 9.432558900623889e-18im, 1.000000000000013 + 5.963111948670274e-19im, 1.0000000000000353 + 5.551115123125783e-17im
34.8, 1.0000000000001095 + 9.486769009248164e-18im, 1.000000000000013 + 5.692061405548898e-19im, 1.000000000000035 + 1.1102230246251565e-16im
34.9, 1.0000000000001092 + 9.432558900623889e-18im, 1.0000000000000129 + 5.963111948670274e-19im, 1.0000000000000362 - 5.551115123125783e-17im
35.0, 1.0000000000001095 + 9.486769009248164e-18im, 1.0000000000000127 + 5.692061405548898e-19im, 1.000000000000035 - 1.1102230246251565e-16im
35.1, 1.0000000000001095 + 9.486769009248164e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.0000000000000342 - 1.6653345369377348e-16im
35.2, 1.0000000000001086 + 9.486769009248164e-18im, 1.0000000000000129 + 5.963111948670274e-19im, 1.0000000000000342 - 3.885780586188048e-16im
35.3, 1.0000000000001095 + 9.432558900623889e-18im, 1.0000000000000129 + 5.963111948670274e-19im, 1.0000000000000318 - 2.7755575615628914e-16im
35.4, 1.0000000000001097 + 9.540979117872439e-18im, 1.0000000000000129 + 5.692061405548898e-19im, 1.000000000000034 - 3.3306690738754696e-16im
35.5, 1.000000000000109 + 9.432558900623889e-18im, 1.0000000000000122 + 5.692061405548898e-19im, 1.0000000000000342 - 3.3306690738754696e-16im
35.6, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000127 + 5.692061405548898e-19im, 1.0000000000000322 - 3.3306690738754696e-16im
35.7, 1.00000000000011 + 9.486769009248164e-18im, 1.0000000000000127 + 5.963111948670274e-19im, 1.0000000000000333 - 1.6653345369377348e-16im
35.8, 1.0000000000001097 + 9.486769009248164e-18im, 1.0000000000000127 + 5.963111948670274e-19im, 1.0000000000000326 - 1.6653345369377348e-16im
35.9, 1.0000000000001092 + 9.432558900623889e-18im, 1.0000000000000124 + 5.692061405548898e-19im, 1.000000000000032 - 1.1102230246251565e-16im
36.0, 1.0000000000001095 + 9.432558900623889e-18im, 1.0000000000000124 + 5.963111948670274e-19im, 1.0000000000000324 - 3.885780586188048e-16im
36.1, 1.0000000000001097 + 9.432558900623889e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.000000000000032 - 5.551115123125783e-16im
36.2, 1.0000000000001097 + 9.486769009248164e-18im, 1.0000000000000122 + 5.692061405548898e-19im, 1.0000000000000326 - 5.551115123125783e-16im
36.3, 1.0000000000001086 + 9.432558900623889e-18im, 1.000000000000012 + 6.2341624917916505e-19im, 1.0000000000000333 - 4.996003610813204e-16im
36.4, 1.000000000000109 + 9.432558900623889e-18im, 1.0000000000000122 + 5.692061405548898e-19im, 1.0000000000000338 - 6.661338147750939e-16im
36.5, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000113 + 5.692061405548898e-19im, 1.000000000000032 - 7.771561172376096e-16im
36.6, 1.00000000000011 + 9.432558900623889e-18im, 1.0000000000000118 + 5.963111948670274e-19im, 1.0000000000000329 - 6.661338147750939e-16im
