flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
18.1, 1.000000000000007 - 9.367506770274758e-17im, 0.9999999999999977 - 2.2551405187698492e-17im, 1.0000000000002058 + 2.0816681711721685e-16im, 0.9999999999999527 - 4.163336342344337e-17im, 0.9999999999999937 + 2.656295322589486e-18im, 0.999999999999894 + 3.63207727782644e-18im, 0.9999999999999245 - 1.5178830414797062e-17im, 1.0000000000001172 + 6.938893903907228e-18im, 0.9999999999999334 + 3.469446951953614e-18im, 0.9999999999999576 + 1.214306433183765e-17im, 1.0000000000000533 + 7.521652571618187e-18im, 0.999999999999964 + 1.2576745200831851e-17im, 1.0000000000000233 - 5.095750210681871e-18im, 0.9999999999998993 - 4.553649124439119e-18im, 0.9999999999999355 + 3.2526065174565133e-18im, 1.000000000000074 - 3.707971429900425e-17im, 0.9999999999999645 - 1.3010426069826053e-17im, 0.9999999999999537 - 5.204170427930421e-18im, 0.9999999999999303 - 2.6020852139652106e-17im, 0.9999999999999767 + 2.6020852139652106e-18im
18.2, 1.0000000000000087 - 8.847089727481716e-17im, 0.9999999999999967 - 2.2551405187698492e-17im, 1.0000000000002085 + 2.1163626406917047e-16im, 0.9999999999999484 - 3.8163916471489756e-17im, 0.9999999999999952 + 2.656295322589486e-18im, 0.9999999999998952 + 3.415236843329339e-18im, 0.9999999999999208 - 1.9081958235744878e-17im, 1.0000000000001197 + 5.204170427930421e-18im, 0.9999999999999343 + 1.951563910473908e-18im, 0.9999999999999586 + 1.0408340855860843e-17im, 1.0000000000000473 + 7.657177843178875e-18im, 0.9999999999999614 + 1.2576745200831851e-17im, 1.0000000000000235 - 4.9873299934333204e-18im, 0.9999999999998999 - 4.553649124439119e-18im, 0.9999999999999353 + 3.903127820947816e-18im, 1.0000000000000742 - 3.7513395167998453e-17im, 0.9999999999999605 - 1.5612511283791264e-17im, 0.999999999999957 - 1.0408340855860843e-17im, 0.9999999999999304 - 2.949029909160572e-17im, 0.9999999999999776 + 8.673617379884035e-19im
18.3, 1.0000000000000082 - 8.326672684688674e-17im, 0.9999999999999958 - 2.3852447794681098e-17im, 1.0000000000002114 + 2.1510571102112408e-16im, 0.9999999999999478 - 3.642919299551295e-17im, 0.9999999999999974 + 2.7647155398380363e-18im, 0.9999999999998945 + 3.144186300207963e-18im, 0.9999999999999168 - 2.0816681711721685e-17im, 1.0000000000001221 + 1.734723475976807e-18im, 0.9999999999999355 + 1.0842021724855044e-18im, 0.9999999999999633 + 8.673617379884035e-18im, 1.000000000000041 + 7.684282897491013e-18im, 0.9999999999999613 + 1.2576745200831851e-17im, 1.0000000000000244 - 5.095750210681871e-18im, 0.999999999999901 - 4.662069341687669e-18im, 0.9999999999999355 + 4.119968255444917e-18im, 1.0000000000000717 - 3.686287386450715e-17im, 0.9999999999999588 - 1.8214596497756474e-17im, 0.9999999999999536 - 1.0408340855860843e-17im, 0.9999999999999303 - 2.6020852139652106e-17im, 0.9999999999999752 + 1.734723475976807e-18im
18.4, 1.000000000000007 - 9.194034422677078e-17im, 0.999999999999995 - 2.47198095326695e-17im, 1.0000000000002156 + 2.1163626406917047e-16im, 0.9999999999999497 - 3.642919299551295e-17im, 1.0000000000000009 + 2.791820594150174e-18im, 0.9999999999998913 + 2.8189256484623115e-18im, 0.9999999999999113 - 1.9081958235744878e-17im, 1.0000000000001223 - 8.673617379884035e-19im, 0.9999999999999357 + 2.168404344971009e-19im, 0.9999999999999603 + 8.673617379884035e-18im, 1.0000000000000349 + 7.724940478959219e-18im, 0.9999999999999626 + 1.2576745200831851e-17im, 1.0000000000000262 - 5.421010862427522e-18im, 0.9999999999999022 - 4.662069341687669e-18im, 0.999999999999933 + 3.903127820947816e-18im, 1.0000000000000688 - 3.74049749507499e-17im, 0.9999999999999573 - 1.8214596497756474e-17im, 0.9999999999999533 - 1.734723475976807e-18im, 0.9999999999999326 - 2.3418766925686896e-17im, 0.9999999999999742 + 1.734723475976807e-18im
18.5, 1.0000000000000033 - 8.847089727481716e-17im, 0.9999999999999953 - 2.3852447794681098e-17im, 1.0000000000002205 + 2.0903417885520525e-16im, 0.9999999999999513 - 3.642919299551295e-17im, 1.0000000000000038 + 2.791820594150174e-18im, 0.9999999999998862 + 2.4936649967166602e-18im, 0.9999999999999113 - 1.9949319973733282e-17im, 1.0000000000001235 - 4.336808689942018e-18im, 0.9999999999999312 - 2.168404344971009e-19im, 0.9999999999999613 + 8.673617379884035e-18im, 1.000000000000029 + 7.8198081690517e-18im, 0.9999999999999613 + 1.2685165418080402e-17im, 1.0000000000000284 - 5.637851296924623e-18im, 0.9999999999999046 - 4.336808689942018e-18im, 0.9999999999999285 + 4.119968255444917e-18im, 1.0000000000000682 - 3.7730235602495554e-17im, 0.999999999999957 - 1.6479873021779667e-17im, 0.9999999999999523 - 5.204170427930421e-18im, 0.999999999999934 - 2.42861286636753e-17im, 0.9999999999999741 + 4.336808689942018e-18im
18.6, 1.0000000000000058 - 9.8879238130678e-17im, 0.9999999999999927 - 2.3852447794681098e-17im, 1.0000000000002245 + 2.1076890233118206e-16im, 0.9999999999999524 - 3.469446951953614e-17im, 1.0000000000000089 + 2.8189256484623115e-18im, 0.9999999999998825 + 2.222614453595284e-18im, 0.999999999999913 - 1.951563910473908e-17im, 1.0000000000001252 - 5.204170427930421e-18im, 0.9999999999999283 - 3.2526065174565133e-19im, 0.9999999999999615 + 6.938893903907228e-18im, 1.0000000000000246 + 7.901123331988114e-18im, 0.9999999999999621 + 1.214306433183765e-17im, 1.0000000000000295 - 6.071532165918825e-18im, 0.9999999999999056 - 4.445228907190568e-18im, 0.9999999999999277 + 4.119968255444917e-18im, 1.0000000000000677 - 3.7513395167998453e-17im, 0.9999999999999581 - 2.0816681711721685e-17im, 0.9999999999999513 - 1.214306433183765e-17im, 0.9999999999999356 - 2.42861286636753e-17im, 0.999999999999973 + 2.6020852139652106e-18im
18.7, 1.0000000000000069 - 9.8879238130678e-17im, 0.9999999999999915 - 2.3852447794681098e-17im, 1.0000000000002292 + 2.1510571102112408e-16im, 0.9999999999999549 - 2.7755575615628914e-17im, 1.0000000000000135 + 2.791820594150174e-18im, 0.9999999999998777 + 2.0057740190981832e-18im, 0.9999999999999144 - 1.951563910473908e-17im, 1.000000000000126 - 1.0408340855860843e-17im, 0.9999999999999242 - 3.2526065174565133e-19im, 0.9999999999999605 + 8.673617379884035e-18im, 1.000000000000022 + 7.968885967768458e-18im, 0.9999999999999643 + 1.1926223897340549e-17im, 1.0000000000000304 - 5.5294310796760726e-18im, 0.9999999999999059 - 4.336808689942018e-18im, 0.9999999999999266 + 3.903127820947816e-18im, 1.0000000000000684 - 3.71881345162528e-17im, 0.9999999999999583 - 1.5612511283791264e-17im, 0.9999999999999482 - 6.938893903907228e-18im, 0.9999999999999376 - 2.0816681711721685e-17im, 0.9999999999999719 + 0.0im
18.8, 1.00000000000001 - 9.020562075079397e-17im, 0.999999999999991 - 2.47198095326695e-17im, 1.000000000000234 + 2.237793284010081e-16im, 0.9999999999999531 - 2.42861286636753e-17im, 1.0000000000000178 + 2.791820594150174e-18im, 0.9999999999998714 + 1.7889335846010823e-18im, 0.9999999999999158 - 1.951563910473908e-17im, 1.0000000000001255 - 1.214306433183765e-17im, 0.9999999999999225 - 3.2526065174565133e-19im, 0.999999999999962 + 5.204170427930421e-18im, 1.0000000000000209 + 8.063753657860939e-18im, 0.999999999999963 + 1.1600963245594897e-17im, 1.0000000000000333 - 5.095750210681871e-18im, 0.9999999999999051 - 4.0115480381963664e-18im, 0.9999999999999257 + 3.469446951953614e-18im, 1.0000000000000662 - 3.7513395167998453e-17im, 0.9999999999999596 - 1.6479873021779667e-17im, 0.9999999999999498 - 1.214306433183765e-17im, 0.9999999999999363 - 2.3418766925686896e-17im, 0.999999999999972 - 1.734723475976807e-18im
18.9, 1.0000000000000067 - 8.500145032286355e-17im, 0.9999999999999919 - 2.5153490401663703e-17im, 1.0000000000002398 + 2.3505503099485736e-16im, 0.999999999999953 - 1.734723475976807e-17im, 1.0000000000000215 + 2.791820594150174e-18im, 0.9999999999998731 + 1.5720931501039814e-18im, 0.999999999999919 - 1.5612511283791264e-17im, 1.0000000000001255 - 9.540979117872439e-18im, 0.9999999999999248 - 2.168404344971009e-19im, 0.9999999999999581 + 8.673617379884035e-18im, 1.0000000000000207 + 8.158621347953421e-18im, 0.9999999999999626 + 1.1655173354219173e-17im, 1.0000000000000338 - 4.662069341687669e-18im, 0.999999999999906 - 4.228388472693467e-18im, 0.9999999999999258 + 4.336808689942018e-18im, 1.000000000000069 - 3.729655473350135e-17im, 0.9999999999999595 - 1.474514954580286e-17im, 0.9999999999999488 - 2.0816681711721685e-17im, 0.9999999999999332 - 1.9081958235744878e-17im, 0.9999999999999711 - 2.6020852139652106e-18im
19.0, 1.0000000000000078 - 7.45931094670027e-17im, 0.9999999999999937 - 2.5587171270657905e-17im, 1.0000000000002442 + 2.480654570646834e-16im, 0.9999999999999503 - 1.9081958235744878e-17im, 1.0000000000000249 + 2.7647155398380363e-18im, 0.9999999999998734 + 1.5178830414797062e-18im, 0.9999999999999188 - 1.431146867680866e-17im, 1.0000000000001268 - 1.6479873021779667e-17im, 0.9999999999999241 - 3.2526065174565133e-19im, 0.9999999999999573 + 1.734723475976807e-18im, 1.0000000000000204 + 8.212831456577696e-18im, 0.9999999999999668 + 1.1817803680091998e-17im, 1.0000000000000338 - 4.445228907190568e-18im, 0.9999999999999106 - 4.0115480381963664e-18im, 0.9999999999999268 + 3.686287386450715e-18im, 1.0000000000000706 - 3.686287386450715e-17im, 0.9999999999999563 - 1.3877787807814457e-17im, 0.9999999999999467 - 2.7755575615628914e-17im, 0.9999999999999345 - 2.2551405187698492e-17im, 0.9999999999999681 - 2.6020852139652106e-18im
19.1, 1.000000000000007 - 7.28583859910259e-17im, 0.9999999999999896 - 2.5153490401663703e-17im, 1.0000000000002507 + 2.6020852139652106e-16im, 0.9999999999999487 - 2.2551405187698492e-17im, 1.000000000000027 + 2.7376104855258987e-18im, 0.9999999999998769 + 1.734723475976807e-18im, 0.9999999999999196 - 1.1709383462843448e-17im, 1.0000000000001283 - 1.9081958235744878e-17im, 0.9999999999999251 - 2.168404344971009e-19im, 0.9999999999999571 - 3.469446951953614e-18im, 1.0000000000000209 + 8.131516293641283e-18im, 0.9999999999999668 + 1.1546753136970622e-17im, 1.000000000000033 - 4.0115480381963664e-18im, 0.9999999999999122 - 4.445228907190568e-18im, 0.9999999999999255 + 3.686287386450715e-18im, 1.0000000000000737 - 3.686287386450715e-17im, 0.999999999999957 - 1.474514954580286e-17im, 0.9999999999999438 - 2.2551405187698492e-17im, 0.9999999999999333 - 2.3418766925686896e-17im, 0.9999999999999678 - 8.673617379884035e-18im
19.2, 1.0000000000000058 - 6.938893903907228e-17im, 0.9999999999999862 - 2.5153490401663703e-17im, 1.000000000000256 + 2.723515857283587e-16im, 0.9999999999999467 - 2.6020852139652106e-17im, 1.0000000000000266 + 2.6834003769016235e-18im, 0.9999999999998781 + 1.3552527156068805e-18im, 0.9999999999999205 - 1.1275702593849246e-17im, 1.0000000000001283 - 2.3418766925686896e-17im, 0.9999999999999271 - 1.0842021724855044e-19im, 0.9999999999999567 + 1.734723475976807e-18im, 1.0000000000000202 + 8.036648603548802e-18im, 0.9999999999999653 + 1.1600963245594897e-17im, 1.000000000000034 - 4.228388472693467e-18im, 0.9999999999999157 - 4.228388472693467e-18im, 0.9999999999999242 + 4.9873299934333204e-18im, 1.000000000000075 - 3.664603343001005e-17im, 0.9999999999999568 - 1.5612511283791264e-17im, 0.9999999999999467 - 1.3877787807814457e-17im, 0.9999999999999329 - 2.5153490401663703e-17im, 0.9999999999999665 - 7.806255641895632e-18im
19.3, 1.0000000000000064 - 6.591949208711867e-17im, 0.999999999999985 - 2.5153490401663703e-17im, 1.0000000000002598 + 2.8362728832220796e-16im, 0.9999999999999476 - 3.122502256758253e-17im, 1.0000000000000258 + 2.6291902682773483e-18im, 0.9999999999998782 + 8.673617379884035e-19im, 0.9999999999999161 - 1.1709383462843448e-17im, 1.0000000000001297 - 2.7755575615628914e-17im, 0.9999999999999288 - 4.336808689942018e-19im, 0.999999999999956 - 1.734723475976807e-18im, 1.000000000000018 + 7.968885967768458e-18im, 0.9999999999999641 + 1.1655173354219173e-17im, 1.0000000000000362 - 5.5294310796760726e-18im, 0.9999999999999195 - 4.445228907190568e-18im, 0.9999999999999228 + 4.119968255444917e-18im, 1.0000000000000744 - 3.69712940817557e-17im, 0.9999999999999557 - 1.6479873021779667e-17im, 0.999999999999951 - 1.3877787807814457e-17im, 0.9999999999999314 - 2.168404344971009e-17im, 0.9999999999999689 - 6.071532165918825e-18im
19.4, 1.0000000000000049 - 7.28583859910259e-17im, 0.9999999999999826 - 2.5153490401663703e-17im, 1.0000000000002633 + 2.96637714392034e-16im, 0.999999999999951 - 2.7755575615628914e-17im, 1.0000000000000266 + 2.6291902682773483e-18im, 0.9999999999998773 + 3.7947076036992655e-19im, 0.9999999999999112 - 1.0408340855860843e-17im, 1.0000000000001321 - 2.688821387764051e-17im, 0.9999999999999317 - 2.168404344971009e-19im, 0.9999999999999568 + 5.204170427930421e-18im, 1.000000000000016 + 7.874018277675976e-18im, 0.999999999999966 + 1.1817803680091998e-17im, 1.0000000000000382 - 6.938893903907228e-18im, 0.9999999999999234 - 4.662069341687669e-18im, 0.9999999999999188 + 2.3852447794681098e-18im, 1.000000000000075 - 3.67544536472586e-17im, 0.9999999999999549 - 1.474514954580286e-17im, 0.9999999999999517 - 1.214306433183765e-17im, 0.9999999999999293 - 2.168404344971009e-17im, 0.9999999999999686 - 2.6020852139652106e-18im
19.5, 1.0000000000000047 - 7.45931094670027e-17im, 0.9999999999999838 - 2.47198095326695e-17im, 1.000000000000267 + 3.0791341698588326e-16im, 0.9999999999999537 - 3.642919299551295e-17im, 1.0000000000000255 + 2.6291902682773483e-18im, 0.9999999999998758 + 1.6263032587282567e-19im, 0.9999999999999102 - 7.806255641895632e-18im, 1.0000000000001332 - 1.8214596497756474e-17im, 0.9999999999999334 - 5.421010862427522e-19im, 0.9999999999999577 + 0.0im, 1.000000000000012 + 7.765598060427426e-18im, 0.9999999999999662 + 1.1709383462843448e-17im, 1.0000000000000397 - 7.589415207398531e-18im, 0.999999999999927 - 4.228388472693467e-18im, 0.9999999999999174 + 1.951563910473908e-18im, 1.0000000000000748 - 3.69712940817557e-17im, 0.999999999999958 - 1.1275702593849246e-17im, 0.9999999999999499 - 1.3877787807814457e-17im, 0.9999999999999303 - 2.42861286636753e-17im, 0.999999999999968 - 1.734723475976807e-18im
19.6, 1.0000000000000044 - 6.071532165918825e-17im, 0.9999999999999809 - 2.6020852139652106e-17im, 1.00000000000027 + 3.209238430557093e-16im, 0.9999999999999504 - 3.9898639947466563e-17im, 1.0000000000000235 + 2.656295322589486e-18im, 0.9999999999998757 + 5.421010862427522e-20im, 0.9999999999999148 - 8.673617379884035e-18im, 1.0000000000001332 - 1.214306433183765e-17im, 0.9999999999999344 - 4.336808689942018e-19im, 0.9999999999999554 - 3.469446951953614e-18im, 1.0000000000000073 + 7.657177843178875e-18im, 0.9999999999999664 + 1.1709383462843448e-17im, 1.0000000000000417 - 8.023096076392733e-18im, 0.9999999999999295 - 4.445228907190568e-18im, 0.999999999999916 + 1.951563910473908e-18im, 1.0000000000000726 - 3.69712940817557e-17im, 0.9999999999999575 - 1.3010426069826053e-17im, 0.9999999999999507 - 1.214306433183765e-17im, 0.9999999999999323 - 2.3418766925686896e-17im, 0.9999999999999679 + 2.6020852139652106e-18im
19.7, 1.0000000000000075 - 6.245004513516506e-17im, 0.9999999999999803 - 2.47198095326695e-17im, 1.0000000000002736 + 3.3133218391157016e-16im, 0.9999999999999505 - 3.469446951953614e-17im, 1.000000000000023 + 2.656295322589486e-18im, 0.9999999999998805 + 1.6263032587282567e-19im, 0.99999999999992 - 9.540979117872439e-18im, 1.0000000000001297 - 1.0408340855860843e-17im, 0.9999999999999339 - 4.336808689942018e-19im, 0.999999999999953 - 3.469446951953614e-18im, 1.0000000000000038 + 7.575862680242462e-18im, 0.9999999999999657 + 1.1817803680091998e-17im, 1.0000000000000466 - 7.914675859144182e-18im, 0.9999999999999354 - 4.662069341687669e-18im, 0.9999999999999174 + 1.734723475976807e-18im, 1.0000000000000726 - 3.686287386450715e-17im, 0.9999999999999593 - 1.474514954580286e-17im, 0.9999999999999509 + 0.0im, 0.9999999999999328 - 2.0816681711721685e-17im, 0.9999999999999661 + 1.734723475976807e-18im
19.8, 1.0000000000000047 - 6.765421556309548e-17im, 0.9999999999999793 - 2.5153490401663703e-17im, 1.0000000000002762 + 3.434752482434078e-16im, 0.9999999999999503 - 3.9898639947466563e-17im, 1.0000000000000246 + 2.656295322589486e-18im, 0.9999999999998832 + 3.2526065174565133e-19im, 0.9999999999999246 - 9.974659986866641e-18im, 1.0000000000001288 - 1.1275702593849246e-17im, 0.9999999999999377 - 3.2526065174565133e-19im, 0.9999999999999515 - 8.673617379884035e-18im, 0.9999999999999992 + 7.49454751730605e-18im, 0.9999999999999645 + 1.1817803680091998e-17im, 1.0000000000000484 - 6.830473686658678e-18im, 0.9999999999999416 - 4.662069341687669e-18im, 0.9999999999999175 + 1.951563910473908e-18im, 1.0000000000000688 - 3.707971429900425e-17im, 0.9999999999999594 - 1.6479873021779667e-17im, 0.9999999999999488 - 1.734723475976807e-18im, 0.9999999999999339 - 2.5153490401663703e-17im, 0.9999999999999648 + 3.469446951953614e-18im
19.9, 1.0000000000000036 - 6.765421556309548e-17im, 0.9999999999999775 - 2.42861286636753e-17im, 1.0000000000002764 + 3.46077333457373e-16im, 0.9999999999999539 - 3.8163916471489756e-17im, 1.0000000000000266 + 2.6291902682773483e-18im, 0.9999999999998856 + 3.7947076036992655e-19im, 0.999999999999927 - 9.540979117872439e-18im, 1.0000000000001277 - 9.540979117872439e-18im, 0.9999999999999415 - 3.2526065174565133e-19im, 0.9999999999999512 + 1.734723475976807e-18im, 0.9999999999999972 + 7.426784881525705e-18im, 0.9999999999999684 + 1.1980434005964824e-17im, 1.000000000000049 - 5.637851296924623e-18im, 0.9999999999999444 - 4.119968255444917e-18im, 0.999999999999918 + 1.5178830414797062e-18im, 1.000000000000066 - 3.71881345162528e-17im, 0.9999999999999579 - 1.5612511283791264e-17im, 0.999999999999946 + 1.5612511283791264e-17im, 0.9999999999999346 - 2.2551405187698492e-17im, 0.9999999999999624 + 6.938893903907228e-18im
20.0, 1.000000000000001 - 6.938893903907228e-17im, 0.9999999999999758 - 2.47198095326695e-17im, 1.000000000000277 + 3.5041414214731503e-16im, 0.9999999999999551 - 4.163336342344337e-17im, 1.0000000000000282 + 2.574980159653073e-18im, 0.9999999999998874 + 3.2526065174565133e-19im, 0.9999999999999277 - 7.806255641895632e-18im, 1.000000000000128 - 9.540979117872439e-18im, 0.9999999999999465 - 3.2526065174565133e-19im, 0.9999999999999546 + 3.469446951953614e-18im, 0.9999999999999986 + 7.440337408681774e-18im, 0.9999999999999726 + 1.1872013788716274e-17im, 1.0000000000000473 - 4.662069341687669e-18im, 0.9999999999999483 - 4.119968255444917e-18im, 0.9999999999999148 + 1.3010426069826053e-18im, 1.0000000000000626 - 3.71881345162528e-17im, 0.9999999999999611 - 1.3010426069826053e-17im, 0.999999999999947 + 1.9081958235744878e-17im, 0.999999999999931 - 1.474514954580286e-17im, 0.9999999999999574 + 4.336808689942018e-18im
20.1, 1.0000000000000007 - 6.765421556309548e-17im, 0.9999999999999721 - 2.3852447794681098e-17im, 1.0000000000002773 + 3.5388358909926865e-16im, 0.999999999999957 - 3.642919299551295e-17im, 1.0000000000000313 + 2.574980159653073e-18im, 0.999999999999891 + 8.131516293641283e-19im, 0.9999999999999278 - 9.540979117872439e-18im, 1.0000000000001257 - 8.673617379884035e-18im, 0.9999999999999515 - 3.2526065174565133e-19im, 0.9999999999999558 + 3.469446951953614e-18im, 1.0 + 7.440337408681774e-18im, 0.9999999999999712 + 1.1872013788716274e-17im, 1.0000000000000457 - 4.119968255444917e-18im, 0.9999999999999493 - 4.119968255444917e-18im, 0.9999999999999125 + 1.3010426069826053e-18im, 1.00000000000006 - 3.729655473350135e-17im, 0.9999999999999573 - 1.3877787807814457e-17im, 0.9999999999999483 + 3.469446951953614e-17im, 0.9999999999999285 - 1.9949319973733282e-17im, 0.9999999999999541 + 0.0im
20.2, 1.0000000000000013 - 6.938893903907228e-17im, 0.9999999999999696 - 2.2985086056692694e-17im, 1.0000000000002767 + 3.5648567431323386e-16im, 0.9999999999999599 - 2.7755575615628914e-17im, 1.0000000000000338 + 2.520770051028798e-18im, 0.9999999999998945 + 1.1926223897340549e-18im, 0.9999999999999303 - 7.37257477290143e-18im, 1.0000000000001212 - 1.474514954580286e-17im, 0.999999999999956 - 3.2526065174565133e-19im, 0.9999999999999536 - 1.734723475976807e-18im, 1.0000000000000024 + 7.453889935837843e-18im, 0.9999999999999739 + 1.2088854223213374e-17im, 1.0000000000000444 - 4.228388472693467e-18im, 0.9999999999999529 - 3.7947076036992655e-18im, 0.9999999999999118 + 1.3010426069826053e-18im, 1.000000000000062 - 3.67544536472586e-17im, 0.9999999999999556 - 1.3877787807814457e-17im, 0.9999999999999483 + 4.85722573273506e-17im, 0.9999999999999295 - 2.2551405187698492e-17im, 0.9999999999999549 - 4.336808689942018e-18im
20.3, 0.999999999999998 - 6.245004513516506e-17im, 0.9999999999999659 - 2.168404344971009e-17im, 1.0000000000002762 + 3.608224830031759e-16im, 0.9999999999999607 - 1.9081958235744878e-17im, 1.0000000000000353 + 2.574980159653073e-18im, 0.9999999999998977 + 1.6805133673525319e-18im, 0.9999999999999316 - 2.168404344971009e-18im, 1.0000000000001188 - 1.734723475976807e-17im, 0.99999999999996 - 4.336808689942018e-19im, 0.9999999999999507 - 5.204170427930421e-18im, 1.0000000000000038 + 7.453889935837843e-18im, 0.9999999999999732 + 1.214306433183765e-17im, 1.0000000000000429 - 3.903127820947816e-18im, 0.9999999999999555 - 3.469446951953614e-18im, 0.9999999999999132 - 1.5178830414797062e-18im, 1.000000000000062 - 3.71881345162528e-17im, 0.9999999999999558 - 1.5612511283791264e-17im, 0.9999999999999519 + 5.0306980803327406e-17im, 0.9999999999999278 - 1.9081958235744878e-17im, 0.9999999999999551 - 1.734723475976807e-18im
20.4, 0.999999999999996 - 6.071532165918825e-17im, 0.9999999999999638 - 2.211772431870429e-17im, 1.000000000000279 + 3.634245682171411e-16im, 0.9999999999999615 - 2.0816681711721685e-17im, 1.000000000000036 + 2.5478751053409354e-18im, 0.9999999999998997 + 2.0599841277224584e-18im, 0.9999999999999337 - 8.673617379884035e-19im, 1.0000000000001166 - 1.5612511283791264e-17im, 0.9999999999999624 - 3.2526065174565133e-19im, 0.9999999999999521 - 1.734723475976807e-18im, 1.0000000000000058 + 7.440337408681774e-18im, 0.9999999999999739 + 1.2197274440461925e-17im, 1.0000000000000424 - 3.7947076036992655e-18im, 0.9999999999999566 - 3.2526065174565133e-18im, 0.9999999999999197 - 1.734723475976807e-18im, 1.0000000000000626 - 3.71881345162528e-17im, 0.9999999999999568 - 1.5612511283791264e-17im, 0.9999999999999534 + 5.724587470723463e-17im, 0.9999999999999291 - 2.0816681711721685e-17im, 0.9999999999999559 + 0.0im
20.5, 0.9999999999999923 - 6.938893903907228e-17im, 0.9999999999999613 - 2.211772431870429e-17im, 1.000000000000283 + 3.660266534311063e-16im, 0.9999999999999638 - 2.949029909160572e-17im, 1.0000000000000373 + 2.520770051028798e-18im, 0.9999999999999003 + 2.2768245622195593e-18im, 0.9999999999999362 + 4.336808689942018e-19im, 1.000000000000112 - 2.42861286636753e-17im, 0.9999999999999651 - 2.168404344971009e-19im, 0.9999999999999518 + 0.0im, 1.0000000000000064 + 7.440337408681774e-18im, 0.9999999999999759 + 1.1872013788716274e-17im, 1.0000000000000433 - 3.2526065174565133e-18im, 0.9999999999999593 - 2.0599841277224584e-18im, 0.9999999999999227 - 1.734723475976807e-18im, 1.0000000000000662 - 3.71881345162528e-17im, 0.9999999999999558 - 1.8214596497756474e-17im, 0.9999999999999541 + 4.85722573273506e-17im, 0.9999999999999274 - 2.862293735361732e-17im, 0.9999999999999543 + 3.469446951953614e-18im
20.6, 0.9999999999999938 - 5.724587470723463e-17im, 0.9999999999999575 - 2.3418766925686896e-17im, 1.0000000000002858 + 3.694961003830599e-16im, 0.9999999999999654 - 2.949029909160572e-17im, 1.0000000000000389 + 2.4123498337802474e-18im, 0.9999999999999033 + 2.4936649967166602e-18im, 0.9999999999999389 + 2.6020852139652106e-18im, 1.0000000000001072 - 3.8163916471489756e-17im, 0.999999999999967 - 4.336808689942018e-19im, 0.9999999999999479 - 8.673617379884035e-18im, 1.000000000000009 + 7.453889935837843e-18im, 0.9999999999999768 + 1.1926223897340549e-17im, 1.000000000000043 - 2.8189256484623115e-18im, 0.9999999999999626 - 1.734723475976807e-18im, 0.9999999999999252 - 1.951563910473908e-18im, 1.0000000000000713 - 3.7621815385247004e-17im, 0.9999999999999577 - 1.5612511283791264e-17im, 0.9999999999999527 + 5.898059818321144e-17im, 0.9999999999999231 - 2.5153490401663703e-17im, 0.9999999999999549 + 3.469446951953614e-18im
20.7, 0.9999999999999936 - 6.591949208711867e-17im, 0.999999999999954 - 2.3418766925686896e-17im, 1.0000000000002893 + 3.7816971776294395e-16im, 0.9999999999999685 - 2.949029909160572e-17im, 1.00000000000004 + 2.439454888092385e-18im, 0.9999999999999054 + 2.3310346708438345e-18im, 0.9999999999999422 + 3.903127820947816e-18im, 1.0000000000001037 - 4.683753385137379e-17im, 0.9999999999999678 - 2.168404344971009e-19im, 0.9999999999999454 - 1.214306433183765e-17im, 1.0000000000000113 + 7.453889935837843e-18im, 0.9999999999999735 + 1.2197274440461925e-17im, 1.0000000000000426 - 2.927345865710862e-18im, 0.9999999999999689 - 1.8431436932253575e-18im, 0.9999999999999281 - 1.951563910473908e-18im, 1.0000000000000735 - 3.7513395167998453e-17im, 0.9999999999999555 - 1.734723475976807e-17im, 0.9999999999999507 + 5.204170427930421e-17im, 0.9999999999999192 - 2.6020852139652106e-17im, 0.999999999999956 + 6.071532165918825e-18im
20.8, 0.9999999999999948 - 7.806255641895632e-17im, 0.9999999999999536 - 2.3852447794681098e-17im, 1.0000000000002927 + 3.86843335142828e-16im, 0.9999999999999709 - 2.7755575615628914e-17im, 1.00000000000004 + 2.4665599424045226e-18im, 0.9999999999999073 + 2.168404344971009e-18im, 0.9999999999999457 + 4.336808689942018e-18im, 1.000000000000102 - 5.551115123125783e-17im, 0.9999999999999691 - 2.168404344971009e-19im, 0.999999999999944 - 1.734723475976807e-17im, 1.0000000000000153 + 7.453889935837843e-18im, 0.9999999999999725 + 1.2197274440461925e-17im, 1.0000000000000426 - 2.4936649967166602e-18im, 0.9999999999999744 - 1.951563910473908e-18im, 0.9999999999999337 - 2.3852447794681098e-18im, 1.0000000000000768 - 3.69712940817557e-17im, 0.9999999999999551 - 1.6479873021779667e-17im, 0.9999999999999456 + 5.0306980803327406e-17im, 0.9999999999999191 - 2.3418766925686896e-17im, 0.999999999999956 + 6.071532165918825e-18im
