flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
7.6, 1.0000000000000067 - 8.326672684688674e-17im, 0.9999999999999797 + 1.3010426069826053e-17im, 1.0000000000000173 + 3.469446951953614e-18im, 1.000000000000025 - 6.938893903907228e-17im, 1.000000000000002 + 0.0im, 1.0000000000000064 + 2.688821387764051e-17im, 1.0000000000000162 + 2.7755575615628914e-17im, 0.9999999999999921 + 1.691355389077387e-17im, 0.9999999999999905 - 2.42861286636753e-17im, 1.000000000000009 - 3.122502256758253e-17im, 1.0000000000000113 + 6.071532165918825e-18im, 1.000000000000004 - 3.122502256758253e-17im, 1.0000000000000102 - 4.85722573273506e-17im, 0.9999999999999988 + 1.3183898417423734e-16im, 1.000000000000021 + 4.404571325722362e-20im
7.7, 1.0000000000000067 - 9.367506770274758e-17im, 0.9999999999999802 + 1.5612511283791264e-17im, 1.0000000000000155 + 1.0408340855860843e-17im, 1.0000000000000273 - 1.249000902703301e-16im, 1.0000000000000013 + 0.0im, 1.000000000000008 + 2.6454533008646308e-17im, 1.0000000000000153 + 4.163336342344337e-17im, 0.9999999999999969 + 1.691355389077387e-17im, 0.999999999999988 - 2.42861286636753e-17im, 1.000000000000007 - 3.469446951953614e-17im, 1.0000000000000127 + 6.071532165918825e-18im, 1.0000000000000036 - 2.949029909160572e-17im, 1.0000000000000093 - 4.163336342344337e-17im, 0.9999999999999996 + 1.3530843112619095e-16im, 1.0000000000000207 + 4.489274620447792e-20im
7.8, 1.0000000000000073 - 1.0755285551056204e-16im, 0.9999999999999776 + 1.5612511283791264e-17im, 1.000000000000018 - 6.938893903907228e-18im, 1.0000000000000275 - 1.249000902703301e-16im, 0.9999999999999986 - 2.6020852139652106e-18im, 1.0000000000000107 + 2.862293735361732e-17im, 1.0000000000000158 + 6.938893903907228e-17im, 0.9999999999999999 + 1.3877787807814457e-17im, 0.999999999999987 - 2.7755575615628914e-17im, 1.0000000000000075 - 3.469446951953614e-17im, 1.0000000000000135 + 8.673617379884035e-18im, 1.0000000000000042 - 3.122502256758253e-17im, 1.0000000000000082 - 3.8163916471489756e-17im, 0.9999999999999982 + 1.249000902703301e-16im, 1.0000000000000204 + 4.489274620447792e-20im
7.9, 1.0000000000000078 - 1.0408340855860843e-16im, 0.999999999999976 + 1.474514954580286e-17im, 1.0000000000000173 - 1.3877787807814457e-17im, 1.0000000000000293 - 1.8041124150158794e-16im, 0.9999999999999912 - 8.673617379884035e-19im, 1.0000000000000107 + 2.949029909160572e-17im, 1.0000000000000138 + 8.326672684688674e-17im, 1.0000000000000038 + 1.3444106938820255e-17im, 0.9999999999999851 - 3.2959746043559335e-17im, 1.0000000000000067 - 3.122502256758253e-17im, 1.0000000000000142 + 3.469446951953614e-18im, 1.000000000000003 - 3.122502256758253e-17im, 1.000000000000008 - 3.8163916471489756e-17im, 0.9999999999999964 + 1.1449174941446927e-16im, 1.0000000000000207 + 4.489274620447792e-20im
8.0, 1.0000000000000062 - 1.0408340855860843e-16im, 0.9999999999999747 + 1.1275702593849246e-17im, 1.0000000000000147 - 1.3877787807814457e-17im, 1.0000000000000298 - 1.3877787807814457e-16im, 0.999999999999989 - 8.673617379884035e-19im, 1.0000000000000113 + 2.905661822261152e-17im, 1.0000000000000135 + 6.938893903907228e-17im, 1.000000000000008 + 1.2576745200831851e-17im, 0.9999999999999851 - 3.9898639947466563e-17im, 1.0000000000000073 - 3.8163916471489756e-17im, 1.0000000000000142 + 1.0408340855860843e-17im, 1.0000000000000036 - 2.7755575615628914e-17im, 1.0000000000000084 - 3.8163916471489756e-17im, 0.9999999999999957 + 1.214306433183765e-16im, 1.0000000000000204 + 4.404571325722362e-20im
8.1, 1.0000000000000073 - 1.0408340855860843e-16im, 0.9999999999999739 + 1.0408340855860843e-17im, 1.000000000000015 - 1.0408340855860843e-17im, 1.0000000000000284 - 1.3877787807814457e-16im, 0.9999999999999885 - 3.469446951953614e-18im, 1.0000000000000104 + 3.0357660829594124e-17im, 1.000000000000012 + 8.326672684688674e-17im, 1.000000000000013 + 1.0842021724855044e-17im, 0.9999999999999835 - 3.469446951953614e-17im, 1.0000000000000087 - 3.469446951953614e-17im, 1.000000000000013 + 1.734723475976807e-18im, 1.0000000000000036 - 2.949029909160572e-17im, 1.0000000000000089 - 3.469446951953614e-17im, 0.9999999999999944 + 1.249000902703301e-16im, 1.00000000000002 + 4.489274620447792e-20im
8.2, 1.0000000000000056 - 1.1449174941446927e-16im, 0.9999999999999741 + 8.673617379884035e-18im, 1.0000000000000162 - 1.0408340855860843e-17im, 1.000000000000027 - 1.249000902703301e-16im, 0.9999999999999868 - 8.673617379884035e-19im, 1.0000000000000107 + 3.0791341698588326e-17im, 1.000000000000012 + 6.938893903907228e-17im, 1.0000000000000173 + 8.673617379884035e-18im, 0.999999999999982 - 3.2959746043559335e-17im, 1.0000000000000073 - 3.469446951953614e-17im, 1.0000000000000144 - 3.469446951953614e-18im, 1.0000000000000016 - 2.949029909160572e-17im, 1.0000000000000104 - 3.8163916471489756e-17im, 0.9999999999999929 + 1.214306433183765e-16im, 1.000000000000019 + 4.489274620447792e-20im
8.3, 1.0000000000000056 - 1.2836953722228372e-16im, 0.9999999999999741 + 1.214306433183765e-17im, 1.0000000000000169 - 2.0816681711721685e-17im, 1.000000000000029 - 9.71445146547012e-17im, 0.9999999999999838 + 0.0im, 1.000000000000011 + 2.992397996059992e-17im, 1.0000000000000122 + 5.551115123125783e-17im, 1.000000000000022 + 7.806255641895632e-18im, 0.9999999999999821 - 3.122502256758253e-17im, 1.0000000000000056 - 2.7755575615628914e-17im, 1.0000000000000173 - 3.469446951953614e-18im, 1.0000000000000029 - 2.949029909160572e-17im, 1.0000000000000109 - 5.204170427930421e-17im, 0.9999999999999923 + 1.1102230246251565e-16im, 1.0000000000000207 + 4.404571325722362e-20im
8.4, 1.0000000000000024 - 1.3183898417423734e-16im, 0.9999999999999725 + 1.3877787807814457e-17im, 1.000000000000017 - 1.3877787807814457e-17im, 1.0000000000000309 - 8.326672684688674e-17im, 0.9999999999999832 - 2.6020852139652106e-18im, 1.0000000000000095 + 2.992397996059992e-17im, 1.0000000000000127 + 5.551115123125783e-17im, 1.000000000000026 + 6.938893903907228e-18im, 0.9999999999999815 - 3.2959746043559335e-17im, 1.0000000000000067 - 2.7755575615628914e-17im, 1.000000000000018 - 5.204170427930421e-18im, 1.0000000000000016 - 3.2959746043559335e-17im, 1.0000000000000098 - 4.85722573273506e-17im, 0.9999999999999921 + 9.71445146547012e-17im, 1.0000000000000213 + 4.489274620447792e-20im
8.5, 1.0000000000000027 - 1.3183898417423734e-16im, 0.9999999999999746 + 8.673617379884035e-18im, 1.0000000000000162 - 1.3877787807814457e-17im, 1.0000000000000293 - 4.163336342344337e-17im, 0.9999999999999832 - 1.734723475976807e-18im, 1.0000000000000082 + 2.992397996059992e-17im, 1.0000000000000113 + 8.326672684688674e-17im, 1.000000000000029 + 5.204170427930421e-18im, 0.9999999999999827 - 2.949029909160572e-17im, 1.0000000000000069 - 3.122502256758253e-17im, 1.000000000000016 - 1.0408340855860843e-17im, 1.0000000000000016 - 2.949029909160572e-17im, 1.0000000000000089 - 5.204170427930421e-17im, 0.9999999999999915 + 1.1796119636642288e-16im, 1.0000000000000215 + 4.489274620447792e-20im
8.6, 1.0000000000000027 - 1.0408340855860843e-16im, 0.9999999999999758 + 6.071532165918825e-18im, 1.000000000000018 - 1.0408340855860843e-17im, 1.000000000000031 - 5.551115123125783e-17im, 0.9999999999999827 + 0.0im, 1.0000000000000082 + 2.862293735361732e-17im, 1.0000000000000095 + 6.245004513516506e-17im, 1.0000000000000324 + 5.204170427930421e-18im, 0.9999999999999819 - 2.7755575615628914e-17im, 1.0000000000000087 - 3.8163916471489756e-17im, 1.000000000000015 - 1.214306433183765e-17im, 1.000000000000003 - 2.949029909160572e-17im, 1.000000000000009 - 5.204170427930421e-17im, 0.9999999999999905 + 1.0408340855860843e-16im, 1.0000000000000218 + 4.404571325722362e-20im
8.7, 1.0000000000000022 - 1.1102230246251565e-16im, 0.9999999999999764 + 5.204170427930421e-18im, 1.0000000000000182 - 1.0408340855860843e-17im, 1.000000000000033 - 8.326672684688674e-17im, 0.9999999999999841 + 0.0im, 1.000000000000009 + 2.8189256484623115e-17im, 1.0000000000000093 + 6.245004513516506e-17im, 1.0000000000000353 + 5.204170427930421e-18im, 0.9999999999999801 - 3.8163916471489756e-17im, 1.0000000000000073 - 3.469446951953614e-17im, 1.0000000000000138 - 1.5612511283791264e-17im, 1.000000000000005 - 2.7755575615628914e-17im, 1.000000000000007 - 6.591949208711867e-17im, 0.9999999999999897 + 1.0755285551056204e-16im, 1.0000000000000222 + 4.573977915173222e-20im
8.8, 1.0000000000000004 - 1.0408340855860843e-16im, 0.9999999999999779 + 7.806255641895632e-18im, 1.000000000000018 - 1.5612511283791264e-17im, 1.0000000000000333 - 8.326672684688674e-17im, 0.9999999999999872 + 8.673617379884035e-19im, 1.000000000000007 + 2.905661822261152e-17im, 1.000000000000007 + 5.551115123125783e-17im, 1.0000000000000382 + 5.637851296924623e-18im, 0.9999999999999806 - 3.8163916471489756e-17im, 1.000000000000008 - 3.469446951953614e-17im, 1.0000000000000144 - 1.5612511283791264e-17im, 1.0000000000000033 - 2.949029909160572e-17im, 1.0000000000000053 - 6.591949208711867e-17im, 0.9999999999999882 + 1.1102230246251565e-16im, 1.000000000000022 + 4.489274620447792e-20im
8.9, 0.9999999999999947 - 9.71445146547012e-17im, 0.9999999999999777 + 7.806255641895632e-18im, 1.0000000000000187 - 1.734723475976807e-17im, 1.0000000000000333 - 5.551115123125783e-17im, 0.9999999999999902 + 0.0im, 1.0000000000000089 + 2.992397996059992e-17im, 1.0000000000000082 + 6.245004513516506e-17im, 1.0000000000000402 + 5.637851296924623e-18im, 0.9999999999999803 - 3.642919299551295e-17im, 1.0000000000000087 - 2.7755575615628914e-17im, 1.0000000000000138 - 1.734723475976807e-17im, 1.0000000000000029 - 2.7755575615628914e-17im, 1.000000000000006 - 6.938893903907228e-17im, 0.9999999999999873 + 1.0408340855860843e-16im, 1.0000000000000218 + 4.573977915173222e-20im
9.0, 0.9999999999999943 - 8.673617379884035e-17im, 0.9999999999999761 + 1.214306433183765e-17im, 1.0000000000000187 - 1.5612511283791264e-17im, 1.000000000000033 - 4.163336342344337e-17im, 0.9999999999999918 - 8.673617379884035e-19im, 1.0000000000000107 + 3.0357660829594124e-17im, 1.0000000000000082 + 3.469446951953614e-17im, 1.0000000000000417 + 5.637851296924623e-18im, 0.9999999999999805 - 3.642919299551295e-17im, 1.0000000000000115 - 3.469446951953614e-17im, 1.0000000000000115 - 1.5612511283791264e-17im, 1.000000000000006 - 2.7755575615628914e-17im, 1.0000000000000078 - 6.938893903907228e-17im, 0.9999999999999863 + 1.0755285551056204e-16im, 1.000000000000022 + 4.404571325722362e-20im
9.1, 0.9999999999999934 - 7.28583859910259e-17im, 0.9999999999999759 + 1.3877787807814457e-17im, 1.0000000000000169 - 1.214306433183765e-17im, 1.0000000000000342 - 4.163336342344337e-17im, 0.9999999999999933 + 0.0im, 1.0000000000000122 + 3.0357660829594124e-17im, 1.0000000000000069 + 4.163336342344337e-17im, 1.000000000000043 + 5.637851296924623e-18im, 0.9999999999999785 - 3.9898639947466563e-17im, 1.0000000000000118 - 4.163336342344337e-17im, 1.000000000000011 - 1.5612511283791264e-17im, 1.0000000000000075 - 2.6020852139652106e-17im, 1.000000000000008 - 6.938893903907228e-17im, 0.9999999999999848 + 1.0755285551056204e-16im, 1.0000000000000224 + 4.489274620447792e-20im
9.2, 0.9999999999999923 - 7.979727989493313e-17im, 0.9999999999999728 + 9.540979117872439e-18im, 1.00000000000002 - 1.3877787807814457e-17im, 1.0000000000000338 - 5.551115123125783e-17im, 0.9999999999999963 - 8.673617379884035e-19im, 1.0000000000000124 + 2.992397996059992e-17im, 1.000000000000007 + 3.469446951953614e-17im, 1.0000000000000444 + 5.637851296924623e-18im, 0.9999999999999802 - 2.7755575615628914e-17im, 1.0000000000000107 - 4.85722573273506e-17im, 1.0000000000000084 - 1.214306433183765e-17im, 1.0000000000000095 - 2.949029909160572e-17im, 1.000000000000008 - 6.938893903907228e-17im, 0.9999999999999849 + 1.0408340855860843e-16im, 1.0000000000000222 + 4.489274620447792e-20im
9.3, 0.9999999999999902 - 7.632783294297951e-17im, 0.9999999999999768 + 8.673617379884035e-18im, 1.000000000000018 - 1.214306433183765e-17im, 1.0000000000000373 - 2.7755575615628914e-17im, 0.9999999999999976 + 1.734723475976807e-18im, 1.0000000000000118 + 3.0791341698588326e-17im, 1.0000000000000075 + 3.469446951953614e-17im, 1.0000000000000466 + 5.204170427930421e-18im, 0.9999999999999806 - 2.6020852139652106e-17im, 1.0000000000000118 - 6.938893903907228e-17im, 1.0000000000000069 - 1.9081958235744878e-17im, 1.0000000000000109 - 2.7755575615628914e-17im, 1.0000000000000102 - 7.28583859910259e-17im, 0.9999999999999843 + 1.0755285551056204e-16im, 1.0000000000000218 + 4.489274620447792e-20im
9.4, 0.999999999999985 - 7.979727989493313e-17im, 0.9999999999999756 + 1.0408340855860843e-17im, 1.000000000000019 - 1.5612511283791264e-17im, 1.000000000000039 + 0.0im, 0.9999999999999986 + 3.469446951953614e-18im, 1.0000000000000118 + 3.122502256758253e-17im, 1.00000000000001 + 4.163336342344337e-17im, 1.0000000000000477 + 5.204170427930421e-18im, 0.9999999999999801 - 2.7755575615628914e-17im, 1.0000000000000127 - 6.245004513516506e-17im, 1.000000000000004 - 2.0816681711721685e-17im, 1.0000000000000135 - 2.6020852139652106e-17im, 1.0000000000000104 - 7.632783294297951e-17im, 0.9999999999999827 + 1.1796119636642288e-16im, 1.0000000000000215 + 4.404571325722362e-20im
9.5, 0.9999999999999809 - 7.28583859910259e-17im, 0.9999999999999739 + 7.806255641895632e-18im, 1.0000000000000193 - 1.214306433183765e-17im, 1.0000000000000393 - 2.7755575615628914e-17im, 1.0000000000000007 + 1.734723475976807e-18im, 1.000000000000012 + 3.3393426912553537e-17im, 1.0000000000000095 + 5.551115123125783e-17im, 1.0000000000000486 + 5.637851296924623e-18im, 0.9999999999999821 - 2.2551405187698492e-17im, 1.0000000000000129 - 6.245004513516506e-17im, 1.000000000000003 - 2.7755575615628914e-17im, 1.0000000000000113 - 2.6020852139652106e-17im, 1.0000000000000098 - 6.591949208711867e-17im, 0.9999999999999828 + 1.0755285551056204e-16im, 1.0000000000000195 + 4.489274620447792e-20im
9.6, 0.9999999999999801 - 6.591949208711867e-17im, 0.9999999999999729 + 6.938893903907228e-18im, 1.0000000000000193 - 1.5612511283791264e-17im, 1.0000000000000415 + 4.163336342344337e-17im, 1.0000000000000036 + 4.336808689942018e-18im, 1.000000000000012 + 3.382710778154774e-17im, 1.0000000000000082 + 4.85722573273506e-17im, 1.0000000000000495 + 5.204170427930421e-18im, 0.9999999999999838 - 2.42861286636753e-17im, 1.0000000000000118 - 7.632783294297951e-17im, 1.0000000000000022 - 1.5612511283791264e-17im, 1.0000000000000124 - 2.6020852139652106e-17im, 1.0000000000000098 - 7.632783294297951e-17im, 0.9999999999999826 + 1.214306433183765e-16im, 1.000000000000018 + 4.404571325722362e-20im
9.7, 0.9999999999999838 - 7.28583859910259e-17im, 0.999999999999975 + 2.6020852139652106e-18im, 1.0000000000000182 - 2.0816681711721685e-17im, 1.0000000000000406 - 4.163336342344337e-17im, 1.0000000000000044 + 5.204170427930421e-18im, 1.0000000000000115 + 3.2959746043559335e-17im, 1.0000000000000067 + 2.7755575615628914e-17im, 1.0000000000000508 + 5.204170427930421e-18im, 0.9999999999999829 - 1.9081958235744878e-17im, 1.0000000000000107 - 5.551115123125783e-17im, 0.9999999999999999 - 1.734723475976807e-17im, 1.0000000000000122 - 2.6020852139652106e-17im, 1.000000000000012 - 6.591949208711867e-17im, 0.9999999999999803 + 1.1449174941446927e-16im, 1.0000000000000155 + 4.489274620447792e-20im
9.8, 0.9999999999999841 - 6.938893903907228e-17im, 0.9999999999999707 + 4.336808689942018e-18im, 1.0000000000000178 - 1.9081958235744878e-17im, 1.0000000000000402 - 2.7755575615628914e-17im, 1.0000000000000024 + 4.336808689942018e-18im, 1.0000000000000109 + 3.3393426912553537e-17im, 1.0000000000000056 + 3.469446951953614e-17im, 1.000000000000051 + 5.204170427930421e-18im, 0.9999999999999846 - 1.5612511283791264e-17im, 1.0000000000000118 - 2.7755575615628914e-17im, 1.0000000000000002 - 2.2551405187698492e-17im, 1.0000000000000129 - 4.163336342344337e-17im, 1.0000000000000129 - 7.632783294297951e-17im, 0.9999999999999786 + 1.1449174941446927e-16im, 1.0000000000000149 + 4.573977915173222e-20im
9.9, 0.9999999999999852 - 5.898059818321144e-17im, 0.9999999999999646 + 2.6020852139652106e-18im, 1.0000000000000187 - 2.0816681711721685e-17im, 1.0000000000000422 - 5.551115123125783e-17im, 1.0000000000000038 + 1.0408340855860843e-17im, 1.0000000000000082 + 3.382710778154774e-17im, 1.000000000000005 + 5.551115123125783e-17im, 1.0000000000000513 + 5.204170427930421e-18im, 0.9999999999999835 - 1.9081958235744878e-17im, 1.000000000000012 - 3.469446951953614e-17im, 0.9999999999999991 - 2.6020852139652106e-17im, 1.0000000000000129 - 4.5102810375396984e-17im, 1.0000000000000129 - 6.938893903907228e-17im, 0.9999999999999774 + 1.1796119636642288e-16im, 1.0000000000000149 + 4.404571325722362e-20im
10.0, 0.9999999999999859 - 6.591949208711867e-17im, 0.9999999999999661 + 3.469446951953614e-18im, 1.0000000000000173 - 1.734723475976807e-17im, 1.0000000000000424 + 0.0im, 1.0000000000000044 + 1.3877787807814457e-17im, 1.000000000000006 + 3.382710778154774e-17im, 1.0000000000000022 + 5.551115123125783e-17im, 1.000000000000052 + 5.637851296924623e-18im, 0.9999999999999851 - 1.3877787807814457e-17im, 1.0000000000000129 - 4.163336342344337e-17im, 0.9999999999999971 - 2.7755575615628914e-17im, 1.0000000000000104 - 3.469446951953614e-17im, 1.0000000000000118 - 6.938893903907228e-17im, 0.9999999999999736 + 1.1102230246251565e-16im, 1.0000000000000144 + 4.489274620447792e-20im
10.1, 0.9999999999999861 - 8.326672684688674e-17im, 0.9999999999999648 + 2.6020852139652106e-18im, 1.0000000000000184 - 1.9081958235744878e-17im, 1.0000000000000435 - 8.326672684688674e-17im, 1.0000000000000047 + 1.8214596497756474e-17im, 1.000000000000006 + 3.3393426912553537e-17im, 1.0000000000000013 + 4.163336342344337e-17im, 1.000000000000053 + 5.637851296924623e-18im, 0.9999999999999849 - 1.214306433183765e-17im, 1.0000000000000135 - 4.85722573273506e-17im, 0.9999999999999968 - 3.122502256758253e-17im, 1.0000000000000078 - 5.551115123125783e-17im, 1.0000000000000127 - 6.591949208711867e-17im, 0.9999999999999727 + 1.1102230246251565e-16im, 1.0000000000000144 + 4.489274620447792e-20im
10.2, 0.9999999999999832 - 7.632783294297951e-17im, 0.9999999999999593 + 2.6020852139652106e-18im, 1.0000000000000202 - 1.734723475976807e-17im, 1.0000000000000453 - 1.3877787807814457e-16im, 1.0000000000000044 + 2.0816681711721685e-17im, 1.0000000000000064 + 3.5128150388530344e-17im, 1.0000000000000004 + 6.245004513516506e-17im, 1.0000000000000535 + 5.637851296924623e-18im, 0.9999999999999845 - 1.734723475976807e-18im, 1.0000000000000118 - 4.85722573273506e-17im, 0.9999999999999967 - 2.6020852139652106e-17im, 1.0000000000000053 - 6.938893903907228e-17im, 1.000000000000012 - 5.204170427930421e-17im, 0.9999999999999694 + 9.020562075079397e-17im, 1.000000000000015 + 4.489274620447792e-20im
10.3, 0.9999999999999805 - 8.326672684688674e-17im, 0.9999999999999589 + 1.734723475976807e-18im, 1.000000000000021 - 1.9081958235744878e-17im, 1.0000000000000475 - 1.5265566588595902e-16im, 1.000000000000004 + 2.5153490401663703e-17im, 1.0000000000000058 + 3.903127820947816e-17im, 0.9999999999999981 + 5.551115123125783e-17im, 1.0000000000000544 + 5.204170427930421e-18im, 0.9999999999999823 - 3.469446951953614e-18im, 1.0000000000000093 - 6.245004513516506e-17im, 0.9999999999999964 - 2.42861286636753e-17im, 1.0000000000000016 - 4.5102810375396984e-17im, 1.0000000000000084 - 6.938893903907228e-17im, 0.9999999999999645 + 9.367506770274758e-17im, 1.000000000000016 + 4.489274620447792e-20im
10.4, 0.9999999999999816 - 8.673617379884035e-17im, 0.9999999999999618 + 3.469446951953614e-18im, 1.000000000000021 - 2.2551405187698492e-17im, 1.0000000000000477 - 1.5265566588595902e-16im, 1.0000000000000047 + 2.6020852139652106e-17im, 1.0000000000000053 + 3.859759734048396e-17im, 0.9999999999999971 + 6.938893903907228e-17im, 1.0000000000000546 + 6.071532165918825e-18im, 0.9999999999999847 - 1.734723475976807e-18im, 1.0000000000000104 - 5.551115123125783e-17im, 0.9999999999999954 - 2.7755575615628914e-17im, 0.9999999999999971 - 4.163336342344337e-17im, 1.0000000000000075 - 7.28583859910259e-17im, 0.9999999999999601 + 1.0061396160665481e-16im, 1.0000000000000175 + 4.573977915173222e-20im
10.5, 0.9999999999999826 - 8.326672684688674e-17im, 0.9999999999999628 + 3.469446951953614e-18im, 1.00000000000002 - 2.2551405187698492e-17im, 1.0000000000000488 - 1.942890293094024e-16im, 1.000000000000005 + 2.862293735361732e-17im, 1.0000000000000049 + 3.7730235602495554e-17im, 0.9999999999999956 + 6.245004513516506e-17im, 1.000000000000055 + 5.204170427930421e-18im, 0.9999999999999838 + 6.938893903907228e-18im, 1.0000000000000107 - 3.469446951953614e-17im, 0.9999999999999967 - 2.6020852139652106e-17im, 0.9999999999999929 - 3.122502256758253e-17im, 1.000000000000005 - 7.979727989493313e-17im, 0.9999999999999595 + 8.326672684688674e-17im, 1.00000000000002 + 4.573977915173222e-20im
10.6, 0.9999999999999829 - 8.673617379884035e-17im, 0.9999999999999601 + 5.204170427930421e-18im, 1.0000000000000189 - 2.0816681711721685e-17im, 1.0000000000000482 - 1.8041124150158794e-16im, 1.0000000000000056 + 2.949029909160572e-17im, 1.0000000000000038 + 3.599551212651875e-17im, 0.9999999999999966 + 2.7755575615628914e-17im, 1.0000000000000533 + 5.637851296924623e-18im, 0.9999999999999813 + 1.214306433183765e-17im, 1.000000000000009 - 3.469446951953614e-17im, 0.9999999999999967 - 1.9081958235744878e-17im, 0.999999999999988 - 1.3877787807814457e-17im, 1.000000000000001 - 8.326672684688674e-17im, 0.9999999999999583 + 5.204170427930421e-17im, 1.0000000000000226 + 4.489274620447792e-20im
10.7, 0.9999999999999838 - 8.673617379884035e-17im, 0.9999999999999621 + 5.204170427930421e-18im, 1.000000000000018 - 2.2551405187698492e-17im, 1.000000000000048 - 1.249000902703301e-16im, 1.0000000000000049 + 3.2959746043559335e-17im, 1.0000000000000056 + 3.599551212651875e-17im, 0.9999999999999952 + 4.163336342344337e-17im, 1.0000000000000528 + 5.204170427930421e-18im, 0.999999999999984 + 1.214306433183765e-17im, 1.0000000000000115 - 2.7755575615628914e-17im, 0.999999999999997 - 2.0816681711721685e-17im, 0.9999999999999823 - 6.938893903907228e-18im, 0.9999999999999994 - 7.979727989493313e-17im, 0.9999999999999531 + 8.326672684688674e-17im, 1.0000000000000253 + 4.573977915173222e-20im
10.8, 0.9999999999999831 - 7.979727989493313e-17im, 0.9999999999999636 + 4.336808689942018e-18im, 1.0000000000000164 - 1.9081958235744878e-17im, 1.0000000000000493 - 1.249000902703301e-16im, 1.000000000000004 + 2.949029909160572e-17im, 1.0000000000000047 + 3.642919299551295e-17im, 0.9999999999999925 + 6.938893903907228e-17im, 1.0000000000000528 + 5.204170427930421e-18im, 0.9999999999999831 + 6.938893903907228e-18im, 1.0000000000000115 - 1.3877787807814457e-17im, 0.9999999999999972 - 1.734723475976807e-17im, 0.9999999999999795 + 1.0408340855860843e-17im, 0.9999999999999986 - 8.326672684688674e-17im, 0.9999999999999484 + 7.979727989493313e-17im, 1.000000000000027 + 4.573977915173222e-20im
10.9, 0.9999999999999821 - 8.673617379884035e-17im, 0.9999999999999646 + 6.071532165918825e-18im, 1.0000000000000155 - 1.9081958235744878e-17im, 1.0000000000000484 - 1.6653345369377348e-16im, 1.000000000000003 + 3.122502256758253e-17im, 1.0000000000000044 + 3.8163916471489756e-17im, 0.9999999999999913 + 4.85722573273506e-17im, 1.0000000000000528 + 5.637851296924623e-18im, 0.9999999999999803 + 8.673617379884035e-18im, 1.000000000000008 - 3.469446951953614e-17im, 0.9999999999999974 - 1.734723475976807e-17im, 0.9999999999999771 + 2.7755575615628914e-17im, 0.9999999999999962 - 7.632783294297951e-17im, 0.9999999999999476 + 6.591949208711867e-17im, 1.0000000000000284 + 4.404571325722362e-20im
11.0, 0.9999999999999811 - 7.632783294297951e-17im, 0.9999999999999677 + 6.938893903907228e-18im, 1.0000000000000129 - 1.5612511283791264e-17im, 1.0000000000000504 - 2.0816681711721685e-16im, 1.000000000000003 + 2.688821387764051e-17im, 1.0000000000000036 + 3.599551212651875e-17im, 0.9999999999999931 + 2.0816681711721685e-17im, 1.000000000000053 + 5.204170427930421e-18im, 0.9999999999999791 + 1.734723475976807e-17im, 1.0000000000000053 - 2.7755575615628914e-17im, 0.9999999999999973 - 1.214306433183765e-17im, 0.9999999999999755 + 3.8163916471489756e-17im, 0.9999999999999944 - 7.28583859910259e-17im, 0.9999999999999427 + 4.5102810375396984e-17im, 1.0000000000000304 + 4.573977915173222e-20im
11.1, 0.999999999999979 - 6.591949208711867e-17im, 0.9999999999999719 + 6.071532165918825e-18im, 1.0000000000000118 - 1.5612511283791264e-17im, 1.0000000000000497 - 1.6653345369377348e-16im, 1.000000000000004 + 2.7755575615628914e-17im, 1.000000000000004 + 3.5561831257524545e-17im, 0.9999999999999905 + 2.7755575615628914e-17im, 1.000000000000054 + 5.637851296924623e-18im, 0.9999999999999821 + 6.938893903907228e-18im, 1.000000000000002 - 2.0816681711721685e-17im, 0.9999999999999987 - 1.3877787807814457e-17im, 0.9999999999999718 + 4.163336342344337e-17im, 0.9999999999999946 - 6.938893903907228e-17im, 0.9999999999999377 + 8.326672684688674e-17im, 1.000000000000032 + 4.489274620447792e-20im
11.2, 0.9999999999999808 - 5.898059818321144e-17im, 0.9999999999999735 + 6.071532165918825e-18im, 1.0000000000000078 - 2.0816681711721685e-17im, 1.000000000000049 - 1.3877787807814457e-16im, 1.0000000000000027 + 2.949029909160572e-17im, 1.0000000000000049 + 3.599551212651875e-17im, 0.9999999999999911 + 5.551115123125783e-17im, 1.0000000000000546 + 6.071532165918825e-18im, 0.9999999999999842 + 1.734723475976807e-18im, 1.0000000000000027 - 6.938893903907228e-18im, 0.9999999999999962 - 8.673617379884035e-18im, 0.9999999999999701 + 6.245004513516506e-17im, 0.999999999999995 - 7.28583859910259e-17im, 0.9999999999999347 + 1.1449174941446927e-16im, 1.0000000000000335 + 4.404571325722362e-20im
11.3, 0.9999999999999851 - 5.204170427930421e-17im, 0.9999999999999747 + 1.1275702593849246e-17im, 1.0000000000000073 - 1.5612511283791264e-17im, 1.0000000000000488 - 1.1102230246251565e-16im, 1.0000000000000029 + 2.949029909160572e-17im, 1.0000000000000062 + 3.599551212651875e-17im, 0.9999999999999902 + 4.85722573273506e-17im, 1.0000000000000544 + 6.071532165918825e-18im, 0.9999999999999832 + 1.9081958235744878e-17im, 1.0 + 6.938893903907228e-18im, 0.9999999999999996 - 1.214306433183765e-17im, 0.9999999999999692 + 5.551115123125783e-17im, 0.9999999999999921 - 7.28583859910259e-17im, 0.9999999999999372 + 1.0408340855860843e-16im, 1.0000000000000353 + 4.489274620447792e-20im
