flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
20.6, 1.0000000000000004 + 1.734723475976807e-18im, 1.0000000000000666 - 1.3877787807814457e-17im, 0.9999999999999528 - 7.45931094670027e-17im, 0.9999999999999466 + 1.734723475976807e-17im, 0.9999999999999827 + 1.5612511283791264e-17im, 0.9999999999999931 + 1.3010426069826053e-17im, 0.9999999999999052 + 2.3418766925686896e-17im, 0.9999999999999128 - 2.3418766925686896e-17im, 0.9999999999999097 - 6.1257422745431e-18im, 1.0000000000000473 + 2.3852447794681098e-18im, 1.0000000000000822 - 1.214306433183765e-17im, 1.0000000000000207 + 6.071532165918825e-18im, 1.000000000000023 + 2.6020852139652106e-18im, 1.0000000000000728 + 1.8431436932253575e-18im, 0.9999999999999694 - 5.204170427930421e-17im, 0.9999999999999672 - 6.505213034913027e-19im, 0.9999999999999649 + 4.336808689942018e-18im, 0.9999999999999915 - 1.8735013540549517e-16im, 0.9999999999999974 - 3.707971429900425e-17im, 0.9999999999998953 - 1.0842021724855044e-17im
20.7, 1.0000000000000007 + 5.204170427930421e-18im, 1.0000000000000655 - 1.3877787807814457e-17im, 0.9999999999999502 - 7.806255641895632e-17im, 0.9999999999999478 + 1.3877787807814457e-17im, 0.9999999999999829 + 1.734723475976807e-17im, 0.999999999999989 + 1.1709383462843448e-17im, 0.9999999999999066 + 2.42861286636753e-17im, 0.9999999999999132 - 2.3852447794681098e-17im, 0.9999999999999133 - 5.9631119486702744e-18im, 1.0000000000000444 + 2.6020852139652106e-18im, 1.0000000000000808 - 1.0408340855860843e-17im, 1.000000000000021 + 6.071532165918825e-18im, 1.000000000000028 + 2.6020852139652106e-18im, 1.0000000000000697 + 1.9244588561617704e-18im, 0.9999999999999651 - 3.8163916471489756e-17im, 0.9999999999999715 - 2.6020852139652106e-18im, 0.9999999999999636 + 2.6020852139652106e-18im, 0.9999999999999923 - 1.8735013540549517e-16im, 0.9999999999999969 - 3.7513395167998453e-17im, 0.9999999999998912 - 1.0842021724855044e-17im
20.8, 0.9999999999999971 + 6.938893903907228e-18im, 1.0000000000000662 - 6.938893903907228e-18im, 0.9999999999999514 - 7.806255641895632e-17im, 0.9999999999999489 + 2.0816681711721685e-17im, 0.9999999999999843 + 1.3877787807814457e-17im, 0.9999999999999878 + 1.1275702593849246e-17im, 0.9999999999999075 + 2.3852447794681098e-17im, 0.999999999999918 - 2.3418766925686896e-17im, 0.9999999999999173 - 5.692061405548898e-18im, 1.0000000000000433 + 3.0357660829594124e-18im, 1.0000000000000822 - 1.5612511283791264e-17im, 1.0000000000000215 + 6.071532165918825e-18im, 1.0000000000000326 + 3.469446951953614e-18im, 1.000000000000065 + 2.032879073410321e-18im, 0.9999999999999639 - 3.8163916471489756e-17im, 0.9999999999999725 - 2.8189256484623115e-18im, 0.9999999999999667 + 4.336808689942018e-18im, 0.9999999999999934 - 1.942890293094024e-16im, 0.9999999999999986 - 3.707971429900425e-17im, 0.9999999999998894 - 1.1275702593849246e-17im
20.9, 0.999999999999996 + 6.938893903907228e-18im, 1.0000000000000653 - 6.938893903907228e-18im, 0.9999999999999465 - 8.326672684688674e-17im, 0.9999999999999508 + 2.7755575615628914e-17im, 0.9999999999999832 + 6.938893903907228e-18im, 0.9999999999999861 + 1.0842021724855044e-17im, 0.9999999999999087 + 2.1250362580715887e-17im, 0.9999999999999234 - 2.3852447794681098e-17im, 0.9999999999999214 - 5.7462715141731735e-18im, 1.0000000000000424 + 2.6020852139652106e-18im, 1.0000000000000848 - 1.3877787807814457e-17im, 1.000000000000022 + 3.469446951953614e-18im, 1.0000000000000364 + 4.336808689942018e-18im, 1.0000000000000604 + 2.2497195079074217e-18im, 0.9999999999999601 - 4.163336342344337e-17im, 0.9999999999999752 - 2.6020852139652106e-18im, 0.9999999999999674 + 4.336808689942018e-18im, 0.9999999999999953 - 1.9081958235744878e-16im, 1.0000000000000004 - 3.642919299551295e-17im, 0.9999999999998929 - 9.107298248878237e-18im
21.0, 0.9999999999999942 + 6.938893903907228e-18im, 1.000000000000064 - 6.938893903907228e-18im, 0.9999999999999447 - 9.020562075079397e-17im, 0.9999999999999489 + 2.42861286636753e-17im, 0.999999999999984 + 6.938893903907228e-18im, 0.9999999999999845 + 1.214306433183765e-17im, 0.9999999999999081 + 2.3852447794681098e-17im, 0.9999999999999268 - 2.5153490401663703e-17im, 0.9999999999999246 - 5.637851296924623e-18im, 1.0000000000000415 + 1.734723475976807e-18im, 1.000000000000085 - 1.3877787807814457e-17im, 1.0000000000000258 + 1.734723475976807e-18im, 1.00000000000004 + 6.071532165918825e-18im, 1.0000000000000566 + 2.4123498337802474e-18im, 0.999999999999956 - 3.469446951953614e-17im, 0.9999999999999777 - 2.168404344971009e-18im, 0.9999999999999653 + 4.336808689942018e-18im, 0.999999999999996 - 1.9081958235744878e-16im, 0.9999999999999993 - 3.5778671692021646e-17im, 0.9999999999998953 - 9.540979117872439e-18im
21.1, 0.9999999999999949 + 1.734723475976807e-18im, 1.0000000000000593 - 3.469446951953614e-18im, 0.9999999999999433 - 9.194034422677078e-17im, 0.9999999999999488 + 3.122502256758253e-17im, 0.9999999999999846 + 5.204170427930421e-18im, 0.9999999999999836 + 1.1275702593849246e-17im, 0.9999999999999066 + 2.5153490401663703e-17im, 0.9999999999999287 - 2.6020852139652106e-17im, 0.9999999999999296 - 5.5294310796760726e-18im, 1.000000000000041 + 1.951563910473908e-18im, 1.0000000000000886 - 1.734723475976807e-17im, 1.0000000000000275 + 0.0im, 1.000000000000043 + 4.336808689942018e-18im, 1.0000000000000524 + 2.4665599424045226e-18im, 0.9999999999999543 - 4.5102810375396984e-17im, 0.9999999999999807 - 1.951563910473908e-18im, 0.9999999999999655 + 5.204170427930421e-18im, 0.9999999999999925 - 1.8388068845354155e-16im, 0.9999999999999981 - 3.599551212651875e-17im, 0.9999999999998986 - 1.0408340855860843e-17im
21.2, 0.9999999999999938 + 8.673617379884035e-18im, 1.0000000000000577 + 6.938893903907228e-18im, 0.9999999999999403 - 8.673617379884035e-17im, 0.9999999999999482 + 2.7755575615628914e-17im, 0.9999999999999811 + 1.734723475976807e-18im, 0.9999999999999825 + 9.974659986866641e-18im, 0.9999999999999053 + 2.688821387764051e-17im, 0.9999999999999318 - 2.5153490401663703e-17im, 0.9999999999999367 - 5.7462715141731735e-18im, 1.0000000000000393 + 2.8189256484623115e-18im, 1.0000000000000906 - 1.3877787807814457e-17im, 1.000000000000028 - 8.673617379884035e-19im, 1.0000000000000437 + 4.336808689942018e-18im, 1.0000000000000469 + 2.6834003769016235e-18im, 0.999999999999952 - 4.85722573273506e-17im, 0.9999999999999827 - 2.168404344971009e-18im, 0.9999999999999639 + 3.469446951953614e-18im, 0.9999999999999908 - 1.8041124150158794e-16im, 0.9999999999999986 - 3.621235256101585e-17im, 0.9999999999999014 - 9.974659986866641e-18im
21.3, 0.9999999999999908 + 3.469446951953614e-18im, 1.0000000000000568 + 1.0408340855860843e-17im, 0.9999999999999383 - 8.673617379884035e-17im, 0.9999999999999475 + 2.42861286636753e-17im, 0.9999999999999779 + 6.938893903907228e-18im, 0.9999999999999803 + 8.673617379884035e-18im, 0.9999999999999069 + 2.47198095326695e-17im, 0.9999999999999365 - 2.3418766925686896e-17im, 0.9999999999999439 - 6.179952383167375e-18im, 1.0000000000000409 + 4.119968255444917e-18im, 1.0000000000000921 - 1.9081958235744878e-17im, 1.0000000000000298 + 8.673617379884035e-19im, 1.0000000000000429 + 6.071532165918825e-18im, 1.0000000000000395 + 2.846030702774449e-18im, 0.9999999999999524 - 4.5102810375396984e-17im, 0.9999999999999827 - 2.8189256484623115e-18im, 0.9999999999999597 + 4.336808689942018e-18im, 0.999999999999988 - 1.8388068845354155e-16im, 0.9999999999999983 - 3.5344990823027445e-17im, 0.9999999999999039 - 9.540979117872439e-18im
21.4, 0.9999999999999891 + 6.938893903907228e-18im, 1.0000000000000546 + 3.469446951953614e-18im, 0.9999999999999363 - 8.153200337090993e-17im, 0.9999999999999472 + 1.0408340855860843e-17im, 0.9999999999999769 + 5.204170427930421e-18im, 0.999999999999984 + 1.0842021724855044e-17im, 0.9999999999999076 + 2.2551405187698492e-17im, 0.9999999999999407 - 2.47198095326695e-17im, 0.9999999999999512 - 6.179952383167375e-18im, 1.0000000000000415 + 3.903127820947816e-18im, 1.0000000000000941 - 1.734723475976807e-17im, 1.0000000000000306 + 0.0im, 1.0000000000000406 + 6.071532165918825e-18im, 1.0000000000000357 + 2.9815559743351372e-18im, 0.9999999999999513 - 3.8163916471489756e-17im, 0.9999999999999818 - 3.469446951953614e-18im, 0.9999999999999585 + 4.336808689942018e-18im, 0.9999999999999847 - 1.8388068845354155e-16im, 0.999999999999996 - 3.642919299551295e-17im, 0.9999999999999052 - 8.673617379884035e-18im
21.5, 0.999999999999987 + 1.0408340855860843e-17im, 1.0000000000000553 + 0.0im, 0.9999999999999347 - 8.500145032286355e-17im, 0.9999999999999455 + 1.3877787807814457e-17im, 0.9999999999999768 + 1.214306433183765e-17im, 0.9999999999999839 + 1.1709383462843448e-17im, 0.999999999999907 + 1.951563910473908e-17im, 0.9999999999999427 - 2.5153490401663703e-17im, 0.9999999999999584 - 6.2341624917916505e-18im, 1.0000000000000453 + 3.903127820947816e-18im, 1.0000000000000955 - 1.5612511283791264e-17im, 1.0000000000000318 + 1.734723475976807e-18im, 1.000000000000044 + 4.336808689942018e-18im, 1.0000000000000326 + 2.846030702774449e-18im, 0.9999999999999487 - 3.8163916471489756e-17im, 0.9999999999999809 - 4.336808689942018e-18im, 0.9999999999999599 + 3.469446951953614e-18im, 0.9999999999999828 - 1.8388068845354155e-16im, 0.9999999999999973 - 3.5778671692021646e-17im, 0.9999999999999085 - 8.239936510889834e-18im
21.6, 0.9999999999999853 + 3.469446951953614e-18im, 1.0000000000000537 + 6.938893903907228e-18im, 0.9999999999999336 - 8.326672684688674e-17im, 0.9999999999999456 + 1.3877787807814457e-17im, 0.9999999999999762 + 1.0408340855860843e-17im, 0.9999999999999841 + 1.1709383462843448e-17im, 0.9999999999999053 + 2.0816681711721685e-17im, 0.9999999999999487 - 2.47198095326695e-17im, 0.9999999999999611 - 6.2341624917916505e-18im, 1.0000000000000444 + 3.686287386450715e-18im, 1.0000000000000944 - 1.5612511283791264e-17im, 1.0000000000000324 + 3.469446951953614e-18im, 1.0000000000000422 + 5.204170427930421e-18im, 1.0000000000000293 + 2.7376104855258987e-18im, 0.9999999999999469 - 3.8163916471489756e-17im, 0.9999999999999813 - 4.9873299934333204e-18im, 0.9999999999999576 + 3.469446951953614e-18im, 0.9999999999999789 - 1.942890293094024e-16im, 0.9999999999999973 - 3.5561831257524545e-17im, 0.9999999999999135 - 7.37257477290143e-18im
21.7, 0.9999999999999857 + 5.204170427930421e-18im, 1.000000000000053 - 3.469446951953614e-18im, 0.9999999999999306 - 8.673617379884035e-17im, 0.9999999999999485 + 1.3877787807814457e-17im, 0.9999999999999727 + 3.469446951953614e-18im, 0.9999999999999829 + 1.1709383462843448e-17im, 0.9999999999999031 + 2.211772431870429e-17im, 0.9999999999999525 - 2.42861286636753e-17im, 0.9999999999999624 - 6.179952383167375e-18im, 1.0000000000000446 + 3.903127820947816e-18im, 1.0000000000000941 - 1.214306433183765e-17im, 1.0000000000000349 + 8.673617379884035e-19im, 1.0000000000000426 + 0.0im, 1.000000000000027 + 2.4665599424045226e-18im, 0.9999999999999449 - 2.7755575615628914e-17im, 0.9999999999999831 - 6.071532165918825e-18im, 0.9999999999999575 + 0.0im, 0.9999999999999749 - 1.8735013540549517e-16im, 0.9999999999999987 - 3.5778671692021646e-17im, 0.9999999999999167 - 5.204170427930421e-18im
21.8, 0.999999999999987 + 8.673617379884035e-18im, 1.0000000000000546 - 6.938893903907228e-18im, 0.9999999999999276 - 8.847089727481716e-17im, 0.9999999999999513 + 6.938893903907228e-18im, 0.9999999999999709 + 5.204170427930421e-18im, 0.9999999999999831 + 1.3444106938820255e-17im, 0.999999999999903 + 2.168404344971009e-17im, 0.9999999999999546 - 2.5153490401663703e-17im, 0.9999999999999666 - 6.0173220572945496e-18im, 1.0000000000000453 + 4.553649124439119e-18im, 1.0000000000000968 - 5.204170427930421e-18im, 1.0000000000000373 + 1.734723475976807e-18im, 1.0000000000000455 + 1.734723475976807e-18im, 1.0000000000000235 + 2.3310346708438345e-18im, 0.9999999999999424 - 2.42861286636753e-17im, 0.9999999999999863 - 7.37257477290143e-18im, 0.9999999999999605 + 1.734723475976807e-18im, 0.9999999999999766 - 1.942890293094024e-16im, 0.9999999999999986 - 3.491130995403324e-17im, 0.9999999999999185 - 5.637851296924623e-18im
21.9, 0.9999999999999869 + 1.0408340855860843e-17im, 1.0000000000000546 - 1.0408340855860843e-17im, 0.9999999999999266 - 9.020562075079397e-17im, 0.9999999999999516 + 1.0408340855860843e-17im, 0.9999999999999695 + 8.673617379884035e-18im, 0.9999999999999837 + 1.3444106938820255e-17im, 0.9999999999999016 + 2.1250362580715887e-17im, 0.9999999999999556 - 2.6454533008646308e-17im, 0.9999999999999705 - 6.288372600415926e-18im, 1.0000000000000437 + 4.553649124439119e-18im, 1.0000000000001004 - 3.469446951953614e-18im, 1.00000000000004 + 8.673617379884035e-19im, 1.0000000000000475 - 8.673617379884035e-19im, 1.0000000000000218 + 2.4936649967166602e-18im, 0.999999999999938 - 1.734723475976807e-17im, 0.9999999999999897 - 6.288372600415926e-18im, 0.9999999999999614 + 0.0im, 0.9999999999999766 - 2.0469737016526324e-16im, 0.9999999999999972 - 3.491130995403324e-17im, 0.9999999999999218 - 4.7704895589362195e-18im
22.0, 0.9999999999999876 + 5.204170427930421e-18im, 1.000000000000054 + 0.0im, 0.9999999999999262 - 9.020562075079397e-17im, 0.9999999999999518 + 1.734723475976807e-17im, 0.9999999999999666 + 1.0408340855860843e-17im, 0.9999999999999842 + 1.3877787807814457e-17im, 0.9999999999999021 + 2.2551405187698492e-17im, 0.9999999999999601 - 2.6020852139652106e-17im, 0.9999999999999749 - 6.613633252161577e-18im, 1.000000000000043 + 5.854691731421724e-18im, 1.0000000000001013 - 8.673617379884035e-18im, 1.0000000000000422 + 2.6020852139652106e-18im, 1.0000000000000442 + 8.673617379884035e-19im, 1.0000000000000202 + 2.7376104855258987e-18im, 0.999999999999935 - 1.0408340855860843e-17im, 0.9999999999999933 - 4.9873299934333204e-18im, 0.9999999999999598 + 5.204170427930421e-18im, 0.999999999999975 - 2.1510571102112408e-16im, 0.9999999999999978 - 3.469446951953614e-17im, 0.9999999999999257 - 3.903127820947816e-18im
22.1, 0.9999999999999901 + 1.214306433183765e-17im, 1.0000000000000555 + 0.0im, 0.9999999999999264 - 9.194034422677078e-17im, 0.999999999999951 + 3.469446951953614e-18im, 0.9999999999999653 + 1.5612511283791264e-17im, 0.9999999999999876 + 1.3010426069826053e-17im, 0.9999999999999023 + 2.3418766925686896e-17im, 0.9999999999999637 - 2.5153490401663703e-17im, 0.9999999999999767 - 6.884683795282953e-18im, 1.0000000000000406 + 5.204170427930421e-18im, 1.0000000000001017 - 6.938893903907228e-18im, 1.000000000000043 + 3.469446951953614e-18im, 1.0000000000000462 - 8.673617379884035e-19im, 1.0000000000000198 + 3.0357660829594124e-18im, 0.9999999999999312 - 1.3877787807814457e-17im, 0.9999999999999978 - 3.686287386450715e-18im, 0.999999999999957 + 5.204170427930421e-18im, 0.999999999999972 - 2.220446049250313e-16im, 0.9999999999999948 - 3.436920886779049e-17im, 0.9999999999999298 - 1.734723475976807e-18im
22.2, 0.9999999999999912 + 1.0408340855860843e-17im, 1.0000000000000575 - 3.469446951953614e-18im, 0.9999999999999233 - 9.020562075079397e-17im, 0.9999999999999502 + 0.0im, 0.9999999999999615 + 1.214306433183765e-17im, 0.9999999999999938 + 9.540979117872439e-18im, 0.999999999999902 + 2.2985086056692694e-17im, 0.9999999999999682 - 2.5587171270657905e-17im, 0.9999999999999768 - 7.26415455565288e-18im, 1.0000000000000384 + 5.204170427930421e-18im, 1.0000000000001013 - 1.3877787807814457e-17im, 1.0000000000000457 + 8.673617379884035e-19im, 1.0000000000000453 + 8.673617379884035e-19im, 1.0000000000000209 + 3.06287113727155e-18im, 0.9999999999999263 - 6.938893903907228e-18im, 1.0000000000000018 - 3.469446951953614e-18im, 0.9999999999999571 + 5.204170427930421e-18im, 0.999999999999973 - 2.220446049250313e-16im, 0.9999999999999949 - 3.404394821604484e-17im, 0.999999999999933 - 1.3010426069826053e-18im
22.3, 0.9999999999999903 + 1.3877787807814457e-17im, 1.000000000000058 - 3.469446951953614e-18im, 0.9999999999999236 - 9.194034422677078e-17im, 0.999999999999947 + 1.0408340855860843e-17im, 0.9999999999999614 + 1.5612511283791264e-17im, 0.9999999999999946 + 8.239936510889834e-18im, 0.9999999999999002 + 2.3418766925686896e-17im, 0.9999999999999724 - 2.3418766925686896e-17im, 0.9999999999999788 - 7.047314121155779e-18im, 1.000000000000039 + 3.903127820947816e-18im, 1.0000000000001004 - 1.0408340855860843e-17im, 1.0000000000000473 - 8.673617379884035e-19im, 1.0000000000000417 - 8.673617379884035e-19im, 1.0000000000000218 + 3.0357660829594124e-18im, 0.999999999999921 - 3.469446951953614e-18im, 1.0000000000000029 - 3.469446951953614e-18im, 0.9999999999999607 + 1.0408340855860843e-17im, 0.9999999999999712 - 2.255140518769849e-16im, 0.9999999999999933 - 3.404394821604484e-17im, 0.9999999999999357 + 4.336808689942018e-19im
22.4, 0.9999999999999919 + 1.734723475976807e-17im, 1.00000000000006 - 6.938893903907228e-18im, 0.9999999999999218 - 8.673617379884035e-17im, 0.999999999999949 + 1.0408340855860843e-17im, 0.9999999999999595 + 2.2551405187698492e-17im, 0.9999999999999963 + 7.806255641895632e-18im, 0.9999999999999001 + 2.3852447794681098e-17im, 0.9999999999999731 - 2.2985086056692694e-17im, 0.99999999999998 - 6.396792817664476e-18im, 1.0000000000000417 + 3.903127820947816e-18im, 1.0000000000001006 - 1.3877787807814457e-17im, 1.0000000000000486 + 0.0im, 1.0000000000000429 - 8.673617379884035e-19im, 1.0000000000000224 + 3.3068166260807885e-18im, 0.9999999999999165 - 1.0408340855860843e-17im, 1.000000000000005 - 3.903127820947816e-18im, 0.9999999999999613 + 1.0408340855860843e-17im, 0.9999999999999717 - 2.220446049250313e-16im, 0.9999999999999928 - 3.415236843329339e-17im, 0.9999999999999367 + 2.168404344971009e-18im
22.5, 0.9999999999999896 + 1.5612511283791264e-17im, 1.0000000000000617 - 2.0816681711721685e-17im, 0.999999999999922 - 7.979727989493313e-17im, 0.999999999999949 + 1.3877787807814457e-17im, 0.9999999999999559 + 1.9081958235744878e-17im, 0.9999999999999989 + 7.806255641895632e-18im, 0.9999999999998979 + 2.3418766925686896e-17im, 0.9999999999999714 - 2.1250362580715887e-17im, 0.9999999999999797 - 5.7462715141731735e-18im, 1.0000000000000402 + 4.119968255444917e-18im, 1.000000000000101 - 1.5612511283791264e-17im, 1.000000000000051 - 1.734723475976807e-18im, 1.000000000000044 - 8.673617379884035e-19im, 1.000000000000021 + 3.550762114890027e-18im, 0.9999999999999155 + 3.469446951953614e-18im, 1.0000000000000069 - 4.7704895589362195e-18im, 0.9999999999999613 + 8.673617379884035e-18im, 0.9999999999999756 - 2.220446049250313e-16im, 0.9999999999999927 - 3.415236843329339e-17im, 0.9999999999999366 + 3.469446951953614e-18im
22.6, 0.9999999999999887 + 1.3877787807814457e-17im, 1.0000000000000628 - 1.0408340855860843e-17im, 0.9999999999999192 - 8.153200337090993e-17im, 0.999999999999951 + 2.42861286636753e-17im, 0.9999999999999527 + 2.2551405187698492e-17im, 1.0000000000000009 + 8.239936510889834e-18im, 0.9999999999998983 + 2.2985086056692694e-17im, 0.9999999999999691 - 1.9949319973733282e-17im, 0.9999999999999792 - 5.2583805365546965e-18im, 1.0000000000000413 + 4.119968255444917e-18im, 1.0000000000001013 - 1.3877787807814457e-17im, 1.0000000000000544 - 4.336808689942018e-18im, 1.0000000000000464 - 8.673617379884035e-19im, 1.0000000000000182 + 3.876022766635678e-18im, 0.9999999999999148 + 1.0408340855860843e-17im, 1.0000000000000078 - 3.686287386450715e-18im, 0.99999999999996 + 1.0408340855860843e-17im, 0.9999999999999751 - 2.2898349882893854e-16im, 0.9999999999999926 - 3.404394821604484e-17im, 0.9999999999999382 + 3.0357660829594124e-18im
22.7, 0.9999999999999882 + 1.9081958235744878e-17im, 1.0000000000000615 - 2.42861286636753e-17im, 0.9999999999999163 - 7.979727989493313e-17im, 0.9999999999999518 + 2.7755575615628914e-17im, 0.9999999999999504 + 2.42861286636753e-17im, 0.999999999999999 + 9.107298248878237e-18im, 0.999999999999898 + 2.3418766925686896e-17im, 0.9999999999999682 - 2.0383000842727483e-17im, 0.9999999999999812 - 4.87890977618477e-18im, 1.0000000000000449 + 4.336808689942018e-18im, 1.0000000000001 - 1.5612511283791264e-17im, 1.0000000000000544 - 2.6020852139652106e-18im, 1.0000000000000484 + 8.673617379884035e-19im, 1.0000000000000164 + 3.903127820947816e-18im, 0.999999999999917 + 0.0im, 1.0000000000000062 - 2.6020852139652106e-18im, 0.9999999999999573 + 1.214306433183765e-17im, 0.9999999999999732 - 2.3592239273284576e-16im, 0.9999999999999921 - 3.393552799879629e-17im, 0.9999999999999422 + 2.168404344971009e-18im
22.8, 0.9999999999999879 + 1.9081958235744878e-17im, 1.0000000000000662 - 2.0816681711721685e-17im, 0.9999999999999172 - 8.153200337090993e-17im, 0.9999999999999527 + 2.42861286636753e-17im, 0.9999999999999483 + 2.42861286636753e-17im, 1.0000000000000007 + 8.673617379884035e-18im, 0.9999999999998974 + 2.3418766925686896e-17im, 0.9999999999999705 - 2.1250362580715887e-17im, 0.999999999999982 - 4.933119884809045e-18im, 1.0000000000000464 + 3.0357660829594124e-18im, 1.0000000000000968 - 1.734723475976807e-17im, 1.0000000000000566 - 1.734723475976807e-18im, 1.0000000000000495 + 2.6020852139652106e-18im, 1.000000000000017 + 3.7947076036992655e-18im, 0.999999999999917 - 3.469446951953614e-18im, 1.0000000000000007 - 8.673617379884035e-19im, 0.9999999999999526 + 1.3877787807814457e-17im, 0.9999999999999712 - 2.2898349882893854e-16im, 0.9999999999999916 - 3.415236843329339e-17im, 0.9999999999999427 + 3.0357660829594124e-18im
22.9, 0.9999999999999871 + 1.3877787807814457e-17im, 1.0000000000000657 - 1.3877787807814457e-17im, 0.999999999999917 - 8.500145032286355e-17im, 0.9999999999999515 + 1.734723475976807e-17im, 0.9999999999999485 + 2.2551405187698492e-17im, 0.9999999999999994 + 9.540979117872439e-18im, 0.9999999999998967 + 2.2985086056692694e-17im, 0.9999999999999706 - 2.2551405187698492e-17im, 0.999999999999982 - 4.824699667560495e-18im, 1.0000000000000475 + 2.6020852139652106e-18im, 1.0000000000000961 - 1.214306433183765e-17im, 1.000000000000057 - 2.6020852139652106e-18im, 1.0000000000000464 + 2.6020852139652106e-18im, 1.0000000000000167 + 3.713392440762853e-18im, 0.9999999999999187 + 0.0im, 0.9999999999999964 - 2.168404344971009e-19im, 0.9999999999999531 + 1.3877787807814457e-17im, 0.9999999999999746 - 2.3245294578089215e-16im, 0.9999999999999941 - 3.415236843329339e-17im, 0.9999999999999438 + 2.168404344971009e-18im
23.0, 0.9999999999999875 + 6.938893903907228e-18im, 1.0000000000000662 - 1.0408340855860843e-17im, 0.9999999999999178 - 7.806255641895632e-17im, 0.9999999999999527 + 2.42861286636753e-17im, 0.9999999999999457 + 2.6020852139652106e-17im, 0.9999999999999983 + 9.974659986866641e-18im, 0.9999999999998936 + 2.3852447794681098e-17im, 0.9999999999999684 - 2.1250362580715887e-17im, 0.9999999999999808 - 4.662069341687669e-18im, 1.0000000000000462 + 2.8189256484623115e-18im, 1.0000000000000977 - 1.0408340855860843e-17im, 1.0000000000000568 + 8.673617379884035e-19im, 1.0000000000000475 + 3.469446951953614e-18im, 1.0000000000000158 + 3.686287386450715e-18im, 0.999999999999921 + 1.3877787807814457e-17im, 0.999999999999993 + 1.0842021724855044e-18im, 0.9999999999999527 + 1.214306433183765e-17im, 0.9999999999999731 - 2.2898349882893854e-16im, 0.9999999999999941 - 3.382710778154774e-17im, 0.999999999999946 + 2.6020852139652106e-18im
23.1, 0.9999999999999843 + 3.469446951953614e-18im, 1.000000000000066 - 3.469446951953614e-18im, 0.9999999999999185 - 7.632783294297951e-17im, 0.9999999999999504 + 2.0816681711721685e-17im, 0.9999999999999446 + 1.9081958235744878e-17im, 0.9999999999999977 + 8.673617379884035e-18im, 0.9999999999998944 + 2.47198095326695e-17im, 0.9999999999999694 - 2.0383000842727483e-17im, 0.9999999999999802 - 4.445228907190568e-18im, 1.000000000000048 + 3.0357660829594124e-18im, 1.000000000000097 - 1.9081958235744878e-17im, 1.000000000000058 + 2.6020852139652106e-18im, 1.000000000000048 + 8.673617379884035e-19im, 1.0000000000000167 + 3.984442983884229e-18im, 0.9999999999999231 + 6.938893903907228e-18im, 0.99999999999999 + 1.3010426069826053e-18im, 0.9999999999999486 + 1.9081958235744878e-17im, 0.9999999999999756 - 2.3245294578089215e-16im, 0.9999999999999946 - 3.4098158324669114e-17im, 0.9999999999999455 + 2.168404344971009e-18im
23.2, 0.9999999999999837 + 6.938893903907228e-18im, 1.0000000000000682 - 3.469446951953614e-18im, 0.9999999999999164 - 6.938893903907228e-17im, 0.9999999999999474 + 2.42861286636753e-17im, 0.9999999999999433 + 1.5612511283791264e-17im, 0.9999999999999996 + 8.673617379884035e-18im, 0.9999999999998944 + 2.3418766925686896e-17im, 0.9999999999999707 - 1.9081958235744878e-17im, 0.9999999999999797 - 4.228388472693467e-18im, 1.000000000000047 + 3.2526065174565133e-18im, 1.000000000000096 - 1.9081958235744878e-17im, 1.0000000000000568 + 3.469446951953614e-18im, 1.0000000000000466 + 3.469446951953614e-18im, 1.000000000000017 + 4.092863201132779e-18im, 0.9999999999999281 + 1.3877787807814457e-17im, 0.9999999999999869 + 1.5178830414797062e-18im, 0.9999999999999472 + 2.0816681711721685e-17im, 0.9999999999999762 - 2.3592239273284576e-16im, 0.9999999999999962 - 3.4314998759166215e-17im, 0.9999999999999439 + 3.469446951953614e-18im
23.3, 0.9999999999999838 + 1.734723475976807e-18im, 1.0000000000000702 + 6.938893903907228e-18im, 0.9999999999999146 - 7.45931094670027e-17im, 0.9999999999999478 + 2.7755575615628914e-17im, 0.9999999999999396 + 1.5612511283791264e-17im, 0.9999999999999971 + 8.239936510889834e-18im, 0.9999999999998953 + 2.168404344971009e-17im, 0.999999999999969 - 2.1250362580715887e-17im, 0.9999999999999841 - 4.065758146820642e-18im, 1.0000000000000464 + 3.2526065174565133e-18im, 1.0000000000000946 - 1.734723475976807e-17im, 1.000000000000057 + 8.673617379884035e-19im, 1.0000000000000455 + 3.469446951953614e-18im, 1.0000000000000173 + 4.363913744254155e-18im, 0.9999999999999333 + 1.734723475976807e-17im, 0.9999999999999845 + 1.951563910473908e-18im, 0.9999999999999442 + 1.734723475976807e-17im, 0.9999999999999758 - 2.42861286636753e-16im, 0.9999999999999939 - 3.469446951953614e-17im, 0.9999999999999433 + 3.903127820947816e-18im
