flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
15.2, 1.0000000000000202 - 1.3877787807814457e-17im, 0.9999999999999967 + 3.122502256758253e-17im, 1.0000000000000042 + 3.8163916471489756e-16im, 0.9999999999999907 + 5.551115123125783e-17im, 0.9999999999999982 - 4.579669976578771e-16im, 0.9999999999999774 - 1.3877787807814457e-17im, 0.9999999999999851 - 3.122502256758253e-16im, 0.9999999999999752 - 3.469446951953614e-17im, 0.9999999999999887 - 6.938893903907228e-17im, 1.0000000000000286 - 3.1051550219984847e-16im, 0.9999999999999948 + 6.938893903907228e-17im, 1.000000000000005 - 6.071532165918825e-17im, 1.0000000000000602 + 7.979727989493313e-17im, 0.999999999999971 - 5.637851296924623e-17im, 1.000000000000006 + 3.903127820947816e-18im
15.3, 1.000000000000021 - 5.204170427930421e-18im, 0.9999999999999966 + 2.949029909160572e-17im, 1.0000000000000042 + 3.8163916471489756e-16im, 0.9999999999999896 + 5.551115123125783e-17im, 0.9999999999999984 - 4.579669976578771e-16im, 0.9999999999999768 - 3.469446951953614e-17im, 0.9999999999999859 - 3.191891195797325e-16im, 0.9999999999999756 - 3.8163916471489756e-17im, 0.9999999999999891 - 8.326672684688674e-17im, 1.0000000000000278 - 3.139849491518021e-16im, 0.9999999999999938 + 1.1102230246251565e-16im, 1.0000000000000044 - 6.245004513516506e-17im, 1.0000000000000617 + 8.326672684688674e-17im, 0.9999999999999737 - 5.551115123125783e-17im, 1.0000000000000064 + 4.7704895589362195e-18im
15.4, 1.000000000000019 - 1.734723475976807e-18im, 0.9999999999999967 + 2.6020852139652106e-17im, 1.0000000000000047 + 3.8163916471489756e-16im, 0.9999999999999889 + 4.163336342344337e-17im, 0.9999999999999967 - 4.440892098500626e-16im, 0.9999999999999758 - 2.0816681711721685e-17im, 0.9999999999999843 - 3.2612801348363973e-16im, 0.9999999999999758 - 3.469446951953614e-17im, 0.9999999999999893 - 1.3877787807814457e-17im, 1.000000000000029 - 3.157196726277789e-16im, 0.9999999999999939 + 6.938893903907228e-17im, 1.0000000000000027 - 6.591949208711867e-17im, 1.000000000000062 + 7.979727989493313e-17im, 0.9999999999999738 - 5.681219383824043e-17im, 1.0000000000000064 + 3.903127820947816e-18im
15.5, 1.000000000000019 + 0.0im, 0.999999999999996 + 1.5612511283791264e-17im, 1.0000000000000047 + 3.7470027081099033e-16im, 0.9999999999999879 + 4.163336342344337e-17im, 0.9999999999999963 - 4.718447854656915e-16im, 0.9999999999999768 - 2.7755575615628914e-17im, 0.9999999999999838 - 3.191891195797325e-16im, 0.9999999999999765 - 2.42861286636753e-17im, 0.9999999999999888 + 0.0im, 1.0000000000000298 - 3.2439329000766293e-16im, 0.9999999999999938 + 6.938893903907228e-17im, 1.0000000000000033 - 6.591949208711867e-17im, 1.0000000000000628 + 7.28583859910259e-17im, 0.9999999999999717 - 5.637851296924623e-17im, 1.0000000000000084 + 3.469446951953614e-18im
15.6, 1.000000000000019 - 1.3877787807814457e-17im, 0.9999999999999964 + 6.938893903907228e-18im, 1.0000000000000067 + 3.7470027081099033e-16im, 0.9999999999999886 + 9.71445146547012e-17im, 0.999999999999996 - 4.649058915617843e-16im, 0.9999999999999777 + 0.0im, 0.9999999999999838 - 2.983724378680108e-16im, 0.9999999999999777 - 3.122502256758253e-17im, 0.9999999999999882 + 0.0im, 1.0000000000000295 - 3.139849491518021e-16im, 0.9999999999999946 + 8.326672684688674e-17im, 1.0000000000000053 - 7.45931094670027e-17im, 1.0000000000000633 + 7.979727989493313e-17im, 0.9999999999999726 - 5.551115123125783e-17im, 1.0000000000000089 + 3.0357660829594124e-18im
15.7, 1.0000000000000207 - 1.9081958235744878e-17im, 0.9999999999999959 - 3.469446951953614e-18im, 1.0000000000000073 + 3.8163916471489756e-16im, 0.9999999999999872 + 4.163336342344337e-17im, 0.9999999999999969 - 4.371503159461554e-16im, 0.9999999999999784 + 1.3877787807814457e-17im, 0.9999999999999832 - 3.0531133177191805e-16im, 0.9999999999999789 - 2.7755575615628914e-17im, 0.9999999999999882 - 2.7755575615628914e-17im, 1.0000000000000295 - 3.0704605524789486e-16im, 0.9999999999999939 + 1.5265566588595902e-16im, 1.0000000000000078 - 7.806255641895632e-17im, 1.000000000000064 + 7.632783294297951e-17im, 0.999999999999974 - 5.421010862427522e-17im, 1.00000000000001 + 2.6020852139652106e-18im
15.8, 1.0000000000000189 - 2.2551405187698492e-17im, 0.9999999999999964 - 6.938893903907228e-18im, 1.0000000000000067 + 3.95516952522712e-16im, 0.9999999999999867 - 1.3877787807814457e-17im, 0.9999999999999962 - 4.579669976578771e-16im, 0.9999999999999776 + 0.0im, 0.9999999999999831 - 3.122502256758253e-16im, 0.9999999999999796 - 2.7755575615628914e-17im, 0.9999999999999906 - 6.938893903907228e-17im, 1.0000000000000302 - 3.0878077872387166e-16im, 0.9999999999999971 + 1.942890293094024e-16im, 1.0000000000000069 - 7.979727989493313e-17im, 1.0000000000000655 + 7.632783294297951e-17im, 0.9999999999999742 - 5.2909066017292616e-17im, 1.0000000000000129 + 2.6020852139652106e-18im
15.9, 1.00000000000002 - 1.734723475976807e-17im, 0.9999999999999968 - 6.938893903907228e-18im, 1.0000000000000056 + 3.95516952522712e-16im, 0.9999999999999842 - 1.3877787807814457e-17im, 0.9999999999999964 - 4.579669976578771e-16im, 0.9999999999999779 + 6.938893903907228e-18im, 0.9999999999999852 - 3.0531133177191805e-16im, 0.9999999999999792 - 3.469446951953614e-17im, 0.9999999999999897 - 6.938893903907228e-17im, 1.0000000000000278 - 3.0357660829594124e-16im, 0.9999999999999979 + 2.0816681711721685e-16im, 1.0000000000000078 - 9.020562075079397e-17im, 1.0000000000000673 + 7.28583859910259e-17im, 0.9999999999999749 - 5.377642775528102e-17im, 1.0000000000000133 + 3.0357660829594124e-18im
16.0, 1.0000000000000209 - 1.734723475976807e-17im, 0.9999999999999967 - 1.3877787807814457e-17im, 1.0000000000000049 + 3.8163916471489756e-16im, 0.9999999999999848 - 1.3877787807814457e-17im, 0.9999999999999947 - 4.579669976578771e-16im, 0.9999999999999769 + 6.938893903907228e-18im, 0.9999999999999871 - 3.469446951953614e-16im, 0.9999999999999791 - 3.469446951953614e-17im, 0.9999999999999903 - 4.163336342344337e-17im, 1.0000000000000306 - 3.0184188481996443e-16im, 0.9999999999999961 + 2.3592239273284576e-16im, 1.0000000000000073 - 8.500145032286355e-17im, 1.000000000000067 + 6.938893903907228e-17im, 0.9999999999999744 - 5.551115123125783e-17im, 1.0000000000000144 + 3.469446951953614e-18im
16.1, 1.0000000000000202 - 2.6020852139652106e-17im, 0.9999999999999969 + 1.0408340855860843e-17im, 1.0000000000000042 + 3.7470027081099033e-16im, 0.9999999999999825 - 6.938893903907228e-17im, 0.9999999999999948 - 4.510281037539698e-16im, 0.9999999999999775 + 6.938893903907228e-18im, 0.9999999999999872 - 3.469446951953614e-16im, 0.9999999999999803 - 4.163336342344337e-17im, 0.9999999999999891 - 1.3877787807814457e-17im, 1.0000000000000304 - 3.0704605524789486e-16im, 0.9999999999999964 + 2.914335439641036e-16im, 1.0000000000000058 - 9.194034422677078e-17im, 1.000000000000067 + 8.326672684688674e-17im, 0.9999999999999729 - 5.551115123125783e-17im, 1.0000000000000127 + 3.903127820947816e-18im
16.2, 1.0000000000000213 - 2.42861286636753e-17im, 0.9999999999999954 + 1.0408340855860843e-17im, 1.0000000000000044 + 3.7470027081099033e-16im, 0.999999999999981 - 9.71445146547012e-17im, 0.9999999999999925 - 4.649058915617843e-16im, 0.999999999999976 + 1.3877787807814457e-17im, 0.9999999999999869 - 3.677613769070831e-16im, 0.9999999999999786 - 4.5102810375396984e-17im, 0.9999999999999907 - 2.7755575615628914e-17im, 1.000000000000031 - 3.0878077872387166e-16im, 0.9999999999999966 + 2.914335439641036e-16im, 1.0000000000000038 - 9.194034422677078e-17im, 1.0000000000000673 + 9.020562075079397e-17im, 0.9999999999999737 - 5.637851296924623e-17im, 1.0000000000000142 + 3.903127820947816e-18im
16.3, 1.0000000000000209 - 1.9081958235744878e-17im, 0.9999999999999952 + 1.734723475976807e-17im, 1.0000000000000042 + 3.8163916471489756e-16im, 0.9999999999999813 - 2.7755575615628914e-17im, 0.9999999999999926 - 4.926614671774132e-16im, 0.9999999999999761 + 2.7755575615628914e-17im, 0.999999999999988 - 3.608224830031759e-16im, 0.9999999999999802 - 3.122502256758253e-17im, 0.9999999999999898 + 2.7755575615628914e-17im, 1.0000000000000309 - 3.0531133177191805e-16im, 0.999999999999997 + 2.636779683484747e-16im, 1.0000000000000033 - 9.540979117872439e-17im, 1.0000000000000673 + 8.673617379884035e-17im, 0.9999999999999727 - 5.724587470723463e-17im, 1.0000000000000149 + 4.7704895589362195e-18im
16.4, 1.000000000000023 - 2.42861286636753e-17im, 0.9999999999999957 + 1.734723475976807e-17im, 1.0000000000000036 + 3.885780586188048e-16im, 0.9999999999999821 - 1.1102230246251565e-16im, 0.999999999999993 - 4.996003610813204e-16im, 0.9999999999999778 + 2.7755575615628914e-17im, 0.999999999999987 - 3.677613769070831e-16im, 0.9999999999999786 - 3.8163916471489756e-17im, 0.9999999999999895 - 1.3877787807814457e-17im, 1.0000000000000284 - 3.1051550219984847e-16im, 0.9999999999999973 + 2.220446049250313e-16im, 1.0000000000000027 - 9.194034422677078e-17im, 1.0000000000000673 + 8.326672684688674e-17im, 0.999999999999972 - 6.071532165918825e-17im, 1.000000000000015 + 3.469446951953614e-18im
16.5, 1.0000000000000242 - 2.949029909160572e-17im, 0.9999999999999953 + 1.0408340855860843e-17im, 1.0000000000000024 + 3.95516952522712e-16im, 0.9999999999999817 - 9.71445146547012e-17im, 0.9999999999999948 - 4.579669976578771e-16im, 0.9999999999999795 + 0.0im, 0.9999999999999871 - 3.5388358909926865e-16im, 0.9999999999999772 - 4.163336342344337e-17im, 0.9999999999999897 - 6.938893903907228e-17im, 1.0000000000000273 - 3.0791341698588326e-16im, 0.9999999999999982 + 2.3592239273284576e-16im, 1.0000000000000009 - 9.367506770274758e-17im, 1.0000000000000686 + 8.673617379884035e-17im, 0.9999999999999711 - 6.245004513516506e-17im, 1.0000000000000164 + 2.6020852139652106e-18im
16.6, 1.0000000000000246 - 3.122502256758253e-17im, 0.9999999999999972 + 1.734723475976807e-17im, 1.000000000000003 + 3.8163916471489756e-16im, 0.9999999999999818 - 6.938893903907228e-17im, 0.9999999999999942 - 4.718447854656915e-16im, 0.9999999999999809 + 2.7755575615628914e-17im, 0.9999999999999858 - 3.608224830031759e-16im, 0.9999999999999774 - 4.85722573273506e-17im, 0.9999999999999912 - 8.326672684688674e-17im, 1.0000000000000284 - 3.0617869350990645e-16im, 0.9999999999999979 + 3.122502256758253e-16im, 1.0000000000000007 - 9.367506770274758e-17im, 1.0000000000000695 + 7.979727989493313e-17im, 0.9999999999999712 - 6.158268339717665e-17im, 1.0000000000000173 + 8.673617379884035e-19im
16.7, 1.0000000000000222 - 2.2551405187698492e-17im, 0.9999999999999979 + 2.42861286636753e-17im, 1.000000000000002 + 3.8163916471489756e-16im, 0.9999999999999806 - 8.326672684688674e-17im, 0.9999999999999937 - 4.649058915617843e-16im, 0.9999999999999831 + 2.7755575615628914e-17im, 0.9999999999999858 - 3.7470027081099033e-16im, 0.999999999999978 - 6.938893903907228e-17im, 0.9999999999999903 - 9.71445146547012e-17im, 1.0000000000000253 - 3.0617869350990645e-16im, 0.9999999999999963 + 2.983724378680108e-16im, 0.9999999999999999 - 7.979727989493313e-17im, 1.0000000000000693 + 7.632783294297951e-17im, 0.9999999999999708 - 5.898059818321144e-17im, 1.0000000000000175 + 2.168404344971009e-18im
16.8, 1.000000000000023 - 3.469446951953614e-17im, 0.9999999999999959 + 3.8163916471489756e-17im, 1.0000000000000007 + 3.885780586188048e-16im, 0.99999999999998 - 6.938893903907228e-17im, 0.9999999999999934 - 4.718447854656915e-16im, 0.9999999999999835 + 2.7755575615628914e-17im, 0.9999999999999851 - 3.677613769070831e-16im, 0.9999999999999772 - 5.898059818321144e-17im, 0.9999999999999916 - 9.71445146547012e-17im, 1.0000000000000258 - 3.0617869350990645e-16im, 0.9999999999999964 + 2.914335439641036e-16im, 0.9999999999999992 - 8.326672684688674e-17im, 1.000000000000069 + 8.326672684688674e-17im, 0.9999999999999709 - 5.811323644522304e-17im, 1.0000000000000169 + 2.168404344971009e-18im
16.9, 1.0000000000000222 - 3.642919299551295e-17im, 0.9999999999999982 + 4.163336342344337e-17im, 1.0000000000000004 + 4.163336342344337e-16im, 0.9999999999999805 - 1.3877787807814457e-17im, 0.9999999999999932 - 4.85722573273506e-16im, 0.9999999999999839 - 6.938893903907228e-18im, 0.9999999999999856 - 3.7470027081099033e-16im, 0.9999999999999776 - 6.591949208711867e-17im, 0.9999999999999923 - 6.938893903907228e-17im, 1.0000000000000262 - 3.0617869350990645e-16im, 0.9999999999999964 + 2.983724378680108e-16im, 0.9999999999999977 - 7.112366251504909e-17im, 1.0000000000000693 + 7.979727989493313e-17im, 0.9999999999999737 - 6.071532165918825e-17im, 1.0000000000000164 + 8.673617379884035e-19im
17.0, 1.000000000000021 - 3.2959746043559335e-17im, 0.999999999999999 + 4.163336342344337e-17im, 1.0000000000000004 + 4.163336342344337e-16im, 0.9999999999999813 - 1.3877787807814457e-17im, 0.9999999999999933 - 4.718447854656915e-16im, 0.9999999999999846 - 1.3877787807814457e-17im, 0.9999999999999862 - 4.0245584642661925e-16im, 0.9999999999999772 - 6.591949208711867e-17im, 0.9999999999999919 - 8.326672684688674e-17im, 1.0000000000000249 - 3.0617869350990645e-16im, 0.9999999999999953 + 2.8449465006019636e-16im, 0.9999999999999991 - 6.938893903907228e-17im, 1.00000000000007 + 7.979727989493313e-17im, 0.9999999999999751 - 5.551115123125783e-17im, 1.000000000000018 - 8.673617379884035e-19im
17.1, 1.0000000000000209 - 3.122502256758253e-17im, 0.9999999999999997 + 2.7755575615628914e-17im, 1.000000000000002 + 3.885780586188048e-16im, 0.9999999999999819 - 1.1102230246251565e-16im, 0.9999999999999934 - 4.579669976578771e-16im, 0.9999999999999858 - 6.938893903907228e-18im, 0.9999999999999862 - 4.0939474033052647e-16im, 0.9999999999999767 - 7.632783294297951e-17im, 0.9999999999999909 - 6.938893903907228e-17im, 1.0000000000000242 - 3.0444397003392965e-16im, 0.9999999999999938 + 2.8449465006019636e-16im, 0.9999999999999988 - 6.938893903907228e-17im, 1.000000000000069 + 8.673617379884035e-17im, 0.9999999999999738 - 5.4643789493269423e-17im, 1.000000000000017 + 0.0im
17.2, 1.00000000000002 - 3.8163916471489756e-17im, 1.0000000000000002 + 2.7755575615628914e-17im, 1.0000000000000029 + 3.8163916471489756e-16im, 0.9999999999999811 - 8.326672684688674e-17im, 0.9999999999999915 - 4.371503159461554e-16im, 0.9999999999999879 - 6.938893903907228e-18im, 0.9999999999999882 - 4.371503159461554e-16im, 0.9999999999999786 - 7.979727989493313e-17im, 0.9999999999999913 - 9.71445146547012e-17im, 1.0000000000000255 - 3.0531133177191805e-16im, 0.9999999999999926 + 2.914335439641036e-16im, 0.9999999999999992 - 7.112366251504909e-17im, 1.0000000000000722 + 7.632783294297951e-17im, 0.9999999999999734 - 5.551115123125783e-17im, 1.0000000000000164 + 4.336808689942018e-19im
17.3, 1.0000000000000215 - 3.642919299551295e-17im, 0.9999999999999991 + 2.42861286636753e-17im, 1.000000000000004 + 3.95516952522712e-16im, 0.9999999999999805 - 8.326672684688674e-17im, 0.9999999999999902 - 4.510281037539698e-16im, 0.9999999999999893 + 1.3877787807814457e-17im, 0.999999999999989 - 4.3021142204224816e-16im, 0.9999999999999778 - 6.591949208711867e-17im, 0.9999999999999911 - 1.1102230246251565e-16im, 1.0000000000000266 - 3.0878077872387166e-16im, 0.9999999999999929 + 3.0531133177191805e-16im, 0.9999999999999991 - 7.112366251504909e-17im, 1.000000000000072 + 7.28583859910259e-17im, 0.9999999999999715 - 5.204170427930421e-17im, 1.0000000000000193 - 8.673617379884035e-19im
17.4, 1.000000000000022 - 4.336808689942018e-17im, 0.9999999999999993 + 3.8163916471489756e-17im, 1.0000000000000047 + 3.95516952522712e-16im, 0.9999999999999792 - 6.938893903907228e-17im, 0.9999999999999908 - 4.510281037539698e-16im, 0.9999999999999907 + 1.3877787807814457e-17im, 0.9999999999999895 - 4.510281037539698e-16im, 0.9999999999999778 - 7.28583859910259e-17im, 0.9999999999999923 - 8.326672684688674e-17im, 1.0000000000000264 - 3.0878077872387166e-16im, 0.9999999999999928 + 2.983724378680108e-16im, 0.9999999999999987 - 6.938893903907228e-17im, 1.0000000000000742 + 7.28583859910259e-17im, 0.999999999999972 - 5.4643789493269423e-17im, 1.0000000000000195 - 1.734723475976807e-18im
17.5, 1.000000000000023 - 4.5102810375396984e-17im, 0.999999999999999 + 4.5102810375396984e-17im, 1.0000000000000038 + 4.0245584642661925e-16im, 0.9999999999999782 - 9.71445146547012e-17im, 0.9999999999999911 - 4.371503159461554e-16im, 0.9999999999999909 + 3.469446951953614e-17im, 0.9999999999999916 - 4.371503159461554e-16im, 0.9999999999999793 - 7.632783294297951e-17im, 0.9999999999999938 - 6.938893903907228e-17im, 1.0000000000000258 - 3.0704605524789486e-16im, 0.9999999999999927 + 2.914335439641036e-16im, 0.9999999999999976 - 6.938893903907228e-17im, 1.0000000000000744 + 9.71445146547012e-17im, 0.9999999999999721 - 5.4643789493269423e-17im, 1.0000000000000189 - 1.3010426069826053e-18im
17.6, 1.0000000000000215 - 3.8163916471489756e-17im, 1.0000000000000004 + 2.7755575615628914e-17im, 1.0000000000000018 + 4.163336342344337e-16im, 0.9999999999999801 - 6.938893903907228e-17im, 0.99999999999999 - 4.371503159461554e-16im, 0.9999999999999897 + 2.7755575615628914e-17im, 0.9999999999999921 - 4.510281037539698e-16im, 0.999999999999978 - 8.673617379884035e-17im, 0.9999999999999927 - 6.938893903907228e-17im, 1.0000000000000266 - 3.0531133177191805e-16im, 0.9999999999999931 + 2.983724378680108e-16im, 0.9999999999999967 - 6.418476861114186e-17im, 1.000000000000075 + 9.71445146547012e-17im, 0.9999999999999714 - 5.377642775528102e-17im, 1.0000000000000184 + 8.673617379884035e-19im
17.7, 1.0000000000000238 - 3.642919299551295e-17im, 1.0000000000000013 + 1.3877787807814457e-17im, 1.0 + 4.3021142204224816e-16im, 0.9999999999999797 - 6.938893903907228e-17im, 0.9999999999999901 - 4.440892098500626e-16im, 0.9999999999999892 + 2.7755575615628914e-17im, 0.9999999999999929 - 4.440892098500626e-16im, 0.9999999999999775 - 9.71445146547012e-17im, 0.9999999999999929 - 9.71445146547012e-17im, 1.0000000000000286 - 3.0531133177191805e-16im, 0.9999999999999947 + 3.0531133177191805e-16im, 0.9999999999999974 - 6.938893903907228e-17im, 1.0000000000000766 + 1.1796119636642288e-16im, 0.9999999999999688 - 5.724587470723463e-17im, 1.000000000000019 - 1.3010426069826053e-18im
17.8, 1.0000000000000233 - 3.8163916471489756e-17im, 1.0000000000000009 + 2.7755575615628914e-17im, 0.9999999999999999 + 4.3021142204224816e-16im, 0.9999999999999791 - 9.71445146547012e-17im, 0.9999999999999905 - 4.163336342344337e-16im, 0.9999999999999877 + 3.469446951953614e-17im, 0.9999999999999906 - 4.3021142204224816e-16im, 0.9999999999999749 - 1.0061396160665481e-16im, 0.9999999999999918 - 1.1102230246251565e-16im, 1.0000000000000298 - 2.983724378680108e-16im, 0.9999999999999936 + 3.122502256758253e-16im, 0.9999999999999967 - 7.28583859910259e-17im, 1.0000000000000786 + 1.1796119636642288e-16im, 0.9999999999999677 - 5.724587470723463e-17im, 1.0000000000000178 - 1.3010426069826053e-18im
17.9, 1.0000000000000224 - 3.2959746043559335e-17im, 1.0000000000000009 + 4.163336342344337e-17im, 0.9999999999999986 + 4.163336342344337e-16im, 0.9999999999999819 - 8.326672684688674e-17im, 0.9999999999999911 - 4.163336342344337e-16im, 0.9999999999999893 + 4.85722573273506e-17im, 0.9999999999999897 - 4.0939474033052647e-16im, 0.9999999999999729 - 9.71445146547012e-17im, 0.9999999999999919 - 6.938893903907228e-17im, 1.0000000000000315 - 3.0357660829594124e-16im, 0.9999999999999947 + 3.0531133177191805e-16im, 0.9999999999999967 - 6.591949208711867e-17im, 1.0000000000000775 + 1.3183898417423734e-16im, 0.9999999999999682 - 5.637851296924623e-17im, 1.0000000000000187 - 1.734723475976807e-18im
18.0, 1.000000000000022 - 3.122502256758253e-17im, 0.9999999999999986 + 4.5102810375396984e-17im, 0.9999999999999976 + 4.163336342344337e-16im, 0.9999999999999822 - 8.326672684688674e-17im, 0.9999999999999905 - 4.0939474033052647e-16im, 0.99999999999999 + 4.85722573273506e-17im, 0.9999999999999891 - 4.163336342344337e-16im, 0.999999999999973 - 8.326672684688674e-17im, 0.999999999999992 - 8.326672684688674e-17im, 1.0000000000000306 - 3.0270924655795284e-16im, 0.9999999999999929 + 3.0531133177191805e-16im, 0.9999999999999974 - 6.245004513516506e-17im, 1.0000000000000788 + 1.249000902703301e-16im, 0.9999999999999674 - 5.4643789493269423e-17im, 1.0000000000000193 - 2.168404344971009e-18im
18.1, 1.000000000000022 - 3.642919299551295e-17im, 0.9999999999999977 + 5.204170427930421e-17im, 0.9999999999999979 + 4.163336342344337e-16im, 0.9999999999999852 - 6.938893903907228e-17im, 0.9999999999999912 - 4.2327252813834093e-16im, 0.999999999999989 + 5.551115123125783e-17im, 0.9999999999999886 - 4.0245584642661925e-16im, 0.9999999999999729 - 4.85722573273506e-17im, 0.9999999999999931 - 4.163336342344337e-17im, 1.0000000000000295 - 3.0097452308197603e-16im, 0.9999999999999944 + 2.983724378680108e-16im, 0.9999999999999966 - 6.765421556309548e-17im, 1.0000000000000804 + 1.249000902703301e-16im, 0.9999999999999679 - 5.2909066017292616e-17im, 1.000000000000019 - 1.3010426069826053e-18im
18.2, 1.0000000000000215 - 3.9898639947466563e-17im, 0.9999999999999976 + 4.163336342344337e-17im, 0.9999999999999984 + 4.3021142204224816e-16im, 0.9999999999999842 - 6.938893903907228e-17im, 0.9999999999999931 - 4.510281037539698e-16im, 0.9999999999999898 + 5.551115123125783e-17im, 0.9999999999999922 - 4.371503159461554e-16im, 0.9999999999999747 - 7.632783294297951e-17im, 0.9999999999999939 - 6.938893903907228e-17im, 1.0000000000000286 - 3.0357660829594124e-16im, 0.9999999999999954 + 2.983724378680108e-16im, 0.9999999999999956 - 6.418476861114186e-17im, 1.0000000000000806 + 1.3877787807814457e-16im, 0.9999999999999668 - 5.204170427930421e-17im, 1.0000000000000178 - 1.3010426069826053e-18im
18.3, 1.0000000000000218 - 4.336808689942018e-17im, 0.999999999999996 + 5.204170427930421e-17im, 0.9999999999999962 + 4.3021142204224816e-16im, 0.9999999999999842 - 9.71445146547012e-17im, 0.9999999999999936 - 4.510281037539698e-16im, 0.9999999999999901 + 6.245004513516506e-17im, 0.9999999999999903 - 4.649058915617843e-16im, 0.9999999999999741 - 6.938893903907228e-17im, 0.9999999999999937 - 8.326672684688674e-17im, 1.0000000000000282 - 3.0444397003392965e-16im, 0.999999999999995 + 3.122502256758253e-16im, 0.9999999999999957 - 5.377642775528102e-17im, 1.0000000000000815 + 1.457167719820518e-16im, 0.9999999999999656 - 5.4643789493269423e-17im, 1.000000000000016 - 8.673617379884035e-19im
18.4, 1.0000000000000198 - 4.5102810375396984e-17im, 0.9999999999999946 + 4.85722573273506e-17im, 0.999999999999996 + 4.3021142204224816e-16im, 0.9999999999999861 - 5.551115123125783e-17im, 0.9999999999999931 - 4.510281037539698e-16im, 0.9999999999999921 + 4.85722573273506e-17im, 0.9999999999999899 - 4.649058915617843e-16im, 0.9999999999999738 - 7.632783294297951e-17im, 0.9999999999999942 - 8.326672684688674e-17im, 1.000000000000028 - 3.0617869350990645e-16im, 0.9999999999999951 + 3.2612801348363973e-16im, 0.9999999999999933 - 5.724587470723463e-17im, 1.0000000000000826 + 1.5959455978986625e-16im, 0.9999999999999639 - 5.2909066017292616e-17im, 1.0000000000000164 - 1.734723475976807e-18im
18.5, 1.0000000000000204 - 4.683753385137379e-17im, 0.9999999999999962 + 6.245004513516506e-17im, 0.9999999999999949 + 4.718447854656915e-16im, 0.9999999999999862 - 8.326672684688674e-17im, 0.9999999999999937 - 4.579669976578771e-16im, 0.9999999999999908 + 4.163336342344337e-17im, 0.9999999999999915 - 4.579669976578771e-16im, 0.9999999999999741 - 8.326672684688674e-17im, 0.9999999999999926 - 1.1102230246251565e-16im, 1.000000000000028 - 3.0357660829594124e-16im, 0.9999999999999932 + 3.191891195797325e-16im, 0.9999999999999918 - 5.551115123125783e-17im, 1.0000000000000824 + 1.5959455978986625e-16im, 0.9999999999999643 - 5.117434254131581e-17im, 1.000000000000018 - 3.903127820947816e-18im
18.6, 1.0000000000000209 - 4.5102810375396984e-17im, 0.9999999999999972 + 7.28583859910259e-17im, 0.9999999999999952 + 4.440892098500626e-16im, 0.9999999999999878 - 1.249000902703301e-16im, 0.9999999999999963 - 4.371503159461554e-16im, 0.9999999999999919 + 5.551115123125783e-17im, 0.9999999999999919 - 4.718447854656915e-16im, 0.9999999999999736 - 7.632783294297951e-17im, 0.9999999999999915 - 9.71445146547012e-17im, 1.0000000000000286 - 3.0184188481996443e-16im, 0.9999999999999939 + 3.191891195797325e-16im, 0.999999999999994 - 6.245004513516506e-17im, 1.000000000000084 + 1.5959455978986625e-16im, 0.9999999999999633 - 4.7704895589362195e-17im, 1.0000000000000184 - 3.0357660829594124e-18im
18.7, 1.0000000000000202 - 5.204170427930421e-17im, 0.9999999999999952 + 8.673617379884035e-17im, 0.9999999999999942 + 4.440892098500626e-16im, 0.9999999999999887 - 1.249000902703301e-16im, 0.9999999999999972 - 4.440892098500626e-16im, 0.9999999999999923 + 7.632783294297951e-17im, 0.9999999999999939 - 4.579669976578771e-16im, 0.9999999999999746 - 6.938893903907228e-17im, 0.9999999999999913 - 1.1102230246251565e-16im, 1.0000000000000278 - 3.0444397003392965e-16im, 0.999999999999992 + 3.191891195797325e-16im, 0.9999999999999929 - 6.245004513516506e-17im, 1.0000000000000828 + 1.6653345369377348e-16im, 0.9999999999999629 - 4.7704895589362195e-17im, 1.0000000000000182 - 1.734723475976807e-18im
18.8, 1.0000000000000207 - 4.85722573273506e-17im, 0.9999999999999956 + 8.673617379884035e-17im, 0.999999999999994 + 4.510281037539698e-16im, 0.9999999999999891 - 1.942890293094024e-16im, 0.9999999999999968 - 4.510281037539698e-16im, 0.999999999999995 + 6.938893903907228e-17im, 0.9999999999999961 - 4.2327252813834093e-16im, 0.9999999999999761 - 5.551115123125783e-17im, 0.9999999999999921 - 8.326672684688674e-17im, 1.0000000000000284 - 3.0444397003392965e-16im, 0.9999999999999911 + 3.191891195797325e-16im, 0.9999999999999916 - 6.245004513516506e-17im, 1.0000000000000844 + 1.5959455978986625e-16im, 0.9999999999999635 - 5.117434254131581e-17im, 1.000000000000017 - 2.168404344971009e-18im
18.9, 1.0000000000000198 - 4.85722573273506e-17im, 0.9999999999999968 + 8.326672684688674e-17im, 0.9999999999999933 + 4.440892098500626e-16im, 0.9999999999999889 - 1.6653345369377348e-16im, 0.9999999999999976 - 4.371503159461554e-16im, 0.999999999999996 + 9.020562075079397e-17im, 0.9999999999999971 - 4.0245584642661925e-16im, 0.9999999999999755 - 4.85722573273506e-17im, 0.9999999999999917 - 1.3877787807814457e-16im, 1.0000000000000264 - 3.0878077872387166e-16im, 0.9999999999999906 + 3.122502256758253e-16im, 0.9999999999999918 - 6.418476861114186e-17im, 1.0000000000000844 + 1.5265566588595902e-16im, 0.9999999999999635 - 5.637851296924623e-17im, 1.0000000000000167 - 2.6020852139652106e-18im
