flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
39.9, 0.9999999999998594 + 1.0299920638612292e-17im, 1.0000000000000526 - 6.071532165918825e-17im, 0.9999999999997812 + 9.75781955236954e-19im, 0.9999999999999809 + 1.984089975648473e-17im, 0.9999999999998866 - 5.5294310796760726e-17im, 0.9999999999998285 + 5.285485590866834e-19im, 0.9999999999999374 + 1.734723475976807e-18im, 0.9999999999999641 + 3.5561831257524545e-17im, 1.0000000000000542 + 9.215718466126788e-18im, 1.0000000000000975 - 5.551115123125783e-17im, 1.0000000000001357 + 1.3444106938820255e-17im, 1.000000000000024 - 9.2970336290632e-18im, 1.0000000000003784 + 8.063753657860939e-18im, 1.0000000000005045 - 7.995991022080595e-19im, 0.9999999999999845 + 3.111660235033398e-17im, 0.9999999999999264 - 4.8843307870471975e-17im, 0.9999999999999217 - 1.0570971181733668e-17im, 0.9999999999999795 - 1.905485318143274e-17im, 1.0000000000000553 + 8.239936510889834e-18im, 1.0000000000001033 - 1.6588293239028218e-17im
40.0, 0.9999999999998598 + 1.0842021724855044e-17im, 1.0000000000000526 - 6.049848122469115e-17im, 0.9999999999997817 + 6.505213034913027e-19im, 0.9999999999999788 + 1.9949319973733282e-17im, 0.999999999999884 - 5.789639601072594e-17im, 0.9999999999998289 + 5.827586677109586e-19im, 0.999999999999936 + 1.870248747537495e-18im, 0.9999999999999621 + 3.642919299551295e-17im, 1.000000000000056 + 9.86623976961809e-18im, 1.000000000000098 - 5.984795992119984e-17im, 1.0000000000001368 + 1.3525422101756668e-17im, 1.0000000000000278 - 9.215718466126788e-18im, 1.00000000000038 + 8.063753657860939e-18im, 1.0000000000005047 - 8.063753657860939e-19im, 0.9999999999999846 + 3.0791341698588326e-17im, 0.9999999999999224 - 4.87890977618477e-17im, 0.9999999999999203 - 1.0489656018797255e-17im, 0.9999999999999775 - 1.9109063290057016e-17im, 1.0000000000000557 + 9.540979117872439e-18im, 1.0000000000001035 - 1.6696713456276768e-17im
40.1, 0.9999999999998583 + 1.2034644114589099e-17im, 1.0000000000000528 - 6.049848122469115e-17im, 0.9999999999997821 + 1.734723475976807e-18im, 0.9999999999999747 + 2.0057740190981832e-17im, 0.9999999999998826 - 5.854691731421724e-17im, 0.9999999999998287 + 7.047314121155779e-19im, 0.9999999999999334 + 1.7618285302889447e-18im, 0.9999999999999588 + 2.688821387764051e-17im, 1.0000000000000575 + 1.0625181290357943e-17im, 1.000000000000097 - 6.071532165918825e-17im, 1.0000000000001372 + 1.3335686721571705e-17im, 1.0000000000000298 - 9.215718466126788e-18im, 1.0000000000003813 + 8.063753657860939e-18im, 1.0000000000005047 - 8.097634975751111e-19im, 0.9999999999999836 + 3.165870343657673e-17im, 0.9999999999999191 - 4.889751797909625e-17im, 0.9999999999999192 - 1.0408340855860843e-17im, 0.9999999999999758 - 1.916327339868129e-17im, 1.0000000000000566 + 9.540979117872439e-18im, 1.0000000000001037 - 1.6263032587282567e-17im
40.2, 0.9999999999998578 + 1.3335686721571705e-17im, 1.0000000000000542 - 6.093216209368535e-17im, 0.9999999999997811 + 1.8431436932253575e-18im, 0.9999999999999746 + 1.9949319973733282e-17im, 0.9999999999998794 - 5.919743861770854e-17im, 0.9999999999998278 + 7.589415207398531e-19im, 0.9999999999999287 + 1.7889335846010823e-18im, 0.9999999999999564 + 2.168404344971009e-17im, 1.0000000000000593 + 1.1384122811097797e-17im, 1.0000000000001021 - 6.158268339717665e-17im, 1.0000000000001368 + 1.338989683019598e-17im, 1.0000000000000315 - 9.269928574751063e-18im, 1.0000000000003821 + 8.05020113070487e-18im, 1.000000000000505 - 8.097634975751111e-19im, 0.9999999999999818 + 3.155028321932818e-17im, 0.9999999999999201 - 4.8951728087720525e-17im, 0.9999999999999218 - 1.032702569292443e-17im, 0.9999999999999764 - 1.9325903724554117e-17im, 1.0000000000000557 + 8.673617379884035e-18im, 1.000000000000104 - 1.6588293239028218e-17im
40.3, 0.9999999999998584 + 1.3010426069826053e-17im, 1.0000000000000586 - 6.006480035569695e-17im, 0.9999999999997837 + 1.1926223897340549e-18im, 0.999999999999974 + 2.0057740190981832e-17im, 0.9999999999998768 - 5.963111948670274e-17im, 0.9999999999998266 + 6.911788849595091e-19im, 0.9999999999999225 + 1.9786689647860456e-18im, 0.9999999999999516 + 2.2551405187698492e-17im, 1.0000000000000622 + 1.214306433183765e-17im, 1.000000000000103 - 6.288372600415926e-17im, 1.000000000000142 + 1.338989683019598e-17im, 1.0000000000000353 - 9.486769009248164e-18im, 1.0000000000003837 + 8.023096076392733e-18im, 1.0000000000005056 - 8.131516293641283e-19im, 0.999999999999981 + 3.165870343657673e-17im, 0.999999999999921 - 4.9060148304969076e-17im, 0.9999999999999243 - 1.0191500421363742e-17im, 0.9999999999999762 - 1.9217483507305566e-17im, 1.0000000000000544 + 8.023096076392733e-18im, 1.000000000000104 - 1.6588293239028218e-17im
40.4, 0.9999999999998617 + 1.2576745200831851e-17im, 1.0000000000000595 - 6.093216209368535e-17im, 0.9999999999997852 + 1.4094628242311558e-18im, 0.999999999999971 + 1.9949319973733282e-17im, 0.9999999999998762 - 6.136584296267955e-17im, 0.9999999999998244 + 6.911788849595091e-19im, 0.999999999999917 + 1.9244588561617704e-18im, 0.9999999999999489 + 2.949029909160572e-17im, 1.0000000000000637 + 1.2793585635328952e-17im, 1.0000000000001017 - 6.114900252818245e-17im, 1.000000000000147 + 1.3471211993132393e-17im, 1.0000000000000386 - 9.595189226496714e-18im, 1.0000000000003848 + 8.063753657860939e-18im, 1.0000000000005054 - 8.165397611531455e-19im, 0.999999999999978 + 3.144186300207963e-17im, 0.9999999999999226 - 4.8951728087720525e-17im, 0.9999999999999275 - 1.0055975149803054e-17im, 0.9999999999999752 - 1.9380113833178392e-17im, 1.0000000000000535 + 7.15573433840433e-18im, 1.0000000000001008 - 1.6479873021779667e-17im
40.5, 0.9999999999998627 + 1.3118846287074604e-17im, 1.0000000000000588 - 6.006480035569695e-17im, 0.9999999999997833 + 1.8431436932253575e-18im, 0.99999999999997 + 1.973247953923618e-17im, 0.9999999999998782 - 6.158268339717665e-17im, 0.9999999999998277 + 7.318364664277155e-19im, 0.9999999999999142 + 1.8973538018496328e-18im, 0.9999999999999506 + 3.122502256758253e-17im, 1.0000000000000668 + 1.3444106938820255e-17im, 1.0000000000001015 - 5.898059818321144e-17im, 1.0000000000001512 + 1.338989683019598e-17im, 1.0000000000000402 - 9.86623976961809e-18im, 1.000000000000386 + 8.104411239329146e-18im, 1.0000000000005056 - 8.131516293641283e-19im, 0.9999999999999765 + 3.133344278483108e-17im, 0.9999999999999214 - 4.90059381963448e-17im, 0.9999999999999322 - 9.947554932554503e-18im, 0.9999999999999729 - 1.9569849213363355e-17im, 1.0000000000000524 + 6.071532165918825e-18im, 1.000000000000102 - 1.6154612370034016e-17im
40.6, 0.9999999999998631 + 1.2576745200831851e-17im, 1.0000000000000588 - 6.049848122469115e-17im, 0.9999999999997811 + 7.589415207398531e-19im, 0.999999999999967 + 1.984089975648473e-17im, 0.9999999999998793 - 6.179952383167375e-17im, 0.9999999999998295 + 7.589415207398531e-19im, 0.9999999999999125 + 1.81603863891322e-18im, 0.9999999999999499 + 2.862293735361732e-17im, 1.000000000000067 + 1.431146867680866e-17im, 1.0000000000001021 - 6.071532165918825e-17im, 1.0000000000001545 + 1.3362791775883842e-17im, 1.0000000000000415 - 9.676504389433127e-18im, 1.0000000000003877 + 8.117963766485214e-18im, 1.000000000000506 - 8.199278929421627e-19im, 0.9999999999999752 + 3.198396408832238e-17im, 0.9999999999999191 - 4.90059381963448e-17im, 0.9999999999999362 - 9.86623976961809e-18im, 0.9999999999999715 - 1.9461428996114805e-17im, 1.000000000000052 + 4.7704895589362195e-18im, 1.000000000000102 - 1.5829351718288365e-17im
40.7, 0.9999999999998608 + 1.2685165418080402e-17im, 1.0000000000000633 - 6.071532165918825e-17im, 0.9999999999997807 - 6.505213034913027e-19im, 0.9999999999999643 + 1.9949319973733282e-17im, 0.9999999999998798 - 6.093216209368535e-17im, 0.9999999999998307 + 6.505213034913027e-19im, 0.9999999999999123 + 1.8973538018496328e-18im, 0.9999999999999475 + 2.862293735361732e-17im, 1.0000000000000677 + 1.4203048459560108e-17im, 1.0000000000001021 - 6.331740687315346e-17im, 1.000000000000156 + 1.349831704744453e-17im, 1.0000000000000433 - 9.703609443745265e-18im, 1.0000000000003884 + 8.131516293641283e-18im, 1.0000000000005065 - 8.165397611531455e-19im, 0.9999999999999752 + 3.165870343657673e-17im, 0.99999999999992 - 4.9060148304969076e-17im, 0.9999999999999394 - 9.730714498057402e-18im, 0.9999999999999731 - 1.9488534050426942e-17im, 1.0000000000000524 + 4.7704895589362195e-18im, 1.0000000000001008 - 1.6263032587282567e-17im
40.8, 0.9999999999998567 + 1.2793585635328952e-17im, 1.000000000000068 - 6.049848122469115e-17im, 0.9999999999997813 - 7.589415207398531e-19im, 0.999999999999961 + 1.984089975648473e-17im, 0.9999999999998797 - 5.941427905220564e-17im, 0.9999999999998311 + 4.607859233063394e-19im, 0.9999999999999131 + 1.7618285302889447e-18im, 0.9999999999999449 + 3.122502256758253e-17im, 1.000000000000068 + 1.4094628242311558e-17im, 1.0000000000000995 - 6.288372600415926e-17im, 1.0000000000001574 + 1.3769367590565906e-17im, 1.0000000000000449 - 9.839134715305953e-18im, 1.0000000000003888 + 8.117963766485214e-18im, 1.0000000000005065 - 8.165397611531455e-19im, 0.9999999999999764 + 3.0682921481339775e-17im, 0.9999999999999215 - 4.933119884809045e-17im, 0.9999999999999433 - 9.622294280808852e-18im, 0.9999999999999756 - 1.9380113833178392e-17im, 1.0000000000000542 + 5.637851296924623e-18im, 1.0000000000001037 - 1.5937771935536915e-17im
40.9, 0.9999999999998512 + 1.3227266504323154e-17im, 1.0000000000000693 - 6.049848122469115e-17im, 0.9999999999997835 - 1.1926223897340549e-18im, 0.9999999999999567 + 1.9949319973733282e-17im, 0.9999999999998818 - 5.876375774871434e-17im, 0.9999999999998317 + 3.2526065174565133e-19im, 0.999999999999913 + 1.6263032587282567e-18im, 0.9999999999999438 + 2.949029909160572e-17im, 1.000000000000069 + 1.3877787807814457e-17im, 1.0000000000000984 - 6.548581121812447e-17im, 1.0000000000001554 + 1.3552527156068805e-17im, 1.0000000000000453 - 9.784924606681678e-18im, 1.0000000000003904 + 8.131516293641283e-18im, 1.0000000000005067 - 8.097634975751111e-19im, 0.9999999999999755 + 3.0140820395097023e-17im, 0.999999999999923 - 4.992751004295748e-17im, 0.9999999999999477 - 9.432558900623889e-18im, 0.9999999999999798 - 1.9353008778866254e-17im, 1.0000000000000544 + 4.9873299934333204e-18im, 1.000000000000106 - 1.5720931501039814e-17im
41.0, 0.9999999999998488 + 1.3660947373317356e-17im, 1.0000000000000715 - 6.071532165918825e-17im, 0.9999999999997848 - 7.589415207398531e-19im, 0.9999999999999512 + 1.9949319973733282e-17im, 0.9999999999998839 - 5.833007687972014e-17im, 0.999999999999833 + 3.7947076036992655e-19im, 0.999999999999916 + 1.7076184216646695e-18im, 0.9999999999999419 + 2.2551405187698492e-17im, 1.0000000000000702 + 1.3444106938820255e-17im, 1.0000000000000953 - 6.418476861114186e-17im, 1.0000000000001534 + 1.349831704744453e-17im, 1.0000000000000444 - 9.839134715305953e-18im, 1.0000000000003917 + 8.131516293641283e-18im, 1.0000000000005067 - 8.131516293641283e-19im, 0.9999999999999781 + 2.970713952610282e-17im, 0.9999999999999245 - 5.0198560586078855e-17im, 0.9999999999999533 - 9.18861341181465e-18im, 0.9999999999999812 - 1.929879867024198e-17im, 1.0000000000000557 + 2.3852447794681098e-18im, 1.00000000000011 - 1.6046192152785466e-17im
41.1, 0.9999999999998461 + 1.4094628242311558e-17im, 1.0000000000000715 - 6.071532165918825e-17im, 0.9999999999997881 - 9.75781955236954e-19im, 0.9999999999999485 + 1.984089975648473e-17im, 0.9999999999998841 - 5.746271514173174e-17im, 0.9999999999998335 + 3.3881317890172014e-19im, 0.9999999999999172 + 1.7618285302889447e-18im, 0.9999999999999399 + 1.474514954580286e-17im, 1.000000000000071 + 1.3227266504323154e-17im, 1.0000000000000964 - 6.071532165918825e-17im, 1.0000000000001534 + 1.3633842319005218e-17im, 1.0000000000000422 - 9.784924606681678e-18im, 1.0000000000003926 + 8.117963766485214e-18im, 1.0000000000005076 - 8.131516293641283e-19im, 0.9999999999999769 + 3.0357660829594124e-17im, 0.9999999999999253 - 5.0198560586078855e-17im, 0.9999999999999575 - 8.998878031629687e-18im, 0.9999999999999802 - 1.927169361592984e-17im, 1.0000000000000553 + 1.0842021724855044e-18im, 1.000000000000115 - 1.5937771935536915e-17im
41.2, 0.9999999999998487 + 1.452830911130576e-17im, 1.0000000000000715 - 6.114900252818245e-17im, 0.9999999999997902 - 2.168404344971009e-18im, 0.999999999999946 + 2.0057740190981832e-17im, 0.9999999999998863 - 5.767955557622884e-17im, 0.9999999999998328 + 2.0328790734103208e-19im, 0.9999999999999197 + 1.7889335846010823e-18im, 0.9999999999999423 + 1.474514954580286e-17im, 1.0000000000000733 + 1.2793585635328952e-17im, 1.0000000000000973 - 5.767955557622884e-17im, 1.0000000000001517 + 1.3742262536253769e-17im, 1.0000000000000417 - 9.784924606681678e-18im, 1.0000000000003937 + 8.131516293641283e-18im, 1.000000000000508 - 8.165397611531455e-19im, 0.9999999999999761 + 2.959871930885427e-17im, 0.9999999999999251 - 5.003593026020603e-17im, 0.9999999999999618 - 8.782037597132586e-18im, 0.9999999999999786 - 1.9380113833178392e-17im, 1.0000000000000535 - 2.168404344971009e-19im, 1.0000000000001148 - 1.5612511283791264e-17im
41.3, 0.9999999999998488 + 1.3444106938820255e-17im, 1.0000000000000708 - 6.049848122469115e-17im, 0.9999999999997906 - 2.927345865710862e-18im, 0.9999999999999424 + 2.0057740190981832e-17im, 0.9999999999998886 - 5.724587470723463e-17im, 0.9999999999998321 + 2.846030702774449e-19im, 0.9999999999999214 + 1.734723475976807e-18im, 0.9999999999999444 + 1.3877787807814457e-17im, 1.000000000000074 + 1.2576745200831851e-17im, 1.0000000000000944 - 5.681219383824043e-17im, 1.0000000000001532 + 1.3877787807814457e-17im, 1.0000000000000397 - 9.676504389433127e-18im, 1.0000000000003955 + 8.117963766485214e-18im, 1.0000000000005085 - 8.199278929421627e-19im, 0.9999999999999785 + 2.883977778811442e-17im, 0.9999999999999309 - 5.0198560586078855e-17im, 0.999999999999965 - 8.700722434196173e-18im, 0.9999999999999775 - 1.9244588561617704e-17im, 1.0000000000000537 - 6.505213034913027e-19im, 1.0000000000001132 - 1.5070410197548512e-17im
41.4, 0.9999999999998483 + 1.3227266504323154e-17im, 1.0000000000000675 - 6.114900252818245e-17im, 0.9999999999997901 - 4.0115480381963664e-18im, 0.999999999999937 + 2.0383000842727483e-17im, 0.9999999999998886 - 5.746271514173174e-17im, 0.9999999999998299 + 2.168404344971009e-19im, 0.9999999999999225 + 1.7076184216646695e-18im, 0.9999999999999443 + 1.6479873021779667e-17im, 1.000000000000075 + 1.235990476633475e-17im, 1.0000000000000897 - 5.637851296924623e-17im, 1.000000000000153 + 1.4013313079375145e-17im, 1.0000000000000406 - 9.64939933512099e-18im, 1.0000000000003968 + 8.090858712173077e-18im, 1.0000000000005087 - 8.199278929421627e-19im, 0.999999999999978 + 2.916503843986007e-17im, 0.9999999999999364 - 4.992751004295748e-17im, 0.9999999999999671 - 8.754932542820448e-18im, 0.9999999999999785 - 1.9353008778866254e-17im, 1.0000000000000544 - 1.3010426069826053e-18im, 1.0000000000001168 - 1.5829351718288365e-17im
41.5, 0.9999999999998489 + 1.3769367590565906e-17im, 1.000000000000067 - 6.071532165918825e-17im, 0.9999999999997927 - 5.095750210681871e-18im, 0.9999999999999347 + 2.0383000842727483e-17im, 0.9999999999998855 - 5.702903427273753e-17im, 0.9999999999998279 + 2.846030702774449e-19im, 0.9999999999999243 + 1.6263032587282567e-18im, 0.9999999999999436 + 1.8214596497756474e-17im, 1.0000000000000766 + 1.214306433183765e-17im, 1.0000000000000908 - 5.637851296924623e-17im, 1.0000000000001508 + 1.3986208025063007e-17im, 1.0000000000000402 - 9.608741753652783e-18im, 1.0000000000003983 + 8.104411239329146e-18im, 1.0000000000005085 - 8.199278929421627e-19im, 0.999999999999976 + 2.949029909160572e-17im, 0.9999999999999439 - 5.003593026020603e-17im, 0.9999999999999685 - 8.917562868693274e-18im, 0.999999999999978 - 1.9380113833178392e-17im, 1.0000000000000557 - 3.2526065174565133e-18im, 1.00000000000012 - 1.5720931501039814e-17im
41.6, 0.9999999999998487 + 1.3227266504323154e-17im, 1.0000000000000666 - 6.071532165918825e-17im, 0.9999999999997947 - 5.312590645178972e-18im, 0.9999999999999308 + 2.0166160408230382e-17im, 0.9999999999998828 - 5.594483210025203e-17im, 0.9999999999998251 + 3.5236570605778894e-19im, 0.9999999999999263 + 1.6805133673525319e-18im, 0.9999999999999434 + 1.3010426069826053e-17im, 1.0000000000000762 + 1.1817803680091998e-17im, 1.0000000000000908 - 5.594483210025203e-17im, 1.000000000000152 + 1.395910297075087e-17im, 1.0000000000000395 - 9.568084172184577e-18im, 1.0000000000003992 + 8.104411239329146e-18im, 1.0000000000005091 - 8.199278929421627e-19im, 0.9999999999999766 + 3.003240017784847e-17im, 0.9999999999999483 - 4.992751004295748e-17im, 0.99999999999997 - 9.215718466126788e-18im, 0.9999999999999768 - 1.9353008778866254e-17im, 1.0000000000000575 - 4.7704895589362195e-18im, 1.0000000000001206 - 1.5720931501039814e-17im
41.7, 0.9999999999998479 + 1.3444106938820255e-17im, 1.000000000000065 - 6.049848122469115e-17im, 0.9999999999997949 - 5.5294310796760726e-18im, 0.9999999999999288 + 1.9949319973733282e-17im, 0.9999999999998817 - 5.594483210025203e-17im, 0.9999999999998214 + 4.0657581468206416e-19im, 0.9999999999999272 + 1.81603863891322e-18im, 0.9999999999999413 + 1.734723475976807e-17im, 1.000000000000076 + 1.1384122811097797e-17im, 1.0000000000000893 - 5.594483210025203e-17im, 1.000000000000151 + 1.3931997916438732e-17im, 1.0000000000000362 - 9.595189226496714e-18im, 1.000000000000401 + 8.090858712173077e-18im, 1.0000000000005091 - 8.131516293641283e-19im, 0.9999999999999762 + 2.959871930885427e-17im, 0.999999999999952 - 4.96564594998361e-17im, 0.9999999999999714 - 9.459663954936026e-18im, 0.9999999999999746 - 1.9380113833178392e-17im, 1.000000000000062 - 8.023096076392733e-18im, 1.0000000000001255 - 1.5395670849294163e-17im
41.8, 0.9999999999998466 + 1.2793585635328952e-17im, 1.0000000000000686 - 6.049848122469115e-17im, 0.9999999999997935 - 5.095750210681871e-18im, 0.9999999999999275 + 1.8756697583999227e-17im, 0.9999999999998812 - 5.4643789493269423e-17im, 0.9999999999998194 + 5.149960319306146e-19im, 0.9999999999999268 + 1.6263032587282567e-18im, 0.9999999999999387 + 1.9081958235744878e-17im, 1.0000000000000748 + 1.1058862159352145e-17im, 1.0000000000000888 - 5.594483210025203e-17im, 1.0000000000001474 + 1.4040418133687282e-17im, 1.0000000000000318 - 9.63584680796492e-18im, 1.000000000000401 + 8.090858712173077e-18im, 1.0000000000005098 - 8.165397611531455e-19im, 0.9999999999999755 + 2.873135757086587e-17im, 0.9999999999999545 - 4.9439619065339e-17im, 0.9999999999999721 - 9.893344823930228e-18im, 0.9999999999999729 - 1.9109063290057016e-17im, 1.0000000000000657 - 8.890457814381136e-18im, 1.0000000000001263 - 1.5829351718288365e-17im
41.9, 0.9999999999998458 + 1.3010426069826053e-17im, 1.0000000000000726 - 5.99563801384484e-17im, 0.9999999999997919 - 4.445228907190568e-18im, 0.9999999999999255 + 1.8214596497756474e-17im, 0.9999999999998794 - 5.312590645178972e-17im, 0.9999999999998175 + 5.285485590866834e-19im, 0.9999999999999256 + 1.4365678785432934e-18im, 0.9999999999999387 + 1.3010426069826053e-17im, 1.0000000000000742 + 1.0625181290357943e-17im, 1.000000000000088 - 5.551115123125783e-17im, 1.0000000000001434 + 1.4040418133687282e-17im, 1.0000000000000306 - 9.608741753652783e-18im, 1.0000000000004023 + 8.063753657860939e-18im, 1.00000000000051 - 8.131516293641283e-19im, 0.9999999999999724 + 2.7863995832877464e-17im, 0.999999999999953 - 4.92227786308419e-17im, 0.9999999999999728 - 1.0272815584300155e-17im, 0.9999999999999724 - 1.894643296418419e-17im, 1.0000000000000697 - 9.540979117872439e-18im, 1.0000000000001281 - 1.6046192152785466e-17im
42.0, 0.9999999999998466 + 1.3660947373317356e-17im, 1.000000000000072 - 5.99563801384484e-17im, 0.9999999999997896 - 4.7704895589362195e-18im, 0.9999999999999244 + 1.7780915628762273e-17im, 0.9999999999998774 - 5.0306980803327406e-17im, 0.9999999999998149 + 5.285485590866834e-19im, 0.9999999999999243 + 1.7076184216646695e-18im, 0.9999999999999385 + 6.938893903907228e-18im, 1.0000000000000742 + 1.0733601507606494e-17im, 1.0000000000000897 - 5.681219383824043e-17im, 1.000000000000139 + 1.4013313079375145e-17im, 1.0000000000000315 - 9.581636699340645e-18im, 1.000000000000403 + 8.077306185017008e-18im, 1.0000000000005103 - 8.097634975751111e-19im, 0.9999999999999722 + 2.7755575615628914e-17im, 0.9999999999999515 - 4.9168568522217626e-17im, 0.9999999999999734 - 1.0299920638612292e-17im, 0.999999999999971 - 1.9353008778866254e-17im, 1.0000000000000735 - 9.974659986866641e-18im, 1.000000000000134 - 1.5937771935536915e-17im
42.1, 0.9999999999998486 + 1.3335686721571705e-17im, 1.0000000000000753 - 5.99563801384484e-17im, 0.9999999999997866 - 5.637851296924623e-18im, 0.9999999999999244 + 1.7889335846010823e-17im, 0.9999999999998745 - 4.8138576458356397e-17im, 0.9999999999998126 + 5.285485590866834e-19im, 0.9999999999999216 + 1.8431436932253575e-18im, 0.9999999999999395 + 4.7704895589362195e-18im, 1.0000000000000722 + 1.0191500421363742e-17im, 1.0000000000000944 - 5.421010862427522e-17im, 1.0000000000001337 + 1.405397066084335e-17im, 1.0000000000000306 - 9.608741753652783e-18im, 1.000000000000404 + 8.117963766485214e-18im, 1.0000000000005103 - 8.131516293641283e-19im, 0.9999999999999704 + 2.688821387764051e-17im, 0.9999999999999484 - 4.938540895671473e-17im, 0.9999999999999735 - 1.0381235801548705e-17im, 0.9999999999999707 - 1.916327339868129e-17im, 1.0000000000000755 - 1.1709383462843448e-17im, 1.000000000000137 - 1.5287250632045613e-17im
42.2, 0.9999999999998506 + 1.4094628242311558e-17im, 1.0000000000000773 - 5.99563801384484e-17im, 0.999999999999786 - 5.9631119486702744e-18im, 0.999999999999922 + 1.7780915628762273e-17im, 0.9999999999998725 - 4.7271214720367993e-17im, 0.9999999999998093 + 5.285485590866834e-19im, 0.9999999999999167 + 1.9786689647860456e-18im, 0.9999999999999407 + 5.204170427930421e-18im, 1.0000000000000722 + 9.974659986866641e-18im, 1.0000000000001006 - 5.204170427930421e-17im, 1.0000000000001337 + 1.405397066084335e-17im, 1.0000000000000302 - 9.676504389433127e-18im, 1.0000000000004052 + 8.090858712173077e-18im, 1.000000000000511 - 8.097634975751111e-19im, 0.9999999999999727 + 2.710505431213761e-17im, 0.9999999999999454 - 4.9439619065339e-17im, 0.999999999999974 - 1.043544591017298e-17im, 0.9999999999999741 - 1.9244588561617704e-17im, 1.0000000000000762 - 1.2576745200831851e-17im, 1.0000000000001366 - 1.5395670849294163e-17im
42.3, 0.9999999999998516 + 1.4094628242311558e-17im, 1.000000000000076 - 5.97395397039513e-17im, 0.9999999999997853 - 5.312590645178972e-18im, 0.9999999999999181 + 1.7564075194265172e-17im, 0.9999999999998679 - 4.597017211338539e-17im, 0.9999999999998057 + 5.014435047745458e-19im, 0.999999999999916 + 2.032879073410321e-18im, 0.9999999999999367 + 4.7704895589362195e-18im, 1.0000000000000717 + 9.64939933512099e-18im, 1.0000000000001 - 5.681219383824043e-17im, 1.0000000000001323 + 1.406752318799942e-17im, 1.0000000000000286 - 9.717161970901333e-18im, 1.0000000000004061 + 8.104411239329146e-18im, 1.0000000000005111 - 8.097634975751111e-19im, 0.9999999999999762 + 2.721347452938616e-17im, 0.9999999999999425 - 4.9439619065339e-17im, 0.9999999999999744 - 1.0570971181733668e-17im, 0.9999999999999777 - 1.9596954267675493e-17im, 1.0000000000000797 - 1.3010426069826053e-17im, 1.0000000000001381 - 1.463672932855431e-17im
42.4, 0.9999999999998517 + 1.3660947373317356e-17im, 1.0000000000000764 - 5.97395397039513e-17im, 0.9999999999997856 - 4.7704895589362195e-18im, 0.9999999999999158 + 1.7889335846010823e-17im, 0.9999999999998639 - 4.5319650809894085e-17im, 0.9999999999998003 + 5.55653613398821e-19im, 0.9999999999999135 + 2.222614453595284e-18im, 0.9999999999999318 + 5.204170427930421e-18im, 1.000000000000071 + 9.215718466126788e-18im, 1.0000000000000944 - 5.637851296924623e-17im, 1.0000000000001337 + 1.3972655497906938e-17im, 1.0000000000000286 - 9.798477133837746e-18im, 1.000000000000408 + 8.090858712173077e-18im, 1.0000000000005111 - 8.199278929421627e-19im, 0.9999999999999784 + 2.677979366039196e-17im, 0.9999999999999359 - 4.949382917396328e-17im, 0.9999999999999738 - 1.0625181290357943e-17im, 0.9999999999999786 - 1.9705374484924043e-17im, 1.0000000000000824 - 1.235990476633475e-17im, 1.0000000000001394 - 1.4203048459560108e-17im
42.5, 0.9999999999998519 + 1.3335686721571705e-17im, 1.0000000000000775 - 6.006480035569695e-17im, 0.9999999999997838 - 4.0115480381963664e-18im, 0.999999999999914 + 1.8214596497756474e-17im, 0.9999999999998638 - 4.5319650809894085e-17im, 0.9999999999997937 + 5.014435047745458e-19im, 0.9999999999999156 + 2.032879073410321e-18im, 0.9999999999999287 + 4.336808689942018e-18im, 1.0000000000000697 + 9.64939933512099e-18im, 1.0000000000000924 - 5.767955557622884e-17im, 1.0000000000001354 + 1.3986208025063007e-17im, 1.00000000000003 - 9.825582188149884e-18im, 1.0000000000004086 + 8.077306185017008e-18im, 1.0000000000005118 - 8.199278929421627e-19im, 0.9999999999999788 + 2.6237692574149207e-17im, 0.9999999999999304 - 4.960224939121183e-17im, 0.9999999999999747 - 1.0706496453294356e-17im, 0.999999999999978 - 1.973247953923618e-17im, 1.0000000000000853 - 1.1492543028346347e-17im, 1.0000000000001399 - 1.496198998029996e-17im
42.6, 0.9999999999998507 + 1.3118846287074604e-17im, 1.0000000000000768 - 5.99563801384484e-17im, 0.9999999999997807 - 3.2526065174565133e-18im, 0.999999999999911 + 1.8431436932253575e-17im, 0.9999999999998624 - 4.401860820291148e-17im, 0.999999999999787 + 5.421010862427522e-19im, 0.9999999999999174 + 1.81603863891322e-18im, 0.9999999999999294 + 4.7704895589362195e-18im, 1.0000000000000684 + 1.0625181290357943e-17im, 1.0000000000000906 - 5.724587470723463e-17im, 1.0000000000001357 + 1.3986208025063007e-17im, 1.0000000000000313 - 9.86623976961809e-18im, 1.0000000000004088 + 8.05020113070487e-18im, 1.000000000000512 - 8.233160247311799e-19im, 0.9999999999999791 + 2.6129272356900657e-17im, 0.9999999999999235 - 4.96564594998361e-17im, 0.9999999999999758 - 1.0760706561918632e-17im, 0.9999999999999748 - 1.9461428996114805e-17im, 1.0000000000000886 - 9.974659986866641e-18im, 1.0000000000001439 - 1.5287250632045613e-17im
