flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
21.8, 1.000000000000085 + 3.2526065174565133e-18im, 1.0000000000000449 - 1.3444106938820255e-17im, 1.0000000000000369 - 1.734723475976807e-18im, 1.0000000000000953 - 1.1180834903756764e-18im, 1.0000000000000957 - 5.55653613398821e-19im, 1.0000000000001008 - 1.5785983631388945e-16im, 1.0000000000001137 - 1.566672139241554e-17im, 1.0000000000000895 + 4.336808689942018e-19im, 1.000000000000091 - 7.806255641895632e-18im, 1.000000000000109 - 1.7728399586032506e-18im, 1.0000000000000564 - 5.204170427930421e-18im, 1.000000000000068 + 6.044427111606687e-18im, 1.0000000000000338 + 3.642919299551295e-17im, 1.0000000000000706 - 1.0191500421363742e-17im, 0.9999999999999982 + 5.876375774871434e-17im, 1.000000000000045 - 1.3617579286417936e-16im, 1.000000000000106 + 3.2959746043559335e-17im, 1.0000000000000973 - 5.637851296924623e-18im, 1.0000000000000846 - 1.2874900798265365e-19im, 1.0000000000000275 - 1.7564075194265172e-17im
21.9, 1.000000000000085 + 3.144186300207963e-18im, 1.0000000000000453 - 1.3444106938820255e-17im, 1.0000000000000377 - 2.6020852139652106e-18im, 1.0000000000000941 - 1.1248597539537109e-18im, 1.0000000000000957 - 5.624298769768554e-19im, 1.0000000000001028 - 1.5612511283791264e-16im, 1.0000000000001152 - 1.5612511283791264e-17im, 1.0000000000000895 + 8.673617379884035e-19im, 1.0000000000000915 - 7.752045533271357e-18im, 1.0000000000001097 - 1.7719929256559963e-18im, 1.0000000000000577 - 5.204170427930421e-18im, 1.0000000000000686 + 6.044427111606687e-18im, 1.000000000000034 + 3.599551212651875e-17im, 1.000000000000071 - 9.974659986866641e-18im, 0.9999999999999989 + 5.876375774871434e-17im, 1.0000000000000469 - 1.3704315460216776e-16im, 1.0000000000001075 + 3.209238430557093e-17im, 1.0000000000000977 - 5.637851296924623e-18im, 1.0000000000000848 - 1.2874900798265365e-19im, 1.0000000000000295 - 1.7564075194265172e-17im
22.0, 1.0000000000000848 + 3.2526065174565133e-18im, 1.0000000000000455 - 1.3877787807814457e-17im, 1.0000000000000377 - 2.6020852139652106e-18im, 1.0000000000000944 - 1.1180834903756764e-18im, 1.0000000000000961 - 5.488773498207866e-19im, 1.0000000000001037 - 1.5785983631388945e-16im, 1.0000000000001161 - 1.5612511283791264e-17im, 1.0000000000000897 + 4.336808689942018e-19im, 1.000000000000092 - 7.752045533271357e-18im, 1.00000000000011 - 1.7719929256559963e-18im, 1.000000000000059 - 4.7704895589362195e-18im, 1.0000000000000686 + 6.071532165918825e-18im, 1.0000000000000344 + 3.599551212651875e-17im, 1.000000000000072 - 1.0191500421363742e-17im, 0.9999999999999988 + 5.876375774871434e-17im, 1.0000000000000477 - 1.3704315460216776e-16im, 1.0000000000001081 + 3.382710778154774e-17im, 1.0000000000000973 - 5.5294310796760726e-18im, 1.0000000000000846 - 1.2874900798265365e-19im, 1.0000000000000313 - 1.7564075194265172e-17im
22.1, 1.0000000000000853 + 3.2526065174565133e-18im, 1.0000000000000455 - 1.3877787807814457e-17im, 1.000000000000038 - 2.6020852139652106e-18im, 1.000000000000094 - 1.1214716221646936e-18im, 1.0000000000000964 - 5.692061405548898e-19im, 1.000000000000104 - 1.5785983631388945e-16im, 1.000000000000116 - 1.555830117516699e-17im, 1.00000000000009 + 4.336808689942018e-19im, 1.0000000000000917 - 7.806255641895632e-18im, 1.0000000000001108 - 1.7728399586032506e-18im, 1.0000000000000604 - 4.7704895589362195e-18im, 1.0000000000000693 + 6.044427111606687e-18im, 1.0000000000000344 + 3.642919299551295e-17im, 1.0000000000000722 - 9.75781955236954e-18im, 0.9999999999999989 + 5.876375774871434e-17im, 1.0000000000000477 - 1.3617579286417936e-16im, 1.0000000000001092 + 3.382710778154774e-17im, 1.0000000000000973 - 5.5294310796760726e-18im, 1.0000000000000848 - 1.1519648082658485e-19im, 1.0000000000000326 - 1.745565497701662e-17im
22.2, 1.0000000000000855 + 3.144186300207963e-18im, 1.0000000000000457 - 1.3444106938820255e-17im, 1.0000000000000386 - 1.734723475976807e-18im, 1.000000000000094 - 1.1248597539537109e-18im, 1.0000000000000966 - 5.624298769768554e-19im, 1.0000000000001044 - 1.5612511283791264e-16im, 1.000000000000117 - 1.5720931501039814e-17im, 1.0000000000000902 + 4.336808689942018e-19im, 1.0000000000000917 - 7.806255641895632e-18im, 1.00000000000011 - 1.7719929256559963e-18im, 1.0000000000000615 - 5.204170427930421e-18im, 1.0000000000000695 + 6.044427111606687e-18im, 1.0000000000000353 + 3.642919299551295e-17im, 1.000000000000072 - 1.0191500421363742e-17im, 0.9999999999999986 + 5.876375774871434e-17im, 1.000000000000049 - 1.3704315460216776e-16im, 1.0000000000001112 + 3.2959746043559335e-17im, 1.0000000000000977 - 5.637851296924623e-18im, 1.0000000000000842 - 1.2197274440461925e-19im, 1.0000000000000344 - 1.7672495411513722e-17im
22.3, 1.000000000000085 + 3.2526065174565133e-18im, 1.0000000000000469 - 1.3877787807814457e-17im, 1.0000000000000395 - 1.734723475976807e-18im, 1.0000000000000937 - 1.1214716221646936e-18im, 1.0000000000000955 - 5.55653613398821e-19im, 1.000000000000106 - 1.5612511283791264e-16im, 1.0000000000001181 - 1.566672139241554e-17im, 1.00000000000009 + 8.673617379884035e-19im, 1.0000000000000917 - 7.752045533271357e-18im, 1.0000000000001101 - 1.773686991550505e-18im, 1.0000000000000626 - 4.7704895589362195e-18im, 1.0000000000000702 + 6.071532165918825e-18im, 1.0000000000000344 + 3.599551212651875e-17im, 1.0000000000000715 - 1.0191500421363742e-17im, 0.9999999999999992 + 5.854691731421724e-17im, 1.00000000000005 - 1.3530843112619095e-16im, 1.0000000000001132 + 3.2959746043559335e-17im, 1.0000000000000981 - 5.7462715141731735e-18im, 1.0000000000000857 - 1.1519648082658485e-19im, 1.0000000000000364 - 1.745565497701662e-17im
22.4, 1.0000000000000848 + 3.144186300207963e-18im, 1.0000000000000475 - 1.3444106938820255e-17im, 1.00000000000004 - 2.6020852139652106e-18im, 1.0000000000000941 - 1.1248597539537109e-18im, 1.0000000000000941 - 5.624298769768554e-19im, 1.0000000000001061 - 1.5612511283791264e-16im, 1.0000000000001192 - 1.5612511283791264e-17im, 1.0000000000000902 + 4.336808689942018e-19im, 1.0000000000000921 - 7.806255641895632e-18im, 1.000000000000111 - 1.7728399586032506e-18im, 1.0000000000000626 - 5.204170427930421e-18im, 1.0000000000000695 + 6.044427111606687e-18im, 1.0000000000000338 + 3.599551212651875e-17im, 1.0000000000000722 - 9.75781955236954e-18im, 0.9999999999999989 + 5.854691731421724e-17im, 1.000000000000051 - 1.3617579286417936e-16im, 1.0000000000001144 + 3.382710778154774e-17im, 1.0000000000000975 - 5.637851296924623e-18im, 1.0000000000000848 - 1.2197274440461925e-19im, 1.0000000000000377 - 1.7564075194265172e-17im
22.5, 1.0000000000000848 + 3.2526065174565133e-18im, 1.0000000000000484 - 1.3877787807814457e-17im, 1.0000000000000406 - 3.469446951953614e-18im, 1.000000000000095 - 1.1214716221646936e-18im, 1.0000000000000946 - 5.624298769768554e-19im, 1.0000000000001061 - 1.5612511283791264e-16im, 1.0000000000001201 - 1.566672139241554e-17im, 1.0000000000000904 + 8.673617379884035e-19im, 1.000000000000092 - 7.806255641895632e-18im, 1.0000000000001112 - 1.7728399586032506e-18im, 1.000000000000063 - 4.7704895589362195e-18im, 1.00000000000007 + 6.0173220572945496e-18im, 1.000000000000034 + 3.5561831257524545e-17im, 1.000000000000072 - 9.974659986866641e-18im, 0.9999999999999996 + 5.854691731421724e-17im, 1.0000000000000526 - 1.3617579286417936e-16im, 1.0000000000001144 + 3.382710778154774e-17im, 1.0000000000000977 - 5.637851296924623e-18im, 1.000000000000085 - 1.2197274440461925e-19im, 1.000000000000039 - 1.7564075194265172e-17im
22.6, 1.0000000000000853 + 3.2526065174565133e-18im, 1.0000000000000488 - 1.3444106938820255e-17im, 1.0000000000000406 - 3.469446951953614e-18im, 1.0000000000000953 - 1.1214716221646936e-18im, 1.0000000000000961 - 5.55653613398821e-19im, 1.0000000000001068 - 1.5612511283791264e-16im, 1.0000000000001206 - 1.5720931501039814e-17im, 1.0000000000000897 + 4.336808689942018e-19im, 1.0000000000000928 - 7.752045533271357e-18im, 1.0000000000001101 - 1.7728399586032506e-18im, 1.0000000000000635 - 5.204170427930421e-18im, 1.00000000000007 + 6.044427111606687e-18im, 1.000000000000033 + 3.599551212651875e-17im, 1.0000000000000722 - 1.0191500421363742e-17im, 0.9999999999999991 + 5.898059818321144e-17im, 1.0000000000000526 - 1.3704315460216776e-16im, 1.000000000000115 + 3.2959746043559335e-17im, 1.0000000000000977 - 5.854691731421724e-18im, 1.0000000000000853 - 1.2197274440461925e-19im, 1.0000000000000397 - 1.7564075194265172e-17im
22.7, 1.0000000000000857 + 3.144186300207963e-18im, 1.0000000000000486 - 1.3444106938820255e-17im, 1.0000000000000413 - 1.734723475976807e-18im, 1.0000000000000955 - 1.1248597539537109e-18im, 1.0000000000000973 - 5.488773498207866e-19im, 1.000000000000108 - 1.5612511283791264e-16im, 1.0000000000001203 - 1.5612511283791264e-17im, 1.0000000000000902 + 4.336808689942018e-19im, 1.0000000000000928 - 7.806255641895632e-18im, 1.000000000000112 - 1.7728399586032506e-18im, 1.000000000000064 - 4.7704895589362195e-18im, 1.0000000000000693 + 6.044427111606687e-18im, 1.000000000000034 + 3.599551212651875e-17im, 1.0000000000000726 - 9.974659986866641e-18im, 0.9999999999999989 + 5.876375774871434e-17im, 1.000000000000053 - 1.3704315460216776e-16im, 1.0000000000001164 + 3.382710778154774e-17im, 1.0000000000000984 - 5.637851296924623e-18im, 1.0000000000000853 - 1.2874900798265365e-19im, 1.0000000000000404 - 1.7564075194265172e-17im
22.8, 1.000000000000086 + 3.2526065174565133e-18im, 1.0000000000000482 - 1.3877787807814457e-17im, 1.000000000000042 - 2.6020852139652106e-18im, 1.0000000000000955 - 1.128247885742728e-18im, 1.0000000000000973 - 5.624298769768554e-19im, 1.0000000000001081 - 1.5612511283791264e-16im, 1.0000000000001212 - 1.5612511283791264e-17im, 1.0000000000000893 + 4.336808689942018e-19im, 1.0000000000000935 - 7.752045533271357e-18im, 1.0000000000001115 - 1.773686991550505e-18im, 1.000000000000065 - 5.204170427930421e-18im, 1.0000000000000695 + 6.071532165918825e-18im, 1.0000000000000338 + 3.642919299551295e-17im, 1.000000000000073 - 9.974659986866641e-18im, 0.9999999999999987 + 5.876375774871434e-17im, 1.0000000000000537 - 1.3617579286417936e-16im, 1.000000000000117 + 3.2959746043559335e-17im, 1.0000000000000995 - 5.5294310796760726e-18im, 1.0000000000000857 - 1.2874900798265365e-19im, 1.000000000000041 - 1.745565497701662e-17im
22.9, 1.0000000000000857 + 3.2526065174565133e-18im, 1.000000000000049 - 1.3877787807814457e-17im, 1.0000000000000433 - 2.6020852139652106e-18im, 1.0000000000000957 - 1.1248597539537109e-18im, 1.000000000000096 - 5.55653613398821e-19im, 1.0000000000001097 - 1.5612511283791264e-16im, 1.0000000000001212 - 1.5612511283791264e-17im, 1.0000000000000902 + 8.673617379884035e-19im, 1.0000000000000933 - 7.806255641895632e-18im, 1.0000000000001097 - 1.7719929256559963e-18im, 1.0000000000000646 - 4.7704895589362195e-18im, 1.0000000000000702 + 6.071532165918825e-18im, 1.000000000000034 + 3.599551212651875e-17im, 1.0000000000000737 - 9.974659986866641e-18im, 0.9999999999999988 + 5.898059818321144e-17im, 1.0000000000000542 - 1.3617579286417936e-16im, 1.0000000000001175 + 3.382710778154774e-17im, 1.0000000000001001 - 5.637851296924623e-18im, 1.0000000000000853 - 1.2197274440461925e-19im, 1.0000000000000424 - 1.7564075194265172e-17im
23.0, 1.0000000000000857 + 3.2526065174565133e-18im, 1.0000000000000497 - 1.3444106938820255e-17im, 1.0000000000000433 - 2.6020852139652106e-18im, 1.0000000000000957 - 1.1248597539537109e-18im, 1.0000000000000937 - 5.55653613398821e-19im, 1.00000000000011 - 1.5612511283791264e-16im, 1.000000000000121 - 1.5612511283791264e-17im, 1.0000000000000906 + 8.673617379884035e-19im, 1.000000000000093 - 7.752045533271357e-18im, 1.0000000000001095 - 1.7728399586032506e-18im, 1.0000000000000646 - 4.7704895589362195e-18im, 1.000000000000071 + 6.044427111606687e-18im, 1.0000000000000342 + 3.642919299551295e-17im, 1.0000000000000742 - 9.974659986866641e-18im, 0.9999999999999993 + 5.876375774871434e-17im, 1.0000000000000553 - 1.3617579286417936e-16im, 1.000000000000118 + 3.2959746043559335e-17im, 1.0000000000001004 - 5.5294310796760726e-18im, 1.0000000000000868 - 1.2197274440461925e-19im, 1.0000000000000435 - 1.745565497701662e-17im
23.1, 1.0000000000000866 + 3.144186300207963e-18im, 1.0000000000000497 - 1.3444106938820255e-17im, 1.0000000000000437 - 2.6020852139652106e-18im, 1.000000000000095 - 1.1248597539537109e-18im, 1.0000000000000937 - 5.55653613398821e-19im, 1.0000000000001101 - 1.5612511283791264e-16im, 1.000000000000122 - 1.5720931501039814e-17im, 1.0000000000000904 + 8.673617379884035e-19im, 1.0000000000000935 - 7.752045533271357e-18im, 1.0000000000001104 - 1.7728399586032506e-18im, 1.0000000000000657 - 4.336808689942018e-18im, 1.0000000000000704 + 6.071532165918825e-18im, 1.0000000000000346 + 3.599551212651875e-17im, 1.0000000000000742 - 1.0191500421363742e-17im, 0.9999999999999993 + 5.898059818321144e-17im, 1.0000000000000553 - 1.3530843112619095e-16im, 1.0000000000001188 + 3.382710778154774e-17im, 1.000000000000101 - 5.7462715141731735e-18im, 1.0000000000000864 - 1.1519648082658485e-19im, 1.000000000000046 - 1.745565497701662e-17im
23.2, 1.0000000000000868 + 3.144186300207963e-18im, 1.0000000000000497 - 1.3444106938820255e-17im, 1.0000000000000437 - 2.6020852139652106e-18im, 1.000000000000094 - 1.1248597539537109e-18im, 1.0000000000000941 - 5.624298769768554e-19im, 1.0000000000001104 - 1.5439038936193583e-16im, 1.0000000000001221 - 1.566672139241554e-17im, 1.0000000000000913 + 4.336808689942018e-19im, 1.0000000000000937 - 7.752045533271357e-18im, 1.0000000000001088 - 1.7719929256559963e-18im, 1.000000000000067 - 4.336808689942018e-18im, 1.0000000000000702 + 6.071532165918825e-18im, 1.0000000000000355 + 3.599551212651875e-17im, 1.0000000000000744 - 9.974659986866641e-18im, 1.0000000000000004 + 5.876375774871434e-17im, 1.0000000000000553 - 1.3617579286417936e-16im, 1.0000000000001188 + 3.2959746043559335e-17im, 1.0000000000001006 - 5.7462715141731735e-18im, 1.0000000000000866 - 1.1519648082658485e-19im, 1.0000000000000462 - 1.7564075194265172e-17im
23.3, 1.000000000000087 + 3.144186300207963e-18im, 1.0000000000000493 - 1.3877787807814457e-17im, 1.000000000000044 - 3.469446951953614e-18im, 1.0000000000000937 - 1.1248597539537109e-18im, 1.0000000000000955 - 5.692061405548898e-19im, 1.0000000000001101 - 1.5612511283791264e-16im, 1.0000000000001232 - 1.5612511283791264e-17im, 1.0000000000000913 + 4.336808689942018e-19im, 1.0000000000000933 - 7.806255641895632e-18im, 1.000000000000109 - 1.771145892708742e-18im, 1.0000000000000673 - 5.204170427930421e-18im, 1.0000000000000697 + 6.071532165918825e-18im, 1.0000000000000357 + 3.599551212651875e-17im, 1.0000000000000735 - 9.974659986866641e-18im, 1.0000000000000002 + 5.898059818321144e-17im, 1.0000000000000542 - 1.3617579286417936e-16im, 1.0000000000001192 + 3.2959746043559335e-17im, 1.000000000000101 - 5.7462715141731735e-18im, 1.0000000000000868 - 1.1519648082658485e-19im, 1.0000000000000464 - 1.7564075194265172e-17im
23.4, 1.000000000000087 + 3.2526065174565133e-18im, 1.0000000000000506 - 1.3444106938820255e-17im, 1.0000000000000435 - 3.469446951953614e-18im, 1.0000000000000937 - 1.128247885742728e-18im, 1.0000000000000968 - 5.624298769768554e-19im, 1.0000000000001104 - 1.5785983631388945e-16im, 1.0000000000001232 - 1.566672139241554e-17im, 1.0000000000000908 + 4.336808689942018e-19im, 1.0000000000000935 - 7.752045533271357e-18im, 1.0000000000001086 - 1.7719929256559963e-18im, 1.0000000000000682 - 4.7704895589362195e-18im, 1.0000000000000706 + 6.044427111606687e-18im, 1.000000000000036 + 3.642919299551295e-17im, 1.0000000000000733 - 9.974659986866641e-18im, 0.9999999999999997 + 5.876375774871434e-17im, 1.0000000000000535 - 1.3617579286417936e-16im, 1.0000000000001203 + 3.2959746043559335e-17im, 1.0000000000001004 - 5.7462715141731735e-18im, 1.0000000000000868 - 1.2874900798265365e-19im, 1.0000000000000462 - 1.745565497701662e-17im
23.5, 1.000000000000087 + 3.2526065174565133e-18im, 1.0000000000000506 - 1.3444106938820255e-17im, 1.0000000000000426 - 1.734723475976807e-18im, 1.0000000000000928 - 1.1248597539537109e-18im, 1.0000000000000968 - 5.55653613398821e-19im, 1.0000000000001106 - 1.5612511283791264e-16im, 1.0000000000001243 - 1.5720931501039814e-17im, 1.0000000000000902 + 4.336808689942018e-19im, 1.0000000000000933 - 7.752045533271357e-18im, 1.0000000000001075 - 1.7719929256559963e-18im, 1.0000000000000686 - 4.7704895589362195e-18im, 1.0000000000000708 + 6.071532165918825e-18im, 1.0000000000000362 + 3.642919299551295e-17im, 1.000000000000073 - 9.75781955236954e-18im, 1.0000000000000002 + 5.854691731421724e-17im, 1.0000000000000542 - 1.3530843112619095e-16im, 1.0000000000001203 + 3.382710778154774e-17im, 1.0000000000001008 - 5.637851296924623e-18im, 1.000000000000085 - 1.2197274440461925e-19im, 1.0000000000000462 - 1.7564075194265172e-17im
23.6, 1.0000000000000868 + 3.2526065174565133e-18im, 1.0000000000000508 - 1.3444106938820255e-17im, 1.0000000000000426 - 2.6020852139652106e-18im, 1.0000000000000926 - 1.1248597539537109e-18im, 1.000000000000096 - 5.624298769768554e-19im, 1.000000000000111 - 1.5612511283791264e-16im, 1.0000000000001241 - 1.5720931501039814e-17im, 1.0000000000000908 + 8.673617379884035e-19im, 1.0000000000000933 - 7.806255641895632e-18im, 1.0000000000001086 - 1.7719929256559963e-18im, 1.0000000000000697 - 4.7704895589362195e-18im, 1.0000000000000702 + 6.044427111606687e-18im, 1.0000000000000357 + 3.599551212651875e-17im, 1.000000000000073 - 9.974659986866641e-18im, 1.0000000000000002 + 5.876375774871434e-17im, 1.0000000000000548 - 1.3704315460216776e-16im, 1.000000000000121 + 3.382710778154774e-17im, 1.000000000000101 - 5.637851296924623e-18im, 1.0000000000000855 - 1.2874900798265365e-19im, 1.0000000000000469 - 1.7564075194265172e-17im
23.7, 1.0000000000000866 + 3.2526065174565133e-18im, 1.0000000000000504 - 1.3444106938820255e-17im, 1.0000000000000435 - 2.6020852139652106e-18im, 1.0000000000000926 - 1.1248597539537109e-18im, 1.000000000000096 - 5.55653613398821e-19im, 1.0000000000001112 - 1.5612511283791264e-16im, 1.0000000000001246 - 1.566672139241554e-17im, 1.0000000000000908 + 4.336808689942018e-19im, 1.0000000000000937 - 7.752045533271357e-18im, 1.0000000000001095 - 1.771145892708742e-18im, 1.0000000000000702 - 4.336808689942018e-18im, 1.0000000000000704 + 6.044427111606687e-18im, 1.000000000000036 + 3.642919299551295e-17im, 1.0000000000000728 - 1.0408340855860843e-17im, 1.0000000000000004 + 5.898059818321144e-17im, 1.0000000000000555 - 1.3617579286417936e-16im, 1.0000000000001212 + 3.209238430557093e-17im, 1.0000000000001004 - 5.637851296924623e-18im, 1.0000000000000862 - 1.2197274440461925e-19im, 1.0000000000000473 - 1.7672495411513722e-17im
23.8, 1.0000000000000862 + 3.144186300207963e-18im, 1.0000000000000508 - 1.3444106938820255e-17im, 1.0000000000000444 - 1.734723475976807e-18im, 1.0000000000000921 - 1.1248597539537109e-18im, 1.0000000000000961 - 5.692061405548898e-19im, 1.0000000000001108 - 1.5785983631388945e-16im, 1.0000000000001252 - 1.566672139241554e-17im, 1.0000000000000908 + 4.336808689942018e-19im, 1.0000000000000935 - 7.752045533271357e-18im, 1.0000000000001097 - 1.7728399586032506e-18im, 1.0000000000000706 - 4.7704895589362195e-18im, 1.0000000000000704 + 6.071532165918825e-18im, 1.000000000000036 + 3.599551212651875e-17im, 1.0000000000000746 - 1.0191500421363742e-17im, 1.0000000000000009 + 5.898059818321144e-17im, 1.0000000000000562 - 1.3530843112619095e-16im, 1.0000000000001215 + 3.2959746043559335e-17im, 1.000000000000101 - 5.5294310796760726e-18im, 1.0000000000000862 - 1.2197274440461925e-19im, 1.000000000000048 - 1.7564075194265172e-17im
23.9, 1.0000000000000853 + 3.144186300207963e-18im, 1.000000000000051 - 1.3444106938820255e-17im, 1.000000000000045 - 2.6020852139652106e-18im, 1.0000000000000921 - 1.1248597539537109e-18im, 1.0000000000000955 - 5.624298769768554e-19im, 1.0000000000001106 - 1.5612511283791264e-16im, 1.0000000000001252 - 1.566672139241554e-17im, 1.000000000000091 + 4.336808689942018e-19im, 1.0000000000000935 - 7.806255641895632e-18im, 1.0000000000001104 - 1.7719929256559963e-18im, 1.0000000000000713 - 5.204170427930421e-18im, 1.0000000000000704 + 6.071532165918825e-18im, 1.000000000000035 + 3.642919299551295e-17im, 1.000000000000074 - 9.974659986866641e-18im, 1.0000000000000016 + 5.876375774871434e-17im, 1.0000000000000564 - 1.3617579286417936e-16im, 1.0000000000001221 + 3.382710778154774e-17im, 1.000000000000101 - 5.637851296924623e-18im, 1.0000000000000848 - 1.1519648082658485e-19im, 1.0000000000000477 - 1.7672495411513722e-17im
24.0, 1.000000000000086 + 3.0357660829594124e-18im, 1.000000000000051 - 1.3877787807814457e-17im, 1.0000000000000449 - 1.734723475976807e-18im, 1.0000000000000924 - 1.1248597539537109e-18im, 1.0000000000000957 - 5.55653613398821e-19im, 1.0000000000001115 - 1.5785983631388945e-16im, 1.0000000000001248 - 1.566672139241554e-17im, 1.0000000000000906 + 1.3010426069826053e-18im, 1.0000000000000935 - 7.752045533271357e-18im, 1.0000000000001108 - 1.771145892708742e-18im, 1.0000000000000717 - 4.7704895589362195e-18im, 1.0000000000000713 + 6.071532165918825e-18im, 1.0000000000000355 + 3.642919299551295e-17im, 1.000000000000074 - 9.974659986866641e-18im, 1.0000000000000024 + 5.876375774871434e-17im, 1.0000000000000575 - 1.3530843112619095e-16im, 1.000000000000123 + 3.2959746043559335e-17im, 1.0000000000001008 - 5.637851296924623e-18im, 1.0000000000000862 - 1.2197274440461925e-19im, 1.0000000000000482 - 1.7564075194265172e-17im
24.1, 1.000000000000086 + 3.144186300207963e-18im, 1.0000000000000515 - 1.3444106938820255e-17im, 1.0000000000000449 - 2.6020852139652106e-18im, 1.0000000000000921 - 1.128247885742728e-18im, 1.0000000000000968 - 5.624298769768554e-19im, 1.000000000000111 - 1.5612511283791264e-16im, 1.0000000000001243 - 1.5720931501039814e-17im, 1.000000000000091 + 8.673617379884035e-19im, 1.0000000000000933 - 7.752045533271357e-18im, 1.00000000000011 - 1.7719929256559963e-18im, 1.000000000000072 - 4.7704895589362195e-18im, 1.000000000000071 + 6.044427111606687e-18im, 1.000000000000036 + 3.599551212651875e-17im, 1.0000000000000737 - 1.0191500421363742e-17im, 1.0000000000000013 + 5.876375774871434e-17im, 1.000000000000058 - 1.3530843112619095e-16im, 1.000000000000124 + 3.209238430557093e-17im, 1.0000000000001001 - 5.7462715141731735e-18im, 1.0000000000000877 - 1.2197274440461925e-19im, 1.0000000000000477 - 1.7672495411513722e-17im
24.2, 1.000000000000087 + 3.144186300207963e-18im, 1.0000000000000517 - 1.3444106938820255e-17im, 1.0000000000000446 - 2.6020852139652106e-18im, 1.0000000000000921 - 1.1248597539537109e-18im, 1.0000000000000957 - 5.624298769768554e-19im, 1.0000000000001108 - 1.5612511283791264e-16im, 1.0000000000001241 - 1.577514160966409e-17im, 1.000000000000091 + 0.0im, 1.000000000000093 - 7.697835424647081e-18im, 1.0000000000001081 - 1.7728399586032506e-18im, 1.000000000000072 - 4.7704895589362195e-18im, 1.0000000000000706 + 6.044427111606687e-18im, 1.0000000000000355 + 3.642919299551295e-17im, 1.000000000000073 - 1.0191500421363742e-17im, 1.0000000000000016 + 5.876375774871434e-17im, 1.0000000000000584 - 1.3530843112619095e-16im, 1.0000000000001246 + 3.382710778154774e-17im, 1.0000000000001 - 5.637851296924623e-18im, 1.0000000000000855 - 1.2874900798265365e-19im, 1.0000000000000477 - 1.745565497701662e-17im
24.3, 1.000000000000087 + 3.3610267347050637e-18im, 1.000000000000052 - 1.3877787807814457e-17im, 1.0000000000000444 - 3.469446951953614e-18im, 1.0000000000000926 - 1.128247885742728e-18im, 1.000000000000095 - 5.624298769768554e-19im, 1.0000000000001112 - 1.5612511283791264e-16im, 1.0000000000001246 - 1.566672139241554e-17im, 1.0000000000000921 + 4.336808689942018e-19im, 1.0000000000000926 - 7.752045533271357e-18im, 1.0000000000001081 - 1.771145892708742e-18im, 1.0000000000000722 - 5.204170427930421e-18im, 1.0000000000000715 + 6.0986372202309624e-18im, 1.0000000000000357 + 3.599551212651875e-17im, 1.000000000000073 - 9.974659986866641e-18im, 1.0000000000000009 + 5.898059818321144e-17im, 1.0000000000000582 - 1.3617579286417936e-16im, 1.0000000000001261 + 3.2959746043559335e-17im, 1.0000000000000995 - 5.637851296924623e-18im, 1.000000000000086 - 1.2197274440461925e-19im, 1.0000000000000484 - 1.745565497701662e-17im
24.4, 1.0000000000000862 + 3.144186300207963e-18im, 1.0000000000000533 - 1.3877787807814457e-17im, 1.0000000000000442 - 2.6020852139652106e-18im, 1.0000000000000926 - 1.128247885742728e-18im, 1.000000000000094 - 5.624298769768554e-19im, 1.0000000000001112 - 1.5439038936193583e-16im, 1.0000000000001252 - 1.5720931501039814e-17im, 1.000000000000092 + 4.336808689942018e-19im, 1.0000000000000928 - 7.752045533271357e-18im, 1.0000000000001104 - 1.771145892708742e-18im, 1.000000000000072 - 4.7704895589362195e-18im, 1.0000000000000713 + 6.071532165918825e-18im, 1.0000000000000362 + 3.599551212651875e-17im, 1.0000000000000724 - 9.974659986866641e-18im, 1.0000000000000007 + 5.898059818321144e-17im, 1.000000000000059 - 1.3704315460216776e-16im, 1.0000000000001268 + 3.2959746043559335e-17im, 1.000000000000099 - 5.637851296924623e-18im, 1.000000000000087 - 1.2197274440461925e-19im, 1.0000000000000486 - 1.7564075194265172e-17im
24.5, 1.0000000000000857 + 3.144186300207963e-18im, 1.0000000000000544 - 1.3444106938820255e-17im, 1.000000000000045 - 2.6020852139652106e-18im, 1.0000000000000924 - 1.128247885742728e-18im, 1.000000000000092 - 5.55653613398821e-19im, 1.0000000000001104 - 1.5612511283791264e-16im, 1.000000000000126 - 1.577514160966409e-17im, 1.0000000000000921 + 4.336808689942018e-19im, 1.0000000000000928 - 7.806255641895632e-18im, 1.0000000000001112 - 1.7719929256559963e-18im, 1.0000000000000722 - 4.7704895589362195e-18im, 1.0000000000000717 + 6.071532165918825e-18im, 1.0000000000000366 + 3.599551212651875e-17im, 1.0000000000000728 - 1.0191500421363742e-17im, 1.0000000000000007 + 5.854691731421724e-17im, 1.0000000000000588 - 1.3530843112619095e-16im, 1.0000000000001268 + 3.2959746043559335e-17im, 1.0000000000000988 - 5.637851296924623e-18im, 1.000000000000087 - 1.2197274440461925e-19im, 1.0000000000000482 - 1.7564075194265172e-17im
