flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
15.2, 0.9999999999999797 + 0.0im, 1.0000000000000326 + 5.516420653606247e-16im, 1.0000000000000282 - 6.938893903907228e-17im, 1.0000000000000189 + 0.0im, 1.000000000000015 + 5.273559366969494e-16im, 1.0000000000000353 + 3.3306690738754696e-16im, 1.000000000000001 + 8.326672684688674e-17im, 1.0000000000000029 + 6.661338147750939e-16im, 0.9999999999999828 + 2.1649348980190553e-15im, 1.0000000000000182 + 1.3877787807814457e-16im, 1.0000000000000155 - 2.7755575615628914e-16im, 1.0000000000000173 + 3.0531133177191805e-16im, 0.9999999999999727 - 3.885780586188048e-16im, 1.0000000000000093 - 2.220446049250313e-16im, 1.0000000000000024 - 5.551115123125783e-17im
15.3, 0.9999999999999788 + 2.220446049250313e-16im, 1.000000000000032 + 5.48172618408671e-16im, 1.0000000000000289 - 6.938893903907228e-17im, 1.0000000000000207 + 1.6653345369377348e-16im, 1.000000000000017 + 6.106226635438361e-16im, 1.0000000000000335 + 3.469446951953614e-16im, 0.9999999999999993 + 8.326672684688674e-17im, 1.0000000000000038 + 6.661338147750939e-16im, 0.9999999999999818 + 2.0539125955565396e-15im, 1.0000000000000182 + 1.1102230246251565e-16im, 1.0000000000000167 - 1.1102230246251565e-16im, 1.0000000000000162 + 2.7755575615628914e-16im, 0.9999999999999725 - 3.3306690738754696e-16im, 1.0000000000000089 - 3.3306690738754696e-16im, 1.0000000000000009 - 1.6653345369377348e-16im
15.4, 0.9999999999999795 - 5.551115123125783e-17im, 1.000000000000032 + 5.412337245047638e-16im, 1.0000000000000304 - 9.71445146547012e-17im, 1.0000000000000218 - 1.6653345369377348e-16im, 1.0000000000000169 + 5.828670879282072e-16im, 1.000000000000032 + 2.3592239273284576e-16im, 0.9999999999999989 + 8.326672684688674e-17im, 1.0000000000000029 + 6.38378239159465e-16im, 0.9999999999999826 + 2.3314683517128287e-15im, 1.0000000000000182 + 2.498001805406602e-16im, 1.0000000000000162 - 5.551115123125783e-17im, 1.0000000000000149 + 3.885780586188048e-16im, 0.9999999999999725 - 2.7755575615628914e-16im, 1.0000000000000104 - 2.7755575615628914e-16im, 1.0000000000000022 + 0.0im
15.5, 0.9999999999999796 - 1.1102230246251565e-16im, 1.000000000000032 + 5.30825383648903e-16im, 1.0000000000000306 - 6.938893903907228e-17im, 1.0000000000000229 - 1.6653345369377348e-16im, 1.000000000000015 + 5.551115123125783e-16im, 1.000000000000033 + 1.942890293094024e-16im, 0.9999999999999988 + 9.71445146547012e-17im, 1.0000000000000038 + 6.661338147750939e-16im, 0.9999999999999831 + 2.275957200481571e-15im, 1.0000000000000195 + 3.885780586188048e-16im, 1.0000000000000158 + 0.0im, 1.0000000000000158 + 3.0531133177191805e-16im, 0.9999999999999727 - 2.7755575615628914e-16im, 1.0000000000000078 - 2.220446049250313e-16im, 1.0000000000000024 - 5.551115123125783e-17im
15.6, 0.9999999999999826 - 5.551115123125783e-17im, 1.000000000000033 + 5.204170427930421e-16im, 1.0000000000000293 - 1.1102230246251565e-16im, 1.0000000000000238 - 1.1102230246251565e-16im, 1.0000000000000167 + 6.106226635438361e-16im, 1.0000000000000344 + 1.6653345369377348e-16im, 0.999999999999998 + 1.249000902703301e-16im, 1.0000000000000053 + 6.522560269672795e-16im, 0.9999999999999829 + 2.220446049250313e-15im, 1.0000000000000187 + 3.608224830031759e-16im, 1.000000000000016 - 5.551115123125783e-17im, 1.0000000000000169 + 3.3306690738754696e-16im, 0.9999999999999739 - 1.942890293094024e-16im, 1.000000000000009 - 2.7755575615628914e-16im, 1.0000000000000047 - 1.6653345369377348e-16im
15.7, 0.999999999999984 + 1.6653345369377348e-16im, 1.0000000000000329 + 5.169475958410885e-16im, 1.0000000000000284 - 1.1102230246251565e-16im, 1.0000000000000249 - 1.6653345369377348e-16im, 1.0000000000000158 + 5.828670879282072e-16im, 1.0000000000000329 + 1.942890293094024e-16im, 0.9999999999999971 + 1.6653345369377348e-16im, 1.0000000000000069 + 6.661338147750939e-16im, 0.9999999999999836 + 2.0539125955565396e-15im, 1.0000000000000178 + 3.0531133177191805e-16im, 1.0000000000000149 - 1.1102230246251565e-16im, 1.0000000000000153 + 3.0531133177191805e-16im, 0.9999999999999734 - 8.326672684688674e-17im, 1.0000000000000098 - 3.3306690738754696e-16im, 1.0000000000000033 - 2.220446049250313e-16im
15.8, 0.9999999999999841 + 2.220446049250313e-16im, 1.0000000000000353 + 5.030698080332741e-16im, 1.0000000000000284 - 1.1102230246251565e-16im, 1.0000000000000262 - 2.220446049250313e-16im, 1.0000000000000149 + 6.106226635438361e-16im, 1.000000000000032 + 1.942890293094024e-16im, 0.9999999999999973 + 2.0816681711721685e-16im, 1.0000000000000073 + 7.077671781985373e-16im, 0.9999999999999829 + 1.942890293094024e-15im, 1.000000000000019 + 3.0531133177191805e-16im, 1.000000000000014 - 2.7755575615628914e-16im, 1.0000000000000147 + 3.885780586188048e-16im, 0.9999999999999724 + 5.551115123125783e-17im, 1.0000000000000093 - 3.885780586188048e-16im, 1.000000000000005 - 2.7755575615628914e-16im
15.9, 0.9999999999999833 + 3.3306690738754696e-16im, 1.0000000000000373 + 5.100087019371813e-16im, 1.0000000000000264 - 1.1102230246251565e-16im, 1.0000000000000262 - 2.220446049250313e-16im, 1.0000000000000153 + 6.106226635438361e-16im, 1.0000000000000318 + 2.0816681711721685e-16im, 0.999999999999997 + 1.8041124150158794e-16im, 1.0000000000000056 + 7.077671781985373e-16im, 0.9999999999999818 + 1.942890293094024e-15im, 1.0000000000000187 + 4.163336342344337e-16im, 1.0000000000000142 - 1.6653345369377348e-16im, 1.0000000000000164 + 3.885780586188048e-16im, 0.9999999999999716 + 2.7755575615628914e-17im, 1.0000000000000102 - 5.551115123125783e-16im, 1.0000000000000033 - 1.1102230246251565e-16im
16.0, 0.999999999999983 + 1.6653345369377348e-16im, 1.0000000000000386 + 5.030698080332741e-16im, 1.0000000000000264 - 1.249000902703301e-16im, 1.0000000000000273 - 1.1102230246251565e-16im, 1.0000000000000149 + 6.106226635438361e-16im, 1.0000000000000313 + 1.8041124150158794e-16im, 0.999999999999998 + 1.5265566588595902e-16im, 1.0000000000000062 + 7.355227538141662e-16im, 0.9999999999999822 + 2.0539125955565396e-15im, 1.0000000000000182 + 3.608224830031759e-16im, 1.0000000000000167 - 5.551115123125783e-17im, 1.0000000000000169 + 3.0531133177191805e-16im, 0.99999999999997 + 2.7755575615628914e-17im, 1.0000000000000093 - 2.7755575615628914e-16im, 1.0000000000000056 - 1.6653345369377348e-16im
16.1, 0.9999999999999827 + 1.1102230246251565e-16im, 1.0000000000000386 + 5.100087019371813e-16im, 1.000000000000027 - 1.6653345369377348e-16im, 1.0000000000000269 - 2.220446049250313e-16im, 1.0000000000000147 + 4.996003610813204e-16im, 1.000000000000032 + 1.5265566588595902e-16im, 0.9999999999999952 + 1.8041124150158794e-16im, 1.0000000000000033 + 7.355227538141662e-16im, 0.9999999999999827 + 2.1094237467877974e-15im, 1.0000000000000182 + 3.885780586188048e-16im, 1.0000000000000178 + 0.0im, 1.0000000000000162 + 3.0531133177191805e-16im, 0.9999999999999691 + 5.551115123125783e-17im, 1.000000000000008 - 5.551115123125783e-16im, 1.0000000000000053 + 0.0im
16.2, 0.999999999999984 + 5.551115123125783e-17im, 1.0000000000000397 + 4.891920202254596e-16im, 1.0000000000000269 - 2.7755575615628914e-16im, 1.0000000000000258 - 2.220446049250313e-16im, 1.0000000000000142 + 4.440892098500626e-16im, 1.0000000000000333 + 1.6653345369377348e-16im, 0.9999999999999942 + 1.8041124150158794e-16im, 1.0000000000000047 + 6.800116025829084e-16im, 0.9999999999999851 + 2.1094237467877974e-15im, 1.0000000000000193 + 2.7755575615628914e-16im, 1.0000000000000182 - 1.1102230246251565e-16im, 1.0000000000000162 + 3.3306690738754696e-16im, 0.9999999999999698 + 2.7755575615628914e-17im, 1.0000000000000093 - 6.661338147750939e-16im, 1.0000000000000058 + 0.0im
16.3, 0.9999999999999849 - 1.1102230246251565e-16im, 1.0000000000000413 + 4.926614671774132e-16im, 1.0000000000000255 - 2.220446049250313e-16im, 1.0000000000000253 - 3.3306690738754696e-16im, 1.0000000000000113 + 3.885780586188048e-16im, 1.0000000000000329 + 1.942890293094024e-16im, 0.9999999999999947 + 8.326672684688674e-17im, 1.0000000000000022 + 6.38378239159465e-16im, 0.9999999999999863 + 2.1649348980190553e-15im, 1.000000000000021 + 2.498001805406602e-16im, 1.0000000000000187 - 5.551115123125783e-17im, 1.0000000000000144 + 4.440892098500626e-16im, 0.9999999999999697 + 2.7755575615628914e-17im, 1.000000000000011 - 6.661338147750939e-16im, 1.0000000000000062 + 0.0im
16.4, 0.9999999999999853 - 2.220446049250313e-16im, 1.0000000000000406 + 4.85722573273506e-16im, 1.0000000000000262 - 2.636779683484747e-16im, 1.000000000000026 - 3.3306690738754696e-16im, 1.0000000000000095 + 4.163336342344337e-16im, 1.0000000000000338 + 1.3877787807814457e-16im, 0.9999999999999948 + 1.249000902703301e-16im, 1.0000000000000024 + 6.245004513516506e-16im, 0.9999999999999867 + 2.1649348980190553e-15im, 1.0000000000000222 + 3.608224830031759e-16im, 1.0000000000000198 + 0.0im, 1.0000000000000164 + 5.551115123125783e-16im, 0.9999999999999704 + 5.551115123125783e-17im, 1.0000000000000098 - 6.661338147750939e-16im, 1.0000000000000082 + 2.220446049250313e-16im
16.5, 0.9999999999999851 - 3.3306690738754696e-16im, 1.0000000000000402 + 4.85722573273506e-16im, 1.0000000000000242 - 2.7755575615628914e-16im, 1.0000000000000255 - 1.6653345369377348e-16im, 1.000000000000009 + 3.885780586188048e-16im, 1.000000000000035 + 1.1102230246251565e-16im, 0.9999999999999959 + 9.71445146547012e-17im, 1.0000000000000042 + 6.661338147750939e-16im, 0.999999999999985 + 2.275957200481571e-15im, 1.0000000000000218 + 3.3306690738754696e-16im, 1.0000000000000207 + 1.1102230246251565e-16im, 1.0000000000000155 + 5.551115123125783e-16im, 0.9999999999999709 + 5.551115123125783e-17im, 1.0000000000000104 - 6.661338147750939e-16im, 1.0000000000000107 + 4.996003610813204e-16im
16.6, 0.9999999999999847 - 5.551115123125783e-16im, 1.0000000000000402 + 4.891920202254596e-16im, 1.000000000000024 - 2.7755575615628914e-16im, 1.0000000000000273 - 2.220446049250313e-16im, 1.00000000000001 + 3.3306690738754696e-16im, 1.0000000000000364 + 1.1102230246251565e-16im, 0.9999999999999953 + 6.938893903907228e-17im, 1.0000000000000062 + 6.522560269672795e-16im, 0.9999999999999856 + 2.275957200481571e-15im, 1.0000000000000222 + 2.498001805406602e-16im, 1.0000000000000204 + 2.220446049250313e-16im, 1.0000000000000169 + 6.106226635438361e-16im, 0.9999999999999687 + 5.551115123125783e-17im, 1.0000000000000102 - 5.551115123125783e-16im, 1.0000000000000095 + 3.885780586188048e-16im
16.7, 0.9999999999999858 - 6.661338147750939e-16im, 1.0000000000000402 + 4.85722573273506e-16im, 1.0000000000000253 - 2.914335439641036e-16im, 1.0000000000000269 - 5.551115123125783e-17im, 1.0000000000000084 + 2.220446049250313e-16im, 1.0000000000000362 + 1.942890293094024e-16im, 0.9999999999999951 + 1.8041124150158794e-16im, 1.000000000000006 + 6.38378239159465e-16im, 0.9999999999999863 + 2.275957200481571e-15im, 1.0000000000000213 + 1.942890293094024e-16im, 1.0000000000000204 + 2.220446049250313e-16im, 1.0000000000000178 + 6.938893903907228e-16im, 0.9999999999999697 + 1.1102230246251565e-16im, 1.0000000000000115 - 4.440892098500626e-16im, 1.0000000000000089 + 6.106226635438361e-16im
16.8, 0.9999999999999855 - 6.661338147750939e-16im, 1.0000000000000397 + 4.822531263215524e-16im, 1.0000000000000253 - 2.636779683484747e-16im, 1.0000000000000278 - 5.551115123125783e-17im, 1.000000000000009 + 1.3877787807814457e-16im, 1.0000000000000366 + 2.7755575615628914e-16im, 0.9999999999999956 + 1.942890293094024e-16im, 1.0000000000000049 + 6.522560269672795e-16im, 0.9999999999999891 + 2.275957200481571e-15im, 1.0000000000000215 + 3.608224830031759e-16im, 1.0000000000000218 + 5.551115123125783e-17im, 1.0000000000000149 + 6.106226635438361e-16im, 0.9999999999999696 + 5.551115123125783e-17im, 1.0000000000000129 - 6.106226635438361e-16im, 1.0000000000000089 + 2.7755575615628914e-16im
16.9, 0.9999999999999867 - 5.551115123125783e-16im, 1.0000000000000406 + 4.926614671774132e-16im, 1.0000000000000255 - 2.498001805406602e-16im, 1.0000000000000278 - 5.551115123125783e-17im, 1.000000000000009 + 1.1102230246251565e-16im, 1.0000000000000366 + 2.498001805406602e-16im, 0.9999999999999956 + 2.636779683484747e-16im, 1.0000000000000053 + 6.522560269672795e-16im, 0.999999999999992 + 2.3869795029440866e-15im, 1.000000000000022 + 2.498001805406602e-16im, 1.0000000000000202 + 2.7755575615628914e-16im, 1.000000000000015 + 5.551115123125783e-16im, 0.9999999999999691 + 9.71445146547012e-17im, 1.0000000000000142 - 7.771561172376096e-16im, 1.0000000000000107 + 3.885780586188048e-16im
17.0, 0.9999999999999891 - 5.551115123125783e-16im, 1.0000000000000386 + 4.683753385137379e-16im, 1.0000000000000244 - 1.8041124150158794e-16im, 1.0000000000000293 - 2.7755575615628914e-16im, 1.0000000000000098 + 0.0im, 1.000000000000037 + 2.498001805406602e-16im, 0.9999999999999978 + 2.7755575615628914e-16im, 1.0000000000000049 + 6.245004513516506e-16im, 0.9999999999999898 + 2.4424906541753444e-15im, 1.0000000000000209 + 2.220446049250313e-16im, 1.0000000000000209 + 5.551115123125783e-17im, 1.0000000000000142 + 5.273559366969494e-16im, 0.9999999999999692 + 9.71445146547012e-17im, 1.0000000000000142 - 7.771561172376096e-16im, 1.0000000000000104 + 2.7755575615628914e-16im
17.1, 0.9999999999999883 - 7.216449660063518e-16im, 1.00000000000004 + 4.718447854656915e-16im, 1.0000000000000238 - 1.6653345369377348e-16im, 1.0000000000000304 - 1.6653345369377348e-16im, 1.0000000000000115 + 2.7755575615628914e-17im, 1.0000000000000369 + 2.220446049250313e-16im, 1.0000000000000007 + 2.7755575615628914e-16im, 1.0000000000000044 + 6.106226635438361e-16im, 0.9999999999999923 + 2.275957200481571e-15im, 1.000000000000021 + 1.6653345369377348e-16im, 1.0000000000000235 + 2.220446049250313e-16im, 1.0000000000000149 + 4.718447854656915e-16im, 0.9999999999999702 + 9.71445146547012e-17im, 1.0000000000000147 - 7.216449660063518e-16im, 1.000000000000011 + 4.440892098500626e-16im
17.2, 0.9999999999999875 - 7.216449660063518e-16im, 1.000000000000039 + 4.787836793695988e-16im, 1.0000000000000233 - 2.3592239273284576e-16im, 1.00000000000003 - 1.1102230246251565e-16im, 1.0000000000000113 + 2.7755575615628914e-17im, 1.0000000000000369 + 2.7755575615628914e-16im, 1.0000000000000013 + 2.636779683484747e-16im, 1.000000000000005 + 6.245004513516506e-16im, 0.9999999999999925 + 2.4424906541753444e-15im, 1.0000000000000195 + 5.551115123125783e-17im, 1.0000000000000242 + 5.551115123125783e-17im, 1.0000000000000138 + 4.163336342344337e-16im, 0.9999999999999686 + 6.938893903907228e-17im, 1.0000000000000162 - 6.106226635438361e-16im, 1.0000000000000107 + 3.3306690738754696e-16im
17.3, 0.9999999999999857 - 5.551115123125783e-16im, 1.000000000000039 + 4.85722573273506e-16im, 1.0000000000000222 - 2.220446049250313e-16im, 1.0000000000000315 - 5.551115123125783e-17im, 1.000000000000011 - 2.7755575615628914e-17im, 1.000000000000038 + 2.220446049250313e-16im, 1.0000000000000027 + 2.636779683484747e-16im, 1.0000000000000058 + 6.245004513516506e-16im, 0.9999999999999919 + 2.4424906541753444e-15im, 1.0000000000000195 + 5.551115123125783e-17im, 1.0000000000000249 - 1.1102230246251565e-16im, 1.0000000000000115 + 4.440892098500626e-16im, 0.9999999999999704 + 4.163336342344337e-17im, 1.0000000000000189 - 6.106226635438361e-16im, 1.0000000000000107 + 3.885780586188048e-16im
17.4, 0.9999999999999865 - 5.551115123125783e-16im, 1.0000000000000417 + 4.85722573273506e-16im, 1.0000000000000235 - 2.498001805406602e-16im, 1.0000000000000333 + 0.0im, 1.0000000000000095 + 2.7755575615628914e-17im, 1.0000000000000389 + 2.7755575615628914e-16im, 1.000000000000001 + 2.3592239273284576e-16im, 1.0000000000000053 + 5.967448757360216e-16im, 0.9999999999999915 + 2.3869795029440866e-15im, 1.000000000000019 - 5.551115123125783e-17im, 1.0000000000000269 - 2.220446049250313e-16im, 1.0000000000000122 + 4.996003610813204e-16im, 0.9999999999999698 - 1.3877787807814457e-17im, 1.0000000000000209 - 8.881784197001252e-16im, 1.0000000000000102 + 3.3306690738754696e-16im
17.5, 0.9999999999999872 - 6.661338147750939e-16im, 1.0000000000000393 + 4.891920202254596e-16im, 1.0000000000000242 - 2.636779683484747e-16im, 1.0000000000000353 + 1.1102230246251565e-16im, 1.0000000000000115 + 1.1102230246251565e-16im, 1.0000000000000395 + 2.7755575615628914e-16im, 1.0000000000000002 + 2.498001805406602e-16im, 1.0000000000000053 + 6.38378239159465e-16im, 0.9999999999999907 + 2.275957200481571e-15im, 1.0000000000000169 - 1.3877787807814457e-16im, 1.0000000000000286 + 5.551115123125783e-17im, 1.0000000000000127 + 5.273559366969494e-16im, 0.9999999999999697 - 2.7755575615628914e-17im, 1.0000000000000222 - 8.326672684688674e-16im, 1.000000000000009 + 3.3306690738754696e-16im
17.6, 0.9999999999999869 - 4.996003610813204e-16im, 1.0000000000000386 + 4.891920202254596e-16im, 1.0000000000000246 - 1.8041124150158794e-16im, 1.000000000000037 + 0.0im, 1.000000000000012 + 4.163336342344337e-16im, 1.0000000000000389 + 3.608224830031759e-16im, 1.0000000000000018 + 2.220446049250313e-16im, 1.0000000000000069 + 6.106226635438361e-16im, 0.9999999999999905 + 2.220446049250313e-15im, 1.0000000000000184 - 1.942890293094024e-16im, 1.0000000000000286 + 3.3306690738754696e-16im, 1.0000000000000138 + 4.163336342344337e-16im, 0.9999999999999715 - 4.163336342344337e-17im, 1.0000000000000233 - 6.661338147750939e-16im, 1.0000000000000098 + 2.7755575615628914e-16im
17.7, 0.9999999999999887 - 4.440892098500626e-16im, 1.0000000000000386 + 4.85722573273506e-16im, 1.0000000000000235 - 1.942890293094024e-16im, 1.000000000000039 - 1.1102230246251565e-16im, 1.000000000000012 + 3.3306690738754696e-16im, 1.0000000000000384 + 1.3877787807814457e-16im, 1.000000000000001 + 2.220446049250313e-16im, 1.0000000000000082 + 6.106226635438361e-16im, 0.9999999999999905 + 2.3869795029440866e-15im, 1.0000000000000195 - 1.3877787807814457e-16im, 1.0000000000000289 + 2.7755575615628914e-16im, 1.0000000000000133 + 3.885780586188048e-16im, 0.9999999999999704 - 5.551115123125783e-17im, 1.0000000000000229 - 5.551115123125783e-16im, 1.0000000000000109 + 1.1102230246251565e-16im
17.8, 0.9999999999999871 - 3.3306690738754696e-16im, 1.0000000000000409 + 4.961309141293668e-16im, 1.0000000000000233 - 2.498001805406602e-16im, 1.0000000000000409 - 1.1102230246251565e-16im, 1.0000000000000124 + 2.220446049250313e-16im, 1.0000000000000402 + 1.3877787807814457e-16im, 1.0000000000000016 + 1.8041124150158794e-16im, 1.000000000000009 + 6.661338147750939e-16im, 0.9999999999999898 + 2.220446049250313e-15im, 1.0000000000000193 - 1.942890293094024e-16im, 1.000000000000029 + 2.7755575615628914e-16im, 1.0000000000000122 + 3.885780586188048e-16im, 0.9999999999999692 - 9.71445146547012e-17im, 1.0000000000000226 - 8.326672684688674e-16im, 1.000000000000012 + 2.220446049250313e-16im
17.9, 0.9999999999999852 - 3.885780586188048e-16im, 1.0000000000000402 + 4.961309141293668e-16im, 1.0000000000000238 - 2.498001805406602e-16im, 1.0000000000000406 - 2.220446049250313e-16im, 1.0000000000000133 + 1.1102230246251565e-16im, 1.0000000000000406 + 1.1102230246251565e-16im, 1.0000000000000002 + 1.1102230246251565e-16im, 1.000000000000009 + 6.800116025829084e-16im, 0.9999999999999901 + 2.220446049250313e-15im, 1.0000000000000226 - 2.498001805406602e-16im, 1.0000000000000298 + 5.551115123125783e-17im, 1.0000000000000104 + 3.3306690738754696e-16im, 0.9999999999999696 - 1.249000902703301e-16im, 1.0000000000000242 - 8.326672684688674e-16im, 1.0000000000000107 + 1.6653345369377348e-16im
18.0, 0.9999999999999855 - 4.440892098500626e-16im, 1.0000000000000406 + 4.891920202254596e-16im, 1.0000000000000235 - 3.191891195797325e-16im, 1.0000000000000409 - 2.7755575615628914e-16im, 1.000000000000015 - 5.551115123125783e-17im, 1.0000000000000377 + 1.942890293094024e-16im, 1.0000000000000013 + 1.249000902703301e-16im, 1.0000000000000073 + 6.800116025829084e-16im, 0.9999999999999888 + 2.4980018054066022e-15im, 1.0000000000000209 - 2.7755575615628914e-16im, 1.000000000000033 + 3.3306690738754696e-16im, 1.0000000000000118 + 4.163336342344337e-16im, 0.9999999999999692 - 8.326672684688674e-17im, 1.0000000000000235 - 7.216449660063518e-16im, 1.0000000000000095 + 2.7755575615628914e-16im
18.1, 0.9999999999999875 - 5.551115123125783e-16im, 1.0000000000000417 + 4.822531263215524e-16im, 1.000000000000023 - 3.0531133177191805e-16im, 1.0000000000000395 - 3.885780586188048e-16im, 1.0000000000000149 - 8.326672684688674e-17im, 1.0000000000000393 + 2.220446049250313e-16im, 1.0000000000000007 + 1.3877787807814457e-16im, 1.0000000000000073 + 6.661338147750939e-16im, 0.9999999999999898 + 2.4424906541753444e-15im, 1.0000000000000215 - 3.0531133177191805e-16im, 1.0000000000000342 + 2.220446049250313e-16im, 1.0000000000000104 + 3.0531133177191805e-16im, 0.9999999999999697 - 1.249000902703301e-16im, 1.0000000000000244 - 7.216449660063518e-16im, 1.0000000000000104 + 4.440892098500626e-16im
18.2, 0.9999999999999862 - 6.106226635438361e-16im, 1.0000000000000422 + 4.649058915617843e-16im, 1.0000000000000229 - 2.914335439641036e-16im, 1.0000000000000417 - 5.551115123125783e-16im, 1.0000000000000149 - 8.326672684688674e-17im, 1.000000000000042 + 2.220446049250313e-16im, 0.9999999999999997 + 1.249000902703301e-16im, 1.00000000000001 + 6.106226635438361e-16im, 0.999999999999992 + 2.6645352591003757e-15im, 1.0000000000000222 - 2.7755575615628914e-16im, 1.0000000000000315 + 2.220446049250313e-16im, 1.0000000000000098 + 2.498001805406602e-16im, 0.9999999999999692 - 9.71445146547012e-17im, 1.000000000000024 - 8.326672684688674e-16im, 1.000000000000011 + 3.3306690738754696e-16im
18.3, 0.9999999999999845 - 4.996003610813204e-16im, 1.0000000000000433 + 4.649058915617843e-16im, 1.0000000000000238 - 2.498001805406602e-16im, 1.0000000000000422 - 3.3306690738754696e-16im, 1.0000000000000162 - 8.326672684688674e-17im, 1.0000000000000422 + 1.942890293094024e-16im, 0.9999999999999984 + 1.3877787807814457e-16im, 1.0000000000000075 + 6.106226635438361e-16im, 0.9999999999999909 + 2.6645352591003757e-15im, 1.0000000000000218 - 3.3306690738754696e-16im, 1.000000000000033 - 2.220446049250313e-16im, 1.00000000000001 + 3.0531133177191805e-16im, 0.99999999999997 - 1.3877787807814457e-16im, 1.0000000000000249 - 7.771561172376096e-16im, 1.000000000000012 + 1.6653345369377348e-16im
18.4, 0.9999999999999827 - 3.885780586188048e-16im, 1.000000000000043 + 4.649058915617843e-16im, 1.0000000000000242 - 2.3592239273284576e-16im, 1.0000000000000406 - 3.3306690738754696e-16im, 1.0000000000000162 - 1.942890293094024e-16im, 1.000000000000044 + 1.942890293094024e-16im, 0.9999999999999998 + 5.551115123125783e-17im, 1.0000000000000089 + 6.245004513516506e-16im, 0.9999999999999903 + 2.55351295663786e-15im, 1.0000000000000224 - 3.885780586188048e-16im, 1.000000000000034 - 1.6653345369377348e-16im, 1.0000000000000093 + 3.885780586188048e-16im, 0.9999999999999709 - 1.5265566588595902e-16im, 1.000000000000026 - 8.326672684688674e-16im, 1.0000000000000122 + 0.0im
18.5, 0.999999999999984 - 4.440892098500626e-16im, 1.0000000000000437 + 4.718447854656915e-16im, 1.000000000000023 - 2.498001805406602e-16im, 1.0000000000000417 - 3.885780586188048e-16im, 1.0000000000000162 - 2.498001805406602e-16im, 1.000000000000043 + 5.551115123125783e-17im, 0.9999999999999999 + 1.249000902703301e-16im, 1.000000000000008 + 6.38378239159465e-16im, 0.9999999999999919 + 2.6645352591003757e-15im, 1.0000000000000218 - 5.551115123125783e-16im, 1.0000000000000353 + 0.0im, 1.0000000000000069 + 4.163336342344337e-16im, 0.9999999999999717 - 8.326672684688674e-17im, 1.0000000000000262 - 6.661338147750939e-16im, 1.0000000000000129 + 3.3306690738754696e-16im
18.6, 0.9999999999999819 - 4.440892098500626e-16im, 1.0000000000000422 + 4.683753385137379e-16im, 1.0000000000000226 - 2.220446049250313e-16im, 1.0000000000000409 - 1.6653345369377348e-16im, 1.0000000000000155 - 1.942890293094024e-16im, 1.0000000000000435 + 0.0im, 0.9999999999999986 + 9.71445146547012e-17im, 1.000000000000007 + 6.106226635438361e-16im, 0.999999999999992 + 2.6645352591003757e-15im, 1.0000000000000244 - 5.828670879282072e-16im, 1.0000000000000355 - 5.551115123125783e-17im, 1.0000000000000075 + 3.885780586188048e-16im, 0.9999999999999709 - 8.326672684688674e-17im, 1.0000000000000253 - 6.661338147750939e-16im, 1.000000000000012 + 3.3306690738754696e-16im
18.7, 0.9999999999999822 - 4.440892098500626e-16im, 1.0000000000000424 + 4.753142324176451e-16im, 1.0000000000000233 - 1.942890293094024e-16im, 1.0000000000000402 - 1.6653345369377348e-16im, 1.0000000000000142 - 2.7755575615628914e-16im, 1.0000000000000442 + 0.0im, 1.000000000000001 + 1.249000902703301e-16im, 1.0000000000000069 + 5.551115123125783e-16im, 0.9999999999999931 + 2.4980018054066022e-15im, 1.0000000000000262 - 6.106226635438361e-16im, 1.000000000000037 - 3.3306690738754696e-16im, 1.0000000000000093 + 4.440892098500626e-16im, 0.9999999999999692 - 5.551115123125783e-17im, 1.0000000000000249 - 8.881784197001252e-16im, 1.0000000000000118 + 4.440892098500626e-16im
18.8, 0.999999999999983 - 2.7755575615628914e-16im, 1.0000000000000424 + 4.787836793695988e-16im, 1.0000000000000218 - 2.636779683484747e-16im, 1.0000000000000424 + 5.551115123125783e-17im, 1.0000000000000158 - 1.942890293094024e-16im, 1.0000000000000435 + 2.7755575615628914e-17im, 1.0000000000000009 + 1.1102230246251565e-16im, 1.0000000000000056 + 5.412337245047638e-16im, 0.9999999999999925 + 2.4424906541753444e-15im, 1.000000000000027 - 5.828670879282072e-16im, 1.0000000000000369 - 3.3306690738754696e-16im, 1.00000000000001 + 3.608224830031759e-16im, 0.9999999999999705 - 9.71445146547012e-17im, 1.000000000000025 - 7.771561172376096e-16im, 1.0000000000000118 + 6.106226635438361e-16im
18.9, 0.9999999999999831 - 3.3306690738754696e-16im, 1.000000000000042 + 4.718447854656915e-16im, 1.000000000000021 - 2.498001805406602e-16im, 1.0000000000000424 - 1.1102230246251565e-16im, 1.0000000000000169 - 3.3306690738754696e-16im, 1.0000000000000442 - 5.551115123125783e-17im, 1.000000000000002 + 1.3877787807814457e-16im, 1.000000000000007 + 5.551115123125783e-16im, 0.9999999999999927 + 2.4424906541753444e-15im, 1.0000000000000284 - 4.440892098500626e-16im, 1.0000000000000377 - 2.7755575615628914e-16im, 1.000000000000009 + 3.3306690738754696e-16im, 0.9999999999999717 - 1.1102230246251565e-16im, 1.0000000000000246 - 7.771561172376096e-16im, 1.0000000000000107 + 4.996003610813204e-16im
