flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
67.4, 1.0000000000004585 + 4.85722573273506e-17im, 1.0000000000002847 + 7.45931094670027e-17im, 1.0000000000004097 + 1.5200514458246772e-16im, 1.0000000000004048 + 3.5041414214731503e-16im, 1.0000000000004337 + 2.507217523872729e-17im, 1.000000000000258 - 2.1304572689340162e-17im, 1.0000000000002403 + 4.7921736023859296e-17im, 1.0000000000003788 + 6.071532165918825e-17im, 1.0000000000003315 + 3.7730235602495554e-17im, 1.0000000000007607 + 1.1519648082658485e-17im, 1.0000000000002929 - 1.2533377113932431e-16im, 1.0000000000003773 - 4.826868071905466e-16im, 1.0000000000002733 - 2.1873778829895052e-17im, 1.0000000000002849 + 1.5178830414797062e-18im, 1.0000000000004596 - 7.719519468096792e-17im, 1.0000000000002935 - 3.458604930228759e-17im, 1.0000000000003202 - 6.80336863234654e-18im, 1.0000000000004146 - 2.1412992906588713e-18im, 1.000000000000505 - 3.957337929572091e-17im, 1.0000000000000617 + 5.876375774871434e-17im
67.5, 1.000000000000459 + 4.85722573273506e-17im, 1.000000000000285 + 7.43762690325056e-17im, 1.00000000000041 + 1.5222198501696482e-16im, 1.000000000000405 + 3.5041414214731503e-16im, 1.0000000000004334 + 2.507217523872729e-17im, 1.000000000000258 - 2.1250362580715887e-17im, 1.00000000000024 + 4.7704895589362195e-17im, 1.0000000000003784 + 6.071532165918825e-17im, 1.000000000000332 + 3.7621815385247004e-17im, 1.0000000000007603 + 1.1519648082658485e-17im, 1.000000000000293 - 1.249000902703301e-16im, 1.0000000000003775 - 4.826868071905466e-16im, 1.0000000000002736 - 2.1860226302738983e-17im, 1.0000000000002838 + 1.5178830414797062e-18im, 1.0000000000004599 - 7.762887554996212e-17im, 1.0000000000002944 - 3.458604930228759e-17im, 1.0000000000003202 - 6.7898161051904715e-18im, 1.0000000000004143 - 2.1412992906588713e-18im, 1.0000000000005045 - 3.935653886122381e-17im, 1.0000000000000626 + 5.876375774871434e-17im
67.6, 1.000000000000458 + 4.8138576458356397e-17im, 1.0000000000002847 + 7.45931094670027e-17im, 1.00000000000041 + 1.5200514458246772e-16im, 1.000000000000405 + 3.5041414214731503e-16im, 1.000000000000434 + 2.507217523872729e-17im, 1.0000000000002587 - 2.1304572689340162e-17im, 1.0000000000002396 + 4.7704895589362195e-17im, 1.0000000000003788 + 5.984795992119984e-17im, 1.0000000000003324 + 3.7513395167998453e-17im, 1.0000000000007583 + 1.1519648082658485e-17im, 1.000000000000293 - 1.249000902703301e-16im, 1.0000000000003784 - 4.822531263215524e-16im, 1.0000000000002738 - 2.1873778829895052e-17im, 1.0000000000002849 + 1.5178830414797062e-18im, 1.0000000000004605 - 7.719519468096792e-17im, 1.0000000000002947 - 3.458604930228759e-17im, 1.0000000000003202 - 6.776263578034403e-18im, 1.0000000000004146 - 2.1412992906588713e-18im, 1.0000000000005056 - 3.957337929572091e-17im, 1.0000000000000635 + 5.898059818321144e-17im
67.7, 1.0000000000004579 + 4.7704895589362195e-17im, 1.0000000000002853 + 7.43762690325056e-17im, 1.0000000000004092 + 1.5200514458246772e-16im, 1.000000000000405 + 3.5041414214731503e-16im, 1.000000000000435 + 2.507217523872729e-17im, 1.0000000000002596 - 2.1304572689340162e-17im, 1.0000000000002403 + 4.7704895589362195e-17im, 1.0000000000003797 + 5.984795992119984e-17im, 1.0000000000003326 + 3.7621815385247004e-17im, 1.0000000000007576 + 1.1492543028346347e-17im, 1.0000000000002944 - 1.249000902703301e-16im, 1.000000000000378 - 4.826868071905466e-16im, 1.0000000000002733 - 2.190088388420719e-17im, 1.0000000000002842 + 1.5178830414797062e-18im, 1.0000000000004619 - 7.719519468096792e-17im, 1.0000000000002955 - 3.447762908503904e-17im, 1.0000000000003202 - 6.7898161051904715e-18im, 1.0000000000004141 - 2.1412992906588713e-18im, 1.0000000000005052 - 3.946495907847236e-17im, 1.0000000000000648 + 5.898059818321144e-17im
67.8, 1.000000000000458 + 4.85722573273506e-17im, 1.0000000000002862 + 7.43762690325056e-17im, 1.0000000000004106 + 1.5200514458246772e-16im, 1.0000000000004052 + 3.5041414214731503e-16im, 1.000000000000435 + 2.5099280293039428e-17im, 1.00000000000026 - 2.1358782797964437e-17im, 1.0000000000002398 + 4.7921736023859296e-17im, 1.0000000000003801 + 5.984795992119984e-17im, 1.0000000000003342 + 3.7621815385247004e-17im, 1.0000000000007585 + 1.1492543028346347e-17im, 1.0000000000002962 - 1.244664094013359e-16im, 1.0000000000003775 - 4.826868071905466e-16im, 1.0000000000002733 - 2.188733135705112e-17im, 1.0000000000002847 + 1.5178830414797062e-18im, 1.0000000000004619 - 7.762887554996212e-17im, 1.0000000000002969 - 3.447762908503904e-17im, 1.0000000000003202 - 6.7898161051904715e-18im, 1.0000000000004148 - 2.1412992906588713e-18im, 1.000000000000505 - 3.946495907847236e-17im, 1.0000000000000662 + 5.876375774871434e-17im
67.9, 1.0000000000004579 + 4.85722573273506e-17im, 1.0000000000002867 + 7.41594285980085e-17im, 1.000000000000411 + 1.5200514458246772e-16im, 1.0000000000004057 + 3.5041414214731503e-16im, 1.0000000000004343 + 2.5126385347351565e-17im, 1.0000000000002613 - 2.1358782797964437e-17im, 1.0000000000002387 + 4.7488055154865094e-17im, 1.0000000000003801 + 5.984795992119984e-17im, 1.0000000000003355 + 3.7730235602495554e-17im, 1.0000000000007603 + 1.1492543028346347e-17im, 1.000000000000296 - 1.244664094013359e-16im, 1.000000000000377 - 4.826868071905466e-16im, 1.000000000000273 - 2.188733135705112e-17im, 1.0000000000002847 + 1.5178830414797062e-18im, 1.0000000000004625 - 7.719519468096792e-17im, 1.0000000000002969 - 3.458604930228759e-17im, 1.0000000000003204 - 6.7898161051904715e-18im, 1.0000000000004146 - 2.1412992906588713e-18im, 1.0000000000005056 - 3.957337929572091e-17im, 1.0000000000000668 + 5.854691731421724e-17im
68.0, 1.0000000000004576 + 4.85722573273506e-17im, 1.0000000000002869 + 7.41594285980085e-17im, 1.0000000000004112 + 1.5222198501696482e-16im, 1.0000000000004061 + 3.5041414214731503e-16im, 1.0000000000004339 + 2.5099280293039428e-17im, 1.0000000000002616 - 2.1304572689340162e-17im, 1.0000000000002394 + 4.7704895589362195e-17im, 1.00000000000038 + 6.071532165918825e-17im, 1.0000000000003353 + 3.7621815385247004e-17im, 1.00000000000076 + 1.1519648082658485e-17im, 1.0000000000002964 - 1.244664094013359e-16im, 1.0000000000003768 - 4.822531263215524e-16im, 1.0000000000002718 - 2.190088388420719e-17im, 1.0000000000002838 + 1.5449880957918438e-18im, 1.000000000000463 - 7.762887554996212e-17im, 1.000000000000297 - 3.458604930228759e-17im, 1.0000000000003202 - 6.7898161051904715e-18im, 1.0000000000004143 - 2.1141942363467336e-18im, 1.0000000000005043 - 3.946495907847236e-17im, 1.0000000000000675 + 5.876375774871434e-17im
68.1, 1.0000000000004579 + 4.8138576458356397e-17im, 1.0000000000002864 + 7.43762690325056e-17im, 1.0000000000004101 + 1.5200514458246772e-16im, 1.0000000000004063 + 3.5041414214731503e-16im, 1.000000000000435 + 2.5099280293039428e-17im, 1.0000000000002622 - 2.1304572689340162e-17im, 1.0000000000002394 + 4.7921736023859296e-17im, 1.00000000000038 + 6.071532165918825e-17im, 1.0000000000003368 + 3.7621815385247004e-17im, 1.0000000000007592 + 1.1519648082658485e-17im, 1.0000000000002962 - 1.249000902703301e-16im, 1.0000000000003766 - 4.826868071905466e-16im, 1.0000000000002707 - 2.190088388420719e-17im, 1.0000000000002849 + 1.5178830414797062e-18im, 1.0000000000004634 - 7.676151381197371e-17im, 1.0000000000002964 - 3.458604930228759e-17im, 1.0000000000003202 - 6.7898161051904715e-18im, 1.0000000000004141 - 2.1141942363467336e-18im, 1.0000000000005043 - 3.946495907847236e-17im, 1.0000000000000677 + 5.876375774871434e-17im
68.2, 1.000000000000458 + 4.8138576458356397e-17im, 1.0000000000002875 + 7.41594285980085e-17im, 1.0000000000004106 + 1.5200514458246772e-16im, 1.0000000000004063 + 3.5041414214731503e-16im, 1.0000000000004363 + 2.507217523872729e-17im, 1.0000000000002627 - 2.1304572689340162e-17im, 1.0000000000002396 + 4.7488055154865094e-17im, 1.0000000000003806 + 5.984795992119984e-17im, 1.000000000000337 + 3.7621815385247004e-17im, 1.000000000000758 + 1.1519648082658485e-17im, 1.0000000000002967 - 1.249000902703301e-16im, 1.0000000000003764 - 4.822531263215524e-16im, 1.0000000000002707 - 2.1914436411363258e-17im, 1.0000000000002853 + 1.5178830414797062e-18im, 1.0000000000004636 - 7.719519468096792e-17im, 1.0000000000002962 - 3.447762908503904e-17im, 1.00000000000032 - 6.80336863234654e-18im, 1.0000000000004143 - 2.1141942363467336e-18im, 1.0000000000005034 - 3.946495907847236e-17im, 1.0000000000000684 + 5.876375774871434e-17im
68.3, 1.000000000000458 + 4.8138576458356397e-17im, 1.0000000000002882 + 7.43762690325056e-17im, 1.0000000000004106 + 1.5222198501696482e-16im, 1.0000000000004068 + 3.5041414214731503e-16im, 1.0000000000004365 + 2.5099280293039428e-17im, 1.0000000000002631 - 2.1250362580715887e-17im, 1.00000000000024 + 4.7704895589362195e-17im, 1.0000000000003804 + 5.984795992119984e-17im, 1.0000000000003373 + 3.7621815385247004e-17im, 1.0000000000007585 + 1.1492543028346347e-17im, 1.0000000000002978 - 1.244664094013359e-16im, 1.0000000000003768 - 4.826868071905466e-16im, 1.0000000000002705 - 2.190088388420719e-17im, 1.000000000000284 + 1.5449880957918438e-18im, 1.0000000000004639 - 7.762887554996212e-17im, 1.000000000000296 - 3.447762908503904e-17im, 1.0000000000003202 - 6.7898161051904715e-18im, 1.000000000000415 - 2.1141942363467336e-18im, 1.000000000000503 - 3.935653886122381e-17im, 1.000000000000069 + 5.898059818321144e-17im
68.4, 1.000000000000458 + 4.8138576458356397e-17im, 1.0000000000002884 + 7.41594285980085e-17im, 1.000000000000411 + 1.5222198501696482e-16im, 1.0000000000004068 + 3.4954678040932663e-16im, 1.0000000000004365 + 2.507217523872729e-17im, 1.0000000000002633 - 2.1304572689340162e-17im, 1.0000000000002411 + 4.7704895589362195e-17im, 1.0000000000003808 + 6.071532165918825e-17im, 1.000000000000338 + 3.7621815385247004e-17im, 1.0000000000007585 + 1.1519648082658485e-17im, 1.000000000000298 - 1.244664094013359e-16im, 1.0000000000003773 - 4.826868071905466e-16im, 1.000000000000271 - 2.188733135705112e-17im, 1.0000000000002838 + 1.5178830414797062e-18im, 1.000000000000465 - 7.719519468096792e-17im, 1.000000000000297 - 3.447762908503904e-17im, 1.0000000000003197 - 6.80336863234654e-18im, 1.000000000000415 - 2.1141942363467336e-18im, 1.0000000000005032 - 3.946495907847236e-17im, 1.0000000000000695 + 5.876375774871434e-17im
68.5, 1.000000000000458 + 4.8138576458356397e-17im, 1.000000000000288 + 7.39425881635114e-17im, 1.0000000000004114 + 1.5200514458246772e-16im, 1.0000000000004066 + 3.5041414214731503e-16im, 1.0000000000004363 + 2.507217523872729e-17im, 1.000000000000264 - 2.1304572689340162e-17im, 1.0000000000002414 + 4.7704895589362195e-17im, 1.000000000000382 + 5.984795992119984e-17im, 1.000000000000338 + 3.7621815385247004e-17im, 1.0000000000007585 + 1.1519648082658485e-17im, 1.0000000000002984 - 1.244664094013359e-16im, 1.0000000000003777 - 4.822531263215524e-16im, 1.0000000000002711 - 2.190088388420719e-17im, 1.0000000000002853 + 1.5178830414797062e-18im, 1.000000000000465 - 7.719519468096792e-17im, 1.0000000000002975 - 3.436920886779049e-17im, 1.00000000000032 - 6.80336863234654e-18im, 1.0000000000004141 - 2.1141942363467336e-18im, 1.0000000000005038 - 3.946495907847236e-17im, 1.0000000000000697 + 5.898059818321144e-17im
68.6, 1.0000000000004579 + 4.85722573273506e-17im, 1.000000000000288 + 7.39425881635114e-17im, 1.0000000000004114 + 1.5200514458246772e-16im, 1.0000000000004061 + 3.5041414214731503e-16im, 1.0000000000004365 + 2.507217523872729e-17im, 1.0000000000002645 - 2.1250362580715887e-17im, 1.0000000000002416 + 4.7704895589362195e-17im, 1.0000000000003815 + 5.984795992119984e-17im, 1.0000000000003384 + 3.7621815385247004e-17im, 1.0000000000007583 + 1.1519648082658485e-17im, 1.0000000000002984 - 1.249000902703301e-16im, 1.000000000000378 - 4.826868071905466e-16im, 1.0000000000002711 - 2.1914436411363258e-17im, 1.0000000000002849 + 1.5178830414797062e-18im, 1.0000000000004652 - 7.719519468096792e-17im, 1.0000000000002984 - 3.436920886779049e-17im, 1.00000000000032 - 6.7898161051904715e-18im, 1.000000000000413 - 2.1141942363467336e-18im, 1.000000000000503 - 3.946495907847236e-17im, 1.0000000000000706 + 5.876375774871434e-17im
68.7, 1.0000000000004585 + 4.8138576458356397e-17im, 1.0000000000002889 + 7.39425881635114e-17im, 1.000000000000412 + 1.5200514458246772e-16im, 1.0000000000004061 + 3.5041414214731503e-16im, 1.0000000000004372 + 2.507217523872729e-17im, 1.000000000000264 - 2.1304572689340162e-17im, 1.000000000000241 + 4.7704895589362195e-17im, 1.0000000000003817 + 5.984795992119984e-17im, 1.0000000000003377 + 3.7513395167998453e-17im, 1.0000000000007594 + 1.1519648082658485e-17im, 1.0000000000002978 - 1.249000902703301e-16im, 1.0000000000003781 - 4.826868071905466e-16im, 1.0000000000002722 - 2.1914436411363258e-17im, 1.000000000000285 + 1.5449880957918438e-18im, 1.0000000000004647 - 7.762887554996212e-17im, 1.0000000000002993 - 3.447762908503904e-17im, 1.00000000000032 - 6.7898161051904715e-18im, 1.000000000000413 - 2.087089182034596e-18im, 1.0000000000005036 - 3.935653886122381e-17im, 1.0000000000000713 + 5.898059818321144e-17im
68.8, 1.0000000000004579 + 4.8138576458356397e-17im, 1.0000000000002895 + 7.41594285980085e-17im, 1.0000000000004117 + 1.5222198501696482e-16im, 1.0000000000004063 + 3.5041414214731503e-16im, 1.0000000000004376 + 2.5099280293039428e-17im, 1.0000000000002642 - 2.1250362580715887e-17im, 1.000000000000241 + 4.7704895589362195e-17im, 1.000000000000382 + 5.984795992119984e-17im, 1.0000000000003384 + 3.7513395167998453e-17im, 1.0000000000007594 + 1.1519648082658485e-17im, 1.0000000000002978 - 1.249000902703301e-16im, 1.000000000000378 - 4.822531263215524e-16im, 1.000000000000272 - 2.1914436411363258e-17im, 1.0000000000002847 + 1.5178830414797062e-18im, 1.000000000000464 - 7.762887554996212e-17im, 1.0000000000002989 - 3.436920886779049e-17im, 1.0000000000003204 - 6.7898161051904715e-18im, 1.0000000000004126 - 2.1141942363467336e-18im, 1.000000000000503 - 3.946495907847236e-17im, 1.0000000000000708 + 5.876375774871434e-17im
68.9, 1.000000000000458 + 4.8138576458356397e-17im, 1.00000000000029 + 7.41594285980085e-17im, 1.0000000000004121 + 1.5222198501696482e-16im, 1.0000000000004061 + 3.5041414214731503e-16im, 1.0000000000004376 + 2.5099280293039428e-17im, 1.0000000000002645 - 2.1196152472091612e-17im, 1.000000000000241 + 4.7488055154865094e-17im, 1.0000000000003824 + 6.071532165918825e-17im, 1.0000000000003395 + 3.74049749507499e-17im, 1.0000000000007587 + 1.1492543028346347e-17im, 1.0000000000002973 - 1.2533377113932431e-16im, 1.0000000000003786 - 4.826868071905466e-16im, 1.0000000000002724 - 2.1914436411363258e-17im, 1.0000000000002844 + 1.5178830414797062e-18im, 1.0000000000004645 - 7.719519468096792e-17im, 1.0000000000002995 - 3.447762908503904e-17im, 1.0000000000003204 - 6.776263578034403e-18im, 1.0000000000004123 - 2.087089182034596e-18im, 1.0000000000005032 - 3.957337929572091e-17im, 1.000000000000072 + 5.854691731421724e-17im
69.0, 1.0000000000004583 + 4.8138576458356397e-17im, 1.00000000000029 + 7.41594285980085e-17im, 1.0000000000004126 + 1.5200514458246772e-16im, 1.000000000000407 + 3.5041414214731503e-16im, 1.0000000000004376 + 2.5099280293039428e-17im, 1.0000000000002658 - 2.1196152472091612e-17im, 1.0000000000002407 + 4.7704895589362195e-17im, 1.0000000000003828 + 5.984795992119984e-17im, 1.0000000000003393 + 3.7513395167998453e-17im, 1.0000000000007587 + 1.1519648082658485e-17im, 1.0000000000002973 - 1.240327285323417e-16im, 1.000000000000379 - 4.822531263215524e-16im, 1.0000000000002731 - 2.190088388420719e-17im, 1.0000000000002844 + 1.5178830414797062e-18im, 1.0000000000004643 - 7.719519468096792e-17im, 1.0000000000003006 - 3.436920886779049e-17im, 1.0000000000003204 - 6.7898161051904715e-18im, 1.000000000000413 - 2.1141942363467336e-18im, 1.0000000000005034 - 3.946495907847236e-17im, 1.0000000000000733 + 5.854691731421724e-17im
69.1, 1.0000000000004587 + 4.7704895589362195e-17im, 1.0000000000002895 + 7.43762690325056e-17im, 1.000000000000413 + 1.5222198501696482e-16im, 1.0000000000004063 + 3.5041414214731503e-16im, 1.0000000000004383 + 2.5099280293039428e-17im, 1.0000000000002671 - 2.1196152472091612e-17im, 1.0000000000002403 + 4.7704895589362195e-17im, 1.000000000000384 + 6.071532165918825e-17im, 1.0000000000003395 + 3.7730235602495554e-17im, 1.0000000000007585 + 1.1492543028346347e-17im, 1.0000000000002975 - 1.244664094013359e-16im, 1.00000000000038 - 4.822531263215524e-16im, 1.0000000000002727 - 2.1914436411363258e-17im, 1.0000000000002849 + 1.5178830414797062e-18im, 1.000000000000465 - 7.762887554996212e-17im, 1.0000000000003009 - 3.436920886779049e-17im, 1.0000000000003213 - 6.776263578034403e-18im, 1.0000000000004126 - 2.1141942363467336e-18im, 1.0000000000005032 - 3.946495907847236e-17im, 1.0000000000000744 + 5.876375774871434e-17im
69.2, 1.000000000000459 + 4.85722573273506e-17im, 1.0000000000002902 + 7.39425881635114e-17im, 1.0000000000004128 + 1.5200514458246772e-16im, 1.0000000000004066 + 3.5041414214731503e-16im, 1.0000000000004376 + 2.5099280293039428e-17im, 1.0000000000002671 - 2.1304572689340162e-17im, 1.0000000000002396 + 4.7704895589362195e-17im, 1.0000000000003835 + 6.071532165918825e-17im, 1.0000000000003402 + 3.7621815385247004e-17im, 1.0000000000007587 + 1.1492543028346347e-17im, 1.0000000000002982 - 1.249000902703301e-16im, 1.0000000000003797 - 4.822531263215524e-16im, 1.000000000000273 - 2.1914436411363258e-17im, 1.0000000000002849 + 1.5178830414797062e-18im, 1.0000000000004647 - 7.762887554996212e-17im, 1.0000000000003018 - 3.436920886779049e-17im, 1.0000000000003206 - 6.776263578034403e-18im, 1.000000000000413 - 2.1141942363467336e-18im, 1.000000000000503 - 3.957337929572091e-17im, 1.0000000000000742 + 5.854691731421724e-17im
69.3, 1.0000000000004592 + 4.8138576458356397e-17im, 1.0000000000002909 + 7.41594285980085e-17im, 1.000000000000413 + 1.5222198501696482e-16im, 1.0000000000004057 + 3.5041414214731503e-16im, 1.0000000000004374 + 2.5126385347351565e-17im, 1.0000000000002671 - 2.1196152472091612e-17im, 1.0000000000002396 + 4.7488055154865094e-17im, 1.0000000000003837 + 5.984795992119984e-17im, 1.0000000000003402 + 3.7621815385247004e-17im, 1.000000000000758 + 1.1519648082658485e-17im, 1.0000000000002982 - 1.249000902703301e-16im, 1.000000000000379 - 4.826868071905466e-16im, 1.0000000000002733 - 2.1914436411363258e-17im, 1.0000000000002836 + 1.5178830414797062e-18im, 1.0000000000004652 - 7.762887554996212e-17im, 1.0000000000003022 - 3.447762908503904e-17im, 1.0000000000003209 - 6.7898161051904715e-18im, 1.0000000000004132 - 2.1141942363467336e-18im, 1.0000000000005027 - 3.946495907847236e-17im, 1.0000000000000757 + 5.876375774871434e-17im
69.4, 1.0000000000004594 + 4.7704895589362195e-17im, 1.0000000000002909 + 7.39425881635114e-17im, 1.0000000000004123 + 1.5222198501696482e-16im, 1.0000000000004066 + 3.5041414214731503e-16im, 1.0000000000004372 + 2.5126385347351565e-17im, 1.0000000000002678 - 2.1196152472091612e-17im, 1.00000000000024 + 4.7488055154865094e-17im, 1.0000000000003835 + 6.071532165918825e-17im, 1.0000000000003406 + 3.7730235602495554e-17im, 1.0000000000007583 + 1.1519648082658485e-17im, 1.000000000000298 - 1.249000902703301e-16im, 1.000000000000379 - 4.826868071905466e-16im, 1.0000000000002731 - 2.188733135705112e-17im, 1.0000000000002833 + 1.4907779871675686e-18im, 1.0000000000004658 - 7.762887554996212e-17im, 1.0000000000003024 - 3.415236843329339e-17im, 1.0000000000003206 - 6.776263578034403e-18im, 1.000000000000413 - 2.1141942363467336e-18im, 1.000000000000503 - 3.957337929572091e-17im, 1.000000000000077 + 5.876375774871434e-17im
69.5, 1.0000000000004592 + 4.8138576458356397e-17im, 1.000000000000291 + 7.39425881635114e-17im, 1.0000000000004121 + 1.5222198501696482e-16im, 1.0000000000004068 + 3.5041414214731503e-16im, 1.0000000000004376 + 2.5126385347351565e-17im, 1.0000000000002678 - 2.1250362580715887e-17im, 1.00000000000024 + 4.7704895589362195e-17im, 1.000000000000383 + 6.071532165918825e-17im, 1.0000000000003408 + 3.7621815385247004e-17im, 1.0000000000007596 + 1.1492543028346347e-17im, 1.0000000000002975 - 1.244664094013359e-16im, 1.0000000000003786 - 4.826868071905466e-16im, 1.0000000000002738 - 2.190088388420719e-17im, 1.000000000000285 + 1.5449880957918438e-18im, 1.0000000000004667 - 7.719519468096792e-17im, 1.000000000000302 - 3.426078865054194e-17im, 1.0000000000003202 - 6.7898161051904715e-18im, 1.0000000000004137 - 2.1141942363467336e-18im, 1.0000000000005027 - 3.946495907847236e-17im, 1.0000000000000786 + 5.876375774871434e-17im
69.6, 1.0000000000004585 + 4.85722573273506e-17im, 1.0000000000002918 + 7.39425881635114e-17im, 1.0000000000004134 + 1.5200514458246772e-16im, 1.0000000000004077 + 3.5041414214731503e-16im, 1.000000000000438 + 2.5126385347351565e-17im, 1.0000000000002678 - 2.1304572689340162e-17im, 1.0000000000002396 + 4.7704895589362195e-17im, 1.000000000000383 + 5.984795992119984e-17im, 1.0000000000003406 + 3.7730235602495554e-17im, 1.0000000000007605 + 1.1519648082658485e-17im, 1.0000000000002973 - 1.249000902703301e-16im, 1.000000000000379 - 4.822531263215524e-16im, 1.0000000000002744 - 2.190088388420719e-17im, 1.000000000000285 + 1.5449880957918438e-18im, 1.0000000000004672 - 7.762887554996212e-17im, 1.0000000000003029 - 3.426078865054194e-17im, 1.0000000000003204 - 6.7898161051904715e-18im, 1.000000000000413 - 2.1141942363467336e-18im, 1.0000000000005027 - 3.946495907847236e-17im, 1.0000000000000786 + 5.919743861770854e-17im
69.7, 1.000000000000459 + 4.85722573273506e-17im, 1.0000000000002915 + 7.41594285980085e-17im, 1.0000000000004132 + 1.5200514458246772e-16im, 1.0000000000004077 + 3.5041414214731503e-16im, 1.0000000000004388 + 2.5099280293039428e-17im, 1.0000000000002671 - 2.1304572689340162e-17im, 1.0000000000002403 + 4.7704895589362195e-17im, 1.0000000000003835 + 5.984795992119984e-17im, 1.0000000000003404 + 3.7621815385247004e-17im, 1.0000000000007598 + 1.1492543028346347e-17im, 1.0000000000002969 - 1.244664094013359e-16im, 1.0000000000003786 - 4.826868071905466e-16im, 1.0000000000002738 - 2.190088388420719e-17im, 1.0000000000002838 + 1.5178830414797062e-18im, 1.0000000000004683 - 7.719519468096792e-17im, 1.0000000000003033 - 3.426078865054194e-17im, 1.0000000000003204 - 6.80336863234654e-18im, 1.000000000000412 - 2.1141942363467336e-18im, 1.000000000000503 - 3.946495907847236e-17im, 1.000000000000079 + 5.898059818321144e-17im
69.8, 1.0000000000004585 + 4.8138576458356397e-17im, 1.0000000000002922 + 7.39425881635114e-17im, 1.0000000000004132 + 1.5200514458246772e-16im, 1.0000000000004063 + 3.5041414214731503e-16im, 1.000000000000439 + 2.5126385347351565e-17im, 1.0000000000002676 - 2.1250362580715887e-17im, 1.0000000000002411 + 4.7488055154865094e-17im, 1.000000000000383 + 5.984795992119984e-17im, 1.0000000000003408 + 3.7730235602495554e-17im, 1.000000000000758 + 1.1546753136970622e-17im, 1.0000000000002973 - 1.2533377113932431e-16im, 1.0000000000003786 - 4.826868071905466e-16im, 1.0000000000002744 - 2.1914436411363258e-17im, 1.0000000000002844 + 1.5178830414797062e-18im, 1.000000000000469 - 7.762887554996212e-17im, 1.0000000000003035 - 3.436920886779049e-17im, 1.0000000000003202 - 6.7898161051904715e-18im, 1.0000000000004117 - 2.0599841277224584e-18im, 1.000000000000503 - 3.946495907847236e-17im, 1.0000000000000797 + 5.876375774871434e-17im
69.9, 1.0000000000004587 + 4.8138576458356397e-17im, 1.0000000000002929 + 7.41594285980085e-17im, 1.000000000000413 + 1.5200514458246772e-16im, 1.0000000000004061 + 3.5041414214731503e-16im, 1.0000000000004394 + 2.5099280293039428e-17im, 1.000000000000268 - 2.1304572689340162e-17im, 1.0000000000002414 + 4.7704895589362195e-17im, 1.0000000000003826 + 5.984795992119984e-17im, 1.0000000000003408 + 3.7730235602495554e-17im, 1.0000000000007572 + 1.1519648082658485e-17im, 1.000000000000297 - 1.244664094013359e-16im, 1.0000000000003786 - 4.831204880595408e-16im, 1.0000000000002744 - 2.190088388420719e-17im, 1.0000000000002853 + 1.5720931501039814e-18im, 1.000000000000469 - 7.719519468096792e-17im, 1.000000000000304 - 3.436920886779049e-17im, 1.0000000000003204 - 6.7898161051904715e-18im, 1.0000000000004114 - 2.087089182034596e-18im, 1.0000000000005025 - 3.957337929572091e-17im, 1.0000000000000802 + 5.898059818321144e-17im
70.0, 1.0000000000004587 + 4.8138576458356397e-17im, 1.0000000000002933 + 7.39425881635114e-17im, 1.000000000000413 + 1.5222198501696482e-16im, 1.0000000000004061 + 3.5041414214731503e-16im, 1.0000000000004392 + 2.5126385347351565e-17im, 1.0000000000002676 - 2.1304572689340162e-17im, 1.000000000000242 + 4.7921736023859296e-17im, 1.0000000000003835 + 5.984795992119984e-17im, 1.0000000000003413 + 3.7621815385247004e-17im, 1.0000000000007576 + 1.1519648082658485e-17im, 1.0000000000002973 - 1.244664094013359e-16im, 1.0000000000003786 - 4.826868071905466e-16im, 1.000000000000274 - 2.190088388420719e-17im, 1.0000000000002847 + 1.5449880957918438e-18im, 1.0000000000004687 - 7.762887554996212e-17im, 1.0000000000003042 - 3.447762908503904e-17im, 1.000000000000321 - 6.762711050878334e-18im, 1.0000000000004117 - 2.087089182034596e-18im, 1.0000000000005027 - 3.957337929572091e-17im, 1.00000000000008 + 5.876375774871434e-17im
70.1, 1.0000000000004587 + 4.8138576458356397e-17im, 1.0000000000002933 + 7.41594285980085e-17im, 1.0000000000004141 + 1.5222198501696482e-16im, 1.0000000000004063 + 3.5041414214731503e-16im, 1.0000000000004399 + 2.5126385347351565e-17im, 1.0000000000002682 - 2.1304572689340162e-17im, 1.0000000000002411 + 4.7488055154865094e-17im, 1.000000000000384 + 5.984795992119984e-17im, 1.000000000000342 + 3.7621815385247004e-17im, 1.0000000000007587 + 1.1519648082658485e-17im, 1.000000000000298 - 1.249000902703301e-16im, 1.0000000000003781 - 4.826868071905466e-16im, 1.000000000000275 - 2.190088388420719e-17im, 1.0000000000002849 + 1.5449880957918438e-18im, 1.000000000000469 - 7.719519468096792e-17im, 1.0000000000003046 - 3.436920886779049e-17im, 1.0000000000003206 - 6.776263578034403e-18im, 1.000000000000412 - 2.1412992906588713e-18im, 1.0000000000005023 - 3.946495907847236e-17im, 1.0000000000000813 + 5.876375774871434e-17im
