flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
61.4, 0.9999999999998987 + 2.949029909160572e-17im, 0.9999999999998174 + 2.0816681711721685e-17im, 0.999999999999883 + 8.673617379884035e-17im, 0.9999999999998838 + 1.1449174941446927e-16im, 1.0000000000000158 - 1.8735013540549517e-16im, 0.99999999999998 - 6.938893903907228e-18im, 0.9999999999999148 - 1.0408340855860843e-17im, 0.9999999999998277 + 2.7755575615628914e-17im, 1.0000000000000517 - 2.1163626406917047e-16im, 1.0000000000000604 - 4.163336342344337e-16im, 0.9999999999998123 + 1.0234868508263162e-16im, 0.999999999999817 - 5.941427905220564e-17im, 0.9999999999999768 + 2.706168622523819e-16im, 0.9999999999998697 + 3.122502256758253e-17im, 0.999999999999891 - 4.198030811863873e-16im, 0.9999999999998911 - 3.122502256758253e-16im, 0.9999999999999077 + 1.6306400674181987e-16im, 1.0000000000000615 + 3.2959746043559335e-17im, 1.0000000000001081 + 1.2836953722228372e-16im, 0.999999999999954 - 6.591949208711867e-17im
61.5, 0.9999999999998928 + 3.9898639947466563e-17im, 0.9999999999998133 + 2.168404344971009e-17im, 0.9999999999998859 + 8.673617379884035e-17im, 0.9999999999998844 + 1.1102230246251565e-16im, 1.0000000000000153 - 2.1510571102112408e-16im, 0.9999999999999792 - 1.0408340855860843e-17im, 0.9999999999999168 - 1.214306433183765e-17im, 0.99999999999983 + 3.469446951953614e-17im, 1.0000000000000544 - 2.0816681711721685e-16im, 1.000000000000062 - 4.0245584642661925e-16im, 0.9999999999998095 + 1.1449174941446927e-16im, 0.9999999999998164 - 5.594483210025203e-17im, 0.9999999999999809 + 2.7755575615628914e-16im, 0.9999999999998681 + 2.949029909160572e-17im, 0.9999999999998959 - 4.2674197509029455e-16im, 0.9999999999998931 - 3.191891195797325e-16im, 0.9999999999999075 + 1.734723475976807e-16im, 1.000000000000062 + 3.2959746043559335e-17im, 1.0000000000001057 + 1.1449174941446927e-16im, 0.999999999999954 - 6.591949208711867e-17im
61.6, 0.9999999999998914 + 3.469446951953614e-17im, 0.9999999999998114 + 2.168404344971009e-17im, 0.9999999999998896 + 7.632783294297951e-17im, 0.999999999999884 + 7.979727989493313e-17im, 1.0000000000000109 - 2.1510571102112408e-16im, 0.9999999999999802 - 1.3877787807814457e-17im, 0.9999999999999214 - 1.5612511283791264e-17im, 0.9999999999998309 + 4.163336342344337e-17im, 1.0000000000000568 - 1.97758476261356e-16im, 1.0000000000000644 - 3.7470027081099033e-16im, 0.99999999999981 + 1.3357370765021415e-16im, 0.9999999999998146 - 5.5077470362263625e-17im, 0.9999999999999828 + 2.706168622523819e-16im, 0.9999999999998698 + 3.122502256758253e-17im, 0.9999999999998973 - 4.128641872824801e-16im, 0.9999999999998922 - 3.2612801348363973e-16im, 0.9999999999999102 + 1.5612511283791264e-16im, 1.0000000000000622 + 2.949029909160572e-17im, 1.0000000000001086 + 1.3877787807814457e-16im, 0.9999999999999518 - 6.591949208711867e-17im
61.7, 0.9999999999998908 + 3.469446951953614e-17im, 0.9999999999998072 + 2.42861286636753e-17im, 0.9999999999998909 + 7.45931094670027e-17im, 0.9999999999998808 + 9.367506770274758e-17im, 1.000000000000008 - 1.942890293094024e-16im, 0.9999999999999797 - 1.734723475976807e-17im, 0.9999999999999256 - 1.214306433183765e-17im, 0.9999999999998305 + 4.85722573273506e-17im, 1.000000000000056 - 2.0469737016526324e-16im, 1.000000000000067 - 3.3306690738754696e-16im, 0.9999999999998073 + 1.3704315460216776e-16im, 0.9999999999998109 - 5.724587470723463e-17im, 0.999999999999987 + 2.636779683484747e-16im, 0.999999999999869 + 2.7755575615628914e-17im, 0.9999999999998974 - 4.0245584642661925e-16im, 0.9999999999998928 - 3.122502256758253e-16im, 0.9999999999999075 + 1.700029006457271e-16im, 1.000000000000059 + 2.949029909160572e-17im, 1.0000000000001086 + 1.457167719820518e-16im, 0.999999999999952 - 6.938893903907228e-17im
61.8, 0.9999999999998909 + 4.163336342344337e-17im, 0.9999999999998048 + 2.168404344971009e-17im, 0.9999999999998925 + 7.28583859910259e-17im, 0.9999999999998819 + 7.979727989493313e-17im, 1.000000000000006 - 1.734723475976807e-16im, 0.9999999999999786 - 6.938893903907228e-18im, 0.9999999999999292 - 5.204170427930421e-18im, 0.9999999999998312 + 5.551115123125783e-17im, 1.0000000000000515 - 2.0469737016526324e-16im, 1.0000000000000686 - 3.469446951953614e-16im, 0.9999999999998039 + 1.1449174941446927e-16im, 0.999999999999807 - 5.898059818321144e-17im, 0.9999999999999879 + 2.983724378680108e-16im, 0.9999999999998677 + 2.949029909160572e-17im, 0.9999999999998969 - 3.95516952522712e-16im, 0.9999999999998909 - 3.2612801348363973e-16im, 0.9999999999999073 + 1.734723475976807e-16im, 1.0000000000000588 + 2.0816681711721685e-17im, 1.000000000000109 + 1.457167719820518e-16im, 0.9999999999999536 - 5.551115123125783e-17im
61.9, 0.9999999999998953 + 4.163336342344337e-17im, 0.999999999999803 + 2.0816681711721685e-17im, 0.9999999999998952 + 6.765421556309548e-17im, 0.9999999999998852 + 5.898059818321144e-17im, 1.0000000000000058 - 1.942890293094024e-16im, 0.9999999999999771 + 6.938893903907228e-18im, 0.9999999999999309 - 5.204170427930421e-18im, 0.9999999999998296 + 5.551115123125783e-17im, 1.0000000000000522 - 2.0816681711721685e-16im, 1.0000000000000757 - 3.191891195797325e-16im, 0.9999999999998067 + 1.0755285551056204e-16im, 0.9999999999998047 - 6.158268339717665e-17im, 0.9999999999999879 + 3.0531133177191805e-16im, 0.9999999999998672 + 3.122502256758253e-17im, 0.9999999999998959 - 3.920475055707584e-16im, 0.9999999999998888 - 3.122502256758253e-16im, 0.999999999999909 + 1.8735013540549517e-16im, 1.0000000000000582 + 2.7755575615628914e-17im, 1.0000000000001061 + 1.214306433183765e-16im, 0.9999999999999583 - 4.5102810375396984e-17im
62.0, 0.999999999999897 + 4.5102810375396984e-17im, 0.9999999999997982 + 2.3418766925686896e-17im, 0.9999999999999004 + 5.204170427930421e-17im, 0.9999999999998862 + 4.5102810375396984e-17im, 1.0000000000000082 - 2.2898349882893854e-16im, 0.9999999999999749 - 3.469446951953614e-18im, 0.9999999999999294 - 1.3877787807814457e-17im, 0.9999999999998266 + 4.163336342344337e-17im, 1.0000000000000553 - 2.0469737016526324e-16im, 1.000000000000078 - 2.8449465006019636e-16im, 0.9999999999998065 + 9.8879238130678e-17im, 0.9999999999998009 - 6.418476861114186e-17im, 0.999999999999989 + 3.8163916471489756e-16im, 0.9999999999998683 + 3.2959746043559335e-17im, 0.9999999999998933 - 3.9898639947466563e-16im, 0.9999999999998871 - 2.983724378680108e-16im, 0.9999999999999107 + 1.9081958235744878e-16im, 1.0000000000000584 + 2.42861286636753e-17im, 1.000000000000102 + 1.1449174941446927e-16im, 0.999999999999959 - 3.469446951953614e-17im
62.1, 0.9999999999998924 + 4.683753385137379e-17im, 0.9999999999997944 + 2.42861286636753e-17im, 0.9999999999999042 + 2.949029909160572e-17im, 0.9999999999998846 + 6.938893903907228e-18im, 1.000000000000007 - 2.7755575615628914e-16im, 0.999999999999974 + 6.938893903907228e-18im, 0.9999999999999312 - 6.938893903907228e-18im, 0.9999999999998264 + 4.163336342344337e-17im, 1.0000000000000553 - 2.0469737016526324e-16im, 1.0000000000000815 - 2.983724378680108e-16im, 0.9999999999998045 + 9.8879238130678e-17im, 0.999999999999796 - 6.678685382510707e-17im, 0.9999999999999936 + 4.510281037539698e-16im, 0.9999999999998659 + 3.2959746043559335e-17im, 0.9999999999998886 - 3.7816971776294395e-16im, 0.999999999999888 - 2.8796409701215e-16im, 0.9999999999999133 + 1.8388068845354155e-16im, 1.0000000000000584 + 3.642919299551295e-17im, 1.0000000000000986 + 1.1449174941446927e-16im, 0.9999999999999631 - 3.8163916471489756e-17im
62.2, 0.999999999999889 + 3.9898639947466563e-17im, 0.9999999999997912 + 2.42861286636753e-17im, 0.999999999999909 + 1.5612511283791264e-17im, 0.999999999999883 - 3.469446951953614e-18im, 1.0000000000000062 - 2.5673907444456745e-16im, 0.9999999999999724 + 2.0816681711721685e-17im, 0.9999999999999319 + 8.673617379884035e-18im, 0.999999999999826 + 2.7755575615628914e-17im, 1.0000000000000553 - 1.942890293094024e-16im, 1.0000000000000853 - 2.983724378680108e-16im, 0.9999999999997995 + 1.1102230246251565e-16im, 0.9999999999997928 - 6.245004513516506e-17im, 0.9999999999999979 + 4.579669976578771e-16im, 0.9999999999998639 + 3.469446951953614e-17im, 0.9999999999998863 - 3.7816971776294395e-16im, 0.9999999999998854 - 2.8796409701215e-16im, 0.999999999999912 + 1.8041124150158794e-16im, 1.0000000000000613 + 2.949029909160572e-17im, 1.0000000000000961 + 9.71445146547012e-17im, 0.9999999999999668 - 2.7755575615628914e-17im
62.3, 0.9999999999998874 + 4.163336342344337e-17im, 0.999999999999788 + 2.688821387764051e-17im, 0.9999999999999116 + 1.3877787807814457e-17im, 0.9999999999998791 - 3.469446951953614e-18im, 1.000000000000008 - 2.706168622523819e-16im, 0.9999999999999739 + 0.0im, 0.9999999999999333 + 1.0408340855860843e-17im, 0.9999999999998275 + 2.7755575615628914e-17im, 1.0000000000000553 - 2.0816681711721685e-16im, 1.0000000000000846 - 2.7755575615628914e-16im, 0.9999999999997963 + 1.1275702593849246e-16im, 0.9999999999997923 - 6.028164079019405e-17im, 1.0000000000000004 + 4.787836793695988e-16im, 0.9999999999998627 + 3.8163916471489756e-17im, 0.9999999999998866 - 3.642919299551295e-16im, 0.9999999999998862 - 3.122502256758253e-16im, 0.9999999999999106 + 1.97758476261356e-16im, 1.0000000000000648 + 2.7755575615628914e-17im, 1.0000000000000908 + 9.020562075079397e-17im, 0.9999999999999709 - 6.938893903907228e-18im
62.4, 0.9999999999998878 + 5.0306980803327406e-17im, 0.9999999999997872 + 2.7755575615628914e-17im, 0.999999999999915 + 2.42861286636753e-17im, 0.9999999999998779 + 2.0816681711721685e-17im, 1.0000000000000078 - 2.914335439641036e-16im, 0.9999999999999766 + 1.3877787807814457e-17im, 0.9999999999999347 + 3.469446951953614e-18im, 0.9999999999998295 + 3.122502256758253e-17im, 1.000000000000057 - 2.0469737016526324e-16im, 1.0000000000000886 - 2.983724378680108e-16im, 0.9999999999997953 + 1.1796119636642288e-16im, 0.999999999999791 - 5.767955557622884e-17im, 1.0000000000000042 + 5.342948306008566e-16im, 0.99999999999986 + 4.5102810375396984e-17im, 0.9999999999998883 - 3.642919299551295e-16im, 0.9999999999998855 - 3.2612801348363973e-16im, 0.9999999999999047 + 1.97758476261356e-16im, 1.0000000000000664 + 3.642919299551295e-17im, 1.0000000000000888 + 9.367506770274758e-17im, 0.9999999999999718 + 0.0im
62.5, 0.9999999999998869 + 4.683753385137379e-17im, 0.9999999999997874 + 2.688821387764051e-17im, 0.9999999999999175 + 3.642919299551295e-17im, 0.9999999999998764 + 2.0816681711721685e-17im, 1.0000000000000044 - 3.2612801348363973e-16im, 0.9999999999999786 + 2.42861286636753e-17im, 0.9999999999999307 + 0.0im, 0.9999999999998275 + 3.122502256758253e-17im, 1.0000000000000586 - 1.8735013540549517e-16im, 1.0000000000000917 - 3.122502256758253e-16im, 0.9999999999997965 + 1.231653667943533e-16im, 0.9999999999997882 - 6.114900252818245e-17im, 1.0000000000000069 + 5.342948306008566e-16im, 0.9999999999998588 + 4.163336342344337e-17im, 0.9999999999998854 - 3.642919299551295e-16im, 0.9999999999998874 - 3.434752482434078e-16im, 0.9999999999998993 + 1.7694179454963432e-16im, 1.0000000000000675 + 4.336808689942018e-17im, 1.0000000000000913 + 1.1449174941446927e-16im, 0.9999999999999729 + 1.0408340855860843e-17im
62.6, 0.9999999999998865 + 4.683753385137379e-17im, 0.9999999999997863 + 2.688821387764051e-17im, 0.9999999999999206 + 4.163336342344337e-17im, 0.9999999999998754 + 2.7755575615628914e-17im, 1.0000000000000013 - 3.400058012914542e-16im, 0.9999999999999772 + 2.0816681711721685e-17im, 0.9999999999999266 + 0.0im, 0.9999999999998244 + 2.949029909160572e-17im, 1.0000000000000613 - 1.8388068845354155e-16im, 1.0000000000000946 - 3.0531133177191805e-16im, 0.9999999999997976 + 1.3183898417423734e-16im, 0.9999999999997854 - 6.331740687315346e-17im, 1.0000000000000078 + 5.342948306008566e-16im, 0.9999999999998547 + 4.683753385137379e-17im, 0.9999999999998828 - 3.8163916471489756e-16im, 0.9999999999998888 - 3.642919299551295e-16im, 0.9999999999998961 + 1.734723475976807e-16im, 1.0000000000000666 + 4.683753385137379e-17im, 1.0000000000000902 + 1.214306433183765e-16im, 0.9999999999999768 - 6.938893903907228e-18im
62.7, 0.9999999999998861 + 4.5102810375396984e-17im, 0.9999999999997873 + 2.6020852139652106e-17im, 0.9999999999999262 + 5.724587470723463e-17im, 0.9999999999998722 + 4.85722573273506e-17im, 1.0000000000000004 - 3.122502256758253e-16im, 0.9999999999999758 + 3.8163916471489756e-17im, 0.9999999999999241 + 1.3877787807814457e-17im, 0.999999999999824 + 2.7755575615628914e-17im, 1.0000000000000626 - 1.8388068845354155e-16im, 1.000000000000093 - 2.8449465006019636e-16im, 0.9999999999997972 + 1.3877787807814457e-16im, 0.9999999999997891 - 6.288372600415926e-17im, 1.0000000000000118 + 4.926614671774132e-16im, 0.9999999999998537 + 4.683753385137379e-17im, 0.9999999999998855 - 3.95516952522712e-16im, 0.9999999999998886 - 4.198030811863873e-16im, 0.9999999999998975 + 1.8041124150158794e-16im, 1.0000000000000702 + 4.85722573273506e-17im, 1.0000000000000921 + 1.214306433183765e-16im, 0.9999999999999756 + 6.938893903907228e-18im
62.8, 0.9999999999998854 + 3.9898639947466563e-17im, 0.999999999999788 + 2.6020852139652106e-17im, 0.9999999999999327 + 6.938893903907228e-17im, 0.9999999999998709 + 9.367506770274758e-17im, 0.9999999999999996 - 3.2612801348363973e-16im, 0.9999999999999745 + 4.85722573273506e-17im, 0.9999999999999241 + 1.0408340855860843e-17im, 0.9999999999998223 + 3.469446951953614e-17im, 1.0000000000000615 - 1.8388068845354155e-16im, 1.0000000000000933 - 2.983724378680108e-16im, 0.9999999999998005 + 1.3877787807814457e-16im, 0.9999999999997933 - 6.418476861114186e-17im, 1.0000000000000147 + 4.85722573273506e-16im, 0.9999999999998511 + 4.683753385137379e-17im, 0.9999999999998856 - 3.9898639947466563e-16im, 0.9999999999998875 - 4.3021142204224816e-16im, 0.9999999999998986 + 1.942890293094024e-16im, 1.0000000000000704 + 4.336808689942018e-17im, 1.0000000000000966 + 1.0755285551056204e-16im, 0.9999999999999728 + 3.469446951953614e-18im
62.9, 0.9999999999998808 + 4.336808689942018e-17im, 0.9999999999997898 + 2.6020852139652106e-17im, 0.9999999999999385 + 7.632783294297951e-17im, 0.9999999999998703 + 1.0061396160665481e-16im, 0.999999999999999 - 3.469446951953614e-16im, 0.9999999999999718 + 4.5102810375396984e-17im, 0.9999999999999231 + 8.673617379884035e-18im, 0.9999999999998188 + 2.949029909160572e-17im, 1.0000000000000555 - 1.7694179454963432e-16im, 1.0000000000000924 - 3.0531133177191805e-16im, 0.9999999999998005 + 1.5092094240998222e-16im, 0.9999999999997976 - 6.722053469410127e-17im, 1.0000000000000124 + 4.510281037539698e-16im, 0.9999999999998492 + 4.5102810375396984e-17im, 0.9999999999998843 - 4.0245584642661925e-16im, 0.9999999999998855 - 4.40619762898109e-16im, 0.9999999999998972 + 2.0469737016526324e-16im, 1.0000000000000684 + 5.551115123125783e-17im, 1.0000000000000944 + 1.0408340855860843e-16im, 0.9999999999999719 - 6.938893903907228e-18im
63.0, 0.9999999999998833 + 4.85722573273506e-17im, 0.9999999999997925 + 2.688821387764051e-17im, 0.9999999999999442 + 7.112366251504909e-17im, 0.9999999999998669 + 1.0061396160665481e-16im, 0.9999999999999987 - 3.608224830031759e-16im, 0.9999999999999694 + 3.8163916471489756e-17im, 0.999999999999923 + 1.734723475976807e-17im, 0.9999999999998125 + 3.2959746043559335e-17im, 1.0000000000000475 - 1.8388068845354155e-16im, 1.0000000000000937 - 2.706168622523819e-16im, 0.9999999999997989 + 1.734723475976807e-16im, 0.9999999999998008 - 6.938893903907228e-17im, 1.0000000000000082 + 4.163336342344337e-16im, 0.9999999999998496 + 4.683753385137379e-17im, 0.9999999999998813 - 4.163336342344337e-16im, 0.9999999999998828 - 4.544975507059235e-16im, 0.9999999999998938 + 1.8735013540549517e-16im, 1.0000000000000704 + 5.377642775528102e-17im, 1.0000000000000933 + 1.1102230246251565e-16im, 0.9999999999999699 - 2.0816681711721685e-17im
63.1, 0.9999999999998854 + 4.85722573273506e-17im, 0.9999999999997949 + 2.7755575615628914e-17im, 0.9999999999999472 + 6.245004513516506e-17im, 0.9999999999998629 + 1.0061396160665481e-16im, 0.9999999999999976 - 3.677613769070831e-16im, 0.9999999999999709 + 4.5102810375396984e-17im, 0.9999999999999212 + 1.734723475976807e-17im, 0.9999999999998083 + 2.949029909160572e-17im, 1.000000000000042 - 1.8735013540549517e-16im, 1.0000000000000937 - 2.498001805406602e-16im, 0.9999999999998 + 1.8388068845354155e-16im, 0.9999999999998036 - 7.112366251504909e-17im, 1.0000000000000073 + 3.95516952522712e-16im, 0.9999999999998436 + 4.5102810375396984e-17im, 0.999999999999879 - 4.0592529337857286e-16im, 0.9999999999998803 - 4.440892098500626e-16im, 0.9999999999998893 + 1.8388068845354155e-16im, 1.0000000000000726 + 4.683753385137379e-17im, 1.0000000000000915 + 1.3183898417423734e-16im, 0.9999999999999701 - 1.734723475976807e-17im
63.2, 0.9999999999998875 + 3.8163916471489756e-17im, 0.9999999999997963 + 2.688821387764051e-17im, 0.9999999999999492 + 6.765421556309548e-17im, 0.9999999999998617 + 1.0755285551056204e-16im, 0.9999999999999948 - 3.7470027081099033e-16im, 0.9999999999999731 + 3.469446951953614e-17im, 0.9999999999999195 + 1.5612511283791264e-17im, 0.9999999999998044 + 3.469446951953614e-17im, 1.000000000000037 - 1.9081958235744878e-16im, 1.0000000000000908 - 2.8449465006019636e-16im, 0.9999999999997994 + 1.942890293094024e-16im, 0.9999999999998047 - 7.025630077706069e-17im, 1.000000000000009 + 4.0939474033052647e-16im, 0.999999999999842 + 4.683753385137379e-17im, 0.9999999999998803 - 3.920475055707584e-16im, 0.9999999999998787 - 4.198030811863873e-16im, 0.9999999999998855 + 1.8041124150158794e-16im, 1.000000000000077 + 6.245004513516506e-17im, 1.0000000000000928 + 1.0408340855860843e-16im, 0.9999999999999685 - 3.469446951953614e-17im
63.3, 0.9999999999998844 + 3.642919299551295e-17im, 0.999999999999797 + 2.688821387764051e-17im, 0.999999999999952 + 8.326672684688674e-17im, 0.999999999999863 + 1.2836953722228372e-16im, 0.9999999999999912 - 4.371503159461554e-16im, 0.9999999999999706 + 5.551115123125783e-17im, 0.999999999999915 + 8.673617379884035e-18im, 0.999999999999799 + 4.163336342344337e-17im, 1.0000000000000377 - 1.942890293094024e-16im, 1.000000000000086 - 2.498001805406602e-16im, 0.9999999999997992 + 2.0122792321330962e-16im, 0.999999999999804 - 7.32920668600201e-17im, 1.0000000000000113 + 4.163336342344337e-16im, 0.9999999999998411 + 4.683753385137379e-17im, 0.9999999999998869 - 3.9898639947466563e-16im, 0.9999999999998764 - 4.163336342344337e-16im, 0.9999999999998815 + 1.6653345369377348e-16im, 1.0000000000000804 + 6.245004513516506e-17im, 1.00000000000009 + 7.632783294297951e-17im, 0.9999999999999676 - 3.122502256758253e-17im
63.4, 0.9999999999998812 + 4.85722573273506e-17im, 0.9999999999998006 + 2.6020852139652106e-17im, 0.9999999999999551 + 7.979727989493313e-17im, 0.9999999999998612 + 1.249000902703301e-16im, 0.9999999999999866 - 4.440892098500626e-16im, 0.9999999999999707 + 6.245004513516506e-17im, 0.9999999999999145 + 5.204170427930421e-18im, 0.9999999999997949 + 3.642919299551295e-17im, 1.0000000000000357 - 1.97758476261356e-16im, 1.0000000000000842 - 2.8449465006019636e-16im, 0.9999999999997948 + 1.9949319973733282e-16im, 0.9999999999998043 - 7.45931094670027e-17im, 1.0000000000000135 + 4.371503159461554e-16im, 0.9999999999998378 + 4.336808689942018e-17im, 0.9999999999998872 - 4.128641872824801e-16im, 0.9999999999998732 - 4.3021142204224816e-16im, 0.9999999999998774 + 1.6306400674181987e-16im, 1.0000000000000837 + 5.204170427930421e-17im, 1.0000000000000886 + 8.326672684688674e-17im, 0.999999999999969 - 3.469446951953614e-17im
63.5, 0.9999999999998744 + 4.163336342344337e-17im, 0.9999999999998033 + 2.688821387764051e-17im, 0.9999999999999558 + 7.806255641895632e-17im, 0.9999999999998564 + 1.214306433183765e-16im, 0.999999999999983 - 4.718447854656915e-16im, 0.9999999999999745 + 6.938893903907228e-17im, 0.9999999999999134 + 3.469446951953614e-18im, 0.9999999999997935 + 3.469446951953614e-17im, 1.0000000000000346 - 2.0122792321330962e-16im, 1.0000000000000846 - 2.983724378680108e-16im, 0.9999999999997913 + 2.0643209364124004e-16im, 0.9999999999998069 - 7.32920668600201e-17im, 1.0000000000000115 + 4.718447854656915e-16im, 0.9999999999998344 + 4.336808689942018e-17im, 0.9999999999998844 - 3.9898639947466563e-16im, 0.9999999999998715 - 4.371503159461554e-16im, 0.9999999999998774 + 1.5959455978986625e-16im, 1.000000000000085 + 4.85722573273506e-17im, 1.000000000000087 + 7.979727989493313e-17im, 0.9999999999999691 - 4.5102810375396984e-17im
63.6, 0.99999999999987 + 3.642919299551295e-17im, 0.9999999999998026 + 2.6020852139652106e-17im, 0.9999999999999593 + 7.806255641895632e-17im, 0.9999999999998532 + 1.249000902703301e-16im, 0.9999999999999778 - 4.996003610813204e-16im, 0.9999999999999775 + 9.367506770274758e-17im, 0.9999999999999097 + 0.0im, 0.9999999999997939 + 3.122502256758253e-17im, 1.0000000000000324 - 2.0122792321330962e-16im, 1.0000000000000853 - 3.0531133177191805e-16im, 0.9999999999997882 + 2.255140518769849e-16im, 0.9999999999998089 - 7.41594285980085e-17im, 1.000000000000006 + 4.579669976578771e-16im, 0.9999999999998297 + 4.163336342344337e-17im, 0.9999999999998819 - 4.0245584642661925e-16im, 0.9999999999998679 - 4.3368086899420177e-16im, 0.9999999999998779 + 1.7694179454963432e-16im, 1.0000000000000853 + 3.8163916471489756e-17im, 1.0000000000000866 + 9.367506770274758e-17im, 0.9999999999999689 - 5.204170427930421e-17im
63.7, 0.9999999999998689 + 3.122502256758253e-17im, 0.9999999999998002 + 2.688821387764051e-17im, 0.9999999999999627 + 7.112366251504909e-17im, 0.999999999999847 + 1.249000902703301e-16im, 0.9999999999999748 - 5.065392549852277e-16im, 0.9999999999999759 + 1.0755285551056204e-16im, 0.9999999999999062 - 8.673617379884035e-18im, 0.9999999999997901 + 2.6020852139652106e-17im, 1.0000000000000315 - 1.97758476261356e-16im, 1.0000000000000882 - 3.3306690738754696e-16im, 0.9999999999997851 + 2.3418766925686896e-16im, 0.9999999999998128 - 7.32920668600201e-17im, 1.0000000000000036 + 4.510281037539698e-16im, 0.9999999999998257 + 3.469446951953614e-17im, 0.9999999999998783 - 4.0592529337857286e-16im, 0.9999999999998641 - 4.440892098500626e-16im, 0.9999999999998785 + 1.700029006457271e-16im, 1.000000000000087 + 4.85722573273506e-17im, 1.000000000000087 + 9.71445146547012e-17im, 0.9999999999999646 - 6.245004513516506e-17im
63.8, 0.999999999999866 + 3.122502256758253e-17im, 0.9999999999997989 + 2.688821387764051e-17im, 0.9999999999999627 + 7.979727989493313e-17im, 0.999999999999838 + 1.0408340855860843e-16im, 0.9999999999999731 - 5.065392549852277e-16im, 0.9999999999999739 + 9.367506770274758e-17im, 0.9999999999999051 - 1.3877787807814457e-17im, 0.9999999999997854 + 2.2551405187698492e-17im, 1.0000000000000284 - 2.1163626406917047e-16im, 1.0000000000000913 - 3.608224830031759e-16im, 0.9999999999997818 + 2.463307335887066e-16im, 0.9999999999998148 - 7.068998164605489e-17im, 1.000000000000006 + 4.0245584642661925e-16im, 0.9999999999998254 + 3.469446951953614e-17im, 0.9999999999998787 - 4.128641872824801e-16im, 0.9999999999998608 - 4.40619762898109e-16im, 0.9999999999998842 + 1.9081958235744878e-16im, 1.0000000000000877 + 5.204170427930421e-17im, 1.000000000000089 + 1.0061396160665481e-16im, 0.9999999999999658 - 8.326672684688674e-17im
63.9, 0.9999999999998657 + 2.42861286636753e-17im, 0.999999999999799 + 2.6020852139652106e-17im, 0.9999999999999635 + 9.540979117872439e-17im, 0.9999999999998311 + 6.591949208711867e-17im, 0.9999999999999722 - 4.85722573273506e-16im, 0.9999999999999762 + 9.367506770274758e-17im, 0.999999999999902 - 2.42861286636753e-17im, 0.9999999999997843 + 3.8163916471489756e-17im, 1.000000000000025 - 2.0816681711721685e-16im, 1.000000000000092 - 3.677613769070831e-16im, 0.9999999999997782 + 2.480654570646834e-16im, 0.9999999999998177 - 7.19910242530375e-17im, 1.0000000000000089 + 3.677613769070831e-16im, 0.9999999999998287 + 3.469446951953614e-17im, 0.9999999999998768 - 4.163336342344337e-16im, 0.9999999999998591 - 4.3368086899420177e-16im, 0.9999999999998869 + 2.0469737016526324e-16im, 1.0000000000000866 + 4.336808689942018e-17im, 1.0000000000000884 + 1.0061396160665481e-16im, 0.9999999999999636 - 8.673617379884035e-17im
64.0, 0.9999999999998669 + 2.949029909160572e-17im, 0.9999999999997988 + 2.6020852139652106e-17im, 0.9999999999999615 + 9.194034422677078e-17im, 0.9999999999998298 + 2.42861286636753e-17im, 0.9999999999999715 - 5.134781488891349e-16im, 0.9999999999999797 + 9.71445146547012e-17im, 0.9999999999998963 - 3.2959746043559335e-17im, 0.9999999999997841 + 3.9898639947466563e-17im, 1.0000000000000215 - 2.1510571102112408e-16im, 1.0000000000000935 - 3.5388358909926865e-16im, 0.9999999999997731 + 2.480654570646834e-16im, 0.9999999999998203 - 7.37257477290143e-17im, 1.0000000000000104 + 3.8163916471489756e-16im, 0.999999999999828 + 3.2959746043559335e-17im, 0.9999999999998741 - 4.440892098500626e-16im, 0.9999999999998584 - 4.163336342344337e-16im, 0.9999999999998845 + 2.1510571102112408e-16im, 1.000000000000085 + 4.163336342344337e-17im, 1.0000000000000877 + 6.938893903907228e-17im, 0.9999999999999598 - 7.979727989493313e-17im
64.1, 0.9999999999998699 + 2.7755575615628914e-17im, 0.9999999999997986 + 2.862293735361732e-17im, 0.9999999999999607 + 9.367506770274758e-17im, 0.9999999999998294 + 2.0816681711721685e-17im, 0.9999999999999708 - 4.85722573273506e-16im, 0.9999999999999843 + 7.979727989493313e-17im, 0.9999999999998902 - 3.469446951953614e-17im, 0.9999999999997867 + 4.336808689942018e-17im, 1.0000000000000167 - 2.1163626406917047e-16im, 1.0000000000000908 - 3.8163916471489756e-16im, 0.9999999999997674 + 2.411265631607762e-16im, 0.9999999999998266 - 7.37257477290143e-17im, 1.0000000000000118 + 3.677613769070831e-16im, 0.9999999999998288 + 3.469446951953614e-17im, 0.9999999999998755 - 4.544975507059235e-16im, 0.9999999999998563 - 3.920475055707584e-16im, 0.9999999999998835 + 2.2898349882893854e-16im, 1.0000000000000828 + 3.122502256758253e-17im, 1.000000000000092 + 5.898059818321144e-17im, 0.9999999999999603 - 9.367506770274758e-17im
