flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
17.8, 0.9999999999999707 + 6.667843360785852e-18im, 1.0000000000000073 + 2.5478751053409354e-17im, 1.0000000000000584 - 6.158268339717665e-17im, 0.9999999999999452 + 3.8760227666356784e-17im, 1.000000000000067 + 4.336808689942018e-19im, 0.9999999999999747 - 4.326220778101339e-19im, 1.0000000000002007 - 4.933119884809045e-18im, 1.0000000000000344 + 2.0816681711721685e-17im, 0.9999999999999057 - 3.08455518072126e-17im, 1.0000000000000495 + 1.0679391398982219e-17im, 1.0000000000000804 - 3.122502256758253e-17im, 0.9999999999999977 - 2.168404344971009e-18im, 0.9999999999999797 + 4.336808689942018e-18im, 0.9999999999999466 - 8.673617379884035e-18im, 0.9999999999999708 - 6.7220534694101275e-18im, 0.9999999999998639 + 8.673617379884035e-19im, 0.9999999999999649 - 2.211772431870429e-17im, 0.9999999999999759 - 4.119968255444917e-18im, 1.0000000000000286 - 5.637851296924623e-18im, 0.9999999999999957 - 4.92227786308419e-17im
17.9, 0.9999999999999699 + 6.613633252161577e-18im, 1.000000000000007 + 2.531612072753653e-17im, 1.0000000000000577 - 6.071532165918825e-17im, 0.9999999999999453 + 3.8868647883605334e-17im, 1.000000000000069 + 4.472333961502706e-19im, 0.9999999999999771 - 4.3198680309969317e-19im, 1.0000000000001994 - 4.9060148304969076e-18im, 1.000000000000035 + 2.168404344971009e-17im, 0.9999999999999059 - 3.0818446752900464e-17im, 1.0000000000000517 + 1.0516761073109393e-17im, 1.0000000000000797 - 3.0357660829594124e-17im, 0.9999999999999973 - 2.168404344971009e-18im, 0.9999999999999786 + 3.577867169202165e-18im, 0.999999999999948 - 8.673617379884035e-18im, 0.9999999999999779 - 7.047314121155779e-18im, 0.9999999999998653 + 6.505213034913027e-19im, 0.9999999999999653 - 2.211772431870429e-17im, 0.9999999999999785 - 4.553649124439119e-18im, 1.0000000000000289 - 4.336808689942018e-18im, 0.9999999999999958 - 4.92227786308419e-17im
18.0, 0.9999999999999669 + 6.179952383167375e-18im, 1.0000000000000078 + 2.5587171270657905e-17im, 1.0000000000000577 - 5.898059818321144e-17im, 0.999999999999947 + 3.892285799222961e-17im, 1.0000000000000695 + 4.336808689942018e-19im, 0.999999999999978 - 4.3230444045491354e-19im, 1.0000000000001974 - 4.851804721872632e-18im, 1.0000000000000373 + 2.1250362580715887e-17im, 0.9999999999999035 - 3.0682921481339775e-17im, 1.0000000000000517 + 1.0516761073109393e-17im, 1.000000000000079 - 3.2959746043559335e-17im, 0.9999999999999947 - 2.2768245622195593e-18im, 0.9999999999999782 + 3.2526065174565133e-18im, 0.999999999999949 - 6.071532165918825e-18im, 0.9999999999999831 - 6.7220534694101275e-18im, 0.9999999999998677 + 9.75781955236954e-19im, 0.9999999999999648 - 2.179246366695864e-17im, 0.9999999999999774 - 3.469446951953614e-18im, 1.0000000000000298 - 4.336808689942018e-18im, 0.9999999999999962 - 4.90059381963448e-17im
18.1, 0.9999999999999629 + 6.613633252161577e-18im, 1.000000000000008 + 2.5370330836160804e-17im, 1.0000000000000582 - 5.811323644522304e-17im, 0.9999999999999464 + 3.903127820947816e-17im, 1.0000000000000704 + 4.336808689942018e-19im, 0.9999999999999776 - 4.3219856133650675e-19im, 1.0000000000001947 - 4.797594613248357e-18im, 1.0000000000000393 + 2.1250362580715887e-17im, 0.9999999999999059 - 3.065581642702764e-17im, 1.0000000000000517 + 1.0570971181733668e-17im, 1.0000000000000788 - 3.122502256758253e-17im, 0.9999999999999957 - 2.5478751053409354e-18im, 0.9999999999999789 + 3.144186300207963e-18im, 0.9999999999999487 - 5.204170427930421e-18im, 0.9999999999999835 - 6.613633252161577e-18im, 0.99999999999987 + 9.75781955236954e-19im, 0.9999999999999637 - 2.200930410145574e-17im, 0.9999999999999747 - 4.336808689942018e-18im, 1.0000000000000302 - 4.553649124439119e-18im, 0.999999999999996 - 4.96564594998361e-17im
18.2, 0.9999999999999604 + 6.7220534694101275e-18im, 1.0000000000000087 + 2.5587171270657905e-17im, 1.000000000000059 - 5.854691731421724e-17im, 0.9999999999999447 + 3.870601755773251e-17im, 1.0000000000000713 + 4.336808689942018e-19im, 0.999999999999979 - 4.3225150089571014e-19im, 1.0000000000001932 - 4.7704895589362195e-18im, 1.00000000000004 + 2.190088388420719e-17im, 0.9999999999999071 - 3.076423664427619e-17im, 1.0000000000000515 + 1.0516761073109393e-17im, 1.000000000000079 - 3.0357660829594124e-17im, 0.9999999999999947 - 2.3852447794681098e-18im, 0.9999999999999764 + 2.8189256484623115e-18im, 0.999999999999947 - 8.673617379884035e-19im, 0.9999999999999837 - 6.7220534694101275e-18im, 0.9999999999998732 + 6.505213034913027e-19im, 0.9999999999999643 - 2.168404344971009e-17im, 0.9999999999999711 - 4.553649124439119e-18im, 1.0000000000000309 - 5.204170427930421e-18im, 0.9999999999999958 - 4.9873299934333204e-17im
18.3, 0.9999999999999578 + 6.613633252161577e-18im, 1.0000000000000104 + 2.5804011705155006e-17im, 1.000000000000059 - 5.898059818321144e-17im, 0.999999999999946 + 3.892285799222961e-17im, 1.0000000000000715 + 4.2690460541616737e-19im, 0.9999999999999819 - 4.3170887041387536e-19im, 1.0000000000001914 - 4.7704895589362195e-18im, 1.0000000000000404 + 2.168404344971009e-17im, 0.9999999999999075 - 3.0682921481339775e-17im, 1.0000000000000522 + 1.0299920638612292e-17im, 1.0000000000000793 - 2.949029909160572e-17im, 0.9999999999999938 - 2.3310346708438345e-18im, 0.9999999999999768 + 3.469446951953614e-18im, 0.9999999999999445 + 1.734723475976807e-18im, 0.9999999999999852 - 6.396792817664476e-18im, 0.9999999999998745 + 7.589415207398531e-19im, 0.9999999999999639 - 2.1358782797964437e-17im, 0.9999999999999672 - 4.119968255444917e-18im, 1.0000000000000306 - 5.204170427930421e-18im, 0.9999999999999921 - 4.85722573273506e-17im
18.4, 0.9999999999999553 + 5.9631119486702744e-18im, 1.000000000000012 + 2.5912431922403556e-17im, 1.000000000000059 - 5.898059818321144e-17im, 0.9999999999999442 + 3.881443777498106e-17im, 1.0000000000000722 + 4.1335207826009857e-19im, 0.9999999999999853 - 4.314971121770618e-19im, 1.0000000000001892 - 4.7027269231558755e-18im, 1.0000000000000406 + 2.168404344971009e-17im, 0.9999999999999055 - 3.0791341698588326e-17im, 1.0000000000000522 + 1.0191500421363742e-17im, 1.0000000000000773 - 3.122502256758253e-17im, 0.9999999999999948 - 2.222614453595284e-18im, 0.9999999999999771 + 3.469446951953614e-18im, 0.9999999999999452 + 8.673617379884035e-19im, 0.9999999999999885 - 6.830473686658678e-18im, 0.9999999999998761 + 1.0842021724855044e-18im, 0.9999999999999641 - 2.1467203015212988e-17im, 0.9999999999999613 - 3.903127820947816e-18im, 1.0000000000000302 - 5.854691731421724e-18im, 0.9999999999999906 - 4.85722573273506e-17im
18.5, 0.9999999999999529 + 6.179952383167375e-18im, 1.0000000000000133 + 2.6454533008646308e-17im, 1.0000000000000606 - 5.876375774871434e-17im, 0.9999999999999438 + 3.892285799222961e-17im, 1.0000000000000726 + 4.472333961502706e-19im, 0.9999999999999875 - 4.3135152838925245e-19im, 1.0000000000001867 - 4.662069341687669e-18im, 1.0000000000000413 + 2.168404344971009e-17im, 0.9999999999999051 - 3.0574501264091225e-17im, 1.0000000000000504 + 1.0245710529988017e-17im, 1.0000000000000768 - 2.862293735361732e-17im, 0.9999999999999959 - 2.3852447794681098e-18im, 0.9999999999999752 + 3.469446951953614e-18im, 0.9999999999999463 - 8.673617379884035e-19im, 0.9999999999999921 - 6.613633252161577e-18im, 0.9999999999998807 + 6.505213034913027e-19im, 0.9999999999999627 - 2.0708261494473135e-17im, 0.9999999999999575 - 5.204170427930421e-18im, 1.0000000000000278 - 4.9873299934333204e-18im, 0.9999999999999898 - 4.9873299934333204e-17im
18.6, 0.9999999999999514 + 6.830473686658678e-18im, 1.000000000000015 + 2.721347452938616e-17im, 1.000000000000062 - 5.919743861770854e-17im, 0.9999999999999436 + 3.903127820947816e-17im, 1.0000000000000724 + 4.336808689942018e-19im, 0.9999999999999891 - 4.3135152838925245e-19im, 1.000000000000184 - 4.621411760219463e-18im, 1.0000000000000437 + 2.168404344971009e-17im, 0.9999999999999035 - 3.052029115546695e-17im, 1.0000000000000493 + 1.0408340855860843e-17im, 1.000000000000077 - 3.0357660829594124e-17im, 0.9999999999999957 - 2.2768245622195593e-18im, 0.9999999999999729 + 2.6020852139652106e-18im, 0.9999999999999467 + 4.336808689942018e-18im, 0.9999999999999958 - 6.288372600415926e-18im, 0.999999999999884 + 5.421010862427522e-19im, 0.9999999999999645 - 2.0383000842727483e-17im, 0.999999999999955 - 6.5052130349130266e-18im, 1.000000000000026 - 7.806255641895632e-18im, 0.9999999999999878 - 4.90059381963448e-17im
18.7, 0.9999999999999496 + 6.830473686658678e-18im, 1.000000000000018 + 2.656295322589486e-17im, 1.0000000000000617 - 5.876375774871434e-17im, 0.9999999999999425 + 3.9193908535350985e-17im, 1.0000000000000726 + 4.54009659728305e-19im, 0.9999999999999902 - 4.317750448628796e-19im, 1.000000000000183 - 4.6349642873755315e-18im, 1.0000000000000449 + 2.168404344971009e-17im, 0.9999999999999036 - 3.0249240612345574e-17im, 1.0000000000000462 + 1.0299920638612292e-17im, 1.0000000000000768 - 2.949029909160572e-17im, 1.0000000000000002 - 1.8431436932253575e-18im, 0.9999999999999734 + 2.927345865710862e-18im, 0.9999999999999487 + 3.469446951953614e-18im, 0.9999999999999981 - 6.938893903907228e-18im, 0.9999999999998864 + 2.168404344971009e-19im, 0.9999999999999637 - 2.0491421059976034e-17im, 0.9999999999999556 - 6.5052130349130266e-18im, 1.000000000000025 - 8.673617379884035e-18im, 0.9999999999999871 - 4.83554168928535e-17im
18.8, 0.9999999999999485 + 7.26415455565288e-18im, 1.0000000000000182 + 2.667137344314341e-17im, 1.000000000000063 - 5.919743861770854e-17im, 0.99999999999994 + 3.935653886122381e-17im, 1.0000000000000737 + 4.54009659728305e-19im, 0.9999999999999903 - 4.3209268221809996e-19im, 1.0000000000001827 - 4.6485168145316e-18im, 1.0000000000000435 + 2.190088388420719e-17im, 0.9999999999999031 - 3.052029115546695e-17im, 1.0000000000000469 + 1.0462550964485118e-17im, 1.000000000000078 - 2.862293735361732e-17im, 1.0000000000000018 - 1.3010426069826053e-18im, 0.9999999999999742 + 2.4936649967166602e-18im, 0.9999999999999475 + 4.336808689942018e-18im, 0.9999999999999996 - 6.7220534694101275e-18im, 0.9999999999998861 + 2.168404344971009e-19im, 0.9999999999999645 - 2.0708261494473135e-17im, 0.9999999999999597 - 5.421010862427522e-18im, 1.000000000000024 - 8.239936510889834e-18im, 0.999999999999988 - 4.85722573273506e-17im
18.9, 0.9999999999999459 + 7.047314121155779e-18im, 1.000000000000018 + 2.688821387764051e-17im, 1.0000000000000624 - 5.963111948670274e-17im, 0.9999999999999399 + 3.903127820947816e-17im, 1.0000000000000742 + 4.472333961502706e-19im, 0.9999999999999886 - 4.324103195733203e-19im, 1.0000000000001827 - 4.716279450311944e-18im, 1.0000000000000433 + 2.211772431870429e-17im, 0.9999999999999034 - 3.0357660829594124e-17im, 1.0000000000000446 + 1.0408340855860843e-17im, 1.0000000000000784 - 2.949029909160572e-17im, 1.0000000000000047 - 1.1926223897340549e-18im, 0.999999999999974 + 2.4936649967166602e-18im, 0.9999999999999479 + 6.938893903907228e-18im, 1.0000000000000009 - 6.5052130349130266e-18im, 0.9999999999998872 - 1.0842021724855044e-19im, 0.9999999999999613 - 2.0599841277224584e-17im, 0.9999999999999603 - 4.7704895589362195e-18im, 1.0000000000000233 - 8.456776945386935e-18im, 0.9999999999999859 - 4.85722573273506e-17im
19.0, 0.9999999999999417 + 6.830473686658678e-18im, 1.0000000000000169 + 2.677979366039196e-17im, 1.000000000000062 - 6.006480035569695e-17im, 0.9999999999999413 + 3.957337929572091e-17im, 1.0000000000000744 + 4.54009659728305e-19im, 0.9999999999999869 - 4.317750448628796e-19im, 1.0000000000001816 - 4.7027269231558755e-18im, 1.000000000000045 + 2.2551405187698492e-17im, 0.9999999999999027 - 3.0357660829594124e-17im, 1.000000000000044 + 1.0354130747236567e-17im, 1.0000000000000788 - 3.122502256758253e-17im, 1.0000000000000049 - 5.421010862427522e-19im, 0.9999999999999737 + 2.3852447794681098e-18im, 0.9999999999999472 + 7.806255641895632e-18im, 1.0000000000000024 - 6.613633252161577e-18im, 0.9999999999998873 - 1.0842021724855044e-19im, 0.9999999999999605 - 2.0599841277224584e-17im, 0.9999999999999607 - 4.9873299934333204e-18im, 1.000000000000023 - 6.7220534694101275e-18im, 0.9999999999999833 - 4.92227786308419e-17im
19.1, 0.9999999999999399 + 7.047314121155779e-18im, 1.0000000000000167 + 2.6020852139652106e-17im, 1.0000000000000617 - 6.049848122469115e-17im, 0.9999999999999396 + 3.924811864397526e-17im, 1.0000000000000748 + 4.607859233063394e-19im, 0.9999999999999846 - 4.326220778101339e-19im, 1.0000000000001812 - 4.6485168145316e-18im, 1.0000000000000455 + 2.2551405187698492e-17im, 0.9999999999999039 - 3.0140820395097023e-17im, 1.000000000000046 + 1.0408340855860843e-17im, 1.00000000000008 - 2.949029909160572e-17im, 1.000000000000007 - 5.421010862427522e-19im, 0.999999999999974 + 2.2768245622195593e-18im, 0.9999999999999498 + 9.540979117872439e-18im, 1.000000000000006 - 7.15573433840433e-18im, 0.9999999999998871 - 1.0842021724855044e-19im, 0.9999999999999611 - 2.0925101928970236e-17im, 0.9999999999999599 - 6.071532165918825e-18im, 1.000000000000021 - 5.854691731421724e-18im, 0.9999999999999827 - 4.83554168928535e-17im
19.2, 0.9999999999999388 + 6.5052130349130266e-18im, 1.0000000000000158 + 2.6237692574149207e-17im, 1.0000000000000606 - 6.049848122469115e-17im, 0.9999999999999372 + 3.924811864397526e-17im, 1.000000000000075 + 4.607859233063394e-19im, 0.9999999999999855 - 4.317750448628796e-19im, 1.00000000000018 - 4.675621868843738e-18im, 1.0000000000000473 + 2.2551405187698492e-17im, 0.9999999999999046 - 3.003240017784847e-17im, 1.0000000000000517 + 1.0408340855860843e-17im, 1.0000000000000775 - 2.949029909160572e-17im, 1.00000000000001 - 5.421010862427522e-19im, 0.9999999999999734 + 2.168404344971009e-18im, 0.9999999999999492 + 6.938893903907228e-18im, 1.000000000000006 - 7.15573433840433e-18im, 0.9999999999998869 - 3.2526065174565133e-19im, 0.9999999999999613 - 2.0599841277224584e-17im, 0.9999999999999563 - 6.7220534694101275e-18im, 1.0000000000000198 - 5.204170427930421e-18im, 0.9999999999999815 - 4.8138576458356397e-17im
19.3, 0.9999999999999362 + 6.5052130349130266e-18im, 1.0000000000000153 + 2.6129272356900657e-17im, 1.0000000000000622 - 5.984795992119984e-17im, 0.9999999999999363 + 3.870601755773251e-17im, 1.0000000000000755 + 4.54009659728305e-19im, 0.9999999999999861 - 4.317750448628796e-19im, 1.0000000000001796 - 4.675621868843738e-18im, 1.000000000000048 + 2.3201926491189795e-17im, 0.9999999999999049 - 2.99781900692242e-17im, 1.0000000000000504 + 1.0354130747236567e-17im, 1.0000000000000753 - 3.0357660829594124e-17im, 1.0000000000000109 - 1.4094628242311558e-18im, 0.9999999999999728 + 2.6020852139652106e-18im, 0.9999999999999497 + 8.673617379884035e-18im, 1.0000000000000084 - 7.37257477290143e-18im, 0.999999999999888 - 2.168404344971009e-19im, 0.9999999999999625 - 2.0057740190981832e-17im, 0.9999999999999545 - 7.589415207398531e-18im, 1.000000000000017 - 6.071532165918825e-18im, 0.9999999999999807 - 4.7488055154865094e-17im
19.4, 0.9999999999999359 + 6.7220534694101275e-18im, 1.000000000000014 + 2.6129272356900657e-17im, 1.0000000000000628 - 6.028164079019405e-17im, 0.9999999999999369 + 3.8272336688738307e-17im, 1.000000000000076 + 4.54009659728305e-19im, 0.9999999999999856 - 4.3283383604694747e-19im, 1.0000000000001807 - 4.675621868843738e-18im, 1.000000000000048 + 2.3201926491189795e-17im, 0.999999999999903 - 2.981555974335137e-17im, 1.0000000000000535 + 1.0299920638612292e-17im, 1.0000000000000737 - 3.2959746043559335e-17im, 1.0000000000000109 - 1.3010426069826053e-18im, 0.9999999999999742 + 2.3852447794681098e-18im, 0.9999999999999507 + 7.806255641895632e-18im, 1.0000000000000104 - 6.938893903907228e-18im, 0.9999999999998884 + 1.0842021724855044e-19im, 0.9999999999999614 - 2.0057740190981832e-17im, 0.9999999999999575 - 8.890457814381136e-18im, 1.0000000000000147 - 6.288372600415926e-18im, 0.9999999999999792 - 4.705437428587089e-17im
19.5, 0.9999999999999355 + 6.7220534694101275e-18im, 1.0000000000000135 + 2.6020852139652106e-17im, 1.000000000000063 - 6.049848122469115e-17im, 0.9999999999999346 + 3.8163916471489756e-17im, 1.0000000000000755 + 4.54009659728305e-19im, 0.9999999999999852 - 4.332573525205746e-19im, 1.0000000000001816 - 4.7027269231558755e-18im, 1.000000000000049 + 2.3852447794681098e-17im, 0.9999999999999025 - 3.0357660829594124e-17im, 1.0000000000000542 + 1.0408340855860843e-17im, 1.0000000000000733 - 3.209238430557093e-17im, 1.000000000000011 - 1.4094628242311558e-18im, 0.999999999999973 + 2.6020852139652106e-18im, 0.9999999999999493 + 8.673617379884035e-18im, 1.0000000000000153 - 7.48099499014998e-18im, 0.9999999999998878 + 2.168404344971009e-19im, 0.9999999999999611 - 1.9949319973733282e-17im, 0.9999999999999581 - 9.540979117872439e-18im, 1.000000000000011 - 6.7220534694101275e-18im, 0.9999999999999787 - 4.705437428587089e-17im
19.6, 0.9999999999999358 + 6.938893903907228e-18im, 1.0000000000000107 + 2.6020852139652106e-17im, 1.0000000000000608 - 6.071532165918825e-17im, 0.9999999999999343 + 3.8055496254241206e-17im, 1.0000000000000757 + 4.675621868843738e-19im, 0.999999999999984 - 4.336808689942018e-19im, 1.0000000000001814 - 4.8382521947165635e-18im, 1.0000000000000497 + 2.3635607360183997e-17im, 0.9999999999999001 - 3.0466081046842675e-17im, 1.0000000000000573 + 1.0245710529988017e-17im, 1.0000000000000717 - 3.2959746043559335e-17im, 1.000000000000012 - 1.4094628242311558e-18im, 0.9999999999999711 + 2.8189256484623115e-18im, 0.9999999999999479 + 9.540979117872439e-18im, 1.000000000000017 - 7.37257477290143e-18im, 0.9999999999998884 + 1.0842021724855044e-19im, 0.9999999999999606 - 1.973247953923618e-17im, 0.9999999999999593 - 9.540979117872439e-18im, 1.0000000000000093 - 6.7220534694101275e-18im, 0.9999999999999768 - 4.7488055154865094e-17im
19.7, 0.999999999999935 + 6.7220534694101275e-18im, 1.0000000000000098 + 2.688821387764051e-17im, 1.000000000000061 - 6.136584296267955e-17im, 0.9999999999999329 + 3.7947076036992655e-17im, 1.000000000000075 + 4.54009659728305e-19im, 0.9999999999999832 - 4.349514184150832e-19im, 1.000000000000182 - 4.865357249028701e-18im, 1.0000000000000508 + 2.3418766925686896e-17im, 0.9999999999999013 - 3.0249240612345574e-17im, 1.0000000000000573 + 1.0028870095490916e-17im, 1.0000000000000704 - 3.209238430557093e-17im, 1.0000000000000109 - 1.4094628242311558e-18im, 0.9999999999999698 + 2.8189256484623115e-18im, 0.9999999999999474 + 9.540979117872439e-18im, 1.0000000000000195 - 7.26415455565288e-18im, 0.9999999999998884 + 3.2526065174565133e-19im, 0.9999999999999611 - 1.9949319973733282e-17im, 0.9999999999999586 - 1.0191500421363742e-17im, 1.000000000000008 - 7.37257477290143e-18im, 0.9999999999999758 - 4.7704895589362195e-17im
19.8, 0.9999999999999358 + 6.830473686658678e-18im, 1.0000000000000113 + 2.688821387764051e-17im, 1.0000000000000606 - 6.223320470066795e-17im, 0.9999999999999305 + 3.7513395167998453e-17im, 1.0000000000000748 + 4.607859233063394e-19im, 0.9999999999999817 - 4.341043854678289e-19im, 1.0000000000001823 - 4.946672411965114e-18im, 1.0000000000000515 + 2.42861286636753e-17im, 0.9999999999999019 - 3.003240017784847e-17im, 1.000000000000059 + 1.0245710529988017e-17im, 1.0000000000000702 - 3.209238430557093e-17im, 1.000000000000013 - 1.5178830414797062e-18im, 0.9999999999999679 + 3.469446951953614e-18im, 0.9999999999999455 + 1.214306433183765e-17im, 1.0000000000000195 - 7.37257477290143e-18im, 0.9999999999998899 + 5.421010862427522e-19im, 0.9999999999999624 - 1.940721888749053e-17im, 0.9999999999999595 - 9.107298248878237e-18im, 1.0000000000000098 - 8.023096076392733e-18im, 0.9999999999999755 - 4.662069341687669e-17im
19.9, 0.9999999999999348 + 7.26415455565288e-18im, 1.0000000000000104 + 2.667137344314341e-17im, 1.0000000000000608 - 6.245004513516506e-17im, 0.9999999999999315 + 3.8055496254241206e-17im, 1.0000000000000748 + 4.607859233063394e-19im, 0.9999999999999809 - 4.3113977015243887e-19im, 1.0000000000001825 - 5.0550926292136644e-18im, 1.0000000000000522 + 2.4936649967166602e-17im, 0.9999999999999024 - 3.122502256758253e-17im, 1.0000000000000633 + 1.0354130747236567e-17im, 1.000000000000068 - 3.122502256758253e-17im, 1.0000000000000133 - 9.75781955236954e-19im, 0.9999999999999667 + 3.469446951953614e-18im, 0.9999999999999455 + 8.673617379884035e-18im, 1.00000000000002 - 6.830473686658678e-18im, 0.9999999999998882 + 3.2526065174565133e-19im, 0.9999999999999637 - 1.962405932198763e-17im, 0.9999999999999593 - 7.589415207398531e-18im, 1.00000000000001 - 8.456776945386935e-18im, 0.9999999999999746 - 4.662069341687669e-17im
20.0, 0.9999999999999323 + 7.806255641895632e-18im, 1.0000000000000104 + 2.6237692574149207e-17im, 1.0000000000000586 - 6.288372600415926e-17im, 0.9999999999999287 + 3.7838655819744105e-17im, 1.0000000000000755 + 4.54009659728305e-19im, 0.9999999999999825 - 4.3198680309969317e-19im, 1.0000000000001827 - 5.244828009398628e-18im, 1.0000000000000517 + 2.5370330836160804e-17im, 0.9999999999999024 - 3.155028321932818e-17im, 1.000000000000066 + 1.0299920638612292e-17im, 1.0000000000000655 - 3.0357660829594124e-17im, 1.0000000000000133 - 3.2526065174565133e-19im, 0.999999999999967 + 3.686287386450715e-18im, 0.9999999999999453 + 5.204170427930421e-18im, 1.0000000000000204 - 7.15573433840433e-18im, 0.9999999999998843 + 2.168404344971009e-19im, 0.9999999999999623 - 1.940721888749053e-17im, 0.9999999999999604 - 6.5052130349130266e-18im, 1.0000000000000093 - 7.15573433840433e-18im, 0.9999999999999731 - 4.7704895589362195e-17im
20.1, 0.9999999999999319 + 7.37257477290143e-18im, 1.0000000000000102 + 2.6020852139652106e-17im, 1.000000000000057 - 6.288372600415926e-17im, 0.999999999999927 + 3.71881345162528e-17im, 1.0000000000000753 + 4.404571325722362e-19im, 0.999999999999984 - 4.3283383604694747e-19im, 1.0000000000001843 - 5.434563389583591e-18im, 1.0000000000000517 + 2.5587171270657905e-17im, 0.9999999999999042 - 3.155028321932818e-17im, 1.0000000000000677 + 1.0083080204115191e-17im, 1.0000000000000646 - 3.122502256758253e-17im, 1.0000000000000107 - 3.2526065174565133e-19im, 0.9999999999999653 + 3.903127820947816e-18im, 0.9999999999999469 + 6.071532165918825e-18im, 1.00000000000002 - 7.697835424647081e-18im, 0.9999999999998824 + 4.336808689942018e-19im, 0.9999999999999604 - 1.951563910473908e-17im, 0.9999999999999631 - 4.9873299934333204e-18im, 1.0000000000000113 - 5.854691731421724e-18im, 0.9999999999999724 - 4.7271214720367993e-17im
20.2, 0.9999999999999309 + 7.37257477290143e-18im, 1.000000000000011 + 2.6237692574149207e-17im, 1.0000000000000544 - 6.266688556966216e-17im, 0.9999999999999262 + 3.707971429900425e-17im, 1.0000000000000762 + 4.54009659728305e-19im, 0.9999999999999853 - 4.3029273720518457e-19im, 1.0000000000001843 - 5.651403824080692e-18im, 1.000000000000052 + 2.5370330836160804e-17im, 0.9999999999999051 - 3.155028321932818e-17im, 1.0000000000000693 + 1.0191500421363742e-17im, 1.0000000000000646 - 3.122502256758253e-17im, 1.0000000000000058 + 1.0842021724855044e-19im, 0.9999999999999646 + 2.8189256484623115e-18im, 0.9999999999999436 + 6.938893903907228e-18im, 1.000000000000018 - 7.589415207398531e-18im, 0.9999999999998839 + 4.336808689942018e-19im, 0.9999999999999613 - 1.929879867024198e-17im, 0.9999999999999682 - 5.421010862427522e-18im, 1.0000000000000142 - 5.854691731421724e-18im, 0.9999999999999728 - 4.618701254788249e-17im
20.3, 0.9999999999999275 + 6.7220534694101275e-18im, 1.00000000000001 + 2.5153490401663703e-17im, 1.0000000000000533 - 6.245004513516506e-17im, 0.9999999999999271 + 3.707971429900425e-17im, 1.0000000000000773 + 4.54009659728305e-19im, 0.999999999999988 - 4.332573525205746e-19im, 1.0000000000001843 - 5.8140341499535175e-18im, 1.0000000000000553 + 2.5153490401663703e-17im, 0.9999999999999065 - 3.187554387107383e-17im, 1.000000000000073 + 1.0245710529988017e-17im, 1.000000000000064 - 3.122502256758253e-17im, 0.9999999999999993 + 6.505213034913027e-19im, 0.9999999999999633 + 1.734723475976807e-18im, 0.9999999999999419 + 6.938893903907228e-18im, 1.0000000000000153 - 7.48099499014998e-18im, 0.9999999999998835 + 1.0842021724855044e-19im, 0.9999999999999628 - 1.940721888749053e-17im, 0.9999999999999744 - 4.9873299934333204e-18im, 1.0000000000000153 - 7.37257477290143e-18im, 0.9999999999999722 - 4.662069341687669e-17im
20.4, 0.9999999999999213 + 6.5052130349130266e-18im, 1.0000000000000113 + 2.5370330836160804e-17im, 1.0000000000000508 - 6.223320470066795e-17im, 0.9999999999999271 + 3.71881345162528e-17im, 1.0000000000000777 + 4.404571325722362e-19im, 0.9999999999999897 - 4.345279019414561e-19im, 1.0000000000001852 - 5.9631119486702744e-18im, 1.0000000000000566 + 2.5587171270657905e-17im, 0.9999999999999079 - 3.144186300207963e-17im, 1.0000000000000717 + 1.0137290312739466e-17im, 1.0000000000000608 - 2.949029909160572e-17im, 0.999999999999996 + 6.505213034913027e-19im, 0.999999999999963 + 2.168404344971009e-18im, 0.9999999999999412 + 6.938893903907228e-18im, 1.0000000000000087 - 8.239936510889834e-18im, 0.9999999999998783 - 2.168404344971009e-19im, 0.9999999999999627 - 1.940721888749053e-17im, 0.9999999999999789 - 4.9873299934333204e-18im, 1.0000000000000175 - 7.589415207398531e-18im, 0.9999999999999707 - 4.629543276513104e-17im
20.5, 0.9999999999999196 + 5.7462715141731735e-18im, 1.0000000000000115 + 2.5370330836160804e-17im, 1.0000000000000486 - 6.245004513516506e-17im, 0.9999999999999253 + 3.67544536472586e-17im, 1.0000000000000795 + 4.2690460541616737e-19im, 0.9999999999999902 - 4.366454843095918e-19im, 1.0000000000001863 - 6.139294801699169e-18im, 1.0000000000000568 + 2.5587171270657905e-17im, 0.9999999999999102 - 3.155028321932818e-17im, 1.0000000000000715 + 1.0191500421363742e-17im, 1.0000000000000597 - 3.122502256758253e-17im, 0.9999999999999902 + 2.168404344971009e-19im, 0.9999999999999629 + 1.734723475976807e-18im, 0.9999999999999408 + 6.071532165918825e-18im, 1.000000000000004 - 8.348356728138384e-18im, 0.9999999999998745 - 3.2526065174565133e-19im, 0.9999999999999607 - 1.951563910473908e-17im, 0.9999999999999829 - 4.7704895589362195e-18im, 1.0000000000000175 - 7.37257477290143e-18im, 0.9999999999999704 - 4.607859233063394e-17im
