flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
15.0, 1.0000000000000786 - 2.185751579730777e-16im, 0.9999999999999653 - 5.204170427930421e-18im, 0.9999999999999835 + 8.673617379884035e-17im, 0.9999999999999749 - 3.06287113727155e-17im, 1.0000000000000169 - 3.209238430557093e-17im, 1.0000000000000313 - 1.0408340855860843e-16im, 1.0000000000000122 + 6.765421556309548e-17im, 1.0000000000000102 + 2.0599841277224584e-17im, 1.0000000000000342 - 1.5612511283791264e-17im, 0.9999999999999027 - 3.252606517456513e-17im, 1.0000000000000342 - 1.942890293094024e-16im, 1.0000000000000417 - 9.540979117872439e-18im, 0.9999999999999798 - 7.806255641895632e-18im, 1.0000000000000366 - 3.2959746043559335e-17im, 1.0000000000000508 - 1.4224732503009818e-16im
15.1, 1.0000000000000788 - 2.185751579730777e-16im, 0.9999999999999639 - 5.204170427930421e-18im, 0.9999999999999815 + 9.194034422677078e-17im, 0.9999999999999775 - 3.0574501264091225e-17im, 1.0000000000000189 - 3.0357660829594124e-17im, 1.0000000000000309 - 1.0408340855860843e-16im, 1.0000000000000122 + 6.938893903907228e-17im, 1.0000000000000104 + 2.0383000842727483e-17im, 1.0000000000000349 - 1.5612511283791264e-17im, 0.9999999999998987 - 3.5561831257524545e-17im, 1.0000000000000355 - 1.8735013540549517e-16im, 1.0000000000000424 - 1.0408340855860843e-17im, 0.9999999999999779 - 1.3877787807814457e-17im, 1.0000000000000373 - 3.3393426912553537e-17im, 1.0000000000000508 - 1.4051260155412137e-16im
15.2, 1.000000000000079 - 2.185751579730777e-16im, 0.9999999999999581 - 1.0408340855860843e-17im, 0.9999999999999826 + 9.194034422677078e-17im, 0.9999999999999828 - 3.0574501264091225e-17im, 1.0000000000000184 - 2.7755575615628914e-17im, 1.0000000000000315 - 1.0755285551056204e-16im, 1.0000000000000124 + 6.852157730108388e-17im, 1.0000000000000098 + 2.0383000842727483e-17im, 1.0000000000000353 - 1.5612511283791264e-17im, 0.9999999999998972 - 3.5128150388530344e-17im, 1.0000000000000393 - 1.5265566588595902e-16im, 1.0000000000000413 - 1.0408340855860843e-17im, 0.9999999999999737 - 1.734723475976807e-17im, 1.0000000000000362 - 3.382710778154774e-17im, 1.000000000000051 - 1.4051260155412137e-16im
15.3, 1.0000000000000793 - 2.220446049250313e-16im, 0.9999999999999573 + 0.0im, 0.999999999999981 + 8.326672684688674e-17im, 0.9999999999999862 - 3.052029115546695e-17im, 1.000000000000019 - 2.688821387764051e-17im, 1.0000000000000318 - 1.0408340855860843e-16im, 1.0000000000000133 + 6.765421556309548e-17im, 1.0000000000000093 + 2.0383000842727483e-17im, 1.0000000000000362 - 1.5612511283791264e-17im, 0.999999999999898 - 3.642919299551295e-17im, 1.000000000000042 - 1.6653345369377348e-16im, 1.0000000000000417 - 1.0408340855860843e-17im, 0.9999999999999701 - 1.9081958235744878e-17im, 1.0000000000000362 - 3.3393426912553537e-17im, 1.000000000000052 - 1.43982048506075e-16im
15.4, 1.0000000000000797 - 2.1510571102112408e-16im, 0.999999999999956 - 1.734723475976807e-18im, 0.9999999999999786 + 9.367506770274758e-17im, 0.9999999999999903 - 3.052029115546695e-17im, 1.0000000000000189 - 2.688821387764051e-17im, 1.0000000000000318 - 1.0755285551056204e-16im, 1.0000000000000135 + 6.852157730108388e-17im, 1.00000000000001 + 2.0383000842727483e-17im, 1.0000000000000364 - 1.6046192152785466e-17im, 0.9999999999999006 - 3.686287386450715e-17im, 1.0000000000000424 - 2.0122792321330962e-16im, 1.000000000000042 - 9.974659986866641e-18im, 0.9999999999999657 - 1.9949319973733282e-17im, 1.0000000000000362 - 3.2959746043559335e-17im, 1.000000000000052 - 1.4224732503009818e-16im
15.5, 1.000000000000079 - 2.220446049250313e-16im, 0.9999999999999526 - 1.734723475976807e-18im, 0.9999999999999801 + 1.0408340855860843e-16im, 0.9999999999999941 - 3.0466081046842675e-17im, 1.000000000000021 - 2.949029909160572e-17im, 1.000000000000032 - 1.0755285551056204e-16im, 1.0000000000000144 + 6.852157730108388e-17im, 1.0000000000000107 + 2.0599841277224584e-17im, 1.0000000000000366 - 1.6046192152785466e-17im, 0.9999999999999052 - 3.946495907847236e-17im, 1.000000000000042 - 1.942890293094024e-16im, 1.0000000000000417 - 9.974659986866641e-18im, 0.999999999999966 - 1.734723475976807e-17im, 1.0000000000000362 - 3.3393426912553537e-17im, 1.0000000000000517 - 1.4051260155412137e-16im
15.6, 1.0000000000000793 - 2.220446049250313e-16im, 0.99999999999995 + 0.0im, 0.9999999999999779 + 9.71445146547012e-17im, 0.9999999999999964 - 3.0466081046842675e-17im, 1.000000000000021 - 2.862293735361732e-17im, 1.0000000000000315 - 1.0755285551056204e-16im, 1.0000000000000153 + 6.852157730108388e-17im, 1.0000000000000107 + 2.0383000842727483e-17im, 1.0000000000000377 - 1.6046192152785466e-17im, 0.999999999999906 - 3.7730235602495554e-17im, 1.0000000000000424 - 1.734723475976807e-16im, 1.0000000000000409 - 1.0842021724855044e-17im, 0.999999999999968 - 1.474514954580286e-17im, 1.0000000000000369 - 3.382710778154774e-17im, 1.000000000000051 - 1.43982048506075e-16im
15.7, 1.0000000000000795 - 2.185751579730777e-16im, 0.9999999999999484 - 5.204170427930421e-18im, 0.9999999999999799 + 8.847089727481716e-17im, 0.999999999999997 - 3.0357660829594124e-17im, 1.000000000000021 - 2.862293735361732e-17im, 1.0000000000000318 - 1.0755285551056204e-16im, 1.0000000000000153 + 6.852157730108388e-17im, 1.0000000000000107 + 2.0383000842727483e-17im, 1.0000000000000377 - 1.5612511283791264e-17im, 0.999999999999906 - 3.686287386450715e-17im, 1.0000000000000406 - 1.5265566588595902e-16im, 1.0000000000000397 - 1.0408340855860843e-17im, 0.9999999999999667 - 1.5612511283791264e-17im, 1.0000000000000375 - 3.3393426912553537e-17im, 1.0000000000000508 - 1.43982048506075e-16im
15.8, 1.0000000000000797 - 2.220446049250313e-16im, 0.999999999999947 - 3.469446951953614e-18im, 0.9999999999999812 + 1.0234868508263162e-16im, 0.9999999999999978 - 3.0357660829594124e-17im, 1.0000000000000209 - 2.862293735361732e-17im, 1.0000000000000315 - 1.0755285551056204e-16im, 1.0000000000000155 + 6.938893903907228e-17im, 1.0000000000000109 + 2.0383000842727483e-17im, 1.0000000000000377 - 1.5178830414797062e-17im, 0.9999999999999067 - 3.8163916471489756e-17im, 1.000000000000038 - 1.8041124150158794e-16im, 1.0000000000000409 - 1.0408340855860843e-17im, 0.9999999999999653 - 1.3877787807814457e-17im, 1.0000000000000377 - 3.3393426912553537e-17im, 1.0000000000000508 - 1.4224732503009818e-16im
15.9, 1.00000000000008 - 2.220446049250313e-16im, 0.9999999999999452 - 6.938893903907228e-18im, 0.9999999999999855 + 1.0061396160665481e-16im, 0.9999999999999992 - 3.0357660829594124e-17im, 1.0000000000000202 - 2.7755575615628914e-17im, 1.0000000000000315 - 1.0061396160665481e-16im, 1.0000000000000153 + 7.025630077706069e-17im, 1.0000000000000118 + 2.0599841277224584e-17im, 1.0000000000000369 - 1.5178830414797062e-17im, 0.9999999999999056 - 3.8163916471489756e-17im, 1.0000000000000393 - 2.0122792321330962e-16im, 1.000000000000041 - 1.1275702593849246e-17im, 0.9999999999999619 - 4.336808689942018e-18im, 1.0000000000000384 - 3.3393426912553537e-17im, 1.000000000000051 - 1.4051260155412137e-16im
16.0, 1.000000000000079 - 2.185751579730777e-16im, 0.999999999999942 - 6.938893903907228e-18im, 0.9999999999999843 + 1.0581813203458523e-16im, 1.0000000000000029 - 3.0357660829594124e-17im, 1.0000000000000178 - 2.949029909160572e-17im, 1.000000000000032 - 1.0408340855860843e-16im, 1.0000000000000144 + 7.025630077706069e-17im, 1.0000000000000115 + 2.0599841277224584e-17im, 1.0000000000000369 - 1.5178830414797062e-17im, 0.9999999999999067 - 3.859759734048396e-17im, 1.0000000000000426 - 1.942890293094024e-16im, 1.0000000000000409 - 9.974659986866641e-18im, 0.9999999999999579 - 2.6020852139652106e-18im, 1.0000000000000386 - 3.3393426912553537e-17im, 1.0000000000000508 - 1.4224732503009818e-16im
16.1, 1.0000000000000795 - 2.220446049250313e-16im, 0.9999999999999366 - 1.734723475976807e-18im, 0.9999999999999827 + 1.0755285551056204e-16im, 1.000000000000006 - 3.030345072096985e-17im, 1.0000000000000147 - 2.862293735361732e-17im, 1.0000000000000318 - 1.1102230246251565e-16im, 1.0000000000000147 + 6.938893903907228e-17im, 1.0000000000000107 + 2.0166160408230382e-17im, 1.0000000000000366 - 1.5612511283791264e-17im, 0.9999999999999075 - 3.7730235602495554e-17im, 1.0000000000000446 - 1.734723475976807e-16im, 1.000000000000042 - 1.0408340855860843e-17im, 0.9999999999999555 - 2.6020852139652106e-18im, 1.0000000000000384 - 3.2959746043559335e-17im, 1.0000000000000513 - 1.4224732503009818e-16im
16.2, 1.000000000000081 - 2.1510571102112408e-16im, 0.9999999999999324 + 0.0im, 0.9999999999999833 + 1.0928757898653885e-16im, 1.0000000000000102 - 3.04118709382184e-17im, 1.0000000000000115 - 2.7755575615628914e-17im, 1.000000000000032 - 1.0408340855860843e-16im, 1.0000000000000142 + 6.852157730108388e-17im, 1.0000000000000102 + 2.0383000842727483e-17im, 1.000000000000037 - 1.5178830414797062e-17im, 0.9999999999999105 - 3.859759734048396e-17im, 1.0000000000000455 - 2.0816681711721685e-16im, 1.0000000000000422 - 1.0842021724855044e-17im, 0.9999999999999581 - 6.938893903907228e-18im, 1.0000000000000382 - 3.3393426912553537e-17im, 1.0000000000000513 - 1.4224732503009818e-16im
16.3, 1.0000000000000813 - 2.220446049250313e-16im, 0.9999999999999316 - 1.734723475976807e-18im, 0.9999999999999872 + 1.0234868508263162e-16im, 1.0000000000000167 - 3.04118709382184e-17im, 1.0000000000000118 - 2.688821387764051e-17im, 1.0000000000000322 - 1.1102230246251565e-16im, 1.000000000000014 + 6.938893903907228e-17im, 1.0000000000000095 + 2.0383000842727483e-17im, 1.0000000000000364 - 1.5178830414797062e-17im, 0.9999999999999115 - 3.729655473350135e-17im, 1.000000000000049 - 1.8041124150158794e-16im, 1.0000000000000433 - 1.0408340855860843e-17im, 0.9999999999999595 - 1.214306433183765e-17im, 1.0000000000000382 - 3.3393426912553537e-17im, 1.0000000000000508 - 1.4224732503009818e-16im
16.4, 1.0000000000000828 - 2.220446049250313e-16im, 0.9999999999999286 - 3.469446951953614e-18im, 0.9999999999999892 + 1.0408340855860843e-16im, 1.0000000000000215 - 3.0357660829594124e-17im, 1.0000000000000113 - 2.7755575615628914e-17im, 1.0000000000000315 - 1.1102230246251565e-16im, 1.0000000000000138 + 6.938893903907228e-17im, 1.00000000000001 + 2.0599841277224584e-17im, 1.0000000000000357 - 1.5178830414797062e-17im, 0.9999999999999126 - 3.859759734048396e-17im, 1.0000000000000502 - 1.8735013540549517e-16im, 1.000000000000043 - 1.0408340855860843e-17im, 0.9999999999999586 - 1.214306433183765e-17im, 1.0000000000000373 - 3.3393426912553537e-17im, 1.0000000000000515 - 1.4224732503009818e-16im
16.5, 1.0000000000000828 - 2.220446049250313e-16im, 0.9999999999999262 - 5.204170427930421e-18im, 0.9999999999999877 + 1.1102230246251565e-16im, 1.000000000000026 - 3.0357660829594124e-17im, 1.0000000000000093 - 2.6020852139652106e-17im, 1.0000000000000315 - 1.0408340855860843e-16im, 1.0000000000000144 + 6.852157730108388e-17im, 1.0000000000000104 + 2.0816681711721685e-17im, 1.0000000000000362 - 1.6479873021779667e-17im, 0.9999999999999147 - 3.946495907847236e-17im, 1.0000000000000528 - 1.942890293094024e-16im, 1.0000000000000433 - 1.0408340855860843e-17im, 0.999999999999956 - 1.3877787807814457e-17im, 1.0000000000000366 - 3.3393426912553537e-17im, 1.0000000000000515 - 1.43982048506075e-16im
16.6, 1.0000000000000826 - 2.185751579730777e-16im, 0.9999999999999234 - 8.673617379884035e-18im, 0.9999999999999859 + 1.0755285551056204e-16im, 1.000000000000029 - 3.0249240612345574e-17im, 1.000000000000008 - 2.688821387764051e-17im, 1.0000000000000313 - 1.0755285551056204e-16im, 1.0000000000000144 + 7.025630077706069e-17im, 1.0000000000000104 + 2.0599841277224584e-17im, 1.0000000000000364 - 1.5612511283791264e-17im, 0.9999999999999177 - 3.8163916471489756e-17im, 1.0000000000000548 - 2.220446049250313e-16im, 1.0000000000000442 - 1.0408340855860843e-17im, 0.999999999999953 - 1.1275702593849246e-17im, 1.000000000000037 - 3.382710778154774e-17im, 1.000000000000052 - 1.43982048506075e-16im
16.7, 1.000000000000083 - 2.220446049250313e-16im, 0.9999999999999202 - 1.0408340855860843e-17im, 0.9999999999999815 + 1.0581813203458523e-16im, 1.00000000000003 - 2.981555974335137e-17im, 1.0000000000000053 - 3.0357660829594124e-17im, 1.0000000000000318 - 1.0755285551056204e-16im, 1.0000000000000149 + 6.938893903907228e-17im, 1.0000000000000102 + 2.0383000842727483e-17im, 1.000000000000037 - 1.6046192152785466e-17im, 0.9999999999999187 - 3.8163916471489756e-17im, 1.0000000000000564 - 2.2898349882893854e-16im, 1.0000000000000449 - 9.974659986866641e-18im, 0.999999999999954 - 1.1275702593849246e-17im, 1.0000000000000373 - 3.3393426912553537e-17im, 1.0000000000000524 - 1.4051260155412137e-16im
16.8, 1.0000000000000835 - 2.220446049250313e-16im, 0.9999999999999163 - 8.673617379884035e-18im, 0.9999999999999764 + 1.0408340855860843e-16im, 1.0000000000000302 - 3.0249240612345574e-17im, 1.000000000000002 - 2.949029909160572e-17im, 1.0000000000000326 - 1.0755285551056204e-16im, 1.0000000000000149 + 6.852157730108388e-17im, 1.0000000000000104 + 2.0383000842727483e-17im, 1.0000000000000369 - 1.5612511283791264e-17im, 0.999999999999922 - 3.8163916471489756e-17im, 1.0000000000000575 - 2.3592239273284576e-16im, 1.0000000000000449 - 9.974659986866641e-18im, 0.9999999999999546 - 8.673617379884035e-18im, 1.0000000000000366 - 3.2959746043559335e-17im, 1.0000000000000526 - 1.4224732503009818e-16im
16.9, 1.0000000000000837 - 2.185751579730777e-16im, 0.9999999999999153 - 1.0408340855860843e-17im, 0.9999999999999758 + 1.0234868508263162e-16im, 1.0000000000000342 - 3.0466081046842675e-17im, 1.0000000000000002 - 2.949029909160572e-17im, 1.0000000000000322 - 1.0408340855860843e-16im, 1.0000000000000155 + 6.938893903907228e-17im, 1.0000000000000109 + 2.0383000842727483e-17im, 1.0000000000000373 - 1.5612511283791264e-17im, 0.9999999999999235 - 3.903127820947816e-17im, 1.000000000000057 - 2.220446049250313e-16im, 1.0000000000000449 - 1.0408340855860843e-17im, 0.9999999999999541 - 6.071532165918825e-18im, 1.0000000000000362 - 3.3393426912553537e-17im, 1.0000000000000524 - 1.4224732503009818e-16im
17.0, 1.0000000000000837 - 2.220446049250313e-16im, 0.9999999999999147 - 1.214306433183765e-17im, 0.9999999999999758 + 9.367506770274758e-17im, 1.0000000000000353 - 3.003240017784847e-17im, 0.9999999999999989 - 3.2959746043559335e-17im, 1.0000000000000322 - 1.0408340855860843e-16im, 1.0000000000000158 + 6.938893903907228e-17im, 1.0000000000000107 + 2.0383000842727483e-17im, 1.0000000000000373 - 1.6046192152785466e-17im, 0.9999999999999226 - 3.946495907847236e-17im, 1.000000000000055 - 1.8735013540549517e-16im, 1.0000000000000457 - 1.0408340855860843e-17im, 0.9999999999999526 - 6.071532165918825e-18im, 1.0000000000000362 - 3.3393426912553537e-17im, 1.000000000000052 - 1.43982048506075e-16im
17.1, 1.0000000000000835 - 2.220446049250313e-16im, 0.9999999999999118 - 1.3877787807814457e-17im, 0.9999999999999742 + 9.71445146547012e-17im, 1.0000000000000364 - 2.981555974335137e-17im, 0.999999999999996 - 3.2959746043559335e-17im, 1.0000000000000326 - 1.0755285551056204e-16im, 1.0000000000000158 + 6.938893903907228e-17im, 1.0000000000000107 + 2.0383000842727483e-17im, 1.000000000000037 - 1.5612511283791264e-17im, 0.9999999999999233 - 3.946495907847236e-17im, 1.0000000000000517 - 1.8735013540549517e-16im, 1.0000000000000469 - 1.0408340855860843e-17im, 0.9999999999999499 - 5.204170427930421e-18im, 1.0000000000000357 - 3.3393426912553537e-17im, 1.0000000000000522 - 1.4224732503009818e-16im
17.2, 1.000000000000084 - 2.1163626406917047e-16im, 0.9999999999999152 - 5.204170427930421e-18im, 0.999999999999971 + 9.71445146547012e-17im, 1.0000000000000364 - 3.0466081046842675e-17im, 0.9999999999999934 - 3.469446951953614e-17im, 1.0000000000000333 - 1.0755285551056204e-16im, 1.0000000000000164 + 6.852157730108388e-17im, 1.0000000000000102 + 2.0166160408230382e-17im, 1.000000000000037 - 1.6046192152785466e-17im, 0.9999999999999231 - 3.946495907847236e-17im, 1.000000000000049 - 2.0816681711721685e-16im, 1.0000000000000475 - 1.0842021724855044e-17im, 0.9999999999999485 - 2.6020852139652106e-18im, 1.000000000000035 - 3.3393426912553537e-17im, 1.0000000000000522 - 1.4051260155412137e-16im
17.3, 1.0000000000000853 - 2.185751579730777e-16im, 0.999999999999918 - 5.204170427930421e-18im, 0.99999999999997 + 1.0234868508263162e-16im, 1.0000000000000377 - 3.122502256758253e-17im, 0.9999999999999922 - 3.5561831257524545e-17im, 1.0000000000000324 - 1.0408340855860843e-16im, 1.0000000000000169 + 6.852157730108388e-17im, 1.0000000000000104 + 2.0383000842727483e-17im, 1.000000000000037 - 1.5612511283791264e-17im, 0.9999999999999242 - 3.729655473350135e-17im, 1.0000000000000508 - 2.42861286636753e-16im, 1.0000000000000477 - 9.974659986866641e-18im, 0.9999999999999513 - 4.336808689942018e-18im, 1.0000000000000349 - 3.382710778154774e-17im, 1.0000000000000526 - 1.43982048506075e-16im
17.4, 1.0000000000000844 - 2.185751579730777e-16im, 0.9999999999999178 - 8.673617379884035e-18im, 0.9999999999999689 + 1.0408340855860843e-16im, 1.0000000000000413 - 3.155028321932818e-17im, 0.9999999999999931 - 3.642919299551295e-17im, 1.0000000000000322 - 1.1102230246251565e-16im, 1.0000000000000173 + 6.852157730108388e-17im, 1.0000000000000102 + 2.0599841277224584e-17im, 1.000000000000037 - 1.6046192152785466e-17im, 0.9999999999999271 - 3.5561831257524545e-17im, 1.0000000000000508 - 2.8449465006019636e-16im, 1.0000000000000477 - 1.0842021724855044e-17im, 0.9999999999999537 - 7.806255641895632e-18im, 1.0000000000000344 - 3.3393426912553537e-17im, 1.0000000000000526 - 1.4051260155412137e-16im
17.5, 1.000000000000085 - 2.185751579730777e-16im, 0.9999999999999185 - 1.0408340855860843e-17im, 0.9999999999999644 + 1.0408340855860843e-16im, 1.0000000000000442 - 3.122502256758253e-17im, 0.9999999999999897 - 3.642919299551295e-17im, 1.0000000000000313 - 1.0061396160665481e-16im, 1.000000000000017 + 6.938893903907228e-17im, 1.0000000000000102 + 2.0599841277224584e-17im, 1.000000000000037 - 1.5612511283791264e-17im, 0.9999999999999271 - 3.5128150388530344e-17im, 1.0000000000000542 - 2.5673907444456745e-16im, 1.0000000000000475 - 1.0842021724855044e-17im, 0.9999999999999524 - 1.5612511283791264e-17im, 1.0000000000000342 - 3.382710778154774e-17im, 1.0000000000000524 - 1.43982048506075e-16im
17.6, 1.0000000000000862 - 2.185751579730777e-16im, 0.9999999999999193 - 1.734723475976807e-18im, 0.9999999999999613 + 1.0234868508263162e-16im, 1.0000000000000466 - 3.0574501264091225e-17im, 0.9999999999999876 - 3.5561831257524545e-17im, 1.0000000000000318 - 1.1102230246251565e-16im, 1.0000000000000178 + 6.765421556309548e-17im, 1.0000000000000107 + 2.0383000842727483e-17im, 1.0000000000000366 - 1.5612511283791264e-17im, 0.9999999999999261 - 3.3393426912553537e-17im, 1.0000000000000555 - 2.3592239273284576e-16im, 1.0000000000000466 - 1.0842021724855044e-17im, 0.9999999999999557 - 1.474514954580286e-17im, 1.0000000000000346 - 3.3393426912553537e-17im, 1.0000000000000528 - 1.43982048506075e-16im
17.7, 1.0000000000000868 - 2.185751579730777e-16im, 0.9999999999999178 - 5.204170427930421e-18im, 0.9999999999999628 + 9.8879238130678e-17im, 1.000000000000051 - 3.0466081046842675e-17im, 0.9999999999999843 - 3.642919299551295e-17im, 1.0000000000000315 - 1.0755285551056204e-16im, 1.0000000000000182 + 6.852157730108388e-17im, 1.0000000000000104 + 2.0599841277224584e-17im, 1.0000000000000373 - 1.5178830414797062e-17im, 0.9999999999999265 - 3.469446951953614e-17im, 1.000000000000058 - 2.3592239273284576e-16im, 1.000000000000046 - 1.0408340855860843e-17im, 0.9999999999999578 - 1.3877787807814457e-17im, 1.000000000000034 - 3.382710778154774e-17im, 1.0000000000000524 - 1.43982048506075e-16im
17.8, 1.000000000000087 - 2.185751579730777e-16im, 0.9999999999999197 - 6.938893903907228e-18im, 0.9999999999999654 + 9.71445146547012e-17im, 1.0000000000000575 - 3.122502256758253e-17im, 0.9999999999999837 - 3.5561831257524545e-17im, 1.0000000000000315 - 1.0408340855860843e-16im, 1.0000000000000182 + 6.852157730108388e-17im, 1.0000000000000107 + 2.0383000842727483e-17im, 1.0000000000000373 - 1.5612511283791264e-17im, 0.9999999999999266 - 3.5128150388530344e-17im, 1.0000000000000593 - 2.498001805406602e-16im, 1.0000000000000457 - 9.974659986866641e-18im, 0.9999999999999594 - 1.5612511283791264e-17im, 1.0000000000000344 - 3.3393426912553537e-17im, 1.0000000000000522 - 1.4224732503009818e-16im
17.9, 1.0000000000000877 - 2.1510571102112408e-16im, 0.9999999999999208 - 5.204170427930421e-18im, 0.9999999999999696 + 1.0061396160665481e-16im, 1.0000000000000615 - 3.0899761915836876e-17im, 0.999999999999982 - 3.729655473350135e-17im, 1.0000000000000322 - 1.0755285551056204e-16im, 1.000000000000019 + 6.852157730108388e-17im, 1.0000000000000109 + 2.0383000842727483e-17im, 1.0000000000000373 - 1.6479873021779667e-17im, 0.9999999999999287 - 3.5561831257524545e-17im, 1.00000000000006 - 2.983724378680108e-16im, 1.0000000000000455 - 9.974659986866641e-18im, 0.9999999999999616 - 1.6479873021779667e-17im, 1.0000000000000349 - 3.3393426912553537e-17im, 1.0000000000000524 - 1.4224732503009818e-16im
18.0, 1.0000000000000882 - 2.185751579730777e-16im, 0.9999999999999224 - 1.0408340855860843e-17im, 0.9999999999999719 + 1.0061396160665481e-16im, 1.0000000000000644 - 3.003240017784847e-17im, 0.9999999999999861 - 3.729655473350135e-17im, 1.0000000000000326 - 1.0408340855860843e-16im, 1.000000000000019 + 6.938893903907228e-17im, 1.000000000000011 + 2.0166160408230382e-17im, 1.0000000000000373 - 1.5612511283791264e-17im, 0.9999999999999312 - 3.642919299551295e-17im, 1.0000000000000604 - 2.983724378680108e-16im, 1.0000000000000457 - 1.0842021724855044e-17im, 0.9999999999999617 - 1.9949319973733282e-17im, 1.000000000000035 - 3.2959746043559335e-17im, 1.0000000000000526 - 1.4224732503009818e-16im
18.1, 1.0000000000000875 - 2.220446049250313e-16im, 0.9999999999999248 - 1.9081958235744878e-17im, 0.9999999999999686 + 9.194034422677078e-17im, 1.0000000000000677 - 3.003240017784847e-17im, 0.9999999999999866 - 3.9898639947466563e-17im, 1.0000000000000324 - 1.1102230246251565e-16im, 1.000000000000019 + 6.852157730108388e-17im, 1.0000000000000107 + 2.0599841277224584e-17im, 1.0000000000000373 - 1.6046192152785466e-17im, 0.999999999999932 - 3.642919299551295e-17im, 1.000000000000058 - 2.914335439641036e-16im, 1.000000000000045 - 9.974659986866641e-18im, 0.9999999999999594 - 1.734723475976807e-17im, 1.0000000000000344 - 3.3393426912553537e-17im, 1.0000000000000533 - 1.43982048506075e-16im
18.2, 1.0000000000000875 - 2.185751579730777e-16im, 0.9999999999999248 - 1.3877787807814457e-17im, 0.9999999999999689 + 9.71445146547012e-17im, 1.0000000000000728 - 3.0899761915836876e-17im, 0.9999999999999855 - 3.903127820947816e-17im, 1.0000000000000329 - 1.0755285551056204e-16im, 1.0000000000000198 + 6.938893903907228e-17im, 1.0000000000000107 + 2.0383000842727483e-17im, 1.0000000000000373 - 1.6479873021779667e-17im, 0.9999999999999323 - 3.5128150388530344e-17im, 1.000000000000058 - 2.914335439641036e-16im, 1.0000000000000457 - 1.0408340855860843e-17im, 0.9999999999999566 - 1.5612511283791264e-17im, 1.0000000000000333 - 3.2959746043559335e-17im, 1.0000000000000537 - 1.4224732503009818e-16im
18.3, 1.000000000000088 - 2.185751579730777e-16im, 0.9999999999999247 - 1.3877787807814457e-17im, 0.9999999999999707 + 1.0234868508263162e-16im, 1.0000000000000762 - 3.144186300207963e-17im, 0.9999999999999857 - 3.642919299551295e-17im, 1.0000000000000338 - 1.0408340855860843e-16im, 1.00000000000002 + 6.938893903907228e-17im, 1.0000000000000107 + 2.0599841277224584e-17im, 1.0000000000000375 - 1.6046192152785466e-17im, 0.9999999999999339 - 3.599551212651875e-17im, 1.0000000000000595 - 2.42861286636753e-16im, 1.000000000000047 - 1.0842021724855044e-17im, 0.9999999999999535 - 7.806255641895632e-18im, 1.0000000000000338 - 3.3393426912553537e-17im, 1.0000000000000542 - 1.43982048506075e-16im
18.4, 1.000000000000089 - 2.220446049250313e-16im, 0.9999999999999236 - 2.0816681711721685e-17im, 0.9999999999999725 + 1.0061396160665481e-16im, 1.0000000000000782 - 3.176712365382528e-17im, 0.9999999999999858 - 3.729655473350135e-17im, 1.0000000000000338 - 1.0755285551056204e-16im, 1.0000000000000209 + 6.938893903907228e-17im, 1.0000000000000107 + 2.0166160408230382e-17im, 1.0000000000000366 - 1.6046192152785466e-17im, 0.9999999999999335 - 3.729655473350135e-17im, 1.0000000000000593 - 2.5673907444456745e-16im, 1.0000000000000466 - 1.0842021724855044e-17im, 0.9999999999999513 - 1.1275702593849246e-17im, 1.000000000000034 - 3.3393426912553537e-17im, 1.000000000000055 - 1.43982048506075e-16im
18.5, 1.000000000000089 - 2.220446049250313e-16im, 0.9999999999999267 - 1.9081958235744878e-17im, 0.999999999999975 + 1.0581813203458523e-16im, 1.0000000000000786 - 3.176712365382528e-17im, 0.9999999999999833 - 3.903127820947816e-17im, 1.0000000000000329 - 1.0408340855860843e-16im, 1.0000000000000215 + 6.938893903907228e-17im, 1.0000000000000113 + 2.0166160408230382e-17im, 1.0000000000000366 - 1.6046192152785466e-17im, 0.9999999999999329 - 3.859759734048396e-17im, 1.00000000000006 - 2.498001805406602e-16im, 1.0000000000000466 - 1.0408340855860843e-17im, 0.9999999999999462 - 1.214306433183765e-17im, 1.0000000000000335 - 3.3393426912553537e-17im, 1.0000000000000557 - 1.4051260155412137e-16im
18.6, 1.0000000000000888 - 2.220446049250313e-16im, 0.9999999999999284 - 2.2551405187698492e-17im, 0.9999999999999762 + 9.8879238130678e-17im, 1.0000000000000775 - 3.2634485391813683e-17im, 0.9999999999999806 - 3.9898639947466563e-17im, 1.0000000000000333 - 1.0755285551056204e-16im, 1.000000000000022 + 6.852157730108388e-17im, 1.000000000000011 + 2.0599841277224584e-17im, 1.000000000000037 - 1.6046192152785466e-17im, 0.9999999999999342 - 3.642919299551295e-17im, 1.0000000000000584 - 2.498001805406602e-16im, 1.0000000000000464 - 1.1275702593849246e-17im, 0.9999999999999419 - 1.5612511283791264e-17im, 1.0000000000000346 - 3.3393426912553537e-17im, 1.0000000000000553 - 1.4051260155412137e-16im
