flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
15.0, 0.9999999999999827 - 2.7755575615628914e-17im, 0.9999999999999981 - 1.5543122344752192e-15im, 0.9999999999999988 - 6.38378239159465e-16im, 1.0000000000000324 - 3.3306690738754696e-16im, 1.0000000000000218 + 1.1102230246251565e-15im, 1.0000000000000218 - 1.3600232051658168e-15im, 1.0000000000000222 + 2.275957200481571e-15im, 1.000000000000027 + 1.1102230246251565e-16im, 1.000000000000007 + 3.164135620181696e-15im, 1.0000000000000187 - 1.4988010832439613e-15im, 1.0000000000000164 + 3.3306690738754696e-16im, 1.0000000000000249 + 2.5396351688300456e-15im, 0.9999999999999929 + 1.0824674490095276e-15im, 0.999999999999993 + 7.216449660063518e-16im, 1.000000000000008 + 0.0im
15.1, 0.9999999999999832 - 2.949029909160572e-17im, 0.9999999999999982 - 1.6653345369377348e-15im, 0.9999999999999997 - 8.049116928532385e-16im, 1.0000000000000313 - 1.1102230246251565e-16im, 1.0000000000000218 + 1.0824674490095276e-15im, 1.0000000000000226 - 1.3322676295501878e-15im, 1.0000000000000222 + 2.0539125955565396e-15im, 1.000000000000027 + 1.3877787807814457e-16im, 1.0000000000000073 + 3.0531133177191805e-15im, 1.0000000000000193 - 1.4432899320127035e-15im, 1.0000000000000175 + 3.191891195797325e-16im, 1.0000000000000264 + 2.5326962749261384e-15im, 0.9999999999999913 + 1.0824674490095276e-15im, 0.9999999999999922 + 7.771561172376096e-16im, 1.0000000000000078 - 1.1102230246251565e-16im
15.2, 0.9999999999999835 - 2.42861286636753e-17im, 0.9999999999999991 - 1.7208456881689926e-15im, 1.0000000000000016 - 7.494005416219807e-16im, 1.0000000000000304 - 5.551115123125783e-17im, 1.000000000000022 + 9.43689570931383e-16im, 1.000000000000023 - 1.2490009027033011e-15im, 1.000000000000023 + 2.0539125955565396e-15im, 1.0000000000000278 + 2.7755575615628914e-17im, 1.000000000000008 + 3.3861802251067274e-15im, 1.0000000000000204 - 1.5265566588595902e-15im, 1.0000000000000173 + 3.0531133177191805e-16im, 1.0000000000000253 + 2.5118795932144167e-15im, 0.9999999999999919 + 1.1379786002407855e-15im, 0.9999999999999902 + 9.43689570931383e-16im, 1.0000000000000084 - 1.6653345369377348e-16im
15.3, 0.9999999999999849 - 1.734723475976807e-17im, 0.9999999999999981 - 1.2212453270876722e-15im, 1.000000000000001 - 7.771561172376096e-16im, 1.0000000000000326 - 1.1102230246251565e-16im, 1.000000000000022 + 8.604228440844963e-16im, 1.000000000000025 - 1.3877787807814457e-15im, 1.0000000000000229 + 2.1649348980190553e-15im, 1.0000000000000269 + 5.551115123125783e-17im, 1.0000000000000084 + 3.2751579226442118e-15im, 1.0000000000000189 - 1.6375789613221059e-15im, 1.0000000000000164 + 3.0531133177191805e-16im, 1.0000000000000269 + 2.4945323584546486e-15im, 0.9999999999999923 + 1.1379786002407855e-15im, 0.9999999999999903 + 1.1657341758564144e-15im, 1.0000000000000089 + 1.1102230246251565e-16im
15.4, 0.9999999999999851 - 1.9081958235744878e-17im, 1.0000000000000002 - 1.3322676295501878e-15im, 1.000000000000001 - 6.661338147750939e-16im, 1.000000000000032 + 0.0im, 1.0000000000000218 + 1.0547118733938987e-15im, 1.000000000000026 - 1.3600232051658168e-15im, 1.000000000000026 + 2.0539125955565396e-15im, 1.0000000000000262 + 1.3877787807814457e-16im, 1.0000000000000093 + 3.164135620181696e-15im, 1.0000000000000184 - 1.609823385706477e-15im, 1.0000000000000169 + 2.636779683484747e-16im, 1.000000000000027 + 2.5153490401663703e-15im, 0.9999999999999916 + 1.1657341758564144e-15im, 0.999999999999988 + 1.0547118733938987e-15im, 1.0000000000000075 - 5.551115123125783e-17im
15.5, 0.9999999999999838 - 2.42861286636753e-17im, 0.9999999999999997 - 1.1102230246251565e-15im, 1.0000000000000002 - 7.494005416219807e-16im, 1.0000000000000313 - 5.551115123125783e-17im, 1.0000000000000218 + 1.1657341758564144e-15im, 1.000000000000025 - 1.304512053934559e-15im, 1.0000000000000235 + 1.942890293094024e-15im, 1.000000000000025 + 1.1102230246251565e-16im, 1.000000000000008 + 3.1086244689504383e-15im, 1.000000000000018 - 1.6375789613221059e-15im, 1.0000000000000167 + 2.498001805406602e-16im, 1.0000000000000282 + 2.5222879340702775e-15im, 0.9999999999999903 + 9.992007221626409e-16im, 0.9999999999999861 + 1.1102230246251565e-15im, 1.000000000000008 - 1.8041124150158794e-16im
15.6, 0.9999999999999825 - 4.163336342344337e-17im, 1.0000000000000004 - 1.27675647831893e-15im, 1.0000000000000013 - 7.216449660063518e-16im, 1.0000000000000295 + 0.0im, 1.0000000000000202 + 1.0824674490095276e-15im, 1.0000000000000255 - 1.2212453270876722e-15im, 1.0000000000000222 + 1.887379141862766e-15im, 1.0000000000000249 + 2.7755575615628914e-17im, 1.0000000000000093 + 2.9976021664879227e-15im, 1.0000000000000207 - 1.6653345369377348e-15im, 1.0000000000000195 + 2.220446049250313e-16im, 1.0000000000000304 + 2.5396351688300456e-15im, 0.9999999999999897 + 1.1102230246251565e-15im, 0.9999999999999867 + 1.3322676295501878e-15im, 1.0000000000000082 + 0.0im
15.7, 0.999999999999984 - 3.642919299551295e-17im, 0.9999999999999996 - 1.2212453270876722e-15im, 1.0000000000000007 - 7.216449660063518e-16im, 1.0000000000000306 + 0.0im, 1.000000000000019 + 1.0269562977782698e-15im, 1.000000000000026 - 1.2212453270876722e-15im, 1.0000000000000215 + 1.8318679906315083e-15im, 1.0000000000000242 + 1.1102230246251565e-16im, 1.000000000000009 + 3.1086244689504383e-15im, 1.0000000000000235 - 1.6375789613221059e-15im, 1.0000000000000195 + 2.7755575615628914e-16im, 1.00000000000003 + 2.536165721878092e-15im, 0.9999999999999902 + 1.1379786002407855e-15im, 0.9999999999999872 + 1.3322676295501878e-15im, 1.0000000000000064 - 2.3592239273284576e-16im
15.8, 0.9999999999999835 - 3.469446951953614e-17im, 0.9999999999999989 - 1.1657341758564144e-15im, 1.0000000000000018 - 6.938893903907228e-16im, 1.0000000000000298 + 1.1102230246251565e-16im, 1.00000000000002 + 9.992007221626409e-16im, 1.000000000000028 - 1.1657341758564144e-15im, 1.0000000000000215 + 1.7208456881689926e-15im, 1.0000000000000253 + 5.551115123125783e-17im, 1.0000000000000102 + 3.1086244689504383e-15im, 1.0000000000000244 - 1.6375789613221059e-15im, 1.0000000000000182 + 2.7755575615628914e-16im, 1.0000000000000295 + 2.5292268279741847e-15im, 0.9999999999999897 + 1.1657341758564144e-15im, 0.9999999999999888 + 1.3322676295501878e-15im, 1.000000000000005 - 2.0816681711721685e-16im
15.9, 0.9999999999999807 - 3.8163916471489756e-17im, 0.9999999999999993 - 9.43689570931383e-16im, 1.0000000000000024 - 6.661338147750939e-16im, 1.0000000000000295 + 5.551115123125783e-17im, 1.0000000000000209 + 1.0269562977782698e-15im, 1.0000000000000286 - 1.2212453270876722e-15im, 1.0000000000000195 + 1.7208456881689926e-15im, 1.0000000000000264 + 8.326672684688674e-17im, 1.0000000000000107 + 3.164135620181696e-15im, 1.000000000000026 - 1.6930901125533637e-15im, 1.0000000000000175 + 2.7755575615628914e-16im, 1.0000000000000295 + 2.5292268279741847e-15im, 0.9999999999999896 + 1.1657341758564144e-15im, 0.9999999999999878 + 1.3877787807814457e-15im, 1.000000000000005 - 1.6653345369377348e-16im
16.0, 0.9999999999999809 - 3.9898639947466563e-17im, 0.999999999999999 - 1.27675647831893e-15im, 1.0000000000000038 - 6.38378239159465e-16im, 1.0000000000000278 + 5.551115123125783e-17im, 1.00000000000002 + 9.992007221626409e-16im, 1.0000000000000286 - 1.1934897514720433e-15im, 1.0000000000000173 + 1.8318679906315083e-15im, 1.0000000000000273 + 1.1102230246251565e-16im, 1.0000000000000089 + 3.219646771412954e-15im, 1.0000000000000258 - 1.6930901125533637e-15im, 1.0000000000000184 + 3.191891195797325e-16im, 1.000000000000027 + 2.518818487118324e-15im, 0.9999999999999898 + 1.1657341758564144e-15im, 0.9999999999999885 + 1.3322676295501878e-15im, 1.0000000000000029 - 1.8041124150158794e-16im
16.1, 0.9999999999999812 - 3.469446951953614e-17im, 0.9999999999999987 - 1.27675647831893e-15im, 1.0000000000000033 - 6.106226635438361e-16im, 1.0000000000000266 + 5.551115123125783e-17im, 1.0000000000000213 + 1.0547118733938987e-15im, 1.0000000000000286 - 1.0824674490095276e-15im, 1.0000000000000184 + 1.8318679906315083e-15im, 1.0000000000000266 + 5.551115123125783e-17im, 1.0000000000000087 + 3.4416913763379853e-15im, 1.0000000000000255 - 1.7486012637846216e-15im, 1.0000000000000184 + 3.3306690738754696e-16im, 1.0000000000000289 + 2.5118795932144167e-15im, 0.9999999999999896 + 1.124100812432971e-15im, 0.9999999999999872 + 1.3322676295501878e-15im, 1.000000000000003 - 2.498001805406602e-16im
16.2, 0.9999999999999817 - 4.336808689942018e-17im, 0.9999999999999987 - 1.3322676295501878e-15im, 1.000000000000005 - 6.106226635438361e-16im, 1.0000000000000264 - 1.6653345369377348e-16im, 1.0000000000000222 + 1.0824674490095276e-15im, 1.0000000000000306 - 1.0269562977782698e-15im, 1.000000000000018 + 1.9984014443252818e-15im, 1.0000000000000258 + 0.0im, 1.0000000000000075 + 3.608224830031759e-15im, 1.0000000000000258 - 1.5265566588595902e-15im, 1.00000000000002 + 3.191891195797325e-16im, 1.0000000000000306 + 2.508410146262463e-15im, 0.9999999999999895 + 1.1518563880486e-15im, 0.9999999999999856 + 1.4432899320127035e-15im, 1.000000000000002 - 4.163336342344337e-16im
16.3, 0.999999999999981 - 3.642919299551295e-17im, 0.9999999999999993 - 1.3877787807814457e-15im, 1.0000000000000024 - 5.273559366969494e-16im, 1.0000000000000249 - 1.1102230246251565e-16im, 1.0000000000000222 + 1.3600232051658168e-15im, 1.000000000000031 - 9.71445146547012e-16im, 1.0000000000000187 + 1.942890293094024e-15im, 1.0000000000000264 - 2.7755575615628914e-17im, 1.0000000000000084 + 3.219646771412954e-15im, 1.000000000000025 - 1.4988010832439613e-15im, 1.0000000000000187 + 2.914335439641036e-16im, 1.0000000000000278 + 2.518818487118324e-15im, 0.9999999999999891 + 1.124100812432971e-15im, 0.9999999999999871 + 1.4988010832439613e-15im, 1.0000000000000036 - 6.522560269672795e-16im
16.4, 0.9999999999999801 - 4.683753385137379e-17im, 0.9999999999999998 - 1.609823385706477e-15im, 1.0000000000000029 - 5.551115123125783e-16im, 1.0000000000000253 - 1.6653345369377348e-16im, 1.0000000000000222 + 1.3322676295501878e-15im, 1.0000000000000324 - 1.0269562977782698e-15im, 1.0000000000000182 + 1.8318679906315083e-15im, 1.000000000000027 - 8.326672684688674e-17im, 1.0000000000000084 + 3.164135620181696e-15im, 1.0000000000000253 - 1.4710455076283324e-15im, 1.000000000000018 + 3.3306690738754696e-16im, 1.000000000000028 + 2.525757381022231e-15im, 0.9999999999999867 + 1.124100812432971e-15im, 0.9999999999999871 + 1.2212453270876722e-15im, 1.000000000000004 - 5.412337245047638e-16im
16.5, 0.9999999999999789 - 5.377642775528102e-17im, 0.9999999999999994 - 1.5543122344752192e-15im, 1.000000000000003 - 6.38378239159465e-16im, 1.0000000000000242 - 1.1102230246251565e-16im, 1.0000000000000229 + 1.304512053934559e-15im, 1.0000000000000335 - 9.992007221626409e-16im, 1.0000000000000184 + 1.887379141862766e-15im, 1.0000000000000258 - 5.551115123125783e-17im, 1.0000000000000075 + 3.1086244689504383e-15im, 1.0000000000000273 - 1.5265566588595902e-15im, 1.0000000000000189 + 3.469446951953614e-16im, 1.0000000000000264 + 2.5118795932144167e-15im, 0.9999999999999862 + 1.0824674490095276e-15im, 0.9999999999999875 + 1.1657341758564144e-15im, 1.0000000000000062 - 4.996003610813204e-16im
16.6, 0.9999999999999788 - 4.683753385137379e-17im, 0.9999999999999993 - 1.4432899320127035e-15im, 1.0000000000000016 - 6.938893903907228e-16im, 1.000000000000025 + 1.6653345369377348e-16im, 1.0000000000000229 + 1.3322676295501878e-15im, 1.0000000000000326 - 9.159339953157541e-16im, 1.0000000000000175 + 1.8318679906315083e-15im, 1.000000000000026 - 2.7755575615628914e-17im, 1.0000000000000102 + 3.0531133177191805e-15im, 1.000000000000027 - 1.7208456881689926e-15im, 1.0000000000000175 + 3.608224830031759e-16im, 1.0000000000000258 + 2.518818487118324e-15im, 0.9999999999999831 + 1.0685896612017132e-15im, 0.9999999999999869 + 1.1102230246251565e-15im, 1.000000000000006 - 4.85722573273506e-16im
16.7, 0.9999999999999798 - 4.5102810375396984e-17im, 0.9999999999999999 - 1.3877787807814457e-15im, 1.0000000000000002 - 6.938893903907228e-16im, 1.0000000000000246 + 2.220446049250313e-16im, 1.0000000000000229 + 1.3877787807814457e-15im, 1.0000000000000318 - 1.0269562977782698e-15im, 1.0000000000000175 + 1.942890293094024e-15im, 1.0000000000000244 - 1.3877787807814457e-16im, 1.0000000000000104 + 3.1086244689504383e-15im, 1.0000000000000275 - 1.582067810090848e-15im, 1.000000000000017 + 4.0245584642661925e-16im, 1.0000000000000244 + 2.536165721878092e-15im, 0.999999999999984 + 1.0824674490095276e-15im, 0.9999999999999856 + 1.1102230246251565e-15im, 1.0000000000000053 - 2.7755575615628914e-16im
16.8, 0.9999999999999788 - 3.469446951953614e-17im, 0.999999999999999 - 1.27675647831893e-15im, 1.0000000000000002 - 6.938893903907228e-16im, 1.0000000000000255 + 0.0im, 1.0000000000000229 + 1.3600232051658168e-15im, 1.000000000000034 - 8.326672684688674e-16im, 1.0000000000000182 + 1.9984014443252818e-15im, 1.0000000000000246 - 1.3877787807814457e-16im, 1.0000000000000098 + 3.2751579226442118e-15im, 1.0000000000000289 - 1.6930901125533637e-15im, 1.0000000000000175 + 4.579669976578771e-16im, 1.0000000000000218 + 2.536165721878092e-15im, 0.9999999999999847 + 1.1102230246251565e-15im, 0.9999999999999866 + 8.326672684688674e-16im, 1.0000000000000075 - 3.0531133177191805e-16im
16.9, 0.9999999999999802 - 3.642919299551295e-17im, 0.9999999999999993 - 1.27675647831893e-15im, 0.9999999999999986 - 7.216449660063518e-16im, 1.0000000000000249 - 5.551115123125783e-17im, 1.0000000000000224 + 1.304512053934559e-15im, 1.0000000000000342 - 8.604228440844963e-16im, 1.0000000000000193 + 2.220446049250313e-15im, 1.0000000000000269 - 1.1102230246251565e-16im, 1.0000000000000084 + 3.3306690738754696e-15im, 1.000000000000028 - 1.609823385706477e-15im, 1.0000000000000155 + 4.718447854656915e-16im, 1.0000000000000229 + 2.5222879340702775e-15im, 0.999999999999986 + 1.096345236817342e-15im, 0.9999999999999868 + 8.881784197001252e-16im, 1.0000000000000082 - 2.7755575615628914e-16im
17.0, 0.9999999999999808 - 3.2959746043559335e-17im, 1.0000000000000007 - 1.27675647831893e-15im, 0.9999999999999987 - 6.661338147750939e-16im, 1.0000000000000246 + 0.0im, 1.0000000000000209 + 1.4710455076283324e-15im, 1.000000000000034 - 7.494005416219807e-16im, 1.0000000000000209 + 2.275957200481571e-15im, 1.0000000000000275 - 8.326672684688674e-17im, 1.0000000000000089 + 3.2751579226442118e-15im, 1.0000000000000262 - 1.5265566588595902e-15im, 1.0000000000000158 + 4.3021142204224816e-16im, 1.0000000000000222 + 2.5326962749261384e-15im, 0.9999999999999847 + 1.096345236817342e-15im, 0.9999999999999878 + 1.0547118733938987e-15im, 1.0000000000000082 - 1.942890293094024e-16im
17.1, 0.9999999999999819 - 3.122502256758253e-17im, 1.0000000000000007 - 1.1102230246251565e-15im, 0.9999999999999986 - 7.216449660063518e-16im, 1.000000000000025 - 5.551115123125783e-17im, 1.0000000000000213 + 1.582067810090848e-15im, 1.000000000000035 - 7.216449660063518e-16im, 1.0000000000000195 + 2.275957200481571e-15im, 1.000000000000029 - 1.1102230246251565e-16im, 1.0000000000000075 + 3.3306690738754696e-15im, 1.000000000000026 - 1.4710455076283324e-15im, 1.0000000000000184 + 4.579669976578771e-16im, 1.0000000000000213 + 2.546574062733953e-15im, 0.9999999999999857 + 1.0685896612017132e-15im, 0.999999999999988 + 1.3322676295501878e-15im, 1.0000000000000087 - 2.498001805406602e-16im
17.2, 0.9999999999999816 - 2.42861286636753e-17im, 1.0000000000000007 - 1.1102230246251565e-15im, 1.0000000000000009 - 6.38378239159465e-16im, 1.0000000000000244 + 5.551115123125783e-17im, 1.0000000000000204 + 1.582067810090848e-15im, 1.000000000000035 - 7.771561172376096e-16im, 1.0000000000000202 + 1.9984014443252818e-15im, 1.0000000000000286 - 5.551115123125783e-17im, 1.0000000000000095 + 3.497202527569243e-15im, 1.0000000000000284 - 1.304512053934559e-15im, 1.0000000000000164 + 5.134781488891349e-16im, 1.0000000000000204 + 2.536165721878092e-15im, 0.999999999999987 + 1.0547118733938987e-15im, 0.9999999999999871 + 1.4432899320127035e-15im, 1.0000000000000078 - 2.0122792321330962e-16im
17.3, 0.9999999999999831 - 2.42861286636753e-17im, 1.0000000000000029 - 1.27675647831893e-15im, 1.0000000000000002 - 7.494005416219807e-16im, 1.000000000000026 - 1.1102230246251565e-16im, 1.0000000000000213 + 1.4988010832439613e-15im, 1.000000000000036 - 6.38378239159465e-16im, 1.0000000000000198 + 2.1649348980190553e-15im, 1.0000000000000304 - 8.326672684688674e-17im, 1.00000000000001 + 3.3861802251067274e-15im, 1.0000000000000289 - 1.3600232051658168e-15im, 1.0000000000000164 + 5.273559366969494e-16im, 1.00000000000002 + 2.5292268279741847e-15im, 0.9999999999999853 + 1.0547118733938987e-15im, 0.9999999999999887 + 1.3322676295501878e-15im, 1.0000000000000089 - 2.7755575615628914e-16im
17.4, 0.9999999999999853 - 2.42861286636753e-17im, 1.0000000000000024 - 1.1657341758564144e-15im, 1.0000000000000007 - 7.771561172376096e-16im, 1.000000000000025 - 1.1102230246251565e-16im, 1.0000000000000209 + 1.5265566588595902e-15im, 1.0000000000000342 - 6.661338147750939e-16im, 1.000000000000019 + 2.3314683517128287e-15im, 1.000000000000031 - 1.1102230246251565e-16im, 1.000000000000012 + 3.2751579226442118e-15im, 1.0000000000000295 - 1.27675647831893e-15im, 1.0000000000000169 + 5.967448757360216e-16im, 1.0000000000000207 + 2.5292268279741847e-15im, 0.999999999999986 + 1.0547118733938987e-15im, 0.9999999999999892 + 1.4988010832439613e-15im, 1.0000000000000073 - 2.5673907444456745e-16im
17.5, 0.9999999999999875 - 1.734723475976807e-17im, 1.0000000000000004 - 9.43689570931383e-16im, 1.0000000000000009 - 7.494005416219807e-16im, 1.0000000000000253 + 1.1102230246251565e-16im, 1.00000000000002 + 1.4988010832439613e-15im, 1.000000000000033 - 6.38378239159465e-16im, 1.0000000000000187 + 2.55351295663786e-15im, 1.0000000000000306 - 2.220446049250313e-16im, 1.000000000000011 + 3.164135620181696e-15im, 1.00000000000003 - 1.3600232051658168e-15im, 1.000000000000018 + 5.828670879282072e-16im, 1.0000000000000224 + 2.536165721878092e-15im, 0.9999999999999857 + 1.0408340855860843e-15im, 0.9999999999999883 + 1.4432899320127035e-15im, 1.0000000000000082 - 3.3306690738754696e-16im
17.6, 0.9999999999999877 - 2.0816681711721685e-17im, 1.0 - 8.326672684688674e-16im, 1.0 - 8.326672684688674e-16im, 1.0000000000000246 + 0.0im, 1.0000000000000193 + 1.582067810090848e-15im, 1.0000000000000346 - 5.828670879282072e-16im, 1.0000000000000184 + 2.609024107869118e-15im, 1.0000000000000315 - 1.6653345369377348e-16im, 1.000000000000011 + 2.942091015256665e-15im, 1.0000000000000295 - 1.1379786002407855e-15im, 1.0000000000000162 + 6.245004513516506e-16im, 1.0000000000000244 + 2.546574062733953e-15im, 0.9999999999999858 + 1.0408340855860843e-15im, 0.999999999999988 + 1.4988010832439613e-15im, 1.0000000000000064 - 2.1510571102112408e-16im
17.7, 0.9999999999999872 - 1.0408340855860843e-17im, 0.9999999999999996 - 8.881784197001252e-16im, 1.0000000000000002 - 8.604228440844963e-16im, 1.0000000000000249 - 5.551115123125783e-17im, 1.000000000000019 + 1.609823385706477e-15im, 1.0000000000000353 - 5.551115123125783e-16im, 1.0000000000000178 + 2.4980018054066022e-15im, 1.0000000000000306 - 1.3877787807814457e-16im, 1.0000000000000109 + 2.886579864025407e-15im, 1.0000000000000309 - 1.2490009027033011e-15im, 1.0000000000000167 + 6.245004513516506e-16im, 1.0000000000000229 + 2.5431046157819992e-15im, 0.9999999999999855 + 1.0269562977782698e-15im, 0.999999999999988 + 1.3877787807814457e-15im, 1.0000000000000064 - 1.3183898417423734e-16im
17.8, 0.9999999999999855 + 3.469446951953614e-18im, 1.0000000000000004 - 1.0547118733938987e-15im, 1.0000000000000002 - 9.43689570931383e-16im, 1.000000000000026 - 1.6653345369377348e-16im, 1.0000000000000198 + 1.4710455076283324e-15im, 1.0000000000000344 - 5.551115123125783e-16im, 1.000000000000016 + 2.4424906541753444e-15im, 1.0000000000000313 - 2.7755575615628914e-16im, 1.0000000000000138 + 2.886579864025407e-15im, 1.0000000000000295 - 1.0269562977782698e-15im, 1.0000000000000158 + 6.245004513516506e-16im, 1.0000000000000218 + 2.5396351688300456e-15im, 0.9999999999999858 + 9.992007221626409e-16im, 0.999999999999986 + 1.4988010832439613e-15im, 1.0000000000000078 - 7.632783294297951e-17im
17.9, 0.9999999999999846 + 1.3877787807814457e-17im, 0.9999999999999996 - 9.992007221626409e-16im, 1.0000000000000007 - 9.992007221626409e-16im, 1.0000000000000269 - 5.551115123125783e-17im, 1.0000000000000195 + 1.4988010832439613e-15im, 1.0000000000000349 - 6.106226635438361e-16im, 1.000000000000015 + 2.55351295663786e-15im, 1.0000000000000324 - 1.942890293094024e-16im, 1.0000000000000138 + 2.9976021664879227e-15im, 1.0000000000000306 - 1.0547118733938987e-15im, 1.0000000000000158 + 6.106226635438361e-16im, 1.000000000000022 + 2.563921297493721e-15im, 0.9999999999999848 + 1.0269562977782698e-15im, 0.9999999999999856 + 1.6653345369377348e-15im, 1.0000000000000067 - 3.469446951953614e-17im
18.0, 0.9999999999999849 + 3.122502256758253e-17im, 0.9999999999999993 - 1.1657341758564144e-15im, 0.9999999999999996 - 9.71445146547012e-16im, 1.0000000000000255 - 5.551115123125783e-17im, 1.0000000000000222 + 1.3877787807814457e-15im, 1.0000000000000366 - 5.828670879282072e-16im, 1.0000000000000127 + 2.4980018054066022e-15im, 1.0000000000000342 - 1.6653345369377348e-16im, 1.0000000000000142 + 2.831068712794149e-15im, 1.0000000000000304 - 1.0547118733938987e-15im, 1.0000000000000167 + 6.38378239159465e-16im, 1.0000000000000207 + 2.5673907444456745e-15im, 0.9999999999999845 + 1.0130785099704553e-15im, 0.9999999999999847 + 1.887379141862766e-15im, 1.000000000000005 - 4.163336342344337e-17im
18.1, 0.9999999999999839 + 2.7755575615628914e-17im, 0.9999999999999988 - 1.2212453270876722e-15im, 1.000000000000001 - 9.992007221626409e-16im, 1.0000000000000253 + 0.0im, 1.0000000000000207 + 1.3877787807814457e-15im, 1.0000000000000384 - 5.551115123125783e-16im, 1.0000000000000138 + 2.4980018054066022e-15im, 1.000000000000034 - 1.1102230246251565e-16im, 1.0000000000000162 + 2.609024107869118e-15im, 1.00000000000003 - 7.771561172376096e-16im, 1.0000000000000169 + 6.522560269672795e-16im, 1.0000000000000222 + 2.5604518505417673e-15im, 0.9999999999999833 + 1.0130785099704553e-15im, 0.9999999999999835 + 1.942890293094024e-15im, 1.0000000000000067 - 1.0408340855860843e-16im
18.2, 0.9999999999999839 + 2.42861286636753e-17im, 0.9999999999999976 - 1.27675647831893e-15im, 1.000000000000005 - 9.71445146547012e-16im, 1.0000000000000253 + 5.551115123125783e-17im, 1.0000000000000198 + 1.3322676295501878e-15im, 1.0000000000000402 - 7.216449660063518e-16im, 1.000000000000013 + 2.55351295663786e-15im, 1.0000000000000326 - 1.1102230246251565e-16im, 1.0000000000000169 + 2.55351295663786e-15im, 1.0000000000000298 - 8.881784197001252e-16im, 1.0000000000000175 + 6.800116025829084e-16im, 1.0000000000000233 + 2.55351295663786e-15im, 0.9999999999999813 + 1.0547118733938987e-15im, 0.999999999999982 + 1.8318679906315083e-15im, 1.0000000000000067 - 9.71445146547012e-17im
18.3, 0.9999999999999819 + 2.42861286636753e-17im, 0.9999999999999976 - 1.4432899320127035e-15im, 1.0000000000000029 - 9.159339953157541e-16im, 1.0000000000000258 + 5.551115123125783e-17im, 1.0000000000000209 + 1.3600232051658168e-15im, 1.000000000000041 - 7.494005416219807e-16im, 1.0000000000000133 + 2.7755575615628914e-15im, 1.0000000000000315 - 2.7755575615628914e-17im, 1.0000000000000175 + 2.7200464103316335e-15im, 1.000000000000029 - 8.049116928532385e-16im, 1.0000000000000169 + 6.661338147750939e-16im, 1.0000000000000253 + 2.5673907444456745e-15im, 0.9999999999999805 + 1.0130785099704553e-15im, 0.9999999999999817 + 1.7763568394002505e-15im, 1.0000000000000062 - 2.7755575615628914e-17im
18.4, 0.9999999999999833 + 3.122502256758253e-17im, 0.9999999999999977 - 1.3322676295501878e-15im, 1.0000000000000027 - 9.159339953157541e-16im, 1.0000000000000249 + 2.7755575615628914e-16im, 1.00000000000002 + 1.3322676295501878e-15im, 1.00000000000004 - 7.771561172376096e-16im, 1.000000000000013 + 2.9976021664879227e-15im, 1.0000000000000309 + 5.551115123125783e-17im, 1.0000000000000164 + 2.7755575615628914e-15im, 1.0000000000000293 - 6.938893903907228e-16im, 1.000000000000017 + 6.938893903907228e-16im, 1.000000000000027 + 2.55351295663786e-15im, 0.9999999999999839 + 1.0269562977782698e-15im, 0.9999999999999829 + 1.7763568394002505e-15im, 1.000000000000008 - 6.938893903907228e-17im
18.5, 0.9999999999999823 + 4.163336342344337e-17im, 0.9999999999999981 - 1.3877787807814457e-15im, 1.000000000000001 - 9.992007221626409e-16im, 1.000000000000025 + 1.6653345369377348e-16im, 1.000000000000021 + 1.3322676295501878e-15im, 1.0000000000000406 - 8.881784197001252e-16im, 1.0000000000000118 + 2.942091015256665e-15im, 1.000000000000032 + 8.326672684688674e-17im, 1.0000000000000169 + 2.6645352591003757e-15im, 1.00000000000003 - 6.106226635438361e-16im, 1.0000000000000162 + 7.077671781985373e-16im, 1.0000000000000284 + 2.588207426157396e-15im, 0.9999999999999826 + 1.0685896612017132e-15im, 0.999999999999984 + 1.7208456881689926e-15im, 1.0000000000000073 - 1.1102230246251565e-16im
18.6, 0.9999999999999815 + 2.7755575615628914e-17im, 0.999999999999998 - 1.3322676295501878e-15im, 1.0000000000000033 - 9.992007221626409e-16im, 1.0000000000000235 + 4.440892098500626e-16im, 1.0000000000000215 + 1.4710455076283324e-15im, 1.0000000000000409 - 9.992007221626409e-16im, 1.0000000000000124 + 2.7755575615628914e-15im, 1.0000000000000333 + 1.6653345369377348e-16im, 1.0000000000000169 + 2.7200464103316335e-15im, 1.0000000000000295 - 6.938893903907228e-16im, 1.000000000000016 + 6.522560269672795e-16im, 1.0000000000000284 + 2.581268532253489e-15im, 0.9999999999999813 + 1.0269562977782698e-15im, 0.9999999999999836 + 1.887379141862766e-15im, 1.0000000000000078 - 1.5265566588595902e-16im
