flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
14.9, 1.0000000000000027 - 4.787836793695988e-16im, 1.0000000000000522 + 1.734723475976807e-17im, 1.0000000000000229 + 1.8648277366750676e-17im, 1.0000000000000222 - 3.469446951953614e-17im, 1.0000000000000062 - 9.75781955236954e-19im, 1.0 + 6.938893903907228e-18im, 1.0000000000000306 + 3.903127820947816e-18im, 1.0000000000000235 - 1.1275702593849246e-17im, 1.0000000000000242 - 4.85722573273506e-17im, 1.000000000000023 + 6.071532165918825e-18im, 1.0000000000000213 - 1.0408340855860843e-16im, 1.0000000000000322 + 2.2768245622195593e-18im, 1.0000000000000393 - 5.204170427930421e-17im, 1.0000000000000382 + 6.071532165918825e-18im, 1.0000000000000309 + 8.326672684688674e-17im
15.0, 1.000000000000003 - 4.787836793695988e-16im, 1.0000000000000517 + 1.734723475976807e-17im, 1.0000000000000229 + 1.8214596497756474e-17im, 1.0000000000000226 - 3.642919299551295e-17im, 1.0000000000000067 - 9.75781955236954e-19im, 1.0000000000000009 + 6.5052130349130266e-18im, 1.000000000000031 + 4.119968255444917e-18im, 1.0000000000000244 - 1.0842021724855044e-17im, 1.0000000000000242 - 5.204170427930421e-17im, 1.000000000000023 + 4.336808689942018e-18im, 1.0000000000000207 - 1.0495077029659683e-16im, 1.0000000000000329 + 2.3310346708438345e-18im, 1.0000000000000393 - 5.204170427930421e-17im, 1.0000000000000382 + 6.0173220572945496e-18im, 1.0000000000000313 + 8.847089727481716e-17im
15.1, 1.0000000000000036 - 4.85722573273506e-16im, 1.0000000000000513 + 1.734723475976807e-17im, 1.0000000000000229 + 1.8648277366750676e-17im, 1.0000000000000233 - 3.2959746043559335e-17im, 1.0000000000000069 - 9.75781955236954e-19im, 1.0000000000000007 + 6.5052130349130266e-18im, 1.000000000000031 + 4.336808689942018e-18im, 1.0000000000000242 - 1.0408340855860843e-17im, 1.0000000000000242 - 5.204170427930421e-17im, 1.000000000000022 + 6.938893903907228e-18im, 1.0000000000000215 - 1.0581813203458523e-16im, 1.0000000000000322 + 2.2768245622195593e-18im, 1.0000000000000397 - 5.204170427930421e-17im, 1.0000000000000384 + 6.071532165918825e-18im, 1.0000000000000306 + 8.673617379884035e-17im
15.2, 1.0000000000000029 - 4.926614671774132e-16im, 1.000000000000051 + 1.5612511283791264e-17im, 1.0000000000000238 + 1.8648277366750676e-17im, 1.0000000000000226 - 3.469446951953614e-17im, 1.000000000000006 - 1.0299920638612292e-18im, 1.000000000000001 + 6.938893903907228e-18im, 1.0000000000000309 + 3.903127820947816e-18im, 1.0000000000000242 - 1.0842021724855044e-17im, 1.0000000000000249 - 5.204170427930421e-17im, 1.0000000000000226 + 6.071532165918825e-18im, 1.0000000000000213 - 1.0408340855860843e-16im, 1.0000000000000315 + 2.222614453595284e-18im, 1.0000000000000395 - 5.377642775528102e-17im, 1.0000000000000377 + 6.1257422745431e-18im, 1.0000000000000315 + 8.500145032286355e-17im
15.3, 1.0000000000000033 - 4.787836793695988e-16im, 1.0000000000000508 + 1.734723475976807e-17im, 1.0000000000000242 + 1.8214596497756474e-17im, 1.0000000000000233 - 3.469446951953614e-17im, 1.000000000000005 - 1.0299920638612292e-18im, 1.000000000000001 + 6.938893903907228e-18im, 1.000000000000031 + 3.903127820947816e-18im, 1.0000000000000238 - 1.1275702593849246e-17im, 1.0000000000000253 - 5.204170427930421e-17im, 1.0000000000000238 + 4.336808689942018e-18im, 1.0000000000000209 - 1.0408340855860843e-16im, 1.0000000000000318 + 2.2768245622195593e-18im, 1.000000000000039 - 5.2909066017292616e-17im, 1.000000000000039 + 6.1257422745431e-18im, 1.0000000000000313 + 8.673617379884035e-17im
15.4, 1.000000000000004 - 4.85722573273506e-16im, 1.0000000000000515 + 1.734723475976807e-17im, 1.0000000000000244 + 1.8214596497756474e-17im, 1.0000000000000224 - 3.2959746043559335e-17im, 1.0000000000000022 - 1.0842021724855044e-18im, 1.0000000000000009 + 6.938893903907228e-18im, 1.000000000000031 + 4.336808689942018e-18im, 1.000000000000024 - 1.0842021724855044e-17im, 1.0000000000000255 - 5.204170427930421e-17im, 1.0000000000000229 + 6.071532165918825e-18im, 1.0000000000000204 - 1.0408340855860843e-16im, 1.000000000000032 + 2.222614453595284e-18im, 1.0000000000000386 - 5.377642775528102e-17im, 1.0000000000000377 + 6.1257422745431e-18im, 1.0000000000000309 + 8.673617379884035e-17im
15.5, 1.0000000000000042 - 4.787836793695988e-16im, 1.0000000000000515 + 1.6479873021779667e-17im, 1.0000000000000229 + 1.8214596497756474e-17im, 1.0000000000000224 - 3.469446951953614e-17im, 1.0 - 1.0842021724855044e-18im, 1.0000000000000004 + 7.37257477290143e-18im, 1.0000000000000304 + 4.119968255444917e-18im, 1.0000000000000229 - 1.0842021724855044e-17im, 1.0000000000000258 - 5.204170427930421e-17im, 1.0000000000000226 + 5.204170427930421e-18im, 1.000000000000021 - 1.0321604682062002e-16im, 1.000000000000032 + 2.3310346708438345e-18im, 1.000000000000039 - 5.2909066017292616e-17im, 1.0000000000000375 + 6.071532165918825e-18im, 1.0000000000000306 + 8.500145032286355e-17im
15.6, 1.0000000000000049 - 4.85722573273506e-16im, 1.0000000000000513 + 1.734723475976807e-17im, 1.0000000000000233 + 1.8648277366750676e-17im, 1.000000000000023 - 3.469446951953614e-17im, 0.9999999999999979 - 1.0299920638612292e-18im, 1.0000000000000002 + 6.938893903907228e-18im, 1.00000000000003 + 3.686287386450715e-18im, 1.0000000000000229 - 1.0842021724855044e-17im, 1.0000000000000258 - 5.204170427930421e-17im, 1.0000000000000224 + 6.071532165918825e-18im, 1.0000000000000204 - 1.0408340855860843e-16im, 1.000000000000032 + 2.2768245622195593e-18im, 1.000000000000039 - 5.2909066017292616e-17im, 1.0000000000000382 + 6.071532165918825e-18im, 1.0000000000000313 + 8.673617379884035e-17im
15.7, 1.0000000000000056 - 4.85722573273506e-16im, 1.0000000000000506 + 1.6479873021779667e-17im, 1.000000000000023 + 1.7780915628762273e-17im, 1.000000000000023 - 3.469446951953614e-17im, 0.999999999999996 - 1.0299920638612292e-18im, 1.0000000000000004 + 6.938893903907228e-18im, 1.0000000000000304 + 3.903127820947816e-18im, 1.0000000000000226 - 1.0408340855860843e-17im, 1.0000000000000255 - 4.85722573273506e-17im, 1.0000000000000226 + 5.204170427930421e-18im, 1.0000000000000209 - 1.0495077029659683e-16im, 1.000000000000032 + 2.222614453595284e-18im, 1.0000000000000395 - 5.377642775528102e-17im, 1.000000000000038 + 6.0173220572945496e-18im, 1.000000000000032 + 8.673617379884035e-17im
15.8, 1.0000000000000058 - 4.85722573273506e-16im, 1.000000000000051 + 1.6479873021779667e-17im, 1.0000000000000229 + 1.8214596497756474e-17im, 1.000000000000022 - 3.469446951953614e-17im, 0.9999999999999943 - 1.0299920638612292e-18im, 1.0000000000000004 + 6.5052130349130266e-18im, 1.0000000000000304 + 4.119968255444917e-18im, 1.0000000000000229 - 1.0408340855860843e-17im, 1.0000000000000249 - 5.204170427930421e-17im, 1.0000000000000224 + 6.071532165918825e-18im, 1.0000000000000218 - 1.0495077029659683e-16im, 1.0000000000000324 + 2.2768245622195593e-18im, 1.0000000000000393 - 5.2909066017292616e-17im, 1.0000000000000386 + 6.071532165918825e-18im, 1.0000000000000322 + 8.500145032286355e-17im
15.9, 1.0000000000000058 - 4.85722573273506e-16im, 1.0000000000000502 + 1.734723475976807e-17im, 1.000000000000023 + 1.8214596497756474e-17im, 1.0000000000000229 - 3.469446951953614e-17im, 0.999999999999993 - 9.75781955236954e-19im, 1.0000000000000009 + 6.938893903907228e-18im, 1.00000000000003 + 4.119968255444917e-18im, 1.000000000000023 - 1.1275702593849246e-17im, 1.0000000000000253 - 5.204170427930421e-17im, 1.0000000000000226 + 4.336808689942018e-18im, 1.000000000000022 - 1.0321604682062002e-16im, 1.0000000000000322 + 2.2768245622195593e-18im, 1.0000000000000393 - 5.2909066017292616e-17im, 1.0000000000000393 + 6.1257422745431e-18im, 1.0000000000000322 + 8.500145032286355e-17im
16.0, 1.0000000000000049 - 4.85722573273506e-16im, 1.0000000000000497 + 1.5612511283791264e-17im, 1.000000000000023 + 1.8648277366750676e-17im, 1.0000000000000233 - 3.469446951953614e-17im, 0.9999999999999915 - 9.75781955236954e-19im, 1.0000000000000004 + 6.5052130349130266e-18im, 1.00000000000003 + 3.903127820947816e-18im, 1.0000000000000235 - 1.1275702593849246e-17im, 1.0000000000000249 - 5.0306980803327406e-17im, 1.000000000000022 + 6.071532165918825e-18im, 1.000000000000021 - 1.0408340855860843e-16im, 1.0000000000000326 + 2.3310346708438345e-18im, 1.0000000000000397 - 5.117434254131581e-17im, 1.0000000000000375 + 6.0173220572945496e-18im, 1.0000000000000329 + 8.673617379884035e-17im
16.1, 1.0000000000000053 - 4.926614671774132e-16im, 1.00000000000005 + 1.734723475976807e-17im, 1.0000000000000238 + 1.7780915628762273e-17im, 1.0000000000000233 - 3.469446951953614e-17im, 0.9999999999999903 - 1.0299920638612292e-18im, 1.0 + 6.938893903907228e-18im, 1.0000000000000302 + 4.119968255444917e-18im, 1.0000000000000233 - 1.0842021724855044e-17im, 1.0000000000000253 - 5.0306980803327406e-17im, 1.0000000000000229 + 5.204170427930421e-18im, 1.0000000000000207 - 1.0408340855860843e-16im, 1.0000000000000326 + 2.3310346708438345e-18im, 1.0000000000000389 - 5.4643789493269423e-17im, 1.0000000000000389 + 6.1257422745431e-18im, 1.0000000000000326 + 8.673617379884035e-17im
16.2, 1.0000000000000053 - 4.787836793695988e-16im, 1.00000000000005 + 1.734723475976807e-17im, 1.0000000000000235 + 1.8648277366750676e-17im, 1.0000000000000235 - 3.2959746043559335e-17im, 0.9999999999999893 - 1.0299920638612292e-18im, 1.0000000000000004 + 6.5052130349130266e-18im, 1.0000000000000304 + 4.119968255444917e-18im, 1.0000000000000238 - 1.0842021724855044e-17im, 1.0000000000000253 - 5.204170427930421e-17im, 1.000000000000023 + 6.071532165918825e-18im, 1.0000000000000204 - 1.0408340855860843e-16im, 1.0000000000000322 + 2.222614453595284e-18im, 1.0000000000000386 - 5.2909066017292616e-17im, 1.000000000000038 + 6.071532165918825e-18im, 1.0000000000000318 + 8.847089727481716e-17im
16.3, 1.0000000000000049 - 4.85722573273506e-16im, 1.0000000000000493 + 1.734723475976807e-17im, 1.000000000000024 + 1.8648277366750676e-17im, 1.0000000000000233 - 3.2959746043559335e-17im, 0.999999999999988 - 9.215718466126788e-19im, 1.0000000000000004 + 6.938893903907228e-18im, 1.0000000000000306 + 3.903127820947816e-18im, 1.0000000000000238 - 1.0842021724855044e-17im, 1.0000000000000255 - 5.0306980803327406e-17im, 1.0000000000000233 + 4.336808689942018e-18im, 1.0000000000000204 - 1.0408340855860843e-16im, 1.0000000000000329 + 2.2768245622195593e-18im, 1.0000000000000386 - 5.204170427930421e-17im, 1.0000000000000373 + 6.071532165918825e-18im, 1.000000000000032 + 8.500145032286355e-17im
16.4, 1.0000000000000058 - 4.85722573273506e-16im, 1.0000000000000493 + 1.8214596497756474e-17im, 1.000000000000024 + 1.7780915628762273e-17im, 1.0000000000000233 - 3.642919299551295e-17im, 0.9999999999999872 - 1.0299920638612292e-18im, 1.0000000000000004 + 6.938893903907228e-18im, 1.0000000000000309 + 4.119968255444917e-18im, 1.0000000000000233 - 1.1275702593849246e-17im, 1.0000000000000255 - 4.85722573273506e-17im, 1.0000000000000238 + 5.204170427930421e-18im, 1.0000000000000189 - 1.0581813203458523e-16im, 1.000000000000033 + 2.2768245622195593e-18im, 1.000000000000039 - 5.204170427930421e-17im, 1.0000000000000384 + 6.1257422745431e-18im, 1.0000000000000322 + 8.500145032286355e-17im
16.5, 1.0000000000000062 - 4.85722573273506e-16im, 1.000000000000049 + 1.734723475976807e-17im, 1.0000000000000242 + 1.8214596497756474e-17im, 1.0000000000000233 - 3.642919299551295e-17im, 0.9999999999999867 - 1.0842021724855044e-18im, 1.0000000000000007 + 6.5052130349130266e-18im, 1.0000000000000304 + 3.686287386450715e-18im, 1.0000000000000233 - 1.0842021724855044e-17im, 1.000000000000025 - 5.377642775528102e-17im, 1.000000000000025 + 6.071532165918825e-18im, 1.0000000000000193 - 1.0321604682062002e-16im, 1.0000000000000322 + 2.2768245622195593e-18im, 1.000000000000039 - 5.377642775528102e-17im, 1.0000000000000373 + 6.071532165918825e-18im, 1.0000000000000329 + 8.326672684688674e-17im
16.6, 1.0000000000000058 - 4.926614671774132e-16im, 1.0000000000000484 + 1.6479873021779667e-17im, 1.000000000000024 + 1.7780915628762273e-17im, 1.0000000000000233 - 3.469446951953614e-17im, 0.9999999999999861 - 1.0842021724855044e-18im, 1.0000000000000002 + 7.37257477290143e-18im, 1.0000000000000304 + 4.119968255444917e-18im, 1.000000000000023 - 1.0842021724855044e-17im, 1.0000000000000246 - 5.204170427930421e-17im, 1.000000000000025 + 6.071532165918825e-18im, 1.0000000000000193 - 1.0495077029659683e-16im, 1.000000000000032 + 2.168404344971009e-18im, 1.000000000000039 - 5.2909066017292616e-17im, 1.0000000000000373 + 6.071532165918825e-18im, 1.0000000000000329 + 8.500145032286355e-17im
16.7, 1.0000000000000058 - 4.85722573273506e-16im, 1.0000000000000488 + 1.8214596497756474e-17im, 1.0000000000000233 + 1.8648277366750676e-17im, 1.0000000000000233 - 3.469446951953614e-17im, 0.9999999999999852 - 1.0842021724855044e-18im, 1.0000000000000002 + 6.5052130349130266e-18im, 1.0000000000000306 + 4.119968255444917e-18im, 1.0000000000000238 - 1.0842021724855044e-17im, 1.0000000000000244 - 5.204170427930421e-17im, 1.0000000000000253 + 6.071532165918825e-18im, 1.0000000000000189 - 1.0321604682062002e-16im, 1.0000000000000322 + 2.222614453595284e-18im, 1.0000000000000393 - 5.2909066017292616e-17im, 1.0000000000000382 + 6.0173220572945496e-18im, 1.0000000000000326 + 8.326672684688674e-17im
16.8, 1.000000000000005 - 4.85722573273506e-16im, 1.0000000000000486 + 1.734723475976807e-17im, 1.000000000000024 + 1.8214596497756474e-17im, 1.0000000000000233 - 3.469446951953614e-17im, 0.9999999999999846 - 1.0299920638612292e-18im, 1.0000000000000002 + 6.938893903907228e-18im, 1.0000000000000304 + 4.336808689942018e-18im, 1.0000000000000238 - 1.0842021724855044e-17im, 1.000000000000024 - 5.204170427930421e-17im, 1.000000000000025 + 5.204170427930421e-18im, 1.0000000000000175 - 1.0495077029659683e-16im, 1.000000000000032 + 2.222614453595284e-18im, 1.0000000000000393 - 5.377642775528102e-17im, 1.000000000000038 + 6.071532165918825e-18im, 1.0000000000000329 + 8.673617379884035e-17im
16.9, 1.000000000000005 - 4.85722573273506e-16im, 1.0000000000000484 + 1.734723475976807e-17im, 1.0000000000000242 + 1.8648277366750676e-17im, 1.000000000000023 - 3.122502256758253e-17im, 0.9999999999999841 - 1.0842021724855044e-18im, 1.000000000000001 + 6.5052130349130266e-18im, 1.0000000000000306 + 4.119968255444917e-18im, 1.0000000000000238 - 1.1275702593849246e-17im, 1.0000000000000244 - 5.204170427930421e-17im, 1.0000000000000253 + 6.071532165918825e-18im, 1.0000000000000182 - 1.0495077029659683e-16im, 1.0000000000000329 + 2.2768245622195593e-18im, 1.0000000000000393 - 5.2909066017292616e-17im, 1.0000000000000409 + 6.0173220572945496e-18im, 1.0000000000000322 + 8.500145032286355e-17im
17.0, 1.0000000000000044 - 4.787836793695988e-16im, 1.000000000000048 + 1.734723475976807e-17im, 1.0000000000000244 + 1.8214596497756474e-17im, 1.0000000000000238 - 3.642919299551295e-17im, 0.9999999999999838 - 1.0842021724855044e-18im, 1.0000000000000009 + 6.938893903907228e-18im, 1.0000000000000304 + 3.903127820947816e-18im, 1.000000000000023 - 1.0842021724855044e-17im, 1.0000000000000238 - 5.0306980803327406e-17im, 1.0000000000000253 + 6.071532165918825e-18im, 1.000000000000018 - 1.0321604682062002e-16im, 1.0000000000000333 + 2.2768245622195593e-18im, 1.000000000000039 - 5.4643789493269423e-17im, 1.0000000000000424 + 6.071532165918825e-18im, 1.0000000000000318 + 8.500145032286355e-17im
17.1, 1.0000000000000042 - 4.926614671774132e-16im, 1.000000000000048 + 1.6479873021779667e-17im, 1.0000000000000242 + 1.8648277366750676e-17im, 1.0000000000000226 - 3.2959746043559335e-17im, 0.9999999999999833 - 1.0842021724855044e-18im, 1.0000000000000016 + 6.5052130349130266e-18im, 1.0000000000000302 + 3.903127820947816e-18im, 1.0000000000000233 - 1.0842021724855044e-17im, 1.0000000000000229 - 5.0306980803327406e-17im, 1.0000000000000264 + 5.204170427930421e-18im, 1.000000000000018 - 1.0495077029659683e-16im, 1.0000000000000322 + 2.3310346708438345e-18im, 1.0000000000000393 - 5.377642775528102e-17im, 1.0000000000000424 + 6.071532165918825e-18im, 1.0000000000000318 + 8.673617379884035e-17im
17.2, 1.0000000000000049 - 4.85722573273506e-16im, 1.0000000000000486 + 1.734723475976807e-17im, 1.000000000000024 + 1.8214596497756474e-17im, 1.0000000000000226 - 3.642919299551295e-17im, 0.9999999999999823 - 9.75781955236954e-19im, 1.0000000000000009 + 6.5052130349130266e-18im, 1.000000000000031 + 4.336808689942018e-18im, 1.0000000000000226 - 1.1275702593849246e-17im, 1.0000000000000238 - 5.204170427930421e-17im, 1.0000000000000249 + 5.204170427930421e-18im, 1.0000000000000184 - 1.0408340855860843e-16im, 1.0000000000000329 + 2.222614453595284e-18im, 1.0000000000000393 - 5.2909066017292616e-17im, 1.0000000000000437 + 6.071532165918825e-18im, 1.0000000000000318 + 8.673617379884035e-17im
17.3, 1.0000000000000049 - 4.85722573273506e-16im, 1.0000000000000486 + 1.734723475976807e-17im, 1.0000000000000238 + 1.8214596497756474e-17im, 1.0000000000000226 - 3.642919299551295e-17im, 0.9999999999999823 - 1.0299920638612292e-18im, 1.0000000000000016 + 6.5052130349130266e-18im, 1.0000000000000295 + 3.903127820947816e-18im, 1.0000000000000238 - 1.0842021724855044e-17im, 1.000000000000024 - 5.204170427930421e-17im, 1.0000000000000246 + 4.336808689942018e-18im, 1.000000000000018 - 1.0581813203458523e-16im, 1.0000000000000333 + 2.222614453595284e-18im, 1.0000000000000397 - 5.2909066017292616e-17im, 1.0000000000000426 + 6.071532165918825e-18im, 1.000000000000032 + 8.673617379884035e-17im
17.4, 1.0000000000000053 - 4.787836793695988e-16im, 1.000000000000049 + 1.734723475976807e-17im, 1.000000000000024 + 1.8648277366750676e-17im, 1.0000000000000233 - 3.122502256758253e-17im, 0.9999999999999818 - 9.215718466126788e-19im, 1.0000000000000013 + 6.938893903907228e-18im, 1.0000000000000309 + 3.903127820947816e-18im, 1.0000000000000226 - 1.1275702593849246e-17im, 1.0000000000000246 - 5.0306980803327406e-17im, 1.0000000000000246 + 4.336808689942018e-18im, 1.0000000000000184 - 1.0581813203458523e-16im, 1.0000000000000335 + 2.222614453595284e-18im, 1.0000000000000393 - 5.4643789493269423e-17im, 1.0000000000000429 + 6.071532165918825e-18im, 1.0000000000000324 + 8.326672684688674e-17im
17.5, 1.0000000000000056 - 4.85722573273506e-16im, 1.000000000000049 + 1.6479873021779667e-17im, 1.000000000000024 + 1.8214596497756474e-17im, 1.0000000000000235 - 3.2959746043559335e-17im, 0.9999999999999817 - 1.0299920638612292e-18im, 1.0000000000000002 + 7.37257477290143e-18im, 1.0000000000000304 + 4.119968255444917e-18im, 1.0000000000000235 - 1.0408340855860843e-17im, 1.0000000000000246 - 4.85722573273506e-17im, 1.0000000000000246 + 6.938893903907228e-18im, 1.0000000000000184 - 1.0581813203458523e-16im, 1.0000000000000333 + 2.222614453595284e-18im, 1.0000000000000393 - 5.204170427930421e-17im, 1.0000000000000413 + 6.071532165918825e-18im, 1.000000000000032 + 8.500145032286355e-17im
17.6, 1.0000000000000067 - 4.926614671774132e-16im, 1.0000000000000488 + 1.734723475976807e-17im, 1.0000000000000235 + 1.8214596497756474e-17im, 1.0000000000000233 - 3.2959746043559335e-17im, 0.9999999999999818 - 1.1384122811097797e-18im, 1.0 + 6.5052130349130266e-18im, 1.0000000000000293 + 3.903127820947816e-18im, 1.000000000000024 - 1.0842021724855044e-17im, 1.0000000000000244 - 5.0306980803327406e-17im, 1.0000000000000242 + 6.071532165918825e-18im, 1.0000000000000195 - 1.0408340855860843e-16im, 1.000000000000032 + 2.222614453595284e-18im, 1.000000000000039 - 5.2909066017292616e-17im, 1.0000000000000384 + 6.0173220572945496e-18im, 1.0000000000000322 + 8.673617379884035e-17im
17.7, 1.0000000000000073 - 4.85722573273506e-16im, 1.0000000000000488 + 1.734723475976807e-17im, 1.0000000000000235 + 1.8214596497756474e-17im, 1.000000000000023 - 3.122502256758253e-17im, 0.9999999999999803 - 1.0299920638612292e-18im, 1.0000000000000002 + 6.5052130349130266e-18im, 1.00000000000003 + 3.686287386450715e-18im, 1.0000000000000226 - 1.1275702593849246e-17im, 1.0000000000000242 - 5.204170427930421e-17im, 1.0000000000000244 + 6.071532165918825e-18im, 1.0000000000000193 - 1.0321604682062002e-16im, 1.0000000000000322 + 2.2768245622195593e-18im, 1.000000000000039 - 5.377642775528102e-17im, 1.0000000000000355 + 6.1257422745431e-18im, 1.000000000000032 + 8.500145032286355e-17im
17.8, 1.0000000000000069 - 4.787836793695988e-16im, 1.0000000000000488 + 1.734723475976807e-17im, 1.0000000000000235 + 1.7780915628762273e-17im, 1.0000000000000229 - 3.2959746043559335e-17im, 0.9999999999999815 - 9.75781955236954e-19im, 1.0000000000000007 + 7.37257477290143e-18im, 1.00000000000003 + 4.119968255444917e-18im, 1.0000000000000229 - 1.1275702593849246e-17im, 1.000000000000024 - 5.204170427930421e-17im, 1.0000000000000238 + 5.204170427930421e-18im, 1.0000000000000189 - 1.0408340855860843e-16im, 1.0000000000000335 + 2.3310346708438345e-18im, 1.0000000000000384 - 5.2909066017292616e-17im, 1.000000000000032 + 6.071532165918825e-18im, 1.0000000000000322 + 8.847089727481716e-17im
17.9, 1.0000000000000073 - 4.85722573273506e-16im, 1.0000000000000495 + 1.734723475976807e-17im, 1.0000000000000233 + 1.8214596497756474e-17im, 1.0000000000000235 - 3.469446951953614e-17im, 0.9999999999999803 - 1.0299920638612292e-18im, 0.9999999999999996 + 6.938893903907228e-18im, 1.0000000000000302 + 4.336808689942018e-18im, 1.000000000000023 - 1.1275702593849246e-17im, 1.000000000000024 - 5.0306980803327406e-17im, 1.0000000000000238 + 6.938893903907228e-18im, 1.0000000000000189 - 1.0581813203458523e-16im, 1.0000000000000326 + 2.3310346708438345e-18im, 1.0000000000000382 - 5.377642775528102e-17im, 1.0000000000000282 + 6.071532165918825e-18im, 1.0000000000000324 + 8.500145032286355e-17im
18.0, 1.000000000000008 - 4.85722573273506e-16im, 1.0000000000000493 + 1.6479873021779667e-17im, 1.0000000000000238 + 1.8214596497756474e-17im, 1.0000000000000226 - 3.469446951953614e-17im, 0.9999999999999799 - 1.0299920638612292e-18im, 1.0000000000000007 + 6.938893903907228e-18im, 1.000000000000031 + 4.336808689942018e-18im, 1.000000000000023 - 1.1275702593849246e-17im, 1.0000000000000238 - 5.0306980803327406e-17im, 1.0000000000000233 + 5.204170427930421e-18im, 1.0000000000000189 - 1.0321604682062002e-16im, 1.0000000000000329 + 2.2768245622195593e-18im, 1.0000000000000386 - 5.377642775528102e-17im, 1.0000000000000264 + 6.1257422745431e-18im, 1.000000000000033 + 8.500145032286355e-17im
18.1, 1.000000000000008 - 4.85722573273506e-16im, 1.0000000000000495 + 1.734723475976807e-17im, 1.0000000000000235 + 1.8214596497756474e-17im, 1.0000000000000224 - 3.642919299551295e-17im, 0.9999999999999806 - 9.75781955236954e-19im, 1.0000000000000004 + 7.37257477290143e-18im, 1.0000000000000298 + 4.119968255444917e-18im, 1.0000000000000246 - 1.1275702593849246e-17im, 1.0000000000000235 - 5.204170427930421e-17im, 1.0000000000000229 + 6.071532165918825e-18im, 1.000000000000019 - 1.0321604682062002e-16im, 1.0000000000000324 + 2.3310346708438345e-18im, 1.0000000000000395 - 5.2909066017292616e-17im, 1.0000000000000242 + 6.0173220572945496e-18im, 1.0000000000000324 + 8.500145032286355e-17im
18.2, 1.0000000000000078 - 4.926614671774132e-16im, 1.0000000000000497 + 1.734723475976807e-17im, 1.0000000000000235 + 1.8648277366750676e-17im, 1.0000000000000224 - 3.642919299551295e-17im, 0.9999999999999805 - 1.0299920638612292e-18im, 1.0000000000000009 + 6.5052130349130266e-18im, 1.0000000000000289 + 3.903127820947816e-18im, 1.0000000000000238 - 1.0842021724855044e-17im, 1.0000000000000233 - 5.0306980803327406e-17im, 1.000000000000023 + 5.204170427930421e-18im, 1.000000000000019 - 1.0408340855860843e-16im, 1.0000000000000329 + 2.2768245622195593e-18im, 1.0000000000000395 - 5.377642775528102e-17im, 1.0000000000000229 + 6.071532165918825e-18im, 1.0000000000000326 + 8.500145032286355e-17im
18.3, 1.0000000000000078 - 4.85722573273506e-16im, 1.0000000000000488 + 1.734723475976807e-17im, 1.0000000000000233 + 1.8648277366750676e-17im, 1.0000000000000224 - 3.122502256758253e-17im, 0.9999999999999802 - 9.75781955236954e-19im, 1.0000000000000009 + 6.938893903907228e-18im, 1.00000000000003 + 4.119968255444917e-18im, 1.000000000000023 - 1.0842021724855044e-17im, 1.0000000000000229 - 5.204170427930421e-17im, 1.0000000000000224 + 6.071532165918825e-18im, 1.000000000000019 - 1.0408340855860843e-16im, 1.0000000000000333 + 2.222614453595284e-18im, 1.0000000000000395 - 5.377642775528102e-17im, 1.0000000000000226 + 6.071532165918825e-18im, 1.0000000000000324 + 8.500145032286355e-17im
18.4, 1.0000000000000082 - 4.85722573273506e-16im, 1.0000000000000497 + 1.8214596497756474e-17im, 1.0000000000000233 + 1.7780915628762273e-17im, 1.0000000000000224 - 3.469446951953614e-17im, 0.9999999999999798 - 1.0299920638612292e-18im, 0.9999999999999998 + 6.938893903907228e-18im, 1.0000000000000298 + 4.119968255444917e-18im, 1.000000000000023 - 1.0842021724855044e-17im, 1.0000000000000233 - 5.204170427930421e-17im, 1.0000000000000229 + 6.071532165918825e-18im, 1.00000000000002 - 1.0408340855860843e-16im, 1.000000000000033 + 2.2768245622195593e-18im, 1.0000000000000395 - 5.2909066017292616e-17im, 1.0000000000000224 + 6.071532165918825e-18im, 1.000000000000032 + 8.673617379884035e-17im
18.5, 1.000000000000008 - 4.787836793695988e-16im, 1.000000000000049 + 1.734723475976807e-17im, 1.0000000000000238 + 1.7780915628762273e-17im, 1.000000000000022 - 3.2959746043559335e-17im, 0.9999999999999787 - 1.0842021724855044e-18im, 1.0 + 6.938893903907228e-18im, 1.0000000000000289 + 3.903127820947816e-18im, 1.0000000000000238 - 1.1709383462843448e-17im, 1.0000000000000238 - 5.204170427930421e-17im, 1.0000000000000229 + 5.204170427930421e-18im, 1.0000000000000189 - 1.0495077029659683e-16im, 1.0000000000000322 + 2.2768245622195593e-18im, 1.0000000000000393 - 5.2909066017292616e-17im, 1.0000000000000242 + 6.071532165918825e-18im, 1.0000000000000322 + 8.673617379884035e-17im
