flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
15.0, 1.000000000000023 - 4.440892098500626e-16im, 1.0000000000000007 - 8.326672684688674e-16im, 0.9999999999999913 - 8.326672684688674e-16im, 1.0000000000000175 - 1.2212453270876722e-15im, 0.9999999999999825 - 7.771561172376096e-16im, 0.9999999999999947 - 1.6653345369377348e-16im, 1.00000000000004 + 2.3869795029440866e-15im, 1.0000000000000215 + 1.3322676295501878e-15im, 1.000000000000015 + 2.886579864025407e-15im, 1.000000000000002 + 1.0547118733938987e-15im, 0.9999999999999909 - 1.3877787807814457e-17im, 1.0000000000000044 - 1.609823385706477e-15im, 1.0000000000000009 - 3.3306690738754696e-16im, 0.999999999999998 - 5.169475958410885e-16im, 1.0000000000000029 - 3.469446951953614e-16im
15.1, 1.0000000000000218 - 5.551115123125783e-16im, 1.0000000000000018 - 7.771561172376096e-16im, 0.9999999999999898 - 8.326672684688674e-16im, 1.0000000000000175 - 1.1102230246251565e-15im, 0.9999999999999831 - 7.771561172376096e-16im, 0.9999999999999931 - 1.6653345369377348e-16im, 1.00000000000004 + 2.831068712794149e-15im, 1.0000000000000202 + 1.4432899320127035e-15im, 1.0000000000000155 + 2.9976021664879227e-15im, 1.0000000000000022 + 1.1102230246251565e-15im, 0.9999999999999909 + 0.0im, 1.0000000000000038 - 1.5543122344752192e-15im, 0.9999999999999994 - 2.7755575615628914e-16im, 0.999999999999999 - 5.342948306008566e-16im, 1.0000000000000049 - 3.7470027081099033e-16im
15.2, 1.0000000000000204 - 5.551115123125783e-16im, 1.0000000000000004 - 7.216449660063518e-16im, 0.9999999999999907 - 7.216449660063518e-16im, 1.0000000000000178 - 1.0547118733938987e-15im, 0.9999999999999838 - 7.771561172376096e-16im, 0.9999999999999922 - 3.885780586188048e-16im, 1.0000000000000389 + 2.942091015256665e-15im, 1.0000000000000189 + 1.3877787807814457e-15im, 1.0000000000000133 + 3.0531133177191805e-15im, 1.000000000000003 + 1.1102230246251565e-15im, 0.9999999999999901 - 4.163336342344337e-17im, 1.0000000000000033 - 1.5543122344752192e-15im, 1.0000000000000009 - 3.885780586188048e-16im, 0.9999999999999994 - 4.787836793695988e-16im, 1.0000000000000058 - 3.608224830031759e-16im
15.3, 1.000000000000019 - 3.3306690738754696e-16im, 0.9999999999999994 - 7.771561172376096e-16im, 0.9999999999999922 - 9.992007221626409e-16im, 1.0000000000000184 - 1.0547118733938987e-15im, 0.9999999999999825 - 6.106226635438361e-16im, 0.9999999999999928 - 4.440892098500626e-16im, 1.0000000000000393 + 2.9976021664879227e-15im, 1.0000000000000178 + 1.609823385706477e-15im, 1.0000000000000135 + 2.831068712794149e-15im, 1.0000000000000027 + 9.992007221626409e-16im, 0.9999999999999895 - 1.3877787807814457e-17im, 1.0000000000000024 - 1.5543122344752192e-15im, 1.0000000000000029 - 4.996003610813204e-16im, 1.0000000000000009 - 4.544975507059235e-16im, 1.000000000000006 - 3.3306690738754696e-16im
15.4, 1.0000000000000198 - 2.220446049250313e-16im, 1.0000000000000007 - 3.885780586188048e-16im, 0.999999999999992 - 1.1102230246251565e-15im, 1.000000000000018 - 1.1657341758564144e-15im, 0.999999999999981 - 6.661338147750939e-16im, 0.999999999999992 - 3.885780586188048e-16im, 1.0000000000000393 + 2.942091015256665e-15im, 1.000000000000019 + 1.4432899320127035e-15im, 1.0000000000000115 + 2.831068712794149e-15im, 1.0000000000000047 + 9.43689570931383e-16im, 0.99999999999999 + 1.3877787807814457e-17im, 1.0000000000000033 - 1.4432899320127035e-15im, 1.0000000000000042 - 3.885780586188048e-16im, 0.9999999999999998 - 5.585809592645319e-16im, 1.000000000000005 - 3.3306690738754696e-16im
15.5, 1.000000000000018 - 3.3306690738754696e-16im, 1.0 + 0.0im, 0.9999999999999936 - 9.992007221626409e-16im, 1.0000000000000175 - 1.1657341758564144e-15im, 0.99999999999998 - 9.43689570931383e-16im, 0.9999999999999918 - 6.106226635438361e-16im, 1.0000000000000395 + 2.9976021664879227e-15im, 1.0000000000000187 + 1.4988010832439613e-15im, 1.0000000000000107 + 2.6645352591003757e-15im, 1.0000000000000042 + 8.881784197001252e-16im, 0.9999999999999911 + 2.7755575615628914e-17im, 1.0000000000000007 - 1.609823385706477e-15im, 1.0000000000000036 - 2.220446049250313e-16im, 0.9999999999999989 - 6.036837696399289e-16im, 1.0000000000000062 - 3.191891195797325e-16im
15.6, 1.0000000000000187 - 4.440892098500626e-16im, 1.0 + 2.7755575615628914e-16im, 0.999999999999995 - 6.661338147750939e-16im, 1.0000000000000178 - 1.1657341758564144e-15im, 0.9999999999999825 - 8.881784197001252e-16im, 0.9999999999999918 - 7.216449660063518e-16im, 1.0000000000000397 + 3.164135620181696e-15im, 1.0000000000000198 + 1.5543122344752192e-15im, 1.0000000000000107 + 2.7755575615628914e-15im, 1.0000000000000056 + 8.881784197001252e-16im, 0.9999999999999919 - 2.7755575615628914e-17im, 0.9999999999999999 - 1.4432899320127035e-15im, 1.0000000000000049 - 3.885780586188048e-16im, 0.9999999999999977 - 5.863365348801608e-16im, 1.0000000000000042 - 3.3306690738754696e-16im
15.7, 1.0000000000000204 - 5.551115123125783e-16im, 1.0 + 3.3306690738754696e-16im, 0.9999999999999934 - 1.0547118733938987e-15im, 1.0000000000000178 - 1.1657341758564144e-15im, 0.9999999999999818 - 8.881784197001252e-16im, 0.9999999999999927 - 7.216449660063518e-16im, 1.0000000000000402 + 3.2751579226442118e-15im, 1.0000000000000189 + 1.609823385706477e-15im, 1.000000000000012 + 2.4424906541753444e-15im, 1.0000000000000058 + 8.881784197001252e-16im, 0.9999999999999913 + 6.938893903907228e-17im, 1.0000000000000007 - 1.2212453270876722e-15im, 1.000000000000006 - 2.220446049250313e-16im, 0.9999999999999973 - 5.724587470723463e-16im, 1.000000000000003 - 3.469446951953614e-16im
15.8, 1.0000000000000224 - 6.661338147750939e-16im, 0.9999999999999989 + 4.440892098500626e-16im, 0.9999999999999938 - 1.1102230246251565e-15im, 1.0000000000000182 - 1.0547118733938987e-15im, 0.9999999999999832 - 7.216449660063518e-16im, 0.999999999999993 - 7.771561172376096e-16im, 1.0000000000000402 + 2.831068712794149e-15im, 1.0000000000000189 + 1.609823385706477e-15im, 1.000000000000008 + 2.609024107869118e-15im, 1.0000000000000062 + 7.771561172376096e-16im, 0.9999999999999912 + 2.7755575615628914e-17im, 1.0000000000000029 - 1.4432899320127035e-15im, 1.0000000000000056 - 2.220446049250313e-16im, 0.999999999999997 - 6.800116025829084e-16im, 1.0000000000000036 - 3.469446951953614e-16im
15.9, 1.0000000000000209 - 7.771561172376096e-16im, 1.0000000000000016 + 2.7755575615628914e-16im, 0.9999999999999923 - 8.326672684688674e-16im, 1.0000000000000187 - 1.0547118733938987e-15im, 0.9999999999999836 - 8.326672684688674e-16im, 0.9999999999999925 - 7.216449660063518e-16im, 1.00000000000004 + 2.7755575615628914e-15im, 1.0000000000000173 + 1.609823385706477e-15im, 1.0000000000000089 + 2.609024107869118e-15im, 1.0000000000000078 + 7.771561172376096e-16im, 0.9999999999999898 + 2.7755575615628914e-17im, 1.0000000000000024 - 1.6653345369377348e-15im, 1.0000000000000058 - 2.220446049250313e-16im, 0.9999999999999961 - 6.349087922075114e-16im, 1.0000000000000047 - 3.3306690738754696e-16im
16.0, 1.0000000000000198 - 9.43689570931383e-16im, 1.0000000000000009 + 2.220446049250313e-16im, 0.9999999999999936 - 4.440892098500626e-16im, 1.000000000000019 - 1.1657341758564144e-15im, 0.9999999999999843 - 6.106226635438361e-16im, 0.9999999999999901 - 7.771561172376096e-16im, 1.000000000000039 + 2.9976021664879227e-15im, 1.0000000000000164 + 1.7208456881689926e-15im, 1.0000000000000124 + 2.3314683517128287e-15im, 1.000000000000008 + 4.996003610813204e-16im, 0.9999999999999897 + 2.7755575615628914e-17im, 1.000000000000002 - 1.4432899320127035e-15im, 1.0000000000000049 - 1.1102230246251565e-16im, 0.9999999999999958 - 7.424616477180734e-16im, 1.0000000000000067 - 2.914335439641036e-16im
16.1, 1.0000000000000202 - 8.326672684688674e-16im, 1.0000000000000018 + 2.7755575615628914e-16im, 0.9999999999999932 - 1.1102230246251565e-16im, 1.0000000000000189 - 1.0547118733938987e-15im, 0.9999999999999856 - 6.661338147750939e-16im, 0.9999999999999903 - 7.771561172376096e-16im, 1.0000000000000386 + 3.497202527569243e-15im, 1.000000000000018 + 1.7208456881689926e-15im, 1.0000000000000122 + 2.0539125955565396e-15im, 1.000000000000008 + 5.551115123125783e-16im, 0.9999999999999899 + 1.3877787807814457e-17im, 1.0000000000000002 - 1.3322676295501878e-15im, 1.0000000000000047 + 1.6653345369377348e-16im, 0.9999999999999942 - 7.7021722333370235e-16im, 1.00000000000001 - 3.191891195797325e-16im
16.2, 1.0000000000000198 - 8.881784197001252e-16im, 1.0000000000000022 + 2.220446049250313e-16im, 0.9999999999999931 - 2.7755575615628914e-16im, 1.0000000000000173 - 1.1657341758564144e-15im, 0.9999999999999856 - 8.881784197001252e-16im, 0.9999999999999903 - 6.106226635438361e-16im, 1.0000000000000395 + 3.497202527569243e-15im, 1.0000000000000175 + 1.7208456881689926e-15im, 1.0000000000000129 + 2.275957200481571e-15im, 1.0000000000000093 + 4.440892098500626e-16im, 0.9999999999999898 + 4.163336342344337e-17im, 1.0 - 1.27675647831893e-15im, 1.0000000000000042 + 5.551115123125783e-17im, 0.9999999999999931 - 7.771561172376096e-16im, 1.0000000000000095 - 3.191891195797325e-16im
16.3, 1.00000000000002 - 1.1102230246251565e-15im, 1.0000000000000027 + 1.6653345369377348e-16im, 0.9999999999999947 - 7.216449660063518e-16im, 1.000000000000016 - 9.992007221626409e-16im, 0.9999999999999869 - 1.0547118733938987e-15im, 0.9999999999999886 - 6.106226635438361e-16im, 1.00000000000004 + 3.219646771412954e-15im, 1.0000000000000169 + 1.7763568394002505e-15im, 1.0000000000000082 + 2.4980018054066022e-15im, 1.0000000000000107 + 4.996003610813204e-16im, 0.9999999999999907 + 4.163336342344337e-17im, 1.0000000000000002 - 1.4432899320127035e-15im, 1.0000000000000053 + 2.7755575615628914e-16im, 0.9999999999999933 - 9.43689570931383e-16im, 1.0000000000000104 - 2.3592239273284576e-16im
16.4, 1.0000000000000207 - 1.4432899320127035e-15im, 1.0000000000000013 + 2.220446049250313e-16im, 0.999999999999994 - 6.106226635438361e-16im, 1.0000000000000155 - 1.1102230246251565e-15im, 0.9999999999999879 - 1.2212453270876722e-15im, 0.9999999999999869 - 6.106226635438361e-16im, 1.0000000000000393 + 3.3306690738754696e-15im, 1.0000000000000167 + 1.7763568394002505e-15im, 1.0000000000000067 + 2.4980018054066022e-15im, 1.000000000000012 + 5.551115123125783e-16im, 0.9999999999999906 - 1.3877787807814457e-17im, 0.9999999999999994 - 1.3877787807814457e-15im, 1.0000000000000053 + 2.220446049250313e-16im, 0.9999999999999956 - 7.771561172376096e-16im, 1.00000000000001 - 2.636779683484747e-16im
16.5, 1.0000000000000233 - 1.27675647831893e-15im, 1.000000000000002 + 5.551115123125783e-17im, 0.999999999999994 - 7.216449660063518e-16im, 1.0000000000000138 - 1.1102230246251565e-15im, 0.9999999999999893 - 1.27675647831893e-15im, 0.9999999999999865 - 6.106226635438361e-16im, 1.0000000000000386 + 3.1086244689504383e-15im, 1.000000000000016 + 1.887379141862766e-15im, 1.0000000000000102 + 2.3314683517128287e-15im, 1.0000000000000124 + 7.216449660063518e-16im, 0.9999999999999911 - 5.551115123125783e-17im, 1.0000000000000002 - 1.3322676295501878e-15im, 1.0000000000000056 + 2.7755575615628914e-16im, 0.9999999999999971 - 9.992007221626409e-16im, 1.0000000000000109 - 2.636779683484747e-16im
16.6, 1.0000000000000238 - 1.1657341758564144e-15im, 1.0000000000000027 - 2.7755575615628914e-16im, 0.9999999999999944 - 2.7755575615628914e-16im, 1.000000000000013 - 1.2212453270876722e-15im, 0.9999999999999897 - 1.3877787807814457e-15im, 0.9999999999999877 - 7.771561172376096e-16im, 1.0000000000000402 + 3.3306690738754696e-15im, 1.0000000000000158 + 2.0539125955565396e-15im, 1.000000000000016 + 2.4424906541753444e-15im, 1.000000000000013 + 7.216449660063518e-16im, 0.9999999999999916 - 8.326672684688674e-17im, 1.0000000000000002 - 1.3877787807814457e-15im, 1.0000000000000042 + 1.6653345369377348e-16im, 0.9999999999999969 - 6.106226635438361e-16im, 1.000000000000013 - 3.191891195797325e-16im
16.7, 1.0000000000000246 - 1.1657341758564144e-15im, 1.0000000000000044 - 1.6653345369377348e-16im, 0.9999999999999957 - 3.3306690738754696e-16im, 1.0000000000000124 - 1.1102230246251565e-15im, 0.9999999999999891 - 1.1102230246251565e-15im, 0.9999999999999879 - 7.216449660063518e-16im, 1.0000000000000395 + 3.3306690738754696e-15im, 1.0000000000000147 + 1.887379141862766e-15im, 1.0000000000000178 + 2.4980018054066022e-15im, 1.000000000000013 + 7.771561172376096e-16im, 0.9999999999999928 - 5.551115123125783e-17im, 1.0 - 1.2212453270876722e-15im, 1.0000000000000029 + 0.0im, 0.9999999999999968 - 6.661338147750939e-16im, 1.0000000000000118 - 2.914335439641036e-16im
16.8, 1.0000000000000253 - 9.992007221626409e-16im, 1.0000000000000036 + 5.551115123125783e-17im, 0.9999999999999968 - 2.7755575615628914e-16im, 1.0000000000000124 - 1.1657341758564144e-15im, 0.9999999999999887 - 1.0547118733938987e-15im, 0.9999999999999886 - 7.216449660063518e-16im, 1.0000000000000386 + 3.608224830031759e-15im, 1.0000000000000133 + 2.0539125955565396e-15im, 1.0000000000000184 + 2.55351295663786e-15im, 1.0000000000000147 + 8.881784197001252e-16im, 0.999999999999993 - 8.326672684688674e-17im, 0.9999999999999998 - 1.1657341758564144e-15im, 1.0000000000000027 + 1.1102230246251565e-16im, 0.9999999999999944 - 7.771561172376096e-16im, 1.000000000000012 - 3.0531133177191805e-16im
16.9, 1.0000000000000238 - 1.0547118733938987e-15im, 1.0000000000000036 + 5.551115123125783e-17im, 0.9999999999999966 - 4.440892098500626e-16im, 1.0000000000000129 - 9.992007221626409e-16im, 0.999999999999988 - 9.992007221626409e-16im, 0.9999999999999883 - 6.661338147750939e-16im, 1.0000000000000386 + 3.552713678800501e-15im, 1.0000000000000142 + 2.0539125955565396e-15im, 1.0000000000000124 + 2.886579864025407e-15im, 1.0000000000000142 + 8.881784197001252e-16im, 0.9999999999999923 - 1.249000902703301e-16im, 0.9999999999999996 - 1.0547118733938987e-15im, 1.0000000000000033 + 1.6653345369377348e-16im, 0.9999999999999956 - 5.551115123125783e-16im, 1.0000000000000122 - 3.191891195797325e-16im
17.0, 1.0000000000000249 - 8.881784197001252e-16im, 1.0000000000000038 + 0.0im, 0.9999999999999976 - 2.220446049250313e-16im, 1.0000000000000127 - 1.1657341758564144e-15im, 0.9999999999999878 - 9.992007221626409e-16im, 0.9999999999999878 - 8.326672684688674e-16im, 1.0000000000000395 + 3.941291737419306e-15im, 1.0000000000000138 + 2.1649348980190553e-15im, 1.0000000000000122 + 2.7755575615628914e-15im, 1.0000000000000124 + 9.43689570931383e-16im, 0.9999999999999922 - 1.5265566588595902e-16im, 0.9999999999999994 - 1.1102230246251565e-15im, 1.0000000000000044 + 1.6653345369377348e-16im, 0.9999999999999967 - 7.216449660063518e-16im, 1.0000000000000118 - 3.191891195797325e-16im
17.1, 1.0000000000000224 - 9.43689570931383e-16im, 1.0000000000000029 - 3.885780586188048e-16im, 0.9999999999999962 - 2.7755575615628914e-16im, 1.0000000000000129 - 1.1657341758564144e-15im, 0.9999999999999892 - 1.1657341758564144e-15im, 0.9999999999999889 - 1.1102230246251565e-15im, 1.0000000000000409 + 3.941291737419306e-15im, 1.0000000000000129 + 2.220446049250313e-15im, 1.000000000000015 + 2.609024107869118e-15im, 1.0000000000000109 + 9.43689570931383e-16im, 0.9999999999999932 - 1.6653345369377348e-16im, 1.0 - 1.1657341758564144e-15im, 1.0000000000000056 + 0.0im, 0.9999999999999963 - 6.106226635438361e-16im, 1.0000000000000113 - 3.3306690738754696e-16im
17.2, 1.0000000000000229 - 9.992007221626409e-16im, 1.000000000000003 - 4.440892098500626e-16im, 0.9999999999999969 - 3.3306690738754696e-16im, 1.0000000000000129 - 1.1102230246251565e-15im, 0.9999999999999877 - 9.43689570931383e-16im, 0.9999999999999885 - 7.771561172376096e-16im, 1.0000000000000395 + 3.774758283725532e-15im, 1.0000000000000102 + 2.1649348980190553e-15im, 1.0000000000000142 + 1.6653345369377348e-15im, 1.000000000000009 + 9.43689570931383e-16im, 0.9999999999999936 - 1.3877787807814457e-16im, 0.9999999999999989 - 1.27675647831893e-15im, 1.000000000000006 + 0.0im, 0.9999999999999967 - 7.216449660063518e-16im, 1.0000000000000122 - 3.0531133177191805e-16im
17.3, 1.000000000000022 - 9.43689570931383e-16im, 1.000000000000002 - 5.551115123125783e-16im, 0.999999999999996 + 5.551115123125783e-17im, 1.0000000000000129 - 1.1102230246251565e-15im, 0.9999999999999898 - 9.992007221626409e-16im, 0.9999999999999885 - 1.0547118733938987e-15im, 1.000000000000039 + 3.941291737419306e-15im, 1.0000000000000115 + 2.0539125955565396e-15im, 1.0000000000000118 + 1.6653345369377348e-15im, 1.000000000000011 + 9.992007221626409e-16im, 0.9999999999999936 - 1.249000902703301e-16im, 0.9999999999999978 - 1.2212453270876722e-15im, 1.0000000000000049 - 1.1102230246251565e-16im, 0.9999999999999963 - 7.216449660063518e-16im, 1.0000000000000135 - 2.914335439641036e-16im
17.4, 1.000000000000021 - 8.326672684688674e-16im, 1.0000000000000033 - 8.881784197001252e-16im, 0.9999999999999976 - 2.7755575615628914e-16im, 1.000000000000012 - 1.0547118733938987e-15im, 0.9999999999999906 - 8.881784197001252e-16im, 0.9999999999999871 - 9.992007221626409e-16im, 1.0000000000000369 + 3.9968028886505635e-15im, 1.0000000000000118 + 2.0539125955565396e-15im, 1.000000000000006 + 1.3322676295501878e-15im, 1.0000000000000104 + 8.881784197001252e-16im, 0.9999999999999946 - 1.1102230246251565e-16im, 0.9999999999999969 - 1.27675647831893e-15im, 1.0000000000000038 - 2.220446049250313e-16im, 0.9999999999999973 - 5.551115123125783e-16im, 1.0000000000000135 - 2.914335439641036e-16im
17.5, 1.0000000000000215 - 5.551115123125783e-16im, 1.0000000000000013 - 5.551115123125783e-16im, 0.9999999999999974 - 2.220446049250313e-16im, 1.000000000000011 - 1.0547118733938987e-15im, 0.9999999999999886 - 1.0547118733938987e-15im, 0.9999999999999872 - 8.326672684688674e-16im, 1.0000000000000366 + 3.83026943495679e-15im, 1.0000000000000127 + 1.942890293094024e-15im, 1.000000000000002 + 1.4988010832439613e-15im, 1.0000000000000102 + 8.881784197001252e-16im, 0.9999999999999936 - 1.3877787807814457e-16im, 0.9999999999999982 - 1.1657341758564144e-15im, 1.0000000000000044 - 2.220446049250313e-16im, 0.999999999999998 - 4.440892098500626e-16im, 1.0000000000000133 - 2.7755575615628914e-16im
17.6, 1.0000000000000244 - 5.551115123125783e-16im, 1.000000000000002 - 8.326672684688674e-16im, 0.9999999999999978 + 1.6653345369377348e-16im, 1.0000000000000098 - 1.1657341758564144e-15im, 0.9999999999999879 - 1.1657341758564144e-15im, 0.999999999999987 - 8.326672684688674e-16im, 1.000000000000036 + 3.3861802251067274e-15im, 1.0000000000000115 + 1.8318679906315083e-15im, 1.0000000000000053 + 2.0539125955565396e-15im, 1.0000000000000118 + 8.881784197001252e-16im, 0.9999999999999922 - 1.249000902703301e-16im, 0.9999999999999984 - 9.43689570931383e-16im, 1.0000000000000036 - 2.220446049250313e-16im, 0.9999999999999982 - 3.3306690738754696e-16im, 1.000000000000012 - 2.7755575615628914e-16im
17.7, 1.0000000000000226 - 6.106226635438361e-16im, 1.0000000000000018 - 6.106226635438361e-16im, 0.9999999999999998 + 0.0im, 1.0000000000000093 - 1.2212453270876722e-15im, 0.9999999999999885 - 1.3322676295501878e-15im, 0.9999999999999882 - 8.881784197001252e-16im, 1.0000000000000373 + 3.4416913763379853e-15im, 1.0000000000000115 + 1.8318679906315083e-15im, 1.0000000000000078 + 1.4432899320127035e-15im, 1.0000000000000129 + 8.326672684688674e-16im, 0.9999999999999926 - 1.1102230246251565e-16im, 0.9999999999999982 - 1.1102230246251565e-15im, 1.000000000000003 - 5.551115123125783e-17im, 0.9999999999999971 - 2.7755575615628914e-16im, 1.000000000000012 - 2.220446049250313e-16im
17.8, 1.000000000000022 - 6.106226635438361e-16im, 1.0000000000000033 - 7.771561172376096e-16im, 1.0000000000000004 + 2.220446049250313e-16im, 1.0000000000000093 - 1.1102230246251565e-15im, 0.9999999999999882 - 9.992007221626409e-16im, 0.9999999999999878 - 9.43689570931383e-16im, 1.000000000000038 + 3.497202527569243e-15im, 1.0000000000000107 + 1.942890293094024e-15im, 1.000000000000008 + 9.43689570931383e-16im, 1.000000000000014 + 8.881784197001252e-16im, 0.9999999999999921 - 8.326672684688674e-17im, 0.9999999999999986 - 1.27675647831893e-15im, 1.000000000000004 + 0.0im, 0.9999999999999983 - 2.7755575615628914e-16im, 1.0000000000000142 - 2.636779683484747e-16im
17.9, 1.0000000000000218 - 3.885780586188048e-16im, 1.0000000000000022 - 3.885780586188048e-16im, 1.0 + 0.0im, 1.0000000000000089 - 1.0547118733938987e-15im, 0.9999999999999882 - 1.2212453270876722e-15im, 0.9999999999999879 - 8.881784197001252e-16im, 1.0000000000000373 + 3.4416913763379853e-15im, 1.0000000000000093 + 1.887379141862766e-15im, 1.0000000000000098 + 1.2212453270876722e-15im, 1.0000000000000118 + 6.661338147750939e-16im, 0.9999999999999911 - 9.71445146547012e-17im, 1.0000000000000007 - 1.2212453270876722e-15im, 1.0000000000000047 + 0.0im, 1.0000000000000002 - 1.1102230246251565e-16im, 1.0000000000000135 - 3.0531133177191805e-16im
18.0, 1.0000000000000226 - 1.6653345369377348e-16im, 1.0000000000000018 - 4.440892098500626e-16im, 1.0000000000000004 + 2.220446049250313e-16im, 1.0000000000000084 - 1.1657341758564144e-15im, 0.9999999999999873 - 9.992007221626409e-16im, 0.999999999999988 - 1.2212453270876722e-15im, 1.00000000000004 + 3.1086244689504383e-15im, 1.0000000000000087 + 1.887379141862766e-15im, 1.0000000000000089 + 8.326672684688674e-16im, 1.000000000000011 + 6.661338147750939e-16im, 0.9999999999999901 - 4.163336342344337e-17im, 1.0000000000000009 - 1.3877787807814457e-15im, 1.0000000000000036 + 0.0im, 0.9999999999999987 - 1.6653345369377348e-16im, 1.0000000000000153 - 2.220446049250313e-16im
18.1, 1.000000000000022 - 2.220446049250313e-16im, 1.0000000000000013 - 2.7755575615628914e-16im, 1.0000000000000002 + 1.1102230246251565e-16im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.999999999999986 - 8.881784197001252e-16im, 0.9999999999999862 - 1.2212453270876722e-15im, 1.0000000000000413 + 3.164135620181696e-15im, 1.0000000000000089 + 2.0539125955565396e-15im, 1.0000000000000087 + 1.0547118733938987e-15im, 1.0000000000000118 + 5.551115123125783e-16im, 0.9999999999999887 - 5.551115123125783e-17im, 1.0 - 1.4432899320127035e-15im, 1.0000000000000049 + 2.220446049250313e-16im, 0.9999999999999983 - 2.220446049250313e-16im, 1.0000000000000162 - 2.0816681711721685e-16im
18.2, 1.0000000000000215 - 1.1102230246251565e-16im, 1.0000000000000009 - 2.7755575615628914e-16im, 0.9999999999999989 + 4.440892098500626e-16im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999865 - 1.2212453270876722e-15im, 0.9999999999999862 - 1.3877787807814457e-15im, 1.0000000000000415 + 3.3861802251067274e-15im, 1.0000000000000087 + 1.9984014443252818e-15im, 1.00000000000001 - 3.885780586188048e-16im, 1.0000000000000104 + 6.661338147750939e-16im, 0.9999999999999875 - 4.163336342344337e-17im, 1.0000000000000022 - 1.5543122344752192e-15im, 1.0000000000000062 + 2.7755575615628914e-16im, 0.999999999999997 - 1.1102230246251565e-16im, 1.0000000000000155 - 1.8041124150158794e-16im
18.3, 1.0000000000000215 + 5.551115123125783e-17im, 1.0000000000000004 - 3.3306690738754696e-16im, 0.9999999999999986 + 4.440892098500626e-16im, 1.0000000000000084 - 1.1657341758564144e-15im, 0.9999999999999848 - 1.1657341758564144e-15im, 0.999999999999985 - 1.4432899320127035e-15im, 1.0000000000000413 + 3.4416913763379853e-15im, 1.0000000000000095 + 1.887379141862766e-15im, 1.0000000000000098 - 2.3869795029440866e-15im, 1.0000000000000093 + 6.661338147750939e-16im, 0.9999999999999887 - 6.938893903907228e-17im, 1.0000000000000036 - 1.4988010832439613e-15im, 1.0000000000000044 + 2.7755575615628914e-16im, 0.9999999999999962 - 1.1102230246251565e-16im, 1.0000000000000167 - 1.8041124150158794e-16im
18.4, 1.0000000000000204 + 4.440892098500626e-16im, 1.0000000000000009 - 4.996003610813204e-16im, 1.0 + 7.216449660063518e-16im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999867 - 1.3322676295501878e-15im, 0.9999999999999841 - 1.4432899320127035e-15im, 1.0000000000000413 + 3.219646771412954e-15im, 1.0000000000000104 + 1.887379141862766e-15im, 1.0000000000000082 - 3.4416913763379853e-15im, 1.0000000000000095 + 7.216449660063518e-16im, 0.9999999999999883 - 2.7755575615628914e-17im, 1.000000000000003 - 1.2212453270876722e-15im, 1.0000000000000049 + 3.885780586188048e-16im, 0.9999999999999978 - 5.551115123125783e-17im, 1.0000000000000158 - 2.3592239273284576e-16im
18.5, 1.0000000000000204 + 3.3306690738754696e-16im, 1.0000000000000007 - 6.106226635438361e-16im, 1.0000000000000022 + 4.440892098500626e-16im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999871 - 1.5543122344752192e-15im, 0.9999999999999833 - 1.4432899320127035e-15im, 1.0000000000000413 + 3.3306690738754696e-15im, 1.0000000000000075 + 1.8318679906315083e-15im, 1.0000000000000087 - 3.941291737419306e-15im, 1.0000000000000113 + 8.326672684688674e-16im, 0.9999999999999883 - 6.938893903907228e-17im, 1.0000000000000038 - 1.1657341758564144e-15im, 1.0000000000000044 + 6.106226635438361e-16im, 0.9999999999999983 - 5.551115123125783e-17im, 1.0000000000000167 - 2.3592239273284576e-16im
18.6, 1.00000000000002 + 2.220446049250313e-16im, 1.000000000000002 - 3.885780586188048e-16im, 0.9999999999999998 + 7.216449660063518e-16im, 1.0000000000000084 - 1.1657341758564144e-15im, 0.999999999999988 - 1.7763568394002505e-15im, 0.999999999999984 - 1.5543122344752192e-15im, 1.0000000000000402 + 3.219646771412954e-15im, 1.000000000000008 + 1.887379141862766e-15im, 1.0000000000000084 - 3.941291737419306e-15im, 1.000000000000011 + 8.881784197001252e-16im, 0.9999999999999885 - 6.938893903907228e-17im, 1.0000000000000044 - 9.43689570931383e-16im, 1.0000000000000047 + 3.3306690738754696e-16im, 0.9999999999999983 + 1.1102230246251565e-16im, 1.0000000000000164 - 2.0816681711721685e-16im
18.7, 1.0000000000000204 + 3.3306690738754696e-16im, 0.9999999999999996 - 5.551115123125783e-17im, 1.0000000000000002 + 8.326672684688674e-16im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999888 - 1.4432899320127035e-15im, 0.9999999999999842 - 1.6653345369377348e-15im, 1.000000000000039 + 3.3861802251067274e-15im, 1.0000000000000067 + 1.887379141862766e-15im, 1.0000000000000115 - 4.829470157119431e-15im, 1.0000000000000107 + 8.881784197001252e-16im, 0.9999999999999877 - 8.326672684688674e-17im, 1.0000000000000013 - 1.1657341758564144e-15im, 1.0000000000000049 + 5.551115123125783e-16im, 0.9999999999999988 + 1.1102230246251565e-16im, 1.0000000000000182 - 1.942890293094024e-16im
