flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
11.2, 1.000000000000013 - 1.9081958235744878e-17im, 0.9999999999999752 + 1.1275702593849246e-17im, 0.9999999999999694 - 1.8973538018496328e-18im, 0.9999999999999488 + 1.0408340855860843e-17im, 1.0000000000000016 + 2.905661822261152e-17im, 0.9999999999999911 + 0.0im, 1.0000000000000189 + 1.1796119636642288e-16im, 0.9999999999999766 + 3.2959746043559335e-17im, 1.0000000000000022 + 0.0im, 0.9999999999999802 - 2.6020852139652106e-17im, 1.000000000000027 + 8.673617379884035e-18im, 0.9999999999999496 - 1.1275702593849246e-17im, 1.000000000000013 + 4.553649124439119e-18im, 0.9999999999999866 + 8.673617379884035e-18im, 0.9999999999999687 - 8.673617379884035e-19im
11.3, 1.0000000000000127 - 1.6479873021779667e-17im, 0.9999999999999716 + 1.0842021724855044e-17im, 0.9999999999999695 - 1.8973538018496328e-18im, 0.9999999999999506 + 1.1275702593849246e-17im, 0.9999999999999997 + 3.0357660829594124e-17im, 0.9999999999999943 - 6.505213034913027e-19im, 1.0000000000000173 + 1.196959198423997e-16im, 0.9999999999999768 + 3.122502256758253e-17im, 1.0 + 6.938893903907228e-18im, 0.9999999999999774 - 2.47198095326695e-17im, 1.000000000000026 + 9.540979117872439e-18im, 0.9999999999999492 - 8.673617379884035e-18im, 1.0000000000000178 + 4.119968255444917e-18im, 0.9999999999999878 + 6.938893903907228e-18im, 0.9999999999999688 - 8.673617379884035e-19im
11.4, 1.0000000000000113 - 1.6479873021779667e-17im, 0.9999999999999697 + 1.1275702593849246e-17im, 0.9999999999999711 - 1.734723475976807e-18im, 0.9999999999999512 + 1.1275702593849246e-17im, 0.9999999999999996 + 3.165870343657673e-17im, 0.9999999999999961 - 1.3010426069826053e-18im, 1.0000000000000178 + 1.196959198423997e-16im, 0.9999999999999758 + 3.469446951953614e-17im, 0.9999999999999992 + 5.204170427930421e-18im, 0.999999999999978 - 2.6020852139652106e-17im, 1.0000000000000255 + 1.0842021724855044e-17im, 0.9999999999999495 - 7.37257477290143e-18im, 1.0000000000000169 + 3.903127820947816e-18im, 0.9999999999999873 + 6.071532165918825e-18im, 0.9999999999999689 + 4.336808689942018e-18im
11.5, 1.00000000000001 - 1.214306433183765e-17im, 0.9999999999999729 + 1.1275702593849246e-17im, 0.9999999999999689 - 1.6263032587282567e-18im, 0.9999999999999482 + 6.938893903907228e-18im, 0.9999999999999976 + 2.992397996059992e-17im, 0.999999999999994 - 6.505213034913027e-19im, 1.000000000000018 + 1.1622647289044608e-16im, 0.9999999999999741 + 2.949029909160572e-17im, 0.9999999999999981 + 0.0im, 0.9999999999999778 - 2.3852447794681098e-17im, 1.0000000000000258 + 1.1709383462843448e-17im, 0.9999999999999512 - 7.37257477290143e-18im, 1.000000000000014 + 3.469446951953614e-18im, 0.9999999999999873 + 4.336808689942018e-18im, 0.9999999999999702 + 3.469446951953614e-18im
11.6, 1.0000000000000095 - 1.3010426069826053e-17im, 0.9999999999999717 + 1.0408340855860843e-17im, 0.9999999999999704 - 1.463672932855431e-18im, 0.9999999999999472 + 7.806255641895632e-18im, 0.9999999999999977 + 3.2959746043559335e-17im, 0.9999999999999942 - 1.0842021724855044e-18im, 1.000000000000017 + 1.1622647289044608e-16im, 0.9999999999999751 + 2.7755575615628914e-17im, 0.9999999999999962 + 0.0im, 0.9999999999999738 - 2.3852447794681098e-17im, 1.0000000000000269 + 1.1275702593849246e-17im, 0.9999999999999548 - 6.5052130349130266e-18im, 1.000000000000014 + 3.903127820947816e-18im, 0.9999999999999872 + 1.734723475976807e-18im, 0.9999999999999691 + 5.204170427930421e-18im
11.7, 1.000000000000009 - 1.214306433183765e-17im, 0.9999999999999737 + 1.0842021724855044e-17im, 0.9999999999999699 - 1.6263032587282567e-18im, 0.999999999999948 + 7.806255641895632e-18im, 0.9999999999999971 + 3.2959746043559335e-17im, 0.9999999999999915 - 4.336808689942018e-19im, 1.0000000000000173 + 1.196959198423997e-16im, 0.9999999999999744 + 2.6020852139652106e-17im, 0.9999999999999929 + 0.0im, 0.9999999999999686 - 2.47198095326695e-17im, 1.000000000000029 + 9.540979117872439e-18im, 0.9999999999999554 - 6.5052130349130266e-18im, 1.0000000000000167 + 4.119968255444917e-18im, 0.9999999999999848 + 4.336808689942018e-18im, 0.9999999999999695 + 1.734723475976807e-18im
11.8, 1.0000000000000102 - 1.214306433183765e-17im, 0.9999999999999729 + 1.3444106938820255e-17im, 0.9999999999999706 - 1.8973538018496328e-18im, 0.9999999999999486 + 6.938893903907228e-18im, 0.9999999999999974 + 3.252606517456513e-17im, 0.9999999999999868 - 8.673617379884035e-19im, 1.0000000000000195 + 1.214306433183765e-16im, 0.9999999999999731 + 2.42861286636753e-17im, 0.9999999999999906 + 0.0im, 0.9999999999999678 - 2.5587171270657905e-17im, 1.0000000000000306 + 9.974659986866641e-18im, 0.9999999999999563 - 7.806255641895632e-18im, 1.0000000000000167 + 4.336808689942018e-18im, 0.9999999999999855 + 5.204170427930421e-18im, 0.999999999999969 + 5.204170427930421e-18im
11.9, 1.0000000000000115 - 1.3010426069826053e-17im, 0.999999999999969 + 1.431146867680866e-17im, 0.9999999999999725 - 1.8973538018496328e-18im, 0.9999999999999479 + 3.469446951953614e-18im, 1.0 + 3.426078865054194e-17im, 0.9999999999999835 - 1.3010426069826053e-18im, 1.0000000000000207 + 1.249000902703301e-16im, 0.9999999999999718 + 2.2551405187698492e-17im, 0.999999999999988 - 5.204170427930421e-18im, 0.9999999999999669 - 2.47198095326695e-17im, 1.0000000000000293 + 8.673617379884035e-18im, 0.9999999999999559 - 6.5052130349130266e-18im, 1.0000000000000164 + 4.7704895589362195e-18im, 0.9999999999999855 + 5.204170427930421e-18im, 0.9999999999999668 + 5.204170427930421e-18im
12.0, 1.0000000000000109 - 1.3010426069826053e-17im, 0.999999999999963 + 1.5612511283791264e-17im, 0.9999999999999716 - 2.0057740190981832e-18im, 0.9999999999999492 + 4.336808689942018e-18im, 1.0000000000000002 + 3.5128150388530344e-17im, 0.9999999999999837 - 1.3010426069826053e-18im, 1.0000000000000202 + 1.214306433183765e-16im, 0.9999999999999721 + 2.2551405187698492e-17im, 0.9999999999999878 - 6.938893903907228e-18im, 0.9999999999999647 - 2.5153490401663703e-17im, 1.0000000000000282 + 9.540979117872439e-18im, 0.9999999999999571 - 7.806255641895632e-18im, 1.0000000000000167 + 4.553649124439119e-18im, 0.9999999999999857 + 4.336808689942018e-18im, 0.9999999999999685 + 2.6020852139652106e-18im
12.1, 1.0000000000000113 - 1.474514954580286e-17im, 0.9999999999999591 + 1.3010426069826053e-17im, 0.9999999999999729 - 1.951563910473908e-18im, 0.9999999999999459 + 5.204170427930421e-18im, 0.9999999999999986 + 3.599551212651875e-17im, 0.9999999999999845 - 1.3010426069826053e-18im, 1.0000000000000195 + 1.196959198423997e-16im, 0.9999999999999721 + 2.6020852139652106e-17im, 0.9999999999999882 - 6.938893903907228e-18im, 0.9999999999999603 - 2.3418766925686896e-17im, 1.0000000000000266 + 1.0842021724855044e-17im, 0.9999999999999598 - 7.806255641895632e-18im, 1.0000000000000175 + 4.7704895589362195e-18im, 0.999999999999988 + 1.734723475976807e-18im, 0.9999999999999677 + 3.469446951953614e-18im
12.2, 1.0000000000000133 - 1.5612511283791264e-17im, 0.9999999999999578 + 1.3010426069826053e-17im, 0.9999999999999748 - 2.0057740190981832e-18im, 0.9999999999999439 + 2.6020852139652106e-18im, 0.9999999999999969 + 3.5128150388530344e-17im, 0.9999999999999846 - 1.734723475976807e-18im, 1.0000000000000195 + 1.196959198423997e-16im, 0.9999999999999687 + 2.6020852139652106e-17im, 0.9999999999999887 - 5.204170427930421e-18im, 0.999999999999958 - 2.3852447794681098e-17im, 1.000000000000025 + 9.974659986866641e-18im, 0.9999999999999597 - 6.938893903907228e-18im, 1.0000000000000204 + 5.421010862427522e-18im, 0.9999999999999881 + 6.938893903907228e-18im, 0.9999999999999681 + 6.071532165918825e-18im
12.3, 1.0000000000000138 - 1.9949319973733282e-17im, 0.9999999999999605 + 1.1275702593849246e-17im, 0.9999999999999718 - 2.1141942363467336e-18im, 0.9999999999999435 + 4.336808689942018e-18im, 0.9999999999999956 + 3.642919299551295e-17im, 0.9999999999999821 - 1.0842021724855044e-18im, 1.0000000000000175 + 1.214306433183765e-16im, 0.9999999999999687 + 2.6020852139652106e-17im, 0.9999999999999901 - 3.469446951953614e-18im, 0.9999999999999595 - 2.47198095326695e-17im, 1.0000000000000253 + 1.0842021724855044e-17im, 0.9999999999999611 - 5.637851296924623e-18im, 1.0000000000000202 + 5.637851296924623e-18im, 0.9999999999999887 + 6.938893903907228e-18im, 0.999999999999968 + 6.071532165918825e-18im
12.4, 1.0000000000000129 - 2.0816681711721685e-17im, 0.9999999999999619 + 1.0408340855860843e-17im, 0.9999999999999692 - 2.222614453595284e-18im, 0.9999999999999452 + 2.6020852139652106e-18im, 0.9999999999999964 + 3.686287386450715e-17im, 0.9999999999999809 - 1.5178830414797062e-18im, 1.0000000000000169 + 1.214306433183765e-16im, 0.9999999999999684 + 3.122502256758253e-17im, 0.999999999999988 - 3.469446951953614e-18im, 0.99999999999996 - 2.3418766925686896e-17im, 1.0000000000000235 + 1.0842021724855044e-17im, 0.9999999999999637 - 4.336808689942018e-18im, 1.0000000000000202 + 5.637851296924623e-18im, 0.9999999999999882 + 8.673617379884035e-18im, 0.9999999999999678 + 4.336808689942018e-18im
12.5, 1.0000000000000104 - 1.9949319973733282e-17im, 0.9999999999999613 + 1.214306433183765e-17im, 0.9999999999999702 - 2.222614453595284e-18im, 0.9999999999999466 + 4.336808689942018e-18im, 0.9999999999999957 + 3.859759734048396e-17im, 0.9999999999999769 - 1.734723475976807e-18im, 1.000000000000018 + 1.214306433183765e-16im, 0.9999999999999691 + 2.949029909160572e-17im, 0.9999999999999892 - 5.204170427930421e-18im, 0.9999999999999595 - 2.2985086056692694e-17im, 1.0000000000000242 + 1.0408340855860843e-17im, 0.99999999999996 - 4.336808689942018e-18im, 1.0000000000000178 + 5.421010862427522e-18im, 0.9999999999999868 + 6.938893903907228e-18im, 0.9999999999999686 + 3.469446951953614e-18im
12.6, 1.00000000000001 - 1.734723475976807e-17im, 0.999999999999959 + 1.3877787807814457e-17im, 0.9999999999999709 - 2.1141942363467336e-18im, 0.9999999999999447 + 3.469446951953614e-18im, 0.9999999999999964 + 3.859759734048396e-17im, 0.9999999999999745 - 2.8189256484623115e-18im, 1.0000000000000193 + 1.231653667943533e-16im, 0.9999999999999687 + 2.2551405187698492e-17im, 0.9999999999999893 - 8.673617379884035e-18im, 0.9999999999999594 - 2.2551405187698492e-17im, 1.0000000000000244 + 9.540979117872439e-18im, 0.9999999999999606 - 4.7704895589362195e-18im, 1.0000000000000178 + 6.071532165918825e-18im, 0.9999999999999883 + 1.214306433183765e-17im, 0.9999999999999671 + 3.469446951953614e-18im
12.7, 1.0000000000000093 - 1.9949319973733282e-17im, 0.9999999999999537 + 1.431146867680866e-17im, 0.9999999999999735 - 2.0057740190981832e-18im, 0.9999999999999417 + 3.469446951953614e-18im, 0.9999999999999972 + 3.859759734048396e-17im, 0.9999999999999746 - 2.6020852139652106e-18im, 1.000000000000022 + 1.214306433183765e-16im, 0.999999999999968 + 1.734723475976807e-17im, 0.999999999999988 - 5.204170427930421e-18im, 0.9999999999999553 - 2.168404344971009e-17im, 1.000000000000024 + 8.673617379884035e-18im, 0.9999999999999613 - 4.7704895589362195e-18im, 1.0000000000000198 + 5.637851296924623e-18im, 0.9999999999999887 + 1.214306433183765e-17im, 0.9999999999999656 + 3.469446951953614e-18im
12.8, 1.0000000000000104 - 1.9949319973733282e-17im, 0.9999999999999489 + 1.6479873021779667e-17im, 0.9999999999999719 - 2.168404344971009e-18im, 0.9999999999999446 + 1.734723475976807e-18im, 0.9999999999999962 + 3.859759734048396e-17im, 0.9999999999999738 - 1.5178830414797062e-18im, 1.0000000000000202 + 1.249000902703301e-16im, 0.9999999999999662 + 2.6020852139652106e-17im, 0.9999999999999876 - 5.204170427930421e-18im, 0.9999999999999568 - 2.2551405187698492e-17im, 1.0000000000000233 + 8.239936510889834e-18im, 0.9999999999999613 - 3.469446951953614e-18im, 1.0000000000000213 + 6.071532165918825e-18im, 0.999999999999989 + 1.0408340855860843e-17im, 0.9999999999999648 + 1.734723475976807e-18im
12.9, 1.0000000000000124 - 1.9949319973733282e-17im, 0.9999999999999459 + 1.7780915628762273e-17im, 0.9999999999999698 - 2.0057740190981832e-18im, 0.9999999999999436 + 0.0im, 0.9999999999999961 + 3.5561831257524545e-17im, 0.9999999999999727 - 1.734723475976807e-18im, 1.0000000000000198 + 1.231653667943533e-16im, 0.9999999999999658 + 2.7755575615628914e-17im, 0.9999999999999871 - 5.204170427930421e-18im, 0.9999999999999577 - 2.42861286636753e-17im, 1.000000000000022 + 9.107298248878237e-18im, 0.9999999999999614 - 3.903127820947816e-18im, 1.0000000000000224 + 6.5052130349130266e-18im, 0.9999999999999887 + 1.0408340855860843e-17im, 0.9999999999999685 + 1.734723475976807e-18im
13.0, 1.0000000000000133 - 1.9949319973733282e-17im, 0.9999999999999483 + 1.691355389077387e-17im, 0.9999999999999697 - 1.951563910473908e-18im, 0.9999999999999416 + 0.0im, 0.9999999999999959 + 3.642919299551295e-17im, 0.9999999999999698 - 1.3010426069826053e-18im, 1.0000000000000209 + 1.231653667943533e-16im, 0.9999999999999658 + 3.122502256758253e-17im, 0.9999999999999856 - 8.673617379884035e-18im, 0.9999999999999575 - 2.47198095326695e-17im, 1.000000000000022 + 8.673617379884035e-18im, 0.9999999999999603 - 4.7704895589362195e-18im, 1.000000000000022 + 8.239936510889834e-18im, 0.9999999999999899 + 1.0408340855860843e-17im, 0.9999999999999689 + 1.734723475976807e-18im
13.1, 1.0000000000000127 - 2.0816681711721685e-17im, 0.9999999999999496 + 1.3877787807814457e-17im, 0.9999999999999722 - 1.951563910473908e-18im, 0.9999999999999384 + 2.6020852139652106e-18im, 0.9999999999999943 + 3.5561831257524545e-17im, 0.9999999999999677 - 1.3010426069826053e-18im, 1.000000000000022 + 1.214306433183765e-16im, 0.9999999999999645 + 3.122502256758253e-17im, 0.9999999999999855 + 1.734723475976807e-18im, 0.9999999999999581 - 2.3852447794681098e-17im, 1.0000000000000187 + 9.107298248878237e-18im, 0.9999999999999587 - 5.204170427930421e-18im, 1.0000000000000226 + 8.239936510889834e-18im, 0.9999999999999848 + 1.1275702593849246e-17im, 0.9999999999999701 + 5.204170427930421e-18im
13.2, 1.0000000000000118 - 2.2551405187698492e-17im, 0.9999999999999517 + 1.1275702593849246e-17im, 0.9999999999999704 - 2.0599841277224584e-18im, 0.9999999999999368 + 5.204170427930421e-18im, 0.9999999999999952 + 3.729655473350135e-17im, 0.9999999999999623 - 2.168404344971009e-19im, 1.0000000000000235 + 1.249000902703301e-16im, 0.9999999999999646 + 3.9898639947466563e-17im, 0.9999999999999857 - 1.734723475976807e-18im, 0.9999999999999626 - 2.42861286636753e-17im, 1.0000000000000187 + 7.806255641895632e-18im, 0.99999999999996 - 6.938893903907228e-18im, 1.0000000000000246 + 7.589415207398531e-18im, 0.9999999999999847 + 7.806255641895632e-18im, 0.999999999999971 + 2.6020852139652106e-18im
13.3, 1.000000000000011 - 2.0816681711721685e-17im, 0.9999999999999526 + 1.3010426069826053e-17im, 0.9999999999999705 - 1.8973538018496328e-18im, 0.9999999999999358 + 1.0408340855860843e-17im, 0.9999999999999944 + 3.642919299551295e-17im, 0.9999999999999611 + 4.336808689942018e-19im, 1.000000000000026 + 1.2663481374630692e-16im, 0.9999999999999672 + 3.469446951953614e-17im, 0.9999999999999875 + 0.0im, 0.9999999999999672 - 2.3852447794681098e-17im, 1.0000000000000215 + 6.5052130349130266e-18im, 0.9999999999999619 - 8.239936510889834e-18im, 1.0000000000000273 + 7.806255641895632e-18im, 0.9999999999999838 + 8.673617379884035e-18im, 0.9999999999999696 + 4.336808689942018e-18im
13.4, 1.0000000000000133 - 1.9949319973733282e-17im, 0.9999999999999535 + 1.3444106938820255e-17im, 0.9999999999999712 - 1.8431436932253575e-18im, 0.9999999999999372 + 8.673617379884035e-18im, 0.9999999999999929 + 3.8163916471489756e-17im, 0.999999999999965 + 1.3010426069826053e-18im, 1.000000000000028 + 1.3010426069826053e-16im, 0.9999999999999686 + 3.469446951953614e-17im, 0.9999999999999881 - 8.673617379884035e-18im, 0.9999999999999701 - 2.2985086056692694e-17im, 1.0000000000000195 + 6.938893903907228e-18im, 0.9999999999999588 - 7.37257477290143e-18im, 1.0000000000000329 + 7.806255641895632e-18im, 0.9999999999999827 + 1.0408340855860843e-17im, 0.9999999999999689 + 2.6020852139652106e-18im
13.5, 1.000000000000013 - 2.168404344971009e-17im, 0.9999999999999512 + 1.6479873021779667e-17im, 0.9999999999999669 - 1.8973538018496328e-18im, 0.9999999999999367 + 6.938893903907228e-18im, 0.9999999999999926 + 3.7730235602495554e-17im, 0.999999999999967 + 1.0842021724855044e-18im, 1.0000000000000298 + 1.2836953722228372e-16im, 0.9999999999999701 + 3.642919299551295e-17im, 0.9999999999999875 - 1.0408340855860843e-17im, 0.9999999999999748 - 2.2985086056692694e-17im, 1.0000000000000207 + 7.37257477290143e-18im, 0.9999999999999604 - 7.37257477290143e-18im, 1.000000000000031 + 8.456776945386935e-18im, 0.9999999999999822 + 9.540979117872439e-18im, 0.9999999999999676 + 3.469446951953614e-18im
13.6, 1.0000000000000129 - 2.0816681711721685e-17im, 0.9999999999999473 + 1.6479873021779667e-17im, 0.9999999999999637 - 1.5178830414797062e-18im, 0.9999999999999367 + 7.806255641895632e-18im, 0.9999999999999922 + 3.859759734048396e-17im, 0.99999999999997 + 8.673617379884035e-19im, 1.0000000000000289 + 1.249000902703301e-16im, 0.9999999999999684 + 3.9898639947466563e-17im, 0.9999999999999853 - 1.3877787807814457e-17im, 0.9999999999999766 - 2.168404344971009e-17im, 1.0000000000000238 + 8.673617379884035e-18im, 0.9999999999999594 - 1.0842021724855044e-17im, 1.000000000000031 + 8.890457814381136e-18im, 0.9999999999999801 + 9.540979117872439e-18im, 0.9999999999999675 + 5.204170427930421e-18im
13.7, 1.0000000000000138 - 1.734723475976807e-17im, 0.9999999999999432 + 1.9081958235744878e-17im, 0.9999999999999607 - 1.6805133673525319e-18im, 0.9999999999999366 + 9.540979117872439e-18im, 0.9999999999999908 + 3.8163916471489756e-17im, 0.9999999999999705 - 6.505213034913027e-19im, 1.0000000000000266 + 1.249000902703301e-16im, 0.9999999999999672 + 3.9898639947466563e-17im, 0.9999999999999855 - 1.5612511283791264e-17im, 0.9999999999999792 - 2.3418766925686896e-17im, 1.0000000000000242 + 8.673617379884035e-18im, 0.9999999999999558 - 1.214306433183765e-17im, 1.000000000000032 + 8.890457814381136e-18im, 0.9999999999999789 + 1.214306433183765e-17im, 0.9999999999999715 + 6.071532165918825e-18im
13.8, 1.0000000000000153 - 1.9081958235744878e-17im, 0.9999999999999434 + 1.734723475976807e-17im, 0.999999999999961 - 1.463672932855431e-18im, 0.9999999999999337 + 8.673617379884035e-18im, 0.9999999999999867 + 3.729655473350135e-17im, 0.9999999999999694 + 4.336808689942018e-19im, 1.0000000000000269 + 1.2663481374630692e-16im, 0.9999999999999646 + 4.163336342344337e-17im, 0.9999999999999851 - 1.734723475976807e-17im, 0.9999999999999808 - 2.5153490401663703e-17im, 1.0000000000000269 + 8.239936510889834e-18im, 0.9999999999999551 - 9.974659986866641e-18im, 1.0000000000000322 + 9.540979117872439e-18im, 0.9999999999999818 + 1.214306433183765e-17im, 0.9999999999999744 + 5.204170427930421e-18im
13.9, 1.000000000000018 - 1.9949319973733282e-17im, 0.9999999999999457 + 1.5612511283791264e-17im, 0.9999999999999614 - 1.3010426069826053e-18im, 0.9999999999999303 + 1.214306433183765e-17im, 0.9999999999999847 + 3.686287386450715e-17im, 0.999999999999968 - 4.336808689942018e-19im, 1.0000000000000269 + 1.249000902703301e-16im, 0.9999999999999645 + 3.9898639947466563e-17im, 0.9999999999999842 - 1.0408340855860843e-17im, 0.9999999999999825 - 2.2985086056692694e-17im, 1.000000000000028 + 7.806255641895632e-18im, 0.999999999999955 - 9.974659986866641e-18im, 1.0000000000000304 + 8.890457814381136e-18im, 0.9999999999999816 + 1.214306433183765e-17im, 0.9999999999999756 + 6.938893903907228e-18im
14.0, 1.0000000000000175 - 2.3418766925686896e-17im, 0.9999999999999489 + 1.3444106938820255e-17im, 0.9999999999999635 - 1.0842021724855044e-18im, 0.9999999999999254 + 1.3877787807814457e-17im, 0.9999999999999836 + 3.8163916471489756e-17im, 0.999999999999966 + 4.336808689942018e-19im, 1.0000000000000258 + 1.3010426069826053e-16im, 0.9999999999999647 + 3.469446951953614e-17im, 0.9999999999999867 - 1.214306433183765e-17im, 0.9999999999999852 - 2.168404344971009e-17im, 1.0000000000000309 + 7.806255641895632e-18im, 0.9999999999999549 - 9.107298248878237e-18im, 1.0000000000000333 + 8.890457814381136e-18im, 0.9999999999999771 + 1.214306433183765e-17im, 0.9999999999999741 + 3.469446951953614e-18im
14.1, 1.0000000000000173 - 1.9949319973733282e-17im, 0.9999999999999523 + 1.3877787807814457e-17im, 0.9999999999999638 - 1.0842021724855044e-18im, 0.9999999999999238 + 1.3010426069826053e-17im, 0.9999999999999813 + 3.8163916471489756e-17im, 0.9999999999999656 - 2.168404344971009e-19im, 1.0000000000000258 + 1.3183898417423734e-16im, 0.9999999999999654 + 3.642919299551295e-17im, 0.9999999999999898 - 6.938893903907228e-18im, 0.99999999999999 - 2.1250362580715887e-17im, 1.000000000000031 + 7.37257477290143e-18im, 0.9999999999999567 - 9.107298248878237e-18im, 1.0000000000000364 + 8.673617379884035e-18im, 0.9999999999999766 + 1.214306433183765e-17im, 0.9999999999999726 + 8.673617379884035e-18im
14.2, 1.0000000000000202 - 1.8214596497756474e-17im, 0.9999999999999538 + 1.214306433183765e-17im, 0.9999999999999619 - 1.1926223897340549e-18im, 0.9999999999999242 + 1.214306433183765e-17im, 0.9999999999999784 + 3.8163916471489756e-17im, 0.9999999999999669 + 2.168404344971009e-19im, 1.0000000000000246 + 1.2836953722228372e-16im, 0.9999999999999675 + 3.642919299551295e-17im, 0.9999999999999915 - 5.204170427930421e-18im, 0.9999999999999932 - 2.0383000842727483e-17im, 1.0000000000000302 + 6.938893903907228e-18im, 0.9999999999999561 - 8.673617379884035e-18im, 1.0000000000000377 + 8.239936510889834e-18im, 0.9999999999999754 + 8.673617379884035e-18im, 0.9999999999999712 + 9.540979117872439e-18im
14.3, 1.0000000000000198 - 2.0816681711721685e-17im, 0.9999999999999524 + 1.3010426069826053e-17im, 0.9999999999999581 - 1.3010426069826053e-18im, 0.9999999999999243 + 1.0408340855860843e-17im, 0.999999999999975 + 3.8163916471489756e-17im, 0.9999999999999706 + 1.0842021724855044e-18im, 1.000000000000027 + 1.3010426069826053e-16im, 0.9999999999999662 + 4.163336342344337e-17im, 0.9999999999999921 - 3.469446951953614e-18im, 0.9999999999999921 - 2.0816681711721685e-17im, 1.0000000000000322 + 8.673617379884035e-18im, 0.9999999999999525 - 7.806255641895632e-18im, 1.0000000000000377 + 8.023096076392733e-18im, 0.9999999999999742 + 9.540979117872439e-18im, 0.9999999999999728 + 2.0816681711721685e-17im
14.4, 1.0000000000000198 - 2.0816681711721685e-17im, 0.9999999999999548 + 1.3877787807814457e-17im, 0.9999999999999529 - 1.3010426069826053e-18im, 0.999999999999924 + 1.3010426069826053e-17im, 0.9999999999999731 + 3.859759734048396e-17im, 0.9999999999999717 + 4.336808689942018e-19im, 1.0000000000000293 + 1.3357370765021415e-16im, 0.9999999999999653 + 4.163336342344337e-17im, 0.9999999999999927 - 5.204170427930421e-18im, 0.9999999999999931 - 1.734723475976807e-17im, 1.0000000000000335 + 7.37257477290143e-18im, 0.9999999999999487 - 9.107298248878237e-18im, 1.0000000000000349 + 7.589415207398531e-18im, 0.9999999999999718 + 1.1275702593849246e-17im, 0.9999999999999744 + 2.0816681711721685e-17im
14.5, 1.0000000000000202 - 1.9949319973733282e-17im, 0.9999999999999577 + 1.8214596497756474e-17im, 0.9999999999999506 - 1.1926223897340549e-18im, 0.9999999999999207 + 1.214306433183765e-17im, 0.9999999999999717 + 3.903127820947816e-17im, 0.9999999999999729 + 8.673617379884035e-19im, 1.0000000000000295 + 1.3530843112619095e-16im, 0.9999999999999636 + 4.163336342344337e-17im, 0.9999999999999905 - 6.938893903907228e-18im, 0.9999999999999913 - 1.7780915628762273e-17im, 1.000000000000033 + 8.673617379884035e-18im, 0.9999999999999465 - 1.0842021724855044e-17im, 1.0000000000000318 + 6.7220534694101275e-18im, 0.9999999999999701 + 8.673617379884035e-18im, 0.9999999999999761 + 1.6479873021779667e-17im
14.6, 1.000000000000023 - 1.734723475976807e-17im, 0.9999999999999603 + 1.734723475976807e-17im, 0.99999999999995 - 1.1384122811097797e-18im, 0.999999999999919 + 1.474514954580286e-17im, 0.9999999999999714 + 3.859759734048396e-17im, 0.999999999999974 - 2.168404344971009e-19im, 1.00000000000003 + 1.3357370765021415e-16im, 0.9999999999999625 + 4.5102810375396984e-17im, 0.9999999999999906 - 8.673617379884035e-18im, 0.9999999999999929 - 1.9081958235744878e-17im, 1.0000000000000315 + 1.0408340855860843e-17im, 0.9999999999999416 - 1.2576745200831851e-17im, 1.000000000000032 + 6.938893903907228e-18im, 0.9999999999999712 + 8.673617379884035e-18im, 0.9999999999999792 + 1.9949319973733282e-17im
14.7, 1.0000000000000273 - 2.0816681711721685e-17im, 0.9999999999999651 + 1.2576745200831851e-17im, 0.999999999999951 - 1.0842021724855044e-18im, 0.9999999999999155 + 1.474514954580286e-17im, 0.999999999999969 + 3.903127820947816e-17im, 0.9999999999999732 + 1.734723475976807e-18im, 1.0000000000000304 + 1.3357370765021415e-16im, 0.9999999999999655 + 4.85722573273506e-17im, 0.9999999999999921 - 6.938893903907228e-18im, 0.9999999999999939 - 2.168404344971009e-17im, 1.000000000000034 + 1.0842021724855044e-17im, 0.9999999999999403 - 1.1275702593849246e-17im, 1.000000000000034 + 6.7220534694101275e-18im, 0.9999999999999705 + 1.0408340855860843e-17im, 0.9999999999999831 + 1.9949319973733282e-17im
14.8, 1.0000000000000302 - 2.2551405187698492e-17im, 0.9999999999999711 + 1.5612511283791264e-17im, 0.9999999999999488 - 1.0842021724855044e-18im, 0.9999999999999125 + 1.214306433183765e-17im, 0.999999999999969 + 3.9898639947466563e-17im, 0.9999999999999747 + 2.3852447794681098e-18im, 1.0000000000000304 + 1.3530843112619095e-16im, 0.999999999999966 + 5.0306980803327406e-17im, 0.9999999999999925 - 5.204170427930421e-18im, 0.9999999999999959 - 2.168404344971009e-17im, 1.000000000000034 + 9.974659986866641e-18im, 0.9999999999999444 - 9.540979117872439e-18im, 1.0000000000000357 + 6.5052130349130266e-18im, 0.9999999999999709 + 1.1275702593849246e-17im, 0.9999999999999838 + 1.8214596497756474e-17im
