flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
47.6, 0.9999999999996614 - 6.2341624917916505e-18im, 1.0000000000004243 + 4.5536491244391186e-17im, 1.0000000000001354 + 1.2663481374630692e-16im, 1.0000000000005036 + 1.620882247865829e-17im, 0.9999999999999813 - 1.5829351718288365e-17im, 1.0000000000000027 + 1.6588293239028218e-17im, 1.0000000000001492 + 9.215718466126788e-18im, 1.0000000000002776 + 3.821812658011403e-18im, 0.9999999999998687 + 6.873841773558098e-17im, 0.9999999999999182 + 1.1492543028346347e-17im, 1.000000000000163 - 2.359494977871579e-17im, 1.000000000000075 - 1.984089975648473e-17im, 1.0000000000000595 + 1.5395670849294163e-17im, 0.9999999999999509 + 2.981555974335137e-19im, 1.000000000000059 - 1.734723475976807e-18im, 1.0000000000002907 - 3.604972223514302e-18im, 0.9999999999999565 + 1.2620113287731272e-16im, 1.0000000000001852 - 1.734723475976807e-18im, 0.9999999999999387 - 2.677979366039196e-17im, 0.9999999999998991 - 2.927345865710862e-18im
47.7, 0.999999999999656 - 6.342582709040201e-18im, 1.0000000000004245 + 4.683753385137379e-17im, 1.000000000000133 + 1.3010426069826053e-16im, 1.0000000000005036 + 1.6154612370034016e-17im, 0.9999999999999845 - 1.2793585635328952e-17im, 1.000000000000005 + 1.6534083130403943e-17im, 1.0000000000001459 + 9.269928574751063e-18im, 1.000000000000282 + 3.848917712323541e-18im, 0.9999999999998695 + 7.068998164605489e-17im, 0.9999999999999167 + 1.1546753136970622e-17im, 1.000000000000166 - 2.3649159887340065e-17im, 1.0000000000000793 - 2.0383000842727483e-17im, 1.0000000000000584 + 1.5612511283791264e-17im, 0.9999999999999534 + 2.439454888092385e-19im, 1.0000000000000593 - 6.505213034913027e-19im, 1.000000000000291 - 3.618524750670371e-18im, 0.9999999999999594 + 1.244664094013359e-16im, 1.0000000000001847 - 2.168404344971009e-18im, 0.9999999999999363 - 2.688821387764051e-17im, 0.9999999999999003 - 3.2526065174565133e-18im
47.8, 0.9999999999996498 - 6.342582709040201e-18im, 1.0000000000004257 + 4.90059381963448e-17im, 1.0000000000001286 + 1.3357370765021415e-16im, 1.000000000000504 + 1.620882247865829e-17im, 0.9999999999999898 - 1.0625181290357943e-17im, 1.0000000000000098 + 1.7076184216646695e-17im, 1.0000000000001432 + 9.378348791999613e-18im, 1.0000000000002869 + 3.876022766635678e-18im, 0.9999999999998707 + 7.26415455565288e-17im, 0.9999999999999153 + 1.1438332919722072e-17im, 1.0000000000001699 - 2.3730475050276478e-17im, 1.0000000000000848 - 2.0816681711721685e-17im, 1.0000000000000564 + 1.5829351718288365e-17im, 0.9999999999999558 + 1.3552527156068805e-19im, 1.0000000000000584 + 2.168404344971009e-19im, 1.0000000000002918 - 3.618524750670371e-18im, 0.999999999999962 + 1.1882855810441129e-16im, 1.0000000000001865 - 2.168404344971009e-18im, 0.999999999999935 - 2.710505431213761e-17im, 0.9999999999999017 - 3.686287386450715e-18im
47.9, 0.9999999999996448 - 6.613633252161577e-18im, 1.0000000000004268 + 5.0523821237824507e-17im, 1.000000000000123 + 1.3791051634015616e-16im, 1.0000000000005043 + 1.6154612370034016e-17im, 0.999999999999995 - 8.673617379884035e-18im, 1.000000000000015 + 1.7618285302889447e-17im, 1.0000000000001412 + 9.432558900623889e-18im, 1.0000000000002902 + 3.8624702394796095e-18im, 0.9999999999998711 + 7.502679033599691e-17im, 0.9999999999999152 + 1.100465205072787e-17im, 1.0000000000001728 - 2.3771132631744685e-17im, 1.0000000000000884 - 2.1250362580715887e-17im, 1.0000000000000542 + 1.6263032587282567e-17im, 0.9999999999999581 + 1.3552527156068805e-19im, 1.0000000000000588 + 4.336808689942018e-19im, 1.0000000000002922 - 3.6253010142484055e-18im, 0.9999999999999662 + 1.1535911115245767e-16im, 1.00000000000019 - 1.951563910473908e-18im, 0.999999999999932 - 2.721347452938616e-17im, 0.9999999999999035 - 4.336808689942018e-18im
48.0, 0.9999999999996406 - 6.938893903907228e-18im, 1.000000000000427 + 5.204170427930421e-17im, 1.0000000000001186 + 1.4137996329210978e-16im, 1.000000000000505 + 1.6154612370034016e-17im, 0.9999999999999993 - 6.938893903907228e-18im, 1.000000000000019 + 1.7401444868392346e-17im, 1.0000000000001388 + 9.595189226496714e-18im, 1.0000000000002933 + 3.889575293791747e-18im, 0.9999999999998709 + 7.719519468096792e-17im, 0.9999999999999141 + 1.0679391398982219e-17im, 1.000000000000175 - 2.383889526752503e-17im, 1.0000000000000915 - 2.1575623232461538e-17im, 1.0000000000000526 + 1.6696713456276768e-17im, 0.9999999999999604 + 1.0842021724855044e-19im, 1.0000000000000584 + 6.505213034913027e-19im, 1.000000000000293 - 3.618524750670371e-18im, 0.9999999999999718 + 1.1145598333150986e-16im, 1.0000000000001927 - 1.5178830414797062e-18im, 0.99999999999993 - 2.7430314963883262e-17im, 0.9999999999999034 - 4.662069341687669e-18im
48.1, 0.9999999999996351 - 7.15573433840433e-18im, 1.0000000000004283 + 5.377642775528102e-17im, 1.0000000000001144 + 1.457167719820518e-16im, 1.0000000000005067 + 1.610040226140974e-17im, 1.000000000000004 - 6.071532165918825e-18im, 1.0000000000000226 + 1.7076184216646695e-17im, 1.0000000000001366 + 9.86623976961809e-18im, 1.0000000000002967 + 3.876022766635678e-18im, 0.9999999999998712 + 7.827939685345342e-17im, 0.9999999999999127 + 1.0245710529988017e-17im, 1.0000000000001779 - 2.3906657903305373e-17im, 1.0000000000000944 - 2.2442984970449942e-17im, 1.000000000000051 + 1.713039432527097e-17im, 0.9999999999999623 + 5.421010862427522e-20im, 1.0000000000000573 + 1.0842021724855044e-18im, 1.0000000000002935 - 3.618524750670371e-18im, 0.999999999999976 + 1.0711917464156784e-16im, 1.0000000000001958 - 1.3010426069826053e-18im, 0.9999999999999295 - 2.7430314963883262e-17im, 0.9999999999999029 - 4.445228907190568e-18im
48.2, 0.9999999999996274 - 7.426784881525705e-18im, 1.0000000000004288 + 5.5294310796760726e-17im, 1.0000000000001117 + 1.48318857196017e-16im, 1.0000000000005071 + 1.6154612370034016e-17im, 1.0000000000000084 - 4.9873299934333204e-18im, 1.0000000000000253 + 1.6859343782149594e-17im, 1.000000000000133 + 9.920449878242366e-18im, 1.0000000000003002 + 3.876022766635678e-18im, 0.9999999999998703 + 7.936359902593892e-17im, 0.9999999999999124 + 9.703609443745265e-18im, 1.0000000000001799 - 2.4001525593397854e-17im, 1.0000000000000964 - 2.3418766925686896e-17im, 1.0000000000000508 + 1.7997756063259374e-17im, 0.9999999999999626 - 2.710505431213761e-20im, 1.0000000000000593 + 1.0842021724855044e-18im, 1.0000000000002938 - 3.6253010142484055e-18im, 0.9999999999999802 + 1.0278236595162582e-16im, 1.0000000000001987 - 1.3010426069826053e-18im, 0.9999999999999273 - 2.7647155398380363e-17im, 0.9999999999999003 - 4.174178364069192e-18im
48.3, 0.9999999999996221 - 7.697835424647081e-18im, 1.000000000000429 + 5.681219383824043e-17im, 1.0000000000001075 + 1.5092094240998222e-16im, 1.0000000000005074 + 1.620882247865829e-17im, 1.0000000000000122 - 4.119968255444917e-18im, 1.0000000000000284 + 1.691355389077387e-17im, 1.00000000000013 + 1.0028870095490916e-17im, 1.0000000000003029 + 3.8624702394796095e-18im, 0.9999999999998695 + 8.001412032943023e-17im, 0.9999999999999121 + 9.215718466126788e-18im, 1.0000000000001819 - 2.4001525593397854e-17im, 1.0000000000000993 - 2.3635607360183997e-17im, 1.0000000000000497 + 1.8431436932253575e-17im, 0.9999999999999646 - 8.131516293641283e-20im, 1.000000000000061 + 1.0842021724855044e-18im, 1.0000000000002944 - 3.6253010142484055e-18im, 0.9999999999999855 + 9.93129189996722e-17im, 1.0000000000002016 - 1.5178830414797062e-18im, 0.9999999999999231 - 2.7755575615628914e-17im, 0.9999999999998987 - 4.0115480381963664e-18im
48.4, 0.9999999999996226 - 7.914675859144182e-18im, 1.0000000000004297 + 5.854691731421724e-17im, 1.0000000000001041 + 1.5525775109992423e-16im, 1.0000000000005078 + 1.6154612370034016e-17im, 1.000000000000017 - 4.9873299934333204e-18im, 1.00000000000003 + 1.680513367352532e-17im, 1.0000000000001268 + 1.0245710529988017e-17im, 1.000000000000307 + 3.821812658011403e-18im, 0.9999999999998681 + 8.044780119842443e-17im, 0.9999999999999115 + 8.782037597132586e-18im, 1.0000000000001843 - 2.4028630647709992e-17im, 1.000000000000101 - 2.4069288229178198e-17im, 1.0000000000000475 + 1.9081958235744878e-17im, 0.9999999999999664 - 1.3552527156068805e-19im, 1.0000000000000635 + 0.0im, 1.0000000000002944 - 3.618524750670371e-18im, 0.9999999999999911 + 9.627715291671279e-17im, 1.000000000000203 - 6.505213034913027e-19im, 0.9999999999999203 - 2.7647155398380363e-17im, 0.9999999999998982 - 3.848917712323541e-18im
48.5, 0.9999999999996209 - 8.077306185017008e-18im, 1.0000000000004305 + 6.028164079019405e-17im, 1.0000000000001017 + 1.5785983631388945e-16im, 1.0000000000005087 + 1.6154612370034016e-17im, 1.000000000000023 - 5.854691731421724e-18im, 1.0000000000000342 + 1.6696713456276768e-17im, 1.0000000000001226 + 1.0408340855860843e-17im, 1.0000000000003098 + 3.7947076036992655e-18im, 0.9999999999998693 + 8.131516293641283e-17im, 0.9999999999999098 + 8.348356728138384e-18im, 1.0000000000001874 - 2.405573570202213e-17im, 1.0000000000001026 - 2.45029690981724e-17im, 1.0000000000000453 + 1.973247953923618e-17im, 0.9999999999999688 - 1.6263032587282567e-19im, 1.0000000000000648 - 1.0842021724855044e-18im, 1.0000000000002944 - 3.6253010142484055e-18im, 0.9999999999999951 + 9.454242944073599e-17im, 1.0000000000002054 - 8.673617379884035e-19im, 0.9999999999999202 - 2.7863995832877464e-17im, 0.9999999999998973 - 3.7947076036992655e-18im
48.6, 0.9999999999996192 - 8.348356728138384e-18im, 1.0000000000004303 + 6.201636426617085e-17im, 1.0000000000000997 + 1.6219664500383146e-16im, 1.0000000000005091 + 1.620882247865829e-17im, 1.0000000000000293 - 5.854691731421724e-18im, 1.0000000000000384 + 1.6425662913155392e-17im, 1.0000000000001181 + 1.0570971181733668e-17im, 1.0000000000003122 + 3.821812658011403e-18im, 0.9999999999998684 + 8.153200337090993e-17im, 0.9999999999999084 + 7.914675859144182e-18im, 1.0000000000001898 - 2.4109945810646405e-17im, 1.0000000000001061 - 2.5804011705155006e-17im, 1.0000000000000433 + 2.0383000842727483e-17im, 0.9999999999999694 - 2.439454888092385e-19im, 1.0000000000000664 - 2.8189256484623115e-18im, 1.0000000000002949 - 3.6253010142484055e-18im, 0.9999999999999998 + 9.150666335777657e-17im, 1.0000000000002074 - 4.336808689942018e-19im, 0.9999999999999206 - 2.7755575615628914e-17im, 0.9999999999998962 - 3.686287386450715e-18im
48.7, 0.9999999999996162 - 8.565197162635485e-18im, 1.0000000000004303 + 6.331740687315346e-17im, 1.0000000000000986 + 1.6132928326584306e-16im, 1.0000000000005096 + 1.6154612370034016e-17im, 1.0000000000000364 - 4.7704895589362195e-18im, 1.0000000000000429 + 1.6425662913155392e-17im, 1.0000000000001155 + 1.0570971181733668e-17im, 1.000000000000315 + 3.7947076036992655e-18im, 0.9999999999998674 + 8.239936510889834e-17im, 0.9999999999999066 + 7.589415207398531e-18im, 1.0000000000001934 - 2.4123498337802474e-17im, 1.0000000000001137 - 2.7538735181131813e-17im, 1.000000000000041 + 2.0816681711721685e-17im, 0.9999999999999707 - 2.981555974335137e-19im, 1.000000000000068 - 4.119968255444917e-18im, 1.0000000000002953 - 3.63207727782644e-18im, 1.0000000000000044 + 8.933825901280557e-17im, 1.0000000000002094 - 8.673617379884035e-19im, 0.9999999999999204 - 2.7863995832877464e-17im, 0.9999999999998946 - 3.577867169202165e-18im
48.8, 0.9999999999996129 - 8.782037597132586e-18im, 1.0000000000004308 + 6.505213034913027e-17im, 1.0000000000000975 + 1.5525775109992423e-16im, 1.0000000000005107 + 1.610040226140974e-17im, 1.0000000000000442 - 4.336808689942018e-18im, 1.0000000000000457 + 1.6479873021779667e-17im, 1.0000000000001137 + 1.0299920638612292e-17im, 1.0000000000003175 + 3.781155076543197e-18im, 0.9999999999998667 + 8.261620554339544e-17im, 0.9999999999999061 + 7.426784881525705e-18im, 1.0000000000001963 - 2.416415591927068e-17im, 1.0000000000001195 - 2.927345865710862e-17im, 1.0000000000000382 + 2.1250362580715887e-17im, 0.9999999999999726 - 2.981555974335137e-19im, 1.0000000000000697 - 5.854691731421724e-18im, 1.0000000000002958 - 3.618524750670371e-18im, 1.000000000000009 + 8.673617379884035e-17im, 1.000000000000211 + 0.0im, 0.999999999999919 - 2.7755575615628914e-17im, 0.9999999999998933 - 3.686287386450715e-18im
48.9, 0.9999999999996148 - 9.432558900623889e-18im, 1.000000000000431 + 6.700369425960417e-17im, 1.0000000000000955 + 1.5092094240998222e-16im, 1.000000000000512 + 1.6154612370034016e-17im, 1.0000000000000506 - 4.119968255444917e-18im, 1.0000000000000469 + 1.6479873021779667e-17im, 1.0000000000001121 + 1.0028870095490916e-17im, 1.0000000000003209 + 3.7947076036992655e-18im, 0.9999999999998651 + 8.326672684688674e-17im, 0.9999999999999045 + 7.26415455565288e-18im, 1.0000000000001985 - 2.4218366027894955e-17im, 1.000000000000125 - 3.1008182133085427e-17im, 1.0000000000000364 + 2.1467203015212988e-17im, 0.9999999999999741 - 4.0657581468206416e-19im, 1.000000000000071 - 8.673617379884035e-18im, 1.0000000000002962 - 3.6253010142484055e-18im, 1.0000000000000133 + 8.413408858487514e-17im, 1.0000000000002136 + 0.0im, 0.999999999999921 - 2.5695591487906455e-17im, 0.999999999999891 - 3.7947076036992655e-18im
49.0, 0.9999999999996146 - 9.730714498057402e-18im, 1.000000000000431 + 6.830473686658678e-17im, 1.0000000000000926 + 1.457167719820518e-16im, 1.000000000000513 + 1.610040226140974e-17im, 1.0000000000000564 - 4.336808689942018e-18im, 1.000000000000048 + 1.6371452804531117e-17im, 1.0000000000001097 + 9.75781955236954e-18im, 1.0000000000003229 + 3.781155076543197e-18im, 0.9999999999998684 + 8.521829075736065e-17im, 0.9999999999999023 + 7.047314121155779e-18im, 1.0000000000001996 - 2.427257613651923e-17im, 1.00000000000013 - 3.220080452281948e-17im, 1.0000000000000353 + 2.1467203015212988e-17im, 0.9999999999999748 - 4.87890977618477e-19im, 1.000000000000072 - 1.1275702593849246e-17im, 1.0000000000002973 - 3.63207727782644e-18im, 1.0000000000000167 + 8.196568423990414e-17im, 1.000000000000215 + 2.168404344971009e-19im, 0.9999999999999225 - 2.461138931542095e-17im, 0.9999999999998886 - 3.7947076036992655e-18im
49.1, 0.9999999999996143 - 9.676504389433127e-18im, 1.0000000000004294 + 7.003946034256359e-17im, 1.0000000000000893 + 1.4137996329210978e-16im, 1.0000000000005136 + 1.610040226140974e-17im, 1.0000000000000604 - 6.071532165918825e-18im, 1.0000000000000484 + 1.610040226140974e-17im, 1.0000000000001088 + 9.486769009248164e-18im, 1.0000000000003266 + 3.767602549387128e-18im, 0.9999999999998728 + 8.760353553682876e-17im, 0.9999999999998997 + 6.7220534694101275e-18im, 1.0000000000002014 - 2.4299681190831368e-17im, 1.0000000000001337 - 3.241764495731658e-17im, 1.0000000000000353 + 2.168404344971009e-17im, 0.9999999999999776 - 4.607859233063394e-19im, 1.0000000000000717 - 1.4094628242311558e-17im, 1.0000000000002978 - 3.6253010142484055e-18im, 1.0000000000000207 + 7.936359902593892e-17im, 1.000000000000216 + 6.505213034913027e-19im, 0.9999999999999224 - 2.3418766925686896e-17im, 0.9999999999998862 - 3.848917712323541e-18im
49.2, 0.9999999999996162 - 9.64939933512099e-18im, 1.0000000000004297 + 7.155734338404329e-17im, 1.000000000000088 + 1.3704315460216776e-16im, 1.0000000000005147 + 1.6154612370034016e-17im, 1.0000000000000637 - 8.239936510889834e-18im, 1.0000000000000508 + 1.6046192152785466e-17im, 1.0000000000001097 + 9.324138683375338e-18im, 1.0000000000003302 + 3.767602549387128e-18im, 0.9999999999998762 + 8.998878031629687e-17im, 0.9999999999998983 + 6.7220534694101275e-18im, 1.0000000000002032 - 2.4340338772299575e-17im, 1.000000000000136 - 3.2742905609062234e-17im, 1.0000000000000353 + 2.168404344971009e-17im, 0.9999999999999806 - 4.87890977618477e-19im, 1.0000000000000746 - 1.7780915628762273e-17im, 1.000000000000298 - 3.6253010142484055e-18im, 1.0000000000000246 + 7.719519468096792e-17im, 1.0000000000002194 + 6.505213034913027e-19im, 0.999999999999923 - 2.2442984970449942e-17im, 0.9999999999998824 - 4.065758146820642e-18im
49.3, 0.9999999999996202 - 9.622294280808852e-18im, 1.0000000000004328 + 7.28583859910259e-17im, 1.0000000000000853 + 1.3183898417423734e-16im, 1.000000000000516 + 1.6154612370034016e-17im, 1.0000000000000666 - 9.974659986866641e-18im, 1.0000000000000537 + 1.6046192152785466e-17im, 1.0000000000001106 + 9.324138683375338e-18im, 1.0000000000003328 + 3.7947076036992655e-18im, 0.999999999999879 + 9.215718466126788e-17im, 0.9999999999998952 + 6.396792817664476e-18im, 1.0000000000002047 - 2.4367443826611712e-17im, 1.000000000000139 - 3.3068166260807885e-17im, 1.0000000000000349 + 2.190088388420719e-17im, 0.9999999999999833 - 4.87890977618477e-19im, 1.000000000000077 - 2.0816681711721685e-17im, 1.0000000000002982 - 3.6253010142484055e-18im, 1.000000000000028 + 7.45931094670027e-17im, 1.0000000000002223 + 4.336808689942018e-19im, 0.9999999999999254 - 2.1358782797964437e-17im, 0.9999999999998758 - 4.119968255444917e-18im
49.4, 0.9999999999996234 - 9.595189226496714e-18im, 1.0000000000004354 + 7.37257477290143e-17im, 1.0000000000000828 + 1.2750217548429532e-16im, 1.0000000000005171 + 1.610040226140974e-17im, 1.0000000000000688 - 1.1709383462843448e-17im, 1.0000000000000546 + 1.5829351718288365e-17im, 1.0000000000001117 + 9.107298248878237e-18im, 1.0000000000003357 + 3.767602549387128e-18im, 0.9999999999998822 + 9.475926987523309e-17im, 0.9999999999998918 + 6.2341624917916505e-18im, 1.0000000000002067 - 2.439454888092385e-17im, 1.00000000000014 - 3.3393426912553537e-17im, 1.000000000000033 + 2.211772431870429e-17im, 0.9999999999999852 - 4.607859233063394e-19im, 1.0000000000000786 - 2.42861286636753e-17im, 1.0000000000002989 - 3.618524750670371e-18im, 1.0000000000000302 + 7.24247051220317e-17im, 1.0000000000002247 + 6.505213034913027e-19im, 0.9999999999999275 - 2.0274580625478933e-17im, 0.9999999999998688 - 4.228388472693467e-18im
49.5, 0.9999999999996265 - 9.622294280808852e-18im, 1.0000000000004374 + 7.48099499014998e-17im, 1.0000000000000815 + 1.231653667943533e-16im, 1.0000000000005176 + 1.610040226140974e-17im, 1.0000000000000702 - 1.3660947373317356e-17im, 1.000000000000057 + 1.5829351718288365e-17im, 1.000000000000111 + 8.890457814381136e-18im, 1.0000000000003386 + 3.781155076543197e-18im, 0.9999999999998838 + 9.71445146547012e-17im, 0.999999999999888 + 6.0173220572945496e-18im, 1.000000000000208 - 2.4435206462392056e-17im, 1.0000000000001408 - 3.382710778154774e-17im, 1.0000000000000333 + 2.233456475320139e-17im, 0.9999999999999873 - 4.87890977618477e-19im, 1.0000000000000802 - 2.7321894746634712e-17im, 1.0000000000002986 - 3.6253010142484055e-18im, 1.0000000000000333 + 6.938893903907228e-17im, 1.0000000000002283 + 8.673617379884035e-19im, 0.9999999999999255 - 1.929879867024198e-17im, 0.9999999999998648 - 4.228388472693467e-18im
49.6, 0.9999999999996291 - 9.622294280808852e-18im, 1.0000000000004385 + 7.589415207398531e-17im, 1.0000000000000793 + 1.1796119636642288e-16im, 1.0000000000005183 + 1.610040226140974e-17im, 1.0000000000000702 - 1.5612511283791264e-17im, 1.0000000000000595 + 1.5937771935536915e-17im, 1.0000000000001104 + 8.782037597132586e-18im, 1.0000000000003408 + 3.781155076543197e-18im, 0.9999999999998863 + 9.8879238130678e-17im, 0.9999999999998841 + 5.854691731421724e-18im, 1.0000000000002096 - 2.448941657101633e-17im, 1.0000000000001412 - 3.426078865054194e-17im, 1.0000000000000324 + 2.2768245622195593e-17im, 0.9999999999999896 - 5.149960319306146e-19im, 1.0000000000000806 - 3.1008182133085427e-17im, 1.0000000000002989 - 3.63207727782644e-18im, 1.0000000000000364 + 6.722053469410127e-17im, 1.0000000000002303 + 8.673617379884035e-19im, 0.9999999999999237 - 1.8323016715005025e-17im, 0.9999999999998622 - 4.065758146820642e-18im
49.7, 0.999999999999631 - 9.595189226496714e-18im, 1.0000000000004408 + 7.719519468096792e-17im, 1.0000000000000757 + 1.1449174941446927e-16im, 1.0000000000005194 + 1.610040226140974e-17im, 1.0000000000000717 - 1.5612511283791264e-17im, 1.0000000000000626 + 1.620882247865829e-17im, 1.0000000000001121 + 8.51098705401121e-18im, 1.0000000000003433 + 3.781155076543197e-18im, 0.9999999999998869 + 1.0126448291014611e-16im, 0.9999999999998797 + 5.583641188300348e-18im, 1.0000000000002112 - 2.451652162532847e-17im, 1.000000000000141 - 3.447762908503904e-17im, 1.0000000000000306 + 2.2985086056692694e-17im, 0.9999999999999922 - 4.336808689942018e-19im, 1.0000000000000795 - 3.187554387107383e-17im, 1.000000000000299 - 3.63207727782644e-18im, 1.0000000000000395 + 6.505213034913027e-17im, 1.0000000000002327 + 6.505213034913027e-19im, 0.9999999999999205 - 1.723881454251952e-17im, 0.9999999999998626 - 3.848917712323541e-18im
49.8, 0.999999999999632 - 9.595189226496714e-18im, 1.0000000000004434 + 7.827939685345342e-17im, 1.0000000000000693 + 1.1796119636642288e-16im, 1.0000000000005207 + 1.610040226140974e-17im, 1.000000000000073 - 1.5395670849294163e-17im, 1.000000000000066 + 1.6154612370034016e-17im, 1.0000000000001115 + 8.72782748850831e-18im, 1.0000000000003455 + 3.808260130855334e-18im, 0.999999999999888 + 1.0299920638612292e-16im, 0.999999999999877 + 5.366800753803247e-18im, 1.0000000000002134 - 2.451652162532847e-17im, 1.0000000000001403 - 3.491130995403324e-17im, 1.0000000000000293 + 2.3201926491189795e-17im, 0.9999999999999932 - 5.149960319306146e-19im, 1.0000000000000793 - 3.187554387107383e-17im, 1.0000000000003 - 3.6253010142484055e-18im, 1.0000000000000422 + 6.245004513516506e-17im, 1.000000000000235 + 8.673617379884035e-19im, 0.9999999999999186 - 1.6263032587282567e-17im, 0.9999999999998639 - 3.2526065174565133e-18im
49.9, 0.9999999999996328 - 9.622294280808852e-18im, 1.0000000000004465 + 7.936359902593892e-17im, 1.0000000000000633 + 1.222980050563649e-16im, 1.000000000000521 + 1.610040226140974e-17im, 1.0000000000000744 - 1.474514954580286e-17im, 1.0000000000000697 + 1.610040226140974e-17im, 1.0000000000001115 + 8.890457814381136e-18im, 1.0000000000003477 + 3.7947076036992655e-18im, 0.999999999999892 + 1.0495077029659683e-16im, 0.9999999999998739 + 5.204170427930421e-18im, 1.0000000000002154 - 2.45029690981724e-17im, 1.0000000000001406 - 3.469446951953614e-17im, 1.0000000000000275 + 2.3852447794681098e-17im, 0.999999999999995 - 5.149960319306146e-19im, 1.0000000000000775 - 3.230922474006803e-17im, 1.0000000000002998 - 3.6253010142484055e-18im, 1.0000000000000444 + 6.071532165918825e-17im, 1.0000000000002367 + 8.673617379884035e-19im, 0.9999999999999187 - 1.745565497701662e-17im, 0.9999999999998644 - 2.7647155398380363e-18im
50.0, 0.9999999999996336 - 9.622294280808852e-18im, 1.000000000000449 + 8.023096076392733e-17im, 1.000000000000056 + 1.222980050563649e-16im, 1.0000000000005216 + 1.610040226140974e-17im, 1.000000000000075 - 1.4094628242311558e-17im, 1.000000000000074 + 1.6154612370034016e-17im, 1.0000000000001108 + 8.836247705756861e-18im, 1.0000000000003504 + 3.781155076543197e-18im, 0.9999999999998946 + 1.0646865333807654e-16im, 0.9999999999998701 + 4.933119884809045e-18im, 1.000000000000218 - 2.45029690981724e-17im, 1.0000000000001417 - 3.436920886779049e-17im, 1.0000000000000255 + 2.45029690981724e-17im, 0.9999999999999976 - 5.149960319306146e-19im, 1.0000000000000766 - 3.252606517456513e-17im, 1.0000000000003002 - 3.618524750670371e-18im, 1.0000000000000473 + 5.767955557622884e-17im, 1.0000000000002396 + 1.0842021724855044e-18im, 0.9999999999999195 - 1.8214596497756474e-17im, 0.9999999999998636 - 2.2768245622195593e-18im
50.1, 0.9999999999996332 - 9.568084172184577e-18im, 1.0000000000004508 + 8.131516293641283e-17im, 1.0000000000000513 + 1.222980050563649e-16im, 1.0000000000005222 + 1.610040226140974e-17im, 1.0000000000000755 - 1.3444106938820255e-17im, 1.0000000000000773 + 1.6479873021779667e-17im, 1.0000000000001106 + 8.565197162635485e-18im, 1.000000000000353 + 3.754050022231059e-18im, 0.9999999999998972 + 1.0820337681405334e-16im, 0.9999999999998652 + 4.7704895589362195e-18im, 1.0000000000002207 - 2.451652162532847e-17im, 1.0000000000001414 - 3.382710778154774e-17im, 1.000000000000024 + 2.5153490401663703e-17im, 0.9999999999999994 - 5.149960319306146e-19im, 1.000000000000074 - 3.252606517456513e-17im, 1.0000000000003006 - 3.618524750670371e-18im, 1.000000000000053 + 5.377642775528102e-17im, 1.0000000000002427 + 1.3010426069826053e-18im, 0.9999999999999181 - 1.929879867024198e-17im, 0.9999999999998638 - 1.6263032587282567e-18im
50.2, 0.9999999999996321 - 9.513874063560301e-18im, 1.0000000000004536 + 8.239936510889834e-17im, 1.0000000000000477 + 1.222980050563649e-16im, 1.000000000000523 + 1.6154612370034016e-17im, 1.0000000000000757 - 1.3660947373317356e-17im, 1.000000000000081 + 1.691355389077387e-17im, 1.0000000000001106 + 8.348356728138384e-18im, 1.0000000000003544 + 3.781155076543197e-18im, 0.9999999999999002 + 1.0993810029003015e-16im, 0.9999999999998616 + 4.553649124439119e-18im, 1.0000000000002225 - 2.451652162532847e-17im, 1.0000000000001414 - 3.3393426912553537e-17im, 1.0000000000000222 + 2.5587171270657905e-17im, 1.0000000000000022 - 5.149960319306146e-19im, 1.000000000000071 - 3.3176586478056436e-17im, 1.0000000000003002 - 3.604972223514302e-18im, 1.000000000000058 + 4.9873299934333204e-17im, 1.0000000000002447 + 1.3010426069826053e-18im, 0.9999999999999184 - 1.984089975648473e-17im, 0.9999999999998669 - 1.8973538018496328e-18im
50.3, 0.9999999999996309 - 9.568084172184577e-18im, 1.0000000000004559 + 8.348356728138384e-17im, 1.0000000000000446 + 1.205632815803881e-16im, 1.0000000000005236 + 1.6154612370034016e-17im, 1.0000000000000757 - 1.431146867680866e-17im, 1.0000000000000842 + 1.713039432527097e-17im, 1.0000000000001104 + 8.131516293641283e-18im, 1.0000000000003566 + 3.754050022231059e-18im, 0.9999999999999083 + 1.0950441942103595e-16im, 0.9999999999998582 + 4.391018798566293e-18im, 1.0000000000002247 - 2.45029690981724e-17im, 1.0000000000001412 - 3.2959746043559335e-17im, 1.000000000000019 + 2.667137344314341e-17im, 1.0000000000000056 - 5.149960319306146e-19im, 1.0000000000000686 - 3.3393426912553537e-17im, 1.0000000000003009 - 3.611748487092337e-18im, 1.0000000000000628 + 4.597017211338539e-17im, 1.0000000000002474 + 1.3010426069826053e-18im, 0.9999999999999206 - 2.0057740190981832e-17im, 0.9999999999998682 - 2.2768245622195593e-18im
