flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
69.3, 0.9999999999999936 + 4.996003610813204e-16im, 1.000000000000159 + 4.551914400963142e-15im, 0.9999999999999889 + 2.1649348980190553e-15im, 0.9999999999999779 - 1.6653345369377348e-15im, 1.0000000000000646 + 1.2351231148954867e-15im, 1.0000000000000828 - 4.6629367034256575e-15im, 1.0000000000000056 - 3.885780586188048e-16im, 0.9999999999999728 - 1.5543122344752192e-15im, 1.0000000000000702 + 7.771561172376096e-16im, 1.0000000000000069 - 8.770761894538737e-15im, 1.000000000000017 + 1.9186041644303486e-15im, 1.0000000000000033 - 8.148863528401051e-16im, 1.0000000000001101 + 3.885780586188048e-16im, 1.0000000000000848 - 1.1102230246251565e-16im, 1.0000000000000766 + 2.1094237467877974e-15im, 1.0000000000000233 + 1.8318679906315083e-15im, 1.0000000000001115 + 2.1094237467877974e-15im, 1.0000000000000646 + 5.2735593669694936e-15im, 0.9999999999999571 - 3.7192471324942744e-15im, 1.0000000000001106 + 3.3306690738754696e-16im
69.4, 0.9999999999999934 + 6.661338147750939e-16im, 1.000000000000158 + 4.440892098500626e-15im, 0.9999999999999892 + 2.1649348980190553e-15im, 0.9999999999999789 - 1.942890293094024e-15im, 1.000000000000065 + 1.304512053934559e-15im, 1.000000000000082 - 4.6074255521944e-15im, 1.0000000000000049 - 4.440892098500626e-16im, 0.9999999999999726 - 1.4988010832439613e-15im, 1.0000000000000702 + 7.771561172376096e-16im, 1.0000000000000067 - 8.826273045769994e-15im, 1.0000000000000182 + 1.897787482718627e-15im, 1.000000000000002 - 8.461113754076877e-16im, 1.0000000000001097 + 4.718447854656915e-16im, 1.0000000000000855 - 5.551115123125783e-17im, 1.0000000000000777 + 2.1094237467877974e-15im, 1.0000000000000235 + 1.942890293094024e-15im, 1.0000000000001117 + 2.0816681711721685e-15im, 1.0000000000000655 + 5.051514762044462e-15im, 0.9999999999999569 - 3.83026943495679e-15im, 1.0000000000001106 + 2.7755575615628914e-16im
69.5, 0.9999999999999934 + 7.216449660063518e-16im, 1.0000000000001557 + 4.3021142204224816e-15im, 0.9999999999999893 + 1.942890293094024e-15im, 0.9999999999999801 - 2.609024107869118e-15im, 1.000000000000066 + 1.3600232051658168e-15im, 1.000000000000081 - 4.496403249731884e-15im, 1.0000000000000042 - 6.106226635438361e-16im, 0.9999999999999732 - 1.4988010832439613e-15im, 1.0000000000000704 + 6.106226635438361e-16im, 1.0000000000000082 - 8.992806499463768e-15im, 1.000000000000019 + 1.904726376622534e-15im, 1.0000000000000016 - 8.183557997920587e-16im, 1.0000000000001097 + 3.3306690738754696e-16im, 1.0000000000000855 + 5.551115123125783e-17im, 1.0000000000000786 + 2.1649348980190553e-15im, 1.000000000000024 + 2.1094237467877974e-15im, 1.0000000000001115 + 2.1649348980190553e-15im, 1.0000000000000675 + 5.162537064506978e-15im, 0.999999999999958 - 3.7192471324942744e-15im, 1.0000000000001115 - 2.220446049250313e-16im
69.6, 0.9999999999999949 + 6.661338147750939e-16im, 1.0000000000001543 + 4.08006961549745e-15im, 0.9999999999999887 + 2.1094237467877974e-15im, 0.9999999999999793 - 2.609024107869118e-15im, 1.0000000000000668 + 1.3322676295501878e-15im, 1.0000000000000797 - 4.551914400963142e-15im, 1.0000000000000036 - 1.1102230246251565e-15im, 0.99999999999997 - 1.27675647831893e-15im, 1.0000000000000715 + 4.440892098500626e-16im, 1.000000000000008 - 9.603429163007604e-15im, 1.0000000000000209 + 1.925543058334256e-15im, 1.0000000000000024 - 8.660606953814209e-16im, 1.0000000000001072 + 3.3306690738754696e-16im, 1.0000000000000855 + 3.3306690738754696e-16im, 1.0000000000000804 + 1.9984014443252818e-15im, 1.000000000000024 + 2.1649348980190553e-15im, 1.0000000000001124 + 2.1649348980190553e-15im, 1.0000000000000697 + 5.495603971894525e-15im, 0.9999999999999591 - 3.774758283725532e-15im, 1.0000000000001108 + 0.0im
69.7, 0.9999999999999929 + 6.106226635438361e-16im, 1.0000000000001548 + 3.941291737419306e-15im, 0.9999999999999875 + 2.1094237467877974e-15im, 0.99999999999998 - 2.4980018054066022e-15im, 1.0000000000000673 + 1.3183898417423734e-15im, 1.0000000000000808 - 4.6074255521944e-15im, 1.0000000000000036 - 1.27675647831893e-15im, 0.9999999999999691 - 1.27675647831893e-15im, 1.0000000000000715 + 4.440892098500626e-16im, 1.0000000000000075 - 9.603429163007604e-15im, 1.00000000000002 + 1.9116652705264414e-15im, 1.0000000000000042 - 8.716985466783456e-16im, 1.0000000000001055 + 1.6653345369377348e-16im, 1.000000000000085 + 3.3306690738754696e-16im, 1.0000000000000804 + 1.9984014443252818e-15im, 1.0000000000000238 + 2.1649348980190553e-15im, 1.0000000000001124 + 2.275957200481571e-15im, 1.0000000000000688 + 5.551115123125783e-15im, 0.999999999999961 - 3.9968028886505635e-15im, 1.0000000000001101 - 1.1102230246251565e-16im
69.8, 0.9999999999999936 + 4.440892098500626e-16im, 1.0000000000001554 + 3.774758283725532e-15im, 0.9999999999999867 + 2.0539125955565396e-15im, 0.9999999999999797 - 2.275957200481571e-15im, 1.0000000000000666 + 1.3183898417423734e-15im, 1.000000000000081 - 4.385380947269368e-15im, 1.0000000000000044 - 1.3322676295501878e-15im, 0.9999999999999678 - 1.3322676295501878e-15im, 1.0000000000000724 + 8.326672684688674e-16im, 1.0000000000000064 - 9.769962616701378e-15im, 1.0000000000000198 + 1.8943180357666733e-15im, 1.0000000000000024 - 7.988401606873197e-16im, 1.0000000000001055 + 5.551115123125783e-17im, 1.0000000000000835 + 5.551115123125783e-16im, 1.00000000000008 + 1.8318679906315083e-15im, 1.0000000000000242 + 2.1649348980190553e-15im, 1.000000000000113 + 2.248201624865942e-15im, 1.0000000000000682 + 5.551115123125783e-15im, 0.9999999999999603 - 3.7192471324942744e-15im, 1.000000000000111 + 0.0im
69.9, 0.9999999999999921 + 1.6653345369377348e-16im, 1.0000000000001554 + 3.747002708109903e-15im, 0.9999999999999871 + 2.275957200481571e-15im, 0.9999999999999778 - 2.4424906541753444e-15im, 1.000000000000067 + 1.27675647831893e-15im, 1.0000000000000793 - 4.551914400963142e-15im, 1.0000000000000047 - 1.2212453270876722e-15im, 0.9999999999999671 - 1.4988010832439613e-15im, 1.0000000000000728 + 5.551115123125783e-16im, 1.0000000000000064 - 9.658940314238862e-15im, 1.000000000000021 + 1.897787482718627e-15im, 1.000000000000001 - 7.389922007661198e-16im, 1.0000000000001052 + 1.3877787807814457e-16im, 1.0000000000000844 + 3.885780586188048e-16im, 1.0000000000000795 + 1.887379141862766e-15im, 1.0000000000000233 + 2.220446049250313e-15im, 1.0000000000001126 + 2.275957200481571e-15im, 1.000000000000067 + 5.495603971894525e-15im, 0.9999999999999591 - 3.608224830031759e-15im, 1.000000000000112 + 5.551115123125783e-17im
70.0, 0.9999999999999909 + 3.885780586188048e-16im, 1.0000000000001548 + 3.774758283725532e-15im, 0.9999999999999879 + 2.220446049250313e-15im, 0.9999999999999767 - 2.3869795029440866e-15im, 1.0000000000000664 + 1.2628786905111156e-15im, 1.0000000000000797 - 4.6629367034256575e-15im, 1.0000000000000044 - 1.1657341758564144e-15im, 0.9999999999999667 - 1.4988010832439613e-15im, 1.000000000000072 + 2.7755575615628914e-16im, 1.0000000000000084 - 9.936496070395151e-15im, 1.0000000000000204 + 1.908195823574488e-15im, 1.000000000000002 - 7.945033519973776e-16im, 1.000000000000106 + 2.7755575615628914e-17im, 1.0000000000000844 + 2.7755575615628914e-16im, 1.0000000000000788 + 1.9984014443252818e-15im, 1.000000000000022 + 1.887379141862766e-15im, 1.000000000000115 + 2.220446049250313e-15im, 1.000000000000068 + 5.88418203051333e-15im, 0.999999999999958 - 3.4416913763379853e-15im, 1.000000000000112 + 1.6653345369377348e-16im
70.1, 0.9999999999999895 + 3.3306690738754696e-16im, 1.0000000000001534 + 3.9968028886505635e-15im, 0.9999999999999876 + 2.0539125955565396e-15im, 0.9999999999999757 - 2.55351295663786e-15im, 1.0000000000000677 + 1.2073675392798577e-15im, 1.00000000000008 - 4.773959005888173e-15im, 1.0000000000000049 - 1.1657341758564144e-15im, 0.9999999999999665 - 1.4432899320127035e-15im, 1.0000000000000715 + 7.216449660063518e-16im, 1.0000000000000084 - 9.658940314238862e-15im, 1.0000000000000187 + 1.915134717478395e-15im, 1.000000000000002 - 8.430756093247282e-16im, 1.0000000000001066 + 1.942890293094024e-16im, 1.0000000000000835 + 2.7755575615628914e-16im, 1.000000000000079 + 1.887379141862766e-15im, 1.000000000000022 + 1.7208456881689926e-15im, 1.0000000000001141 + 2.275957200481571e-15im, 1.0000000000000662 + 5.995204332975845e-15im, 0.9999999999999574 - 3.2751579226442118e-15im, 1.000000000000112 + 2.220446049250313e-16im
70.2, 0.999999999999989 + 4.996003610813204e-16im, 1.0000000000001537 + 3.969047313034935e-15im, 0.9999999999999881 + 2.4980018054066022e-15im, 0.999999999999975 - 2.609024107869118e-15im, 1.0000000000000657 + 1.1518563880486e-15im, 1.0000000000000804 - 4.773959005888173e-15im, 1.0000000000000027 - 1.3322676295501878e-15im, 0.999999999999966 - 1.4432899320127035e-15im, 1.000000000000072 + 8.326672684688674e-16im, 1.0000000000000089 - 9.603429163007604e-15im, 1.000000000000019 + 1.908195823574488e-15im, 1.0000000000000036 - 8.075137780672037e-16im, 1.0000000000001064 + 1.942890293094024e-16im, 1.000000000000084 + 0.0im, 1.0000000000000764 + 1.887379141862766e-15im, 1.0000000000000222 + 1.609823385706477e-15im, 1.0000000000001161 + 2.275957200481571e-15im, 1.0000000000000657 + 6.328271240363392e-15im, 0.9999999999999597 - 3.164135620181696e-15im, 1.000000000000114 + 3.3306690738754696e-16im
70.3, 0.9999999999999873 + 3.3306690738754696e-16im, 1.0000000000001554 + 4.107825191113079e-15im, 0.9999999999999893 + 2.1094237467877974e-15im, 0.999999999999974 - 2.886579864025407e-15im, 1.0000000000000662 + 1.1657341758564144e-15im, 1.0000000000000808 - 4.6074255521944e-15im, 1.0000000000000049 - 1.1657341758564144e-15im, 0.9999999999999678 - 1.1657341758564144e-15im, 1.0000000000000724 + 8.881784197001252e-16im, 1.000000000000008 - 9.769962616701378e-15im, 1.0000000000000173 + 1.9012569296705806e-15im, 1.0000000000000038 - 6.87817858224804e-16im, 1.0000000000001052 + 2.7755575615628914e-16im, 1.000000000000084 - 2.220446049250313e-16im, 1.0000000000000766 + 2.1649348980190553e-15im, 1.0000000000000218 + 1.7763568394002505e-15im, 1.0000000000001183 + 2.3037127760972e-15im, 1.0000000000000662 + 6.439293542825908e-15im, 0.9999999999999603 - 3.0531133177191805e-15im, 1.0000000000001141 + 0.0im
70.4, 0.9999999999999878 + 3.885780586188048e-16im, 1.000000000000154 + 4.163336342344337e-15im, 0.999999999999988 + 1.9984014443252818e-15im, 0.9999999999999751 - 2.942091015256665e-15im, 1.000000000000067 + 1.1102230246251565e-15im, 1.0000000000000813 - 4.829470157119431e-15im, 1.0000000000000053 - 1.27675647831893e-15im, 0.9999999999999684 - 1.27675647831893e-15im, 1.000000000000073 + 6.106226635438361e-16im, 1.000000000000007 - 9.769962616701378e-15im, 1.0000000000000169 + 1.9220736113823023e-15im, 1.0000000000000033 - 7.598088824778415e-16im, 1.0000000000001066 + 3.608224830031759e-16im, 1.0000000000000848 - 2.7755575615628914e-16im, 1.0000000000000753 + 2.1649348980190553e-15im, 1.0000000000000213 + 1.4432899320127035e-15im, 1.0000000000001195 + 2.1649348980190553e-15im, 1.000000000000066 + 6.217248937900877e-15im, 0.9999999999999616 - 3.1086244689504383e-15im, 1.0000000000001137 - 1.6653345369377348e-16im
70.5, 0.9999999999999875 + 4.440892098500626e-16im, 1.000000000000155 + 4.191091917959966e-15im, 0.9999999999999895 + 2.0539125955565396e-15im, 0.999999999999976 - 3.1086244689504383e-15im, 1.0000000000000677 + 1.124100812432971e-15im, 1.00000000000008 - 4.829470157119431e-15im, 1.0000000000000013 - 9.992007221626409e-16im, 0.9999999999999668 - 1.3322676295501878e-15im, 1.000000000000073 + 8.326672684688674e-16im, 1.0000000000000069 - 1.0103029524088925e-14im, 1.000000000000017 + 1.9359513991901167e-15im, 1.0000000000000033 - 7.684824998577255e-16im, 1.000000000000108 + 4.163336342344337e-16im, 1.0000000000000853 - 4.440892098500626e-16im, 1.000000000000073 + 1.887379141862766e-15im, 1.0000000000000204 + 1.27675647831893e-15im, 1.000000000000118 + 2.220446049250313e-15im, 1.0000000000000644 + 6.2727600891321345e-15im, 0.9999999999999628 - 3.219646771412954e-15im, 1.0000000000001146 - 4.996003610813204e-16im
70.6, 0.9999999999999869 + 4.440892098500626e-16im, 1.0000000000001552 + 4.3021142204224816e-15im, 0.9999999999999887 + 2.0539125955565396e-15im, 0.9999999999999749 - 3.1086244689504383e-15im, 1.0000000000000686 + 1.124100812432971e-15im, 1.000000000000079 - 4.6629367034256575e-15im, 1.000000000000002 - 1.1102230246251565e-15im, 0.9999999999999676 - 1.27675647831893e-15im, 1.0000000000000742 + 4.440892098500626e-16im, 1.0000000000000089 - 1.0047518372857667e-14im, 1.000000000000018 + 1.942890293094024e-15im, 1.0000000000000038 - 6.722053469410127e-16im, 1.0000000000001072 + 4.163336342344337e-16im, 1.0000000000000862 - 4.440892098500626e-16im, 1.0000000000000715 + 1.8318679906315083e-15im, 1.0000000000000207 + 1.27675647831893e-15im, 1.0000000000001192 + 2.1371793224034263e-15im, 1.0000000000000653 + 6.328271240363392e-15im, 0.9999999999999616 - 3.219646771412954e-15im, 1.000000000000116 - 5.551115123125783e-16im
70.7, 0.9999999999999842 + 4.996003610813204e-16im, 1.0000000000001543 + 4.246603069191224e-15im, 0.999999999999988 + 1.3322676295501878e-15im, 0.999999999999974 - 3.219646771412954e-15im, 1.0000000000000706 + 1.124100812432971e-15im, 1.0000000000000795 - 4.6629367034256575e-15im, 1.0000000000000009 - 1.1657341758564144e-15im, 0.999999999999967 - 1.3322676295501878e-15im, 1.0000000000000742 + 4.440892098500626e-16im, 1.0000000000000078 - 9.936496070395151e-15im, 1.0000000000000169 + 1.942890293094024e-15im, 1.0000000000000044 - 6.444497713253838e-16im, 1.0000000000001068 + 5.273559366969494e-16im, 1.000000000000087 - 4.996003610813204e-16im, 1.000000000000069 + 1.8318679906315083e-15im, 1.0000000000000213 + 1.3322676295501878e-15im, 1.0000000000001192 + 2.0261570199409107e-15im, 1.0000000000000662 + 6.439293542825908e-15im, 0.9999999999999616 - 3.219646771412954e-15im, 1.0000000000001166 - 1.1102230246251565e-15im
70.8, 0.999999999999984 + 4.996003610813204e-16im, 1.000000000000154 + 4.246603069191224e-15im, 0.9999999999999886 + 1.4432899320127035e-15im, 0.9999999999999742 - 3.497202527569243e-15im, 1.0000000000000715 + 1.1379786002407855e-15im, 1.000000000000078 - 4.551914400963142e-15im, 0.9999999999999996 - 1.1657341758564144e-15im, 0.9999999999999697 - 1.27675647831893e-15im, 1.0000000000000735 + 1.6653345369377348e-16im, 1.0000000000000089 - 1.0103029524088925e-14im, 1.000000000000017 + 1.942890293094024e-15im, 1.0000000000000053 - 6.25367813089639e-16im, 1.0000000000001068 + 6.938893903907228e-16im, 1.0000000000000877 - 3.885780586188048e-16im, 1.00000000000007 + 1.942890293094024e-15im, 1.0000000000000204 + 1.5543122344752192e-15im, 1.00000000000012 + 2.0816681711721685e-15im, 1.0000000000000653 + 6.161737786669619e-15im, 0.999999999999962 - 3.219646771412954e-15im, 1.0000000000001155 - 1.0547118733938987e-15im
70.9, 0.9999999999999835 + 7.771561172376096e-16im, 1.000000000000153 + 4.3021142204224816e-15im, 0.9999999999999871 + 1.2212453270876722e-15im, 0.9999999999999741 - 3.219646771412954e-15im, 1.0000000000000722 + 1.124100812432971e-15im, 1.0000000000000764 - 4.496403249731884e-15im, 1.0 - 1.1102230246251565e-15im, 0.9999999999999694 - 1.4988010832439613e-15im, 1.0000000000000742 + 1.6653345369377348e-16im, 1.00000000000001 - 1.0325074129013956e-14im, 1.0000000000000178 + 1.942890293094024e-15im, 1.0000000000000058 - 6.565928356572215e-16im, 1.0000000000001061 + 5.828670879282072e-16im, 1.0000000000000875 - 1.1102230246251565e-16im, 1.0000000000000706 + 2.0539125955565396e-15im, 1.0000000000000213 + 1.5543122344752192e-15im, 1.0000000000001183 + 2.0816681711721685e-15im, 1.0000000000000635 + 5.995204332975845e-15im, 0.9999999999999626 - 3.3861802251067274e-15im, 1.0000000000001146 - 1.0547118733938987e-15im
71.0, 0.9999999999999839 + 8.881784197001252e-16im, 1.000000000000155 + 4.413136522884997e-15im, 0.9999999999999862 + 1.4988010832439613e-15im, 0.9999999999999742 - 3.6637359812630166e-15im, 1.0000000000000724 + 1.1796119636642288e-15im, 1.0000000000000757 - 4.274358644806853e-15im, 1.0000000000000004 - 1.1102230246251565e-15im, 0.9999999999999694 - 1.4988010832439613e-15im, 1.0000000000000726 + 2.7755575615628914e-16im, 1.0000000000000098 - 1.0436096431476471e-14im, 1.000000000000017 + 1.9567680809018384e-15im, 1.0000000000000044 - 6.661338147750939e-16im, 1.0000000000001046 + 7.494005416219807e-16im, 1.0000000000000877 - 1.1102230246251565e-16im, 1.0000000000000695 + 2.1094237467877974e-15im, 1.0000000000000235 + 1.4988010832439613e-15im, 1.0000000000001195 + 2.220446049250313e-15im, 1.0000000000000655 + 5.9396931817445875e-15im, 0.9999999999999619 - 3.552713678800501e-15im, 1.0000000000001148 - 9.43689570931383e-16im
71.1, 0.9999999999999838 + 9.43689570931383e-16im, 1.000000000000155 + 4.3298697960381105e-15im, 0.999999999999986 + 1.4432899320127035e-15im, 0.9999999999999747 - 3.219646771412954e-15im, 1.0000000000000744 + 1.1796119636642288e-15im, 1.0000000000000777 - 3.9968028886505635e-15im, 1.0000000000000036 - 1.1102230246251565e-15im, 0.9999999999999688 - 1.3322676295501878e-15im, 1.000000000000072 + 6.661338147750939e-16im, 1.000000000000008 - 1.0380585280245214e-14im, 1.0000000000000175 + 1.9359513991901167e-15im, 1.0000000000000047 - 7.216449660063518e-16im, 1.0000000000001052 + 9.992007221626409e-16im, 1.0000000000000866 - 2.7755575615628914e-16im, 1.0000000000000686 + 2.1649348980190553e-15im, 1.0000000000000233 + 1.3877787807814457e-15im, 1.0000000000001212 + 2.3314683517128287e-15im, 1.0000000000000646 + 6.106226635438361e-15im, 0.9999999999999626 - 3.608224830031759e-15im, 1.0000000000001152 - 8.881784197001252e-16im
71.2, 0.9999999999999846 + 9.43689570931383e-16im, 1.0000000000001545 + 4.274358644806853e-15im, 0.9999999999999849 + 1.6653345369377348e-15im, 0.9999999999999754 - 3.164135620181696e-15im, 1.0000000000000746 + 1.1657341758564144e-15im, 1.0000000000000766 - 3.7192471324942744e-15im, 1.0000000000000042 - 1.2212453270876722e-15im, 0.9999999999999712 - 1.4988010832439613e-15im, 1.0000000000000733 + 4.996003610813204e-16im, 1.0000000000000082 - 1.0436096431476471e-14im, 1.0000000000000162 + 1.942890293094024e-15im, 1.000000000000005 - 8.222589276130066e-16im, 1.0000000000001057 + 1.0824674490095276e-15im, 1.0000000000000837 - 1.1102230246251565e-16im, 1.0000000000000684 + 2.220446049250313e-15im, 1.0000000000000249 + 1.4432899320127035e-15im, 1.0000000000001212 + 2.3592239273284576e-15im, 1.0000000000000626 + 6.161737786669619e-15im, 0.999999999999964 - 3.497202527569243e-15im, 1.0000000000001155 - 8.881784197001252e-16im
71.3, 0.9999999999999831 + 9.992007221626409e-16im, 1.000000000000153 + 4.135580766728708e-15im, 0.9999999999999876 + 1.6653345369377348e-15im, 0.9999999999999759 - 3.1086244689504383e-15im, 1.0000000000000728 + 1.1379786002407855e-15im, 1.0000000000000775 - 3.941291737419306e-15im, 1.000000000000005 - 1.4432899320127035e-15im, 0.9999999999999711 - 1.5543122344752192e-15im, 1.000000000000075 + 7.771561172376096e-16im, 1.0000000000000078 - 1.0436096431476471e-14im, 1.0000000000000162 + 1.97758476261356e-15im, 1.000000000000006 - 7.684824998577255e-16im, 1.0000000000001072 + 1.1102230246251565e-15im, 1.0000000000000844 - 1.6653345369377348e-16im, 1.0000000000000673 + 2.0539125955565396e-15im, 1.000000000000026 + 1.609823385706477e-15im, 1.0000000000001232 + 2.275957200481571e-15im, 1.0000000000000626 + 6.328271240363392e-15im, 0.9999999999999638 - 3.608224830031759e-15im, 1.0000000000001146 - 7.216449660063518e-16im
71.4, 0.999999999999983 + 8.326672684688674e-16im, 1.0000000000001519 + 3.969047313034935e-15im, 0.9999999999999872 + 1.9984014443252818e-15im, 0.9999999999999756 - 3.2751579226442118e-15im, 1.000000000000072 + 1.1102230246251565e-15im, 1.0000000000000755 - 3.941291737419306e-15im, 1.000000000000007 - 1.27675647831893e-15im, 0.9999999999999702 - 1.27675647831893e-15im, 1.000000000000076 + 1.27675647831893e-15im, 1.0000000000000075 - 1.0103029524088925e-14im, 1.0000000000000158 + 1.9845236565174673e-15im, 1.0000000000000069 - 8.049116928532385e-16im, 1.0000000000001052 + 1.27675647831893e-15im, 1.0000000000000862 - 2.220446049250313e-16im, 1.0000000000000682 + 1.9984014443252818e-15im, 1.0000000000000273 + 1.5543122344752192e-15im, 1.0000000000001241 + 2.248201624865942e-15im, 1.0000000000000644 + 6.38378239159465e-15im, 0.9999999999999626 - 4.052314039881821e-15im, 1.000000000000115 - 8.326672684688674e-16im
71.5, 0.9999999999999816 + 1.1657341758564144e-15im, 1.0000000000001514 + 4.163336342344337e-15im, 0.9999999999999851 + 1.7208456881689926e-15im, 0.9999999999999754 - 2.9976021664879227e-15im, 1.000000000000071 + 1.124100812432971e-15im, 1.0000000000000755 - 4.052314039881821e-15im, 1.0000000000000073 - 9.43689570931383e-16im, 0.9999999999999709 - 1.0547118733938987e-15im, 1.0000000000000755 + 1.2212453270876722e-15im, 1.0000000000000095 - 9.658940314238862e-15im, 1.0000000000000144 + 1.9845236565174673e-15im, 1.0000000000000069 - 7.129713486264677e-16im, 1.0000000000001035 + 1.2212453270876722e-15im, 1.0000000000000862 - 3.885780586188048e-16im, 1.0000000000000664 + 1.9984014443252818e-15im, 1.0000000000000255 + 1.6653345369377348e-15im, 1.0000000000001241 + 2.248201624865942e-15im, 1.0000000000000644 + 6.050715484207103e-15im, 0.9999999999999609 - 4.218847493575595e-15im, 1.000000000000115 - 7.216449660063518e-16im
71.6, 0.9999999999999798 + 1.3877787807814457e-15im, 1.0000000000001519 + 4.052314039881821e-15im, 0.9999999999999851 + 1.6653345369377348e-15im, 0.9999999999999755 - 2.9976021664879227e-15im, 1.0000000000000697 + 1.1796119636642288e-15im, 1.0000000000000773 - 3.941291737419306e-15im, 1.000000000000008 - 9.43689570931383e-16im, 0.9999999999999716 - 9.992007221626409e-16im, 1.0000000000000762 + 1.1102230246251565e-15im, 1.00000000000001 - 9.603429163007604e-15im, 1.0000000000000142 + 1.9984014443252818e-15im, 1.000000000000008 - 5.880712583561376e-16im, 1.000000000000104 + 1.1657341758564144e-15im, 1.0000000000000886 - 3.885780586188048e-16im, 1.0000000000000662 + 2.1094237467877974e-15im, 1.000000000000027 + 1.7208456881689926e-15im, 1.0000000000001237 + 2.3037127760972e-15im, 1.0000000000000626 + 5.828670879282072e-15im, 0.9999999999999624 - 4.274358644806853e-15im, 1.0000000000001161 - 3.885780586188048e-16im
71.7, 0.9999999999999787 + 1.609823385706477e-15im, 1.0000000000001514 + 3.9968028886505635e-15im, 0.9999999999999851 + 1.8318679906315083e-15im, 0.9999999999999747 - 3.0531133177191805e-15im, 1.0000000000000688 + 1.2490009027033011e-15im, 1.000000000000078 - 3.7192471324942744e-15im, 1.000000000000008 - 8.326672684688674e-16im, 0.9999999999999725 - 8.881784197001252e-16im, 1.0000000000000755 + 8.881784197001252e-16im, 1.0000000000000095 - 1.0436096431476471e-14im, 1.0000000000000133 + 2.0122792321330962e-15im, 1.0000000000000087 - 6.453171330633722e-16im, 1.0000000000001033 + 1.1379786002407855e-15im, 1.00000000000009 - 6.106226635438361e-16im, 1.000000000000064 + 2.0539125955565396e-15im, 1.000000000000026 + 1.887379141862766e-15im, 1.000000000000123 + 2.220446049250313e-15im, 1.0000000000000626 + 5.9396931817445875e-15im, 0.9999999999999615 - 4.3298697960381105e-15im, 1.0000000000001181 - 4.440892098500626e-16im
71.8, 0.9999999999999771 + 1.4432899320127035e-15im, 1.00000000000015 + 4.0245584642661925e-15im, 0.999999999999986 + 1.942890293094024e-15im, 0.9999999999999771 - 3.0531133177191805e-15im, 1.0000000000000675 + 1.3461454173580023e-15im, 1.0000000000000793 - 3.552713678800501e-15im, 1.0000000000000084 - 7.771561172376096e-16im, 0.9999999999999716 - 9.43689570931383e-16im, 1.000000000000076 + 1.1102230246251565e-15im, 1.0000000000000095 - 1.0269562977782698e-14im, 1.000000000000013 + 2.005340338229189e-15im, 1.0000000000000089 - 5.551115123125783e-16im, 1.0000000000001035 + 8.881784197001252e-16im, 1.0000000000000904 - 6.106226635438361e-16im, 1.0000000000000653 + 2.1094237467877974e-15im, 1.0000000000000262 + 1.8318679906315083e-15im, 1.000000000000123 + 2.248201624865942e-15im, 1.000000000000064 + 6.106226635438361e-15im, 0.9999999999999596 - 4.052314039881821e-15im, 1.00000000000012 - 1.1102230246251565e-16im
71.9, 0.9999999999999756 + 1.4988010832439613e-15im, 1.0000000000001494 + 4.0245584642661925e-15im, 0.9999999999999867 + 2.0539125955565396e-15im, 0.9999999999999792 - 2.831068712794149e-15im, 1.000000000000068 + 1.3322676295501878e-15im, 1.000000000000079 - 3.3861802251067274e-15im, 1.0000000000000073 - 9.992007221626409e-16im, 0.9999999999999717 - 8.881784197001252e-16im, 1.000000000000076 + 7.216449660063518e-16im, 1.0000000000000069 - 9.936496070395151e-15im, 1.0000000000000142 + 2.0192181260370035e-15im, 1.0000000000000078 - 5.065392549852277e-16im, 1.0000000000001046 + 9.992007221626409e-16im, 1.0000000000000908 - 8.881784197001252e-16im, 1.0000000000000648 + 1.942890293094024e-15im, 1.000000000000024 + 1.8318679906315083e-15im, 1.0000000000001241 + 2.3037127760972e-15im, 1.0000000000000628 + 5.9396931817445875e-15im, 0.99999999999996 - 4.6074255521944e-15im, 1.0000000000001221 - 2.220446049250313e-16im
72.0, 0.9999999999999751 + 1.3322676295501878e-15im, 1.0000000000001468 + 4.0245584642661925e-15im, 0.9999999999999865 + 1.942890293094024e-15im, 0.9999999999999778 - 3.1086244689504383e-15im, 1.0000000000000697 + 1.3461454173580023e-15im, 1.000000000000079 - 3.3306690738754696e-15im, 1.0000000000000075 - 1.27675647831893e-15im, 0.9999999999999739 - 8.326672684688674e-16im, 1.0000000000000768 + 8.881784197001252e-16im, 1.0000000000000069 - 1.0103029524088925e-14im, 1.000000000000015 + 2.0192181260370035e-15im, 1.000000000000007 - 5.724587470723463e-16im, 1.0000000000001057 + 9.992007221626409e-16im, 1.0000000000000908 - 4.996003610813204e-16im, 1.0000000000000628 + 1.887379141862766e-15im, 1.0000000000000253 + 1.5543122344752192e-15im, 1.000000000000125 + 2.248201624865942e-15im, 1.000000000000062 + 5.495603971894525e-15im, 0.9999999999999619 - 4.440892098500626e-15im, 1.0000000000001217 - 4.996003610813204e-16im
