flowtime, d1, d2, d3
36.6, 1.000000000000013 - 9.325873406851315e-15im, 0.9999999999999641 + 1.5543122344752192e-15im, 0.9999999999999917 + 2.7200464103316335e-15im
36.7, 1.0000000000000149 - 1.0103029524088925e-14im, 0.9999999999999664 + 7.216449660063518e-16im, 0.9999999999999926 + 2.609024107869118e-15im
36.8, 1.0000000000000155 - 9.880984919163893e-15im, 0.999999999999966 + 1.6653345369377348e-16im, 0.9999999999999939 + 2.9004576518332215e-15im
36.9, 1.0000000000000133 - 1.0047518372857667e-14im, 0.9999999999999643 + 0.0im, 0.9999999999999936 + 3.0808688933348094e-15im
37.0, 1.000000000000014 - 9.825473767932635e-15im, 0.9999999999999636 - 3.885780586188048e-16im, 0.9999999999999947 + 2.7200464103316335e-15im
37.1, 1.0000000000000135 - 9.603429163007604e-15im, 0.9999999999999636 - 8.326672684688674e-16im, 0.9999999999999936 + 2.9976021664879227e-15im
37.2, 1.0000000000000129 - 9.547918011776346e-15im, 0.9999999999999625 - 6.661338147750939e-16im, 0.9999999999999938 + 2.6645352591003757e-15im
37.3, 1.000000000000013 - 8.951173136040325e-15im, 0.9999999999999615 - 5.134781488891349e-16im, 0.9999999999999929 + 2.1094237467877974e-15im
37.4, 1.0000000000000135 - 9.353628982466944e-15im, 0.9999999999999607 - 3.469446951953614e-16im, 0.9999999999999926 + 2.9976021664879227e-15im
37.5, 1.0000000000000135 - 9.381384558082573e-15im, 0.9999999999999591 - 2.7755575615628914e-16im, 0.9999999999999903 + 3.2751579226442118e-15im
37.6, 1.0000000000000129 - 9.325873406851315e-15im, 0.9999999999999581 - 7.216449660063518e-16im, 0.9999999999999902 + 2.7755575615628914e-15im
37.7, 1.0000000000000133 - 9.270362255620057e-15im, 0.9999999999999571 - 9.43689570931383e-16im, 0.9999999999999902 + 2.3869795029440866e-15im
37.8, 1.0000000000000155 - 9.936496070395151e-15im, 0.9999999999999565 - 9.71445146547012e-16im, 0.9999999999999911 + 2.4980018054066022e-15im
37.9, 1.000000000000015 - 1.0547118733938987e-14im, 0.9999999999999573 - 1.0269562977782698e-15im, 0.9999999999999918 + 2.886579864025407e-15im
38.0, 1.0000000000000162 - 1.071365218763276e-14im, 0.9999999999999565 - 5.551115123125783e-16im, 0.9999999999999929 + 3.1086244689504383e-15im
38.1, 1.000000000000015 - 1.1046719095020308e-14im, 0.9999999999999576 - 9.43689570931383e-16im, 0.9999999999999927 + 3.552713678800501e-15im
38.2, 1.0000000000000138 - 1.0769163338864018e-14im, 0.9999999999999578 - 3.885780586188048e-16im, 0.9999999999999933 + 3.552713678800501e-15im
38.3, 1.0000000000000142 - 1.1102230246251565e-14im, 0.9999999999999579 - 1.2212453270876722e-15im, 0.9999999999999917 + 3.774758283725532e-15im
38.4, 1.000000000000013 - 1.071365218763276e-14im, 0.9999999999999571 - 1.5543122344752192e-15im, 0.999999999999991 + 3.608224830031759e-15im
38.5, 1.0000000000000124 - 1.0880185641326534e-14im, 0.9999999999999596 - 1.6653345369377348e-15im, 0.9999999999999909 + 4.052314039881821e-15im
38.6, 1.0000000000000135 - 1.1213252548714081e-14im, 0.9999999999999574 - 1.942890293094024e-15im, 0.9999999999999888 + 4.3576253716537394e-15im
38.7, 1.0000000000000147 - 1.1102230246251565e-14im, 0.9999999999999589 - 1.942890293094024e-15im, 0.9999999999999892 + 4.163336342344337e-15im
38.8, 1.0000000000000164 - 1.1213252548714081e-14im, 0.999999999999958 - 1.7208456881689926e-15im, 0.9999999999999889 + 4.385380947269368e-15im
38.9, 1.0000000000000167 - 1.0935696792557792e-14im, 0.9999999999999556 - 2.6229018956769323e-15im, 0.9999999999999872 + 3.885780586188048e-15im
39.0, 1.0000000000000147 - 1.099120794378905e-14im, 0.9999999999999574 - 2.6645352591003757e-15im, 0.9999999999999873 + 4.9960036108132044e-15im
39.1, 1.0000000000000144 - 1.1157741397482823e-14im, 0.999999999999957 - 2.609024107869118e-15im, 0.9999999999999879 + 4.163336342344337e-15im
39.2, 1.000000000000016 - 9.43689570931383e-15im, 0.9999999999999565 - 2.220446049250313e-15im, 0.9999999999999871 + 4.440892098500626e-15im
39.3, 1.0000000000000155 - 9.381384558082573e-15im, 0.9999999999999556 - 2.220446049250313e-15im, 0.9999999999999849 + 3.9968028886505635e-15im
39.4, 1.0000000000000144 - 9.450773497121645e-15im, 0.9999999999999569 - 3.1086244689504383e-15im, 0.9999999999999852 + 3.608224830031759e-15im
39.5, 1.0000000000000138 - 8.93729534823251e-15im, 0.9999999999999569 - 3.164135620181696e-15im, 0.9999999999999852 + 2.9976021664879227e-15im
39.6, 1.000000000000011 - 8.326672684688674e-15im, 0.9999999999999578 - 3.552713678800501e-15im, 0.999999999999984 + 1.942890293094024e-15im
39.7, 1.000000000000011 - 9.270362255620057e-15im, 0.9999999999999578 - 3.497202527569243e-15im, 0.9999999999999842 + 1.7763568394002505e-15im
39.8, 1.0000000000000109 - 8.881784197001252e-15im, 0.999999999999958 - 3.7192471324942744e-15im, 0.9999999999999838 + 1.27675647831893e-15im
39.9, 1.0000000000000118 - 8.215650382226158e-15im, 0.9999999999999568 - 3.5110803153770576e-15im, 0.9999999999999822 + 1.2212453270876722e-15im
40.0, 1.0000000000000129 - 8.271161533457416e-15im, 0.9999999999999573 - 3.164135620181696e-15im, 0.999999999999982 + 1.3877787807814457e-15im
