flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
18.7, 1.0000000000000069 + 7.216449660063518e-16im, 1.0000000000000107 - 5.551115123125783e-17im, 0.9999999999999785 + 7.771561172376096e-16im, 1.000000000000023 + 1.3322676295501878e-15im, 1.0000000000000293 - 2.7755575615628914e-16im, 1.0000000000000169 - 6.106226635438361e-16im, 0.9999999999999958 + 3.885780586188048e-16im, 0.9999999999999869 - 1.942890293094024e-16im, 0.9999999999999953 + 1.3322676295501878e-15im, 0.9999999999999956 + 1.5543122344752192e-15im, 1.0000000000000127 + 2.609024107869118e-15im, 1.0000000000000409 + 1.2212453270876722e-15im, 1.0000000000000324 + 6.38378239159465e-16im, 1.0000000000000144 + 3.608224830031759e-16im, 1.0000000000000033 + 0.0im, 1.0000000000000138 + 2.3869795029440866e-15im, 1.0000000000000027 + 7.771561172376096e-16im, 0.9999999999999932 - 4.163336342344337e-16im, 1.0000000000000289 - 1.4710455076283324e-15im, 1.0000000000000346 - 2.831068712794149e-15im
18.8, 1.0000000000000084 + 6.661338147750939e-16im, 1.0000000000000127 - 4.440892098500626e-16im, 0.9999999999999766 + 6.106226635438361e-16im, 1.0000000000000238 + 1.5543122344752192e-15im, 1.0000000000000293 - 2.220446049250313e-16im, 1.0000000000000162 - 6.661338147750939e-16im, 0.9999999999999952 + 4.440892098500626e-16im, 0.9999999999999852 - 3.608224830031759e-16im, 0.9999999999999962 + 1.3877787807814457e-15im, 0.9999999999999962 + 1.6653345369377348e-15im, 1.0000000000000102 + 2.4424906541753444e-15im, 1.0000000000000406 + 9.992007221626409e-16im, 1.000000000000034 + 6.661338147750939e-16im, 1.0000000000000153 + 2.498001805406602e-16im, 1.0000000000000033 + 0.0im, 1.0000000000000147 + 2.275957200481571e-15im, 1.0000000000000024 + 6.661338147750939e-16im, 0.999999999999991 - 3.885780586188048e-16im, 1.0000000000000284 - 1.4432899320127035e-15im, 1.000000000000035 - 2.886579864025407e-15im
18.9, 1.0000000000000084 + 4.440892098500626e-16im, 1.0000000000000107 - 9.992007221626409e-16im, 0.9999999999999762 + 6.106226635438361e-16im, 1.000000000000024 + 1.4988010832439613e-15im, 1.000000000000031 - 2.7755575615628914e-16im, 1.0000000000000167 - 8.326672684688674e-16im, 0.9999999999999923 + 3.3306690738754696e-16im, 0.9999999999999862 - 4.440892098500626e-16im, 0.9999999999999946 + 1.3877787807814457e-15im, 0.9999999999999969 + 1.887379141862766e-15im, 1.000000000000012 + 2.6645352591003757e-15im, 1.000000000000041 + 8.326672684688674e-16im, 1.0000000000000335 + 6.106226635438361e-16im, 1.0000000000000153 + 2.220446049250313e-16im, 1.0000000000000036 + 5.551115123125783e-17im, 1.0000000000000129 + 2.3869795029440866e-15im, 1.0000000000000024 + 7.216449660063518e-16im, 0.9999999999999891 - 4.440892098500626e-16im, 1.000000000000029 - 1.5404344466674047e-15im, 1.0000000000000346 - 2.9976021664879227e-15im
19.0, 1.0000000000000075 + 7.771561172376096e-16im, 1.0000000000000115 - 1.1657341758564144e-15im, 0.9999999999999769 + 5.551115123125783e-16im, 1.0000000000000273 + 1.5543122344752192e-15im, 1.0000000000000333 - 1.1102230246251565e-16im, 1.0000000000000167 - 8.326672684688674e-16im, 0.9999999999999927 + 1.6653345369377348e-16im, 0.9999999999999865 - 5.551115123125783e-16im, 0.9999999999999948 + 1.4988010832439613e-15im, 0.9999999999999978 + 1.887379141862766e-15im, 1.0000000000000115 + 2.7755575615628914e-15im, 1.0000000000000404 + 8.881784197001252e-16im, 1.0000000000000338 + 6.106226635438361e-16im, 1.0000000000000138 + 3.3306690738754696e-16im, 1.0000000000000036 + 1.1102230246251565e-16im, 1.000000000000011 + 2.3869795029440866e-15im, 1.000000000000003 + 6.106226635438361e-16im, 0.9999999999999883 - 4.718447854656915e-16im, 1.0000000000000286 - 1.4849232954361469e-15im, 1.000000000000036 - 2.7755575615628914e-15im
19.1, 1.0000000000000087 + 7.771561172376096e-16im, 1.0000000000000144 - 1.887379141862766e-15im, 0.999999999999978 + 7.216449660063518e-16im, 1.0000000000000278 + 1.6653345369377348e-15im, 1.000000000000034 - 5.551115123125783e-17im, 1.0000000000000173 - 1.0547118733938987e-15im, 0.9999999999999929 + 5.551115123125783e-17im, 0.9999999999999853 - 6.106226635438361e-16im, 0.9999999999999951 + 1.3877787807814457e-15im, 0.9999999999999989 + 1.4988010832439613e-15im, 1.00000000000001 + 2.7755575615628914e-15im, 1.0000000000000409 + 9.992007221626409e-16im, 1.0000000000000344 + 5.828670879282072e-16im, 1.000000000000014 + 4.163336342344337e-16im, 1.0000000000000038 + 1.1102230246251565e-16im, 1.0000000000000102 + 2.4980018054066022e-15im, 1.0000000000000018 + 8.881784197001252e-16im, 0.9999999999999901 - 4.718447854656915e-16im, 1.0000000000000275 - 1.5126788710517758e-15im, 1.0000000000000349 - 2.831068712794149e-15im
19.2, 1.0000000000000098 + 9.43689570931383e-16im, 1.0000000000000138 - 1.942890293094024e-15im, 0.9999999999999758 + 6.661338147750939e-16im, 1.0000000000000284 + 1.7208456881689926e-15im, 1.0000000000000333 + 0.0im, 1.0000000000000175 - 1.27675647831893e-15im, 0.9999999999999923 + 5.551115123125783e-17im, 0.9999999999999851 - 5.551115123125783e-16im, 0.9999999999999929 + 1.3877787807814457e-15im, 0.9999999999999976 + 1.6653345369377348e-15im, 1.0000000000000095 + 3.0531133177191805e-15im, 1.0000000000000415 + 1.1657341758564144e-15im, 1.0000000000000346 + 5.551115123125783e-16im, 1.0000000000000147 + 3.885780586188048e-16im, 1.0000000000000027 + 2.220446049250313e-16im, 1.0000000000000115 + 2.55351295663786e-15im, 1.0000000000000027 + 7.216449660063518e-16im, 0.9999999999999883 - 4.996003610813204e-16im, 1.0000000000000284 - 1.609823385706477e-15im, 1.000000000000035 - 2.7755575615628914e-15im
19.3, 1.0000000000000104 + 6.106226635438361e-16im, 1.0000000000000164 - 2.1094237467877974e-15im, 0.9999999999999758 + 7.771561172376096e-16im, 1.0000000000000293 + 1.6653345369377348e-15im, 1.0000000000000344 - 5.551115123125783e-17im, 1.0000000000000187 - 1.1102230246251565e-15im, 0.9999999999999925 + 0.0im, 0.9999999999999855 - 6.38378239159465e-16im, 0.9999999999999928 + 1.3877787807814457e-15im, 0.999999999999997 + 1.7208456881689926e-15im, 1.000000000000011 + 2.9976021664879227e-15im, 1.0000000000000417 + 1.1657341758564144e-15im, 1.0000000000000335 + 6.38378239159465e-16im, 1.000000000000011 + 3.3306690738754696e-16im, 1.000000000000004 + 0.0im, 1.0000000000000115 + 2.3869795029440866e-15im, 1.0000000000000029 + 9.43689570931383e-16im, 0.9999999999999879 - 6.38378239159465e-16im, 1.0000000000000282 - 1.5959455978986625e-15im, 1.0000000000000346 - 2.55351295663786e-15im
19.4, 1.000000000000011 + 8.881784197001252e-16im, 1.0000000000000178 - 1.6653345369377348e-15im, 0.9999999999999765 + 8.881784197001252e-16im, 1.0000000000000284 + 1.8318679906315083e-15im, 1.000000000000033 + 1.6653345369377348e-16im, 1.0000000000000193 - 7.771561172376096e-16im, 0.9999999999999934 - 5.551115123125783e-17im, 0.999999999999986 - 5.551115123125783e-16im, 0.9999999999999938 + 1.27675647831893e-15im, 0.9999999999999969 + 1.6653345369377348e-15im, 1.0000000000000087 + 2.831068712794149e-15im, 1.0000000000000413 + 9.43689570931383e-16im, 1.0000000000000315 + 5.273559366969494e-16im, 1.0000000000000107 + 4.163336342344337e-16im, 1.0000000000000033 - 2.220446049250313e-16im, 1.0000000000000118 + 2.3314683517128287e-15im, 1.0000000000000016 + 8.326672684688674e-16im, 0.9999999999999885 - 6.106226635438361e-16im, 1.000000000000029 - 1.5543122344752192e-15im, 1.0000000000000362 - 2.4424906541753444e-15im
19.5, 1.0000000000000115 + 7.216449660063518e-16im, 1.0000000000000189 - 1.3322676295501878e-15im, 0.9999999999999767 + 8.881784197001252e-16im, 1.000000000000031 + 1.6653345369377348e-15im, 1.0000000000000324 + 5.551115123125783e-17im, 1.000000000000018 - 7.216449660063518e-16im, 0.9999999999999942 - 1.6653345369377348e-16im, 0.9999999999999866 - 5.551115123125783e-16im, 0.9999999999999932 + 1.27675647831893e-15im, 0.9999999999999973 + 1.609823385706477e-15im, 1.0000000000000084 + 2.831068712794149e-15im, 1.0000000000000404 + 1.0547118733938987e-15im, 1.0000000000000286 + 5.273559366969494e-16im, 1.0000000000000098 + 4.163336342344337e-16im, 1.0000000000000024 - 3.3306690738754696e-16im, 1.000000000000011 + 2.1649348980190553e-15im, 1.000000000000001 + 7.216449660063518e-16im, 0.99999999999999 - 5.273559366969494e-16im, 1.0000000000000278 - 1.5404344466674047e-15im, 1.0000000000000364 - 2.942091015256665e-15im
19.6, 1.0000000000000109 + 9.992007221626409e-16im, 1.000000000000017 - 1.0547118733938987e-15im, 0.9999999999999769 + 9.992007221626409e-16im, 1.000000000000032 + 1.7763568394002505e-15im, 1.0000000000000338 + 1.6653345369377348e-16im, 1.0000000000000162 - 7.216449660063518e-16im, 0.9999999999999928 - 3.885780586188048e-16im, 0.9999999999999852 - 5.828670879282072e-16im, 0.9999999999999933 + 1.2212453270876722e-15im, 0.9999999999999991 + 1.6653345369377348e-15im, 1.000000000000007 + 2.942091015256665e-15im, 1.0000000000000395 + 7.771561172376096e-16im, 1.0000000000000298 + 4.718447854656915e-16im, 1.0000000000000089 + 4.718447854656915e-16im, 1.0000000000000013 - 3.3306690738754696e-16im, 1.0000000000000098 + 2.3314683517128287e-15im, 1.000000000000001 + 6.661338147750939e-16im, 0.9999999999999915 - 6.106226635438361e-16im, 1.0000000000000282 - 1.5265566588595902e-15im, 1.0000000000000355 - 2.831068712794149e-15im
19.7, 1.0000000000000107 + 7.771561172376096e-16im, 1.0000000000000175 - 1.3322676295501878e-15im, 0.9999999999999761 + 9.992007221626409e-16im, 1.0000000000000315 + 1.5543122344752192e-15im, 1.0000000000000355 + 3.3306690738754696e-16im, 1.0000000000000158 - 9.43689570931383e-16im, 0.999999999999993 - 4.440892098500626e-16im, 0.9999999999999842 - 6.106226635438361e-16im, 0.9999999999999949 + 1.1102230246251565e-15im, 1.0000000000000007 + 1.7208456881689926e-15im, 1.000000000000007 + 2.9976021664879227e-15im, 1.000000000000039 + 8.881784197001252e-16im, 1.0000000000000313 + 4.440892098500626e-16im, 1.0000000000000098 + 4.163336342344337e-16im, 1.000000000000002 - 3.3306690738754696e-16im, 1.0000000000000082 + 2.3869795029440866e-15im, 1.0000000000000016 + 3.3306690738754696e-16im, 0.999999999999991 - 5.273559366969494e-16im, 1.000000000000028 - 1.4988010832439613e-15im, 1.0000000000000338 - 2.6645352591003757e-15im
19.8, 1.00000000000001 + 8.881784197001252e-16im, 1.0000000000000178 - 1.0547118733938987e-15im, 0.9999999999999739 + 8.326672684688674e-16im, 1.000000000000033 + 1.4988010832439613e-15im, 1.0000000000000355 + 3.3306690738754696e-16im, 1.0000000000000167 - 8.326672684688674e-16im, 0.9999999999999931 - 5.551115123125783e-16im, 0.9999999999999827 - 6.38378239159465e-16im, 0.999999999999995 + 1.1102230246251565e-15im, 1.000000000000001 + 1.609823385706477e-15im, 1.0000000000000082 + 2.942091015256665e-15im, 1.0000000000000389 + 8.881784197001252e-16im, 1.0000000000000333 + 4.718447854656915e-16im, 1.0000000000000098 + 3.608224830031759e-16im, 1.0000000000000018 - 4.996003610813204e-16im, 1.0000000000000093 + 2.3869795029440866e-15im, 1.0000000000000004 + 4.440892098500626e-16im, 0.9999999999999902 - 5.551115123125783e-16im, 1.000000000000027 - 1.5265566588595902e-15im, 1.000000000000032 - 2.886579864025407e-15im
19.9, 1.0000000000000102 + 8.881784197001252e-16im, 1.0000000000000204 - 1.4432899320127035e-15im, 0.9999999999999736 + 8.326672684688674e-16im, 1.0000000000000338 + 1.5543122344752192e-15im, 1.000000000000034 + 1.6653345369377348e-16im, 1.0000000000000164 - 7.216449660063518e-16im, 0.999999999999996 - 4.440892098500626e-16im, 0.9999999999999835 - 6.661338147750939e-16im, 0.9999999999999946 + 1.0547118733938987e-15im, 1.0000000000000007 + 1.7208456881689926e-15im, 1.0000000000000093 + 3.0531133177191805e-15im, 1.0000000000000373 + 9.43689570931383e-16im, 1.0000000000000333 + 4.440892098500626e-16im, 1.0000000000000095 + 2.220446049250313e-16im, 1.0000000000000016 - 2.220446049250313e-16im, 1.0000000000000104 + 2.275957200481571e-15im, 1.000000000000002 + 5.551115123125783e-16im, 0.9999999999999915 - 4.440892098500626e-16im, 1.0000000000000258 - 1.582067810090848e-15im, 1.0000000000000324 - 2.9976021664879227e-15im
20.0, 1.00000000000001 + 6.661338147750939e-16im, 1.0000000000000195 - 1.4988010832439613e-15im, 0.9999999999999736 + 9.43689570931383e-16im, 1.0000000000000349 + 1.5543122344752192e-15im, 1.0000000000000355 + 1.6653345369377348e-16im, 1.0000000000000158 - 8.326672684688674e-16im, 0.9999999999999967 - 4.440892098500626e-16im, 0.9999999999999823 - 6.38378239159465e-16im, 0.999999999999995 + 1.1657341758564144e-15im, 1.0000000000000004 + 1.609823385706477e-15im, 1.0000000000000098 + 3.1086244689504383e-15im, 1.0000000000000377 + 7.216449660063518e-16im, 1.0000000000000326 + 3.3306690738754696e-16im, 1.0000000000000104 + 3.0531133177191805e-16im, 1.000000000000001 - 3.3306690738754696e-16im, 1.0000000000000113 + 2.4424906541753444e-15im, 1.0000000000000024 + 4.996003610813204e-16im, 0.9999999999999893 - 4.718447854656915e-16im, 1.0000000000000262 - 1.582067810090848e-15im, 1.0000000000000333 - 2.7755575615628914e-15im
20.1, 1.0000000000000104 + 6.106226635438361e-16im, 1.0000000000000213 - 1.8318679906315083e-15im, 0.9999999999999732 + 6.106226635438361e-16im, 1.0000000000000346 + 1.5543122344752192e-15im, 1.0000000000000366 + 0.0im, 1.0000000000000153 - 9.992007221626409e-16im, 0.9999999999999944 - 5.551115123125783e-16im, 0.9999999999999815 - 6.106226635438361e-16im, 0.999999999999995 + 9.992007221626409e-16im, 1.000000000000001 + 1.4432899320127035e-15im, 1.000000000000009 + 3.164135620181696e-15im, 1.000000000000038 + 4.996003610813204e-16im, 1.0000000000000318 + 3.608224830031759e-16im, 1.000000000000011 + 3.3306690738754696e-16im, 1.0000000000000024 - 3.3306690738754696e-16im, 1.0000000000000109 + 2.3869795029440866e-15im, 1.0000000000000009 + 5.551115123125783e-16im, 0.9999999999999901 - 4.718447854656915e-16im, 1.0000000000000264 - 1.582067810090848e-15im, 1.0000000000000346 - 2.886579864025407e-15im
20.2, 1.0000000000000113 + 7.771561172376096e-16im, 1.000000000000022 - 1.609823385706477e-15im, 0.9999999999999731 + 4.996003610813204e-16im, 1.0000000000000318 + 1.4432899320127035e-15im, 1.0000000000000369 + 0.0im, 1.0000000000000142 - 9.43689570931383e-16im, 0.9999999999999957 - 8.881784197001252e-16im, 0.9999999999999809 - 6.938893903907228e-16im, 0.9999999999999943 + 1.1657341758564144e-15im, 1.0000000000000009 + 1.1657341758564144e-15im, 1.000000000000008 + 3.3861802251067274e-15im, 1.0000000000000377 + 6.106226635438361e-16im, 1.00000000000003 + 3.885780586188048e-16im, 1.0000000000000115 + 3.0531133177191805e-16im, 1.0000000000000016 - 6.106226635438361e-16im, 1.0000000000000133 + 2.609024107869118e-15im, 1.000000000000001 + 3.885780586188048e-16im, 0.9999999999999897 - 5.273559366969494e-16im, 1.0000000000000273 - 1.3461454173580023e-15im, 1.0000000000000346 - 2.7755575615628914e-15im
20.3, 1.0000000000000138 + 6.661338147750939e-16im, 1.0000000000000235 - 1.6653345369377348e-15im, 0.9999999999999727 + 4.440892098500626e-16im, 1.0000000000000313 + 1.5543122344752192e-15im, 1.0000000000000369 + 2.220446049250313e-16im, 1.0000000000000135 - 1.1657341758564144e-15im, 0.9999999999999964 - 7.216449660063518e-16im, 0.999999999999981 - 6.38378239159465e-16im, 0.9999999999999951 + 1.1102230246251565e-15im, 0.9999999999999987 + 1.1102230246251565e-15im, 1.000000000000005 + 3.219646771412954e-15im, 1.000000000000036 + 4.996003610813204e-16im, 1.0000000000000302 + 3.885780586188048e-16im, 1.0000000000000109 + 3.3306690738754696e-16im, 1.0000000000000027 - 7.771561172376096e-16im, 1.0000000000000113 + 2.6645352591003757e-15im, 1.0000000000000033 + 0.0im, 0.9999999999999893 - 6.661338147750939e-16im, 1.0000000000000289 - 1.27675647831893e-15im, 1.000000000000032 - 2.831068712794149e-15im
20.4, 1.0000000000000149 + 5.551115123125783e-16im, 1.0000000000000226 - 1.4432899320127035e-15im, 0.9999999999999721 + 3.885780586188048e-16im, 1.0000000000000329 + 1.4988010832439613e-15im, 1.0000000000000382 + 2.7755575615628914e-16im, 1.0000000000000124 - 1.1657341758564144e-15im, 0.9999999999999961 - 7.216449660063518e-16im, 0.9999999999999785 - 6.106226635438361e-16im, 0.9999999999999948 + 1.0547118733938987e-15im, 0.9999999999999989 + 1.4432899320127035e-15im, 1.0000000000000073 + 3.164135620181696e-15im, 1.0000000000000364 + 2.7755575615628914e-16im, 1.0000000000000304 + 4.440892098500626e-16im, 1.000000000000009 + 4.718447854656915e-16im, 1.000000000000004 - 8.881784197001252e-16im, 1.0000000000000109 + 2.609024107869118e-15im, 1.0000000000000027 - 1.6653345369377348e-16im, 0.9999999999999898 - 8.049116928532385e-16im, 1.0000000000000282 - 1.3739009929736312e-15im, 1.0000000000000309 - 3.0531133177191805e-15im
20.5, 1.0000000000000162 + 6.106226635438361e-16im, 1.0000000000000229 - 1.887379141862766e-15im, 0.9999999999999738 + 4.440892098500626e-16im, 1.0000000000000333 + 1.6653345369377348e-15im, 1.0000000000000402 + 3.3306690738754696e-16im, 1.000000000000014 - 9.992007221626409e-16im, 0.9999999999999951 - 8.326672684688674e-16im, 0.9999999999999791 - 6.106226635438361e-16im, 0.9999999999999952 + 1.1102230246251565e-15im, 0.9999999999999967 + 1.4988010832439613e-15im, 1.0000000000000082 + 2.942091015256665e-15im, 1.0000000000000369 + 1.1102230246251565e-16im, 1.0000000000000304 + 3.608224830031759e-16im, 1.0000000000000087 + 4.440892098500626e-16im, 1.0000000000000056 - 9.43689570931383e-16im, 1.0000000000000124 + 2.4980018054066022e-15im, 1.0000000000000024 - 3.885780586188048e-16im, 0.9999999999999892 - 8.049116928532385e-16im, 1.0000000000000298 - 1.4016565685892601e-15im, 1.0000000000000313 - 3.0531133177191805e-15im
20.6, 1.0000000000000162 + 1.6653345369377348e-16im, 1.000000000000024 - 1.5543122344752192e-15im, 0.9999999999999752 + 5.551115123125783e-16im, 1.0000000000000335 + 1.7208456881689926e-15im, 1.0000000000000397 + 3.885780586188048e-16im, 1.0000000000000144 - 1.3877787807814457e-15im, 0.999999999999995 - 8.881784197001252e-16im, 0.99999999999998 - 7.216449660063518e-16im, 0.9999999999999948 + 1.2212453270876722e-15im, 0.999999999999996 + 1.7208456881689926e-15im, 1.0000000000000075 + 2.7755575615628914e-15im, 1.0000000000000373 + 2.7755575615628914e-16im, 1.0000000000000295 + 3.608224830031759e-16im, 1.0000000000000078 + 3.608224830031759e-16im, 1.0000000000000049 - 1.1102230246251565e-15im, 1.0000000000000135 + 2.7755575615628914e-15im, 1.000000000000001 - 3.3306690738754696e-16im, 0.999999999999991 - 7.771561172376096e-16im, 1.0000000000000298 - 1.4016565685892601e-15im, 1.0000000000000329 - 3.1086244689504383e-15im
20.7, 1.0000000000000182 + 5.551115123125783e-17im, 1.000000000000024 - 1.3877787807814457e-15im, 0.9999999999999738 + 5.551115123125783e-16im, 1.0000000000000335 + 1.6653345369377348e-15im, 1.0000000000000397 + 7.216449660063518e-16im, 1.0000000000000153 - 1.27675647831893e-15im, 0.9999999999999948 - 1.1102230246251565e-15im, 0.9999999999999802 - 6.938893903907228e-16im, 0.9999999999999954 + 1.1102230246251565e-15im, 0.9999999999999957 + 1.7763568394002505e-15im, 1.0000000000000089 + 3.1086244689504383e-15im, 1.0000000000000357 + 3.3306690738754696e-16im, 1.0000000000000306 + 4.440892098500626e-16im, 1.000000000000005 + 4.163336342344337e-16im, 1.0000000000000058 - 1.0547118733938987e-15im, 1.0000000000000133 + 2.6645352591003757e-15im, 1.0000000000000002 - 3.3306690738754696e-16im, 0.9999999999999913 - 6.106226635438361e-16im, 1.0000000000000315 - 1.3739009929736312e-15im, 1.0000000000000315 - 3.2751579226442118e-15im
20.8, 1.0000000000000187 + 5.551115123125783e-17im, 1.0000000000000244 - 1.4432899320127035e-15im, 0.9999999999999756 + 6.106226635438361e-16im, 1.000000000000035 + 1.7208456881689926e-15im, 1.000000000000041 + 7.216449660063518e-16im, 1.000000000000013 - 1.1102230246251565e-15im, 0.9999999999999934 - 1.2212453270876722e-15im, 0.9999999999999798 - 6.38378239159465e-16im, 0.9999999999999964 + 1.1102230246251565e-15im, 0.9999999999999938 + 1.7763568394002505e-15im, 1.0000000000000095 + 3.164135620181696e-15im, 1.0000000000000353 + 4.440892098500626e-16im, 1.000000000000031 + 3.885780586188048e-16im, 1.0000000000000022 + 3.608224830031759e-16im, 1.000000000000005 - 1.1657341758564144e-15im, 1.000000000000014 + 2.6645352591003757e-15im, 0.9999999999999989 - 3.885780586188048e-16im, 0.9999999999999907 - 5.273559366969494e-16im, 1.000000000000031 - 1.3877787807814457e-15im, 1.0000000000000315 - 3.497202527569243e-15im
20.9, 1.0000000000000189 - 5.551115123125783e-17im, 1.0000000000000226 - 1.5543122344752192e-15im, 0.9999999999999755 + 7.771561172376096e-16im, 1.0000000000000362 + 1.7763568394002505e-15im, 1.0000000000000415 + 9.43689570931383e-16im, 1.0000000000000138 - 1.3877787807814457e-15im, 0.9999999999999936 - 1.1102230246251565e-15im, 0.9999999999999791 - 5.551115123125783e-16im, 0.9999999999999951 + 1.0547118733938987e-15im, 0.9999999999999926 + 1.7208456881689926e-15im, 1.0000000000000098 + 3.2751579226442118e-15im, 1.0000000000000349 + 4.440892098500626e-16im, 1.0000000000000302 + 3.608224830031759e-16im, 1.000000000000002 + 1.942890293094024e-16im, 1.0000000000000056 - 1.27675647831893e-15im, 1.0000000000000147 + 2.942091015256665e-15im, 0.9999999999999973 - 4.440892098500626e-16im, 0.999999999999991 - 6.938893903907228e-16im, 1.0000000000000326 - 1.3461454173580023e-15im, 1.000000000000031 - 3.2751579226442118e-15im
21.0, 1.0000000000000173 + 5.551115123125783e-17im, 1.0000000000000233 - 1.8318679906315083e-15im, 0.9999999999999768 + 5.551115123125783e-16im, 1.0000000000000373 + 1.4988010832439613e-15im, 1.000000000000043 + 9.992007221626409e-16im, 1.0000000000000142 - 1.609823385706477e-15im, 0.9999999999999925 - 1.1102230246251565e-15im, 0.9999999999999788 - 5.273559366969494e-16im, 0.9999999999999948 + 9.43689570931383e-16im, 0.9999999999999909 + 1.887379141862766e-15im, 1.0000000000000107 + 3.164135620181696e-15im, 1.0000000000000353 + 2.7755575615628914e-16im, 1.0000000000000306 + 2.220446049250313e-16im, 1.000000000000001 + 1.942890293094024e-16im, 1.0000000000000056 - 1.27675647831893e-15im, 1.000000000000015 + 2.6645352591003757e-15im, 0.9999999999999996 - 1.1102230246251565e-16im, 0.9999999999999893 - 6.661338147750939e-16im, 1.0000000000000329 - 1.429412144204889e-15im, 1.0000000000000302 - 3.1086244689504383e-15im
21.1, 1.0000000000000178 - 5.551115123125783e-17im, 1.0000000000000222 - 2.1094237467877974e-15im, 0.9999999999999767 + 5.551115123125783e-16im, 1.0000000000000373 + 1.5543122344752192e-15im, 1.0000000000000426 + 1.0547118733938987e-15im, 1.0000000000000162 - 1.3877787807814457e-15im, 0.9999999999999936 - 6.661338147750939e-16im, 0.9999999999999797 - 5.828670879282072e-16im, 0.9999999999999951 + 9.992007221626409e-16im, 0.9999999999999912 + 1.9984014443252818e-15im, 1.0000000000000124 + 3.1086244689504383e-15im, 1.0000000000000355 + 4.440892098500626e-16im, 1.0000000000000304 + 1.3877787807814457e-16im, 0.9999999999999998 + 3.0531133177191805e-16im, 1.0000000000000064 - 1.27675647831893e-15im, 1.000000000000015 + 2.9976021664879227e-15im, 0.9999999999999988 - 2.220446049250313e-16im, 0.9999999999999887 - 6.938893903907228e-16im, 1.0000000000000333 - 1.4016565685892601e-15im, 1.0000000000000298 - 3.3861802251067274e-15im
21.2, 1.0000000000000175 - 2.220446049250313e-16im, 1.0000000000000209 - 2.3314683517128287e-15im, 0.9999999999999784 + 4.996003610813204e-16im, 1.0000000000000373 + 1.4432899320127035e-15im, 1.000000000000043 + 1.1102230246251565e-15im, 1.00000000000002 - 1.4432899320127035e-15im, 0.9999999999999938 - 6.661338147750939e-16im, 0.9999999999999822 - 6.38378239159465e-16im, 0.999999999999994 + 9.43689570931383e-16im, 0.9999999999999933 + 2.1649348980190553e-15im, 1.0000000000000124 + 3.0531133177191805e-15im, 1.0000000000000362 + 6.661338147750939e-16im, 1.0000000000000302 + 2.7755575615628914e-16im, 0.9999999999999998 + 3.3306690738754696e-16im, 1.0000000000000069 - 1.3322676295501878e-15im, 1.0000000000000149 + 3.219646771412954e-15im, 0.999999999999998 - 2.220446049250313e-16im, 0.9999999999999881 - 6.661338147750939e-16im, 1.000000000000033 - 1.3183898417423734e-15im, 1.0000000000000298 - 3.164135620181696e-15im
21.3, 1.0000000000000189 + 2.220446049250313e-16im, 1.0000000000000213 - 2.4424906541753444e-15im, 0.9999999999999776 + 4.440892098500626e-16im, 1.0000000000000338 + 1.4432899320127035e-15im, 1.000000000000043 + 8.881784197001252e-16im, 1.00000000000002 - 1.27675647831893e-15im, 0.9999999999999947 - 7.216449660063518e-16im, 0.9999999999999809 - 6.938893903907228e-16im, 0.999999999999994 + 9.43689570931383e-16im, 0.9999999999999933 + 2.3314683517128287e-15im, 1.0000000000000113 + 3.2751579226442118e-15im, 1.0000000000000355 + 6.106226635438361e-16im, 1.0000000000000295 + 2.220446049250313e-16im, 1.0000000000000009 + 1.942890293094024e-16im, 1.0000000000000053 - 1.4432899320127035e-15im, 1.0000000000000144 + 3.0531133177191805e-15im, 0.9999999999999967 - 4.996003610813204e-16im, 0.9999999999999888 - 5.551115123125783e-16im, 1.0000000000000357 - 1.2212453270876722e-15im, 1.00000000000003 - 3.2751579226442118e-15im
21.4, 1.0000000000000182 + 4.996003610813204e-16im, 1.0000000000000207 - 2.275957200481571e-15im, 0.9999999999999765 + 3.885780586188048e-16im, 1.0000000000000335 + 1.6653345369377348e-15im, 1.0000000000000424 + 8.326672684688674e-16im, 1.000000000000022 - 1.3877787807814457e-15im, 0.9999999999999944 - 7.771561172376096e-16im, 0.9999999999999787 - 8.326672684688674e-16im, 0.9999999999999922 + 9.992007221626409e-16im, 0.9999999999999932 + 2.3314683517128287e-15im, 1.0000000000000115 + 3.3306690738754696e-15im, 1.0000000000000366 + 7.216449660063518e-16im, 1.0000000000000269 + 1.6653345369377348e-16im, 1.0000000000000013 + 2.220446049250313e-16im, 1.0000000000000058 - 1.2212453270876722e-15im, 1.000000000000014 + 3.1086244689504383e-15im, 0.9999999999999983 - 8.881784197001252e-16im, 0.9999999999999886 - 6.106226635438361e-16im, 1.000000000000035 - 1.1379786002407855e-15im, 1.0000000000000306 - 3.0531133177191805e-15im
