flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
11.2, 0.9999999999999946 - 2.220446049250313e-16im, 0.9999999999999792 - 1.7780915628762273e-17im, 0.999999999999985 + 1.491862189340054e-16im, 1.0000000000000073 - 4.119968255444917e-18im, 0.9999999999999948 - 2.5153490401663703e-17im, 0.9999999999999933 - 1.1796119636642288e-16im, 1.0000000000000198 + 7.112366251504909e-17im, 1.0000000000000246 - 1.4224732503009818e-16im, 1.0000000000000302 + 1.691355389077387e-17im, 1.0000000000000173 - 7.28583859910259e-17im, 1.0000000000000568 + 2.0816681711721685e-17im, 0.9999999999999603 - 1.734723475976807e-17im, 0.99999999999999 - 7.632783294297951e-17im, 1.0000000000000118 + 2.6237692574149207e-17im, 0.9999999999999901 + 6.071532165918825e-17im
11.3, 0.9999999999999986 - 2.220446049250313e-16im, 0.9999999999999822 - 1.9949319973733282e-17im, 0.9999999999999873 + 1.5959455978986625e-16im, 1.0000000000000104 - 4.119968255444917e-18im, 0.9999999999999951 - 2.168404344971009e-17im, 0.9999999999999946 - 1.249000902703301e-16im, 1.000000000000022 + 7.112366251504909e-17im, 1.0000000000000238 - 1.5439038936193583e-16im, 1.0000000000000333 + 1.7780915628762273e-17im, 1.00000000000002 - 6.765421556309548e-17im, 1.0000000000000568 + 2.0816681711721685e-17im, 0.9999999999999639 - 1.9081958235744878e-17im, 0.9999999999999953 - 1.0408340855860843e-16im, 1.0000000000000115 + 2.6237692574149207e-17im, 0.9999999999999911 + 6.938893903907228e-17im
11.4, 1.0000000000000036 - 2.220446049250313e-16im, 0.9999999999999867 - 1.9949319973733282e-17im, 0.9999999999999918 + 1.6132928326584306e-16im, 1.0000000000000135 - 4.336808689942018e-18im, 0.9999999999999954 - 2.5153490401663703e-17im, 0.9999999999999967 - 1.214306433183765e-16im, 1.0000000000000238 + 7.19910242530375e-17im, 1.000000000000023 - 1.5439038936193583e-16im, 1.000000000000037 + 1.734723475976807e-17im, 1.000000000000023 - 6.071532165918825e-17im, 1.0000000000000577 + 2.0816681711721685e-17im, 0.9999999999999678 - 1.9949319973733282e-17im, 0.9999999999999982 - 1.4224732503009818e-16im, 1.000000000000012 + 2.6454533008646308e-17im, 0.9999999999999919 + 7.45931094670027e-17im
11.5, 1.0000000000000073 - 2.220446049250313e-16im, 0.9999999999999908 - 2.0383000842727483e-17im, 0.9999999999999951 + 1.6306400674181987e-16im, 1.0000000000000153 - 4.336808689942018e-18im, 0.9999999999999949 - 2.949029909160572e-17im, 0.9999999999999973 - 1.214306433183765e-16im, 1.0000000000000253 + 7.112366251504909e-17im, 1.000000000000021 - 1.700029006457271e-16im, 1.0000000000000406 + 1.7780915628762273e-17im, 1.0000000000000269 - 4.5102810375396984e-17im, 1.0000000000000588 + 2.2551405187698492e-17im, 0.9999999999999714 - 2.0383000842727483e-17im, 1.0000000000000024 - 1.5959455978986625e-16im, 1.000000000000011 + 2.6237692574149207e-17im, 0.9999999999999925 + 8.847089727481716e-17im
11.6, 1.0000000000000109 - 2.220446049250313e-16im, 0.999999999999995 - 1.9949319973733282e-17im, 0.9999999999999989 + 1.700029006457271e-16im, 1.0000000000000173 - 4.336808689942018e-18im, 0.9999999999999941 - 2.862293735361732e-17im, 0.999999999999998 - 1.249000902703301e-16im, 1.000000000000026 + 7.112366251504909e-17im, 1.0000000000000182 - 1.7694179454963432e-16im, 1.0000000000000437 + 1.7780915628762273e-17im, 1.0000000000000306 - 3.642919299551295e-17im, 1.0000000000000604 + 2.0816681711721685e-17im, 0.9999999999999746 - 2.1250362580715887e-17im, 1.0000000000000075 - 1.8041124150158794e-16im, 1.0000000000000115 + 2.6454533008646308e-17im, 0.9999999999999932 + 1.0234868508263162e-16im
11.7, 1.0000000000000138 - 2.203098814490545e-16im, 0.9999999999999982 - 1.951563910473908e-17im, 1.000000000000002 + 1.7520707107365752e-16im, 1.0000000000000187 - 4.336808689942018e-18im, 0.9999999999999949 - 2.688821387764051e-17im, 0.9999999999999994 - 1.214306433183765e-16im, 1.0000000000000269 + 7.19910242530375e-17im, 1.000000000000017 - 1.7694179454963432e-16im, 1.000000000000046 + 1.8214596497756474e-17im, 1.0000000000000344 - 2.949029909160572e-17im, 1.0000000000000606 + 1.9081958235744878e-17im, 0.9999999999999787 - 2.2551405187698492e-17im, 1.0000000000000113 - 1.97758476261356e-16im, 1.0000000000000124 + 2.6020852139652106e-17im, 0.9999999999999938 + 1.0581813203458523e-16im
11.8, 1.0000000000000158 - 2.220446049250313e-16im, 1.0000000000000007 - 2.0383000842727483e-17im, 1.0000000000000062 + 1.7520707107365752e-16im, 1.0000000000000198 - 4.336808689942018e-18im, 0.9999999999999936 - 2.862293735361732e-17im, 0.999999999999999 - 1.249000902703301e-16im, 1.000000000000027 + 7.112366251504909e-17im, 1.000000000000017 - 1.7694179454963432e-16im, 1.0000000000000473 + 1.734723475976807e-17im, 1.0000000000000369 - 2.42861286636753e-17im, 1.0000000000000602 + 1.9081958235744878e-17im, 0.999999999999983 - 2.211772431870429e-17im, 1.000000000000016 - 1.97758476261356e-16im, 1.0000000000000127 + 2.6237692574149207e-17im, 0.9999999999999957 + 1.1796119636642288e-16im
11.9, 1.0000000000000182 - 2.220446049250313e-16im, 1.000000000000003 - 1.951563910473908e-17im, 1.0000000000000095 + 1.8041124150158794e-16im, 1.0000000000000213 - 4.336808689942018e-18im, 0.9999999999999944 - 3.469446951953614e-17im, 0.9999999999999999 - 1.249000902703301e-16im, 1.0000000000000284 + 7.112366251504909e-17im, 1.0000000000000167 - 1.717376241217039e-16im, 1.0000000000000493 + 1.7780915628762273e-17im, 1.0000000000000402 - 1.9081958235744878e-17im, 1.0000000000000608 + 2.0816681711721685e-17im, 0.9999999999999863 - 2.168404344971009e-17im, 1.0000000000000213 - 1.942890293094024e-16im, 1.0000000000000127 + 2.6237692574149207e-17im, 0.999999999999998 + 1.214306433183765e-16im
12.0, 1.0000000000000207 - 2.203098814490545e-16im, 1.0000000000000049 - 1.9949319973733282e-17im, 1.0000000000000127 + 1.8041124150158794e-16im, 1.0000000000000215 - 4.553649124439119e-18im, 0.9999999999999936 - 3.642919299551295e-17im, 1.0 - 1.249000902703301e-16im, 1.000000000000029 + 7.19910242530375e-17im, 1.0000000000000158 - 1.700029006457271e-16im, 1.0000000000000502 + 1.734723475976807e-17im, 1.0000000000000433 - 1.9081958235744878e-17im, 1.0000000000000606 + 2.0816681711721685e-17im, 0.9999999999999891 - 2.2551405187698492e-17im, 1.0000000000000258 - 1.97758476261356e-16im, 1.0000000000000124 + 2.6237692574149207e-17im, 0.9999999999999986 + 1.3530843112619095e-16im
12.1, 1.000000000000022 - 2.220446049250313e-16im, 1.0000000000000075 - 1.951563910473908e-17im, 1.0000000000000153 + 1.8214596497756474e-16im, 1.0000000000000222 - 4.336808689942018e-18im, 0.9999999999999936 - 3.903127820947816e-17im, 0.9999999999999993 - 1.249000902703301e-16im, 1.0000000000000304 + 7.28583859910259e-17im, 1.0000000000000142 - 1.682681771697503e-16im, 1.0000000000000517 + 1.734723475976807e-17im, 1.0000000000000453 - 1.9081958235744878e-17im, 1.000000000000061 + 2.0816681711721685e-17im, 0.9999999999999922 - 2.2985086056692694e-17im, 1.0000000000000295 - 2.0122792321330962e-16im, 1.0000000000000127 + 2.6020852139652106e-17im, 0.9999999999999971 + 1.474514954580286e-16im
12.2, 1.0000000000000229 - 2.220446049250313e-16im, 1.0000000000000087 - 1.951563910473908e-17im, 1.000000000000018 + 1.8214596497756474e-16im, 1.0000000000000226 - 4.553649124439119e-18im, 0.999999999999994 - 4.163336342344337e-17im, 1.0000000000000004 - 1.249000902703301e-16im, 1.0000000000000313 + 7.112366251504909e-17im, 1.0000000000000138 - 1.682681771697503e-16im, 1.0000000000000522 + 1.8214596497756474e-17im, 1.000000000000048 - 1.5612511283791264e-17im, 1.0000000000000615 + 2.0816681711721685e-17im, 0.9999999999999944 - 2.2551405187698492e-17im, 1.0000000000000324 - 2.0122792321330962e-16im, 1.0000000000000133 + 2.6237692574149207e-17im, 0.999999999999997 + 1.5092094240998222e-16im
12.3, 1.0000000000000238 - 2.220446049250313e-16im, 1.0000000000000093 - 1.9949319973733282e-17im, 1.00000000000002 + 1.8041124150158794e-16im, 1.0000000000000233 - 4.336808689942018e-18im, 0.999999999999993 - 4.423544863740858e-17im, 1.0000000000000009 - 1.249000902703301e-16im, 1.0000000000000324 + 7.19910242530375e-17im, 1.0000000000000133 - 1.682681771697503e-16im, 1.0000000000000533 + 1.7780915628762273e-17im, 1.0000000000000508 - 1.9081958235744878e-17im, 1.0000000000000617 + 2.2551405187698492e-17im, 0.9999999999999966 - 2.2551405187698492e-17im, 1.0000000000000338 - 1.97758476261356e-16im, 1.0000000000000135 + 2.6020852139652106e-17im, 0.9999999999999954 + 1.5439038936193583e-16im
12.4, 1.0000000000000246 - 2.220446049250313e-16im, 1.000000000000011 - 1.951563910473908e-17im, 1.000000000000022 + 1.8214596497756474e-16im, 1.0000000000000233 - 4.119968255444917e-18im, 0.9999999999999923 - 4.5102810375396984e-17im, 1.0000000000000018 - 1.214306433183765e-16im, 1.0000000000000322 + 7.28583859910259e-17im, 1.0000000000000155 - 1.682681771697503e-16im, 1.000000000000055 + 1.8214596497756474e-17im, 1.000000000000053 - 1.9081958235744878e-17im, 1.000000000000062 + 2.0816681711721685e-17im, 0.9999999999999999 - 2.1250362580715887e-17im, 1.0000000000000369 - 1.97758476261356e-16im, 1.0000000000000142 + 2.6237692574149207e-17im, 0.9999999999999936 + 1.5785983631388945e-16im
12.5, 1.000000000000026 - 2.220446049250313e-16im, 1.0000000000000115 - 2.0383000842727483e-17im, 1.0000000000000238 + 1.8041124150158794e-16im, 1.0000000000000238 - 4.336808689942018e-18im, 0.9999999999999933 - 4.597017211338539e-17im, 1.0000000000000009 - 1.249000902703301e-16im, 1.0000000000000333 + 7.19910242530375e-17im, 1.0000000000000164 - 1.717376241217039e-16im, 1.0000000000000553 + 1.734723475976807e-17im, 1.000000000000054 - 1.734723475976807e-17im, 1.0000000000000617 + 2.0816681711721685e-17im, 1.000000000000002 - 2.211772431870429e-17im, 1.0000000000000377 - 1.97758476261356e-16im, 1.0000000000000133 + 2.6237692574149207e-17im, 0.9999999999999928 + 1.5612511283791264e-16im
12.6, 1.0000000000000266 - 2.220446049250313e-16im, 1.000000000000012 - 1.9081958235744878e-17im, 1.000000000000025 + 1.8041124150158794e-16im, 1.0000000000000238 - 4.336808689942018e-18im, 0.9999999999999947 - 4.597017211338539e-17im, 1.0000000000000007 - 1.214306433183765e-16im, 1.000000000000034 + 7.28583859910259e-17im, 1.0000000000000175 - 1.7520707107365752e-16im, 1.0000000000000557 + 1.734723475976807e-17im, 1.0000000000000555 - 2.0816681711721685e-17im, 1.0000000000000628 + 1.9081958235744878e-17im, 1.0000000000000038 - 2.168404344971009e-17im, 1.0000000000000393 - 1.942890293094024e-16im, 1.0000000000000133 + 2.6237692574149207e-17im, 0.9999999999999922 + 1.5092094240998222e-16im
12.7, 1.0000000000000264 - 2.220446049250313e-16im, 1.0000000000000124 - 2.0383000842727483e-17im, 1.0000000000000264 + 1.8388068845354155e-16im, 1.0000000000000249 - 4.336808689942018e-18im, 0.9999999999999961 - 4.597017211338539e-17im, 1.0000000000000009 - 1.249000902703301e-16im, 1.000000000000034 + 7.28583859910259e-17im, 1.0000000000000193 - 1.7520707107365752e-16im, 1.0000000000000566 + 1.7780915628762273e-17im, 1.0000000000000568 - 2.0816681711721685e-17im, 1.000000000000063 + 2.2551405187698492e-17im, 1.0000000000000044 - 2.168404344971009e-17im, 1.000000000000041 - 1.97758476261356e-16im, 1.0000000000000133 + 2.6020852139652106e-17im, 0.9999999999999913 + 1.474514954580286e-16im
12.8, 1.0000000000000269 - 2.220446049250313e-16im, 1.0000000000000138 - 1.9949319973733282e-17im, 1.0000000000000278 + 1.8041124150158794e-16im, 1.0000000000000253 - 4.336808689942018e-18im, 0.999999999999998 - 4.5102810375396984e-17im, 1.0000000000000009 - 1.249000902703301e-16im, 1.0000000000000344 + 7.112366251504909e-17im, 1.0000000000000202 - 1.7694179454963432e-16im, 1.0000000000000573 + 1.734723475976807e-17im, 1.000000000000057 - 1.734723475976807e-17im, 1.000000000000064 + 2.2551405187698492e-17im, 1.0000000000000049 - 2.2551405187698492e-17im, 1.0000000000000435 - 1.97758476261356e-16im, 1.0000000000000135 + 2.6237692574149207e-17im, 0.9999999999999898 + 1.457167719820518e-16im
12.9, 1.000000000000027 - 2.220446049250313e-16im, 1.0000000000000144 - 1.9949319973733282e-17im, 1.0000000000000286 + 1.8041124150158794e-16im, 1.0000000000000255 - 4.336808689942018e-18im, 1.0000000000000009 - 4.0766001685454967e-17im, 1.0000000000000009 - 1.214306433183765e-16im, 1.000000000000034 + 7.28583859910259e-17im, 1.000000000000022 - 1.7694179454963432e-16im, 1.0000000000000584 + 1.7780915628762273e-17im, 1.0000000000000582 - 1.9081958235744878e-17im, 1.0000000000000644 + 2.0816681711721685e-17im, 1.000000000000006 - 2.2551405187698492e-17im, 1.0000000000000446 - 1.942890293094024e-16im, 1.0000000000000135 + 2.6237692574149207e-17im, 0.9999999999999897 + 1.3877787807814457e-16im
13.0, 1.0000000000000273 - 2.237793284010081e-16im, 1.0000000000000149 - 1.951563910473908e-17im, 1.0000000000000295 + 1.8214596497756474e-16im, 1.0000000000000258 - 4.553649124439119e-18im, 1.0000000000000029 - 3.642919299551295e-17im, 1.0000000000000002 - 1.249000902703301e-16im, 1.0000000000000342 + 7.19910242530375e-17im, 1.000000000000024 - 1.8041124150158794e-16im, 1.0000000000000593 + 1.7780915628762273e-17im, 1.0000000000000582 - 1.9081958235744878e-17im, 1.0000000000000642 + 2.0816681711721685e-17im, 1.0000000000000064 - 2.2551405187698492e-17im, 1.0000000000000446 - 1.97758476261356e-16im, 1.0000000000000133 + 2.6237692574149207e-17im, 0.9999999999999902 + 1.249000902703301e-16im
13.1, 1.0000000000000275 - 2.220446049250313e-16im, 1.0000000000000158 - 1.9949319973733282e-17im, 1.0000000000000302 + 1.8214596497756474e-16im, 1.000000000000026 - 4.336808689942018e-18im, 1.000000000000005 - 3.209238430557093e-17im, 1.0000000000000002 - 1.249000902703301e-16im, 1.000000000000034 + 7.19910242530375e-17im, 1.0000000000000255 - 1.7694179454963432e-16im, 1.0000000000000584 + 1.7780915628762273e-17im, 1.0000000000000595 - 1.734723475976807e-17im, 1.0000000000000637 + 2.0816681711721685e-17im, 1.0000000000000073 - 2.211772431870429e-17im, 1.0000000000000455 - 1.942890293094024e-16im, 1.0000000000000135 + 2.6454533008646308e-17im, 0.9999999999999909 + 1.1449174941446927e-16im
13.2, 1.000000000000028 - 2.203098814490545e-16im, 1.0000000000000158 - 1.9949319973733282e-17im, 1.0000000000000304 + 1.8041124150158794e-16im, 1.0000000000000255 - 4.119968255444917e-18im, 1.0000000000000073 - 2.42861286636753e-17im, 1.0000000000000004 - 1.214306433183765e-16im, 1.0000000000000329 + 7.112366251504909e-17im, 1.0000000000000273 - 1.7867651802561113e-16im, 1.000000000000058 + 1.7780915628762273e-17im, 1.0000000000000602 - 2.0816681711721685e-17im, 1.000000000000064 + 2.0816681711721685e-17im, 1.000000000000008 - 2.211772431870429e-17im, 1.000000000000046 - 2.0122792321330962e-16im, 1.0000000000000135 + 2.6020852139652106e-17im, 0.9999999999999927 + 1.0408340855860843e-16im
13.3, 1.000000000000028 - 2.220446049250313e-16im, 1.000000000000016 - 2.0383000842727483e-17im, 1.0000000000000315 + 1.8214596497756474e-16im, 1.0000000000000262 - 4.553649124439119e-18im, 1.0000000000000095 - 1.9081958235744878e-17im, 1.0000000000000009 - 1.249000902703301e-16im, 1.0000000000000333 + 7.19910242530375e-17im, 1.0000000000000286 - 1.7867651802561113e-16im, 1.0000000000000584 + 1.734723475976807e-17im, 1.0000000000000604 - 1.9081958235744878e-17im, 1.0000000000000644 + 1.9081958235744878e-17im, 1.0000000000000078 - 2.211772431870429e-17im, 1.000000000000047 - 1.97758476261356e-16im, 1.000000000000013 + 2.6237692574149207e-17im, 0.9999999999999941 + 9.020562075079397e-17im
13.4, 1.0000000000000284 - 2.220446049250313e-16im, 1.0000000000000162 - 1.9949319973733282e-17im, 1.000000000000032 + 1.8214596497756474e-16im, 1.000000000000026 - 4.336808689942018e-18im, 1.000000000000011 - 1.6479873021779667e-17im, 1.0000000000000013 - 1.214306433183765e-16im, 1.0000000000000324 + 7.19910242530375e-17im, 1.00000000000003 - 1.7694179454963432e-16im, 1.0000000000000588 + 1.691355389077387e-17im, 1.0000000000000608 - 1.9081958235744878e-17im, 1.0000000000000644 + 2.0816681711721685e-17im, 1.000000000000008 - 2.211772431870429e-17im, 1.000000000000047 - 1.97758476261356e-16im, 1.000000000000013 + 2.6237692574149207e-17im, 0.9999999999999967 + 8.326672684688674e-17im
13.5, 1.000000000000028 - 2.220446049250313e-16im, 1.0000000000000164 - 1.9949319973733282e-17im, 1.000000000000032 + 1.8214596497756474e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.0000000000000122 - 1.214306433183765e-17im, 1.0000000000000018 - 1.214306433183765e-16im, 1.0000000000000322 + 7.19910242530375e-17im, 1.0000000000000304 - 1.7694179454963432e-16im, 1.0000000000000595 + 1.734723475976807e-17im, 1.000000000000062 - 2.0816681711721685e-17im, 1.0000000000000642 + 2.0816681711721685e-17im, 1.0000000000000087 - 2.211772431870429e-17im, 1.000000000000048 - 1.97758476261356e-16im, 1.0000000000000135 + 2.6237692574149207e-17im, 0.9999999999999983 + 7.632783294297951e-17im
13.6, 1.0000000000000284 - 2.220446049250313e-16im, 1.0000000000000164 - 2.0383000842727483e-17im, 1.0000000000000324 + 1.8214596497756474e-16im, 1.000000000000026 - 4.119968255444917e-18im, 1.0000000000000147 - 1.214306433183765e-17im, 1.000000000000002 - 1.249000902703301e-16im, 1.0000000000000326 + 7.19910242530375e-17im, 1.0000000000000306 - 1.7867651802561113e-16im, 1.000000000000059 + 1.7780915628762273e-17im, 1.0000000000000624 - 1.9081958235744878e-17im, 1.0000000000000648 + 2.0816681711721685e-17im, 1.0000000000000089 - 2.2551405187698492e-17im, 1.000000000000048 - 1.942890293094024e-16im, 1.0000000000000129 + 2.6020852139652106e-17im, 0.9999999999999998 + 6.938893903907228e-17im
13.7, 1.0000000000000284 - 2.203098814490545e-16im, 1.0000000000000158 - 2.0383000842727483e-17im, 1.000000000000033 + 1.8041124150158794e-16im, 1.000000000000026 - 4.119968255444917e-18im, 1.0000000000000167 - 1.1275702593849246e-17im, 1.000000000000002 - 1.249000902703301e-16im, 1.0000000000000329 + 7.19910242530375e-17im, 1.0000000000000315 - 1.7867651802561113e-16im, 1.0000000000000588 + 1.7780915628762273e-17im, 1.0000000000000635 - 2.0816681711721685e-17im, 1.0000000000000646 + 2.0816681711721685e-17im, 1.0000000000000084 - 2.211772431870429e-17im, 1.0000000000000482 - 1.97758476261356e-16im, 1.000000000000013 + 2.6454533008646308e-17im, 1.0000000000000024 + 6.938893903907228e-17im
13.8, 1.0000000000000282 - 2.203098814490545e-16im, 1.000000000000016 - 1.9949319973733282e-17im, 1.0000000000000338 + 1.8214596497756474e-16im, 1.000000000000026 - 4.336808689942018e-18im, 1.0000000000000182 - 1.214306433183765e-17im, 1.0000000000000016 - 1.214306433183765e-16im, 1.0000000000000318 + 7.28583859910259e-17im, 1.000000000000032 - 1.7694179454963432e-16im, 1.0000000000000593 + 1.7780915628762273e-17im, 1.0000000000000637 - 1.734723475976807e-17im, 1.0000000000000644 + 2.0816681711721685e-17im, 1.0000000000000089 - 2.168404344971009e-17im, 1.0000000000000482 - 1.97758476261356e-16im, 1.000000000000014 + 2.6237692574149207e-17im, 1.000000000000004 + 6.765421556309548e-17im
13.9, 1.0000000000000286 - 2.203098814490545e-16im, 1.0000000000000162 - 1.9949319973733282e-17im, 1.0000000000000333 + 1.8214596497756474e-16im, 1.0000000000000253 - 4.336808689942018e-18im, 1.00000000000002 - 1.1275702593849246e-17im, 1.0000000000000016 - 1.249000902703301e-16im, 1.000000000000032 + 7.112366251504909e-17im, 1.0000000000000324 - 1.7520707107365752e-16im, 1.00000000000006 + 1.734723475976807e-17im, 1.0000000000000635 - 1.9081958235744878e-17im, 1.0000000000000644 + 2.0816681711721685e-17im, 1.000000000000009 - 2.211772431870429e-17im, 1.0000000000000473 - 1.97758476261356e-16im, 1.0000000000000147 + 2.6237692574149207e-17im, 1.0000000000000056 + 6.938893903907228e-17im
14.0, 1.0000000000000293 - 2.237793284010081e-16im, 1.0000000000000158 - 1.951563910473908e-17im, 1.0000000000000335 + 1.8214596497756474e-16im, 1.0000000000000253 - 4.336808689942018e-18im, 1.0000000000000226 - 1.1275702593849246e-17im, 1.0000000000000018 - 1.214306433183765e-16im, 1.0000000000000326 + 7.112366251504909e-17im, 1.0000000000000326 - 1.7694179454963432e-16im, 1.00000000000006 + 1.734723475976807e-17im, 1.0000000000000637 - 1.9081958235744878e-17im, 1.0000000000000646 + 1.9081958235744878e-17im, 1.0000000000000089 - 2.211772431870429e-17im, 1.000000000000047 - 1.97758476261356e-16im, 1.0000000000000144 + 2.6237692574149207e-17im, 1.0000000000000073 + 6.938893903907228e-17im
14.1, 1.0000000000000289 - 2.220446049250313e-16im, 1.000000000000016 - 1.951563910473908e-17im, 1.0000000000000329 + 1.8214596497756474e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.0000000000000242 - 1.3010426069826053e-17im, 1.0000000000000024 - 1.249000902703301e-16im, 1.0000000000000329 + 7.19910242530375e-17im, 1.0000000000000329 - 1.7867651802561113e-16im, 1.00000000000006 + 1.7780915628762273e-17im, 1.0000000000000646 - 1.9081958235744878e-17im, 1.0000000000000646 + 2.0816681711721685e-17im, 1.000000000000008 - 2.2551405187698492e-17im, 1.0000000000000475 - 2.0122792321330962e-16im, 1.0000000000000147 + 2.6237692574149207e-17im, 1.0000000000000082 + 6.938893903907228e-17im
14.2, 1.0000000000000298 - 2.220446049250313e-16im, 1.0000000000000158 - 1.951563910473908e-17im, 1.0000000000000329 + 1.8041124150158794e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.0000000000000249 - 1.1275702593849246e-17im, 1.0000000000000018 - 1.249000902703301e-16im, 1.0000000000000322 + 7.112366251504909e-17im, 1.000000000000033 - 1.7867651802561113e-16im, 1.0000000000000595 + 1.734723475976807e-17im, 1.000000000000065 - 1.9081958235744878e-17im, 1.0000000000000644 + 2.0816681711721685e-17im, 1.0000000000000087 - 2.211772431870429e-17im, 1.0000000000000475 - 1.942890293094024e-16im, 1.0000000000000144 + 2.6237692574149207e-17im, 1.0000000000000093 + 6.938893903907228e-17im
14.3, 1.0000000000000302 - 2.203098814490545e-16im, 1.0000000000000162 - 1.951563910473908e-17im, 1.0000000000000329 + 1.8214596497756474e-16im, 1.000000000000026 - 4.553649124439119e-18im, 1.0000000000000253 - 1.214306433183765e-17im, 1.0000000000000018 - 1.249000902703301e-16im, 1.0000000000000318 + 7.19910242530375e-17im, 1.0000000000000335 - 1.7520707107365752e-16im, 1.0000000000000602 + 1.734723475976807e-17im, 1.0000000000000646 - 1.9081958235744878e-17im, 1.0000000000000644 + 2.0816681711721685e-17im, 1.000000000000009 - 2.211772431870429e-17im, 1.000000000000048 - 1.97758476261356e-16im, 1.0000000000000149 + 2.6237692574149207e-17im, 1.0000000000000095 + 6.938893903907228e-17im
14.4, 1.0000000000000302 - 2.220446049250313e-16im, 1.0000000000000162 - 1.9949319973733282e-17im, 1.0000000000000333 + 1.8214596497756474e-16im, 1.0000000000000246 - 4.119968255444917e-18im, 1.000000000000026 - 1.1275702593849246e-17im, 1.000000000000002 - 1.214306433183765e-16im, 1.000000000000032 + 7.19910242530375e-17im, 1.000000000000034 - 1.7694179454963432e-16im, 1.0000000000000608 + 1.734723475976807e-17im, 1.000000000000064 - 1.734723475976807e-17im, 1.0000000000000646 + 2.0816681711721685e-17im, 1.000000000000009 - 2.2551405187698492e-17im, 1.0000000000000477 - 2.0122792321330962e-16im, 1.0000000000000147 + 2.6454533008646308e-17im, 1.0000000000000102 + 6.938893903907228e-17im
14.5, 1.0000000000000302 - 2.220446049250313e-16im, 1.0000000000000173 - 1.951563910473908e-17im, 1.000000000000033 + 1.8041124150158794e-16im, 1.0000000000000249 - 4.553649124439119e-18im, 1.000000000000026 - 1.214306433183765e-17im, 1.0000000000000022 - 1.249000902703301e-16im, 1.0000000000000324 + 7.112366251504909e-17im, 1.0000000000000342 - 1.7867651802561113e-16im, 1.0000000000000608 + 1.734723475976807e-17im, 1.0000000000000646 - 1.9081958235744878e-17im, 1.0000000000000646 + 1.9081958235744878e-17im, 1.0000000000000093 - 2.211772431870429e-17im, 1.0000000000000475 - 2.0122792321330962e-16im, 1.0000000000000149 + 2.6020852139652106e-17im, 1.0000000000000104 + 6.765421556309548e-17im
14.6, 1.0000000000000298 - 2.220446049250313e-16im, 1.0000000000000173 - 1.951563910473908e-17im, 1.0000000000000333 + 1.8041124150158794e-16im, 1.000000000000025 - 4.553649124439119e-18im, 1.0000000000000264 - 1.1275702593849246e-17im, 1.0000000000000022 - 1.249000902703301e-16im, 1.0000000000000326 + 7.28583859910259e-17im, 1.0000000000000335 - 1.7694179454963432e-16im, 1.0000000000000608 + 1.734723475976807e-17im, 1.0000000000000648 - 1.9081958235744878e-17im, 1.000000000000065 + 2.0816681711721685e-17im, 1.0000000000000095 - 2.211772431870429e-17im, 1.0000000000000477 - 1.97758476261356e-16im, 1.0000000000000149 + 2.6020852139652106e-17im, 1.000000000000011 + 6.765421556309548e-17im
14.7, 1.0000000000000286 - 2.203098814490545e-16im, 1.0000000000000173 - 1.9949319973733282e-17im, 1.0000000000000335 + 1.8214596497756474e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.0000000000000266 - 1.214306433183765e-17im, 1.000000000000003 - 1.249000902703301e-16im, 1.0000000000000335 + 7.112366251504909e-17im, 1.0000000000000344 - 1.7867651802561113e-16im, 1.0000000000000608 + 1.734723475976807e-17im, 1.0000000000000648 - 1.9081958235744878e-17im, 1.0000000000000648 + 2.0816681711721685e-17im, 1.0000000000000093 - 2.2985086056692694e-17im, 1.0000000000000482 - 1.97758476261356e-16im, 1.0000000000000147 + 2.6237692574149207e-17im, 1.0000000000000115 + 6.938893903907228e-17im
14.8, 1.0000000000000289 - 2.220446049250313e-16im, 1.000000000000017 - 2.0383000842727483e-17im, 1.000000000000033 + 1.8214596497756474e-16im, 1.0000000000000258 - 4.553649124439119e-18im, 1.0000000000000273 - 1.214306433183765e-17im, 1.000000000000003 - 1.214306433183765e-16im, 1.0000000000000329 + 7.28583859910259e-17im, 1.0000000000000344 - 1.7694179454963432e-16im, 1.0000000000000604 + 1.7780915628762273e-17im, 1.000000000000064 - 2.2551405187698492e-17im, 1.0000000000000653 + 1.9081958235744878e-17im, 1.0000000000000087 - 2.2551405187698492e-17im, 1.0000000000000484 - 1.942890293094024e-16im, 1.0000000000000144 + 2.6020852139652106e-17im, 1.0000000000000122 + 6.765421556309548e-17im
