flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
15.4, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
15.5, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
15.6, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
15.7, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
15.8, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
15.9, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.0, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.1, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.2, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.3, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.4, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.5, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.6, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.7, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.8, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
16.9, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.0, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.1, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.2, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.3, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.4, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.5, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.6, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.7, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.8, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
17.9, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.0, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.1, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.2, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.3, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.4, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.5, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.6, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.7, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.8, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
18.9, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
19.0, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
19.1, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
19.2, 1.0000000000000118 + 1.5178830414797062e-18im, 1.0000000000000273 - 2.168404344971009e-18im, 1.0000000000000036 - 1.3877787807814457e-17im, 1.0000000000000209 + 0.0im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 1.0000000000000113 - 6.938893903907228e-18im, 0.9999999999999956 - 2.6020852139652106e-18im, 1.0000000000000084 - 1.734723475976807e-18im, 1.000000000000015 + 3.2959746043559335e-17im, 0.9999999999999994 - 1.0842021724855044e-18im, 1.0000000000000058 - 4.336808689942018e-17im, 1.0000000000000098 + 0.0im, 1.0000000000000064 + 1.0625181290357943e-17im, 1.0000000000000084 - 5.854691731421724e-18im
