flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
33.8, 1.000000000000002 - 6.505213034913027e-17im, 0.9999999999999744 - 3.5561831257524545e-17im, 1.0000000000000104 + 2.8189256484623115e-18im, 0.9999999999998956 + 1.3552527156068805e-19im, 1.000000000000021 - 2.168404344971009e-17im, 0.9999999999998255 - 3.469446951953614e-18im, 1.0000000000000675 + 1.3552527156068805e-19im, 0.9999999999998116 - 4.336808689942018e-19im, 1.0000000000000897 + 2.862293735361732e-17im, 1.0000000000000935 + 2.168404344971009e-19im, 0.999999999999929 + 9.86623976961809e-18im, 1.0000000000000766 - 2.6454533008646308e-17im, 0.9999999999998623 - 4.415413347447217e-17im, 0.9999999999998963 + 1.496198998029996e-17im, 0.9999999999998724 + 2.3852447794681098e-17im, 0.9999999999999257 + 6.505213034913027e-17im, 0.9999999999998945 + 3.426078865054194e-17im, 0.9999999999999256 + 9.974659986866641e-18im, 0.9999999999999056 - 3.2742905609062234e-17im, 0.9999999999999387 + 4.445228907190568e-18im
33.9, 1.000000000000001 - 6.591949208711867e-17im, 0.9999999999999726 - 3.729655473350135e-17im, 1.00000000000001 + 1.3010426069826053e-18im, 0.999999999999898 + 5.421010862427522e-20im, 1.0000000000000164 - 2.6020852139652106e-17im, 0.9999999999998241 - 3.469446951953614e-18im, 1.0000000000000655 + 1.6263032587282567e-19im, 0.99999999999981 - 6.505213034913027e-19im, 1.0000000000000897 + 2.8189256484623115e-17im, 1.0000000000000886 - 1.0842021724855044e-19im, 0.9999999999999268 + 9.595189226496714e-18im, 1.000000000000079 - 2.6454533008646308e-17im, 0.9999999999998636 - 4.423544863740858e-17im, 0.9999999999998979 + 1.474514954580286e-17im, 0.9999999999998755 + 2.168404344971009e-17im, 0.9999999999999207 + 6.505213034913027e-17im, 0.9999999999998931 + 3.382710778154774e-17im, 0.9999999999999257 + 1.0842021724855044e-17im, 0.9999999999999062 - 3.165870343657673e-17im, 0.9999999999999379 + 4.553649124439119e-18im
34.0, 1.0000000000000029 - 6.505213034913027e-17im, 0.9999999999999734 - 3.903127820947816e-17im, 1.0000000000000135 + 2.6020852139652106e-18im, 0.9999999999999002 - 5.421010862427522e-20im, 1.000000000000015 - 2.688821387764051e-17im, 0.9999999999998249 - 3.469446951953614e-18im, 1.000000000000066 + 1.2197274440461925e-19im, 0.9999999999998093 - 2.168404344971009e-19im, 1.0000000000000904 + 2.8189256484623115e-17im, 1.0000000000000842 + 1.0842021724855044e-19im, 0.9999999999999262 + 9.486769009248164e-18im, 1.0000000000000802 - 2.6237692574149207e-17im, 0.9999999999998663 - 4.4181238528784306e-17im, 0.9999999999998987 + 1.496198998029996e-17im, 0.9999999999998771 + 2.2551405187698492e-17im, 0.9999999999999178 + 6.765421556309548e-17im, 0.9999999999998903 + 3.426078865054194e-17im, 0.9999999999999257 + 1.1709383462843448e-17im, 0.9999999999999062 - 3.165870343657673e-17im, 0.9999999999999366 + 4.445228907190568e-18im
34.1, 1.0000000000000022 - 6.158268339717665e-17im, 0.9999999999999748 - 3.8163916471489756e-17im, 1.0000000000000153 + 2.8189256484623115e-18im, 0.999999999999902 - 1.6263032587282567e-19im, 1.0000000000000118 - 3.0357660829594124e-17im, 0.9999999999998259 - 2.6020852139652106e-18im, 1.0000000000000664 + 1.3552527156068805e-19im, 0.9999999999998076 - 1.3010426069826053e-18im, 1.0000000000000895 + 2.7755575615628914e-17im, 1.0000000000000775 + 2.168404344971009e-19im, 0.9999999999999251 + 9.595189226496714e-18im, 1.0000000000000784 - 2.6237692574149207e-17im, 0.999999999999869 - 4.409992336584789e-17im, 0.9999999999999 + 1.474514954580286e-17im, 0.9999999999998792 + 2.168404344971009e-17im, 0.9999999999999162 + 6.678685382510707e-17im, 0.99999999999989 + 3.382710778154774e-17im, 0.9999999999999247 + 1.1275702593849246e-17im, 0.9999999999999077 - 3.1008182133085427e-17im, 0.9999999999999334 + 5.095750210681871e-18im
34.2, 1.0000000000000033 - 6.331740687315346e-17im, 0.9999999999999731 - 3.642919299551295e-17im, 1.0000000000000169 + 3.2526065174565133e-18im, 0.9999999999999041 - 2.168404344971009e-19im, 1.0000000000000122 - 3.5561831257524545e-17im, 0.999999999999825 - 3.469446951953614e-18im, 1.0000000000000666 + 1.4907779871675686e-19im, 0.9999999999998048 - 1.951563910473908e-18im, 1.0000000000000908 + 2.7755575615628914e-17im, 1.0000000000000708 - 4.336808689942018e-19im, 0.9999999999999214 + 9.215718466126788e-18im, 1.0000000000000773 - 2.6454533008646308e-17im, 0.9999999999998692 - 4.404571325722362e-17im, 0.9999999999999019 + 1.5612511283791264e-17im, 0.9999999999998823 + 2.1250362580715887e-17im, 0.9999999999999167 + 6.375108774214766e-17im, 0.9999999999998902 + 3.252606517456513e-17im, 0.9999999999999236 + 1.3010426069826053e-17im, 0.9999999999999091 - 3.144186300207963e-17im, 0.9999999999999355 + 5.204170427930421e-18im
34.3, 1.0000000000000044 - 6.418476861114186e-17im, 0.9999999999999746 - 3.2959746043559335e-17im, 1.0000000000000167 + 3.0357660829594124e-18im, 0.9999999999999067 - 1.6263032587282567e-19im, 1.000000000000011 - 5.0306980803327406e-17im, 0.9999999999998292 - 3.469446951953614e-18im, 1.0000000000000655 + 1.3552527156068805e-19im, 0.9999999999998018 - 1.5178830414797062e-18im, 1.000000000000092 + 2.905661822261152e-17im, 1.000000000000063 - 1.3010426069826053e-18im, 0.9999999999999191 + 9.378348791999613e-18im, 1.000000000000074 - 2.6454533008646308e-17im, 0.9999999999998704 - 4.399150314859934e-17im, 0.9999999999999062 + 1.5395670849294163e-17im, 0.999999999999885 + 2.1250362580715887e-17im, 0.9999999999999168 + 6.591949208711867e-17im, 0.9999999999998934 + 3.5128150388530344e-17im, 0.9999999999999242 + 1.3010426069826053e-17im, 0.9999999999999104 - 3.0357660829594124e-17im, 0.9999999999999388 + 5.312590645178972e-18im
34.4, 1.0000000000000064 - 6.245004513516506e-17im, 0.9999999999999714 - 3.642919299551295e-17im, 1.0000000000000215 + 3.686287386450715e-18im, 0.9999999999999093 + 5.421010862427522e-20im, 1.00000000000001 - 5.724587470723463e-17im, 0.9999999999998281 - 4.336808689942018e-18im, 1.0000000000000642 + 1.4907779871675686e-19im, 0.9999999999998003 - 1.734723475976807e-18im, 1.0000000000000935 + 3.0357660829594124e-17im, 1.000000000000055 - 2.3852447794681098e-18im, 0.9999999999999163 + 9.486769009248164e-18im, 1.0000000000000724 - 2.6237692574149207e-17im, 0.9999999999998719 - 4.388308293135079e-17im, 0.9999999999999105 + 1.5612511283791264e-17im, 0.9999999999998865 + 2.1250362580715887e-17im, 0.9999999999999184 + 6.722053469410127e-17im, 0.9999999999998967 + 3.5128150388530344e-17im, 0.9999999999999244 + 1.3010426069826053e-17im, 0.9999999999999107 - 3.0357660829594124e-17im, 0.9999999999999404 + 5.095750210681871e-18im
34.5, 1.0000000000000067 - 6.331740687315346e-17im, 0.9999999999999691 - 3.729655473350135e-17im, 1.0000000000000262 + 3.469446951953614e-18im, 0.9999999999999125 + 1.3552527156068805e-19im, 1.00000000000001 - 6.071532165918825e-17im, 0.9999999999998327 - 6.938893903907228e-18im, 1.0000000000000637 + 1.3552527156068805e-19im, 0.9999999999997967 - 1.951563910473908e-18im, 1.0000000000000926 + 2.862293735361732e-17im, 1.0000000000000466 - 3.686287386450715e-18im, 0.9999999999999124 + 9.703609443745265e-18im, 1.0000000000000704 - 2.6020852139652106e-17im, 0.9999999999998742 - 4.388308293135079e-17im, 0.9999999999999153 + 1.6479873021779667e-17im, 0.9999999999998882 + 2.0383000842727483e-17im, 0.9999999999999236 + 6.678685382510707e-17im, 0.9999999999998987 + 3.642919299551295e-17im, 0.9999999999999251 + 1.3877787807814457e-17im, 0.9999999999999106 - 2.970713952610282e-17im, 0.9999999999999387 + 4.336808689942018e-18im
34.6, 1.0000000000000102 - 6.158268339717665e-17im, 0.9999999999999675 - 3.469446951953614e-17im, 1.000000000000029 + 4.336808689942018e-18im, 0.9999999999999147 + 8.131516293641283e-20im, 1.000000000000012 - 6.071532165918825e-17im, 0.999999999999835 - 7.806255641895632e-18im, 1.000000000000063 + 1.6263032587282567e-19im, 0.9999999999997949 - 1.5178830414797062e-18im, 1.000000000000093 + 2.862293735361732e-17im, 1.0000000000000422 - 4.9873299934333204e-18im, 0.9999999999999077 + 9.703609443745265e-18im, 1.0000000000000713 - 2.6020852139652106e-17im, 0.9999999999998749 - 4.399150314859934e-17im, 0.9999999999999178 + 1.6046192152785466e-17im, 0.9999999999998915 + 1.951563910473908e-17im, 0.9999999999999272 + 6.548581121812447e-17im, 0.9999999999998996 + 3.7730235602495554e-17im, 0.9999999999999275 + 1.691355389077387e-17im, 0.9999999999999121 - 2.905661822261152e-17im, 0.9999999999999392 + 4.87890977618477e-18im
34.7, 1.000000000000008 - 5.811323644522304e-17im, 0.9999999999999691 - 3.9898639947466563e-17im, 1.0000000000000302 + 4.336808689942018e-18im, 0.9999999999999175 + 2.710505431213761e-20im, 1.00000000000001 - 5.811323644522304e-17im, 0.9999999999998331 - 6.071532165918825e-18im, 1.0000000000000633 + 1.6263032587282567e-19im, 0.9999999999997949 - 1.5178830414797062e-18im, 1.0000000000000966 + 2.7755575615628914e-17im, 1.0000000000000389 - 6.613633252161577e-18im, 0.999999999999903 + 9.269928574751063e-18im, 1.0000000000000748 - 2.6237692574149207e-17im, 0.9999999999998815 - 4.399150314859934e-17im, 0.9999999999999191 + 1.5612511283791264e-17im, 0.9999999999998928 + 2.1250362580715887e-17im, 0.9999999999999242 + 6.375108774214766e-17im, 0.9999999999999021 + 3.469446951953614e-17im, 0.9999999999999296 + 1.6479873021779667e-17im, 0.9999999999999145 - 2.8189256484623115e-17im, 0.9999999999999402 + 5.421010862427522e-18im
34.8, 1.0000000000000089 - 5.637851296924623e-17im, 0.9999999999999672 - 4.336808689942018e-17im, 1.0000000000000284 + 4.119968255444917e-18im, 0.9999999999999197 - 2.710505431213761e-20im, 1.000000000000004 - 5.898059818321144e-17im, 0.9999999999998286 - 6.938893903907228e-18im, 1.0000000000000642 + 1.4907779871675686e-19im, 0.9999999999997955 - 1.951563910473908e-18im, 1.0000000000001006 + 2.7321894746634712e-17im, 1.0000000000000342 - 8.131516293641283e-18im, 0.9999999999998973 + 9.215718466126788e-18im, 1.0000000000000755 - 2.6020852139652106e-17im, 0.9999999999998856 - 4.4072818311535755e-17im, 0.9999999999999204 + 1.5829351718288365e-17im, 0.9999999999998971 + 1.951563910473908e-17im, 0.9999999999999198 + 6.245004513516506e-17im, 0.9999999999999044 + 3.252606517456513e-17im, 0.9999999999999313 + 1.5178830414797062e-17im, 0.9999999999999146 - 2.7538735181131813e-17im, 0.999999999999943 + 4.9873299934333204e-18im
34.9, 1.0000000000000082 - 5.551115123125783e-17im, 0.9999999999999678 - 4.163336342344337e-17im, 1.00000000000003 + 4.119968255444917e-18im, 0.9999999999999216 - 5.421010862427522e-20im, 0.9999999999999992 - 5.724587470723463e-17im, 0.999999999999825 - 6.938893903907228e-18im, 1.000000000000062 + 2.0328790734103208e-19im, 0.999999999999796 - 1.951563910473908e-18im, 1.0000000000000997 + 2.688821387764051e-17im, 1.0000000000000326 - 9.432558900623889e-18im, 0.9999999999998932 + 8.944667923005412e-18im, 1.0000000000000775 - 2.5804011705155006e-17im, 0.9999999999998895 - 4.412702842016003e-17im, 0.9999999999999217 + 1.5395670849294163e-17im, 0.9999999999998997 + 2.0816681711721685e-17im, 0.9999999999999173 + 6.722053469410127e-17im, 0.9999999999999085 + 3.209238430557093e-17im, 0.999999999999933 + 1.3010426069826053e-17im, 0.999999999999916 - 2.8406096919120216e-17im, 0.9999999999999437 + 4.0115480381963664e-18im
35.0, 1.0000000000000075 - 5.637851296924623e-17im, 0.9999999999999645 - 4.336808689942018e-17im, 1.0000000000000333 + 4.119968255444917e-18im, 0.9999999999999231 - 1.0842021724855044e-19im, 1.0000000000000018 - 5.637851296924623e-17im, 0.9999999999998253 - 4.336808689942018e-18im, 1.0000000000000633 + 1.3552527156068805e-19im, 0.9999999999997959 - 1.3010426069826053e-18im, 1.000000000000098 + 2.5587171270657905e-17im, 1.0000000000000313 - 9.86623976961809e-18im, 0.9999999999998868 + 8.944667923005412e-18im, 1.000000000000076 - 2.6020852139652106e-17im, 0.99999999999989 - 4.415413347447217e-17im, 0.9999999999999228 + 1.5612511283791264e-17im, 0.9999999999999003 + 2.1250362580715887e-17im, 0.9999999999999151 + 6.722053469410127e-17im, 0.9999999999999089 + 3.0791341698588326e-17im, 0.9999999999999338 + 1.1709383462843448e-17im, 0.9999999999999175 - 2.7972416050126014e-17im, 0.9999999999999455 + 3.7947076036992655e-18im
35.1, 1.0000000000000102 - 5.4643789493269423e-17im, 0.9999999999999611 - 4.5102810375396984e-17im, 1.000000000000032 + 4.553649124439119e-18im, 0.9999999999999252 - 2.439454888092385e-19im, 1.0000000000000036 - 5.377642775528102e-17im, 0.999999999999823 - 4.336808689942018e-18im, 1.0000000000000648 + 1.6263032587282567e-19im, 0.9999999999997948 - 1.3010426069826053e-18im, 1.000000000000097 + 2.5153490401663703e-17im, 1.0000000000000286 - 1.0733601507606494e-17im, 0.999999999999883 + 8.61940727125976e-18im, 1.0000000000000788 - 2.6020852139652106e-17im, 0.9999999999998892 - 4.434386885465713e-17im, 0.999999999999925 + 1.5829351718288365e-17im, 0.9999999999999011 + 2.0816681711721685e-17im, 0.9999999999999144 + 6.808789643208968e-17im, 0.9999999999999074 + 2.992397996059992e-17im, 0.9999999999999368 + 1.1709383462843448e-17im, 0.9999999999999177 - 2.862293735361732e-17im, 0.9999999999999476 + 4.0115480381963664e-18im
35.2, 1.0000000000000109 - 5.377642775528102e-17im, 0.9999999999999631 - 4.7704895589362195e-17im, 1.000000000000035 + 4.336808689942018e-18im, 0.9999999999999272 - 2.981555974335137e-19im, 1.000000000000007 - 4.85722573273506e-17im, 0.9999999999998261 - 5.204170427930421e-18im, 1.0000000000000662 + 1.4907779871675686e-19im, 0.9999999999997928 - 1.5178830414797062e-18im, 1.0000000000000937 + 2.3852447794681098e-17im, 1.0000000000000262 - 1.1275702593849246e-17im, 0.9999999999998828 + 8.72782748850831e-18im, 1.00000000000008 - 2.6020852139652106e-17im, 0.9999999999998872 - 4.409992336584789e-17im, 0.9999999999999254 + 1.6263032587282567e-17im, 0.999999999999904 + 2.0383000842727483e-17im, 0.9999999999999135 + 6.895525817007808e-17im, 0.9999999999999082 + 2.992397996059992e-17im, 0.9999999999999385 + 1.214306433183765e-17im, 0.9999999999999191 - 2.8189256484623115e-17im, 0.9999999999999488 + 3.903127820947816e-18im
35.3, 1.0000000000000093 - 5.377642775528102e-17im, 0.999999999999967 - 4.423544863740858e-17im, 1.0000000000000326 + 3.2526065174565133e-18im, 0.9999999999999293 - 3.2526065174565133e-19im, 1.000000000000013 - 4.2500725161431774e-17im, 0.9999999999998261 - 6.938893903907228e-18im, 1.0000000000000677 + 1.4907779871675686e-19im, 0.9999999999997912 - 2.3852447794681098e-18im, 1.000000000000094 + 2.7321894746634712e-17im, 1.0000000000000246 - 1.1492543028346347e-17im, 0.9999999999998844 + 8.61940727125976e-18im, 1.0000000000000837 - 2.6020852139652106e-17im, 0.9999999999998885 - 4.4208343583096443e-17im, 0.9999999999999247 + 1.6696713456276768e-17im, 0.9999999999999037 + 2.0816681711721685e-17im, 0.9999999999999108 + 6.852157730108388e-17im, 0.9999999999999077 + 3.0357660829594124e-17im, 0.9999999999999348 + 1.0842021724855044e-17im, 0.9999999999999217 - 2.7755575615628914e-17im, 0.9999999999999489 + 3.903127820947816e-18im
35.4, 1.000000000000009 - 5.2909066017292616e-17im, 0.9999999999999641 - 4.7704895589362195e-17im, 1.0000000000000366 + 3.2526065174565133e-18im, 0.9999999999999318 - 2.981555974335137e-19im, 1.0000000000000187 - 4.163336342344337e-17im, 0.9999999999998264 - 8.673617379884035e-18im, 1.000000000000068 + 1.7618285302889447e-19im, 0.9999999999997871 - 2.6020852139652106e-18im, 1.0000000000000906 + 2.7321894746634712e-17im, 1.0000000000000222 - 1.1058862159352145e-17im, 0.9999999999998868 + 8.51098705401121e-18im, 1.0000000000000855 - 2.5587171270657905e-17im, 0.9999999999998874 - 4.4181238528784306e-17im, 0.999999999999927 + 1.6479873021779667e-17im, 0.9999999999999039 + 2.0383000842727483e-17im, 0.9999999999999104 + 6.808789643208968e-17im, 0.9999999999999063 + 3.165870343657673e-17im, 0.9999999999999358 + 1.3444106938820255e-17im, 0.9999999999999236 - 2.7972416050126014e-17im, 0.9999999999999492 + 4.662069341687669e-18im
35.5, 1.0000000000000102 - 5.204170427930421e-17im, 0.9999999999999636 - 4.85722573273506e-17im, 1.0000000000000395 + 3.0357660829594124e-18im, 0.9999999999999336 - 2.710505431213761e-20im, 1.0000000000000209 - 4.2500725161431774e-17im, 0.9999999999998216 - 8.673617379884035e-18im, 1.0000000000000686 + 1.6263032587282567e-19im, 0.9999999999997845 - 2.8189256484623115e-18im, 1.0000000000000917 + 2.862293735361732e-17im, 1.0000000000000193 - 1.0625181290357943e-17im, 0.9999999999998868 + 8.40256683676266e-18im, 1.0000000000000826 - 2.5804011705155006e-17im, 0.9999999999998874 - 4.404571325722362e-17im, 0.9999999999999274 + 1.6263032587282567e-17im, 0.9999999999999039 + 1.9949319973733282e-17im, 0.9999999999999111 + 6.722053469410127e-17im, 0.9999999999999046 + 3.3393426912553537e-17im, 0.9999999999999333 + 1.6046192152785466e-17im, 0.9999999999999255 - 2.7538735181131813e-17im, 0.9999999999999486 + 4.7704895589362195e-18im
35.6, 1.0000000000000113 - 4.9439619065339e-17im, 0.9999999999999619 - 5.4643789493269423e-17im, 1.000000000000041 + 2.8189256484623115e-18im, 0.9999999999999349 - 2.710505431213761e-20im, 1.0000000000000198 - 4.2500725161431774e-17im, 0.9999999999998259 - 9.540979117872439e-18im, 1.0000000000000697 + 1.6263032587282567e-19im, 0.9999999999997842 - 3.903127820947816e-18im, 1.0000000000000944 + 3.0357660829594124e-17im, 1.0000000000000147 - 1.0516761073109393e-17im, 0.9999999999998879 + 8.131516293641283e-18im, 1.0000000000000815 - 2.5587171270657905e-17im, 0.999999999999888 - 4.415413347447217e-17im, 0.9999999999999274 + 1.6696713456276768e-17im, 0.9999999999999034 + 1.9949319973733282e-17im, 0.9999999999999126 + 6.722053469410127e-17im, 0.9999999999999033 + 3.382710778154774e-17im, 0.9999999999999332 + 1.5612511283791264e-17im, 0.9999999999999266 - 2.7755575615628914e-17im, 0.9999999999999466 + 4.228388472693467e-18im
35.7, 1.000000000000011 - 4.9439619065339e-17im, 0.9999999999999591 - 5.637851296924623e-17im, 1.0000000000000442 + 3.0357660829594124e-18im, 0.9999999999999368 - 5.421010862427522e-20im, 1.0000000000000189 - 4.2500725161431774e-17im, 0.9999999999998269 - 8.673617379884035e-18im, 1.0000000000000697 + 1.4907779871675686e-19im, 0.9999999999997834 - 4.553649124439119e-18im, 1.0000000000000955 + 2.992397996059992e-17im, 1.0000000000000098 - 9.974659986866641e-18im, 0.9999999999998875 + 8.294146619514109e-18im, 1.00000000000008 - 2.6237692574149207e-17im, 0.9999999999998878 - 4.412702842016003e-17im, 0.999999999999928 + 1.6479873021779667e-17im, 0.9999999999999049 + 1.9081958235744878e-17im, 0.9999999999999157 + 6.505213034913027e-17im, 0.9999999999998986 + 3.382710778154774e-17im, 0.9999999999999325 + 1.8648277366750676e-17im, 0.9999999999999263 - 2.7972416050126014e-17im, 0.9999999999999445 + 4.553649124439119e-18im
35.8, 1.0000000000000133 - 5.117434254131581e-17im, 0.99999999999996 - 5.898059818321144e-17im, 1.0000000000000444 + 3.469446951953614e-18im, 0.9999999999999387 - 2.710505431213761e-20im, 1.0000000000000215 - 4.423544863740858e-17im, 0.9999999999998269 - 6.938893903907228e-18im, 1.000000000000069 + 1.4907779871675686e-19im, 0.9999999999997818 - 4.7704895589362195e-18im, 1.0000000000000937 + 3.0357660829594124e-17im, 1.0000000000000029 - 9.432558900623889e-18im, 0.999999999999887 + 8.023096076392733e-18im, 1.0000000000000795 - 2.6237692574149207e-17im, 0.9999999999998909 - 4.426255369172072e-17im, 0.9999999999999284 + 1.6263032587282567e-17im, 0.9999999999999052 + 1.8648277366750676e-17im, 0.9999999999999201 + 6.505213034913027e-17im, 0.9999999999998958 + 3.3393426912553537e-17im, 0.9999999999999324 + 1.9949319973733282e-17im, 0.9999999999999291 - 2.8189256484623115e-17im, 0.9999999999999388 + 4.7704895589362195e-18im
35.9, 1.0000000000000147 - 4.9439619065339e-17im, 0.999999999999962 - 5.811323644522304e-17im, 1.0000000000000455 + 1.734723475976807e-18im, 0.9999999999999392 - 2.710505431213761e-20im, 1.000000000000023 - 4.423544863740858e-17im, 0.9999999999998227 - 7.806255641895632e-18im, 1.0000000000000675 + 1.6263032587282567e-19im, 0.9999999999997795 - 4.9873299934333204e-18im, 1.0000000000000902 + 2.992397996059992e-17im, 0.9999999999999971 - 9.432558900623889e-18im, 0.99999999999989 + 7.968885967768458e-18im, 1.000000000000075 - 2.6454533008646308e-17im, 0.9999999999998929 - 4.423544863740858e-17im, 0.9999999999999292 + 1.6046192152785466e-17im, 0.9999999999999056 + 1.8648277366750676e-17im, 0.9999999999999221 + 6.201636426617085e-17im, 0.9999999999998914 + 3.209238430557093e-17im, 0.9999999999999303 + 2.1250362580715887e-17im, 0.9999999999999319 - 2.862293735361732e-17im, 0.9999999999999344 + 4.662069341687669e-18im
36.0, 1.0000000000000142 - 4.85722573273506e-17im, 0.9999999999999585 - 6.071532165918825e-17im, 1.0000000000000502 + 2.3852447794681098e-18im, 0.9999999999999404 - 8.131516293641283e-20im, 1.0000000000000242 - 3.9898639947466563e-17im, 0.9999999999998223 - 9.540979117872439e-18im, 1.0000000000000653 + 1.4907779871675686e-19im, 0.9999999999997787 - 5.204170427930421e-18im, 1.0000000000000917 + 3.165870343657673e-17im, 0.9999999999999927 - 9.324138683375338e-18im, 0.9999999999998921 + 8.131516293641283e-18im, 1.0000000000000748 - 2.6237692574149207e-17im, 0.9999999999998954 - 4.426255369172072e-17im, 0.9999999999999303 + 1.5612511283791264e-17im, 0.9999999999999051 + 1.951563910473908e-17im, 0.9999999999999192 + 6.071532165918825e-17im, 0.9999999999998886 + 3.2959746043559335e-17im, 0.9999999999999287 + 2.2551405187698492e-17im, 0.9999999999999325 - 2.992397996059992e-17im, 0.9999999999999288 + 4.336808689942018e-18im
36.1, 1.0000000000000127 - 4.7704895589362195e-17im, 0.9999999999999613 - 6.071532165918825e-17im, 1.0000000000000555 + 2.3852447794681098e-18im, 0.9999999999999412 - 5.421010862427522e-20im, 1.000000000000023 - 4.423544863740858e-17im, 0.9999999999998206 - 8.673617379884035e-18im, 1.0000000000000633 + 1.3552527156068805e-19im, 0.9999999999997751 - 5.421010862427522e-18im, 1.0000000000000921 + 3.209238430557093e-17im, 0.9999999999999867 - 9.432558900623889e-18im, 0.9999999999998934 + 8.131516293641283e-18im, 1.0000000000000715 - 2.6237692574149207e-17im, 0.9999999999998965 - 4.4181238528784306e-17im, 0.9999999999999301 + 1.6263032587282567e-17im, 0.9999999999999067 + 1.8214596497756474e-17im, 0.9999999999999177 + 5.984795992119984e-17im, 0.9999999999998872 + 3.3393426912553537e-17im, 0.9999999999999284 + 2.211772431870429e-17im, 0.9999999999999348 - 2.949029909160572e-17im, 0.9999999999999233 + 4.336808689942018e-18im
36.2, 1.0000000000000133 - 4.9439619065339e-17im, 0.9999999999999595 - 6.765421556309548e-17im, 1.000000000000057 + 3.686287386450715e-18im, 0.9999999999999413 - 5.421010862427522e-20im, 1.0000000000000249 - 4.336808689942018e-17im, 0.9999999999998194 - 8.673617379884035e-18im, 1.0000000000000615 + 1.3552527156068805e-19im, 0.9999999999997699 - 4.336808689942018e-18im, 1.0000000000000906 + 2.905661822261152e-17im, 0.9999999999999799 - 9.215718466126788e-18im, 0.9999999999998942 + 8.023096076392733e-18im, 1.0000000000000733 - 2.5804011705155006e-17im, 0.9999999999998984 - 4.4181238528784306e-17im, 0.9999999999999274 + 1.6263032587282567e-17im, 0.9999999999999071 + 1.8648277366750676e-17im, 0.9999999999999168 + 5.767955557622884e-17im, 0.9999999999998855 + 3.426078865054194e-17im, 0.99999999999993 + 2.1250362580715887e-17im, 0.9999999999999368 - 3.0574501264091225e-17im, 0.9999999999999177 + 4.7704895589362195e-18im
36.3, 1.0000000000000129 - 4.597017211338539e-17im, 0.9999999999999595 - 6.678685382510707e-17im, 1.0000000000000586 + 4.336808689942018e-18im, 0.9999999999999415 - 8.131516293641283e-20im, 1.0000000000000264 - 4.5102810375396984e-17im, 0.9999999999998214 - 8.673617379884035e-18im, 1.0000000000000597 + 1.2197274440461925e-19im, 0.999999999999766 - 5.637851296924623e-18im, 1.00000000000009 + 2.905661822261152e-17im, 0.9999999999999744 - 9.107298248878237e-18im, 0.9999999999998939 + 8.077306185017008e-18im, 1.0000000000000753 - 2.5587171270657905e-17im, 0.9999999999998934 - 4.4072818311535755e-17im, 0.9999999999999276 + 1.691355389077387e-17im, 0.9999999999999073 + 1.951563910473908e-17im, 0.9999999999999196 + 5.767955557622884e-17im, 0.9999999999998825 + 3.3393426912553537e-17im, 0.9999999999999296 + 2.168404344971009e-17im, 0.9999999999999383 - 3.0140820395097023e-17im, 0.9999999999999125 + 4.7704895589362195e-18im
36.4, 1.0000000000000135 - 4.597017211338539e-17im, 0.9999999999999607 - 6.591949208711867e-17im, 1.0000000000000613 + 4.7704895589362195e-18im, 0.9999999999999419 - 5.421010862427522e-20im, 1.0000000000000275 - 5.204170427930421e-17im, 0.9999999999998241 - 1.1275702593849246e-17im, 1.0000000000000577 + 1.3552527156068805e-19im, 0.9999999999997634 - 6.071532165918825e-18im, 1.0000000000000866 + 2.905661822261152e-17im, 0.9999999999999678 - 8.782037597132586e-18im, 0.9999999999998922 + 8.023096076392733e-18im, 1.0000000000000764 - 2.5804011705155006e-17im, 0.9999999999998895 - 4.409992336584789e-17im, 0.9999999999999284 + 1.6696713456276768e-17im, 0.999999999999907 + 2.1250362580715887e-17im, 0.9999999999999235 + 5.984795992119984e-17im, 0.9999999999998823 + 3.382710778154774e-17im, 0.999999999999933 + 1.9949319973733282e-17im, 0.9999999999999384 - 3.0357660829594124e-17im, 0.9999999999999104 + 5.095750210681871e-18im
36.5, 1.0000000000000135 - 4.597017211338539e-17im, 0.9999999999999607 - 6.071532165918825e-17im, 1.0000000000000648 + 4.553649124439119e-18im, 0.9999999999999426 - 8.131516293641283e-20im, 1.0000000000000282 - 6.245004513516506e-17im, 0.9999999999998263 - 1.0408340855860843e-17im, 1.0000000000000562 + 1.2197274440461925e-19im, 0.9999999999997625 - 6.288372600415926e-18im, 1.000000000000086 + 2.992397996059992e-17im, 0.9999999999999603 - 8.673617379884035e-18im, 0.9999999999998883 + 7.968885967768458e-18im, 1.0000000000000804 - 2.710505431213761e-17im, 0.9999999999998863 - 4.404571325722362e-17im, 0.9999999999999283 + 1.6479873021779667e-17im, 0.999999999999908 + 1.8648277366750676e-17im, 0.9999999999999251 + 5.941427905220564e-17im, 0.9999999999998793 + 3.469446951953614e-17im, 0.9999999999999328 + 1.8648277366750676e-17im, 0.999999999999937 - 2.992397996059992e-17im, 0.9999999999999091 + 5.095750210681871e-18im
