flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
34.8, 0.9999999999998086 - 1.4365678785432934e-17im, 1.000000000000009 - 1.6479873021779667e-17im, 0.9999999999999422 + 9.974659986866641e-18im, 0.9999999999998331 - 3.469446951953614e-18im, 0.9999999999998422 - 2.42861286636753e-17im, 0.9999999999999384 - 6.5052130349130266e-18im, 0.9999999999999055 - 9.974659986866641e-17im, 0.9999999999998047 + 1.5178830414797062e-18im, 0.9999999999999724 + 0.0im, 0.9999999999996061 + 6.418476861114186e-17im, 0.9999999999998868 + 2.168404344971009e-17im, 1.000000000000047 + 5.594483210025203e-17im, 0.9999999999998092 + 1.431146867680866e-17im, 0.9999999999997602 + 3.0357660829594124e-17im, 0.9999999999999053 + 2.862293735361732e-17im, 0.99999999999995 - 3.8163916471489756e-17im, 0.9999999999999967 - 2.211772431870429e-17im, 0.9999999999999756 - 3.8624702394796095e-19im, 0.99999999999987 - 3.9898639947466563e-17im, 0.9999999999996178 - 2.3418766925686896e-17im
34.9, 0.9999999999998066 - 1.4365678785432934e-17im, 1.0000000000000095 - 1.7564075194265172e-17im, 0.9999999999999413 + 9.107298248878237e-18im, 0.999999999999835 + 3.469446951953614e-18im, 0.9999999999998411 - 2.2551405187698492e-17im, 0.9999999999999393 - 6.5052130349130266e-18im, 0.9999999999999037 - 9.974659986866641e-17im, 0.9999999999998044 + 2.6020852139652106e-18im, 0.9999999999999728 + 8.673617379884035e-19im, 0.9999999999996058 + 5.898059818321144e-17im, 0.9999999999998846 + 2.233456475320139e-17im, 1.0000000000000455 + 5.594483210025203e-17im, 0.9999999999998107 + 1.5178830414797062e-17im, 0.9999999999997592 + 2.688821387764051e-17im, 0.9999999999999055 + 2.949029909160572e-17im, 0.9999999999999509 - 3.469446951953614e-17im, 0.9999999999999961 - 2.1467203015212988e-17im, 0.9999999999999772 - 3.7947076036992655e-19im, 0.9999999999998684 - 3.642919299551295e-17im, 0.9999999999996149 - 2.2551405187698492e-17im
35.0, 0.9999999999998027 - 1.4365678785432934e-17im, 1.0000000000000118 - 1.734723475976807e-17im, 0.9999999999999403 + 1.0842021724855044e-17im, 0.9999999999998347 + 1.734723475976807e-18im, 0.9999999999998405 - 2.3418766925686896e-17im, 0.9999999999999384 - 6.938893903907228e-18im, 0.9999999999999003 - 1.0148132334464322e-16im, 0.9999999999998047 + 1.734723475976807e-18im, 0.9999999999999724 + 8.673617379884035e-19im, 0.9999999999996059 + 5.898059818321144e-17im, 0.9999999999998836 + 2.190088388420719e-17im, 1.000000000000042 + 5.594483210025203e-17im, 0.999999999999811 + 1.5178830414797062e-17im, 0.9999999999997585 + 3.122502256758253e-17im, 0.9999999999999069 + 2.905661822261152e-17im, 0.9999999999999517 - 2.42861286636753e-17im, 0.9999999999999969 - 2.0816681711721685e-17im, 0.9999999999999808 - 4.0657581468206416e-19im, 0.9999999999998656 - 3.642919299551295e-17im, 0.9999999999996136 - 2.1250362580715887e-17im
35.1, 0.9999999999997986 - 1.4690939437178585e-17im, 1.0000000000000138 - 1.8648277366750676e-17im, 0.999999999999938 + 1.1709383462843448e-17im, 0.9999999999998328 + 6.938893903907228e-18im, 0.9999999999998398 - 1.9081958235744878e-17im, 0.9999999999999348 - 7.37257477290143e-18im, 0.9999999999998999 - 1.0234868508263162e-16im, 0.9999999999998065 + 2.3852447794681098e-18im, 0.999999999999973 + 0.0im, 0.9999999999996045 + 6.071532165918825e-17im, 0.9999999999998838 + 2.190088388420719e-17im, 1.0000000000000424 + 5.551115123125783e-17im, 0.9999999999998119 + 1.5612511283791264e-17im, 0.9999999999997574 + 3.469446951953614e-17im, 0.9999999999999072 + 3.0357660829594124e-17im, 0.9999999999999534 - 2.0816681711721685e-17im, 0.9999999999999987 - 2.1033522146218786e-17im, 0.9999999999999777 - 4.404571325722362e-19im, 0.9999999999998644 - 4.163336342344337e-17im, 0.9999999999996141 - 2.0816681711721685e-17im
35.2, 0.9999999999997974 - 1.441988889405721e-17im, 1.0000000000000155 - 1.6263032587282567e-17im, 0.9999999999999377 + 1.0408340855860843e-17im, 0.9999999999998327 + 0.0im, 0.9999999999998387 - 1.8214596497756474e-17im, 0.9999999999999327 - 6.938893903907228e-18im, 0.9999999999999041 - 1.0234868508263162e-16im, 0.9999999999998085 + 2.168404344971009e-18im, 0.9999999999999736 - 8.673617379884035e-19im, 0.9999999999996051 + 6.071532165918825e-17im, 0.9999999999998834 + 2.2551405187698492e-17im, 1.0000000000000446 + 5.551115123125783e-17im, 0.9999999999998092 + 1.6046192152785466e-17im, 0.9999999999997604 + 3.122502256758253e-17im, 0.9999999999999084 + 3.0357660829594124e-17im, 0.9999999999999584 - 1.0408340855860843e-17im, 0.9999999999999972 - 2.0816681711721685e-17im, 0.9999999999999795 - 4.2012834183813297e-19im, 0.9999999999998639 - 4.336808689942018e-17im, 0.9999999999996151 - 2.211772431870429e-17im
35.3, 0.9999999999997978 - 1.452830911130576e-17im, 1.000000000000016 - 1.6696713456276768e-17im, 0.9999999999999375 + 1.1709383462843448e-17im, 0.9999999999998312 + 0.0im, 0.9999999999998377 - 1.6479873021779667e-17im, 0.9999999999999308 - 6.5052130349130266e-18im, 0.999999999999904 - 9.8879238130678e-17im, 0.9999999999998107 + 2.6020852139652106e-18im, 0.9999999999999735 + 1.734723475976807e-18im, 0.9999999999996034 + 5.898059818321144e-17im, 0.9999999999998809 + 2.233456475320139e-17im, 1.0000000000000473 + 5.594483210025203e-17im, 0.9999999999998115 + 1.5178830414797062e-17im, 0.9999999999997617 + 3.209238430557093e-17im, 0.9999999999999036 + 2.992397996059992e-17im, 0.9999999999999623 - 2.7755575615628914e-17im, 0.9999999999999947 - 2.1250362580715887e-17im, 0.9999999999999801 - 3.7269449679189215e-19im, 0.9999999999998651 - 4.85722573273506e-17im, 0.999999999999616 - 2.2551405187698492e-17im
35.4, 0.9999999999998003 - 1.4690939437178585e-17im, 1.0000000000000187 - 1.691355389077387e-17im, 0.999999999999936 + 9.974659986866641e-18im, 0.999999999999832 + 5.204170427930421e-18im, 0.9999999999998364 - 1.6479873021779667e-17im, 0.9999999999999316 - 6.071532165918825e-18im, 0.9999999999999015 - 1.0234868508263162e-16im, 0.9999999999998093 + 2.168404344971009e-18im, 0.9999999999999747 + 8.673617379884035e-19im, 0.9999999999996031 + 5.724587470723463e-17im, 0.9999999999998812 + 2.1033522146218786e-17im, 1.0000000000000488 + 5.637851296924623e-17im, 0.9999999999998134 + 1.7780915628762273e-17im, 0.9999999999997659 + 2.7755575615628914e-17im, 0.9999999999999029 + 3.0357660829594124e-17im, 0.9999999999999662 - 3.469446951953614e-17im, 0.9999999999999946 - 2.1033522146218786e-17im, 0.9999999999999816 - 3.6591823321385775e-19im, 0.9999999999998644 - 5.551115123125783e-17im, 0.9999999999996159 - 2.2985086056692694e-17im
35.5, 0.9999999999998035 - 1.4474099002681484e-17im, 1.0000000000000178 - 1.7564075194265172e-17im, 0.9999999999999384 + 7.806255641895632e-18im, 0.9999999999998326 - 1.734723475976807e-18im, 0.9999999999998366 - 1.5612511283791264e-17im, 0.9999999999999303 - 7.806255641895632e-18im, 0.9999999999999039 - 1.0148132334464322e-16im, 0.99999999999981 + 1.951563910473908e-18im, 0.9999999999999748 + 8.673617379884035e-19im, 0.9999999999996033 + 5.377642775528102e-17im, 0.9999999999998775 + 2.0599841277224584e-17im, 1.0000000000000504 + 5.637851296924623e-17im, 0.9999999999998141 + 1.5178830414797062e-17im, 0.9999999999997642 + 2.5153490401663703e-17im, 0.9999999999999011 + 3.0357660829594124e-17im, 0.9999999999999645 - 3.8163916471489756e-17im, 0.9999999999999941 - 2.168404344971009e-17im, 0.999999999999985 - 3.8624702394796095e-19im, 0.9999999999998683 - 5.0306980803327406e-17im, 0.9999999999996141 - 2.3418766925686896e-17im
35.6, 0.999999999999806 - 1.452830911130576e-17im, 1.000000000000018 - 1.7997756063259374e-17im, 0.9999999999999378 + 6.938893903907228e-18im, 0.9999999999998305 - 1.734723475976807e-18im, 0.9999999999998344 - 1.474514954580286e-17im, 0.9999999999999292 - 7.37257477290143e-18im, 0.9999999999999035 - 1.0234868508263162e-16im, 0.9999999999998085 + 1.0842021724855044e-18im, 0.9999999999999767 - 2.6020852139652106e-18im, 0.9999999999996021 + 5.377642775528102e-17im, 0.9999999999998798 + 2.0816681711721685e-17im, 1.0000000000000515 + 5.681219383824043e-17im, 0.9999999999998151 + 1.5612511283791264e-17im, 0.9999999999997592 + 2.5153490401663703e-17im, 0.9999999999998983 + 3.0357660829594124e-17im, 0.9999999999999647 - 3.469446951953614e-17im, 0.9999999999999956 - 2.0599841277224584e-17im, 0.9999999999999841 - 4.472333961502706e-19im, 0.9999999999998708 - 5.204170427930421e-17im, 0.9999999999996134 - 2.211772431870429e-17im
35.7, 0.9999999999998025 - 1.3660947373317356e-17im, 1.0000000000000173 - 1.7780915628762273e-17im, 0.9999999999999372 + 8.239936510889834e-18im, 0.9999999999998271 + 6.938893903907228e-18im, 0.9999999999998341 - 1.474514954580286e-17im, 0.9999999999999309 - 6.5052130349130266e-18im, 0.9999999999999025 - 9.80118763926896e-17im, 0.99999999999981 + 1.0842021724855044e-18im, 0.9999999999999768 - 1.734723475976807e-18im, 0.9999999999996024 + 5.0306980803327406e-17im, 0.9999999999998808 + 2.0383000842727483e-17im, 1.0000000000000537 + 5.594483210025203e-17im, 0.9999999999998128 + 1.5612511283791264e-17im, 0.9999999999997565 + 2.7755575615628914e-17im, 0.999999999999899 + 3.165870343657673e-17im, 0.9999999999999646 - 5.204170427930421e-17im, 0.9999999999999971 - 2.168404344971009e-17im, 0.9999999999999838 - 4.0657581468206416e-19im, 0.9999999999998708 - 4.85722573273506e-17im, 0.9999999999996123 - 2.211772431870429e-17im
35.8, 0.9999999999997986 - 1.3986208025063007e-17im, 1.0000000000000153 - 1.8323016715005025e-17im, 0.9999999999999349 + 7.806255641895632e-18im, 0.9999999999998251 + 5.204170427930421e-18im, 0.9999999999998351 - 1.1275702593849246e-17im, 0.999999999999932 - 6.5052130349130266e-18im, 0.9999999999999012 - 9.80118763926896e-17im, 0.9999999999998104 + 1.0842021724855044e-18im, 0.9999999999999748 - 2.6020852139652106e-18im, 0.999999999999602 + 5.0306980803327406e-17im, 0.9999999999998823 + 2.0383000842727483e-17im, 1.0000000000000564 + 5.594483210025203e-17im, 0.9999999999998105 + 1.5612511283791264e-17im, 0.9999999999997554 + 2.688821387764051e-17im, 0.9999999999998985 + 3.165870343657673e-17im, 0.9999999999999646 - 2.7755575615628914e-17im, 0.9999999999999974 - 2.168404344971009e-17im, 0.9999999999999829 - 4.336808689942018e-19im, 0.9999999999998713 - 5.377642775528102e-17im, 0.9999999999996115 - 2.0383000842727483e-17im
35.9, 0.9999999999997993 - 1.3877787807814457e-17im, 1.000000000000015 - 1.8323016715005025e-17im, 0.9999999999999366 + 5.637851296924623e-18im, 0.9999999999998228 + 5.204170427930421e-18im, 0.9999999999998355 - 9.540979117872439e-18im, 0.9999999999999345 - 6.5052130349130266e-18im, 0.9999999999998979 - 9.71445146547012e-17im, 0.9999999999998123 + 6.505213034913027e-19im, 0.9999999999999742 - 8.673617379884035e-19im, 0.999999999999602 + 4.336808689942018e-17im, 0.9999999999998855 + 1.9949319973733282e-17im, 1.0000000000000573 + 5.594483210025203e-17im, 0.9999999999998089 + 1.5178830414797062e-17im, 0.9999999999997563 + 2.42861286636753e-17im, 0.9999999999998992 + 3.252606517456513e-17im, 0.9999999999999635 - 2.42861286636753e-17im, 0.9999999999999962 - 2.1467203015212988e-17im, 0.9999999999999849 - 4.472333961502706e-19im, 0.999999999999876 - 4.163336342344337e-17im, 0.9999999999996105 - 1.9949319973733282e-17im
36.0, 0.9999999999997998 - 1.3660947373317356e-17im, 1.0000000000000149 - 1.7997756063259374e-17im, 0.9999999999999388 + 3.0357660829594124e-18im, 0.9999999999998205 + 1.0408340855860843e-17im, 0.9999999999998348 - 9.540979117872439e-18im, 0.9999999999999356 - 6.938893903907228e-18im, 0.9999999999998965 - 9.540979117872439e-17im, 0.9999999999998103 + 1.734723475976807e-18im, 0.9999999999999742 + 8.673617379884035e-19im, 0.9999999999996021 + 4.5102810375396984e-17im, 0.9999999999998851 + 2.0383000842727483e-17im, 1.000000000000056 + 5.681219383824043e-17im, 0.9999999999998117 + 1.474514954580286e-17im, 0.9999999999997556 + 2.168404344971009e-17im, 0.9999999999998974 + 3.252606517456513e-17im, 0.9999999999999611 - 4.85722573273506e-17im, 0.9999999999999936 - 2.0816681711721685e-17im, 0.9999999999999838 - 5.014435047745458e-19im, 0.9999999999998808 - 3.642919299551295e-17im, 0.999999999999611 - 1.9081958235744878e-17im
36.1, 0.9999999999998018 - 1.4094628242311558e-17im, 1.0000000000000167 - 1.7780915628762273e-17im, 0.9999999999999406 + 3.0357660829594124e-18im, 0.9999999999998206 + 1.9081958235744878e-17im, 0.9999999999998365 - 9.540979117872439e-18im, 0.9999999999999355 - 7.37257477290143e-18im, 0.9999999999998886 - 9.627715291671279e-17im, 0.9999999999998097 + 2.3852447794681098e-18im, 0.9999999999999742 + 2.6020852139652106e-18im, 0.9999999999996024 + 4.336808689942018e-17im, 0.9999999999998865 + 2.0166160408230382e-17im, 1.0000000000000528 + 5.2909066017292616e-17im, 0.9999999999998083 + 1.5178830414797062e-17im, 0.999999999999756 + 1.9081958235744878e-17im, 0.9999999999999005 + 3.426078865054194e-17im, 0.9999999999999613 - 5.551115123125783e-17im, 0.9999999999999927 - 2.168404344971009e-17im, 0.9999999999999849 - 4.472333961502706e-19im, 0.9999999999998834 - 2.949029909160572e-17im, 0.99999999999961 - 1.9949319973733282e-17im
36.2, 0.9999999999998017 - 1.431146867680866e-17im, 1.0000000000000178 - 1.7564075194265172e-17im, 0.9999999999999382 + 4.7704895589362195e-18im, 0.9999999999998209 + 2.2551405187698492e-17im, 0.9999999999998361 - 9.540979117872439e-18im, 0.9999999999999383 - 4.336808689942018e-18im, 0.9999999999998849 - 9.367506770274758e-17im, 0.9999999999998098 + 1.734723475976807e-18im, 0.9999999999999727 + 2.6020852139652106e-18im, 0.9999999999996027 + 4.163336342344337e-17im, 0.9999999999998868 + 1.973247953923618e-17im, 1.0000000000000528 + 5.551115123125783e-17im, 0.9999999999998054 + 1.6046192152785466e-17im, 0.9999999999997571 + 1.9949319973733282e-17im, 0.9999999999999055 + 3.2959746043559335e-17im, 0.9999999999999639 - 5.551115123125783e-17im, 0.9999999999999938 - 2.1467203015212988e-17im, 0.9999999999999821 - 4.0657581468206416e-19im, 0.9999999999998825 - 2.0816681711721685e-17im, 0.99999999999961 - 1.9081958235744878e-17im
36.3, 0.999999999999801 - 1.3877787807814457e-17im, 1.000000000000017 - 1.734723475976807e-17im, 0.9999999999999355 + 4.7704895589362195e-18im, 0.9999999999998206 + 1.734723475976807e-17im, 0.9999999999998364 - 8.673617379884035e-18im, 0.999999999999936 - 3.0357660829594124e-18im, 0.999999999999879 - 9.71445146547012e-17im, 0.9999999999998076 + 1.0842021724855044e-18im, 0.999999999999975 + 3.469446951953614e-18im, 0.9999999999996025 + 3.642919299551295e-17im, 0.9999999999998871 + 1.9081958235744878e-17im, 1.0000000000000526 + 5.551115123125783e-17im, 0.999999999999803 + 1.6046192152785466e-17im, 0.9999999999997584 + 2.5153490401663703e-17im, 0.9999999999999084 + 3.469446951953614e-17im, 0.9999999999999625 - 6.245004513516506e-17im, 0.9999999999999921 - 2.168404344971009e-17im, 0.9999999999999808 - 4.2012834183813297e-19im, 0.999999999999879 - 5.204170427930421e-18im, 0.9999999999996123 - 1.8214596497756474e-17im
36.4, 0.9999999999998005 - 1.3986208025063007e-17im, 1.0000000000000175 - 1.723881454251952e-17im, 0.999999999999932 + 4.336808689942018e-18im, 0.9999999999998217 + 1.5612511283791264e-17im, 0.999999999999838 - 8.673617379884035e-18im, 0.999999999999935 - 3.469446951953614e-18im, 0.999999999999873 - 9.80118763926896e-17im, 0.9999999999998073 + 1.5178830414797062e-18im, 0.9999999999999751 + 3.469446951953614e-18im, 0.9999999999995995 + 3.8163916471489756e-17im, 0.9999999999998864 + 1.8648277366750676e-17im, 1.0000000000000482 + 5.204170427930421e-17im, 0.9999999999998027 + 1.6046192152785466e-17im, 0.9999999999997589 + 2.2551405187698492e-17im, 0.9999999999999098 + 3.469446951953614e-17im, 0.9999999999999604 - 3.8163916471489756e-17im, 0.999999999999993 - 2.1250362580715887e-17im, 0.9999999999999806 - 4.472333961502706e-19im, 0.9999999999998749 - 1.734723475976807e-18im, 0.9999999999996138 - 1.8214596497756474e-17im
36.5, 0.9999999999997986 - 1.3660947373317356e-17im, 1.0000000000000182 - 1.8106176280507924e-17im, 0.9999999999999304 + 1.734723475976807e-18im, 0.9999999999998226 + 1.5612511283791264e-17im, 0.9999999999998379 - 8.673617379884035e-18im, 0.999999999999932 - 3.903127820947816e-18im, 0.9999999999998741 - 1.0148132334464322e-16im, 0.999999999999806 + 1.951563910473908e-18im, 0.9999999999999791 + 3.469446951953614e-18im, 0.9999999999995997 + 3.469446951953614e-17im, 0.9999999999998838 + 1.951563910473908e-17im, 1.000000000000047 + 5.2909066017292616e-17im, 0.9999999999998034 + 1.3444106938820255e-17im, 0.9999999999997594 + 2.168404344971009e-17im, 0.9999999999999066 + 3.3393426912553537e-17im, 0.9999999999999601 - 3.8163916471489756e-17im, 0.999999999999992 - 2.0816681711721685e-17im, 0.9999999999999823 - 4.607859233063394e-19im, 0.9999999999998744 - 1.734723475976807e-18im, 0.9999999999996148 - 1.8214596497756474e-17im
36.6, 0.9999999999997968 - 1.3769367590565906e-17im, 1.0000000000000182 - 1.7997756063259374e-17im, 0.9999999999999297 + 0.0im, 0.9999999999998221 + 1.5612511283791264e-17im, 0.9999999999998356 - 1.5612511283791264e-17im, 0.9999999999999302 - 6.071532165918825e-18im, 0.9999999999998734 - 9.974659986866641e-17im, 0.9999999999998046 + 2.168404344971009e-18im, 0.9999999999999785 + 4.336808689942018e-18im, 0.9999999999996005 + 3.2959746043559335e-17im, 0.9999999999998846 + 1.973247953923618e-17im, 1.0000000000000469 + 5.117434254131581e-17im, 0.9999999999998065 + 1.2576745200831851e-17im, 0.9999999999997632 + 2.168404344971009e-17im, 0.9999999999999061 + 3.122502256758253e-17im, 0.9999999999999616 - 4.85722573273506e-17im, 0.9999999999999927 - 2.168404344971009e-17im, 0.9999999999999817 - 4.87890977618477e-19im, 0.9999999999998744 - 3.469446951953614e-18im, 0.9999999999996148 - 1.6479873021779667e-17im
36.7, 0.9999999999997959 - 1.3769367590565906e-17im, 1.000000000000014 - 1.8648277366750676e-17im, 0.9999999999999263 - 8.673617379884035e-19im, 0.9999999999998213 + 1.5612511283791264e-17im, 0.9999999999998345 - 1.3010426069826053e-17im, 0.9999999999999298 - 7.37257477290143e-18im, 0.9999999999998758 - 9.627715291671279e-17im, 0.9999999999998046 + 2.8189256484623115e-18im, 0.9999999999999799 + 2.6020852139652106e-18im, 0.9999999999996012 + 3.2959746043559335e-17im, 0.9999999999998852 + 1.9081958235744878e-17im, 1.0000000000000469 + 5.551115123125783e-17im, 0.9999999999998042 + 1.474514954580286e-17im, 0.9999999999997674 + 2.168404344971009e-17im, 0.9999999999999042 + 3.0357660829594124e-17im, 0.9999999999999629 - 4.5102810375396984e-17im, 0.9999999999999916 - 2.1467203015212988e-17im, 0.9999999999999803 - 4.87890977618477e-19im, 0.9999999999998751 - 5.204170427930421e-18im, 0.9999999999996171 - 1.691355389077387e-17im
36.8, 0.9999999999997942 - 1.3552527156068805e-17im, 1.0000000000000147 - 1.8973538018496328e-17im, 0.999999999999928 - 4.336808689942018e-19im, 0.9999999999998209 + 1.734723475976807e-17im, 0.9999999999998367 - 1.3010426069826053e-17im, 0.999999999999928 - 5.204170427930421e-18im, 0.9999999999998773 - 1.0061396160665481e-16im, 0.9999999999998042 + 2.168404344971009e-18im, 0.9999999999999813 + 2.6020852139652106e-18im, 0.9999999999995973 + 3.2959746043559335e-17im, 0.999999999999886 + 1.951563910473908e-17im, 1.0000000000000464 + 5.637851296924623e-17im, 0.999999999999803 + 1.3877787807814457e-17im, 0.9999999999997681 + 1.9949319973733282e-17im, 0.9999999999999076 + 2.8189256484623115e-17im, 0.9999999999999616 - 6.938893903907228e-17im, 0.9999999999999915 - 2.1467203015212988e-17im, 0.9999999999999789 - 4.607859233063394e-19im, 0.9999999999998737 - 1.0408340855860843e-17im, 0.9999999999996183 - 1.6479873021779667e-17im
36.9, 0.999999999999795 - 1.3769367590565906e-17im, 1.0000000000000144 - 1.8865117801247777e-17im, 0.9999999999999282 - 1.734723475976807e-18im, 0.9999999999998178 + 1.0408340855860843e-17im, 0.9999999999998354 - 1.474514954580286e-17im, 0.9999999999999275 - 7.37257477290143e-18im, 0.9999999999998742 - 1.0061396160665481e-16im, 0.999999999999807 + 3.686287386450715e-18im, 0.9999999999999818 - 8.673617379884035e-19im, 0.9999999999995958 + 3.122502256758253e-17im, 0.9999999999998873 + 1.9949319973733282e-17im, 1.0000000000000464 + 5.4643789493269423e-17im, 0.9999999999998055 + 1.474514954580286e-17im, 0.9999999999997681 + 1.9081958235744878e-17im, 0.9999999999999131 + 2.8189256484623115e-17im, 0.9999999999999614 - 4.85722573273506e-17im, 0.9999999999999934 - 2.1033522146218786e-17im, 0.9999999999999778 - 4.607859233063394e-19im, 0.999999999999874 - 6.938893903907228e-18im, 0.9999999999996192 - 1.691355389077387e-17im
37.0, 0.9999999999997946 - 1.3660947373317356e-17im, 1.000000000000013 - 1.8431436932253575e-17im, 0.9999999999999305 - 4.336808689942018e-19im, 0.9999999999998185 + 1.214306433183765e-17im, 0.999999999999834 - 1.6479873021779667e-17im, 0.9999999999999271 - 6.071532165918825e-18im, 0.9999999999998734 - 1.0148132334464322e-16im, 0.9999999999998054 + 4.119968255444917e-18im, 0.9999999999999823 - 2.6020852139652106e-18im, 0.9999999999995982 + 2.7755575615628914e-17im, 0.99999999999989 + 2.1033522146218786e-17im, 1.0000000000000464 + 5.4643789493269423e-17im, 0.9999999999998043 + 1.431146867680866e-17im, 0.9999999999997676 + 2.2551405187698492e-17im, 0.999999999999914 + 2.905661822261152e-17im, 0.999999999999961 - 4.85722573273506e-17im, 0.9999999999999946 - 2.0599841277224584e-17im, 0.9999999999999799 - 4.336808689942018e-19im, 0.9999999999998761 + 0.0im, 0.9999999999996214 - 1.691355389077387e-17im
37.1, 0.9999999999997944 - 1.3444106938820255e-17im, 1.0000000000000122 - 1.9081958235744878e-17im, 0.9999999999999329 - 2.168404344971009e-18im, 0.9999999999998197 + 8.673617379884035e-18im, 0.9999999999998351 - 1.8214596497756474e-17im, 0.9999999999999302 - 8.673617379884035e-18im, 0.9999999999998731 - 1.0148132334464322e-16im, 0.9999999999998059 + 2.8189256484623115e-18im, 0.9999999999999792 + 8.673617379884035e-19im, 0.9999999999996007 + 3.8163916471489756e-17im, 0.9999999999998908 + 2.0816681711721685e-17im, 1.0000000000000462 + 5.811323644522304e-17im, 0.9999999999998074 + 1.431146867680866e-17im, 0.9999999999997675 + 2.168404344971009e-17im, 0.9999999999999147 + 2.992397996059992e-17im, 0.9999999999999611 - 4.85722573273506e-17im, 0.9999999999999942 - 1.9949319973733282e-17im, 0.9999999999999793 - 4.336808689942018e-19im, 0.9999999999998764 + 5.204170427930421e-18im, 0.9999999999996233 - 1.8214596497756474e-17im
37.2, 0.9999999999997959 - 1.3877787807814457e-17im, 1.0000000000000087 - 1.940721888749053e-17im, 0.9999999999999332 - 1.3010426069826053e-18im, 0.9999999999998179 + 6.938893903907228e-18im, 0.9999999999998356 - 1.9081958235744878e-17im, 0.9999999999999313 - 7.806255641895632e-18im, 0.999999999999873 - 1.0234868508263162e-16im, 0.9999999999998062 + 3.469446951953614e-18im, 0.9999999999999792 + 0.0im, 0.9999999999996004 + 3.469446951953614e-17im, 0.9999999999998876 + 2.0166160408230382e-17im, 1.0000000000000473 + 5.4643789493269423e-17im, 0.9999999999998086 + 1.2576745200831851e-17im, 0.9999999999997704 + 2.0816681711721685e-17im, 0.9999999999999147 + 3.0357660829594124e-17im, 0.9999999999999618 - 4.5102810375396984e-17im, 0.9999999999999931 - 2.0166160408230382e-17im, 0.9999999999999775 - 4.87890977618477e-19im, 0.9999999999998793 + 6.938893903907228e-18im, 0.9999999999996254 - 1.8648277366750676e-17im
37.3, 0.9999999999997967 - 1.3660947373317356e-17im, 1.0000000000000089 - 1.940721888749053e-17im, 0.999999999999932 + 4.336808689942018e-19im, 0.9999999999998208 + 1.0408340855860843e-17im, 0.999999999999834 - 2.2551405187698492e-17im, 0.9999999999999327 - 7.806255641895632e-18im, 0.999999999999871 - 1.0061396160665481e-16im, 0.9999999999998077 + 4.9873299934333204e-18im, 0.9999999999999825 - 1.734723475976807e-18im, 0.9999999999995997 + 3.9898639947466563e-17im, 0.9999999999998859 + 2.1033522146218786e-17im, 1.0000000000000473 + 5.4643789493269423e-17im, 0.9999999999998113 + 1.2576745200831851e-17im, 0.9999999999997704 + 1.6479873021779667e-17im, 0.999999999999914 + 2.992397996059992e-17im, 0.9999999999999623 - 6.245004513516506e-17im, 0.9999999999999926 - 2.1033522146218786e-17im, 0.9999999999999718 - 2.981555974335137e-19im, 0.9999999999998812 + 8.673617379884035e-18im, 0.9999999999996276 - 1.9081958235744878e-17im
37.4, 0.9999999999997969 - 1.3118846287074604e-17im, 1.0000000000000104 - 1.951563910473908e-17im, 0.9999999999999298 - 8.673617379884035e-19im, 0.9999999999998188 + 1.3877787807814457e-17im, 0.9999999999998345 - 2.2551405187698492e-17im, 0.999999999999932 - 8.673617379884035e-18im, 0.9999999999998709 - 1.0321604682062002e-16im, 0.9999999999998085 + 3.686287386450715e-18im, 0.9999999999999821 + 0.0im, 0.9999999999996009 + 4.163336342344337e-17im, 0.9999999999998882 + 2.0816681711721685e-17im, 1.0000000000000469 + 5.4643789493269423e-17im, 0.9999999999998103 + 1.431146867680866e-17im, 0.9999999999997693 + 1.734723475976807e-17im, 0.9999999999999136 + 3.0357660829594124e-17im, 0.9999999999999646 - 5.551115123125783e-17im, 0.9999999999999921 - 2.168404344971009e-17im, 0.9999999999999697 - 3.2526065174565133e-19im, 0.9999999999998798 + 8.673617379884035e-18im, 0.9999999999996279 - 1.951563910473908e-17im
37.5, 0.9999999999997948 - 1.2793585635328952e-17im, 1.00000000000001 - 1.9353008778866254e-17im, 0.9999999999999298 - 1.3010426069826053e-18im, 0.9999999999998161 + 8.673617379884035e-18im, 0.9999999999998351 - 2.42861286636753e-17im, 0.9999999999999307 - 8.239936510889834e-18im, 0.999999999999877 - 1.0408340855860843e-16im, 0.9999999999998078 + 3.469446951953614e-18im, 0.999999999999982 - 8.673617379884035e-19im, 0.9999999999995998 + 3.9898639947466563e-17im, 0.9999999999998876 + 2.1033522146218786e-17im, 1.0000000000000457 + 5.4643789493269423e-17im, 0.9999999999998066 + 1.3877787807814457e-17im, 0.999999999999768 + 2.2551405187698492e-17im, 0.9999999999999097 + 2.862293735361732e-17im, 0.9999999999999666 - 5.204170427930421e-17im, 0.9999999999999927 - 2.168404344971009e-17im, 0.9999999999999697 - 3.2526065174565133e-19im, 0.999999999999877 + 0.0im, 0.9999999999996286 - 1.9081958235744878e-17im
