flowtime, s1, s2, s3
0.0, 0.003991295545938182, 0.019363097939029544, 0.036768364756676865
0.1, 0.003974239471928317, 0.01933274798022577, 0.03674668766540962
0.2, 0.003957310852093467, 0.01930263204216794, 0.03672538987165465
0.3, 0.003940507408012626, 0.019272744244574976, 0.03670446090840792
0.4, 0.003923826947373263, 0.019243078951547074, 0.03668389075662398
0.5, 0.003907267358634312, 0.019213630756421244, 0.03666366981834776
0.6, 0.003890826606143841, 0.019184394467863134, 0.036643788891821655
0.7, 0.0038745027256727885, 0.019155365097079227, 0.036624239148550834
0.8, 0.003858293820306816, 0.01912653784601877, 0.03660501211198362
0.9, 0.0038421980566755794, 0.0190979080964797, 0.036586099637772686
1.0, 0.003826213661469188, 0.01906947140005148, 0.036567493895462766
1.1, 0.003810338918224058, 0.019041223468778633, 0.0365491873514289
1.2, 0.0037945721643485547, 0.01901316016652136, 0.03653117275303884
1.3, 0.003778911788363589, 0.01898527750092522, 0.03651344311386928
1.4, 0.003763356227344073, 0.018957571615953087, 0.03649599169994768
1.5, 0.0037479039645350663, 0.018930038784935287, 0.03647881201686326
1.6, 0.0037325535271344953, 0.018902675404098426, 0.03646189779777346
1.7, 0.003717303484222441, 0.018875477986502118, 0.036445242992145535
1.8, 0.003702152444828872, 0.018848443156406217, 0.03642884175522832
1.9, 0.0036870990561253068, 0.018821567643976106, 0.036412688438186104
2.0, 0.003672142001728661, 0.018794848280334064, 0.03639677757884748
2.1, 0.0036572800001152, 0.01876828199292625, 0.03638110389300027
2.2, 0.003642511803126452, 0.01874186580116636, 0.036365662266223474
2.3, 0.0036278361945680055, 0.018715596812338746, 0.0363504477462125
2.4, 0.0036132519888893155, 0.0186894722177668, 0.036335455535532114
2.5, 0.0035987580299408728, 0.01866348928918665, 0.03632068098480179
2.6, 0.003584353189798988, 0.018637645375343154, 0.036306119586286864
2.7, 0.003570036367660708, 0.01861193789877041, 0.0362917669677994
2.8, 0.0035558064887965704, 0.018586364352764832, 0.03627761888699379
2.9, 0.003541662503561598, 0.018560922298518055, 0.03626367122595868
3.0, 0.003527603386454728, 0.018535609362414707, 0.03624991998607508
3.1, 0.003513628135236618, 0.018510423233465544, 0.03623636128318535
3.2, 0.003499735770081038, 0.01848536166088442, 0.036222991342998716
3.3, 0.003485925332779038, 0.01846042245179782, 0.03620980649673818
3.4, 0.0034721958859784663, 0.018435603469053218, 0.0361968031770284
3.5, 0.0034585465124614286, 0.018410902629165282, 0.03618397791396165
3.6, 0.003444976314456654, 0.018386317900349107, 0.03617132733139158
3.7, 0.003431484412986756, 0.018361847300652635, 0.03615884814340308
3.8, 0.0034180699472422748, 0.018337488896184476, 0.03614653715094244
3.9, 0.003404732073989707, 0.0183132407994317, 0.036134391238630985
4.0, 0.003391469967002832, 0.018289101167641528, 0.03612240737171704
4.1, 0.0033782828165205177, 0.018265068201304805, 0.0361105825931889
4.2, 0.003365169828731163, 0.01824114014268636, 0.03609891402099072
4.3, 0.0033521302252761107, 0.018217315274439504, 0.03608739884542767
4.4, 0.0033391632427771266, 0.01819359191827047, 0.03607603432660548
4.5, 0.003326268132383144, 0.01816996843367489, 0.036064817792087624
4.6, 0.0033134441593372153, 0.018146443216719484, 0.03605374663454937
4.7, 0.003300690602559567, 0.01812301469889077, 0.036042818309640665
4.8, 0.0032880067542504056, 0.018099681345976833, 0.036032030333856255
4.9, 0.003275391919505715, 0.0180764416570096, 0.036021380282560286
5.0, 0.0032628454159527864, 0.01805329416324712, 0.036010865788053605
5.1, 0.003250366573395111, 0.018030237427194763, 0.03600048453776283
5.2, 0.003237954733475743, 0.01800727004168113, 0.035990234272452494
5.3, 0.003225609249351472, 0.017984390628946655, 0.035980112784584954
5.4, 0.003213329485379378, 0.017961597839795722, 0.035970117916667904
5.5, 0.0032011148168160372, 0.01793889035276546, 0.03596024755973616
5.6, 0.003188964629527394, 0.017916266873330536, 0.03595049965185334
5.7, 0.003176878319710678, 0.017893726133143658, 0.03594087217668864
5.8, 0.0031648552936243057, 0.017871266889300606, 0.03593136316215984
5.9, 0.0031528949673295583, 0.017848887923636918, 0.0359219706791045
6.0, 0.003140996766440965, 0.017826588042044636, 0.035912692840029944
6.1, 0.0031291601258839046, 0.017804366073821184, 0.03590352779789348
6.2, 0.0031173844896640584, 0.017782220871041286, 0.03589447374492907
6.3, 0.003105669310641591, 0.01776015130794707, 0.035885528911544284
6.4, 0.003094014050314675, 0.017738156280367273, 0.03587669156519567
6.5, 0.0030824181786106583, 0.017716234705148746, 0.03586796000941611
6.6, 0.003070881173683055, 0.017694385519616707, 0.03585933258274764
6.7, 0.0030594025217161045, 0.017672607681042028, 0.03585080765779876
6.8, 0.0030479817167360554, 0.017650900166148054, 0.03584238364033179
6.9, 0.0030366182604278933, 0.017629261970604274, 0.03583405896833264
7.0, 0.003025311661958117, 0.017607692108564978, 0.0358258321111636
7.1, 0.0030140614378032634, 0.01758618961220784, 0.03581770156872893
7.2, 0.0030028671115848097, 0.017564753531291596, 0.03580966587066088
7.3, 0.002991728213906997, 0.017543382932729033, 0.03580172357554198
7.4, 0.0029806442822026117, 0.01752207690017458, 0.035793873270158205
7.5, 0.0029696148605809817, 0.017500834533618843, 0.03578611356875949
7.6, 0.002958639499681403, 0.017479654949006773, 0.035778443112382555
