flowtime, sM2R1, sM2R2, sM2R3, sM2R4, sM2R5, sM2R6, sM2R7, sM2R8, sM2R9, sM2R10, sM2R11, sM2R12, sM2R13, sM2R14, sM2R15
4.0, 0.0810930262275715, 0.07165407416650917, 0.061207244993834384, 0.06605821829236021, 0.056826289356464804, 0.06124387088495302, 0.06369953942720669, 0.06211973368287437, 0.06180181192341435, 0.07904654740363941, 0.06847396896765884, 0.06590453998016572, 0.08164921660844923, 0.11077960006681578, 0.06444137830037164
4.1, 0.07615006923542342, 0.06704968646826072, 0.05759711468561126, 0.06224418292146464, 0.05336953067306246, 0.05769425101989067, 0.059702120859901474, 0.058101006285307684, 0.05788483308580993, 0.0742400707541905, 0.06433556776086526, 0.061730546321705874, 0.07664034675824427, 0.10501335277031265, 0.06036125145882787
4.2, 0.07153950804045547, 0.06279114982888122, 0.054233219897345676, 0.05867181231803862, 0.0501800552622925, 0.05437012141255829, 0.056020275724052, 0.05438879596586, 0.054267264496472914, 0.0697625507194152, 0.060465546518270394, 0.05786772035747779, 0.07195883313617886, 0.09946948717046705, 0.05656274949050538
4.3, 0.06724408701020466, 0.05885530250195427, 0.05109884953134616, 0.05532442446908755, 0.047236150561610464, 0.051255854291601816, 0.05263105274365233, 0.05096271609547173, 0.05092908602517845, 0.06559616077301501, 0.05684909834602464, 0.054295174580694536, 0.06758821663377687, 0.09416437530929278, 0.053028204484403436
4.4, 0.0632459496374984, 0.055219467475494936, 0.04817823529136849, 0.05218684748207355, 0.04451753882733667, 0.04833710922091034, 0.04951226033832089, 0.047802820918422306, 0.04785054070697882, 0.06172265346146707, 0.05347165801682192, 0.050992602904092604, 0.06351152138139499, 0.08910978626969931, 0.049740618581075015
4.5, 0.0595271279614829, 0.05186171338401061, 0.04545652287085607, 0.049245281256007536, 0.04200541618501566, 0.04560073690719338, 0.046642557836207924, 0.0448897403510954, 0.04501232895327755, 0.058123810189385776, 0.05031898448656556, 0.04794042540168882, 0.05971165782385352, 0.08431262531203718, 0.046683704231170964
4.6, 0.05606988321540639, 0.048761037424854735, 0.042919741143641665, 0.0464871631587905, 0.03968244664356851, 0.04303468364747291, 0.044001571082356736, 0.04220481293226924, 0.0423957979416283, 0.05478174725750815, 0.047377232069290995, 0.04511990291950076, 0.05617171026113773, 0.0797751037462529, 0.04384191287704004
4.7, 0.052856935654138876, 0.045897493009885715, 0.04055477013924708, 0.04390103598053396, 0.0375327208904929, 0.040627896323648445, 0.04157000828836269, 0.03973020681050974, 0.039983109439078346, 0.05167911843100426, 0.0446330116588242, 0.042513225823261475, 0.05287513858590307, 0.07549522984290352, 0.041200453631707566
4.8, 0.049871616254198496, 0.043252274719200026, 0.038349308360721465, 0.041476418463754036, 0.03554168970032845, 0.0383702285524573, 0.03932975706166797, 0.037449020072236286, 0.037757374765444045, 0.04879924672541141, 0.042073442326231884, 0.0401035783122195, 0.049805918734785, 0.07146749843682608, 0.038745303189187445
4.9, 0.04709796507747711, 0.04080776773355165, 0.03629183982778811, 0.03920368010473495, 0.033696080841104724, 0.03625234901111391, 0.03726395096508038, 0.035345354734203034, 0.03570275126437089, 0.04612620892360056, 0.03968619317997951, 0.03787517903385609, 0.046948640175234285, 0.06768366440926797, 0.03646320801762932
5.0, 0.04452079342676359, 0.038547566752038576, 0.03437160107875247, 0.037073922683047225, 0.0319838068934248, 0.034265653168828805, 0.03535700110413923, 0.03340436213924409, 0.033804499576846385, 0.04364488825631943, 0.03745951533509868, 0.035813299183722565, 0.04428857311338811, 0.06413350677684125, 0.03434167976789831
5.1, 0.04212572082889241, 0.0364564689175446, 0.03257854824351787, 0.035078871193092054, 0.030393869760616022, 0.03240217971670218, 0.03359459380510488, 0.03161226051109492, 0.03204900470167085, 0.04134100470669172, 0.035382264027279266, 0.03390426011797112, 0.041811713691880976, 0.060805518459491344, 0.0323689847421201
5.2, 0.039899193652786144, 0.034520445382451054, 0.03090332421499769, 0.03321077662712196, 0.028916266087167856, 0.030654532935104006, 0.031963659030067114, 0.029956327639736303, 0.030423766151858204, 0.03920112854008842, 0.03344391119902001, 0.03213541328192823, 0.039504812354358064, 0.05768748538192607, 0.030534128200549786
5.3, 0.037828489552968844, 0.0327265962464988, 0.029337225901218435, 0.03146233250233659, 0.02754189645070344, 0.029015812088194932, 0.030452315940339484, 0.0284248729840769, 0.028917363607490528, 0.03721268046216243, 0.03163454918764003, 0.03049510574722333, 0.037355388602708026, 0.05476694269365425, 0.028826834237280673
5.4, 0.035901710481410186, 0.031063093450661865, 0.02787217153299101, 0.029826606247679827, 0.026262480102920028, 0.027479548705159312, 0.029049802393138216, 0.027007193991253117, 0.027519404596605537, 0.03536392071678849, 0.029944886402155597, 0.028972634801778162, 0.03535173427533235, 0.0520315132260178, 0.027237521921190153
5.5, 0.03410776629898308, 0.029519115797146247, 0.0265006680241696, 0.028296985683865735, 0.025070476207175313, 0.026039652313996544, 0.027746394625914113, 0.02569352133497597, 0.026220460218167683, 0.03364392897870606, 0.028366236058075176, 0.027558194896862374, 0.033482906942245684, 0.04946914358073705, 0.025757278371932386
5.6, 0.032436350705602815, 0.028084779666081753, 0.02521577842212031, 0.026867139955076502, 0.023959011925395582, 0.024690364857738307, 0.02653332237321601, 0.02447495728390408, 0.025011994039579696, 0.03204257673746548, 0.026890499137157325, 0.026242819909520713, 0.03173871480814176, 0.04706825759284628, 0.0243778294153893
5.7, 0.030877911071011278, 0.02675106831654886, 0.024011089533552583, 0.02553099350232721, 0.022921817303185626, 0.023426223670773398, 0.02540268348858837, 0.023343410714893584, 0.023886288278908294, 0.030550493806598102, 0.0255101427584343, 0.025018323217750237, 0.03010969446614941, 0.04481784706979428, 0.023091508433722454
5.8, 0.02942361365753793, 0.02550976198019343, 0.022880679855409577, 0.02428271108297582, 0.02195316664633287, 0.02224203255329211, 0.02434736101162553, 0.022291531529689285, 0.02283637037294739, 0.029159030522049757, 0.02421817510109517, 0.023877237586207693, 0.02858708284296074, 0.04270751741597897, 0.021891223988991484
5.9, 0.02806530562158527, 0.02435337033836207, 0.02181908797497229, 0.023116691483108937, 0.021047825935367085, 0.02113284018284045, 0.023360944637196106, 0.021312646513142755, 0.021855942127964288, 0.027860217079362017, 0.023008117926486576, 0.022812756376983122, 0.027162784659902177, 0.04072750240079351, 0.02077042675523717
6.0, 0.026795475043780544, 0.02327506844933283, 0.020821281623780195, 0.02202756744986167, 0.02020100575510783, 0.020093924867350264, 0.02243765775243532, 0.020400698040476395, 0.0209393128936822, 0.02664672129863678, 0.021873977623031275, 0.021818677167035696, 0.025829336678940624, 0.038868658855338065, 0.01972307624264611
6.1, 0.025607210072637956, 0.022268636770431276, 0.019882627575376417, 0.021010209467914653, 0.019408319197867858, 0.019120784490037426, 0.021572290607975386, 0.019550186523130644, 0.020081337602724417, 0.02551180591484701, 0.020810215559736625, 0.02088934848792542, 0.024579869904277043, 0.03712244900949785, 0.018743607740671932
6.2, 0.02449415808602206, 0.0213284055963378, 0.018998862568443294, 0.020059731273566393, 0.01866574421325811, 0.018209130430029002, 0.02076013976127652, 0.01875611707914872, 0.019277360067279314, 0.024449286287420838, 0.019811718393485528, 0.020019620108731265, 0.023408070777597573, 0.035480915719283634, 0.01782689984705971
6.3, 0.02345048559275397, 0.020449203997847294, 0.01816606541724992, 0.019171495383024487, 0.01796958991078558, 0.017354884260587136, 0.01999695364102693, 0.01801395061456465, 0.018523161601828673, 0.023453489223793658, 0.01887376884138523, 0.01920479705581799, 0.022308142251473748, 0.033936654002341034, 0.016968242888966766
6.4, 0.022470839424904746, 0.0196263131798368, 0.017380630443791793, 0.018341117348815498, 0.01731646636430728, 0.016554176117978905, 0.019278883900620904, 0.017319559290867186, 0.01781491482160685, 0.02251921342873173, 0.017992017307833317, 0.018440597395359342, 0.02127476546426787, 0.03248278101530676, 0.01616330848294715
6.5, 0.021550309617461388, 0.018855424068174656, 0.016639242333965066, 0.01756446789606736, 0.01670325751372503, 0.015803343781026005, 0.018602442127166417, 0.016669186212837302, 0.01714914232778176, 0.02164169193171433, 0.01716245464975291, 0.017723113686435414, 0.020303062582497606, 0.031112905751969053, 0.015408120424245327
6.6, 0.020684394240257205, 0.01813259886913769, 0.015938852486615727, 0.016837672487861492, 0.016127096805217515, 0.01509893168374946, 0.017964461426750792, 0.016059409084405157, 0.016522679911595235, 0.02081655671144369, 0.01638138627372776, 0.017048777934150813, 0.019388561231143173, 0.02982109919860531, 0.014699027043968572
6.7, 0.019868966338520776, 0.017454236310083963, 0.015276656891798702, 0.016157108199540242, 0.015585345254552586, 0.014437689280819677, 0.0173620623984344, 0.015487107533348287, 0.01593264387380607, 0.020039805629570147, 0.015645407685203457, 0.016414329824469606, 0.01852716080391364, 0.028601865353448018, 0.014032675126177863
6.8, 0.0191002430522242, 0.01681704025741532, 0.014650075544853872, 0.015519398033611938, 0.015075571657446354, 0.013816568379577007, 0.016792623024959787, 0.014949433786974923, 0.015376402049258543, 0.019307771702989546, 0.014951381551271403, 0.01581678799748868, 0.01771510083642347, 0.027450113325505603, 0.01340598543625175
6.9, 0.018374756918445485, 0.01621799141010045, 0.014056733377087295, 0.014921402979180378, 0.014595534706084112, 0.013232719228983787, 0.016253752037667258, 0.014443786381276372, 0.014851548138992279, 0.01861709468256178, 0.01429641629309905, 0.015253424107255189, 0.016948931535916714, 0.026361130620590912, 0.012816129877203378
7.0, 0.01768932931241, 0.01565432177887603, 0.013494442662501504, 0.014360212220366255, 0.014143166801781008, 0.012683485305449025, 0.01574326534981367, 0.013967786598521383, 0.01435587897648982, 0.017964694862401837, 0.01367784618987999, 0.014721739418884027, 0.016225486490558393, 0.02533055766400337, 0.012260510261854343
7.1, 0.01704104594876776, 0.0151234916788092, 0.01296118684327111, 0.013833131939524143, 0.01371655938057763, 0.012166396853084014, 0.015259165191913076, 0.013519257347907666, 0.013887374385065883, 0.017347749014602246, 0.013093212951352807, 0.014219443703760357, 0.015541857527487934, 0.02435436357774428, 0.01173673866557752
7.2, 0.016427234342151403, 0.014623168983454024, 0.012455105704296362, 0.013337673157562558, 0.013313949591709628, 0.01167916332064504, 0.014799621621986767, 0.013096204227173492, 0.013444179316373662, 0.016763668326257742, 0.012540248698686033, 0.013744436208120301, 0.014895371649476373, 0.02342882321240585, 0.011242619306261244
7.3, 0.01584544311257034, 0.01415121041049336, 0.011974481818779449, 0.0128715390193791, 0.012933708188783437, 0.011219664891306992, 0.014362956121016242, 0.012696798527624838, 0.01302458799311238, 0.01621007820626203, 0.012016860282278097, 0.013294788487201444, 0.014283569952732597, 0.02255049542280891, 0.010776131884674519
7.4, 0.015293423014532449, 0.013705644630297597, 0.011517728181815134, 0.012432611879616341, 0.012574328510555843, 0.010785943328614902, 0.013947627018499772, 0.012319361969314704, 0.012627029810760634, 0.015684799826278125, 0.01152111485841887, 0.012868728914976417, 0.013704188410846077, 0.021716202568460748, 0.010335416308942072
7.5, 0.014769109567121075, 0.013284657009481974, 0.011083376946894485, 0.012018940482505283, 0.012234416442854152, 0.010376192367664376, 0.013552216524404356, 0.011962352976181687, 0.012250056782664094, 0.01518583326171311, 0.011051226643678198, 0.01246462869724542, 0.013155140399946462, 0.02092301121334599, 0.00991875872077843
7.6, 0.014270607164128937, 0.012886575820863121, 0.010670069180416951, 0.011628727466807353, 0.011912681265747797, 0.009988747870216601, 0.013175419171877848, 0.01162435432229901, 0.0118923323396424, 0.014711342103024369, 0.010605544765408467, 0.012080989232930857, 0.012634500836090143, 0.02016821399386418, 0.009524578737908152
7.7, 0.013796174547619944, 0.012509859768978641, 0.010276545551260112, 0.01126031736773573, 0.01160792730090699, 0.009622077941194247, 0.012816031499947825, 0.011304061999768168, 0.011552621319312636, 0.014259639414140867, 0.010182542128144314, 0.011716430684416638, 0.012140491796138207, 0.019449312618769074, 0.00915141782618165
7.8, 0.013344211534085373, 0.012153086696472661, 0.009901637875704907, 0.01091218523519503, 0.011319046283435228, 0.009274773176290059, 0.012472942827288948, 0.0110002751761671, 0.011229781001601007, 0.01382917492238408, 0.009780805218376699, 0.011369681632504727, 0.011671469496731127, 0.01876400196078871, 0.008797928715800743
7.9, 0.012913246889031994, 0.0118149433511787, 0.00954426144215132, 0.010582925943144821, 0.011045010390569064, 0.008945537179865641, 0.012145126987257901, 0.010711887124891857, 0.010922753065587643, 0.013418523332418253, 0.009399024773734362, 0.011039569704955614, 0.011225912511414714, 0.018110155196276068, 0.008462865778368656
8.0, 0.012501927252922772, 0.01149421610673762, 0.009203408044762879, 0.010271244228691889, 0.010784865866700815, 0.008633177461644595, 0.011831634911053093, 0.010437877025349677, 0.010630556359113698, 0.013026373665030363, 0.009035987246686087, 0.010725013079639138, 0.010802411112766266, 0.017485809946780024, 0.008145076284808088
8.1, 0.01210900702855355, 0.011189782541173051, 0.008878139660180036, 0.009975945471238697, 0.010537727190353865, 0.008336596791817308, 0.011531587960338078, 0.010177302541925762, 0.010352280386722028, 0.012651519529649567, 0.008690566997237578, 0.010425012774110131, 0.010399657633932502, 0.016889155374808573, 0.007843492468240785
8.2, 0.0117333391469699, 0.010900603788142612, 0.008567582706543383, 0.009695927200834308, 0.010302771734169039, 0.008054785068266505, 0.011244171923233485, 0.009929293101135762, 0.010087079433737297, 0.01229285024728207, 0.008361719153553092, 0.010138645643026831, 0.01001643775189257, 0.01631852018521433, 0.007557124320434063
8.3, 0.011373866635763289, 0.010625717584711673, 0.008270922829111802, 0.009430171309757408, 0.010079234873749458, 0.007786811727319185, 0.010968631598477163, 0.009693043795557186, 0.009834167254861281, 0.011949342747847107, 0.008048473083858768, 0.009865058013348353, 0.0096516226026902, 0.015772361483471012, 0.007285053055191255
8.4, 0.011029614919948742, 0.010364231947587567, 0.007987400161641891, 0.009177736931229972, 0.009866405505458926, 0.007531818710933624, 0.010704265901993103, 0.009467809851169792, 0.00959281226477532, 0.011620054172698437, 0.00774992642729071, 0.00960345989479191, 0.009304161646623716, 0.01524925444252184, 0.007026425176927283
8.5, 0.010699684791571042, 0.010115319416919073, 0.007716305017336666, 0.00893775394299077, 0.009663621937047737, 0.007289013988434252, 0.010450423438289589, 0.009252901601771927, 0.00936233317610241, 0.011304115119382145, 0.007465239635476676, 0.00935311970970133, 0.00897307620879685, 0.014747882730759696, 0.006780447097506106
8.6, 0.010383245989699029, 0.009878211813117078, 0.007456973967527374, 0.00870941705033256, 0.009470268118356719, 0.007057665619524371, 0.010206498486197644, 0.00904767992031029, 0.009142095036860861, 0.011000723471421692, 0.007193630980551696, 0.009113359492377085, 0.008657453627422432, 0.014267029654942606, 0.006546380249125631
8.7, 0.010079531337547621, 0.009652195457785295, 0.007208786270297267, 0.008491980402336726, 0.009285770182376094, 0.006837096336931503, 0.00997192735460948, 0.008851552062378856, 0.00893150562539221, 0.010709138761151538, 0.006934371988981193, 0.008883550513135148, 0.008356441948790209, 0.01380556997336598, 0.006323536645554418
8.8, 0.009787831388130386, 0.009436606814850852, 0.006971160614978688, 0.008284752695784684, 0.009109593269656982, 0.006626678621229287, 0.009746185069213797, 0.008663967881908348, 0.008730012165800707, 0.01042867701837854, 0.006686783263993046, 0.00866310928697979, 0.0080692451138303, 0.013362462336327034, 0.006111274848305165
