flowtime, sM3R1, sM3R2, sM3R3, sM3R4, sM3R5, sM3R6, sM3R7, sM3R8, sM3R9, sM3R10, sM3R11, sM3R12, sM3R13, sM3R14, sM3R15, sM3R16, sM3R17, sM3R18, sM3R19, sM3R20
1.0, 0.2292619277921571, 0.21801427236747742, 0.22260017047331013, 0.22561166974085647, 0.23072733185038538, 0.21815324589162532, 0.2343596355444672, 0.23702472390295232, 0.23570800687674562, 0.2202621228753937, 0.2249602910318455, 0.2187354633433137, 0.22777295216928375, 0.24099636260029936, 0.2198102727500167, 0.21765662043004916, 0.2262233356309688, 0.2271826117764868, 0.21908717718794174, 0.22231514773820402
1.1, 0.2268758608194487, 0.21764858898724335, 0.22139859971740078, 0.22384977398447733, 0.22809614576716747, 0.21776245187053173, 0.23111473500299837, 0.2333539616243754, 0.2322231231564292, 0.21949224379513688, 0.22336372592894707, 0.21823979898700283, 0.22566723481133136, 0.2366361380750837, 0.21911553715072268, 0.21735303896671376, 0.2243742085164032, 0.22518025922058935, 0.21852592017443306, 0.2211556457294065
1.2, 0.22494350622285206, 0.21731720129894938, 0.22040718002729812, 0.22241610358086797, 0.2259633935062254, 0.21741097192351203, 0.22849108456147027, 0.23038211422023064, 0.22940345285600222, 0.21884168687287064, 0.22205728140910588, 0.21780595392226332, 0.22395661817474682, 0.23310596786268895, 0.21852474092528582, 0.2170705587130556, 0.22286923794762137, 0.22355220561271064, 0.2180404474651676, 0.22019715515383956
1.3, 0.2233618025130707, 0.21701460314441823, 0.21957877359597522, 0.22123569718894706, 0.2242167276814899, 0.21709216451811825, 0.22634847938711022, 0.22795235076173842, 0.2270998415219684, 0.2182847253293125, 0.22097551543013638, 0.21742188000224755, 0.22255140384053207, 0.23022126621287964, 0.21801584616591027, 0.21680686723350465, 0.2216302864387752, 0.22221358522843718, 0.21761534607150781, 0.21939485694141606
1.4, 0.2220534738418784, 0.21673652184660416, 0.21887817066417375, 0.22025253567059377, 0.22277165113429323, 0.21680090242448338, 0.224581352762344, 0.22594639923676413, 0.22519977570315744, 0.21780209882846538, 0.22006946232714716, 0.2170784505837808, 0.2213844027149245, 0.2278422054698152, 0.21757231484951153, 0.21656004469160822, 0.22059889190902376, 0.22110078305258496, 0.21723900464955226, 0.21871521245894407
1.5, 0.22096014456803287, 0.2164795913584325, 0.2182788367572913, 0.21942442857180158, 0.22156415180411698, 0.21653317143170864, 0.22310968108672485, 0.22427446774984244, 0.22361779788351271, 0.21737923987294083, 0.2193021788616761, 0.21676866863268338, 0.22040489403236954, 0.2258622025504846, 0.21718160518846447, 0.2163284730469707, 0.2197309589405005, 0.22016575339002434, 0.2169025766339937, 0.21813290255832157
1.6, 0.2200373781592092, 0.21624111993878853, 0.21776059485887106, 0.21871934724954223, 0.22054537501066865, 0.21628578442922333, 0.22187237597016157, 0.2228679045817086, 0.22228853649160266, 0.2170050160837753, 0.21864555701240973, 0.21648710437982607, 0.21957428479401006, 0.22419947614327332, 0.21683410486613036, 0.21611077005572119, 0.2189929548973124, 0.2193719296931664, 0.21659924441716016, 0.21762864247167765
1.7, 0.21925108603408566, 0.21601892348934473, 0.21730796306781394, 0.21811278138156387, 0.21967775285928798, 0.21605617588662515, 0.22082246754007603, 0.22167383877258512, 0.2211616208242239, 0.21667083158926687, 0.21807802956062386, 0.21622949275645145, 0.21886297473957883, 0.22279084557836012, 0.21652236831179378, 0.21590574068187196, 0.21835916905607694, 0.21869126499173672, 0.21632369314435454, 0.2171876117726253
1.8, 0.21857491412462288, 0.2158112048570724, 0.21690895424947493, 0.21758582216383132, 0.21893217787301078, 0.21584225278958838, 0.21992357826951223, 0.22065125177656358, 0.22019795479546478, 0.21636998003292793, 0.2175829077959517, 0.2159924428340595, 0.21824807890889736, 0.2215871617181605, 0.21624056703142253, 0.21571234085022478, 0.2178097255553671, 0.2181020783971124, 0.21607173144954447, 0.21679831860159932
1.9, 0.2179883298342288, 0.21561646557150477, 0.2165542032024228, 0.21712376388585258, 0.21828592747459885, 0.2156422855264392, 0.21914732857141803, 0.21976808446535026, 0.21936697225904347, 0.21609717509543602, 0.21714716914687512, 0.21577322635051116, 0.21771176295914257, 0.2205499258417144, 0.21598409030522364, 0.21552965003649655, 0.21732913347256727, 0.2175874787994993, 0.215840015912228, 0.21645177230307697
2.0, 0.21747521302805586, 0.21543344065513645, 0.21623632744379853, 0.21671507719836602, 0.21772113069284443, 0.21545482726786264, 0.21847141740831802, 0.2189990952235117, 0.21864460379347184, 0.21584820713547487, 0.21676056690585252, 0.2155696224923711, 0.21724001853211047, 0.21964877482686415, 0.21574925278259355, 0.2153568502520631, 0.2169052217109673, 0.21713420391964705, 0.21562584924807435, 0.21614087645447172
2.1, 0.2170228116238939, 0.21526104998311144, 0.2159494557079958, 0.21635065037885887, 0.21722362837920373, 0.21527865383012285, 0.2178781939985531, 0.21832426498538893, 0.21801176141138087, 0.21561969007927154, 0.21641497194669496, 0.21537980299411738, 0.2168217564038312, 0.21885960007301383, 0.21553307863193805, 0.21519320970616523, 0.21652835119779038, 0.21673175986683416, 0.21542703129348487, 0.21585998039866613
2.2, 0.21662096239842252, 0.21509836161279544, 0.21568887763916023, 0.21602322495659548, 0.21678212055488855, 0.21511271838238458, 0.2173535885543115, 0.21772760236793462, 0.21745320219654804, 0.2154088733599828, 0.21610388259335775, 0.2152022463494566, 0.2164481304734744, 0.218163132027046, 0.21533314092161424, 0.21503806992786628, 0.21619082816119192, 0.21637177934445775, 0.21524174806617177, 0.2156045455185897
2.3, 0.2162615058465201, 0.21494456384484897, 0.2154507816461516, 0.21572697313933628, 0.21638752446427695, 0.21495611699897318, 0.2168863068907512, 0.21719624297213172, 0.21695667069635025, 0.21521350108596785, 0.215822057153047, 0.21503567320399367, 0.2161120304582132, 0.21754386851706686, 0.21514744114307063, 0.21489083547642565, 0.21588646413974688, 0.2160475398732809, 0.21506848848812132, 0.21537089512500884
2.4, 0.21593784388282375, 0.2147989437086837, 0.2152320573221719, 0.2154571793284247, 0.21603248816456683, 0.21480806219987114, 0.21646722004704202, 0.21671976615355754, 0.21651224756663215, 0.21503170574912128, 0.2155652365133025, 0.21487899727657808, 0.21580769865140245, 0.21698925837524563, 0.2149743181247997, 0.21475096561094068, 0.21561024375995325, 0.21575359981997497, 0.21490598135326605, 0.21515602567936645
2.5, 0.21564460333423402, 0.21466087021625957, 0.21503014546504842, 0.21520999850963501, 0.2157110196166733, 0.21466786242411565, 0.2160888988545414, 0.21628967347868952, 0.21611185173540423, 0.21486192737677381, 0.21532993329767205, 0.21473128775218886, 0.2155304384870267, 0.21648907573481882, 0.21481237862328184, 0.2146179674606083, 0.2153580721798756, 0.21548552167354823, 0.2147531472204892, 0.21495746330833487
2.6, 0.2153773782661437, 0.2145297811865571, 0.21484292342628555, 0.21498227177166968, 0.21541820206617665, 0.21453490594630006, 0.21574525686559468, 0.2158989880963645, 0.2157488575272827, 0.21470285156143887, 0.2151132705281034, 0.21459174021405364, 0.2152763914670532, 0.21603493759424855, 0.2146604440178595, 0.214491390358098, 0.2151265818081161, 0.21523966032568562, 0.21460906139146999, 0.2147731539843212
2.7, 0.2151325314165257, 0.21440517276786117, 0.21466861685478664, 0.2147713845381699, 0.21514997428048127, 0.21440864814857855, 0.2154312747629194, 0.2155419450703838, 0.21541779839782702, 0.21455336159688648, 0.21491285734783191, 0.21445965398076192, 0.21504236531296686, 0.21561992967307222, 0.2145175090556954, 0.2143708210852375, 0.2149129834111427, 0.21501300007133953, 0.21447292518173866, 0.21460137889429284
2.8, 0.21490704021939383, 0.21428659101693984, 0.21450573129032122, 0.21457515693091858, 0.2149029598252784, 0.21428860134821173, 0.21514278639247522, 0.21521375054673839, 0.21511413631235432, 0.21441250122966643, 0.21472669266397118, 0.21433441428417796, 0.21482570073731852, 0.21523831460554102, 0.21438270967757975, 0.21425587984274483, 0.21471495067306431, 0.21480302834156306, 0.21434404344206678, 0.2144406887763857
2.9, 0.21469837666930136, 0.21417362506079318, 0.21435299878157055, 0.21439175844976824, 0.2146743336408736, 0.21417432658803368, 0.2148763116693644, 0.21491039332034625, 0.21483408117484293, 0.2142794454547178, 0.21455308995564998, 0.2142154781338309, 0.21462416751076735, 0.21488530309933554, 0.21425529773536586, 0.21414621680130094, 0.21453053012458076, 0.21460763729285737, 0.21422180682509603, 0.2142898526313749
3.0, 0.21450441302316364, 0.21406590148730284, 0.2142093359496577, 0.214219641165363, 0.21446171715549622, 0.2140654269474884, 0.21462892533888014, 0.214628496525178, 0.2145744486398198, 0.21415347744869048, 0.2143906182265854, 0.2141023630098823, 0.2144358828854803, 0.21455687351437217, 0.21413462097595937, 0.21404150912461312, 0.2143580704299277, 0.21442504664474324, 0.21410567768085786, 0.21414781739710928
3.1, 0.21432334734471392, 0.21396307969886635, 0.21407381082562243, 0.21405748708893935, 0.21426309535705382, 0.21396154204168175, 0.21439815331735823, 0.2143652002267662, 0.21433254752772285, 0.21403397021816847, 0.2142380553469789, 0.21399463774290933, 0.21425924718066608, 0.21424962887875293, 0.21402010707764496, 0.2139414583799203, 0.21419616653428705, 0.21425374281784815, 0.21399517874776255, 0.21401367603578125
3.2, 0.21415364437594542, 0.21386484802772393, 0.2139456164559029, 0.21390416646201132, 0.2140767508566885, 0.21386234345655203, 0.21418189036353244, 0.21411806795183425, 0.2141060901993348, 0.2139203718941253, 0.21409435095989732, 0.21389191509693478, 0.21409289261956058, 0.2139606830022182, 0.21391125082570994, 0.21384578826977463, 0.21404361528662835, 0.21409243064754754, 0.2138898840124806, 0.2138866421166739
3.3, 0.2139939883145849, 0.21377092045918114, 0.2138240497603744, 0.21375870450504406, 0.2139012111737159, 0.21376753092797374, 0.21397833433564467, 0.21388501186453898, 0.21389312083251888, 0.21381219386486341, 0.21395859681454216, 0.21379384568900928, 0.213935642456812, 0.2136875693204637, 0.21380760373621951, 0.21375424263286952, 0.2138993799753422, 0.21393999485360388, 0.21378941126484755, 0.21376602944420353
3.4, 0.21384324489150522, 0.2136810338444281, 0.2137084944914404, 0.21362025475568175, 0.2137352063636465, 0.21367682911702077, 0.21378593341293464, 0.21366423254848246, 0.21369195773164074, 0.21370900113287375, 0.21383000289976212, 0.21370011296528152, 0.21378647814161195, 0.2134281675843014, 0.21370876560165605, 0.2136665836722548, 0.21376256182532655, 0.21379546911983957, 0.21369341598677175, 0.21365123562800564
3.5, 0.2137004307517559, 0.21359494551121078, 0.21359840741398187, 0.21348807756838956, 0.21357763478050043, 0.21358998486698424, 0.2136033435030941, 0.21345417029140124, 0.2135011466926362, 0.2136104044254348, 0.21370787813298223, 0.21361042901837626, 0.21364451279023314, 0.2131806446251977, 0.21361437755502005, 0.21358259037730923, 0.21363237696248585, 0.2136580111420527, 0.21360158629851486, 0.2135417287510678
3.6, 0.213564688601898, 0.21351243120055835, 0.2134933070296683, 0.21336152267894729, 0.21342753526920624, 0.213506764852899, 0.2134293936932836, 0.21325346547659274, 0.21331942312154153, 0.2135160536967893, 0.2135916146465676, 0.21352453107945296, 0.21350896963918517, 0.21294340627623648, 0.21352411634138097, 0.21350205711219575, 0.21350813769522103, 0.21352688238135206, 0.21351363874890075, 0.21343703648641815
3.7, 0.21343526693329928, 0.21343328327305255, 0.213392764322567, 0.21324001498702924, 0.21328406446649667, 0.21342695355339023, 0.21326305808435803, 0.21306092622145462, 0.21314568111709678, 0.21342563274145934, 0.2134806749305349, 0.21344217855530098, 0.21337916445051752, 0.21271505817398095, 0.21343768955560466, 0.21342479234830194, 0.2133892372224628, 0.21340143154671767, 0.21342931478372715, 0.21333673715996285
3.8, 0.21331150339513097, 0.2133573091397016, 0.21329639511956833, 0.2131230428998773, 0.21314647818023671, 0.21335035148931975, 0.21310343271537965, 0.21287550181221263, 0.2129789481198107, 0.213338854700076, 0.21337458125513292, 0.21336315050869645, 0.21325449106933655, 0.21249437366183044, 0.21335483165798913, 0.21335061752209555, 0.21327513707535597, 0.2132810810481664, 0.2133483777629512, 0.21324045236864972
3.9, 0.21319281109255078, 0.21328432988145085, 0.21320385374786946, 0.2130101487245393, 0.21301411604039122, 0.21327677368491108, 0.21294971656667183, 0.2126962607970733, 0.21281836403064994, 0.21325545828652973, 0.213272906922626, 0.21328724350184103, 0.21313440950798088, 0.2122802673966997, 0.2132753006200341, 0.21327936600281422, 0.21316535675059903, 0.21316531582821327, 0.21327061042480083, 0.21314784084832683
4.0, 0.21307866724057958, 0.21321417902830017, 0.2131148277399672, 0.21290092070694006, 0.2128863887865711, 0.21320604831575996, 0.21280119584602886, 0.2125223728412341, 0.21266316393463153, 0.21317520460140807, 0.21317526899415162, 0.21321426973912583, 0.21301843606540768, 0.2120717735556861, 0.21319887508369356, 0.21321088215692613, 0.21305946510946833, 0.21305367410671402, 0.21319581271632465, 0.21305859335101032
4.1, 0.21296860372385645, 0.21314670147444406, 0.21302903338890666, 0.21279498640131259, 0.2127627676900546, 0.2131380155149448, 0.21265723092992417, 0.21235309363373192, 0.21251266374445307, 0.21309787442473072, 0.21308132221189777, 0.21314405545830334, 0.2129061350936255, 0.2118680277683571, 0.21312535194148036, 0.21314502049816764, 0.21295707320603868, 0.21294573967256952, 0.21312379992622799, 0.2129724283417569
4.2, 0.21286219920535376, 0.2130817525100623, 0.2129462119973692, 0.2126920071195031, 0.2126427757114122, 0.213072526313727, 0.21251724546137324, 0.2121877522814595, 0.21236624821944822, 0.21302326590273302, 0.21299075389468874, 0.21307643952912605, 0.21279711210331334, 0.21166825207897189, 0.21305454426349363, 0.21308164491370238, 0.2128578282775186, 0.21284113543188654, 0.21305440106869264, 0.21288908836435963
4.3, 0.2127590724994506, 0.21301919695381594, 0.21286612669565502, 0.21259167326091635, 0.21252598007539455, 0.21300944169759664, 0.2123807172072682, 0.21202574073894004, 0.21222336092472924, 0.21295119256035921, 0.21290327962993108, 0.21301127222632515, 0.21269100796320453, 0.21147174238286465, 0.21298627951202526, 0.21302062795816235, 0.21276140868378457, 0.21273951798143406, 0.21298745747679904, 0.21280833695554102
4.4, 0.21265887698152988, 0.21295890837278786, 0.21278855972846747, 0.2124937003640025, 0.2124119860080885, 0.21294863176175624, 0.21224717035747345, 0.21186650491172135, 0.2120834957815477, 0.21288148158444295, 0.21281863962014846, 0.21294841414993587, 0.21258749399669133, 0.211277857891331, 0.21292039799581064, 0.21296185020847191, 0.21266751962560537, 0.21264057302259032, 0.21292282157200845, 0.21272995601116015
4.5, 0.2125612958508015, 0.21290076837871405, 0.21271331012982414, 0.21239782575151916, 0.21230043143100982, 0.21288997495273648, 0.212116169010192, 0.21170953714142765, 0.21194618992785277, 0.21281397233296834, 0.21273659556992291, 0.21288773527092772, 0.2124862678176182, 0.21108601226618715, 0.2128567515250864, 0.21290519967331428, 0.21257588950429285, 0.2125440114673641, 0.21286035578241155, 0.21265374352668248
4.6, 0.21246603809832532, 0.21284466599117804, 0.212640191720777, 0.21230380566669943, 0.2121909824462783, 0.2128333573851239, 0.2119873116375154, 0.21155436983627157, 0.21181101766180926, 0.212748515034158, 0.2126569280210337, 0.21282911408387725, 0.21238704977763614, 0.21089566613413852, 0.21279520223571238, 0.21285057125174597, 0.21248626681198818, 0.21244956611678054, 0.21279993158729388, 0.21257951164897035
4.7, 0.21237283506017454, 0.2127904970598059, 0.21256903137685482, 0.21221141281689843, 0.2120833294782618, 0.21277867222401686, 0.21186022636418902, 0.21140057005511256, 0.2116775852840496, 0.21268496964566957, 0.21257943406078492, 0.21277243685167432, 0.21228957992158207, 0.21070632074581191, 0.21273562155641051, 0.2127978662362533, 0.21239841746267718, 0.21235698881461434, 0.21274142866957793, 0.21250708498817572
4.8, 0.21228143745794023, 0.21273816373866095, 0.21249966752180774, 0.21212043425708274, 0.211977183962115, 0.21272581912528138, 0.21173456692372308, 0.21124773488859022, 0.21154552668846957, 0.212623204849531, 0.21250392534248885, 0.21271759692965544, 0.21219361536645936, 0.21051751258813123, 0.21267788929767342, 0.21274699185603876, 0.21231212249057552, 0.21226604799765256, 0.21268473416078654, 0.21243629914796
4.9, 0.21219161284670465, 0.21268757400705954, 0.2124319488120762, 0.21203066955780747, 0.2118722754895531, 0.21267470372686056, 0.21161000918094572, 0.2110954875092801, 0.2114144995789503, 0.21256309716258148, 0.21243022636798536, 0.21266449415866015, 0.212098928035222, 0.21032880879375712, 0.21262189284457417, 0.21269786085673806, 0.21222717605611213, 0.21217652657804698, 0.2126297419657809, 0.21236699943966603
5.0, 0.21210314340480013, 0.21263864123173795, 0.21236573298260664, 0.21194192921240995, 0.21176834933836358, 0.21262523718535573, 0.21148624813018596, 0.2109434737857274, 0.2112841822114279, 0.21250453014572337, 0.21235817299112106, 0.2126130343181515, 0.2120053026886302, 0.21013980321948317, 0.21256752643880694, 0.2126503911133162, 0.2121433837102044, 0.2120882201049212, 0.21257635215656287, 0.21229903975221562
5.1, 0.21201582401140343, 0.2125912837660187, 0.21230088582973639, 0.21185403324613095, 0.211665164325107, 0.21257733575285903, 0.21136299529425104, 0.21079135937369858, 0.21115427057857647, 0.21244739369795956, 0.2122876111081308, 0.21256312863183713, 0.2119125352086129, 0.20995011308839862, 0.2125146905375119, 0.21260450527311878, 0.2120605608763384, 0.2120009351618492, 0.21252447042611214, 0.2122322815542832
5.2, 0.2119294605672553, 0.21254542458218167, 0.21223728031093586, 0.21176680999643302, 0.21156249093098153, 0.21253092038973612, 0.21123997646263973, 0.2106388272130149, 0.21102447596892485, 0.2123915834235437, 0.21221839550680363, 0.21251469331950232, 0.21182043109457419, 0.20975937610895382, 0.2124632912385884, 0.2125601304264393, 0.21197853151693635, 0.21191448796424214, 0.21247400759464002, 0.21216659300933788
5.3, 0.2118438685214436, 0.2125009909337079, 0.2121747957445867, 0.21168009503897553, 0.2114601096594243, 0.2124859164095537, 0.21111692971785945, 0.21048557537058127, 0.21089452284385937, 0.21233700006234302, 0.21215038885096976, 0.21246764918948743, 0.2117288041406504, 0.20956724799920887, 0.212413239763713, 0.21251719780219996, 0.21189712695615465, 0.21182870312694527, 0.21242487916174552, 0.21210184818729197
5.4, 0.21175887157344417, 0.21245791404443462, 0.212113317095621, 0.21159373023807312, 0.21135780959098702, 0.21244225315291612, 0.21099360370752532, 0.21033131518015272, 0.21076414698578913, 0.21228354897508472, 0.21208346078074228, 0.21242192126716192, 0.21163747526729912, 0.20937340035688823, 0.2123644519916505, 0.21247564248659614, 0.2118161848359551, 0.21174341257730858, 0.2123770048989333, 0.21203792635918997
5.5, 0.2116743005246546, 0.21241612882206698, 0.21205273433517793, 0.21150756290397477, 0.2112553871067185, 0.21239986368724587, 0.21086975612690734, 0.21017576963758583, 0.21063309387849855, 0.2122311396764088, 0.21201748711208268, 0.21237743845533427, 0.21154627148498692, 0.20917751882592772, 0.21231684803554515, 0.21243540316274664, 0.21173554818611512, 0.21165845459308028, 0.21233030847771872, 0.21197471136349896
5.6, 0.2115899922578198, 0.21237557359373221, 0.21199294186422804, 0.21142144504211302, 0.21115264475612197, 0.2123586845300216, 0.2107451523825041, 0.2100186720170035, 0.21050111728728632, 0.2121796854096412, 0.21195234912190647, 0.21233413322308578, 0.21145502497136234, 0.2089793015186711, 0.21227035185878299, 0.21239642186962418, 0.21165506459188815, 0.2115736729479229, 0.21228471712918673, 0.2119120910343907
5.7, 0.21150578882628743, 0.2123361898615102, 0.2119338379926669, 0.21133523268197218, 0.21104939024950922, 0.21231865539315808, 0.21061956441195093, 0.20985976467879788, 0.21036797801190069, 0.21212910275814734, 0.21188793290704536, 0.21229194131993034, 0.21136357224632757, 0.20877845765974906, 0.21222489092478358, 0.2123586437786156, 0.21157458544578542, 0.21148891615003415, 0.2122401613314624, 0.21184995668379838
5.8, 0.21142153663778465, 0.2122979220761678, 0.21187532446662868, 0.21124878527508212, 0.21094543555786766, 0.21227971894656042, 0.21049276963958397, 0.20969879804498054, 0.21023344278967693, 0.21207931128879381, 0.21182412880721888, 0.21225080151265893, 0.2112717534317906, 0.20857470642365133, 0.21218039587675228, 0.21232201698633202, 0.21149396527189196, 0.21140403676174457, 0.21219657452196822, 0.21178820263038733
5.9, 0.2113370857198558, 0.21226071742739192, 0.211817306037866, 0.21116196515335725, 0.21084059610607067, 0.2122418205990516, 0.21036455005036078, 0.20953552972102588, 0.21009728333009633, 0.2120302332236401, 0.21176083088360392, 0.21221065534251388, 0.21117941158508877, 0.20836777594275468, 0.21213680024387435, 0.21228649232228547, 0.21141306111312405, 0.21131889078983762, 0.21215389283177186, 0.2117267257694971
6.0, 0.2112522890560312, 0.2122245256491275, 0.21175969006989925, 0.2110746370403228, 0.21073469004744017, 0.21220490829506305, 0.21023469136743522, 0.20936972374655782, 0.2099592754650746, 0.21198179313656887, 0.21169793644584933, 0.21217144690057776, 0.21108639209670066, 0.20815740246678363, 0.21209404017098485, 0.21225202317030192, 0.21133173197316898, 0.21123333713797957, 0.2121120548396038, 0.21166542517900827
6.1, 0.21116700198350805, 0.21218929883863, 0.2117023861763977, 0.2109866676089286, 0.21062753760955785, 0.2121689323256615, 0.21010298232118557, 0.2092011499596637, 0.20981919840194388, 0.21193391767191702, 0.21163534562145853, 0.21213312261959769, 0.2109925421443083, 0.207943329658118, 0.21205205416908438, 0.21221856530250774, 0.2112498383061991, 0.21114723711395322, 0.2120710013435234, 0.21160420175685007
6.2, 0.21108108164444686, 0.21215499128808638, 0.21164530588785926, 0.21089792508062852, 0.2105189605028981, 0.2121338451526275, 0.20996921399929347, 0.20902958346174744, 0.20967683406838958, 0.21188653528259324, 0.21157296096224376, 0.21209563108057983, 0.21089771019657252, 0.20772530801025743, 0.21201078288439026, 0.2121860767249515, 0.21116724154847621, 0.21106045398555284, 0.212030675148309, 0.2115429578864258
6.3, 0.21099438648424593, 0.2121215593277186, 0.21158836234326536, 0.21080827886115763, 0.21040878138503183, 0.21209960124441107, 0.20983317926923292, 0.20885480417160615, 0.2095319665404912, 0.21183957598543027, 0.211510687083403, 0.21205892283271668, 0.2108017455609387, 0.20750309437911266, 0.2119701688838947, 0.212154517533923, 0.21108380368686633, 0.21097285257993934, 0.21199102086694585, 0.2114815971267567
6.4, 0.21090677579108413, 0.21208896117933815, 0.21153147000370678, 0.21071759920923944, 0.21029682337444144, 0.21206615692291586, 0.20969467226583993, 0.20867659645876888, 0.20938438154670783, 0.21179297113185971, 0.21144843033130536, 0.21202295022535725, 0.21070449797070434, 0.20727645161876895, 0.21193015645569682, 0.21212384978211987, 0.21099938686005817, 0.21088429892207256, 0.21195198473479093, 0.2114200239246742
6.5, 0.2108181092719044, 0.2120571568195565, 0.21147454438550786, 0.21062575693484614, 0.21018290960887384, 0.21203347022016067, 0.2095534879378772, 0.20849474884734545, 0.20923386604216043, 0.21174665319215605, 0.21138609847666015, 0.21198766725085116, 0.2106058172073211, 0.20704514831481738, 0.21189069142246028, 0.21209403735393673, 0.210913852988935, 0.21079465990856847, 0.21191351443506104, 0.2113581433466087
6.6, 0.21072824666073306, 0.2120261078517599, 0.21141750181062066, 0.2105326231244304, 0.21006686284400167, 0.2120015007439563, 0.2094094216485679, 0.20830905378265283, 0.20908020784882914, 0.21170055555174094, 0.21132360043017315, 0.2119530293972164, 0.21050555275459243, 0.2068089586094929, 0.21185172096668287, 0.21206504584914215, 0.210827063433106, 0.21070380301383893, 0.21187555893448354, 0.21129586082804633
