flowtime, sM1R1, sM1R2, sM1R3, sM1R4, sM1R5, sM1R6, sM1R7, sM1R8, sM1R9, sM1R10, sM1R11, sM1R12, sM1R13, sM1R14, sM1R15
1.0, 0.00023374268472383037, 0.0002361348065327188, 0.00023561662458859817, 0.00023432127322101434, 0.00023265751073600337, 0.0002464956946147838, 0.0002360816791899621, 0.00023666793702380097, 0.000241737483393213, 0.0002456110804728098, 0.0002348379758568265, 0.00024713117967750653, 0.00022947893996843208, 0.00023696339090201922, 0.00023470198448196817
1.1, 0.00010331501586313686, 0.00010435049222653681, 0.00010413552010675205, 0.00010356098021111291, 0.00010285314800989777, 0.00010901658774564164, 0.00010435719007765891, 0.00010461926820860021, 0.00010696941148704484, 0.00010861961788176664, 0.0001037741709933382, 0.00010937571508897621, 0.00010147296883072107, 0.00010473323230971975, 0.00010371417216212932
1.2, 4.566618639096947e-5, 4.611428467426649e-5, 4.60255121813555e-5, 4.5770659496836506e-5, 4.546999052255505e-5, 4.821510925274502e-5, 4.613058089880428e-5, 4.6247716258770915e-5, 4.7334936748263456e-5, 4.8037086863225964e-5, 4.5858175700795276e-5, 4.840845582435055e-5, 4.4870819742516437e-5, 4.62908122718546e-5, 4.583169761160681e-5
1.3, 2.0184985468269398e-5, 2.03788333737019e-5, 2.0342356182610945e-5, 2.0229309766454843e-5, 2.010181221020725e-5, 2.1324425521886513e-5, 2.03919217784142e-5, 2.044426984175332e-5, 2.09462994466022e-5, 2.1244623882261714e-5, 2.0265025919684777e-5, 2.142520025574022e-5, 1.9841770277496584e-5, 2.0460122082450923e-5, 2.0253339445649395e-5
1.4, 8.922017636481372e-6, 9.005844233922509e-6, 8.990939813136781e-6, 8.940796570848983e-6, 8.886832964334827e-6, 9.431342697682482e-6, 9.014227343987271e-6, 9.037619890239095e-6, 9.269044028433933e-6, 9.395581300773842e-6, 8.955272869865886e-6, 9.482667758316966e-6, 8.774012253175311e-6, 9.043218821414383e-6, 8.950114577756185e-6
1.5, 3.943647273026525e-6, 3.979881194582246e-6, 3.97383135408824e-6, 3.951590296538011e-6, 3.928796898048047e-6, 4.1712960917627156e-6, 3.984734106563856e-6, 3.995186527421624e-6, 4.101704534537814e-6, 4.155274630620796e-6, 3.95740994413577e-6, 4.1969880926407425e-6, 3.879867767950409e-6, 3.9970400588496455e-6, 3.9551330595437784e-6
1.6, 1.7431436423318031e-6, 1.7587982959344377e-6, 1.7563618242305675e-6, 1.746497025384822e-6, 1.7368911044631531e-6, 1.8448859634632098e-6, 1.761450500602415e-6, 1.7661204745982129e-6, 1.8150791411627839e-6, 1.8377099459292775e-6, 1.7488135182251384e-6, 1.857575291293762e-6, 1.7156800034609085e-6, 1.7666652750703892e-6, 1.7478084801808268e-6
1.7, 7.70492364961265e-7, 7.772524100188464e-7, 7.762804463333037e-7, 7.719050883068365e-7, 7.678668629609744e-7, 8.15960115931548e-7, 7.786489859677489e-7, 7.807352351645066e-7, 8.032090604637265e-7, 8.127467297003267e-7, 7.72815935562142e-7, 8.221605762719567e-7, 7.586758832250113e-7, 7.808546692093845e-7, 7.723722990806777e-7
1.8, 3.405677630316518e-7, 3.4348531150389376e-7, 3.431020916683292e-7, 3.411615012053469e-7, 3.394685380912986e-7, 3.6088529510030154e-7, 3.4420182719878676e-7, 3.451337267081058e-7, 3.554377601812448e-7, 3.594466852089264e-7, 3.415141334965371e-7, 3.6388862429710935e-7, 3.354879227889223e-7, 3.451328161476148e-7, 3.413183060143483e-7
1.9, 1.5053544519054e-7, 1.517938886891484e-7, 1.516450133657529e-7, 1.5078431511100837e-7, 1.5007673790293654e-7, 1.5961374141716373e-7, 1.5215449902323738e-7, 1.5257071743726064e-7, 1.5728979327697826e-7, 1.5896983049174084e-7, 1.5091809484696817e-7, 1.6105788413295785e-7, 1.4835361668879183e-7, 1.5254654549221663e-7, 1.5083165364835342e-7
2.0, 6.653866019076713e-8, 6.708113714049178e-8, 6.70244023740637e-8, 6.664266386488367e-8, 6.634794431934145e-8, 7.059471715298177e-8, 6.72599617107185e-8, 6.74458370668758e-8, 6.960486545190525e-8, 7.030657093546017e-8, 6.669203279800967e-8, 7.128484918852827e-8, 6.560244688517672e-8, 6.742462923992006e-8, 6.66538763296304e-8
2.1, 2.941097261688071e-8, 2.964466533143927e-8, 2.9623598838203997e-8, 2.9454289880158774e-8, 2.9332008253931263e-8, 3.1223023947948656e-8, 2.973230881298656e-8, 2.981530732644881e-8, 3.080213238294216e-8, 3.109410816323704e-8, 2.947179581053955e-8, 3.155108214267965e-8, 2.9009657712998516e-8, 2.9801273289635132e-8, 2.9454952963002593e-8
2.2, 1.3000042839387197e-8, 1.3100645408238316e-8, 1.309310768003639e-8, 1.3018015723772366e-8, 1.2967503144263926e-8, 1.3809519245948318e-8, 1.3143192392711952e-8, 1.3180249106477792e-8, 1.3630887494393129e-8, 1.3751854955166657e-8, 1.3023845803306132e-8, 1.3964747690919081e-8, 1.2828203727695782e-8, 1.3171982199316097e-8, 1.3016411117174807e-8
2.3, 5.746193505336267e-9, 5.789470363285439e-9, 5.7869231912353525e-9, 5.753618391944701e-9, 5.732857704498065e-9, 6.107774550722978e-9, 5.809962290032114e-9, 5.8265052033576925e-9, 6.032115897439912e-9, 6.081986583059409e-9, 5.755352028947636e-9, 6.180929083493824e-9, 5.672699503360678e-9, 5.821937133437935e-9, 5.752070249261646e-9
2.4, 2.5398951046608397e-9, 2.5584974059546948e-9, 2.5577185625639074e-9, 2.542947205087987e-9, 2.534464427472381e-9, 2.701396173197665e-9, 2.5683013792429422e-9, 2.5756856259396835e-9, 2.6694232380273674e-9, 2.689865937844025e-9, 2.5433406932502106e-9, 2.7357491845454988e-9, 2.5085017098268307e-9, 2.5732616597022855e-9, 2.54189206884866e-9
2.5, 1.1226681148735745e-9, 1.1306576598938845e-9, 1.1304669056705832e-9, 1.1239155021045332e-9, 1.1204732067494664e-9, 1.1947977854693305e-9, 1.1353215543219712e-9, 1.1386172738289746e-9, 1.1813196537728803e-9, 1.1896434619719785e-9, 1.1239246279314557e-9, 1.2108787549325494e-9, 1.1092762685817828e-9, 1.1373665422632508e-9, 1.1232851851136394e-9
2.6, 4.962346325265297e-10, 4.996631021564345e-10, 4.996466867109393e-10, 4.967410001693742e-10, 4.953555013057106e-10, 5.2844693879624e-10, 5.018708951723965e-10, 5.033416657439867e-10, 5.227808487790776e-10, 5.261432748551767e-10, 4.966721814754373e-10, 5.359532564826749e-10, 4.905301930715869e-10, 5.02709403888809e-10, 4.963899229013326e-10
2.7, 2.1934252029477602e-10, 2.2081238717757497e-10, 2.208351664074969e-10, 2.195464311747291e-10, 2.1899426628679585e-10, 2.3372717769456717e-10, 2.2185303235217745e-10, 2.2250931527534737e-10, 2.3135248537275053e-10, 2.3269778286042085e-10, 2.1948380695352613e-10, 2.3722204766295846e-10, 2.169164414971688e-10, 2.2219466750290454e-10, 2.193592144065225e-10
2.8, 9.69524225055403e-11, 9.758197147739561e-11, 9.760532602407494e-11, 9.70337431459087e-11, 9.681635714112557e-11, 1.0337556504092275e-10, 9.807062893005085e-11, 9.83634414312999e-11, 1.0238372821747789e-10, 1.0291566689809387e-10, 9.69918255043173e-11, 1.0499897879791786e-10, 9.592237115290172e-11, 9.820878009414598e-11, 9.693682882569132e-11
2.9, 4.2854317071867865e-11, 4.3123673123649946e-11, 4.3139873077677304e-11, 4.2886362953085115e-11, 4.280208952066529e-11, 4.5722233036492366e-11, 4.335236410272187e-11, 4.348299361953858e-11, 4.530957528159741e-11, 4.5516805108390205e-11, 4.2861541149938854e-11, 4.647474276570494e-11, 4.241779120931015e-11, 4.340772877910729e-11, 4.283726497110847e-11
3.0, 1.894220664815516e-11, 1.905732344852858e-11, 1.9067083693225037e-11, 1.8954645980539658e-11, 1.8922627698498346e-11, 2.022263885655555e-11, 1.9164030141658346e-11, 1.9222300417037658e-11, 2.0051706198559588e-11, 2.0130895047396624e-11, 1.8940892203689687e-11, 2.057078258408743e-11, 1.8757584270117318e-11, 1.9185974869043276e-11, 1.893017642700484e-11
3.1, 8.372721397077451e-12, 8.421860954077666e-12, 8.427325064775017e-12, 8.377456221963666e-12, 8.365620498631723e-12, 8.944356033340926e-12, 8.471516097202972e-12, 8.497506182262856e-12, 8.87390904584352e-12, 8.90339086541884e-12, 8.37014694754924e-12, 9.105138125770634e-12, 8.2948106418126e-12, 8.480095472448909e-12, 8.365416889876561e-12
3.2, 3.7008611293787035e-12, 3.72181027851018e-12, 3.724734169637236e-12, 3.702616102707619e-12, 3.698410510654789e-12, 3.95604470481393e-12, 3.744860734621497e-12, 3.7564518180023594e-12, 3.9271810297261086e-12, 3.937756352303695e-12, 3.698841598366013e-12, 4.030177485936098e-12, 3.6680627932923e-12, 3.748156140118945e-12, 3.696753703290364e-12
3.3, 1.6358331938776372e-12, 1.6447519016709175e-12, 1.6462693159745833e-12, 1.6364593923972759e-12, 1.6350547947057108e-12, 1.749742599914267e-12, 1.655428544614166e-12, 1.6605974294820355e-12, 1.7379976531997401e-12, 1.741579456374615e-12, 1.6345506559510085e-12, 1.7838721319866635e-12, 1.622063174239366e-12, 1.6566648934289771e-12, 1.6336290392135202e-12
3.4, 7.230616418792299e-13, 7.268529638532226e-13, 7.276232169920672e-13, 7.23272261433518e-13, 7.228526042909975e-13, 7.739056269123261e-13, 7.317882712505698e-13, 7.340930379161438e-13, 7.691654620560808e-13, 7.702625833368803e-13, 7.223223213300994e-13, 7.895964515871274e-13, 7.172977797021315e-13, 7.322370946591565e-13, 7.21915511457868e-13
3.5, 3.1960363383283895e-13, 3.2121272102925494e-13, 3.215972129601172e-13, 3.1966744885447323e-13, 3.1957105068276305e-13, 3.4229669751943335e-13, 3.2348987142260233e-13, 3.2451745016015104e-13, 3.4040246547738734e-13, 3.4067116218975215e-13, 3.1920059162456616e-13, 3.495011250437819e-13, 3.171990874320333e-13, 3.2364495788963283e-13, 3.190210223374656e-13
3.6, 1.4126942359174938e-13, 1.4195114804187807e-13, 1.4214057523541916e-13, 1.41284672645975e-13, 1.4128151825336642e-13, 1.5139735276540736e-13, 1.4300004307534103e-13, 1.4345814491083012e-13, 1.5064959218126248e-13, 1.5067215817213824e-13, 1.4105755116294474e-13, 1.547012758988643e-13, 1.4027009601055291e-13, 1.4304939555902056e-13, 1.4097828787596804e-13
3.7, 6.24431375888201e-14, 6.273141508338442e-14, 6.282375994933104e-14, 6.24441435372404e-14, 6.246022130801295e-14, 6.696297240131778e-14, 6.321379852928306e-14, 6.341800450560159e-14, 6.667232087983701e-14, 6.663949813522368e-14, 6.233457356394664e-14, 6.847643540170268e-14, 6.202960038734459e-14, 6.322710120724892e-14, 6.229958617462223e-14
3.8, 2.7600779025521366e-14, 2.772242784046121e-14, 2.7767056592538472e-14, 2.7598686043155043e-14, 2.7613529894417825e-14, 2.961774816769491e-14, 2.7943953296532234e-14, 2.803497292590325e-14, 2.9507033108328496e-14, 2.947348587172307e-14, 2.754619680629583e-14, 3.031030661920889e-14, 2.743049204825735e-14, 2.794605937235409e-14, 2.7530753139175202e-14
3.9, 1.2199949768538483e-14, 1.2251166473158927e-14, 1.227257881983833e-14, 1.219790166342154e-14, 1.2207889184616555e-14, 1.3099967612286386e-14, 1.2352761182600657e-14, 1.2393327216788488e-14, 1.3058938623137647e-14, 1.3035640403304428e-14, 1.2172906877872211e-14, 1.3416568577098367e-14, 1.2130227333586101e-14, 1.235201886207267e-14, 1.2166089948983447e-14
4.0, 5.392557993543126e-15, 5.414066963426488e-15, 5.4242772423317635e-15, 5.3911557503388305e-15, 5.397087676963815e-15, 5.794143973829928e-15, 5.460601496676444e-15, 5.478679546785817e-15, 5.7795309209713435e-15, 5.765464832287658e-15, 5.379314721782161e-15, 5.9387429016096425e-15, 5.364200608169466e-15, 5.459531516970626e-15, 5.376305691582932e-15
4.1, 2.3835907183695807e-15, 2.3925983944528944e-15, 2.397441351758225e-15, 2.382750990579896e-15, 2.386044901008755e-15, 2.562767568250906e-15, 2.413888261840232e-15, 2.4219439530512573e-15, 2.5578771655110542e-15, 2.5499835341174424e-15, 2.3771665384732526e-15, 2.6287515531905464e-15, 2.3721481698035e-15, 2.4130863958369646e-15, 2.3758383375864677e-15
4.2, 1.0535826892325054e-15, 1.0573432402554181e-15, 1.0596298141779372e-15, 1.053114197978762e-15, 1.0548677008115177e-15, 1.1335222112851435e-15, 1.0670728817755366e-15, 1.0706622401849172e-15, 1.1320592793075786e-15, 1.1278244957633068e-15, 1.0504908245145191e-15, 1.1636075036989152e-15, 1.0490093188226026e-15, 1.0665726122892799e-15, 1.0499045508071113e-15
4.3, 4.656993660590708e-16, 4.67263848401127e-16, 4.683390936293989e-16, 4.65449219249229e-16, 4.663560572303601e-16, 5.013623644017321e-16, 4.717058308961998e-16, 4.733049995187987e-16, 5.0102690923068e-16, 4.988233487966655e-16, 4.642211454726961e-16, 5.150690341151116e-16, 4.638927806162532e-16, 4.714200466697832e-16, 4.639623620314464e-16
4.4, 2.058461490549707e-16, 2.0649444458950547e-16, 2.0699827073386165e-16, 2.0571652217364314e-16, 2.06175707607868e-16, 2.217554523326678e-16, 2.0852044758464606e-16, 2.0923286686992043e-16, 2.21745768827388e-16, 2.2062419261845452e-16, 2.051434121132055e-16, 2.27995528900231e-16, 2.051429596477647e-16, 2.0836545951139723e-16, 2.0502918426107604e-16
4.5, 9.098712159091854e-17, 9.125455778280834e-17, 9.148988636201444e-17, 9.092139075242429e-17, 9.115019678436421e-17, 9.808390932914321e-17, 9.217779062740064e-17, 9.24951429991496e-17, 9.814135441108048e-17, 9.757995365435472e-17, 9.065468041131256e-17, 1.0092277529225989e-16, 9.071860370842844e-17, 9.209657353067645e-17, 9.060425991816044e-17
4.6, 4.0217695893955315e-17, 4.032744985815094e-17, 4.0437055446908467e-17, 4.01849096079621e-17, 4.0297487817733185e-17, 4.338325291844351e-17, 4.074780163384921e-17, 4.088915718599936e-17, 4.3436135194935125e-17, 4.315878421637808e-17, 4.006110165999222e-17, 4.467391454346395e-17, 4.011777478379288e-17, 4.070626724332262e-17, 4.003884594613686e-17
4.7, 1.7776838428580382e-17, 1.7821610879922357e-17, 1.7872529535288107e-17, 1.7760694754632454e-17, 1.781552318273566e-17, 1.9188779194495598e-17, 1.8012845144130854e-17, 1.807580299019358e-17, 1.9224397449473315e-17, 1.9088812928873436e-17, 1.7703353658262342e-17, 1.977519646461909e-17, 1.7740998325400608e-17, 1.799198786063039e-17, 1.7693529951467006e-17
4.8, 7.857636681057322e-18, 7.875772388335407e-18, 7.899372391564884e-18, 7.849770041489466e-18, 7.876248925414379e-18, 8.487376468861842e-18, 7.962706209968433e-18, 7.990744577661753e-18, 8.508573178915908e-18, 8.442863591043178e-18, 7.823267910190376e-18, 8.753658156828297e-18, 7.845488958194288e-18, 7.952379222278327e-18, 7.818931715959403e-18
4.9, 3.4731972015147186e-18, 3.4804817281446e-18, 3.491396864211286e-18, 3.4693965962265424e-18, 3.482094329218774e-18, 3.7540536830165145e-18, 3.51997283665021e-18, 3.532458817975313e-18, 3.765851489785842e-18, 3.734236000778155e-18, 3.4571709985931447e-18, 3.874898584712885e-18, 3.4694666664574496e-18, 3.514917024735279e-18, 3.455256999709307e-18
5.0, 1.535207277815423e-18, 1.538103505101818e-18, 1.543142066646913e-18, 1.5333842259768006e-18, 1.5394368471475753e-18, 1.6604598680769213e-18, 1.5560307645221406e-18, 1.5615905642862333e-18, 1.6667562599224065e-18, 1.6516380980764568e-18, 1.5277543171995596e-18, 1.7152723367623186e-18, 1.5342854624015291e-18, 1.5535782575573695e-18, 1.5269094787743857e-18
5.1, 6.785856651376647e-19, 6.797226904625802e-19, 6.820444363516228e-19, 6.777165069665574e-19, 6.8058672175123715e-19, 7.344414523271469e-19, 6.878556219888087e-19, 6.903311230628594e-19, 7.377062491725094e-19, 7.305150559000646e-19, 6.751280901677845e-19, 7.592902429178351e-19, 6.78500804695136e-19, 6.866750305070069e-19, 6.747551804106083e-19
5.2, 2.9994555013578917e-19, 3.0038481560110866e-19, 3.0145291779864836e-19, 2.9953333721030903e-19, 3.008883060291932e-19, 3.2485299279430325e-19, 3.040721521534137e-19, 3.0517429026234787e-19, 3.2651061352428067e-19, 3.2310568530566023e-19, 2.9834505028418486e-19, 3.36112407488163e-19, 3.000511612642565e-19, 3.0350750758674564e-19, 2.9818044843122606e-19
5.3, 1.3258068056782421e-19, 1.3274683804146504e-19, 1.3323747028995589e-19, 1.3238607196986907e-19, 1.3302320186216956e-19, 1.436869953943917e-19, 1.3441763450367558e-19, 1.3490829323780809e-19, 1.4451523296851114e-19, 1.4290952813829691e-19, 1.318413057218646e-19, 1.4878641221464078e-19, 1.3269085972098244e-19, 1.3414907522402552e-19, 1.31768651174929e-19
5.4, 5.860277024490272e-20, 5.866382881782358e-20, 5.88888849465936e-20, 5.851126065115384e-20, 5.880980513025368e-20, 6.3554887943292e-20, 5.942047169648843e-20, 5.963889163949109e-20, 6.39635327129401e-20, 6.320900318997487e-20, 5.826183431395505e-20, 6.586337928113001e-20, 5.867964309332172e-20, 5.92933513110916e-20, 5.822976477771838e-20
5.5, 2.5903361365395486e-20, 2.5924871976738576e-20, 2.6027973169199698e-20, 2.5860484073079592e-20, 2.5999938831417477e-20, 2.811132647656432e-20, 2.6267345996209386e-20, 2.6364569571833496e-20, 2.831090422931788e-20, 2.7957470200780303e-20, 2.574641803593781e-20, 2.915591898424746e-20, 2.5949838302761597e-20, 2.6207426148016504e-20, 2.5732262400127812e-20
5.6, 1.1449701830180764e-20, 1.1456786844260066e-20, 1.1503961808794256e-20, 1.1429674529656313e-20, 1.1494634068914735e-20, 1.2434107189400965e-20, 1.1611719785320303e-20, 1.1654993100775548e-20, 1.2530763977355665e-20, 1.2365679775661493e-20, 1.1377569030161317e-20, 1.2906590643420886e-20, 1.1475789711728782e-20, 1.1583579803314862e-20, 1.1371320822804921e-20
5.7, 5.060953214974508e-21, 5.0630130480405626e-21, 5.084574028754011e-21, 5.051624907827661e-21, 5.0818076341238085e-21, 5.499824099172431e-21, 5.133069433217486e-21, 5.1523289112952524e-21, 5.5463072978462535e-21, 5.469394953196455e-21, 5.027847867417708e-21, 5.7134484964775035e-21, 5.0749445674613575e-21, 5.11989763119623e-21, 5.025090124728696e-21
5.8, 2.237023725923317e-21, 2.23745989372411e-21, 2.2473038043737493e-21, 2.232689811922657e-21, 2.2466814813884476e-21, 2.432673916219515e-21, 2.2691226899785786e-21, 2.277693702444002e-21, 2.4548944916283507e-21, 2.4191441235563805e-21, 2.221850342901767e-21, 2.5292230593393936e-21, 2.244299382968156e-21, 2.262975406497576e-21, 2.22063303702996e-21
5.9, 9.88801011683752e-22, 9.887840723770443e-22, 9.932741449410655e-22, 9.867921527178902e-22, 9.932646369024925e-22, 1.0760189222150262e-21, 1.0030880196724357e-21, 1.0069022564427107e-21, 1.0865862669364848e-21, 1.0700041033889521e-21, 9.818552576767763e-22, 1.1196388796958303e-21, 9.925010262401314e-22, 1.0002267246903468e-21, 9.813178567432798e-22
6.0, 4.37066242035812e-22, 4.369660359574861e-22, 4.390120855699905e-22, 4.361371474304624e-22, 4.391255160410786e-22, 4.759451066746905e-22, 4.434251942437825e-22, 4.451225526021263e-22, 4.809479892628513e-22, 4.732713713951795e-22, 4.338904313260316e-22, 4.956451092667156e-22, 4.389163773217045e-22, 4.420966297822061e-22, 4.336532935299528e-22
6.1, 1.9319041917612652e-22, 1.931051263794347e-22, 1.9403668015805873e-22, 1.9276157121853918e-22, 1.9413891276851902e-22, 2.1052076467428912e-22, 1.9602072496665913e-22, 1.967759485255241e-22, 2.1287997227678363e-22, 2.0933245740174196e-22, 1.9174001113670508e-22, 2.1941478556850097e-22, 1.9410347312111612e-22, 1.9540505594756338e-22, 1.916353711403416e-22
6.2, 8.539331867205423e-23, 8.533749520996356e-23, 8.576135074150204e-23, 8.519570580711007e-23, 8.582948716320907e-23, 9.31178176511656e-23, 8.665304877157117e-23, 8.698903043121356e-23, 9.422664820430911e-23, 9.25899509697961e-23, 8.473162580539448e-23, 9.713217179009325e-23, 8.583928276061707e-23, 8.636830547790372e-23, 8.468538306420284e-23
6.3, 3.774526426878383e-23, 3.7712592021458583e-23, 3.790522769820649e-23, 3.765436752130125e-23, 3.7945563919287927e-23, 4.1187988048640603e-23, 3.8305950489222103e-23, 3.8455393063144234e-23, 4.1707557234123047e-23, 4.0953522936695895e-23, 3.7443661725883843e-23, 4.299929529737318e-23, 3.7961164138791676e-23, 3.817454903420032e-23, 3.742323223935734e-23
6.4, 1.668404286118985e-23, 1.6666056158550893e-23, 1.675350479393583e-23, 1.6642338206074774e-23, 1.677593238920158e-23, 1.8218374254836574e-23, 1.6933589143188038e-23, 1.7000061494039025e-23, 1.8461151065853192e-23, 1.8114162271225e-23, 1.65466899485518e-23, 1.9035382740711442e-23, 1.6787841407383638e-23, 1.687305179085605e-23, 1.653765905038031e-23
6.5, 7.374596495471121e-24, 7.365076341072768e-24, 7.404767849661175e-24, 7.355496380806229e-24, 7.41669194430832e-24, 8.058403384237369e-24, 7.485702102269353e-24, 7.515245777027445e-24, 8.171586668715582e-24, 8.012114317716816e-24, 7.312113271826632e-24, 8.426792165905933e-24, 7.42420223473966e-24, 7.45782237305175e-24, 7.308125224202044e-24
6.6, 3.2596704025865938e-24, 3.2547555031332202e-24, 3.272779678769588e-24, 3.2509091137960533e-24, 3.278959287264831e-24, 3.564455648469692e-24, 3.309143275486804e-24, 3.322287974418554e-24, 3.617057277853893e-24, 3.5438638021753036e-24, 3.2312703252339544e-24, 3.73051583075388e-24, 3.2832822835214085e-24, 3.296306072184623e-24, 3.2295139785575973e-24
6.7, 1.44079998674685e-24, 1.4383261564945491e-24, 1.4465187784608453e-24, 1.4367811235694933e-24, 1.4496200787516e-24, 1.576671437216927e-24, 1.4628682069791144e-24, 1.4686920018997717e-24, 1.601043890887501e-24, 1.5675052669516224e-24, 1.4279192594764137e-24, 1.6514871014634303e-24, 1.4520182639615377e-24, 1.4569325179233121e-24, 1.4271449561452411e-24
6.8, 6.368175543171237e-25, 6.356183021164161e-25, 6.393359840678634e-25, 6.349937610971966e-25, 6.408362427835896e-25, 6.973742935399416e-25, 6.466720443102279e-25, 6.492357348948105e-25, 7.086618797059194e-25, 6.933512807465055e-25, 6.310069180229821e-25, 7.310733688456133e-25, 6.42155719821098e-25, 6.439427499123559e-25, 6.306653666187486e-25
6.9, 2.8145878943879767e-25, 2.808897709058764e-25, 2.825709663663757e-25, 2.8063526174164018e-25, 2.8328077666158643e-25, 3.0842356246259922e-25, 2.858431961451379e-25, 2.8697899627264944e-25, 3.136447462473183e-25, 3.0668367568337374e-25, 2.788461416164188e-25, 3.235946436963432e-25, 2.8396865660925687e-25, 2.8460957588579557e-25, 2.78695846724936e-25
7.0, 1.2439823156195094e-25, 1.2412944289702087e-25, 1.2488778778839786e-25, 1.2402624699870724e-25, 1.2521901146199456e-25, 1.363898979770718e-25, 1.2634660560826434e-25, 1.2684956170889742e-25, 1.3879074747924669e-25, 1.3563867118396704e-25, 1.2322398147482568e-25, 1.432123530958274e-25, 1.25555966166021e-25, 1.2578912953477737e-25, 1.2315801612463072e-25
7.1, 5.498170450032325e-26, 5.485480447825052e-26, 5.519701194034956e-26, 5.481373634967927e-26, 5.535060081740893e-26, 6.030938637788436e-26, 5.58471843264333e-26, 5.607000187546322e-26, 6.140362430746674e-26, 5.998248375166777e-26, 5.445359140532829e-26, 6.336517432457076e-26, 5.551281826935775e-26, 5.559582806300967e-26, 5.442465870148636e-26
7.2, 2.4300860075459008e-26, 2.424138615689464e-26, 2.439592223208264e-26, 2.4225205196100072e-26, 2.446651314424348e-26, 2.6667727595012794e-26, 2.4685532770602486e-26, 2.4784273175325128e-26, 2.716456458949329e-26, 2.6524683712796584e-26, 2.4063504680712737e-26, 2.8034494278041096e-26, 2.4545163927430956e-26, 2.4572283261823884e-26, 2.405075879845346e-26
7.3, 1.0740579043941418e-26, 1.0712822533755437e-26, 1.0782531695018907e-26, 1.0706448250539258e-26, 1.0815557749492282e-26, 1.1792366996234888e-26, 1.0911417949034415e-26, 1.0955629954909192e-26, 1.201763409352694e-26, 1.1730273746568891e-26, 1.0633928499299739e-26, 1.240335048962384e-26, 1.0852883043732797e-26, 1.0860628691481745e-26, 1.0628352339567804e-26
