flowtime, sM3R1, sM3R2, sM3R3, sM3R4, sM3R5, sM3R6, sM3R7, sM3R8, sM3R9, sM3R10, sM3R11, sM3R12, sM3R13, sM3R14, sM3R15
2.2, 0.14201130454522584, 0.14201407046606276, 0.14195633106945346, 0.14226252228045413, 0.14216092898255048, 0.14215125897338704, 0.14218389159410913, 0.1420834437863084, 0.14198634725151305, 0.14185158351640365, 0.1420213739447481, 0.1419491006893628, 0.1420241553257119, 0.14203123546480564, 0.14214564451335265
2.3, 0.14183897858064615, 0.14184327512535, 0.14177893828397323, 0.14206088885080614, 0.14197574425918003, 0.14196172363657722, 0.14201266210644747, 0.14190427481171458, 0.14181564293811388, 0.14167185215793, 0.14185211439538986, 0.14177600126104514, 0.14181660748038835, 0.14185831099613086, 0.14193714853902825
2.4, 0.1416655944159661, 0.1416714349573778, 0.14160086553857312, 0.14186095477116473, 0.141790740543579, 0.1417726503015696, 0.14184056926178593, 0.14172486798510991, 0.14164385836310123, 0.14149134781952913, 0.1416817053220278, 0.1416017863947135, 0.14161062960516926, 0.14168464543832093, 0.14173125045167076
2.5, 0.14149108923692835, 0.14149849130885367, 0.1414219967634086, 0.14166222332535938, 0.141605675613739, 0.14158374153120362, 0.14166752806503807, 0.14154504447068664, 0.14147094358270856, 0.14130996065810106, 0.1415101058464334, 0.14142640157784656, 0.1414057468579848, 0.1415101427024398, 0.14152735471523295
2.6, 0.14131541042855286, 0.14132439472941719, 0.1412422372671254, 0.14146429710271125, 0.14142035386341173, 0.14139475922428552, 0.14149346817743538, 0.14136465913923754, 0.14129685637400785, 0.14112760080326667, 0.14133728080986038, 0.14124980066948742, 0.1412015801081787, 0.14133472382548984, 0.14132498441913824
2.7, 0.1411385134087666, 0.14114910306481224, 0.14106150897028963, 0.14126685487214796, 0.14123461566681386, 0.14120551082549374, 0.14131833067364408, 0.14118359294654875, 0.14112156067395568, 0.140944193926389, 0.14116319966010848, 0.14107194417945082, 0.14099782376319778, 0.14115832317542074, 0.14112375382444048
2.8, 0.1409603600282526, 0.1409725800392286, 0.14087974687371327, 0.14106963447495705, 0.1410483295121141, 0.14101583914359664, 0.14114206564664217, 0.1410017472867995, 0.14094502541473938, 0.1407596779633791, 0.14098783562479117, 0.14089279799454307, 0.14079422936407895, 0.14098088564603678, 0.1409233480392132
2.9, 0.14078091737888382, 0.14079479419313834, 0.14069689641834088, 0.14087242005004838, 0.1408613861264103, 0.14082561476332955, 0.1409646304235334, 0.14081903977119836, 0.14076722364897676, 0.14057400066937842, 0.14081116509329492, 0.14071233242841555, 0.1405905933307783, 0.14080236456513856, 0.14072350782054155
3.0, 0.14060015689988337, 0.140615718081976, 0.14051291149507825, 0.14067503240894078, 0.14067369404769772, 0.14063473033969273, 0.1407859882258609, 0.1406354010449444, 0.14058813188869676, 0.14038711777913362, 0.14063316715237567, 0.1405305215080143, 0.14038674772340437, 0.1406227201216182, 0.14052401810157572
3.1, 0.1404180537029622, 0.1404353276678373, 0.14032775293277547, 0.14047732172174582, 0.14048517625824739, 0.1404430962709255, 0.1406061071562736, 0.14045077236739884, 0.14040772960333497, 0.14019899161243, 0.14045382323565347, 0.1403473424345997, 0.14018255321613546, 0.14044191817358287, 0.14032469925159777
3.2, 0.14023458605984773, 0.14025360185521432, 0.14014138734094544, 0.140279161913516, 0.14029576760366858, 0.14025063738995014, 0.14042495942681427, 0.14026510375798848, 0.14022599883682701, 0.1400095900093936, 0.14027311685831734, 0.14016277517459777, 0.13997789370916458, 0.14025992933860787, 0.14012540035979784
3.3, 0.140049735011228, 0.1400705221349695, 0.1399537862178181, 0.14008044633682906, 0.14010541279849606, 0.14005729041438994, 0.14024252076752022, 0.14007835256484544, 0.14004292391447512, 0.13981888551223817, 0.14009103341587015, 0.13997680214780076, 0.13977267216341996, 0.1400767282946202, 0.1399259940304908
3.4, 0.13986348406713148, 0.13988607231026257, 0.1397649252583263, 0.13988108440410305, 0.13991406487326621, 0.1398630019660826, 0.14005876997060482, 0.13989048235174387, 0.1398584912179552, 0.13962685473255218, 0.13990756003140775, 0.13978940798903514, 0.1395668073554952, 0.13989229323916044, 0.13972637231664595
3.5, 0.13967581897660686, 0.1397002382848998, 0.13957478381388191, 0.1396809989470919, 0.1397216839565252, 0.1396677270213369, 0.1398736885373139, 0.13970146202646969, 0.1396726890122658, 0.13943347785925037, 0.13972268543977912, 0.13960057936568754, 0.13936023133032532, 0.13970660546864244, 0.1395264435174433
3.6, 0.13948672755029362, 0.13951300789951002, 0.13938334446816644, 0.13948012413128957, 0.1395282363127979, 0.1394714276894365, 0.13968726040305132, 0.13951126515367723, 0.139485507312501, 0.13923873827393526, 0.1395363998999804, 0.13941030483793246, 0.13915288738681436, 0.1395196490491246, 0.1393261296367672
3.7, 0.1392961995235971, 0.13932437080459814, 0.13919059270215958, 0.1392784037967386, 0.13933369357761208, 0.13927407224297206, 0.13949947172256133, 0.13931986940959265, 0.139296937781302, 0.13904262224874656, 0.1393486951292219, 0.13921857475178717, 0.13894472847337058, 0.13933141055732545, 0.13912536435088743
3.8, 0.13910422645114257, 0.13913431836213636, 0.13899651662826734, 0.13907579012870577, 0.13913803214527176, 0.13907563434275402, 0.13931031070145933, 0.13912725614659327, 0.13910697364997834, 0.13884511870793703, 0.1391595642536588, 0.13902538115752927, 0.13873571590080194, 0.1391418788758673, 0.13892409137130637
3.9, 0.1389108016255035, 0.1389428435693369, 0.138801106778213, 0.13887224258517, 0.13894123267573052, 0.13887609241397567, 0.13911976746374446, 0.13893341004337562, 0.13891560965800745, 0.13864621903898305, 0.13896900177203228, 0.1388307177477905, 0.13852581830245553, 0.13895104503064382, 0.1387222631162381
4.0, 0.1387159200147883, 0.13874994099978158, 0.13860435593303636, 0.13866772702548472, 0.13874327969499, 0.13867542914071962, 0.1389278339473514, 0.1387383188221988, 0.13872284200678794, 0.1384459169423283, 0.13877700352922176, 0.1386345798109939, 0.138315010788158, 0.138758902061029, 0.13851983962483494
4.1, 0.13851957821493932, 0.13855560675805775, 0.1384062589861855, 0.1384622149975889, 0.13854416126925118, 0.13847363105352511, 0.13873450382170832, 0.1385419730189961, 0.1385286683244796, 0.13824420831142373, 0.1385835666975278, 0.13843696419671778, 0.13810327425085064, 0.13856544491585226, 0.13831678766341185
4.2, 0.13832177441353696, 0.13835983844506916, 0.13820681283274383, 0.13825568315083292, 0.138343868737582, 0.13827068819059266, 0.13853977242255663, 0.13834436579534048, 0.13833308763946447, 0.13804109113656388, 0.13838868976384372, 0.13823786929042614, 0.13789059479421933, 0.1383706703696259, 0.13811307998448985
4.3, 0.1381225083625743, 0.13816263513165092, 0.1380060162793731, 0.13804811274889214, 0.13814239649117876, 0.13806659381748101, 0.1383436367004166, 0.13814549278374438, 0.138136100360491, 0.13783656542751108, 0.13819237252141037, 0.1380372949954938, 0.13767696325658216, 0.1381745769547277, 0.13790869470813236
4.4, 0.13792178135824834, 0.13796399733872572, 0.13780386997070734, 0.13783948926279954, 0.13793974178988688, 0.13786134419346902, 0.13814609517982906, 0.13794535195950852, 0.13793770826197477, 0.13763063315090157, 0.1379946160649981, 0.13783524272092007, 0.13746237481171408, 0.13797716490622336, 0.13770361480162474
4.5, 0.13771959622619573, 0.13776392702256818, 0.13760037632885144, 0.13762980202838154, 0.13773590460855817, 0.1376549383753103, 0.13794714792709953, 0.13774394353389272, 0.13773791447327555, 0.1374232981793472, 0.13779542278873505, 0.1376317153734562, 0.13724682863134724, 0.13777843611662366, 0.13749782763867052
4.6, 0.13751595731092878, 0.13756242756402717, 0.13739553950328615, 0.1374190439557229, 0.13753088750735543, 0.13744737805097015, 0.13774679652477834, 0.13754126986434317, 0.13753672347095688, 0.13721456624969913, 0.13759479638581987, 0.1374267173531325, 0.13703032759728576, 0.13757839409850298, 0.13729132462307808
4.7, 0.1373108704684748, 0.13735950376080944, 0.1371893653291008, 0.13720721128075036, 0.13732469552131332, 0.13723866739751514, 0.13754504405143514, 0.1373373353784179, 0.1373341410733042, 0.13700444492851604, 0.13739274184963907, 0.13722025455135586, 0.1368128780534701, 0.1373770439532856, 0.13708410086502454
4.8, 0.13710434306140507, 0.1371551618220706, 0.1369818612917671, 0.13699430335105162, 0.13711733606526977, 0.1370288129584151, 0.13734189506557581, 0.13713214650867456, 0.13713017443645292, 0.1367929435831039, 0.13718926547581325, 0.1370123343509163, 0.13659448959027035, 0.13717439234480533, 0.13687615490028227
4.9, 0.13689638395560252, 0.13694940936474934, 0.136773036497122, 0.13678032243956711, 0.1369088188511085, 0.13681782353645935, 0.13713735559277598, 0.13692571163632533, 0.13692483205164468, 0.13658007335680636, 0.13698437486481888, 0.1368029656273724, 0.1363751748547673, 0.1369704474765679, 0.13666748844464302
5.0, 0.13668700351821644, 0.1367422554111141, 0.13656290164540008, 0.13656527358101664, 0.1366991558147367, 0.13660571009921282, 0.1369314331152701, 0.13671804104183083, 0.13671812374320574, 0.13636584714752206, 0.13677807892492783, 0.13659215875135122, 0.1361549493819657, 0.13676521907177527, 0.1364581061772503
5.1, 0.13647621361637288, 0.1365337103871704, 0.13635146900839143, 0.13634916442686312, 0.13648836105069126, 0.13639248569447415, 0.13672413656336868, 0.13650914686094734, 0.13651006066692276, 0.13615027958849324, 0.13657038787518389, 0.13637992559140175, 0.13593383144279345, 0.1365587183553812, 0.13624801554772292
5.2, 0.13626402761623496, 0.13632378612156254, 0.13613875240896228, 0.13613200511542994, 0.13627645075263553, 0.13617816537367916, 0.13651547630818256, 0.1362990430449813, 0.13630065530852506, 0.13593338703069907, 0.13636131324826203, 0.1361662795170841, 0.1357118419055364, 0.13635095803754002, 0.13603722660279702
5.3, 0.13605046038213564, 0.1361124958447159, 0.13592476720230381, 0.13591380815434279, 0.13606344315825403, 0.13596276612154498, 0.1363054641552374, 0.13608774532420753, 0.13608992148207313, 0.13571518752618417, 0.136150867893029, 0.13595123540203807, 0.13548900410792347, 0.13614195229792742, 0.13582575182906917
5.4, 0.13583552827549025, 0.13589985418798994, 0.13570953025838117, 0.13569458831302528, 0.1358493584973265, 0.13574630679050584, 0.13609411333861232, 0.13587527117360146, 0.13587787432806184, 0.13549570081183426, 0.1359390659766873, 0.1357348096268091, 0.13526534373756877, 0.1359317167705001, 0.13561360600894834
5.5, 0.1356192491532451, 0.1356858771826309, 0.13549305994512248, 0.13547436252330908, 0.13563421894191863, 0.1355288080388213, 0.1358814385152865, 0.1356616397801132, 0.13566453031105322, 0.13527494829312814, 0.1357259229863847, 0.13551702008121036, 0.1350408887188836, 0.13572026852829616, 0.13540080608741722
5.6, 0.1354016423657005, 0.1354705822583839, 0.13527537611199472, 0.13525314978664427, 0.135418048557803, 0.13531029227130367, 0.13566745575944977, 0.13544687201085043, 0.13544990721676367, 0.1350529530275253, 0.13551145573019008, 0.1352978861660722, 0.1348156691049178, 0.135507626067991, 0.13518737104764603
5.7, 0.13518272875347162, 0.13525398824160823, 0.1350565000736179, 0.13503097108654724, 0.13520087325632707, 0.13509078358189897, 0.1354521825565437, 0.13523099038167433, 0.13523402414842775, 0.13482973970709908, 0.13529568233737768, 0.1350774287942158, 0.1345897169727965, 0.1352938092938883, 0.13497332179378185
5.8, 0.1349625306435008, 0.13503611535276616, 0.13483645459317092, 0.1348078493052813, 0.13498272074607728, 0.13487030769738215, 0.13523563779683434, 0.13501401902565902, 0.13501690152240542, 0.13460533464018912, 0.13507862225792452, 0.1348556703905108, 0.13436306632174413, 0.13507883950112556, 0.13475868103956745
5.9, 0.1347410718439011, 0.134816985203204, 0.13461526386532752, 0.13458380914383053, 0.13476362048377205, 0.13464889192162202, 0.13501784176836493, 0.13479598366109233, 0.1347985610628915, 0.13437976573177715, 0.13486029626119403, 0.1346326348908881, 0.1341357529727673, 0.13486273935791235, 0.1345434732015968
6.0, 0.13451837763755983, 0.1345966207910898, 0.13439295349852354, 0.134358877044479, 0.13454360362388257, 0.13442656507989503, 0.13479881614911948, 0.13457691155859083, 0.13457902579569572, 0.13415306246239478, 0.1346407264337194, 0.13440834774017993, 0.13390781446934574, 0.134645532886559, 0.1343277242962952
6.1, 0.13429447477435486, 0.13437504649644602, 0.1341695504963812, 0.13413308111537225, 0.1343227029665519, 0.13420335746287135, 0.13457858399827255, 0.1343568315070769, 0.13435832004100615, 0.13392525586533885, 0.13441993617606146, 0.134182835888676, 0.13367928997851286, 0.1344272454432007, 0.13411146183981876
6.2, 0.13406939146185703, 0.1341522880751882, 0.13394508323812937, 0.133906451056603, 0.13410095290349341, 0.13397930076990816, 0.1343571697464058, 0.13413577377832245, 0.13413646940507573, 0.13369637850203414, 0.1341979501986781, 0.13395612778729032, 0.13345022019191358, 0.13420790369602636, 0.1338947147502049
6.3, 0.13384315735444596, 0.1339283726520895, 0.13371958145786708, 0.1336790180874358, 0.1338783893614877, 0.13375442805138696, 0.1341345991845825, 0.13391377008982566, 0.13391350077077824, 0.13346646443538857, 0.13397479451679184, 0.13372825338122493, 0.1332206472264792, 0.1339875356019405, 0.1336775132512846
6.4, 0.1336158035407134, 0.13370332871257987, 0.1334930762225637, 0.1334508148743558, 0.1336550497433078, 0.13352877364985585, 0.13391089945217163, 0.13369085356583843, 0.1336894422869823, 0.13323554920098896, 0.13375049644416373, 0.13349924410199993, 0.13299061452446684, 0.13376617038149757, 0.13345988877789922
6.5, 0.1333873625290398, 0.1334771860933412, 0.13326559990865833, 0.1332218754597189, 0.13343097286578393, 0.13330237313981827, 0.1336860990233369, 0.13346705869634579, 0.13346432335667296, 0.1330036697760174, 0.13352508458578105, 0.133269132857784, 0.13276016675271785, 0.1335438384920867, 0.13324187388210584
6.6, 0.13315786823128486, 0.13324997597158092, 0.13303718617718627, 0.13299223519085354, 0.1332061988949029, 0.13307526326599706, 0.13346022769210272, 0.13324242129389105, 0.1332381746237938, 0.13277086454577805, 0.13329858882936382, 0.13303795402187452, 0.1325293497010153, 0.133320571599224, 0.13302350214011763
6.7, 0.132927355944467, 0.13302173085294222, 0.1328078699473131, 0.1327619306494538, 0.1329807692777924, 0.13284748188000517, 0.1332333165559097, 0.13301697844807914, 0.1330110279587343, 0.13253717326774017, 0.13307104033568123, 0.13280574341924484, 0.13229821017951415, 0.13309640254593888, 0.13280480805979317
6.8, 0.13269586233034886, 0.13279248455794535, 0.13257768736821074, 0.1325309995812543, 0.1327547266715054, 0.1326190678753443, 0.1330053979975882, 0.13279076847770505, 0.1327829164424172, 0.13230263703299147, 0.13284247152759623, 0.13257253831101296, 0.1320667959152666, 0.13287136532019372, 0.13258582698857493
6.9, 0.1324634253928372, 0.13256227220690178, 0.13234667578919132, 0.13229948082588183, 0.1325281148685933, 0.13239006112068655, 0.1327765056656712, 0.1325638308804102, 0.13255387434892144, 0.1320672982250619, 0.13261291607779646, 0.1323383773767582, 0.13183515544793523, 0.13264549502027959, 0.1323665950217886
7.0, 0.1322300844531117, 0.13233113020319173, 0.1321148737280181, 0.1320674142469299, 0.13230097871942478, 0.13216050239147326, 0.1325466744529655, 0.1323362062798379, 0.13232393712659465, 0.13183120047602434, 0.13238240889514263, 0.13210330069452278, 0.131603338024766, 0.13241882781819256, 0.13214714891130333
7.1, 0.13199588012237473, 0.13209909621483965, 0.13188232083737272, 0.13183484066226966, 0.1320733640513376, 0.1319304332998077, 0.1323159404733348, 0.13210793637023244, 0.1320931413775847, 0.13159438861984227, 0.1321509861095642, 0.13186734971840763, 0.1313713934950367, 0.13219140092096063, 0.13192752597458735
7.2, 0.1317608542721681, 0.1318662091542842, 0.13164905786936404, 0.13160180177461953, 0.13184531758464624, 0.13169989622274092, 0.1320843410366017, 0.13187906385850834, 0.13186152483571884, 0.13135690864292232, 0.13191868505543136, 0.13163056725362576, 0.13113937220410515, 0.13196325252991675, 0.13170776400421727
7.3, 0.13152505000213416, 0.1316325091562329, 0.13141512663807486, 0.13136834010244888, 0.13161688684567574, 0.13146893422899272, 0.13185191462152687, 0.13164963240379074, 0.13162912634268498, 0.13111880763185835, 0.13168554425333423, 0.13139299742889998, 0.13090732488732287, 0.1317344217979508, 0.13148790117793638
7.4, 0.13128851160518304, 0.13139803755352342, 0.13118056998008157, 0.13113449891128826, 0.13138812007691678, 0.13123759100423707, 0.1316187008467756, 0.13141968655447253, 0.1313959858224196, 0.13088013371834512, 0.1314516033901475, 0.13115468566605681, 0.13067530256402524, 0.13150494878473745, 0.1312679759694152
7.5, 0.13105128452994164, 0.1311628368508753, 0.13094543171290804, 0.1309003221454905, 0.13115906614453643, 0.1310059107750541, 0.13138474043984397, 0.13118927168285044, 0.13116214425365147, 0.13064093602127244, 0.13121690329734015, 0.1309156786467288, 0.13044335643185132, 0.13127487440998217, 0.13104802705983493
7.6, 0.13081341534046245, 0.13092695069641658, 0.13070975659140405, 0.13066585436057315, 0.1309297744434351, 0.13077393823171954, 0.1311500752038627, 0.13095843391742318, 0.1309276436405185, 0.13040126458603657, 0.13098148592738545, 0.1306760242759961, 0.1302115377616851, 0.13104424040475102, 0.13082809325050493
7.7, 0.13057495167308014, 0.1306904238508838, 0.13047359026198826, 0.13043114065616393, 0.1307002948001124, 0.1305417184499705, 0.1309147479822288, 0.13072722007295726, 0.1306925269811719, 0.1301611703210787, 0.13074539432819376, 0.13043577164290804, 0.12997989779346775, 0.13081308926091093, 0.13060821337666534
7.8, 0.13033594219038144, 0.13045330215439152, 0.13023697921478133, 0.13019622660966643, 0.13047067737363596, 0.130309296811972, 0.13067880262104253, 0.13049567757845226, 0.13045683823431478, 0.129920704931729, 0.13050867261545454, 0.130194970977689, 0.1297484876331798, 0.13058146417876015, 0.13038842622272148
7.9, 0.1300964365322506, 0.1302156324906275, 0.1299999707335788, 0.12996115821069157, 0.13024097255501904, 0.13007671892664, 0.13044228392925306, 0.13026385440315488, 0.13022062228358303, 0.12967992085141078, 0.13027136594276303, 0.12995367360560958, 0.12951735815127238, 0.1303494090129566, 0.13016877043908237
8.0, 0.12985648526390992, 0.12997746274840563, 0.12976261284369595, 0.12972598179631503, 0.13001123086535005, 0.1298440305495961, 0.1302052376365368, 0.13003179898077918, 0.1299839248996815, 0.1294388711703008, 0.13003352046945, 0.1297119318973435, 0.12928655988283627, 0.13011696821677984, 0.12994928446086162
8.1, 0.12961613982096243, 0.12973884178042758, 0.12952495425768226, 0.1294907439872249, 0.1297815028530506, 0.12961127750295182, 0.12996771034880886, 0.1297995601321461, 0.1297467927002477, 0.12919760956155016, 0.1297951833259469, 0.1294697992157666, 0.12905614292976503, 0.12988418678489208, 0.12973000642864063
8.2, 0.12937545245139778, 0.12949981935917282, 0.12928704431890642, 0.1292554916247695, 0.12955183899064768, 0.1293785055951789, 0.12972974950141636, 0.12956718698641248, 0.1295092731073131, 0.1289561902051824, 0.1295564025766207, 0.12922732985910057, 0.12882615686519722, 0.1296511101946475, 0.12951097411151177
8.3, 0.12913447615457954, 0.12926044612979593, 0.12904893294307554, 0.1290202717089514, 0.12932228957144812, 0.12914576054134255, 0.12949140330990655, 0.1293347289011672, 0.12927141430234962, 0.12871466770982518, 0.12931722717993008, 0.1289845790003437, 0.12859665064048673, 0.12941778434613002, 0.12929222483265373
8.4, 0.128893264617199, 0.12902077355997904, 0.12881067055767959, 0.12878513133736016, 0.12909290460658462, 0.12891308788395678, 0.12925272071846466, 0.12910223538157492, 0.1290332651788165, 0.12847309703242266, 0.12907770694579881, 0.1287416026229423, 0.12836767249494274, 0.1291842555010002, 0.1290737953976206
8.5, 0.1286518721462514, 0.12878085388660518, 0.12857230803944789, 0.12855011764505336, 0.12886373372281126, 0.12868053291472784, 0.1290137513459176, 0.12886975599887915, 0.1287948752921627, 0.12823153339610724, 0.12883789249011363, 0.12849845745264699, 0.12813926986856608, 0.1289505702203251, 0.12885572202556883
8.6, 0.12841035359906738, 0.1285407400592239, 0.12833389664986847, 0.12831527774533658, 0.12863482606153356, 0.12844814059750603, 0.12877454542940603, 0.1286373403084885, 0.1285562948072481, 0.12799003220643546, 0.12859783518622397, 0.1282552008856089, 0.12791148931798835, 0.12871677530151682, 0.1286380402836237
8.7, 0.1281687643104715, 0.12830048568025104, 0.12809548796881726, 0.1280806586714523, 0.12840623017949532, 0.1282159554926779, 0.1285351537656868, 0.12840503776796475, 0.1283175744431589, 0.1277486489661949, 0.12835758711336814, 0.12801189091266213, 0.12768437643581126, 0.1284829177145439, 0.12842078502455168
8.8, 0.12792716001716345, 0.12806014494183898, 0.1278571338264164, 0.12784630731908844, 0.12817799395156196, 0.12798402168333545, 0.1282956276501303, 0.1281728976551602, 0.1280787654153903, 0.1275074391889999, 0.12811720100194543, 0.1277685860398796, 0.12745797577352533, 0.12824904453756547, 0.12820399032793436
8.9, 0.12768559677941949, 0.1278197725594331, 0.12761888623318204, 0.1276122703896792, 0.12795016447606886, 0.12775238270347622, 0.1280560188134615, 0.12794096898684157, 0.127839919375406, 0.12726645831193673, 0.12787673017557458, 0.12752534520545838, 0.12723233076814153, 0.12801520289215382, 0.12798768944497943
