flowtime, s1, s2, s3
0.0, 0.011518398305745024, 0.05497169164110595, 0.10401460313325825
0.1, 0.011225819067375145, 0.05421953974577459, 0.10300103110018423
0.2, 0.010987922939488522, 0.05363357064807769, 0.10225554786162014
0.3, 0.010787388608785163, 0.05316146233066561, 0.10169431627245562
0.4, 0.01061279897653889, 0.052768324934156056, 0.10126122383282456
0.5, 0.010456557555001163, 0.052430692233010195, 0.10091840069653989
0.6, 0.010313559412810883, 0.052132636543420444, 0.10064006013230883
0.7, 0.01018033775739769, 0.051863242527139315, 0.10040847686547942
0.8, 0.010054512029325056, 0.0516149541923984, 0.10021134569648175
0.9, 0.009934428308895045, 0.05138248583384329, 0.1000400352965255
1.0, 0.00981892319525518, 0.0511620992870601, 0.09988842568507159
1.1, 0.009707167512130917, 0.050951120631700195, 0.09975212856547831
1.2, 0.009598561997158113, 0.050747614469227376, 0.09962796041491992
1.3, 0.009492667097211919, 0.05055016262842837, 0.09951358357632943
1.4, 0.009389155312710893, 0.05035771258328074, 0.09940725981245793
1.5, 0.0092877785672079, 0.05016947275762715, 0.0993076796943532
1.6, 0.009188345668868447, 0.049984839606025566, 0.09921384350847319
1.7, 0.009090706604987262, 0.04980334639688589, 0.09912497742950994
1.8, 0.008994741500670781, 0.04962462693367624, 0.09904047401898741
1.9, 0.008900352787244905, 0.049448389639011894, 0.09895984963330176
2.0, 0.008807459597549316, 0.04927439888432497, 0.09888271367726285
2.1, 0.008715993718864147, 0.04910246142532598, 0.09880874622026627
2.2, 0.008625896644215075, 0.04893241646356729, 0.09873768156207653
2.3, 0.008537117404495248, 0.048764128303289064, 0.09866929606426594
2.4, 0.008449610960122068, 0.04859748088009557, 0.09860339906350388
2.5, 0.008363336996874976, 0.04843237365001812, 0.09853982602848038
2.6, 0.008278259016003374, 0.048268718474753905, 0.09847843336261089
2.7, 0.008194343640283623, 0.04810643724184548, 0.09841909442313244
2.8, 0.008111560079780636, 0.04794546003108329, 0.09836169644589349
2.9, 0.00802987971664329, 0.04778572368985641, 0.0983061381495276
3.0, 0.00794927577930108, 0.047627170716880655, 0.09825232785301183
3.1, 0.00786972308432875, 0.04746974838013844, 0.0982001819839512
3.2, 0.007791197829912476, 0.04731340801395582, 0.09814962388642816
3.3, 0.007713677428976784, 0.04715810445405979, 0.09810058286013895
3.4, 0.007637140373017709, 0.047003795579638546, 0.0980529933793924
3.5, 0.007561566119897464, 0.04685044193896717, 0.09800679445294982
3.6, 0.007486935000475746, 0.046698006440737454, 0.09796192909493338
3.7, 0.007413228140164288, 0.04654645409737799, 0.09791834388392168
3.8, 0.007340427392395851, 0.04639575180983291, 0.09787598859258263
3.9, 0.00726851528167455, 0.04624586818557727, 0.09783481587404189
4.0, 0.007197474954395219, 0.04609677338348303, 0.09779478099429136
4.1, 0.007127290136007882, 0.04594843898051978, 0.09775584160212775
4.2, 0.007057945093405118, 0.04580083785631101, 0.09771795752993555
4.3, 0.00698942460164015, 0.04565394409241179, 0.09768109061998556
4.4, 0.006921713914267244, 0.045507732883788087, 0.0976452045719533
4.5, 0.006854798736728788, 0.04536218046048104, 0.09761026480822954
4.6, 0.006788665202328328, 0.04521726401781744, 0.0975762383542251
4.7, 0.006723299850413364, 0.04507296165386921, 0.09754309373140516
4.8, 0.006658689606459287, 0.04492925231304208, 0.09751080086118355
4.9, 0.006594821763800525, 0.0447861157349492, 0.09747933097814764
5.0, 0.0065316839667978605, 0.044643532407807406, 0.09744865655135086
5.1, 0.00646926419526853, 0.044501483525763566, 0.09741875121258693
5.2, 0.006407550750029179, 0.0443599509496357, 0.09738958969081991
5.3, 0.006346532239429536, 0.04421891717066662, 0.09736114775195102
5.4, 0.0062861975667694685, 0.04407836527688283, 0.09733340214335422
5.5, 0.006226535918510785, 0.04393827892181758, 0.09730633054261886
5.6, 0.00616753675320647, 0.04379864229528363, 0.09727991151003106
5.7, 0.006109189791077555, 0.043659440096002256, 0.09725412444443773
5.8, 0.006051485004183828, 0.043520657505888495, 0.09722894954211049
5.9, 0.00599441260713409, 0.043382280165825085, 0.09720436775834937
6.0, 0.0059379630482935, 0.043244294152772006, 0.09718036077155685
6.1, 0.005882127001447182, 0.04310668595809533, 0.09715691094956165
6.2, 0.005826895357885926, 0.042969442466993524, 0.09713400131799366
6.3, 0.005772259218884116, 0.04283255093891828, 0.0971116155305308
6.4, 0.0057182098885393915, 0.042695998988895485, 0.0970897378408834
6.5, 0.0056647388669503335, 0.04255977456968116, 0.09706835307636119
6.6, 0.005611837843712147, 0.04242386595464943, 0.09704744661290582
6.7, 0.005559498691704933, 0.042288261721367605, 0.09702700435147836
6.8, 0.005507713461160087, 0.04215295073577662, 0.09700701269571817
6.9, 0.005456474373986293, 0.042017922136925234, 0.09698745853074776
7.0, 0.005405773818340469, 0.041883165322204124, 0.096968329203103
7.1, 0.005355604343427777, 0.041748669933009505, 0.096949612501649
7.2, 0.005305958654519385, 0.04161442584080319, 0.09693129663945281
7.3, 0.005256829608176113, 0.04148042313350656, 0.09691337023656837
7.4, 0.005208210207664265, 0.041346652102171845, 0.0968958223036248
7.5, 0.005160093598557626, 0.0412131032279074, 0.09687864222622289
7.6, 0.005112473064510844, 0.04107976716896561, 0.0968618197500504
7.7, 0.0050653420232005, 0.04094663474797671, 0.0968453449667107
7.8, 0.005018694022421675, 0.0408136969392587, 0.09682920830018031
7.9, 0.004972522736333554, 0.040680944856147476, 0.09681340049391274
8.0, 0.00492682196184857, 0.04054836973830076, 0.096797912598495
8.1, 0.004881585615154131, 0.040415962938893275, 0.09678273595987849
8.2, 0.0048368077283663, 0.04028371591165763, 0.09676786220811594
8.3, 0.004792482446302644, 0.040151620197686685, 0.09675328324660762
8.4, 0.004748604023375863, 0.04001966741192716, 0.09673899124178888
8.5, 0.0047051668205957695, 0.03988784922926733, 0.0967249786132943
8.6, 0.0046621653026815285, 0.03975615737014142, 0.0967112380245148
8.7, 0.004619594035272847, 0.039624583585538026, 0.09669776237356956
8.8, 0.004577447682241538, 0.03949311964128851, 0.0966845447846651
8.9, 0.004535721003094875, 0.039361757301528306, 0.09667157859978538
9.0, 0.004494408850468774, 0.039230488311160605, 0.09665885737076044
9.1, 0.004453506167707286, 0.03909930437718578, 0.09664637485164151
9.2, 0.004413007986523143, 0.038968197148687676, 0.09663412499140132
9.3, 0.004372909424738599, 0.03883715819528349, 0.09662210192691342
9.4, 0.004333205684099846, 0.0387061789838037, 0.09661029997623191
9.5, 0.004293892048165463, 0.03857525085291387, 0.09659871363213432
9.6, 0.004254963880263828, 0.03844436498539858, 0.09658733755592246
9.7, 0.004216416621517052, 0.038313512377728204, 0.09657616657147153
9.8, 0.004178245788929228, 0.03818268380653191, 0.0965651956595081
9.9, 0.004140446973536649, 0.0380518697915009, 0.09655441995212134
10.0, 0.004103015838616463, 0.03792106055420549, 0.09654383472748224
10.1, 0.004065948117953215, 0.037790245972208245, 0.09653343540477041
10.2, 0.004029239614159232, 0.037659415527784804, 0.09652321753929623
10.3, 0.003992886197048158, 0.03752855825044897, 0.09651317681781307
10.4, 0.003956883802059512, 0.03739766265235447, 0.09650330905399992
10.5, 0.0039212284287310035, 0.03726671665551036, 0.09649361018413549
10.6, 0.003885916139219251, 0.037135707509586655, 0.09648407626291317
10.7, 0.0038509430568643404, 0.03700462169889488, 0.09647470345942555
10.8, 0.00381630536479873, 0.03687344483692544, 0.09646548805330067
10.9, 0.003781999304598341, 0.036742161546572234, 0.09645642643098795
11.0, 0.0037480211749735958, 0.0366107553239132, 0.09644751508216055
11.1, 0.0037143673304997284, 0.036479208383106546, 0.09643875059627387
11.2, 0.00368103418038477, 0.03634750147963166, 0.09643012965924799
11.3, 0.003648018187273862, 0.036215613708738305, 0.0964216490502578
11.4, 0.003615315866088333, 0.03608352227561538, 0.09641330563865488
11.5, 0.0035829237828988877, 0.03595120223338443, 0.09640509638099415
11.6, 0.003550838553831139, 0.03581862618473819, 0.0963970183181743
11.7, 0.0035190568440029405, 0.03568576394274713, 0.0963890685726746
11.8, 0.0034875753664915785, 0.03555258214634684, 0.0963812443458978
11.9, 0.003456390881331, 0.035419043826195505, 0.09637354291560145
12.0, 0.003425500194536833, 0.03528510791736793, 0.0963659616334292
12.1, 0.003394900157158913, 0.03515072871682634, 0.09635849792252375
12.2, 0.0033645876643605514, 0.03501585528634496, 0.09635114927522624
12.3, 0.0033345596545230234, 0.03488043080605824, 0.09634391325085773
12.4, 0.0033048131083749546, 0.03474439189088047, 0.09633678747357505
12.5, 0.0032753450481456015, 0.03460766789279811, 0.09632976963031516
12.6, 0.0032461525367409143, 0.03447018022766842, 0.0963228574687821
12.7, 0.0032172326769428533, 0.034331841787046555, 0.096316048795542
12.8, 0.00318858261062899, 0.03419255652480815, 0.09630934147415364
12.9, 0.003160199518014098, 0.03405221934463492, 0.09630273342338169
13.0, 0.0031320806169113802, 0.0339107164551895, 0.096296222615455
13.1, 0.0031042231620136756, 0.03376792639683891, 0.09628980707440692
13.2, 0.0030766244441931445, 0.03362372196090667, 0.09628348487444735
13.3, 0.0030492817898197387, 0.033477973192065046, 0.09627725413841107
13.4, 0.003022192560097033, 0.03333055154843369, 0.09627111303624847
13.5, 0.002995354150415601, 0.03318133505276492, 0.09626505978356342
13.6, 0.002968763989722687, 0.0330302138855378, 0.09625909264021328
13.7, 0.0029424195399082166, 0.03287709539444549, 0.09625320990894103
13.8, 0.00291631829520664, 0.032721907076107545, 0.09624740993406353
13.9, 0.0028904577816130732, 0.03256459597733821, 0.09624169110020905
14.0, 0.0028648355563152114, 0.03240512342255082, 0.09623605183106966
14.1, 0.0028394492071384466, 0.032243455074802634, 0.09623049058822572
14.2, 0.0028142963520055345, 0.03207954780166363, 0.09622500586999468
14.3, 0.002789374638409154, 0.03191333604990979, 0.09621959621031531
14.4, 0.0027646817428973063, 0.031744720845149454, 0.0962142601776788
14.5, 0.0027402153705718356, 0.031573563938736976, 0.0962089963740809
14.6, 0.002715973254598401, 0.03139968837838582, 0.09620380343401873
14.7, 0.0026919531557287784, 0.031222885506212324, 0.09619868002351699
14.8, 0.0026681528618342177, 0.03104292755185611, 0.09619362483918618
14.9, 0.0026445701874503675, 0.030859584645243146, 0.09618863660729876
15.0, 0.0026212029733325057, 0.030672644948585927, 0.09618371408292653
15.1, 0.0025980490860214416, 0.03048193635319817, 0.09617885604906136
15.2, 0.002575106417419451, 0.03028734763178779, 0.09617406131580813
15.3, 0.002552372884376197, 0.03008884620703346, 0.09616932871956442
15.4, 0.0025298464282842437, 0.02988648919142024, 0.09616465712225039
15.5, 0.002507525014683424, 0.029680424581124836, 0.09616004541055931
15.6, 0.002485406632874912, 0.02947088082712161, 0.09615549249522257
15.7, 0.0024634892955433785, 0.029258145490931687, 0.09615099731030664
15.8, 0.002441771038388002, 0.029042536868012375, 0.09614655881251777
15.9, 0.0024202499197616043, 0.028824375329687343, 0.09614217598055093
16.0, 0.002398924020317979, 0.028603962289744694, 0.0961378478144383
16.1, 0.00237779144266672, 0.028381572975110275, 0.09613357333492575
16.2, 0.0023568503110358175, 0.028157464631926636, 0.09612935158286591
16.3, 0.0023360987709415545, 0.027931896112972414, 0.09612518161862915
16.4, 0.0023155349888656232, 0.02770515040397829, 0.09612106252154373
16.5, 0.0022951571519389986, 0.027477550345471898, 0.09611699338932775
16.6, 0.002274963467632795, 0.027249460055902765, 0.09611297333756506
16.7, 0.002254952163455461, 0.027021269620805637, 0.09610900149917088
16.8, 0.0022351214866566903, 0.026793366767295993, 0.09610507702390207
16.9, 0.0022154697039371216, 0.02656610407865468, 0.09610119907785443
17.0, 0.0021959951011642762, 0.026339771627080854, 0.0960973668429877
17.1, 0.0021766959830946883, 0.026114582150769963, 0.09609357951666883
17.2, 0.0021575706731010707, 0.025890670725546974, 0.09608983631121072
17.3, 0.002138617512905716, 0.025668106045664774, 0.0960861364534459
17.4, 0.0021198348623188475, 0.025446907936616896, 0.09608247918429359
17.5, 0.0021012210989825105, 0.02522706583518732, 0.0960788637583506
17.6, 0.002082774618119393, 0.02500855465413884, 0.09607528944349122
17.7, 0.002064493832286889, 0.024791346433341535, 0.09607175552046947
17.8, 0.0020463771711356294, 0.02457541767740322, 0.09606826128254489
17.9, 0.0020284230811734097, 0.024360753086953818, 0.0960648060351202
