flowtime, sM3R1, sM3R2, sM3R3, sM3R4, sM3R5, sM3R6, sM3R7, sM3R8, sM3R9, sM3R10, sM3R11, sM3R12, sM3R13, sM3R14, sM3R15
8.5, 0.13196487641123017, 0.12676921200675967, 0.14063103931128196, 0.17267277766828723, 0.19925661462542557, 0.14189198511845064, 0.12042557479844546, 0.12510448970847016, 0.17444503012942414, 0.1745835608491005, 0.17801547993641073, 0.13625071330413155, 0.12631890547666208, 0.11660453713689654, 0.13976789879139181
8.6, 0.12755237757973795, 0.12535298604095496, 0.1384112004680856, 0.1707533545000709, 0.19645598511100515, 0.13841972597047433, 0.11844245312407055, 0.12319443682667763, 0.1724066390021154, 0.1725431712327777, 0.17500602819686026, 0.13255259934834182, 0.12313019815772294, 0.11490980920461309, 0.13800724929581243
8.7, 0.12326253526376814, 0.12397617816185263, 0.1362514165002894, 0.1688804074222502, 0.19371853717632276, 0.13501701922234358, 0.11653788585131002, 0.12130600579343004, 0.17040011855555384, 0.17054021556841975, 0.17202245843341113, 0.12894859033978112, 0.12003294866324042, 0.11327966321445572, 0.13628718358072323
8.8, 0.11909548892469124, 0.12263697269315756, 0.13414697804395942, 0.16705258686216484, 0.19103920283479567, 0.13167765023795652, 0.11470572565062932, 0.11943878780815718, 0.168423870864206, 0.16857224597345355, 0.16906369884542727, 0.1254256343889575, 0.11703590467617231, 0.11170966649258006, 0.13460622935062008
8.9, 0.11504969681836415, 0.12133371290865001, 0.13209325977970401, 0.16526895439446682, 0.18841218806528406, 0.12839638472304293, 0.11294022440955018, 0.11759277089269839, 0.1664765161861834, 0.16663713707608022, 0.16612874443422782, 0.12197105914430369, 0.11414579661838224, 0.11019566679524335, 0.1329628475361498
9.0, 0.11112249704468181, 0.1200648873721575, 0.13008580198934475, 0.16352882257706494, 0.1858310705963689, 0.12516901191380642, 0.11123603700130459, 0.11576837281440282, 0.1645568811175004, 0.1647331245816481, 0.16321665327846097, 0.11857273052572374, 0.1113668968834606, 0.10873376098169796, 0.13135545761529538
9.1, 0.10731071312698547, 0.11882911727349926, 0.12812038474261694, 0.16183160896391488, 0.18328895385689842, 0.12199234695231922, 0.10958821717662642, 0.11396646856641349, 0.16266398777453564, 0.16285883817857336, 0.160326560445011, 0.11521922961843527, 0.10870087032720506, 0.10732027094126073, 0.12978247145210361
9.2, 0.10361123245125085, 0.11762514480793475, 0.12619309161527528, 0.1601767156916003, 0.1807786867448373, 0.11886419432873997, 0.10799220809425768, 0.11218840140764799, 0.16079704286320237, 0.161013324314983, 0.15745770904665887, 0.1119001181636718, 0.10614687264243089, 0.10595172624911155, 0.12824233019083778
9.3, 0.10002149177702754, 0.11645182261876673, 0.12430036042182396, 0.15856344161364355, 0.17829315461907633, 0.11578327244976545, 0.10644382937899882, 0.11043596702836105, 0.15895542528501996, 0.1591960543581783, 0.15460949569690932, 0.10860636736486677, 0.10370182681970493, 0.10462485295566923, 0.12673353949744706
9.4, 0.0965398171558322, 0.11530810429383441, 0.12243901904590675, 0.15699092881236998, 0.17582563708723137, 0.1127490998242117, 0.10493926202631113, 0.10871136275873043, 0.15713867108264173, 0.1574069142848725, 0.15178152579151027, 0.1053310044523557, 0.10136080292027104, 0.10333656786335602, 0.12525469954602061
9.5, 0.09316558467345273, 0.11419303587688781, 0.12060630510335023, 0.15545814069203917, 0.17337021276254808, 0.10976184565251937, 0.1034750319875687, 0.10701709779448475, 0.15534645495782767, 0.15564617345850187, 0.1489736727463615, 0.10206997687851828, 0.09911743608496942, 0.10208397759815775, 0.12380452740926497
9.6, 0.0898991917347451, 0.11310574832494383, 0.11879986889608195, 0.15396386563677003, 0.17092217284926092, 0.1068221511362722, 0.10204799288414777, 0.10535586573158275, 0.1535785681715713, 0.15391443219247924, 0.14618613453680704, 0.09882314121623231, 0.09696433452214562, 0.10086438173075203, 0.12238187076903696
9.7, 0.0867418534922429, 0.11204545081374706, 0.11701775990707981, 0.15250673873900938, 0.1684783900208943, 0.10393093166694437, 0.10065530801790913, 0.10373038649285843, 0.15183489322194244, 0.15221255042732848, 0.1434194805804495, 0.09559516535436778, 0.09489344729796752, 0.09967527913399475, 0.12098571299606155
9.8, 0.08369526185122972, 0.11101142476665675, 0.11525839792175326, 0.15108527419284618, 0.16603758430521273, 0.10108917318258985, 0.09929443167120712, 0.10214322997214038, 0.15011537618320503, 0.15054156251586936, 0.1406746821813337, 0.09239602907137164, 0.09289637756155011, 0.09851437667311427, 0.1196151705733554
9.9, 0.0807611612522888, 0.1100030184590979, 0.11352053069427548, 0.14969790211104878, 0.16360043947538638, 0.09829773754167918, 0.09796308961718492, 0.10059663736474435, 0.14841999792115568, 0.1489025852523355, 0.137953120461292, 0.08924078775666285, 0.0909646388113129, 0.0973795992089968, 0.11826948450168791
10.0, 0.077940902922573, 0.10901964203263734, 0.11180318084801023, 0.14834300519417432, 0.1611695509846015, 0.09555719131310729, 0.09665925878065329, 0.09909235737268389, 0.14674874556264464, 0.14729672738151026, 0.13525656703675984, 0.08614839268817397, 0.08908985970032582, 0.09626909975761956, 0.1169480077006913
10.1, 0.07523503626593585, 0.10806076274138994, 0.11010558533821661, 0.14701895237730903, 0.15874921996882005, 0.09286766999384903, 0.09538114608456899, 0.09763151291163187, 0.1451015856128696, 0.14572500858206336, 0.13258713472615713, 0.08313964300114528, 0.08726394715838755, 0.09518126850489461, 0.11565019050595532
10.2, 0.07264298383293193, 0.10712590025040905, 0.10842713124255124, 0.14572412800230092, 0.15634513227687827, 0.0902287858598781, 0.09412716666360703, 0.0962145098578073, 0.14347844001732285, 0.14418829436406466, 0.12994719825925932, 0.08023467643365108, 0.08547921903368551, 0.09411473925380695, 0.11437556618797758
10.3, 0.07016282831640443, 0.10621462181249658, 0.10676729181907213, 0.14445695608289244, 0.1539639661191121, 0.08763958320121021, 0.09289592179584331, 0.094840993590636, 0.14187916629034647, 0.14268725081601005, 0.1273392881003326, 0.07745061158395908, 0.08372851679865718, 0.09306839182031543, 0.11312373803614219
10.4, 0.06779122067642017, 0.10532653716777869, 0.10512556664231569, 0.14321591984902812, 0.15161295885671577, 0.08509854037344321, 0.0916861770646715, 0.09350985280955106, 0.14030354260478997, 0.141222320259557, 0.12476596369999982, 0.07479990344354388, 0.0820053067754612, 0.09204134894461019, 0.1118943690325786
10.5, 0.06552340183664808, 0.1044612930401648, 0.10350142918942351, 0.14199957705023766, 0.14929944733380757, 0.08260361452662049, 0.09049684138534365, 0.09221926455502281, 0.1387512584743492, 0.13979371622994152, 0.12222967523768158, 0.07228969141486996, 0.08030377531729582, 0.09103296649219228, 0.11068717456922496
10.6, 0.06335331903807592, 0.1036185671463408, 0.10189428453740214, 0.14080657156768053, 0.14703039336374132, 0.08015232238488386, 0.08932694758869718, 0.09096677046218288, 0.13722191137407702, 0.13840143426191107, 0.11973262468057105, 0.06992206997819315, 0.07861891981947576, 0.09004281611706245, 0.10950191811712738
10.7, 0.06127381275589285, 0.102798061684911, 0.10030343893024286, 0.13963564182639346, 0.14481192130361076, 0.07774184910728454, 0.0881756352323797, 0.08974937242738204, 0.13571500934721395, 0.13704527394367058, 0.11727663737975735, 0.06769497269246245, 0.07694663367474949, 0.08907066014911089, 0.1083384093071871
10.8, 0.0592768504519254, 0.10199949633295492, 0.09872808199410518, 0.13848562638953363, 0.142648916759672, 0.07536917690825928, 0.08704213620249393, 0.08856363595711692, 0.1342299793517647, 0.13572486757183902, 0.11486305432091479, 0.06560330191208556, 0.07528377971381578, 0.08811641920956455, 0.10719650357210363
10.9, 0.05735378780831198, 0.10122260084030207, 0.0971672814444933, 0.13735546700654613, 0.14054474547366927, 0.07303122548364971, 0.08592576348356867, 0.08740579100195417, 0.13276618082372577, 0.1344397112854886, 0.11249265272156447, 0.06364001695035137, 0.0736282437538862, 0.08718013386662317, 0.10607610235097134
11.0, 0.05549564463335204, 0.10046710737281138, 0.09561998935062245, 0.13624420930677544, 0.13850113744316367, 0.07072499707420991, 0.08482590323086571, 0.08627182240756906, 0.13132292369084073, 0.133189195487194, 0.11016559935442907, 0.06179702403072236, 0.07197895816394474, 0.08626192239697704, 0.10497715286726414
11.1, 0.05369338964165798, 0.09973274280860053, 0.09408505846978824, 0.1351510012911144, 0.13651824697747672, 0.0684477199380119, 0.0837420100033199, 0.08515754464169466, 0.12989948987363317, 0.13197263240025767, 0.10788143735548796, 0.060065823809121, 0.07033588538942513, 0.08536193728384868, 0.10389964663422058
11.2, 0.051938234359957036, 0.09901922122949942, 0.09256126685682137, 0.1340750897767025, 0.1345948603832626, 0.06619698489323365, 0.08267360473947576, 0.08405865775830633, 0.12849515716726662, 0.130789279564134, 0.1056391039245648, 0.05843793999743919, 0.06869995354772415, 0.08448032334387186, 0.10284361608167203
11.3, 0.050221940261223355, 0.0983262368689383, 0.091047348855827, 0.13301581498542506, 0.13272869587516228, 0.0639708702861036, 0.08162027481466935, 0.08297078343895274, 0.12710922431160082, 0.12963835882592248, 0.10343697370085964, 0.05690517960808159, 0.06707294055180878, 0.08361718026948332, 0.10180912899157638
11.4, 0.04853714365154867, 0.09765345777399302, 0.08954203061817834, 0.1319726035238285, 0.13091673314095806, 0.061768051116961424, 0.08058167533410251, 0.08188948140854642, 0.12574103602692918, 0.12851907091490344, 0.10127292095804964, 0.05545977681508316, 0.0654573092945286, 0.08277253190732174, 0.1007962807324389
11.5, 0.04687769851836702, 0.09700052041289568, 0.08804406836974087, 0.1309449600664183, 0.12915552036618236, 0.05958788801381529, 0.0795575307156411, 0.08081024771478755, 0.12439000681609133, 0.1274306060122512, 0.099144393175071, 0.05409446252688309, 0.06385600326974955, 0.08194630384498883, 0.09980518455760475
11.6, 0.04523902739315115, 0.09636702541230892, 0.08655228769031721, 0.12993245811316456, 0.127441426037929, 0.057430491206842876, 0.07854763561170593, 0.07972849754149428, 0.1230556424059207, 0.12637215089659296, 0.09704848890173255, 0.052802489376852495, 0.062272218296336654, 0.08113830997988168, 0.0988359604504177
11.7, 0.043618454236816526, 0.0957525345458504, 0.08506562202590812, 0.12893473023460503, 0.1257708228774224, 0.05529675368289543, 0.07755185431476887, 0.07863953670481419, 0.12173755781832005, 0.12534289330854714, 0.0949820339610887, 0.05157763109436911, 0.06070917038143579, 0.08034824784594313, 0.09788872314304421
11.8, 0.042015473767278384, 0.09515656902346355, 0.08358314854172562, 0.1279514582366976, 0.12414020642898421, 0.05318834659947603, 0.07657011797786153, 0.07753852807998231, 0.1204354912196852, 0.12434202417505798, 0.09294165169241518, 0.05041416732919033, 0.05916988118415512, 0.0795757017126928, 0.09696356999927186
11.9, 0.040431894462462974, 0.09457860905771723, 0.08210411931080618, 0.1269823636687048, 0.12254625954596134, 0.05110766949122953, 0.07560241924128716, 0.07642046221237672, 0.1191493128924874, 0.12336873829520041, 0.09092382493855539, 0.04930685981028198, 0.057657000640451525, 0.07882015193807106, 0.09606056943907014
12.0, 0.03887178701479966, 0.09401809461526425, 0.08062798582982621, 0.12602719906082574, 0.12098587716233969, 0.0490577488051596, 0.07464880416087255, 0.07528014544682057, 0.1178790288985299, 0.12242223402892792, 0.08892494966201268, 0.04825092263780682, 0.05617268145903563, 0.07808098878913237, 0.09517975050636193
12.1, 0.03734118596786652, 0.09347442720557263, 0.07915441507596499, 0.12508574021713592, 0.11945616520635499, 0.0470420818646143, 0.07370936164632215, 0.07411222394956567, 0.11662477925124268, 0.12150171245663487, 0.08694138232228417, 0.047241987929544496, 0.05471851338697732, 0.07735752892682655, 0.09432109405879308
12.2, 0.035847533834894224, 0.0929469725188345, 0.07768329584285816, 0.12415777980916651, 0.11795442511922906, 0.04506442997060616, 0.07278421090289751, 0.07291126733227288, 0.1153868306732157, 0.1206063763942043, 0.0849694853732793, 0.04627606748111485, 0.053295517661891806, 0.07664903292992825, 0.09348452590888451
12.3, 0.034398917038527696, 0.09243506370272989, 0.07621473491703151, 0.12324312242294468, 0.11647813249487342, 0.04312857339676767, 0.07187348759130902, 0.07167193960829632, 0.1141655642715839, 0.11973542955859984, 0.08300567734147722, 0.04534951118082936, 0.051904195139379036, 0.07595472253748747, 0.09266991208888875
12.4, 0.0330032021228213, 0.09193800506337926, 0.07474904367771201, 0.12234158111470617, 0.11502491560555968, 0.04123805060411027, 0.07097732955360508, 0.07038928495308976, 0.11296145870342755, 0.11888807608734542, 0.08104649575419981, 0.044458963357325194, 0.050544616096240266, 0.07527379664784828, 0.09187705626324709
12.5, 0.03166721462701821, 0.09145507598764778, 0.07328671673676415, 0.12145297543438796, 0.11359253735355145, 0.03939591127846444, 0.0700958629843685, 0.06905914675227454, 0.11177506961212015, 0.11806352052690322, 0.0790886824054558, 0.04360131880109598, 0.049216536109534685, 0.07460544546659247, 0.09110569918494056
12.6, 0.03039609566149164, 0.09098553490896799, 0.0718284050580119, 0.1205771307871148, 0.11217888256110153, 0.037604515077495106, 0.06922918985913908, 0.06767871555880565, 0.11060700628148122, 0.1172609683259707, 0.07712930058414164, 0.04277368070525794, 0.047919520776293294, 0.0739488625055412, 0.09035551999278095
12.7, 0.029192924533356385, 0.09052862317355456, 0.07037488641188082, 0.11971387892556314, 0.11078195142189722, 0.03586540384425704, 0.06837737728231594, 0.06624716155408225, 0.10945790656861627, 0.11647962680517816, 0.07516589222774478, 0.04197332307941375, 0.046653062243347185, 0.07330325437887197, 0.08962613907879399
12.8, 0.02805862893334862, 0.09008356870470638, 0.06892703593096329, 0.1188630593036775, 0.10939985927418822, 0.03417926503181034, 0.0675404492119077, 0.06476625314324742, 0.10832841123255083, 0.11571870652790121, 0.07319667860528357, 0.04119766021939847, 0.04541667239863768, 0.07266784851490632, 0.08891712221754375
12.9, 0.026992142602127536, 0.08964958940666412, 0.06748579896365046, 0.11802452097701754, 0.10803084249446328, 0.03254599046643493, 0.06671838079035707, 0.06324081039607783, 0.10721913877171366, 0.11497742296879825, 0.07122080021124463, 0.04044422553576971, 0.04420994101201522, 0.07204189900854564, 0.08822798563896293
13.0, 0.025990732536996995, 0.08922589629359814, 0.06605216753002871, 0.11719812470877194, 0.1066732701282609, 0.030964820434718734, 0.06591109529021372, 0.06167881800505627, 0.10613066181948011, 0.11425499836579724, 0.06923857970541826, 0.039710661473658766, 0.04303255197445966, 0.07142469089118603, 0.08755820173772604
13.1, 0.02505040867922041, 0.08881169637189107, 0.06462716069972767, 0.11638374493437699, 0.10532566075663548, 0.029434551175811684, 0.06511846349563319, 0.06009105848011522, 0.10506348602716921, 0.11355066364434617, 0.06725177683409932, 0.03899472144753545, 0.041884256787956535, 0.0708155431059754, 0.08690720513951301
13.2, 0.024166342138219072, 0.08840619534362386, 0.06321180837861996, 0.11558127125248684, 0.10398670393888464, 0.02795377593732044, 0.06434030520158618, 0.05849023554478577, 0.1040180321951736, 0.11286366031556853, 0.06526378921818693, 0.03829428373363363, 0.04076481102208501, 0.07021381045981213, 0.08627439888183784
13.3, 0.02333324200282045, 0.08800860023527604, 0.06180713749596692, 0.11479060914580366, 0.10265528528777532, 0.026521126465054754, 0.0635763924285779, 0.05688971346666162, 0.10299462220609694, 0.11219324226816017, 0.06327974295022595, 0.0376073761795627, 0.039673885656728455, 0.06961888479088865, 0.08565916050933563
13.4, 0.0225456655345733, 0.08761812208744095, 0.06041415950820244, 0.11401167969108306, 0.10133051376683719, 0.02513548307144309, 0.0628264539193814, 0.05530213441796126, 0.10199346908315154, 0.1115386773937079, 0.061306418789103215, 0.036932209472957125, 0.03861096995859706, 0.06903019555064166, 0.08506084792639196
13.5, 0.02179825603533463, 0.0872339788680768, 0.05903385844671142, 0.11324441809109491, 0.10001174914375817, 0.02379612686049079, 0.06209018049736548, 0.05373822235399831, 0.10101467125959154, 0.11089924900381996, 0.05935197877822831, 0.03626721563297774, 0.037575284792471124, 0.06844720995790843, 0.08447880489072214
13.6, 0.021085915013053094, 0.08685539879229624, 0.05766717930538456, 0.11248877094830953, 0.0986986267521155, 0.02250281665970524, 0.061367230911651804, 0.05220601147761462, 0.10005821091864046, 0.11027425701350177, 0.0574254945528604, 0.03561108744459293, 0.03656572450153103, 0.06786943284485128, 0.08391236606800441
13.7, 0.020403921138882966, 0.08648162424402513, 0.056315017205956296, 0.11174469229457845, 0.09739107594965937, 0.02125578471387534, 0.06065723785991833, 0.05071058775403659, 0.09912395606513856, 0.10966301887799308, 0.05553632458504744, 0.034962813873168845, 0.03558084181250546, 0.06729640628101786, 0.08336086159886322
13.8, 0.019748009674117117, 0.08611191649619471, 0.0549782083071995, 0.11101213848546948, 0.09608932813415613, 0.020055657612962154, 0.05995981395355203, 0.04925427830790196, 0.09821166583360898, 0.10906487028006472, 0.0536934282549487, 0.03432170623487792, 0.0346188843309316, 0.06672770903462223, 0.08282362115504255
13.9, 0.019114424380269338, 0.08574556141252797, 0.05365752368936908, 0.11029106215366319, 0.09479391014594336, 0.01890332007403242, 0.059274557462605314, 0.047837128477329696, 0.09732099843116566, 0.10847916557212407, 0.05190472409517496, 0.033687410223103204, 0.03367788409639732, 0.06616295590882745, 0.08229997748167167
14.0, 0.01849995084957207, 0.0853818762804847, 0.05235366736789281, 0.10958140548455791, 0.09350561958060465, 0.017799746805467514, 0.058601057742754585, 0.04645748861536844, 0.09645152106034448, 0.10790527798319348, 0.05017658933734543, 0.03305989992685095, 0.032755794332804594, 0.06560179697498089, 0.08178926943758917
14.1, 0.017901936686549574, 0.08502021786597425, 0.05106727916937591, 0.10888309312201093, 0.09222548007081802, 0.016745830151788356, 0.0579389002989151, 0.04511257202137393, 0.09560272116351963, 0.10734259960548577, 0.04851356187903061, 0.032439451742617975, 0.031850660667605606, 0.06504391671366731, 0.08129084455645985
14.2, 0.017318300664673304, 0.08465999169056525, 0.049798942510722734, 0.10819602502867205, 0.09095467689285774, 0.015742228270143276, 0.05728767147820748, 0.04379890695861254, 0.09477401836946439, 0.10679054117931755, 0.04691825818548045, 0.031826598432286794, 0.03096080820212177, 0.06448903306724138, 0.08080406115860116
14.3, 0.01674753029649794, 0.08430066240722225, 0.048549196285326036, 0.10752006961281756, 0.0896944759980744, 0.014789251419150851, 0.05664696280827762, 0.04251266208380059, 0.0939647765933336, 0.10624853169862014, 0.04539147823993335, 0.031222066191834905, 0.03008502140211722, 0.06393689640337158, 0.08032829004778302
14.4, 0.016188665499093355, 0.08394176499045844, 0.047318549235584276, 0.10685505739491227, 0.08844613225915052, 0.013886794759800758, 0.05601637500651552, 0.04124986308110209, 0.09317431583226045, 0.10571601786224943, 0.043932442883745, 0.030626700006529308, 0.029222691609155412, 0.06338728838731203, 0.07986291582943297
14.5, 0.015641265429870297, 0.08358291626642932, 0.046107494538949766, 0.10620077542857811, 0.0872107947798771, 0.013034317276875249, 0.05539552168342055, 0.04000653786523526, 0.09240192329878649, 0.10519246339847964, 0.04253910232423158, 0.030041384283693694, 0.028373908089967707, 0.06284002076049075, 0.07940733788721924
14.6, 0.015105356207618095, 0.08322382610116329, 0.04491652199433154, 0.10555696262080934, 0.08598941806667301, 0.012230859829954713, 0.05478403275179243, 0.03877883278839527, 0.09164686363405924, 0.10467734829129097, 0.04120846269434567, 0.029466966388864636, 0.02753947391341582, 0.06229493402402861, 0.078960971054386
14.7, 0.014581359023777687, 0.0828643073641168, 0.04374612526168672, 0.10492330602460535, 0.08478268746917934, 0.011475091730137573, 0.05418155753554469, 0.03756313782222968, 0.09090838803501222, 0.10417016793715426, 0.039936892934537345, 0.028904190112896015, 0.02672083782248195, 0.06175189602759095, 0.07852324601484274
14.8, 0.014070000750098512, 0.08250428362301009, 0.042596802111303796, 0.10429943811250209, 0.08359096565659813, 0.010765374446559853, 0.05358776755092334, 0.0363562480956765, 0.09018574220999229, 0.10367043225994033, 0.038720390431970717, 0.028353644402465277, 0.025919946540707426, 0.061210800466183185, 0.07809360946712297
14.9, 0.013572211992584368, 0.08214379344551305, 0.041469046536071, 0.10368493498876671, 0.08241426438128956, 0.010099832302536157, 0.05300235891194839, 0.03515557415836873, 0.08947817314314899, 0.10317766480938083, 0.03755479691998918, 0.027815730280431095, 0.025139035965457485, 0.060671565289920036, 0.07767152408218185
15.0, 0.013089019937712857, 0.08178299022647699, 0.040363332748659504, 0.10307931546551653, 0.08125224292259335, 0.009476422367532001, 0.052425054294011425, 0.03395939483379661, 0.08878493469886596, 0.10269140186539032, 0.03643596481780515, 0.02729064628354357, 0.024380390859309382, 0.06013413103422939, 0.07725646828368837
15.1, 0.01262144465426793, 0.08142213666048105, 0.03928009234275182, 0.10248204091509247, 0.0801042319242883, 0.008892998364153769, 0.051855604377434465, 0.0327671259902613, 0.08810529213444929, 0.10221119156674095, 0.03535987886814866, 0.026778390453854887, 0.023646107700544476, 0.05959845908027919, 0.07684793587714062
15.2, 0.012170407374881299, 0.0810615933527078, 0.038219687029335925, 0.10189251581633728, 0.07896927921773618, 0.008347365745220698, 0.05129378868853308, 0.03157955919881105, 0.08743852561387461, 0.10173659307841604, 0.03432273972539274, 0.02627877529589068, 0.022937892761719765, 0.05906452985753563, 0.07644543555182752
15.3, 0.01173665768610147, 0.08070180158945428, 0.0371823801644512, 0.10131008893260036, 0.07784621283303925, 0.007837326896505998, 0.05073941576072484, 0.030399011487072206, 0.08678393282975856, 0.10126717580771054, 0.03332101624342941, 0.025791451309982, 0.02225691816644284, 0.05853234100219992, 0.07604849027743309
15.4, 0.011320723881753474, 0.08034326091827936, 0.03616831061957364, 0.10073405508966062, 0.07673371572557731, 0.007360716640829088, 0.05019232255295252, 0.0292293278559221, 0.08614083084704031, 0.10080251867512208, 0.03235147254811612, 0.02531593469351201, 0.021603745621329253, 0.058001905486779866, 0.07565663661496466
15.5, 0.010922887604668372, 0.07998650282785082, 0.035177472355930044, 0.1001636575570908, 0.07563040664506841, 0.006915428936155986, 0.04965237308663012, 0.028075696862789105, 0.08550855728223238, 0.10034220944247184, 0.03141117515980664, 0.024851635388815376, 0.020978314540884394, 0.05747324973717581, 0.0752694239596896
15.6, 0.01054318098253454, 0.07963206235987791, 0.03420970239548172, 0.09959809107174454, 0.07453492186785592, 0.0064994359991538886, 0.04911945629392721, 0.026944275837771977, 0.08488647092831128, 0.09988584409769198, 0.030497484768771302, 0.024397882609721422, 0.020379981543218448, 0.056946411754395666, 0.07488641373191145
15.7, 0.010181402272239336, 0.07928044982457662, 0.03326467886502416, 0.09903650557224289, 0.07344599304381336, 0.0061108011714152265, 0.048593483106990694, 0.025841667630747217, 0.08427395192888823, 0.09943302629338933, 0.029608036852494163, 0.023953946063767037, 0.019807593375038325, 0.056421439258322756, 0.07450717852970419
15.8, 0.009837144821422849, 0.07893212485211197, 0.03234192960621711, 0.09847801073445162, 0.07236251707730544, 0.005747686780975064, 0.04807438285646512, 0.024774330214450187, 0.08367040159738337, 0.09898336683467467, 0.028740715110379903, 0.023519052117414087, 0.01925957510471713, 0.05589838787087373, 0.07413130125616876
15.9, 0.009509833925379452, 0.0785874747728573, 0.03144085067987054, 0.09792168140642112, 0.07128361472361747, 0.005408358110841606, 0.047562099084785495, 0.023748018856416576, 0.08307524196839752, 0.0985364832107889, 0.027893621557103156, 0.023092395006241523, 0.018734018614947938, 0.05537731935539738, 0.07375837423238289
16.0, 0.009198766694345484, 0.07824679881734307, 0.030560733102069932, 0.09736656403424807, 0.07020867542835368, 0.005091184417213331, 0.04705658491155386, 0.022767350465289042, 0.0824879151599644, 0.09809199916470271, 0.02706504692217095, 0.02267314381360645, 0.01822876134087909, 0.05485829992834866, 0.0733879983059844
16.1, 0.008903151051836923, 0.07791029895280552, 0.029700795432487354, 0.0968116841456392, 0.06913738686133299, 0.004794637771183479, 0.046557798111699265, 0.02183554555395311, 0.08190788261725589, 0.09764954429500478, 0.02625344463613846, 0.022260446322758726, 0.017741450360353603, 0.05434139865814162, 0.07301978196428474
16.2, 0.008622141165200993, 0.07757807744683605, 0.028860219431575754, 0.09625605491437011, 0.06806974857261198, 0.004517290343698809, 0.046065696079681924, 0.020954358867697188, 0.08133462430087929, 0.09720875368491944, 0.025457411080088123, 0.02185343101575306, 0.017269591395499412, 0.05382668596473894, 0.0726533404599353
16.3, 0.008354867737430154, 0.07725014058882827, 0.028038185903631222, 0.09569868676637731, 0.06700607017302908, 0.004257810620436871, 0.045580230853548405, 0.020124170852429995, 0.08076763787624529, 0.09676926755410209, 0.024675673932311824, 0.021451208492680496, 0.016810585614291933, 0.053314232232018095, 0.07228829495650411
16.4, 0.008100462525945486, 0.07692640749868794, 0.027233908005290262, 0.09513859790879443, 0.06594695534241825, 0.004014958922249328, 0.045101344361272444, 0.019344189181588062, 0.0802064379546583, 0.09633073092984372, 0.023907089418654635, 0.021052873467054607, 0.0163617593014784, 0.05280410654335274, 0.07192427170084159
16.5, 0.007858077142903477, 0.07660672265835487, 0.026446659668365055, 0.09457482557107483, 0.06489327372227896, 0.00378758251648204, 0.044628964029896544, 0.018612704593330722, 0.07965055543173546, 0.0958927933353957, 0.023150648155205164, 0.020657508304207248, 0.01592039266706196, 0.05229637554922338, 0.0715609012288596
16.6, 0.0076268966359804334, 0.07629087071825313, 0.025675797305697353, 0.09400643764955999, 0.06384612330158415, 0.003574610532306202, 0.044162998867999785, 0.01792735383248049, 0.07909953696442974, 0.09545510849423942, 0.02240548817879573, 0.02026418884639487, 0.015483754466037138, 0.051791102474085166, 0.07119781761130826
16.7, 0.007406148586626434, 0.07597859222433011, 0.02492077358789012, 0.09343254435355182, 0.06280678622871148, 0.0033750488363492137, 0.04370333609716847, 0.017285357522799367, 0.07855294462416351, 0.09501733405023469, 0.021670912808655456, 0.01987199303580854, 0.015049148814661104, 0.05128834626822122, 0.07083465774633237
16.8, 0.007195108546175684, 0.07566959912722447, 0.02418114275148473, 0.09285230937479214, 0.061776681080132116, 0.003187974980681706, 0.043249838371974964, 0.016683716208196434, 0.07801035576019587, 0.09457913130466065, 0.02094641027609009, 0.0194800126170164, 0.014613979569078875, 0.050788160908924136, 0.07047106070603465
16.9, 0.006993102610111175, 0.07536358921358378, 0.023456557581233148, 0.09226496005733686, 0.06075731450446339, 0.003012533301175772, 0.04280234159394141, 0.016119359998911873, 0.07747136310410035, 0.09414016497222798, 0.020231671682076062, 0.019087367974798684, 0.014175835722546158, 0.0502905948541, 0.07010666714497288
17.0, 0.006799507850220786, 0.07506025888826245, 0.022746758854761316, 0.09166979604470929, 0.059750234859955766, 0.0028479302183315094, 0.04236065329605978, 0.0155892550917954, 0.07693557514280858, 0.09370010295920717, 0.0195266038517607, 0.018693225935561424, 0.013732598274626582, 0.049795690650271514, 0.06974111877949568
17.1, 0.006613751215551555, 0.07475931399715999, 0.022051558599114857, 0.0910661959364347, 0.058756989994600564, 0.0026934297731587044, 0.041924551552938595, 0.015090474343285417, 0.07640261678370099, 0.09325861616792261, 0.018831334072215683, 0.01829682012132658, 0.013282564824226599, 0.04930348469596134, 0.06937405794807283
17.2, 0.006435307397740466, 0.07446047859200619, 0.021370818938671036, 0.09045362160120486, 0.05777909070398504, 0.002548349416198508, 0.04149378435896759, 0.014620240170859142, 0.07587213033024513, 0.09281537833307058, 0.018146204504002315, 0.017897473187989864, 0.012824582923363323, 0.048814007160531914, 0.06900512726432965
17.3, 0.006263696047635247, 0.07416350169288692, 0.02070442857405517, 0.08983161996536448, 0.056817980679588945, 0.0024120560571513376, 0.04106806941358612, 0.014175947497184515, 0.07534377678019347, 0.09237006589667507, 0.017471755174827457, 0.017494620005448044, 0.012358177669726047, 0.04832728205771305, 0.06863396937632489
17.4, 0.006098478634912657, 0.0738681622043808, 0.02005227899951935, 0.08919982230991105, 0.055875012990082434, 0.002283962374945455, 0.04064709425859118, 0.013755173130027486, 0.07481723744981525, 0.09192235793008931, 0.01680869576711638, 0.017087830560413617, 0.011883654362990851, 0.04784332747221872, 0.06826022684773693
