flowtime, sM3R1, sM3R2, sM3R3, sM3R4, sM3R5, sM3R6, sM3R7, sM3R8, sM3R9, sM3R10, sM3R11, sM3R12, sM3R13, sM3R14, sM3R15
2.6, 0.7130054917431043, 0.6646827919189457, 0.6386267232115465, 0.7209650400048853, 0.7194045949432364, 0.8449707416247373, 0.8130058277123411, 0.6432309700192952, 0.6205602142300458, 0.6822220512787968, 0.6031353220076114, 0.606523863747436, 0.7737729248506826, 0.5682851534931175, 0.6143946079708487
2.7, 0.6804304013146983, 0.6377355766952336, 0.607569754093842, 0.6908442566798301, 0.6935279327168321, 0.778817043301015, 0.7611566811683045, 0.6182694786020436, 0.5981601462394743, 0.6501670840914768, 0.5760355368106842, 0.5796457969163453, 0.7166260181042114, 0.5434356798724719, 0.5869479949032785
2.8, 0.6509047830769334, 0.6119691359985907, 0.5796087636062205, 0.6612258874192896, 0.6698962489631624, 0.7191554223876966, 0.7135353689141007, 0.5953767781622793, 0.5778062935274499, 0.6212200656148203, 0.5509862302096762, 0.5551382861958252, 0.6656738420040839, 0.5206089059192996, 0.561706709164835
2.9, 0.6240804623469219, 0.5874282898741267, 0.5546344126992052, 0.632062136371807, 0.648363283242221, 0.6664142850948656, 0.6701087151477344, 0.5743051924297548, 0.559177952885526, 0.5949188330212993, 0.5277919169073526, 0.5325809236220255, 0.6209415020863517, 0.49966357435596376, 0.5384695501409063
3.0, 0.5996706087693799, 0.5642595802704256, 0.5323725192953505, 0.6034141851538181, 0.6287330782205856, 0.6204358896759716, 0.630581677766084, 0.554783252883375, 0.5420492822631187, 0.570838934311581, 0.5063003457217383, 0.5116057547542171, 0.5820873697960792, 0.4804592697532067, 0.5170809102090509
3.1, 0.577432550000272, 0.5426134904473602, 0.512452093020721, 0.5754419487152047, 0.6107928348860833, 0.5806285009229216, 0.5945491071049256, 0.5365066817743173, 0.526277150484992, 0.5485958372783858, 0.4863774101254928, 0.4919022515416209, 0.5485104426716526, 0.46284702327799293, 0.497421601656272
3.2, 0.5571495476334929, 0.522534159498291, 0.49448241072909876, 0.5483826339016363, 0.5943389626608993, 0.5461755045404181, 0.561605075169863, 0.5191342264651345, 0.5117646942223223, 0.5278435300661952, 0.4678905500156475, 0.473222256575279, 0.5194863642707188, 0.4466728387567836, 0.47937746592929986
3.3, 0.5386185278560895, 0.5039228158408278, 0.4781055075858782, 0.5225165986534321, 0.579187437857483, 0.5162215349603851, 0.5314039031613307, 0.5023067457351081, 0.4984197661068357, 0.508274253448694, 0.45071055305657476, 0.4553797330273614, 0.49428554120375995, 0.4317862950834925, 0.46281166828478093
3.4, 0.521645242586896, 0.48658235032195096, 0.4630199468950351, 0.4981172304646744, 0.5651716180031995, 0.48998802946656644, 0.5036837937112242, 0.4857218731633872, 0.48613199310379174, 0.48961969896695307, 0.4347274527451968, 0.43824466263299805, 0.47224579092422353, 0.41804738157412874, 0.4475602215952698
3.5, 0.5060448858470886, 0.470283784707694, 0.44898508999531045, 0.47538895368010325, 0.5521359228308799, 0.46681877148827106, 0.4782630895986464, 0.46928177831837636, 0.47477383933130635, 0.4716524344973036, 0.41986448710871216, 0.4217326357202294, 0.4528009154899803, 0.4053292815578472, 0.4334470852439795
3.6, 0.4916451081776174, 0.4548110091918187, 0.4358154213940788, 0.45441638101317516, 0.5399316662849515, 0.4461806902912601, 0.4550179848652856, 0.453222999011271, 0.46421368491117, 0.45418757488110884, 0.4060756698368869, 0.40579209372969766, 0.4354814198617941, 0.3935181245950037, 0.4203028165220508
3.7, 0.47828897608115883, 0.43997992333075603, 0.4233710431788406, 0.43515315367888135, 0.5284167456080064, 0.427645759517063, 0.4338516055070594, 0.4380195861380893, 0.4543280652591264, 0.43708669294902525, 0.39332668976822105, 0.3903911863661839, 0.41990297156426987, 0.38251147694947385, 0.40797608456551504
3.8, 0.46583663987874385, 0.425644567414492, 0.4115475965136742, 0.41745482810605494, 0.5174579965267024, 0.4108702738549519, 0.4146653186041299, 0.4240574973540908, 0.4450080792523736, 0.4202661114517526, 0.38157268044946424, 0.3755059539509958, 0.4057519777215693, 0.3722166082022835, 0.39633660187406017
3.9, 0.4541655099517372, 0.41170044199616007, 0.4002672695934611, 0.4011322256660686, 0.5069345689884758, 0.3955779280781218, 0.3973415949666211, 0.4114278751305125, 0.43616069676885094, 0.4037082199075578, 0.3707468774956161, 0.36111094000958865, 0.39277242592277617, 0.36254868362197556, 0.38527230125619555
4.0, 0.44316931076969573, 0.3980881637959608, 0.3894717173038522, 0.38599819599124424, 0.49674139596872185, 0.38154701169174204, 0.3817419301146493, 0.40000146907828077, 0.4277071406382955, 0.3874680767960494, 0.3607633544382241, 0.347172606351499, 0.3807552086124883, 0.35342861478169885, 0.3746840073610014
4.1, 0.4327565450866396, 0.38479477507228976, 0.37911712579844564, 0.37189479747914006, 0.48679247762777716, 0.3686000250032947, 0.3677153634785269, 0.3895856216091571, 0.41957996587290736, 0.3716635465760137, 0.3515275163479084, 0.3336453919712819, 0.369529804946445, 0.3447803323339728, 0.36448055117897277
4.2, 0.4228488308628955, 0.3718475153924213, 0.36917107088914186, 0.35870079473313904, 0.47702382114157477, 0.3565945033997884, 0.3551089505189502, 0.3800079343676653, 0.4117197131443971, 0.35644296030034045, 0.3429466266600724, 0.3204701147749586, 0.35895774289634347, 0.3365274579300773, 0.3545774077931301
4.3, 0.4133794169200693, 0.35929760043153325, 0.35961034554057286, 0.34632554268747695, 0.46739556523850695, 0.3454148939721122, 0.3437740870951917, 0.3711325154062938, 0.4040716043229434, 0.34193973009717477, 0.3349363733409987, 0.30757470744464177, 0.34892730186805876, 0.32858958582706077, 0.34490190799931
4.4, 0.40429202164016736, 0.3471984713851332, 0.3504188806646344, 0.33469735690773056, 0.45789243390915213, 0.3349658708771294, 0.33356828825587703, 0.36285228946528747, 0.3965826136184009, 0.3282352272217011, 0.3274232293214315, 0.2948779440139855, 0.33934912029395053, 0.32087873243775733, 0.33540623786634116
4.5, 0.3955400037965629, 0.3355878414741997, 0.341585406107566, 0.32375356475949385, 0.44852163046048393, 0.3251673646418052, 0.3243553999751156, 0.3550793881117823, 0.3891992298680932, 0.3153461964413311, 0.3203440480407283, 0.28229754636356713, 0.3301525251802236, 0.31329731703024694, 0.32608411939968823
4.6, 0.3870857721619836, 0.3244803179297569, 0.33310123671024555, 0.31343578793747195, 0.439307870958115, 0.31595118238521025, 0.3160066403862109, 0.34773884996303256, 0.38186623118881535, 0.3032360034681704, 0.31364441336962257, 0.2697640071740153, 0.3212824501661381, 0.3057407080102185, 0.3169797860289403
4.7, 0.3789002703213342, 0.31387015696555126, 0.32495885975924926, 0.3036898173348644, 0.4302863016008375, 0.30725879288764407, 0.30840268292789247, 0.34076525037719574, 0.3745267996864153, 0.2918371571485887, 0.3072767386426519, 0.25723922315510067, 0.31269680884104645, 0.29810961778837597, 0.3081766816176972
4.8, 0.370962338259897, 0.3037388542032726, 0.31715158828048945, 0.29446739639883673, 0.421494926809073, 0.2990397925044513, 0.30143574429590564, 0.3341010501868585, 0.367124307027494, 0.2810731502450858, 0.30119858896174834, 0.2447340515147744, 0.3043641948504283, 0.2903375524848491, 0.2997659833505895
4.9, 0.3632577634737636, 0.2940624714242337, 0.30967388187279243, 0.28572767426149426, 0.4129682778019465, 0.29125069233097167, 0.2950107764529124, 0.3276957936311404, 0.35960606158740377, 0.27087427652829604, 0.2953713694369836, 0.23231439222923078, 0.2962618031304409, 0.2824293584727191, 0.2918127410360081
5.0, 0.3557779054297358, 0.2848163382557761, 0.30252163616435684, 0.27743746861897656, 0.40473333570609465, 0.2838538418657728, 0.2890455355464386, 0.32150570514510873, 0.35192912411031757, 0.2611869777906844, 0.28975936327261853, 0.22008814156335418, 0.2883735003536831, 0.27448612003025397, 0.2843393032019752
5.1, 0.34851791067872484, 0.27597708739508564, 0.29569194849915614, 0.2695704689091548, 0.3968077442762588, 0.2768164384411954, 0.2834697955411337, 0.3154935210368598, 0.34406783511572414, 0.251977576988188, 0.28432905294992367, 0.20817718856250242, 0.28068801706094604, 0.2666811743190913, 0.27732961824336155
5.2, 0.34147470383999456, 0.26752295660180225, 0.2891822884108182, 0.26210583880506355, 0.3891997033154751, 0.2701096388074193, 0.27822412884207565, 0.3096285312078901, 0.33602188344074524, 0.24323086581177136, 0.2790486611912964, 0.19668921206748072, 0.2731972950568568, 0.25918699419763436, 0.2707439644323665
5.3, 0.33464507818736294, 0.2594333240374872, 0.28298932061694704, 0.25502662445005353, 0.38190880669843996, 0.26370780350001766, 0.27325861455869327, 0.3038868172994353, 0.32782277283646516, 0.2349440776407815, 0.2738878728654586, 0.18570203049453587, 0.2658950904158531, 0.2521075110653446, 0.26453317040400637
5.4, 0.32802424482720316, 0.2516881232123107, 0.2771077352608343, 0.2483182256046249, 0.37492728623504556, 0.2575878908783255, 0.26853169747503464, 0.29825159211353486, 0.3195360043512814, 0.22711797211336227, 0.2688177275754183, 0.17526223327107926, 0.2587759641111378, 0.24546481293538516, 0.25864783483052883
5.5, 0.3216050964873781, 0.24426745066390232, 0.2715293822245289, 0.24196706671945695, 0.36824138166504106, 0.25172899626307865, 0.2640092817091709, 0.2927134249368246, 0.31125686370777894, 0.21974810032551523, 0.2638106981788183, 0.16539187809886546, 0.2518347439369737, 0.23922975092097049, 0.2530428914492064
5.6, 0.31537823763349665, 0.23715145304844273, 0.2662428708890118, 0.23595953274205744, 0.3618327374902628, 0.24611201428477272, 0.2596640296974814, 0.2872700498543156, 0.3030993929891213, 0.21281929140031586, 0.2588409910536104, 0.15609666405192146, 0.245066411696725, 0.23335743312579085, 0.24767929143354162
5.7, 0.30933261864627454, 0.23032046816500615, 0.26123365186607195, 0.23028119408558598, 0.35567981248403596, 0.24071939414760302, 0.25547476021988397, 0.2819254735994521, 0.2951801749239931, 0.20630467133420177, 0.2538851200307375, 0.14737223943396544, 0.23846622089151237, 0.22780691879829482, 0.24252426757253928
5.8, 0.3034564777815256, 0.22375536219853645, 0.25648448423091896, 0.22491632065149625, 0.34975931054247456, 0.2355349581059411, 0.2514258075032822, 0.2766882676630591, 0.2876004069163461, 0.2001683581387242, 0.24892281712667655, 0.13920803944629953, 0.23202977374708153, 0.222546534296244, 0.2375510349603923
5.9, 0.29773827866127517, 0.21743800980708528, 0.2519761303254981, 0.21984766784929372, 0.34404763188176063, 0.23054376056599518, 0.24750622348192708, 0.27156920959464154, 0.28043108852310056, 0.19436983156698015, 0.2439383424045556, 0.1315892344403126, 0.22575284154218497, 0.21755247215317064, 0.23273835234149345
6.0, 0.29216741191427426, 0.2113518683947737, 0.24768811153885914, 0.21505650498269696, 0.33852231482992123, 0.22573197541538662, 0.2437087730943345, 0.2665787050112144, 0.2737058364702542, 0.18886817139878745, 0.23892222062890725, 0.12449757984038817, 0.21963088836382008, 0.21280586131759532, 0.22807012515179115
6.1, 0.28673455465115594, 0.2054825829849383, 0.24359938929011746, 0.21052284651205472, 0.333163395603878, 0.2210868090986112, 0.24002876673212942, 0.2617245264411593, 0.26742291997177753, 0.18362522430008935, 0.23387332398292918, 0.11791181719691969, 0.21365848354205413, 0.20829035216859307, 0.2235350887161548
6.2, 0.2814317000146354, 0.1998185239508169, 0.23968888538263128, 0.20622583817308282, 0.32795456494753583, 0.2165964439580341, 0.23646285865521288, 0.2570102871843045, 0.26155415637658885, 0.1786075477709674, 0.22880099819798275, 0.11180806066106873, 0.20782896508083687, 0.20399061766553858, 0.21912651235323086
6.3, 0.2762519502180294, 0.19435112633218948, 0.23593580611853518, 0.20214424220523688, 0.3228839649238426, 0.2122500187765001, 0.2330079796894412, 0.2524348066647208, 0.25605621955683167, 0.17378737909947123, 0.22372660940647646, 0.10616038536543011, 0.2021347600982356, 0.19989161504398964, 0.21484180053868382
6.4, 0.27118920064854374, 0.18907489755285092, 0.23231977314059218, 0.19825696034310827, 0.31794447242515034, 0.20803765065352947, 0.2296605506731495, 0.24799227131085202, 0.2508805934405738, 0.16914294178143197, 0.21868361457835153, 0.10094163770602779, 0.1965686281912679, 0.1959783549906409, 0.21068185212416515
6.5, 0.26623783519696687, 0.18398701479592153, 0.2288207867497332, 0.19454353312205205, 0.31313337813987974, 0.2039504947684858, 0.22641605255733285, 0.2436729626529194, 0.2459804123336615, 0.16465830473952264, 0.21371530609443307, 0.09612434612154797, 0.19112576990494895, 0.19223596535946405, 0.20665009362837666
6.6, 0.2613925176393655, 0.17908654099851062, 0.22541905585989794, 0.1909845637547143, 0.30845148729102057, 0.19998082784599144, 0.22326894288228008, 0.23946432247865512, 0.24131412934398408, 0.16032289248215437, 0.20886998824797298, 0.09168155417898137, 0.1858063063315697, 0.18864989938895732, 0.20275122418274197
6.7, 0.25664811696373657, 0.1743734083458569, 0.22209472701839347, 0.18756203723949416, 0.3039018057640351, 0.1961221300527768, 0.22021284053034726, 0.23535219266309432, 0.23684677200599946, 0.15613068040134884, 0.20419440430537888, 0.08758742589120366, 0.1806172503842077, 0.18520619265764704, 0.19898985103859756
6.8, 0.2519997605222145, 0.16984738906906907, 0.21882753833018467, 0.18425953889104377, 0.29948807687542217, 0.19236913233985198, 0.21724086962045852, 0.23132213405228416, 0.23254969445853396, 0.15207911523499587, 0.19972717570268306, 0.0838175550304587, 0.17557299124339393, 0.1818917128585476, 0.1953692801396563
6.9, 0.2474429773914443, 0.16550725483139533, 0.2155964189989065, 0.1810624127015744, 0.29521345514989605, 0.18871779565753888, 0.21434605808195945, 0.22736075274356082, 0.2283995850109532, 0.14816785459373752, 0.19549416447058354, 0.08034900171013656, 0.17069369238273707, 0.1786943727580147, 0.1918907009232986
7.0, 0.24297387900512465, 0.16135023013489563, 0.21237906047259364, 0.17795792388542886, 0.2910795369567283, 0.1851651973850018, 0.21152171321144916, 0.22345693721399737, 0.22437726430605945, 0.14439747955672808, 0.1915068595058836, 0.07716014508407218, 0.1660018104837192, 0.1756032921260212, 0.18855287807941024
7.1, 0.23858932386009157, 0.1573717287152469, 0.20915151495210932, 0.17493548495366273, 0.28708584733688614, 0.18170931825006081, 0.20876172942382165, 0.2196028586870744, 0.22046660029967527, 0.14076835953178393, 0.18776365009823756, 0.07423046472054243, 0.16151778775318337, 0.17260890225095518, 0.18535230559391838
7.2, 0.2342870241894596, 0.15356528459862215, 0.20588795189748124, 0.1719869613554523, 0.2832297597626187, 0.17834874603532494, 0.2060608111494213, 0.2157945518788314, 0.21665369566638604, 0.1372798185773427, 0.18425293792444913, 0.07154034837238979, 0.15725633287388105, 0.1697029901617233, 0.18228366796843445
7.3, 0.2300655705218471, 0.14992257637653542, 0.20256084470444957, 0.16910699888249806, 0.27950674191223407, 0.1750823340537717, 0.20341461172875908, 0.21203191951570768, 0.2129263786325336, 0.13392967705956374, 0.18095681773505584, 0.06907098570661806, 0.15322435548332528, 0.16687868173180676, 0.17934042513392606
7.4, 0.22592437063723256, 0.1464334786780294, 0.199142065955061, 0.1662932399695788, 0.27591078995573715, 0.17190886619922643, 0.20081979770453398, 0.2083181142829371, 0.20927395236979524, 0.13071415363494843, 0.1778543779155567, 0.06680436412884047, 0.14942082392603215, 0.16413036549206608, 0.17651537519574034
7.5, 0.22186351829729833, 0.14308612382929808, 0.19560555678887706, 0.16354626288235025, 0.2724349264968498, 0.1688267823096606, 0.1982740501360622, 0.20465841899134618, 0.20568712594798738, 0.12762804386990545, 0.17492416869301267, 0.06472334801838371, 0.14583809259135347, 0.16145356317584802, 0.1738011129345956
7.6, 0.21788362022713803, 0.13986699007752137, 0.19193215554864437, 0.16086912142427695, 0.2690716727043988, 0.16583400753891284, 0.19577601381312737, 0.2010588946603894, 0.20215804843509866, 0.12466506170887329, 0.17214578426490484, 0.06281180307303699, 0.1424639323989857, 0.15884475844750248, 0.1711903586964654
7.7, 0.21398561424126725, 0.13676103934363346, 0.1881164085216044, 0.15826648225661694, 0.26581344455937583, 0.16292791083180583, 0.19332520396138458, 0.19752511807028977, 0.1986803811662135, 0.12181823680678387, 0.1695007175274722, 0.06105472299094425, 0.1392835867228019, 0.15630120054041752, 0.16867616767638274
7.8, 0.21017060662631779, 0.13375191269036107, 0.18417349568658883, 0.1557435037204242, 0.2626528553959394, 0.1601053955189347, 0.19092187940152638, 0.1940612600627599, 0.19524935883563344, 0.1190802898731085, 0.1669727064854404, 0.05943832241580701, 0.13628145354323531, 0.15382070280337728, 0.166252044589926
7.9, 0.20643974546383637, 0.1308221697066412, 0.18014250087102757, 0.15330470037266, 0.25958292826951074, 0.15736310416295235, 0.18856689132332782, 0.19066961017620918, 0.19186180176844617, 0.11644394296435973, 0.16454776839202656, 0.05795007291456247, 0.13344226366351644, 0.15140145597469049, 0.1639119905848334
8.0, 0.20279413334174115, 0.12795354387351324, 0.17608221578898237, 0.15095303932558402, 0.2565972328961288, 0.15469770309296504, 0.18626151745773994, 0.1873505115175634, 0.1885160497161088, 0.1139021506373815, 0.16221406576944067, 0.056578673443194616, 0.13075179419236982, 0.1490418720628695, 0.16165050508783446
8.1, 0.1992347729244898, 0.1251271902857431, 0.17205919451660334, 0.1486894227807518, 0.2536899654318968, 0.1521062008018424, 0.18400729190217924, 0.18410258767315854, 0.1852117959207352, 0.11144825652217855, 0.1599616974115005, 0.055313960240787816, 0.1281972259251465, 0.14674046804841703, 0.15946255966224146
8.2, 0.19576253510894262, 0.12232392772681827, 0.16813298649455513, 0.14651258010154855, 0.2508559877591148, 0.14958624887963598, 0.18180584071182154, 0.1809231280171243, 0.18194981362817433, 0.10907608876733477, 0.1577824682914402, 0.05414677140265772, 0.12576725885005394, 0.1444957911609104, 0.15734355596916375
8.3, 0.19237814165114073, 0.11952451735610173, 0.16434544278357766, 0.14441928510897226, 0.24809083837978238, 0.14713637484277736, 0.1796587323858706, 0.17780852319127918, 0.17873158749505555, 0.10678000983341247, 0.15566966611107833, 0.05306878734972275, 0.1234520774559427, 0.1423063811960176, 0.1552892761530775
8.4, 0.18908215907940493, 0.11671005922258593, 0.16071765799299587, 0.1424047641632717, 0.24539072131335868, 0.14475610403031972, 0.17756735057635706, 0.17475467886023843, 0.17555888635963543, 0.10455493436529857, 0.15361785640490633, 0.0520723696086851, 0.1212432294432722, 0.1401707614678362, 0.15329583129800586
8.5, 0.18587500441047647, 0.11386260405611229, 0.1572531385716097, 0.14046316546765802, 0.2427524741699138, 0.14244594347072279, 0.1755327939492675, 0.17175736578425566, 0.17243333422454438, 0.10239632570503521, 0.15162269941291687, 0.051150417165126104, 0.1191334582269086, 0.13808744877701568, 0.15135961172389123
8.6, 0.18275696301023775, 0.11096605196403957, 0.15394352965973296, 0.13858799646297343, 0.24017351318582592, 0.1402072234757384, 0.17355580546769447, 0.16881248396159237, 0.1693560447109581, 0.10030017840254057, 0.14968078768833384, 0.05029625340904776, 0.11711651402487601, 0.1360549736307718, 0.1494772415449727
8.7, 0.17972821490813853, 0.10800733364507102, 0.15077405959858456, 0.1367724796171222, 0.23765175235638272, 0.13804181904105417, 0.17163673080169617, 0.16591623115999757, 0.1663273761579024, 0.09826299147681679, 0.147789501741399, 0.04950354917720969, 0.11518695943733503, 0.13407190393526555, 0.14764553891173318
8.8, 0.1767888604355877, 0.10497775391149189, 0.14772762380345353, 0.13500981226781775, 0.23518549602920025, 0.1359517965912509, 0.16977550340447356, 0.16306517563201628, 0.1633468421716279, 0.0962817353372187, 0.1459468807443589, 0.048766280464455615, 0.1133399810571454, 0.1321368676247353, 0.14586148260001874
8.9, 0.17393893257031617, 0.10187425340803907, 0.14478759496560498, 0.13329333855114842, 0.23277330871951374, 0.13393904527476777, 0.16797165223043037, 0.16025624146577555, 0.16041318372096497, 0.09435381411918593, 0.14415150571820154, 0.04807871439127579, 0.11157121659825613, 0.13024857163263345, 0.1441221850375151
