flowtime, s1, s2, s3
0.0, 0.2712392482049402, 1.3229141604008905, 1.9360869612124187
0.1, 77.52712287932873, 83.44574615353432, 129.14178096647146
0.2, 120.02358525008175, 160.94101283246786, 82.77976093611707
0.3, 79.88553247304873, 135.32740434125012, 70.22313980670144
0.4, 80.6952889796968, 98.30016339790554, 111.72639484014721
0.5, 79.75637905322829, 94.28419013611749, 132.6181200423081
0.6, 74.91011061296221, 99.93216999882449, 134.6345534673471
0.7, 86.27142378780162, 84.30909104430127, 78.39274430309588
0.8, 59.21317053981286, 82.87831084850049, 81.36382054480485
0.9, 50.9176731725756, 90.50705189376264, 79.47522106002204
1.0, 54.94421164533266, 81.336340419448, 75.85678911548789
1.1, 51.559664052235966, 83.07018243433863, 72.85720408029447
1.2, 48.31671003657428, 80.11348697874378, 66.65246409359679
1.3, 43.29639397475798, 72.37765241062341, 68.16605212248419
1.4, 45.535641950863905, 80.35048541770942, 71.14703557664936
1.5, 44.91411259121096, 85.98125541181626, 67.50920364072235
1.6, 53.159419915071865, 84.3121846358948, 64.93675914798473
1.7, 47.81687054434559, 79.81599373867938, 67.02559041743228
1.8, 58.051983082842355, 82.06407463636044, 64.80275132414738
1.9, 48.14453311750651, 78.29227094349382, 66.60917515833466
2.0, 49.72716083045883, 84.22349317149725, 69.16243885382971
2.1, 48.76027820839568, 80.0331912083931, 72.08023994094204
2.2, 48.44827007761804, 78.01109125872432, 65.74775024977146
2.3, 51.92998522893836, 76.72778715070484, 69.98924524902968
2.4, 51.21809795715179, 77.11343091640107, 76.98672914802837
2.5, 46.20907931083102, 90.92056619647862, 68.87337183633194
2.6, 44.7363442083316, 81.34666704480946, 64.88945921915924
2.7, 43.76925172390732, 76.70633117071606, 66.567265676463
2.8, 45.771113188868576, 77.04168628716528, 69.67342722013055
2.9, 52.2629374506231, 77.69829924503158, 65.7968949535504
3.0, 50.64996867910436, 75.81160720909236, 62.935650367680296
3.1, 50.01029683804557, 75.24352970503921, 66.32245779194595
3.2, 49.5041182863382, 79.51334815221364, 68.01325471034197
3.3, 49.536536521064384, 80.0496442635075, 69.67325001511612
3.4, 47.36462409834462, 77.31979310879086, 70.66524560713003
3.5, 52.561345256344616, 75.37362965243545, 65.76752196875637
3.6, 48.445369604504904, 74.53720747005801, 65.68527717879066
3.7, 40.93507118756358, 77.44747747091004, 72.02439068216268
3.8, 44.71399452402674, 74.67329183803324, 65.97809373795651
3.9, 43.086596144277244, 72.45693701149112, 69.22808974808726
4.0, 46.85720673380139, 76.91044370247621, 64.87342422160177
4.1, 46.268657956352996, 75.06869909864932, 67.7931572125462
4.2, 45.477229379023875, 69.39142706980729, 64.8329494430396
4.3, 63.706967067604815, 68.9903742350199, 66.66340260679418
4.4, 57.474414984214725, 69.64683170145267, 71.2716042595884
