flowtime, sM3R1, sM3R2, sM3R3, sM3R4, sM3R5, sM3R6, sM3R7, sM3R8, sM3R9, sM3R10, sM3R11, sM3R12, sM3R13, sM3R14, sM3R15, sM3R16, sM3R17, sM3R18, sM3R19, sM3R20
2.3, 0.666537719175994, 0.6788544136275959, 0.7049882135089122, 0.717619973790332, 0.7120396273785098, 0.6929894816670914, 0.7483493528632287, 0.7265616476096393, 0.7092755427809239, 0.6676878271740635, 0.6527656361216444, 0.7177864259022015, 0.657708713359981, 0.7127843243754796, 0.7486445985679377, 0.732575346002744, 0.6902150961164623, 0.6477947290813526, 0.7012660719317382, 0.7461836536079057
2.4, 0.6590016291728358, 0.6718985131427596, 0.6991257537632461, 0.7129008315243829, 0.706887006340772, 0.6865954964600989, 0.747503752159899, 0.7224432101078814, 0.703739221550936, 0.6604588774689496, 0.6446083445655347, 0.7131330017680292, 0.6503193049328488, 0.7076711798823433, 0.7478756276688269, 0.7291559645893135, 0.6841824057078532, 0.6400757912179339, 0.6953001431394774, 0.7448355687025623
2.5, 0.6513126518912524, 0.6648503464150187, 0.6930321287540159, 0.7078471265634463, 0.7014938618940643, 0.6799867725289418, 0.746653375217007, 0.718021921577757, 0.6979638524533555, 0.6531480954318606, 0.6363627808508322, 0.7083211222460445, 0.6429114425783464, 0.702312821644557, 0.7471207284127133, 0.7254533031874448, 0.6779710124315994, 0.6323112705632539, 0.6891002455381169, 0.743372011129913
2.6, 0.643470300620255, 0.657727700884807, 0.6867160768631664, 0.7024485917186464, 0.6958735594967622, 0.6731523119269551, 0.7457902337903073, 0.7133036312711487, 0.6919664906026164, 0.6457751234014493, 0.628050971602775, 0.7033740373221989, 0.635492952707102, 0.6967107611249063, 0.7463767621863515, 0.7214739705498521, 0.67159366926108, 0.6245237412650485, 0.682683634622068, 0.74176847671619
2.7, 0.6354724553145079, 0.6505484490943351, 0.6801800885560045, 0.69670968486686, 0.6900422265228593, 0.6660832517423733, 0.7449052084978415, 0.708296242739646, 0.6857608569194784, 0.6383583919786133, 0.619691805324322, 0.6983065423822582, 0.6280710360916146, 0.6908680103804181, 0.7456405920552129, 0.7172358076081508, 0.665064291267821, 0.6167347346895539, 0.6760698123486149, 0.7400015029665824
2.8, 0.6273161693149443, 0.643329171008311, 0.6734204922630753, 0.6906512174724055, 0.6840170029902897, 0.6587742719076185, 0.7439878224741026, 0.7030073405565126, 0.6793561995474765, 0.6309136567562393, 0.6112994620003386, 0.6931241152075867, 0.6206517908337016, 0.68478980816337, 0.7449090304591593, 0.7127664174794156, 0.6583954874859135, 0.6089629990568537, 0.6692803709535904, 0.7380511166555592
2.9, 0.6189988394512873, 0.6360838610000908, 0.6664290389246738, 0.6843058282134826, 0.6778142528860822, 0.6512246531945474, 0.7430260440675714, 0.6974429110170501, 0.6727572431782916, 0.623453221828132, 0.6028832672805379, 0.6878250171481948, 0.6132396958998636, 0.6784839513258788, 0.7441787805940835, 0.7080997588974876, 0.6515972394942017, 0.6012235222197959, 0.6623387312124972, 0.73590368026552
3.0, 0.6105194996650523, 0.6288230399894228, 0.659195473131732, 0.6777082950678496, 0.6714479753901855, 0.6434390127028177, 0.742006158499898, 0.6916076408221645, 0.665965073781053, 0.6159858626512708, 0.5944487036364255, 0.6824038371719907, 0.605837220214756, 0.6719603452931667, 0.7434463683608402, 0.7032712131411486, 0.644676872634422, 0.5935272119806648, 0.6552696607128974, 0.7335544397497309
3.1, 0.6018799981600949, 0.6215534877835351, 0.6517104046152034, 0.6708857871328137, 0.6649285952256305, 0.6354276451991591, 0.740912757838805, 0.6855065339334183, 0.6589785967584223, 0.608517299848577, 0.5859989494497563, 0.6768546781422934, 0.5984446858463439, 0.6652296272606172, 0.7427080611609311, 0.6983123210605269, 0.6376398727380128, 0.5858810335168985, 0.6480983573372512, 0.7310087826477627
3.2, 0.5930858896291759, 0.6142786308540273, 0.6439678993739169, 0.6638529644222977, 0.6582622535092564, 0.6272064115934808, 0.7397288951908385, 0.6791467858862691, 0.6517961340333568, 0.601050947142195, 0.5775363234303269, 0.6711729557177141, 0.5910604318835181, 0.6583011378764633, 0.7419597691195531, 0.6932466929206007, 0.6304909171617135, 0.5782884427699452, 0.6408490110611759, 0.7282813432406257
3.3, 0.5841469681063197, 0.6069994443603236, 0.6359674260170707, 0.6566126641452711, 0.6514506463188853, 0.6187962171925635, 0.7384364225368245, 0.672538564846688, 0.6444168034713774, 0.5935886301291543, 0.569063254235209, 0.6653557826253298, 0.5836812360674732, 0.6511809071952531, 0.7411969236101138, 0.6880880290447359, 0.623234660740453, 0.5707500256413672, 0.6335431254174418, 0.7253928424483076
3.4, 0.575077440847635, 0.5997156149468785, 0.6277149977841424, 0.6491594986784069, 0.644491367971308, 0.6102222099456731, 0.7370164814561184, 0.6656939798368883, 0.6368414890024306, 0.5861310837511203, 0.5605826781627399, 0.6594015339361425, 0.5763028933220631, 0.6438704243563995, 0.7404143274355405, 0.6828401548220596, 0.6158761116741351, 0.563264279456549, 0.6261981698385907, 0.7223656625597076
3.5, 0.5658957797387439, 0.5924266852919965, 0.6192235119728035, 0.6414835613137349, 0.6373786395248043, 0.6015128319146222, 0.7354500670357317, 0.6586247749147295, 0.6290733725150525, 0.5786782265965951, 0.5520979805977129, 0.6533092869481213, 0.5689208357128022, 0.6363666907188178, 0.7396059710727143, 0.6774982816969916, 0.6084206632969338, 0.5558284531113892, 0.6188270509436135, 0.7192198766997181
3.6, 0.5566242885655222, 0.585132949963264, 0.610512409145091, 0.6335730822399911, 0.6301042712360209, 0.5926987898836937, 0.7337185917306565, 0.6513401720793484, 0.6211181011095112, 0.5712293650093393, 0.5436127103473721, 0.6470785721931375, 0.5615306931634142, 0.628663565823632, 0.7387648107010143, 0.6720507141169678, 0.6008739521813686, 0.5484393382443343, 0.6114384975352241, 0.715971119346631
3.7, 0.5472884128843875, 0.5778359651359901, 0.6016068464864713, 0.6254161593504178, 0.6226587265969228, 0.5838119406098657, 0.7318044822617666, 0.6438460421773209, 0.6129836972733531, 0.563783513658788, 0.5351303122207114, 0.6407095285834341, 0.5541287214207643, 0.6207539705224845, 0.7378825074825317, 0.6664806280881992, 0.5932417122313125, 0.5410939105838026, 0.6040380721481511, 0.7126304556836128
3.8, 0.53791581744711, 0.5705386420905061, 0.5925365876792087, 0.6170020113046103, 0.6150322056946155, 0.5748840684006938, 0.7296920032524511, 0.6361455667889779, 0.6046803088803308, 0.5563399257521253, 0.5266540569104436, 0.6342033220772056, 0.5467120568696495, 0.6126323029197374, 0.7369491355486496, 0.6607678911831555, 0.5855297366383554, 0.5337897607206757, 0.5966293767073733, 0.7092052384337895
3.9, 0.5285352773880505, 0.5632449904487269, 0.5833347620464142, 0.6083220168028516, 0.6072157183350761, 0.5659455763184547, 0.727368544833858, 0.6282407340876182, 0.5962198701554366, 0.5488987722709957, 0.5181872320690256, 0.6275626158784989, 0.539278796470805, 0.6042964775816261, 0.7359528808418886, 0.6548909920295715, 0.57774398785471, 0.5265253068149304, 0.5892150904905247, 0.705699713226744
4.0, 0.519175470503682, 0.5559596392807118, 0.5740365777561723, 0.599370613588349, 0.599202149325559, 0.5570241873888911, 0.7248263581151726, 0.6201338770379163, 0.5876157228074976, 0.5414617905459561, 0.5097335430770313, 0.6207919192586784, 0.5318279401545637, 0.5957492205985827, 0.7348797770082455, 0.6488290794950812, 0.5698908358637217, 0.5192998265428878, 0.5817976329549296, 0.7021148669929476
4.1, 0.509863799573846, 0.5486872784443334, 0.5646780339247742, 0.5901461107156869, 0.590987317079827, 0.5481438165478033, 0.7220642072282185, 0.6118287862889398, 0.5788822343495817, 0.5340327065332994, 0.5012975979265288, 0.6138977186442622, 0.5243592601866248, 0.5869985165917647, 0.7337135591084123, 0.6425640095487847, 0.5619773638310309, 0.5121133708046453, 0.5743793933851207, 0.6984479378194685
4.2, 0.500625388547809, 0.5414321344385055, 0.5552946793878349, 0.5806515533694301, 0.5825709917965303, 0.5393237934840251, 0.7190879762100407, 0.6033312981704979, 0.5700344462479068, 0.5266173247088828, 0.49288533299683057, 0.6068883653793885, 0.5168731664407712, 0.5780573191100751, 0.7324357570579677, 0.6360822161771259, 0.5540116530009391, 0.5049666267409177, 0.5669625905037837, 0.6946923354942897
4.3, 0.4914823664985787, 0.5341975506627197, 0.5459204847984134, 0.5708958226889859, 0.5739577832839426, 0.5305785748076983, 0.7159093841634031, 0.5946494624290877, 0.5610877832361579, 0.519223311121826, 0.4845042649986026, 0.5997737477760777, 0.5093706180772576, 0.5689427648165691, 0.731026183552292, 0.6293761584307804, 0.5460029448360286, 0.49786078741371464, 0.5595489119041892, 0.6908383392841853
4.4, 0.48245348574000696, 0.5269857093588466, 0.536586891967876, 0.5608950281858738, 0.5651577557926776, 0.5219179887774922, 0.7125427927992202, 0.5857934378383503, 0.5520578517828123, 0.5118597863027557, 0.47616350864090917, 0.5925648111208806, 0.5018531021109806, 0.5596751724606253, 0.7294639652218597, 0.6224450654878454, 0.5379615921447665, 0.49079746673057806, 0.5521391208205388, 0.6868743342541368
4.5, 0.4735540468347686, 0.5197975200802666, 0.5273220712312218, 0.5506739307256684, 0.5561866088896934, 0.5133479390540413, 0.7090012028056311, 0.5767752262316583, 0.5429603458189806, 0.5045368546519708, 0.467873561578925, 0.5852730074651767, 0.4943226724132481, 0.5502770764455015, 0.7277291799605873, 0.6152947765073145, 0.5298987699890102, 0.48377867755067994, 0.544732796603801, 0.6827880344053074
4.6, 0.46479605742094937, 0.5126326936204816, 0.5181503799298228, 0.5402667568859087, 0.5470653039579038, 0.5048713990576095, 0.7052930703427176, 0.5676083056160035, 0.5338110593572037, 0.4972651486266884, 0.45964591393225906, 0.577909755250279, 0.4867820282962343, 0.5407724661472746, 0.7258049736959539, 0.6079367109367965, 0.5218260127000915, 0.476806873978466, 0.537328307667623, 0.678567244379707
4.7, 0.45618854598438974, 0.5054900034278402, 0.509092002793446, 0.5297166202419132, 0.5378191181637072, 0.4964894883638245, 0.7014210140427665, 0.5583071961390073, 0.524625980996596, 0.4900554126041482, 0.45149257619047944, 0.5704859696620846, 0.4792346110698826, 0.531186301986413, 0.7236797733822014, 0.6003863356478091, 0.5137547263559993, 0.46988504801463327, 0.5299230326534944, 0.674200034324168
4.8, 0.4477379710318066, 0.49836770559971066, 0.5001627717602927, 0.5190731045242623, 0.528476243392122, 0.48820244390334905, 0.6973822859049794, 0.5488869954978011, 0.5154214214722147, 0.4829181272516095, 0.44342562588014245, 0.5630116975974244, 0.4716847045623756, 0.521544281334343, 0.7213490045842258, 0.5926616974827745, 0.5056958387331071, 0.46301686353651106, 0.5225137782560234, 0.669674498062333
4.9, 0.4394486858335146, 0.4912640563382721, 0.49137418552519385, 0.5083883126200027, 0.5190661640214851, 0.48001036396200314, 0.693170064557031, 0.5393629396651745, 0.5062141108416826, 0.47586317898951497, 0.43545684795188605, 0.5554958681289375, 0.46413753413052505, 0.5118727514162029, 0.7188156924145412, 0.5847824758789032, 0.4976596771230468, 0.4562068010774475, 0.5150973066433212, 0.6649783997672146
5.0, 0.4313234253377642, 0.4841778481202781, 0.48273365138828933, 0.49771239036990866, 0.5096180942069214, 0.4719136839155559, 0.6887746716795569, 0.5297500581631511, 0.49702120273421496, 0.4688995897925488, 0.4275974982139528, 0.5479461572052987, 0.4565993623592391, 0.5021986275914105, 0.716089526014886, 0.5767696382196409, 0.48965605479101987, 0.449460271164766, 0.507670880809933, 0.6600989827888227
5.1, 0.42336377855769947, 0.47710888961999764, 0.4742449456916264, 0.48708973749167284, 0.5001597168691599, 0.4639134135757091, 0.6841842981642223, 0.5200629833122533, 0.48786014127652544, 0.46203532357850174, 0.41985817483185567, 0.5403689623997633, 0.44907757616874733, 0.492549182544163, 0.7131843723925235, 0.5686454238751082, 0.48169446625717, 0.4427836371370931, 0.5002327519167691, 0.6550230853201635
5.2, 0.41557060799448003, 0.4700583750103685, 0.4659088481728852, 0.4765567593363968, 0.4907163709369472, 0.4560112102717048, 0.6793851956050216, 0.5103159379570853, 0.4787483800820919, 0.45527717438723847, 0.41224875911870723, 0.5327694828741457, 0.4415807505957726, 0.4829516239056828, 0.71011478185345, 0.5604332723572181, 0.4737842761109854, 0.436184086373662, 0.4927825367579347, 0.6497375654794861
5.3, 0.4079443846263606, 0.46302911508458056, 0.4577238731515901, 0.46614138797211285, 0.4813107267989441, 0.4482093733062627, 0.6743614618392432, 0.5005228782779156, 0.46970298626630863, 0.4486307260121716, 0.4047783890804679, 0.5251518952952074, 0.43411866304393515, 0.4734324604132075, 0.7068925645570998, 0.5521574527786915, 0.46593482522445917, 0.4296693193857449, 0.4853214574636939, 0.644229940490777
5.4, 0.40048542179314917, 0.4560256260015639, 0.44968701256006044, 0.4558640425640912, 0.47196290210910424, 0.4405108283362476, 0.669094701104913, 0.4906977257920576, 0.46074020382407865, 0.4421003616281026, 0.3974554475713193, 0.5175196071842658, 0.4267022245080554, 0.46401674315340324, 0.703524653832148, 0.5438423861413628, 0.45815543630345873, 0.4232470902578308, 0.4778524354799931, 0.6384891090986794
5.5, 0.3931940086699831, 0.4490540862928998, 0.44179442253346835, 0.4457393954071799, 0.4626909057961249, 0.43291913630348045, 0.6635639570362565, 0.48085460263733665, 0.4518750722792584, 0.4356892998647131, 0.3902875646995166, 0.5098755588797403, 0.4193432983138875, 0.45472732723717446, 0.7000129055437889, 0.5355118199848191, 0.45045534561203193, 0.4169247017106294, 0.470380047353586, 0.632506042961271
5.6, 0.38607045892198955, 0.4421221788431379, 0.4340420140226579, 0.43577829778861804, 0.4535112550165809, 0.4254385252581401, 0.6577462452776865, 0.47100799630945034, 0.4431211841174967, 0.42939964004391173, 0.38328163929997583, 0.5022225394140913, 0.4120543967816647, 0.44558430776985136, 0.6963554655951677, 0.5271880548644974, 0.44284360580220267, 0.410708589508116, 0.4629103621984408, 0.6262743792380819
5.7, 0.37911509954382383, 0.43523883489710286, 0.42642593355192004, 0.42598941601042944, 0.4444395935700619, 0.4180739164580673, 0.6516177511389591, 0.4611728204158313, 0.43449062000438177, 0.4232324100476715, 0.3764438760023886, 0.494563483867791, 0.40484827873280355, 0.43660474041258884, 0.6925485962102508, 0.5188913621216804, 0.43532900000952507, 0.40460409811000714, 0.45545069111881786, 0.6197908987899508
5.8, 0.37232822748815253, 0.4284138962375977, 0.4189429338118479, 0.41638038568738567, 0.43549116052312736, 0.410830904231802, 0.645155490112552, 0.45136438867501444, 0.42599404459009965, 0.41718762102072804, 0.36977982109945906, 0.48690173010866056, 0.39773750298779953, 0.42780268120751347, 0.6885879014628206, 0.5106396376132124, 0.42791999197343433, 0.39861546949259963, 0.4480092870657404, 0.6130559101563845
5.9, 0.3657100575530602, 0.4216577139052157, 0.4115906350867402, 0.4069584892613583, 0.426681014566098, 0.40371565245321395, 0.6383391093363373, 0.44159835627825794, 0.4176409038543698, 0.4112643404476025, 0.36329437285000393, 0.4792412273375369, 0.3907340078567184, 0.4191895028955629, 0.6844685534059203, 0.5024482613969841, 0.4206247216747774, 0.39274598754983153, 0.4405950374709671, 0.6060735607622263
6.0, 0.3592606759075152, 0.41498070993270486, 0.40436767370022586, 0.39773095639894845, 0.4180239970707726, 0.3967346861094454, 0.6311525388427853, 0.43189068887197035, 0.40943965209416566, 0.405460797309755, 0.35699174661027083, 0.4715867015157396, 0.3838487745130796, 0.41077439056211235, 0.6801847778366454, 0.49433010164024754, 0.4134510448506952, 0.3869981816843772, 0.43321718840078416, 0.598852055453416
6.1, 0.35298000299396326, 0.40839294191728787, 0.3972737307207949, 0.38870500544671793, 0.40953448868987796, 0.389894580072585, 0.6235853008531029, 0.42225769340673425, 0.4013979497201441, 0.39977452973877164, 0.35087539167170323, 0.4639437883857362, 0.37709159942656745, 0.40256489862034756, 0.6757290962693386, 0.48629560603303384, 0.4064066057362112, 0.3813740026930347, 0.42588512603109624, 0.5914036913137304
6.2, 0.34686776125300717, 0.40190372378314965, 0.39030943903985066, 0.37988772810107724, 0.401226057252485, 0.3832015735788045, 0.6156333857068909, 0.4127161000755002, 0.39352279800867906, 0.39420257775378265, 0.3449478780342088, 0.4563191418913569, 0.37047096639864197, 0.39456746073693527, 0.6710916983863016, 0.47835294645943216, 0.3994989222010369, 0.37587492235015046, 0.41860822113629026, 0.5837445605515249
6.3, 0.34092343981845763, 0.3955213610407461, 0.3834761808836005, 0.3712858938451295, 0.39311109973810776, 0.3766611616968178, 0.6072996717914537, 0.4032831409701246, 0.38582060010914704, 0.3887417132289677, 0.3392107879516967, 0.4487205173034279, 0.36399398970159047, 0.3867877736141024, 0.6662601210101886, 0.47050820501400403, 0.3927354512219357, 0.3705019499769681, 0.41139572248813827, 0.5758937948469642
6.4, 0.3351462502782223, 0.3892530460536358, 0.3767758065858694, 0.36290572400775245, 0.38520055595911584, 0.3702777275679147, 0.5985938904582602, 0.39397654842193663, 0.37829715230250804, 0.38338868883027577, 0.333664651030127, 0.4411568197941722, 0.3576664012259367, 0.37923101253433616, 0.6612192991699559, 0.4627656024652146, 0.3861235952028741, 0.3652555889214837, 0.40425667585013686, 0.5678723649107423
6.5, 0.3295350727919664, 0.38310492365212273, 0.37021032093925654, 0.35475266172231645, 0.37750373294268696, 0.3640542767470611, 0.5895321287293044, 0.3848144054173362, 0.37095757649128347, 0.37814048012612483, 0.3283089502608283, 0.433638105164414, 0.3514925683022457, 0.371901871733493, 0.655952014833084, 0.4551277728010775, 0.3796706128255604, 0.36013576906023714, 0.39719985313980266, 0.5597016635180257
6.6, 0.3240883973452246, 0.3770822848818494, 0.3637815879253956, 0.3468311488477543, 0.37002824225492886, 0.3579923171628117, 0.5801358731356829, 0.37581481913561904, 0.36380620845656925, 0.3729944926641622, 0.32314220337555966, 0.42617552068180387, 0.3454755425434855, 0.3648044503834705, 0.6504397348075893, 0.44759608285394004, 0.373383415778413, 0.3551417909526036, 0.39023369733866037, 0.5514022553285028
6.7, 0.3188042683215165, 0.37118979450221196, 0.35749109528633427, 0.33914441756749675, 0.3627800260920965, 0.3520918994783644, 0.5704306743437267, 0.3669954397937903, 0.3568464601103055, 0.3679487094484809, 0.3181620979698756, 0.418781177383208, 0.3396171455084943, 0.35794202328417546, 0.6446637801833501, 0.4401709883404216, 0.3672682621426785, 0.3502723081390582, 0.38336630801092375, 0.5429931441948803
