flowtime, s1, s2, s3
0.0, 0.010465756225000152, 0.05130504769484024, 0.09926834764750672
0.1, 0.009894382923830502, 0.04859823132968993, 0.09544925075323997
0.2, 0.009681850449811456, 0.047750657207143464, 0.0944724911783772
0.3, 0.009529707881117108, 0.04718551309874476, 0.09389756699595576
0.4, 0.00940595615364168, 0.04673906834149542, 0.09348285496519951
0.5, 0.009300113685202185, 0.046365551074096796, 0.09316521072359164
0.6, 0.009206266237796256, 0.0460413538960886, 0.09291360942747967
0.7, 0.00912057979336749, 0.045751232242523074, 0.09270822787291803
0.8, 0.009040506159314498, 0.04548480465314931, 0.09253552902486535
0.9, 0.008964342868030222, 0.045234899886003585, 0.09238609858430387
1.0, 0.008890950324789367, 0.04499653223920971, 0.09225333381990924
1.1, 0.008819564776874294, 0.04476621951054819, 0.09213257401829579
1.2, 0.008749673810894377, 0.04454152012016026, 0.09202050964703909
1.3, 0.008680933255295665, 0.04432071637276073, 0.09191477692762927
1.4, 0.008613111633471717, 0.044102596506588126, 0.09181367779324556
1.5, 0.008546052994927281, 0.043886303998822776, 0.09171598534743444
1.6, 0.008479652025663158, 0.04367123290508422, 0.09162080799345083
1.7, 0.008413837372039904, 0.04345695485352416, 0.0915274940476131
1.8, 0.00834856046297949, 0.04324316789974889, 0.09143556443303594
1.9, 0.008283788015070136, 0.04302966054157377, 0.09134466494726266
2.0, 0.008219497005676977, 0.04281628628946922, 0.09125453224024428
2.1, 0.008155671300507499, 0.04260294561651183, 0.09116496944111088
2.2, 0.008092299390587726, 0.0423895730882515, 0.09107582860750985
2.3, 0.008029372873360446, 0.04217612814325814, 0.09098699802187961
2.4, 0.007966885432996177, 0.04196258845713528, 0.0908983929475691
2.5, 0.007904832155698586, 0.04174894514229659, 0.0908099488666416
2.6, 0.007843209069841406, 0.04153519925760852, 0.09072161650652698
2.7, 0.007782012837037813, 0.041321359256538175, 0.09063335816257097
2.8, 0.007721240544556636, 0.04110743911054796, 0.0905451449641975
2.9, 0.007660889565794399, 0.04089345692032687, 0.09045695483171359
3.0, 0.0076009574664740506, 0.04067943388091662, 0.09036877094127246
3.1, 0.007541441941560894, 0.04046539350466365, 0.0902805805657114
3.2, 0.007482340772828251, 0.04025136103272903, 0.09019237419486749
3.3, 0.0074236518003069595, 0.040037362985141045, 0.09010414486478344
3.4, 0.007365372903071058, 0.03982342681302992, 0.09001588764389405
3.5, 0.007307501986309161, 0.03960958062661982, 0.08992759923768467
3.6, 0.007250036972626337, 0.039395852979642446, 0.08983927768330474
3.7, 0.007192975796195728, 0.03918227269604018, 0.08975092211271746
3.8, 0.0071363163988342, 0.03896886872855923, 0.08966253256830958
3.9, 0.007080056727374537, 0.03875567004162519, 0.08957410985884
4.0, 0.007024194731914825, 0.03854270551286594, 0.08948565544652703
4.1, 0.0069687283646639835, 0.03833000384916713, 0.08939717135818197
4.2, 0.006913655579186475, 0.038117593514212456, 0.08930866011505954
4.3, 0.006858974329923972, 0.03790550266527948, 0.0892201246772311
4.4, 0.006804682571903475, 0.03769375909766483, 0.08913156839929914
4.5, 0.006750778260572843, 0.037482390195519515, 0.08904299499492796
4.6, 0.006697259351724843, 0.03727142288823911, 0.08895440850827413
4.7, 0.006644123801482876, 0.037060883611766474, 0.08886581329077439
4.8, 0.006591369566328594, 0.036850798274336856, 0.0887772139821215
4.9, 0.00653899460316001, 0.03664119222631767, 0.08868861549444827
5.0, 0.006486996869370476, 0.03643209023389926, 0.08860002299902436
5.1, 0.006435374322943309, 0.03622351645643317, 0.08851144191484031
5.2, 0.006384124922557633, 0.03601549442724773, 0.08842287789862337
5.3, 0.006333246627702183, 0.03580804703783193, 0.0883343368359196
5.4, 0.006282737398795232, 0.03560119652523955, 0.08824582483293603
5.5, 0.006232595197309418, 0.035394964462615974, 0.08815734820891934
5.6, 0.006182817985899863, 0.035189371752716705, 0.08806891348885797
5.7, 0.0061334037285351055, 0.034984438624299334, 0.08798052739638963
5.8, 0.006084350390629522, 0.03478018463126814, 0.08789219684675353
5.9, 0.0060356559391787695, 0.03457662865440878, 0.08780392893972408
6.0, 0.005987318342895005, 0.0343737889055849, 0.08771573095244235
6.1, 0.005939335572343042, 0.03417168293423633, 0.0876276103320727
6.2, 0.005891705600078304, 0.033970327636003515, 0.08753957468822961
6.3, 0.005844426400784052, 0.0337697392633087, 0.08745163178517384
6.4, 0.005797495951408514, 0.033569933437723846, 0.08736378953370907
