flowtime, s1, s2, s3
0.0, 0.08387292840460009, 0.4067060215487825, 0.7833965809312299
0.1, 0.07777894924255765, 0.396366879387478, 0.7801177778524735
0.2, 0.07214168909788779, 0.38609642102330827, 0.777197855231278
0.3, 0.06692890612385895, 0.37585427540629895, 0.7745798311658514
0.4, 0.0621094568843982, 0.36560361369614947, 0.7722173359933129
0.5, 0.05765365030222598, 0.35531017935836223, 0.7700724394445602
0.6, 0.05353347539073012, 0.3449417164167218, 0.7681139467185542
0.7, 0.04972272399048904, 0.33446779449295905, 0.7663160572988518
0.8, 0.046197031649433326, 0.32386003175434247, 0.7646573056328543
0.9, 0.042933858253700746, 0.313092701726201, 0.7631197216913074
1.0, 0.03991242685502584, 0.3021436792089346, 0.7616881636537752
1.1, 0.03711363549834553, 0.2909956450570374, 0.760349785757122
1.2, 0.03451995337304057, 0.27963745272481544, 0.7590936125800617
1.3, 0.03211530959613043, 0.26806559435284766, 0.7579101973583771
1.4, 0.02988498048219158, 0.2562858136195169, 0.7567913468007088
1.5, 0.02781547924635531, 0.24431506551780177, 0.7557298986507196
1.6, 0.02589445065451795, 0.23218408450846045, 0.7547195411764223
1.7, 0.024110572092853284, 0.21994056207880128, 0.7537546660559525
1.8, 0.02245346179262794, 0.2076521907015939, 0.7528302479199569
1.9, 0.020913594442397963, 0.19540782489126018, 0.7519417452141907
2.0, 0.01948222408722384, 0.18331452872597387, 0.7510850181505022
2.1, 0.018151314005877963, 0.1714892458327596, 0.7502562603847233
2.2, 0.016913473135688493, 0.16004626163438115, 0.7494519417476974
2.3, 0.015761898553568566, 0.1490840732732677, 0.7486687599010062
2.4, 0.014690323501105657, 0.13867584720909767, 0.7479035992209937
2.5, 0.013692970447156729, 0.12886585719663257, 0.7471534955589344
2.6, 0.012764508703203217, 0.11967156860538322, 0.746415605798791
2.7, 0.011900016137828708, 0.11108918371174474, 0.7456871813517144
2.8, 0.01109494457241837, 0.10310017460074808, 0.7449655448992912
2.9, 0.010345088477408566, 0.09567709624441091, 0.7442480698341705
3.0, 0.009646556625159087, 0.08878795762436369, 0.7435321619532683
3.1, 0.008995746390563716, 0.08239913032894924, 0.7428152430412651
3.2, 0.008389320423176123, 0.07647709886355405, 0.74209473604388
