flowtime, sM1R1, sM1R2, sM1R3, sM1R4, sM1R5, sM1R6, sM1R7, sM1R8, sM1R9, sM1R10, sM1R11, sM1R12, sM1R13, sM1R14, sM1R15, sM1R16, sM1R17, sM1R18, sM1R19, sM1R20
1.0, 0.008843402367998314, 0.008923202317987131, 0.00889401665810288, 0.008924233965109512, 0.008917945198081917, 0.008893977250810002, 0.008909756443526708, 0.008979598309745216, 0.00893022676748374, 0.008879872234173074, 0.008886368993434554, 0.008876285573913706, 0.008892249886178817, 0.00889089937002029, 0.008871297400616034, 0.008904719465957401, 0.008893707805587429, 0.008936212242890285, 0.008905653585362293, 0.00891371081965482
1.1, 0.0087713596692082, 0.008846235402563121, 0.008820649260563005, 0.008847960029868115, 0.00884194630458813, 0.008822344972167028, 0.008837316042214905, 0.008897702149282385, 0.008856775841323564, 0.008805927056136056, 0.008812686111761248, 0.008803687158277979, 0.0088208552230774, 0.008819486170095104, 0.008797427255550428, 0.008827056340894746, 0.008822172112366015, 0.008862959388034056, 0.008832297295043617, 0.008839465460945063
1.2, 0.008701144184926955, 0.008772582080594176, 0.008749417034943661, 0.008774744859496052, 0.008768912193243331, 0.008752279536031632, 0.00876667605831879, 0.008820667597045015, 0.008785388539462927, 0.008734360674242835, 0.00874130034486418, 0.008733027769115482, 0.008750957217175588, 0.0087495767843204, 0.008725945069458856, 0.008752867917428285, 0.008752168989191329, 0.008791709698618238, 0.008761050158852516, 0.008767601440076848
1.3, 0.008632295961058458, 0.008701271122854327, 0.008679753016324631, 0.008703711612902553, 0.008697995376042812, 0.008683412237571329, 0.008697387606792983, 0.008746998758788961, 0.008715528497901873, 0.008664524838454193, 0.008671589870400549, 0.00866381077023481, 0.00868221074778457, 0.008680823967969388, 0.008656201851282208, 0.008681133851486535, 0.008683341181073927, 0.008721947192548523, 0.00869136055452854, 0.008697470666204824
1.4, 0.008564508668356967, 0.008631664524245011, 0.008611282387464626, 0.008634280332856074, 0.008628636602199263, 0.008615495593267358, 0.008629151135708422, 0.008675713353555388, 0.008646838280417212, 0.00859599041902633, 0.008603143400791055, 0.008595705093336833, 0.008614383805415087, 0.008612994199287044, 0.008587766535917253, 0.008611182650877174, 0.008615448849020801, 0.008653327825765885, 0.008622860680534404, 0.008628644141550465
1.5, 0.008497577593907058, 0.008563340832548158, 0.00854375627159053, 0.008566065893585396, 0.00856046520070736, 0.008548363146243578, 0.008561766140745528, 0.008606162931950169, 0.008579078991371133, 0.0085284721861574, 0.008535687695464067, 0.0085284894802181, 0.008547320142321053, 0.008545930164770375, 0.008520351902196235, 0.008542570057191518, 0.008548330633879936, 0.008585621518917551, 0.008555304583490377, 0.008560836691890575
1.6, 0.008431365485845372, 0.008496020433670167, 0.008477008777146952, 0.00849881171245354, 0.008493234602606823, 0.008481902656688236, 0.008495098008505368, 0.0085379176997467, 0.008512090509734928, 0.008461779893006742, 0.008469040541478318, 0.00846201567132734, 0.008480914281177775, 0.008479525641068927, 0.008453766023932755, 0.008475000924710206, 0.008481877692560744, 0.008518673962490312, 0.008488527333298973, 0.008493858060414338
1.7, 0.008365779991589321, 0.008429517123466344, 0.00841092889612098, 0.008432346328412358, 0.008426780241706792, 0.008416038190644008, 0.008429056050156132, 0.00847069184862281, 0.008445765174790237, 0.008395786208545336, 0.008403079983602256, 0.00839618401393802, 0.008415094780999471, 0.008413708667374375, 0.008387880268421492, 0.008408278461062072, 0.00841601635326214, 0.00845238132983309, 0.008422417993583552, 0.008427580864362029
1.8, 0.008300758694410848, 0.00836370644833919, 0.008345442012838582, 0.00836655479237571, 0.0083609918905825, 0.008350718139930616, 0.008363578901036629, 0.008404294740203546, 0.008380030314575484, 0.008330405578924751, 0.008337724063837584, 0.008330927258816852, 0.008349813026108153, 0.008348430266945919, 0.008322608117299068, 0.008342270979000073, 0.008350696513846215, 0.008386673479737544, 0.008356901663824346, 0.008361919477298323
1.9, 0.008236259161850846, 0.008298504884168022, 0.008280497687352182, 0.008301359740514378, 0.008295795401166359, 0.008285907202535131, 0.008298624794133307, 0.008338598804498009, 0.008314836618439568, 0.008265580239094548, 0.008272917423772846, 0.008266199777299185, 0.008285035712164032, 0.008283656885191164, 0.00825789111057179, 0.008276889995403856, 0.008285883874693024, 0.008321502772493005, 0.0082919275200919, 0.008296816055143659
2.0, 0.008172252314530393, 0.008233856086153157, 0.008216061561493206, 0.008236708838201764, 0.008231140615435057, 0.008221581010901145, 0.00823416507009065, 0.008273518343576987, 0.0082501503862227, 0.008201270931232284, 0.008208622418781333, 0.008201970376360525, 0.008220739808369069, 0.008219365318097154, 0.008193689499770906, 0.008212075748407243, 0.008221554735243922, 0.008256836611352524, 0.008227460837442897, 0.008232231263133946
2.1, 0.008108718001467998, 0.008169721782023878, 0.008152109985681241, 0.008172566434046232, 0.008166993343912205, 0.008157722532137634, 0.008170179841832773, 0.00820899549610435, 0.008185948355553387, 0.0081374507346694, 0.00814481321239018, 0.008138217506630248, 0.008156909178861145, 0.008155539309988885, 0.008129976023873777, 0.008147787594049024, 0.008157692506284163, 0.00819265246268352, 0.008163477662135269, 0.00816813811003218
2.2, 0.008045642044793723, 0.008106075728405332, 0.008088626446841647, 0.008108908004746137, 0.00810333003510436, 0.00809431965474364, 0.008106655096050961, 0.008144990925049824, 0.008122214246770216, 0.008074100958757586, 0.008081471845543628, 0.008074926064097454, 0.008093532316259077, 0.008092167270609402, 0.00806673176047157, 0.008083997626373147, 0.008094285371293723, 0.00812893452823148, 0.008099961250518487, 0.008104517842580953
2.3, 0.007983014264449268, 0.008042899694315547, 0.008025599191216424, 0.008045716453909524, 0.008040134229249813, 0.008031363570241019, 0.008043580754098452, 0.008081477630437591, 0.008058936453632986, 0.008011208406284989, 0.00801858561756299, 0.008012085254284559, 0.008030600820901037, 0.008029240742924486, 0.008003943358147208, 0.008020686433308439, 0.008031324717770051, 0.008065671519955053, 0.008036899687288308, 0.008041357208962253
2.4, 0.007920827157162287, 0.007980180789132407, 0.007963019641115555, 0.007982979644315984, 0.007977394197184065, 0.007968847687569391, 0.0079809493740716, 0.00801843683422939, 0.007996106499065885, 0.007948763548760536, 0.007956145339711755, 0.00794968716527246, 0.00796810838019426, 0.007966753374557814, 0.007941601189145055, 0.007957840270593285, 0.007968804084706349, 0.008002855171355069, 0.007974284291756017, 0.007978646633346935
2.5, 0.007859075012580617, 0.007917909683644293, 0.007900881339779987, 0.007920688751658314, 0.00791510136727634, 0.007906766904663283, 0.007918755281689494, 0.007955855241292808, 0.007933718002053215, 0.007886759309024624, 0.007894144169928542, 0.007887725813934647, 0.007906050083455247, 0.007904700227158628, 0.007879698115718533, 0.007895449178581156, 0.007906718456199929, 0.007940479241100718, 0.007912108550992296, 0.007916378997462602
2.6, 0.007797753321670553, 0.007856079424999067, 0.007839179247830603, 0.007858837165816457, 0.007853249276865855, 0.00784511711956484, 0.007856993988094531, 0.007893723215215904, 0.007871765986239461, 0.00782519024866625, 0.007832576834948302, 0.007826196508223214, 0.007844421961853755, 0.007843077312572864, 0.007818228665953563, 0.007833505726629938, 0.007845063787236418, 0.007878538845899341, 0.007850367405420972, 0.007854548826921468
2.7, 0.007736858380599865, 0.007794684646909527, 0.007777909273926519, 0.007797419757282411, 0.007791832873004584, 0.007783894902217265, 0.007795661799715659, 0.007832033562813794, 0.007810246417053657, 0.00776405202541851, 0.007771439110810096, 0.007765095420628532, 0.007783220679429987, 0.007781881281259761, 0.007757188482945562, 0.007772004175533303, 0.007783836685255491, 0.007817030013652875, 0.007789056770278008, 0.007793151747610754
2.8, 0.00767638702542323, 0.007733721043072386, 0.007717067961525471, 0.007736432387213785, 0.007730848045951463, 0.007723097274068692, 0.007734755556747084, 0.007770780723874422, 0.007749155891723046, 0.007703341030694216, 0.007710727475792279, 0.00770441930278741, 0.007722443325524187, 0.007721109212931318, 0.007696573956535697, 0.007710939918572023, 0.007723034196264669, 0.0077559493840559665, 0.007728173214965858, 0.007732184122366879
2.9, 0.0076163364543214785, 0.0076731850159495, 0.007656652279732367, 0.007675871580096494, 0.007670291317817019, 0.007662721560030762, 0.007674272457783921, 0.007709960230820562, 0.0076884914316042155, 0.007643054147368419, 0.00765043887846185, 0.007644165294468699, 0.007662087275294591, 0.007660758475841071, 0.0076363819770128155, 0.007650309108347725, 0.007662653661135818, 0.007695294007912632, 0.00766771374813942, 0.0076716428080476325
3.0, 0.00755670410846258, 0.007613073442429236, 0.007596659483579706, 0.0076157343049748725, 0.007610159634669444, 0.007602765289010468, 0.007614209942187856, 0.007649568348224753, 0.007628250343011128, 0.00758318858785447, 0.007590570582599439, 0.007584330795681435, 0.0076021500959647615, 0.00760082663218509, 0.007576609770325915, 0.007590108407542154, 0.007602692619025883, 0.007635061212567934, 0.007607675673612403, 0.007611524993040954
3.1, 0.007497487592125858, 0.007553383517413424, 0.007537087020641529, 0.007556017829187281, 0.007550450227655968, 0.007543226127055952, 0.007554565611151367, 0.007589601832208422, 0.007568430123911421, 0.007523741785813573, 0.007531120063483813, 0.0075249133810157435, 0.0075426294837897265, 0.00754131137448837, 0.0075172547877889, 0.0075303348223666675, 0.0075431487424488285, 0.007575248511634815, 0.007548056493713783, 0.007551828088531644
3.2, 0.007438684619131966, 0.007494112649374571, 0.007477932468576709, 0.007496719620539836, 0.007491160520178219, 0.007484101832411336, 0.0074953371747085665, 0.007530057769774023, 0.00750902840134708, 0.007464711323702027, 0.007472084938498611, 0.007465910742250752, 0.007483523221663769, 0.007482210482813935, 0.007458314632227216, 0.007470985591207529, 0.0074840197936121445, 0.007515853544405854, 0.007488853844443622, 0.007492549655706719
3.3, 0.00738029297690369, 0.007435258390585791, 0.007419193493327283, 0.007437837281847084, 0.007432288065807794, 0.007425390225290048, 0.007436522416150122, 0.007470933471453264, 0.007450042889444906, 0.007406094884272306, 0.007413462920682852, 0.007407320649887384, 0.007424829150604645, 0.007423521795973603, 0.007399787008502228, 0.007412058110124004, 0.00742530359504538, 0.00745687403516733, 0.007430065451948466, 0.007433687356997313
3.4, 0.007322310502347376, 0.007376818390487564, 0.007360867821118666, 0.0073793685071089285, 0.007373830506730741, 0.0073670891675436095, 0.007378119168118014, 0.007412226399526769, 0.0073914713612270545, 0.007347890218092603, 0.007355251787626403, 0.007349140927357015, 0.007366545150568203, 0.0073652431921548515, 0.007341669690351987, 0.007353549882962033, 0.0073669980098367595, 0.007398307765860243, 0.00737168910329328, 0.007375238923401617
3.5, 0.007264735065664301, 0.007318790364501831, 0.007302953219683533, 0.007321311052154651, 0.007315785545905594, 0.007309196548984255, 0.0073201252965399075, 0.007353934119985682, 0.007333311629678819, 0.007290095121780483, 0.0072974493606295255, 0.007291369433725148, 0.007308669127540955, 0.007307372575884688, 0.007283960498153432, 0.007295458487916491, 0.007309100928334124, 0.007340152557699046, 0.007313722626825023, 0.007317202132572061
3.6, 0.007207564559483188, 0.007261172073161644, 0.007245447485657411, 0.0072636627149666585, 0.0072581509283873085, 0.007251710278184815, 0.007262538689830782, 0.0072960542703468766, 0.007275561535025673, 0.007232707423409053, 0.007240053490735834, 0.007234004052089607, 0.0072511990048585735, 0.007249907869259253, 0.007226657284004461, 0.007237781555087924, 0.007251610259196683, 0.00728240625880265, 0.007256163878975892, 0.00725957479411133
3.7, 0.007150796891567198, 0.007203961308133667, 0.007188348436103286, 0.007206421322480498, 0.007200924428782101, 0.007194628276293629, 0.00720535725163478, 0.007238584538058921, 0.007218218936181731, 0.007175724972715977, 0.007183062049364377, 0.007177042681799848, 0.00719413271737127, 0.007192847006048104, 0.00716975792170791, 0.00718051675139559, 0.007194523923375082, 0.007225066735867328, 0.007199010735389807, 0.007202354739698784
3.8, 0.007094429979921552, 0.007147155882849915, 0.007131653902805115, 0.00714958472172478, 0.007144103842805826, 0.007137948472880928, 0.007148578895948928, 0.007181522645987497, 0.007161281704999563, 0.007119145634530328, 0.007126472922028443, 0.007120483233242142, 0.007137468207528116, 0.0071361879277369675, 0.0071132603000471995, 0.00712366177041253, 0.00713783985006913, 0.007168131868555049, 0.007142261084955967, 0.0071455398164569405
3.9, 0.007038461749519833, 0.0070907536262218825, 0.0070753617284161656, 0.007093150773868011, 0.007087686981589926, 0.007081668803155754, 0.007092201543850105, 0.00712486634263638, 0.007104747722404872, 0.0070629672843600735, 0.007070284004121124, 0.007064323624347823, 0.007081203422757302, 0.007079928580878095, 0.007057162318270304, 0.007067214325499513, 0.007081555974016784, 0.007111599545711813, 0.007085912825798094, 0.007089127882492019
4.0, 0.0069828901301154595, 0.00703475237841994, 0.007019469763855618, 0.007037117350216588, 0.00703167166783345, 0.007025787206109074, 0.007036223121304186, 0.007068613395540381, 0.0070486148758006715, 0.0070071878054286316, 0.0070144931980913455, 0.0070085617782619635, 0.007025336313721438, 0.007024066915325882, 0.007001461883057523, 0.00701117214515169, 0.00702567023368427, 0.007055467662818146, 0.0070299638625800735, 0.007033116803896775
4.1, 0.006927713054790377, 0.006979149988037566, 0.006963975866543571, 0.006981482329523692, 0.006976055733192521, 0.006970301623283073, 0.00698064155770453, 0.007012761586784069, 0.006992881057327517, 0.0069518050866874655, 0.006959098411553902, 0.006953195621793871, 0.006969864833165392, 0.006968600883070449, 0.006946156906489923, 0.00695553296983131, 0.006970180570066348, 0.006999734120273468, 0.006974412104700702, 0.0069775044527358235
4.2, 0.006872928458998006, 0.006923944310184821, 0.006908877899203995, 0.0069262435961793024, 0.006920837016504444, 0.0069152099979647875, 0.006925454784906177, 0.006957308709948373, 0.0069375441627023485, 0.0068968170214852844, 0.006904097556028857, 0.006898223084394456, 0.0069147869351663775, 0.006913528437477462, 0.0068912453046904125, 0.0069002945498011685, 0.006915084925899828, 0.006944396822242138, 0.006919255465088392, 0.006922288705695704
4.3, 0.006818534279943633, 0.00686913320520772, 0.0068541737290502645, 0.006871399038995817, 0.006866013362576321, 0.0068605102746692685, 0.0068706607365941665, 0.006902252568018121, 0.006882602090449598, 0.006842221506682083, 0.0068494885461055565, 0.006843642097491104, 0.006860100574657407, 0.006858847532804849, 0.006836724996921399, 0.0068454546436333115, 0.006860381245158411, 0.006889453675883861, 0.006864491859403069, 0.0068674674431825275
4.4, 0.006764528456193074, 0.006814714537829774, 0.006799861227232313, 0.006816946550395087, 0.006811582621353463, 0.006806200398818676, 0.006816257347880862, 0.006847590971938059, 0.006828052741398469, 0.00678801644206316, 0.006795269298895576, 0.0067894505940642195, 0.00680580370713638, 0.006804556123906869, 0.006782593904990762, 0.006791011017175821, 0.006806067472739516, 0.006834902590843719, 0.00681011920551404, 0.006813038548724316
4.5, 0.006710908927437024, 0.006760686176579112, 0.006745938268462268, 0.0067628840258686755, 0.006757542647349575, 0.006752278316557013, 0.006762242555059048, 0.006793321739608638, 0.006773894018362528, 0.00673419972995851, 0.006741437733680329, 0.006735646508389358, 0.006751894288504658, 0.006750652166068209, 0.0067288499528677746, 0.006736961442830222, 0.006752141554282936, 0.0067807414789207736, 0.0067561354231671445, 0.006758999908580071
4.6, 0.0066576736343626755, 0.006707045993410482, 0.0066924027307631445, 0.006709209363623971, 0.0067038912992539714, 0.0066987419746567444, 0.006708614295462451, 0.006739442695180635, 0.006720123825944244, 0.006680769275002202, 0.00668799177169352, 0.0066822277758917924, 0.006698370274991787, 0.006697133614926558, 0.006675491066443536, 0.006683303699042782, 0.006698601436079551, 0.006726968253859441, 0.00670253843378016, 0.006705349411491204
4.7, 0.0066048205185989615, 0.0066537918634593796, 0.006639252495303245, 0.006655920464358495, 0.0066506264396622595, 0.006645589320490474, 0.0066553705074000845, 0.006685951668555005, 0.006666740070425307, 0.006627722983987919, 0.0066349293359946665, 0.006629192333078912, 0.00664522962314174, 0.006643998426456694, 0.006622515173390069, 0.006630035569942515, 0.0066454450650437116, 0.006673580831226683, 0.006649326160329132, 0.006652084948530551
4.8, 0.006552347522712891, 0.0066009216648890996, 0.006586485446291354, 0.006603015231121842, 0.006597745934893149, 0.006592818302046828, 0.006602509130142829, 0.006632846495024442, 0.006613740659717376, 0.006575058765791766, 0.0065822483514074255, 0.006576538117526203, 0.006592470289842204, 0.006591244556997755, 0.006569920203087559, 0.00657715484508214, 0.00659267038872862, 0.006620577128348538, 0.0065964965272950395, 0.0065992044130194745
4.9, 0.006500252590242097, 0.0065484332788003224, 0.006534099470914312, 0.006550491569239865, 0.006545247654865746, 0.0065404268679781176, 0.006550028103945659, 0.006580125015013645, 0.006561123503355466, 0.006522774531341863, 0.006529946744501738, 0.006524263067901627, 0.006540090232383046, 0.006538869963310538, 0.006517704086600732, 0.006524659319251646, 0.0065402753553735786, 0.006567955064288633, 0.00654404746065547, 0.006546705700492398
5.0, 0.006448533665752899, 0.006496324589186873, 0.006482092459306719, 0.006498347386281843, 0.006493129473020752, 0.006488412967670426, 0.006497925370096769, 0.006527785073890477, 0.0065088865125209495, 0.006470868193621843, 0.006478022443608735, 0.006472365124015511, 0.006488087408535879, 0.006486872602655932, 0.006465864756688065, 0.006472546792343607, 0.0064882579139726474, 0.006515712559858098, 0.006491976887906677, 0.00649458670869621
5.1, 0.006397188694916105, 0.00644459348292237, 0.006430462304543561, 0.006446580592059553, 0.006441389266273387, 0.0064367745513298335, 0.006446198870984475, 0.0064758245218269886, 0.006457027600086287, 0.006419337667697691, 0.00642647337885742, 0.006420842226890441, 0.006436459776649887, 0.006435250432889704, 0.006414400147836993, 0.006420815069257088, 0.006436616014359654, 0.006463847537647105, 0.006440282738108188, 0.006442845337612996
5.2, 0.006346215624596784, 0.006393237849771662, 0.00637920690265102, 0.006395189098648489, 0.006390024914990352, 0.006385509570080362, 0.006394846550178404, 0.006424241213698125, 0.006405544680676484, 0.006368180870763105, 0.006375297482228778, 0.006369692318844775, 0.006385205295757458, 0.006384001412567281, 0.0063633081963153, 0.006369461959829474, 0.006385347607304692, 0.006412357922073122, 0.006388962941943495, 0.00639147948950219
5.3, 0.006295612402953176, 0.006342255582418579, 0.006328324152630346, 0.0063441708204267895, 0.006339034302985129, 0.0063346159760707685, 0.006343866352520468, 0.006373033009007654, 0.006354435670741826, 0.0063173957221975205, 0.00632449268762238, 0.006318913343585675, 0.006334321925688929, 0.006333123501057929, 0.006312586840237525, 0.006318485278790807, 0.006334450644619333, 0.006361241639441411, 0.006338015431793913, 0.0063404870689551225
5.4, 0.0062453769795437295, 0.00629164457650729, 0.00627781195649334, 0.006293523674126224, 0.006288415317527965, 0.0062840917225875925, 0.006293256224224288, 0.0063221977718369874, 0.006303698488640021, 0.006266980143634851, 0.006274056930932172, 0.006268503246310526, 0.006283807627193005, 0.006282614658664093, 0.0062622340196401395, 0.006267882845734523, 0.006283923079268227, 0.006310496618016112, 0.006287438141820404, 0.006289865982960918
5.5, 0.006195507305438854, 0.00624140273069354, 0.0062276682193068075, 0.006243245578894013, 0.006238165849366579, 0.006233934764173364, 0.006243014112979511, 0.006271733370809306, 0.006253331054725516, 0.006216932059039479, 0.00622398815012961, 0.006218459973813897, 0.006233660362061745, 0.006232472846746272, 0.00621224767656521, 0.006217652485102736, 0.00623376286548619, 0.006260120788097829, 0.0062372290080537065, 0.006239614140979754
5.6, 0.006146001333337736, 0.0061915279467045625, 0.006177890849243795, 0.006193334456362018, 0.006188283792757322, 0.006184143056748617, 0.006193137968061847, 0.006221637679069033, 0.006203331291444377, 0.006167249394789275, 0.006174284285353032, 0.006168781474598759, 0.006183878093259375, 0.006182696027851041, 0.006162625755150274, 0.006167792026182647, 0.0061839679588984045, 0.006210112082108798, 0.006187385968489631, 0.006189729455022825
5.7, 0.006096857017687931, 0.006142018129405251, 0.006128477757641834, 0.00614378823072261, 0.00613876704550354, 0.006134714557736869, 0.0061436257404459925, 0.0061719085742718794, 0.006153697123433511, 0.006117930079763052, 0.006124943279001634, 0.0061194656989915375, 0.006134458785053404, 0.006133282165841164, 0.006113366201722582, 0.006118299303112285, 0.006134536316644255, 0.0061604684346819125, 0.006137906963188811, 0.006140209839738098
5.8, 0.006048072314807689, 0.00609287118686925, 0.006079426859066364, 0.006094604828810265, 0.006089613509001451, 0.006085647226191833, 0.006094475382922198, 0.006122543938585176, 0.006104426477624113, 0.006068972045432794, 0.006075963075833002, 0.00607051059925968, 0.006085400403148078, 0.006084229226029316, 0.006064466964897886, 0.006069172154894833, 0.0060854658975032444, 0.0061111877827546785, 0.00608878993438069, 0.006091053212499261
5.9, 0.005999645183010901, 0.006044085030455248, 0.006030736071378788, 0.006045782180186568, 0.006040821088291289, 0.006036939022926271, 0.006045684850214554, 0.006073541658696215, 0.006055517283347232, 0.006020373225958934, 0.0060273416230640356, 0.006021914129731234, 0.006036700914818999, 0.006035535175311682, 0.006015925995682289, 0.006020408425420464, 0.0060367546620224664, 0.006062268065666616, 0.00604003282656982, 0.006042257493499326
6.0, 0.00595157358273271, 0.005995657574887401, 0.005982403315808897, 0.005997318217229967, 0.005992387692114227, 0.005988587910642641, 0.005997252099101708, 0.006024899625828345, 0.006006967472442907, 0.005972131558289044, 0.005979076870474898, 0.005973674246916896, 0.0059883582890495465, 0.005987197982303896, 0.005967741247577047, 0.005972005963493641, 0.005988400572646421, 0.006013707225259521, 0.005991633586645371, 0.005993820605846798
6.1, 0.005903855476657156, 0.005947586738337838, 0.005934426517030468, 0.0059492108752286655, 0.005944311232973153, 0.00594059185406452, 0.005949175088539164, 0.005976615735763674, 0.005958774979370526, 0.005924244982258591, 0.005931166770514466, 0.005925788909632317, 0.005940370496667535, 0.005939215617477508, 0.005919910676685271, 0.005923962622867009, 0.005940401593846986, 0.005965503205980574, 0.005943590163992098, 0.005945740475664535
6.2, 0.005856488829845374, 0.00589987044251323, 0.005886803603240706, 0.005901458092475602, 0.0058965896271984085, 0.00589294882006848, 0.0059014517797822364, 0.005928687888871121, 0.005910937741321751, 0.005876711440694066, 0.00588360927840843, 0.005878256079122865, 0.005892735510482641, 0.005891586053296945, 0.005872432241821094, 0.0058762762622798104, 0.005892755692254702, 0.005917653954987467, 0.005895900510603891, 0.00589801503219067
6.3, 0.005809471609864629, 0.0058525066127432974, 0.005839532506242382, 0.00585405781036673, 0.005849220795016285, 0.005845656777817446, 0.00585408013651089, 0.005881113990140462, 0.005863453698333982, 0.005829528879517909, 0.005836402352268516, 0.005831073719187529, 0.005845451305424638, 0.00584430726435702, 0.005825303904619789, 0.005828944745501037, 0.005845460836790566, 0.005870157422255244, 0.005848562581197555, 0.005850642207881674
6.4, 0.005762801786917645, 0.005805493178071512, 0.005792611161527887, 0.005807007973500534, 0.005802202660621329, 0.00579871369889326, 0.005807058124954466, 0.00583389194922105, 0.005816320793405754, 0.005782695247854867, 0.005789543953203019, 0.00578423979630507, 0.005798515858680902, 0.005797377227520546, 0.00577852362964998, 0.005781965941376716, 0.005798514998798112, 0.005823011560685308, 0.005801574333328963, 0.005803619938516623
6.5, 0.005716477333972529, 0.005758828071347603, 0.005746037508366528, 0.005760306529779897, 0.005755533152251245, 0.005752117557430045, 0.005760383714017767, 0.0057870196804643646, 0.005769536972612771, 0.005736208498139611, 0.0057430320454288, 0.0057377522797592935, 0.0057519271498347535, 0.005750793922055609, 0.005732089384526262, 0.005735337723880991, 0.005751916152176056, 0.005776214326214902, 0.0057549337275093855, 0.005756946163303249
