flowtime, sM1R1, sM1R2, sM1R3, sM1R4, sM1R5, sM1R6, sM1R7, sM1R8, sM1R9, sM1R10, sM1R11, sM1R12, sM1R13, sM1R14, sM1R15
1.0, 0.038626270914466715, 0.03883828965876672, 0.03898124775808496, 0.038432912196037165, 0.04234771948111547, 0.039458417112152776, 0.03833442651801118, 0.039987366471898586, 0.038711446184172583, 0.045155926541798425, 0.04010050582197774, 0.03874222887047077, 0.04194200804714579, 0.038438454004498045, 0.04229459266000064
1.1, 0.033205343957998054, 0.03338812560404304, 0.03347485028659373, 0.03303667181621211, 0.03622190002277773, 0.03380405839169637, 0.032924224908862966, 0.034275775606073755, 0.033260943268565164, 0.03862687776720555, 0.034435804099498854, 0.03326290172642295, 0.03589207934358178, 0.0330536966907929, 0.03621767773289554
1.2, 0.028549270927260256, 0.028706689814497536, 0.02875462460653884, 0.028402257995351194, 0.031007248655883782, 0.02897690785096761, 0.028285116676575725, 0.029395485621232145, 0.02858400351779748, 0.03306637344179916, 0.029580046855799565, 0.028568190426839477, 0.030737019240065094, 0.028425767016992502, 0.031031403507991783
1.3, 0.024549286028900778, 0.024684773646122243, 0.0247063844303047, 0.024421282471630865, 0.026562348967037904, 0.024852091564831338, 0.02430549812754003, 0.025221924930070777, 0.024569468662856427, 0.02832551090517131, 0.02541567845911617, 0.024543355856365818, 0.02633937618248677, 0.024447915293785833, 0.026601969281288284
1.4, 0.02111223090228318, 0.02122879681979713, 0.02123294197208894, 0.021000901185208525, 0.022769010880200672, 0.02132437269345341, 0.020890258126019752, 0.021649939427045413, 0.021122418959185346, 0.024279218114326758, 0.021842660135230643, 0.021090995188118904, 0.022583874173683436, 0.021028447803455443, 0.02281608373486433
1.5, 0.018158310012787896, 0.01825857550381454, 0.018251505278756505, 0.01806158878170187, 0.019528219520188194, 0.018304939604061835, 0.01795829301648786, 0.018590640426390758, 0.018161767988775675, 0.02082233340364738, 0.01877578484052443, 0.018128306598092794, 0.019373652362333422, 0.018088640089653163, 0.019577842108667115
1.6, 0.015619157880588557, 0.015705394947166957, 0.01569147949545191, 0.015535217174429591, 0.016756819079616143, 0.01571872389091205, 0.015440392966273794, 0.0159687714532378, 0.015618208235839662, 0.017866319376303133, 0.016142408733463866, 0.015584803139847636, 0.016627158724011475, 0.015560916258814986, 0.016806048838245383
1.7, 0.013436182545436052, 0.013510353857250952, 0.013492612806531013, 0.013363405695944571, 0.014384801254551762, 0.013502168375911512, 0.01327745081912487, 0.013720515424717557, 0.013432463159209443, 0.015336519352459868, 0.013880538666362836, 0.01340040251818461, 0.014275589243321412, 0.013387271799778907, 0.014431927467915382
1.8, 0.01155914957684746, 0.011622946742877251, 0.011603433812409178, 0.011496109139551259, 0.012353087149926474, 0.011601372613448267, 0.011418946948294977, 0.01179167067424982, 0.011553803007417658, 0.01316987450004995, 0.011937220862635812, 0.011523829338957438, 0.012260777912762658, 0.011517913761683462, 0.012397172732247308
1.9, 0.009944973347550692, 0.009999852184452495, 0.009979933997962301, 0.009890411618034944, 0.010611710023922631, 0.009970552370428242, 0.009821668208163045, 0.010136133336208886, 0.009938785481081878, 0.011313028620160561, 0.01026718286662095, 0.009911276339140641, 0.010533456998634502, 0.009910091843398194, 0.010652303352687019
2.0, 0.008556685755262443, 0.00860389799060088, 0.008584455746042765, 0.008509497125405217, 0.009118322841160445, 0.008570758798893937, 0.008448624429737513, 0.00871463301179258, 0.00855018705484699, 0.009720756424378033, 0.00883168781470319, 0.008525280156718692, 0.009051820304699598, 0.008527095431009376, 0.009155275648372992
2.1, 0.0073625563100144275, 0.007403177617664736, 0.007384752567227117, 0.007321771103362258, 0.00783696891017291, 0.007368811763473009, 0.007268131188888975, 0.0074936774175388896, 0.007356095522730076, 0.008354659976699267, 0.007597566501655096, 0.00733377502923712, 0.007780333995477772, 0.007337393918259276, 0.007870320241898475
2.2, 0.006335341093822428, 0.006370295614741577, 0.006353193663633248, 0.006300110715493058, 0.006737065847676138, 0.006336409600706039, 0.006253032411634069, 0.006444669450878859, 0.00632913873298331, 0.007182086422916335, 0.006536398367593738, 0.0063092943739191795, 0.00668874969963299, 0.0063139002125603685, 0.006766967415238623
2.3, 0.005451641360888815, 0.005481722991340582, 0.005466089592632488, 0.005421224686667414, 0.00579256291653068, 0.005449384312509837, 0.005380040620939903, 0.005543166680177319, 0.005445828373212679, 0.0061752278599711986, 0.005623817360721628, 0.00542829560830163, 0.005751283115271167, 0.005433339869712934, 0.00581923066997978
2.4, 0.004691355416061019, 0.004717246197722023, 0.004703119699286746, 0.004665106377431994, 0.004981239703262679, 0.004687076838683024, 0.004629176254669128, 0.004768258731478929, 0.004686001021128482, 0.005310371004591092, 0.004838922686883961, 0.004670587979169028, 0.00494592832855724, 0.004675710665064854, 0.005004922264506962
2.5, 0.004037209886578663, 0.0040594958410730955, 0.004046845232409252, 0.004014566212515599, 0.0042841204381178595, 0.004031811708694134, 0.003983290537039574, 0.004102042525665207, 0.004032341520642377, 0.004567270139819352, 0.004163777827818621, 0.0040188467466132005, 0.0042538837359374195, 0.004023819534157331, 0.004305078551904022
2.6, 0.003474358616865946, 0.003493543351378741, 0.003482294744672743, 0.0034548316856762265, 0.0036849833042006765, 0.0034684541727255406, 0.00342765893422921, 0.0035291789654483545, 0.003469976132925876, 0.0039286216850990836, 0.0035829839957657573, 0.0034581999722106895, 0.003659070039746752, 0.003462885685850489, 0.003703476601849633
2.7, 0.0029900392096205604, 0.003006555592611391, 0.0029966105938637974, 0.0029732049536560067, 0.003169948086151549, 0.002984035993853074, 0.00294963434208572, 0.003036517625344239, 0.0029861249104985504, 0.0033796227433094523, 0.003083316488793145, 0.0029758765163815713, 0.003147724464462063, 0.002980200314339937, 0.0031862267649148536
2.8, 0.002573278752251706, 0.0025874989261820865, 0.0025787471915675346, 0.002558769548992277, 0.002727128686408356, 0.0025674385753734147, 0.0025383509099106767, 0.0026127783877175504, 0.0025698044101581086, 0.002907599244080283, 0.0026534143041547996, 0.0025609057678475785, 0.002708058289010415, 0.0025648347340064158, 0.0027414285203755055
2.9, 0.0022146415469077945, 0.002226885512394574, 0.0022192131566557117, 0.0022021390234297136, 0.0023463395624684466, 0.0022091241112575065, 0.0021844708606237597, 0.002248280903074266, 0.002211573252018599, 0.0025016919472248245, 0.00228351492904891, 0.002203861194863106, 0.0023299671544922424, 0.0022073899578120143, 0.0023588791770176036
3.0, 0.0019060127415983623, 0.0019165557166867617, 0.0019098507817470022, 0.0018952414160615559, 0.0020188471509744728, 0.0019009070770881712, 0.0018799678768528214, 0.0019347143227669964, 0.0019033141939463086, 0.0021525907045980477, 0.0019652275198503134, 0.0018966410930663748, 0.0020047855052767313, 0.001899781761596999, 0.0020298268283118906
3.1, 0.0016404126710216178, 0.001649491401346101, 0.0016436472587749236, 0.0016311343542382557, 0.0017371589538769134, 0.0016357597001936924, 0.0016179416285251103, 0.0016649410298486165, 0.0016380473626985334, 0.001852309100108399, 0.0016913387519067468, 0.0016322809635288356, 0.0017250780503508853, 0.0016350561472779515, 0.001746760460901921
3.2, 0.001411837485672394, 0.0014196556564955037, 0.0014145729735912898, 0.0014038463674906313, 0.001494844254542573, 0.0014076461226884324, 0.0013924588565041394, 0.0014328291371309462, 0.0014097700978116796, 0.0015939929773238072, 0.0014556465126503214, 0.0014047928305121313, 0.0014844623672308987, 0.001407230859353206, 0.0015032313369051772
3.3, 0.0012151222993540928, 0.0012218551788244056, 0.0012174429004974392, 0.001208240647910084, 0.0012863814746784405, 0.0012113808489824572, 0.0011984171282933347, 0.001233109376853163, 0.0012133195487251313, 0.0013717574886549652, 0.0012528173537319958, 0.0012090275361425552, 0.001277457772910263, 0.001211159240393441, 0.0012937007671108437
3.4, 0.0010458236373640942, 0.0010516220616090142, 0.0010477977311155132, 0.0010398980436779738, 0.0011070280286259845, 0.0010425077890748465, 0.001031427969910297, 0.0010612527104402235, 0.0010442547419183437, 0.001180548213026485, 0.001078264239521239, 0.0010405566561338447, 0.0010993564026790836, 0.0010424132488487203, 0.001113410206663237
3.5, 0.0009001184362237677, 0.0009051122308009854, 0.00090180187865333, 0.0008950165416906656, 0.0009527092206633779, 0.0008971968015190862, 0.0008877165723485597, 0.0009133655687293486, 0.000898755321153638, 0.0010160226329299484, 0.0009280416509614183, 0.0008955711887134792, 0.0009461131055333082, 0.0008971829206718967, 0.0009582702724129096
3.6, 0.0007747172440974917, 0.000779018162556788, 0.0007761559250714987, 0.0007703248938015048, 0.0008199232951698587, 0.0007721551298244751, 0.0007640356875816825, 0.0007861001158550693, 0.0007735345751780911, 0.0008744488705905309, 0.0007987555427257098, 0.000770794595560717, 0.000814251313678809, 0.0007721899469637033, 0.0008247658302043282
3.7, 0.0006667896100103063, 0.0006704938585595238, 0.000668021438518241, 0.000663008380207166, 0.0007056602136682538, 0.0006645515326472, 0.000657591680890096, 0.0006765773320860396, 0.0006657647157182062, 0.0007526190833702093, 0.0006874860219332187, 0.0006634081329550283, 0.0007007824964802232, 0.0006646133732759918, 0.0007098747537043182
3.8, 0.0005738999388314807, 0.0005770903460752606, 0.0005749563927522337, 0.0005706449922208591, 0.0006073321163346491, 0.0005719512468666093, 0.0005659810041031412, 0.0005823210469723269, 0.0005730126644238406, 0.0006477753315590023, 0.0005917209298264456, 0.0005709867148800792, 0.0006031371844114535, 0.0005720257109867537, 0.0006109983321151141
3.9, 0.0004939523354370671, 0.0004967002176136724, 0.0004948596782238958, 0.0004911505628562951, 0.0005227137438869754, 0.0004922602058580501, 0.00048713560693878556, 0.0005012013359537182, 0.0004931848589564157, 0.000557546074045897, 0.0005092987731690862, 0.0004914438068226489, 0.0005191058606516545, 0.0004923379945717394, 0.0005259016167340086
4.0, 0.0004251431719493335, 0.00042750993681014797, 0.0004259234135166494, 0.0004227315837919545, 0.0004498913609814818, 0.0004236771728405995, 0.00041927601824160235, 0.0004313859305720566, 0.000424479802619396, 0.00047989173223583027, 0.0004383596774189432, 0.00042298406704917605, 0.0004467882784997673, 0.00042375252680568925, 0.00045266225737415297
4.1, 0.00036592029189370077, 0.0003679588181632343, 0.0003665919521470002, 0.00036384462684980253, 0.0003872189440231654, 0.0003646526490506865, 0.00036087101156684077, 0.0003712984922899451, 0.0003653472645817893, 0.00041305800051447166, 0.0003773032253394855, 0.00036406263748483224, 0.00038454998100216414, 0.0003647222321459924, 0.0003896265983993861
4.2, 0.000314947919077568, 0.0003167037431371807, 0.00031552663841472555, 0.00031316144169416275, 0.00033328058236617507, 0.0003138535851086688, 0.00031060292521932324, 0.0003195827688781248, 0.00031445319367968966, 0.0003555357809738746, 0.00032475220791967533, 0.0003133501441245584, 0.0003309849825372312, 0.0003139156911997838, 0.00033537198798669885
4.3, 0.00027107647083037797, 0.00027258880774942495, 0.0002715755013521467, 0.00026953893290316503, 0.0002868581984642924, 0.0002701330665406817, 0.0002673378396859979, 0.00027507179548753624, 0.00027064954204489023, 0.00030602678776048373, 0.00027952145367210853, 0.0002697026014573437, 0.00028488372658403365, 0.0002701870599971933, 0.00028867440921703986
4.4, 0.00023331658820651807, 0.00023461921038354922, 0.00023374719141053436, 0.00023199333215447572, 0.0002469038246613288, 0.00023250426527194405, 0.00023009992887552068, 0.00023676142405038817, 0.0002329483088043837, 0.0002634140077517838, 0.000240591021245715, 0.00023213553025488003, 0.00024520556439529295, 0.00023255018996844407, 0.0002484806725804496
4.5, 0.00020081679260069066, 0.00020193878597629528, 0.00020118856333110609, 0.00019967797776492533, 0.00021251578607820316, 0.0002001180515345319, 0.00019804939861304977, 0.00020378756800524517, 0.00020049921168564203, 0.0002267363237401584, 0.0002070831418972444, 0.00019980169625015396, 0.0002110551097754922, 0.0002001563607537304, 0.0002138845204374663
4.6, 0.00017284426130083773, 0.0001738106762791807, 0.0001731653931899209, 0.00017186419657561956, 0.00018291823380166877, 0.00017224374793176105, 0.0001704635088867175, 0.0001754066373692667, 0.00017257047796965947, 0.00019516670751733802, 0.00017824238530048103, 0.00017197196121716062, 0.0001816619188932674, 0.00017227512056296898, 0.0001841060881608342
4.7, 0.0001487682857972045, 0.00014960069759476592, 0.00014904578999754144, 0.00014792485417269776, 0.0001574435530558297, 0.00014825258177515274, 0.00014672024747368307, 0.00015097871426053482, 0.00014853231790523213, 0.000167993476173988, 0.00015341859661173303, 0.00014801880987001115, 0.00015636302371814913, 0.00014827779970807528, 0.00015847424677056245
4.8, 0.00012804603787280945, 0.00012876302894043918, 0.0001282859242646463, 0.00012732020037428468, 0.000135517239508497, 0.00012760345525702392, 0.00012628428353824196, 0.0001299530830863258, 0.0001278427051709038, 0.00014460417799828657, 0.0001320522164949822, 0.00012740217760960526, 0.00013458791548563826, 0.00012762332382581774, 0.00013641142008881632
4.9, 0.00011021032106549674, 0.00011082789645301974, 0.00011041774912877282, 0.00010958568924063135, 0.0001166448952087303, 0.00010983070721102142, 0.00010869488207536087, 0.00011185578441879464, 0.00011003514172153314, 0.00012447173659535879, 0.00011366165049825945, 0.00010965725696628391, 0.00011584563240550725, 0.0001098460056227671, 0.0001174205276212879
5.0, 9.485903024856271e-5, 9.539097525675953e-5, 9.503843526045586e-5, 9.432149780906607e-5, 0.00010040104543315899, 9.453358654282123e-5, 9.355550492936131e-5, 9.627890847208796e-5, 9.470812964069488e-5, 0.00010714253493536101, 9.783240108634515e-5, 9.438400589588138e-5, 9.9713655173366e-5, 9.454503892610898e-5, 0.00010107375405515524
5.1, 8.164608087971263e-5, 8.210426903601722e-5, 8.180127992195855e-5, 8.118350637034931e-5, 8.641952024292476e-5, 8.136719705921458e-5, 8.052486262040256e-5, 8.287138424910291e-5, 8.151611150867007e-5, 9.222616637278786e-5, 8.420771589753054e-5, 8.123811997067562e-5, 8.582835601089354e-5, 8.13754574594427e-5, 8.700288873675894e-5
5.2, 7.027360281843369e-5, 7.066826108901583e-5, 7.040788416877389e-5, 6.987553628787582e-5, 7.43851809151157e-5, 7.003470737671055e-5, 6.930921427313879e-5, 7.133105483431531e-5, 7.016167420224706e-5, 7.938661843611971e-5, 7.248054036045871e-5, 6.992326389042976e-5, 7.387678302509403e-5, 7.004035397521776e-5, 7.489101483500726e-5
5.3, 6.048522228148702e-5, 6.082515946703274e-5, 6.0601421056293914e-5, 6.014266988549543e-5, 6.402680253286614e-5, 6.028064868793072e-5, 5.9655741340678716e-5, 6.139785881147282e-5, 6.038883974737569e-5, 6.83346883505078e-5, 6.238659249662859e-5, 6.018438641011149e-5, 6.358959254999153e-5, 6.0284183931018156e-5, 6.446535901922888e-5
5.4, 5.206028015623632e-5, 5.235308358908372e-5, 5.216084251851698e-5, 5.1765501452573214e-5, 5.5110950673042356e-5, 5.188514811463956e-5, 5.134684521724176e-5, 5.284796309430266e-5, 5.197729151632302e-5, 5.8821457656850545e-5, 5.3698403241109815e-5, 5.1801967412560664e-5, 5.473496858215925e-5, 5.188700245211029e-5, 5.549113915133749e-5
5.5, 4.4808856088597956e-5, 4.5061061035645425e-5, 4.489589390094866e-5, 4.455518950094191e-5, 4.7436712975697136e-5, 4.465896678217568e-5, 4.4195239802796624e-5, 4.548871418061466e-5, 4.4737405268574717e-5, 5.063267762944369e-5, 4.622018753328406e-5, 4.4587067021044156e-5, 4.711339109311078e-5, 4.4659504440536834e-5, 4.776627036242807e-5
5.6, 3.856748599251035e-5, 3.878472155495542e-5, 3.864282345084252e-5, 3.834919854178751e-5, 4.0831165971141076e-5, 3.843923012305139e-5, 3.803972810851801e-5, 3.9154293491086006e-5, 3.8505972768580116e-5, 4.358393806503418e-5, 3.9783430269833755e-5, 3.8377064839821536e-5, 4.055313444684723e-5, 3.8438755854760245e-5, 4.111680950535201e-5
5.7, 3.319547630796575e-5, 3.3382591081370284e-5, 3.32606898182586e-5, 3.30076342465359e-5, 3.514547435037445e-5, 3.308575369339383e-5, 3.2741567489354476e-5, 3.370197847335516e-5, 3.3142521392850805e-5, 3.751650992220414e-5, 3.424308740933756e-5, 3.303199305128069e-5, 3.490639383695547e-5, 3.3084519808150784e-5, 3.5393034816652706e-5
5.8, 2.8571731822789375e-5, 2.873290212708214e-5, 2.8628184164040074e-5, 2.8410089270911763e-5, 3.0251534294080095e-5, 2.8477881336328406e-5, 2.8181341416003264e-5, 2.9008924915230726e-5, 2.8526146623516606e-5, 3.229376765968471e-5, 2.947431644486602e-5, 2.843138054633135e-5, 3.004595198208183e-5, 2.8476094575612725e-5, 3.0466072082980213e-5
5.9, 2.4592025476858248e-5, 2.4730848575327995e-5, 2.4640895116835425e-5, 2.4452928561513537e-5, 2.603908486615431e-5, 2.4511764168666055e-5, 2.4256267158961433e-5, 2.4969397738623562e-5, 2.45527859237226e-5, 2.779811031995835e-5, 2.5369662437795363e-5, 2.4471536829528997e-5, 2.5862310620089224e-5, 2.4509592161257544e-5, 2.622499102936188e-5
6.0, 2.116664855035804e-5, 2.1286222940570074e-5, 2.1208954837576604e-5, 2.1046952892295067e-5, 2.2413222121395228e-5, 2.1098018872544824e-5, 2.0877878614389628e-5, 2.1492387712652162e-5, 2.1132872467061234e-5, 2.3928311741132805e-5, 2.1836636107036107e-5, 2.1063214386823694e-5, 2.226122190875386e-5, 2.109559602909777e-5, 2.2574306320268116e-5
6.1, 1.821838822684431e-5, 1.832138279710266e-5, 1.8255013065346115e-5, 1.8115387920036725e-5, 1.9292259722408047e-5, 1.815971237402014e-5, 1.797003198045509e-5, 1.8499560265166783e-5, 1.818931577596004e-5, 2.05972400208987e-5, 1.879562932845433e-5, 1.812959675928575e-5, 1.9161563921337186e-5, 1.8157145159130812e-5, 1.943182673779416e-5
6.2, 1.5680786912274344e-5, 1.5769500508203928e-5, 1.5712493429908452e-5, 1.559215339724236e-5, 1.660588772084365e-5, 1.5630627384650848e-5, 1.5467189286919034e-5, 1.592349008796064e-5, 1.565576370792478e-5, 1.772989472817687e-5, 1.6178121021555153e-5, 1.5604566925846995e-5, 1.6493512229887568e-5, 1.562799895708087e-5, 1.6726803987067933e-5
6.3, 1.3496644050402883e-5, 1.357305678181531e-5, 1.3524092692149388e-5, 1.3420373504652295e-5, 1.4293587914842242e-5, 1.3453769640106966e-5, 1.331294105603785e-5, 1.370614169471535e-5, 1.3475106581582902e-5, 1.5261717554810534e-5, 1.3925132958087392e-5, 1.3431216929646456e-5, 1.4196966278333593e-5, 1.3451143884384424e-5, 1.4398339359215837e-5
6.4, 1.1616726647080188e-5, 1.1682544080681729e-5, 1.1640489059285443e-5, 1.1551094707078836e-5, 1.2303270003940688e-5, 1.1580083137663836e-5, 1.1458734772008434e-5, 1.1797561650267617e-5, 1.1598189700815311e-5, 1.3137138287464858e-5, 1.1985900669214822e-5, 1.1560565129987221e-5, 1.2220195016067304e-5, 1.1577508129293456e-5, 1.2394012312824278e-5
6.5, 9.998659424954686e-6, 1.0055350649501222e-5, 1.0019230441580516e-5, 9.942182218797735e-6, 1.0590097758333372e-5, 9.967344377330793e-6, 9.86278048178243e-6, 1.0154752972084389e-5, 9.982705238877523e-6, 1.1308323301074477e-5, 1.0316729482418279e-5, 9.950452148930924e-6, 1.0518671223393061e-5, 9.96485533365541e-6, 1.0668700049534887e-5
6.6, 8.605969582424681e-6, 8.654799996050035e-6, 8.62377757853358e-6, 8.557370194259254e-6, 9.115478715825839e-6, 8.57921065672426e-6, 8.489108847473489e-6, 8.740706318929239e-6, 8.592238491878939e-6, 9.734098351745888e-6, 8.880009896461837e-6, 8.564590614525316e-6, 9.054068226657092e-6, 8.576832429187588e-6, 9.183561472902802e-6
6.7, 7.407264618044184e-6, 7.449324169617968e-6, 7.4226804571502855e-6, 7.365444227573587e-6, 7.846194615372956e-6, 7.384400949873088e-6, 7.306760410368193e-6, 7.523566121237456e-6, 7.395446993962538e-6, 8.379021383650268e-6, 7.643370097245603e-6, 7.371747273003037e-6, 7.793396370650257e-6, 7.382150113213071e-6, 7.905162630373542e-6
6.8, 6.3755246828078904e-6, 6.4117521976688954e-6, 6.388869452133971e-6, 6.339537728483597e-6, 6.753652955113054e-6, 6.355990894159086e-6, 6.289087786612785e-6, 6.475912853137364e-6, 6.36535398382261e-6, 7.21258445096416e-6, 6.57894651057344e-6, 6.345039028605226e-6, 6.708259772743013e-6, 6.353877485424908e-6, 6.804723930705958e-6
6.9, 5.4874935056314995e-6, 5.518697638621021e-6, 5.499045205701761e-6, 5.456526310811429e-6, 5.8132427977269955e-6, 5.470805985604004e-6, 5.413155061966656e-6, 5.574145266489579e-6, 5.478740291604459e-6, 6.2085267694669175e-6, 5.662755949779714e-6, 5.461327039567037e-6, 5.774216599082054e-6, 5.4688349418798644e-6, 5.857472175987297e-6
7.0, 4.72315416025304e-6, 4.750031443680586e-6, 4.733153491785021e-6, 4.696506539677e-6, 5.003780298984672e-6, 4.708899299201961e-6, 4.659220845199203e-6, 4.7979486621856814e-6, 4.715620935061562e-6, 5.344243419228681e-6, 4.874155206986772e-6, 4.700695210385547e-6, 4.970228439831523e-6, 4.707071638240948e-6, 5.0420828109148876e-6
7.1, 4.065277854904564e-6, 4.0884282442321295e-6, 4.073933225968287e-6, 4.0423472860577685e-6, 4.307031459942319e-6, 4.053101958233054e-6, 4.0102933263111085e-6, 4.129837214331713e-6, 4.0587946242593776e-6, 4.600276376846797e-6, 4.195375908281682e-6, 4.046001323773045e-6, 4.278186370949779e-6, 4.05141574131667e-6, 4.340199825860178e-6
7.2, 3.4990355726341415e-6, 3.5189758368136985e-6, 3.506527431966515e-6, 3.4793035744402313e-6, 3.707301345362444e-6, 3.4886362176955254e-6, 3.4517473094140724e-6, 3.55476003276511e-6, 3.4934560182708333e-6, 3.959876411822805e-6, 3.611124149850678e-6, 3.4824906936944058e-6, 3.6825030199757103e-6, 3.4870873292354545e-6, 3.736022500457838e-6
7.3, 3.0116638072583353e-6, 3.028839062552347e-6, 3.018148395001992e-6, 2.9946842183619613e-6, 3.191080510029529e-6, 3.002782439320181e-6, 2.9709945874762514e-6, 3.0597620863861727e-6, 3.006861992331606e-6, 3.408625978970105e-6, 3.1082358924133397e-6, 2.9974636305958497e-6, 3.1697614419652084e-6, 3.0013652131877246e-6, 3.2159496806875513e-6
7.4, 2.592176859576287e-6, 2.6069705042575204e-6, 2.5977894541761685e-6, 2.577565751359721e-6, 2.746740664680771e-6, 2.5845924510379124e-6, 2.5572002287872915e-6, 2.6336923465149434e-6, 2.588044391763163e-6, 2.9341146133535515e-6, 2.6753803481222147e-6, 2.579989223190206e-6, 2.7284128927831745e-6, 2.5833001694412038e-6, 2.7682735787036132e-6
7.5, 2.2311192081964654e-6, 2.243861479835651e-6, 2.235976937421651e-6, 2.2185462045882812e-6, 2.364272723452759e-6, 2.224642829742354e-6, 2.201038380065233e-6, 2.266952573855274e-6, 2.2275627971145194e-6, 2.525659517274801e-6, 2.30280467580723e-6, 2.2206589853602973e-6, 2.3485166894076235e-6, 2.22346811671823e-6, 2.38291620031134e-6
7.6, 1.920352372798523e-6, 1.9313277191093353e-6, 1.924556647597714e-6, 1.90953318070507e-6, 2.03506133016927e-6, 1.9148225463673486e-6, 1.8944820819773157e-6, 1.951281088699191e-6, 1.9172917270748616e-6, 2.1740650469690477e-6, 1.982114231454136e-6, 1.9113748154456984e-6, 2.0215162956730333e-6, 1.913757674622793e-6, 2.05120246518988e-6
7.7, 1.6528714652552794e-6, 1.6623248929892642e-6, 1.6565100871826656e-6, 1.643561446792344e-6, 1.751690783056786e-6, 1.6481501870186315e-6, 1.6306223595793388e-6, 1.6795666524188253e-6, 1.6502374821229474e-6, 1.8714156829659734e-6, 1.706083422116832e-6, 1.645166488668036e-6, 1.740046588413061e-6, 1.6471873139343573e-6, 1.7656649113942646e-6
7.8, 1.4226472933124083e-6, 1.4307898368907546e-6, 1.4257962793898079e-6, 1.4146359345511075e-6, 1.5077779851473758e-6, 1.418616630658451e-6, 1.403512510091552e-6, 1.4456882668633635e-6, 1.4203805001211166e-6, 1.6108978222748963e-6, 1.4684929011492089e-6, 1.4160345691783367e-6, 1.4977679617054065e-6, 1.4177479767283816e-6, 1.5198755869846292e-6
7.9, 1.224490457560263e-6, 1.2315038894856463e-6, 1.2272156205146168e-6, 1.2175966087578744e-6, 1.2978286566944822e-6, 1.2210496376928306e-6, 1.2080340784082388e-6, 1.2443772823168929e-6, 1.2225396702063428e-6, 1.3866463797003603e-6, 1.2639894362562678e-6, 1.2188152011929434e-6, 1.289223531743141e-6, 1.2202676184858948e-6, 1.3083013438729756e-6
