flowtime, s1, s2, s3
0.0, 0.08406158516811603, 0.40713308052135383, 0.7838567396906283
0.1, 0.07792351476173562, 0.39674390195962467, 0.7804703867367841
0.2, 0.07225416613814553, 0.3864425122591868, 0.7774679676939339
0.3, 0.06701774527765499, 0.3761827033761448, 0.7747856278366086
0.4, 0.06218066742368403, 0.3659233302748173, 0.7723720618229172
0.5, 0.05771154817849087, 0.35562662459426053, 0.7701857481607053
0.6, 0.053581191438739594, 0.3452570102657373, 0.7681928368594909
0.7, 0.049762552277274275, 0.33478030478619797, 0.7663655242854186
0.8, 0.04623067031292262, 0.32416318190151905, 0.7646807940763028
0.9, 0.04296257739825814, 0.3133727258411113, 0.7631194348658915
1.0, 0.039937186533748316, 0.302375852790538, 0.7616652684339379
1.1, 0.037135169261470355, 0.2911384371185808, 0.7603045384233856
1.2, 0.03453882787672789, 0.27962454099062045, 0.7590254217876972
1.3, 0.03213196744492906, 0.26779804515371064, 0.7578176339201999
1.4, 0.029899771246588738, 0.255632959563666, 0.7566721048550231
1.5, 0.027828682084156328, 0.2431415000613129, 0.7555807086328412
1.6, 0.025906290931448354, 0.2304165987681417, 0.7545360313295704
1.7, 0.024121233686660998, 0.2176491259237464, 0.7535311656648892
1.8, 0.02246309627224322, 0.20507338062618918, 0.7525595217722315
1.9, 0.020922327970141076, 0.19287625785775692, 0.7516146448104436
2.0, 0.01949016265105861, 0.1811575156382849, 0.7506900308095069
2.1, 0.01815854741870634, 0.16995302040220006, 0.7497789326812204
2.2, 0.016920078118108844, 0.15927076145241867, 0.7488741489965801
2.3, 0.015767941130542504, 0.14911079464498553, 0.7479677894132811
2.4, 0.01469586088136128, 0.1394709824526171, 0.7470510132908948
2.5, 0.01369805250975286, 0.13034702875343804, 0.7461137432216001
2.6, 0.012769179183518655, 0.12173160759276953, 0.7451443645654353
2.7, 0.011904313581827522, 0.11361403672407358, 0.744129437548459
2.8, 0.011098903110895444, 0.10598054782563307, 0.743053471514747
2.9, 0.010348738459299643, 0.09881487515388196, 0.7418988404243252
3.0, 0.009649925139658472, 0.09209891984879542, 0.7406459470145853
3.1, 0.00899885770083784, 0.08581335073217476, 0.7392737506244081
3.2, 0.00839219632924901, 0.0799380858827198, 0.7377607270363642
3.3, 0.007826845589033767, 0.07445265018722748, 0.7360861939622927
3.4, 0.007299935079019986, 0.06933642995430157, 0.7342317220083573
3.5, 0.006808801809422309, 0.06456885529340363, 0.7321821701280927
3.6, 0.006350974123562582, 0.060129540375987306, 0.7299259475701771
3.7, 0.005924157009630386, 0.055998404985266446, 0.727454544257451
3.8, 0.005526218664944812, 0.052155791269541514, 0.7247619668914846
3.9, 0.0051551781905513775, 0.04858258034531227, 0.7218448903362411
4.0, 0.004809194307528051, 0.04526030660834954, 0.7187036757027394
4.1, 0.004486554998289552, 0.042171264290638825, 0.7153432923857979
4.2, 0.004185667986665396, 0.039298600600514336, 0.711772649404845
4.3, 0.003905051979758409, 0.03662639148401864, 0.7080016214121885
4.4, 0.003643328602721219, 0.03413969823682241, 0.7040366612473685
4.5, 0.0033992149647559186, 0.031824604814721304, 0.699876946816736
4.6, 0.0031715168009684557, 0.02966823626818843, 0.6955126768494788
4.7, 0.0029591221402988296, 0.027658758381061892, 0.6909259116794003
4.8, 0.0027609954546952064, 0.025785357871692168, 0.6860933087669876
4.9, 0.002576172249083661, 0.02403820215319626, 0.6809897278484511
5.0, 0.0024037540555775635, 0.022408378286679125, 0.6755917981505496
5.1, 0.0022429037988312157, 0.020887812645357152, 0.6698808123458097
5.2, 0.0020928415025257725, 0.01946917559963139, 0.6638445798513214
5.3, 0.001952840309726953, 0.018145778345353285, 0.6574781331330899
5.4, 0.001822222792314542, 0.016911470726677934, 0.6507834349758997
5.5, 0.0017003575268878185, 0.015760548746079173, 0.6437684033637283
5.6, 0.0015866559165287467, 0.014687678316555186, 0.6364455610085368
5.7, 0.0014805692395838022, 0.01368783837633875, 0.6288304579352717
5.8, 0.0013815859082271379, 0.012756282867750405, 0.6209398860378373
5.9, 0.001289228921013696, 0.011888518302742108, 0.6127899672499588
6.0, 0.0012030534949380026, 0.0110802922384472, 0.6043944066741439
6.1, 0.0011226448636978766, 0.010327587935949428, 0.5957633302617793
6.2, 0.0010476162299361982, 0.00962662135236935, 0.586903009058809
6.3, 0.0009776068602092406, 0.008973837884016917, 0.5778164808770963
6.4, 0.0009122803123179058, 0.008365907502728023, 0.5685048192564127
6.5, 0.0008513227854473287, 0.007799717866815964, 0.5589686934386099
6.6, 0.0007944415842986072, 0.007272365577301903, 0.5492098965009216
6.7, 0.0007413636890714875, 0.00678114603589576, 0.5392326194449313
6.8, 0.0006918344237743596, 0.006323542435016389, 0.5290443633010194
6.9, 0.0006456162159038639, 0.005897214362752938, 0.5186564841449318
7.0, 0.0006024874410557097, 0.005499986406037465, 0.5080844426396969
7.1, 0.0005622413465049995, 0.005129837026586767, 0.4973478661691424
7.2, 0.0005246850482328817, 0.004784887888398864, 0.4864705185119674
7.3, 0.0004896385962797829, 0.004463393740684936, 0.475480215920249
7.4, 0.00045693410367716585, 0.00416373290618262, 0.46440865827016165
7.5, 0.0004264149345524212, 0.003884398388451869, 0.45329110049858456
7.6, 0.00039793494731783416, 0.003623989588725243, 0.44216579998346156
7.7, 0.00037135778914648373, 0.0033812046092454207, 0.4310732320353885
7.8, 0.00034655623820793946, 0.0031548331126581204, 0.42005512936681383
7.9, 0.0003234115903861667, 0.0029437497036715926, 0.4091534310866838
8.0, 0.00030181308743307457, 0.002746907798293379, 0.39840920954740533
8.1, 0.0002816573837250234, 0.002563333946494073, 0.3878616025989705
8.2, 0.0002628480489877366, 0.0023921225754881406, 0.37754675385028136
8.3, 0.0002452951045388029, 0.002232431122569384, 0.3674967785574891
8.4, 0.0002289145907672505, 0.002083475528362287, 0.35773881889182463
8.5, 0.00021362816372778347, 0.00194452606331411, 0.3482942957078334
8.6, 0.0001993627188739113, 0.0018149034621796685, 0.3391784712452709
8.7, 0.00018605004009050342, 0.0016939753431019656, 0.3304003981166605
