flowtime, sM1R1, sM1R2, sM1R3, sM1R4, sM1R5, sM1R6, sM1R7, sM1R8, sM1R9, sM1R10, sM1R11, sM1R12, sM1R13, sM1R14, sM1R15, sM1R16, sM1R17, sM1R18, sM1R19, sM1R20
1.3, 0.01829789811556628, 0.018738830383893394, 0.018256800746203453, 0.01871818301706888, 0.018543995557470855, 0.018644589173133358, 0.018263510034835093, 0.018466445449948576, 0.018285562556926573, 0.018198781907428022, 0.018723990323310784, 0.018578189527591604, 0.018501941215719696, 0.018277544147174956, 0.018431118526264795, 0.0187762735167299, 0.01820124751544305, 0.018173308900111575, 0.01844453195142951, 0.018361967122985184
1.4, 0.017859489649266147, 0.018236491417776203, 0.017825163111802125, 0.018229125318913762, 0.018065657431677474, 0.018159921616066003, 0.017834586926618205, 0.018000209834010683, 0.017822530317944802, 0.01778431518166031, 0.018205220542620158, 0.018090093804078677, 0.0180275528789923, 0.017855332874204436, 0.017969685439899775, 0.01825144576446242, 0.0177858428971184, 0.017753914922235298, 0.017996221013945567, 0.017911422720481164
1.5, 0.017439272331941105, 0.017766982155928104, 0.017410212575644943, 0.01776952556190798, 0.017615302424962353, 0.017704201897039903, 0.017421429758435386, 0.017559654488029004, 0.017384631518878205, 0.017382028735097234, 0.017723778028934132, 0.017632161857247686, 0.01757962526711458, 0.017446851654709654, 0.01753168858704818, 0.01776544427295098, 0.017382877184761468, 0.01734841731349447, 0.017567859899414125, 0.017481831396101852
1.6, 0.017034963656329113, 0.017323951704769157, 0.017010066784752535, 0.01733394474781379, 0.01718782504447441, 0.01727208252529166, 0.01702244161554783, 0.017140248004796858, 0.016967572723244152, 0.01699134688073411, 0.017271993441399732, 0.01719873903211469, 0.0171535804001633, 0.01705111132941838, 0.01711341856358776, 0.017310211933008253, 0.01699169802744439, 0.01695571360488978, 0.017156689658510374, 0.01707012573831846
1.7, 0.01664486552664296, 0.0169029050399759, 0.016623305838081467, 0.016918525214098562, 0.01677960245764087, 0.0168597771641806, 0.016636395815357755, 0.01673877271924887, 0.016568282537822627, 0.016611740364656343, 0.016844480958986618, 0.016785811938989433, 0.01674614278000864, 0.016667296410220182, 0.016712190946348106, 0.01688008324930495, 0.016611724144080468, 0.01657491806111284, 0.01676068465989458, 0.016674075830018807
1.8, 0.016267674122326013, 0.01650058035412706, 0.016248823339240742, 0.016520458047465027, 0.016387996481142194, 0.016464533376794113, 0.016262318424990346, 0.01635288098316459, 0.01618450263663182, 0.01624272043658032, 0.016437365423089014, 0.016390458577351864, 0.01635490469326617, 0.016294716080018836, 0.016326006641286937, 0.016470978657923793, 0.016242430868894413, 0.016205296852262813, 0.016378312130239187, 0.016292010615555384
1.9, 0.01590235836725392, 0.016114552296658938, 0.015885730990475338, 0.016137644826239472, 0.016011036362859173, 0.016084297963812954, 0.01589941300426843, 0.01598081378983194, 0.01581452760696762, 0.01588383406288624, 0.016047791639014826, 0.016010498050744122, 0.015978049183560192, 0.01593277201047482, 0.01595333544912801, 0.01607989174742757, 0.01588333998499763, 0.015846226056797228, 0.01600837835938287, 0.01592264079199062
2.0, 0.0155480805564105, 0.015742974197626523, 0.01553329615136873, 0.015768478455019667, 0.01564721281374296, 0.015717500334717315, 0.015547011272064004, 0.015621218751968834, 0.015457036082769509, 0.015534659974616886, 0.0156736066875289, 0.0156442629438621, 0.015614169946924047, 0.015580936640212172, 0.015592975235227185, 0.01570455650407001, 0.015534012312233987, 0.015497163750431947, 0.01564992829731248, 0.015564943886839312
2.1, 0.015204143426426448, 0.015384407476960134, 0.01519090010956987, 0.0154116984423592, 0.015295341822637117, 0.015362909646657706, 0.015204540027560469, 0.015273030096406888, 0.015110979006016542, 0.015194805346463423, 0.015313150405482324, 0.015290448597288791, 0.015262151996223763, 0.015238738112890228, 0.015243958441203031, 0.015343227364831957, 0.015194042120316303, 0.015157630982450666, 0.015302178706073083, 0.015218088193748855
2.2, 0.01486995414158211, 0.015037706754658242, 0.014858009618904051, 0.015066293592423872, 0.014954473041310153, 0.015019538904648239, 0.014871498473093919, 0.014935388101432506, 0.014775504320975333, 0.01486390296637528, 0.014965114754593703, 0.014948011502442647, 0.014921091144190626, 0.014905749553248636, 0.014905488819833945, 0.014994531266045174, 0.014863052789589161, 0.01482719848283017, 0.014964472801101853, 0.014881381454051826
2.3, 0.01454499930429796, 0.014701941166605587, 0.014534157094356449, 0.014731435436102263, 0.01462382712507638, 0.014686579482903365, 0.014547442324667242, 0.014607584067806656, 0.014449905321499696, 0.014541608795838629, 0.014628447834225873, 0.014616099633081428, 0.014590238724876588, 0.014581581232625491, 0.0145768978232383, 0.0146573664449902, 0.014540693350683854, 0.014505477143898982, 0.014636248903168515, 0.014554235584665261
2.4, 0.014228827280275759, 0.014376339601628471, 0.01421892655652529, 0.01440643192905869, 0.014302752189522781, 0.014363355679802355, 0.014231972436642034, 0.014289022098928758, 0.01413358461610519, 0.014227599847413976, 0.01430228730787374, 0.0142940038905795, 0.01426896300104532, 0.014265874701856692, 0.014257613997341743, 0.014330832105863825, 0.01422663566148053, 0.014192111040040714, 0.014317018381639422, 0.014236141992343633
2.5, 0.013921035460854004, 0.014060251990479332, 0.013911943460423987, 0.014090694727033011, 0.013990693081052672, 0.014049292673454675, 0.01392472648449227, 0.013979192124403007, 0.013826028572186207, 0.01392157232414621, 0.013985913514265967, 0.01398112373010067, 0.013956721780111831, 0.013958298292946328, 0.013947141129345496, 0.014014178781986625, 0.013920572058975286, 0.013886772188980004, 0.014006349860484423, 0.013926653988605214
2.6, 0.013621260913481013, 0.013753121526629544, 0.013612867192499007, 0.013783715696094843, 0.013687169362051697, 0.013743893575328908, 0.013625372756851484, 0.013677650559238107, 0.013526788900098317, 0.013623239978046976, 0.013678715949127548, 0.01367694245517593, 0.013653042674536727, 0.013658543593434935, 0.013645042381234972, 0.01370677278396228, 0.013622213374074274, 0.013589156532143772, 0.013703857712201369, 0.01362537404372783
2.7, 0.013329173394858585, 0.013454464438029909, 0.013321385430465665, 0.013485049796178006, 0.013391759305528193, 0.01344672274940072, 0.013333605428356314, 0.01338400622447971, 0.01323546917400249, 0.013332332653913865, 0.013380168958308304, 0.01338100919902941, 0.013357508652389615, 0.013366322626483249, 0.013350928580759595, 0.013408070371917649, 0.013331287230194853, 0.013298980785197102, 0.013409193532318373, 0.013331944389631485
2.8, 0.01304447003760654, 0.013163855046004532, 0.013037209824572241, 0.01319430242467288, 0.01310408808939194, 0.013157393505671317, 0.01304914089025424, 0.01309790994428786, 0.01295171481490127, 0.013048594991428842, 0.013089813863317229, 0.013092925594260986, 0.013069747300564356, 0.01308136555339846, 0.013064449443175466, 0.01311759873252595, 0.013047536568412408, 0.013015979921727814, 0.013122039716448704, 0.013046039975192502
2.9, 0.012766871240538876, 0.012880914575065159, 0.01276007263110179, 0.01291111992333343, 0.012823818963660588, 0.012875558888464866, 0.012771714849592952, 0.012819046746798448, 0.012675205535287335, 0.012771785263512959, 0.012807245637469544, 0.012812335773276087, 0.012789422729106666, 0.012803418770546483, 0.012785286888917089, 0.012834941780464041, 0.012770718356768988, 0.012739905126330966, 0.01284210454200341, 0.012767363098227246
3.0, 0.01249611743762312, 0.012605302657813962, 0.012489724042807158, 0.012635182358057303, 0.012550646548743443, 0.012600904682586673, 0.012501079996301241, 0.01254712993329766, 0.012405649557490612, 0.012501674332796815, 0.012532102841987724, 0.012538918765238183, 0.012516229379247215, 0.01253224330957843, 0.012513149881180323, 0.012559729423465523, 0.012500602451702226, 0.012470522102092832, 0.012569118341984854, 0.012495639249603797
3.1, 0.012231966517879108, 0.012336710800340676, 0.012225930037321116, 0.012366197952406737, 0.012284291680145342, 0.012333144029000188, 0.012237004096819522, 0.012281896505099872, 0.012142779126754167, 0.01223804471109174, 0.012264059925968442, 0.012272382638699213, 0.01224988722128715, 0.01226761347509566, 0.01224777038068686, 0.012291629344248269, 0.012236970586873015, 0.012207609650396087, 0.012302830482475866, 0.012230613845938269
3.2, 0.011974191734478855, 0.012074857290960044, 0.011968470616409746, 0.012103898739186719, 0.012024497388878319, 0.012072013222985001, 0.011979268413278158, 0.012023103589327726, 0.011886346981464449, 0.011980689709166074, 0.012002821260750949, 0.012012459931100814, 0.011990137979906902, 0.012009315671288311, 0.011988900132440182, 0.012030340632830419, 0.011979615469984984, 0.011950958463531919, 0.012043006939713823, 0.011972049622661412
3.3, 0.011722579986694015, 0.011819483184052928, 0.011717138344559064, 0.01184803711992339, 0.011771025725841705, 0.011817268391576269, 0.011727666375018828, 0.011770525608540186, 0.01163612353978491, 0.011729412666060902, 0.011748116461504254, 0.011758904038023427, 0.011736742128277435, 0.011757147381312314, 0.011736308080019282, 0.011775588794682736, 0.01172833997209304, 0.011700370086291371, 0.011789428330515094, 0.011719724524475878
3.4, 0.011476930389929302, 0.01157034909389683, 0.011471737120172047, 0.011598383108962319, 0.011523655220693037, 0.011568682832611532, 0.011482002448653123, 0.011523952010836738, 0.011391894629011924, 0.01148402624876699, 0.011499696674870484, 0.011511486326354651, 0.011489476464319658, 0.011510916271873737, 0.011489778259072884, 0.011527121793087269, 0.01148295639683618, 0.011455656013763338, 0.011541888290020697, 0.011473429975411299
3.5, 0.011237053071330046, 0.011327232605564294, 0.01123208113009234, 0.01135472209969987, 0.011282178823218025, 0.011326044857412669, 0.01124209116656202, 0.011283185427167094, 0.011153459630945604, 0.011244351814380162, 0.011257331599567474, 0.011269993799561725, 0.011248132132919508, 0.011270439401788375, 0.011249108061141683, 0.011284706877157899, 0.01124328581927584, 0.01121663690047324, 0.011300192118976909, 0.011232969442330383
3.6, 0.011002768144297714, 0.011089926161031311, 0.010997993950590345, 0.011116853033445636, 0.011046402215765161, 0.011089156021242531, 0.011007756283554921, 0.011048040157947735, 0.010920629949829312, 0.0110102188279278, 0.011020807069025687, 0.011034227188576398, 0.011012512993643666, 0.011035542517896723, 0.011014106787001819, 0.011048128012845083, 0.01100915748576116, 0.010983141861712927, 0.011064155642825497, 0.010998157228148722
3.7, 0.010773904826662958, 0.01085823531512428, 0.010769307766887934, 0.010884586882124582, 0.010816142414226857, 0.010857829655676162, 0.010778830038510765, 0.010818340916324675, 0.010693227733195051, 0.010781464329961882, 0.0107899230694714, 0.010803999374235367, 0.010782434259095593, 0.010806059425151275, 0.010784594428890314, 0.01081718378133262, 0.010780408267610918, 0.01075500785211993, 0.010833604239275754, 0.010768817447082456
3.8, 0.01055030067557439, 0.010631977282255612, 0.010545862689808864, 0.010657745378187202, 0.010591226595848033, 0.010631889638611398, 0.01055515250304014, 0.01059392177360522, 0.010471084793148346, 0.010557932448769649, 0.010564492098792708, 0.010579134070644092, 0.010557721347546827, 0.010581831420272653, 0.010560400635629451, 0.010591685643212657, 0.010556882162504413, 0.010532079109679921, 0.010608372001471623, 0.010544783145837648
3.9, 0.010331800918279918, 0.010410979714076727, 0.010327506152932793, 0.010436159941227817, 0.010371491107243912, 0.010411169353316091, 0.01033657100306668, 0.010374625265611908, 0.010254041688171239, 0.01033947395269477, 0.010344337794716559, 0.010359464715920435, 0.01033820890698321, 0.010362706780351187, 0.01034136382541709, 0.010371456491593682, 0.010338429838350746, 0.010314206655682138, 0.010388301011518528, 0.010325895543142033
4.0, 0.010118257862524562, 0.010195079662268756, 0.010114092377196527, 0.010219670762681371, 0.010156780617082034, 0.010195510799406423, 0.010122939602131262, 0.010160301628424406, 0.010041946934764324, 0.01012594583860741, 0.010129293777846058, 0.01014483352934228, 0.010123739977659356, 0.010148540299294918, 0.010127330419017365, 0.010156329435502934, 0.010124908215138615, 0.010101247842944751, 0.010173240704795061, 0.010112003366278953
4.1, 0.009909530373705018, 0.009984122691150123, 0.009905481892570064, 0.010008126018768578, 0.009946947386057704, 0.009984763827145228, 0.009914118637421776, 0.00995080813917515, 0.009834656325128307, 0.009917210953028959, 0.009919202667689489, 0.009935090703266005, 0.009914165267653093, 0.009939192866222296, 0.009918154172047593, 0.009946146768447376, 0.009916180080858665, 0.009893065946011543, 0.009963047309710218, 0.009902962267950717
4.2, 0.00970548340851542, 0.009777962112602708, 0.009701541108469887, 0.009801381188444602, 0.00974185063290181, 0.00977878547280048, 0.0097099743012197, 0.009746008542946574, 0.009632032332244538, 0.009713137642819543, 0.009713915239209342, 0.009730093705168277, 0.009709342521466845, 0.009734531080843555, 0.0097136955895566, 0.009740759087106057, 0.009712113738096467, 0.009689529788101307, 0.009757583350752665, 0.009698634310312006
4.3, 0.009505987596804977, 0.009576458321723942, 0.009502141926143353, 0.009599298458085766, 0.009541355979740616, 0.009577439377576876, 0.00951037826176768, 0.009545772550875558, 0.009433943587624904, 0.009513599432682138, 0.009513289694488856, 0.00952970667045069, 0.009509135965925217, 0.009534426901631771, 0.009513821409521181, 0.009540024532744685, 0.009512582678310105, 0.00949051340043812, 0.009556717205118526, 0.009498887505682148
4.4, 0.009310918864905914, 0.00937947821610608, 0.009307161387470685, 0.009401746198422942, 0.009345334963615236, 0.009380595276265807, 0.009315207318585527, 0.00934997539766097, 0.009240264419985027, 0.009318474727038983, 0.009317191029479992, 0.009333799870663875, 0.009313415820828098, 0.009338757323202758, 0.009318404144522533, 0.00934380813373745, 0.009317465281160918, 0.009295895710274392, 0.009360322705069424, 0.009303595405490125
4.5, 0.009120158094890734, 0.00918689468508828, 0.009116481355582354, 0.009208598502146566, 0.009153664603623334, 0.009188128544532369, 0.009124343088079198, 0.009158497449032228, 0.00905087444539949, 0.009127646534097061, 0.009125490479897759, 0.00914224924489903, 0.009122057864286581, 0.009147404079818443, 0.009127321672906433, 0.009151981232020526, 0.009126644536573076, 0.009105560254462776, 0.0091682787796253, 0.009112636730593938
4.6, 0.00893359081516621, 0.008998586157996103, 0.0089299882234497, 0.009019734772844084, 0.00896622701520352, 0.008999919795911231, 0.008937671715934913, 0.008971223851570799, 0.008865658201281065, 0.008941002210149809, 0.008938065033490424, 0.008954935984480687, 0.008934943044587144, 0.00896025337234546, 0.008940456872333085, 0.008964420979726509, 0.008940007787453274, 0.008919394915880872, 0.008980469130333393, 0.008925895037346542
4.7, 0.008751106918561442, 0.00881443620245943, 0.008747572647203881, 0.008835039357689731, 0.00878290906467447, 0.008815854521244714, 0.008755083613316715, 0.008788044218701668, 0.008684504817929439, 0.008758433222359188, 0.00875479699837293, 0.00877174616295563, 0.008751957131927003, 0.008777195616344945, 0.008757697289872982, 0.008781009894913268, 0.00875744649123158, 0.008737291680377948, 0.00879678193675088, 0.008743258414758072
4.8, 0.008572600404673742, 0.008634333165525717, 0.008569129301428497, 0.008654401217678366, 0.00860360205839135, 0.008635822764614852, 0.00857647321431336, 0.00860885234778635, 0.008507307722495453, 0.00857983492844474, 0.00857557361903225, 0.00859257040483877, 0.008572990404544959, 0.008598125209255781, 0.008578934843812955, 0.008601635467383215, 0.008578855998574435, 0.008559146412215014, 0.008617109587994424, 0.008564619208876238
4.9, 0.008397969143724003, 0.008458169851581751, 0.008394556654067697, 0.008477713630281453, 0.008428201461868366, 0.00845971883085284, 0.008401738752430962, 0.008433545964140685, 0.008333964371088019, 0.008405106371853805, 0.008400286733127618, 0.008417303587728095, 0.008397937364711033, 0.008422940314879416, 0.00840406555312914, 0.008426189807234093, 0.008404135347795104, 0.008384858646227062, 0.008441348437282914, 0.00838987377112591
5.0, 0.008227114659571415, 0.008285843232116431, 0.008223756758912406, 0.008304873920275355, 0.008256606645000076, 0.008287441020535377, 0.008230782054220107, 0.008262026488500307, 0.008164376005453696, 0.008234150091133662, 0.00822883246341612, 0.008245844573324302, 0.008226696480783908, 0.008251542663580354, 0.008232989291231405, 0.008254569330084479, 0.008233187073634454, 0.008214331395144376, 0.008269398576865055, 0.008218922227847323
5.1, 0.008059941929865564, 0.008117254183186628, 0.00805663506390371, 0.008135783215185181, 0.008088720650144833, 0.008118891389043233, 0.008063508348368458, 0.008094198825025559, 0.00799844743122463, 0.008066871942340032, 0.008061110940088547, 0.008078095963630924, 0.008059169952157169, 0.008083837366795731, 0.008065609561105866, 0.008086674473957872, 0.008065917029214801, 0.008047470970697954, 0.00810116363110265, 0.008051668268683773
5.2, 0.007896359201585065, 0.007952307247106806, 0.007893100233710277, 0.007970346222345479, 0.007924449980337069, 0.00795397552679008, 0.007899826088793695, 0.007929971167392141, 0.007836086815194293, 0.007903180933432582, 0.007897026049580291, 0.007913963879201581, 0.00789526349439594, 0.00791973274459771, 0.007901833289406442, 0.007922409443643528, 0.007902234220086894, 0.007884186817282025, 0.007936550565792037, 0.007888018951796059
5.3, 0.007736277820438116, 0.0077909104154279055, 0.0077330639852305864, 0.007808471025048158, 0.007763704405312746, 0.007792602358166275, 0.0077396467904456605, 0.007769254820888431, 0.007677205499453912, 0.007742989069698218, 0.007736485206543079, 0.007753357756793359, 0.007734886142273808, 0.0077591401651879045, 0.007741570637403717, 0.007761681979031847, 0.00774205064939209, 0.007724391357085447, 0.007775469512064166, 0.007727884524164706
5.4, 0.007579612072791059, 0.007632974930707913, 0.007576440934827433, 0.007650068895607317, 0.007606396783365989, 0.007634683957101827, 0.007582884876674448, 0.007611964038742826, 0.007521717830536462, 0.00758621120933598, 0.0075793991461766165, 0.007596190164172228, 0.007577950068743477, 0.007601973895317254, 0.007584734826983418, 0.007604403144465756, 0.007585281173253127, 0.007567999845715406, 0.007617833603418581, 0.007571178255462101
5.5, 0.007426279038950131, 0.007478415104943668, 0.007423148456240385, 0.0074950541234922105, 0.00745244289733609, 0.007480135377446878, 0.007429457537146073, 0.007458015871155204, 0.007369541001969102, 0.007432764928409556, 0.007425681734535744, 0.007442376630151482, 0.007424370418149277, 0.007448150960724171, 0.0074312419801328975, 0.007450487136603487, 0.007431843365586366, 0.007414930237438762, 0.007463558824629468, 0.007417816284175778
5.6, 0.007276198456762094, 0.00732714815283078, 0.007273106548238539, 0.007343343856926731, 0.0073017613032521035, 0.007328874496610414, 0.007279284595398799, 0.007307330025716375, 0.007220594908849318, 0.007282570394447285, 0.007275249794774308, 0.007291835488205114, 0.007274065152216855, 0.007297591015776014, 0.00728101097055727, 0.007299851108654409, 0.007281657391603801, 0.007265103059252669, 0.00731256387141151, 0.007267717474820689
5.7, 0.007129292594610892, 0.007179094038270201, 0.007126237711175243, 0.007194857956570984, 0.00715427319035853, 0.007180821871109483, 0.007132288385225546, 0.007159828738070989, 0.007074802013241459, 0.007135550248028822, 0.007128022947572325, 0.007144487732231442, 0.007126954907541473, 0.007150216221573257, 0.007133963286235292, 0.00715241500915629, 0.007134645889335393, 0.007118441293074768, 0.007164770019866023, 0.0071208032852181965
5.8, 0.006985486132994074, 0.007034175332748722, 0.006982466831695979, 0.007049518860079702, 0.007009902251404628, 0.007035900602843872, 0.006988393635154206, 0.007015436651826793, 0.006932087219338873, 0.0069916294917575774, 0.006983923464231923, 0.007000256883221755, 0.006982962863460696, 0.007005951131848615, 0.006990022901871861, 0.0070081014337165124, 0.0069907338585619965, 0.006974870265408011, 0.00702010100483749, 0.006976997642937435
5.9, 0.006844706053945753, 0.006892317084397519, 0.0068417210749256805, 0.006907251456479022, 0.00686857456221902, 0.0068940362150668975, 0.006847527360363709, 0.006874080706834597, 0.0067923777574678415, 0.006850735386066246, 0.0068428761311275475, 0.006859068865753725, 0.006842014619330145, 0.006864722586051805, 0.006849116160327768, 0.006866835488350169, 0.006849848556602545, 0.006834317543898564, 0.006878482906405615, 0.006836226830092234
6.0, 0.006706881537650181, 0.006753446696681312, 0.006703929783527745, 0.00676798296943666, 0.006730218469705749, 0.006755156537137818, 0.006709618761445864, 0.006735690035069523, 0.006655603076114653, 0.0067127973513508845, 0.00670480812436332, 0.0067208518933591106, 0.00670403808033576, 0.0067264596090690215, 0.006711171662210987, 0.006728544663228598, 0.006711919400443316, 0.006696712840255881, 0.006739844043822725, 0.006698419375776792
6.1, 0.006571943865657362, 0.006617493815797178, 0.006569024383088703, 0.006631642848605655, 0.006594764487498911, 0.006619191597253731, 0.006574599129470479, 0.006600195863430624, 0.006521694741256624, 0.006577746875969653, 0.006569648893635404, 0.006585536361931511, 0.006568963351077541, 0.006591093317070944, 0.0065761201629073104, 0.006593158715801163, 0.006576877874744788, 0.0065619879190525485, 0.006604114876274959, 0.006563505955497222
6.2, 0.006439826330167064, 0.006484390225971481, 0.006436938293330425, 0.006498162668316119, 0.006462145198597831, 0.006486073522444746, 0.0064424017568686515, 0.006467531422856102, 0.006390586342351938, 0.00644551742968092, 0.006437330054415707, 0.006453054750435703, 0.0064367226362412565, 0.006458556829031993, 0.006443894476404546, 0.006460609562380206, 0.0064446574452951795, 0.006430076511964775, 0.006471227909912482, 0.006431419297021449
6.3, 0.0063104641489029325, 0.006354069751935546, 0.006307606844700061, 0.00636747603297132, 0.0063322951643784995, 0.006355736445198648, 0.006312961853687835, 0.00633763186321298, 0.00626221340441756, 0.006316044382130662, 0.006307785287680246, 0.006323341528264813, 0.006307250147751745, 0.0063287851834990414, 0.0063144293853339495, 0.00633083117738972, 0.006315193477519113, 0.0063009142370505315, 0.006341117610643827, 0.006302094092128342
6.4, 0.006183794385139723, 0.006226468167940156, 0.00618096719992975, 0.006239518488572017, 0.006205150839440964, 0.006228116416145974, 0.0061862164688151824, 0.00621043417348145, 0.006136513305682311, 0.006189264926028406, 0.006180950246492631, 0.006196333068663608, 0.006180482017861506, 0.006201715260225294, 0.006187661556712557, 0.006203759499569322, 0.006188423159679449, 0.006174438522698925, 0.006213720322242496, 0.00617546691378686
6.5, 0.006059755872489584, 0.006101523112741097, 0.006056958280191757, 0.006114227439854998, 0.006080650491808425, 0.006103151322297959, 0.006062104415800668, 0.0060858771067999785, 0.006013425200356182, 0.006065118004682232, 0.00605676246883015, 0.006071967567698405, 0.006056356217687536, 0.006077285706318832, 0.00606352946292036, 0.006079332344507174, 0.006064285430440384, 0.006050588535912697, 0.00608897418935408, 0.006051476138340691
6.6, 0.005938289144088284, 0.005979174010044071, 0.005935520695509888, 0.005991542072584236, 0.0059587341280427615, 0.00598078081037972, 0.005940566202941799, 0.005963901109983735, 0.005892889946101962, 0.005943544243587774, 0.0059351612961086936, 0.005950184968307917, 0.005934812480755598, 0.005955436866579536, 0.005941973307493326, 0.005957489322944158, 0.005942720910485262, 0.005929305114616943, 0.005966819085030469, 0.005930061872313401
