flowtime, sM2R1, sM2R2, sM2R3, sM2R4, sM2R5, sM2R6, sM2R7, sM2R8, sM2R9, sM2R10, sM2R11, sM2R12, sM2R13, sM2R14, sM2R15
1.4, 0.1310585842543416, 0.13484416127684357, 0.14849883860335653, 0.15428016125373933, 0.16175009452251282, 0.1579733507216046, 0.1340585014388694, 0.10806930603617566, 0.10699047506593089, 0.18311754304391079, 0.12895007545152454, 0.13918686073783682, 0.1297262957586294, 0.11536220511950716, 0.1333955593827021
1.5, 0.10775309708505272, 0.1108670055033996, 0.12358046950088228, 0.1312987718231093, 0.13990768264096218, 0.134996825495455, 0.11309508351231654, 0.08788886908770767, 0.08701460354654263, 0.15826191989180233, 0.10527123375873638, 0.11619290041965681, 0.10660241957119297, 0.09382471311241238, 0.11230331300549762
1.6, 0.0885321260478077, 0.09066511815261083, 0.10177730267790863, 0.11147051415100882, 0.12149065436723307, 0.11508235795530691, 0.0951372448543637, 0.0715191910590427, 0.07080721077266869, 0.13668636171355952, 0.08595779797373895, 0.09690243656540286, 0.0871676611980219, 0.07629809599584185, 0.09462756059928189
1.7, 0.07267070029158215, 0.07399621303895561, 0.08312478784659659, 0.09429296784201499, 0.10598048571818845, 0.09772725825932195, 0.07956451414564537, 0.05822955593092055, 0.057646748992859244, 0.11813237964712045, 0.07034171417349865, 0.08076717584372138, 0.07111022557303615, 0.062070565435097834, 0.07983298317250084
1.8, 0.059584957922008894, 0.06041855085854473, 0.06759521369495963, 0.07939139547731017, 0.09291645184748105, 0.0825807244226421, 0.06600248120522408, 0.047432524248770286, 0.046953573307483794, 0.10228105356303768, 0.057706003287649285, 0.0672646341812913, 0.058015607729780115, 0.05052841821818126, 0.06746183828731007
1.9, 0.0488082066641392, 0.0494048739175661, 0.05494598744947383, 0.06650473686879986, 0.08188966182741494, 0.06939538819576517, 0.05426926959416362, 0.03865477589632195, 0.03826004777108056, 0.08879211370586154, 0.04745012555057752, 0.05592914055378472, 0.047393774992121177, 0.04116091229912947, 0.05710701225270497
2.0, 0.039957242837478105, 0.040466719934682205, 0.044755640130650406, 0.05544747363115539, 0.07253609398429547, 0.057972272353388116, 0.04427736360554433, 0.031514281620142734, 0.031188251900487376, 0.07734723638422289, 0.039103915470889726, 0.04637946304562797, 0.03877750967657524, 0.0335519692153933, 0.04840439134802348
2.1, 0.032707500584536496, 0.0331998157094611, 0.036559469519654546, 0.046060859348115116, 0.06452917607721796, 0.04812669812620003, 0.035936669385278563, 0.025702329494940203, 0.025432541936058498, 0.067666438939597, 0.03229922499061382, 0.038326221544149254, 0.03177379535688664, 0.02736580565082826, 0.04103746088844606
2.2, 0.026780790950091234, 0.027281156180848882, 0.029946961775466054, 0.038177590312840695, 0.05757406549664928, 0.03968346223845933, 0.029101041650093404, 0.020969225111739535, 0.020745594758513404, 0.05950265775815416, 0.026743634005363275, 0.03155614438470671, 0.026068058294402903, 0.02233209970952806, 0.03474529454529046
2.3, 0.02194047046350342, 0.022453488451062185, 0.024589936944516784, 0.03161335541795147, 0.05140801378286968, 0.03248756243048917, 0.023569246624453675, 0.017112837595346025, 0.016927156668739705, 0.05263162887785597, 0.022202365329045334, 0.025902712680381395, 0.021411087560153468, 0.0182330827703889, 0.02932780216276745
2.4, 0.017988320538792055, 0.018510866411303093, 0.02023409933396929, 0.026178123377258115, 0.04581274589978593, 0.02640999374011809, 0.019118839743965072, 0.013969398622817377, 0.013814966144040073, 0.04684736137150061, 0.018485886467452466, 0.02121950615166695, 0.01760461838473101, 0.014893027011466574, 0.024643997828243603
2.5, 0.014760618737883209, 0.015287570444352507, 0.01668219692144492, 0.021691596353381075, 0.04064092488804221, 0.0213394752665171, 0.015540869517446739, 0.011406104959952802, 0.011277438428866925, 0.04196331150599773, 0.015440823105343403, 0.017367295049715275, 0.014489800821612034, 0.012169874010837682, 0.020600965692826354
2.6, 0.012123367412929905, 0.012649770695419274, 0.013779496674393089, 0.01799327389588745, 0.03584352938698472, 0.01716736088706533, 0.0126582517570886, 0.009315169453909363, 0.00920777561973551, 0.03781504724249702, 0.01294291414084472, 0.014213915651121935, 0.011938596752472256, 0.009948596994466909, 0.017135534757403755
2.7, 0.009967401878732145, 0.010489125674559207, 0.011403226193996495, 0.014945870283168445, 0.03146674066806731, 0.01377845599643176, 0.010328900094464685, 0.007609035099021596, 0.007519225793461353, 0.0342613778641048, 0.01089139222328461, 0.011639205351349926, 0.00984735523754122, 0.008135926624079325, 0.01419550461174324
2.8, 0.008203933140415213, 0.008717767352035485, 0.009455116598681042, 0.012434497617373244, 0.027598932980586414, 0.011052739729655982, 0.00844123789702521, 0.0062165221082183236, 0.0061412655440680405, 0.03118342211527971, 0.009204458627357581, 0.00953884532168536, 0.008131917187225295, 0.006656144925344952, 0.01172759455846644
2.9, 0.006760749744002831, 0.007264323933296529, 0.007856027662089244, 0.010364045460886392, 0.02429895640787105, 0.008873574458202235, 0.006907875643311373, 0.0050797229919245, 0.00501652339172718, 0.028482438183224615, 0.007815635057699005, 0.007825285767575688, 0.006723808061878763, 0.005447719204354508, 0.009674310623134784
3.0, 0.00557908825460952, 0.0060707447466726815, 0.006541950747589938, 0.008656164611073814, 0.02156045046567137, 0.007135718541470902, 0.00565998026886716, 0.004151497399277153, 0.004098297395091815, 0.026077363919281345, 0.006670825760730296, 0.006426507196936211, 0.005567230494867965, 0.004460600065553107, 0.00797668162434462
3.1, 0.004611091617298977, 0.005089755993355388, 0.005460955191193189, 0.007246451765188451, 0.019324530921023767, 0.005749673922218899, 0.004642917683437401, 0.0033934482247468725, 0.0033485496056519415, 0.023902625958186957, 0.005725953932653916, 0.005283843126084386, 0.004616663922369201, 0.0036540470118123537, 0.00657845872413507
3.2, 0.0038177546160533473, 0.004282816796562865, 0.0045708100074280155, 0.0060820141520295905, 0.017510420819305487, 0.004642359341989162, 0.0038130220732669894, 0.0027742843696011432, 0.0027362836296288846, 0.021906368453478844, 0.004945060377250721, 0.00434968086227542, 0.003834935884583307, 0.0029948748488113075, 0.005429122550023861
3.3, 0.0031672637583299882, 0.003618473681316004, 0.0038371074767757176, 0.005119425504811103, 0.016037857261864068, 0.0037555412843982314, 0.0031352031902006274, 0.0022684946131641616, 0.002236230449226418, 0.02004899787263666, 0.004298772915502131, 0.0035854035920836126, 0.0031916656642062623, 0.0024560368372240145, 0.0044851316512887944
3.4, 0.002633654382938843, 0.003071033225494931, 0.003231769872956245, 0.004323031614170421, 0.014836649986180464, 0.0030433921489257335, 0.0025811473257784305, 0.0018552722135337025, 0.0018277826827205823, 0.01830185184257434, 0.003763072636886126, 0.0029596706281944415, 0.0026620047833483367, 0.002015478081300313, 0.003709891358454418
3.5, 0.002195722824049493, 0.0026194893772914013, 0.0027318539892783617, 0.003663553440117508, 0.013848563968485272, 0.002470006724842145, 0.0021279398023702134, 0.0015176419030471866, 0.0014941293988901502, 0.016645838067823587, 0.003318297772757559, 0.002447019638204272, 0.002225615657598098, 0.0016552063047897613, 0.00307307432168785
3.6, 0.001836144009685776, 0.0022466550624131816, 0.002318589915188385, 0.0031169389049917093, 0.013026242238064248, 0.0020072414392338545, 0.0017569933994886293, 0.0012417505140776106, 0.0012215530827755785, 0.015069989509333517, 0.0029483379665115102, 0.002026741198211487, 0.0018658420832481375, 0.0013605378724378444, 0.002549728357244612
3.7, 0.0015407548696583161, 0.001938458028222448, 0.0019766055889856157, 0.0026634208242483502, 0.012331409244836885, 0.0016329689307877674, 0.0014532046386331317, 0.0010162900842944239, 0.0009988578914162845, 0.013569966813401167, 0.0026399813524265324, 0.00168197409708364, 0.0015690346712261714, 0.0011194853495032062, 0.0021193943842832707
3.8, 0.0012979718155146816, 0.0016833690050303315, 0.0016932995516784383, 0.0022867449071893695, 0.011733125374849536, 0.0013297184820010109, 0.001204283633387728, 0.0008320283593134024, 0.0008169043490852877, 0.01214655452685517, 0.0023823845237462373, 0.001398977244042278, 0.0013240016893143064, 0.0009222595640410316, 0.0017653221030626512
3.9, 0.0010983167935430308, 0.0014719366835046427, 0.001458332452963888, 0.001973537607291149, 0.011206305372937818, 0.0010836338165469677, 0.001000218442616896, 0.0006814264592633684, 0.0006682304337221526, 0.010804153928483044, 0.002166641542937781, 0.001166542602215216, 0.0011215615691892186, 0.000760864435157887, 0.0014738044174423968
4.0, 0.0009340313716550473, 0.0012964090842660365, 0.0012632140468477897, 0.0017127886881789884, 0.010730545614230196, 0.0008836777792394342, 0.0008328449623301726, 0.0005583273589268528, 0.000546742852336179, 0.009549240413612306, 0.001985432947704899, 0.000975520954428069, 0.000954177941354447, 0.0006287670523442985, 0.0012336245360043767
4.1, 0.0007987622830217145, 0.001150424922152811, 0.0011009671927769765, 0.0014954277206540268, 0.010289256914972745, 0.0007210242944433798, 0.0006955003696827398, 0.00045770194843830134, 0.00044746539097205613, 0.008388790584241006, 0.0018327395035387156, 0.0008184381875798595, 0.0008156617417874198, 0.000520628865537988, 0.0010356011488135508
4.2, 0.0006873050259049996, 0.0010287617697458482, 0.0009658541070898756, 0.0013139774010574043, 0.009869080919211808, 0.0005885911191244609, 0.0005827431409970503, 0.00037544194972162145, 0.00036633370956236366, 0.0073287868086396755, 0.0017036084625374167, 0.0006891843763933201, 0.0007009278857068548, 0.00043208655043782524, 0.0008722159816357502
4.3, 0.0005953946727496552, 0.0009271303785801266, 0.0008531530420674323, 0.001162269655599946, 0.009459554392408288, 0.00048067844071579004, 0.0004901263711256828, 0.000308190986128686, 0.0003000279556093419, 0.006372997659105039, 0.0015939624785804355, 0.0005827615396007765, 0.0006057963771077582, 0.00035957328717879574, 0.0007373094701189726
4.4, 0.0005195350985663203, 0.0008420065589403134, 0.0007589758898688117, 0.0010352130462560507, 0.009052969367747259, 0.00039268742678681267, 0.0004140139255092393, 0.0002532067362829541, 0.00024583618932607146, 0.0055222313970030084, 0.0015004432333268398, 0.0004950787668153805, 0.0005268296350529503, 0.00030017294110228906, 0.0006258323574211049
4.5, 0.0004568594982056703, 0.0007704936569542043, 0.0006801190529905506, 0.0009286020969389693, 0.00864435590253485, 0.0003208995990588007, 0.00035143111324052273, 0.00020824842484618196, 0.000201542922736861, 0.004774154105723986, 0.0014202833492242114, 0.0004227856495614847, 0.00046119936146169583, 0.0002515010471516415, 0.0005336430349909023
4.6, 0.00040501640289801737, 0.0007102099842661255, 0.0006139413950098746, 0.0008389608842761361, 0.008231491529561444, 0.00026230285042816946, 0.00029994324855945703, 0.00017148497388539096, 0.0001653381367321029, 0.004123615159880898, 0.0013512013852031836, 0.0003631367268982975, 0.00040657752330874587, 0.0002116076415971072, 0.0004573422237733234
4.7, 0.0003620764909711288, 0.0006591966163076133, 0.0005582642643903299, 0.0007634146483783821, 0.00781482716873138, 0.0002144535156278743, 0.00025755678697881603, 0.00014142000738601236, 0.0001357430013605427, 0.003563310131123168, 0.0012913156907365805, 0.0003138810738671363, 0.00036104703274982854, 0.00017889790961137628, 0.00039413810058326723
4.8, 0.00032645636591139047, 0.0006158418315719103, 0.0005112895311664795, 0.0006995843302996549, 0.007397227480724404, 0.0001753665191673743, 0.00022263876506435678, 0.00011683060713391438, 0.00011154922422949384, 0.0030845768288650507, 0.0012390736835346428, 0.000273172295395506, 0.00032302852797101993, 0.00015206736704691446, 0.00034173623106293244
4.9, 0.0002968561868766396, 0.0005788191570135483, 0.00047153233896931164, 0.000645499880973352, 0.006983465603028439, 0.0001434275372373862, 0.00019385110193008935, 9.671729185768867e-5, 9.176952064721e-5, 0.002678154663819081, 0.001193193753846901, 0.00023949509800689394, 0.0002912203224987294, 0.00013004890342866704, 0.0002982497087620059
5.0, 0.00027220861445816915, 0.0005470365459741099, 0.0004377658903872095, 0.0005995289502530615, 0.006579485743132276, 0.00011732252328777689, 0.00017009698244188002, 8.02631582477972e-5, 7.559716190463923e-5, 0.002334804449416809, 0.00115261751448975, 0.00021160534262713905, 0.00026454913094340303, 0.00011196950774600294, 0.00026212575258866407
5.1, 0.00025163700366891075, 0.0005195946705212984, 0.00040897608144554846, 0.0005603181865257148, 0.006191530514804141, 9.598100104286671e-5, 0.00015047707251714007, 6.680050244449336e-5, 6.23729348594254e-5, 0.0020457509260031325, 0.0011164705343111555, 0.00018848107008489546, 0.00024212961849046297, 9.711490084285122e-5, 0.00023208571251078313
5.2, 0.0002344211575114772, 0.0004957526802365299, 0.00038432420427141886, 0.0005267448836811162, 0.005825288359900993, 7.85303229315901e-5, 0.00013425374317033154, 5.5783550114163327e-5, 5.155815290567785e-5, 0.001802955876902088, 0.0010840300328844032, 0.0001692824651465553, 0.00022323117905536925, 8.490062555740711e-5, 0.0002070760025113628
5.3, 0.00021996926473214667, 0.0004749000806633743, 0.0003631162642527881, 0.0004978771246405884, 0.005485221078385603, 6.425869614256279e-5, 0.00012082182339067865, 4.6766175498314495e-5, 4.271260855454326e-5, 0.0015992530978430513, 0.0010546982909600943, 0.0001533191077691046, 0.0002072506383305479, 7.484841235960145e-5, 0.00018622794314937903
5.4, 0.00020779489794650672, 0.00045653362996436937, 0.0003447777239257783, 0.0004729409067724825, 0.005174178933412937, 5.258524235539322e-5, 0.00010968467923725545, 3.938369550015988e-5, 3.5476561798235906e-5, 0.0014283830687352754, 0.001027980756721799, 0.00014002316972483802, 0.00019368981543972202, 6.656685547375087e-5, 0.00016882487279134094
5.5, 0.00019749815409234576, 0.0004402383523851935, 0.00032883270220368456, 0.0004512930086523751, 0.004893326343057973, 4.3035716183486956e-5, 0.00010043464084674265, 3.3337992632174336e-5, 2.9556024770647613e-5, 0.0012849620627548724, 0.001003468011903034, 0.00012892746522174576, 0.00018213707066155654, 5.973561157945487e-5, 0.00015427519260118418
5.6, 0.0001887501869083571, 0.0004256719304016456, 0.00031488683383911755, 0.0004323985813617703, 0.004642322792569557, 3.5222787226118395e-5, 9.273698078484406e-5, 2.838535751715484e-5, 2.471073892428282e-5, 0.001164413262971142, 0.0009808209121430617, 0.00011964746709551358, 0.00017225212485086114, 5.4092477631109254e-5, 0.00014209025886855633
5.7, 0.00018128051796262396, 0.00041255187079760106, 0.0003026131377769714, 0.00041581263026805595, 0.00441965938927759, 2.8830010216564367e-5, 8.631679461762323e-5, 2.432655333141098e-5, 2.0744351684409015e-5, 0.0010628796926927962, 0.0009597583388824081, 0.00011186656477554625, 0.0001637535653865163, 4.942282219064656e-5, 0.00013186623801461807
5.8, 0.00017486662442337496, 0.0004006449489499068, 0.0002917403604262238, 0.0004011647026187726, 0.00422304760126407, 2.359878102509553e-5, 8.094825434804878e-5, 2.099869575148361e-5, 1.749638992827745e-5, 0.0009771320541467567, 0.0009400471007118707, 0.00010532397390024857, 0.0001564085590775231, 4.555094085579961e-5, 0.0001232692034552717
5.9, 0.00016932539294879748, 0.0003897585247836188, 0.00028204335578957553, 0.00038814621850256535, 0.004049781158813739, 1.9317713674803917e-5, 7.644580275356042e-5, 1.82686164001232e-5, 1.4835701423963098e-5, 0.0009044794319535665, 0.0009214936045089812, 9.980481609824406e-5, 0.00015002437882063278, 4.233298489237621e-5, 0.00011602288659676137
6.0, 0.00016450610356630787, 0.0003797333968636497, 0.00027333514283376536, 0.0003764999827993993, 0.0038970267051733416, 1.581398294848084e-5, 7.265693592757791e-5, 1.6027438565900532e-5, 1.2655095607461228e-5, 0.0008426871962547771, 0.0009039369842633537, 9.513197582758961e-5, 0.0001444414214679165, 3.9651176302354826e-5, 0.00010989860241054412
6.1, 0.00016028466829720987, 0.00037043792087744525, 0.0002654603446936014, 0.00036601149774235413, 0.003762029430270477, 1.294626462716123e-5, 6.945628589738185e-5, 1.4186143605848717e-5, 1.0866964269927555e-5, 0.0007899040524463288, 0.0008872434309208115, 9.115941311432892e-5, 0.00013952745221276067, 3.740907493302429e-5, 0.0001047069580024516
6.2, 0.00015655889906698427, 0.0003617631677547625, 0.0002582897669022728, 0.0003565017629575519, 0.0036422401800776916, 1.0598975536529478e-5, 6.674076782650371e-5, 1.2671946979915616e-5, 9.399702900792937e-6, 0.0007445987077103959, 0.000871301512074075, 8.77666696536494e-5, 0.00013517285818504728, 3.552770601711728e-5, 0.00010029102417704426
6.3, 0.00015324462016470572, 0.0003536189368336328, 0.0002517159149598901, 0.000347821305034299, 0.00353538024069182, 8.677571974954858e-6, 6.442559924552486e-5, 1.1425335979919516e-5, 8.1947862436209e-6, 0.0007055057771719255, 0.0008560183076950078, 8.485435353513182e-5, 0.0001312867327729471, 3.394239149139788e-5, 9.6520708294766e-5
6.4, 0.00015027247383884556, 0.000345930472421215, 0.00024564928692403116, 0.0003398452240000128, 0.0034394620629986956, 7.104710556293655e-6, 6.24410337992424e-5, 1.0397648266668186e-5, 7.20437842151424e-6, 0.0006715801171765296, 0.0008413162188080469, 8.234042685355657e-5, 0.00012779364401896125, 3.2600157007747853e-5, 9.328811423015267e-5
6.5, 0.00014758529489500974, 0.00033863575912432893, 0.00024001530574115171, 0.00033246908132328226, 0.003352782032234169, 5.817112219184544e-6, 6.0729680616347774e-5, 9.549092428730036e-6, 6.389379880400511e-6, 0.0006419585943794459, 0.0008271303312460511, 8.015715230877165e-5, 0.00012463096654369762, 3.1457609898038107e-5, 9.050371398998631e-5
6.6, 0.00014513595249812542, 0.0003316832935067155, 0.00023475177988574046, 0.0003256054847029507, 0.003273897622289053, 4.762999866152554e-6, 5.9244303789752594e-5, 8.847129832491451e-6, 5.717831281681691e-6, 0.0006159282715824649, 0.0008134062373892089, 7.824858091210085e-5, 0.00012174667787088991, 3.0479202437972283e-5, 8.809318718130482e-5
6.7, 0.00014288557567800024, 0.0003250302478428313, 0.0002298068004732145, 0.00031918125011286193, 0.0032015974677270724, 3.90000417477786e-6, 5.7946015568037e-5, 8.265151786372746e-6, 5.163609085213887e-6, 0.0005929000460606933, 0.0008000982358670428, 7.65684841819054e-5, 0.00011909753760964402, 2.9635810355913533e-5, 8.599481035935056e-5
6.8, 0.00014080209402841167, 0.00031864095669624786, 0.00022513699912864106, 0.00031313504233437806, 0.0031348697426428107, 3.193451663396884e-6, 5.6802792487251945e-5, 7.781398097244977e-6, 4.705359499208853e-6, 0.0005723868707481138, 0.0007871678432606796, 7.507865160383194e-5, 0.00011664758238814163, 2.890356928750585e-5, 8.41572994119975e-5
6.9, 0.00013885903737645997, 0.00031248566933966365, 0.00022070610415259086, 0.00030741541231803254, 0.0030728719314789994, 2.6149649691556442e-6, 5.5788256457270014e-5, 7.378072948090121e-6, 4.325627225184904e-6, 0.0005539857975640111, 0.0007745825634157225, 7.374748836466264e-5, 0.00011436688129400534, 2.8262922305863618e-5, 8.253802542347116e-5
7.0, 0.00013703454827149327, 0.000306539521132316, 0.00021648374343970095, 0.0003019791638232996, 0.0030149035299375042, 2.1413182069805032e-6, 5.488067327918157e-5, 7.040622076137782e-6, 4.0101433934878665e-6, 0.0005373631909115962, 0.0007623148695074517, 7.254886002242793e-5, 0.00011223050632400382, 2.769784018512304e-5, 8.110153861545091e-5
7.1, 0.00013531056940260515, 0.00030078168527155605, 0.00021244445159411367, 0.0002967899934249877, 0.0029603822516814306, 1.7535007868794484e-6, 5.40621296346529e-5, 6.757141809556005e-6, 3.747243594786774e-6, 0.0005222425604355832, 0.0007503413618520405, 7.146114032168122e-5, 0.0001102176803594355, 2.719518302929491e-5, 7.981834656391851e-5
7.2, 0.000133672174828444, 0.0002951946731603979, 0.0002085668460920743, 0.00029181735758378814, 0.0029088237637524303, 1.4359516271889752e-6, 5.3317856601159814e-5, 6.5178958973830085e-6, 3.527392232103386e-6, 0.0005083945521286381, 0.0007386420709277216, 7.046642618639536e-5, 0.00010831107177421466, 2.674417760222261e-5, 7.866390240377166e-5
7.3, 0.00013210701946116463, 0.00028976375724551267, 0.00020483294344709883, 0.0002870355284156581, 0.002859824687779273, 1.1759326787993973e-6, 5.2635673491263545e-5, 6.314920461612439e-6, 3.342793764269166e-6, 0.0004956287148825858, 0.0007271998804030803, 6.954989033750795e-5, 0.00010649621020509617, 2.6335989359746355e-5, 7.761776654133363e-5
7.4, 0.00013060488580733838, 0.0002844764947969787, 0.00020122759136804384, 0.0002824228063547159, 0.002813048481340297, 9.630163658780118e-7, 5.20055305204895e-5, 6.141700991791766e-6, 3.1870749632195156e-6, 0.0004837867259590307, 0.0007160000493665602, 6.869924724376134e-5, 0.00010476100247633792, 2.5963372001291457e-5, 7.666291180781807e-5
7.5, 0.00012915731071222377, 0.0002793223348993984, 0.0001977379970545581, 0.00027796086332904194, 0.002768213784396186, 7.886661917932852e-7, 5.141913266538039e-5, 5.992908237909337e-6, 3.055025209645266e-6, 0.0004727368146255537, 0.0007050298165773285, 6.790431243216641e-5, 0.00010309533134556083, 2.5620380479813995e-5, 7.578514725755106e-5
7.6, 0.000127757277927145, 0.00027429229404969164, 0.00019435333520329386, 0.000273634194557119, 0.0027250848352412312, 6.458935491789968e-7, 5.086963023506015e-5, 5.864182256629536e-6, 2.942384223017996e-6, 0.00046236916964618227, 0.0006942780725486023, 6.71566387289227e-5, 0.00010149072276399979, 2.5302135962880683e-5, 7.49726401496616e-5
7.7, 0.00012639896484334368, 0.0002693786883294404, 0.00019106442212972363, 0.0002694296607882496, 0.0026834636023276076, 5.28976868185715e-7, 5.035136427208921e-5, 5.751955827060103e-6, 2.845668559940767e-6, 0.00045259215474625556, 0.0006837350877421796, 6.64492159125145e-5, 9.994006983793584e-5, 2.500463332707629e-5, 7.4215519219551e-5
7.8, 0.0001250775338083514, 0.0002645749122374214, 0.00018786344474950133, 0.00026533610588779004, 0.0026431833274992707, 4.332317652441625e-7, 4.98596570245232e-5, 5.653310055258377e-6, 2.7620297984411164e-6, 0.0004433291878341767, 0.000673392287189341, 6.577622265217781e-5, 9.843740373341796e-5, 2.4724583477475316e-5, 7.350554528443644e-5
7.9, 0.00012378896014353768, 0.00025987525601166376, 0.00018474373509639336, 0.00026134403721831377, 0.0026041032246502858, 3.5482292049123205e-7, 4.939063947520317e-5, 5.565856297025305e-6, 2.689138620003445e-6, 0.0004345161657694722, 0.0006632420635341128, 6.513282157033501e-5, 9.697770346106651e-5, 2.445928418275271e-5, 7.283583764822406e-5
8.0, 0.00012252989038043493, 0.0002552747547062742, 0.00018169958265202223, 0.00025744535838231924, 0.002566104121829576, 2.906101003838287e-7, 4.894110934532299e-5, 5.4876395996612345e-6, 2.6250900587652746e-6, 0.000426099337785726, 0.0006532776218826279, 6.451498988344716e-5, 9.55567378755893e-5, 2.4206514261167188e-5, 7.220064676711538e-5
8.1, 0.00012129752538305894, 0.0002507690634709706, 0.00017872607808452296, 0.0002536331456461004, 0.002529084872953507, 2.3802212220216152e-7, 4.850841416373361e-5, 5.417059738956417e-6, 2.5683260516275305e-6, 0.0004180335481319683, 0.0006434928509881648, 6.391937940464256e-5, 9.417093437803847e-5, 2.3964446889383852e-5, 7.159516528415868e-5
8.2, 0.00012008952396837334, 0.00024635435445553573, 0.0001758189830869084, 0.0002499014608201447, 0.0024929593974190646, 1.9495368559360996e-7, 4.809035495744158e-5, 5.352806643471086e-6, 2.5175721293917585e-6, 0.0004102807827781268, 0.0006338822162479748, 6.334320078477184e-5, 9.281726976091006e-5, 2.3731578572721878e-5, 7.101537090032855e-5
