flowtime, sM1R1, sM1R2, sM1R3, sM1R4, sM1R5, sM1R6, sM1R7, sM1R8, sM1R9, sM1R10, sM1R11, sM1R12, sM1R13, sM1R14, sM1R15
3.5, 0.006303393708083847, 0.00621399551655596, 0.006210275228475205, 0.006222068521756254, 0.006160977731458868, 0.006225170577053007, 0.006334148515887606, 0.00641185924878898, 0.006305488646416034, 0.006172162027987926, 0.006126193603402997, 0.006209241102644616, 0.0061982715473479265, 0.006246645936558419, 0.006150572591260873
3.6, 0.005886910209563886, 0.005803755648850513, 0.005800301006601682, 0.005811420383233083, 0.005754355689425381, 0.005814283113364698, 0.005917040427125126, 0.005988388852063505, 0.00588929140271408, 0.0057646536245299735, 0.005722016432312789, 0.005799296291941356, 0.0057889423220936044, 0.00583402876187419, 0.005744416316631338
3.7, 0.005498565169205579, 0.00542118221756494, 0.005417982942235364, 0.005428459014783392, 0.005375181314984767, 0.005431096291003772, 0.005528021887846049, 0.005593518409438367, 0.005501165154044768, 0.00538466682535043, 0.005345103348936905, 0.0054170030876951126, 0.005407234575547397, 0.005449268660820527, 0.005365669580908915
3.8, 0.00513637900865987, 0.0050643355015447915, 0.005061380400723179, 0.005071244153319588, 0.005021524571180296, 0.005073669089861467, 0.005165121420813425, 0.005225235893599277, 0.005139140296460304, 0.005030264588189972, 0.004993539765115792, 0.005060421916584866, 0.00505120960672072, 0.005090408737341357, 0.0050124078404643856
3.9, 0.004798521307069302, 0.004731421117100847, 0.004728698403021801, 0.004737980722275027, 0.0046916008907578926, 0.00474020578818907, 0.004826516162112343, 0.004881681048323034, 0.0048013951166432055, 0.004699656130590011, 0.004665555007390904, 0.004727758671430771, 0.0047190742505386464, 0.004755639165640458, 0.0046828511661934896
4.0, 0.004483298331684803, 0.004420777961005516, 0.004418275507916447, 0.004427006826586207, 0.004383758991927881, 0.00442904392630171, 0.0045105193520145375, 0.004561132655263074, 0.004486243468730344, 0.004391184642320911, 0.004359510328958732, 0.004417352622835033, 0.0044091687695851645, 0.004443284941679772, 0.004375352186904108
4.1, 0.004189141760181375, 0.004130867296084388, 0.0041285728472328885, 0.004136782878671208, 0.004096469864223724, 0.004138643408673372, 0.004215569042270637, 0.004261997026673235, 0.0041921236276851, 0.004103316182476306, 0.004073888061175183, 0.00412766547931182, 0.004119955897556978, 0.004151794799908319, 0.0040883851837786745
4.2, 0.003914598463274304, 0.0038602628543485335, 0.0038581641871880392, 0.003865881732488847, 0.00382831679420684, 0.00386757662011508, 0.003940217881670145, 0.003982797587335991, 0.00391758818909903, 0.0038346296289254577, 0.0038072817798720814, 0.0038572714698091952, 0.003850010907871551, 0.003879731167338324, 0.0038205362087017775
4.3, 0.0036583212327432717, 0.0036076418482324456, 0.0036057269049757897, 0.0036129797180488614, 0.0035779863173897412, 0.0036145194472176102, 0.0036831238597714805, 0.003722165426385785, 0.0036612949017631744, 0.003583807564707989, 0.003558387377284597, 0.0036048483383292773, 0.0035980125967407187, 0.003625761043080766, 0.0035704941153150084
4.4, 0.0034190603541624683, 0.003371776793941857, 0.0033700337833907023, 0.003376848481889548, 0.003344259996987193, 0.003378243109572048, 0.0034430419041134863, 0.0034788307146599463, 0.003421998333478169, 0.0033496280004336773, 0.0033259949437643268, 0.0033691691539423315, 0.003362735083664482, 0.0033886477052138203, 0.003337042405460514
4.5, 0.003195655935867419, 0.0031515280625092615, 0.00314994553809881, 0.0031563475503771357, 0.0031260069423344593, 0.003157606716786706, 0.0032188162394054982, 0.00325161489605952, 0.003198542282734095, 0.003130956844194292, 0.0031089813749986287, 0.0031490948512078922, 0.003143040344063628, 0.003167243158727323, 0.003119051805555273
4.6, 0.0029870309162605174, 0.002945837084181252, 0.0029444040023642224, 0.0029504175424885154, 0.002922176990348101, 0.002951550477272548, 0.0030093734285086336, 0.0030394235724800355, 0.0029898528593869304, 0.0029267410412188496, 0.002906303630448615, 0.002943567426144089, 0.0029378713989385635, 0.0029604812485501185, 0.002915473497693453
4.7, 0.0027921846807158206, 0.0027537201404538077, 0.002752425902872189, 0.0027580739672436964, 0.00273179448250686, 0.0027590894934013473, 0.00281371602475872, 0.0028412400114475687, 0.0027949321665396874, 0.002736002314770465, 0.0027169925773856195, 0.0027516037216626555, 0.002746246095252655, 0.002767371370564617, 0.0027253329391491578
4.8, 0.002610187227296524, 0.0025742626856249153, 0.0025730971679566255, 0.0025784015483493795, 0.0025539525777143047, 0.0025793080851440487, 0.0026309167735846773, 0.0026561192138922878, 0.002612852523712315, 0.0025578314478097155, 0.0025401473624422715, 0.0025722897440093287, 0.0025672514183909933, 0.002586992721243129, 0.002547724211650345
4.9, 0.0024401738274205543, 0.002406614146311808, 0.0024055677162114265, 0.0024105490250604634, 0.002387808048251946, 0.002411354590834103, 0.002460113308646095, 0.0024831824866972025, 0.0024427511782319574, 0.0023913830519193945, 0.0023749302591621457, 0.0024047754583846124, 0.002400038284706941, 0.0024184890332728266, 0.0023818048484893187
5.0, 0.0022813401336476786, 0.0022499831531219362, 0.002249046679283575, 0.002253724383897202, 0.002232576511991729, 0.002254436599407943, 0.002300503294019943, 0.0023216124709326425, 0.0022838254577413055, 0.0022358707760519146, 0.002220561945767274, 0.0022482700177092257, 0.002243816767980616, 0.00226106375041155, 0.002226791093369175
5.1, 0.0021329376920397047, 0.0021036331636891704, 0.0021027980177316147, 0.002107190480786686, 0.0020875280592382345, 0.0021078165734692315, 0.0021513399694501963, 0.0021706485821596237, 0.002135328321933373, 0.002090562912952368, 0.002076317172382987, 0.002102037383559766, 0.0020978517186942686, 0.0021139755999554735, 0.0020819535499817647
5.2, 0.00199426982116887, 0.0019668784406889025, 0.001966136493287848, 0.00197026101752387, 0.0019519832371198353, 0.001970807826902145, 0.0020119280604532805, 0.002029582823970234, 0.0019965642761811528, 0.001954778365736922, 0.0019415207813612886, 0.001965392302734895, 0.001961458739481258, 0.0019765345257034377, 0.0019466131857733369
5.3, 0.0018646878239078476, 0.0018390803523125364, 0.0018384239647728576, 0.0018422968402526257, 0.001825309358435558, 0.0018427708246063518, 0.0018816200192489135, 0.001897755940125954, 0.0018668856137299796, 0.0018278829411595076, 0.001815544048212318, 0.0018376966068059523, 0.0018340004840133252, 0.0018480979482581271, 0.0018201376572670818
5.4, 0.0017435875017042914, 0.0017196439660846, 0.0017190659783503407, 0.001722702531019679, 0.001706917105367163, 0.0017231097753129946, 0.0017598125661424406, 0.001774553874336132, 0.001745688956635447, 0.0017092859396589197, 0.0016978013140587815, 0.0017183558054307967, 0.0017148832500286646, 0.001728067322984456, 0.0017019379277511738
5.5, 0.001630405944187835, 0.0016080149099064944, 0.0016075086258412197, 0.0016109232664147707, 0.0015962574015492327, 0.001611269491428308, 0.0016459435041947259, 0.0016594045099575991, 0.0016324120687250903, 0.0015984370154093833, 0.0015877468835319294, 0.0016068159472289714, 0.0016035538402331658, 0.0016158849690140324, 0.0015914651511703193
5.6, 0.0015246185697345997, 0.001503676476861739, 0.0015032356474926382, 0.001506441919928493, 0.0014928185287097638, 0.0015067324924912158, 0.0015394887828386226, 0.0015517746647518331, 0.0015265309165933614, 0.0014948232823578027, 0.001484872164682035, 0.001502560724682278, 0.0014994966674829273, 0.0015110311453947955, 0.0014882077987322024
5.7, 0.001425736395070094, 0.0014061469526640566, 0.0014057657579652548, 0.0014087763869799702, 0.0013961234664973835, 0.0014090163311683546, 0.001439959788589898, 0.0014511673183578366, 0.0014275569570540605, 0.0013979666446689073, 0.0013887030298260189, 0.001405108801884041, 0.0014022310830232654, 0.0014130213528833423, 0.0013916890071040211
5.8, 0.0013333035141679921, 0.0013149771467102082, 0.0013146501764011525, 0.001317477113626613, 0.0013057274362395616, 0.0013176711227829707, 0.0013469008431984536, 0.0013571190523708635, 0.0013350346316133369, 0.0013074213321569582, 0.0012987973783386395, 0.0013140113460513411, 0.0013113089086575897, 0.0013214038420035587, 0.0013014641291683468
5.9, 0.0012468947686340253, 0.001229748109547801, 0.0012294703432982434, 0.0012321248118005034, 0.0012212156312645564, 0.0012322772612158874, 0.001259886891531627, 0.0012691976848957962, 0.0012485390504243523, 0.0012227716231954437, 0.0012147428842448243, 0.0012288497455715268, 0.0012263121555825649, 0.0012357573098836145, 0.0012171184701659653
6.0, 0.0011661135934822404, 0.0011500690212131082, 0.00114983580857491, 0.0011523283455483451, 0.0011422011180978423, 0.0011524433056562206, 0.0011785213632069958, 0.0011870000832016666, 0.0011676738498722031, 0.0011436297392953213, 0.0011361549131180403, 0.0011492334990062544, 0.0011468509142832377, 0.0011556887700631593, 0.001138265193705754
6.1, 0.0010905900237411054, 0.0010755752363601273, 0.0010753822766858894, 0.0010777227742086541, 0.0010683228943380823, 0.0010778040241414127, 0.0011024341935255491, 0.0011101501396677388, 0.0010920692094405738, 0.0010696338970541271, 0.0010626745942577454, 0.0010747982609485129, 0.0010725614013584633, 0.0010808315809597026, 0.0010645433835934552
6.2, 0.0010199788486924075, 0.001005926473411464, 0.0010057697959691056, 0.0010079675397620764, 0.0009992440903503496, 0.0010080185811316182, 0.0010312799906216554, 0.0010382968976059045, 0.0010213800148524805, 0.0010004465045259628, 0.0009939670354300958, 0.0010052040319423565, 0.0010031041504651422, 0.0010108436200196083, 0.0009956162487443423
6.3, 0.0009539579017661601, 0.0009408051361327305, 0.0009406810805822799, 0.000942744786756519, 0.0009346503031051154, 0.0009427688575316486, 0.0009647363369640618, 0.0009711128147889555, 0.0009552841556759101, 0.0009357524902658119, 0.0009297196686281304, 0.0009401334808501777, 0.0009381623357483421, 0.0009454055917740013, 0.0009311694596185862
6.4, 0.000892226475207212, 0.0008799147570813732, 0.0008798199544441539, 0.0008817578042542342, 0.0008742480515571393, 0.0008817578926203627, 0.0009025022144306864, 0.000908292153628082, 0.0008934809466580251, 0.0008752577543779612, 0.000869640716357908, 0.0008792903891050477, 0.0008774402171798285, 0.0008842194590902436, 0.0008709096056689199
6.5, 0.0008345038496088217, 0.0008229785533224518, 0.0008229099075425897, 0.0008247295801869655, 0.0008177633439136827, 0.0008247084382868563, 0.0008442965431544027, 0.0008495494879406847, 0.0008356896630137563, 0.0008186877318626854, 0.0008134577688987882, 0.000822398207229948, 0.0008206616981744279, 0.0008270069878694985, 0.0008145627642325462
6.6, 0.000780527929288103, 0.0007697380856501559, 0.000769692755822965, 0.0007714014593497726, 0.0007649403479992718, 0.000771361616817358, 0.0007898568252109216, 0.0007946183171450824, 0.0007816481807587561, 0.0007657860594208558, 0.0007609164638324673, 0.0007691987148543119, 0.0007675689867043173, 0.0007735083963036233, 0.0007618731721457779
6.7, 0.0007300539752694671, 0.0007199520133156735, 0.0007199273966363614, 0.0007215318970249544, 0.0007155401566955444, 0.0007214756742371563, 0.0007389378850049741, 0.0007432497795237407, 0.0007311117139542074, 0.00071631333765396, 0.0007117792598968444, 0.0007194507762219864, 0.0007179213518968779, 0.0007234811005806149, 0.0007126019921212806
6.8, 0.0006828534283549662, 0.0006733949369488912, 0.0006733886524174537, 0.0006748953009137907, 0.000669339641129457, 0.0006748248218975387, 0.0006913106989175124, 0.0006952114569213859, 0.0006838516414314656, 0.0006700459812973866, 0.0006658242979069905, 0.0006729291838731212, 0.0006714939687917193, 0.0006766985496273894, 0.0006665261666140737
6.9, 0.0006387128154033858, 0.0006298563229815062, 0.000629866195885221, 0.0006312809546738891, 0.0006261303849098763, 0.0006311981596169526, 0.0006467613074134011, 0.000650286263897886, 0.0006396544161967533, 0.0006267751507561815, 0.0006228443421048041, 0.0006294235838039022, 0.000628076844555217, 0.000632949142109931, 0.0006234373525215777
7.0, 0.0005974327325208892, 0.0005891395034399593, 0.0005891635506229376, 0.000590492016920788, 0.0005857176932786427, 0.0005903986742455203, 0.0006050898033839589, 0.0006082714149460112, 0.0005983205512874492, 0.0005863057587827112, 0.000582645795858613, 0.00058873747596983, 0.0005874738200138748, 0.0005920352194814029, 0.0005831409306226404
7.1, 0.0005588268993916066, 0.0005510607454843453, 0.0005510971614039108, 0.0005523445900606564, 0.0005479196715543993, 0.0005522423080292854, 0.0005661093910184546, 0.0005689774639179759, 0.0005596636763686787, 0.0005484555466511781, 0.0005450477861404647, 0.0005506872845069024, 0.0005495016408773793, 0.0005537721293852779, 0.0005454550841669474
7.2, 0.0005227212794527092, 0.0005154483855298734, 0.0005154955290917567, 0.0005166668537818259, 0.0005125663677114429, 0.0005165570916104322, 0.0005296455099693804, 0.0005322274102881184, 0.0005235096598276537, 0.0005130542246509245, 0.0005098813116679327, 0.0005151014925061253, 0.0005139890934842068, 0.0005179873541886368, 0.0005102099414853044
7.3, 0.0004889532610505704, 0.0004821420232056312, 0.0004821984053636461, 0.00048329825845160957, 0.00047949897435679265, 0.0004831823369174448, 0.0004955350200030606, 0.0004978558673176142, 0.0004896957915486139, 0.00047994267214384733, 0.0004769884500137206, 0.00048181983659545196, 0.0004807762003219157, 0.00048451969984560306, 0.00047724677790790093
7.4, 0.00045737089510706976, 0.00045099177078541545, 0.0004510560428864472, 0.0004520887740455432, 0.00044856908575102294, 0.00045196788557899377, 0.00046362544171483296, 0.00046570828758536753, 0.00045807002193793973, 0.00044897219281577085, 0.0004462216193649449, 0.0004506925569638057, 0.0004497134709554875, 0.0004532185406770157, 0.0004464172726563173
7.5, 0.000427832185182073, 0.0004218575540715352, 0.0004219284969228632, 0.0004228981905829738, 0.00041963800586618895, 0.00042277340884110766, 0.00043377424924047624, 0.0004356402417114312, 0.00042849025312087323, 0.0004200038211012682, 0.00041744289095822307, 0.00042157969880821946, 0.00042066120434389127, 0.00042394311600374456, 0.0004175828167196386
7.6, 0.00040020442614327966, 0.0003946084610278961, 0.00039468497466105024, 0.0003955954663589172, 0.00039257610379092356, 0.00039546775528250807, 0.0004058482112165114, 0.0004075167464291632, 0.0004008236785519475, 0.0003929076760797327, 0.00039052334853046066, 0.00039435046150086147, 0.0003934888388412299, 0.0003965618748911761, 0.0003906138680389814
7.7, 0.000374363587951123, 0.00036912213474654595, 0.0003692032288498653, 0.00037005812055065327, 0.0003672622130816007, 0.0003699283429106487, 0.0003797227765346823, 0.000381211638463026, 0.00037494616757377254, 0.0003675623594306989, 0.0003653424914112563, 0.0003688825920607707, 0.00036807434646721356, 0.00037095186555441184, 0.0003653893506111681
7.8, 0.000350193741337072, 0.000345284207594876, 0.0003453689925855696, 0.0003461716670411214, 0.0003435830719221055, 0.00034604059248398325, 0.000355281501703019, 0.00035660699094351337, 0.00035074169172604744, 0.00034385439430127543, 0.0003417876781441016, 0.0003450618197783142, 0.0003443036682951654, 0.0003469981662403854, 0.00034179609438390917
7.9, 0.0003275865224011195, 0.00032298777363127043, 0.0003230754523369487, 0.0003238290865423287, 0.0003214328011957563, 0.00032369739914648096, 0.00033241551687009194, 0.0003335925693415217, 0.00032810178985103903, 0.00032167770218053434, 0.00031975360776233605, 0.00032278132908107637, 0.00032207018804672347, 0.00032459335464695414, 0.0003197283130540578
8.0, 0.00030644063338061017, 0.00030213289659730886, 0.00030222275651658754, 0.00030293033432282314, 0.0003007124177934247, 0.00030279863968069503, 0.00031102302779247856, 0.0003120653241341409, 0.0003069250692655061, 0.00030093311509714235, 0.00029914183606434455, 0.00030194126795029126, 0.0003012742412029474, 0.00030363701316222315, 0.00029908711709949944
8.1, 0.00028666137704994103, 0.00028262615099657143, 0.00028271755710834186, 0.0002833818810457124, 0.0002813293806838605, 0.00028325071288765004, 0.00029100885123014517, 0.0002919289176240582, 0.0002871167404740538, 0.0002815279206592396, 0.00027986032443269506, 0.0002824482893989362, 0.0002818226571437405, 0.00028403526741186395, 0.00027978005957593336
8.2, 0.0002681602224008424, 0.0002643801939554261, 0.00026447258204668345, 0.0002650962844094707, 0.0002631971674574508, 0.00026496611078711125, 0.00027228398144213455, 0.0002730932825276329, 0.00026858818308706477, 0.00026337543764148386, 0.0002618230189255053, 0.00026421512370795695, 0.00026362833201292493, 0.00026570035578978257, 0.0002617207123939051
8.3, 0.00025085439942746583, 0.0002473133657313962, 0.0002474062362140516, 0.0002479917894543971, 0.0002462348792246033, 0.0002478630185020684, 0.00025476518562727603, 0.0002554742101236771, 0.00025125654077907966, 0.0002463946199947431, 0.00024494945753687417, 0.0002471601792873332, 0.00024660983017666825, 0.00024855022781975476, 0.0002448282709604972
8.4, 0.0002346665210008933, 0.00023134931689120362, 0.00023144222907902118, 0.00023199195555442513, 0.00023036687190614057, 0.00023186494084777886, 0.00023837462631296193, 0.00023899296591758826, 0.0002350443432823012, 0.00023050968731063204, 0.00022916440367806135, 0.00023120717018518602, 0.0002306910122994985, 0.00023250816935391856, 0.00022902718522549805
8.5, 0.00021952422996514463, 0.00021641666032459054, 0.00021650922714227573, 0.00021702530825833892, 0.00021552241209670117, 0.00021690035378977443, 0.00022303950884066306, 0.00022357593092504498, 0.0002198791535560372, 0.00021564977991718752, 0.0002143975040735458, 0.00021628476841213936, 0.00021580068820620604, 0.00021750245275964613, 0.00021424681531481335
