flowtime, sM3R1, sM3R2, sM3R3, sM3R4, sM3R5, sM3R6, sM3R7, sM3R8, sM3R9, sM3R10, sM3R11, sM3R12, sM3R13, sM3R14, sM3R15, sM3R16, sM3R17, sM3R18, sM3R19, sM3R20
1.6, 0.06409839720245063, 0.06410956320057448, 0.06377712090411797, 0.06402460206578889, 0.06376349050293403, 0.06378254164752459, 0.06387059056983486, 0.06371740333180098, 0.06374747496047106, 0.06396604233328519, 0.06375253059738319, 0.06424555256644533, 0.063782698732954, 0.06374602280885332, 0.06381687991542886, 0.06376535124811357, 0.0639424506947889, 0.0637944758079959, 0.0638398332117302, 0.06373560243540108
1.7, 0.06388853914556888, 0.063904570414549, 0.06359788066185339, 0.06382120124571272, 0.06358582193690754, 0.06360283482796332, 0.06368136382178591, 0.06354494361242813, 0.06357233166767726, 0.06376916347298014, 0.06357607225095005, 0.06402000370366308, 0.06360299684380237, 0.06357083441343613, 0.0636337514923019, 0.06358797742268549, 0.06374815286099386, 0.06361430441634161, 0.06365519228652343, 0.06356151016357975
1.8, 0.06370276518134649, 0.06372325800542725, 0.06343865188596051, 0.06364106843583162, 0.06342794186213442, 0.06344314334326376, 0.06351333258030897, 0.06339172056417955, 0.0634167710185206, 0.06359466819175039, 0.06341927278114688, 0.06382045654463812, 0.06344330727822468, 0.06341528773468177, 0.06347118741891461, 0.06343035548072902, 0.06357622047722171, 0.06345453232572479, 0.06349139578141642, 0.06340699098129819
1.9, 0.06353819087480392, 0.06356269777763397, 0.06329725419612482, 0.06348144537759905, 0.06328770739924369, 0.0633012972183736, 0.06336415670805642, 0.06325564436127468, 0.06327864128235061, 0.06343995130280487, 0.06328000238808862, 0.06364374445477729, 0.06330146121024532, 0.06327721333023754, 0.06332690248766426, 0.06329034002015989, 0.06342396037922443, 0.06331283604604386, 0.0633460862718296, 0.06326986533665925
2.0, 0.06339231512804805, 0.06342037888962264, 0.06317173809303163, 0.06333993454004863, 0.06316319903805907, 0.06317535373460506, 0.06323175340005967, 0.06313484464632325, 0.06315602466893266, 0.0633027338636374, 0.06315635347190128, 0.06348713811150228, 0.0631755166733109, 0.06315467956968902, 0.06319886688841866, 0.06316601174542828, 0.06328904201443611, 0.06318716868592955, 0.06321718143509138, 0.06314819838452437
2.1, 0.06326295720868051, 0.0632941318081611, 0.06306036097915449, 0.06321444076289115, 0.06305269842384298, 0.06306357444958213, 0.06311426760979928, 0.06302764826015163, 0.06304721102735913, 0.06318101408417773, 0.06304661848967444, 0.06334826922096379, 0.06306373570934815, 0.0630459657184292, 0.06308527567579679, 0.06305565415750163, 0.063169436606265, 0.06307572177246058, 0.06310283798329906, 0.06304027043009613
2.2, 0.06314820757443555, 0.06318207051263132, 0.06296156578238679, 0.06310312562899974, 0.06295466827273624, 0.06296440455300564, 0.06301004653280078, 0.06293255924118993, 0.06295067507751717, 0.06307302827186571, 0.06294926994753978, 0.06322507191483649, 0.06296456381174986, 0.06294953855705605, 0.06298452275493012, 0.06295773275724706, 0.06306336990379956, 0.06297689422493391, 0.06300142174057947, 0.06294455181739769
2.3, 0.06304638862726572, 0.06308254760462928, 0.06287396182235054, 0.06300437098006044, 0.06286773419818104, 0.062876454272697, 0.06291761735173454, 0.06284824081892566, 0.06286505646332219, 0.06297721902747011, 0.06286294230504208, 0.06311573672403858, 0.06287661139091562, 0.06286403188951904, 0.062895178422505, 0.06287087640862085, 0.0629692846699434, 0.06288926657907756, 0.06291148239544644, 0.06285968130698065
2.4, 0.06295602279447565, 0.06299411873373657, 0.06279630763889624, 0.06291674917063884, 0.06279066826273667, 0.0627984821022151, 0.06283566767135787, 0.06277349917924493, 0.06278914213379545, 0.06289220884917285, 0.06278641560349017, 0.063018673703424, 0.06279863704268011, 0.06278822846499771, 0.06281596978395937, 0.06279386059079181, 0.06288581032869907, 0.06281157919474137, 0.06283173191051836, 0.06278444726638917
2.5, 0.06287580614379497, 0.06291551388478689, 0.0627274955564036, 0.06283899840813431, 0.06272237409392983, 0.06272937966050733, 0.06276302821791051, 0.06270726881685082, 0.06272185069251182, 0.0628167778877265, 0.0627186006553552, 0.06293248235985349, 0.06272953243599275, 0.0627210439526747, 0.0627457635512747, 0.06272559232297324, 0.06281173799695258, 0.062742713578172, 0.06276102586417108, 0.06271777117935845
2.6, 0.0628045862697107, 0.06284561381967445, 0.0626665377957001, 0.06277000201792629, 0.0626618734214246, 0.06266815802208038, 0.06269865747623729, 0.06264859931700957, 0.06266221844255342, 0.06274984496937068, 0.06265852565112831, 0.06285592674483377, 0.06266830866231893, 0.06266151268705343, 0.06268355084835057, 0.06266509658331973, 0.06274599965198549, 0.06268167620490088, 0.06269834719295404, 0.06265869310255093
2.7, 0.06274134354338755, 0.06278343046760856, 0.06261255397339546, 0.06270877080168849, 0.06260829390764097, 0.06261393537707366, 0.06264162800644682, 0.06259664342919839, 0.06260938691202335, 0.06269045124855156, 0.06260532405532092, 0.06278791454727126, 0.06261408390882746, 0.0626087749570546, 0.06262843373508743, 0.0626115040701209, 0.06268765053808821, 0.0626275843963487, 0.06264279193572696, 0.06260635878341257
2.8, 0.06268517506055613, 0.06272809039798727, 0.0625647598496917, 0.06265442788056352, 0.06256085815617322, 0.06256592589677015, 0.06259111423088698, 0.06255064631101098, 0.06256259168533596, 0.06263774601764088, 0.0625582236757813, 0.0627274793443931, 0.06256607233275836, 0.0625620656525506, 0.06257961322062422, 0.06256404017355446, 0.0626358541562733, 0.06257965391528883, 0.0625935566723438, 0.06256000821267614
2.9, 0.06263528078975274, 0.0626788207441198, 0.06252245720238851, 0.06260619556968647, 0.0625188737927135, 0.06252342969305144, 0.06254638151810288, 0.06250993583343037, 0.0625211523943489, 0.06259097431463667, 0.06251653680101742, 0.06267376539120702, 0.06252357402676563, 0.06252070411218787, 0.06253637857903488, 0.0625220150417622, 0.06258986934846525, 0.06253718802225668, 0.06254992741492177, 0.06251896542830834
3.0, 0.06259095154178519, 0.06263493710903127, 0.06248502471830001, 0.06256338393933693, 0.0624817245222122, 0.06248582377108613, 0.06250677641745724, 0.062473913849130286, 0.06248446374488419, 0.06254946605002494, 0.06247965130935958, 0.06262601448423585, 0.06248596597542466, 0.06248408503942373, 0.062498097812505864, 0.06248481463748435, 0.06254903910572512, 0.062499567789073056, 0.06251126975698029, 0.06248262941964984
3.1, 0.0625515584662805, 0.06259583309941477, 0.062451909804513206, 0.06252538079558703, 0.06244886207401372, 0.06245255388374544, 0.06247171791891431, 0.06244204833455222, 0.0624519874707011, 0.06251262643168905, 0.062447022661853285, 0.06258355454527692, 0.06245269391202983, 0.06245167037180594, 0.062464209131059344, 0.062451892691834786, 0.06251278081480452, 0.06246624350462782, 0.06247702012070587, 0.06245046600460067
3.2, 0.06251654384304318, 0.06256097121576108, 0.062422621231486675, 0.06249164286953148, 0.062419798953945144, 0.06242312720430837, 0.06244068962895619, 0.06241386632441754, 0.062423245120108, 0.06247992750919706, 0.062418166698068364, 0.0625457896499273, 0.06242326499269338, 0.06242298200303932, 0.06243421333653863, 0.062422763470645855, 0.06248057771889846, 0.06243672703684588, 0.06244667796899695, 0.06242200057128482
3.3, 0.062485412981773604, 0.06252987488594489, 0.062396722528286416, 0.062461688045558204, 0.062394101928947086, 0.06239710574120757, 0.06241323276693205, 0.062388947564409124, 0.062397811591124334, 0.062450900690618594, 0.06239265316063981, 0.06251219128316773, 0.062397241211808584, 0.0623975952692679, 0.062407667013384086, 0.06239699527652658, 0.062451971413872286, 0.0624105850365351, 0.06241979886932789, 0.06239681159029162
3.4, 0.062457727078118884, 0.06250212147298514, 0.06237382605761333, 0.06243508849006671, 0.0623713861759298, 0.06237410042507156, 0.06238893989715123, 0.062366918814146646, 0.062375309340097926, 0.06242513010935677, 0.06237009988045939, 0.06248229064686002, 0.06237423348936366, 0.06237513312096482, 0.06238417644075534, 0.06237420461665602, 0.06242655523519943, 0.0623874328857095, 0.06239598831251592, 0.062374524815405084
3.5, 0.06243309690036326, 0.06247733612006297, 0.062353587704835824, 0.06241146456560714, 0.0623513100321759, 0.062353765804260886, 0.06236744932132667, 0.0623474487384069, 0.06235540319637388, 0.06240224673748068, 0.062350167560085115, 0.06245567187602147, 0.062353896366450175, 0.06235526091026007, 0.06236339215050343, 0.06235405097250444, 0.062403968416640976, 0.06236692930636767, 0.06237489620237305, 0.062354808100463587
3.6, 0.06241117720148329, 0.06245518632032188, 0.06233570212118289, 0.06239047943366811, 0.06233357028984923, 0.06233579529054152, 0.0623484400639488, 0.06233024332989012, 0.06233779572232547, 0.062381923157098056, 0.06233255509817029, 0.06243196604519403, 0.062335923250731604, 0.06233768173087672, 0.06234500406390875, 0.06233623211330401, 0.06238389092157576, 0.06234877155657703, 0.062356211942789855, 0.062337366768139675
3.7, 0.06239166176742606, 0.0624353771178103, 0.06231989846664897, 0.06237183426372965, 0.06231789798204565, 0.06231991690158415, 0.06233162739008871, 0.06231504181176585, 0.062322223063972476, 0.062363868913496816, 0.06231699540258292, 0.06241084586525062, 0.062320042158630844, 0.06232213225422109, 0.062328737147300785, 0.062320479900227224, 0.062366038863461384, 0.06233269114967475, 0.06233966005760152, 0.0623219394734067
3.8, 0.06237427902537516, 0.062417646860631296, 0.06230593660308723, 0.06235526397774852, 0.062304054612342855, 0.06230588945162111, 0.062316758801238055, 0.06230161297278562, 0.06230845124269666, 0.062347826383765424, 0.06230325164440513, 0.06239202098602034, 0.06230601190562041, 0.06230837901084079, 0.06231434753292739, 0.06230655653294869, 0.06235016044429155, 0.06231845003994881, 0.06232499628603188, 0.062308294510466905
3.9, 0.06235878814626919, 0.06240176343905942, 0.06229360369248697, 0.06234053346866696, 0.06229182878402537, 0.06229349914590363, 0.06230361046019914, 0.062289751891956104, 0.062296272843312434, 0.06233356710293907, 0.062291113909199766, 0.06237523383219749, 0.06229361870029948, 0.06229621507149606, 0.06230161905695465, 0.06229425119460471, 0.062336032349912064, 0.062305837224591994, 0.062312004102902156, 0.06229622651720827
4.0, 0.062344975584506024, 0.062387520950851254, 0.06228271115956679, 0.0623274342393348, 0.06228103318905708, 0.06228255653857488, 0.06229198400088326, 0.06227927701364632, 0.06228550405803848, 0.06232088849672755, 0.06228039620582885, 0.0623602559098762, 0.062282673101891034, 0.06228545708660651, 0.062290360171334616, 0.06228337705516461, 0.06232345654924397, 0.062294665717271346, 0.062300491618331066, 0.062285553535913606
4.1, 0.06233265200498263, 0.062374736743720696, 0.062273091981616936, 0.06231578141479416, 0.0622715019204943, 0.06227289381725678, 0.06228170368321709, 0.06227002753760436, 0.06227598204980455, 0.062309610975878005, 0.062270933796709955, 0.06234688452922086, 0.06227300730447436, 0.06227594264689951, 0.0622804011906339, 0.062273768596903534, 0.06231225745127329, 0.062284769853511196, 0.06229028881649862, 0.06227611439310856
4.2, 0.06232164955374237, 0.062363248791404584, 0.06226459827201263, 0.062305411086452524, 0.06226308807537433, 0.06226436238103621, 0.0622726138572864, 0.062261861091644305, 0.06226756260186084, 0.062299575352389565, 0.06226258081672225, 0.062334939895633795, 0.06226447271464843, 0.06226752793175376, 0.062271591838811424, 0.06226527922904636, 0.06230227937937568, 0.0622760028923289, 0.06228124509732659, 0.062267766365155436
4.3, 0.06231181943370828, 0.06235291336517507, 0.062257099127003966, 0.06229617795146115, 0.062255661618195415, 0.062256830681660706, 0.06226457670438436, 0.062254651657816684, 0.062260118023869805, 0.06229064054227285, 0.06225520815105536, 0.062324262527605194, 0.06225693779243585, 0.06226008561505498, 0.062263799064437415, 0.06225777916176669, 0.062293384327406984, 0.06226823488234677, 0.062273227088719456, 0.062260383099550266
4.4, 0.062303029751477224, 0.06234360296727857, 0.06225047870833147, 0.06228795321477277, 0.062249107477941296, 0.06225018230062197, 0.06225747022584222, 0.062248287725666075, 0.06225353528758364, 0.062282681523478864, 0.062248701545101016, 0.06231471096440184, 0.06225028612811487, 0.0622535030013834, 0.06225690509600811, 0.06225115351257199, 0.06228544996616423, 0.0622613507639368, 0.06226611670037994, 0.06225385276489158
4.5, 0.06229516360504436, 0.062335204496749695, 0.06224463453687093, 0.062280622724983484, 0.062243323854205314, 0.062244314237443706, 0.06225118645343085, 0.06224267064872839, 0.0622477143678704, 0.06227558752106021, 0.06224295992209153, 0.062306159731059525, 0.062244414730285635, 0.06224768036807554, 0.06225080571186627, 0.06224530062071625, 0.06227836787242694, 0.062255248681949926, 0.062259809393252714, 0.062248076405224784
4.6, 0.062288117385727884, 0.06232761762149115, 0.06223947597497078, 0.06227408531825186, 0.062238220710353294, 0.06223913538689354, 0.062245629857749805, 0.062237713182773616, 0.06224256676726593, 0.062269260394683855, 0.06223789388655833, 0.0622984975318833, 0.062239232502898895, 0.06224252949117515, 0.06224540870181984, 0.062240130547677165, 0.062272041955935595, 0.062249838486245976, 0.062254212641328646, 0.062242966476918835
4.7, 0.06228179927055484, 0.06232075333349761, 0.062234922877359836, 0.062268251347406246, 0.06223371843384747, 0.0622345651850441, 0.062240715933415354, 0.06223333818642081, 0.06223801420443334, 0.06226361320630481, 0.06223342439384763, 0.062291625646925294, 0.06223465889116149, 0.06223797233552061, 0.06224063249988212, 0.06223556374389598, 0.06226638706241758, 0.06224504039963809, 0.062249244564991056, 0.06223844554846258
4.8, 0.062276127884000415, 0.062314532666732945, 0.06223090439253286, 0.06226304137584799, 0.062229746645835686, 0.06223053240611981, 0.06223636994200868, 0.06222947746670775, 0.06223398744888781, 0.06225856894821777, 0.06222948156791294, 0.06228545650879473, 0.06223062267825659, 0.06223393989123785, 0.06223640496966937, 0.06223152986398975, 0.06226132773319729, 0.06224078383500591, 0.06224483271725349, 0.06223444514558193
4.9, 0.062271031110294854, 0.062308885559472005, 0.06222735789836341, 0.06225838501806942, 0.06222624314392115, 0.06222697409388097, 0.06223252579571667, 0.06222607075396382, 0.062230425286174694, 0.06225405941383647, 0.06222600365140048, 0.06227991243967295, 0.06222706091662806, 0.062230371140739406, 0.062232662325892835, 0.062227966714418034, 0.06225679710407482, 0.06223700634526279, 0.06224091300620076, 0.06223090472589851
5.0, 0.06226644503958782, 0.06230374984495145, 0.06222422805735759, 0.0622542199105842, 0.0622231529636767, 0.06222383461297033, 0.062229125066347944, 0.06222306479193486, 0.06222727359929245, 0.06225002419545788, 0.06222293607367753, 0.062274924530659845, 0.06222391797924786, 0.06222721214198752, 0.06222934817711463, 0.06222481931925182, 0.06225273592804888, 0.06223365269158691, 0.06223742873871013, 0.06222777076898406
5.1, 0.06226231303308029, 0.062299070355981416, 0.06222146597847823, 0.0622504907988264, 0.06222042754594523, 0.0622210648071414, 0.06222611610601875, 0.06222041253057125, 0.06222448455366182, 0.06224640979496966, 0.06222023062393689, 0.06227043164755105, 0.062221144717783505, 0.06222441521526306, 0.06222641267647172, 0.06222203909116065, 0.06224909170815535, 0.06223067401688337, 0.06223432977209973, 0.06222499596916023
5.2, 0.062258584893879344, 0.06229479813075614, 0.06221902847383468, 0.06224714872713763, 0.06221802399833095, 0.062218621252650284, 0.06222345326723166, 0.06221807241019816, 0.06222201587425037, 0.06224316883498145, 0.0622178447178472, 0.06226637954891504, 0.06221869771594841, 0.062221938222033014, 0.06222381176849426, 0.062219583096081485, 0.06224581792818896, 0.06222802711283207, 0.06223157176178895, 0.062222538519715355
5.3, 0.06225521613177061, 0.06229088970852588, 0.062216877399763, 0.062244150320374725, 0.06221590444049421, 0.062216465596329325, 0.0622210962113816, 0.062216007726982527, 0.06221983020468128, 0.06224025935921357, 0.06221574074743983, 0.062262720103895094, 0.06221653862754631, 0.06221974392572265, 0.062221506521385236, 0.06221741340124502, 0.0622428733704127, 0.06222567377013223, 0.06222911549432142, 0.06222036147842445
5.4, 0.06225216731140942, 0.06228730650504611, 0.06221497907293957, 0.0622414571469111, 0.06221403542396685, 0.062214563968963264, 0.062219009295873276, 0.062214186070674915, 0.06221789453923203, 0.06223764421219981, 0.06221388550500005, 0.06225941059856292, 0.06221463358982987, 0.06221779942528467, 0.062219462535276306, 0.062215496497330505, 0.06224022151055567, 0.06222358020267205, 0.06222692629624817, 0.06221843220532813
5.5, 0.06224940347457955, 0.06228401425884166, 0.06221330375316786, 0.062239035153928285, 0.06221238741819513, 0.062212886465592705, 0.06221716103110734, 0.062212578826574376, 0.06221617971959967, 0.062235290489437205, 0.06221224967273318, 0.062256413120875806, 0.06221295270379714, 0.06221607565343875, 0.06221764941798959, 0.062213802786503014, 0.06223782998145669, 0.06222171653736015, 0.06222497351039877, 0.06221672186471083
5.6, 0.06224689362820248, 0.062280982540314625, 0.062211825185380036, 0.06223685416689573, 0.06221093435540797, 0.0622114066852696, 0.06221552359952034, 0.06221116073453047, 0.06221465998919928, 0.062233169050092754, 0.06221080737084836, 0.062253694015407986, 0.062211469573947964, 0.062214546932336995, 0.06221604032074803, 0.062212306128974944, 0.062235670097662406, 0.06222005636224973, 0.06222323003198954, 0.06221520498408172
5.7, 0.06224461029069178, 0.06227818431661912, 0.062210520194203936, 0.06223488744602073, 0.06220965322771078, 0.06221010132359461, 0.06221407242971458, 0.06220990949857414, 0.062213312598528255, 0.06223125408523951, 0.062209535757504486, 0.06225122339999022, 0.06221016090082878, 0.06221319058019553, 0.06221461152710292, 0.062210983441529005, 0.06223371643414033, 0.062218576326401376, 0.06222167189783883, 0.06221385906375018
5.8, 0.062242529090078734, 0.062275595566005024, 0.062209368325168816, 0.062233111293253145, 0.06220852373051765, 0.06220894981209539, 0.06221278581948098, 0.0622088054414701, 0.0622121174558494, 0.062229522735370454, 0.06220841467477179, 0.06224897473728223, 0.06220900612042457, 0.06221198656314354, 0.062213342089080276, 0.06220981434215287, 0.06223194645301048, 0.06221725578564387, 0.062220277922701885, 0.06221266423128768
5.9, 0.062240628408050135, 0.06227319493604328, 0.06220835152727726, 0.06223150470414122, 0.06220752794708979, 0.062207933999154134, 0.062211644602183994, 0.062207831199105626, 0.06221105681807107, 0.06222795475162776, 0.06220742633541362, 0.06224692445506801, 0.062207987085100336, 0.0622109171871704, 0.06221221350520673, 0.06220878083558064, 0.062230340172882384, 0.06221607648903627, 0.062219029377396026, 0.06221160293579355
6.0, 0.062238889064702436, 0.062270963440763084, 0.06220745387224457, 0.06223004905945702, 0.062206650069513, 0.062207037867772326, 0.06221063185160306, 0.06220697145019692, 0.062210115017266664, 0.062226532195803985, 0.06220655504585123, 0.06224505160976483, 0.062207087781388525, 0.062209966825618405, 0.06221120943566571, 0.062207867035102296, 0.06222887987598382, 0.06221502230141899, 0.06221790970397167, 0.062210659677447294
6.1, 0.062237294039393716, 0.06226888419229259, 0.0622066613062382, 0.0622287278520939, 0.06220587615197084, 0.06220624728598459, 0.06220973262085353, 0.06220621267729028, 0.06220927821878166, 0.06222523917471921, 0.062205786961197024, 0.06224333758824962, 0.06220629408042238, 0.06220912167817477, 0.06221031545035771, 0.06220705891651976, 0.06222754984879819, 0.06221407895794483, 0.06221690426372399, 0.06220982076832785
6.2, 0.062235828223583096, 0.06226694216308681, 0.06220596143040142, 0.062227526445222406, 0.06220519389262788, 0.06220554978619977, 0.062208933711508506, 0.06220554295548436, 0.06220853420732611, 0.062224061605071344, 0.062205109868695325, 0.06224176584365609, 0.062205593517302066, 0.06220836955776729, 0.062209518806118254, 0.06220634410058768, 0.06222633615240755, 0.062213233846944285, 0.062216000114296906, 0.06220907412093347
6.3, 0.062234478202024934, 0.062265123975268746, 0.062205343306870706, 0.06222643185815428, 0.062204592440847625, 0.0622049343701571, 0.06220822346946552, 0.062204951765700074, 0.06220787219785679, 0.06222298700528928, 0.06220451299632221, 0.06224032166128468, 0.06220497509607344, 0.06220769970217042, 0.06220880824975282, 0.06220571166067918, 0.06222522641916838, 0.06221247581788801, 0.06221518581255508, 0.06220840906122848
6.4, 0.062233232059072344, 0.06226341771399525, 0.0622047972873587, 0.06222543257675468, 0.06220406222684272, 0.06220439133656488, 0.06220759160450007, 0.06220442982968042, 0.062207282668405056, 0.06222200431131117, 0.06220398684365354, 0.06223899195120071, 0.06220442911739295, 0.0622071026074861, 0.062208173843933866, 0.06220515195278891, 0.06222420967271682, 0.062211795011572715, 0.062214451240277246, 0.06220781616340392
6.5, 0.06223207920723329, 0.06226181276211681, 0.06220431486171168, 0.06222451838560457, 0.062203594811171985, 0.0622039121288117, 0.062207029030783685, 0.06220396896422072, 0.062206757212332875, 0.062221103713559114, 0.06220352303244648, 0.06223776506448271, 0.062203947026262155, 0.06220656988098738, 0.062207606813332574, 0.06220465646530832, 0.06222327616864351, 0.062211182709981105, 0.06221378745004878, 0.0622072871038588
6.6, 0.062231010235423524, 0.06226029965369907, 0.06220388852413134, 0.062223680219425974, 0.062203182751804864, 0.06220348920043797, 0.062206527725955696, 0.06220356195241068, 0.062206288407780704, 0.06222027651267913, 0.06220311417465372, 0.062236630630425976, 0.06220352127752488, 0.062206094111091376, 0.062207099408657894, 0.06220421768629329, 0.06222241725347644, 0.062210631203552746, 0.06221318652903302, 0.06220681453218192
