x, y, Adm
1, 1, 0.009780375332401628
2, 1, 0.009700129340152928
3, 1, 0.012761636226804717
4, 1, 0.02299552970341592
5, 1, 0.03907345488094587
6, 1, 0.04826946559044628
7, 1, 0.03907345488094633
8, 1, 0.02299552970341684
9, 1, 0.01276163622680359
10, 1, 0.009700129340152925

1, 2, 0.009700129340152942
2, 2, 0.011194898103313896
3, 2, 0.01608539296432015
4, 2, 0.02632053783730433
5, 2, 0.04132673703492758
6, 2, 0.049580876239781566
7, 2, 0.04132673703492537
8, 2, 0.026320537837304918
9, 2, 0.01608539296432289
10, 2, 0.01119489810331366

1, 3, 0.012761636226804061
2, 3, 0.016085392964322532
3, 3, 0.02563087228458356
4, 3, 0.04063084593212838
5, 3, 0.056581175644661
6, 3, 0.0636293489514423
7, 3, 0.05658117564465962
8, 3, 0.040630845932127305
9, 3, 0.025630872284583273
10, 3, 0.016085392964320936

1, 4, 0.02299552970341644
2, 4, 0.026320537837304977
3, 4, 0.04063084593212727
4, 4, 0.0678976501773665
5, 4, 0.09308717494788595
6, 4, 0.10198899298958884
7, 4, 0.09308717494788507
8, 4, 0.06789765017736474
9, 4, 0.04063084593212955
10, 4, 0.026320537837303894

1, 5, 0.03907345488094578
2, 5, 0.04132673703492462
3, 5, 0.05658117564466124
4, 5, 0.09308717494788321
5, 5, 0.13315373315677229
6, 5, 0.1495491241472939
7, 5, 0.13315373315676957
8, 5, 0.09308717494788687
9, 5, 0.05658117564466161
10, 5, 0.04132673703492722

1, 6, 0.04826946559044365
2, 6, 0.049580876239782724
3, 6, 0.06362934895144227
4, 6, 0.10198899298959115
5, 6, 0.14954912414729254
6, 6, 0.17125719137981682
7, 6, 0.1495491241472912
8, 6, 0.10198899298959262
9, 6, 0.06362934895144083
10, 6, 0.049580876239782995

1, 7, 0.03907345488094791
2, 7, 0.04132673703492618
3, 7, 0.0565811756446618
4, 7, 0.0930871749478852
5, 7, 0.13315373315677223
6, 7, 0.14954912414729477
7, 7, 0.13315373315677106
8, 7, 0.09308717494788271
9, 7, 0.05658117564466205
10, 7, 0.04132673703492352

1, 8, 0.022995529703414883
2, 8, 0.02632053783730455
3, 8, 0.04063084593212825
4, 8, 0.06789765017736599
5, 8, 0.0930871749478854
6, 8, 0.10198899298958772
7, 8, 0.09308717494788742
8, 8, 0.06789765017736671
9, 8, 0.040630845932125785
10, 8, 0.02632053783730663

1, 9, 0.01276163622680437
2, 9, 0.016085392964320273
3, 9, 0.025630872284584556
4, 9, 0.04063084593212656
5, 9, 0.05658117564465882
6, 9, 0.06362934895144444
7, 9, 0.05658117564466033
8, 9, 0.040630845932128
9, 9, 0.025630872284584192
10, 9, 0.01608539296432259

1, 10, 0.009700129340152991
2, 10, 0.01119489810331414
3, 10, 0.016085392964322327
4, 10, 0.026320537837305622
5, 10, 0.04132673703492593
6, 10, 0.04958087623978111
7, 10, 0.041326737034927424
8, 10, 0.02632053783730467
9, 10, 0.016085392964320603
10, 10, 0.011194898103313809

