x, y, Adm
1, 1, 0.007962314301845585
2, 1, 0.007997894310121446
3, 1, 0.011063725939163235
4, 1, 0.02064545032461686
5, 1, 0.03647147548312722
6, 1, 0.04589726437687034
7, 1, 0.03647147548312716
8, 1, 0.020645450324617284
9, 1, 0.011063725939162328
10, 1, 0.00799789431012152

1, 2, 0.007997894310121439
2, 2, 0.01006190257651399
3, 2, 0.015543976764494517
4, 2, 0.02508619278166538
5, 2, 0.03901091544119744
6, 2, 0.04676627556991645
7, 2, 0.03901091544118269
8, 2, 0.025086192781667294
9, 2, 0.01554397676449704
10, 2, 0.010061902576513961

1, 3, 0.011063725939162796
2, 3, 0.015543976764497038
3, 3, 0.027372057754671608
4, 3, 0.042663206028808034
5, 3, 0.05539088458479222
6, 3, 0.059999366669608284
7, 3, 0.055390884584794034
8, 3, 0.042663206028806924
9, 3, 0.027372057754672382
10, 3, 0.01554397676449496

1, 4, 0.020645450324617304
2, 4, 0.025086192781667484
3, 4, 0.04266320602880848
4, 4, 0.07237877085689727
5, 4, 0.09445116400920842
6, 4, 0.10017058475927731
7, 4, 0.0944511640092104
8, 4, 0.07237877085689688
9, 4, 0.04266320602880969
10, 4, 0.025086192781665243

1, 5, 0.0364714754831271
2, 5, 0.03901091544118193
3, 5, 0.05539088458479566
4, 5, 0.09445116400920936
5, 5, 0.13809682555297176
6, 5, 0.15655573810963958
7, 5, 0.13809682555296982
8, 5, 0.09445116400921104
9, 5, 0.055390884584791564
10, 5, 0.03901091544119694

1, 6, 0.045897264376866885
2, 6, 0.046766275569917685
3, 6, 0.05999936666960581
4, 6, 0.10017058475928163
5, 6, 0.1565557381096352
6, 6, 0.18527849596356039
7, 6, 0.15655573810963666
8, 6, 0.10017058475928062
9, 6, 0.059999366669605175
10, 6, 0.046766275569917956

1, 7, 0.03647147548313027
2, 7, 0.0390109154411956
3, 7, 0.05539088458479346
4, 7, 0.0944511640092073
5, 7, 0.13809682555297442
6, 7, 0.1565557381096392
7, 7, 0.13809682555297081
8, 7, 0.09445116400920786
9, 7, 0.055390884584797045
10, 7, 0.03901091544117987

1, 8, 0.020645450324614765
2, 8, 0.025086192781666503
3, 8, 0.04266320602880804
4, 8, 0.07237877085689882
5, 8, 0.09445116400921051
6, 8, 0.10017058475927629
7, 8, 0.09445116400921037
8, 8, 0.07237877085689784
9, 8, 0.04266320602880636
10, 8, 0.02508619278166963

1, 9, 0.011063725939163004
2, 9, 0.015543976764494125
3, 9, 0.02737205775467335
4, 9, 0.04266320602880703
5, 9, 0.0553908845847945
6, 9, 0.05999936666961017
7, 9, 0.05539088458479008
8, 9, 0.042663206028808374
9, 9, 0.02737205775467318
10, 9, 0.015543976764496944

1, 10, 0.007997894310121469
2, 10, 0.010061902576514247
3, 10, 0.015543976764496231
4, 10, 0.025086192781668192
5, 10, 0.03901091544118212
6, 10, 0.04676627556991502
7, 10, 0.039010915441197086
8, 10, 0.025086192781665927
9, 10, 0.015543976764494566
10, 10, 0.01006190257651398

