x, y, Adm
1, 1, 0.0073167026427408246
2, 1, 0.0073954134314445814
3, 1, 0.010467104519417902
4, 1, 0.01986808997907602
5, 1, 0.035694411836294744
6, 1, 0.04525766891836234
7, 1, 0.035694411836292766
8, 1, 0.019868089979077082
9, 1, 0.010467104519417188
10, 1, 0.00739541343144479

1, 2, 0.007395413431444764
2, 2, 0.009655777270620386
3, 2, 0.015338229083134161
4, 2, 0.024670009065623628
5, 2, 0.038324774827692226
6, 2, 0.04599355882416817
7, 2, 0.03832477482767477
8, 2, 0.024670009065623645
9, 2, 0.015338229083135646
10, 2, 0.009655777270620235

1, 3, 0.010467104519417604
2, 3, 0.0153382290831357
3, 3, 0.02795189536822911
4, 3, 0.04336043661686255
5, 3, 0.05507594380289438
6, 3, 0.058961076929282465
7, 3, 0.05507594380288995
8, 3, 0.04336043661685714
9, 3, 0.027951895368230367
10, 3, 0.015338229083134721

1, 4, 0.019868089979076277
2, 4, 0.024670009065623694
3, 4, 0.04336043661685881
4, 4, 0.07396980334681562
5, 4, 0.09500960113128643
6, 4, 0.0996698082264961
7, 4, 0.09500960113128154
8, 4, 0.07396980334681447
9, 4, 0.04336043661686476
10, 4, 0.024670009065623527

1, 5, 0.03569441183629296
2, 5, 0.03832477482767458
3, 5, 0.05507594380289368
4, 5, 0.09500960113127957
5, 5, 0.13976532893810456
6, 5, 0.15881710541276256
7, 5, 0.1397653289381021
8, 5, 0.09500960113129048
9, 5, 0.05507594380289226
10, 5, 0.03832477482769234

1, 6, 0.04525766891836039
2, 6, 0.045993558824168765
3, 6, 0.05896107692928052
4, 6, 0.0996698082264996
5, 6, 0.15881710541276026
6, 6, 0.189771361824036
7, 6, 0.15881710541276414
8, 6, 0.09966980822649889
9, 6, 0.058961076929280355
10, 6, 0.045993558824168466

1, 7, 0.035694411836295695
2, 7, 0.038324774827690804
3, 7, 0.05507594380289449
4, 7, 0.0950096011312862
5, 7, 0.1397653289381071
6, 7, 0.15881710541276475
7, 7, 0.13976532893810237
8, 7, 0.09500960113127749
9, 7, 0.055075943802895766
10, 7, 0.03832477482767288

1, 8, 0.019868089979074844
2, 8, 0.02467000906562404
3, 8, 0.04336043661686341
4, 8, 0.0739698033468161
5, 8, 0.09500960113128158
6, 8, 0.09966980822649671
7, 8, 0.0950096011312892
8, 8, 0.07396980334681512
9, 8, 0.04336043661685647
10, 8, 0.024670009065625647

1, 9, 0.010467104519417986
2, 9, 0.015338229083133922
3, 9, 0.02795189536823092
4, 9, 0.04336043661685684
5, 9, 0.05507594380289291
6, 9, 0.05896107692928348
7, 9, 0.05507594380289132
8, 9, 0.04336043661686312
9, 9, 0.027951895368230378
10, 9, 0.015338229083135625

1, 10, 0.0073954134314447376
2, 10, 0.009655777270620426
3, 10, 0.015338229083134385
4, 10, 0.024670009065624846
5, 10, 0.038324774827673685
6, 10, 0.04599355882416685
7, 10, 0.03832477482769313
8, 10, 0.024670009065623704
9, 10, 0.015338229083134619
10, 10, 0.00965577727062021

