x, y, Adm
1, 1, 0.0084582401000362
2, 1, 0.008462358670695821
3, 1, 0.011528282561492718
4, 1, 0.021275733987481085
5, 1, 0.0371426548487365
6, 1, 0.046486121142833396
7, 1, 0.03714265484873738
8, 1, 0.02127573398748178
9, 1, 0.011528282561491875
10, 1, 0.008462358670695848

1, 2, 0.008462358670695776
2, 2, 0.010369790555891408
3, 2, 0.015691996338283352
4, 2, 0.02541790766503818
5, 2, 0.03960750506331274
6, 2, 0.047472235155708836
7, 2, 0.03960750506330191
8, 2, 0.025417907665038784
9, 2, 0.0156919963382866
10, 2, 0.010369790555891333

1, 3, 0.011528282561492218
2, 3, 0.015691996338286593
3, 3, 0.02689198734914116
4, 3, 0.042100624078527805
5, 3, 0.0556859162955626
6, 3, 0.06092567604522002
7, 3, 0.0556859162955647
8, 3, 0.042100624078525904
9, 3, 0.026891987349141794
10, 3, 0.015691996338283793

1, 4, 0.021275733987481556
2, 4, 0.02541790766503876
3, 4, 0.04210062407852666
4, 4, 0.07112340393907213
5, 4, 0.09404048565196518
6, 4, 0.10062554813223899
7, 4, 0.09404048565196758
8, 4, 0.07112340393907196
9, 4, 0.04210062407852884
10, 4, 0.02541790766503795

1, 5, 0.03714265484873662
2, 5, 0.03960750506330181
3, 5, 0.055685916295565914
4, 5, 0.09404048565196642
5, 5, 0.13673420220222782
6, 5, 0.15466369367217103
7, 5, 0.13673420220222443
8, 5, 0.09404048565196675
9, 5, 0.05568591629556371
10, 5, 0.039607505063312294

1, 6, 0.0464861211428306
2, 6, 0.04747223515570948
3, 6, 0.060925676045218494
4, 6, 0.1006255481322421
5, 6, 0.15466369367216753
6, 6, 0.1815022427327566
7, 6, 0.15466369367216903
8, 6, 0.10062554813224159
9, 6, 0.06092567604521804
10, 6, 0.04747223515570993

1, 7, 0.037142654848739694
2, 7, 0.03960750506331037
3, 7, 0.055685916295564575
4, 7, 0.09404048565196374
5, 7, 0.13673420220223004
6, 7, 0.1546636936721708
7, 7, 0.1367342022022275
8, 7, 0.09404048565196675
9, 7, 0.05568591629556747
10, 7, 0.03960750506330003

1, 8, 0.021275733987479395
2, 8, 0.025417907665039336
3, 8, 0.04210062407852706
4, 8, 0.07112340393907335
5, 8, 0.0940404856519685
6, 8, 0.10062554813223787
7, 8, 0.09404048565196663
8, 8, 0.07112340393907299
9, 8, 0.04210062407852424
10, 8, 0.02541790766504078

1, 9, 0.011528282561492572
2, 9, 0.015691996338283123
3, 9, 0.026891987349143026
4, 9, 0.04210062407852529
5, 9, 0.0556859162955648
6, 9, 0.06092567604522148
7, 9, 0.055685916295561924
8, 9, 0.04210062407852752
9, 9, 0.02689198734914256
10, 9, 0.015691996338286426

1, 10, 0.008462358670695906
2, 10, 0.010369790555891626
3, 10, 0.01569199633828598
4, 10, 0.025417907665040082
5, 10, 0.039607505063301976
6, 10, 0.0474722351557074
7, 10, 0.03960750506331232
8, 10, 0.025417907665038625
9, 10, 0.01569199633828357
10, 10, 0.010369790555891382

